
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹 早安
[00:02:18.560 --> 00:02:21.040]  我發覺完全改變了我
[00:02:21.040 --> 00:02:22.600]  那本是甚麼書呢
[00:02:22.600 --> 00:02:24.720]  那本書我沒有帶來的
[00:02:24.720 --> 00:02:25.720]  都挺厚的
[00:02:25.720 --> 00:02:31.200]  就是《香港基督教史1907-1997》
[00:02:31.200 --> 00:02:33.160]  大家喜不喜歡歷史的
[00:02:33.160 --> 00:02:35.360]  我一會兒就和你說故事
[00:02:35.360 --> 00:02:36.560]  真是的
[00:02:36.560 --> 00:02:38.760]  就是2024年出版的
[00:02:38.760 --> 00:02:40.960]  其中有作者送了給我
[00:02:40.960 --> 00:02:42.880]  你知道有人送書給你
[00:02:42.880 --> 00:02:44.560]  你都是多多謝謝
[00:02:44.560 --> 00:02:47.600]  有時不經意就等了不知哪本書
[00:02:47.600 --> 00:02:49.160]  但神又感動我
[00:02:49.160 --> 00:02:50.880]  我真的拿來看這麼厚的那本書
[00:02:50.880 --> 00:02:52.880]  我真是逐一看完
[00:02:52.880 --> 00:02:58.760]  這本書是講宣教士來中國的歷史
[00:02:58.760 --> 00:03:00.320]  如果你有少少印象
[00:03:00.320 --> 00:03:02.600]  你知道應該何時開始講
[00:03:02.600 --> 00:03:05.360]  是主後七世紀的
[00:03:05.360 --> 00:03:07.760]  聶斯多留來到中國
[00:03:07.760 --> 00:03:10.800]  就是大秦景教碑開始講
[00:03:10.800 --> 00:03:12.200]  不是這樣講
[00:03:12.200 --> 00:03:13.760]  你都要講十六世紀的時候
[00:03:13.760 --> 00:03:15.960]  天主教的傳教士來華
[00:03:15.960 --> 00:03:19.240]  即是李馬竇、湯若望、藍懷忍那些
[00:03:19.240 --> 00:03:21.080]  但他都沒有提
[00:03:21.080 --> 00:03:25.320]  他亦都沒有再講97年之後香港教會的情況
[00:03:25.320 --> 00:03:27.800]  但這本書都是有很特別的
[00:03:27.800 --> 00:03:33.080]  我自己覺得是我得到很大的益處
[00:03:33.080 --> 00:03:35.680]  他就嘗試將香港的教會
[00:03:35.680 --> 00:03:41.920]  擺在由1807年馬勒信來華的脈絡底下去理解
[00:03:41.920 --> 00:03:45.000]  來展現一幅很宏觀的圖畫
[00:03:45.000 --> 00:03:46.200]  我今天沒有powerpoint的
[00:03:46.200 --> 00:03:49.600]  所以你要聽我說話
[00:03:49.600 --> 00:03:51.640]  這本書有七章
[00:03:51.640 --> 00:03:54.120]  我就用我自己的文字來表達
[00:03:54.120 --> 00:03:57.040]  我先講一下它大概七部分是怎樣
[00:03:57.040 --> 00:04:00.120]  就是早期的我們叫更正教的宣教
[00:04:00.120 --> 00:04:02.320]  即是我們中文叫基督教
[00:04:02.320 --> 00:04:04.240]  即是Protestant
[00:04:04.240 --> 00:04:07.080]  即是從馬勒信來華開始1807年
[00:04:07.080 --> 00:04:10.120]  跟著就鴉片戰爭之後的宣教
[00:04:10.120 --> 00:04:13.280]  即是1842年到1883年
[00:04:13.280 --> 00:04:16.920]  這些是很久的歷史
[00:04:16.920 --> 00:04:19.720]  然後這本書很有意思
[00:04:19.720 --> 00:04:21.080]  不只是講西教事
[00:04:21.080 --> 00:04:23.200]  是中國教會領袖的出現
[00:04:23.200 --> 00:04:26.640]  就是由1884年到1914年
[00:04:26.640 --> 00:04:29.680]  即是那時候已經有華人的牧師
[00:04:29.680 --> 00:04:32.120]  然後去到進入自治的時期
[00:04:32.120 --> 00:04:34.360]  1915年到1940年
[00:04:34.360 --> 00:04:37.560]  即是華人的教會一直成長
[00:04:37.560 --> 00:04:39.960]  去到日本侵華時期
[00:04:39.960 --> 00:04:42.320]  就是1941到1945年
[00:04:42.320 --> 00:04:46.960]  不知在座中有沒有人經歷過這段時間呢
[00:04:46.960 --> 00:04:49.600]  你可能就會明白多些
[00:04:49.600 --> 00:04:51.840]  然後就是香港教會本土化的時期
[00:04:51.840 --> 00:04:53.800]  1945到1973年
[00:04:53.800 --> 00:04:56.960]  在座中可能有些人都出世了
[00:04:56.960 --> 00:04:59.520]  然後去到香港教會的增長期
[00:04:59.520 --> 00:05:02.640]  就是1974到1997年
[00:05:02.640 --> 00:05:05.360]  我們很多人都是在正正香港教會
[00:05:05.360 --> 00:05:09.560]  增長期的時候來去成長或信主
[00:05:09.560 --> 00:05:12.760]  而我將這七個時期變成兩個部份
[00:05:12.760 --> 00:05:16.000]  就是今天講到的第一第二部份
[00:05:16.000 --> 00:05:19.320]  就是說培養華人的領袖
[00:05:19.320 --> 00:05:23.600]  第二就是戰後對有需要的人的服侍
[00:05:23.600 --> 00:05:25.080]  這兩樣東西就構成
[00:05:25.080 --> 00:05:28.480]  今日我們香港萬教會的基礎
[00:05:28.480 --> 00:05:30.520]  然後在祈禱和思考裏面
[00:05:30.520 --> 00:05:32.200]  我發覺一句話很特別
[00:05:32.200 --> 00:05:35.000]  就是其中一個作者
[00:05:35.000 --> 00:05:36.560]  應該就是李志剛牧師
[00:05:36.560 --> 00:05:38.160]  即是老前輩
[00:05:38.160 --> 00:05:42.320]  他就說他用《馬太福音》第九章三十五節的經文
[00:05:42.320 --> 00:05:49.560]  去講過去的中國或香港華人教會的宣教史和歷史
[00:05:49.560 --> 00:05:52.880]  可以說是根據著耶穌的三濟事業
[00:05:52.880 --> 00:05:57.320]  這些字眼是很深很古老的
[00:05:57.320 --> 00:05:58.720]  我問一個問題
[00:05:58.720 --> 00:06:02.240]  有沒有人聽過香港有一間道濟會堂
[00:06:02.240 --> 00:06:05.480]  即是中華基督教會合一堂
[00:06:05.480 --> 00:06:07.680]  即是潘咸道那間合一堂
[00:06:07.680 --> 00:06:10.240]  它的前身就叫道濟會堂
[00:06:10.240 --> 00:06:11.360]  其實你不太知道甚麼
[00:06:11.360 --> 00:06:13.760]  你可能以為是道堂
[00:06:13.760 --> 00:06:15.120]  其實不是
[00:06:15.120 --> 00:06:18.800]  因為原來在早期宣教史一直講
[00:06:18.800 --> 00:06:22.840]  耶穌三濟事業就包括教道的理濟
[00:06:22.840 --> 00:06:24.840]  教道教道道理
[00:06:24.840 --> 00:06:27.840]  用道理來濟世
[00:06:27.840 --> 00:06:29.440]  傳道
[00:06:29.440 --> 00:06:30.880]  那個是道濟
[00:06:30.880 --> 00:06:31.760]  即是我們傳福音
[00:06:31.760 --> 00:06:37.080]  即是你回帶回去一百四十幾年的時候
[00:06:37.080 --> 00:06:40.640]  原來那些宣教史是講傳道就是我們去道濟
[00:06:40.640 --> 00:06:42.640]  讓其他人得益
[00:06:42.640 --> 00:06:46.600]  醫治就是理濟即是辦醫療所那些
[00:06:46.600 --> 00:06:50.880]  原來這些西教史一直下來就是在做這些事
[00:06:50.880 --> 00:06:52.480]  所以我講到的三部份
[00:06:52.480 --> 00:06:56.760]  第一就是怎樣培養華人的領袖
[00:06:56.760 --> 00:06:59.040]  那時沒有甚麼華人基督徒
[00:06:59.040 --> 00:07:02.880]  第二就是戰後對於有需要的人的服侍
[00:07:02.880 --> 00:07:08.480]  然後第三就是今日我們要關心更大的異象
[00:07:08.480 --> 00:07:12.040]  即是當我們問今日香港教會何去何從的時候
[00:07:12.040 --> 00:07:14.880]  你就要從這個根去講起
[00:07:14.880 --> 00:07:17.400]  首先第一要講培養華人教會的領袖
[00:07:17.400 --> 00:07:20.360]  馬勒信是一百零七年來
[00:07:20.360 --> 00:07:22.760]  他來的時候主要在澳門和廣州
[00:07:22.760 --> 00:07:25.680]  即是廣州其實是不讓人進去的
[00:07:25.680 --> 00:07:28.800]  所以那些西教史就停留在澳門
[00:07:28.800 --> 00:07:30.880]  當時是清朝的時代
[00:07:30.880 --> 00:07:32.720]  就禁止傳教
[00:07:32.720 --> 00:07:35.240]  馬勒信就轉移去南洋宣教
[00:07:35.240 --> 00:07:37.200]  開展教育出版
[00:07:37.200 --> 00:07:39.680]  所以馬六甲那裏做這些事
[00:07:39.680 --> 00:07:42.000]  然後一百四十二年有《南京條約》
[00:07:42.000 --> 00:07:44.800]  割讓了香港就開放五口通商
[00:07:44.800 --> 00:07:46.200]  大家都記得這些事
[00:07:46.200 --> 00:07:50.120]  還有一百四十四年《望下條約》和《黃埔條約》
[00:07:50.120 --> 00:07:53.640]  就容許宣教士在這五個口岸裏面
[00:07:53.640 --> 00:07:57.480]  是建教堂、辦醫院、傳福音
[00:07:57.480 --> 00:07:59.600]  即是說五口通商不只是做生意
[00:07:59.600 --> 00:08:02.400]  而是後面《望下條約》、《黃埔條約》
[00:08:02.400 --> 00:08:07.920]  就讓他們去買地建教堂、辦醫院、傳福音
[00:08:07.920 --> 00:08:09.720]  所以歷史是這樣走的
[00:08:09.720 --> 00:08:13.600]  然後一百四十二年的宣教士來香港
[00:08:13.600 --> 00:08:16.280]  他們的目的不是只是在香港做事
[00:08:16.280 --> 00:08:18.600]  而是他們向內地傳福音
[00:08:18.600 --> 00:08:20.000]  你看見這個歷史的時候
[00:08:20.000 --> 00:08:22.000]  原來澳門都是一樣的
[00:08:22.000 --> 00:08:24.440]  當《南京條約》之後
[00:08:24.440 --> 00:08:27.600]  駐澳門的所有的天主教宣教士
[00:08:27.600 --> 00:08:31.040]  基督教宣教士大部份都調走了
[00:08:31.040 --> 00:08:34.520]  所以澳門的基督教的發展是比較弱
[00:08:34.520 --> 00:08:37.720]  原因是警察會將他們調走了
[00:08:37.720 --> 00:08:39.920]  去上海那裏
[00:08:39.920 --> 00:08:41.680]  所以香港都一樣
[00:08:41.680 --> 00:08:47.600]  香港的宣教士是踏足香港作為一個跳板
[00:08:47.600 --> 00:08:49.400]  而去國內傳福音的
[00:08:49.400 --> 00:08:50.920]  你要明白這個歷史
[00:08:50.920 --> 00:08:52.800]  我看完之後我都很震撼
[00:08:52.800 --> 00:08:55.600]  原來我們的角色就是這樣
[00:08:55.600 --> 00:08:59.240]  大家知不知道香港第一間教會是哪一間?
[00:08:59.240 --> 00:09:00.480]  很有趣
[00:09:00.480 --> 00:09:04.680]  就是1843年7月17日在皇后
[00:09:04.680 --> 00:09:06.440]  即是皇后浸信會
[00:09:06.440 --> 00:09:08.240]  即是皇后大道中那裏
[00:09:08.240 --> 00:09:10.080]  即是今日的堅浸
[00:09:10.080 --> 00:09:11.520]  即是香港浸信會
[00:09:11.520 --> 00:09:15.400]  長洲浸信會也是1843年開始主日崇拜
[00:09:15.400 --> 00:09:19.640]  故事就是美國浸信會的一個宿尾士穆斯夫婦
[00:09:19.640 --> 00:09:21.680]  在1836年去了澳門
[00:09:21.680 --> 00:09:23.560]  然後1842年
[00:09:23.560 --> 00:09:24.920]  不知他們是否收到消息呢?
[00:09:24.920 --> 00:09:26.440]  所以搬了來香港
[00:09:26.440 --> 00:09:28.320]  準備建教堂
[00:09:28.320 --> 00:09:31.880]  即是為何1843年可以買到地建教堂呢?
[00:09:31.880 --> 00:09:33.680]  早一年已經有這個計劃
[00:09:33.680 --> 00:09:35.440]  1843年建教堂
[00:09:35.440 --> 00:09:39.080]  今日有些泰國的姐妹在這裏
[00:09:39.080 --> 00:09:41.560]  有一個叫倫維仁牧師
[00:09:41.560 --> 00:09:43.000]  叫William Dean
[00:09:43.000 --> 00:09:46.600]  在1834年去到泰國曼谷宣教
[00:09:46.600 --> 00:09:47.960]  你們聽過吧
[00:09:47.960 --> 00:09:49.800]  真的很厲害
[00:09:49.800 --> 00:09:53.000]  在曼谷建立第一間華人教會
[00:09:53.000 --> 00:09:55.320]  這個真是歷史
[00:09:55.320 --> 00:09:59.640]  當時在泰國有很多潮州人居住
[00:09:59.640 --> 00:10:01.600]  你們在座中有沒有人是潮州人呢?
[00:10:01.600 --> 00:10:02.800]  有潮州人
[00:10:02.800 --> 00:10:04.800]  很明顯你們知道這個歷史了
[00:10:04.800 --> 00:10:08.760]  倫維仁牧師就在泰國曼谷學潮州話
[00:10:08.760 --> 00:10:11.320]  這個只是故事的開始
[00:10:11.320 --> 00:10:14.760]  1842年倫維仁牧師就來香港
[00:10:14.760 --> 00:10:18.560]  1843年在街市街的浸信會
[00:10:18.560 --> 00:10:21.720]  就開始第一間的潮語浸信會
[00:10:21.720 --> 00:10:22.960]  不只是這樣
[00:10:22.960 --> 00:10:25.760]  他帶著潮州基督徒去長洲
[00:10:25.760 --> 00:10:27.520]  向那些潮州人傳福音
[00:10:27.520 --> 00:10:31.800]  所以為甚麼1843年長洲浸信會開始有聚會呢?
[00:10:31.800 --> 00:10:35.920]  就是因為泰國有些基督徒來香港宣教
[00:10:35.920 --> 00:10:38.040]  所以這麼巧
[00:10:38.040 --> 00:10:39.320]  有泰國的姐妹
[00:10:39.320 --> 00:10:40.720]  這個歷史不是假的
[00:10:40.720 --> 00:10:44.760]  不過可能很多人是不會知道這件事
[00:10:44.760 --> 00:10:47.560]  所以故事就是
[00:10:47.560 --> 00:10:51.560]  香港是未成為一個可以傳教的地方的時候
[00:10:51.560 --> 00:10:53.720]  宣教士就在東南亞做了很多事
[00:10:53.720 --> 00:10:57.840]  一時到那裏的基督徒就來香港幫忙宣教
[00:10:57.840 --> 00:11:00.520]  你想一下西人怎會這麼容易做到這麼多事
[00:11:00.520 --> 00:11:03.160]  他是有華人的助手
[00:11:03.160 --> 00:11:06.080]  另外一個叫倫敦傳道會的馬勵信牧師
[00:11:06.080 --> 00:11:07.880]  在馬六甲辦英華書院
[00:11:07.880 --> 00:11:10.400]  不知道在座有沒有人是英華的校友
[00:11:10.400 --> 00:11:12.200]  成為宣教的總部
[00:11:12.200 --> 00:11:13.520]  印中文成經
[00:11:13.520 --> 00:11:15.800]  所以其實宣教士做不到事就印成經
[00:11:15.800 --> 00:11:17.520]  只是他做預備功夫
[00:11:17.520 --> 00:11:19.720]  1843年倫敦傳道會
[00:11:19.720 --> 00:11:21.840]  駐馬六甲的九位宣教士
[00:11:21.840 --> 00:11:24.720]  全部調了過來香港和中國
[00:11:24.720 --> 00:11:26.120]  兩個去了福州
[00:11:26.120 --> 00:11:27.200]  兩個去廈門
[00:11:27.200 --> 00:11:29.400]  三個去上海和寧波
[00:11:29.400 --> 00:11:30.880]  有兩個去香港
[00:11:30.880 --> 00:11:32.600]  你看一個部署就是
[00:11:32.600 --> 00:11:35.120]  九個宣教士只有兩個在香港
[00:11:35.120 --> 00:11:37.640]  香港只是一個其中的宣教點
[00:11:37.640 --> 00:11:40.040]  其實目標是全中國的
[00:11:40.040 --> 00:11:44.040]  1843年倫敦傳道會在上環成立道濟會堂
[00:11:44.040 --> 00:11:46.680]  就是今天的中華基督教會合一堂
[00:11:46.680 --> 00:11:50.640]  然後1863年又成立了後來
[00:11:50.640 --> 00:11:53.120]  叫做中華基督教會灣仔堂
[00:11:53.120 --> 00:11:55.720]  即是合夥中心那一間
[00:11:55.720 --> 00:11:57.960]  可能你會說還有甚麼
[00:11:57.960 --> 00:11:59.680]  原來有一間叫公理堂
[00:11:59.680 --> 00:12:03.040]  是的 它的差會就是美暴會
[00:12:03.040 --> 00:12:06.080]  美暴會在1883年就成立公理堂
[00:12:06.080 --> 00:12:08.560]  聖公會在香港第一間華人教會
[00:12:08.560 --> 00:12:10.000]  就是聖士提反堂
[00:12:10.000 --> 00:12:11.440]  就在1864年
[00:12:11.440 --> 00:12:15.560]  所以你看華人教會成立就是這樣的歷程
[00:12:15.560 --> 00:12:20.480]  1852年巴釋會就在西營盤開基
[00:12:20.480 --> 00:12:22.720]  就是今天的崇禎會舊姻堂
[00:12:22.720 --> 00:12:24.840]  在座有沒有一些客家人在這裏
[00:12:24.840 --> 00:12:27.280]  崇禎會就是客家人
[00:12:27.280 --> 00:12:30.720]  1862年就在筲箕灣開始
[00:12:30.720 --> 00:12:32.000]  又開一間教堂
[00:12:32.000 --> 00:12:34.000]  即是崇禎會筲箕灣堂
[00:12:34.000 --> 00:12:36.720]  而1842到1883年
[00:12:36.720 --> 00:12:40.400]  這40年倫敦傳道會成立了
[00:12:40.400 --> 00:12:42.720]  後來的中華基督教會合一堂
[00:12:42.720 --> 00:12:44.720]  中華基督教會灣仔堂
[00:12:44.720 --> 00:12:46.720]  還有聖公會聖士提反堂
[00:12:46.720 --> 00:12:49.240]  巴釋會成立的崇禎會舊姻堂
[00:12:49.240 --> 00:12:50.160]  筲箕灣堂
[00:12:50.160 --> 00:12:52.720]  估計華人信徒只有1000人
[00:12:52.720 --> 00:12:56.200]  40年只有1000個基督徒
[00:12:56.200 --> 00:12:58.920]  當時叫做有三大公會
[00:12:58.920 --> 00:13:01.720]  倫敦傳道會、聖公會和巴釋會
[00:13:01.720 --> 00:13:04.920]  都被香港政府批准
[00:13:04.920 --> 00:13:06.920]  在博庫林這個
[00:13:06.920 --> 00:13:09.200]  現在叫華人基督教永遠墳場
[00:13:09.200 --> 00:13:11.680]  即是你要多謝那些前輩
[00:13:11.680 --> 00:13:14.920]  即是我們的上一代信了主
[00:13:14.920 --> 00:13:18.520]  然後葬在博庫林華人基督教永遠墳場
[00:13:18.520 --> 00:13:21.440]  就因為當時他們三大公會和政府
[00:13:21.440 --> 00:13:23.960]  說不如拿個山頭給我們
[00:13:23.960 --> 00:13:27.400]  宣教士的宣教工作其實做很多事
[00:13:27.400 --> 00:13:29.640]  又要翻譯聖經
[00:13:29.640 --> 00:13:31.240]  又要開醫院
[00:13:31.240 --> 00:13:32.480]  又要辦學校
[00:13:32.480 --> 00:13:33.520]  又搞社會服務
[00:13:33.520 --> 00:13:35.520]  其實真是很多事搞
[00:13:35.520 --> 00:13:37.040]  而宣教士在
[00:13:37.040 --> 00:13:38.440]  還有我要數給大家聽
[00:13:38.440 --> 00:13:40.000]  你知不知道中國
[00:13:40.000 --> 00:13:42.800]  過去有13間基督教大學
[00:13:42.800 --> 00:13:45.560]  很厲害的
[00:13:45.560 --> 00:13:47.800]  我講些名字出來可能你聽過
[00:13:47.800 --> 00:13:49.800]  金陵大學
[00:13:49.800 --> 00:13:52.440]  金陵女子文理學院
[00:13:52.440 --> 00:13:54.000]  開女子大學
[00:13:54.000 --> 00:13:56.200]  你知不知道是一個甚麼意思
[00:13:56.200 --> 00:13:58.200]  是想男女平等
[00:13:58.200 --> 00:14:00.600]  所以基督教的宣教士做了很多事
[00:14:00.600 --> 00:14:01.880]  聖約翰大學
[00:14:01.880 --> 00:14:03.880]  上海的很出名
[00:14:03.880 --> 00:14:08.160]  滬江大學、東吳大學、芝江大學、燕京大學
[00:14:08.160 --> 00:14:10.160]  即是後來的北京大學
[00:14:10.160 --> 00:14:14.200]  華中大學、齊魯大學、華西協合大學
[00:14:14.200 --> 00:14:17.200]  福建協和大學、華南女子文理學院
[00:14:17.200 --> 00:14:19.200]  還有嶺南大學
[00:14:19.200 --> 00:14:20.840]  嶺南落了來香港
[00:14:20.840 --> 00:14:22.240]  13間
[00:14:22.240 --> 00:14:24.240]  由1884到1914
[00:14:24.240 --> 00:14:25.240]  現在講到另一度
[00:14:25.240 --> 00:14:27.480]  那30年又看看香港
[00:14:27.480 --> 00:14:29.480]  有以下的教會成立了
[00:14:29.480 --> 00:14:31.000]  我只是講華人教會
[00:14:31.000 --> 00:14:34.120]  即是講幾十年才有那麼多間
[00:14:34.120 --> 00:14:37.240]  你不是變數字出來
[00:14:37.240 --> 00:14:39.800]  1884年有中華巡渡會
[00:14:39.800 --> 00:14:41.800]  即是巡渡會的人來
[00:14:41.800 --> 00:14:43.800]  1890年聖公會聖三一堂
[00:14:43.800 --> 00:14:45.800]  即是九龍城那間
[00:14:45.800 --> 00:14:47.800]  1890年就是九龍城浸信會
[00:14:47.800 --> 00:14:49.800]  經常去培靈會那裏
[00:14:49.800 --> 00:14:53.480]  1890年就是聖公會諸聖堂在旺角那裏
[00:14:53.480 --> 00:14:57.000]  1892年就是中華基督教會深水寶堂
[00:14:57.000 --> 00:15:01.240]  然後1896年就是皇兒周宣崇真會
[00:15:01.240 --> 00:15:04.000]  1898年就是中華基督教會元朗堂
[00:15:04.000 --> 00:15:07.280]  這是全新界第一間華人教會
[00:15:07.280 --> 00:15:10.280]  其實搭西鐵只是早幾個站
[00:15:10.280 --> 00:15:13.480]  然後1899年就是禮賢會香港堂
[00:15:13.480 --> 00:15:15.480]  即是很後才開的
[00:15:15.480 --> 00:15:17.920]  1901年尖沙咀浸信會
[00:15:17.920 --> 00:15:20.960]  1903年就是中華基督教會聖光堂
[00:15:20.960 --> 00:15:23.760]  1903年就是中國基督徒會
[00:15:23.760 --> 00:15:26.880]  1905年就是中華基督教會荃灣堂
[00:15:26.880 --> 00:15:28.880]  1905年就是香港仔浸信會
[00:15:28.880 --> 00:15:31.280]  你數下來 嘩 這麼厲害
[00:15:31.280 --> 00:15:34.000]  1905年就是粉嶺崇添堂
[00:15:34.000 --> 00:15:36.000]  1905年就是窩尾崇真會
[00:15:36.000 --> 00:15:38.600]  1907年就是中華基督教會大埔堂
[00:15:38.600 --> 00:15:40.600]  1907年就是婉秦節會
[00:15:40.600 --> 00:15:43.600]  1907年就是呂廣朝人中華基督教會
[00:15:43.600 --> 00:15:45.600]  1911年就是聖公會聖瑪利亞堂
[00:15:45.600 --> 00:15:48.400]  好像廟一樣在銅鑼灣那裏
[00:15:48.400 --> 00:15:52.880]  1911年就是聖公會聖保樂
[00:15:52.880 --> 00:15:56.400]  1912年就是海面團道會專向漁民傳福音
[00:15:56.400 --> 00:15:59.880]  在在中有沒有水上人
[00:15:59.880 --> 00:16:01.880]  有你就知道海面團道會
[00:16:01.880 --> 00:16:04.880]  我聽說那些牧師很有型
[00:16:04.880 --> 00:16:09.880]  那些漁民出海可能是一個月
[00:16:09.880 --> 00:16:11.880]  去很遠的地方打魚
[00:16:11.880 --> 00:16:13.880]  那些牧師就上去跟他們祈禱
[00:16:13.880 --> 00:16:15.880]  打完有漁獲回來
[00:16:15.880 --> 00:16:17.880]  牧師有條鹹魚給你
[00:16:17.880 --> 00:16:19.880]  好靚的鹹魚 要醃了的
[00:16:19.880 --> 00:16:22.880]  那些人是出去很多風險的
[00:16:22.880 --> 00:16:25.880]  他們不拜其他的偶像而信耶穌
[00:16:25.880 --> 00:16:27.880]  你明不明 他們是很不容易的
[00:16:27.880 --> 00:16:32.880]  還有1914年便議理會
[00:16:32.880 --> 00:16:34.880]  有沒有人聽過便議理會
[00:16:34.880 --> 00:16:36.880]  然後就是這些教會
[00:16:36.880 --> 00:16:38.880]  講緊又是過了三十年
[00:16:38.880 --> 00:16:40.880]  四十年三十年七十年
[00:16:40.880 --> 00:16:45.880]  到1915年香港華人基督教會成立
[00:16:45.880 --> 00:16:47.880]  原來是慢慢先有的
[00:16:47.880 --> 00:16:49.880]  培靈會什麼時候開
[00:16:49.880 --> 00:16:51.880]  1927年在廣州開
[00:16:51.880 --> 00:16:53.880]  然後香港跟著做
[00:16:53.880 --> 00:16:55.880]  這樣的故事
[00:16:55.880 --> 00:16:58.880]  如果你說1843年是香港第一間華人教會
[00:16:58.880 --> 00:17:01.880]  到現在2025年
[00:17:01.880 --> 00:17:04.880]  講緊是182年歷史
[00:17:04.880 --> 00:17:06.880]  大家有沒有想過
[00:17:06.880 --> 00:17:09.880]  我們是在承傳182年的歷史
[00:17:09.880 --> 00:17:11.880]  包袱重了很多
[00:17:11.880 --> 00:17:12.880]  上帝提醒我
[00:17:12.880 --> 00:17:16.880]  當我去問教會未來方向的問題
[00:17:16.880 --> 00:17:18.880]  就不只是好像我開始就說
[00:17:18.880 --> 00:17:21.880]  我自己教會個別的堂會的難題
[00:17:21.880 --> 00:17:23.880]  或者這幾年的危機去想
[00:17:23.880 --> 00:17:28.880]  這樣想是斬斷了182年的歷史
[00:17:28.880 --> 00:17:30.880]  你明白我說什麼嗎
[00:17:30.880 --> 00:17:32.880]  所以我發覺上帝提醒我
[00:17:32.880 --> 00:17:34.880]  我們是要有歷史意識
[00:17:34.880 --> 00:17:37.880]  香港教會不是今天才存在的
[00:17:37.880 --> 00:17:39.880]  而是已經有182年的歷史
[00:17:39.880 --> 00:17:41.880]  當你有這個思維的時候
[00:17:41.880 --> 00:17:42.880]  你就會知道
[00:17:42.880 --> 00:17:44.880]  我們的香港教會存在
[00:17:44.880 --> 00:17:47.880]  是一直跟中國的宣教是結連的
[00:17:47.880 --> 00:17:50.880]  宣教是這樣的
[00:17:50.880 --> 00:17:52.880]  教會從來不是為自己存在的
[00:17:52.880 --> 00:17:55.880]  教會也不只是提供宗教活動
[00:17:55.880 --> 00:17:57.880]  使我們覺得我們有存在感的
[00:17:57.880 --> 00:17:58.880]  你明白嗎
[00:17:58.880 --> 00:18:00.880]  我們不是為自己存在的
[00:18:00.880 --> 00:18:03.880]  我們是有一個更大的使命
[00:18:03.880 --> 00:18:06.880]  究竟香港教會何去何從呢
[00:18:06.880 --> 00:18:08.880]  就要看個別情況了
