
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:03:32.000 --> 00:03:35.000]  是2012年的5月21日
[00:03:35.000 --> 00:03:36.000]  那天是天陰的
[00:03:36.000 --> 00:03:38.000]  應該不是很能看到
[00:03:38.000 --> 00:03:41.000]  那下一次是甚麼時候
[00:03:41.000 --> 00:03:44.000]  是2320年
[00:03:44.000 --> 00:03:47.000]  到時讓我們下一代去看
[00:03:47.000 --> 00:03:50.000]  為什麼說這件事
[00:03:50.000 --> 00:03:55.000]  原來在2023年
[00:03:55.000 --> 00:04:00.000]  大家聽過土耳其和敘利亞發生地震
[00:04:00.000 --> 00:04:02.000]  大家有沒有印象
[00:04:02.000 --> 00:04:04.000]  在2024年4月3日
[00:04:04.000 --> 00:04:07.000]  台灣也發生地震
[00:04:07.000 --> 00:04:10.000]  4月5日美國紐約發生地震
[00:04:10.000 --> 00:04:13.000]  大家有沒有留心日期的關係
[00:04:13.000 --> 00:04:16.000]  所以在英語的傳媒裏面
[00:04:16.000 --> 00:04:22.000]  他們提出4月5日美國紐約發生的地震
[00:04:22.000 --> 00:04:25.000]  和4月8日的日全食
[00:04:25.000 --> 00:04:27.000]  是不是有關係的問題
[00:04:27.000 --> 00:04:30.000]  炒作的東西可以有很多炒法
[00:04:30.000 --> 00:04:32.000]  我們當它是一個好的問題
[00:04:32.000 --> 00:04:34.000]  不過我是不懂得回答的
[00:04:34.000 --> 00:04:36.000]  因為我不是研究這個方面
[00:04:36.000 --> 00:04:39.000]  其實目前沒有什麼明確的答案
[00:04:39.000 --> 00:04:42.000]  不過科學界的人認為
[00:04:42.000 --> 00:04:46.000]  這個月頭是會影響潮水漲退的
[00:04:46.000 --> 00:04:48.000]  這個大家都知道的
[00:04:48.000 --> 00:04:50.000]  有可能的
[00:04:50.000 --> 00:04:52.000]  會影響到地震的出現
[00:04:52.000 --> 00:04:53.000]  都說不定的
[00:04:53.000 --> 00:04:55.000]  這件事真的沒有人知道
[00:04:55.000 --> 00:04:58.000]  我就真的不懂這些東西
[00:04:58.000 --> 00:05:01.000]  我又沒有跟進美國紐約發生地震
[00:05:01.000 --> 00:05:06.000]  和日全食是不是有關係
[00:05:06.000 --> 00:05:09.000]  你說我在說什麼好
[00:05:09.000 --> 00:05:10.000]  其實我首先告訴你
[00:05:10.000 --> 00:05:12.000]  這個題目我沒有答案
[00:05:12.000 --> 00:05:16.000]  但是我想的是反而是信仰的問題
[00:05:16.000 --> 00:05:20.000]  我關注的就是我們作為基督徒
[00:05:20.000 --> 00:05:23.000]  我怎樣從一個基督徒的眼光去想這些東西
[00:05:23.000 --> 00:05:27.000]  包括地震和日全食這些大自然的現象
[00:05:27.000 --> 00:05:29.000]  我反而關心這個問題
[00:05:29.000 --> 00:05:31.000]  經過新冠病毒之後
[00:05:31.000 --> 00:05:34.000]  聯合國世界衛生組織就宣告了
[00:05:34.000 --> 00:05:41.000]  人類是面對目前仍然未知的一種病毒和細菌
[00:05:41.000 --> 00:05:44.000]  將會構成一個廣泛擴散
[00:05:44.000 --> 00:05:46.000]  就叫做X疾病
[00:05:46.000 --> 00:05:47.000]  你們可以查到的
[00:05:47.000 --> 00:05:49.000]  下面小小的就是我的footnotes
[00:05:49.000 --> 00:05:51.000]  就是在哪裡找東西出來
[00:05:51.000 --> 00:05:53.000]  我聽完這個東西真的很嚇人
[00:05:53.000 --> 00:05:55.000]  將會有一種病
[00:05:55.000 --> 00:05:57.000]  不過現在我不告訴你是什麼病
[00:05:57.000 --> 00:05:59.000]  那種東西是會廣泛流傳的
[00:05:59.000 --> 00:06:01.000]  現在經常都有說
[00:06:01.000 --> 00:06:04.000]  哪種病毒會流傳等等
[00:06:04.000 --> 00:06:07.000]  《史唐遵第二章二十節》
[00:06:07.000 --> 00:06:09.000]  記載這段經文
[00:06:09.000 --> 00:06:12.000]  一頭要變為黑暗 月亮要變為血
[00:06:12.000 --> 00:06:18.000]  這都在主大而可 大而明顯的日子未到以前
[00:06:18.000 --> 00:06:20.000]  這段經文就是《史唐遵新約》
[00:06:20.000 --> 00:06:22.000]  我們今天講到經文是舊約
[00:06:22.000 --> 00:06:23.000]  但是你留心一下
[00:06:23.000 --> 00:06:28.000]  這兩段經文其實內容是非常非常相似的
[00:06:30.000 --> 00:06:33.000]  一頭要變為黑暗就可以是什麼
[00:06:33.000 --> 00:06:35.000]  你想一下是什麼
[00:06:35.000 --> 00:06:36.000]  就是日全食
[00:06:36.000 --> 00:06:38.000]  這個現象就是
[00:06:38.000 --> 00:06:40.000]  其實聖經以前都有提過這件事
[00:06:40.000 --> 00:06:42.000]  這個現象提醒我們
[00:06:42.000 --> 00:06:45.000]  要預備迎接主耶穌再來的日子
[00:06:45.000 --> 00:06:48.000]  我自己在祈禱和思考之後
[00:06:48.000 --> 00:06:50.000]  我講到的題目就是
[00:06:50.000 --> 00:06:53.000]  預備耶和華大而可畏的日子
[00:06:53.000 --> 00:06:55.000]  我用的經文是舊約
[00:06:55.000 --> 00:06:58.000]  《約爾書二章二十八到三十二節》
[00:06:58.000 --> 00:07:00.000]  講到有三部份
[00:07:00.000 --> 00:07:04.000]  第一部份是《史唐遵》第二章二十節
[00:07:04.000 --> 00:07:07.000]  和《約爾書》第二章三十一節的關係
[00:07:07.000 --> 00:07:08.000]  第一件事看看
[00:07:08.000 --> 00:07:13.000]  新約《史唐遵》和舊約《約爾書》的經文的關係
[00:07:13.000 --> 00:07:17.000]  第二部份就是我們面對世界這麼奇怪的事
[00:07:17.000 --> 00:07:20.000]  我們要怎樣呢
[00:07:20.000 --> 00:07:23.000]  經文告訴我們我們要有意象
[00:07:23.000 --> 00:07:25.000]  大家可以去問這些問題
[00:07:25.000 --> 00:07:27.000]  什麼是意象
[00:07:27.000 --> 00:07:29.000]  我應該有什麼意象
[00:07:29.000 --> 00:07:31.000]  第三個就是說
[00:07:31.000 --> 00:07:33.000]  我們要信服聖靈的帶領
[00:07:33.000 --> 00:07:36.000]  我也嘗試跟經文的主題
[00:07:36.000 --> 00:07:39.000]  跟大家分享
[00:07:39.000 --> 00:07:43.000]  內容方面就是《史唐遵》第二章二十節
[00:07:43.000 --> 00:07:45.000]  和《約爾書》第二章三十一節
[00:07:45.000 --> 00:07:47.000]  我用的是和合本的舊版本
[00:07:47.000 --> 00:07:51.000]  你們用的是新的和合本修訂本
[00:07:51.000 --> 00:07:53.000]  但其實意思是一樣的
[00:07:53.000 --> 00:07:55.000]  《史唐遵》第二章二十節
[00:07:55.000 --> 00:07:58.000]  日頭要變為黑暗 月亮要變為血
[00:07:58.000 --> 00:08:02.000]  這都在主大而明顯的日子未到以前
[00:08:02.000 --> 00:08:05.000]  到《約爾書》第二章三十一節
[00:08:05.000 --> 00:08:08.000]  日頭要變為黑暗 月亮要變為血
[00:08:08.000 --> 00:08:10.000]  你看到這兩句是一樣的
[00:08:10.000 --> 00:08:14.000]  這都在耶和華大而可畏的日子未到以前
[00:08:14.000 --> 00:08:18.000]  這兩節經文除了《史唐遵》用主
[00:08:18.000 --> 00:08:20.000]  《約爾書》用耶和華之外
[00:08:20.000 --> 00:08:22.000]  和《史唐遵》用大而明顯
[00:08:22.000 --> 00:08:24.000]  《約爾書》用大而可畏之外
[00:08:24.000 --> 00:08:26.000]  內容完全一樣
[00:08:26.000 --> 00:08:28.000]  只是想給大家知道
[00:08:28.000 --> 00:08:33.000]  原來聖經是有這樣的特點
[00:08:33.000 --> 00:08:36.000]  彼得在五旬節的講道
[00:08:36.000 --> 00:08:40.000]  他引用舊日聖經的《約爾書》來講
[00:08:40.000 --> 00:08:44.000]  記載在《史唐遵》第二章十六到二十節
[00:08:44.000 --> 00:08:45.000]  大家要記住
[00:08:45.000 --> 00:08:48.000]  彼得講完道很多人信主
[00:08:48.000 --> 00:08:50.000]  就是這段經文
[00:08:50.000 --> 00:08:52.000]  我們一起讀一讀
[00:08:52.000 --> 00:08:54.000]  讓你也可以投入一下
[00:08:54.000 --> 00:08:56.000]  這個講道的佈審
[00:08:56.000 --> 00:08:58.000]  (朗讀)
[00:08:59.000 --> 00:09:01.000]  (朗讀)
[00:09:01.000 --> 00:09:03.000]  (朗讀)
[00:09:03.000 --> 00:09:06.500]  將我的靈修冠凡有血氣的
[00:09:06.500 --> 00:09:08.800]  你們的兒女要說預言
[00:09:08.800 --> 00:09:11.700]  你們的少年人要見異象
[00:09:11.700 --> 00:09:13.800]  老年人要做夷蒙
[00:09:13.800 --> 00:09:15.100]  在那些日子
[00:09:15.100 --> 00:09:19.400]  我要將我的靈修冠我的僕人和侍女
[00:09:19.400 --> 00:09:21.600]  他們就要說預言
[00:09:21.600 --> 00:09:24.500]  在天上我要顯出奇事
[00:09:24.500 --> 00:09:27.300]  在地下我要顯出神蹟
[00:09:27.300 --> 00:09:30.200]  有血有火有煙霧
[00:09:30.200 --> 00:09:32.200]  一頭要變為黑暗
[00:09:32.200 --> 00:09:34.200]  月亮要變為血
[00:09:34.200 --> 00:09:38.700]  這都在主大而明顯的日子未到以前
[00:09:38.700 --> 00:09:39.800]  到那時候
[00:09:39.800 --> 00:09:41.900]  飯扣高主名的
[00:09:41.900 --> 00:09:43.400]  就必得救
[00:09:43.400 --> 00:09:44.900]  這段經文很有意思
[00:09:44.900 --> 00:09:48.900]  就是彼得向著三千人講道的時候
[00:09:48.900 --> 00:09:51.400]  很多人都有反應
[00:09:51.400 --> 00:09:56.900]  究竟誰可以在主來到的日子
[00:09:56.900 --> 00:09:59.200]  我們可以承受得住
[00:09:59.200 --> 00:10:01.800]  究竟誰可以在這樣的情況下
[00:10:01.800 --> 00:10:03.800]  我可以站立得住
[00:10:03.800 --> 00:10:05.800]  《史特蘭傳》第二章38節
[00:10:05.800 --> 00:10:08.600]  彼得說你們各人就要悔改
[00:10:08.600 --> 00:10:11.400]  奉耶穌基督的名去受洗
[00:10:11.400 --> 00:10:13.600]  叫你們的罪得赦
[00:10:13.600 --> 00:10:16.600]  就會承受所賜的聖靈
[00:10:16.600 --> 00:10:18.600]  彼得講得很清楚
[00:10:18.600 --> 00:10:21.900]  就是說有一個這樣的日子會出現
[00:10:21.900 --> 00:10:24.400]  那些事是會這樣發生的
[00:10:24.400 --> 00:10:26.700]  那你想想你可不可以應付呢
[00:10:26.700 --> 00:10:28.200]  如果不可以應付的時候
[00:10:28.200 --> 00:10:29.600]  你今天可以怎樣呢
[00:10:29.600 --> 00:10:31.800]  彼得就說你要悔改
[00:10:31.800 --> 00:10:34.800]  奉耶穌的名去受洗
[00:10:34.800 --> 00:10:37.500]  還有你就可以罪得赦免
[00:10:37.500 --> 00:10:41.000]  你可以領受神應許的聖靈
[00:10:41.000 --> 00:10:45.800]  面對主大而明顯的日子未到以前
[00:10:45.800 --> 00:10:48.600]  凡是求告主名的就必得救
[00:10:48.600 --> 00:10:51.800]  這句話你看看上文下理是什麼意思
[00:10:51.800 --> 00:10:54.000]  凡是那個這麼大可畏
[00:10:54.000 --> 00:10:57.000]  很可怕的日子未到之前
[00:10:57.000 --> 00:10:59.800]  你去求告上帝的時候
[00:10:59.800 --> 00:11:01.300]  你就得救
[00:11:01.300 --> 00:11:02.900]  那有什麼含義
[00:11:02.900 --> 00:11:04.900]  那就是說不是到那時候
[00:11:04.900 --> 00:11:08.500]  真是發生的時候我才去求祂
[00:11:08.500 --> 00:11:10.100]  是不是這樣的意思
[00:11:10.100 --> 00:11:13.500]  那這個是提醒和預告來的
[00:11:13.500 --> 00:11:18.200]  那你想想彼得當時是向著一幫人去提醒和預告
[00:11:18.200 --> 00:11:20.600]  而當時有一幫人是有反應
[00:11:20.600 --> 00:11:24.300]  就真的一起去受洗
[00:11:24.300 --> 00:11:25.600]  我們今天怎樣呢
[00:11:25.600 --> 00:11:29.400]  我們會不會已經其實見到很多這樣的現象
[00:11:29.400 --> 00:11:33.100]  在我們傳媒新聞裡面經常都看到
[00:11:33.100 --> 00:11:34.800]  不過我是從來沒有想過
[00:11:34.800 --> 00:11:39.400]  這些現象和我的信仰有什麼關係
[00:11:39.400 --> 00:11:41.200]  或者我從來沒有想過
[00:11:41.200 --> 00:11:44.500]  耶穌祂會有什麼行動
[00:11:44.500 --> 00:11:47.100]  祂大而可畏的日子會不會來
[00:11:47.100 --> 00:11:50.400]  或者會不會是有什麼其他的事發生
[00:11:50.400 --> 00:11:53.500]  或者我更加不會想我今天應該怎樣
[00:11:53.500 --> 00:11:55.700]  可能我們還沒有去到這個地步
[00:11:55.700 --> 00:11:59.800]  所以我很希望大家來一起看這段經文
[00:11:59.800 --> 00:12:02.000]  不過我真的要告訴大家
[00:12:02.000 --> 00:12:05.100]  其實我是不喜歡港獨去嚇人的
[00:12:05.100 --> 00:12:07.500]  那些說耶穌快要回來
[00:12:07.500 --> 00:12:08.500]  你快點去信主
[00:12:08.500 --> 00:12:09.800]  不然你以後上不了天堂
[00:12:09.800 --> 00:12:11.900]  這些不是我港獨的風格
[00:12:11.900 --> 00:12:14.300]  我也不覺得要這樣去嚇人
[00:12:14.300 --> 00:12:16.100]  不過我也要這樣說
[00:12:16.100 --> 00:12:19.100]  就是說聖經真的有這樣的記載的時候
[00:12:19.100 --> 00:12:21.200]  我們又不能夠不去說
[00:12:21.200 --> 00:12:23.100]  我希望我講出來的時候
[00:12:23.100 --> 00:12:26.200]  就不是用一種好像煽情
[00:12:26.200 --> 00:12:27.800]  或者嚇你的方法
[00:12:27.800 --> 00:12:31.400]  而是用上帝的說話來告訴我們
[00:12:31.400 --> 00:12:33.400]  有些事是正在發生的
[00:12:33.400 --> 00:12:35.400]  有些事是將會發生的
[00:12:35.400 --> 00:12:36.500]  而關鍵是什麼
[00:12:36.500 --> 00:12:38.100]  就是我今天怎麼去準備
[00:12:38.100 --> 00:12:39.700]  就是這個位置
[00:12:39.700 --> 00:12:40.900]  凡是求告主明的
[00:12:40.900 --> 00:12:43.700]  首先就是我們一定要全心全意
[00:12:43.700 --> 00:12:45.900]  你想一下我怎麼去求告主明呢
[00:12:45.900 --> 00:12:47.100]  是很認真
[00:12:47.100 --> 00:12:50.100]  我會覺得這件事我搞不定的
[00:12:50.100 --> 00:12:52.100]  我不可以用我自己的智慧
[00:12:52.100 --> 00:12:54.100]  經驗和能力去處理
[00:12:54.100 --> 00:12:56.400]  面對一個將來我都不肯定的時間
[00:12:56.400 --> 00:12:57.800]  一個事件
[00:12:57.800 --> 00:13:01.800]  我只有謙卑的去求告我上帝
[00:13:01.800 --> 00:13:05.600]  只有這樣我才能夠解決問題
[00:13:05.600 --> 00:13:08.800]  所以這一刻我能夠做的就是悔改
[00:13:08.800 --> 00:13:10.300]  我這一刻能夠做的就是
[00:13:10.300 --> 00:13:11.800]  奉耶穌的名去受洗
[00:13:11.800 --> 00:13:14.000]  可能在座中已經是基督徒了
[00:13:14.000 --> 00:13:14.600]  已經受洗了
[00:13:14.600 --> 00:13:17.600]  這個東西對大家沒有什麼作用
[00:13:17.600 --> 00:13:19.400]  但是經歷罪的赦免
[00:13:19.400 --> 00:13:24.100]  可能不是每個人都經歷的
[00:13:24.100 --> 00:13:25.500]  我不是讀輔導
[00:13:25.500 --> 00:13:26.900]  不是讀心理學
[00:13:26.900 --> 00:13:30.100]  但是人的罪疚感
[00:13:30.100 --> 00:13:32.300]  或者如果你拉闊一點
[00:13:32.300 --> 00:13:35.800]  我們童年成長的歷史
[00:13:35.800 --> 00:13:38.300]  創傷 陰影等等
[00:13:38.300 --> 00:13:39.700]  那些記憶
[00:13:39.700 --> 00:13:42.300]  其實可能在我們的心裡面
[00:13:42.300 --> 00:13:44.500]  我們仍然還沒跳出來
[00:13:44.500 --> 00:13:46.500]  也會有這些情況
[00:13:46.500 --> 00:13:49.500]  如果我們是經歷罪的赦免的時候
[00:13:49.500 --> 00:13:52.500]  其實你是應該明白保羅所說的
[00:13:52.500 --> 00:13:56.800]  我今天活著的不是過去的我
[00:13:56.800 --> 00:13:58.200]  我現在在基督裡面
[00:13:58.200 --> 00:13:59.300]  我是新造的人
[00:13:59.300 --> 00:14:01.100]  意思是什麼
[00:14:01.100 --> 00:14:02.800]  他明明知道以前是怎樣的
[00:14:02.800 --> 00:14:03.800]  怎麼會不知道
[00:14:03.800 --> 00:14:07.600]  不過他現在不用被以前的東西綁住他
[00:14:07.600 --> 00:14:10.100]  這個你和我有沒有經歷呢
[00:14:10.100 --> 00:14:12.700]  彼得就勸我們去想這件事
[00:14:12.700 --> 00:14:16.100]  還有你要領受神給你的聖靈
[00:14:16.100 --> 00:14:17.200]  這是一個禮物
[00:14:17.200 --> 00:14:19.100]  你有沒有領受這件事呢
[00:14:19.100 --> 00:14:19.800]  當然了
[00:14:19.800 --> 00:14:22.300]  我又不想說得太虛幻
[00:14:22.300 --> 00:14:23.100]  其實領受聖靈
[00:14:23.100 --> 00:14:25.000]  你可以讀路加和史特恒傳
[00:14:25.000 --> 00:14:26.900]  也可以讀保羅的書信
[00:14:26.900 --> 00:14:28.800]  所以有兩個不同的層面
[00:14:28.800 --> 00:14:31.600]  一個就是你行神蹟 治病
[00:14:31.600 --> 00:14:33.100]  很適逢的能力
[00:14:33.100 --> 00:14:34.600]  很事工上
[00:14:34.600 --> 00:14:36.400]  但是保羅所說的
[00:14:36.400 --> 00:14:39.400]  你的聖靈的臨在和充滿
[00:14:39.400 --> 00:14:40.900]  是說你內在的生命
[00:14:40.900 --> 00:14:42.400]  你的生命得到更新
[00:14:42.400 --> 00:14:44.400]  你有很多的承托的能力
[00:14:44.400 --> 00:14:48.600]  這些就有機會你們在主一學上
[00:14:48.600 --> 00:14:51.100]  或者是其他的部分去學
[00:14:51.100 --> 00:14:55.300]  但是每個基督徒都需要經歷聖靈的能力
[00:14:55.300 --> 00:14:56.700]  聖靈的更新
[00:14:56.700 --> 00:14:59.100]  以至我們能夠有新的眼光
[00:14:59.100 --> 00:15:02.400]  看我們現在的世界
[00:15:02.400 --> 00:15:06.300]  《約爾書》第二章28到32節
[00:15:06.300 --> 00:15:08.800]  你會發覺我讀很多經文
[00:15:08.800 --> 00:15:09.400]  沒辦法
[00:15:09.400 --> 00:15:11.600]  因為講道不是講我自己的東西
[00:15:11.600 --> 00:15:13.000]  講聖經的東西
[00:15:13.000 --> 00:15:14.900]  你試一下剛才讀了《士堂傳》
[00:15:14.900 --> 00:15:16.400]  你現在看回《士堂傳》
[00:15:16.400 --> 00:15:19.500]  其實是引用《約爾書》二章28到32節
[00:15:19.500 --> 00:15:21.800]  一起嗒嗒嗒嗒那些味道
[00:15:21.800 --> 00:15:23.300]  我們又一起讀
[00:15:23.300 --> 00:15:25.200]  好 1 2 3
[00:15:25.200 --> 00:15:29.400]  以後我要將我的靈 曉冠 凡有血氣的
[00:15:29.400 --> 00:15:31.800]  你們的兒女要說預言
[00:15:31.800 --> 00:15:34.400]  你們的老年人要做義務
[00:15:34.400 --> 00:15:36.600]  少年人要有意象
[00:15:36.600 --> 00:15:37.700]  在那些日子
[00:15:37.700 --> 00:15:41.300]  我要將我的靈 曉冠 我的僕人和使女
[00:15:41.300 --> 00:15:42.800]  在天上地下
[00:15:42.800 --> 00:15:44.400]  我要顯出其事
[00:15:44.400 --> 00:15:47.100]  有血 有火 有煙柱
[00:15:47.100 --> 00:15:48.700]  一頭要變為黑暗
[00:15:48.700 --> 00:15:50.500]  月亮要變為血
[00:15:50.500 --> 00:15:53.500]  這都在耶和華大而可畏的日子
[00:15:53.500 --> 00:15:54.900]  未到以前
[00:15:54.900 --> 00:15:57.100]  到那時候凡求告耶和華
[00:15:57.100 --> 00:15:59.100]  明的就必得救
[00:15:59.100 --> 00:16:01.400]  因為照耶和華所說的
[00:16:01.400 --> 00:16:05.300]  在錫安山耶路撒冷必有逃脫的人
[00:16:05.300 --> 00:16:07.000]  在聖下的人中
[00:16:07.000 --> 00:16:09.600]  必有耶和華所召的
[00:16:09.600 --> 00:16:13.500]  你便看到彼得他在《少林寺傳》說的時候
[00:16:13.500 --> 00:16:20.900]  他是如何將《若意書》裡面第二章28-32節的經文重點抽取
[00:16:20.900 --> 00:16:22.200]  這裡我不說那麼多
[00:16:22.200 --> 00:16:25.500]  我怕你們會太過辛苦
[00:16:25.500 --> 00:16:29.200]  《若意書》第二章28-32節講到上帝的靈
[00:16:29.200 --> 00:16:32.800]  是會曉冠他的兒女
[00:16:32.800 --> 00:16:35.200]  少年人又有說義言
[00:16:35.200 --> 00:16:36.600]  老年人有意象
[00:16:36.600 --> 00:16:37.300]  有忌夢
[00:16:37.300 --> 00:16:38.600]  中年人都有
[00:16:38.600 --> 00:16:43.000]  其實說這些是什麼含義呢
[00:16:43.000 --> 00:16:44.800]  即是怎樣
[00:16:44.800 --> 00:16:47.300]  我們現在是說我們有沒有什麼願象
[00:16:47.300 --> 00:16:48.900]  有沒有vision
[00:16:48.900 --> 00:16:49.800]  是吧
[00:16:49.800 --> 00:16:51.700]  這是人間的語言
[00:16:51.700 --> 00:16:53.500]  我們一定有願景才行
[00:16:53.500 --> 00:16:55.900]  沒有願景就很可憐
[00:16:55.900 --> 00:16:59.600]  但是聖經裡面說的不只是人的願景
[00:16:59.600 --> 00:17:02.000]  而是神給我們的意象
[00:17:02.000 --> 00:17:03.600]  神給我們的意夢
[00:17:03.600 --> 00:17:07.500]  神給我們從祂裡面領受的語言
[00:17:07.500 --> 00:17:10.900]  在耶和華大而可畏的日子還沒到以前
[00:17:10.900 --> 00:17:12.900]  自然界有很多奇怪的事
[00:17:12.900 --> 00:17:15.900]  血、火、煙柱代表什麼
[00:17:15.900 --> 00:17:17.600]  在舊日聖經《若意書》裡面
[00:17:17.600 --> 00:17:21.100]  是說一個城市被燒毀
[00:17:21.100 --> 00:17:24.300]  白天要變成黑暗
[00:17:24.300 --> 00:17:25.200]  剛才說了
[00:17:25.200 --> 00:17:26.900]  全日食的現象
[00:17:26.900 --> 00:17:28.000]  月亮變為血
[00:17:28.000 --> 00:17:30.500]  是代表著大自然的災害
[00:17:30.500 --> 00:17:31.800]  一說大自然災害
[00:17:31.800 --> 00:17:33.100]  大家又想到很多事情
[00:17:33.100 --> 00:17:35.800]  這一兩年都很多
[00:17:35.800 --> 00:17:39.500]  我希望通過《若意書》第二章28-32節
[00:17:39.500 --> 00:17:42.900]  和《史特恒主義》二章16-20節兩段經文
[00:17:42.900 --> 00:17:44.700]  來幫助我們的弟兄姊妹
[00:17:44.700 --> 00:17:46.300]  你去想一想
[00:17:46.300 --> 00:17:49.200]  就是說2024年4月3日
[00:17:49.200 --> 00:17:50.900]  台灣發生地震
[00:17:50.900 --> 00:17:54.400]  4月5日美國紐約發生地震
[00:17:54.400 --> 00:17:57.800]  和2024年4月8日全日食
[00:17:57.800 --> 00:17:59.300]  這些現象
[00:17:59.300 --> 00:18:02.600]  我們有沒有把它們放在一起去想
[00:18:02.600 --> 00:18:04.800]  究竟對我們的信仰
[00:18:04.800 --> 00:18:07.400]  有什麼提醒和作用
[00:18:07.400 --> 00:18:11.200]  這是我希望大家今天可以思考的
[00:18:11.200 --> 00:18:12.500]  可能你沒有想過
[00:18:12.500 --> 00:18:14.100]  這些事情天天都發生
[00:18:14.100 --> 00:18:15.100]  這裡說水浸
