
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:03:40.000 --> 00:03:45.000]  以大能显明他是神的儿子
[00:03:45.000 --> 00:03:49.000]  彼得亲眼见过复活的主
[00:03:49.000 --> 00:03:54.000]  他在《诗图行传》里面讲到的时候
[00:03:54.000 --> 00:03:58.000]  有九次提到主耶稣的复活
[00:03:58.000 --> 00:04:04.000]  他对于这件事实有最深刻的印象和认识
[00:04:04.000 --> 00:04:10.000]  所以他这样的传达活石、活石
[00:04:10.000 --> 00:04:13.000]  另外第二个形容词
[00:04:13.000 --> 00:04:16.000]  也是在同一节里面
[00:04:16.000 --> 00:04:20.000]  这个活石是神所拣选的
[00:04:20.000 --> 00:04:23.000]  神是永恒的神
[00:04:23.000 --> 00:04:26.000]  他拣选了这个活石
[00:04:26.000 --> 00:04:30.000]  这个活石当然有永恒的意义
[00:04:30.000 --> 00:04:33.000]  永恒的生命
[00:04:33.000 --> 00:04:36.000]  永不会消失
[00:04:36.000 --> 00:04:41.000]  第三个形容词是神所宝贵的
[00:04:41.000 --> 00:04:48.000]  神所宝贵的就有真正的最高的价值
[00:04:48.000 --> 00:04:50.000]  还有一个形容词是翻脸的
[00:04:50.000 --> 00:04:57.000]  那就是这个活石是人所弃绝的
[00:04:57.000 --> 00:05:01.000]  我们想到主耶稣在世的时候
[00:05:01.000 --> 00:05:04.000]  他被许多的人厌弃
[00:05:04.000 --> 00:05:08.000]  最后将他钉在狮子架上
[00:05:08.000 --> 00:05:10.000]  在教会历史里面
[00:05:10.000 --> 00:05:12.000]  赋殷广传的时候
[00:05:12.000 --> 00:05:16.000]  也有许多的人厌弃教会
[00:05:16.000 --> 00:05:19.000]  但是人的厌弃不要紧
[00:05:19.000 --> 00:05:24.000]  只要是神所拣选、所宝贵的活石
[00:05:24.000 --> 00:05:31.000]  就能够最后完成神的旨意和计划了
[00:05:31.000 --> 00:05:38.000]  现在看耶稣基督是教会根基的第二个名称
[00:05:38.000 --> 00:05:41.000]  那就是房角石
[00:05:41.000 --> 00:05:47.000]  这是在彼得前书二章六节里面给我们看见的
[00:05:47.000 --> 00:05:51.000]  房角石不是根基
[00:05:51.000 --> 00:05:57.000]  没有人把房子建造在一块房角石上
[00:05:57.000 --> 00:06:02.000]  房角石的意义是定位点
[00:06:02.000 --> 00:06:04.000]  建造房屋的时候
[00:06:04.000 --> 00:06:07.000]  先放好房角石
[00:06:07.000 --> 00:06:14.000]  然后房屋的其他的部分都要连于房角石
[00:06:14.000 --> 00:06:16.000]  所以它是定位点
[00:06:16.000 --> 00:06:19.000]  同时它也是联系点
[00:06:19.000 --> 00:06:23.000]  联系整个的房屋
[00:06:23.000 --> 00:06:24.000]  不但如此
[00:06:24.000 --> 00:06:27.000]  它也是标准
[00:06:27.000 --> 00:06:34.000]  这三个意义在房角石这个名称上出现
[00:06:34.000 --> 00:06:36.000]  第三个名称
[00:06:36.000 --> 00:06:38.000]  在二章七节
[00:06:38.000 --> 00:06:43.000]  耶稣基督是房角的头块石头
[00:06:43.000 --> 00:06:46.000]  头这个字表示
[00:06:46.000 --> 00:06:48.000]  祂居首位
[00:06:48.000 --> 00:06:50.000]  祂是元首
[00:06:50.000 --> 00:06:51.000]  祂被高举
[00:06:51.000 --> 00:06:54.000]  祂受敬拜
[00:06:54.000 --> 00:06:59.000]  这个头让我们想到旧约
[00:06:59.000 --> 00:07:03.000]  撒加利亚书第四章第七节
[00:07:03.000 --> 00:07:07.000]  在那里提到垫顶上的一块石头
[00:07:07.000 --> 00:07:11.000]  那块石头是对于耶稣基督的预表
[00:07:11.000 --> 00:07:15.000]  所以那里的垫顶的石头
[00:07:15.000 --> 00:07:20.000]  和彼得前书二章七节的头块石头
[00:07:20.000 --> 00:07:23.000]  基本的意义是相同的
[00:07:23.000 --> 00:07:26.000]  这样我们就清楚看见
[00:07:26.000 --> 00:07:30.000]  耶稣基督与教会三方面的关系
[00:07:30.000 --> 00:07:31.000]  第一
[00:07:31.000 --> 00:07:34.000]  祂在下面做根基
[00:07:34.000 --> 00:07:37.000]  生命的盘石做根基
[00:07:37.000 --> 00:07:38.000]  第二方面
[00:07:38.000 --> 00:07:42.000]  祂在教会的当中是联系点
[00:07:42.000 --> 00:07:43.000]  定位点
[00:07:43.000 --> 00:07:45.000]  祂是标准
[00:07:45.000 --> 00:07:48.000]  如果在教会里面有任何的事
[00:07:48.000 --> 00:07:50.000]  连不上基督
[00:07:50.000 --> 00:07:53.000]  不符合基督的真理之意
[00:07:53.000 --> 00:07:56.000]  那我们就不要去做
[00:07:56.000 --> 00:07:57.000]  第三方面
[00:07:57.000 --> 00:08:01.000]  耶稣基督是头块石头
[00:08:01.000 --> 00:08:02.000]  祂居首位
[00:08:02.000 --> 00:08:05.000]  我们在教会里面要荣耀祂
[00:08:05.000 --> 00:08:06.000]  高举祂
[00:08:06.000 --> 00:08:08.000]  祂是元首
[00:08:08.000 --> 00:08:09.000]  我们要顺服祂
[00:08:09.000 --> 00:08:12.000]  敬拜祂
[00:08:12.000 --> 00:08:18.000]  我们有了这样的一位教会的根基和元首
[00:08:18.000 --> 00:08:24.000]  教会就有了最大的成功的保证
[00:08:24.000 --> 00:08:26.000]  现在我们来到第二方面
[00:08:26.000 --> 00:08:34.000]  第二方面就是教会的会由
[00:08:34.000 --> 00:08:37.000]  在彼得前书第二章
[00:08:37.000 --> 00:08:40.000]  这个头六节里面
[00:08:40.000 --> 00:08:43.000]  我们看见教会的会由
[00:08:43.000 --> 00:08:47.000]  九方面的表现
[00:08:47.000 --> 00:08:52.000]  第一方面的表现就是重生
[00:08:52.000 --> 00:08:55.000]  在第二章第二节
[00:08:55.000 --> 00:08:58.000]  这里说财生的婴儿
[00:08:58.000 --> 00:09:01.000]  财生就是重生
[00:09:01.000 --> 00:09:03.000]  在教会里面
[00:09:03.000 --> 00:09:09.000]  每一个会由都是经历重生的人
[00:09:09.000 --> 00:09:13.000]  重生这个字的原文就是希腊文
[00:09:13.000 --> 00:09:15.000]  有两个意思
[00:09:15.000 --> 00:09:18.000]  平常我们单单提到第一个意思
[00:09:18.000 --> 00:09:21.000]  但是第二个意思也是很重要
[00:09:21.000 --> 00:09:24.000]  很宝贵的
[00:09:24.000 --> 00:09:29.000]  第一个意思就是重生或者是再生
[00:09:29.000 --> 00:09:33.000]  第二个意思是由上而生
[00:09:33.000 --> 00:09:39.000]  就是得到了上面的神的生命
[00:09:39.000 --> 00:09:42.000]  这就是重生了
[00:09:42.000 --> 00:09:46.000]  由上而生有一个方向的意义在里面
[00:09:46.000 --> 00:09:49.000]  人有了神的生命的时候
[00:09:49.000 --> 00:09:52.000]  就会抬头往上看的
[00:09:52.000 --> 00:09:54.000]  就会想到神的
[00:09:54.000 --> 00:09:55.000]  就会爱神的
[00:09:55.000 --> 00:09:57.000]  就会追求神的
[00:09:57.000 --> 00:09:59.000]  就会效法神的
[00:09:59.000 --> 00:10:07.000]  这个人的生命当然开始有极大的改变
[00:10:07.000 --> 00:10:09.000]  第二方面的表现
[00:10:09.000 --> 00:10:13.000]  就是这一个财生的婴儿
[00:10:13.000 --> 00:10:15.000]  生下来以后
[00:10:15.000 --> 00:10:18.000]  他一定爱慕灵来
[00:10:18.000 --> 00:10:21.000]  灵来就是神话
[00:10:21.000 --> 00:10:24.000]  也就是圣经
[00:10:24.000 --> 00:10:28.000]  他开始对神话有兴趣
[00:10:28.000 --> 00:10:30.000]  有感应
[00:10:30.000 --> 00:10:31.000]  渴慕
[00:10:31.000 --> 00:10:33.000]  追求
[00:10:33.000 --> 00:10:39.000]  他很谦卑地很真诚地来常常读经
[00:10:39.000 --> 00:10:44.000]  这样他的灵性就得到成长
[00:10:44.000 --> 00:10:46.000]  一个没有重生的人
[00:10:46.000 --> 00:10:50.000]  对圣经一定没有兴趣
[00:10:50.000 --> 00:10:54.000]  感觉没有味道的
[00:10:54.000 --> 00:10:56.000]  有一个没有信主的人
[00:10:56.000 --> 00:10:58.000]  他这样说
[00:10:58.000 --> 00:11:01.000]  圣经我看不下去
[00:11:01.000 --> 00:11:03.000]  里面都是讲
[00:11:03.000 --> 00:11:06.000]  我们、你们、他们、阿们
[00:11:06.000 --> 00:11:09.000]  他实在觉得很干燥、无味
[00:11:09.000 --> 00:11:13.000]  有的人把圣经放在枕头旁边
[00:11:13.000 --> 00:11:16.000]  睡不着觉的时候就拿来读
[00:11:16.000 --> 00:11:18.000]  一读就睡着了
[00:11:18.000 --> 00:11:20.000]  做催眠剂
[00:11:20.000 --> 00:11:24.000]  但是一个人重生得救以后
[00:11:24.000 --> 00:11:28.000]  他开始渴慕神话
[00:11:28.000 --> 00:11:31.000]  经常地读神话
[00:11:31.000 --> 00:11:35.000]  他从神话吸取生命的供应
[00:11:35.000 --> 00:11:39.000]  得到真理的教导
[00:11:39.000 --> 00:11:43.000]  得到人生的方向
[00:11:43.000 --> 00:11:48.000]  他的人生就慢慢丰盛起来
[00:11:48.000 --> 00:11:51.000]  我记得好多年前
[00:11:51.000 --> 00:11:57.000]  有一次我到香港的九龙一间教会去讲道
[00:11:57.000 --> 00:12:01.000]  我发现在讲台后面墙上
[00:12:01.000 --> 00:12:05.000]  他们用卡纸做了一节圣经
[00:12:05.000 --> 00:12:07.000]  悬挂在那里
[00:12:07.000 --> 00:12:13.000]  中文就是约翰福音十章第九节
[00:12:13.000 --> 00:12:15.000]  我就是门
[00:12:15.000 --> 00:12:18.000]  从我进来的必然得救
[00:12:18.000 --> 00:12:21.000]  并且出入得草驰
[00:12:21.000 --> 00:12:24.000]  当我看的时候有两个字
[00:12:24.000 --> 00:12:27.000]  引起我特别的注意
[00:12:27.000 --> 00:12:29.000]  就是出入两个字
[00:12:29.000 --> 00:12:31.000]  我心里想
[00:12:31.000 --> 00:12:35.000]  当一个基督徒进入教会里面
[00:12:35.000 --> 00:12:38.000]  当然有草可吃
[00:12:38.000 --> 00:12:41.000]  因为他在那里听到神的话
[00:12:41.000 --> 00:12:44.000]  是树林的草
[00:12:44.000 --> 00:12:50.000]  但是当他离开了礼拜堂
[00:12:50.000 --> 00:12:53.000]  出去回到家里的时候
[00:12:53.000 --> 00:12:55.000]  他还有草吃吗
[00:12:55.000 --> 00:12:57.000]  那是另外一个问题
[00:12:57.000 --> 00:12:59.000]  有许多的基督徒
[00:12:59.000 --> 00:13:04.000]  他们每个礼拜只有半个小时
[00:13:04.000 --> 00:13:06.000]  听圣经的话
[00:13:06.000 --> 00:13:11.000]  其他的时间完全是听世界的声音
[00:13:11.000 --> 00:13:14.000]  被世界包围
[00:13:14.000 --> 00:13:19.000]  这样他的灵命很难长进
[00:13:19.000 --> 00:13:22.000]  这是显而易见的事实
[00:13:22.000 --> 00:13:26.000]  一个重生的人
[00:13:26.000 --> 00:13:31.000]  他开始壳木林来
[00:13:31.000 --> 00:13:33.000]  第三方面的表现
[00:13:33.000 --> 00:13:36.000]  就是悔改
[00:13:36.000 --> 00:13:40.000]  第二章第一节这样说
[00:13:40.000 --> 00:13:45.000]  所以你们既除去一切的恶毒伪诈
[00:13:45.000 --> 00:13:49.000]  并假善嫉妒和一切诽谤的话
[00:13:49.000 --> 00:13:51.000]  这是悔改
[00:13:51.000 --> 00:13:53.000]  除去是一个很强的字眼
[00:13:53.000 --> 00:13:57.000]  就等于今天我们说的大扫除
[00:13:57.000 --> 00:14:01.000]  把心中生活中一切不合神旨意
[00:14:01.000 --> 00:14:05.000]  不合基督真理的事物都扫除
[00:14:05.000 --> 00:14:10.000]  这里是说恶毒伪诈假善嫉妒诽谤
[00:14:10.000 --> 00:14:19.000]  不过是应该扫除的许许多多的事物中的一小部分局力而已
[00:14:19.000 --> 00:14:26.000]  这是一个有了重生生命又独善的话的基督徒
[00:14:26.000 --> 00:14:32.000]  第四是离罪就是离开罪
[00:14:32.000 --> 00:14:38.000]  大卫在悔改上给我们留下一个很好的方案
[00:14:38.000 --> 00:14:44.000]  他认罪的诗是十篇五十一篇
[00:14:44.000 --> 00:14:46.000]  在这一篇里头
[00:14:46.000 --> 00:14:50.000]  刚才我提的四个因素都出现了
[00:14:50.000 --> 00:14:55.000]  第一个因素就是知罪在第三节
[00:14:55.000 --> 00:14:58.000]  也就是说因为我知道我的过犯
[00:14:58.000 --> 00:15:01.000]  我的罪常在我面前
[00:15:01.000 --> 00:15:03.000]  就是看见自己的罪
[00:15:03.000 --> 00:15:07.000]  清楚看见深深的知罪
[00:15:07.000 --> 00:15:10.000]  第二为罪忧伤
[00:15:10.000 --> 00:15:17.000]  在第十七节大卫提到忧伤痛悔的心
[00:15:17.000 --> 00:15:19.000]  神必不轻看
[00:15:19.000 --> 00:15:22.000]  这是他的心的情况
[00:15:22.000 --> 00:15:26.000]  他说我为了你犯罪忧伤痛悔
[00:15:26.000 --> 00:15:29.000]  第三是认罪
[00:15:29.000 --> 00:15:31.000]  第四节
[00:15:31.000 --> 00:15:33.000]  神啊我向你犯罪
[00:15:33.000 --> 00:15:35.000]  唯独得罪了你
[00:15:35.000 --> 00:15:38.000]  在你眼前行了这恶
[00:15:38.000 --> 00:15:40.000]  这是清楚的
[00:15:40.000 --> 00:15:44.000]  谦非的强烈的认罪
[00:15:44.000 --> 00:15:47.000]  第四就是离开罪
[00:15:47.000 --> 00:15:49.000]  第十四节
[00:15:49.000 --> 00:15:54.000]  神啊求你救我脱离流人血的罪
[00:15:54.000 --> 00:15:56.000]  脱离罪
[00:15:56.000 --> 00:16:01.000]  这四个因素在大卫的经念中都出现了
[00:16:01.000 --> 00:16:03.000]  他最后求神
[00:16:03.000 --> 00:16:04.000]  第十节
[00:16:04.000 --> 00:16:08.000]  神啊求你为我造清洁的心
[00:16:08.000 --> 00:16:11.000]  使我里面重新有正直的灵
[00:16:11.000 --> 00:16:14.000]  正直的灵这里的小字说
[00:16:14.000 --> 00:16:16.000]  正直或做坚定
[00:16:16.000 --> 00:16:18.000]  坚定的灵
[00:16:18.000 --> 00:16:19.000]  站着稳
[00:16:19.000 --> 00:16:24.000]  能够胜过罪恶
[00:16:24.000 --> 00:16:27.000]  教会的第四个表现
[00:16:27.000 --> 00:16:33.000]  就是灵性逐渐长进
[00:16:33.000 --> 00:16:37.000]  最后到达成熟的地步
[00:16:37.000 --> 00:16:44.000]  这是彼得前书二章第二节第二句所说的
[00:16:44.000 --> 00:16:46.000]  渐长
[00:16:46.000 --> 00:16:56.000]  渐渐长成一个基督徒的教会会友的属灵的神灵
[00:16:56.000 --> 00:16:59.000]  一个婴孩是软弱的
[00:16:59.000 --> 00:17:01.000]  是需要人照顾的
[00:17:01.000 --> 00:17:03.000]  是需要人帮助的
[00:17:03.000 --> 00:17:07.000]  他不能够自己打理自己
[00:17:07.000 --> 00:17:10.000]  但是一个长成的人
[00:17:10.000 --> 00:17:13.000]  他有力
[00:17:13.000 --> 00:17:15.000]  他有作为
[00:17:15.000 --> 00:17:17.000]  他有贡献
[00:17:17.000 --> 00:17:19.000]  他能够帮助人
[00:17:19.000 --> 00:17:22.000]  他能够做神手中所用的器皿
[00:17:22.000 --> 00:17:26.000]  这就是属灵的成熟了
[00:17:26.000 --> 00:17:31.000]  有一次一个十二三岁的女孩子
[00:17:31.000 --> 00:17:36.000]  用带子将她的小弟弟背在背上
[00:17:36.000 --> 00:17:38.000]  有人看见了就说
[00:17:38.000 --> 00:17:42.000]  真是一个大姐姐了
[00:17:42.000 --> 00:17:48.000]  为什么那个人把一个十二三岁的女孩子叫做大姐姐呢
[00:17:48.000 --> 00:17:54.000]  因为她有帮助照顾小弟弟的表现
[00:17:54.000 --> 00:17:57.000]  这是成人的表现
[00:17:57.000 --> 00:17:59.000]  所以把她叫做大姐姐
[00:17:59.000 --> 00:18:03.000]  什么时候我们开始帮助别人
[00:18:03.000 --> 00:18:06.000]  我们就是长大成人了
[00:18:06.000 --> 00:18:09.000]  人就能够使用我们
[00:18:09.000 --> 00:18:16.000]  那是我们何等和睦的一个情况
[00:18:16.000 --> 00:18:19.000]  在教会里面有两种的人
[00:18:19.000 --> 00:18:25.000]  第一种的人就是常常要得别人的帮助
[00:18:25.000 --> 00:18:27.000]  如果他到礼拜堂里来
[00:18:27.000 --> 00:18:29.000]  没有得到人的注意
[00:18:29.000 --> 00:18:31.000]  没有得到人的解带
[00:18:31.000 --> 00:18:33.000]  没有得到人的帮助
[00:18:33.000 --> 00:18:35.000]  那么他就心里很不满意
[00:18:35.000 --> 00:18:36.000]  这个教会不好
[00:18:36.000 --> 00:18:38.000]  我不来了
[00:18:38.000 --> 00:18:43.000]  第二种的会有就是睁大眼睛
[00:18:43.000 --> 00:18:47.000]  看看有什么人我可以帮助他
[00:18:47.000 --> 00:18:49.000]  我可以和他互相交通
[00:18:49.000 --> 00:18:55.000]  我可以成为他的一个苏联的朋友
[00:18:55.000 --> 00:18:56.000]  如果这样的人多了
[00:18:56.000 --> 00:18:58.000]  教会一定兴旺
[00:18:58.000 --> 00:19:04.000]  因为这些人是苏联长大成人的人
[00:19:04.000 --> 00:19:08.000]  教会会有第五方面的表现
[00:19:08.000 --> 00:19:13.000]  就是第二章第二节第三句所说的
[00:19:13.000 --> 00:19:20.000]  一致得救
[00:19:20.000 --> 00:19:25.000]  意思就是说他完成了得救的内容
[00:19:25.000 --> 00:19:28.000]  有的人读了这四个字的时候
[00:19:28.000 --> 00:19:31.000]  心里开始有问题发生
[00:19:31.000 --> 00:19:36.000]  这里说的好像还没有得救
[00:19:36.000 --> 00:19:39.000]  要渐渐长进
[00:19:39.000 --> 00:19:43.000]  最后才到达得救的地步
[00:19:43.000 --> 00:19:46.000]  这岂不是和圣经所说的
[00:19:46.000 --> 00:19:48.000]  因信称义
[00:19:48.000 --> 00:19:50.000]  靠恩得救
[00:19:50.000 --> 00:19:53.000]  相违反吗
[00:19:53.000 --> 00:19:56.000]  一部说书第二章第十节
[00:19:56.000 --> 00:19:59.000]  岂不是说我们得救是本福恩
[00:19:59.000 --> 00:20:01.000]  因着信
[00:20:01.000 --> 00:20:04.000]  不是因为我们自己的行为吗
[00:20:04.000 --> 00:20:08.000]  那不是一信就得救吗
[00:20:08.000 --> 00:20:11.000]  一信就罪得赦免
[00:20:11.000 --> 00:20:14.000]  有天堂的盼望吗
[00:20:14.000 --> 00:20:18.000]  为什么这里彼得前书第二章第二节
[00:20:18.000 --> 00:20:19.000]  有这四个字呢
[00:20:19.000 --> 00:20:21.000]  一致得救
[00:20:21.000 --> 00:20:22.000]  好像没有
[00:20:22.000 --> 00:20:25.000]  灵性长进
[00:20:25.000 --> 00:20:27.000]  最后的结果才是得救
[00:20:27.000 --> 00:20:30.000]  这岂不是矛盾吗
[00:20:30.000 --> 00:20:33.000]  事实上不是矛盾
[00:20:33.000 --> 00:20:37.000]  如果一个基督徒能够解答刚才说话的问题
[00:20:37.000 --> 00:20:42.000]  他就对得救这个真理有很清楚的认识了
[00:20:42.000 --> 00:20:45.000]  原来在圣经里面告诉我们
[00:20:45.000 --> 00:20:51.000]  有得救的定位和得救的内容的完成
[00:20:51.000 --> 00:20:53.000]  两件事
[00:20:53.000 --> 00:20:55.000]  我们得救的定位
[00:20:55.000 --> 00:20:59.000]  完全是靠恩典界的信心
[00:20:59.000 --> 00:21:02.000]  用每个人自己的行为
[00:21:02.000 --> 00:21:04.000]  努力追求
[00:21:04.000 --> 00:21:07.000]  没有关系
[00:21:07.000 --> 00:21:11.000]  但是一个人有了得救的定位以后
[00:21:11.000 --> 00:21:14.000]  他还要继续的长进
[00:21:14.000 --> 00:21:19.000]  来完成得救的内容
[00:21:19.000 --> 00:21:22.000]  这是两件事
[00:21:22.000 --> 00:21:31.000]  在《菲利普书》第二章第十二节、十三节这样说
[00:21:31.000 --> 00:21:34.000]  我们励志行事
[00:21:34.000 --> 00:21:39.000]  都是神在我们的心里运行
[00:21:39.000 --> 00:21:40.000]  也告诉我们说
[00:21:40.000 --> 00:21:45.000]  我们要做成得救的功夫
[00:21:45.000 --> 00:21:51.000]  得救的功夫就是完成得救的内容
[00:21:51.000 --> 00:21:55.000]  有两个错误的观念
[00:21:55.000 --> 00:22:00.000]  一个错误的观念就是靠善行得救
[00:22:00.000 --> 00:22:02.000]  那是绝对错误的观念
[00:22:02.000 --> 00:22:05.000]  与圣经的真理相违反
[00:22:05.000 --> 00:22:09.000]  但是另外一个人有另外一个错误的观念
[00:22:09.000 --> 00:22:13.000]  就是得救以后不需要做功夫
[00:22:13.000 --> 00:22:15.000]  两个都是错误的观念
[00:22:15.000 --> 00:22:20.000]  我们定位的得救是靠恩典
[00:22:20.000 --> 00:22:22.000]  绝对的靠恩典
[00:22:22.000 --> 00:22:25.000]  但是在地位上得救以后
[00:22:25.000 --> 00:22:28.000]  我们要战战兢兢的
[00:22:28.000 --> 00:22:32.000]  先薄罗缩缩的来做成得救的功夫
[00:22:32.000 --> 00:22:35.000]  就是完成救恩的内容
[00:22:35.000 --> 00:22:37.000]  我用一个比喻来讲
[00:22:37.000 --> 00:22:42.000]  有很多的妇女很关心刺绣
[00:22:42.000 --> 00:22:45.000]  刺绣有两个过程
[00:22:45.000 --> 00:22:46.000]  第一
[00:22:46.000 --> 00:22:48.000]  预备好一个架子
[00:22:48.000 --> 00:22:50.000]  把布放上去
[00:22:50.000 --> 00:22:53.000]  把图案画上去
[00:22:53.000 --> 00:22:57.000]  这是准备的阶段
[00:22:57.000 --> 00:22:59.000]  这样准备好了以后
[00:22:59.000 --> 00:23:03.000]  她要拿起针穿上线
[00:23:03.000 --> 00:23:06.000]  一针一针的绣上去
[00:23:06.000 --> 00:23:10.000]  最后才出现美丽的刺绣
[00:23:10.000 --> 00:23:12.000]  人见人爱
[00:23:12.000 --> 00:23:13.000]  很有价值
[00:23:13.000 --> 00:23:17.000]  很多人愿意出高价来买
[00:23:17.000 --> 00:23:21.000]  我们的得救也是一样
[00:23:21.000 --> 00:23:25.000]  得救的地位就是第一步
[00:23:25.000 --> 00:23:30.000]  得救内容的完成就是完成美丽的刺绣
[00:23:30.000 --> 00:23:36.000]  我们对这个要清楚地认识
[00:23:36.000 --> 00:23:42.000]  教会会有第六方面的表现
[00:23:42.000 --> 00:23:48.000]  第一章是回应主的爱
[00:23:48.000 --> 00:23:52.000]  第二章第三节这样说
[00:23:52.000 --> 00:23:58.000]  你们若尝过主恩的滋味就必如此
[00:23:58.000 --> 00:24:00.000]  尝过主恩的滋味
[00:24:00.000 --> 00:24:03.000]  就是经历了主的爱
[00:24:03.000 --> 00:24:06.000]  受了主的爱的极力感动
[00:24:06.000 --> 00:24:09.000]  就产生回应
[00:24:09.000 --> 00:24:11.000]  这里说就必如此
[00:24:11.000 --> 00:24:15.000]  就像上文所说的那样的表现
[00:24:15.000 --> 00:24:17.000]  具体的表现
[00:24:17.000 --> 00:24:20.000]  这就是说受了主爱的感动
[00:24:20.000 --> 00:24:24.000]  激励而有所回应
[00:24:24.000 --> 00:24:28.000]  这是非常宝贵的一件事
[00:24:28.000 --> 00:24:31.000]  包罗就是这样一个人
[00:24:31.000 --> 00:24:37.000]  他在《格林多后书》第五章十四节说
[00:24:37.000 --> 00:24:40.000]  原来基督的爱激励我们
[00:24:40.000 --> 00:24:42.000]  一人既提众人死
[00:24:42.000 --> 00:24:44.000]  众人就都死了
[00:24:44.000 --> 00:24:46.000]  并且他提众人死
[00:24:46.000 --> 00:24:49.000]  实际上那些活着的人不再为自己活
[00:24:49.000 --> 00:24:53.000]  而为那为他们死而复活的主活
[00:24:53.000 --> 00:24:58.000]  这节圣经事实上正是他自己的反应
[00:24:58.000 --> 00:25:06.000]  他也用这样的话来勉励其他的弟兄姊妹
[00:25:06.000 --> 00:25:11.000]  教父的会友第七方面的表现
[00:25:11.000 --> 00:25:13.000]  在第五节说
[00:25:13.000 --> 00:25:16.000]  你们来到主面前
[00:25:16.000 --> 00:25:23.000]  也就像活石被建造成为灵工
[00:25:23.000 --> 00:25:24.000]  第四节说
[00:25:24.000 --> 00:25:27.000]  耶稣基督是活石
[00:25:27.000 --> 00:25:29.000]  在这里第五节说
[00:25:29.000 --> 00:25:34.000]  每一个教父的会友也是活石
[00:25:34.000 --> 00:25:37.000]  他怎么变成活石的呢?
