
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:05:35.000 --> 00:05:36.000]  打個比方啊
[00:05:36.000 --> 00:05:38.000]  如果我們去旅行
[00:05:38.000 --> 00:05:40.000]  我們拍那個團體照
[00:05:40.000 --> 00:05:43.000]  人家發給你那個電郵
[00:05:43.000 --> 00:05:44.000]  發了那個照片給你
[00:05:44.000 --> 00:05:46.000]  你第一個看什麼
[00:05:46.000 --> 00:05:47.000]  自己啊
[00:05:47.000 --> 00:05:48.000]  除非你這個狂戀
[00:05:48.000 --> 00:05:51.000]  你跟身旁那個人才看他
[00:05:51.000 --> 00:05:52.000]  否則你看自己
[00:05:52.000 --> 00:05:54.000]  那個是自我 對不對
[00:05:54.000 --> 00:05:57.000]  肯定是有錯嗎 沒錯
[00:05:57.000 --> 00:06:00.000]  人根本不可能沒有自我的
[00:06:00.000 --> 00:06:04.000]  真正的沒有自我的行動就是自殺
[00:06:04.000 --> 00:06:05.000]  那麼你有自我
[00:06:05.000 --> 00:06:07.000]  怎麼可以放下自我呢
[00:06:07.000 --> 00:06:09.000]  這是個矛盾的地方
[00:06:09.000 --> 00:06:12.000]  但是我看這個最重要的地方
[00:06:12.000 --> 00:06:14.000]  不是沒有了自我
[00:06:14.000 --> 00:06:16.000]  而是你的attention
[00:06:16.000 --> 00:06:19.000]  就是你的關注放在什麼地方
[00:06:19.000 --> 00:06:22.000]  如果你的關注整天放在你自己了
[00:06:22.000 --> 00:06:25.000]  這個叫做自私自我
[00:06:25.000 --> 00:06:27.000]  但是如果你那個關注
[00:06:27.000 --> 00:06:29.000]  能夠放在其他人的身上
[00:06:29.000 --> 00:06:30.000]  或者耶穌說
[00:06:30.000 --> 00:06:33.000]  放到上帝 放在神的身上的時候
[00:06:33.000 --> 00:06:36.000]  你縱然你每天還有自我的生活
[00:06:36.000 --> 00:06:39.000]  但是你已經不是一個自我的人
[00:06:39.000 --> 00:06:41.000]  這個才是那個秘訣
[00:06:41.000 --> 00:06:43.000]  所以我們看到耶穌的繼續在
[00:06:43.000 --> 00:06:45.000]  剛才我們是念第五章嘛
[00:06:45.000 --> 00:06:48.000]  第六章裡面就用了四個例子
[00:06:48.000 --> 00:06:51.000]  差不多同樣的方法來舉個例
[00:06:51.000 --> 00:06:54.000]  來表達這種的不同的境界
[00:06:54.000 --> 00:06:56.000]  第六章講什麼呢
[00:06:56.000 --> 00:06:57.000]  馬達福音第六章
[00:06:57.000 --> 00:06:59.000]  耶穌講了三種的表現
[00:06:59.000 --> 00:07:01.000]  一個叫思舍
[00:07:01.000 --> 00:07:04.000]  就是做善事
[00:07:04.000 --> 00:07:08.000]  第二個就是禱告 祈禱
[00:07:08.000 --> 00:07:11.000]  第三個就是進食
[00:07:11.000 --> 00:07:15.000]  就是很懇切的為了禱告的緣故
[00:07:15.000 --> 00:07:18.000]  放下自己的日常的事物
[00:07:18.000 --> 00:07:21.000]  然後專心的禱告
[00:07:21.000 --> 00:07:22.000]  當時候來說
[00:07:22.000 --> 00:07:25.000]  猶太人或者是當時候的人
[00:07:25.000 --> 00:07:30.000]  有這樣三個很重視的美德
[00:07:30.000 --> 00:07:37.000]  做善事 然後禱告 還有進食
[00:07:37.000 --> 00:07:38.000]  這三個呢
[00:07:38.000 --> 00:07:40.000]  耶穌都同樣用一個方法來表達
[00:07:40.000 --> 00:07:43.000]  這三種什麼叫做虛心
[00:07:43.000 --> 00:07:45.000]  什麼叫放下自我
[00:07:45.000 --> 00:07:47.000]  什麼叫做沒有放下自我
[00:07:47.000 --> 00:07:50.000]  我在這裡就這個大綱有沒有
[00:07:50.000 --> 00:07:53.000]  就是列出來給大家有一個
[00:07:53.000 --> 00:07:56.000]  有一個四個層次的境界
[00:07:56.000 --> 00:07:58.000]  四個層次的境界
[00:07:58.000 --> 00:08:01.000]  什麼呢 你看他四種的舉例裡面
[00:08:01.000 --> 00:08:04.000]  都講了這樣的一個表達
[00:08:04.000 --> 00:08:06.000]  第一種呢 這是最差的
[00:08:06.000 --> 00:08:09.000]  這是騙人來欣賞你的那種
[00:08:09.000 --> 00:08:10.000]  那麼就是呢
[00:08:10.000 --> 00:08:13.000]  他說 耶穌說那些法利薩人
[00:08:13.000 --> 00:08:16.000]  有些人他們做善事的時候
[00:08:16.000 --> 00:08:18.000]  打鑼打鼓
[00:08:18.000 --> 00:08:20.000]  在街上面說我要做善事
[00:08:20.000 --> 00:08:23.000]  現在我的 我現在很慈悲
[00:08:23.000 --> 00:08:24.000]  你們來看
[00:08:24.000 --> 00:08:25.000]  然後大家看的時候
[00:08:25.000 --> 00:08:27.000]  他把錢叮了放在那邊
[00:08:27.000 --> 00:08:28.000]  哇 大家說
[00:08:28.000 --> 00:08:30.000]  哎呀 這個人真的很好啊
[00:08:30.000 --> 00:08:32.000]  這樣 耶穌說這些人
[00:08:32.000 --> 00:08:35.000]  有些人連他自己的父母都不養的
[00:08:35.000 --> 00:08:37.000]  然後他的表演
[00:08:37.000 --> 00:08:38.000]  他做善事
[00:08:38.000 --> 00:08:39.000]  這樣是騙人
[00:08:39.000 --> 00:08:41.000]  就是說他自己也沒做
[00:08:41.000 --> 00:08:44.000]  但是希望人家對他的理解
[00:08:44.000 --> 00:08:47.000]  是一種更美的 更好的假象
[00:08:47.000 --> 00:08:49.000]  這個是最差的
[00:08:49.000 --> 00:08:50.000]  那個最差的
[00:08:50.000 --> 00:08:52.000]  那麼第二種呢 好一點
[00:08:52.000 --> 00:08:53.000]  他沒有騙人
[00:08:53.000 --> 00:08:55.000]  他真的去幹
[00:08:55.000 --> 00:08:57.000]  但是放他人不知道他那麼偉大
[00:08:57.000 --> 00:09:00.000]  所以他主要還是表演給其他人看
[00:09:00.000 --> 00:09:02.000]  他沒有騙其他人
[00:09:02.000 --> 00:09:05.000]  但是他的關注是其他人對他的印象
[00:09:05.000 --> 00:09:07.000]  所以他做的時候呢
[00:09:07.000 --> 00:09:10.000]  就好氣人來看
[00:09:10.000 --> 00:09:13.000]  比如剛才我們說那些人做善事的時候
[00:09:13.000 --> 00:09:14.000]  要全世界的人
[00:09:14.000 --> 00:09:16.000]  周圍的人都知道他做善事
[00:09:16.000 --> 00:09:18.000]  然後耶穌說有些人禱告
[00:09:18.000 --> 00:09:22.000]  禱告是人跟上帝對話嘛
[00:09:22.000 --> 00:09:25.000]  但是有些人禱告是站在街頭
[00:09:25.000 --> 00:09:29.000]  他說耶穌說十字街頭上大聲的禱告
[00:09:29.000 --> 00:09:32.000]  讓人知道這個人真的太虔誠了
[00:09:32.000 --> 00:09:35.000]  耶穌說這個是個表演
[00:09:35.000 --> 00:09:38.000]  有些人他說進食
[00:09:38.000 --> 00:09:41.000]  進食為了懇求神聽他的禱告
[00:09:41.000 --> 00:09:46.000]  那種心裡面的一種的哀求
[00:09:46.000 --> 00:09:49.000]  這個是對著神表達他的信義
[00:09:49.000 --> 00:09:52.000]  但是有些人進食變成了一種美德
[00:09:52.000 --> 00:09:54.000]  變成了表演的美德
[00:09:54.000 --> 00:09:58.000]  耶穌說有些人特意弄得他的臉好難看
[00:09:58.000 --> 00:10:00.000]  好累的樣子
[00:10:00.000 --> 00:10:02.000]  還沒有死臉
[00:10:02.000 --> 00:10:04.000]  人家說為什麼今天那麼累
[00:10:04.000 --> 00:10:06.000]  說我進食了兩天
[00:10:06.000 --> 00:10:09.000]  所以大家都說哇好厲害
[00:10:09.000 --> 00:10:11.000]  這個人兩天沒吃為了禱告
[00:10:11.000 --> 00:10:15.000]  都是為了人知道他是那麼的偉大
[00:10:15.000 --> 00:10:18.000]  那麼耶穌這個評價很有意思
[00:10:18.000 --> 00:10:19.000]  很幽默的
[00:10:19.000 --> 00:10:21.000]  耶穌評價是什麼
[00:10:21.000 --> 00:10:22.000]  三個評價他都說
[00:10:22.000 --> 00:10:26.000]  這些人已經得到了他們的賞賜
[00:10:26.000 --> 00:10:28.000]  意思是說你這樣幹
[00:10:28.000 --> 00:10:30.000]  根本就不是為了其他人
[00:10:30.000 --> 00:10:31.000]  也不是為了上帝
[00:10:31.000 --> 00:10:33.000]  你為了你自己
[00:10:33.000 --> 00:10:35.000]  那麼其他人很欣賞你
[00:10:35.000 --> 00:10:41.000]  已經得到了他們給你的反應了
[00:10:41.000 --> 00:10:42.000]  你說要求的
[00:10:42.000 --> 00:10:45.000]  你的動機已經完成了
[00:10:45.000 --> 00:10:47.000]  所以上帝就不能祝福你了
[00:10:47.000 --> 00:10:49.000]  你已經拿到你的祝福了
[00:10:49.000 --> 00:10:52.000]  你的祝福是從人家對你的一種印象來的
[00:10:52.000 --> 00:10:54.000]  人家已經給你的印象
[00:10:54.000 --> 00:10:55.000]  你成功了
[00:10:55.000 --> 00:10:57.000]  成功了上帝說跟我無關了
[00:10:57.000 --> 00:11:01.000]  說不用給你什麼的祝福
[00:11:01.000 --> 00:11:04.000]  這個是耶穌所說的第二種
[00:11:04.000 --> 00:11:06.000]  第三種比較難理解
[00:11:06.000 --> 00:11:08.000]  特別在施舍
[00:11:08.000 --> 00:11:11.000]  正是在做算式的過程當中
[00:11:11.000 --> 00:11:12.000]  耶穌講了一句
[00:11:12.000 --> 00:11:15.000]  他說當你施舍的時候
[00:11:15.000 --> 00:11:19.000]  不要叫你的左手知道你右手所做的事情
[00:11:19.000 --> 00:11:21.000]  這句話好難理解
[00:11:21.000 --> 00:11:23.000]  怎麼左手不知道右手所做的事情
[00:11:23.000 --> 00:11:25.000]  都是你自己嘛對不對
[00:11:25.000 --> 00:11:27.000]  但是我覺得這個很有意思
[00:11:27.000 --> 00:11:29.000]  因為這樣說的時候
[00:11:29.000 --> 00:11:30.000]  當然我都知道
[00:11:30.000 --> 00:11:33.000]  不可能你左手不知道你右手所做的事情
[00:11:33.000 --> 00:11:36.000]  但是這裡就表達一個事情說
[00:11:36.000 --> 00:11:37.000]  對了
[00:11:37.000 --> 00:11:39.000]  真正的美德
[00:11:39.000 --> 00:11:42.000]  不是要騙人以為你是怎樣的
[00:11:42.000 --> 00:11:46.000]  甚至也不是要所有人都知道你的表演的
[00:11:46.000 --> 00:11:49.000]  以致他們欣賞你
[00:11:49.000 --> 00:11:51.000]  更進一步
[00:11:51.000 --> 00:11:55.000]  連你自己也不要覺得你自己做得很好
[00:11:55.000 --> 00:11:57.000]  這個才是最難
[00:11:57.000 --> 00:11:59.000]  而且這個就要求很高
[00:11:59.000 --> 00:12:01.000]  左手不知道右手所做的事情
[00:12:01.000 --> 00:12:02.000]  這意思就是說
[00:12:02.000 --> 00:12:04.000]  現在我做算式
[00:12:04.000 --> 00:12:05.000]  但是我心裡面不要說
[00:12:05.000 --> 00:12:07.000]  哎呀你看我多偉大
[00:12:07.000 --> 00:12:08.000]  我做了算式
[00:12:08.000 --> 00:12:11.000]  人家不知道你沒有表演給其他人
[00:12:11.000 --> 00:12:12.000]  還比較好一點
[00:12:12.000 --> 00:12:14.000]  但是你自己自我欣賞
[00:12:14.000 --> 00:12:16.000]  你不要人家欣賞
[00:12:16.000 --> 00:12:18.000]  但是你自我欣賞的時候
[00:12:18.000 --> 00:12:20.000]  耶穌說這個也不行
[00:12:20.000 --> 00:12:22.000]  你看這個要求越來越高
[00:12:22.000 --> 00:12:24.000]  這個不容易對不對
[00:12:24.000 --> 00:12:27.000]  有時候我記得以前我也有
[00:12:27.000 --> 00:12:30.000]  有時候犯了這個很大的政宰
[00:12:30.000 --> 00:12:32.000]  有時候我講完了道以後
[00:12:32.000 --> 00:12:34.000]  有朋友弟兄姐妹跑過來說
[00:12:34.000 --> 00:12:36.000]  哎呀文博士我很喜歡聽你講道
[00:12:36.000 --> 00:12:37.000]  你今天講得真好
[00:12:37.000 --> 00:12:39.000]  我說不是不是
[00:12:39.000 --> 00:12:40.000]  不用客氣
[00:12:40.000 --> 00:12:41.000]  你得這幫助就行了
[00:12:41.000 --> 00:12:43.000]  轉身的時候心裡面說
[00:12:43.000 --> 00:12:45.000]  我真的講得非常好
[00:12:45.000 --> 00:12:48.000]  你看糟糕了
[00:12:48.000 --> 00:12:50.000]  就自我欣賞對不對
[00:12:50.000 --> 00:12:52.000]  你口裡面沒有說
[00:12:52.000 --> 00:12:53.000]  你不要人家欣賞
[00:12:53.000 --> 00:12:54.000]  但是你自我欣賞
[00:12:54.000 --> 00:12:56.000]  耶穌說連這個也不對
[00:12:56.000 --> 00:12:59.000]  不要叫你的左手知道你右手所做的
[00:12:59.000 --> 00:13:01.000]  哇好厲害對不對
[00:13:01.000 --> 00:13:03.000]  那麼怎麼可以呢
[00:13:03.000 --> 00:13:05.000]  後來我學到了
[00:13:05.000 --> 00:13:08.000]  把你的眼目放在神的身上
[00:13:08.000 --> 00:13:10.000]  每次有人稱讚我的時候
[00:13:10.000 --> 00:13:12.000]  我口裡面說不行
[00:13:12.000 --> 00:13:13.000]  不要不要稱讚我
[00:13:13.000 --> 00:13:15.000]  因為我只不過是講上帝的話語
[00:13:15.000 --> 00:13:16.000]  神的話語
[00:13:16.000 --> 00:13:18.000]  然後轉身的時候
[00:13:18.000 --> 00:13:19.000]  我看到自己
[00:13:19.000 --> 00:13:22.000]  剛才無論我講的什麼情況
[00:13:22.000 --> 00:13:25.000]  但是我講的都是上帝的真理
[00:13:25.000 --> 00:13:27.000]  對於上帝的真理
[00:13:27.000 --> 00:13:30.000]  我所知道的太皮毛了
[00:13:30.000 --> 00:13:33.000]  看看上帝那麼偉大的真理的時候
[00:13:33.000 --> 00:13:34.000]  剛才我只不過是
[00:13:34.000 --> 00:13:36.000]  把他的真理一個很小的部分
[00:13:36.000 --> 00:13:37.000]  講得清清楚楚
[00:13:37.000 --> 00:13:40.000]  這個理所當然的基本的要求
[00:13:40.000 --> 00:13:42.000]  驕傲什麼
[00:13:42.000 --> 00:13:43.000]  興奮什麼
[00:13:43.000 --> 00:13:44.000]  人家說幾句
[00:13:44.000 --> 00:13:46.000]  你就哇整天就是說飄飄然
[00:13:46.000 --> 00:13:47.000]  沒有了
[00:13:47.000 --> 00:13:49.000]  把你的專注
[00:13:49.000 --> 00:13:53.000]  耶穌說放在神的身上的時候
[00:13:53.000 --> 00:13:55.000]  你自我就放下了
[00:13:55.000 --> 00:13:57.000]  人不可能放下自我的
[00:13:57.000 --> 00:13:59.000]  除非你有個對象
[00:13:59.000 --> 00:14:00.000]  就是上帝自己
[00:14:00.000 --> 00:14:01.000]  除非你有個對象
[00:14:01.000 --> 00:14:04.000]  就把你的專注放在人家的身上的時候
[00:14:04.000 --> 00:14:06.000]  你關心人家的時候
[00:14:06.000 --> 00:14:08.000]  你做善事就是為了人家
[00:14:08.000 --> 00:14:10.000]  不是為了你自己的時候
[00:14:10.000 --> 00:14:12.000]  那麼你的心就可以放得下
[00:14:12.000 --> 00:14:14.000]  你就虛心了
[00:14:14.000 --> 00:14:16.000]  虛心的人有福了
[00:14:16.000 --> 00:14:17.000]  因為上帝說
[00:14:17.000 --> 00:14:18.000]  耶穌說
[00:14:18.000 --> 00:14:21.000]  我把整個天國都送給你
[00:14:21.000 --> 00:14:26.000]  不是人間的那種的祝福
[00:14:26.000 --> 00:14:28.000]  是屬靈相的
[00:14:28.000 --> 00:14:30.000]  生命相永恆的祝福
[00:14:30.000 --> 00:14:32.000]  那麼第二個我們看
[00:14:32.000 --> 00:14:34.000]  我跟大家說
[00:14:34.000 --> 00:14:36.000]  另外一個跟自主相處的
[00:14:36.000 --> 00:14:43.000]  耶穌說是愛動的人有福了
[00:14:43.000 --> 00:14:46.000]  因為他們必得到安慰
[00:14:46.000 --> 00:14:50.000]  愛動的人得到安慰
[00:14:50.000 --> 00:14:52.000]  愛動的人有福
[00:14:52.000 --> 00:14:54.000]  耶穌說
[00:14:54.000 --> 00:14:56.000]  不過我們說
[00:14:56.000 --> 00:14:59.000]  愛動的人不一定有福的
[00:14:59.000 --> 00:15:02.000]  看你愛動什麼
[00:15:02.000 --> 00:15:07.000]  我家附近有一個香港的馬會的投注站
[00:15:07.000 --> 00:15:09.000]  有時候晚上去出外的時候
[00:15:09.000 --> 00:15:11.000]  總是經過人很多
[00:15:11.000 --> 00:15:15.000]  很多人出來的時候很愛動
[00:15:15.000 --> 00:15:16.000]  很愛動
[00:15:16.000 --> 00:15:18.000]  但是不一定有福的
[00:15:18.000 --> 00:15:19.000]  愛動完了以後
[00:15:19.000 --> 00:15:21.000]  不一定得到安慰
[00:15:21.000 --> 00:15:24.000]  看你愛動什麼
[00:15:24.000 --> 00:15:26.000]  這個關鍵很重要
[00:15:26.000 --> 00:15:28.000]  不是所有愛動的人都有福
[00:15:28.000 --> 00:15:30.000]  那麼這裡所說的愛動什麼
[00:15:30.000 --> 00:15:32.000]  要愛動什麼
[00:15:32.000 --> 00:15:34.000]  我相信這裡按照聖經裡面所說
[00:15:34.000 --> 00:15:36.000]  耶穌所表達的時候
[00:15:36.000 --> 00:15:41.000]  為了自己的罪而愛動的人
[00:15:41.000 --> 00:15:45.000]  為了自己的罪而愛動的人
[00:15:45.000 --> 00:15:48.000]  你說應該的
[00:15:48.000 --> 00:15:50.000]  不過坦白說
[00:15:50.000 --> 00:15:53.000]  我也好難愛動啊
[00:15:53.000 --> 00:15:56.000]  我在過去的日子當中
[00:15:56.000 --> 00:16:00.000]  不常有對自己罪有愛動的
[00:16:00.000 --> 00:16:01.000]  怎麼辦呢
[00:16:01.000 --> 00:16:02.000]  我想愛動
[00:16:02.000 --> 00:16:04.000]  但是愛動不來
[00:16:04.000 --> 00:16:06.000]  我總是覺得什麼愛動
[00:16:06.000 --> 00:16:07.000]  我不是驕傲
[00:16:07.000 --> 00:16:08.000]  但是我覺得
[00:16:08.000 --> 00:16:10.000]  對我知道我是個罪人
[00:16:10.000 --> 00:16:12.000]  但是你說我很愛動
[00:16:12.000 --> 00:16:16.000]  有時候我也有這個困惑
[00:16:16.000 --> 00:16:20.000]  因為我最近我在看一個書
[00:16:20.000 --> 00:16:21.000]  大家可能也聽過了
[00:16:21.000 --> 00:16:25.000]  在二十世紀中期的時候
[00:16:25.000 --> 00:16:27.000]  在中國有一個非常偉大的傳道人
[00:16:27.000 --> 00:16:30.000]  叫做宋尚捷博士
[00:16:30.000 --> 00:16:31.000]  宋尚捷博士後來
[00:16:31.000 --> 00:16:34.000]  他自己的自我的熱記
[00:16:34.000 --> 00:16:35.000]  發表了出版
[00:16:35.000 --> 00:16:37.000]  有人找到他的熱記
[00:16:37.000 --> 00:16:39.000]  他去世了差不多大半個世紀了
[00:16:39.000 --> 00:16:41.000]  有人找到他的熱記
[00:16:41.000 --> 00:16:43.000]  把他的手稿都出版
[00:16:43.000 --> 00:16:45.000]  我看他宋尚捷博士
[00:16:45.000 --> 00:16:47.000]  這個偉大的傳道人
[00:16:47.000 --> 00:16:49.000]  他的熱記的時候我很驚訝
[00:16:49.000 --> 00:16:50.000]  在這個熱記裡面
[00:16:50.000 --> 00:16:51.000]  他寫給自己的
[00:16:51.000 --> 00:16:53.000]  沒有想過要出版的
[00:16:53.000 --> 00:16:54.000]  人家都不知道
[00:16:54.000 --> 00:16:56.000]  在這個熱記裡面你知道嗎
[00:16:56.000 --> 00:16:57.000]  好多熱記
[00:16:57.000 --> 00:17:00.000]  好多天他都罵自己
[00:17:00.000 --> 00:17:01.000]  他說我真的沒用
[00:17:01.000 --> 00:17:03.000]  我真的好差
[00:17:03.000 --> 00:17:06.000]  我在神的面前真的犯罪
[00:17:06.000 --> 00:17:07.000]  得罪人
[00:17:07.000 --> 00:17:09.000]  我心裡面有點困惑說
[00:17:09.000 --> 00:17:12.000]  哇這個那麼偉大的傳道人
[00:17:12.000 --> 00:17:14.000]  我跟他差得太遠了
[00:17:14.000 --> 00:17:16.000]  我覺得沒有什麼愛動
[00:17:16.000 --> 00:17:17.000]  但是他這個人怎麼
[00:17:17.000 --> 00:17:18.000]  怎麼整天都愛動
[00:17:18.000 --> 00:17:20.000]  自己的好差呢
[00:17:20.000 --> 00:17:22.000]  我覺得也不錯自己對不對
[00:17:22.000 --> 00:17:25.000]  我就覺得他怎麼可以這樣愛動
[00:17:25.000 --> 00:17:26.000]  是不是太誇張了
[00:17:26.000 --> 00:17:28.000]  他是不是一種的習慣了
[00:17:28.000 --> 00:17:29.000]  太愛動
[00:17:29.000 --> 00:17:31.000]  為了自己的罪這樣寫而已呢
[00:17:31.000 --> 00:17:32.000]  到後來我發覺
