
[00:00:00.000 --> 00:00:03.320]  各位聽眾姐妹平安
[00:09:08.880 --> 00:09:12.680]  聖經說:又寶貴又極大的應許賜給了我們
[00:09:12.680 --> 00:09:15.280]  聖經是很清楚強調這個應許
[00:09:15.280 --> 00:09:20.080]  是極寶貴極大的應許
[00:09:20.080 --> 00:09:22.680]  這個應許包含兩方面
[00:09:22.680 --> 00:09:29.880]  第一,我們可以脫離世上情欲來的敗壞
[00:09:29.880 --> 00:09:35.280]  我們曾經講及到這個世界很多敗壞的事情
[00:09:35.280 --> 00:09:40.480]  你和我有時候都覺得很無奈
[00:09:40.480 --> 00:09:45.280]  當在那裡指責的時候
[00:09:45.280 --> 00:09:48.480]  發覺自己也是這樣
[00:09:48.480 --> 00:09:51.680]  我記得有位弟兄講
[00:09:51.680 --> 00:09:56.280]  見到一個大女兒在罵一個小女兒
[00:09:56.280 --> 00:09:58.680]  越罵越凶
[00:09:58.680 --> 00:10:02.280]  哇!為什麼罵得這麼厲害啊?
[00:10:02.280 --> 00:10:04.680]  罵罵罵的時候
[00:10:04.680 --> 00:10:07.680]  為什麼這麼熟悉啊?
[00:10:07.680 --> 00:10:14.680]  突然間發覺自己罵女兒的時候的神態
[00:10:14.680 --> 00:10:17.680]  女兒學會了
[00:10:17.680 --> 00:10:20.080]  太多時候我們感覺到好像無能為力
[00:10:20.080 --> 00:10:21.880]  自己有很多很多的軟弱
[00:10:21.880 --> 00:10:26.080]  但你記住
[00:10:26.080 --> 00:10:28.680]  聖經說:我已經應許
[00:10:28.680 --> 00:10:32.680]  上帝應許我們脫離世上情欲和其中的敗壞
[00:10:32.680 --> 00:10:37.280]  聖經說:上帝已經幫我們脫離世上的情欲來的敗壞
[00:10:37.280 --> 00:10:43.080]  第二,是分享神的性情
[00:10:43.080 --> 00:10:46.280]  與祂的性情有份
[00:10:46.280 --> 00:10:50.880]  意味著你是分享有份於那位榮耀的上帝
[00:10:50.880 --> 00:10:52.880]  祂一切的本性
[00:10:52.880 --> 00:11:01.680]  所以在讀下面的經文的時候
[00:11:01.680 --> 00:11:05.080]  聖經一直在強調
[00:11:05.080 --> 00:11:08.680]  上帝的形象在你的生命當中
[00:11:08.680 --> 00:11:15.280]  是已經完全賜給你了
[00:11:15.280 --> 00:11:17.480]  你說怎麼可能啊?
[00:11:17.480 --> 00:11:19.680]  但你記得聖經說
[00:11:19.680 --> 00:11:27.280]  神以祂的神性大能成就這件事情
[00:11:27.280 --> 00:11:30.280]  我們多看幾處經文
[00:11:30.280 --> 00:11:36.080]  在彼得前書的第五章第一節
[00:11:36.080 --> 00:11:39.280]  聖經特別提到一件事情
[00:11:39.280 --> 00:11:47.880]  聖經說要分享將來所要顯現的榮耀
[00:11:47.880 --> 00:11:50.680]  將來主基督顯現的時候的榮耀
[00:11:50.680 --> 00:11:58.080]  我們是會分受、分享出來
[00:11:58.080 --> 00:11:59.880]  我們再看五章第十節
[00:11:59.880 --> 00:12:04.880]  也是彼得前書
[00:12:04.880 --> 00:12:05.880]  經文說
[00:12:05.880 --> 00:12:10.080]  那賜諸般恩典的神曾在基督裡照你們
[00:12:10.080 --> 00:12:12.480]  得享祂永遠的榮耀
[00:12:12.480 --> 00:12:14.880]  等你們戰受苦難之後
[00:12:14.880 --> 00:12:18.080]  必要親自成全你們、兼顧你們
[00:12:18.080 --> 00:12:20.280]  賜力量給你們
[00:12:20.280 --> 00:12:23.480]  聖經又提到榮耀
[00:12:23.480 --> 00:12:28.080]  也就是神透過祂一切的恩典
[00:12:28.080 --> 00:12:30.480]  諸般的恩典
[00:12:30.480 --> 00:12:33.080]  來賜給我們
[00:12:33.080 --> 00:12:36.880]  祂預先呼召我們
[00:12:36.880 --> 00:12:41.680]  要得到祂永遠的榮耀
[00:12:41.680 --> 00:12:43.480]  我們再看我們熟悉的
[00:12:43.480 --> 00:12:45.480]  菲律賓書三章第二十一節
[00:12:45.480 --> 00:12:47.280]  我們再看我們所熟悉的
[00:12:47.280 --> 00:12:49.880]  菲律賓書第三章的二十一節
[00:12:49.880 --> 00:12:52.680]  其中有一句話這樣說
[00:12:52.680 --> 00:12:56.680]  將我們的身體改變過來
[00:12:56.680 --> 00:13:01.280]  與祂榮耀的身體相似
[00:13:01.280 --> 00:13:03.480]  又說到榮耀
[00:13:03.480 --> 00:13:08.680]  因為耶穌基督是榮耀的身體
[00:13:08.680 --> 00:13:10.280]  當然你知道
[00:13:10.280 --> 00:13:15.480]  不是單單說外顯的情況
[00:13:15.480 --> 00:13:19.480]  而是說內在的生命
[00:13:19.480 --> 00:13:22.480]  神本性的生命
[00:13:22.480 --> 00:13:28.480]  竟然你和我都能夠分受
[00:13:28.480 --> 00:13:31.080]  我在這次講了幾個關於
[00:13:31.080 --> 00:13:38.280]  瀕死經驗的弟兄姊妹的經歷
[00:13:38.280 --> 00:13:40.480]  你記得我提到
[00:13:40.480 --> 00:13:42.480]  很多有這些經驗的人
[00:13:42.480 --> 00:13:46.280]  他們短暫死亡
[00:13:46.280 --> 00:13:49.080]  但他們見到主耶穌
[00:13:49.080 --> 00:13:50.280]  但見到主耶穌的時候
[00:13:50.280 --> 00:13:54.880]  總是一種很清楚的感受
[00:13:54.880 --> 00:13:58.680]  是榮耀的使者
[00:13:58.680 --> 00:14:01.480]  是光明的使者
[00:14:01.480 --> 00:14:05.480]  有些人形容這位使者
[00:14:05.480 --> 00:14:07.280]  一見到的時候
[00:14:07.280 --> 00:14:10.080]  他們心裡面知道是主耶穌
[00:14:10.080 --> 00:14:12.680]  而那種光芒
[00:14:12.680 --> 00:14:18.880]  好像比太陽光強一百倍、十倍
[00:14:18.880 --> 00:14:22.280]  是很強的光
[00:14:22.280 --> 00:14:25.480]  但完全不會刺眼
[00:14:25.480 --> 00:14:27.880]  只是感受那種愛和溫暖
[00:14:27.880 --> 00:14:32.880]  永留在自己
[00:14:32.880 --> 00:14:34.280]  聖經講
[00:14:34.280 --> 00:14:37.880]  神就是光
[00:14:37.880 --> 00:14:42.880]  聖經只有兩個地方直接講神是什麼
[00:14:42.880 --> 00:14:44.680]  兩方面都講
[00:14:44.680 --> 00:14:47.880]  神就是愛
[00:14:47.880 --> 00:14:50.880]  神就是光
[00:14:50.880 --> 00:14:55.480]  在祂裡面毫無黑暗
[00:14:55.480 --> 00:14:59.680]  你記得當彼得在登山變相
[00:14:59.680 --> 00:15:04.480]  見到耶穌的時候
[00:15:04.480 --> 00:15:08.880]  他寫彼得後書、前書的時候
[00:15:08.880 --> 00:15:13.480]  一定不會忘記當時耶穌的情況
[00:15:13.480 --> 00:15:18.480]  聖經講到主耶穌當時變了相
[00:15:18.480 --> 00:15:25.080]  祂的臉面好像日頭放光
[00:15:25.080 --> 00:15:29.480]  祂的衣服潔白如光
[00:15:29.480 --> 00:15:33.080]  聖經馬可夫音特別提
[00:15:33.080 --> 00:15:36.680]  世上沒有人能夠將衣服漂白
[00:15:36.680 --> 00:15:39.680]  漂到好像耶穌的衣裳一樣
[00:15:39.680 --> 00:15:42.280]  世上沒有人能夠將衣服漂白
[00:15:42.280 --> 00:15:44.880]  漂到好像耶穌放光的衣服一樣
[00:15:44.880 --> 00:15:50.480]  聖經一直描述這種榮光
[00:15:50.480 --> 00:15:52.280]  但我再講
[00:15:52.280 --> 00:15:55.880]  聖經所講的榮光是將神的生命的榮美
[00:15:55.880 --> 00:15:57.080]  表達出來
[00:15:57.080 --> 00:16:01.680]  聖經講的榮光是將生命的榮美表達出來
[00:16:01.680 --> 00:16:06.480]  上帝叫我們分享祂的榮耀
[00:16:06.480 --> 00:16:09.480]  與祂的性情有份
[00:16:09.480 --> 00:16:18.880]  是祂定義要將祂的榮美生命賜給我們
[00:16:18.880 --> 00:16:27.880]  聖潔、光明、美善的生命
[00:16:27.880 --> 00:16:33.680]  宣信博士,宣道會的創辦人
[00:16:33.680 --> 00:16:39.280]  他曾經講《順應經文》的時候講了一個比喻
[00:16:39.280 --> 00:16:44.680]  他說如果你去一個地方,特別是在美國的地方
[00:16:44.680 --> 00:16:50.680]  你去到會看到很多座別墅擺在那裡
[00:16:50.680 --> 00:16:56.080]  然後動了一個牌在那裡出售
[00:16:56.080 --> 00:17:01.280]  就說我怎麼買,我不會住在這裡
[00:17:01.280 --> 00:17:04.480]  但是建築商告訴你知道
[00:17:04.480 --> 00:17:08.080]  你住在哪一個州、哪一個省
[00:17:08.080 --> 00:17:19.280]  你放心,我們會將整個房屋搬到你那裡幫你建起來
[00:17:19.280 --> 00:17:22.080]  然後你到處看
[00:17:22.080 --> 00:17:25.280]  哇,很漂亮的別墅
[00:17:25.280 --> 00:17:28.880]  很漂亮的廚房
[00:17:28.880 --> 00:17:30.480]  你最渴望有的
[00:17:30.480 --> 00:17:35.680]  然後對方說好,我們幫你安排
[00:17:35.680 --> 00:17:43.880]  然後這間房子,一件一件分開的組件
[00:17:43.880 --> 00:17:47.280]  就運到你所住的地方
[00:17:47.280 --> 00:17:52.080]  然後你放心,有專人教你怎麼去建這間屋
[00:17:52.080 --> 00:17:58.080]  也幫助你怎麼去建
[00:17:58.080 --> 00:18:04.280]  你只要聽話,你只要接受那些組件
[00:18:04.280 --> 00:18:08.680]  然後恩上加恩
[00:18:08.680 --> 00:18:14.480]  神的豐盛就在你的生命中出現
[00:18:14.480 --> 00:18:20.480]  弟兄姊妹,不要只是感受到
[00:18:20.480 --> 00:18:26.480]  好像是聖經一些很軟很虛浮的描寫
[00:18:26.480 --> 00:18:31.880]  不要感覺聖經好像很遠很虛浮的一些描寫
[00:18:31.880 --> 00:18:40.280]  這是神極寶貴又真實的應許
[00:18:40.280 --> 00:18:47.680]  祂要將祂的生命賜在你的裡面
[00:18:47.680 --> 00:18:50.680]  當我們這樣去了解的時候
[00:18:50.680 --> 00:18:55.480]  弟兄姊妹,為到神給你的呼召,上上感恩
[00:18:55.480 --> 00:18:57.480]  我們再看下去
[00:18:57.480 --> 00:19:01.480]  既然領受了這樣的呼召,你要怎麼回應呢?
[00:19:01.480 --> 00:19:06.480]  在聖經跟著的第一章第五節,彼得後書
[00:19:06.480 --> 00:19:11.480]  我想大家這個時候一起幫我讀第五節
[00:19:11.480 --> 00:19:18.480]  「正因這緣故,你們要分外的因勤,有了信心
[00:19:18.480 --> 00:19:25.480]  正因這緣故,你們要分外的因勤,有了信心
[00:19:25.480 --> 00:19:31.480]  又要加上德行,有了德行,又要加上知識」
[00:19:31.480 --> 00:19:34.480]  聖經一直講這件事情
[00:19:34.480 --> 00:19:42.480]  正因為這個緣故,你承受了這麼重要的呼召
[00:19:42.480 --> 00:19:47.480]  理所當然就要分外因勤
[00:19:47.480 --> 00:19:53.480]  神已經賜給你敬虔生命的能力了
[00:19:53.480 --> 00:19:58.480]  祂已經賜給你得神本性的應許
[00:19:58.480 --> 00:20:08.480]  你就理當去實現已經賜下的一切潛力
[00:20:08.480 --> 00:20:14.480]  你留意,我們不是說你自己去建立
[00:20:14.480 --> 00:20:19.480]  因為神的性情已經賜給你了
[00:20:19.480 --> 00:20:22.480]  已經領受了
[00:20:22.480 --> 00:20:27.480]  我們只是努力去兌現
[00:20:27.480 --> 00:20:32.480]  意思是說,你要去活出來
[00:20:32.480 --> 00:20:37.480]  讓那個應許成為你的事實
[00:20:37.480 --> 00:20:42.480]  有個小孩子很喜歡吃蛋糕
[00:20:42.480 --> 00:20:45.480]  媽媽說家裡沒有蛋糕
[00:20:45.480 --> 00:20:52.480]  「不過不要緊,拿到下面的店舖去換」
[00:20:52.480 --> 00:20:58.480]  媽媽給他一張餅券
[00:20:58.480 --> 00:21:04.480]  小朋友看到,「這不是蛋糕,我不要」
[00:21:04.480 --> 00:21:10.480]  媽媽告訴他,「你放心,拿到下面的餅舖,你就有蛋糕」
[00:21:10.480 --> 00:21:15.480]  但是他不肯去
[00:21:15.480 --> 00:21:20.480]  他也得不到蛋糕
[00:21:20.480 --> 00:21:25.480]  弟兄姊妹,神給你的應許
[00:21:25.480 --> 00:21:29.480]  是要你去兌現
[00:21:29.480 --> 00:21:34.480]  在信心裡面活出那種行動
[00:21:34.480 --> 00:21:37.480]  然後得獎
[00:21:37.480 --> 00:21:42.480]  因為你相信這個應許是真實的
[00:21:42.480 --> 00:21:45.480]  因此你有所行動
[00:21:45.480 --> 00:21:51.480]  這個行動讓應許成全
[00:21:51.480 --> 00:21:59.480]  一位姊妹說,她從小跟媽媽的關係很惡劣
[00:21:59.480 --> 00:22:03.480]  媽媽打她、罵她
[00:22:03.480 --> 00:22:08.480]  她自己就搬出來
[00:22:08.480 --> 00:22:12.480]  從此不願意接觸媽媽
[00:22:12.480 --> 00:22:16.480]  母女關係就破裂了
[00:22:16.480 --> 00:22:21.480]  因此很久不知道媽媽的情況
[00:22:21.480 --> 00:22:27.480]  但是心裡面的怨恨不斷不斷保留在那裡
[00:22:27.480 --> 00:22:30.480]  後來她信了耶穌
[00:22:30.480 --> 00:22:35.480]  她覺得神赦免了她的罪
[00:22:35.480 --> 00:22:41.480]  但她也覺得她要學習主寬恕別人
[00:22:41.480 --> 00:22:43.480]  很快想起媽媽
[00:22:43.480 --> 00:22:48.480]  心裡面有一種願意去寬恕
[00:22:48.480 --> 00:22:53.480]  但她覺得不行,我怎麼可以愛她
[00:22:53.480 --> 00:22:57.480]  想到以前她怎麼對待我
[00:22:57.480 --> 00:23:00.480]  我做不到
[00:23:00.480 --> 00:23:03.480]  後來她收到消息
[00:23:03.480 --> 00:23:07.480]  媽媽生病了
[00:23:07.480 --> 00:23:13.480]  她心裡有一種特別的感動,要去探訪她
[00:23:13.480 --> 00:23:15.480]  但是很猶豫
[00:23:15.480 --> 00:23:19.480]  不知道,我不知道怎麼講話
[00:23:19.480 --> 00:23:24.480]  最近也很忙,還是不去找她吧
[00:23:24.480 --> 00:23:27.480]  但她為這件事祈禱
[00:23:27.480 --> 00:23:32.480]  她又發覺心中的感動一路增加
[00:23:32.480 --> 00:23:35.480]  後來她說
[00:23:35.480 --> 00:23:40.480]  我順著感動去探訪媽媽
[00:23:40.480 --> 00:23:48.480]  當然那個見面,大家都很傷痛
[00:23:48.480 --> 00:23:59.480]  但傷痛當中突然間發覺關係可以重建
[00:23:59.480 --> 00:24:05.480]  她發覺自己竟然可以關心媽媽
[00:24:05.480 --> 00:24:09.480]  媽媽似乎沒有大的改變
[00:24:09.480 --> 00:24:14.480]  但竟然她覺得自己現在可以愛她
[00:24:14.480 --> 00:24:19.480]  在後來,當她一直關心媽媽的時候
[00:24:19.480 --> 00:24:22.480]  原來媽媽也改變
[00:24:22.480 --> 00:24:31.480]  她就說,我都不明白我怎麼可以關心她
[00:24:31.480 --> 00:24:35.480]  我只知道上帝在我心中工作
[00:24:35.480 --> 00:24:39.480]  改變我又改變我媽媽
[00:24:39.480 --> 00:24:42.480]  各位弟兄姊妹,你知道嗎?
[00:24:42.480 --> 00:24:45.480]  神在你心中會不斷地工作
[00:24:45.480 --> 00:24:48.480]  當你順服祂
[00:24:48.480 --> 00:24:52.480]  按祂的本性來行事
[00:24:52.480 --> 00:24:59.480]  你發覺那些好像不是你有的那種生命的質素
[00:24:59.480 --> 00:25:03.480]  一樣一樣地出現
[00:25:03.480 --> 00:25:07.480]  是神自己的工作
[00:25:07.480 --> 00:25:12.480]  只要你願意順服在當中
[00:25:12.480 --> 00:25:14.480]  因此聖經一直講
[00:25:14.480 --> 00:25:16.480]  你要分外的因情
[00:25:16.480 --> 00:25:19.480]  有了信心,加上德行
[00:25:19.480 --> 00:25:23.480]  我們再聽下面的第六節
[00:25:23.480 --> 00:25:27.480]  聖經說,有了知識,又要加上節制
[00:25:27.480 --> 00:25:30.480]  有了節制,又要加上忍耐
[00:25:30.480 --> 00:25:32.480]  有了忍耐,又要加上遷徑
[00:25:32.480 --> 00:25:34.480]  接著第七節
[00:25:34.480 --> 00:25:37.480]  有了遷徑,又要加上愛弟兄的心
[00:25:37.480 --> 00:25:42.480]  有了愛弟兄的心,又要加上愛眾人的心
[00:25:42.480 --> 00:25:47.480]  這裡提到有八項的美德
[00:25:47.480 --> 00:25:50.480]  但聖經並不是說,我先有信心成熟了
[00:25:50.480 --> 00:25:56.480]  才有第二樣的德行
[00:25:56.480 --> 00:26:00.480]  而是說八項是一個整體
[00:26:00.480 --> 00:26:05.480]  是一項引發另一項
[00:26:05.480 --> 00:26:10.480]  或者說各項美德是互相配合著
[00:26:10.480 --> 00:26:15.480]  是互相平衡,互相融和著
[00:26:15.480 --> 00:26:21.480]  而產生一種成熟的神的性情
[00:26:21.480 --> 00:26:24.480]  你發覺有了知識之後
[00:26:24.480 --> 00:26:28.480]  知識是講對真理的認識
[00:26:28.480 --> 00:26:32.480]  你能夠分辨神的旨意
[00:26:32.480 --> 00:26:36.480]  知道怎樣行你人生的路
[00:26:36.480 --> 00:26:39.480]  但同時你必須要有節制
[00:26:39.480 --> 00:26:41.480]  因為生命裡面有情慾
[00:26:41.480 --> 00:26:44.480]  你要小心,不會被它控制自己
[00:26:44.480 --> 00:26:49.480]  要節制自己,適當地去生活
[00:26:49.480 --> 00:26:54.480]  因此你能夠將所知的行出來
[00:26:54.480 --> 00:27:00.480]  不但知道,而且有能力行出來
[00:27:00.480 --> 00:27:07.480]  知識帶來善行,成為了一個完全人
[00:27:07.480 --> 00:27:15.480]  因為你知道有節制,有忍耐
[00:27:15.480 --> 00:27:22.480]  因此你認識主的真理之後的善行就成全了
[00:27:22.480 --> 00:27:24.480]  因為你知道要忍耐節制
[00:27:24.480 --> 00:27:27.480]  你認識主的善行就成全了
[00:27:27.480 --> 00:27:33.480]  在節制當中,加上忍耐
[00:27:33.480 --> 00:27:38.480]  因為唯有當你有忍耐的時候
[00:27:38.480 --> 00:27:43.480]  你不會變成狂熱派
[00:27:43.480 --> 00:27:51.480]  一番熱心,但不能夠色竊地行事
[00:27:51.480 --> 00:27:57.480]  各位聽眾姐妹,聖經一直講這些美德
[00:27:57.480 --> 00:28:00.480]  是講到我們在這些事情上一起努力
[00:28:00.480 --> 00:28:06.480]  而你發覺這些事情每一件引發另一件
[00:28:06.480 --> 00:28:10.480]  而帶給你成熟的人生
[00:28:10.480 --> 00:28:16.480]  但在這個過程裡面,你要留心
[00:28:16.480 --> 00:28:23.480]  聖經提醒我們,要因勤作事
[00:28:23.480 --> 00:28:27.480]  我希望大家會多看一處經文
[00:28:27.480 --> 00:28:32.480]  在聖經在第二章
[00:28:32.480 --> 00:28:35.480]  在第十二節
[00:28:35.480 --> 00:28:42.480]  保羅告訴菲律賓教會的人知道
[00:28:42.480 --> 00:28:46.480]  無論我在這裡,不在這裡
[00:28:46.480 --> 00:28:49.480]  你們都一直信服神
[00:28:49.480 --> 00:28:52.480]  意思是無論人看見你,看不見你
[00:28:52.480 --> 00:28:53.480]  你都是這樣信服神的
[00:28:53.480 --> 00:28:58.480]  既然是這樣
[00:28:58.480 --> 00:29:00.480]  保羅就說
[00:29:00.480 --> 00:29:08.480]  你們當恐懼戰經做成你們得救的功夫
