
[00:00:00.000 --> 00:00:04.040]  各位弟兄姊妹
[00:02:33.480 --> 00:02:38.600]  聽得進去在我們的靈裡面成為我們的力量幫助
[00:02:38.600 --> 00:02:41.000]  使我們得到提醒
[00:02:41.000 --> 00:02:46.120]  主啊我們願意做一個成聖的基督徒
[00:02:46.120 --> 00:02:48.680]  我們願意勝過一切的罪惡
[00:02:48.680 --> 00:02:52.120]  主祢已經為我們的罪付了最大的代價
[00:02:52.120 --> 00:02:56.920]  主祢付的代價永遠對我們是一個提醒是一個激勵
[00:02:56.920 --> 00:02:59.520]  成為我們得勝的力量
[00:02:59.520 --> 00:03:05.760]  主我們願意不但成為一個有成聖地位的基督徒
[00:03:05.760 --> 00:03:11.240]  也能夠成為有成聖生活的基督徒
[00:03:11.240 --> 00:03:16.760]  主啊我們在祢的面前把這個時間交託
[00:03:16.760 --> 00:03:18.760]  求祢來使用
[00:03:18.760 --> 00:03:22.760]  我們這樣的祈求感謝奉祖耶穌基督的聖名
[00:03:22.760 --> 00:03:25.280]  阿們
[00:03:25.280 --> 00:03:29.760]  請大家翻到新約約翰一書
[00:03:29.760 --> 00:03:32.760]  請大家翻到新約的約翰一書
[00:03:32.760 --> 00:03:40.760]  第一章第八節
[00:03:40.760 --> 00:03:42.760]  約翰一書一章八節
[00:03:42.760 --> 00:03:46.760]  我們若說自己無罪便自自欺
[00:03:46.760 --> 00:03:49.760]  真理不在我們心裡了
[00:03:49.760 --> 00:03:57.760]  這一節告訴我們世上每一個人都是罪人
[00:03:57.760 --> 00:04:00.760]  如果有一個人說他沒有罪
[00:04:00.760 --> 00:04:05.760]  有一個原因
[00:04:05.760 --> 00:04:09.760]  真理不在他心裡
[00:04:09.760 --> 00:04:13.760]  這句話的意思就是說
[00:04:13.760 --> 00:04:17.760]  真理光照我們
[00:04:17.760 --> 00:04:24.760]  在真理的光中我們發現自己是罪人
[00:04:24.760 --> 00:04:33.760]  一個沒有被真理光照過的人不知道自己有罪
[00:04:33.760 --> 00:04:36.760]  我們讀了聖經
[00:04:36.760 --> 00:04:40.760]  聖經真理的光照我們
[00:04:40.760 --> 00:04:43.760]  立刻我們明白
[00:04:43.760 --> 00:04:46.760]  在神的面前
[00:04:46.760 --> 00:04:49.760]  我是一個罪人
[00:04:49.760 --> 00:04:51.760]  怎麼辦呢
[00:04:51.760 --> 00:04:53.760]  感謝天父
[00:04:53.760 --> 00:05:00.760]  祂為我們的罪預備了最好的救恩
[00:05:00.760 --> 00:05:08.760]  用最完備的方法解決我們的罪的問題
[00:05:08.760 --> 00:05:11.760]  這個方法是怎樣的呢
[00:05:11.760 --> 00:05:13.760]  有兩方面
[00:05:13.760 --> 00:05:18.760]  一方面是神為我們做的
[00:05:18.760 --> 00:05:22.760]  另外一方面是我們要做的
[00:05:22.760 --> 00:05:27.760]  我們不可以完全讓神來做
[00:05:27.760 --> 00:05:30.760]  神預備了救恩
[00:05:30.760 --> 00:05:33.760]  完備的救恩
[00:05:33.760 --> 00:05:35.760]  奇妙的救恩
[00:05:35.760 --> 00:05:39.760]  但是我們有責任
[00:05:39.760 --> 00:05:46.760]  我們在恩典中要努力要追求
[00:05:46.760 --> 00:05:56.760]  不要有一個基督徒把所有要做的都推到神那裡去
[00:05:56.760 --> 00:05:58.760]  神既然有恩典
[00:05:58.760 --> 00:06:01.760]  讓神做一切的一切的
[00:06:01.760 --> 00:06:06.760]  那不是聖經的真理
[00:06:06.760 --> 00:06:10.760]  聖經告訴我們
[00:06:10.760 --> 00:06:13.760]  神有恩典
[00:06:13.760 --> 00:06:16.760]  預備了救恩
[00:06:16.760 --> 00:06:20.760]  同時你我有責任
[00:06:20.760 --> 00:06:25.760]  來努力來追求
[00:06:25.760 --> 00:06:28.760]  在約翰一書裡
[00:06:28.760 --> 00:06:33.760]  把這兩方面講得很清楚
[00:06:33.760 --> 00:06:35.760]  現在看第一方面
[00:06:35.760 --> 00:06:38.760]  神做了什麼
[00:06:38.760 --> 00:06:40.760]  第二章
[00:06:40.760 --> 00:06:43.760]  第一兩節
[00:06:43.760 --> 00:06:46.760]  「我小子們啊!我將這些話寫給你們
[00:06:46.760 --> 00:06:49.760]  是要叫你們不犯罪
[00:06:49.760 --> 00:06:51.760]  若有人犯罪在婦那裡
[00:06:51.760 --> 00:06:53.760]  我們有一位宗保
[00:06:53.760 --> 00:06:56.760]  就是那二者耶穌基督
[00:06:56.760 --> 00:06:58.760]  他為我們的罪作了挽回罪
[00:06:58.760 --> 00:07:00.760]  不是單為我們的罪
[00:07:00.760 --> 00:07:03.760]  也是為普天下人的罪」
[00:07:03.760 --> 00:07:08.760]  這裡說神為我們的罪預備了挽回罪
[00:07:08.760 --> 00:07:11.760]  來解決我們罪的問題
[00:07:11.760 --> 00:07:15.760]  這個挽回罪就是耶穌基督
[00:07:15.760 --> 00:07:20.760]  祂為什麼能做挽回罪呢?
[00:07:20.760 --> 00:07:23.760]  祂有什麼資格呢?
[00:07:23.760 --> 00:07:26.760]  祂有四個資格
[00:07:26.760 --> 00:07:29.760]  在這裡講得很清楚
[00:07:29.760 --> 00:07:30.760]  第一
[00:07:30.760 --> 00:07:33.760]  祂有四個資格
[00:07:33.760 --> 00:07:36.760]  在這裡講得很清楚
[00:07:36.760 --> 00:07:37.760]  第一
[00:07:37.760 --> 00:07:43.760]  祂是那二者
[00:07:43.760 --> 00:07:50.760]  那二者的意思是完全沒有罪的人
[00:07:50.760 --> 00:07:53.760]  祂是神的羔羊
[00:07:53.760 --> 00:07:57.760]  是無瑕疵的羔羊
[00:07:57.760 --> 00:08:02.760]  這位無罪的基督
[00:08:02.760 --> 00:08:06.760]  替我們成為罪
[00:08:06.760 --> 00:08:11.760]  義的代替不義的
[00:08:11.760 --> 00:08:15.760]  好讓我們稱義
[00:08:15.760 --> 00:08:21.760]  世上世人的罪都歸到這位義者耶穌身上
[00:08:21.760 --> 00:08:26.760]  世上人的罪都歸到這位二者耶穌基督的身上
[00:08:26.760 --> 00:08:30.760]  祂為我們付代價
[00:08:30.760 --> 00:08:33.760]  為我們死了
[00:08:33.760 --> 00:08:36.760]  為你為我
[00:08:36.760 --> 00:08:39.760]  這是祂的第一個條件
[00:08:39.760 --> 00:08:41.760]  義者
[00:08:41.760 --> 00:08:43.760]  如果祂有罪
[00:08:43.760 --> 00:08:45.760]  那麼祂就要擔當自己的罪
[00:08:45.760 --> 00:08:50.760]  祂擔當自己的罪又不能擔當別人的罪
[00:08:50.760 --> 00:08:54.760]  祂擔當自己的罪就不能擔當別人的罪
[00:08:54.760 --> 00:08:56.760]  祂是無罪的
[00:08:56.760 --> 00:09:00.760]  所以我們的罪可以擔當在祂的身上
[00:09:00.760 --> 00:09:03.760]  所以我們的罪能夠擔當在祂的身上
[00:09:03.760 --> 00:09:06.760]  第二個條件
[00:09:06.760 --> 00:09:12.760]  祂是神又是人
[00:09:12.760 --> 00:09:17.760]  祂的名字叫耶穌基督
[00:09:17.760 --> 00:09:21.760]  耶穌是祂人的名字
[00:09:21.760 --> 00:09:23.760]  代表祂的人性
[00:09:23.760 --> 00:09:29.760]  基督是祂神性的名字
[00:09:29.760 --> 00:09:32.760]  祂是人又是神
[00:09:32.760 --> 00:09:36.760]  道成肉身
[00:09:36.760 --> 00:09:38.760]  住在我們中間
[00:09:38.760 --> 00:09:45.760]  充充滿滿的有恩典有真理
[00:09:45.760 --> 00:09:51.760]  這位耶穌基督祂做橋樑
[00:09:51.760 --> 00:09:56.760]  祂在神人之間做一條橋
[00:09:56.760 --> 00:09:59.760]  祂在神和人之間做一條橋
[00:09:59.760 --> 00:10:02.760]  祂是中寶
[00:10:02.760 --> 00:10:07.760]  祂把神表現給人看
[00:10:07.760 --> 00:10:12.760]  祂把人帶到神的面前
[00:10:12.760 --> 00:10:15.760]  好像我們的主兩隻手
[00:10:15.760 --> 00:10:17.760]  一隻手拉著神的手
[00:10:17.760 --> 00:10:19.760]  一隻手拉著我們的手
[00:10:19.760 --> 00:10:21.760]  好像我們的主兩隻手伸開
[00:10:21.760 --> 00:10:23.760]  一隻手拉著神
[00:10:23.760 --> 00:10:25.760]  一隻手拉著我們
[00:10:25.760 --> 00:10:30.760]  把我們連在一起和好
[00:10:30.760 --> 00:10:37.760]  基督使人和神和好
[00:10:37.760 --> 00:10:43.760]  這是基督救贖之功
[00:10:43.760 --> 00:10:47.760]  所以這裡說祂是中寶
[00:10:47.760 --> 00:10:50.760]  就是一個中間人
[00:10:50.760 --> 00:10:52.760]  就是一個橋樑
[00:10:52.760 --> 00:10:54.760]  是一個橋樑
[00:10:54.760 --> 00:10:56.760]  一個連繫
[00:10:56.760 --> 00:11:00.760]  第三個資格
[00:11:00.760 --> 00:11:04.760]  祂為我們禱告
[00:11:04.760 --> 00:11:08.760]  這位中寶
[00:11:08.760 --> 00:11:16.760]  中寶兩個字的原文就是「代求者」
[00:11:16.760 --> 00:11:19.760]  祂為我們禱告
[00:11:19.760 --> 00:11:25.760]  祂不但在十字架上為罪人禱告
[00:11:25.760 --> 00:11:30.760]  祂今天仍然在神的右邊
[00:11:30.760 --> 00:11:32.760]  為我們禱告
[00:11:32.760 --> 00:11:41.760]  祂的恩典效果一直繼續
[00:11:41.760 --> 00:11:49.760]  不是說祂在兩千年前死的時候有效果
[00:11:49.760 --> 00:11:52.760]  祂活著
[00:11:52.760 --> 00:11:55.760]  在神的右邊
[00:11:55.760 --> 00:11:58.760]  現在這個時候
[00:11:58.760 --> 00:12:03.760]  為你為我代求
[00:12:03.760 --> 00:12:08.760]  這是祂的第三個資格
[00:12:08.760 --> 00:12:10.760]  還有第四個資格
[00:12:10.760 --> 00:12:12.760]  第二節
[00:12:12.760 --> 00:12:19.760]  祂為我們的罪作了挽回制
[00:12:19.760 --> 00:12:24.760]  挽回這兩個字的意思很好
[00:12:24.760 --> 00:12:32.760]  那就是改變神的態度
[00:12:32.760 --> 00:12:36.760]  為什麼神的態度會改變呢?
[00:12:36.760 --> 00:12:38.760]  因為我們對祂的態度改變
[00:12:38.760 --> 00:12:41.760]  因為我們的態度對祂改變了
[00:12:41.760 --> 00:12:42.760]  我們悔改了
[00:12:42.760 --> 00:12:43.760]  我們悔改了
[00:12:43.760 --> 00:12:44.760]  接受了
[00:12:44.760 --> 00:12:45.760]  接受了
[00:12:45.760 --> 00:12:46.760]  相信了
[00:12:46.760 --> 00:12:47.760]  相信了
[00:12:47.760 --> 00:12:53.760]  神就將祂審判的態度改變成接納的態度
[00:12:53.760 --> 00:12:58.760]  神就將祂審判的態度改變成接納的態度
[00:12:58.760 --> 00:13:00.760]  原來祂審判我們
[00:13:00.760 --> 00:13:01.760]  本來祂要審判我們
[00:13:01.760 --> 00:13:05.760]  公義的審判者
[00:13:05.760 --> 00:13:09.760]  審判所有的罪人
[00:13:09.760 --> 00:13:12.760]  但現在我們悔改了
[00:13:12.760 --> 00:13:14.760]  接受主了
[00:13:14.760 --> 00:13:17.760]  主為我們的罪死了
[00:13:17.760 --> 00:13:24.760]  祂這個制物就挽回神的審判
[00:13:24.760 --> 00:13:31.760]  現在審判的神成為慈愛的天父
[00:13:31.760 --> 00:13:34.760]  不再是審判者
[00:13:34.760 --> 00:13:39.760]  是慈愛的天父
[00:13:39.760 --> 00:13:41.760]  挽回了
[00:13:41.760 --> 00:13:43.760]  改變了
[00:13:43.760 --> 00:13:47.760]  這是基督的功效
[00:13:47.760 --> 00:13:50.760]  祂有這四個資格
[00:13:50.760 --> 00:13:51.760]  夠了
[00:13:51.760 --> 00:13:53.760]  足夠了
[00:13:53.760 --> 00:13:55.760]  感謝天父
[00:13:55.760 --> 00:13:58.760]  天父為我們罪的問題
[00:13:58.760 --> 00:14:05.760]  有了一個完美的方法
[00:14:05.760 --> 00:14:07.760]  我們這邊呢
[00:14:07.760 --> 00:14:09.760]  我們要怎樣呢
[00:14:09.760 --> 00:14:12.760]  在這本書裏面
[00:14:12.760 --> 00:14:17.760]  告訴我們一些秘訣
[00:14:17.760 --> 00:14:24.760]  我們應該怎樣做可以勝過罪呢
[00:14:24.760 --> 00:14:31.760]  我們就按照經文先後的次序來看
[00:14:31.760 --> 00:14:34.760]  第一個秘訣
[00:14:34.760 --> 00:14:38.760]  在第一章第七節
[00:14:38.760 --> 00:14:49.760]  「我們若在光明中行,如同上帝在光明中,就彼此相交,他兒子耶穌的血也洗淨我們一切的罪。」
[00:14:49.760 --> 00:14:54.760]  這裏提到彼此相交
[00:14:54.760 --> 00:14:57.760]  這是我們的團契
[00:14:57.760 --> 00:14:59.760]  什麼人的團契呢?
[00:14:59.760 --> 00:15:09.760]  就是那些在光明中與神同行的人的團契
[00:15:09.760 --> 00:15:16.760]  這些人因為與神同行就有一個結果
[00:15:16.760 --> 00:15:20.760]  你看,在第六節
[00:15:20.760 --> 00:15:28.760]  「我們若說是與上帝相交,卻仍在黑暗裏行,就是說方話不行真理了。」
[00:15:28.760 --> 00:15:31.760]  神就是光
[00:15:31.760 --> 00:15:34.760]  在他毫無黑暗
[00:15:34.760 --> 00:15:36.760]  我們進到他的光裏
[00:15:36.760 --> 00:15:39.760]  和他同行
[00:15:39.760 --> 00:15:41.760]  我們就離開一切的黑暗
[00:15:41.760 --> 00:15:45.760]  黑暗代表罪
[00:15:45.760 --> 00:15:47.760]  我們進到光明裏
[00:15:47.760 --> 00:15:49.760]  離開一切的罪
[00:15:49.760 --> 00:15:53.760]  和神相交
[00:15:53.760 --> 00:15:56.760]  這些人有這個特點
[00:15:56.760 --> 00:15:58.760]  進到上帝的光裏
[00:15:58.760 --> 00:16:01.760]  離開黑暗的罪
[00:16:01.760 --> 00:16:06.760]  和神同行
[00:16:06.760 --> 00:16:10.760]  在第七節告訴我們
[00:16:10.760 --> 00:16:15.760]  當我們這樣與神同行的時候
[00:16:15.760 --> 00:16:20.760]  我們就彼此相交
[00:16:20.760 --> 00:16:25.760]  這個相交是光明中的相交
[00:16:25.760 --> 00:16:31.760]  這是真是寶貴的
[00:16:31.760 --> 00:16:37.760]  這也是離開罪的一個團契
[00:16:37.760 --> 00:16:39.760]  這是說什麼呢?
[00:16:39.760 --> 00:16:44.760]  一個基督徒不容易得勝
[00:16:44.760 --> 00:16:46.760]  在社會裏面
[00:16:46.760 --> 00:16:52.760]  撒旦個別的擊破
[00:16:52.760 --> 00:16:57.760]  一個基督徒是孤立的
[00:16:57.760 --> 00:17:06.760]  孤立的基督徒面對社會的罪惡很難得勝
[00:17:06.760 --> 00:17:09.760]  社會的罪惡很難得勝
[00:17:09.760 --> 00:17:14.760]  所以他需要一個群體的力量
[00:17:14.760 --> 00:17:18.760]  需要一個團契的力量
[00:17:18.760 --> 00:17:26.760]  這些一同在光明中走的基督徒連起來
[00:17:26.760 --> 00:17:29.760]  形成力量
[00:17:29.760 --> 00:17:32.760]  彼此幫助
[00:17:32.760 --> 00:17:34.760]  彼此代禱
[00:17:34.760 --> 00:17:37.760]  彼此的扶持
[00:17:37.760 --> 00:17:39.760]  站得住了
[00:17:39.760 --> 00:17:41.760]  這是一個力量
[00:17:41.760 --> 00:17:44.760]  勝過罪的力量
[00:17:44.760 --> 00:17:48.760]  所以第七節末了一句
[00:17:48.760 --> 00:17:55.760]  「生而止的血 洗淨我們一切的罪」
[00:17:55.760 --> 00:17:57.760]  勝過罪了
[00:17:57.760 --> 00:18:00.760]  這是第一個秘訣
[00:18:00.760 --> 00:18:02.760]  第二個秘訣
[00:18:02.760 --> 00:18:05.760]  這個跟積電會有關係
[00:18:05.760 --> 00:18:07.760]  這個與積電會有關
[00:18:07.760 --> 00:18:09.760]  第二章
[00:18:09.760 --> 00:18:12.760]  第十四節
[00:18:12.760 --> 00:18:15.760]  父老啊!我曾寫信給你們
[00:18:15.760 --> 00:18:19.760]  因為你們認識那從起初原有的
[00:18:19.760 --> 00:18:22.760]  少年人啊!我曾寫信給你們
[00:18:22.760 --> 00:18:23.760]  因為你們剛強
[00:18:23.760 --> 00:18:26.760]  上帝的道尚存在你們心裏
[00:18:26.760 --> 00:18:29.760]  你們也勝了那惡者
[00:18:29.760 --> 00:18:32.760]  末了一句說
[00:18:32.760 --> 00:18:35.760]  我們勝過了那惡者
[00:18:35.760 --> 00:18:39.760]  也就是勝過了罪惡
[00:18:39.760 --> 00:18:40.760]  為什麼呢?
[00:18:40.760 --> 00:18:43.760]  力量從哪裡來呢?
[00:18:43.760 --> 00:18:51.760]  因為神的道尚存在你們心裏
[00:18:51.760 --> 00:18:54.760]  神的道有能力
[00:18:54.760 --> 00:18:59.760]  神的話沒有一句不帶能力
[00:18:59.760 --> 00:19:01.760]  這個話一進來
[00:19:01.760 --> 00:19:03.760]  我們聽到
[00:19:03.760 --> 00:19:05.760]  我們讀神的道
[00:19:05.760 --> 00:19:08.760]  聖經就是神的道
[00:19:08.760 --> 00:19:10.760]  我們領受
[00:19:10.760 --> 00:19:13.760]  我們裏面就有力量
[00:19:13.760 --> 00:19:15.760]  我們自己沒有力量
[00:19:15.760 --> 00:19:17.760]  我們很軟弱
[00:19:17.760 --> 00:19:19.760]  但是道一進來
[00:19:19.760 --> 00:19:21.760]  我們就有力量
[00:19:21.760 --> 00:19:23.760]  能夠站立得住
[00:19:23.760 --> 00:19:25.760]  剛強得勝
[00:19:25.760 --> 00:19:28.760]  但是要注意一個字
[00:19:28.760 --> 00:19:32.760]  常在你們心裏
[00:19:32.760 --> 00:19:37.760]  常不是偶然
[00:19:37.760 --> 00:19:42.760]  常常在我們心裏
[00:19:42.760 --> 00:19:45.760]  常常讀經
[00:19:45.760 --> 00:19:49.760]  常常禱告
[00:19:49.760 --> 00:19:52.760]  常常聽道
[00:19:52.760 --> 00:19:54.760]  有一次我到九龍去
[00:19:54.760 --> 00:19:58.760]  在一間教會講道
[00:19:58.760 --> 00:20:01.760]  我發現在這個教會
[00:20:01.760 --> 00:20:07.760]  講台後面的牆上有一節聖經
[00:20:07.760 --> 00:20:10.760]  是主的話
[00:20:10.760 --> 00:20:12.760]  我就是門
[00:20:12.760 --> 00:20:18.760]  從我進來的必然得救
[00:20:18.760 --> 00:20:23.760]  並且出入得草吃
[00:20:23.760 --> 00:20:25.760]  我看的時候
[00:20:25.760 --> 00:20:27.760]  兩個字突出來
[00:20:27.760 --> 00:20:33.760]  特別引起我的注意
[00:20:33.760 --> 00:20:35.760]  出入
[00:20:35.760 --> 00:20:37.760]  我心裏想
[00:20:37.760 --> 00:20:38.760]  入
[00:20:38.760 --> 00:20:43.760]  在禮拜天弟兄姊妹進入禮拜堂聽道
[00:20:43.760 --> 00:20:45.760]  得草吃得很自然
[00:20:45.760 --> 00:20:55.760]  但是出去以後怎麼樣呢?
[00:20:55.760 --> 00:21:01.760]  從禮拜堂出去以後還有沒有草吃呢?
[00:21:01.760 --> 00:21:02.760]  還有沒有?
[00:21:02.760 --> 00:21:09.760]  哪些基督徒離開禮拜堂還有草吃呢?
[00:21:09.760 --> 00:21:14.760]  就是在家裏讀經的基督徒
[00:21:14.760 --> 00:21:16.760]  這本聖經
[00:21:16.760 --> 00:21:19.760]  不是禮拜堂的聖經
[00:21:19.760 --> 00:21:21.760]  是你的聖經
[00:21:21.760 --> 00:21:24.760]  是你家裏的聖經
[00:21:24.760 --> 00:21:28.760]  在外國他們有一個名字很好
[00:21:28.760 --> 00:21:30.760]  Family Bible
[00:21:30.760 --> 00:21:31.760]  我覺得很好
[00:21:31.760 --> 00:21:33.760]  外國有一個名稱
[00:21:33.760 --> 00:21:35.760]  他們說是家庭裏面的聖經
[00:21:35.760 --> 00:21:36.760]  我覺得很好
[00:21:36.760 --> 00:21:41.760]  每一個基督徒家裏都有聖經
[00:21:41.760 --> 00:21:43.760]  在禮拜堂讀聖經
[00:21:43.760 --> 00:21:45.760]  回家還是讀聖經
[00:21:45.760 --> 00:21:47.760]  回家都是讀聖經
[00:21:47.760 --> 00:21:52.760]  神的道常在你們心裏
[00:21:52.760 --> 00:21:58.760]  所以你們勝了那惡者
[00:21:58.760 --> 00:22:01.760]  勝過罪惡
[00:22:01.760 --> 00:22:04.760]  這是第二個秘訣
[00:22:04.760 --> 00:22:07.760]  第三個秘訣
[00:22:07.760 --> 00:22:10.760]  我們看第二章
[00:22:10.760 --> 00:22:14.760]  十五十六兩節
[00:22:14.760 --> 00:22:17.760]  不要愛世界和世界上的事
[00:22:17.760 --> 00:22:19.760]  人若愛世界
[00:22:19.760 --> 00:22:22.760]  愛父的心就不在他裏面了
[00:22:22.760 --> 00:22:24.760]  因為凡世界上的事
[00:22:24.760 --> 00:22:26.760]  就像肉體的情慾
[00:22:26.760 --> 00:22:27.760]  眼目的情慾
[00:22:27.760 --> 00:22:29.760]  並今生的驕傲
[00:22:29.760 --> 00:22:31.760]  都不是從父來的
[00:22:31.760 --> 00:22:33.760]  乃是從世界來的
[00:22:33.760 --> 00:22:37.760]  這裡提到世界
[00:22:37.760 --> 00:22:43.760]  這個世界裏面有世俗
[00:22:43.760 --> 00:22:45.760]  這個美麗的自然
[00:22:45.760 --> 00:22:51.760]  這個所謂世界是好的
[00:22:51.760 --> 00:22:54.760]  我們愛大自然
[00:22:54.760 --> 00:22:57.760]  我們愛那個世界
[00:22:57.760 --> 00:23:02.760]  但是我們不愛這裡所說的世界
[00:23:02.760 --> 00:23:09.760]  這裡所說的世界是世俗
[00:23:09.760 --> 00:23:13.760]  我們要分別清楚
[00:23:13.760 --> 00:23:15.760]  有的人誤會了
[00:23:15.760 --> 00:23:16.760]  不要愛世界
[00:23:16.760 --> 00:23:19.760]  大自然我們也不要愛了
[00:23:19.760 --> 00:23:27.760]  我們連社會也不愛了
[00:23:27.760 --> 00:23:29.760]  這裡不是這個意思
[00:23:29.760 --> 00:23:32.760]  這裡所說的世界
[00:23:32.760 --> 00:23:35.760]  有三個因素
[00:23:35.760 --> 00:23:36.760]  第一
[00:23:36.760 --> 00:23:39.760]  肉體的情慾
[00:23:39.760 --> 00:23:40.760]  第二
[00:23:40.760 --> 00:23:43.760]  眼目的情慾
[00:23:43.760 --> 00:23:44.760]  第三
[00:23:44.760 --> 00:23:47.760]  今生的驕傲
[00:23:47.760 --> 00:23:53.760]  這三個因素構成世俗
[00:23:53.760 --> 00:23:56.760]  我們不要愛這個
[00:23:56.760 --> 00:24:01.760]  怎樣可以得勝這些罪惡呢?
[00:24:01.760 --> 00:24:04.760]  世界充滿了罪惡
[00:24:04.760 --> 00:24:07.760]  我們生活在世界裏面
[00:24:07.760 --> 00:24:11.760]  怎樣得勝呢?
[00:24:11.760 --> 00:24:13.760]  十五節
[00:24:13.760 --> 00:24:16.760]  要愛神
[00:24:16.760 --> 00:24:21.760]  愛神就能夠不愛世界
[00:24:21.760 --> 00:24:24.760]  一個愛世俗的人就不愛神
[00:24:24.760 --> 00:24:32.760]  一個愛神的人就不愛世俗
[00:24:32.760 --> 00:24:36.760]  愛神是我們的力量
[00:24:36.760 --> 00:24:38.760]  弟兄姊妹
[00:24:38.760 --> 00:24:40.760]  如果你愛神
[00:24:40.760 --> 00:24:44.760]  你就容易得勝罪惡
[00:24:44.760 --> 00:24:49.760]  你對神的愛是你得勝的力量
[00:24:49.760 --> 00:24:54.760]  一個不愛神的人就覺得無所謂
[00:24:54.760 --> 00:24:56.760]  做什麼都好
[00:24:56.760 --> 00:25:00.760]  沒有什麼問題
[00:25:00.760 --> 00:25:03.760]  但是一個人愛主
[00:25:03.760 --> 00:25:05.760]  知道主愛我
[00:25:05.760 --> 00:25:11.760]  為我的罪付了代價
[00:25:11.760 --> 00:25:14.760]  我不願意再犯罪
[00:25:14.760 --> 00:25:22.760]  因為那個罪是和主的愛相衝突的
[00:25:22.760 --> 00:25:29.760]  主被釘十字架的長釘釘他的手
[00:25:29.760 --> 00:25:33.760]  那個長釘是什麼呢?
[00:25:33.760 --> 00:25:37.760]  事實上就是我們的罪
[00:25:37.760 --> 00:25:41.760]  我們的罪好像那個長的釘子把主釘在十字架上
[00:25:41.760 --> 00:25:46.760]  所以我們的罪好像那個長的釘釘著主的手
[00:25:46.760 --> 00:25:51.760]  罪惡使主傷心
[00:25:51.760 --> 00:25:55.760]  罪惡使主的心破碎
[00:25:55.760 --> 00:25:57.760]  如果我們愛主
[00:25:57.760 --> 00:26:04.760]  我們就會恨惡讓主傷心的罪
[00:26:04.760 --> 00:26:08.760]  我們體會主的心
[00:26:08.760 --> 00:26:12.760]  以主的心為心
[00:26:12.760 --> 00:26:17.760]  他所恨惡的我們也恨惡
[00:26:17.760 --> 00:26:21.760]  他所愛的我們也愛
[00:26:21.760 --> 00:26:24.760]  和主的心合而為一
[00:26:24.760 --> 00:26:27.760]  這個基督徒有力量
[00:26:27.760 --> 00:26:31.760]  可以勝過罪惡
[00:26:31.760 --> 00:26:34.760]  這是第三個秘訣
[00:26:34.760 --> 00:26:37.760]  第四個秘訣
[00:26:37.760 --> 00:26:41.760]  我們看第三章
[00:26:41.760 --> 00:26:45.760]  第二和第三兩節
[00:26:45.760 --> 00:26:46.760]  親愛的弟兄我
[00:26:46.760 --> 00:26:49.760]  我們現在是上帝的兒女
[00:26:49.760 --> 00:26:51.760]  將來如何還未顯明
[00:26:51.760 --> 00:26:53.760]  但我們知道主若顯現
[00:26:53.760 --> 00:26:55.760]  我們必要像他
[00:26:55.760 --> 00:26:58.760]  因為必得見他的真體
[00:26:58.760 --> 00:27:01.760]  凡向他有者指望的
[00:27:01.760 --> 00:27:03.760]  就潔淨自己
[00:27:03.760 --> 00:27:05.760]  像他潔淨一樣
[00:27:05.760 --> 00:27:08.760]  這裡提到有一種基督徒
[00:27:08.760 --> 00:27:11.760]  潔淨自己
