
[00:00:00.000 --> 00:00:20.000]  (國歌)
[00:07:07.000 --> 00:07:12.000]  葉胡華的使者在祭奠還沒有想到的時候
[00:07:12.000 --> 00:07:15.000]  突然間來找他
[00:07:15.000 --> 00:07:18.000]  就好像你跟我人生所走的路一樣
[00:07:18.000 --> 00:07:19.000]  我們在人生路上
[00:07:19.000 --> 00:07:21.000]  我們從來沒有想過神
[00:07:21.000 --> 00:07:23.000]  神來了
[00:07:23.000 --> 00:07:25.000]  你不認識神
[00:07:25.000 --> 00:07:26.000]  神認識你
[00:07:26.000 --> 00:07:27.000]  你不知道神
[00:07:27.000 --> 00:07:28.000]  神早知道你
[00:07:28.000 --> 00:07:30.000]  祂來找你了
[00:07:30.000 --> 00:07:31.000]  那個時候
[00:07:31.000 --> 00:07:33.000]  葉胡華的使者來找祭奠的時候
[00:07:33.000 --> 00:07:35.000]  祭奠根本就沒想過
[00:07:35.000 --> 00:07:37.000]  然後你看
[00:07:37.000 --> 00:07:38.000]  祭奠的反應第一個
[00:07:38.000 --> 00:07:40.000]  剛才我們所念的聖經就說
[00:07:40.000 --> 00:07:41.000]  哎呀我的主啊
[00:07:41.000 --> 00:07:43.000]  為什麼要找我啊
[00:07:43.000 --> 00:07:45.000]  我這個人什麼都沒有
[00:07:45.000 --> 00:07:47.000]  我是馬拿西
[00:07:47.000 --> 00:07:49.000]  馬拿西為什麼他這樣說
[00:07:49.000 --> 00:07:50.000]  可能
[00:07:50.000 --> 00:07:52.000]  你相信當時候很多支派裡面
[00:07:52.000 --> 00:07:54.000]  馬拿西是最窮的
[00:07:54.000 --> 00:07:57.000]  或者是最看不起的
[00:07:57.000 --> 00:07:58.000]  那麼所以
[00:07:58.000 --> 00:08:00.000]  就好像我們今天所說的
[00:08:00.000 --> 00:08:01.000]  今天說
[00:08:01.000 --> 00:08:03.000]  哇我什麼都不是
[00:08:03.000 --> 00:08:05.000]  我念書也不多
[00:08:05.000 --> 00:08:08.000]  就儘管我念的學校也不是名校
[00:08:08.000 --> 00:08:10.000]  什麼出生都沒有
[00:08:10.000 --> 00:08:11.000]  什麼背景都沒有
[00:08:11.000 --> 00:08:12.000]  他很自卑
[00:08:12.000 --> 00:08:13.000]  所以如果你看了
[00:08:13.000 --> 00:08:16.000]  本來他回應這個使者
[00:08:16.000 --> 00:08:17.000]  對他的副教授
[00:08:17.000 --> 00:08:19.000]  他不但他是驚訝
[00:08:19.000 --> 00:08:21.000]  而且他心裡面是個很大
[00:08:21.000 --> 00:08:23.000]  有點反感
[00:08:23.000 --> 00:08:24.000]  因為他說
[00:08:24.000 --> 00:08:25.000]  哎呀我的主啊
[00:08:25.000 --> 00:08:28.000]  他開口的時候這樣說
[00:08:28.000 --> 00:08:30.000]  用今天的話來說
[00:08:30.000 --> 00:08:33.000]  你不要跟我開玩笑了
[00:08:33.000 --> 00:08:35.000]  你傻我吧
[00:08:35.000 --> 00:08:36.000]  就是說
[00:08:36.000 --> 00:08:39.000]  你找很多人都不要找我
[00:08:39.000 --> 00:08:40.000]  為什麼要找我呢
[00:08:40.000 --> 00:08:43.000]  因為我真的什麼都沒有
[00:08:43.000 --> 00:08:46.000]  我屬於那個支派是最窮的
[00:08:46.000 --> 00:08:47.000]  我出生什麼都沒有
[00:08:47.000 --> 00:08:49.000]  而且我在我的父家裡面
[00:08:49.000 --> 00:08:53.000]  也是很很很很很很很微小的
[00:08:53.000 --> 00:08:54.000]  根本沒有人知道我
[00:08:54.000 --> 00:08:58.000]  我也不知道可以做什麼
[00:08:58.000 --> 00:09:02.000]  然後如果你在看聖經的時候
[00:09:02.000 --> 00:09:04.000]  剛才我沒有念
[00:09:04.000 --> 00:09:06.000]  這個場景是怎樣的呢
[00:09:06.000 --> 00:09:09.000]  因為我在什麼時間來找那個祭奠呢
[00:09:09.000 --> 00:09:12.000]  就是聖經說是祭奠在
[00:09:12.000 --> 00:09:15.000]  在這個這個這個酒池
[00:09:15.000 --> 00:09:19.000]  壓酒池裡面打麥子的時候
[00:09:19.000 --> 00:09:21.000]  來找他了
[00:09:21.000 --> 00:09:23.000]  你看那個祭奠呢
[00:09:23.000 --> 00:09:24.000]  他有點聰明
[00:09:24.000 --> 00:09:25.000]  但是他也很怕
[00:09:25.000 --> 00:09:27.000]  怕什麼
[00:09:27.000 --> 00:09:30.000]  打麥子的那些懂得的人就知道
[00:09:30.000 --> 00:09:32.000]  打麥子是在大草
[00:09:32.000 --> 00:09:35.000]  這個這個這個平地裡面打是吧
[00:09:35.000 --> 00:09:36.000]  然後那個風吹的時候呢
[00:09:36.000 --> 00:09:39.000]  就把那些皮啊什麼吹開了
[00:09:39.000 --> 00:09:41.000]  然後你就容易被打
[00:09:41.000 --> 00:09:43.000]  怎麼在那個炸酒池
[00:09:43.000 --> 00:09:45.000]  這個不大的地方
[00:09:45.000 --> 00:09:46.000]  炸酒池大概是什麼了
[00:09:46.000 --> 00:09:49.000]  高起來那些炸酒的那個地方
[00:09:49.000 --> 00:09:51.000]  他跳進裡面來打
[00:09:51.000 --> 00:09:54.000]  打的時候又地方又不大又麻煩
[00:09:54.000 --> 00:09:55.000]  為什麼要這樣
[00:09:55.000 --> 00:09:57.000]  我看你你你
[00:09:57.000 --> 00:09:58.000]  你想想到了為什麼
[00:09:58.000 --> 00:10:00.000]  安全啊
[00:10:00.000 --> 00:10:01.000]  對不對
[00:10:01.000 --> 00:10:02.000]  萬一一打的時候
[00:10:02.000 --> 00:10:04.000]  突然間的這米地人一來的時候
[00:10:04.000 --> 00:10:06.000]  他都可以躲啊
[00:10:06.000 --> 00:10:07.000]  或者是打的時候
[00:10:07.000 --> 00:10:10.000]  米地人可能走過也看不到他
[00:10:10.000 --> 00:10:12.000]  如果你在大平原裡面打的時候
[00:10:12.000 --> 00:10:14.000]  哇這是收割的時候
[00:10:14.000 --> 00:10:15.000]  那些敵人就來了
[00:10:15.000 --> 00:10:16.000]  你明白意思嗎
[00:10:16.000 --> 00:10:19.000]  你看這個這個這個這個機電
[00:10:19.000 --> 00:10:20.000]  有一點小聰明
[00:10:20.000 --> 00:10:22.000]  但是呢他也很怕
[00:10:22.000 --> 00:10:24.000]  什麼信心都沒有
[00:10:24.000 --> 00:10:25.000]  就是這樣的人
[00:10:25.000 --> 00:10:26.000]  你說這個這樣的人
[00:10:26.000 --> 00:10:27.000]  神也用他嗎
[00:10:27.000 --> 00:10:30.000]  就是用他
[00:10:30.000 --> 00:10:31.000]  很奇妙的
[00:10:31.000 --> 00:10:33.000]  今天你坐在這裡的時候
[00:10:33.000 --> 00:10:35.000]  你肯定回顧你人生的時候
[00:10:35.000 --> 00:10:36.000]  你看神來找你的時候
[00:10:36.000 --> 00:10:38.000]  你是沒有想過的時候
[00:10:38.000 --> 00:10:40.000]  我覺得我自己也是
[00:10:40.000 --> 00:10:43.000]  神要我來侍奉他的時候
[00:10:43.000 --> 00:10:45.000]  我沒有想過我今天這樣
[00:10:45.000 --> 00:10:48.000]  站在這裡跟你們講道
[00:10:48.000 --> 00:10:51.000]  我看可能我記不起來了
[00:10:51.000 --> 00:10:54.000]  因為在不同的地方講到太多了
[00:10:54.000 --> 00:10:55.000]  我也告訴過你們
[00:10:55.000 --> 00:10:56.000]  有沒有
[00:10:56.000 --> 00:10:57.000]  這是我第一次
[00:10:57.000 --> 00:11:01.000]  侍奉的經驗
[00:11:01.000 --> 00:11:02.000]  搖頭啊
[00:11:02.000 --> 00:11:03.000]  我都在講了
[00:11:03.000 --> 00:11:04.000]  很簡單
[00:11:04.000 --> 00:11:06.000]  但是我還記得
[00:11:06.000 --> 00:11:07.000]  我第一次
[00:11:07.000 --> 00:11:09.000]  侍奉的經驗是我
[00:11:09.000 --> 00:11:11.000]  當然我現在走還不久幾個月
[00:11:11.000 --> 00:11:12.000]  那個時候
[00:11:12.000 --> 00:11:15.000]  我才開始去教會的團去
[00:11:15.000 --> 00:11:17.000]  那個時候我是一個很怕事
[00:11:17.000 --> 00:11:19.000]  很內向的一個
[00:11:19.000 --> 00:11:23.000]  剛剛中學最後一年的學生
[00:11:23.000 --> 00:11:26.000]  所以每次我剛剛去那個團去
[00:11:26.000 --> 00:11:28.000]  真的根本沒有人知道我的
[00:11:28.000 --> 00:11:31.000]  我去了就坐在後面
[00:11:31.000 --> 00:11:33.000]  我不敢跟人講話
[00:11:33.000 --> 00:11:34.000]  完了我就走
[00:11:34.000 --> 00:11:38.000]  這樣很疏離的一種人
[00:11:38.000 --> 00:11:40.000]  不過我還是想去親近神
[00:11:40.000 --> 00:11:43.000]  這個是我心裡面真的很想的
[00:11:43.000 --> 00:11:45.000]  這個就是我那時候
[00:11:45.000 --> 00:11:49.000]  第一次的侍奉是什麼情況底下發生的呢
[00:11:49.000 --> 00:11:51.000]  我想也沒想過
[00:11:51.000 --> 00:11:53.000]  那次我去團去就坐在後面
[00:11:53.000 --> 00:11:56.000]  等團去開始的時候
[00:11:56.000 --> 00:11:58.000]  然後主席出來講了
[00:11:58.000 --> 00:12:01.000]  現在我們團去開始了
[00:12:01.000 --> 00:12:03.000]  然後他一看
[00:12:03.000 --> 00:12:04.000]  他看著我
[00:12:04.000 --> 00:12:05.000]  坐在後面
[00:12:05.000 --> 00:12:07.000]  我們請溫偉耀弟兄帶領我們
[00:12:07.000 --> 00:12:10.000]  做一個開會的禱告
[00:12:10.000 --> 00:12:11.000]  我說哇
[00:12:11.000 --> 00:12:13.000]  我想死啊
[00:12:13.000 --> 00:12:15.000]  我就躲在後面
[00:12:15.000 --> 00:12:17.000]  就是不想人家看得到我
[00:12:17.000 --> 00:12:20.000]  那麼他一看著我
[00:12:20.000 --> 00:12:21.000]  然後就叫我
[00:12:21.000 --> 00:12:23.000]  也沒有通知我
[00:12:23.000 --> 00:12:25.000]  也沒有給我準備
[00:12:25.000 --> 00:12:27.000]  就叫我領導啊
[00:12:27.000 --> 00:12:29.000]  那麼我就搖手
[00:12:29.000 --> 00:12:31.000]  我不要講話這樣
[00:12:31.000 --> 00:12:33.000]  但是他不理了
[00:12:33.000 --> 00:12:34.000]  他低頭了
[00:12:34.000 --> 00:12:36.000]  那麼繼續那些弟兄姐妹
[00:12:36.000 --> 00:12:38.000]  都低頭
[00:12:38.000 --> 00:12:39.000]  我糟糕了
[00:12:39.000 --> 00:12:41.000]  我在這個搖沒有人看到
[00:12:41.000 --> 00:12:43.000]  最後我就沒辦法了
[00:12:43.000 --> 00:12:45.000]  大家還在等我
[00:12:45.000 --> 00:12:48.000]  那麼我就勉強地站起來
[00:12:48.000 --> 00:12:51.000]  我還記得扶著前面那個凳
[00:12:51.000 --> 00:12:52.000]  那個後面
[00:12:52.000 --> 00:12:56.000]  我的骨頭在這樣震
[00:12:56.000 --> 00:12:57.000]  那麼我沒辦法了
[00:12:57.000 --> 00:13:00.000]  我就禱告吧
[00:13:00.000 --> 00:13:02.000]  就領導吧
[00:13:02.000 --> 00:13:03.000]  那麼我就帶領導
[00:13:03.000 --> 00:13:05.000]  我講了什麼我也忘記了
[00:13:05.000 --> 00:13:06.000]  坦白說
[00:13:06.000 --> 00:13:08.000]  我只知道一件事情
[00:13:08.000 --> 00:13:10.000]  因為我太緊張了
[00:13:10.000 --> 00:13:11.000]  所以我越講
[00:13:11.000 --> 00:13:13.000]  那個聲音越少
[00:13:13.000 --> 00:13:15.000]  越來越小越小
[00:13:15.000 --> 00:13:16.000]  最後講完了
[00:13:16.000 --> 00:13:18.000]  阿們
[00:13:18.000 --> 00:13:19.000]  抬起頭來
[00:13:19.000 --> 00:13:20.000]  他們聽不到
[00:13:20.000 --> 00:13:22.000]  他們還在這樣
[00:13:22.000 --> 00:13:25.000]  還在以為我還在禱告
[00:13:25.000 --> 00:13:27.000]  我尷尬死了
[00:13:27.000 --> 00:13:28.000]  怎麼辦啊
[00:13:28.000 --> 00:13:29.000]  我講完了
[00:13:29.000 --> 00:13:32.000]  那麼他們都不知道
[00:13:32.000 --> 00:13:33.000]  然後最後我就大聲說
[00:13:33.000 --> 00:13:35.000]  我禱告完了
[00:13:35.000 --> 00:13:36.000]  哇
[00:13:36.000 --> 00:13:37.000]  我告訴你
[00:13:37.000 --> 00:13:39.000]  到今天五十年
[00:13:39.000 --> 00:13:41.000]  我還記得這個場面
[00:13:41.000 --> 00:13:43.000]  尷尬死了
[00:13:43.000 --> 00:13:44.000]  你總怎麼樣
[00:13:44.000 --> 00:13:45.000]  我講給你聽
[00:13:45.000 --> 00:13:47.000]  不是要給你開玩笑
[00:13:47.000 --> 00:13:48.000]  我想告訴你
[00:13:48.000 --> 00:13:50.000]  溫偉耀就是這樣開始
[00:13:50.000 --> 00:13:51.000]  侍奉的
[00:13:51.000 --> 00:13:53.000]  神要你
[00:13:53.000 --> 00:13:55.000]  不等於要你好
[00:13:55.000 --> 00:13:59.000]  要找一個有能力有成功的人
[00:13:59.000 --> 00:14:01.000]  但是神要找你的時候
[00:14:01.000 --> 00:14:03.000]  那麼為什麼祂要找你
[00:14:03.000 --> 00:14:05.000]  祂的保證在哪裡
[00:14:05.000 --> 00:14:08.000]  這個也是今天要問野火華神的
[00:14:08.000 --> 00:14:09.000]  那個使者說
[00:14:09.000 --> 00:14:12.000]  你找我都怎麼辦啊
[00:14:12.000 --> 00:14:14.000]  我可以做什麼
[00:14:14.000 --> 00:14:15.000]  我們敵人那麼厲害
[00:14:15.000 --> 00:14:18.000]  以色列人給他們欺負了那麼多年
[00:14:18.000 --> 00:14:20.000]  都沒辦法可以解決
[00:14:20.000 --> 00:14:21.000]  我這樣一個人
[00:14:21.000 --> 00:14:23.000]  你可以做什麼
[00:14:23.000 --> 00:14:25.000]  你看野火華神
[00:14:25.000 --> 00:14:27.000]  在那邊與世
[00:14:27.000 --> 00:14:29.000]  他的回答
[00:14:29.000 --> 00:14:31.000]  兩次
[00:14:31.000 --> 00:14:33.000]  祭奠
[00:14:33.000 --> 00:14:35.000]  不是你成
[00:14:35.000 --> 00:14:37.000]  是我成
[00:14:37.000 --> 00:14:39.000]  不是你去打
[00:14:39.000 --> 00:14:42.000]  是我與你同在
[00:14:42.000 --> 00:14:43.000]  哇 厲害
[00:14:43.000 --> 00:14:45.000]  這個就是一個蜀靈的
[00:14:45.000 --> 00:14:47.000]  很不同的一種的
[00:14:47.000 --> 00:14:50.000]  一種的理由
[00:14:50.000 --> 00:14:51.000]  真的
[00:14:51.000 --> 00:14:53.000]  一種審美
[00:14:53.000 --> 00:14:55.000]  有時候我們要理解
[00:14:55.000 --> 00:14:57.000]  特別留意
[00:14:57.000 --> 00:14:58.000]  在祭奠身上
[00:14:58.000 --> 00:15:00.000]  在你跟我身上
[00:15:00.000 --> 00:15:01.000]  有時候解釋這樣
[00:15:01.000 --> 00:15:03.000]  第一
[00:15:03.000 --> 00:15:05.000]  神看你
[00:15:05.000 --> 00:15:08.000]  跟你自己看自己
[00:15:08.000 --> 00:15:10.000]  是不同的
[00:15:10.000 --> 00:15:13.000]  甚至你自己看不起自己
[00:15:13.000 --> 00:15:14.000]  人家也看不起你
[00:15:14.000 --> 00:15:16.000]  但是神說
[00:15:16.000 --> 00:15:19.000]  我就要護照你
[00:15:19.000 --> 00:15:20.000]  就護照你的時候
[00:15:20.000 --> 00:15:21.000]  祂看你
[00:15:21.000 --> 00:15:24.000]  祂不是看到你有什麼長處
[00:15:24.000 --> 00:15:26.000]  而是祂要說你
[00:15:26.000 --> 00:15:28.000]  祂要把你在你身上
[00:15:28.000 --> 00:15:30.000]  象顯一個很重要的道理
[00:15:30.000 --> 00:15:33.000]  有了神的人生
[00:15:33.000 --> 00:15:36.000]  就是一個不同的人生
[00:15:36.000 --> 00:15:39.000]  有了神同在
[00:15:39.000 --> 00:15:40.000]  最卑微的人
[00:15:40.000 --> 00:15:42.000]  最沒用的人
[00:15:42.000 --> 00:15:45.000]  都可以在神的手裡面成為
[00:15:45.000 --> 00:15:48.000]  很奇妙大用的人
[00:15:48.000 --> 00:15:50.000]  明白嗎
[00:15:50.000 --> 00:15:51.000]  所以不要問你自己
[00:15:51.000 --> 00:15:52.000]  要問問神
[00:15:52.000 --> 00:15:54.000]  祂說我與你同在
[00:15:54.000 --> 00:15:56.000]  我與你同在
[00:15:56.000 --> 00:15:59.000]  好 現在我們再進第二步
[00:15:59.000 --> 00:16:01.000]  祭奠的反應
[00:16:01.000 --> 00:16:02.000]  祭奠沒有我們
[00:16:02.000 --> 00:16:03.000]  好像我們想像中
[00:16:03.000 --> 00:16:05.000]  哎呀 太好了
[00:16:05.000 --> 00:16:06.000]  哇 祂從今以後
[00:16:06.000 --> 00:16:08.000]  我就變成另外一個人了
[00:16:08.000 --> 00:16:10.000]  變超人了 不是
[00:16:10.000 --> 00:16:12.000]  祭奠還是不行
[00:16:12.000 --> 00:16:14.000]  今天看就是
[00:16:14.000 --> 00:16:15.000]  真的很有
[00:16:15.000 --> 00:16:16.000]  就是你跟我一樣
[00:16:16.000 --> 00:16:17.000]  很有人性
[00:16:17.000 --> 00:16:18.000]  祂說
[00:16:18.000 --> 00:16:20.000]  哎呀 不是我的
[00:16:20.000 --> 00:16:22.000]  怎麼你跟我開玩笑
[00:16:22.000 --> 00:16:24.000]  但是神的世界講了兩次了
[00:16:24.000 --> 00:16:26.000]  很清楚了
[00:16:26.000 --> 00:16:27.000]  那麼祂我們說
[00:16:27.000 --> 00:16:29.000]  我真的可以說
[00:16:29.000 --> 00:16:32.000]  祂半信半疑
[00:16:32.000 --> 00:16:35.000]  祂還沒有信心
[00:16:35.000 --> 00:16:36.000]  祂沒有信心的時候
[00:16:36.000 --> 00:16:37.000]  祂用什麼方法
[00:16:37.000 --> 00:16:38.000]  我覺得這個人
[00:16:38.000 --> 00:16:40.000]  真的有點小聰明
[00:16:40.000 --> 00:16:42.000]  祂說 好 好
[00:16:42.000 --> 00:16:43.000]  劉華師姐你這樣講
[00:16:43.000 --> 00:16:44.000]  謝謝你
[00:16:44.000 --> 00:16:45.000]  這樣 好 好
[00:16:45.000 --> 00:16:47.000]  我現在還是
[00:16:47.000 --> 00:16:48.000]  經營未定
[00:16:48.000 --> 00:16:50.000]  我不知道怎麼辦
[00:16:50.000 --> 00:16:52.000]  不過這樣 你等等我
[00:16:52.000 --> 00:16:56.000]  我回去弄一個獻祭的東西來
[00:16:56.000 --> 00:16:58.000]  我們一起來獻個祭
[00:16:58.000 --> 00:17:00.000]  看看劉華有沒有約納你
[00:17:00.000 --> 00:17:01.000]  或約納我
[00:17:01.000 --> 00:17:02.000]  祂的意思是這樣
[00:17:02.000 --> 00:17:03.000]  為什麼我這樣說了
[00:17:03.000 --> 00:17:05.000]  我不是憑空猜的
[00:17:05.000 --> 00:17:07.000]  因為祂就跟那個師姐說
[00:17:07.000 --> 00:17:08.000]  你在這裡等我
[00:17:08.000 --> 00:17:09.000]  在樹下面等我
[00:17:09.000 --> 00:17:11.000]  然後我就回去
[00:17:11.000 --> 00:17:14.000]  預備一個獻祭的東西
