
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美萍)
[00:04:13.120 --> 00:04:14.400]  但我們一邊看二創亞書
[00:04:14.400 --> 00:04:16.280]  到四十五章就開古了
[00:04:16.280 --> 00:04:18.600]  我們會知道這是在說
[00:04:19.440 --> 00:04:20.760]  巴比倫的敵人
[00:04:20.760 --> 00:04:23.400]  馬代波斯帝國的古列王
[00:04:23.400 --> 00:04:25.480]  上一年我們查過
[00:04:25.480 --> 00:04:26.880]  以色列的利器米記
[00:04:26.880 --> 00:04:28.800]  我們知道古列王做的事情
[00:04:28.800 --> 00:04:32.480]  他消滅了巴比倫帝國
[00:04:32.480 --> 00:04:35.240]  一夜之間巴比倫帝國傾覆
[00:04:35.240 --> 00:04:37.360]  在這個時候
[00:04:37.360 --> 00:04:39.160]  中海島第五節說
[00:04:39.160 --> 00:04:41.160]  都懼怕地極都戰驚
[00:04:41.160 --> 00:04:44.360]  巴比倫帝國上上下下的人都害怕
[00:04:44.360 --> 00:04:46.520]  對於他們來說
[00:04:46.520 --> 00:04:48.640]  簡直是世界末日
[00:04:49.640 --> 00:04:53.960]  政局不穩的確令人非常懼怕
[00:04:53.960 --> 00:04:55.560]  我們要投入這個心情裡面
[00:04:55.560 --> 00:04:59.240]  前幾天10月11日
[00:04:59.240 --> 00:05:00.720]  報紙報導
[00:05:00.720 --> 00:05:02.280]  有一個調查發現
[00:05:02.280 --> 00:05:04.720]  說我們香港有四成人想移民
[00:05:04.720 --> 00:05:08.240]  我不知道有沒有四成的弟兄姐妹想移民
[00:05:08.240 --> 00:05:10.520]  有些數字顯示
[00:05:10.520 --> 00:05:12.640]  2013年2014年2015年
[00:05:12.640 --> 00:05:17.400]  每年香港平均都有七千人移民
[00:05:18.240 --> 00:05:19.800]  當中當然有很多原因
[00:05:19.800 --> 00:05:23.280]  其中報紙說是因為政局
[00:05:23.280 --> 00:05:24.960]  因為政府
[00:05:24.960 --> 00:05:26.400]  因為教育制度
[00:05:26.400 --> 00:05:27.760]  很多不同的問題
[00:05:27.760 --> 00:05:29.320]  環境自由收集
[00:05:29.320 --> 00:05:31.360]  所以很多人要移民
[00:05:31.360 --> 00:05:32.760]  是啊
[00:05:32.760 --> 00:05:34.000]  在政局改變的時候
[00:05:34.000 --> 00:05:36.000]  我們希望找到依靠
[00:05:36.000 --> 00:05:38.720]  很正常又會有這樣的思想
[00:05:38.720 --> 00:05:41.200]  這裡我不是評論移民對與錯
[00:05:41.200 --> 00:05:43.560]  41章8字說
[00:05:43.560 --> 00:05:49.560]  但神和他的子民在一個政局改變的時候
[00:05:49.560 --> 00:05:54.560]  他說出他以下安慰的話
[00:05:54.560 --> 00:05:56.600]  安慰什麼呢?
[00:05:56.600 --> 00:05:58.240]  第十節
[00:05:58.240 --> 00:06:01.360]  神說你不要懼怕
[00:06:01.360 --> 00:06:06.640]  並且說你不要四處張望
[00:06:06.640 --> 00:06:11.160]  為什麼四處張望呢?
[00:06:12.280 --> 00:06:13.760]  不是他們不知所措
[00:06:13.760 --> 00:06:16.320]  而是看到巴比倫帝國裡面的人
[00:06:16.320 --> 00:06:17.720]  亂得不知所措
[00:06:17.720 --> 00:06:19.240]  四處走來走去
[00:06:19.240 --> 00:06:22.280]  第六第七節告訴我們另一個圖畫
[00:06:22.280 --> 00:06:23.240]  雖然我們今天沒有讀
[00:06:23.240 --> 00:06:25.440]  那裡說人們彼此鼓勵
[00:06:25.440 --> 00:06:26.800]  不要怕
[00:06:26.800 --> 00:06:27.720]  堅強
[00:06:27.720 --> 00:06:29.600]  我們快點去做一些事
[00:06:29.600 --> 00:06:31.600]  打一些新的偶像
[00:06:31.600 --> 00:06:32.200]  堅固一點
[00:06:32.200 --> 00:06:33.400]  我們去依靠他
[00:06:33.400 --> 00:06:35.840]  走來走去做不同的事
[00:06:35.840 --> 00:06:38.120]  去預備面對這個政局
[00:06:38.120 --> 00:06:39.720]  但是第八節說
[00:06:39.720 --> 00:06:42.520]  但以色列你是我的僕人
[00:06:42.520 --> 00:06:45.240]  你們不要害怕
[00:06:45.240 --> 00:06:49.920]  不要四處張望
[00:06:49.920 --> 00:06:53.360]  有一個住在外國的親戚
[00:06:53.360 --> 00:06:54.880]  最近WhatsApp給我
[00:06:54.880 --> 00:06:56.160]  你看看
[00:06:56.160 --> 00:06:58.160]  報紙上出現
[00:06:58.160 --> 00:07:00.960]  德國政府呼籲國民
[00:07:00.960 --> 00:07:03.640]  儲備食水糧食
[00:07:03.640 --> 00:07:07.960]  因為隨時應對局勢轉變可能會打仗
[00:07:08.840 --> 00:07:10.160]  他真的跟著做
[00:07:10.160 --> 00:07:11.440]  雖然他不是住在德國
[00:07:11.440 --> 00:07:13.360]  他住在很遠的澳洲
[00:07:13.360 --> 00:07:18.560]  但是他很努力去存一些糧食
[00:07:18.560 --> 00:07:20.600]  他說你最少要儲十天
[00:07:20.600 --> 00:07:22.000]  香港也要
[00:07:22.000 --> 00:07:23.320]  局勢也不知道怎樣
[00:07:23.320 --> 00:07:25.160]  接著我心想
[00:07:25.160 --> 00:07:27.080]  你知不知道我們香港住的地方多小
[00:07:27.080 --> 00:07:29.560]  放十天糧就是多少水
[00:07:29.560 --> 00:07:31.000]  怎麼做
[00:07:31.000 --> 00:07:33.040]  有資源有能力有空間
[00:07:33.040 --> 00:07:35.400]  或者我們會做很多不同的準備
[00:07:35.920 --> 00:07:37.920]  但是對一個什麼都沒有
[00:07:37.920 --> 00:07:41.440]  困苦窮乏之下的亡國奴
[00:07:41.440 --> 00:07:43.200]  可以做什麼
[00:07:43.200 --> 00:07:45.720]  四處張望
[00:07:45.720 --> 00:07:46.840]  看那些人走來走去
[00:07:46.840 --> 00:07:48.760]  自己什麼都沒有可以做
[00:07:48.760 --> 00:07:52.360]  神說不要懼怕
[00:07:52.360 --> 00:07:54.640]  你們不同
[00:07:54.640 --> 00:07:56.320]  你們不是那些外邦人
[00:07:56.320 --> 00:07:58.040]  第十節
[00:07:58.040 --> 00:07:59.400]  我請你幫我讀
[00:07:59.400 --> 00:08:00.920]  預備起
[00:08:00.920 --> 00:08:02.920]  不要懼怕
[00:08:02.920 --> 00:08:05.280]  因為我與你同床
[00:08:05.280 --> 00:08:07.520]  我們四處張望
[00:08:07.520 --> 00:08:09.720]  因為我使你成神
[00:08:09.720 --> 00:08:11.520]  我可以照顧你
[00:08:11.520 --> 00:08:13.320]  我可以幫助你
[00:08:13.320 --> 00:08:15.840]  我可以用公義的手手
[00:08:15.840 --> 00:08:17.000]  保護你
[00:08:17.000 --> 00:08:18.920]  你再讀完十三節
[00:08:18.920 --> 00:08:20.760]  看看有沒有什麼相同的字
[00:08:20.760 --> 00:08:21.600]  預備起
[00:08:21.600 --> 00:08:23.080]  因為我與你同床
[00:08:23.080 --> 00:08:25.080]  因為我與你同床
[00:08:25.080 --> 00:08:27.560]  我可以照顧你
[00:08:27.560 --> 00:08:32.200]  我可以幫助你
[00:08:32.200 --> 00:08:34.600]  十節和十三節重覆又重覆
[00:08:34.600 --> 00:08:35.920]  神說了三件事
[00:08:35.920 --> 00:08:36.320]  第一
[00:08:36.320 --> 00:08:37.520]  我是你的神
[00:08:37.520 --> 00:08:39.000]  第二
[00:08:39.000 --> 00:08:41.000]  我會扶持你
[00:08:41.000 --> 00:08:42.200]  或者捉住你的手
[00:08:42.200 --> 00:08:43.400]  第三
[00:08:43.400 --> 00:08:45.400]  我必幫助你
[00:08:45.400 --> 00:08:48.160]  神開出他的應許
[00:08:48.160 --> 00:08:50.080]  說我一定會這麼做
[00:08:50.080 --> 00:08:51.520]  不過弟兄姊妹
[00:08:51.520 --> 00:08:52.520]  神只是這麼說
[00:08:52.520 --> 00:08:55.880]  有時候我們心裡會有疑問
[00:08:55.880 --> 00:08:59.160]  特別如果你是一個離開過神
[00:08:59.160 --> 00:09:01.920]  你是流浪過很久
[00:09:02.240 --> 00:09:05.000]  甚至你現在只是在教會裡浮浮沉沉
[00:09:05.000 --> 00:09:07.840]  在生活裡形形異異
[00:09:07.840 --> 00:09:10.680]  有時候覺得與神的距離很遠
[00:09:10.680 --> 00:09:15.800]  甚至你自己正在經歷神沉重的管教
[00:09:15.800 --> 00:09:18.080]  你一定會想
[00:09:18.080 --> 00:09:19.160]  神啊
[00:09:19.160 --> 00:09:20.480]  真的嗎?
[00:09:20.480 --> 00:09:26.320]  當時的以色列人經歷了五十年亡國的生活
[00:09:26.320 --> 00:09:30.240]  每天過著非人的生活
[00:09:31.840 --> 00:09:33.680]  在人心惶惶的時候
[00:09:33.680 --> 00:09:36.680]  他們豈不是更加覺得絕望嗎?
[00:09:36.680 --> 00:09:40.400]  我從小就回教會
[00:09:40.400 --> 00:09:44.240]  直到大約大學的時候
[00:09:44.240 --> 00:09:45.360]  回教會很不穩定
[00:09:45.360 --> 00:09:48.000]  經常借著耳語不回教會
[00:09:48.000 --> 00:09:51.800]  但是神沒有放棄我
[00:09:51.800 --> 00:09:54.640]  祂仍然看顧我
[00:09:54.640 --> 00:09:56.160]  叫我回到祂身邊
[00:09:56.160 --> 00:09:58.440]  終於有一次我答應一個弟兄
[00:09:58.920 --> 00:10:02.480]  回到差傳年會
[00:10:02.480 --> 00:10:03.440]  陪靈會
[00:10:03.440 --> 00:10:04.880]  好了
[00:10:04.880 --> 00:10:06.200]  回家了
[00:10:06.200 --> 00:10:08.480]  去到康澤的禮堂
[00:10:08.480 --> 00:10:10.560]  門口
[00:10:10.560 --> 00:10:13.000]  我已經腳震了
[00:10:13.000 --> 00:10:15.280]  我從心裡震出來
[00:10:15.280 --> 00:10:17.040]  我不敢走到前面
[00:10:17.040 --> 00:10:18.560]  我只敢走到
[00:10:18.560 --> 00:10:20.080]  你知道一進門口左邊
[00:10:20.080 --> 00:10:21.320]  有條大柱
[00:10:21.320 --> 00:10:23.640]  大柱後面有三排椅子
[00:10:23.640 --> 00:10:26.880]  我就是坐在那三排椅子其中一張
[00:10:26.960 --> 00:10:28.960]  貼著柱子遮著
[00:10:28.960 --> 00:10:30.280]  不要看到十字架
[00:10:30.280 --> 00:10:32.760]  很害怕
[00:10:32.760 --> 00:10:35.320]  我很害怕面對神
[00:10:35.320 --> 00:10:37.840]  我不敢相信
[00:10:37.840 --> 00:10:40.240]  我這樣神也會接納我
[00:10:40.240 --> 00:10:44.000]  但是神在這裡
[00:10:44.000 --> 00:10:46.080]  也一樣對以色列人說
[00:10:46.080 --> 00:10:48.520]  縱然你的經歷告訴你
[00:10:48.520 --> 00:10:50.160]  你好像距離神很遠
[00:10:50.160 --> 00:10:52.480]  不過我說六個原因
[00:10:52.480 --> 00:10:54.960]  我是會看著你的
[00:10:54.960 --> 00:10:56.360]  你跟我一起數
[00:10:56.360 --> 00:10:57.080]  第八節
[00:10:57.080 --> 00:10:58.880]  那裡有六個原因
[00:10:58.880 --> 00:11:01.000]  但你以色列
[00:11:01.000 --> 00:11:02.480]  我的僕人
[00:11:02.480 --> 00:11:03.120]  第一個
[00:11:03.120 --> 00:11:05.200]  雅各我所揀選的
[00:11:05.200 --> 00:11:05.920]  第二個
[00:11:05.920 --> 00:11:08.600]  我朋友阿不拉罕的後裔
[00:11:08.600 --> 00:11:09.440]  第三個
[00:11:09.440 --> 00:11:11.360]  然後第九節
[00:11:11.360 --> 00:11:13.560]  你是我從地極找來的
[00:11:13.560 --> 00:11:14.320]  第四個
[00:11:14.320 --> 00:11:16.600]  你從地的遠方
[00:11:16.600 --> 00:11:18.480]  我從地的遠方召你來
[00:11:18.480 --> 00:11:19.360]  第五個
[00:11:19.360 --> 00:11:20.960]  沒有了
[00:11:20.960 --> 00:11:22.000]  接著就說話了
[00:11:22.000 --> 00:11:23.800]  不是六個嗎
[00:11:23.800 --> 00:11:25.120]  是的
[00:11:25.120 --> 00:11:25.800]  其實是六個
[00:11:25.800 --> 00:11:26.800]  有一個竅妙的
[00:11:26.800 --> 00:11:28.040]  在第三句
[00:11:28.040 --> 00:11:28.840]  那裡說
[00:11:28.840 --> 00:11:30.840]  我朋友阿不拉罕的後裔
[00:11:30.840 --> 00:11:32.680]  現在英文和日本
[00:11:32.680 --> 00:11:34.280]  很多都已經這樣翻譯了
[00:11:34.280 --> 00:11:35.800]  從原文來看
[00:11:35.800 --> 00:11:36.960]  其實應該這樣說
[00:11:36.960 --> 00:11:39.960]  You are the offspring of Abraham
[00:11:39.960 --> 00:11:41.480]  You are my friend
[00:11:41.480 --> 00:11:44.160]  你是阿不拉罕的後裔
[00:11:44.160 --> 00:11:46.680]  就是神會遵守他跟阿不拉罕的約
[00:11:46.680 --> 00:11:49.680]  你是我朋友
[00:11:49.680 --> 00:11:51.960]  他不是說阿不拉罕是他朋友
[00:11:51.960 --> 00:11:53.160]  他是說你
[00:11:53.720 --> 00:11:57.040]  你這群以色列人是我朋友
[00:11:57.040 --> 00:12:00.880]  原來不是耶穌來的時候
[00:12:00.880 --> 00:12:02.320]  我們才有耶穌的恩友
[00:12:02.320 --> 00:12:04.760]  在舊約二賽亞書這裡已經說
[00:12:04.760 --> 00:12:08.040]  神已經看他的子民是朋友
[00:12:08.040 --> 00:12:09.720]  不僅如此
[00:12:09.720 --> 00:12:11.200]  神的說話很奇妙
[00:12:11.200 --> 00:12:13.680]  希伯來文同一個字
[00:12:13.680 --> 00:12:14.800]  這個朋友這個字
[00:12:14.800 --> 00:12:16.480]  也可以解作
[00:12:16.480 --> 00:12:19.040]  我所愛的人
[00:12:19.040 --> 00:12:20.240]  My love
[00:12:21.880 --> 00:12:24.480]  神將以色列體為他所愛的
[00:12:24.480 --> 00:12:29.000]  剛才說到我回教會
[00:12:29.000 --> 00:12:30.760]  在培靈會不敢前面坐
[00:12:30.760 --> 00:12:32.320]  坐在後面
[00:12:32.320 --> 00:12:34.080]  去到聽道的時候
[00:12:34.080 --> 00:12:36.240]  一邊聽一邊聽
[00:12:36.240 --> 00:12:37.440]  我心裡突然有感動
[00:12:37.440 --> 00:12:40.360]  我聽到神在我心裡跟我說
[00:12:40.360 --> 00:12:43.840]  你知道我很愛你嗎?
[00:12:43.840 --> 00:12:46.920]  你知道我很愛你嗎?
[00:12:50.720 --> 00:12:52.560]  那一刻我在禮堂裡
[00:12:52.560 --> 00:12:55.760]  哭到無法收聲
[00:12:55.760 --> 00:12:59.480]  幸好選了後面的位置
[00:12:59.480 --> 00:13:03.600]  今天神用自己的話語告訴你
[00:13:03.600 --> 00:13:04.440]  弟兄姊妹
[00:13:04.440 --> 00:13:07.520]  雖然你在白杯的困難裡
[00:13:07.520 --> 00:13:10.000]  距離我好像很遠
[00:13:10.000 --> 00:13:12.400]  但我用經文跟你說
[00:13:12.400 --> 00:13:15.640]  你是我所愛的
[00:13:15.640 --> 00:13:18.120]  你是我所愛的
[00:13:19.120 --> 00:13:20.520]  當我們在困境裡
[00:13:20.520 --> 00:13:21.640]  熟悉遇到低谷
[00:13:21.640 --> 00:13:22.680]  打擊挫折
[00:13:22.680 --> 00:13:25.120]  就連我們自己都很懷疑自己的時候
[00:13:25.120 --> 00:13:25.640]  相對來說
[00:13:25.640 --> 00:13:26.680]  你是我的僕人
[00:13:26.680 --> 00:13:28.280]  你是我的好朋友
[00:13:28.280 --> 00:13:29.200]  不只
[00:13:29.200 --> 00:13:31.280]  你是我所愛的
[00:13:31.280 --> 00:13:35.640]  所以不要害怕
[00:13:35.640 --> 00:13:39.520]  不單這樣
[00:13:39.520 --> 00:13:43.120]  我們去擔心世局的變化
[00:13:43.120 --> 00:13:44.520]  但神說
[00:13:44.520 --> 00:13:45.680]  我愛你
[00:13:45.680 --> 00:13:48.480]  我們也害怕被遺棄
[00:13:49.480 --> 00:13:51.480]  所以第九節那裡繼續說
[00:13:51.480 --> 00:13:52.880]  神說我揀選你
[00:13:52.880 --> 00:13:54.880]  並沒有棄絕你
[00:13:54.880 --> 00:13:57.800]  為什麼他要這樣跟以色列人說呢?
[00:13:57.800 --> 00:13:59.880]  就是因為他真的有這樣的想法
[00:13:59.880 --> 00:14:01.360]  過去那五十多年
[00:14:01.360 --> 00:14:02.880]  在巴比倫那種生活
[00:14:02.880 --> 00:14:04.720]  是很難想像
[00:14:04.720 --> 00:14:06.800]  頂多其實我們都不是很容易理解到
[00:14:06.800 --> 00:14:09.440]  你要想像今天在香港裡面
[00:14:09.440 --> 00:14:10.760]  是最低下的階層
[00:14:10.760 --> 00:14:13.360]  跟我們膚色不同的族裔
[00:14:13.360 --> 00:14:15.080]  在社會的邊緣
[00:14:15.080 --> 00:14:16.280]  隔逢裡面生活
[00:14:16.280 --> 00:14:18.080]  從來都沒有人理會過
[00:14:18.080 --> 00:14:18.760]  沒有人理會他
[00:14:18.760 --> 00:14:20.080]  好的東西沒有他份
[00:14:20.080 --> 00:14:21.720]  壞的東西就有他份
[00:14:21.720 --> 00:14:24.520]  如果你在這樣的生活裡面
[00:14:24.520 --> 00:14:26.680]  你會不會覺得被遺棄呢?
[00:14:26.680 --> 00:14:29.360]  說到被遺棄
[00:14:29.360 --> 00:14:31.200]  有一個男孩這樣跟我說
[00:14:31.200 --> 00:14:33.080]  小時候他家裡
[00:14:33.080 --> 00:14:34.360]  爸爸媽媽分開了
[00:14:34.360 --> 00:14:36.800]  媽媽不太懂得教他
[00:14:36.800 --> 00:14:38.000]  只懂得打罵他
[00:14:38.000 --> 00:14:40.480]  後來媽媽為了生活
[00:14:40.480 --> 00:14:42.680]  為了有新的戀情
[00:14:42.680 --> 00:14:44.920]  常常都會將這個兒子放在一旁
[00:14:44.920 --> 00:14:45.920]  不理他
[00:14:45.920 --> 00:14:46.800]  十四歲那年
[00:14:46.800 --> 00:14:48.480]  有一次他放學回家
[00:14:48.480 --> 00:14:49.400]  覺得不舒服
[00:14:49.400 --> 00:14:50.960]  他按門鈴
[00:14:50.960 --> 00:14:52.440]  他知道媽媽在家裡
[00:14:52.440 --> 00:14:53.680]  但媽媽沒有應門
[00:14:53.680 --> 00:14:54.440]  他敲門
[00:14:54.440 --> 00:14:54.840]  啪啪啪
[00:14:54.840 --> 00:14:55.760]  媽媽開門了
[00:14:55.760 --> 00:14:57.120]  媽媽沒有開門
[00:14:57.120 --> 00:14:58.680]  結果
[00:14:58.680 --> 00:14:59.320]  劈啪
[00:14:59.320 --> 00:15:01.000]  他就睡在地上暈了
[00:15:01.000 --> 00:15:03.680]  在那天他感受到
[00:15:03.680 --> 00:15:06.400]  很深的遺棄
[00:15:06.400 --> 00:15:10.120]  後來他決定
[00:15:10.120 --> 00:15:11.480]  我不要被人遺棄
[00:15:11.480 --> 00:15:14.800]  他自己開始拍拖
[00:15:14.800 --> 00:15:15.880]  認識女孩
[00:15:16.760 --> 00:15:17.360]  不夠
[00:15:17.360 --> 00:15:20.880]  跟女孩有不同的親密關係
[00:15:20.880 --> 00:15:22.400]  一個女朋友
[00:15:22.400 --> 00:15:23.040]  兩個女朋友
[00:15:23.040 --> 00:15:23.560]  三個女朋友
[00:15:23.560 --> 00:15:24.680]  不斷換來換去
[00:15:24.680 --> 00:15:26.840]  只有我遺棄別人
[00:15:26.840 --> 00:15:28.040]  沒有人可以遺棄我
[00:15:28.040 --> 00:15:30.960]  他的生命有沒有快樂
[00:15:30.960 --> 00:15:31.800]  沒有
[00:15:31.800 --> 00:15:34.240]  他仍然心底裡
[00:15:34.240 --> 00:15:36.280]  覺得自己是被遺棄的
[00:15:36.280 --> 00:15:39.320]  我們不一定是這樣的處境
[00:15:39.320 --> 00:15:40.680]  但在我們生命裡
[00:15:40.680 --> 00:15:41.480]  某個位置
[00:15:41.480 --> 00:15:42.560]  我們會感受到
[00:15:42.560 --> 00:15:44.560]  我們好像被遺棄的
[00:15:45.560 --> 00:15:47.960]  尤其是我們跟別人比較的時候
[00:15:47.960 --> 00:15:49.960]  他跟我不同
[00:15:49.960 --> 00:15:51.480]  他有這個事業
[00:15:51.480 --> 00:15:52.880]  他跟我不同
[00:15:52.880 --> 00:15:54.200]  他人生可以這樣順利
[00:15:54.200 --> 00:15:55.360]  他跟我不同
[00:15:55.360 --> 00:15:56.440]  他有這個健康
[00:15:56.440 --> 00:15:58.280]  他跟我不同
[00:15:58.280 --> 00:15:59.880]  他的家庭是這樣
[00:15:59.880 --> 00:16:02.040]  很多很多事情
[00:16:02.040 --> 00:16:03.000]  令我們覺得
[00:16:03.000 --> 00:16:04.400]  我們是被遺棄
[00:16:04.400 --> 00:16:07.480]  甚至我們覺得自己不被重視
[00:16:07.480 --> 00:16:10.600]  連我們自己都看不起自己
[00:16:10.600 --> 00:16:12.760]  當時的以色列人
[00:16:12.760 --> 00:16:13.800]  會這樣想
[00:16:14.440 --> 00:16:16.040]  你幫我讀第十四節
[00:16:16.040 --> 00:16:17.400]  預備起
[00:16:17.400 --> 00:16:18.920]  從此
[00:16:18.920 --> 00:16:21.440]  (從此也不可,以色列人,
[00:16:21.440 --> 00:16:23.440]  別對人一條舊愛,
[00:16:23.440 --> 00:16:25.240]  不可幫助你,
[00:16:25.240 --> 00:16:26.360]  以色列人,
[00:16:26.360 --> 00:16:27.320]  當時的你,
