
[00:00:00.000 --> 00:00:24.840]  各位弟兄姊妹
[00:02:43.480 --> 00:02:45.500]  清楚看見這個
[00:02:45.500 --> 00:02:47.040]  奧秘的顯明
[00:02:47.040 --> 00:02:50.620]  我們需要聖靈在這件事上
[00:02:50.620 --> 00:02:52.160]  進一步的工作
[00:02:52.160 --> 00:02:58.820]  我們祈求神藉著聖靈把這個奧秘向所有的華人教會
[00:02:58.820 --> 00:03:00.860]  都清楚的顯明出來
[00:03:00.860 --> 00:03:06.020]  讓每一個華人教會都發現自己在
[00:03:06.020 --> 00:03:08.580]  福音世公上的責任
[00:03:08.580 --> 00:03:10.640]  而投入在其中
[00:03:11.420 --> 00:03:15.760]  求神是那些已經走在前面的教會繼續的努力
[00:03:15.760 --> 00:03:17.560]  也成為眾教會的
[00:03:17.560 --> 00:03:19.860]  激勵和榜樣
[00:03:19.860 --> 00:03:23.960]  也求神使大小的教會
[00:03:23.960 --> 00:03:26.260]  各地區的教會
[00:03:26.260 --> 00:03:28.820]  都能夠依靠主
[00:03:28.820 --> 00:03:34.200]  一同在大生命上盡心竭力
[00:03:34.200 --> 00:03:35.740]  有所貢獻
[00:03:35.740 --> 00:03:37.780]  來完成神的計劃
[00:03:37.780 --> 00:03:39.820]  滿足神的心意
[00:03:40.340 --> 00:03:41.620]  第十方面
[00:03:41.620 --> 00:03:43.160]  我們看
[00:03:43.160 --> 00:03:45.460]  第三章
[00:03:45.460 --> 00:03:48.020]  第十四節
[00:03:48.020 --> 00:03:49.040]  開始
[00:03:49.040 --> 00:03:50.320]  讀完
[00:03:50.320 --> 00:03:52.120]  第十九節
[00:03:52.120 --> 00:03:54.940]  因此我在父面前祈祈
[00:03:54.940 --> 00:03:58.780]  天上地下的各家都是從他的名
[00:03:58.780 --> 00:04:01.600]  求他按著他豐盛的榮耀
[00:04:01.600 --> 00:04:07.480]  藉著他的靈藉著他的靈叫你們心裡的力量剛強起來
[00:04:07.740 --> 00:04:11.320]  使基督因你們的信住在你們心裡
[00:04:11.320 --> 00:04:17.720]  教你們的愛心有根有機能與和眾聖徒一同明白
[00:04:17.720 --> 00:04:20.800]  基督的愛是何等強闊高深
[00:04:20.800 --> 00:04:24.640]  並知道這愛是過於人所能掣踱的
[00:04:24.640 --> 00:04:28.740]  便叫神一切所充滿的充滿了你們
[00:04:28.740 --> 00:04:31.800]  在這裡佛羅有一個懇切的禱告
[00:04:31.800 --> 00:04:33.080]  他在
[00:04:33.080 --> 00:04:34.360]  父面前
[00:04:35.600 --> 00:04:37.120]  他向神求
[00:04:37.120 --> 00:04:38.160]  什麼呢
[00:04:38.160 --> 00:04:45.060]  求神按著他豐盛的榮耀藉著他的靈來做成三件事
[00:04:45.060 --> 00:04:46.600]  第一件事
[00:04:46.600 --> 00:04:51.980]  叫基督徒心裡的力量剛強起來
[00:04:51.980 --> 00:04:53.260]  心裡
[00:04:53.260 --> 00:04:54.540]  原文是
[00:04:54.540 --> 00:04:55.560]  裡面的人
[00:04:55.560 --> 00:04:59.140]  裡面的人剛強起來
[00:04:59.140 --> 00:05:02.220]  這是保羅自己的經驗
[00:05:02.480 --> 00:05:05.560]  聖靈在他的身上在他的侍奉中
[00:05:05.560 --> 00:05:07.860]  真是做了這個工作
[00:05:07.860 --> 00:05:09.400]  我們都記得
[00:05:09.400 --> 00:05:15.800]  當他和希拉在聖靈的帶領之下越過亞洲的邊界
[00:05:15.800 --> 00:05:21.180]  向歐洲進軍的時候他們的第一站到了菲律賓
[00:05:21.180 --> 00:05:23.480]  想不到在那裡
[00:05:23.480 --> 00:05:25.020]  就受迫害
[00:05:25.020 --> 00:05:28.860]  他們被棍打下在內間裡頭
[00:05:28.860 --> 00:05:31.420]  在那樣的一個淒慘
[00:05:31.920 --> 00:05:34.220]  悲涼的情況之中
[00:05:34.220 --> 00:05:35.760]  他們如何呢
[00:05:35.760 --> 00:05:40.120]  他們在半夜的時候唱詩禱告讚美神
[00:05:40.120 --> 00:05:46.780]  那真是聖靈使他們心裡的力量剛強起來外面的
[00:05:46.780 --> 00:05:48.820]  環境剛剛相反
[00:05:48.820 --> 00:05:54.960]  任何其他的人都會在那裡哀聲嘆氣抱怨連天
[00:05:54.960 --> 00:05:56.240]  但是
[00:05:56.240 --> 00:05:58.540]  他們兩位在聖靈的
[00:05:58.540 --> 00:06:00.080]  幫助之下
[00:06:00.080 --> 00:06:01.880]  剛強的工作之下
[00:06:02.100 --> 00:06:03.880]  能夠有那樣的
[00:06:03.880 --> 00:06:06.180]  令人驚奇的表現
[00:06:06.180 --> 00:06:07.720]  他們的
[00:06:07.720 --> 00:06:10.280]  禱告是剛強的表現
[00:06:10.280 --> 00:06:13.860]  他們的唱詩讚美是剛強的表現
[00:06:13.860 --> 00:06:16.420]  結果神回應了
[00:06:16.420 --> 00:06:18.980]  這樣的剛強的表現
[00:06:18.980 --> 00:06:22.820]  而做了一件大事是地震動
[00:06:22.820 --> 00:06:26.160]  我們想到在舊恩的歷史裡面
[00:06:26.160 --> 00:06:27.180]  每一件
[00:06:27.180 --> 00:06:28.720]  重要的階段
[00:06:28.720 --> 00:06:30.240]  都有地震
[00:06:30.240 --> 00:06:31.020]  發生
[00:06:31.960 --> 00:06:35.000]  我們記得主耶穌受死的時候有地震
[00:06:35.000 --> 00:06:37.060]  復活的時候有地震
[00:06:37.060 --> 00:06:40.140]  在聖靈充滿的時候有地震
[00:06:40.140 --> 00:06:43.760]  在《詩圖行傳》四章三十一節記載
[00:06:43.760 --> 00:06:46.080]  在福音
[00:06:46.080 --> 00:06:48.380]  進入歐洲的時候
[00:06:48.380 --> 00:06:51.960]  就是保羅希拉到了菲律賓的時候
[00:06:51.960 --> 00:06:54.780]  那是普世傳福音的重要的一站
[00:06:54.780 --> 00:06:56.560]  也有地震發生
[00:06:56.560 --> 00:06:58.100]  還有在赤十路
[00:06:58.560 --> 00:07:01.840]  給我們看見主載來的時候也有地震
[00:07:01.840 --> 00:07:04.400]  福音王傳
[00:07:04.400 --> 00:07:06.700]  這個地震
[00:07:06.700 --> 00:07:08.500]  是回應
[00:07:08.500 --> 00:07:10.040]  保羅希拉
[00:07:10.040 --> 00:07:12.860]  心裡的剛強的表現
[00:07:12.860 --> 00:07:14.400]  感謝讚美主
[00:07:14.400 --> 00:07:19.500]  我們再看見這裡的第二件事
[00:07:19.500 --> 00:07:20.540]  17節
[00:07:20.540 --> 00:07:23.660]  17度因你們的信住在你們心裡
[00:07:23.660 --> 00:07:26.720]  叫你們的愛心有根有跡
[00:07:27.480 --> 00:07:31.840]  聖靈的工作是我們的愛心有根有跡
[00:07:31.840 --> 00:07:34.140]  有根有跡就是
[00:07:34.140 --> 00:07:35.420]  很穩當
[00:07:35.420 --> 00:07:37.480]  不要動不改變
[00:07:37.480 --> 00:07:40.040]  能勝過一切的考驗
[00:07:40.040 --> 00:07:42.600]  我們愛主的心
[00:07:42.600 --> 00:07:43.880]  會經歷
[00:07:43.880 --> 00:07:46.440]  大大小小的許多的
[00:07:46.440 --> 00:07:47.460]  考驗
[00:07:47.460 --> 00:07:51.040]  我們很容易在其中的一個或是多個
[00:07:51.040 --> 00:07:51.800]  跌倒
[00:07:51.800 --> 00:07:53.080]  退後
[00:07:53.080 --> 00:07:54.120]  失去
[00:07:54.120 --> 00:07:55.900]  對主對人的愛
[00:07:56.420 --> 00:07:58.200]  但是聖靈保守我們
[00:07:58.200 --> 00:07:59.480]  使我們能夠
[00:07:59.480 --> 00:08:01.800]  成功的勝過
[00:08:01.800 --> 00:08:02.820]  每一種的
[00:08:02.820 --> 00:08:04.860]  障礙攔阻
[00:08:04.860 --> 00:08:08.700]  表現了我們的愛是有根有跡
[00:08:08.700 --> 00:08:10.500]  我們想到
[00:08:10.500 --> 00:08:12.800]  主耶穌問彼得說
[00:08:12.800 --> 00:08:16.900]  你愛我比這些更深嗎?三次的問他
[00:08:16.900 --> 00:08:18.180]  有人說
[00:08:18.180 --> 00:08:21.500]  問他三次是因為他曾經三次跌倒
[00:08:21.500 --> 00:08:24.320]  我相信這是一個好的解釋
[00:08:24.580 --> 00:08:29.440]  但是另外我相信還有別的意思在其中
[00:08:29.440 --> 00:08:31.480]  主要彼得知道
[00:08:31.480 --> 00:08:37.120]  在他的一生中他需要主隨時的不是單單一次一次
[00:08:37.120 --> 00:08:40.960]  兩次三次多次的要提醒他
[00:08:40.960 --> 00:08:43.520]  重新的眺望激勵他的愛
[00:08:43.520 --> 00:08:46.340]  能夠繼續的愛主
[00:08:46.340 --> 00:08:47.100]  到底
[00:08:47.100 --> 00:08:51.200]  感謝撒美主因為有許多的人
[00:08:51.660 --> 00:08:54.740]  他們真是顯明了這個有根有跡的愛
[00:08:54.740 --> 00:08:56.280]  任何的事
[00:08:56.280 --> 00:08:58.320]  都不能夠攔阻他們愛主
[00:08:58.320 --> 00:09:02.920]  真相雅各說的八章六節七節所說的
[00:09:02.920 --> 00:09:03.700]  愛
[00:09:03.700 --> 00:09:04.720]  比死
[00:09:04.720 --> 00:09:05.740]  更堅強
[00:09:05.740 --> 00:09:11.640]  有人想用一切的財寶換愛情就全被藐視
[00:09:11.640 --> 00:09:12.920]  愛
[00:09:12.920 --> 00:09:15.980]  是一切中最高貴的
[00:09:15.980 --> 00:09:17.020]  神的愛
[00:09:17.020 --> 00:09:18.540]  更加如此
[00:09:18.540 --> 00:09:20.600]  我們對神的愛的回應
[00:09:20.860 --> 00:09:21.880]  也是如此
[00:09:21.880 --> 00:09:25.460]  在這裡又有第三件事
[00:09:25.460 --> 00:09:27.000]  就是第十九節
[00:09:27.000 --> 00:09:30.840]  並知道這愛是過於人所能掣踱的
[00:09:30.840 --> 00:09:34.180]  便叫神一切所充滿的充滿了你們
[00:09:34.180 --> 00:09:36.220]  就是被愛充滿
[00:09:36.220 --> 00:09:38.020]  被神的愛充滿
[00:09:38.020 --> 00:09:40.320]  神的愛彰顯在哪裡呢
[00:09:40.320 --> 00:09:43.140]  彰顯在基督的十字架上面
[00:09:43.140 --> 00:09:44.420]  這裡說
[00:09:44.420 --> 00:09:47.740]  基督的愛是何等長闊高深
[00:09:47.740 --> 00:09:49.020]  這四個字
[00:09:49.280 --> 00:09:51.060]  真是代表十字架
[00:09:51.060 --> 00:09:52.860]  長寬高深
[00:09:52.860 --> 00:09:57.980]  基督的愛的長寬高深就是十字架愛的長寬高深
[00:09:57.980 --> 00:10:03.360]  這個愛是過於人所能夠了解所能夠掣踱的
[00:10:03.360 --> 00:10:05.400]  已經顯明出來
[00:10:05.400 --> 00:10:07.200]  清楚的
[00:10:07.200 --> 00:10:09.760]  彰顯在我們眼前
[00:10:09.760 --> 00:10:11.800]  我們回應這個愛
[00:10:11.800 --> 00:10:16.660]  這裡說我們和眾生徒一同明白這個愛
[00:10:16.920 --> 00:10:19.480]  不是說我們個別的自己去了解
[00:10:19.480 --> 00:10:23.060]  那是說和眾生徒一起去了解
[00:10:23.060 --> 00:10:26.900]  和眾生徒一起了解有什麼意思在裡面呢
[00:10:26.900 --> 00:10:27.920]  就是說
[00:10:27.920 --> 00:10:29.460]  我們藉著
[00:10:29.460 --> 00:10:35.860]  這個愛而彼此相愛眾生徒之間有基督的愛我們彼此相愛的時候
[00:10:35.860 --> 00:10:39.440]  就更加體驗到基督十字架的愛
[00:10:39.440 --> 00:10:44.820]  基督十字架的愛越激勵我們我們就越愛主義彼此相愛
[00:10:44.820 --> 00:10:45.600]  我們
[00:10:46.100 --> 00:10:50.400]  學習愛的功課不是在真空裡學習的那是在
[00:10:50.400 --> 00:10:54.240]  聖徒彼此相愛裡面學習的
[00:10:54.240 --> 00:10:56.040]  所以這個愛
[00:10:56.040 --> 00:10:59.620]  是一個彼此相愛作為學校
[00:10:59.620 --> 00:11:02.700]  在這樣的處境裡頭來
[00:11:02.700 --> 00:11:05.000]  回應神的愛
[00:11:05.000 --> 00:11:06.280]  讓神的愛
[00:11:06.280 --> 00:11:10.880]  也在我們彼此之間的關係中顯明出來
[00:11:10.880 --> 00:11:14.460]  這是保羅的一個重要的禱告
[00:11:14.720 --> 00:11:18.560]  這是藉著聖靈所完成的三件大事
[00:11:18.560 --> 00:11:22.400]  我們來到第11點
[00:11:22.400 --> 00:11:25.980]  就是聖靈使教會合而為一
[00:11:25.980 --> 00:11:28.040]  在第四章
[00:11:28.040 --> 00:11:29.820]  第三節
[00:11:29.820 --> 00:11:33.420]  用和平彼此聯絡
[00:11:33.420 --> 00:11:37.000]  竭力保守聖靈說辭
[00:11:37.000 --> 00:11:38.780]  合而為一的心
[00:11:38.780 --> 00:11:42.880]  這裡提到聖靈使教會合而為一
[00:11:43.140 --> 00:11:46.220]  就是教會裡面的弟兄姊妹合而為一
[00:11:46.220 --> 00:11:48.540]  教會與教會之間合一
[00:11:48.540 --> 00:11:52.820]  教會裡面的眾弟兄姊妹彼此的合而為一
[00:11:52.820 --> 00:11:56.400]  這是聖靈的一個寶貴的工作
[00:11:56.400 --> 00:12:00.240]  這裡保羅用很強的字眼來講
[00:12:00.240 --> 00:12:05.100]  就是竭力保守聖靈說辭而為一的心
[00:12:05.100 --> 00:12:07.660]  聖靈那方面
[00:12:07.660 --> 00:12:09.980]  它發動而為一
[00:12:09.980 --> 00:12:12.800]  我們這方面要響應
[00:12:13.040 --> 00:12:13.800]  要保守
[00:12:13.800 --> 00:12:15.860]  有人說
[00:12:15.860 --> 00:12:18.420]  既然合而為一是聖靈賜的
[00:12:18.420 --> 00:12:19.440]  它賜我們就有
[00:12:19.440 --> 00:12:20.720]  它不賜我們就沒有
[00:12:20.720 --> 00:12:21.740]  我們自己有
[00:12:21.740 --> 00:12:23.780]  無所能為
[00:12:23.780 --> 00:12:25.060]  但是呢
[00:12:25.060 --> 00:12:26.600]  事實上不是這樣
[00:12:26.600 --> 00:12:28.140]  聖經裡給我們看見
[00:12:28.140 --> 00:12:29.680]  神的工作
[00:12:29.680 --> 00:12:31.720]  都是要我們與祂合作
[00:12:31.720 --> 00:12:33.000]  來完成的
[00:12:33.000 --> 00:12:35.300]  神自己能夠完成一切的事
[00:12:35.300 --> 00:12:38.380]  但是祂要我們與祂合作來完成
[00:12:38.380 --> 00:12:40.180]  這是更加寶貴
[00:12:40.420 --> 00:12:43.740]  就好像神定了兩個原則一個原則
[00:12:43.740 --> 00:12:50.140]  是祂回應禱告第二個原則祂回應信心哪裡有禱告哪裡有信心
[00:12:50.140 --> 00:12:52.700]  信心神就在哪裡工作
[00:12:52.700 --> 00:12:55.520]  這不是說神需要我們的信心
[00:12:55.520 --> 00:13:01.920]  神需要我們的禱告我們沒有信心沒有禱告神就什麼都不能做不是那個意思
[00:13:01.920 --> 00:13:06.020]  神說一定這個原則是因為祂愛我們
[00:13:06.020 --> 00:13:08.060]  要我們與祂合作
[00:13:08.320 --> 00:13:10.620]  我們有信心我們有禱告
[00:13:10.620 --> 00:13:14.200]  神把工作完成了就歸在我們的帳上
[00:13:14.200 --> 00:13:20.860]  神說因為是我的人禱告所以做成了因為是我的人有信心
[00:13:20.860 --> 00:13:22.400]  所以做成了
[00:13:22.400 --> 00:13:27.260]  這是神對我們的愛要我們與祂合作做祂的統共
[00:13:27.260 --> 00:13:33.920]  我記得從前讀到保羅說我們是與神統共這句話的時候我覺得保羅好驕傲啊
[00:13:33.920 --> 00:13:34.680]  驕傲啊
[00:13:34.680 --> 00:13:37.500]  他怎麼配與神統共呢
[00:13:37.760 --> 00:13:43.900]  但是保羅認識神的心意神是要我們與祂統共我們不配但是
[00:13:43.900 --> 00:13:50.040]  神恩待我們要我們與祂統共這是何等大的恩典
[00:13:50.040 --> 00:13:51.320]  在這裡
[00:13:51.320 --> 00:13:52.860]  我們看見
[00:13:52.860 --> 00:13:54.660]  我們能夠
[00:13:54.660 --> 00:13:57.980]  和為一是聖靈發動
[00:13:57.980 --> 00:14:02.840]  但是也是由於我們的響應我們竭力的
[00:14:03.300 --> 00:14:08.680]  盡我們一切的力量來保守聖靈所發動所開始的
[00:14:08.680 --> 00:14:10.980]  和為一的心
[00:14:10.980 --> 00:14:15.340]  在這裡提到七個一一個身體一個聖靈
[00:14:15.340 --> 00:14:22.000]  一個指望一主一信一息一神這七個一就是完全的
[00:14:22.000 --> 00:14:24.300]  信徒和為一的根據
[00:14:24.300 --> 00:14:25.840]  這是
[00:14:25.840 --> 00:14:28.900]  無所
[00:14:28.900 --> 00:14:30.180]  增加的
[00:14:30.180 --> 00:14:31.980]  一個
[00:14:32.480 --> 00:14:33.760]  完全的基礎
[00:14:33.760 --> 00:14:40.660]  我們不能夠否認否定的我們要在這個完全的神所立定的基礎上
[00:14:40.660 --> 00:14:41.940]  竭力
[00:14:41.940 --> 00:14:43.740]  保守和為一的心
[00:14:43.740 --> 00:14:46.300]  有一節聖經對我也很大的幫助
[00:14:46.300 --> 00:14:47.580]  就是哥羅西書
[00:14:47.580 --> 00:14:50.140]  第三章第15節
[00:14:50.140 --> 00:14:51.420]  在那裡
[00:14:51.420 --> 00:14:53.460]  保羅說了這樣的話
[00:14:53.460 --> 00:14:56.540]  是很強的字眼所說的話
[00:14:57.260 --> 00:15:02.900]  哥羅西三章15節又要叫基督的平安在你們心裡做主
[00:15:02.900 --> 00:15:06.480]  你們也唯此夢照歸為一體
[00:15:06.480 --> 00:15:08.280]  卻要存感恩的心
[00:15:08.280 --> 00:15:10.580]  在這裡提到基督的平安
[00:15:10.580 --> 00:15:14.680]  平安兩個字的原文也可以翻作
[00:15:14.680 --> 00:15:15.700]  和睦
[00:15:15.700 --> 00:15:20.560]  在這裡應該翻作和睦因為上文是講到和睦
[00:15:20.560 --> 00:15:23.640]  承接上文下來
[00:15:23.640 --> 00:15:26.200]  這裡原來的意思就是
[00:15:26.460 --> 00:15:29.540]  叫基督的和睦在你們心裡做主
[00:15:29.540 --> 00:15:32.620]  做主是做一個決定的因素
[00:15:32.620 --> 00:15:34.400]  基督的和睦
[00:15:34.400 --> 00:15:35.680]  在我們的心中
[00:15:35.680 --> 00:15:37.220]  在一切的事上
[00:15:37.220 --> 00:15:39.260]  做一個決定性的因素
[00:15:39.260 --> 00:15:41.820]  這是很重要的一件事
[00:15:41.820 --> 00:15:45.160]  有許多教會
[00:15:45.160 --> 00:15:46.440]  他們
[00:15:46.440 --> 00:15:47.460]  認為
[00:15:47.460 --> 00:15:49.260]  一些工作重要
[00:15:49.260 --> 00:15:51.300]  為了工作
[00:15:51.300 --> 00:15:53.600]  就放棄了和睦
[00:15:53.600 --> 00:15:55.660]  結果工作做不成
[00:15:56.420 --> 00:15:57.440]  這個和睦為一
[00:15:57.440 --> 00:16:02.040]  是一切聖工做得成的一個基本的條件
[00:16:02.040 --> 00:16:03.080]  求神
[00:16:03.080 --> 00:16:06.660]  正是把這節聖經刻記在我們心中
[00:16:06.660 --> 00:16:08.440]  竭力保守
[00:16:08.440 --> 00:16:09.720]  聖靈所賜
[00:16:09.720 --> 00:16:11.260]  和睦為一的心
[00:16:11.260 --> 00:16:15.360]  現在來到第12個要點
[00:16:15.360 --> 00:16:17.920]  第四章第七節
[00:16:17.920 --> 00:16:24.320]  我們個人蒙恩都是照基督所量給個人的恩賜
[00:16:24.840 --> 00:16:27.660]  這裡提到基督給我們恩賜
[00:16:27.660 --> 00:16:32.260]  但是我們也記得保羅在格林多前書告訴我們
[00:16:32.260 --> 00:16:35.840]  書靈的恩賜是從聖靈來的
[00:16:35.840 --> 00:16:38.400]  這裡說是從基督來的
[00:16:38.400 --> 00:16:42.240]  兩處經融合在一起的意思就是說
[00:16:42.240 --> 00:16:45.580]  基督藉著聖靈把各樣的恩賜
[00:16:45.580 --> 00:16:46.600]  賜給我們
[00:16:46.600 --> 00:16:48.640]  我們
[00:16:48.640 --> 00:16:51.720]  得到了聖靈所賜的恩賜以後
[00:16:51.720 --> 00:16:54.780]  要盡量的忠於恩賜
[00:16:55.240 --> 00:16:57.540]  善於用我們的恩賜
[00:16:57.540 --> 00:17:01.900]  也互相的配達來成全恩賜
[00:17:01.900 --> 00:17:05.220]  正如在第四章
[00:17:05.220 --> 00:17:08.160]  十五節下半節所說的
[00:17:08.160 --> 00:17:10.460]  憐於元首基督
[00:17:10.460 --> 00:17:13.300]  教會是基督的身體
[00:17:13.300 --> 00:17:15.340]  基督是教會的頭
[00:17:15.340 --> 00:17:17.900]  在基督的身體上許多肢體
[00:17:17.900 --> 00:17:19.700]  每一個肢體有它的功用
[00:17:19.700 --> 00:17:23.020]  每一個教會裡面的會員
[00:17:23.280 --> 00:17:25.060]  屬主的弟兄姊妹
[00:17:25.060 --> 00:17:26.600]  都有恩賜
[00:17:26.600 --> 00:17:31.980]  每一個弟兄姊妹要與基督元首相憐
[00:17:31.980 --> 00:17:35.060]  同時彼此相憐
[00:17:35.060 --> 00:17:36.580]  互相的配達
[00:17:36.580 --> 00:17:38.640]  彼此的成全
[00:17:38.640 --> 00:17:39.400]  這樣
[00:17:39.400 --> 00:17:43.760]  基督的身體教會就能夠很健全的
[00:17:43.760 --> 00:17:45.040]  成長
[00:17:45.040 --> 00:17:48.880]  和神的信義
[00:17:48.880 --> 00:17:52.720]  我們向神求恩賜的時候
[00:17:52.980 --> 00:17:54.520]  神做三件事
[00:17:54.520 --> 00:17:56.040]  第一件事
[00:17:56.040 --> 00:17:58.860]  祂讓我們發現我們原來已經有
[00:17:58.860 --> 00:18:01.160]  但是不知道自己有的恩賜
[00:18:01.160 --> 00:18:02.960]  有的弟兄姊妹
[00:18:02.960 --> 00:18:06.800]  不曉得自己有什麼恩賜
[00:18:06.800 --> 00:18:09.620]  但是看見著工作有需要的時候
[00:18:09.620 --> 00:18:11.400]  就恨不得能夠
[00:18:11.400 --> 00:18:13.720]  有所作為有所貢獻
[00:18:13.720 --> 00:18:15.760]  當他們這樣去做的時候
[00:18:15.760 --> 00:18:18.060]  結果發現原來自己有恩賜
[00:18:18.060 --> 00:18:20.620]  這是從愛慕著的工作
[00:18:21.600 --> 00:18:22.880]  而產生出來的
[00:18:22.880 --> 00:18:24.420]  鮮明出來的
[00:18:24.420 --> 00:18:27.240]  原來有自己卻不知道有
[00:18:27.240 --> 00:18:28.260]  我們向神求
[00:18:28.260 --> 00:18:29.800]  神就給我們一個
[00:18:29.800 --> 00:18:31.840]  潛慕聖貢的心
[00:18:31.840 --> 00:18:33.380]  在這個渴慕之中
[00:18:33.380 --> 00:18:36.960]  我們去做就發現自己真是有恩賜了
[00:18:36.960 --> 00:18:39.520]  當我們向神求的時候
[00:18:39.520 --> 00:18:41.060]  神做了第二件事
[00:18:41.060 --> 00:18:42.080]  那就是
[00:18:42.080 --> 00:18:44.140]  讓我們更會
[00:18:44.140 --> 00:18:46.960]  善於利用所有的恩賜
[00:18:46.960 --> 00:18:50.020]  使恩賜更加的發揮
[00:18:50.280 --> 00:18:52.060]  更加的長進
[00:18:52.060 --> 00:18:54.240]  以至於更大的果孝
[00:18:54.240 --> 00:18:56.160]  第三件事神要做的
[00:18:56.160 --> 00:18:59.240]  就是把心的恩賜給我們
[00:18:59.240 --> 00:19:01.800]  神確實可以做這件事
[00:19:01.800 --> 00:19:05.120]  我記得讀到中國教父歷史裡面
[00:19:05.120 --> 00:19:06.680]  一個很出名的靈修
[00:19:06.680 --> 00:19:08.640]  神所大用的佈道家
[00:19:08.640 --> 00:19:10.760]  特別在大學生中間
[00:19:10.760 --> 00:19:14.080]  佈道很有果孝的丁立梅牧師
[00:19:14.080 --> 00:19:15.620]  他原來是一個
[00:19:15.620 --> 00:19:17.920]  是一個口節的人
[00:19:17.920 --> 00:19:19.720]  口節
[00:19:19.980 --> 00:19:23.000]  他說話很不方便
[00:19:23.000 --> 00:19:25.060]  他青年的時候
[00:19:25.060 --> 00:19:26.840]  重生的久
[00:19:26.840 --> 00:19:28.020]  心裡活著
[00:19:28.020 --> 00:19:29.400]  他要傳福音
[00:19:29.400 --> 00:19:30.940]  但是他不敢開口
[00:19:30.940 --> 00:19:31.960]  因為口疾
[00:19:31.960 --> 00:19:36.580]  那麼在這樣的一種情況之下
[00:19:36.580 --> 00:19:38.100]  他受限制
[00:19:38.100 --> 00:19:40.660]  他忍了很久
[00:19:40.660 --> 00:19:41.700]  到了後來
[00:19:41.700 --> 00:19:44.260]  他面對傳福音的機會的時候
[00:19:44.260 --> 00:19:45.020]  心裡說
[00:19:45.020 --> 00:19:47.060]  我不顧一切了
[00:19:47.580 --> 00:19:50.140]  不要理我口疾不口疾了
[00:19:50.140 --> 00:19:51.160]  我要講了
[00:19:51.160 --> 00:19:53.460]  結果他這樣講的時候
[00:19:53.460 --> 00:19:55.520]  竟然講得流利了
[00:19:55.520 --> 00:19:57.820]  神給了他心的恩賜
[00:19:57.820 --> 00:19:59.100]  用他科目
[00:19:59.100 --> 00:20:03.460]  相聲求神答應他的祈求
[00:20:03.460 --> 00:20:06.520]  所以他成為一個神大用的佈道家
[00:20:06.520 --> 00:20:08.060]  但是很稀奇的
[00:20:08.060 --> 00:20:09.860]  他不講道的時候
[00:20:09.860 --> 00:20:13.180]  還是有口疾的現象發生
[00:20:13.180 --> 00:20:16.760]  這是中國教父歷史裡面的一個佳話
[00:20:17.020 --> 00:20:21.060]  第十三點是在第四章的第三十節
