
[00:00:00.000 --> 00:00:04.880]  (音樂)
[00:04:26.160 --> 00:04:29.000]  在病床上很多反思
[00:04:29.000 --> 00:04:29.880]  很多人都問
[00:04:29.880 --> 00:04:32.120]  呂醫生你本身這麼活躍
[00:04:32.120 --> 00:04:34.640]  你好像一個侍奉狂
[00:04:34.640 --> 00:04:37.000]  你很把握每一樣機會去侍奉
[00:04:37.000 --> 00:04:37.920]  你學每一樣東西
[00:04:37.920 --> 00:04:38.800]  都是為了侍奉
[00:04:38.800 --> 00:04:39.840]  為了鼓勵人
[00:04:39.840 --> 00:04:42.040]  你現在病了怎麼辦?
[00:04:42.040 --> 00:04:43.640]  我做不到健身
[00:04:43.640 --> 00:04:45.040]  醫生說明
[00:04:45.040 --> 00:04:47.440]  呂醫生你一月之前
[00:04:47.440 --> 00:04:49.480]  不要做踢踏球
[00:04:49.480 --> 00:04:50.800]  我說知道了
[00:04:50.800 --> 00:04:53.040]  但我在網上搜尋什麼呢?
[00:04:53.040 --> 00:04:56.760]  我只找復康的健身課程
[00:04:56.760 --> 00:04:59.880]  結果讓我找到癌症復康課程
[00:04:59.880 --> 00:05:01.600]  接著我就馬上報名
[00:05:01.600 --> 00:05:02.320]  因為第一
[00:05:02.320 --> 00:05:04.200]  我很想幫自己
[00:05:04.200 --> 00:05:05.120]  第二
[00:05:05.120 --> 00:05:07.120]  我知道如果我願意分享
[00:05:07.120 --> 00:05:09.240]  我接觸到很多病友
[00:05:09.240 --> 00:05:11.200]  所以我就學這個課程
[00:05:11.200 --> 00:05:12.560]  真的很棒
[00:05:12.560 --> 00:05:15.600]  現在我已經開始教別人
[00:05:15.600 --> 00:05:18.480]  無論癌症前或癌症後
[00:05:18.480 --> 00:05:20.000]  怎樣做運動
[00:05:20.000 --> 00:05:21.880]  當我做完手術
[00:05:21.880 --> 00:05:22.720]  醫生說
[00:05:22.720 --> 00:05:24.120]  你可以下床
[00:05:24.120 --> 00:05:26.640]  你就儘量下床
[00:05:26.640 --> 00:05:27.880]  他預計了人們
[00:05:27.880 --> 00:05:29.400]  可能兩三天不能下床
[00:05:29.400 --> 00:05:32.560]  所以叫我們穿壓力襪
[00:05:32.560 --> 00:05:34.400]  令血液循環好一點
[00:05:34.400 --> 00:05:36.120]  第二天我想嘗試下床
[00:05:36.120 --> 00:05:36.920]  嘩
[00:05:36.920 --> 00:05:38.960]  真的超爆痛
[00:05:38.960 --> 00:05:42.200]  因為我有五至六個傷口
[00:05:42.200 --> 00:05:43.320]  這樣圍著
[00:05:43.320 --> 00:05:45.720]  中間這裡有一個
[00:05:45.720 --> 00:05:48.600]  我終於明白為何人們難下床
[00:05:48.600 --> 00:05:50.960]  因為你沒有力量下床
[00:05:50.960 --> 00:05:53.760]  你要護士幫你
[00:05:53.760 --> 00:05:55.760]  但如果被人幫你
[00:05:55.760 --> 00:05:58.200]  他每扯你不同的位置
[00:05:58.200 --> 00:06:00.400]  都會令你很痛
[00:06:00.400 --> 00:06:02.760]  所以沒有辦法被人幫
[00:06:02.760 --> 00:06:05.840]  但我之前有小老鼠
[00:06:05.840 --> 00:06:09.360]  我就靠自己的能量
[00:06:09.360 --> 00:06:10.600]  小老鼠
[00:06:10.600 --> 00:06:13.160]  我的大腿肌肉的力量
[00:06:13.160 --> 00:06:15.360]  我第二天自己下到床
[00:06:15.360 --> 00:06:16.560]  護士都讚我
[00:06:16.560 --> 00:06:20.520]  做運動健碩真有用
[00:06:20.520 --> 00:06:22.320]  我明白
[00:06:22.320 --> 00:06:24.720]  原來我一直做運動
[00:06:24.720 --> 00:06:27.640]  原來儲起肌肉
[00:06:27.640 --> 00:06:30.320]  幫你面對有病的時候
[00:06:30.320 --> 00:06:31.920]  所以我經常鼓勵人
[00:06:31.920 --> 00:06:32.760]  你有病也好
[00:06:32.760 --> 00:06:33.520]  沒有病也好
[00:06:33.520 --> 00:06:34.800]  你都要做運動
[00:06:34.800 --> 00:06:37.440]  因為你可以儲備肌肉
[00:06:37.440 --> 00:06:39.680]  另一樣我更明顯覺得
[00:06:39.680 --> 00:06:41.480]  原來一直做運動是好事
[00:06:41.480 --> 00:06:42.800]  當我做完運動
[00:06:42.800 --> 00:06:43.680]  醫生說
[00:06:43.680 --> 00:06:45.520]  你現在要做預約
[00:06:45.520 --> 00:06:48.880]  你要預約有個復康治療師
[00:06:48.880 --> 00:06:51.000]  專門教你做運動
[00:06:51.000 --> 00:06:52.480]  令你甚麼呢
[00:06:52.480 --> 00:06:53.440]  原來很多時候
[00:06:53.440 --> 00:06:55.280]  人們做完前列腺手術
[00:06:55.280 --> 00:06:57.760]  有點像生完嬰兒
[00:06:57.760 --> 00:07:01.760]  護士醫生都會教孕婦做運動
[00:07:01.760 --> 00:07:05.840]  去鞏固你的骨盆底肌肉
[00:07:05.840 --> 00:07:08.640]  令你控制小便好一點
[00:07:08.640 --> 00:07:12.080]  這些運動我平時都是這樣教
[00:07:12.080 --> 00:07:13.560]  自己也是這樣做
[00:07:13.560 --> 00:07:15.640]  所以感恩的是
[00:07:15.640 --> 00:07:20.480]  我控制小便好很多
[00:07:20.480 --> 00:07:24.840]  如果我看回大數據報告
[00:07:24.840 --> 00:07:28.080]  一般人做完前列腺癌手術
[00:07:28.080 --> 00:07:30.520]  會有瀨尿
[00:07:30.520 --> 00:07:31.680]  會漏尿
[00:07:31.680 --> 00:07:33.400]  其實我現在還穿紙尿褲
[00:07:33.400 --> 00:07:35.120]  但我都想告訴大家
[00:07:35.120 --> 00:07:36.880]  其實不用介意
[00:07:36.880 --> 00:07:38.800]  很多病友
[00:07:38.800 --> 00:07:40.400]  因為我現在接觸了很多病人
[00:07:40.400 --> 00:07:40.880]  他們都說
[00:07:40.880 --> 00:07:42.960]  你夠膽告訴別人你瀨尿
[00:07:42.960 --> 00:07:45.280]  你夠膽告訴別人你穿紙尿褲
[00:07:45.280 --> 00:07:46.760]  我說有甚麼所謂
[00:07:46.760 --> 00:07:47.960]  等於你傷風
[00:07:47.960 --> 00:07:49.680]  你拿張紙巾出來滲鼻涕
[00:07:49.680 --> 00:07:51.280]  你不會覺得尷尬
[00:07:51.280 --> 00:07:52.320]  旁邊的人不會笑你
[00:07:52.320 --> 00:07:54.280]  你用紙巾
[00:07:54.280 --> 00:07:56.120]  其實現在我們有病
[00:07:56.120 --> 00:07:57.160]  就要用
[00:07:57.160 --> 00:07:58.040]  我就用紙尿褲
[00:07:58.040 --> 00:08:01.800]  但這不影響我日常生活
[00:08:01.800 --> 00:08:04.040]  變相我現在一直鼓勵人
[00:08:04.040 --> 00:08:05.600]  要做好運動
[00:08:05.600 --> 00:08:08.200]  就算我現在幫助有幾個
[00:08:08.200 --> 00:08:10.560]  他知道有前列腺癌
[00:08:10.560 --> 00:08:11.800]  他知道要做手術
[00:08:11.800 --> 00:08:12.480]  我說可以
[00:08:12.480 --> 00:08:14.800]  我教你之前有些運動
[00:08:14.800 --> 00:08:15.720]  你先做
[00:08:15.720 --> 00:08:17.120]  會幫到你
[00:08:17.120 --> 00:08:18.640]  之後復原
[00:08:18.640 --> 00:08:19.840]  所以很感恩
[00:08:19.840 --> 00:08:22.160]  原來我一直學到的東西
[00:08:22.160 --> 00:08:23.680]  原來沒有白費
[00:08:23.680 --> 00:08:26.200]  原來現在自己可以幫到自己之餘
[00:08:26.200 --> 00:08:28.240]  還可以幫到別人
[00:08:28.240 --> 00:08:29.920]  所以我現在經常鼓勵別人
[00:08:29.920 --> 00:08:31.280]  要做運動
[00:08:31.280 --> 00:08:33.280]  (CC字幕製作:貝爾)
[00:08:33.280 --> 00:08:35.280]  (CC字幕製作:貝爾)
[00:08:35.280 --> 00:08:37.280]  (CC字幕製作:貝爾)
[00:08:37.280 --> 00:08:39.280]  (CC字幕製作:貝爾)
[00:08:39.280 --> 00:08:41.280]  MING PAO CANADA | MING PAO TORONTO

