
[00:00:00.000 --> 00:00:03.200]  (廣播)
[00:02:11.080 --> 00:02:13.480]  小孩回來的時候 不知道為什麼搞來搞去
[00:02:13.480 --> 00:02:16.520]  又是晚上 又過了一晚
[00:02:16.520 --> 00:02:19.200]  第二天又是做一樣的事
[00:02:19.200 --> 00:02:22.000]  或者你一樣同樣的 開車上班
[00:02:22.000 --> 00:02:24.480]  照例401都塞車
[00:02:24.480 --> 00:02:29.080]  回去又見那幫同事 講一些無聊的話
[00:02:29.080 --> 00:02:32.800]  吃完午飯之後開始收拾
[00:02:32.800 --> 00:02:35.440]  看幾點鐘可以走
[00:02:35.440 --> 00:02:37.600]  生命就是這麼多東西
[00:02:37.600 --> 00:02:41.560]  突然間你都會問自己 究竟生命為了什麼?
[00:02:41.560 --> 00:02:47.360]  今天我們選了幾段兩個個案
[00:02:47.360 --> 00:02:50.880]  一個是耶穌基督 一個是保羅
[00:02:50.880 --> 00:02:53.560]  這兩個很重要的核心人物
[00:02:53.560 --> 00:02:54.880]  我們想看一下
[00:02:54.880 --> 00:02:57.560]  剛才我們所讀的聖經 如果你們留意得到
[00:02:57.560 --> 00:03:01.120]  都是他們面對他們生命要結束的時候
[00:03:01.120 --> 00:03:04.040]  看看怎麼總結他們自己的人生
[00:03:04.040 --> 00:03:06.680]  我們這次一起研究一下這幾段的聖經
[00:03:06.680 --> 00:03:08.440]  看看我們的主耶穌
[00:03:08.440 --> 00:03:12.400]  我們看看保羅怎麼樣去回顧
[00:03:12.400 --> 00:03:15.680]  和總結他人生的時候 講了什麼話
[00:03:15.680 --> 00:03:20.360]  讓那些話都成為你和我問自己的話
[00:03:20.360 --> 00:03:23.880]  看看可不可以得到深一的層次
[00:03:23.880 --> 00:03:25.560]  更多的啟迪
[00:03:25.560 --> 00:03:30.040]  想一下我們的生命存在有什麼意義
[00:03:30.040 --> 00:03:32.400]  首先我們先看耶穌那一段聖經
[00:03:32.400 --> 00:03:33.320]  如果你喜歡的話
[00:03:33.320 --> 00:03:38.400]  你都可以和我一起打開約翰福音第18章
[00:03:38.400 --> 00:03:41.320]  不然你聽著我說
[00:03:41.320 --> 00:03:44.760]  耶穌這一段話記載在他被人抓了去
[00:03:44.760 --> 00:03:46.040]  快要上十字架
[00:03:46.040 --> 00:03:49.920]  他當然知道自己的生命要結束
[00:03:49.920 --> 00:03:52.640]  當然有很多不同的人去審問他
[00:03:52.640 --> 00:03:54.600]  猶太人那些
[00:03:54.600 --> 00:03:58.680]  猶太的宗教領袖當然想他死
[00:03:58.680 --> 00:04:00.000]  所以就審他
[00:04:00.000 --> 00:04:03.440]  但是猶太人當時在羅馬帝國來說
[00:04:03.440 --> 00:04:06.120]  他沒有權可以判人死罪
[00:04:06.120 --> 00:04:08.080]  所以他就將這個熱箭隊
[00:04:08.080 --> 00:04:10.560]  推給當地的官
[00:04:10.560 --> 00:04:13.200]  那個叫做比拉多的羅馬官
[00:04:13.200 --> 00:04:14.440]  讓他搞定他
[00:04:14.440 --> 00:04:15.360]  於是聖經就說
[00:04:15.360 --> 00:04:19.280]  他們就將這個責任推給比拉多
[00:04:19.280 --> 00:04:21.200]  其實比拉多是不想理的
[00:04:21.200 --> 00:04:23.800]  所以我們接著就有以下這個對話
[00:04:23.800 --> 00:04:25.000]  我們留意一下
[00:04:25.000 --> 00:04:27.840]  當然我們的重心是看耶穌
[00:04:27.840 --> 00:04:30.240]  但是比拉多很有趣
[00:04:30.240 --> 00:04:31.440]  我寫了幾句話
[00:04:31.440 --> 00:04:32.880]  我覺得他沒有後悔
[00:04:32.880 --> 00:04:34.280]  我是一個很無聊的人
[00:04:34.280 --> 00:04:35.160]  好像比拉多那樣
[00:04:35.160 --> 00:04:38.200]  問了兩個極有意義的人生問題
[00:04:38.200 --> 00:04:40.280]  可能他問的時候都不知道自己問什麼
[00:04:40.280 --> 00:04:41.840]  不過這兩個問題
[00:04:41.840 --> 00:04:43.640]  今天你和我都要想
[00:04:43.640 --> 00:04:45.640]  當日耶穌很認真的回答他
[00:04:45.640 --> 00:04:48.240]  雖然比拉多大概都不太聽得懂
[00:04:48.240 --> 00:04:49.640]  比拉多聽不懂不要緊
[00:04:49.640 --> 00:04:50.560]  不關我們的事
[00:04:50.560 --> 00:04:51.440]  我們要聽得懂
[00:04:51.440 --> 00:04:52.720]  好不好?
[00:04:52.720 --> 00:04:54.400]  究竟什麼情況呢?
[00:04:54.400 --> 00:04:57.960]  聖經說比拉多就進去他的官邸
[00:04:57.960 --> 00:05:00.360]  就找了耶穌出來
[00:05:00.360 --> 00:05:01.960]  快快速速想搞定他
[00:05:01.960 --> 00:05:03.160]  一句就搞定他了
[00:05:03.160 --> 00:05:03.920]  於是就問耶穌
[00:05:03.920 --> 00:05:05.920]  你是不是猶太人的王
[00:05:05.920 --> 00:05:07.640]  你明白這句話了
[00:05:07.640 --> 00:05:09.360]  作為一個羅馬的官
[00:05:09.360 --> 00:05:10.720]  這句話他說是
[00:05:10.720 --> 00:05:12.520]  馬上就釘他了
[00:05:12.520 --> 00:05:13.960]  就搞定了
[00:05:13.960 --> 00:05:18.720]  猶太人要在羅馬帝國裡面自稱為王
[00:05:18.720 --> 00:05:19.600]  我死定了
[00:05:19.600 --> 00:05:20.320]  是不是?
[00:05:20.320 --> 00:05:22.920]  所以其實比拉多是很聰明的
[00:05:22.920 --> 00:05:23.720]  很聰明的
[00:05:23.720 --> 00:05:24.480]  乾脆
[00:05:24.480 --> 00:05:25.800]  你是不是猶太人的王
[00:05:25.800 --> 00:05:27.440]  他說
[00:05:27.440 --> 00:05:30.840]  耶穌的回答是怎麼樣呢?
[00:05:30.840 --> 00:05:32.440]  我看過一些資料說
[00:05:32.440 --> 00:05:33.880]  做過統計
[00:05:33.880 --> 00:05:36.560]  四福音書裡面記載耶穌
[00:05:36.560 --> 00:05:40.400]  曾經被問過一百九十幾個問題
[00:05:40.400 --> 00:05:41.840]  總共
[00:05:41.840 --> 00:05:43.000]  一百七十幾個
[00:05:43.000 --> 00:05:43.760]  他是沒有回答的
[00:05:43.760 --> 00:05:45.720]  問回頭的
[00:05:45.720 --> 00:05:46.400]  你留意一下
[00:05:46.400 --> 00:05:48.640]  你研究一下
[00:05:48.640 --> 00:05:49.640]  只有十幾二十個
[00:05:49.640 --> 00:05:51.280]  他真的回答的
[00:05:51.280 --> 00:05:52.480]  耶穌很厲害的
[00:05:52.480 --> 00:05:53.280]  正如這裡
[00:05:53.280 --> 00:05:55.560]  耶穌也沒有回答過
[00:05:55.560 --> 00:05:57.800]  耶穌的回答是怎麼樣的?
[00:05:57.800 --> 00:05:59.440]  你要問我是不是猶太人的王
[00:05:59.440 --> 00:06:01.120]  這些話是你問我的
[00:06:01.120 --> 00:06:04.360]  還是別人告訴你的?
[00:06:04.360 --> 00:06:06.120]  比拉多有些不是很抵達
[00:06:06.120 --> 00:06:07.200]  不斷的
[00:06:07.200 --> 00:06:08.480]  因為我都不是猶太人
[00:06:08.480 --> 00:06:08.960]  你搞什麼
[00:06:08.960 --> 00:06:10.080]  我都不知道你搞什麼
[00:06:10.080 --> 00:06:11.080]  這人又說要殺你
[00:06:11.080 --> 00:06:12.320]  我不知道你搞什麼
[00:06:12.320 --> 00:06:13.320]  關我什麼事
[00:06:13.320 --> 00:06:14.120]  你猶太人
[00:06:14.120 --> 00:06:15.520]  我又不是猶太人
[00:06:15.520 --> 00:06:17.440]  你和你本國的人搞來搞去
[00:06:17.440 --> 00:06:19.760]  他們將你交給我
[00:06:19.760 --> 00:06:21.280]  就是這麼多
[00:06:21.280 --> 00:06:22.280]  接著就說了一句
[00:06:22.280 --> 00:06:23.320]  剛才我們說
[00:06:23.320 --> 00:06:24.760]  這個這麼無聊的人
[00:06:24.760 --> 00:06:26.240]  說了一句很有意思的話
[00:06:26.240 --> 00:06:27.480]  第一個問題就是
[00:06:27.480 --> 00:06:30.040]  你做了什麼事?
[00:06:30.040 --> 00:06:36.440]  What have you done?
[00:06:36.440 --> 00:06:38.800]  比拉多這個話都問你和我
[00:06:38.800 --> 00:06:40.520]  What have you done?
[00:06:40.520 --> 00:06:41.760]  幾十年了
[00:06:41.760 --> 00:06:45.920]  你做了什麼事?
[00:06:45.920 --> 00:06:46.800]  爽快一點
[00:06:46.800 --> 00:06:47.680]  快點回答我
[00:06:47.680 --> 00:06:49.800]  讓我搞定它
[00:06:49.800 --> 00:06:51.280]  耶穌很有意思
[00:06:51.280 --> 00:06:52.200]  耶穌的回答
[00:06:52.200 --> 00:06:54.560]  你問我是不是猶太人的王
[00:06:54.560 --> 00:06:56.000]  耶穌沒有直接回答他
[00:06:56.000 --> 00:06:56.880]  我是不是猶太人的王
[00:06:56.880 --> 00:06:59.040]  他和他說他的國
[00:06:59.040 --> 00:06:59.840]  兩個字來的
[00:06:59.840 --> 00:07:00.960]  不同的
[00:07:00.960 --> 00:07:02.480]  Basileus和Basileia
[00:07:02.480 --> 00:07:03.400]  是不同的
[00:07:03.400 --> 00:07:05.240]  他說我的國不是屬於這個國
[00:07:05.240 --> 00:07:06.160]  在他的回答裡面
[00:07:06.160 --> 00:07:07.440]  短短的說了三次
[00:07:07.440 --> 00:07:09.400]  我的國不是這個世界上的國
[00:07:09.400 --> 00:07:12.880]  這個國不是屬於這個世界
[00:07:12.880 --> 00:07:14.280]  因為你在想
[00:07:14.280 --> 00:07:15.480]  我是不是猶太人的王
[00:07:15.480 --> 00:07:17.320]  你在想一個政治
[00:07:17.320 --> 00:07:18.800]  我是不是皇帝
[00:07:18.800 --> 00:07:20.320]  不過耶穌說
[00:07:20.320 --> 00:07:22.960]  其實王是皇帝還是不是皇帝
[00:07:22.960 --> 00:07:24.720]  這是一個名銜
[00:07:24.720 --> 00:07:32.280]  最主要我的國是怎麼樣
[00:07:32.280 --> 00:07:36.200]  究竟為什麼耶穌說和他說的國
[00:07:36.200 --> 00:07:39.400]  研究聖經的人告訴我們
[00:07:39.400 --> 00:07:41.600]  尤其是《馬太·馬可·路加》
[00:07:41.600 --> 00:07:43.600]  所謂對觀福音裡面
[00:07:43.600 --> 00:07:45.360]  如果你就一個很簡單的閱讀
[00:07:45.360 --> 00:07:46.120]  你就知道
[00:07:46.120 --> 00:07:52.120]  耶穌當年最主要出來傳道所說的信息
[00:07:52.120 --> 00:07:55.400]  就是天國的福音
[00:07:55.400 --> 00:07:57.520]  天國 the kingdom of God
[00:07:57.520 --> 00:07:59.520]  或者是神的國
[00:07:59.520 --> 00:08:01.160]  the kingdom of God
[00:08:01.160 --> 00:08:03.720]  這個是耶穌整個信仰
[00:08:03.720 --> 00:08:06.720]  和祂宣講的核心內容
[00:08:06.720 --> 00:08:08.320]  所以耶穌其實很有意思的
[00:08:08.320 --> 00:08:11.200]  一句就將祂自己最主要的
[00:08:11.200 --> 00:08:12.600]  你問我做過什麼
[00:08:12.600 --> 00:08:13.320]  我告訴你
[00:08:13.320 --> 00:08:15.960]  我就是想和你說我的國
[00:08:15.960 --> 00:08:19.200]  不過我的國和你的認識就差天共地了
[00:08:19.200 --> 00:08:21.520]  我的國不是屬於這個世界的國
[00:08:21.520 --> 00:08:23.680]  如果這個國是屬於這個世界的國
[00:08:23.680 --> 00:08:25.240]  我的神僕就去征戰
[00:08:25.240 --> 00:08:26.960]  我都不會交給猶太人
[00:08:26.960 --> 00:08:28.120]  這個很邏輯的
[00:08:28.120 --> 00:08:29.720]  耶穌說話真的厲害
[00:08:29.720 --> 00:08:32.200]  就是說你問我是不是猶太人的王
[00:08:32.200 --> 00:08:33.520]  從一個政治的角度來說
[00:08:33.520 --> 00:08:35.520]  如果我真的是猶太人的王
[00:08:35.520 --> 00:08:40.040]  那我就有權發動所有的東西
[00:08:40.040 --> 00:08:42.880]  我的猶太人都不會將我交給你
[00:08:42.880 --> 00:08:45.280]  他怎麼會將我弄死給你
[00:08:45.280 --> 00:08:48.000]  所以我肯定不是你想象中的王
[00:08:48.000 --> 00:08:49.080]  我當然不是他們的王
[00:08:49.080 --> 00:08:50.520]  不然他們怎麼會殺我
[00:08:50.520 --> 00:08:52.520]  那我的國是什麼國
[00:08:52.520 --> 00:08:54.840]  這裡所說的天國
[00:08:54.840 --> 00:08:56.960]  耶穌說我的國是天國
[00:08:56.960 --> 00:08:59.120]  天國是什麼意思
[00:08:59.120 --> 00:09:00.360]  如果我們做一個研究
[00:09:00.360 --> 00:09:02.160]  我們將耶穌所說的話裡面
[00:09:02.160 --> 00:09:02.960]  你就要明白
[00:09:02.960 --> 00:09:07.280]  天國不是像我們馬上想到一個直覺的角色
[00:09:07.280 --> 00:09:07.800]  就是說
[00:09:07.800 --> 00:09:08.360]  哦
[00:09:08.360 --> 00:09:11.760]  想起國就想起一片地圖
[00:09:11.760 --> 00:09:14.640]  或者一個皇帝
[00:09:14.640 --> 00:09:16.160]  或者一群人民
[00:09:16.160 --> 00:09:17.720]  一個邊界
[00:09:17.720 --> 00:09:20.000]  想起國就想起一個地圖
[00:09:20.000 --> 00:09:20.680]  不是
[00:09:20.680 --> 00:09:24.920]  當時希臘文這個Basileion這個字
[00:09:24.920 --> 00:09:26.120]  國這個字
[00:09:26.120 --> 00:09:27.560]  一想起的時候
[00:09:27.880 --> 00:09:34.800]  是想起皇帝所行使的權力和他的管治
[00:09:34.800 --> 00:09:36.400]  那個power
[00:09:36.400 --> 00:09:37.440]  就是說
[00:09:37.440 --> 00:09:40.600]  如果皇帝有權去管治的
[00:09:40.600 --> 00:09:42.360]  這個就叫做國
[00:09:42.360 --> 00:09:44.840]  所以神的國
[00:09:44.840 --> 00:09:50.440]  就是由神來掌管管治的一種狀態
[00:09:50.440 --> 00:09:52.360]  如果你明白這件事
[00:09:52.360 --> 00:09:55.640]  你就明白耶穌所說很多關於天國的道理
[00:09:55.640 --> 00:09:56.720]  就清楚很多了
[00:09:56.840 --> 00:09:57.880]  耶穌所說
[00:09:57.880 --> 00:09:59.560]  別人問他天國在哪裡?
[00:09:59.560 --> 00:10:02.400]  耶穌說天國在你的心裡面
[00:10:02.400 --> 00:10:04.280]  心裡面哪有地圖的?
[00:10:04.280 --> 00:10:05.480]  不是說地圖
[00:10:05.480 --> 00:10:07.320]  哪一個人的心裡面
[00:10:07.320 --> 00:10:09.560]  讓神掌管的話
[00:10:09.560 --> 00:10:10.960]  他的生命讓神掌管的話
[00:10:10.960 --> 00:10:12.000]  那裡就是天國
[00:10:12.000 --> 00:10:14.920]  如果那個心沒有給神掌管的
[00:10:14.920 --> 00:10:16.120]  那個就不是天國
[00:10:16.120 --> 00:10:17.920]  教會是不是天國?
[00:10:17.920 --> 00:10:19.440]  教會可以是天國
[00:10:19.440 --> 00:10:22.480]  如果教會是願意給神去掌管的
[00:10:22.480 --> 00:10:23.800]  用祂的標準
[00:10:23.800 --> 00:10:25.840]  去能夠成為祂最高的標準
[00:10:25.840 --> 00:10:27.680]  祂的價值是最高的價值的話
[00:10:27.680 --> 00:10:29.280]  這個教會就是神的光
[00:10:29.280 --> 00:10:31.880]  如果一個教會沒有神掌管的
[00:10:31.880 --> 00:10:33.760]  這個教會可以是地獄
[00:10:33.760 --> 00:10:37.160]  哪裡有神的國
[00:10:37.160 --> 00:10:38.680]  哪裡有神的掌管
[00:10:38.680 --> 00:10:40.400]  所以我們就會明白
[00:10:40.400 --> 00:10:41.880]  我們祈禱的主統文
[00:10:41.880 --> 00:10:43.000]  大家都很熟悉的
[00:10:43.000 --> 00:10:45.680]  願你的國降臨
[00:10:45.680 --> 00:10:47.040]  讀到這句的時候
[00:10:47.040 --> 00:10:48.160]  你的腦裡面不要出現
[00:10:48.160 --> 00:10:51.160]  哇!有一個地方
[00:10:51.160 --> 00:10:53.320]  有些好像天上的城寨
[00:10:53.320 --> 00:10:54.880]  一直下來的國降臨
[00:10:54.880 --> 00:10:56.480]  不是那麼形象化的
[00:10:56.480 --> 00:10:59.120]  願你的國降臨的禱告就說
[00:10:59.120 --> 00:11:03.400]  神願祢的掌管來到這個世界上
[00:11:03.400 --> 00:11:04.080]  是不是?
[00:11:04.080 --> 00:11:05.160]  如果你明白這句
[00:11:05.160 --> 00:11:06.400]  就明白第二句了
[00:11:06.400 --> 00:11:07.880]  願祢的國降臨之後是什麼?
[00:11:07.880 --> 00:11:11.680]  願祢的旨意成就在地上
[00:11:11.680 --> 00:11:13.480]  好像成就在天上一樣
[00:11:13.480 --> 00:11:16.000]  這就是神自己完全在地上掌管
[00:11:16.000 --> 00:11:17.560]  就是祂的國的降臨
[00:11:17.560 --> 00:11:20.000]  這就是神的國
[00:11:20.000 --> 00:11:22.480]  所以耶穌說你問我做過什麼事
[00:11:22.480 --> 00:11:23.360]  我告訴你
[00:11:23.360 --> 00:11:27.520]  我就是要實踐神的國
[00:11:27.520 --> 00:11:30.720]  我的國就是神的國
[00:11:30.720 --> 00:11:33.200]  這句話同樣的
[00:11:33.200 --> 00:11:34.640]  都要問你和我
[00:11:34.640 --> 00:11:38.520]  如果你要回顧你的生命有沒有意思的話
[00:11:38.520 --> 00:11:40.200]  你就要問自己
[00:11:40.200 --> 00:11:42.760]  我的國是不是天國
[00:11:42.760 --> 00:11:45.560]  所以耶穌很有意思的
[00:11:45.560 --> 00:11:46.840]  祂說「王」
[00:11:46.840 --> 00:11:48.480]  你問我是「王」沒有意思的
[00:11:48.480 --> 00:11:50.400]  因為王只不過是一個名銜而已
[00:11:50.400 --> 00:11:52.400]  有些人被人叫做皇帝
[00:11:52.400 --> 00:11:54.520]  但他根本不像一個皇帝
[00:11:54.520 --> 00:11:57.640]  他想事情根本糊糊塗塗
[00:11:57.640 --> 00:11:59.240]  也沒有皇宮的權力
[00:11:59.240 --> 00:12:01.840]  這個名銜不代表什麼
[00:12:01.840 --> 00:12:05.000]  最重要是他有沒有這個權去掌管
[00:12:05.000 --> 00:12:09.320]  同樣的神就問我們
[00:12:09.320 --> 00:12:10.400]  你的國
[00:12:10.400 --> 00:12:12.320]  你的王是誰
[00:12:12.320 --> 00:12:15.960]  你說我的名銜是什麼
[00:12:15.960 --> 00:12:17.040]  神說我到有一天
[00:12:17.040 --> 00:12:18.800]  你在天上見我的時候
[00:12:18.800 --> 00:12:19.720]  我不介意
[00:12:19.720 --> 00:12:20.240]  我不管
[00:12:20.240 --> 00:12:21.960]  你說我只不過是一個小聖賢
[00:12:21.960 --> 00:12:23.520]  這是你的名銜而已
[00:12:23.520 --> 00:12:26.360]  神說我問你的國是不是天國
[00:12:26.360 --> 00:12:28.520]  在你的人生
[00:12:28.520 --> 00:12:29.920]  在過去的日子裡面
[00:12:29.920 --> 00:12:31.240]  你有多少時間
[00:12:31.240 --> 00:12:34.440]  將神完全掌管你的生命
[00:12:34.440 --> 00:12:36.440]  將祂的價值成為你的價值
[00:12:36.440 --> 00:12:39.480]  將你人生的追求裡面與神連上關係
[00:12:39.480 --> 00:12:40.920]  你最快樂的時候
[00:12:40.920 --> 00:12:42.400]  是和神有關的
[00:12:42.400 --> 00:12:45.120]  你最不快樂的時候
[00:12:45.120 --> 00:12:46.800]  也是和神有關的
[00:12:46.800 --> 00:12:48.640]  你有沒有實踐神的國
[00:12:48.640 --> 00:12:49.760]  神問你這件事
[00:12:51.040 --> 00:12:52.040]  上到天堂的時候
[00:12:52.040 --> 00:12:53.640]  神不看我們的卡片
[00:12:53.640 --> 00:12:55.120]  因為那張卡片寫著
[00:12:55.120 --> 00:12:56.800]  我是某某跨國公司的總裁
[00:12:56.800 --> 00:12:58.400]  神說我不看這些卡片
[00:12:58.400 --> 00:13:00.200]  現在很多人看
[00:13:00.200 --> 00:13:01.240]  哇!有些人的卡片
[00:13:01.240 --> 00:13:02.040]  我收過一張
[00:13:02.040 --> 00:13:03.440]  多數是要對接的
[00:13:03.440 --> 00:13:05.120]  他看後面的
[00:13:05.120 --> 00:13:07.680]  很厲害的
[00:13:07.680 --> 00:13:08.840]  神說我不看
[00:13:08.840 --> 00:13:10.360]  神要問的問題
[00:13:10.360 --> 00:13:11.000]  耶穌說
[00:13:11.000 --> 00:13:11.880]  一樣的
[00:13:11.880 --> 00:13:12.720]  問的問題
[00:13:12.720 --> 00:13:13.920]  你的國是誰
[00:13:13.920 --> 00:13:15.240]  你的國是什麼
[00:13:15.240 --> 00:13:16.640]  你有沒有神的國
[00:13:19.200 --> 00:13:20.600]  我在這裡寫了一個講義
[00:13:20.600 --> 00:13:21.440]  裡面也說了
[00:13:21.440 --> 00:13:23.960]  其實在某個意義來說
[00:13:23.960 --> 00:13:24.880]  我們每一天
[00:13:24.880 --> 00:13:27.680]  我們周圍的人都好像比拉多一樣
[00:13:27.680 --> 00:13:28.800]  在審問我們
[00:13:28.800 --> 00:13:31.320]  可能祂沒有出聲
[00:13:31.320 --> 00:13:32.520]  但是祂在審問我們
[00:13:32.520 --> 00:13:33.480]  你的國
[00:13:33.480 --> 00:13:35.680]  是怎麼樣的
[00:13:35.680 --> 00:13:37.680]  你的王是誰
[00:13:37.680 --> 00:13:41.560]  接著耶穌就乾脆回答他
[00:13:41.560 --> 00:13:43.160]  因為比拉多不耐煩
[00:13:43.160 --> 00:13:44.840]  這樣你是王嗎?
[00:13:44.840 --> 00:13:45.600]  再問他錢
[00:13:45.600 --> 00:13:46.320]  什麼是王
[00:13:46.320 --> 00:13:47.560]  你不要說猶太人的王
[00:13:47.560 --> 00:13:48.680]  我真的不明白你說什麼
[00:13:49.200 --> 00:13:49.880]  你看比拉多
[00:13:49.880 --> 00:13:50.800]  我都不理你說什麼
[00:13:50.800 --> 00:13:52.520]  你今天是不是王
[00:13:52.520 --> 00:13:54.120]  你是王又怎麼樣
[00:13:54.120 --> 00:13:55.640]  耶穌就直接回答他
[00:13:55.640 --> 00:13:56.920]  如果你問我是不是王
[00:13:56.920 --> 00:14:00.240]  我說的是天國的王的話
[00:14:00.240 --> 00:14:00.880]  耶穌說
[00:14:00.880 --> 00:14:01.360]  是
[00:14:01.360 --> 00:14:03.920]  我說我是王
[00:14:03.920 --> 00:14:05.680]  我為此而生
[00:14:05.680 --> 00:14:07.880]  也為此來到這個世界
[00:14:07.880 --> 00:14:08.680]  很清楚
[00:14:08.680 --> 00:14:09.200]  我是王
[00:14:09.200 --> 00:14:10.920]  我是天國的王
[00:14:10.920 --> 00:14:14.200]  王是怎麼樣的呢?
[00:14:14.200 --> 00:14:16.000]  接著說得很清楚
[00:14:16.000 --> 00:14:17.360]  凡屬真理的人
[00:14:17.440 --> 00:14:19.120]  就聽我的話
[00:14:19.120 --> 00:14:23.920]  原來作為一個王的特色是什麼呢?
[00:14:23.920 --> 00:14:25.920]  在耶穌的了解裡面很簡單
[00:14:25.920 --> 00:14:27.840]  就是聽我的話
[00:14:27.840 --> 00:14:31.200]  那個就將我作為他的王
[00:14:31.200 --> 00:14:34.440]  什麼叫聽我的話呢?
[00:14:34.440 --> 00:14:35.640]  聽見我的話呢?
[00:14:35.640 --> 00:14:38.600]  如果你看回同一個約翰福音
[00:14:38.600 --> 00:14:40.560]  前一點點第十章那裡
[00:14:40.560 --> 00:14:41.520]  耶穌說到
[00:14:41.520 --> 00:14:43.120]  牧羊人和羊
[00:14:43.120 --> 00:14:44.960]  那些羊他舉個比喻
[00:14:45.040 --> 00:14:48.480]  羊是聽見牧羊人所說的話
[00:14:48.480 --> 00:14:51.200]  就是說牧羊人一吹哨子
[00:14:51.200 --> 00:14:51.920]  牧羊人就跟著來
[00:14:51.920 --> 00:14:52.880]  跟著說什麼呢?
[00:14:52.880 --> 00:14:54.440]  牧羊人聽見牧羊人
[00:14:54.440 --> 00:14:56.200]  因為牧羊人會跟隨牧羊人
[00:14:56.200 --> 00:15:00.320]  原來聽見的話的意思
[00:15:00.320 --> 00:15:01.440]  就是會跟隨牧羊人
[00:15:01.440 --> 00:15:03.280]  聽見王的話
[00:15:03.280 --> 00:15:04.160]  什麼叫王呢?
[00:15:04.160 --> 00:15:06.440]  就是你去跟隨牧羊人
[00:15:06.440 --> 00:15:08.720]  聽見牧羊人的話
[00:15:08.720 --> 00:15:10.560]  牧羊人就是你的王
[00:15:10.560 --> 00:15:12.720]  耶穌說
[00:15:12.720 --> 00:15:15.280]  我來這個世間就是為此而生
[00:15:15.280 --> 00:15:18.080]  為此來到這個世間
[00:15:18.080 --> 00:15:19.920]  親愛的弟兄姐妹
[00:15:19.920 --> 00:15:23.680]  你和我有沒有將耶穌作為你的王
[00:15:23.680 --> 00:15:25.360]  耶穌說我為此而生
[00:15:25.360 --> 00:15:26.720]  那你為此
[00:15:26.720 --> 00:15:27.840]  你為什麼而生呢?
[00:15:27.840 --> 00:15:29.760]  在你的生命裡面
[00:15:29.760 --> 00:15:30.640]  有沒有畫著
[00:15:30.640 --> 00:15:33.120]  你是我的王
[00:15:33.120 --> 00:15:35.200]  我們周圍的人審問的時候
[00:15:35.200 --> 00:15:36.080]  你的王是什麼呢?
[00:15:36.080 --> 00:15:37.840]  有些人說
[00:15:37.840 --> 00:15:39.120]  咦!好像不是
[00:15:39.120 --> 00:15:42.560]  你的王是你的生意
[00:15:43.120 --> 00:15:44.000]  因為你為此而生
[00:15:44.000 --> 00:15:44.800]  為此而死
[00:15:44.800 --> 00:15:47.360]  搞到自己的命都沒了
[00:15:47.360 --> 00:15:49.040]  只剩下半條命
[00:15:49.040 --> 00:15:50.560]  為了生意
[00:15:50.560 --> 00:15:52.160]  你的王是什麼呢?
[00:15:52.160 --> 00:15:53.760]  你的王是你的家
[00:15:53.760 --> 00:15:57.200]  或者你裝飾得很漂亮的那間房子
[00:15:57.200 --> 00:16:01.360]  我們的王是誰呢?
