
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:03:52.000 --> 00:03:54.000]  什麼都可以忍
[00:03:54.000 --> 00:03:56.000]  但是念說我不能忍了
[00:03:56.000 --> 00:03:58.000]  講了兩次我忍不住了
[00:03:58.000 --> 00:04:00.000]  為什麼因為他忍不住
[00:04:00.000 --> 00:04:02.000]  對他們的關懷
[00:04:02.000 --> 00:04:04.000]  當你很愛一個人的時候
[00:04:04.000 --> 00:04:06.000]  你有這種感情像忍不住
[00:04:06.000 --> 00:04:08.000]  一種的牽掛
[00:04:08.000 --> 00:04:10.000]  我們可以說這種牽掛
[00:04:10.000 --> 00:04:12.000]  因為牽掛的心情可能
[00:04:12.000 --> 00:04:14.000]  你也經歷過
[00:04:14.000 --> 00:04:16.000]  忍不了牽掛
[00:04:16.000 --> 00:04:20.000]  我記得我有這樣一點的感受
[00:04:20.000 --> 00:04:22.000]  我的大女兒Flora
[00:04:22.000 --> 00:04:24.000]  去念大學的時候
[00:04:24.000 --> 00:04:26.000]  那個時候我們住在加拿大
[00:04:26.000 --> 00:04:28.000]  多人多
[00:04:28.000 --> 00:04:30.000]  她的大學在美國念
[00:04:30.000 --> 00:04:32.000]  那次我跟太太我們兩個就
[00:04:32.000 --> 00:04:34.000]  開車
[00:04:34.000 --> 00:04:36.000]  那天就把她載去大學
[00:04:36.000 --> 00:04:40.000]  就是在波士頓附近山上面
[00:04:40.000 --> 00:04:42.000]  我們一路就去了
[00:04:42.000 --> 00:04:44.000]  行李的大包小包
[00:04:44.000 --> 00:04:46.000]  就一起去
[00:04:46.000 --> 00:04:48.000]  找到了那個大學
[00:04:48.000 --> 00:04:50.000]  找到了她要住的宿舍
[00:04:50.000 --> 00:04:52.000]  然後女兒就背著那個背包
[00:04:52.000 --> 00:04:54.000]  拿著那個行李
[00:04:54.000 --> 00:04:58.000]  就進到那個宿舍裡面
[00:04:58.000 --> 00:05:00.000]  就回頭說拜拜
[00:05:00.000 --> 00:05:02.000]  那麼就去了
[00:05:02.000 --> 00:05:04.000]  我還記得我們就坐著
[00:05:04.000 --> 00:05:06.000]  回到那個車裡面
[00:05:06.000 --> 00:05:08.000]  回到車裡面的時候我們就轉
[00:05:08.000 --> 00:05:10.000]  就回家了
[00:05:10.000 --> 00:05:12.000]  我沒想到我開車一轉
[00:05:12.000 --> 00:05:14.000]  眼淚就流出來了
[00:05:14.000 --> 00:05:16.000]  哇這眼淚
[00:05:16.000 --> 00:05:18.000]  我從來沒試過一個開車就哭的
[00:05:18.000 --> 00:05:20.000]  那感覺就是
[00:05:20.000 --> 00:05:22.000]  心裡面就是忍不住
[00:05:22.000 --> 00:05:24.000]  忍不住太掛念了
[00:05:24.000 --> 00:05:26.000]  牽掛
[00:05:26.000 --> 00:05:28.000]  為什麼牽掛呢
[00:05:28.000 --> 00:05:30.000]  當然可能有兩個原因吧
[00:05:30.000 --> 00:05:32.000]  一般我們都是
[00:05:32.000 --> 00:05:34.000]  第一個想到以後可能不是常常有機會見她的面
[00:05:34.000 --> 00:05:36.000]  當然也不是太遠
[00:05:36.000 --> 00:05:38.000]  但是還有十來個鐘頭的開車才能見到她
[00:05:38.000 --> 00:05:40.000]  還有十來個鐘頭的開車才到了地方
[00:05:40.000 --> 00:05:42.000]  可能一年兩年才見一次面
[00:05:42.000 --> 00:05:44.000]  那種以後不是常常可以見面的那種感覺
[00:05:44.000 --> 00:05:46.000]  很痛
[00:05:46.000 --> 00:05:48.000]  還有更多的
[00:05:48.000 --> 00:05:50.000]  當然就是掛念
[00:05:50.000 --> 00:05:52.000]  就是很擔憂
[00:05:52.000 --> 00:05:54.000]  掛心嘛
[00:05:54.000 --> 00:05:56.000]  孩子進到那個宿舍
[00:05:56.000 --> 00:05:58.000]  我覺得我這個做爸爸媽媽的
[00:05:58.000 --> 00:06:00.000]  好傻瓜的
[00:06:00.000 --> 00:06:02.000]  想了很多的問題
[00:06:02.000 --> 00:06:04.000]  那個宿舍是怎麼一個宿舍呢
[00:06:04.000 --> 00:06:06.000]  騙了那個同房
[00:06:06.000 --> 00:06:08.000]  那個什麼人的同房呢
[00:06:08.000 --> 00:06:10.000]  今天晚上到哪裡吃晚餐呢
[00:06:10.000 --> 00:06:12.000]  他找到那個餐廳嗎
[00:06:12.000 --> 00:06:14.000]  很多問題
[00:06:14.000 --> 00:06:16.000]  就覺得今天晚上
[00:06:16.000 --> 00:06:18.000]  那個女兒怎麼過呢
[00:06:18.000 --> 00:06:20.000]  最
[00:06:20.000 --> 00:06:22.000]  我覺得
[00:06:22.000 --> 00:06:24.000]  最令我掛心的就是我們去的時候
[00:06:24.000 --> 00:06:26.000]  我們買了一大箱的
[00:06:26.000 --> 00:06:28.000]  一種的方便麵
[00:06:28.000 --> 00:06:30.000]  給孩子
[00:06:30.000 --> 00:06:32.000]  晚上沒得吃都可以
[00:06:32.000 --> 00:06:34.000]  家裡有熱水都可以吃了
[00:06:34.000 --> 00:06:36.000]  然後我們到那個學校
[00:06:36.000 --> 00:06:38.000]  打開那個車尾箱的時候
[00:06:38.000 --> 00:06:40.000]  沒有帶啊
[00:06:40.000 --> 00:06:42.000]  那個方便麵沒帶啊
[00:06:42.000 --> 00:06:44.000]  我不敢說啊
[00:06:44.000 --> 00:06:46.000]  也不敢告訴女兒
[00:06:46.000 --> 00:06:48.000]  就是今天晚上怎麼辦
[00:06:48.000 --> 00:06:50.000]  掛念 掛心
[00:06:50.000 --> 00:06:52.000]  又很想見她的面
[00:06:52.000 --> 00:06:54.000]  保羅這個心情就是這樣
[00:06:54.000 --> 00:06:56.000]  保羅心情就是他寫信給
[00:06:56.000 --> 00:06:58.000]  Tesonoli家
[00:06:58.000 --> 00:07:00.000]  家會的弟兄姊妹說
[00:07:00.000 --> 00:07:02.000]  我忍不住了
[00:07:02.000 --> 00:07:04.000]  掛念你們
[00:07:04.000 --> 00:07:06.000]  忍不住
[00:07:06.000 --> 00:07:08.000]  那麼發生什麼事情為什麼他忍不住
[00:07:08.000 --> 00:07:10.000]  如果你看《死流行傳》十七章的時候呢
[00:07:10.000 --> 00:07:12.000]  就有這樣的一個記載
[00:07:12.000 --> 00:07:14.000]  Tesonoli家這個城市
[00:07:14.000 --> 00:07:16.000]  就是在希臘的一個城市
[00:07:16.000 --> 00:07:18.000]  就是保羅
[00:07:18.000 --> 00:07:20.000]  他跟斯拉
[00:07:20.000 --> 00:07:22.000]  他們兩個人去那個馬其頓
[00:07:22.000 --> 00:07:24.000]  意象的時候呢
[00:07:24.000 --> 00:07:26.000]  從小亞細亞到了
[00:07:26.000 --> 00:07:28.000]  那個希臘的境裡面
[00:07:28.000 --> 00:07:30.000]  第二個
[00:07:30.000 --> 00:07:32.000]  外邦的城市
[00:07:32.000 --> 00:07:34.000]  他們到了外邦的城市
[00:07:34.000 --> 00:07:36.000]  本來他們是向猶太人傳福音的
[00:07:36.000 --> 00:07:38.000]  後來他們覺得
[00:07:38.000 --> 00:07:40.000]  神教他們向外邦
[00:07:40.000 --> 00:07:42.000]  就是希臘人羅馬人
[00:07:42.000 --> 00:07:44.000]  外邦人傳福音
[00:07:44.000 --> 00:07:46.000]  所以他們就去了
[00:07:46.000 --> 00:07:48.000]  過去曾經告訴我們第一個站
[00:07:48.000 --> 00:07:50.000]  他們去了菲律賓
[00:07:50.000 --> 00:07:52.000]  菲律賓裡面果然
[00:07:52.000 --> 00:07:54.000]  上帝很奇妙
[00:07:54.000 --> 00:07:56.000]  那些還不是猶太人
[00:07:56.000 --> 00:07:58.000]  原來上帝也愛他們
[00:07:58.000 --> 00:08:00.000]  很奇妙有希臘人
[00:08:00.000 --> 00:08:02.000]  信了耶穌
[00:08:02.000 --> 00:08:04.000]  所以他們心裡面非常的興奮
[00:08:04.000 --> 00:08:06.000]  然後第二站他們就
[00:08:06.000 --> 00:08:08.000]  向去到了Tesonoli家
[00:08:08.000 --> 00:08:10.000]  那麼到了Tesonoli家
[00:08:10.000 --> 00:08:12.000]  他們驕陽的向那些外國人
[00:08:12.000 --> 00:08:14.000]  傳福音
[00:08:14.000 --> 00:08:16.000]  竟然又有人
[00:08:16.000 --> 00:08:18.000]  信了耶穌 很興奮
[00:08:18.000 --> 00:08:20.000]  但是就是在這個時候
[00:08:20.000 --> 00:08:22.000]  當地的猶太人就不喜歡了
[00:08:22.000 --> 00:08:24.000]  就不喜歡保羅
[00:08:24.000 --> 00:08:26.000]  做這個事情
[00:08:26.000 --> 00:08:28.000]  他們說在十七章裡面告訴我們說
[00:08:28.000 --> 00:08:30.000]  那些猶太人就
[00:08:30.000 --> 00:08:32.000]  發動了那些
[00:08:32.000 --> 00:08:34.000]  楼民
[00:08:34.000 --> 00:08:36.000]  那些社會裡面那些
[00:08:36.000 --> 00:08:38.000]  搞事的人
[00:08:38.000 --> 00:08:40.000]  就衝擊了保羅 衝擊了他們
[00:08:40.000 --> 00:08:42.000]  要打他們
[00:08:42.000 --> 00:08:44.000]  連那個收容他們的
[00:08:44.000 --> 00:08:46.000]  那個人他們也
[00:08:46.000 --> 00:08:48.000]  進到他的家要打他
[00:08:48.000 --> 00:08:50.000]  所以很危險
[00:08:50.000 --> 00:08:52.000]  很危險的時候那些
[00:08:52.000 --> 00:08:54.000]  弟兄姊妹就說
[00:08:54.000 --> 00:08:56.000]  我們可以離開這個城市了
[00:08:56.000 --> 00:08:58.000]  所以就立刻就偷偷地
[00:08:58.000 --> 00:09:00.000]  把他們帶到
[00:09:00.000 --> 00:09:02.000]  另外一個城市 比利亞的地方
[00:09:02.000 --> 00:09:04.000]  到了比利亞的地方
[00:09:04.000 --> 00:09:06.000]  保羅驕陽的
[00:09:06.000 --> 00:09:08.000]  向那裡的那些外邦人
[00:09:08.000 --> 00:09:10.000]  傳福音
[00:09:10.000 --> 00:09:12.000]  當他們傳福音的時候
[00:09:12.000 --> 00:09:14.000]  原來那些Tesonoli家的
[00:09:14.000 --> 00:09:16.000]  猶太人也很兇
[00:09:16.000 --> 00:09:18.000]  他們追到那個比利亞
[00:09:18.000 --> 00:09:20.000]  要打保羅
[00:09:20.000 --> 00:09:22.000]  要跟 破壞他們的工作
[00:09:22.000 --> 00:09:24.000]  所以那裡的弟兄姊妹
[00:09:24.000 --> 00:09:26.000]  那些基督徒就說很危險
[00:09:26.000 --> 00:09:28.000]  又把他們送到雅典
[00:09:28.000 --> 00:09:30.000]  上面更遠的地方 去了雅典
[00:09:30.000 --> 00:09:32.000]  寫這個信的時候
[00:09:32.000 --> 00:09:34.000]  保羅就是在雅典
[00:09:34.000 --> 00:09:36.000]  保羅寫在雅典的時候
[00:09:36.000 --> 00:09:38.000]  信裡面很掛念
[00:09:38.000 --> 00:09:40.000]  這些Tesonoli家
[00:09:40.000 --> 00:09:42.000]  地方的一些新信族的
[00:09:42.000 --> 00:09:44.000]  那一些的基督徒
[00:09:44.000 --> 00:09:46.000]  他們是外邦人
[00:09:46.000 --> 00:09:48.000]  但是他們同樣是弟兄姊妹
[00:09:48.000 --> 00:09:50.000]  所以保羅說我真的很
[00:09:50.000 --> 00:09:52.000]  掛念你們
[00:09:52.000 --> 00:09:54.000]  因為你們
[00:09:54.000 --> 00:09:56.000]  受了這樣的困難我不知道
[00:09:56.000 --> 00:09:58.000]  你們能不能夠忍受 尤其是他們是
[00:09:58.000 --> 00:10:00.000]  新信族的嘛
[00:10:00.000 --> 00:10:02.000]  他們信心可能不夠
[00:10:02.000 --> 00:10:04.000]  以前反正
[00:10:04.000 --> 00:10:06.000]  沒有什麼事情 沒信耶穌
[00:10:06.000 --> 00:10:08.000]  以前生活很平順
[00:10:08.000 --> 00:10:10.000]  但是信耶穌反而有
[00:10:10.000 --> 00:10:12.000]  這樣的困難的時候
[00:10:12.000 --> 00:10:14.000]  保羅心裡面就很掛念他們
[00:10:14.000 --> 00:10:16.000]  那麼所以那個牽掛
[00:10:16.000 --> 00:10:18.000]  是有理由的 因為有愛
[00:10:18.000 --> 00:10:20.000]  有關心
[00:10:20.000 --> 00:10:22.000]  有掛心
[00:10:22.000 --> 00:10:24.000]  那麼保羅在這裡
[00:10:24.000 --> 00:10:26.000]  再進一步表達
[00:10:26.000 --> 00:10:28.000]  什麼呢 我們看有幾個
[00:10:28.000 --> 00:10:30.000]  表達的方法 第一個
[00:10:30.000 --> 00:10:32.000]  當你有愛的時候
[00:10:32.000 --> 00:10:34.000]  有掛念的時候 你的心
[00:10:34.000 --> 00:10:36.000]  是沒有離開的
[00:10:36.000 --> 00:10:38.000]  那個上一章
[00:10:38.000 --> 00:10:40.000]  二章十七節這樣說
[00:10:40.000 --> 00:10:42.000]  他說弟兄們我
[00:10:42.000 --> 00:10:44.000]  背部
[00:10:44.000 --> 00:10:46.000]  暫時離開你們
[00:10:46.000 --> 00:10:48.000]  我身體的離開
[00:10:48.000 --> 00:10:50.000]  心卻沒有離開
[00:10:50.000 --> 00:10:52.000]  很美的一個說話
[00:10:52.000 --> 00:10:54.000]  我身體離開了
[00:10:54.000 --> 00:10:56.000]  但是心還在你們那裡
[00:10:56.000 --> 00:10:58.000]  這個就是掛念
[00:10:58.000 --> 00:11:00.000]  身體離開 心沒有離開
[00:11:00.000 --> 00:11:02.000]  所以過去幾個月裡面
[00:11:02.000 --> 00:11:04.000]  我身體就離開了
[00:11:04.000 --> 00:11:06.000]  但是心沒有離開
[00:11:06.000 --> 00:11:08.000]  我相信你們
[00:11:08.000 --> 00:11:10.000]  更是這樣 慢慢慢慢
[00:11:10.000 --> 00:11:12.000]  我們不單單是一個教會裡面
[00:11:12.000 --> 00:11:14.000]  一個活動 我們成了一個家
[00:11:14.000 --> 00:11:16.000]  在團體裡面
[00:11:16.000 --> 00:11:18.000]  有些弟兄姊妹
[00:11:18.000 --> 00:11:20.000]  當然一個教會那麼大
[00:11:20.000 --> 00:11:22.000]  不能夠每個人都要這樣的一種感情
[00:11:22.000 --> 00:11:24.000]  但是總有好幾個人
[00:11:24.000 --> 00:11:26.000]  你身體離開了他
[00:11:26.000 --> 00:11:28.000]  但是心還沒有離開
[00:11:28.000 --> 00:11:30.000]  尤其是我們今天更
[00:11:30.000 --> 00:11:32.000]  幸福 更容易 我們有很多的
[00:11:32.000 --> 00:11:34.000]  科技可以幫助我們
[00:11:34.000 --> 00:11:36.000]  有衛星 我們有WhatsApp
[00:11:36.000 --> 00:11:38.000]  很多的社交媒體
[00:11:38.000 --> 00:11:40.000]  我們隨時心裡面掛念
[00:11:40.000 --> 00:11:42.000]  就打 寫兩句話
[00:11:42.000 --> 00:11:44.000]  打個錄音給他們
[00:11:44.000 --> 00:11:46.000]  所以我們今天
[00:11:46.000 --> 00:11:48.000]  我們可以說在教會裡面
[00:11:48.000 --> 00:11:50.000]  我們弟兄姊妹之間應該有這樣的一種的
[00:11:50.000 --> 00:11:52.000]  掛念的一種的情
[00:11:52.000 --> 00:11:54.000]  願我們這個地方
[00:11:54.000 --> 00:11:56.000]  不單單是一個崇拜的地方
[00:11:56.000 --> 00:11:58.000]  要成為一個家
[00:11:58.000 --> 00:12:00.000]  崇拜完了以後
[00:12:00.000 --> 00:12:02.000]  大家回家了
[00:12:02.000 --> 00:12:04.000]  心可能分開了
[00:12:04.000 --> 00:12:06.000]  但心卻沒有離開
[00:12:06.000 --> 00:12:08.000]  身體離開了
[00:12:08.000 --> 00:12:10.000]  所以我們說這個就是
[00:12:10.000 --> 00:12:14.000]  保羅所說的那種的心情
[00:12:14.000 --> 00:12:16.000]  第二個
[00:12:16.000 --> 00:12:18.000]  不單單是掛念
[00:12:18.000 --> 00:12:20.000]  情的掛念
[00:12:20.000 --> 00:12:22.000]  有行動的
[00:12:22.000 --> 00:12:24.000]  有情的掛念 有行動
[00:12:24.000 --> 00:12:26.000]  有行動才是真的
[00:12:26.000 --> 00:12:28.000]  為什麼呢
[00:12:28.000 --> 00:12:30.000]  這裡保羅表達說
[00:12:30.000 --> 00:12:32.000]  我忍不住了 我掛念你們
[00:12:32.000 --> 00:12:34.000]  怎麼辦呢 保羅說 好
[00:12:34.000 --> 00:12:36.000]  就派提莫泰
[00:12:36.000 --> 00:12:38.000]  到提薩諾利加那個地方
[00:12:38.000 --> 00:12:40.000]  然後問問
[00:12:40.000 --> 00:12:42.000]  你們的情況是怎樣的
[00:12:42.000 --> 00:12:44.000]  你們還有沒有受到批駁
[00:12:44.000 --> 00:12:46.000]  你們現在的信心夠不夠
[00:12:46.000 --> 00:12:48.000]  然後提莫泰
[00:12:48.000 --> 00:12:50.000]  回來告訴保羅說
[00:12:50.000 --> 00:12:52.000]  他們很好
[00:12:52.000 --> 00:12:54.000]  他們的信心 愛心都非常好
[00:12:54.000 --> 00:12:56.000]  保羅說 哇 我心裡就很開心
[00:12:56.000 --> 00:12:58.000]  你看 你說
[00:12:58.000 --> 00:13:00.000]  什麼代價
[00:13:00.000 --> 00:13:02.000]  派一個人去問問那個情況
[00:13:02.000 --> 00:13:04.000]  但是如果你知道那裡的
[00:13:04.000 --> 00:13:06.000]  那個時候的一種背景
[00:13:06.000 --> 00:13:08.000]  你就知道
[00:13:08.000 --> 00:13:10.000]  保羅老人家
[00:13:10.000 --> 00:13:12.000]  他第一次去了雅典
[00:13:12.000 --> 00:13:14.000]  聖經告訴我們說
[00:13:14.000 --> 00:13:16.000]  雅典當然是一個非常偉大的城市
[00:13:16.000 --> 00:13:18.000]  那麼這個老人家
[00:13:18.000 --> 00:13:20.000]  猶太人到了一個陌生的城市裡面
[00:13:20.000 --> 00:13:22.000]  人家這個大城市裡面
[00:13:22.000 --> 00:13:24.000]  那麼怎麼生活
[00:13:24.000 --> 00:13:26.000]  住在哪裡
[00:13:26.000 --> 00:13:28.000]  哪裡找地方
[00:13:28.000 --> 00:13:30.000]  可以吃點東西
[00:13:30.000 --> 00:13:32.000]  都不知道的
[00:13:32.000 --> 00:13:34.000]  幸虧他有一個蜀靈的兒子
[00:13:34.000 --> 00:13:36.000]  叫做提莫泰
[00:13:36.000 --> 00:13:38.000]  這個年輕人他就是希臘人
[00:13:38.000 --> 00:13:40.000]  所以他就是本地人
[00:13:40.000 --> 00:13:42.000]  所以去了那個雅典
[00:13:42.000 --> 00:13:44.000]  最重要的就是靠這個年輕人
[00:13:44.000 --> 00:13:46.000]  對不對
[00:13:46.000 --> 00:13:48.000]  你到了陌生的地方
[00:13:48.000 --> 00:13:50.000]  有一個本地人
[00:13:50.000 --> 00:13:52.000]  懂得本地的話
[00:13:52.000 --> 00:13:54.000]  那麼這個還是年輕的
[00:13:54.000 --> 00:13:56.000]  所以真的最重要的就是這個人
[00:13:56.000 --> 00:13:58.000]  來抓著這個人
[00:13:58.000 --> 00:14:00.000]  他替你安排
[00:14:00.000 --> 00:14:02.000]  他替你問路
[00:14:02.000 --> 00:14:04.000]  他替你面對的情況
[00:14:04.000 --> 00:14:06.000]  然後保羅說因為我太掛念你們了
[00:14:06.000 --> 00:14:08.000]  提莫泰的弟兄姊妹
[00:14:08.000 --> 00:14:10.000]  所以我寧願我自己一個人
[00:14:10.000 --> 00:14:12.000]  留在雅典
[00:14:12.000 --> 00:14:14.000]  然後我派
[00:14:14.000 --> 00:14:16.000]  這個我最需要在身旁的提莫泰
[00:14:16.000 --> 00:14:18.000]  離開我
[00:14:18.000 --> 00:14:20.000]  到你們那裡
[00:14:20.000 --> 00:14:22.000]  問問你們的情況
[00:14:22.000 --> 00:14:24.000]  我才安心
[00:14:24.000 --> 00:14:26.000]  你看真的掛念有行動的
[00:14:26.000 --> 00:14:28.000]  有代價願意付的
[00:14:28.000 --> 00:14:30.000]  好不好弟兄姊妹
[00:14:30.000 --> 00:14:32.000]  你跟他說我很掛念你
[00:14:32.000 --> 00:14:34.000]  我為你代禱
[00:14:34.000 --> 00:14:36.000]  有時候現在我們基督徒之間
[00:14:36.000 --> 00:14:38.000]  我為你代禱變成最多的放話
[00:14:38.000 --> 00:14:40.000]  我為你代禱就表示我還掛念你
[00:14:40.000 --> 00:14:42.000]  我記得你的
[00:14:42.000 --> 00:14:44.000]  回去有沒有禱告你知道
[00:14:44.000 --> 00:14:46.000]  以後你說就真的想去做
[00:14:46.000 --> 00:14:48.000]  有時候我說我為你禱告
[00:14:48.000 --> 00:14:50.000]  不過我不敢擔保
[00:14:50.000 --> 00:14:52.000]  我以後一定會為你禱告
[00:14:52.000 --> 00:14:54.000]  但起碼今天
[00:14:54.000 --> 00:14:56.000]  我回家的時候
[00:14:56.000 --> 00:14:58.000]  在路上我肯定為你禱告
[00:14:58.000 --> 00:15:00.000]  明天晚上還有一次
[00:15:00.000 --> 00:15:02.000]  如果明天記得有感動的話
[00:15:02.000 --> 00:15:04.000]  我繼續為你禱告
[00:15:04.000 --> 00:15:06.000]  這樣才是真的嘛對不對
[00:15:06.000 --> 00:15:08.000]  有付代價有行動的
[00:15:08.000 --> 00:15:10.000]  你掛念一個人的時候
[00:15:10.000 --> 00:15:12.000]  好像保羅這樣
[00:15:12.000 --> 00:15:14.000]  我最需要那個人在我身邊
[00:15:14.000 --> 00:15:16.000]  但是我把他趴下
[00:15:16.000 --> 00:15:18.000]  我不要他
[00:15:18.000 --> 00:15:20.000]  我自己一個人孤孤單單的
[00:15:20.000 --> 00:15:22.000]  留在陌生的城市
[00:15:22.000 --> 00:15:24.000]  但是都是為了知道你們的情況
[00:15:24.000 --> 00:15:26.000]  所以這個就是保羅
[00:15:26.000 --> 00:15:28.000]  提摩太太回來的時候
[00:15:28.000 --> 00:15:30.000]  他心裡面有很大的滿足感
[00:15:30.000 --> 00:15:32.000]  保羅用什麼字
[00:15:32.000 --> 00:15:34.000]  剛才你問了你念了
[00:15:34.000 --> 00:15:36.000]  他說看到他們的信心愛心都好
