
[00:00:00.000 --> 00:00:06.000]  其他事項
[00:07:27.000 --> 00:07:39.000]  而中間那個小段,另外的六節經文,就講述給我們知道,怎樣去分辨自慰和愚昧,和為自己的選擇來負責任。
[00:07:39.000 --> 00:07:47.000]  一個很工整的排列,但也給我們很清楚知道,有一個很重要的選擇擺在我們面前。
[00:07:47.000 --> 00:07:57.000]  當你讀到第九章,其中第三節的時候,你會看到自慰,他去到城中至高處去呼喚。
[00:07:57.000 --> 00:08:11.000]  但同樣去到第三個小段裡面,其中也提及到愚昧,一個聖經描述的另一個女子,她坐在自己的家門口,在城中高處的座位上呼喚。
[00:08:11.000 --> 00:08:29.000]  同樣講到兩位都是在一些高地來向人發出呼籲,亦都意味著在一些大家都見到的地方,大家都會留意到的地方,他們高調地來發出呼喚,跟隨我,跟隨我,進入你,享受我的筵席。
[00:08:29.000 --> 00:08:43.000]  另一個角度看,你會發覺二者其實在競爭中,競爭要得到你和我的回應,進入他們所預備的不同的筵席。
[00:08:43.000 --> 00:08:59.000]  而第九章講到一位自慰的女子的時候,聖經就提到自慰建造了房屋,作成七根柱子,宰殺心足,吊好美酒,又擺設筵席。
[00:08:59.000 --> 00:09:24.000]  因為自慰建造了美好的房屋,聖經提到有七根柱子,當時的房屋一般來說最多一根至兩根柱子,七根柱子表示這個自慰在一些很廣闊的地方建築了宏大寬敞的房屋,用七根柱子才能夠支撐得住。
[00:09:24.000 --> 00:09:41.000]  這個宏大的房屋裡面很歡迎你和我進入去,而自慰為我們預備了很豐盛的筵席,宰殺了心足,調好了美酒,盼望我們能夠進入去。
[00:09:41.000 --> 00:10:03.000]  自慰預備了很豐富的筵席,盼望我們能夠進入去。然後聖經就說,他很主動的呼籲,你看到聖經第三節,第四節,一直說,你們來吧,你們轉過來吧,誰是愚忙的人,讓他轉到這裡來。
[00:10:03.000 --> 00:10:19.000]  很熱切地呼籲,特別是那些愚忙的人,無知的人,當年一個人,他要承認自己的愚忙,他會接受自己的無知,他才會去回應這個呼召。
[00:10:19.000 --> 00:10:40.000]  但是,自慰不斷向他們提出,你們轉過來,到我這裡吧。我預備很多的美食,你過來,你過來,你過來,一直來呼籲。但是你知道,有很多人不願意回應這個呼喚。
[00:10:40.000 --> 00:11:01.000]  大家都會記得,當主耶穌在地上的時候,祂說了很多的比喻,路加福音十四章說了一個言直,天國言直的比喻,就是主人邀請了很多的客人來享用言直,到時候預備好了,吩咐那些僕人出去,你們過來吧,享用我的言直。
[00:11:01.000 --> 00:11:22.000]  因此僕人就出去,就跟那些被邀請的客人說,預備好了,但是那些客人怎麼反應?有人就說,對不起,剛剛買了一塊地,我趁低吸納的,現在非常之有價值,我在想怎麼去發展,我加了它。
[00:11:22.000 --> 00:11:42.000]  然後遇到一些人就說,我買了五雙牛,你知道牛當時來說是財富,這雙牛怎麼能夠發展他們的能力,他一直要去看看,有人說,不行,我剛剛娶了太太,很多事情不利納。
[00:11:42.000 --> 00:12:07.000]  僕人會去匯報給主人知道,主人聽見很憤怒,然後就說了一句話,先前所請的人沒有一個得償我的言直。他們沒錯,曾經被邀請的,但是他們不願意回應,因此沒有一個能夠得償天國的主人的言直。
[00:12:07.000 --> 00:12:29.000]  各位頂智妹,其實你也會體會,因為這個世界裡面有很多不同的呼聲呼喚你,呼喚你,來吧,跟著我,你有前途,來吧,你這樣決定,包你前面沒有任何缺乏。
[00:12:29.000 --> 00:12:48.000]  很多不同的事情在呼喚你的注意,但是你要選擇去回應智慧的呼喚,免得你失去真實美善的言直,這個正正是聖經對我們的吩咐。
[00:12:48.000 --> 00:13:07.000]  當聖經講完這件事情之後,直接再講第六節,你們來吃我的餅,喝我調的酒。如果你要進入言直選擇智慧的時候,你就要離棄愚昧。離棄的意思含有一種悔改的意思。
[00:13:07.000 --> 00:13:29.000]  過去錯誤的選擇,悔改,離棄那些錯誤的選擇,然後你就會得到存活,得到生命,並要繼續走在智慧的路上,繼續堅持在神的路上,你就能夠領受智慧。
[00:13:29.000 --> 00:13:39.000]  領受智慧不單止是一刻的決定,更是一個長久持定的決定,一生願意去行智慧。
[00:13:39.000 --> 00:13:51.000]  講完這六節經文之後,剛才講到最後的六節經文,聖經講到另一件事情,聖經講到你要去留心拒絕愚昧。
[00:13:51.000 --> 00:14:18.000]  在九章的十三,十四節,講到另一個女子,這個女子在裡面有很多呼喚,聖經說她喧揚,喧揚這個字有很多含義,除了說她很大聲周圍呼喚去爭取你的注意之外,這個字含有一種不守約束,荒蕩無恥的意思。
[00:14:18.000 --> 00:14:26.000]  你會怎樣一直要她拉著你,扯著你,要你去跟從她,服從她。
[00:14:26.000 --> 00:14:40.000]  當聖經提到坐在她自己的家門口的時候,讓很多當時的人想起,在當時的社會有些妓女會坐在她的家門口,呼喚人進入她的家,跟她有勾當。
[00:14:40.000 --> 00:15:03.000]  因此你發覺聖經用一個邪淫的女子來形容愚昧,而她不斷地發出呼喚,她呼喚那些剛剛路過的,聖經接著講到呼喚過路的,向那些在路上直走的人,他們未必特意要去找她,
[00:15:03.000 --> 00:15:14.000]  但是剛剛路過的時候,剛剛看到,其實是無意去回應她的,但是被她叫住就受到吸引。
[00:15:14.000 --> 00:15:26.000]  我們平時在街頭上,有時候都遇到一些街頭做一些推銷的人士,推銷某些物品,我都試過一兩次都不期然地走過去。
[00:15:26.000 --> 00:15:39.000]  一直用擴音器大聲說,這些不用買的,今天是送的,全部是贈品來的,你用個好用,你回頭再幫我買。
[00:15:39.000 --> 00:15:56.000]  接著我走過去之後,站在那裡,想著她送一些東西,誰知她繼續解釋,拿著那份物品一邊說一邊說,說到最後,目的只是想你買。
[00:15:56.000 --> 00:16:12.000]  有太多的事情你會明白,用很多不同的方法去呼喚你去接受它,而且它告訴你,偷來的水是甜的,暗藏的餅是美的。
[00:16:12.000 --> 00:16:33.000]  就這樣吃的餅不好吃的,你要偷回來,靜悄悄,沒有人知道的時候吃,就最美味了。另一個翻譯,橫勝利翻譯就是,倒來的水才是甜的,偷來的餅才是香的。
[00:16:33.000 --> 00:16:45.000]  我記得一件事情,我很深刻的,很多年前有一位在外籍的弟兄,他去到柬埔寨,經歷一些事情,告訴我。
[00:16:45.000 --> 00:16:56.000]  他在柬埔寨一個傍晚的時候,他經過一個地區,那個不熟悉的地方,他去的時候後來才發覺是一個紅燈區,一路走的時候,突然有一個男士出現,
[00:16:56.000 --> 00:17:23.000]  見到他的時候,就微微笑著跟他說,用英文說,Little boys, little girls,他一開始是不明白的,後來他再聽那個人說的時候,那個人一路告訴他,用他的方法表達就是很刺激的,比其他更滿足的。
[00:17:23.000 --> 00:17:41.000]  大家知道什麼?在那些紅燈區裡面,不單單要人們有一些記錄的活動,然後推銷一些兒童,讓一些人來去種他們的情慾。
[00:17:41.000 --> 00:17:56.000]  當我聽的時候,我感覺很嘔心,但是同時體會到當時的人用什麼方法,讓你認為這些更加滿足,更加香甜。
[00:17:56.000 --> 00:18:14.000]  聖經描述到撒旦,在啟示錄第十二章講述到魔鬼有一些名稱,其中的名稱魔鬼就叫撒旦,撒旦的意思是敵對者,是敵對神,撒旦是敵對光明的事情。
[00:18:14.000 --> 00:18:34.000]  如果你走在光明當中,他要將你拉出來,走在黑暗裡面。撒旦又是迷惑普天下的聖經講述,去分析那些邪惡,告訴你很美妙的,以至你能夠進入那種迷惑裡面。
[00:18:34.000 --> 00:18:51.000]  各位弟兄姊妹,聖經提醒我們,如果你不是警醒禱告,你就會進入迷惑,當你面對著很多不同的選擇的時候,你要祈禱,你要小心去求問神哪一條是智慧的路,哪一條是智慧的選擇。
[00:18:51.000 --> 00:19:05.000]  如果你不小心去選擇,你會被迷惑,你會中了詭計,進入了愚無人的家。這正是聖經不斷提醒我們要留心。
[00:19:05.000 --> 00:19:34.000]  他告訴你,是香的餅,是甜的水,但是接著就是十八節,聖經說,人卻不知道有陰魂在他那裡,他召喚的人士在陰間的深處。他帶你去的地方不是什麼美善的現象,是陰間的現象,結果是永遠的死亡,是永遠的離開光明的上帝。
[00:19:34.000 --> 00:19:55.000]  當你面對著試探的時候,某些處境你感覺到有一些問題,當你要做決定的時候,你要想一想,如果我選擇了這件事情,有什麼後果?對我的生命有什麼影響?
[00:19:55.000 --> 00:20:07.000]  當你小心想,原來他帶你去陰間,你會得到死亡的時候,你就有更大的力量去拒絕這些試探,這些危險。
[00:20:07.000 --> 00:20:25.000]  沒錯,智慧在呼喚邪惡的,愚昧的,又在呼喚你,但是去到聖經中間的小段,其中的第七到第十二節,聖經提醒我們要留心,當你選擇的時候,你會承擔你的選擇的後果。
[00:20:25.000 --> 00:20:44.000]  第七節開始說到一件事情,就是你如何去分辨智慧和愚昧呢?聖經說道,糾正傲慢人的必招羞辱,責備惡人的必被侮辱,不要責備傲慢人免得他恨你。
[00:20:44.000 --> 00:21:02.000]  聖經在說一件事情,就是你如何去分辨智慧和愚昧呢?其中一個方法就是透過他們如何回應別人對他的勸告,他們不同的回應方式,你會知道他是愚昧還是智慧。
[00:21:02.000 --> 00:21:26.000]  這裡提到一件事情,就是諸位人如何去回應別人對他的勸告呢?聖經說他是傲慢的,他是驕傲的,自以為是的,愚昧的人他認為自己是最正確的,看不見自己的錯失,也不承認自己的錯失。
[00:21:26.000 --> 00:21:36.000]  甚至別人勸告他的時候,他會用惡言去反擊他,甚至去侮辱對方,仇恨對方。
[00:21:36.000 --> 00:21:56.000]  我想大家可能都記得我曾經說過,很多年前的一個經歷,我又想起來,就是很多年前我做社工,在一個社區中心裡面,常常有很多小朋友來到那個中心裡面,那件事情。
[00:21:56.000 --> 00:22:10.000]  那些小朋友很小的,四五歲,三四歲左右,竟然他們在中心裡面大罵,是大家互相罵人,用粗口罵對方。
[00:22:10.000 --> 00:22:22.000]  我聽見,嘩,這麼小的罵粗口的,粗口很純熟,然後當時我就跟他說,不行的,小朋友不可以講粗口,為什麼不可以講,差不多想罵我。
[00:22:22.000 --> 00:22:42.000]  接著我就說,好,你們下次什麼時候來,我幫你們辦一個辯論比賽,然後題目就是小孩子應否講粗口,到時他們就真的來了,分成兩隊,一隊正一隊反,就要辯論。
[00:22:42.000 --> 00:23:00.000]  我很記得在辯論過程當中,有一位社區的叔叔就進來,進來的時候,咦,這麼有趣,小朋友都在,聽他們說話,嘩,說這些東西的,然後就用粗口罵他們。
[00:23:00.000 --> 00:23:25.000]  一邊罵他們,為什麼這麼小的時候就講粗口的,我一邊聽到,我就很明白,孩子在這樣的環境裡面成長,自然就學會了,然後我也忍不住走過去跟這位叔叔說,叔叔,你這樣講粗口,他們怎麼會不講呢?
[00:23:25.000 --> 00:23:51.000]  然後我永遠不會忘記這位叔叔看著我,我沒有講過粗口,是我第一次這麼清楚看到一個人,自以為是,不願意承認自己所做的事情。
[00:23:51.000 --> 00:24:07.000]  其實你和我有些時候,學生都不是這樣,做一些自己知道不應該做的事情,有人問及的時候,不知道,不知道是誰撞跌的呢?
[00:24:07.000 --> 00:24:28.000]  你發覺聖經裡面提及一件事情,一個智慧人是願意去接受勸告,願意面對自己的錯失,在過程裡面,聖經就說,這些智慧人,然後就說,他受到責備的時候,他去愛那些責備的人,
[00:24:28.000 --> 00:24:40.000]  當他接受人的責備,在當中自己謙卑的反思,因此從過程當中有新的學習,聖經就說,他越有智慧。
[00:24:40.000 --> 00:24:57.000]  你也告訴我們,這些義人,聖經將智慧人等同義人來說,只是義人,他就增長學問,他會更加有對智慧的認識,進深的學習智慧。
[00:24:57.000 --> 00:25:09.000]  我再分析聖經的真言,其他地方提到,一個人當接受到別人的勸誡的時候,是何等的甘美?聖經真言的二十七章,其中的第六節提到,
[00:25:09.000 --> 00:25:29.000]  有些敵人很欣賞你,和你親密,大家知道當時表示的一種很親密的態度,但是這些是多餘的,但是朋友家的傷痕,好像是傷痕,但是出於忠誠,卻是帶給你祝福。
[00:25:29.000 --> 00:25:43.000]  高柔和香料使人心喜悅,朋友誠心的勸勉,也是如此的甘美,是帶給你真正的滿足,帶給你真正的祝福和學習。
[00:25:43.000 --> 00:25:59.000]  最近大家可能都聽到,我們所敬愛的曾立華牧師過世的消息,當有機會來參與追思禮拜,聽到很多不同的同學,弟兄姊妹來講他們的經歷的時候,
[00:25:59.000 --> 00:26:20.000]  我聽到一位曾經是曾牧師神學院的學生,現在已經是傳道人,他說的情況就是當年自己在一次的侍奉的經歷裡覺得很沉重,很大壓力,心裡覺得很不想繼續,甚至想放棄。
[00:26:20.000 --> 00:26:30.000]  在一個很沉重的心情的時候遇到曾牧師,因此就跟曾牧師傾訴自己所面對的困難。
[00:26:30.000 --> 00:26:43.000]  一邊講的時候,曾牧師一邊小心聽,然後跟他說了一句話,他說弟兄,你當跑的路還沒跑完。
[00:26:43.000 --> 00:26:58.000]  簡單的一句話,弟兄這位牧者就說,他當時很深刻地體會一件事情,沒錯有艱難,沒錯有挑戰,但是神給我的路,我要忠心去走完它。
[00:26:58.000 --> 00:27:06.000]  因此這句話就鼓勵他繼續面對那些艱難,繼續侍奉神。
[00:27:06.000 --> 00:27:20.000]  你發覺能夠有人給你勸告是你的祝福,智慧的人是會在其中小心分辨,小心去聆聽,從其中領受智慧。
[00:27:20.000 --> 00:27:31.000]  當聖經講到,當你有這種智慧的表現的時候,你就更加明白九章十節也是我們常常讀的經文的重要意思。
[00:27:31.000 --> 00:27:41.000]  不如大家一起讀出這首經文,敬畏耶和華是智慧的開端,認識自性者便是聰明。
[00:27:41.000 --> 00:27:50.000]  聖經提到敬畏耶和華是智慧的開端,提出智慧的根源在哪裡,智慧的本質是什麼。
[00:27:50.000 --> 00:28:03.000]  智慧不是在說你的智商有多高,你的智商是否爆棚,而是在說你是否尊崇上帝。
[00:28:03.000 --> 00:28:12.000]  是否你的心真的知道一位是至高者,是可頌可畏的全能的上帝。
[00:28:12.000 --> 00:28:23.000]  意思是你不會輕忽祂對你的旨意,不會輕視祂對你的吩咐,你去聽從,你去尊崇祂。
[00:28:23.000 --> 00:28:27.000]  這是敬畏,也是智慧。
[00:28:27.000 --> 00:28:35.000]  當你去認識祂的時候,你知道一位的智性者,祂喜愛公義和公平,
[00:28:35.000 --> 00:28:44.000]  你就知道自己可以按公平公義的原則去選擇你的道路,你就變得有智慧。
[00:28:44.000 --> 00:28:52.000]  你記得我們常常提到耶利迷書九章這一節的經文,你怎樣去誇口呢?
[00:28:52.000 --> 00:28:58.000]  聖經提醒我們,先知提醒我們,智慧人不要因他的智慧誇口,
[00:28:58.000 --> 00:29:05.000]  我比別人聰明一點,不是,勇士不要因他的力氣誇口,
[00:29:05.000 --> 00:29:12.000]  那些是他自己最強的項目,他不要因為自己力氣強就誇口,
[00:29:12.000 --> 00:29:20.000]  財主不要因為他的財富誇口,要按什麼誇口呢?誇口的卻要誇自己有聰明,
[00:29:20.000 --> 00:29:30.000]  什麼聰明?是認識我是耶和華,知道我喜悅在世上施行慈愛公平和公義。
[00:29:30.000 --> 00:29:40.000]  你認識到這位上帝,祂很重視慈愛公平公義,祂所做的一切都是公義的,
[00:29:40.000 --> 00:29:50.000]  當你認識的時候,你就跟隨著這位上帝,祂的屬性去作人生的選擇,
[00:29:50.000 --> 00:29:59.000]  你就變得智慧,當你認識智慧至高者,你就有真正的聰明,
[00:29:59.000 --> 00:30:10.000]  或者換句話說,什麼叫做聰明?聰明的定義是什麼?聰明就是認識自成者,
[00:30:10.000 --> 00:30:14.000]  當然你知道這個認識不單單是講頭腦上的認識,
[00:30:14.000 --> 00:30:20.000]  是你在生命當中你去跟隨的時候,一步步去經歷這位神的真實,
[00:30:20.000 --> 00:30:29.000]  而在當中更加去信靠祂,按祂的心意來生活,我想講一個簡單的經歷,
[00:30:29.000 --> 00:30:40.000]  有一年我去南美參加宣導會的國際會議,我坐飛機去紐約,然後再轉機去南美,
[00:30:40.000 --> 00:30:46.000]  去到紐約的時候飛機延遲了時間,去到很遲了,我馬上要接駁那班飛機,
[00:30:46.000 --> 00:30:52.000]  但是當時已經是傍晚,夜晚的時間,我拖著行李一直跑,
[00:30:52.000 --> 00:30:58.000]  因為我要先將行李清關,再拿去新的地方再入機,
[00:30:58.000 --> 00:31:05.000]  還有差不多一個小時,我想都夠時間的,當我跑到去的時候,全部關門了,
[00:31:05.000 --> 00:31:11.000]  因為他說這裡很多人帶大行李,所以一早要清關了才可以進來,
[00:31:11.000 --> 00:31:18.000]  關門了,人家都進去了,我看著飛機怎麼辦,我心裡很焦急,
[00:31:18.000 --> 00:31:26.000]  而且很焦慮怎麼辦呢,我怎麼辦呢,在當時只能默默祈禱,
[00:31:26.000 --> 00:31:34.000]  那個官員見到我似乎很焦慮,我們可以安排酒店給你住一晚,
[00:31:34.000 --> 00:31:47.000]  住一晚,第二天早上休息完之後,就去到機場再進去坐飛機,
[00:31:47.000 --> 00:31:54.000]  進去的時候見到昨天的接待員,就是你昨天晚上上不到飛機,
[00:31:54.000 --> 00:32:04.000]  好啦,給你一個靚機位,就將我帶到first class那裡,
[00:32:04.000 --> 00:32:14.000]  我就發覺,竟然會這樣優待我,但是當我一直坐在那裡享受機程的時候,
[00:32:14.000 --> 00:32:21.000]  我突然間就告訴自己,為什麼當時你要這麼焦慮,
[00:32:21.000 --> 00:32:29.000]  其實我是不需要這麼早去到,我是去到當地還有一點時間才開始那個會議,
[00:32:29.000 --> 00:32:34.000]  而且經過一段長程去到紐約的時候,其實我身心靈很疲倦,
[00:32:34.000 --> 00:32:42.000]  天父知道我其實需要先休息一晚,你再坐飛機,
[00:32:42.000 --> 00:32:49.000]  一個很微細的經歷我就體會到,在人生很多事情上,不需要急,
[00:32:49.000 --> 00:32:54.000]  你失去了某一些事情,不一定不好,
[00:32:54.000 --> 00:33:04.000]  上帝掌管你的人生,也掌管你的時間,你放心,每一步順靠祂。
[00:33:04.000 --> 00:33:13.000]  你會經歷神是那位信實的上帝,在人生很多的路上,留心去聽從祂的旨意,去依靠祂,
[00:33:13.000 --> 00:33:23.000]  你會嘗到主人的滋味,就知道祂是美善的,投靠祂的人有福了。
[00:33:23.000 --> 00:33:29.000]  而你更加知道在人生的路上,放膽去選擇神的路,
[00:33:29.000 --> 00:33:36.000]  就算那條路看來好像很艱難,那條是美善的路。
[00:33:36.000 --> 00:33:49.000]  我自己年輕的時候很喜歡唱《青年聖歌》,
[00:33:49.000 --> 00:33:55.000]  其中一首歌是我很喜歡唱的,這首歌叫《神的路最美善》,
[00:33:55.000 --> 00:34:02.000]  首詩歌我一路唱的時候,說道:神的路最美善,雖我不明了。
[00:34:02.000 --> 00:34:07.000]  然後說道:為何憂愁,思念常把我環繞。
[00:34:07.000 --> 00:34:11.000]  沒錯,跟隨主的路上,不知為何有些思念會出現,
[00:34:11.000 --> 00:34:17.000]  為何有些事情令我這麼憂心,這麼憂慮,是不明白的。
[00:34:17.000 --> 00:34:21.000]  但一路唱的時候,富哥一路提醒,富哥說:
[00:34:21.000 --> 00:34:30.000]  神的路最美善,神的路最美好,我願常依靠祂,唯祂能引導。
[00:34:30.000 --> 00:34:36.000]  當你依靠的時候,你就經驗到,祂其實是在引導著你,
[00:34:36.000 --> 00:34:43.000]  讓那些好像看起來是窄路的路,成為叫你無福的路。
[00:34:43.000 --> 00:34:48.000]  神的路是最美善,因此我們選擇行神的路,
[00:34:48.000 --> 00:34:51.000]  這個正正是《針研第九章》不斷的呼喚我們,
[00:34:51.000 --> 00:34:57.000]  不論那條路你看起來怎樣,你記得,那條如果是神的路,
[00:34:57.000 --> 00:35:05.000]  你分辨到是神的路,你就放膽走上去,因為那條是美善的路。
[00:35:05.000 --> 00:35:09.000]  聖經再說,當讀下去的時候,我們回到剛才的經文裡面,
[00:35:09.000 --> 00:35:14.000]  第十章十節講到敬威耶和華和認識至聖者,
[00:35:14.000 --> 00:35:19.000]  接著聖經就說,直著我,直著智慧,你的日子必增多,
[00:35:19.000 --> 00:35:25.000]  你的生命的年數也必加添,提到在我們人生的路上,
[00:35:25.000 --> 00:35:29.000]  上面神賜福給我們,這裡表達的是一種蒙福的人生,
[00:35:29.000 --> 00:35:37.000]  而且有永恆生命的恩惠,神將祝福帶給那些智慧的人,
[00:35:37.000 --> 00:35:41.000]  那些敬畏神的人,然後最後來到第十二節,
[00:35:41.000 --> 00:35:48.000]  這小段的最後的時候,這小段也提出一個很總結性的提醒,
[00:35:48.000 --> 00:35:55.000]  大家一起讀一讀這節經文,你若有智慧,是自己有智慧,
[00:35:55.000 --> 00:36:00.000]  你若傲慢,就自己承擔。是什麼意思?
[00:36:00.000 --> 00:36:06.000]  聖經講了一件事情,就是你要為自己的選擇負責,
[00:36:06.000 --> 00:36:13.000]  你要去自己承擔你做的決定的後果。
[00:36:13.000 --> 00:36:19.000]  有人說這節經文是聖經裡面最個人主義的經文,
[00:36:19.000 --> 00:36:23.000]  個人主義不是一個負面的講述,是告訴你,
[00:36:23.000 --> 00:36:30.000]  你做的決定是你自己要承擔的。
[00:36:30.000 --> 00:36:36.000]  當你憑著智慧去選擇神的路,
[00:36:36.000 --> 00:36:40.000]  你就會發覺你是那個最大的受益者,
[00:36:40.000 --> 00:36:43.000]  你可能所做的事情對別人有祝福,
[00:36:43.000 --> 00:36:47.000]  但是最大的祝福臨到你的身上,
[00:36:47.000 --> 00:36:49.000]  你是那個最大的受益者,
[00:36:49.000 --> 00:36:52.000]  但如果你選擇了傲慢,選擇了愚昧,
[00:36:52.000 --> 00:36:58.000]  你就要自己承擔愚昧所帶來的一切的後果。
[00:36:58.000 --> 00:37:03.000]  很多人做錯事情就會說,不關我的事,
[00:37:03.000 --> 00:37:10.000]  我爸爸媽媽從小就給我很壞的榜樣,
[00:37:10.000 --> 00:37:13.000]  影響我做這些決定。
[00:37:13.000 --> 00:37:18.000]  沒錯,可能別人對你有不好的影響,
[00:37:18.000 --> 00:37:23.000]  但仍然是你自己決定是否跟隨這些影響,
[00:37:23.000 --> 00:37:28.000]  當你要決定怎樣做這件事的時候,
[00:37:28.000 --> 00:37:33.000]  你自己要承擔責任,
[00:37:33.000 --> 00:37:38.000]  神仍然是尋問,去追問你,
[00:37:38.000 --> 00:37:43.000]  是否你自己決定走的路。
[00:37:43.000 --> 00:37:47.000]  聖經裡面很清楚將兩條路擺在我們面前,
[00:37:47.000 --> 00:37:51.000]  各位弟兄姊妹,當我們讀完這段經文的時候,
[00:37:51.000 --> 00:37:58.000]  你會知道智慧不斷大聲呼喊著你,
[00:37:58.000 --> 00:38:01.000]  你要留心回應它的呼喊,
[00:38:01.000 --> 00:38:05.000]  每一天小心地作選擇,
[00:38:05.000 --> 00:38:09.000]  就算要付出代價,就算你經歷一些損失,
[00:38:09.000 --> 00:38:13.000]  你放心去選擇神的路,
[00:38:13.000 --> 00:38:18.000]  你最終會體會到是美善的路,
[00:38:18.000 --> 00:38:23.000]  是叫你永恆地蒙福的路。
[00:38:23.000 --> 00:38:26.000]  我們一起祈禱吧。
[00:38:26.000 --> 00:38:41.000]  親愛的主,我們同心仰望你,
[00:38:41.000 --> 00:38:46.000]  我們知道這個世界有太多迷惑人的事情,
[00:38:46.000 --> 00:38:49.000]  有太多似是而非的事情,
[00:38:49.000 --> 00:38:52.000]  不斷衝擊我們的心。
[00:38:52.000 --> 00:38:55.000]  我們在你面前謙卑地求告主,
