
[00:00:00.000 --> 00:00:01.400]  今天是福音主日
[00:02:18.320 --> 00:02:20.160]  但聖經的意思是
[00:02:20.160 --> 00:02:22.480]  當我們請人吃飯
[00:02:22.640 --> 00:02:24.640]  或者我們有一些善行
[00:02:24.640 --> 00:02:27.040]  我們留心我們的動機
[00:02:27.040 --> 00:02:29.800]  不是為了得到對方的回報
[00:02:29.800 --> 00:02:33.560]  所以我們幫助他們
[00:02:33.560 --> 00:02:35.560]  或者是善待他們
[00:02:35.560 --> 00:02:38.200]  不是為了回報
[00:02:38.200 --> 00:02:41.680]  也不是考慮到對方有沒有能力
[00:02:41.680 --> 00:02:42.840]  去回報我
[00:02:42.840 --> 00:02:44.600]  所以我先去幫助他
[00:02:44.600 --> 00:02:48.200]  這並不是我們應該有的動因
[00:02:48.200 --> 00:02:51.160]  反而我們應該像聖經所說的
[00:02:51.160 --> 00:02:53.400]  第十三、第十四所說
[00:02:53.400 --> 00:02:55.520]  「你擺設筵席
[00:02:55.520 --> 00:02:57.520]  都要請那貧窮的
[00:02:57.520 --> 00:03:00.080]  殘廢的、缺腿的、乞眼的
[00:03:00.080 --> 00:03:01.480]  你就有福了
[00:03:01.480 --> 00:03:03.920]  因為他們沒有什麼可以報答你
[00:03:03.920 --> 00:03:05.760]  到二人復活的時候
[00:03:05.760 --> 00:03:08.040]  你要得著報答」
[00:03:08.040 --> 00:03:10.280]  你所幫助的人
[00:03:10.280 --> 00:03:12.560]  可能他未必能夠回報你
[00:03:12.560 --> 00:03:15.040]  但正因為這樣
[00:03:15.040 --> 00:03:16.320]  天上的父
[00:03:16.320 --> 00:03:19.640]  當有一天他再回來的時候
[00:03:19.640 --> 00:03:22.360]  他要真正地報答你
[00:03:22.360 --> 00:03:24.880]  在那時候有一位朋友
[00:03:24.880 --> 00:03:26.000]  馬上就這樣說
[00:03:26.000 --> 00:03:27.040]  第十五節
[00:03:27.040 --> 00:03:29.360]  「同夕的有一人聽見者說
[00:03:29.360 --> 00:03:30.640]  就對耶穌說
[00:03:30.640 --> 00:03:33.760]  在神國裡吃飯的有福了」
[00:03:33.760 --> 00:03:35.400]  這位朋友想到
[00:03:35.400 --> 00:03:37.280]  能夠在神的國度裡
[00:03:37.280 --> 00:03:39.920]  能夠享受神的筵席
[00:03:39.920 --> 00:03:41.440]  是最有福氣的
[00:03:41.440 --> 00:03:44.480]  被神邀請到天家裡
[00:03:44.480 --> 00:03:46.640]  享受永恆的筵席
[00:03:46.640 --> 00:03:48.640]  那是最有福氣的
[00:03:49.400 --> 00:03:51.600]  當時主耶穌的回應就是
[00:03:51.600 --> 00:03:54.200]  當然我會邀請
[00:03:54.200 --> 00:03:58.840]  但問題是有很多人未必接受我的邀請
[00:03:58.840 --> 00:04:01.240]  問題不在於神有沒有邀請
[00:04:01.240 --> 00:04:05.240]  而是在於人有沒有接受神的邀請
[00:04:05.240 --> 00:04:08.240]  因此接受邀請的人
[00:04:08.240 --> 00:04:10.600]  才是真正有福的
[00:04:10.600 --> 00:04:14.200]  因此耶穌就繼續用一個比喻來說
[00:04:14.200 --> 00:04:16.200]  在第十六節
[00:04:17.360 --> 00:04:20.680]  「耶穌對他說有一人擺設大筵席
[00:04:20.680 --> 00:04:23.240]  請了許多客到座席的時候
[00:04:23.240 --> 00:04:26.440]  打發僕人出去對所請的人說
[00:04:26.440 --> 00:04:27.280]  請來吧
[00:04:27.280 --> 00:04:29.280]  樣樣都齊備了」
[00:04:29.280 --> 00:04:31.600]  我相信今天如果我們擺放
[00:04:31.600 --> 00:04:33.040]  我們請人吃飯
[00:04:33.040 --> 00:04:35.240]  我們未必會到時打電話給他
[00:04:35.240 --> 00:04:36.280]  擺好食物了
[00:04:36.280 --> 00:04:37.280]  你來吧
[00:04:37.280 --> 00:04:39.040]  可能你發了請帖
[00:04:39.040 --> 00:04:40.480]  對方已經答應了
[00:04:40.480 --> 00:04:42.480]  你知道到時他應該會來
[00:04:42.480 --> 00:04:44.520]  但在當時的社會
[00:04:44.520 --> 00:04:47.520]  因為大多數人不會有時鐘
[00:04:47.520 --> 00:04:50.400]  因此也說不定甚麼時間
[00:04:50.400 --> 00:04:52.400]  家主是準備好
[00:04:52.400 --> 00:04:54.240]  所以他們之前收到邀請
[00:04:54.240 --> 00:04:56.720]  但到時往往需要有人提醒他們
[00:04:56.720 --> 00:04:58.720]  準備好了請你來吧
[00:04:58.720 --> 00:05:01.840]  所以家主當準備好一切的飯食之後
[00:05:01.840 --> 00:05:04.360]  就請僕人來邀請朋友
[00:05:04.360 --> 00:05:06.360]  預備好了請你們來吧
[00:05:06.360 --> 00:05:07.960]  所以聖經就說
[00:05:07.960 --> 00:05:09.960]  到時這個僕人去到
[00:05:09.960 --> 00:05:11.480]  「請來吧
[00:05:11.480 --> 00:05:14.200]  樣樣都齊備了」
[00:05:15.200 --> 00:05:16.880]  當一位天地的主
[00:05:16.880 --> 00:05:19.760]  很想把救恩賜給我們的時候
[00:05:19.760 --> 00:05:21.560]  祂讓一切齊備好
[00:05:21.560 --> 00:05:24.840]  就邀請我們去領受救恩
[00:05:24.840 --> 00:05:26.680]  大家教徒會知道
[00:05:26.680 --> 00:05:28.680]  在聖經裏面有救藥
[00:05:28.680 --> 00:05:32.920]  特別提神透過摩西賜給人甚麼
[00:05:32.920 --> 00:05:34.400]  律法
[00:05:34.400 --> 00:05:37.080]  讓人知道分辨是非
[00:05:37.080 --> 00:05:39.080]  知道甚麼是罪
[00:05:39.080 --> 00:05:42.720]  但人沒有因為明白甚麼是罪
[00:05:42.720 --> 00:05:44.720]  而能夠行善
[00:05:44.720 --> 00:05:49.240]  明白是非不等於能夠行善的事
[00:05:49.240 --> 00:05:51.800]  因此在過程中清楚指出
[00:05:51.800 --> 00:05:54.600]  人不能憑自己行善
[00:05:54.600 --> 00:05:56.960]  顯出人那種無助
[00:05:56.960 --> 00:05:58.840]  在這時候聖經提及
[00:05:58.840 --> 00:06:00.840]  當人在罪惡當中
[00:06:00.840 --> 00:06:03.840]  就面對神給我們公義的審判
[00:06:03.840 --> 00:06:06.120]  因為這位上帝是公義的
[00:06:06.120 --> 00:06:09.320]  祂不會以無罪的為有罪
[00:06:09.320 --> 00:06:13.720]  但同樣祂不會以有罪的為無罪
[00:06:13.720 --> 00:06:15.240]  聖經提及
[00:06:15.240 --> 00:06:17.240]  當人在罪惡當中
[00:06:17.240 --> 00:06:19.600]  面對神的震怒
[00:06:19.600 --> 00:06:21.600]  或者大家一起看後面
[00:06:21.600 --> 00:06:25.200]  我們看看羅馬書第二章
[00:06:25.200 --> 00:06:31.320]  聖經羅馬書第二章
[00:06:31.320 --> 00:06:35.320]  我們看第三節
[00:06:35.320 --> 00:06:38.000]  1686頁
[00:06:38.000 --> 00:06:40.000]  (聖經)
[00:06:40.000 --> 00:06:42.000]  (聖經)
[00:06:43.000 --> 00:06:45.000]  第二章第三節
[00:06:45.000 --> 00:06:46.000]  聖經說
[00:06:46.000 --> 00:06:47.000]  你這人吶
[00:06:47.000 --> 00:06:49.000]  你論斷行這行事的人
[00:06:49.000 --> 00:06:51.000]  自己所行的卻和別人一樣
[00:06:51.000 --> 00:06:53.000]  去批評人家所做的事
[00:06:53.000 --> 00:06:56.000]  自己就剛剛做所批評的事
[00:06:56.000 --> 00:06:59.000]  你以為能逃脫神的審判嗎?
[00:06:59.000 --> 00:07:04.000]  難道神不知道這些不一致的表現嗎?
[00:07:04.000 --> 00:07:05.000]  第四節
[00:07:05.000 --> 00:07:08.000]  還是你藐視他豐富的恩慈
[00:07:08.000 --> 00:07:10.000]  寬容忍耐
[00:07:10.000 --> 00:07:13.000]  不曉得他的恩慈是令你悔改嗎?
[00:07:13.000 --> 00:07:16.000]  你竟任著你剛硬不悔改的心
[00:07:16.000 --> 00:07:18.000]  為自己(大家一起讀)
[00:07:18.000 --> 00:07:20.000]  積蓄憤怒
[00:07:20.000 --> 00:07:22.000]  以致神震怒
[00:07:22.000 --> 00:07:26.000]  顯他公義審判的日子來到
[00:07:26.000 --> 00:07:28.000]  聖經提到
[00:07:28.000 --> 00:07:32.000]  當我們何時不願意去悔改的時候
[00:07:32.000 --> 00:07:36.000]  就是積蓄著神的憤怒
[00:07:36.000 --> 00:07:39.000]  我們有些時候去銀行
[00:07:39.000 --> 00:07:41.000]  我們會積蓄一些錢
[00:07:41.000 --> 00:07:43.000]  有時候打一下保
[00:07:43.000 --> 00:07:45.000]  看看有多少儲蓄
[00:07:45.000 --> 00:07:48.000]  但原來有一個屬靈的儲摺
[00:07:48.000 --> 00:07:53.000]  是記錄著神要對人的審判
[00:07:53.000 --> 00:07:56.000]  如果我們可以打保
[00:07:56.000 --> 00:07:58.000]  看一看的時候
[00:07:58.000 --> 00:08:00.000]  或者我們會吃驚
[00:08:00.000 --> 00:08:01.000]  因為聖經說
[00:08:01.000 --> 00:08:03.000]  當人不願意悔改的時候
[00:08:03.000 --> 00:08:07.000]  是積蓄著神對他的憤怒
[00:08:07.000 --> 00:08:10.000]  一個人當他貪污
[00:08:10.000 --> 00:08:12.000]  他做一些不應該做的事情
[00:08:12.000 --> 00:08:14.000]  可能沒有人知道
[00:08:14.000 --> 00:08:17.000]  但他自己終日會惶恐不安
[00:08:17.000 --> 00:08:19.000]  因為怕有人會知道
[00:08:19.000 --> 00:08:21.000]  怕有人會告發他
[00:08:21.000 --> 00:08:24.000]  當人在一個罪當中
[00:08:24.000 --> 00:08:26.000]  不會悔轉的時候
[00:08:26.000 --> 00:08:29.000]  其實內心不會有真正的安寧
[00:08:29.000 --> 00:08:31.000]  因為神的憤怒
[00:08:31.000 --> 00:08:33.000]  向著他積蓄著
[00:08:33.000 --> 00:08:34.000]  雖然是這樣
[00:08:34.000 --> 00:08:36.000]  但這位上帝不願意我們面對著
[00:08:36.000 --> 00:08:38.000]  這個審判
[00:08:38.000 --> 00:08:40.000]  因此你再讀下第三章
[00:08:40.000 --> 00:08:44.000]  《羅馬書》第三章第二十節
[00:08:44.000 --> 00:08:50.000]  第三章第二十節
[00:08:50.000 --> 00:08:52.000]  「所以凡有血氣的
[00:08:52.000 --> 00:08:54.000]  沒有一個人因行律法
[00:08:54.000 --> 00:08:56.000]  能在神面前清義的」
[00:08:56.000 --> 00:08:59.000]  因為律法本是叫人知罪
[00:08:59.000 --> 00:09:01.000]  但人不能夠行律法
[00:09:01.000 --> 00:09:03.000]  不能夠可以在神面前
[00:09:03.000 --> 00:09:05.000]  靠自己清義
[00:09:05.000 --> 00:09:06.000]  二十一節
[00:09:06.000 --> 00:09:09.000]  「但如今神的義在律法以外
[00:09:09.000 --> 00:09:11.000]  已經顯明出來
[00:09:11.000 --> 00:09:13.000]  有律法和先知為證」
[00:09:13.000 --> 00:09:14.000]  是什麼呢?
[00:09:14.000 --> 00:09:16.000]  「就是神的義
[00:09:16.000 --> 00:09:18.000]  因信耶穌基督
[00:09:18.000 --> 00:09:20.000]  加給一切相信的人
[00:09:20.000 --> 00:09:22.000]  並沒有分別
[00:09:22.000 --> 00:09:24.000]  任何人男女老幼
[00:09:24.000 --> 00:09:26.000]  當相信耶穌的時候
[00:09:26.000 --> 00:09:28.000]  就可以領受神的義」
[00:09:28.000 --> 00:09:30.000]  二十三節
[00:09:30.000 --> 00:09:32.000]  「因為世人都犯了罪
[00:09:32.000 --> 00:09:34.000]  規決要神的榮耀
[00:09:34.000 --> 00:09:36.000]  如今卻蒙神的恩典
[00:09:36.000 --> 00:09:38.000]  因基督耶穌的救贖
[00:09:38.000 --> 00:09:41.000]  就白白地清義
[00:09:41.000 --> 00:09:43.000]  神設下耶穌作挽回制
[00:09:43.000 --> 00:09:45.000]  或說贖罪制
[00:09:45.000 --> 00:09:48.000]  是憑著耶穌的血」第一
[00:09:48.000 --> 00:09:50.000]  第二「直覺人的信
[00:09:50.000 --> 00:09:52.000]  要顯明神的義
[00:09:52.000 --> 00:09:54.000]  因為祂用忍耐的心
[00:09:54.000 --> 00:09:58.000]  寬容人先時所犯的罪」
[00:09:58.000 --> 00:09:59.000]  《使經》提到
[00:09:59.000 --> 00:10:01.000]  當人犯罪的時候
[00:10:01.000 --> 00:10:03.000]  是規決了神的榮耀
[00:10:03.000 --> 00:10:07.000]  或說規決神的榮耀
[00:10:07.000 --> 00:10:09.000]  一個簡單的比喻
[00:10:09.000 --> 00:10:13.000]  一間學校很有名聲
[00:10:13.000 --> 00:10:15.000]  最有名的是
[00:10:15.000 --> 00:10:17.000]  能夠訓練一班學生
[00:10:17.000 --> 00:10:19.000]  有很好的品行
[00:10:19.000 --> 00:10:21.000]  特別請一些很嚴格
[00:10:21.000 --> 00:10:23.000]  有很品格的老師
[00:10:23.000 --> 00:10:26.000]  很著重道德的教育
[00:10:26.000 --> 00:10:29.000]  很留心學生的禮貌
[00:10:29.000 --> 00:10:32.000]  待人處事的那種成熟
[00:10:32.000 --> 00:10:35.000]  因此學生出來是很有品格
[00:10:35.000 --> 00:10:39.000]  但有一次在街頭打鬥當中
[00:10:39.000 --> 00:10:42.000]  一班同黨在當中互相毆打
[00:10:42.000 --> 00:10:45.000]  過程當中找到其中一個學生
[00:10:45.000 --> 00:10:47.000]  問他「你是哪間學校的?」
[00:10:47.000 --> 00:10:49.000]  原來就是這間
[00:10:49.000 --> 00:10:52.000]  出了名又很品行的學校出來
[00:10:52.000 --> 00:10:55.000]  然後警察就說
[00:10:55.000 --> 00:10:59.000]  「你真的規決了你學校的榮耀」
[00:11:01.000 --> 00:11:04.000]  我們是這位上帝所創造的
[00:11:04.000 --> 00:11:07.000]  這位上帝按照祂的慈愛和公義
[00:11:07.000 --> 00:11:08.000]  去創造人
[00:11:08.000 --> 00:11:11.000]  也就是按照祂的形象去做人
[00:11:11.000 --> 00:11:15.000]  因此我們理當能夠反映出神的美善
[00:11:15.000 --> 00:11:17.000]  但當我們在罪當中的時候
[00:11:17.000 --> 00:11:20.000]  就規決了神的榮耀
[00:11:20.000 --> 00:11:22.000]  在當時聖經就說
[00:11:22.000 --> 00:11:24.000]  人要面對神的審判
[00:11:24.000 --> 00:11:27.000]  但神很願意來挽回我們
[00:11:27.000 --> 00:11:29.000]  這位上帝祂愛我們
[00:11:29.000 --> 00:11:32.000]  祂不願意我們面對死亡的審判
[00:11:32.000 --> 00:11:36.000]  因此祂就願意以自己代替我們
[00:11:36.000 --> 00:11:38.000]  我們順道說
[00:11:38.000 --> 00:11:42.000]  回到教會十字架前我們敬拜
[00:11:42.000 --> 00:11:46.000]  十字架我們記得主耶穌被釘在旗上
[00:11:46.000 --> 00:11:48.000]  是祂自己親自承擔了
[00:11:48.000 --> 00:11:53.000]  我們應當承擔的罪的刑罰
[00:11:53.000 --> 00:11:56.000]  本來是你和我應該被釘在上面
[00:11:56.000 --> 00:11:58.000]  但主願意代替我們
[00:11:58.000 --> 00:12:01.000]  這叫做挽回制
[00:12:01.000 --> 00:12:03.000]  贖罪制
[00:12:03.000 --> 00:12:05.000]  一種交換
[00:12:05.000 --> 00:12:08.000]  不知道大家最近有沒有看到一個消息
[00:12:08.000 --> 00:12:10.000]  就是一個基督教機構
[00:12:10.000 --> 00:12:13.000]  他們拍了一套見證的電影
[00:12:13.000 --> 00:12:15.000]  就說到一位人物
[00:12:15.000 --> 00:12:18.000]  大家可能都聽過叫張潤行
[00:12:18.000 --> 00:12:20.000]  這位青年很多年之前
[00:12:20.000 --> 00:12:23.000]  當他做學生的時候
[00:12:23.000 --> 00:12:25.000]  在十三年之前
[00:12:25.000 --> 00:12:27.000]  在八仙嶺
[00:12:27.000 --> 00:12:30.000]  大家記不記得發生什麼事
[00:12:30.000 --> 00:12:34.000]  大家有些年輕人可能未必知道
[00:12:34.000 --> 00:12:35.000]  十三年前在八仙嶺
[00:12:35.000 --> 00:12:39.000]  馮耀敬中學一班師生去旅行
[00:12:39.000 --> 00:12:42.000]  突然間在過程當中發生了山火
[00:12:42.000 --> 00:12:44.000]  他們逃避不及
[00:12:44.000 --> 00:12:47.000]  因此五死十三傷
[00:12:47.000 --> 00:12:51.000]  一個很嚴重的意外
[00:12:51.000 --> 00:12:55.000]  在當時這位朋友張潤行
[00:12:55.000 --> 00:12:57.000]  他就一路奔走
[00:12:57.000 --> 00:13:00.000]  在當時他無法逃離火海
[00:13:00.000 --> 00:13:02.000]  他稍為認識耶穌基督
[00:13:02.000 --> 00:13:03.000]  所以他大聲呼救
[00:13:03.000 --> 00:13:05.000]  「神啊,求你救我
[00:13:05.000 --> 00:13:08.000]  主耶穌,求你救我」
[00:13:08.000 --> 00:13:11.000]  在那個時候他最終逃出火海
[00:13:11.000 --> 00:13:16.000]  但他已經全身的皮膚六成燒傷
[00:13:16.000 --> 00:13:17.000]  而且毀了容
[00:13:17.000 --> 00:13:21.000]  手上的骨骼全部截斷了
[00:13:21.000 --> 00:13:23.000]  因此當他去到醫院的時候
[00:13:23.000 --> 00:13:26.000]  他嘗試過幾次自殺
[00:13:26.000 --> 00:13:28.000]  但不成功
[00:13:28.000 --> 00:13:31.000]  但後來當他一路認識
[00:13:31.000 --> 00:13:33.000]  這位主耶穌的時候
[00:13:33.000 --> 00:13:36.000]  他的生命有很明顯的改變
[00:13:36.000 --> 00:13:41.000]  他今天是中文大學社工系的碩士學生
[00:13:41.000 --> 00:13:44.000]  他經過很多生命的重整
[00:13:44.000 --> 00:13:45.000]  讀完大學之後
[00:13:45.000 --> 00:13:49.000]  他本來在馮耀敬學校一間學校裏
[00:13:49.000 --> 00:13:50.000]  其中一班裏面
[00:13:50.000 --> 00:13:54.000]  最後的學生,成績最差的學生
[00:13:54.000 --> 00:13:57.000]  但他的成績不斷的進步
[00:13:57.000 --> 00:13:59.000]  而且他寫了很多勵志的詩歌
[00:13:59.000 --> 00:14:01.000]  成為很多人的幫助
[00:14:01.000 --> 00:14:03.000]  經過一場火海
[00:14:03.000 --> 00:14:05.000]  他真正的信靠耶穌
[00:14:05.000 --> 00:14:07.000]  生命改變
[00:14:07.000 --> 00:14:09.000]  但我更加想要說的是
[00:14:09.000 --> 00:14:11.000]  在當時我很記得
[00:14:11.000 --> 00:14:12.000]  我很深刻記得
[00:14:12.000 --> 00:14:15.000]  當時有一位報紙記載的姓屈的老師
[00:14:15.000 --> 00:14:19.000]  他是負責一些課外的活動的
[00:14:19.000 --> 00:14:21.000]  當時他帶著一班學生的時候
[00:14:21.000 --> 00:14:24.000]  叫學生先走,他就押尾
[00:14:24.000 --> 00:14:26.000]  當發現這些火災的時候
[00:14:26.000 --> 00:14:29.000]  不斷催促他們快點走
[00:14:29.000 --> 00:14:32.000]  當他去到一個地方的時候
[00:14:32.000 --> 00:14:34.000]  他發現有一個同學走得很慢
[00:14:34.000 --> 00:14:37.000]  這個同學叫周志齊
[00:14:37.000 --> 00:14:40.000]  同學他很慢,而且沒甚麼力氣跑
[00:14:40.000 --> 00:14:42.000]  他就一直幫他
[00:14:42.000 --> 00:14:43.000]  去到一個小山丘
[00:14:43.000 --> 00:14:45.000]  同學自己爬不上
[00:14:45.000 --> 00:14:46.000]  他就將他托高
[00:14:46.000 --> 00:14:48.000]  讓他可以爬到山丘
[00:14:48.000 --> 00:14:50.000]  然後跟著逃走
[00:14:50.000 --> 00:14:51.000]  在過程當中
[00:14:51.000 --> 00:14:54.000]  他發覺當這個學生走了之後
[00:14:54.000 --> 00:14:57.000]  他自己已經沒力量再爬上去
[00:14:57.000 --> 00:14:59.000]  周志齊反過來
[00:14:59.000 --> 00:15:01.000]  望下自己的老師
[00:15:01.000 --> 00:15:04.000]  幫助自己爬上去的這位老師
[00:15:04.000 --> 00:15:06.000]  他很想幫他,但幫不到
[00:15:06.000 --> 00:15:10.000]  看到老師身上已經著火
[00:15:10.000 --> 00:15:12.000]  在極之痛楚之後
[00:15:12.000 --> 00:15:14.000]  他自己要跑走
[00:15:14.000 --> 00:15:19.000]  最終這位老師就死在火海裏
[00:15:19.000 --> 00:15:22.000]  各位朋友,各位電影姊妹
[00:15:22.000 --> 00:15:24.000]  你想像如果你是這位同學
[00:15:24.000 --> 00:15:26.000]  你的感受是甚麼?
[00:15:26.000 --> 00:15:29.000]  本來是你應該被燒死
[00:15:29.000 --> 00:15:32.000]  但這位老師代替了你
[00:15:32.000 --> 00:15:34.000]  本來是你和我
[00:15:34.000 --> 00:15:37.000]  應該被釘在十字架上
[00:15:37.000 --> 00:15:39.000]  但這位主耶穌
[00:15:39.000 --> 00:15:41.000]  祂代替了你
[00:15:41.000 --> 00:15:44.000]  承擔你和我應該有的刑罰
[00:15:44.000 --> 00:15:46.000]  以至今天你和我
[00:15:46.000 --> 00:15:48.000]  可以得著生命
[00:15:48.000 --> 00:15:50.000]  聖經清楚地說
[00:15:50.000 --> 00:15:52.000]  剛才讀的聖經說
[00:15:52.000 --> 00:15:56.000]  如今卻蒙神的恩典二十四節
[00:15:56.000 --> 00:15:58.000]  因基督耶穌的救贖
[00:15:58.000 --> 00:16:00.000]  就白白地
[00:16:00.000 --> 00:16:02.000]  不需要付甚麼代價
[00:16:02.000 --> 00:16:03.000]  只是接受
[00:16:03.000 --> 00:16:05.000]  就白白地稱義
[00:16:05.000 --> 00:16:06.000]  然後聖經說
[00:16:06.000 --> 00:16:08.000]  祂設立耶穌基督
[00:16:08.000 --> 00:16:09.000]  作挽回祭祀
[00:16:09.000 --> 00:16:11.000]  憑著耶穌的血
[00:16:11.000 --> 00:16:13.000]  藉著你和我的信
[00:16:13.000 --> 00:16:15.000]  就是接受的意思
[00:16:15.000 --> 00:16:17.000]  要顯明神的義
[00:16:17.000 --> 00:16:19.000]  因為祂已經寬容了
[00:16:19.000 --> 00:16:22.000]  人先前所犯的罪
[00:16:22.000 --> 00:16:23.000]  我們再回到剛才讀的
[00:16:23.000 --> 00:16:25.000]  《道家福音》
[00:16:25.000 --> 00:16:29.000]  《道家福音》第十四章
[00:16:29.000 --> 00:16:33.000]  沒錯,主耶穌經承就救恩
[00:16:33.000 --> 00:16:35.000]  邀請我們去接受
[00:16:35.000 --> 00:16:37.000]  但很多人拒絕
[00:16:37.000 --> 00:16:39.000]  不願意接受這份邀請
[00:16:39.000 --> 00:16:41.000]  你再看第十八節
[00:16:41.000 --> 00:16:44.000]  當時這個僕人去請的時候
[00:16:44.000 --> 00:16:47.000]  大家都一口同音地推辭
[00:16:47.000 --> 00:16:49.000]  有一個說我買了一塊地
[00:16:49.000 --> 00:16:50.000]  我要去看看
[00:16:50.000 --> 00:16:52.000]  請你給我准許推辭
[00:16:52.000 --> 00:16:54.000]  我想問大家
[00:16:54.000 --> 00:16:55.000]  如果你有機會
[00:16:55.000 --> 00:16:57.000]  真的是自業的
[00:16:57.000 --> 00:16:59.000]  你買了一個單位
[00:16:59.000 --> 00:17:01.000]  然後下了訂金
[00:17:01.000 --> 00:17:02.000]  簽了約
[00:17:02.000 --> 00:17:03.000]  我想問你
[00:17:03.000 --> 00:17:06.000]  你會不會是未曾看過單位的?
[00:17:06.000 --> 00:17:08.000]  我想你不會
[00:17:08.000 --> 00:17:10.000]  不會有地產商告訴你
[00:17:10.000 --> 00:17:11.000]  你買吧,很划算的
[00:17:11.000 --> 00:17:12.000]  好,簽吧
[00:17:12.000 --> 00:17:14.000]  你不會
[00:17:14.000 --> 00:17:15.000]  你一定會看過那個地方
[00:17:15.000 --> 00:17:17.000]  衡量過你才會買
[00:17:17.000 --> 00:17:20.000]  因此當時這個人買了一塊地之後
[00:17:20.000 --> 00:17:23.000]  絕對不需要在那個時候再去看
[00:17:23.000 --> 00:17:25.000]  因為他一定已經看過
[00:17:25.000 --> 00:17:27.000]  很明顯其實是一個藉口
[00:17:27.000 --> 00:17:29.000]  他想推辭這個邀請
[00:17:29.000 --> 00:17:32.000]  同樣買了五對牛
[00:17:32.000 --> 00:17:33.000]  他試一試
[00:17:33.000 --> 00:17:35.000]  你會不會買了五對牛
[00:17:35.000 --> 00:17:37.000]  完全不知道那對牛是怎樣的呢?
[00:17:37.000 --> 00:17:40.000]  不會,你都會去試過
[00:17:40.000 --> 00:17:43.000]  去檢查是否一個強壯的牛
[00:17:43.000 --> 00:17:45.000]  是否值得你買的牛
[00:17:45.000 --> 00:17:46.000]  但當時他說
