
[00:00:00.000 --> 00:00:21.000]  (音樂)
[00:06:48.000 --> 00:06:53.000]  國家領導人也要做啊,對不對?你不想不做,不行。
[00:06:53.000 --> 00:07:05.000]  這個是客觀的自由。很多時候我們真的以為這個客觀的自由可以憑著我的意志去改變就算的話,最後你帶來更大的不自由。
[00:07:05.000 --> 00:07:15.000]  除非你能夠配合一些客觀的規律,才能夠得到真正的自由。
[00:07:15.000 --> 00:07:21.000]  飛機如此,飛鳥如此,人也如此。
[00:07:21.000 --> 00:07:32.000]  所以你看,在《相親》裡面,剛才我們所念的最後一節,九江的25節,我引出來的,剛才我們說過,
[00:07:32.000 --> 00:07:45.000]  凡參加運動比賽的一切事項有節劑,他們這樣做不是要得到冷壞的冠冕,他們確實能夠不消壞的冠冕。
[00:07:45.000 --> 00:07:51.000]  這個就是一個運動員就明白的,對不對?
[00:07:51.000 --> 00:08:00.000]  你有這樣的一個,因為你知道我應該面對這個挑戰的時候,我不能夠亂吃亂做。
[00:08:00.000 --> 00:08:05.000]  想吃嗎?好想吃,但是我可以不吃。
[00:08:05.000 --> 00:08:17.000]  這個就是能夠得到冠冕的、更大的、光榮的、自由的代價,就是你要不自由,面對你自己的慾望,你不自由。
[00:08:17.000 --> 00:08:22.000]  好,這樣講了,大家都理解了,我們講到更高一個層次。
[00:08:22.000 --> 00:08:34.000]  有一些客觀的規律,不是好像我們剛才看得那麼簡單、清楚、明顯的,就是我們人心裡面的規律。
[00:08:34.000 --> 00:08:37.000]  我告訴你,人心也有規律。
[00:08:37.000 --> 00:08:42.000]  有時候人心的規律沒有好像我們物理學的書本裡面寫下來那麼清楚、簡單。
[00:08:42.000 --> 00:08:49.000]  但是你就知道人心裡面也有客觀的規律。
[00:08:49.000 --> 00:08:58.000]  所以加拿大書保羅所寫的另外一卷書第五章就這樣說,我引用五章十三節裡面所說的話。
[00:08:58.000 --> 00:09:06.000]  他說不可將你們的自由當作放縱情慾的機會。
[00:09:06.000 --> 00:09:12.000]  你們有自由,但是這個自由你要配合你人心裡面的規律。
[00:09:12.000 --> 00:09:22.000]  如果你漠視人心裡面的規律的話,你的自由同樣地帶來更大的不自由、更痛苦。
[00:09:22.000 --> 00:09:30.000]  加拿大書《相親》裡面很好的,它不是單單講了這個理論就算了,你相親就算了,你不相親也不算了。
[00:09:30.000 --> 00:09:33.000]  不是這個意思。
[00:09:33.000 --> 00:09:44.000]  在加拿大書裡面第五章他舉了兩個例子,然後我們看到事實上這兩個例子裡面都有很深刻的意思。
[00:09:44.000 --> 00:09:53.000]  這兩個例子不是隨便打出來的意思,我相信這兩個例子在我們人心裡面很深刻的。
[00:09:53.000 --> 00:09:59.000]  哪兩個意思呢?我跟大家做一點小小的功課,跟大家講一下。
[00:09:59.000 --> 00:10:06.000]  在加拿大書裡面人性的規律為什麼不能夠把你這樣的自以為自由放縱呢?
[00:10:06.000 --> 00:10:11.000]  因為相咬相吞,十五節繼續再講。
[00:10:11.000 --> 00:10:18.000]  如果你們相咬相吞,結果是彼此消滅。
[00:10:18.000 --> 00:10:20.000]  意思是什麼意思?
[00:10:20.000 --> 00:10:28.000]  就是說,相咬相吞就是互相,如果你們鬥爭的話,也是彼此消滅的。
[00:10:28.000 --> 00:10:31.000]  我聽得懂一半。
[00:10:31.000 --> 00:10:39.000]  因為這樣說,相咬相吞的時候,如果我們鬥爭,當然對方受傷害,對不對?
[00:10:39.000 --> 00:10:42.000]  那麼我勝利了,我就沒事。
[00:10:42.000 --> 00:10:48.000]  但是我經過了那麼多年的經驗,而是人生,我看你,我講出來你也戰勝了。
[00:10:48.000 --> 00:10:56.000]  相咬相吞的時候,互相毀滅的,是相方的,痛苦是相方的。
[00:10:56.000 --> 00:11:04.000]  我跟我太太在過去的日子裡面,有不少時間也是幫助一些婚姻、家庭輔導的情況。
[00:11:04.000 --> 00:11:10.000]  在我們的個案裡面有很多很多令我們很相信的例子。
[00:11:10.000 --> 00:11:16.000]  好幾年前我們幫助一對夫妻,他們要鬧離婚了。
[00:11:16.000 --> 00:11:25.000]  鬧離婚的時候,當然很難過,大家一坐下來,我們四個人坐下來的時候,他們相方都是好多好多的埋怨。
[00:11:25.000 --> 00:11:35.000]  但是我都不能夠完全記得了,但是我最深刻記得的,幾年以後我還記得的。
[00:11:35.000 --> 00:11:43.000]  就是當中突然間太太流著淚了,大家很多的眼淚了,她流著淚講了幾句話,我到現在才記得。
[00:11:43.000 --> 00:11:52.000]  她說,自從嫁給她以後,我發覺我自己也不喜歡我自己了。
[00:11:52.000 --> 00:12:01.000]  我以前不是那麼差的,她說我脾氣不是那麼差的,眾人都說我是個開心果。
[00:12:01.000 --> 00:12:10.000]  但是嫁了給她,每次看到她都發脾氣,一見到她就發怒了,一見到她,我脾氣就火就上去了。
[00:12:10.000 --> 00:12:21.000]  我聽了以後,我心裡面好多的反思,真的,一個人如果關係不好的時候,兩個人,你發覺你自己也變差,有沒有留意啊?
[00:12:21.000 --> 00:12:26.000]  不是因為她,你令她受苦,你自己也受苦。
[00:12:26.000 --> 00:12:37.000]  那個人心的規律啊,你妒忌一個人的時候,你以為她受苦嗎?你自己受苦,你每次見到她你都不舒服,對不對?
[00:12:37.000 --> 00:12:42.000]  你一直來虐待你自己啊,對不對?
[00:12:42.000 --> 00:12:54.000]  相咬相吞是彼此毀滅的,你不但毀滅她,你這個過程當中也毀滅你自己。
[00:12:54.000 --> 00:12:58.000]  這個人心有這樣的規律,這聖經就這樣說。
[00:12:58.000 --> 00:13:15.000]  我們看到這個,真的,我們今天有時候特別有點感觸,今天我們人與人之間的關係就缺乏了一對互相能夠專重,互相能夠鼓勵的一個,就是信任跟信用。
[00:13:15.000 --> 00:13:18.000]  你知道兩個字嗎?是一對的。
[00:13:18.000 --> 00:13:25.000]  如果你越有信用,對方對你就越有信任,對不對?你發覺。
[00:13:25.000 --> 00:13:32.000]  如果你根本一直不信任對方,對方說你不相信我,算了吧。
[00:13:32.000 --> 00:13:36.000]  我為什麼對你有信用啊?對不對?
[00:13:36.000 --> 00:13:42.000]  我覺得今天香港就是缺乏了這個,很多家庭裡面也缺乏了這個,對不對?
[00:13:42.000 --> 00:13:44.000]  沒有信任,也沒有信用。
[00:13:44.000 --> 00:13:48.000]  越來越差,越來越差,彼此消滅。
[00:13:48.000 --> 00:13:54.000]  當你信任人的時候,對方覺得自我要求高了,他又越來越有信用。
[00:13:54.000 --> 00:13:58.000]  越有信用的時候,你覺得你可以對他越來越信任。
[00:13:58.000 --> 00:14:06.000]  一個美麗的關係就是這樣建立起來,破壞的關係也是這樣破壞起來,相方的。
[00:14:06.000 --> 00:14:15.000]  所以聖經裡面說的人性很深刻,它說相咬相吞,是彼此消滅。
[00:14:15.000 --> 00:14:22.000]  所以人性裡面也有規律的,沒有寫出來,但是就是在那裡,聖經裡面就告訴。
[00:14:22.000 --> 00:14:32.000]  另外一個規律就是說,跟著那個十九節到二十節裡面要談到,情慾的事是不能承受神的國。
[00:14:32.000 --> 00:14:37.000]  情慾的事,聖經裡面講得很清楚了,就舉了例子了,比如:
[00:14:37.000 --> 00:14:41.000]  "見隱,求恨,結黨,紛爭,醉酒",這樣的事情。
[00:14:41.000 --> 00:14:45.000]  它說這樣的事情不能夠承受神的國。
[00:14:45.000 --> 00:14:50.000]  誒,這個字很有意思,神的國是什麼意思?不是抽象的意思。
[00:14:50.000 --> 00:14:55.000]  我在這裡可能也講過了,在聖經裡面,神的國,the kingdom of God,
[00:14:55.000 --> 00:15:01.000]  神的國這個字在當時二十年前的羅馬希臘的文化底下,
[00:15:01.000 --> 00:15:08.000]  國不是單單一個政治的體系,也不是一個地圖,國是等於一種主權,
[00:15:08.000 --> 00:15:12.000]  掌權,那個掌管的權,這個意思。
[00:15:12.000 --> 00:15:18.000]  所以神的國的意思就是神的掌管的一種生命的形態。
[00:15:18.000 --> 00:15:23.000]  神的國就是能夠給神掌管的一種生命。
[00:15:23.000 --> 00:15:32.000]  所以如果你情慾的事讓它放縱的話,聖經說的結果,這個規律的,
[00:15:32.000 --> 00:15:35.000]  你不能夠承受神的國。
[00:15:35.000 --> 00:15:41.000]  神的國的意思就是失去了神的掌管的生活,
[00:15:41.000 --> 00:15:45.000]  掌管的一種的生活跟生命的形態。
[00:15:45.000 --> 00:15:51.000]  這樣的結果,使你跟神的關係越來越疏離,你有沒有留意?
[00:15:51.000 --> 00:15:55.000]  當你放縱你的情慾的時候,你發覺你照樣去禮拜堂,
[00:15:55.000 --> 00:15:58.000]  你照樣去念聖經或者是唱詩歌,
[00:15:58.000 --> 00:16:01.000]  但是你發覺你跟上帝的關係越來越離開,
[00:16:01.000 --> 00:16:06.000]  因為罪在你裡面,慢慢慢慢的成為一種抗拒力。
[00:16:06.000 --> 00:16:11.000]  所以我看羅馬書第八章的時候,我也特別有感觸,
[00:16:11.000 --> 00:16:17.000]  我很喜歡這一節聖經,罷將十三節,羅馬書罷將十三節我就送給大家。
[00:16:17.000 --> 00:16:25.000]  我也很喜歡每次我面對這個情慾的或者是那些隱憂的時候,
[00:16:25.000 --> 00:16:30.000]  我就提醒我自己,羅馬書第八章十三節講什麼呢?
[00:16:30.000 --> 00:16:36.000]  我列出來說,它說如果隨著弱體而活的話,你就必定死。
[00:16:36.000 --> 00:16:43.000]  如果靠著聖靈致死身體的惡行的話,你們就必活著。
[00:16:43.000 --> 00:16:47.000]  你們留意,我就把它加強這個意思,
[00:16:47.000 --> 00:16:51.000]  是說死跟生,生跟死,很有意思的。
[00:16:51.000 --> 00:16:55.000]  它說如果你面對那個罪惡的隱憂的時候,
[00:16:55.000 --> 00:17:02.000]  你像它是活的,就是對它有反應的話,你的結果就是死。
[00:17:02.000 --> 00:17:08.000]  如果你對那個隱憂,你對它拒絕它,能夠對它死,就是不動心的話,
[00:17:08.000 --> 00:17:11.000]  不給它拉去的話,跟它沒關係,
[00:17:11.000 --> 00:17:15.000]  階段關係的話,好像死亡一樣的話,你的結果就是活。
[00:17:15.000 --> 00:17:20.000]  我每次都把這句話放在我的腦海裡面,放在我前面,
[00:17:20.000 --> 00:17:24.000]  當我面對人生總是有那個隱憂,哪裡沒有隱憂?
[00:17:24.000 --> 00:17:29.000]  不同的人有不同的隱憂,有的是貪婪的隱憂,有的是情慾的隱憂,
[00:17:29.000 --> 00:17:32.000]  有的是乏怒的隱憂,對不對?
[00:17:32.000 --> 00:17:36.000]  總是有一些隱憂臨到的時候,有時候好厲害,
[00:17:36.000 --> 00:17:42.000]  能夠引誘你的,把你拉下去的那些對象,肯定是非常可愛的,對吧?
[00:17:42.000 --> 00:17:48.000]  可能那個是一個人,可能是一點東西,可能是一個承受,
[00:17:48.000 --> 00:17:50.000]  可能是一種娛樂,對不對?
[00:17:50.000 --> 00:17:54.000]  無論如何,你看到這個隱憂,你發覺,哇,這個很有吸引力。
[00:17:54.000 --> 00:17:58.000]  很多時候,我在面對這個東西的時候,我就告訴自己說,
[00:17:58.000 --> 00:18:04.000]  如果我對它活的話,我的結果就是死,我再看遠一點。
[00:18:04.000 --> 00:18:09.000]  所以我對它有反應的話,我的結果就是對神的關係的死亡。
[00:18:09.000 --> 00:18:13.000]  所以我說,我不要跟上帝的關係斷絕,
[00:18:13.000 --> 00:18:19.000]  所以我要對這個東西說,你不要再來搞我,因為我不能夠跟你有關係,
[00:18:19.000 --> 00:18:23.000]  因為我跟你有關係,我跟你活,我最好就是死。
[00:18:23.000 --> 00:18:26.000]  所以我對你要死,我要得到活。
[00:18:26.000 --> 00:18:30.000]  就是這樣的力量,面對這樣的話,很有意思了。
[00:18:30.000 --> 00:18:34.000]  慢慢這些情慾,或者是很多不同的對象,
[00:18:34.000 --> 00:18:38.000]  本來很吸引人,好像很可愛的對象,
[00:18:38.000 --> 00:18:41.000]  拉著你的對象,慢慢覺得有點恐怖了,
[00:18:41.000 --> 00:18:44.000]  因為看到它背後還有死跟活的分別,
[00:18:44.000 --> 00:18:48.000]  所以心裡面就慢慢對它有力量,慢慢就能夠離開。
[00:18:48.000 --> 00:18:54.000]  這個人性的快率,有些東西你對它活,結果就是死。
[00:18:54.000 --> 00:18:58.000]  對它死了,你僅然得到活。
[00:18:58.000 --> 00:19:01.000]  自由如此,人性也如此。
[00:19:01.000 --> 00:19:04.000]  所以這個是第二個層次,
[00:19:04.000 --> 00:19:08.000]  就是說那些沒有寫出來的快率,仍然是很重要的快率。
[00:19:08.000 --> 00:19:14.000]  我們不要因為它沒有寫出來,人家講的就算不是,聖經說有快率的,
[00:19:14.000 --> 00:19:19.000]  所以不能夠把你自由當作放縱,不理這些快率的機會。
[00:19:19.000 --> 00:19:21.000]  人性有快率。
[00:19:21.000 --> 00:19:29.000]  好,我們現在第三個了,更進一步,聖經裡面在這段聖經在說,
[00:19:29.000 --> 00:19:36.000]  成熟的基督來說,我們不能夠漠視這些屬靈的快率。
[00:19:36.000 --> 00:19:42.000]  剛才我們說說人的,外在的,物理的,聖理的,人性的,
[00:19:42.000 --> 00:19:49.000]  現在我們講到屬靈的,宗教信仰上面的,就是我們屬靈的快率。
[00:19:49.000 --> 00:19:56.000]  原來屬靈也有快率的,不單單物理有快率,屬靈也有快率。
[00:19:56.000 --> 00:19:59.000]  那麼屬靈的快率是什麼?好抽象嗎?一點也不抽象。
[00:19:59.000 --> 00:20:05.000]  雖然看不到,也不一定寫得出來,沒有formula,
[00:20:05.000 --> 00:20:08.000]  但是那個快率仍然同樣的真實。
[00:20:08.000 --> 00:20:12.000]  那個分別就在於,如果一個基督徒,一個人,
[00:20:12.000 --> 00:20:19.000]  對屬靈的快率同樣的知道它的客觀性更重要的,
[00:20:19.000 --> 00:20:24.000]  不能改變,而跟它配合的話,這個就是成熟的基督徒。
[00:20:24.000 --> 00:20:32.000]  我們看看第一個層次,我們又以保羅作為一個舉例。
[00:20:32.000 --> 00:20:36.000]  在《哥倫澤前書》第9章19節到27節,
[00:20:36.000 --> 00:20:41.000]  前一點16節裡面講了一句話,很有意思了。
[00:20:41.000 --> 00:20:52.000]  保羅說,我不傳福音是不行的,因為我傳福音是不得已的,
[00:20:52.000 --> 00:20:56.000]  不傳福音我就有誤了。
[00:20:56.000 --> 00:21:00.000]  那個就是第16節,我在幾節內念給大家聽。
[00:21:00.000 --> 00:21:04.000]  16節是這樣說的,我傳福音原沒有可誇的,
[00:21:04.000 --> 00:21:09.000]  因為我是不能不傳原文的意思,是不得已的。
[00:21:09.000 --> 00:21:13.000]  如果我不傳福音,我就有誤了。
[00:21:13.000 --> 00:21:17.000]  這個屬靈的一個快率,你說屬靈快率在哪裡?
[00:21:17.000 --> 00:21:22.000]  意思是保羅說,我不傳福音,我就不能不傳福音的,
[00:21:22.000 --> 00:21:26.000]  這個原文用了一個字,希臘文的epikēma,
[00:21:26.000 --> 00:21:31.000]  epikēma的意思就是好像給很重的東西壓住,
[00:21:31.000 --> 00:21:34.000]  動也不能動彈,這種的情況,
[00:21:34.000 --> 00:21:37.000]  就是說我不能夠不傳福音,
[00:21:37.000 --> 00:21:40.000]  因為我如果不傳福音,我就有誤了,
[00:21:40.000 --> 00:21:46.000]  請你留意這個字,保羅說我不傳福音,我就有誤了。
[00:21:46.000 --> 00:21:48.000]  不傳福音有什麼誤啊?
[00:21:48.000 --> 00:21:52.000]  你說如果從三樓跳下去,我就有誤了,
[00:21:52.000 --> 00:21:58.000]  很清楚,但是保羅不是這樣說,
[00:21:58.000 --> 00:22:01.000]  保羅說我不傳福音,我就有誤了,
[00:22:01.000 --> 00:22:02.000]  你明白意思嗎?
[00:22:02.000 --> 00:22:07.000]  意思就是說,他是從一個屬靈的標準,
[00:22:07.000 --> 00:22:11.000]  同樣的真實的標準來看自己說,
[00:22:11.000 --> 00:22:14.000]  我不能夠不傳福音,
[00:22:14.000 --> 00:22:17.000]  不是神強迫我這樣做,
[00:22:17.000 --> 00:22:20.000]  而是我知道我為了福音的緣故,
[00:22:20.000 --> 00:22:26.000]  我不能夠不把這個好消息告訴其他的人,
[00:22:26.000 --> 00:22:32.000]  是一種看不到,但是同樣有力的一種規律。
[00:22:32.000 --> 00:22:38.000]  所以我們看到在提摩太后書第四章二節裡面,
[00:22:38.000 --> 00:22:40.000]  保羅就是這樣說,
[00:22:40.000 --> 00:22:42.000]  他說你無論如何也要傳道,
[00:22:42.000 --> 00:22:45.000]  無論得時不得時,
[00:22:45.000 --> 00:22:48.000]  總要專心用百般的忍耐,
[00:22:48.000 --> 00:22:54.000]  給人的教訓、假扁人、警戒人、勸勉人。
[00:22:54.000 --> 00:22:59.000]  這個就是屬靈的規律。
[00:22:59.000 --> 00:23:03.000]  還有在哥林多後書第五章裡面,
[00:23:03.000 --> 00:23:05.000]  也有講到另外一個屬靈的規律,
[00:23:05.000 --> 00:23:08.000]  用同樣一種很強烈的字眼,
[00:23:08.000 --> 00:23:12.000]  第五章裡面所說的,原來基督的愛激勵我們,
[00:23:12.000 --> 00:23:14.000]  中文翻譯就是說,
[00:23:14.000 --> 00:23:16.000]  基督的愛激勵我們,
[00:23:16.000 --> 00:23:18.000]  我們想一個人替眾人死,
[00:23:18.000 --> 00:23:21.000]  眾人都死了,並且他為眾人死,
[00:23:21.000 --> 00:23:24.000]  這樣活著的人不再為自己活,
[00:23:24.000 --> 00:23:28.000]  而是為他死而復活的祖國。
[00:23:28.000 --> 00:23:32.000]  這種的意思是什麼?
[00:23:32.000 --> 00:23:33.000]  意思是說,
[00:23:33.000 --> 00:23:36.000]  好像我們說基督的愛激勵我們很感動,
[00:23:36.000 --> 00:23:38.000]  不單單是這樣的,
[00:23:38.000 --> 00:23:40.000]  原文的這個synaco這個字,
[00:23:40.000 --> 00:23:43.000]  很強烈的就是捆綁,
[00:23:43.000 --> 00:23:45.000]  基督的愛綁著我,
[00:23:45.000 --> 00:23:47.000]  綁著我的時候,
[00:23:47.000 --> 00:23:51.000]  不能夠做神不喜歡我做的事情,
[00:23:51.000 --> 00:23:52.000]  從今以後,
[00:23:52.000 --> 00:23:54.000]  我是我的生活,
[00:23:54.000 --> 00:23:56.000]  但是我的生活已經不屬於我了,
[00:23:56.000 --> 00:23:58.000]  我屬於耶穌基督。
[00:23:58.000 --> 00:24:01.000]  這樣的人的生命已經有很大的改變,
[00:24:01.000 --> 00:24:03.000]  就是說這種人,
[00:24:03.000 --> 00:24:07.000]  這種人的基督徒在跟每個人一樣的生活,
[00:24:07.000 --> 00:24:09.000]  但是在他每天的生活裡面,
[00:24:09.000 --> 00:24:14.000]  他知道有一個屬靈的規律在包圍著他,
[00:24:14.000 --> 00:24:17.000]  所以他雖然可以有自由,
[00:24:17.000 --> 00:24:22.000]  但是他要順著這個屬靈的規律的自由,
[00:24:22.000 --> 00:24:25.000]  過他的生活每一分每一秒。
[00:24:25.000 --> 00:24:28.000]  那麼最典型的例子就是舊約聖經裡面的,
[00:24:28.000 --> 00:24:30.000]  大家很熟識的那個樂瑟,
[00:24:30.000 --> 00:24:32.000]  樂瑟就是,
[00:24:32.000 --> 00:24:35.000]  他被賣到那個埃及,
[00:24:35.000 --> 00:24:37.000]  大家很記得他的那個事情,
[00:24:37.000 --> 00:24:38.000]  賣到埃及的時候,
[00:24:38.000 --> 00:24:41.000]  從那個奴隸慢慢慢慢爬上來,
[00:24:41.000 --> 00:24:43.000]  重新能夠得到自由,
[00:24:43.000 --> 00:24:45.000]  他沒錯是做一個官,
[00:24:45.000 --> 00:24:49.000]  大官員家裡面的一個管家,
[00:24:49.000 --> 00:24:50.000]  那麼已經很好了,
[00:24:50.000 --> 00:24:53.000]  從差不多要死的一個監奴裡面,
[00:24:53.000 --> 00:24:54.000]  放出來做管家,
[00:24:54.000 --> 00:24:57.000]  但是有一天那個主人不在家,
[00:24:57.000 --> 00:25:00.000]  他的祖母想引誘他,
[00:25:00.000 --> 00:25:03.000]  那麼你看樂瑟的反應是怎麼說,
[00:25:03.000 --> 00:25:06.000]  他說我怎麼可以做這樣的事情,
[00:25:06.000 --> 00:25:09.000]  我怎麼可以在耶和華神的面前做這樣的事情,
[00:25:09.000 --> 00:25:10.000]  他立刻就走,
[00:25:10.000 --> 00:25:13.000]  當時祖母抓住他,
[00:25:13.000 --> 00:25:15.000]  他的衣服掉了,
[00:25:15.000 --> 00:25:16.000]  就跑,
[00:25:16.000 --> 00:25:17.000]  為什麼,
[00:25:17.000 --> 00:25:19.000]  雖然沒有人看見,
[00:25:19.000 --> 00:25:22.000]  但是他知道這個鼠鄰的規律仍然在的,
[00:25:22.000 --> 00:25:24.000]  不能說你不要說,
[00:25:24.000 --> 00:25:25.000]  我不要說,
[00:25:25.000 --> 00:25:26.000]  大家沒有人知道,
[00:25:26.000 --> 00:25:27.000]  就去乾,
[00:25:27.000 --> 00:25:30.000]  這個就是因為他知道有一個鼠鄰的規律在,
[00:25:30.000 --> 00:25:31.000]  雖然眼看不到,
[00:25:31.000 --> 00:25:33.000]  但是那麼真實,
[00:25:33.000 --> 00:25:34.000]  跟那個物理定律,
[00:25:34.000 --> 00:25:35.000]  化學定律,
[00:25:35.000 --> 00:25:37.000]  生物定律一樣那麼真實的,
[00:25:37.000 --> 00:25:40.000]  所以不能夠抗拒要跟他配合,
[00:25:40.000 --> 00:25:42.000]  要聽他的意思,
[00:25:42.000 --> 00:25:44.000]  用什麼這個語言,
[00:25:44.000 --> 00:25:47.000]  沒有人看到的地方,
[00:25:47.000 --> 00:25:50.000]  沒有基督徒在旁邊的時候,
[00:25:50.000 --> 00:25:51.000]  你講的話,
[00:25:51.000 --> 00:25:53.000]  你所做的事,
[00:25:53.000 --> 00:25:56.000]  仍然是在這個鼠鄰的規律底下,
[00:25:56.000 --> 00:25:58.000]  不能因為這個環境改了,
[00:25:58.000 --> 00:26:00.000]  你就可以當作它不存在,
[00:26:00.000 --> 00:26:02.000]  仍然的存在,
[00:26:02.000 --> 00:26:04.000]  我們也很清楚地看到,
[00:26:04.000 --> 00:26:07.000]  另外一個相反的例子是大衛,
[00:26:07.000 --> 00:26:10.000]  大衛的失敗就是失敗在這裡,
[00:26:10.000 --> 00:26:12.000]  大家記得大衛,
[00:26:12.000 --> 00:26:14.000]  年輕的時候也非常好的,
[00:26:14.000 --> 00:26:15.000]  很愛神,
[00:26:15.000 --> 00:26:16.000]  做了很多的大衛,
[00:26:16.000 --> 00:26:17.000]  很多的師哥,
[00:26:17.000 --> 00:26:19.000]  他曾經非常的誠實,
[00:26:19.000 --> 00:26:20.000]  寫大衛讀了,
[00:26:20.000 --> 00:26:21.000]  後來他成功了,
[00:26:21.000 --> 00:26:23.000]  他當了王了,
[00:26:23.000 --> 00:26:24.000]  當了王以後,
[00:26:24.000 --> 00:26:27.000]  真正的敵人在前面打仗的時候,
