
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹
[00:08:59.000 --> 00:09:01.000]  我們很希望我們這一些的人
[00:09:01.000 --> 00:09:02.000]  今生活著的人
[00:09:02.000 --> 00:09:05.000]  在我們今世裡面親眼的體驗
[00:09:05.000 --> 00:09:08.000]  普世福音傳遍的應驗
[00:09:08.000 --> 00:09:13.000]  我們需要聖靈的能力找到出口
[00:09:13.000 --> 00:09:16.000]  神要預備出口
[00:09:16.000 --> 00:09:24.000]  所以這兩個橄欖樹的枝子要出現
[00:09:24.000 --> 00:09:28.000]  兩個燈台要建成
[00:09:28.000 --> 00:09:36.000]  這是我們期待的大復興要來到
[00:09:36.000 --> 00:09:41.000]  把這個期待的心情建立起來
[00:09:41.000 --> 00:09:46.000]  這個心情不是我們自己的感覺而已
[00:09:46.000 --> 00:09:51.000]  但是根據神在這裡的應許
[00:09:51.000 --> 00:09:56.000]  根據七十六對末世的預言
[00:09:56.000 --> 00:09:59.000]  所以弟兄姊妹們
[00:09:59.000 --> 00:10:03.000]  對於末世我們是樂觀的
[00:10:03.000 --> 00:10:09.000]  雖然有許多向下去的潮流
[00:10:09.000 --> 00:10:11.000]  但是看見神的恩典
[00:10:11.000 --> 00:10:14.000]  帶領祂的百姓向上去
[00:10:14.000 --> 00:10:16.000]  但是靠著神的恩典
[00:10:16.000 --> 00:10:19.000]  我們看見祂是帶領祂的百姓向上去的
[00:10:19.000 --> 00:10:24.000]  祂要成全祂的永恆的計劃
[00:10:24.000 --> 00:10:28.000]  建立祂永恆的國度
[00:10:28.000 --> 00:10:32.000]  昨天晚上我們看了伊利亞帶來的復興
[00:10:32.000 --> 00:10:35.000]  我們昨天晚上看了伊利亞帶來的復興
[00:10:35.000 --> 00:10:40.000]  祂的心智和能力是完全奉獻的心智和能力
[00:10:40.000 --> 00:10:44.000]  祂的心智和能力就是完全奉獻的心智和能力
[00:10:44.000 --> 00:10:47.000]  在祂的帶領之下
[00:10:47.000 --> 00:10:57.000]  當時以色列人在加密山頭重建耶和華的祭壇
[00:10:57.000 --> 00:10:59.000]  神願納他們獻的祭
[00:10:59.000 --> 00:11:01.000]  神願納他們獻的祭
[00:11:01.000 --> 00:11:04.000]  天上降下火來
[00:11:04.000 --> 00:11:09.000]  燃燒祭物表示願納
[00:11:09.000 --> 00:11:10.000]  這個時候
[00:11:10.000 --> 00:11:11.000]  這個時候
[00:11:11.000 --> 00:11:15.000]  以色列人的心情轉變
[00:11:15.000 --> 00:11:21.000]  在聶王記上十八章三十九節
[00:11:21.000 --> 00:11:25.000]  以色列人一起歡呼
[00:11:25.000 --> 00:11:30.000]  耶和華是神
[00:11:30.000 --> 00:11:33.000]  聶王記:人類的意思就是讓耶和華是神
[00:11:33.000 --> 00:11:35.000]  聶王記:讓耶和華是神
[00:11:35.000 --> 00:11:39.000]  人類的歷史就應該是讓神作為神
[00:11:39.000 --> 00:11:46.000]  聶王記:我們讓耶和華神得到祂應得的主權在我們身上
[00:11:46.000 --> 00:11:50.000]  我們讓耶和華神得到祂應該在我們身上得到的主權
[00:11:50.000 --> 00:11:52.000]  來管理我們
[00:11:52.000 --> 00:11:53.000]  領導我們
[00:11:53.000 --> 00:11:55.000]  使用我們
[00:11:55.000 --> 00:11:57.000]  祂是我的主
[00:11:57.000 --> 00:11:59.000]  祂是你的主
[00:11:59.000 --> 00:12:01.000]  祂是我的神
[00:12:01.000 --> 00:12:03.000]  祂是你的神
[00:12:03.000 --> 00:12:08.000]  我們擁戴祂為主為王
[00:12:08.000 --> 00:12:15.000]  當時的復興的圖畫多麼美麗
[00:12:15.000 --> 00:12:19.000]  他們將巴力的祭壇除掉
[00:12:19.000 --> 00:12:25.000]  重新建立耶和華的祭壇
[00:12:25.000 --> 00:12:30.000]  那是以色列人一次大的復興
[00:12:30.000 --> 00:12:32.000]  這個復興的圖畫
[00:12:32.000 --> 00:12:37.000]  也是末世復興的一個預表
[00:12:37.000 --> 00:12:54.000]  當時以利亞的心智和能力帶來的復興要重建
[00:12:54.000 --> 00:12:57.000]  在我們的時代當中
[00:12:57.000 --> 00:13:02.000]  我們要向時代感謝主
[00:13:02.000 --> 00:13:06.000]  今天晚上我們信息的重點
[00:13:06.000 --> 00:13:10.000]  是摩西要來
[00:13:10.000 --> 00:13:13.000]  他的精神
[00:13:13.000 --> 00:13:15.000]  他的作為
[00:13:15.000 --> 00:13:19.000]  在我們的時代重現
[00:13:19.000 --> 00:13:27.000]  讓今天屬神的人再出埃及
[00:13:27.000 --> 00:13:32.000]  再出埃及是我們自己造出來的名詞嗎
[00:13:32.000 --> 00:13:35.000]  再出埃及是我們自己造出來的一個名詞嗎
[00:13:35.000 --> 00:13:37.000]  不是
[00:13:37.000 --> 00:13:39.000]  聖經裏面有這個名詞的
[00:13:39.000 --> 00:13:41.000]  聖經裏面有這個名詞的
[00:13:41.000 --> 00:13:43.000]  我們來看一下
[00:13:43.000 --> 00:13:46.000]  撒加利亞書
[00:13:46.000 --> 00:13:51.000]  第十章十節
[00:13:51.000 --> 00:13:54.000]  撒加利亞書十章十節
[00:13:54.000 --> 00:13:57.000]  撒加利亞書十章十節
[00:13:57.000 --> 00:14:03.000]  我必再領他們出埃及地
[00:14:03.000 --> 00:14:08.000]  再領以色列人出埃及地
[00:14:08.000 --> 00:14:13.000]  過去以色列人已經出埃及了
[00:14:13.000 --> 00:14:18.000]  但是撒加利亞先知預言說
[00:14:18.000 --> 00:14:22.000]  神要再一次帶領以色列人出埃及地
[00:14:22.000 --> 00:14:25.000]  神要再一次帶領以色列人出埃及地
[00:14:25.000 --> 00:14:27.000]  好寶貴的預言
[00:14:27.000 --> 00:14:29.000]  好寶貴的預言
[00:14:29.000 --> 00:14:34.000]  在我們的時代末世的時候要成全
[00:14:34.000 --> 00:14:35.000]  在我們末世的時候
[00:14:35.000 --> 00:14:38.000]  在我們這個時代要成全
[00:14:38.000 --> 00:14:43.000]  我們真是向前展望這個情況
[00:14:43.000 --> 00:14:46.000]  我們真是要向前展望這個情況
[00:14:46.000 --> 00:14:49.000]  那我們就要問
[00:14:49.000 --> 00:14:51.000]  出埃及是什麼意思
[00:14:51.000 --> 00:14:53.000]  出埃及是什麼意思呢
[00:14:53.000 --> 00:14:56.000]  從埃及出來代表什麼屬靈的意義呢
[00:14:56.000 --> 00:14:59.000]  從埃及出來代表什麼屬靈的意義呢
[00:14:59.000 --> 00:15:00.000]  也是
[00:15:00.000 --> 00:15:01.000]  根據聖經來解釋
[00:15:01.000 --> 00:15:03.000]  不是出於我們自己的意思
[00:15:03.000 --> 00:15:04.000]  不是出於我們自己的意思
[00:15:04.000 --> 00:15:07.000]  我們看看聖經說埃及是什麼意思
[00:15:07.000 --> 00:15:09.000]  我們看看聖經說埃及是什麼意思
[00:15:09.000 --> 00:15:12.000]  然後出埃及又是什麼意思
[00:15:12.000 --> 00:15:14.000]  然後再看看出埃及是什麼意思
[00:15:14.000 --> 00:15:16.000]  埃及的第一個意思
[00:15:16.000 --> 00:15:17.000]  埃及的第一個意思
[00:15:17.000 --> 00:15:19.000]  希伯來書
[00:15:19.000 --> 00:15:23.000]  第十一章二十五節
[00:15:23.000 --> 00:15:33.000]  希伯來書十一章二十五節
[00:15:33.000 --> 00:15:34.000]  二十五節
[00:15:34.000 --> 00:15:38.000]  十一章的二十五節
[00:15:38.000 --> 00:15:42.000]  他寧可和神的百姓同受苦害
[00:15:42.000 --> 00:15:45.000]  也不願暫時享受最終之樂
[00:15:45.000 --> 00:15:47.000]  這是講到末世
[00:15:47.000 --> 00:15:49.000]  這是講到末世
[00:15:49.000 --> 00:15:53.000]  他寧可付大代價
[00:15:53.000 --> 00:15:55.000]  他寧可付大代價
[00:15:55.000 --> 00:15:59.000]  也不願留在埃及享受最終之樂
[00:15:59.000 --> 00:16:02.000]  也不願留在埃及享受最終之樂
[00:16:02.000 --> 00:16:03.000]  所以埃及是什麼意思呢
[00:16:03.000 --> 00:16:05.000]  所以埃及是什麼意思呢
[00:16:05.000 --> 00:16:09.000]  代表最終之樂
[00:16:09.000 --> 00:16:10.000]  在我們這個時代裏
[00:16:10.000 --> 00:16:12.000]  在我們這個時代裏
[00:16:12.000 --> 00:16:15.000]  這個潮流裏充滿了罪的成分
[00:16:15.000 --> 00:16:18.000]  這個潮流裏充滿了罪的成分
[00:16:18.000 --> 00:16:22.000]  罪的浪潮在衝擊全世界的人
[00:16:22.000 --> 00:16:25.000]  罪的浪潮在衝擊全世界的人
[00:16:25.000 --> 00:16:30.000]  有許多的人貪求罪性的享樂
[00:16:30.000 --> 00:16:33.000]  有許多的人追求罪性的享樂
[00:16:33.000 --> 00:16:36.000]  今天連許多少年人
[00:16:36.000 --> 00:16:39.000]  初中的學生已經投入在裏頭了
[00:16:39.000 --> 00:16:41.000]  今天連許多少年人
[00:16:41.000 --> 00:16:44.000]  初中的學生已經投身在其中
[00:16:44.000 --> 00:16:47.000]  你就看見最終之樂的權勢有多大
[00:16:47.000 --> 00:16:51.000]  你就看見最終之樂的權勢有多大
[00:16:51.000 --> 00:16:57.000]  但是摩西帶領以色列人出埃及
[00:16:57.000 --> 00:17:01.000]  他自己首先付代價
[00:17:01.000 --> 00:17:08.000]  他放棄了埃及王宮的最終之樂
[00:17:08.000 --> 00:17:13.000]  這是一個很不容易付的代價
[00:17:13.000 --> 00:17:15.000]  他有這個決心
[00:17:15.000 --> 00:17:18.000]  為了神的旨意
[00:17:18.000 --> 00:17:20.000]  為了神的百姓
[00:17:20.000 --> 00:17:24.000]  他自己先付代價
[00:17:24.000 --> 00:17:29.000]  然後帶領以色列人從埃及出來
[00:17:29.000 --> 00:17:31.000]  今天有許多的基督徒
[00:17:31.000 --> 00:17:40.000]  把自己出賣給最終之樂
[00:17:40.000 --> 00:17:48.000]  把自己的靈性為了最終之樂出賣了
[00:17:48.000 --> 00:17:49.000]  聖經告訴我們
[00:17:49.000 --> 00:17:57.000]  有五樣東西是不可出賣的
[00:17:57.000 --> 00:18:00.000]  第一
[00:18:00.000 --> 00:18:05.000]  我們的真理不可出賣
[00:18:05.000 --> 00:18:10.000]  真言書23章23節
[00:18:10.000 --> 00:18:14.000]  在那裏說我們要買真理
[00:18:14.000 --> 00:18:17.000]  但是不可賣真理
[00:18:17.000 --> 00:18:24.000]  我們要出代價來得到真理
[00:18:24.000 --> 00:18:27.000]  得到以後
[00:18:27.000 --> 00:18:29.000]  真理不可賣
[00:18:29.000 --> 00:18:38.000]  不可為任何的利益出賣真理
[00:18:38.000 --> 00:18:39.000]  第二
[00:18:39.000 --> 00:18:43.000]  人格不可出賣
[00:18:43.000 --> 00:18:50.000]  在獵王記上21章20節
[00:18:50.000 --> 00:18:54.000]  那裏提到亞哈王
[00:18:54.000 --> 00:18:57.000]  出賣了自己的人格
[00:18:57.000 --> 00:19:03.000]  這是先知伊利亞對他所說的話
[00:19:03.000 --> 00:19:14.000]  因為亞哈王把一個異人的葡萄園侵佔
[00:19:14.000 --> 00:19:20.000]  神就吩咐伊利亞去責備他
[00:19:20.000 --> 00:19:23.000]  伊利亞對亞哈王說
[00:19:23.000 --> 00:19:28.000]  你出賣了自己
[00:19:28.000 --> 00:19:32.000]  他出賣了自己的人格
[00:19:32.000 --> 00:19:40.000]  今天不少的人為了一些享受
[00:19:40.000 --> 00:19:42.000]  一些利益
[00:19:42.000 --> 00:19:45.000]  出賣人格
[00:19:45.000 --> 00:19:48.000]  第三樣不可賣的
[00:19:48.000 --> 00:19:52.000]  是主耶穌不可以出賣
[00:19:52.000 --> 00:20:00.000]  猶大為了三十塊錢出賣耶穌
[00:20:00.000 --> 00:20:03.000]  今天也有基督徒為了一點好處
[00:20:03.000 --> 00:20:08.000]  把主耶穌出賣
[00:20:08.000 --> 00:20:13.000]  讓主的名受到羞辱
[00:20:13.000 --> 00:20:18.000]  還有靈魂不可以出賣
[00:20:18.000 --> 00:20:23.000]  《西施路十八章》第十三節
[00:20:23.000 --> 00:20:31.000]  提到在巴比倫大城有各樣的買賣
[00:20:31.000 --> 00:20:33.000]  其中有一樣
[00:20:33.000 --> 00:20:37.000]  就是販賣人口
[00:20:37.000 --> 00:20:42.000]  《西施路十八章》第十三節
[00:20:42.000 --> 00:20:45.000]  人口的原文
[00:20:45.000 --> 00:20:47.000]  是靈魂
[00:20:47.000 --> 00:20:50.000]  出賣靈魂
[00:20:50.000 --> 00:20:53.000]  世上有的人出賣靈魂
[00:20:53.000 --> 00:20:58.000]  為了貪求一點點的肉體的滿足
[00:20:58.000 --> 00:21:01.000]  世上有些人為了一點點世上的滿足
[00:21:01.000 --> 00:21:03.000]  出賣自己的靈魂
[00:21:03.000 --> 00:21:08.000]  很多人都知道世界的一本著名的文學著作
[00:21:08.000 --> 00:21:10.000]  叫《菩薩德》
[00:21:10.000 --> 00:21:14.000]  描寫一個人把靈魂賣給撒旦
[00:21:14.000 --> 00:21:17.000]  大家都知道世界上有一個很出名的文學著作
[00:21:17.000 --> 00:21:18.000]  叫《菩薩德》
[00:21:18.000 --> 00:21:21.000]  他把自己的靈魂出賣給撒旦
[00:21:21.000 --> 00:21:24.000]  悲慘的結果
[00:21:24.000 --> 00:21:26.000]  有五樣不可賣的
[00:21:26.000 --> 00:21:30.000]  就是不可以為了最終之樂
[00:21:30.000 --> 00:21:35.000]  出賣自己的靈性和愛主的心
[00:21:35.000 --> 00:21:42.000]  摩西有這樣的心智
[00:21:42.000 --> 00:21:44.000]  摩西有這樣的心智
[00:21:44.000 --> 00:21:46.000]  我不出賣
[00:21:46.000 --> 00:21:50.000]  我愛神的心我不出賣
[00:21:50.000 --> 00:21:53.000]  埃及王宮的所有的最終之樂
[00:21:53.000 --> 00:21:58.000]  都不能夠買去我對神的忠心愛心
[00:21:58.000 --> 00:22:00.000]  埃及王宮裏面一切的好處
[00:22:00.000 --> 00:22:04.000]  都不能夠買到我對主的忠心和愛心
[00:22:04.000 --> 00:22:06.000]  在這個意義上讓我們出埃及
[00:22:06.000 --> 00:22:09.000]  在這個意義上讓我們出埃及
[00:22:09.000 --> 00:22:11.000]  埃及的第二個意義
[00:22:11.000 --> 00:22:13.000]  埃及的第二個意義
[00:22:13.000 --> 00:22:16.000]  埃及是為奴之地
[00:22:16.000 --> 00:22:18.000]  埃及是為奴之地
[00:22:18.000 --> 00:22:22.000]  這是《出埃及記》第二十章第二節說的
[00:22:22.000 --> 00:22:26.000]  這是《出埃及記》第二十章第二節說的
[00:22:26.000 --> 00:22:34.000]  在西乃山耶和華神之下十條界命
[00:22:34.000 --> 00:22:37.000]  在十條界命之前
[00:22:37.000 --> 00:22:38.000]  在十條界命之前
[00:22:38.000 --> 00:22:40.000]  有一句話
[00:22:40.000 --> 00:22:43.000]  說以色列人
[00:22:43.000 --> 00:22:50.000]  那將你們從埃及為奴之地領出來的耶和華
[00:22:50.000 --> 00:22:52.000]  給你們十條界命
[00:22:52.000 --> 00:22:56.000]  那將你們從埃及為奴之地領出來的耶和華
[00:22:56.000 --> 00:22:59.000]  現在給你們十條界命
[00:22:59.000 --> 00:23:02.000]  神的口說的
[00:23:02.000 --> 00:23:06.000]  神對埃及的解釋就是為奴之地
[00:23:06.000 --> 00:23:10.000]  神對埃及的解釋就是為奴之地
[00:23:10.000 --> 00:23:14.000]  以色列人做誰的奴隸呢?
[00:23:14.000 --> 00:23:17.000]  做法老的奴隸
[00:23:17.000 --> 00:23:19.000]  法老是誰呢?
[00:23:19.000 --> 00:23:22.000]  有一個預表的意思
[00:23:22.000 --> 00:23:26.000]  預表世界的王
[00:23:26.000 --> 00:23:28.000]  為甚麼這樣說呢?
[00:23:28.000 --> 00:23:32.000]  法老的王冠上有七條蛇
[00:23:32.000 --> 00:23:35.000]  法老的王冠上有七條蛇
[00:23:35.000 --> 00:23:39.000]  七條蛇是代表尼羅河的河神
[00:23:39.000 --> 00:23:44.000]  七條蛇代表尼羅河的河神
[00:23:44.000 --> 00:23:46.000]  尼羅河是埃及的象徵
[00:23:46.000 --> 00:23:48.000]  尼羅河是埃及的象徵
[00:23:48.000 --> 00:23:52.000]  尼羅河的河神就是埃及的神
[00:23:52.000 --> 00:23:55.000]  尼羅河的神就是埃及的神
[00:23:55.000 --> 00:23:57.000]  蛇 七條蛇
[00:23:57.000 --> 00:23:58.000]  蛇 七條蛇
[00:23:58.000 --> 00:23:59.000]  我們一想到蛇
[00:23:59.000 --> 00:24:02.000]  即刻想到蛇所象徵的撒旦
[00:24:02.000 --> 00:24:04.000]  我們一想到蛇
[00:24:04.000 --> 00:24:06.000]  即刻想到蛇所象徵的撒旦
[00:24:06.000 --> 00:24:10.000]  所以在屬靈的意義上來說
[00:24:10.000 --> 00:24:14.000]  法老是埃及的王
[00:24:14.000 --> 00:24:18.000]  他代表埃及的權勢
[00:24:18.000 --> 00:24:22.000]  而埃及也是象徵世界
[00:24:22.000 --> 00:24:25.000]  而埃及也是象徵世界
[00:24:25.000 --> 00:24:28.000]  世界的王來控制世界裏頭的人
[00:24:28.000 --> 00:24:31.000]  世界的王在控制世界上的人
[00:24:31.000 --> 00:24:34.000]  世界的王這個名詞從哪裏來?
[00:24:34.000 --> 00:24:37.000]  世界的王的名詞從哪裏來?
[00:24:37.000 --> 00:24:38.000]  是主自己說的
[00:24:38.000 --> 00:24:39.000]  是主耶穌自己說的
[00:24:39.000 --> 00:24:43.000]  約翰福音12:30
[00:24:43.000 --> 00:24:45.000]  主耶穌說
[00:24:45.000 --> 00:24:48.000]  祂上十字架的時候
[00:24:48.000 --> 00:24:51.000]  就是世界的王被趕出去的時候
[00:24:51.000 --> 00:24:54.000]  就是世界的王被趕出去的時候
[00:24:54.000 --> 00:24:58.000]  耶穌基督以十字架來勝過世界的王撒旦
[00:24:58.000 --> 00:25:01.000]  耶穌基督以十字架來勝過世界的王撒旦
[00:25:01.000 --> 00:25:04.000]  而我們知道在《啟示錄》裏面
[00:25:04.000 --> 00:25:08.000]  蛇也是撒旦的一個別號
[00:25:08.000 --> 00:25:12.000]  所以撒旦是世界的王
[00:25:12.000 --> 00:25:14.000]  所以撒旦就是世界的王
[00:25:14.000 --> 00:25:20.000]  《啟示錄》第二章第二節說得很清楚
[00:25:20.000 --> 00:25:22.000]  我們來看一看
[00:25:22.000 --> 00:25:29.000]  二章第二節
[00:25:29.000 --> 00:25:31.000]  二章第二節
[00:25:31.000 --> 00:25:34.000]  「那時你們在其中行事為人
[00:25:34.000 --> 00:25:36.000]  隨從今世的風俗
[00:25:36.000 --> 00:25:38.000]  順從空中掌權者的手令
[00:25:38.000 --> 00:25:42.000]  就是現在博奕之子心中運行的邪靈」
[00:25:42.000 --> 00:25:47.000]  這裏提到世界的王
[00:25:47.000 --> 00:25:50.000]  是那空中掌權者的手令
[00:25:50.000 --> 00:25:54.000]  就是撒旦
[00:25:54.000 --> 00:26:00.000]  他用什麼方法來控制這個世界呢?
[00:26:00.000 --> 00:26:04.000]  藉著今世的風俗
[00:26:04.000 --> 00:26:08.000]  就是今世的潮流
[00:26:08.000 --> 00:26:14.000]  今世的風俗潮流是什麼元素、因素在裏面呢?
[00:26:14.000 --> 00:26:19.000]  今世的風俗潮流是什麼元素形成的呢?
[00:26:19.000 --> 00:26:21.000]  在這裏給我們看見
[00:26:21.000 --> 00:26:23.000]  第三節
[00:26:23.000 --> 00:26:27.000]  「我們從前也都在他們中間
[00:26:27.000 --> 00:26:29.000]  放縱肉體的私欲
[00:26:29.000 --> 00:26:32.000]  隨著肉體和心中所喜好的去行
