
[00:00:00.000 --> 00:00:02.600]  頂姐妹早安
[00:02:59.040 --> 00:03:03.040]  他們就把父親西比泰和故宮留在船上
[00:03:03.040 --> 00:03:05.040]  跟隨耶穌去了
[00:03:05.040 --> 00:03:07.040]  相對都熟悉的經文
[00:03:07.040 --> 00:03:09.040]  耶穌呼召門徒
[00:03:09.040 --> 00:03:13.040]  我們先看分兩個段落
[00:03:13.040 --> 00:03:15.040]  第一個段落是十四十五章
[00:03:15.040 --> 00:03:17.040]  講到一個時間性
[00:03:17.040 --> 00:03:19.040]  講到約翰被捕以後
[00:03:19.040 --> 00:03:25.040]  耶穌開始公開的福音工作
[00:03:25.040 --> 00:03:27.040]  公開的傳道
[00:03:27.040 --> 00:03:31.040]  這個福音是承先啟後的
[00:03:31.040 --> 00:03:33.040]  其實都是接著施洗約翰的棚
[00:03:33.040 --> 00:03:39.040]  大家看見施洗約翰所宣講的悔改洗禮
[00:03:39.040 --> 00:03:41.040]  跟耶穌十五節說
[00:03:41.040 --> 00:03:44.040]  「神國近,你們要悔改,要相信福音」
[00:03:44.040 --> 00:03:49.040]  承接著相同的天國訊息
[00:03:49.040 --> 00:03:54.040]  但我們先停留在十四節
[00:03:54.040 --> 00:04:00.040]  約翰被捕以後不是單純一個時間的理解
[00:04:00.040 --> 00:04:02.040]  我們用第一生讀經
[00:04:02.040 --> 00:04:04.040]  你會感受多些東西
[00:04:04.040 --> 00:04:06.040]  你在耶穌身上會有什麼感受?
[00:04:06.040 --> 00:04:10.040]  施洗約翰是他什麼關係呢?
[00:04:10.040 --> 00:04:12.040]  用一個角度
[00:04:12.040 --> 00:04:14.040]  是一個志同道合
[00:04:14.040 --> 00:04:18.040]  或者是一個我的隊友、戰友
[00:04:18.040 --> 00:04:26.040]  會一起去努力為上帝的旨意去侍奉的人
[00:04:26.040 --> 00:04:28.040]  下監這個字
[00:04:28.040 --> 00:04:33.040]  跟後面的方書記載耶穌被教、被賣、出賣
[00:04:33.040 --> 00:04:36.040]  那個字是同一個字
[00:04:36.040 --> 00:04:38.040]  其實連承接他的使命
[00:04:38.040 --> 00:04:40.040]  包括可能的經歷
[00:04:40.040 --> 00:04:42.040]  都是一個展示出來
[00:04:42.040 --> 00:04:45.040]  不過我先用人性的角度去想
[00:04:45.040 --> 00:04:48.040]  如果你是耶穌會不會影響心情?
[00:04:48.040 --> 00:04:51.040]  正常人都可能會
[00:04:51.040 --> 00:04:55.040]  我自己一個當手下也好
[00:04:55.040 --> 00:04:57.040]  因為耶穌應該高一點
[00:04:57.040 --> 00:05:02.040]  會不會「不如等等,我們再找人代替他」
[00:05:02.040 --> 00:05:04.040]  被人抓了
[00:05:04.040 --> 00:05:11.040]  在這六章記載施洗約翰被人抓了下監
[00:05:11.040 --> 00:05:17.040]  甚至因為這個緣故被處死
[00:05:17.040 --> 00:05:19.040]  如果我們當看一齣劇
[00:05:19.040 --> 00:05:22.040]  雖然這一節的經文好像沒什麼東西可以說
[00:05:22.040 --> 00:05:25.040]  但如果是一個劇情你會想像得到
[00:05:25.040 --> 00:05:27.040]  突然間有很大的轉變
[00:05:27.040 --> 00:05:29.040]  好端端地一個很出色
[00:05:29.040 --> 00:05:33.040]  上帝呼召使用的施洗約翰
[00:05:33.040 --> 00:05:35.040]  被人抓了
[00:05:35.040 --> 00:05:38.040]  如果耶穌視為一個隊友
[00:05:38.040 --> 00:05:41.040]  他好像失去了一個很能幫忙
[00:05:41.040 --> 00:05:43.040]  或者很同心的人
[00:05:43.040 --> 00:05:48.040]  不過我們看到耶穌的使命和決心
[00:05:48.040 --> 00:05:51.040]  沒有因為這些情況而受挫折
[00:05:51.040 --> 00:05:53.040]  或者情緒化而停下來
[00:05:53.040 --> 00:05:56.040]  反而是當約翰被捕以後
[00:05:56.040 --> 00:05:59.040]  耶穌更加要站出來繼續宣講
[00:05:59.040 --> 00:06:03.040]  或者按神的旨意和計劃去宣講福音
[00:06:03.040 --> 00:06:07.040]  承傳的意義我相信有很多種展示
[00:06:07.040 --> 00:06:10.040]  而這裡讓我們看到施洗約翰
[00:06:10.040 --> 00:06:15.040]  很清楚他的工作是預備耶穌收藉他的腦
[00:06:15.040 --> 00:06:17.040]  這樣就對了
[00:06:17.040 --> 00:06:20.040]  如果你說耶穌真的要出來
[00:06:20.040 --> 00:06:22.040]  他是不是完成任務呢
[00:06:22.040 --> 00:06:27.040]  當然我們沒有人願意一個這樣的警方被抓
[00:06:27.040 --> 00:06:29.040]  但很實在地說
[00:06:29.040 --> 00:06:32.040]  當耶穌要宣講福音
[00:06:32.040 --> 00:06:35.040]  他就是那個福音
[00:06:35.040 --> 00:06:37.040]  因為在文字的表達
[00:06:37.040 --> 00:06:39.040]  可以翻譯成神帶來的福音
[00:06:39.040 --> 00:06:41.040]  或者關於神的福音
[00:06:41.040 --> 00:06:44.040]  這是一個用語去突出
[00:06:44.040 --> 00:06:47.040]  神帶來的福音就是關於神自己的福音
[00:06:47.040 --> 00:06:49.040]  好像很重複
[00:06:49.040 --> 00:06:51.040]  如果簡潔一點
[00:06:51.040 --> 00:06:53.040]  耶穌說的福音就是說祂自己
[00:06:53.040 --> 00:06:56.040]  那個能力更加厲害
[00:06:56.040 --> 00:06:59.040]  如果我說我認識一個很厲害的朋友
[00:06:59.040 --> 00:07:02.040]  一次過吃50個漢堡包
[00:07:02.040 --> 00:07:04.040]  你有沒有這麼厲害啊
[00:07:04.040 --> 00:07:05.040]  你見過嗎
[00:07:05.040 --> 00:07:07.040]  我也是見過
[00:07:07.040 --> 00:07:08.040]  但如果我告訴你
[00:07:08.040 --> 00:07:10.040]  在我旁邊就是他
[00:07:10.040 --> 00:07:12.040]  吃給你看
[00:07:12.040 --> 00:07:16.040]  那你的眼光就不會再看我一眼
[00:07:16.040 --> 00:07:18.040]  你的眼光就會看著
[00:07:18.040 --> 00:07:20.040]  吃到50個漢堡包的人
[00:07:20.040 --> 00:07:22.040]  為什麼這麼厲害
[00:07:22.040 --> 00:07:25.040]  或者吃到30碗拉麵
[00:07:25.040 --> 00:07:27.040]  約翰也是這樣
[00:07:27.040 --> 00:07:30.040]  最重要的是他要成就神的旨意
[00:07:30.040 --> 00:07:32.040]  和展示耶穌基督
[00:07:32.040 --> 00:07:37.040]  神的福音就是耶穌自己的福音
[00:07:37.040 --> 00:07:40.040]  而在15節的經文中
[00:07:40.040 --> 00:07:42.040]  可以翻譯成
[00:07:42.040 --> 00:07:43.040]  時機成熟
[00:07:43.040 --> 00:07:45.040]  就是說時候滿了
[00:07:45.040 --> 00:07:47.040]  上帝的國快實現了
[00:07:47.040 --> 00:07:49.040]  你們要悔改
[00:07:49.040 --> 00:07:51.040]  順從福音
[00:07:51.040 --> 00:07:52.040]  時間線上
[00:07:52.040 --> 00:07:57.040]  神的歷史已經到達末世永恆的地步
[00:07:57.040 --> 00:08:02.040]  也是祂主權管治的歷臨
[00:08:02.040 --> 00:08:06.040]  地上的國度也不是永恆
[00:08:06.040 --> 00:08:09.040]  神的國不只是國土和政治體系
[00:08:09.040 --> 00:08:10.040]  而是國度
[00:08:10.040 --> 00:08:12.040]  神的國度的展現
[00:08:12.040 --> 00:08:15.040]  好像是靜靜地展示出來
[00:08:15.040 --> 00:08:17.040]  特別是透過耶穌基督
[00:08:17.040 --> 00:08:18.040]  祂來到
[00:08:18.040 --> 00:08:20.040]  當然我們知道
[00:08:20.040 --> 00:08:22.040]  在信仰聖經裡看到
[00:08:22.040 --> 00:08:24.040]  耶穌已經升上天
[00:08:24.040 --> 00:08:27.040]  但是我們在四重福音裡
[00:08:27.040 --> 00:08:30.040]  說到祂是再來的王
[00:08:30.040 --> 00:08:35.040]  神的國度要展示
[00:08:35.040 --> 00:08:37.040]  而人的回應是要悔改
[00:08:37.040 --> 00:08:39.040]  順從福音
[00:08:39.040 --> 00:08:40.040]  二選一
[00:08:40.040 --> 00:08:41.040]  沒有中間路線
[00:08:41.040 --> 00:08:43.040]  要麼完全信靠耶穌
[00:08:43.040 --> 00:08:45.040]  要麼就不信耶穌
[00:08:45.040 --> 00:08:48.040]  不要說信一點不信一點
[00:08:48.040 --> 00:08:49.040]  那些就不是信
[00:08:49.040 --> 00:08:51.040]  所以這個呼召
[00:08:51.040 --> 00:08:53.040]  我們待會看下去
[00:08:53.040 --> 00:08:55.040]  我們從這個角度去看
[00:08:55.040 --> 00:08:57.040]  人的回應是怎樣回應
[00:08:57.040 --> 00:08:59.040]  十四支提到
[00:08:59.040 --> 00:09:02.040]  約翰被捕也很真實地展示
[00:09:02.040 --> 00:09:05.040]  當然我們知道耶穌不單止被捕
[00:09:05.040 --> 00:09:07.040]  同樣面對他受苦
[00:09:07.040 --> 00:09:10.040]  受死的一條路
[00:09:10.040 --> 00:09:11.040]  原來是這麼真實的
[00:09:11.040 --> 00:09:13.040]  但我們仍相信上主是信實的主
[00:09:13.040 --> 00:09:16.040]  怎樣保守我們信靠祂的人
[00:09:16.040 --> 00:09:18.040]  但今天我們會怎樣回應神
[00:09:18.040 --> 00:09:21.040]  我們可能有很多真實的原因
[00:09:21.040 --> 00:09:24.040]  或者害怕、懼怕、忙碌
[00:09:24.040 --> 00:09:26.040]  甚至是沒有興趣
[00:09:26.040 --> 00:09:27.040]  是什麼原因
[00:09:27.040 --> 00:09:29.040]  我們去探索
[00:09:29.040 --> 00:09:33.040]  究竟阻礙或令我們失去了焦點
[00:09:33.040 --> 00:09:35.040]  什麼是真正跟隨主
[00:09:35.040 --> 00:09:40.040]  去到後面十六至十八節
[00:09:40.040 --> 00:09:42.040]  先有一對兄弟
[00:09:42.040 --> 00:09:45.040]  十九至十七節有另一對兄弟
[00:09:45.040 --> 00:09:47.040]  我們看到兩個呼召有什麼相同
[00:09:47.040 --> 00:09:50.040]  值得我們思考的地方
[00:09:50.040 --> 00:09:53.040]  第一在西門和安德烈在十六節
[00:09:53.040 --> 00:09:55.040]  耶穌沿著加里里海
[00:09:55.040 --> 00:09:58.040]  去到見到西門和他的兄弟安德烈
[00:09:58.040 --> 00:10:02.040]  正在看魚
[00:10:02.040 --> 00:10:04.040]  索望去海裏
[00:10:04.040 --> 00:10:05.040]  因為他們是漁夫
[00:10:05.040 --> 00:10:07.040]  他們不是貪得意玩
[00:10:07.040 --> 00:10:08.040]  他們是職業
[00:10:08.040 --> 00:10:10.040]  耶穌對這兩兄弟說
[00:10:10.040 --> 00:10:12.040]  來跟從我
[00:10:12.040 --> 00:10:15.040]  我要使你們成為得人的漁夫
[00:10:15.040 --> 00:10:17.040]  他們立刻貂下望
[00:10:17.040 --> 00:10:18.040]  跟隨耶穌
[00:10:18.040 --> 00:10:21.040]  耶穌去到沿加里里海邊
[00:10:21.040 --> 00:10:23.040]  去到一個地方
[00:10:23.040 --> 00:10:27.040]  原來這個地方附近有兩個城市
[00:10:27.040 --> 00:10:29.040]  一個是西弗里
[00:10:29.040 --> 00:10:31.040]  一個是提比利亞
[00:10:31.040 --> 00:10:33.040]  這兩個城市有什麼特別呢
[00:10:33.040 --> 00:10:36.040]  就是熱鬧的城市
[00:10:36.040 --> 00:10:39.040]  我不知道你們旅行喜歡去熱鬧的地方
[00:10:39.040 --> 00:10:43.040]  還是去一些很靜的地方
[00:10:43.040 --> 00:10:46.040]  各有所好處
[00:10:46.040 --> 00:10:48.040]  熱鬧可能是以台灣為例
[00:10:48.040 --> 00:10:50.040]  很多年輕人通常一問他
[00:10:50.040 --> 00:10:52.040]  他就去台北
[00:10:52.040 --> 00:10:53.040]  應該台北熱鬧一點
[00:10:53.040 --> 00:10:55.040]  城市一點
[00:10:55.040 --> 00:10:58.040]  我們也有些年齡
[00:10:58.040 --> 00:11:00.040]  或者喜歡靜靜地
[00:11:00.040 --> 00:11:03.040]  台中 高雄那些適合我們
[00:11:03.040 --> 00:11:05.040]  養生一點
[00:11:05.040 --> 00:11:08.040]  靜一點不用那麼熱鬧
[00:11:08.040 --> 00:11:10.040]  當然不是說去熱鬧的地方不行
[00:11:10.040 --> 00:11:12.040]  去夜市吃東西也熱鬧
[00:11:12.040 --> 00:11:15.040]  耶穌不是去旅行
[00:11:15.040 --> 00:11:18.040]  看看不要那麼熱鬧
[00:11:18.040 --> 00:11:21.040]  而是去呼召門徒
[00:11:21.040 --> 00:11:23.040]  去找一些漁夫
[00:11:23.040 --> 00:11:28.040]  因為這一帶原來是捕魚業為主要的一個
[00:11:28.040 --> 00:11:30.040]  很興盛的地區
[00:11:30.040 --> 00:11:36.040]  特別加伯隆有最多漁村的城鎮
[00:11:36.040 --> 00:11:40.040]  有三十多個據資料估計
[00:11:40.040 --> 00:11:44.040]  去到這個交會之處
[00:11:44.040 --> 00:11:49.040]  可能是方便商貿的地方
[00:11:49.040 --> 00:11:51.040]  去到這個地方
[00:11:51.040 --> 00:11:57.040]  耶穌看見西門和彼得的兄弟安德烈
[00:11:57.040 --> 00:12:00.040]  他們漁夫捕魚是很正常的事
[00:12:00.040 --> 00:12:02.040]  有什麼特別呢
[00:12:02.040 --> 00:12:04.040]  我們用一個第一身的角度
[00:12:04.040 --> 00:12:06.040]  或者現代化一點去想
[00:12:06.040 --> 00:12:08.040]  你不是做漁夫
[00:12:08.040 --> 00:12:10.040]  可能你有你的專業
[00:12:10.040 --> 00:12:14.040]  你在你的工作地方
[00:12:14.040 --> 00:12:17.040]  如果耶穌出現會怎樣呢
[00:12:17.040 --> 00:12:19.040]  可能是商業的工作
[00:12:19.040 --> 00:12:21.040]  可能是醫院
[00:12:21.040 --> 00:12:22.040]  可能是教書
[00:12:22.040 --> 00:12:25.040]  突然間耶穌出現在你的工作地方
[00:12:25.040 --> 00:12:26.040]  或者家庭也可以
[00:12:26.040 --> 00:12:27.040]  你是家庭主婦
[00:12:27.040 --> 00:12:28.040]  我只是買東西
[00:12:28.040 --> 00:12:30.040]  在街市碰到耶穌
[00:12:30.040 --> 00:12:32.040]  今晚來吃飯
[00:12:32.040 --> 00:12:35.040]  還是耶穌先過來說
[00:12:35.040 --> 00:12:37.040]  來跟從我
[00:12:37.040 --> 00:12:39.040]  這個跟從不是簡單的
[00:12:39.040 --> 00:12:42.040]  是要使你們生命的一個改變
[00:12:42.040 --> 00:12:45.040]  成為一個得人的漁夫
[00:12:45.040 --> 00:12:49.040]  主夫照是進到你和我的生活裏面的
[00:12:49.040 --> 00:12:51.040]  不是在教會
[00:12:51.040 --> 00:12:55.040]  一兩個小時才見到耶穌
[00:12:55.040 --> 00:12:59.040]  反而在你家庭學校職場裏面
[00:12:59.040 --> 00:13:03.040]  你遇見主是最精彩的事情
[00:13:03.040 --> 00:13:05.040]  因為你在工作的環境
[00:13:05.040 --> 00:13:07.040]  包括家庭
[00:13:07.040 --> 00:13:09.040]  樣子好不好
[00:13:09.040 --> 00:13:11.040]  我不知道
[00:13:11.040 --> 00:13:13.040]  有機會很好
[00:13:13.040 --> 00:13:16.040]  你在工作的地方好好見證
[00:13:16.040 --> 00:13:19.040]  也有時候可能你是困難的
[00:13:19.040 --> 00:13:22.040]  可能逼你的工作環境
[00:13:22.040 --> 00:13:24.040]  逼你要早點不想工作
[00:13:24.040 --> 00:13:26.040]  甚至和你的信仰衝突
[00:13:26.040 --> 00:13:28.040]  好比我上星期和大家分享
[00:13:28.040 --> 00:13:32.040]  利美當時做稅利是最討厭的
[00:13:32.040 --> 00:13:35.040]  耶穌在稅關呼召利美
[00:13:35.040 --> 00:13:39.040]  你想像你在工作做一些不好的事
[00:13:39.040 --> 00:13:41.040]  被迫
[00:13:41.040 --> 00:13:43.040]  然後耶穌就來看著你
[00:13:43.040 --> 00:13:45.040]  你說 午餐再見吧 耶穌
[00:13:45.040 --> 00:13:47.040]  我在做一些骯髒的事
[00:13:47.040 --> 00:13:49.040]  你不要看著我 好不好
[00:13:49.040 --> 00:13:50.040]  我不想的
[00:13:50.040 --> 00:13:52.040]  或者不一定是不好
[00:13:52.040 --> 00:13:54.040]  可能你被老闆罵
[00:13:54.040 --> 00:13:56.040]  還是你罵同事
[00:13:56.040 --> 00:13:58.040]  你也不想罵人
[00:13:58.040 --> 00:14:00.040]  同事要管理你 要扮惡
[00:14:00.040 --> 00:14:02.040]  要怎樣
[00:14:02.040 --> 00:14:04.040]  樣子可能不想給人看
[00:14:04.040 --> 00:14:07.040]  我試過在街邊見到一個太太
[00:14:07.040 --> 00:14:10.040]  因為她的小朋友比較活躍
[00:14:10.040 --> 00:14:14.040]  當時你見父母管教小朋友
[00:14:14.040 --> 00:14:16.040]  特別在街邊
[00:14:16.040 --> 00:14:18.040]  都會惡一點
[00:14:18.040 --> 00:14:20.040]  惡不是真的想罵她
[00:14:20.040 --> 00:14:22.040]  可能她突然衝
[00:14:22.040 --> 00:14:24.040]  你怕她衝出馬路
[00:14:24.040 --> 00:14:26.040]  你會怎樣
[00:14:26.040 --> 00:14:28.040]  叫她的名字
[00:14:28.040 --> 00:14:30.040]  很惡的
[00:14:30.040 --> 00:14:33.040]  我那次見到她和小朋友說這些話
[00:14:33.040 --> 00:14:35.040]  她突然抬頭見到我
[00:14:35.040 --> 00:14:37.040]  我不知道
[00:14:37.040 --> 00:14:40.040]  牧師傳道也有象徵的感覺
[00:14:40.040 --> 00:14:42.040]  可能她覺得
[00:14:42.040 --> 00:14:46.040]  見到馬上有一點尷尬
[00:14:46.040 --> 00:14:48.040]  牧師
[00:14:48.040 --> 00:14:50.040]  本來是
[00:14:50.040 --> 00:14:52.040]  有一點這樣的
[00:14:52.040 --> 00:14:54.040]  我覺得沒問題
[00:14:54.040 --> 00:14:56.040]  她只是愛小朋友
[00:14:56.040 --> 00:14:58.040]  不要讓她危險
[00:14:58.040 --> 00:15:00.040]  大聲學她
[00:15:00.040 --> 00:15:02.040]  那時學得比較凶狠
[00:15:02.040 --> 00:15:04.040]  她覺得我見到她那麼凶狠的樣子
[00:15:04.040 --> 00:15:06.040]  是平時教會不會見到的
[00:15:06.040 --> 00:15:09.040]  樣子就有一點尷尬
[00:15:09.040 --> 00:15:11.040]  好了 回到我們
[00:15:11.040 --> 00:15:13.040]  可能你也不想
[00:15:13.040 --> 00:15:15.040]  我回到教會
[00:15:15.040 --> 00:15:17.040]  先清潔一點
[00:15:17.040 --> 00:15:19.040]  那個樣子就笑面迎人
[00:15:19.040 --> 00:15:21.040]  在職場或家中
[00:15:21.040 --> 00:15:23.040]  那些樣子也不好
[00:15:23.040 --> 00:15:25.040]  但耶穌說我回到你的生活裡
[00:15:25.040 --> 00:15:27.040]  祂也知道
[00:15:27.040 --> 00:15:29.040]  祂有祂的主權時間
[00:15:29.040 --> 00:15:31.040]  去呼召人
[00:15:31.040 --> 00:15:33.040]  任何時間跟隨祂
[00:15:33.040 --> 00:15:35.040]  當
[00:15:35.040 --> 00:15:37.040]  這個呼召
[00:15:37.040 --> 00:15:39.040]  臨到的時間
[00:15:39.040 --> 00:15:44.040]  主看到一些我們看不到的東西
[00:15:44.040 --> 00:15:46.040]  我們可能有自己的時間表
[00:15:46.040 --> 00:15:49.040]  很想按照我們的時間
[00:15:49.040 --> 00:15:51.040]  感受去做決定
[00:15:51.040 --> 00:15:53.040]  會不會回應
[00:15:53.040 --> 00:15:55.040]  通常會遲一點
[00:15:55.040 --> 00:15:57.040]  但主看見我們
[00:15:57.040 --> 00:15:59.040]  就好像祂看到門徒
[00:15:59.040 --> 00:16:01.040]  更重要的是什麼
[00:16:01.040 --> 00:16:03.040]  我們可能看到前途
[00:16:03.040 --> 00:16:05.040]  但後面加個尾幅
[00:16:05.040 --> 00:16:07.040]  可能看到我們很有想法
[00:16:07.040 --> 00:16:09.040]  但我們有時覺得去到某位置沒辦法
[00:16:09.040 --> 00:16:11.040]  有時耶穌告訴我們這樣好
[00:16:11.040 --> 00:16:13.040]  我們覺得還沒預備好
[00:16:13.040 --> 00:16:15.040]  我還沒準備好而卻步
[00:16:15.040 --> 00:16:17.040]  但耶穌呼召
[00:16:17.040 --> 00:16:19.040]  是按祂的主權和時間
[00:16:19.040 --> 00:16:21.040]  意思是祂進到來
[00:16:21.040 --> 00:16:23.040]  告訴我們來跟從
[00:16:23.040 --> 00:16:25.040]  不是因為你
[00:16:25.040 --> 00:16:27.040]  無論身體精神
[00:16:27.040 --> 00:16:29.040]  什麼最好覺得
[00:16:29.040 --> 00:16:31.040]  才去做
[00:16:31.040 --> 00:16:33.040]  耶穌
[00:16:33.040 --> 00:16:35.040]  想你做的事情
[00:16:35.040 --> 00:16:37.040]  你的主權沒有給過祂
[00:16:37.040 --> 00:16:39.040]  你仍然拿著
[00:16:39.040 --> 00:16:41.040]  無論你從信主
[00:16:41.040 --> 00:16:43.040]  進了主之後跟隨祂
[00:16:43.040 --> 00:16:45.040]  現代版我們
[00:16:45.040 --> 00:16:47.040]  資訊很多人都很厲害
[00:16:47.040 --> 00:16:49.040]  很正常
[00:16:49.040 --> 00:16:51.040]  可能升學
[00:16:51.040 --> 00:16:53.040]  做事我們有機會有想法
[00:16:53.040 --> 00:16:55.040]  亦會嘗試問問別人
[00:16:55.040 --> 00:16:57.040]  譬如我們讀神學
[00:16:57.040 --> 00:16:59.040]  讀完神學出工場
[00:16:59.040 --> 00:17:01.040]  都會有一個過程
[00:17:01.040 --> 00:17:03.040]  讀神學會問
[00:17:03.040 --> 00:17:05.040]  是不是讀錯了
[00:17:05.040 --> 00:17:07.040]  是不是搞錯了
[00:17:07.040 --> 00:17:09.040]  讀完工場的時間
[00:17:09.040 --> 00:17:11.040]  是不是這間工場
[00:17:11.040 --> 00:17:13.040]  還是另一間
[00:17:13.040 --> 00:17:15.040]  九龍區還是新界
[00:17:15.040 --> 00:17:17.040]  為什麼來到香港
[00:17:17.040 --> 00:17:19.040]  很多問題你會問誰
[00:17:19.040 --> 00:17:21.040]  好像不問你的長輩
[00:17:21.040 --> 00:17:23.040]  前輩有經驗的人士
[00:17:23.040 --> 00:17:25.040]  你家人
[00:17:25.040 --> 00:17:27.040]  現在更多會問誰
[00:17:27.040 --> 00:17:29.040]  我經常都見到
[00:17:29.040 --> 00:17:33.040]  年長一點用的facebook
[00:17:33.040 --> 00:17:35.040]  現在要這樣說
[00:17:35.040 --> 00:17:37.040]  有人會
[00:17:37.040 --> 00:17:39.040]  facebook大神請問
[00:17:39.040 --> 00:17:41.040]  去哪裏買五金
[00:17:41.040 --> 00:17:43.040]  最便宜最好
[00:17:43.040 --> 00:17:45.040]  意思是看網友
[00:17:45.040 --> 00:17:47.040]  告訴他去哪裏買
[00:17:47.040 --> 00:17:49.040]  手機買什麼
[00:17:49.040 --> 00:17:51.040]  我們會上網找
[00:17:51.040 --> 00:17:53.040]  資訊或留言問人
[00:17:53.040 --> 00:17:55.040]  再進一步現在
[00:17:55.040 --> 00:17:57.040]  開始每個人都用
[00:17:57.040 --> 00:17:59.040]  AI
[00:17:59.040 --> 00:18:01.040]  不過問到最後
[00:18:01.040 --> 00:18:03.040]  為什麼不問上帝
[00:18:03.040 --> 00:18:05.040]  我們會相信所有其他
[00:18:05.040 --> 00:18:07.040]  都可能是好的
[00:18:07.040 --> 00:18:09.040]  所有都很疼愛你
[00:18:09.040 --> 00:18:11.040]  所有都問了
