
[00:00:00.000 --> 00:00:02.000]  大家好
[00:05:28.000 --> 00:05:30.000]  看啊我的僕人
[00:05:30.000 --> 00:05:32.000]  必有智慧而亨通
[00:05:32.000 --> 00:05:34.000]  他必受尊崇
[00:05:34.000 --> 00:05:36.000]  被高舉成為至高
[00:05:36.000 --> 00:05:38.000]  僕人正正因為
[00:05:38.000 --> 00:05:40.000]  在逆境當中
[00:05:40.000 --> 00:05:42.000]  所受到的苦
[00:05:42.000 --> 00:05:44.000]  他的經歷
[00:05:44.000 --> 00:05:46.000]  令他被神高舉
[00:05:46.000 --> 00:05:48.000]  為什麼呢?
[00:05:48.000 --> 00:05:50.000]  在神的眼中
[00:05:50.000 --> 00:05:52.000]  他的地位和世人相反
[00:05:52.000 --> 00:05:54.000]  被升至至高
[00:05:54.000 --> 00:05:56.000]  為什麼會發生這樣的事呢?
[00:05:56.000 --> 00:05:58.000]  是因為神
[00:05:58.000 --> 00:06:00.000]  看重的
[00:06:00.000 --> 00:06:02.000]  就是僕人的受苦
[00:06:02.000 --> 00:06:04.000]  是為了
[00:06:04.000 --> 00:06:06.000]  其他人的犧牲
[00:06:06.000 --> 00:06:08.000]  他承認
[00:06:08.000 --> 00:06:10.000]  擔當我們的憂患
[00:06:10.000 --> 00:06:12.000]  背負我們的痛苦
[00:06:12.000 --> 00:06:14.000]  我們卻以為他受責罰
[00:06:14.000 --> 00:06:16.000]  是被上帝
[00:06:16.000 --> 00:06:18.000]  擊打苦袋
[00:06:18.000 --> 00:06:20.000]  但他為我們的過犯受害
[00:06:20.000 --> 00:06:22.000]  為我們的罪孽被壓傷
[00:06:22.000 --> 00:06:24.000]  因他受的懲罰
[00:06:24.000 --> 00:06:26.000]  我們得平安
[00:06:26.000 --> 00:06:28.000]  因他所受的鞭傷
[00:06:28.000 --> 00:06:30.000]  我們得醫治
[00:06:30.000 --> 00:06:32.000]  他受的懲罰
[00:06:32.000 --> 00:06:34.000]  我們得醫治
[00:06:34.000 --> 00:06:36.000]  他受的懲罰
[00:06:36.000 --> 00:06:38.000]  我們得醫治
[00:06:38.000 --> 00:06:40.000]  他受的懲罰
[00:06:40.000 --> 00:06:42.000]  我們得醫治
[00:06:42.000 --> 00:06:44.000]  他受的懲罰
[00:06:44.000 --> 00:06:46.000]  我們得醫治
[00:06:46.000 --> 00:06:48.000]  他受的懲罰
[00:06:48.000 --> 00:06:50.000]  我們得醫治
[00:06:50.000 --> 00:06:52.000]  他受的懲罰
[00:06:52.000 --> 00:06:54.000]  我們得醫治
[00:06:54.000 --> 00:06:56.000]  他受的懲罰
[00:06:56.000 --> 00:06:58.000]  我們得醫治
[00:06:58.000 --> 00:07:00.000]  他受的懲罰
[00:07:00.000 --> 00:07:02.000]  我們得醫治
[00:07:02.000 --> 00:07:04.000]  他受的懲罰
[00:07:04.000 --> 00:07:06.000]  我們得醫治
[00:07:06.000 --> 00:07:08.000]  他受的懲罰
[00:07:08.000 --> 00:07:10.000]  我們得醫治
[00:07:10.000 --> 00:07:12.000]  他受的懲罰
[00:07:12.000 --> 00:07:14.000]  我們得醫治
[00:07:14.000 --> 00:07:16.000]  他受的懲罰
[00:07:16.000 --> 00:07:18.000]  我們得醫治
[00:07:18.000 --> 00:07:20.000]  他受的懲罰
[00:07:20.000 --> 00:07:22.000]  我們得醫治
[00:07:22.000 --> 00:07:24.000]  他受的懲罰
[00:07:24.000 --> 00:07:26.000]  我們得醫治
[00:07:26.000 --> 00:07:28.000]  我去問牧區
[00:07:28.000 --> 00:07:30.000]  我介紹一下牧區
[00:07:30.000 --> 00:07:32.000]  沙田圍堂
[00:07:32.000 --> 00:07:34.000]  我去問沙田圍堂的
[00:07:34.000 --> 00:07:36.000]  其中兩位青少年
[00:07:36.000 --> 00:07:38.000]  我問他們的問題
[00:07:38.000 --> 00:07:40.000]  很簡單
[00:07:40.000 --> 00:07:42.000]  我問他們
[00:07:42.000 --> 00:07:44.000]  你有沒有遇過逆境在人生當中
[00:07:44.000 --> 00:07:46.000]  然後你遇過
[00:07:46.000 --> 00:07:48.000]  你又如何面對
[00:07:48.000 --> 00:07:50.000]  我這樣問之後
[00:07:50.000 --> 00:07:52.000]  其中一位是很理性的組員
[00:07:52.000 --> 00:07:54.000]  他用一個分析的語氣回答我
[00:07:54.000 --> 00:07:56.000]  他用一個分析的語氣回答我
[00:07:56.000 --> 00:07:58.000]  首先他托一托眼鏡
[00:07:58.000 --> 00:08:00.000]  然後就說
[00:08:00.000 --> 00:08:02.000]  首先我當然遇過逆境
[00:08:02.000 --> 00:08:04.000]  我首先要做什麼
[00:08:04.000 --> 00:08:06.000]  就是確認一下
[00:08:06.000 --> 00:08:08.000]  我是否真的在逆境中
[00:08:08.000 --> 00:08:10.000]  確認完
[00:08:10.000 --> 00:08:12.000]  就去問其他人
[00:08:12.000 --> 00:08:14.000]  在逆境中
[00:08:14.000 --> 00:08:16.000]  在這個處境當中
[00:08:16.000 --> 00:08:18.000]  可以怎樣做
[00:08:18.000 --> 00:08:20.000]  問下意見
[00:08:20.000 --> 00:08:22.000]  請教一下人家
[00:08:22.000 --> 00:08:26.000]  然後就去挑戰這個逆境
[00:08:26.000 --> 00:08:28.000]  挑戰完
[00:08:28.000 --> 00:08:30.000]  我自己最後就會成為那個逆境
[00:08:30.000 --> 00:08:32.000]  我自己最後就會成為那個逆境
[00:08:32.000 --> 00:08:34.000]  然後我聽完就
[00:08:34.000 --> 00:08:36.000]  前面那三點很合理
[00:08:36.000 --> 00:08:38.000]  最後那句
[00:08:38.000 --> 00:08:40.000]  我會成為那個逆境
[00:08:40.000 --> 00:08:42.000]  對我來說有點玄妙
[00:08:42.000 --> 00:08:44.000]  所以我自己
[00:08:44.000 --> 00:08:46.000]  去意會
[00:08:46.000 --> 00:08:48.000]  應該是指我可以跨越那個逆境之後
[00:08:48.000 --> 00:08:50.000]  可以跨越那個逆境之後
[00:08:50.000 --> 00:08:52.000]  可以戰勝那個逆境
[00:08:52.000 --> 00:08:54.000]  而不是
[00:08:54.000 --> 00:08:56.000]  自己成為逆境是怎樣
[00:08:56.000 --> 00:08:58.000]  我就不太清楚
[00:08:58.000 --> 00:09:00.000]  然後就問完這個
[00:09:00.000 --> 00:09:02.000]  再問另一位
[00:09:02.000 --> 00:09:04.000]  另一位組員是怎樣的呢
[00:09:04.000 --> 00:09:06.000]  他這個人是
[00:09:06.000 --> 00:09:08.000]  能量值
[00:09:08.000 --> 00:09:10.000]  十分充滿爆發
[00:09:10.000 --> 00:09:12.000]  十分充滿爆發
[00:09:12.000 --> 00:09:14.000]  每一次進來
[00:09:14.000 --> 00:09:16.000]  他的能量就閃耀全場
[00:09:16.000 --> 00:09:18.000]  令人不能不注視他
[00:09:18.000 --> 00:09:20.000]  所以如果他有一個星期
[00:09:20.000 --> 00:09:22.000]  回來沒有神氣
[00:09:22.000 --> 00:09:24.000]  只有一個原因
[00:09:24.000 --> 00:09:26.000]  就是他病了
[00:09:26.000 --> 00:09:28.000]  然後我就問這個
[00:09:28.000 --> 00:09:30.000]  這麼有能量值充滿的人
[00:09:30.000 --> 00:09:32.000]  問他有沒有遇過逆境
[00:09:32.000 --> 00:09:34.000]  他就答
[00:09:34.000 --> 00:09:36.000]  當然有
[00:09:36.000 --> 00:09:38.000]  我問你
[00:09:38.000 --> 00:09:40.000]  你怎樣面對呢
[00:09:40.000 --> 00:09:42.000]  他就這樣回答
[00:09:42.000 --> 00:09:44.000]  用更大的能量和熱情
[00:09:44.000 --> 00:09:46.000]  去壓低那個逆境
[00:09:46.000 --> 00:09:48.000]  然後他這樣回答之外
[00:09:48.000 --> 00:09:50.000]  還一邊回答一邊跳舞
[00:09:50.000 --> 00:09:52.000]  他跳著他最近迷上的
[00:09:52.000 --> 00:09:54.000]  韓國女團Baby Monster的舞
[00:09:54.000 --> 00:09:56.000]  就是這樣伸手
[00:09:56.000 --> 00:09:58.000]  一邊回答我
[00:09:58.000 --> 00:10:00.000]  然後就跳什麼What you say
[00:10:00.000 --> 00:10:02.000]  然後我就感覺到
[00:10:02.000 --> 00:10:04.000]  我感覺到了
[00:10:04.000 --> 00:10:06.000]  我感覺到你有多大能量
[00:10:06.000 --> 00:10:08.000]  壓低那個東西
[00:10:08.000 --> 00:10:10.000]  我說可以可以
[00:10:10.000 --> 00:10:12.000]  收到完全感覺到
[00:10:12.000 --> 00:10:14.000]  他最近很興奮
[00:10:14.000 --> 00:10:16.000]  因為買到Baby Monster的演唱會票
[00:10:16.000 --> 00:10:18.000]  一進來就全身
[00:10:18.000 --> 00:10:20.000]  掛著牌子
[00:10:20.000 --> 00:10:22.000]  是Baby Monster其中一個女生
[00:10:22.000 --> 00:10:24.000]  我們每次回來都期待他怎樣穿
[00:10:24.000 --> 00:10:28.000]  兩位個性很不同的少年人
[00:10:28.000 --> 00:10:30.000]  面對逆境
[00:10:30.000 --> 00:10:34.000]  都有不同的理解和處理方式
[00:10:34.000 --> 00:10:36.000]  但同時你都可以看到
[00:10:36.000 --> 00:10:38.000]  無論你是什麼性情
[00:10:38.000 --> 00:10:40.000]  你是很理性
[00:10:40.000 --> 00:10:42.000]  你是很理性
[00:10:42.000 --> 00:10:44.000]  還是正能量爆燈
[00:10:44.000 --> 00:10:46.000]  還是悲觀底
[00:10:46.000 --> 00:10:48.000]  所有事情一發生都想好
[00:10:48.000 --> 00:10:50.000]  最差的時候
[00:10:50.000 --> 00:10:52.000]  逆境都是我們信仰的
[00:10:52.000 --> 00:10:54.000]  生命旅途當中
[00:10:54.000 --> 00:10:56.000]  是一定會出現的
[00:10:56.000 --> 00:10:58.000]  無法逃避
[00:10:58.000 --> 00:11:00.000]  而作為信徒
[00:11:00.000 --> 00:11:02.000]  其實我們首先要認清
[00:11:02.000 --> 00:11:06.000]  出現逆境是很正常的
[00:11:06.000 --> 00:11:08.000]  就好像正如之前經文所說
[00:11:08.000 --> 00:11:10.000]  就改變了我們
[00:11:10.000 --> 00:11:12.000]  就像之前經文所說
[00:11:12.000 --> 00:11:14.000]  就說到僕人在逆境當中
[00:11:14.000 --> 00:11:16.000]  散而神會將他高舉
[00:11:16.000 --> 00:11:18.000]  因著神的恩典
[00:11:18.000 --> 00:11:20.000]  而且人們會因為他的受苦
[00:11:20.000 --> 00:11:22.000]  得到醫治
[00:11:22.000 --> 00:11:24.000]  有正面的影響力
[00:11:24.000 --> 00:11:26.000]  說就這樣說
[00:11:26.000 --> 00:11:30.000]  我真的處於逆境當中的時候
[00:11:30.000 --> 00:11:32.000]  我是否真的可以這樣想
[00:11:32.000 --> 00:11:34.000]  可以想到 哇 神啊
[00:11:34.000 --> 00:11:36.000]  你真的透過我的逆境
[00:11:36.000 --> 00:11:38.000]  可以產生正面能量
[00:11:38.000 --> 00:11:40.000]  幫到其他人
[00:11:40.000 --> 00:11:42.000]  幫到其他人
[00:11:42.000 --> 00:11:44.000]  前兩個月左右
[00:11:44.000 --> 00:11:46.000]  Netflix 有一套大熱作品
[00:11:46.000 --> 00:11:48.000]  不知道大家有沒有看
[00:11:48.000 --> 00:11:50.000]  叫《混沌少年時代》
[00:11:50.000 --> 00:11:52.000]  大家有沒有看
[00:11:52.000 --> 00:11:54.000]  我自己就看了
[00:11:54.000 --> 00:11:56.000]  其實這套劇
[00:11:56.000 --> 00:11:58.000]  探討很多方面的社會問題
[00:11:58.000 --> 00:12:00.000]  其中一集
[00:12:00.000 --> 00:12:02.000]  探員要進入校園
[00:12:02.000 --> 00:12:04.000]  男主角
[00:12:04.000 --> 00:12:06.000]  即少年人的學校當中
[00:12:06.000 --> 00:12:08.000]  因為他要找男主角
[00:12:08.000 --> 00:12:10.000]  為何要殺死他的女同學
[00:12:10.000 --> 00:12:12.000]  進入後
[00:12:12.000 --> 00:12:14.000]  透過警員的眼
[00:12:14.000 --> 00:12:16.000]  可以看到
[00:12:16.000 --> 00:12:18.000]  學校內本身有很多問題
[00:12:18.000 --> 00:12:20.000]  例如
[00:12:20.000 --> 00:12:22.000]  欺凌問題
[00:12:22.000 --> 00:12:24.000]  我想問一下
[00:12:24.000 --> 00:12:26.000]  不知道大家逆境
[00:12:26.000 --> 00:12:28.000]  會否有很多問題
[00:12:28.000 --> 00:12:30.000]  例如
[00:12:30.000 --> 00:12:32.000]  會否有很多問題
[00:12:32.000 --> 00:12:34.000]  不知道大家逆境
[00:12:34.000 --> 00:12:36.000]  會否有部分
[00:12:36.000 --> 00:12:38.000]  來自於你現在
[00:12:38.000 --> 00:12:40.000]  或過去的校園生活
[00:12:40.000 --> 00:12:44.000]  當我看到劇集的時候
[00:12:44.000 --> 00:12:46.000]  我就想起
[00:12:46.000 --> 00:12:48.000]  我有一位朋友
[00:12:48.000 --> 00:12:50.000]  他跟我提過
[00:12:50.000 --> 00:12:52.000]  他有經歷過校園欺凌
[00:12:52.000 --> 00:12:54.000]  我再問他多一點
[00:12:54.000 --> 00:12:56.000]  他都願意說
[00:12:56.000 --> 00:12:58.000]  他可以作為例子
[00:12:58.000 --> 00:13:00.000]  在講道中分享
[00:13:00.000 --> 00:13:02.000]  我這位朋友
[00:13:02.000 --> 00:13:04.000]  所經歷的
[00:13:04.000 --> 00:13:06.000]  不是被人拖去後樓梯
[00:13:06.000 --> 00:13:08.000]  後巷打的
[00:13:08.000 --> 00:13:10.000]  身體上受傷的暴力
[00:13:10.000 --> 00:13:12.000]  而是冷暴力
[00:13:12.000 --> 00:13:14.000]  即是甚麼呢
[00:13:14.000 --> 00:13:16.000]  冷暴力即是被孤立
[00:13:16.000 --> 00:13:18.000]  被漠視
[00:13:18.000 --> 00:13:20.000]  我朋友的性格
[00:13:20.000 --> 00:13:22.000]  比較安靜、內斂
[00:13:22.000 --> 00:13:24.000]  身形比較細粒
[00:13:24.000 --> 00:13:26.000]  和有少許肥
[00:13:26.000 --> 00:13:28.000]  他讀中一時
[00:13:28.000 --> 00:13:30.000]  他讀全新的中學
[00:13:30.000 --> 00:13:32.000]  有一班全新的新同學
[00:13:32.000 --> 00:13:34.000]  一開始
[00:13:34.000 --> 00:13:36.000]  他都覺得我和同學
[00:13:36.000 --> 00:13:38.000]  很正常相處
[00:13:38.000 --> 00:13:40.000]  但是
[00:13:40.000 --> 00:13:42.000]  他都不知為何
[00:13:42.000 --> 00:13:44.000]  慢慢有氣氛出現
[00:13:44.000 --> 00:13:46.000]  他逐漸
[00:13:46.000 --> 00:13:48.000]  被孤立在班中
[00:13:48.000 --> 00:13:50.000]  直到有一次事件
[00:13:50.000 --> 00:13:52.000]  發生
[00:13:52.000 --> 00:13:54.000]  令他很確定他處於當中
[00:13:54.000 --> 00:13:56.000]  那次是學校
[00:13:56.000 --> 00:13:58.000]  舉行活動
[00:13:58.000 --> 00:14:00.000]  需要全級出席
[00:14:00.000 --> 00:14:02.000]  大家一齊
[00:14:02.000 --> 00:14:04.000]  坐旅遊巴
[00:14:04.000 --> 00:14:06.000]  去目的地
[00:14:06.000 --> 00:14:08.000]  我朋友上車後
[00:14:08.000 --> 00:14:10.000]  在想坐哪個位置好
[00:14:10.000 --> 00:14:12.000]  大家都知道旅遊巴
[00:14:12.000 --> 00:14:14.000]  一行是兩人位
[00:14:14.000 --> 00:14:16.000]  另一行是三人位
[00:14:16.000 --> 00:14:18.000]  我朋友決定
[00:14:18.000 --> 00:14:20.000]  坐三人位
[00:14:20.000 --> 00:14:22.000]  有兩個空位
[00:14:22.000 --> 00:14:24.000]  可能有兩個朋友
[00:14:24.000 --> 00:14:26.000]  坐在同一位置
[00:14:26.000 --> 00:14:28.000]  就算不理我
[00:14:28.000 --> 00:14:30.000]  不和我說話
[00:14:30.000 --> 00:14:32.000]  也好
[00:14:32.000 --> 00:14:34.000]  誰知全班人都上了
[00:14:34.000 --> 00:14:36.000]  全部旅遊巴
[00:14:36.000 --> 00:14:38.000]  都坐了
[00:14:38.000 --> 00:14:40.000]  只剩下他坐的那一行
[00:14:40.000 --> 00:14:42.000]  沒有人來坐
[00:14:42.000 --> 00:14:44.000]  只有他一個人
[00:14:44.000 --> 00:14:46.000]  坐
[00:14:46.000 --> 00:14:48.000]  之後
[00:14:48.000 --> 00:14:50.000]  到達目的地
[00:14:50.000 --> 00:14:52.000]  下車開始活動
[00:14:52.000 --> 00:14:54.000]  沒有人和我朋友一組
[00:14:54.000 --> 00:14:56.000]  他自己孤零零
[00:14:56.000 --> 00:14:58.000]  舉行活動
[00:14:58.000 --> 00:15:00.000]  所有活動
[00:15:00.000 --> 00:15:02.000]  回程
[00:15:02.000 --> 00:15:04.000]  又坐旅遊巴
[00:15:04.000 --> 00:15:06.000]  和去程發生的情況
[00:15:06.000 --> 00:15:08.000]  再發生多次
[00:15:08.000 --> 00:15:10.000]  都是他一個人坐
[00:15:10.000 --> 00:15:12.000]  終於
[00:15:12.000 --> 00:15:14.000]  我朋友忍不住
[00:15:14.000 --> 00:15:16.000]  在回程旅遊巴當中
[00:15:16.000 --> 00:15:18.000]  眼淚不斷流下來
[00:15:18.000 --> 00:15:20.000]  之後
[00:15:20.000 --> 00:15:22.000]  他所過的校園生活
[00:15:22.000 --> 00:15:24.000]  都繼續被孤立
[00:15:24.000 --> 00:15:26.000]  這樣對待
[00:15:26.000 --> 00:15:28.000]  面對這個現實
[00:15:28.000 --> 00:15:30.000]  在逆境當中
[00:15:30.000 --> 00:15:32.000]  他都唯有
[00:15:32.000 --> 00:15:34.000]  接受選擇
[00:15:34.000 --> 00:15:36.000]  接受了這個選項
[00:15:36.000 --> 00:15:40.000]  之後
[00:15:40.000 --> 00:15:42.000]  你知道被孤立最難受的
[00:15:42.000 --> 00:15:44.000]  其中一個位置
[00:15:44.000 --> 00:15:46.000]  當放小息午飯的時候
[00:15:46.000 --> 00:15:48.000]  沒有人理你
[00:15:48.000 --> 00:15:50.000]  只有你一個人
[00:15:50.000 --> 00:15:52.000]  他如何處理這個時間
[00:15:52.000 --> 00:15:54.000]  之後
[00:15:54.000 --> 00:15:56.000]  他就去
[00:15:56.000 --> 00:15:58.000]  以後的小息午飯時間
[00:15:58.000 --> 00:16:00.000]  他就去宗教室
[00:16:00.000 --> 00:16:02.000]  那間中學是基督教學校
[00:16:02.000 --> 00:16:04.000]  所以有宗教室
[00:16:04.000 --> 00:16:06.000]  他就
[00:16:06.000 --> 00:16:08.000]  那些時間
[00:16:08.000 --> 00:16:10.000]  自己沒有朋友來
[00:16:10.000 --> 00:16:12.000]  他就去宗教室坐
[00:16:12.000 --> 00:16:14.000]  他去得多
[00:16:14.000 --> 00:16:16.000]  就被駐校的傳導人
