
[00:00:00.000 --> 00:00:04.000]  大家好
[00:02:28.000 --> 00:02:31.000]  主啊,這個人怎樣呢?
[00:02:31.000 --> 00:02:37.000]  耶穌對他說:假如我要他等到我來的時候還在
[00:02:37.000 --> 00:02:42.000]  跟你有什麼關係呢?你跟從我吧
[00:02:42.000 --> 00:02:44.000]  謝謝
[00:02:44.000 --> 00:02:46.000]  來到約翰福音最後一章
[00:02:46.000 --> 00:02:49.000]  約翰福音是福音書的總結
[00:02:49.000 --> 00:02:54.000]  有些聖經學者說約翰福音寫到20章就應該完結
[00:02:54.000 --> 00:02:57.000]  20章30至31節說什麼呢?
[00:02:57.000 --> 00:03:02.000]  耶穌在他們和面前另外行了許多神蹟
[00:03:02.000 --> 00:03:10.000]  沒有記錄在書上,但記載這是事要你們信耶穌是基督是神的兒子
[00:03:10.000 --> 00:03:16.000]  並且使他們信他,使你們信他,好因著他的名得生命
[00:03:16.000 --> 00:03:19.000]  整卷約翰福音的目的就是為了我們
[00:03:19.000 --> 00:03:24.000]  希望我們信耶穌是基督,因為他的名而得生命
[00:03:24.000 --> 00:03:29.000]  雖然他加了最後一節耶穌和彼得的對話
[00:03:29.000 --> 00:03:34.000]  相信這段對話對彼得和我們都非常重要
[00:03:34.000 --> 00:03:39.000]  如果沒有最後一段對話,彼得可能也起不來
[00:03:39.000 --> 00:03:42.000]  彼得這塊石頭可能已經石沉大海
[00:03:42.000 --> 00:03:48.000]  當我們說要成為學務跟隨主的人的時候
[00:03:48.000 --> 00:03:51.000]  我想不是我們說就可以
[00:03:51.000 --> 00:03:54.000]  也不是我們童臣說我納至要跟隨你
[00:03:54.000 --> 00:03:57.000]  然後我們一生一世就可以跟隨他
[00:03:57.000 --> 00:04:01.000]  我們人生難免有很多高高低低
[00:04:01.000 --> 00:04:05.000]  又或者我們的靈命到了一個瓶頸位
[00:04:05.000 --> 00:04:09.000]  停滯不前的時候,我們又可以怎樣做呢?
[00:04:09.000 --> 00:04:14.000]  記得我學生藝的時候有一個3S的口訣
[00:04:14.000 --> 00:04:18.000]  當我們開始迷路,不知如何走路的時候
[00:04:18.000 --> 00:04:21.000]  我們就要用這個3S的口訣
[00:04:21.000 --> 00:04:23.000]  這個3S是什麼呢?
[00:04:23.000 --> 00:04:29.000]  就是STOP,我們要停下來查一下自己在哪裡
[00:04:29.000 --> 00:04:37.000]  ZMAP,就是重新查一下地圖,找回我們的目的地
[00:04:37.000 --> 00:04:39.000]  最後就是SELECT
[00:04:39.000 --> 00:04:45.000]  我們再一次找回我們要走的路,重新出發
[00:04:45.000 --> 00:04:50.000]  很想用這個口訣應用在今天我要說的經文上
[00:04:50.000 --> 00:04:54.000]  去看看神如何恢復彼得的過程
[00:04:54.000 --> 00:05:00.000]  神如何再次使彼得成為一個學務跟隨主的門徒
[00:05:00.000 --> 00:05:06.000]  我想問問大家有沒有一些令大家觸景深情的地方
[00:05:06.000 --> 00:05:09.000]  好像某個海,某些公園
[00:05:09.000 --> 00:05:13.000]  你和你的前度曾經經過的時候
[00:05:13.000 --> 00:05:17.000]  今天又不在,可能真的有些黯然的感覺
[00:05:17.000 --> 00:05:23.000]  或者去一些餐廳,或者你和從小玩到大的同學朋友
[00:05:23.000 --> 00:05:28.000]  他現在移民了,你去這家餐廳,他的朋友又不在
[00:05:28.000 --> 00:05:30.000]  不知道有沒有呢?
[00:05:30.000 --> 00:05:34.000]  這個海會不會成為大家觸景深情的地方呢?
[00:05:34.000 --> 00:05:37.000]  我想應該不會吧?
[00:05:37.000 --> 00:05:39.000]  但對於彼得來說就不同
[00:05:39.000 --> 00:05:42.000]  因為這個是昔日的提比利亞海
[00:05:42.000 --> 00:05:44.000]  就是現在的加利利海
[00:05:44.000 --> 00:05:46.000]  這個海真的是加利利海
[00:05:46.000 --> 00:05:50.000]  我在聖地牛的時候拍了這張照片
[00:05:50.000 --> 00:05:54.000]  我們停在這個海裏
[00:05:54.000 --> 00:05:58.000]  嘗試一下代入這個情景
[00:05:58.000 --> 00:06:02.000]  去形解一下彼得的前半生
[00:06:02.000 --> 00:06:06.000]  彼得在這個海上和耶穌經歷了很多的片段
[00:06:06.000 --> 00:06:08.000]  可能大家都會忘記了
[00:06:08.000 --> 00:06:11.000]  但彼得就一定不會忘記
[00:06:11.000 --> 00:06:13.000]  當彼得三次不認主後
[00:06:13.000 --> 00:06:16.000]  他很沮喪地回到這個海裏
[00:06:16.000 --> 00:06:18.000]  從粗固業去打魚
[00:06:18.000 --> 00:06:21.000]  當他再次回到這個海裏
[00:06:21.000 --> 00:06:24.000]  他應該會勾起很多的回憶
[00:06:24.000 --> 00:06:27.000]  我們來看看他們發生了什麼事
[00:06:27.000 --> 00:06:29.000]  在路加福音第五章裏面
[00:06:29.000 --> 00:06:33.000]  彼得和一群門徒整晚都打不到魚
[00:06:33.000 --> 00:06:35.000]  然後耶穌就跟他們說
[00:06:35.000 --> 00:06:37.000]  你開去水深之處,那裏有魚
[00:06:37.000 --> 00:06:41.000]  彼得之後就開了去
[00:06:41.000 --> 00:06:43.000]  打了很多魚
[00:06:43.000 --> 00:06:45.000]  連網都快裂開了
[00:06:45.000 --> 00:06:48.000]  彼得就立刻跪在耶穌面前
[00:06:48.000 --> 00:06:51.000]  就說主啊,離開我,我是個罪人
[00:06:51.000 --> 00:06:54.000]  那一次是耶穌第一次呼召彼得
[00:06:54.000 --> 00:06:57.000]  他說你不用怕,你來跟從我
[00:06:57.000 --> 00:07:00.000]  我要叫你得人如得魚
[00:07:00.000 --> 00:07:02.000]  在馬太福音十四章裏面
[00:07:02.000 --> 00:07:05.000]  耶穌就在海面上行走
[00:07:05.000 --> 00:07:07.000]  彼得就見到他
[00:07:07.000 --> 00:07:10.000]  主啊,如果是你,你叫我都在海面上行走
[00:07:10.000 --> 00:07:12.000]  耶穌就說,那你來吧
[00:07:12.000 --> 00:07:15.000]  他很勇敢地立刻走出去
[00:07:15.000 --> 00:07:17.000]  結果,他走了幾步
[00:07:17.000 --> 00:07:20.000]  風浪一大,他就很害怕
[00:07:20.000 --> 00:07:22.000]  快要沉下去的時候
[00:07:22.000 --> 00:07:25.000]  他就說主啊,救我
[00:07:25.000 --> 00:07:28.000]  之後,當耶穌行完很多神蹟
[00:07:28.000 --> 00:07:30.000]  特別是五餅與魚的神蹟之後
[00:07:30.000 --> 00:07:33.000]  有很多人去議論耶穌
[00:07:33.000 --> 00:07:38.000]  彼得在那個時候就去宣認神的神聖地位
[00:07:38.000 --> 00:07:41.000]  他說主啊,你有永生之道
[00:07:41.000 --> 00:07:44.000]  我還能歸從誰呢?
[00:07:44.000 --> 00:07:49.000]  最後,當耶穌預言自己受難和復活的時候
[00:07:49.000 --> 00:07:51.000]  彼得就拉著耶穌說
[00:07:51.000 --> 00:07:54.000]  主啊,萬不可如此
[00:07:54.000 --> 00:08:00.000]  我相信這些回憶一幕一幕地重現在彼得的腦海裏
[00:08:00.000 --> 00:08:03.000]  他昔日誓神癖願地說要跟隨耶穌
[00:08:03.000 --> 00:08:05.000]  為耶穌寫命
[00:08:05.000 --> 00:08:07.000]  結果是怎樣呢?
[00:08:07.000 --> 00:08:10.000]  他就三次不認主
[00:08:10.000 --> 00:08:13.000]  其實,在彼得不認主的一刻
[00:08:13.000 --> 00:08:16.000]  並不是一個很危急的情況
[00:08:16.000 --> 00:08:20.000]  他最初只是在一個大祭司的院子裏
[00:08:20.000 --> 00:08:22.000]  他看見那個侍女
[00:08:22.000 --> 00:08:24.000]  侍女看見彼得就問他
[00:08:24.000 --> 00:08:26.000]  你是這個人的門徒嗎?
[00:08:26.000 --> 00:08:28.000]  問他是不是耶穌的門徒
[00:08:28.000 --> 00:08:30.000]  他就說,我不是
[00:08:30.000 --> 00:08:32.000]  他這麼勇敢的彼得
[00:08:32.000 --> 00:08:35.000]  也會有否認主的一刻
[00:08:35.000 --> 00:08:38.000]  當時他還不是死到臨頭的時間
[00:08:38.000 --> 00:08:41.000]  只是一個很幽暗的庭子裏
[00:08:41.000 --> 00:08:44.000]  還有一個卑微的侍女問他
[00:08:44.000 --> 00:08:46.000]  他就不認主
[00:08:46.000 --> 00:08:49.000]  當我們回想我們的人生的時候
[00:08:49.000 --> 00:08:52.000]  我們有沒有否認主的時候
[00:08:52.000 --> 00:08:54.000]  我們的墜落點未必是一個
[00:08:54.000 --> 00:08:57.000]  在我們最艱難的時候
[00:08:57.000 --> 00:08:59.000]  反而我們最艱難的時候
[00:08:59.000 --> 00:09:02.000]  我們變得更加勇敢,更加堅毅
[00:09:02.000 --> 00:09:04.000]  但可能在我們不為意的時候
[00:09:04.000 --> 00:09:06.000]  又或者我們灰暗不明白
[00:09:06.000 --> 00:09:09.000]  沒有心機,沒有動力的時候
[00:09:09.000 --> 00:09:13.000]  我們不知不覺就否認主
[00:09:13.000 --> 00:09:20.000]  大家是否記得自己的墜落點是何時開始呢?
[00:09:20.000 --> 00:09:23.000]  彼得這次再回到這個地方
[00:09:23.000 --> 00:09:27.000]  回到起初,去跟隨耶穌的起點
[00:09:27.000 --> 00:09:30.000]  當回想起這些一切一切的時候
[00:09:30.000 --> 00:09:34.000]  可以想像他的心情有多沉重和失落
[00:09:34.000 --> 00:09:37.000]  可能他已經不知道如何繼續走下去
[00:09:37.000 --> 00:09:39.000]  如何傳遞福音
[00:09:39.000 --> 00:09:43.000]  在他很失落的時刻,他就回去打魚
[00:09:43.000 --> 00:09:47.000]  在那個時候,耶穌就向這七個門徒顯現
[00:09:47.000 --> 00:09:51.000]  也展開了以下跟彼得的心情對話
[00:09:51.000 --> 00:09:55.000]  讓我們去看看耶穌如何藉著這些對話
[00:09:55.000 --> 00:09:58.000]  來調教彼得的生命
[00:09:58.000 --> 00:10:02.000]  整個對話圍繞著問彼得
[00:10:02.000 --> 00:10:04.000]  你愛不愛我?
[00:10:04.000 --> 00:10:08.000]  彼得就回答,主啊,你知道我愛你
[00:10:08.000 --> 00:10:12.000]  耶穌就說,那你去餵養我的羊吧
[00:10:12.000 --> 00:10:15.000]  我想心水清的你們應該看到
[00:10:15.000 --> 00:10:19.000]  在每一節經文的問和回答中都有少許不同
[00:10:19.000 --> 00:10:24.000]  耶穌第一次問彼得的時候
[00:10:24.000 --> 00:10:28.000]  他就多了一句,比這些更深嗎?
[00:10:28.000 --> 00:10:31.000]  而在第二、第三次,也沒有
[00:10:31.000 --> 00:10:35.000]  這一句,你愛我比這些更深嗎?
[00:10:35.000 --> 00:10:38.000]  這個「這些」又是甚麼呢?
[00:10:38.000 --> 00:10:41.000]  有很多學者都有不同的詮釋
[00:10:41.000 --> 00:10:46.000]  有些人就說,你愛我比這些門徒愛我更多嗎?
[00:10:46.000 --> 00:10:50.000]  有些人就說,是剛剛打過153條魚
[00:10:50.000 --> 00:10:52.000]  彼得的職業
[00:10:52.000 --> 00:10:57.000]  有些人就說,這是彼得的指責和失敗
[00:10:57.000 --> 00:11:00.000]  縱使有很多的解釋
[00:11:00.000 --> 00:11:04.000]  但仍然沒有福音書一再呼喚我們
[00:11:04.000 --> 00:11:11.000]  去回到認識我們的信仰和我們與神的關係
[00:11:11.000 --> 00:11:14.000]  不知道大家這些「這些」又是甚麼呢?
[00:11:14.000 --> 00:11:17.000]  會不會是我們的工作?
[00:11:17.000 --> 00:11:19.000]  你們的另一半?
[00:11:19.000 --> 00:11:21.000]  你們的自信?
[00:11:21.000 --> 00:11:24.000]  還是一些過去的傷口?
[00:11:24.000 --> 00:11:30.000]  一些不能忘記,埋藏在你們心底的往事呢?
[00:11:30.000 --> 00:11:33.000]  當耶穌第一次和第二次問彼得的時候
[00:11:33.000 --> 00:11:35.000]  你愛我比這些更深嗎?
[00:11:35.000 --> 00:11:41.000]  這個「愛」字是用了一個Agape
[00:11:41.000 --> 00:11:44.000]  而第三次,突然降級了
[00:11:44.000 --> 00:11:48.000]  用了Filius這個「愛」字
[00:11:48.000 --> 00:11:51.000]  耶穌分別用了兩個「愛」字來問彼得
[00:11:51.000 --> 00:11:54.000]  前一種是犧牲的愛
[00:11:54.000 --> 00:11:57.000]  是一個比較神聖、深層的愛
[00:11:57.000 --> 00:12:02.000]  而接著那種是一個比較通俗、友誼的愛
[00:12:02.000 --> 00:12:08.000]  但彼得三次都是用了Filius這個友誼的愛來回應耶穌
[00:12:08.000 --> 00:12:12.000]  或者在彼得的心裡,他很小心翼翼
[00:12:12.000 --> 00:12:14.000]  因為不敢再高估自己
[00:12:14.000 --> 00:12:17.000]  過去那麼激烈地說自己為你寫命
[00:12:17.000 --> 00:12:19.000]  所以他已經不敢
[00:12:19.000 --> 00:12:24.000]  可能他唯有用這個「愛」來形容耶穌
[00:12:24.000 --> 00:12:28.000]  而耶穌在第三次問彼得之後
[00:12:28.000 --> 00:12:32.000]  經文記載,彼得因為耶穌第三次對他說
[00:12:32.000 --> 00:12:33.000]  你愛我嗎?
[00:12:33.000 --> 00:12:35.000]  就憂愁
[00:12:35.000 --> 00:12:39.000]  彼得為什麼那麼憂愁呢?
[00:12:39.000 --> 00:12:42.000]  我想彼得當時的心情都很想放棄
[00:12:42.000 --> 00:12:44.000]  所以回去打魚
[00:12:44.000 --> 00:12:48.000]  彼得的憂愁除了因為耶穌一連三次的詢問
[00:12:48.000 --> 00:12:53.000]  讓他記得自己三次不認主的羞辱和遺憾之外
[00:12:53.000 --> 00:12:58.000]  也可能因為他覺得主懷疑他那兩次表達的愛
[00:12:58.000 --> 00:13:03.000]  彼得當時應該是心感自卑和愧疚
[00:13:03.000 --> 00:13:07.000]  大家有沒有想過為什麼耶穌三次去問彼得?
[00:13:07.000 --> 00:13:10.000]  是不是因為耶穌信不過彼得呢?
[00:13:10.000 --> 00:13:14.000]  我在想,如果是的話,早就不用去問了
[00:13:14.000 --> 00:13:16.000]  因為主也是無所不知
[00:13:16.000 --> 00:13:19.000]  正如彼得所說,主是無所不知的
[00:13:19.000 --> 00:13:25.000]  有些人說他三次問彼得是因為他三次在諷刺祂
[00:13:25.000 --> 00:13:27.000]  我想我們的神不是這樣
[00:13:27.000 --> 00:13:29.000]  我們的神也不需要這樣
[00:13:29.000 --> 00:13:32.000]  因為彼得已經夠沮喪和傷
[00:13:32.000 --> 00:13:35.000]  也不需要去諷刺祂
[00:13:35.000 --> 00:13:40.000]  其實耶穌是要讓彼得知道什麼是愛主
[00:13:40.000 --> 00:13:45.000]  很想去恢復他,去撫平他心裡的傷口
[00:13:45.000 --> 00:13:47.000]  重建他的使命
[00:13:47.000 --> 00:13:51.000]  每一次當耶穌和彼得的對答之後
[00:13:51.000 --> 00:13:54.000]  耶穌也會重新去確認他的即是
[00:13:54.000 --> 00:13:57.000]  叫彼得牧養他的羊
[00:13:57.000 --> 00:14:01.000]  可以看到耶穌是很重視彼得
[00:14:01.000 --> 00:14:06.000]  在15節,耶穌用牧養我的小羊
[00:14:06.000 --> 00:14:09.000]  16節,牧養我的羊
[00:14:09.000 --> 00:14:12.000]  17節,牧養我的羊
[00:14:12.000 --> 00:14:16.000]  當中的牧養和餵養有什麼分別呢?
[00:14:16.000 --> 00:14:19.000]  餵養可能是傳授一些正經的真理
[00:14:19.000 --> 00:14:23.000]  提供一些靈量,幫助他們順途靈命成長
[00:14:23.000 --> 00:14:28.000]  而牧養不單是要去教導他們
[00:14:28.000 --> 00:14:31.000]  還要跟他們有親密的關係
[00:14:31.000 --> 00:14:34.000]  在他們面對不同的挑戰的時候
[00:14:34.000 --> 00:14:37.000]  提供支持和安慰
[00:14:37.000 --> 00:14:40.000]  神不單叫彼得餵養
[00:14:40.000 --> 00:14:43.000]  更加叫他牧養耶穌自己的羊
[00:14:43.000 --> 00:14:46.000]  彼得和神走過這麼多路
[00:14:46.000 --> 00:14:48.000]  聽過這麼多的聖經真理
[00:14:48.000 --> 00:14:52.000]  對他來說,餵養應該沒什麼問題
[00:14:52.000 --> 00:14:55.000]  但神叫他牧養耶穌自己的羊
[00:14:55.000 --> 00:14:58.000]  相信彼得不單經歷了
[00:14:58.000 --> 00:15:01.000]  如果不是彼得經歷了這麼大的挫折
[00:15:01.000 --> 00:15:03.000]  他未必懂得去牧養
[00:15:03.000 --> 00:15:06.000]  但今天他再次經歷這些失敗
[00:15:06.000 --> 00:15:08.000]  知道他更加明白
[00:15:08.000 --> 00:15:11.000]  這些是羊所面對的挑戰和挫敗
[00:15:11.000 --> 00:15:13.000]  更加可以幫助他們
[00:15:13.000 --> 00:15:18.000]  他自己先經歷神親自的牧養和恢復
[00:15:18.000 --> 00:15:24.000]  在整個過程中不斷調教彼得的心態
[00:15:24.000 --> 00:15:30.000]  當彼得和耶穌的對話完結的時候
[00:15:30.000 --> 00:15:33.000]  最後耶穌對彼得說了一番話
[00:15:33.000 --> 00:15:35.000]  這番話很特別
[00:15:35.000 --> 00:15:39.000]  好像不是我們所期待的結局
[00:15:39.000 --> 00:15:41.000]  我們多數看一些大結局
[00:15:41.000 --> 00:15:43.000]  都好像很想開心心
[00:15:43.000 --> 00:15:45.000]  從此就歡喜快樂地生活
[00:15:45.000 --> 00:15:48.000]  但耶穌竟然和彼得發了一個預言
[00:15:48.000 --> 00:15:51.000]  這個預言是說彼得會死
[00:15:51.000 --> 00:15:54.000]  還說他因為自己的緣故而受苦
[00:15:54.000 --> 00:15:56.000]  失去自由
[00:15:56.000 --> 00:15:58.000]  帶你去一個不願意去的地方
[00:15:58.000 --> 00:16:02.000]  告訴你這條路真的很難走
[00:16:02.000 --> 00:16:07.000]  似乎福音書的作者是想製造一個張力
[00:16:07.000 --> 00:16:11.000]  當我以為一切都很好的時候
[00:16:11.000 --> 00:16:13.000]  調教好彼得的心情
[00:16:13.000 --> 00:16:18.000]  為何突然加插了這個預告呢
[00:16:18.000 --> 00:16:22.000]  因為耶穌想彼得知道
[00:16:22.000 --> 00:16:24.000]  要舒緩解決這個張力
[00:16:24.000 --> 00:16:27.000]  其實不是在於彼得的過去
[00:16:27.000 --> 00:16:31.000]  將來或是他的成、他的敗
[00:16:31.000 --> 00:16:37.000]  而是單單在於這位復活的主
[00:16:37.000 --> 00:16:40.000]  看起來好像一個悲劇
[00:16:40.000 --> 00:16:42.000]  一個很難令人接受的結局
[00:16:42.000 --> 00:16:46.000]  但最後卻是180度的逆轉
[00:16:46.000 --> 00:16:50.000]  就是彼得的生命卻是要榮要臣
[00:16:50.000 --> 00:16:54.000]  耶穌說完之後再一次呼召彼得
[00:16:54.000 --> 00:16:57.000]  你跟從我吧
[00:16:57.000 --> 00:17:00.000]  當彼得還在想的時候
[00:17:00.000 --> 00:17:05.000]  他轉過頭就看到耶穌這位所愛的門徒
[00:17:05.000 --> 00:17:09.000]  就問耶穌這個人的結局是怎樣
[00:17:09.000 --> 00:17:12.000]  當我自己代入彼得的角色的時候去想
[00:17:12.000 --> 00:17:14.000]  覺得這樣問也很正常
[00:17:14.000 --> 00:17:17.000]  如果是我應該也會這樣問
[00:17:17.000 --> 00:17:19.000]  將來我的下場會怎樣
[00:17:19.000 --> 00:17:21.000]  我旁邊的人又會怎樣呢
[00:17:21.000 --> 00:17:23.000]  起碼好像有人陪我
[00:17:23.000 --> 00:17:25.000]  我慘也好起碼有人陪我一起
[00:17:25.000 --> 00:17:27.000]  可惜耶穌對彼得說
[00:17:27.000 --> 00:17:31.000]  關你什麼事,這與你何干
[00:17:31.000 --> 00:17:35.000]  說完之後耶穌再一次呼召彼得
[00:17:35.000 --> 00:17:38.000]  你跟從我吧
[00:17:38.000 --> 00:17:41.000]  最後彼得怎麼選擇呢
[00:17:41.000 --> 00:17:43.000]  相信看下去,使徒行傳
[00:17:43.000 --> 00:17:46.000]  都知道他的生命之後
[00:17:46.000 --> 00:17:48.000]  怎樣被神大大的使用
[00:17:48.000 --> 00:17:52.000]  他的生命最後卻是榮要臣
[00:17:52.000 --> 00:17:56.000]  其實我們每一個人都有不同的路要走
[00:17:56.000 --> 00:18:00.000]  彼得有,約翰有,你有,我也有
[00:18:00.000 --> 00:18:03.000]  神叫我們只管跟隨他
[00:18:03.000 --> 00:18:06.000]  不用去看其他人,也不需要比較
[00:18:06.000 --> 00:18:09.000]  有時可能我們會覺得很孤單
[00:18:09.000 --> 00:18:11.000]  只要自己去走
[00:18:11.000 --> 00:18:13.000]  旁邊的人又怎樣我們也不知道
[00:18:13.000 --> 00:18:18.000]  但神說你只管跟隨,我已經足夠
[00:18:18.000 --> 00:18:21.000]  最後我想總結一下
[00:18:21.000 --> 00:18:25.000]  我今天所說的STOP, STOP MAP和SELECT
[00:18:25.000 --> 00:18:27.000]  在整段經文中
[00:18:27.000 --> 00:18:32.000]  可以說是耶穌親身和彼得上最後的一課
[00:18:32.000 --> 00:18:36.000]  當彼得仍望回顧自己的生命的時候
[00:18:36.000 --> 00:18:39.000]  想起他昔日多麼的熱心
[00:18:39.000 --> 00:18:42.000]  更想起自己如何背叛耶穌
[00:18:42.000 --> 00:18:44.000]  他的內心的愧疚
[00:18:44.000 --> 00:18:48.000]  甚至一個接受不到自己的地步
[00:18:48.000 --> 00:18:50.000]  耶穌透過和彼得的對話
[00:18:50.000 --> 00:18:54.000]  完美地挽回這顆很迷茫的心
[00:18:54.000 --> 00:19:00.000]  讓彼得整個信仰回到最核心的意義
[00:19:00.000 --> 00:19:04.000]  當我們要成為學無跟隨主的人
[00:19:04.000 --> 00:19:06.000]  這是一個過程
[00:19:06.000 --> 00:19:09.000]  我不是在報道會、培靈會立志後
[00:19:09.000 --> 00:19:11.000]  我們就一生很平坦
[00:19:11.000 --> 00:19:15.000]  每一個人可以在這一刻完全相信
[00:19:15.000 --> 00:19:17.000]  完全明白
[00:19:17.000 --> 00:19:20.000]  我們要相信再相信
[00:19:20.000 --> 00:19:23.000]  每個人都要不斷經歷
[00:19:23.000 --> 00:19:26.000]  我們不斷跌倒再起身
[00:19:26.000 --> 00:19:29.000]  再跌倒再起身
[00:19:29.000 --> 00:19:34.000]  彼得應該比我們更愛主更加英勇
[00:19:34.000 --> 00:19:37.000]  他昔日二話不說地為了保護耶穌
[00:19:37.000 --> 00:19:42.000]  就拿起刀斬了大祭司的僕人日二朵下來
[00:19:42.000 --> 00:19:45.000]  但他也有跌倒的一天
[00:19:45.000 --> 00:19:50.000]  耶穌不斷調教彼得、堅固彼得
[00:19:50.000 --> 00:19:53.000]  不是第一次彼得放下望或跟隨主的時候
[00:19:53.000 --> 00:19:56.000]  就可以一生去跟隨
[00:19:56.000 --> 00:19:59.000]  加里尼海的彼得他勇敢過
[00:19:59.000 --> 00:20:01.000]  他軟弱過
[00:20:01.000 --> 00:20:03.000]  也跌倒過
[00:20:03.000 --> 00:20:06.000]  但主耶穌仍然去揀選他
[00:20:06.000 --> 00:20:09.000]  並再一次去呼召他
[00:20:09.000 --> 00:20:13.000]  雖然他走一條不是容易走的路
[00:20:13.000 --> 00:20:16.000]  但耶穌依然去呼召彼得
[00:20:16.000 --> 00:20:18.000]  你跟從我吧
[00:20:18.000 --> 00:20:20.000]  愛主不是一個口號
[00:20:20.000 --> 00:20:23.000]  而是一個行動
[00:20:23.000 --> 00:20:27.000]  當彼得願意跟隨神的時候
[00:20:27.000 --> 00:20:29.000]  雖然這條路不容易走
[00:20:29.000 --> 00:20:33.000]  但最終他的生命是榮耀神
[00:20:33.000 --> 00:20:39.000]  最後我想分享一下自己的故事給大家聽
[00:20:39.000 --> 00:20:43.000]  我記得當初我入職三個月都不夠的時候
[00:20:43.000 --> 00:20:48.000]  我還沒過期的時候就去中大退休
[00:20:48.000 --> 00:20:50.000]  就在想要不要辭職呢
[00:20:50.000 --> 00:20:54.000]  因為覺得自己不太適合做一個牧者
[00:20:54.000 --> 00:20:56.000]  而且我是從職場出來的
[00:20:56.000 --> 00:21:00.000]  在教會的生態上我也不太習慣
[00:21:00.000 --> 00:21:02.000]  我就在想
[00:21:02.000 --> 00:21:04.000]  在安靜之際
[00:21:04.000 --> 00:21:06.000]  突然有電話打來
[00:21:06.000 --> 00:21:08.000]  其實這個電話打了幾次來我都沒聽
[00:21:08.000 --> 00:21:14.000]  因為之前沒有名字的電話我也不聽
[00:21:14.000 --> 00:21:15.000]  但做了這份工作之後
[00:21:15.000 --> 00:21:17.000]  很多沒有名字的電話打給我
[00:21:17.000 --> 00:21:19.000]  最後我就聽了
[00:21:19.000 --> 00:21:21.000]  接著他講出我的名字
[00:21:21.000 --> 00:21:23.000]  又講出我住在哪裏
[00:21:23.000 --> 00:21:25.000]  以及以前的工作是怎樣
[00:21:25.000 --> 00:21:26.000]  然後我問他
[00:21:26.000 --> 00:21:28.000]  原來他問我有沒有找工作
[00:21:28.000 --> 00:21:29.000]  我說我沒有
[00:21:29.000 --> 00:21:30.000]  問我會不會轉工
[00:21:30.000 --> 00:21:32.000]  我都說還沒想到
[00:21:32.000 --> 00:21:35.000]  然後我問他原來是哪個我以前的agent
[00:21:35.000 --> 00:21:37.000]  job那些
[00:21:37.000 --> 00:21:39.000]  他說現在有份準工介紹你
[00:21:39.000 --> 00:21:42.000]  人工又高又近你家
[00:21:42.000 --> 00:21:45.000]  而且是你的老本行
[00:21:45.000 --> 00:21:46.000]  然後我說不用了
[00:21:46.000 --> 00:21:47.000]  我也不找工作
[00:21:47.000 --> 00:21:48.000]  先看看吧
[00:21:48.000 --> 00:21:49.000]  不要這麼快拒絕我
[00:21:49.000 --> 00:21:50.000]  我說那好吧
