
[00:00:00.000 --> 00:00:03.000]  我們一起低頭祈禱
[00:02:22.000 --> 00:02:23.000]  我叫蘇平欣
[00:02:23.000 --> 00:02:25.000]  大家可以叫我Benny
[00:02:25.000 --> 00:02:29.000]  今年的新系列是「你濟定唔濟」
[00:02:29.000 --> 00:02:31.000]  「你濟定唔濟」很廣東話
[00:02:31.000 --> 00:02:36.000]  「你濟定唔濟」這個系列是濟與不濟之間
[00:02:36.000 --> 00:02:37.000]  是怎樣呢
[00:02:37.000 --> 00:02:38.000]  又濟又不濟
[00:02:38.000 --> 00:02:41.000]  好像扭扭轉轉的狀態
[00:02:41.000 --> 00:02:46.000]  濟與不濟這個字不是廣東話
[00:02:46.000 --> 00:02:48.000]  是很典雅的字
[00:02:48.000 --> 00:02:51.000]  濟在中文世界看
[00:02:51.000 --> 00:02:53.000]  濟就是渡河
[00:02:53.000 --> 00:02:55.000]  渡過河濟
[00:02:55.000 --> 00:02:57.000]  可能有關係
[00:02:57.000 --> 00:02:59.000]  濟就是過了河
[00:02:59.000 --> 00:03:02.000]  未濟就是未過河
[00:03:02.000 --> 00:03:04.000]  廣東話是濟與不濟
[00:03:04.000 --> 00:03:08.000]  過了河又未過河之間是甚麼呢
[00:03:08.000 --> 00:03:11.000]  我們就是生活在這樣的狀態
[00:03:11.000 --> 00:03:15.000]  即是已經完成了又尚未完成
[00:03:15.000 --> 00:03:16.000]  很有趣
[00:03:16.000 --> 00:03:20.000]  或者是經已臨現又尚未圓滿
[00:03:20.000 --> 00:03:22.000]  即是說我們基督徒
[00:03:22.000 --> 00:03:24.000]  經常說天國是否來了
[00:03:24.000 --> 00:03:25.000]  天國經常說
[00:03:25.000 --> 00:03:28.000]  就是濟與未濟之間
[00:03:28.000 --> 00:03:31.000]  濟與不濟之間的狀態
[00:03:31.000 --> 00:03:36.000]  很多基督徒知道應該做又不做
[00:03:36.000 --> 00:03:38.000]  即是濟又不濟的狀態
[00:03:38.000 --> 00:03:41.000]  想去做但又沒有做
[00:03:41.000 --> 00:03:42.000]  即是濟與不濟呢
[00:03:42.000 --> 00:03:44.000]  基督徒就是這種扭轉的狀態
[00:03:44.000 --> 00:03:47.000]  有時基督徒自己做了
[00:03:47.000 --> 00:03:49.000]  又想其他人做
[00:03:49.000 --> 00:03:51.000]  這是甚麼狀態呢
[00:03:51.000 --> 00:03:54.000]  所以今天我們看的是做與不做
[00:03:54.000 --> 00:03:57.000]  在《路加福音》十章三十八至四十二節
[00:03:57.000 --> 00:04:00.000]  在看經文之前
[00:04:00.000 --> 00:04:02.000]  我們有一條短片
[00:04:02.000 --> 00:04:04.000]  可以先看看短片
[00:04:05.000 --> 00:04:07.000]  (短片播放)
[00:04:08.000 --> 00:04:15.000]  哎呀 哎呀 哎呀
[00:04:15.000 --> 00:04:17.000]  哎呀 哎呀
[00:04:18.000 --> 00:04:20.000]  (音樂播放)
[00:04:21.000 --> 00:04:23.000]  (音樂播放)
[00:04:24.000 --> 00:04:26.000]  (音樂播放)
[00:04:27.000 --> 00:04:29.000]  (音樂播放)
[00:04:30.000 --> 00:04:32.000]  (音樂播放)
[00:04:32.000 --> 00:04:37.000]  (音樂播放)
[00:04:37.000 --> 00:04:50.000]  (音樂播放)
[00:04:51.000 --> 00:04:53.000]  (音樂播放)
[00:04:53.000 --> 00:05:11.000]  (音樂播放)
[00:05:12.000 --> 00:05:14.000]  (音樂播放)
[00:05:14.000 --> 00:05:27.000]  (音樂播放)
[00:05:27.000 --> 00:05:39.000]  很急速的一條短片
[00:05:39.000 --> 00:05:40.000]  是一個日本的短片
[00:05:40.000 --> 00:05:42.000]  做得快不快呢?
[00:05:42.000 --> 00:05:43.000]  每件事都很快
[00:05:43.000 --> 00:05:44.000]  很精準
[00:05:44.000 --> 00:05:45.000]  很專業
[00:05:45.000 --> 00:05:47.000]  有沒有出錯?
[00:05:47.000 --> 00:05:48.000]  沒有
[00:05:48.000 --> 00:05:50.000]  沒有亂
[00:05:50.000 --> 00:05:52.000]  這條短片說到日本
[00:05:52.000 --> 00:05:54.000]  真的很快、很厲害、很專業
[00:05:54.000 --> 00:05:58.000]  我們看《路加福音》第十章
[00:05:58.000 --> 00:05:59.000]  讀給大家聽
[00:05:59.000 --> 00:06:00.000]  他們走路的時候
[00:06:00.000 --> 00:06:01.000]  耶穌進入了一個村莊
[00:06:01.000 --> 00:06:02.000]  有一個女人名叫馬大
[00:06:02.000 --> 00:06:04.000]  接到自己家裡去
[00:06:04.000 --> 00:06:06.000]  她有一個妹妹叫瑪利亞
[00:06:06.000 --> 00:06:10.000]  坐在耶穌的前面聽她說道
[00:06:10.000 --> 00:06:12.000]  「馬大事後的事很多」
[00:06:12.000 --> 00:06:13.000]  心裡忙亂
[00:06:13.000 --> 00:06:15.000]  進前來說
[00:06:15.000 --> 00:06:17.000]  「主啊!我妹妹留下我一個人事後」
[00:06:17.000 --> 00:06:19.000]  「你不在意嗎?」
[00:06:19.000 --> 00:06:21.000]  「你吩咐她來幫助我吧」
[00:06:21.000 --> 00:06:22.000]  耶穌說
[00:06:22.000 --> 00:06:23.000]  「馬大!馬大!」
[00:06:23.000 --> 00:06:26.000]  「你為許多事思慮煩擾」
[00:06:26.000 --> 00:06:29.000]  「但不可少的只有一件」
[00:06:29.000 --> 00:06:32.000]  「瑪利亞已經選擇那上好的福分」
[00:06:32.000 --> 00:06:34.000]  「是不能奪去的」
[00:06:34.000 --> 00:06:36.000]  首先說說背景
[00:06:36.000 --> 00:06:38.000]  第十章之前發生了什麼事
[00:06:38.000 --> 00:06:40.000]  大約是說耶穌的醫治
[00:06:40.000 --> 00:06:41.000]  服侍貧窮人
[00:06:41.000 --> 00:06:43.000]  醫治患病的黑眼
[00:06:43.000 --> 00:06:44.000]  說的是妓女
[00:06:44.000 --> 00:06:47.000]  瑪利亞人和瑞利一起的狀態
[00:06:47.000 --> 00:06:50.000]  接著到第十章
[00:06:50.000 --> 00:06:54.000]  剛才讀經文38支前說了什麼
[00:06:54.000 --> 00:06:55.000]  主差遣了70個人
[00:06:55.000 --> 00:06:58.000]  說的是瑪利亞人的故事
[00:06:58.000 --> 00:06:59.000]  有年內受傷的人
[00:06:59.000 --> 00:07:03.000]  接著說的是進入服侍的心態
[00:07:03.000 --> 00:07:05.000]  所以到瑪利亞和瑪大
[00:07:05.000 --> 00:07:08.000]  同樣在路加福音的主線中走
[00:07:08.000 --> 00:07:09.000]  都是說服侍
[00:07:09.000 --> 00:07:12.000]  我們應該帶著什麼心態去服侍呢?
[00:07:12.000 --> 00:07:15.000]  瑪大和瑪利亞告訴我們
[00:07:15.000 --> 00:07:17.000]  應該要怎樣做呢?
[00:07:17.000 --> 00:07:20.000]  今天從四個方向跟大家說說
[00:07:20.000 --> 00:07:21.000]  第一是妄亂
[00:07:21.000 --> 00:07:23.000]  第二是跟著經文說
[00:07:23.000 --> 00:07:25.000]  第二是留下我一個
[00:07:25.000 --> 00:07:26.000]  經文裡面說
[00:07:26.000 --> 00:07:28.000]  第三經文說「瑪大!瑪大!」
[00:07:28.000 --> 00:07:30.000]  第四是上好的
[00:07:30.000 --> 00:07:33.000]  哪樣是哪樣呢?
[00:07:33.000 --> 00:07:34.000]  哪樣是上好的呢?
[00:07:34.000 --> 00:07:36.000]  首先問問大家
[00:07:36.000 --> 00:07:41.000]  你覺得你的工作忙嗎?
[00:07:41.000 --> 00:07:43.000]  忙嗎?大家
[00:07:43.000 --> 00:07:45.000]  覺得很空閒就舉手
[00:07:45.000 --> 00:07:47.000]  沒有人舉手吧?
[00:07:47.000 --> 00:07:49.000]  你侍奉忙嗎?
[00:07:49.000 --> 00:07:51.000]  覺得很簡單
[00:07:51.000 --> 00:07:52.000]  侍奉嘛
[00:07:52.000 --> 00:07:54.000]  很輕鬆的舉手
[00:07:54.000 --> 00:07:55.000]  又沒有的吧?
[00:07:55.000 --> 00:07:56.000]  你覺得生活忙嗎?
[00:07:56.000 --> 00:07:57.000]  也沒有人舉手的
[00:07:57.000 --> 00:07:58.000]  我知道大家是
[00:07:58.000 --> 00:08:00.000]  大家都覺得自己很忙
[00:08:00.000 --> 00:08:02.000]  不可以告訴別人自己很空閒
[00:08:02.000 --> 00:08:04.000]  我記得那時候在商服
[00:08:04.000 --> 00:08:06.000]  講午餐的討論
[00:08:06.000 --> 00:08:08.000]  全部都是在上班
[00:08:08.000 --> 00:08:10.000]  中間來吃飯的人
[00:08:10.000 --> 00:08:11.000]  我就是問這些問題
[00:08:11.000 --> 00:08:12.000]  大家工作忙嗎?
[00:08:12.000 --> 00:08:14.000]  沒有人敢說自己很空閒
[00:08:14.000 --> 00:08:15.000]  一舉手之後
[00:08:15.000 --> 00:08:16.000]  別人說
[00:08:16.000 --> 00:08:18.000]  你平時很空閒嗎?
[00:08:18.000 --> 00:08:19.000]  上班沒得做嗎?
[00:08:19.000 --> 00:08:20.000]  打機嗎?
[00:08:20.000 --> 00:08:21.000]  會被人說的
[00:08:21.000 --> 00:08:23.000]  所以每個人都覺得自己很忙
[00:08:23.000 --> 00:08:24.000]  無論工作
[00:08:24.000 --> 00:08:25.000]  無論侍奉
[00:08:25.000 --> 00:08:26.000]  無論生活
[00:08:26.000 --> 00:08:28.000]  都像剛才的片段一樣
[00:08:28.000 --> 00:08:30.000]  很急促、很忙、很多事要做
[00:08:30.000 --> 00:08:32.000]  每個人都會這樣說自己
[00:08:32.000 --> 00:08:34.000]  但第一
[00:08:34.000 --> 00:08:36.000]  講講忙亂是什麼呢?
[00:08:36.000 --> 00:08:38.000]  假設想像
[00:08:38.000 --> 00:08:40.000]  馬大在餐廳的時候
[00:08:40.000 --> 00:08:41.000]  想像一下
[00:08:41.000 --> 00:08:42.000]  有沒有訂位?
[00:08:42.000 --> 00:08:43.000]  耶穌
[00:08:43.000 --> 00:08:44.000]  沒有訂位
[00:08:44.000 --> 00:08:46.000]  他說是突如其來的時間
[00:08:46.000 --> 00:08:47.000]  不知道何時來的
[00:08:47.000 --> 00:08:48.000]  還有人數
[00:08:48.000 --> 00:08:49.000]  不是只有耶穌一個
[00:08:49.000 --> 00:08:51.000]  連同十幾個門徒一起來
[00:08:51.000 --> 00:08:53.000]  十幾個人
[00:08:53.000 --> 00:08:54.000]  如果去餐廳
[00:08:54.000 --> 00:08:55.000]  可以不招呼他
[00:08:55.000 --> 00:08:56.000]  跟他說
[00:08:56.000 --> 00:08:57.000]  先生,不好意思
[00:08:57.000 --> 00:08:58.000]  根本沒有
[00:08:58.000 --> 00:08:59.000]  但重點是
[00:08:59.000 --> 00:09:02.000]  耶穌是馬大的VIP
[00:09:02.000 --> 00:09:04.000]  是很重要的一個人
[00:09:04.000 --> 00:09:06.000]  所以你何時來都可以
[00:09:06.000 --> 00:09:08.000]  我都會照樣歡迎你
[00:09:08.000 --> 00:09:10.000]  重點是他是VIP
[00:09:10.000 --> 00:09:13.000]  馬大很重視耶穌的光臨
[00:09:13.000 --> 00:09:15.000]  一來到就很開心
[00:09:15.000 --> 00:09:16.000]  看到自己是偶像
[00:09:16.000 --> 00:09:17.000]  你幻想一下
[00:09:17.000 --> 00:09:18.000]  你的偶像是誰
[00:09:18.000 --> 00:09:21.000]  有些女士是MIRROR
[00:09:21.000 --> 00:09:22.000]  COLOR
[00:09:22.000 --> 00:09:24.000]  總之你幻想一下
[00:09:24.000 --> 00:09:25.000]  偶像來到你家
[00:09:25.000 --> 00:09:27.000]  你會是怎樣呢?
[00:09:27.000 --> 00:09:28.000]  馬大的反應是
[00:09:28.000 --> 00:09:30.000]  很開心很熱誠地招待
[00:09:30.000 --> 00:09:32.000]  馬上做點心
[00:09:32.000 --> 00:09:34.000]  整理好房子
[00:09:34.000 --> 00:09:35.000]  安頓客人
[00:09:35.000 --> 00:09:36.000]  煮飯
[00:09:36.000 --> 00:09:38.000]  做餐具
[00:09:38.000 --> 00:09:40.000]  照顧客人所有需要
[00:09:40.000 --> 00:09:42.000]  因為他們是VIP
[00:09:42.000 --> 00:09:44.000]  馬大就會有這樣的反應
[00:09:44.000 --> 00:09:45.000]  但回看的時候
[00:09:45.000 --> 00:09:48.000]  其實忙不是問題
[00:09:48.000 --> 00:09:49.000]  聖經說
[00:09:49.000 --> 00:09:53.000]  忙亂才是問題的重點
[00:09:53.000 --> 00:09:56.000]  忙亂才是重點
[00:09:56.000 --> 00:09:57.000]  剛才那段片
[00:09:57.000 --> 00:09:59.000]  很忙很急很快速
[00:09:59.000 --> 00:10:01.000]  但很有效
[00:10:01.000 --> 00:10:03.000]  將小丸子切完
[00:10:03.000 --> 00:10:05.000]  切西瓜很快就完成
[00:10:05.000 --> 00:10:07.000]  很專業地完成工作
[00:10:07.000 --> 00:10:09.000]  但忙亂
[00:10:09.000 --> 00:10:11.000]  忙加亂之後
[00:10:11.000 --> 00:10:12.000]  剛才說的
[00:10:12.000 --> 00:10:13.000]  你的工作你的生活
[00:10:13.000 --> 00:10:14.000]  你的侍奉
[00:10:14.000 --> 00:10:16.000]  都會造成問題
[00:10:16.000 --> 00:10:19.000]  接下來是有次序的
[00:10:19.000 --> 00:10:20.000]  開始忙亂的時候
[00:10:20.000 --> 00:10:22.000]  身體會疲倦
[00:10:22.000 --> 00:10:25.000]  心理上有壓力
[00:10:25.000 --> 00:10:26.000]  做不來
[00:10:26.000 --> 00:10:27.000]  很多事都很亂
[00:10:27.000 --> 00:10:28.000]  壓力很大
[00:10:28.000 --> 00:10:30.000]  然後就影響情緒
[00:10:30.000 --> 00:10:31.000]  破壞人際關係
[00:10:31.000 --> 00:10:34.000]  特別是和你最親密的人的關係
[00:10:34.000 --> 00:10:38.000]  我去年開始
[00:10:38.000 --> 00:10:41.000]  要接任處理主任牧師
[00:10:41.000 --> 00:10:43.000]  代理處理主任牧師
[00:10:43.000 --> 00:10:44.000]  未至於亂
[00:10:44.000 --> 00:10:46.000]  很多事要做
[00:10:46.000 --> 00:10:47.000]  又要開會又要簽約
[00:10:47.000 --> 00:10:49.000]  很多事要跟進
[00:10:49.000 --> 00:10:53.000]  上星期四
[00:10:53.000 --> 00:10:55.000]  星期四我們可以上班半天
[00:10:55.000 --> 00:10:56.000]  通常我都不是
[00:10:56.000 --> 00:10:57.000]  我都上班全天
[00:10:57.000 --> 00:10:58.000]  星期四上午起床
[00:10:58.000 --> 00:11:00.000]  我發現自己身體不太好
[00:11:00.000 --> 00:11:01.000]  已經疲倦
[00:11:01.000 --> 00:11:03.000]  因為睡眠不足
[00:11:03.000 --> 00:11:04.000]  不是睡不著
[00:11:04.000 --> 00:11:05.000]  是睡眠不足
[00:11:05.000 --> 00:11:06.000]  一躺在床上
[00:11:06.000 --> 00:11:07.000]  我就睡得著
[00:11:07.000 --> 00:11:09.000]  身體開始疲倦
[00:11:09.000 --> 00:11:11.000]  星期四早上起床
[00:11:11.000 --> 00:11:12.000]  今天不行
[00:11:12.000 --> 00:11:14.000]  晚上又要開會
[00:11:14.000 --> 00:11:15.000]  就多睡一會
[00:11:15.000 --> 00:11:16.000]  睡到十一點
[00:11:16.000 --> 00:11:17.000]  覺得不行
[00:11:17.000 --> 00:11:18.000]  要看醫生
[00:11:18.000 --> 00:11:22.000]  就去了附近村找醫生
[00:11:22.000 --> 00:11:24.000]  到達後就給他東西
[00:11:24.000 --> 00:11:25.000]  登記
[00:11:25.000 --> 00:11:26.000]  他說已經滿了
[00:11:26.000 --> 00:11:27.000]  這麼快?
[00:11:27.000 --> 00:11:28.000]  十一點就滿了
[00:11:28.000 --> 00:11:29.000]  九點半才開
[00:11:29.000 --> 00:11:30.000]  十點才開
[00:11:30.000 --> 00:11:31.000]  滿了
[00:11:31.000 --> 00:11:34.000]  他說三點半才開
[00:11:34.000 --> 00:11:35.000]  我現在先登記
[00:11:35.000 --> 00:11:36.000]  三點半再來
[00:11:36.000 --> 00:11:37.000]  他說不行
[00:11:37.000 --> 00:11:39.000]  三點半再來
[00:11:39.000 --> 00:11:40.000]  三點半再來
[00:11:40.000 --> 00:11:42.000]  當然回家睡一會
[00:11:42.000 --> 00:11:43.000]  回家又睡一會
[00:11:43.000 --> 00:11:46.000]  因為我四點要回來點票
[00:11:46.000 --> 00:11:48.000]  還有執事也在
[00:11:48.000 --> 00:11:49.000]  我四點要回來點票
[00:11:49.000 --> 00:11:53.000]  我怕三點半去看第一個
[00:11:53.000 --> 00:11:54.000]  回到四點
[00:11:54.000 --> 00:11:55.000]  我住在上面
[00:11:55.000 --> 00:11:57.000]  十五分鐘可以走下來
[00:11:57.000 --> 00:12:00.000]  三點半我說不要了
[00:12:00.000 --> 00:12:02.000]  我要確保自己第一個
[00:12:02.000 --> 00:12:03.000]  我三點三好去
[00:12:03.000 --> 00:12:06.000]  還沒開門我就去門口排隊
[00:12:06.000 --> 00:12:08.000]  我三點三去到
[00:12:08.000 --> 00:12:10.000]  結果排第五
[00:12:10.000 --> 00:12:11.000]  怎麼搞的
[00:12:11.000 --> 00:12:12.000]  現在這麼多人病
[00:12:12.000 --> 00:12:14.000]  排第五
[00:12:14.000 --> 00:12:17.000]  我問一個姑娘排第五是幾點去看
[00:12:17.000 --> 00:12:18.000]  四點
[00:12:18.000 --> 00:12:19.000]  四點不行
[00:12:19.000 --> 00:12:20.000]  我有事要做
[00:12:20.000 --> 00:12:21.000]  五點回來看可以嗎
[00:12:21.000 --> 00:12:22.000]  可以
[00:12:22.000 --> 00:12:23.000]  到時告訴我
[00:12:23.000 --> 00:12:24.000]  讓你先排好
[00:12:24.000 --> 00:12:26.000]  五點去看
[00:12:26.000 --> 00:12:28.000]  我下來四點
[00:12:28.000 --> 00:12:32.000]  我要點按立牧師和執事的票
[00:12:32.000 --> 00:12:33.000]  大家有沒有投票
[00:12:33.000 --> 00:12:34.000]  這麼大聲
[00:12:34.000 --> 00:12:36.000]  剛才問你們怎麼不出聲
[00:12:36.000 --> 00:12:38.000]  證明你們很大反應
[00:12:38.000 --> 00:12:39.000]  你們投了票
[00:12:39.000 --> 00:12:41.000]  有四百多票投了
[00:12:41.000 --> 00:12:42.000]  四百多票
[00:12:42.000 --> 00:12:44.000]  你們知道填了七個名字
[00:12:44.000 --> 00:12:46.000]  四百多票每人七張
[00:12:46.000 --> 00:12:49.000]  我們點一個鐘原來點不完
[00:12:49.000 --> 00:12:51.000]  我們點到差不多七點
[00:12:51.000 --> 00:12:53.000]  三個人點到七點
[00:12:53.000 --> 00:12:56.000]  我說五點去看醫生
[00:12:56.000 --> 00:12:57.000]  差不多點完
[00:12:57.000 --> 00:12:59.000]  診所已經打電話來
[00:12:59.000 --> 00:13:00.000]  你們來不來
[00:13:00.000 --> 00:13:01.000]  我們下班了
[00:13:01.000 --> 00:13:02.000]  我說來
[00:13:02.000 --> 00:13:03.000]  點完的我來了
[00:13:03.000 --> 00:13:05.000]  馬上跑上去
[00:13:05.000 --> 00:13:07.000]  本來不停也跑到停
[00:13:07.000 --> 00:13:08.000]  跑上去十五分鐘
[00:13:08.000 --> 00:13:09.000]  七點三
[00:13:09.000 --> 00:13:10.000]  也OK
[00:13:10.000 --> 00:13:12.000]  因為我八點有第二個會議要回來開
[00:13:12.000 --> 00:13:14.000]  看完八點
[00:13:14.000 --> 00:13:16.000]  生活很忙亂
[00:13:16.000 --> 00:13:17.000]  看完七點三
[00:13:17.000 --> 00:13:19.000]  他回覆我
[00:13:19.000 --> 00:13:20.000]  不是
[00:13:20.000 --> 00:13:21.000]  你排到最後
[00:13:21.000 --> 00:13:23.000]  你打電話給我
[00:13:23.000 --> 00:13:24.000]  我跑上來
[00:13:24.000 --> 00:13:25.000]  你叫我排到最後
[00:13:25.000 --> 00:13:26.000]  接著
[00:13:26.000 --> 00:13:29.000]  我差不多八點才進去看醫生
[00:13:29.000 --> 00:13:32.000]  因為我要八點開車
[00:13:32.000 --> 00:13:33.000]  等我遲一點才來
[00:13:33.000 --> 00:13:35.000]  因為女兒一個人在家裡
[00:13:35.000 --> 00:13:36.000]  她要吃東西
[00:13:36.000 --> 00:13:38.000]  因為一向都是我煮東西
[00:13:38.000 --> 00:13:39.000]  我八點看醫生
[00:13:39.000 --> 00:13:40.000]  不行了
[00:13:40.000 --> 00:13:41.000]  煮不及了
[00:13:41.000 --> 00:13:43.000]  我打算密記
[00:13:43.000 --> 00:13:44.000]  最方便
[00:13:44.000 --> 00:13:45.000]  所以搞得很熱氣
[00:13:45.000 --> 00:13:47.000]  去密記
[00:13:47.000 --> 00:13:49.000]  在APP裡按
[00:13:49.000 --> 00:13:51.000]  我快要按付款的按鈕
[00:13:51.000 --> 00:13:53.000]  我走到密記門口
[00:13:53.000 --> 00:13:55.000]  看到什麼事
[00:13:55.000 --> 00:13:56.000]  全部都是人
[00:13:56.000 --> 00:13:57.000]  密記你們有沒有見過
[00:13:57.000 --> 00:13:59.000]  就是那天星期四
[00:13:59.000 --> 00:14:02.000]  十塊九件墨落雞
[00:14:02.000 --> 00:14:05.000]  全部都是人
[00:14:05.000 --> 00:14:06.000]  搞錯
[00:14:06.000 --> 00:14:07.000]  排到我都死了
[00:14:07.000 --> 00:14:08.000]  所以不行了
[00:14:08.000 --> 00:14:10.000]  我回去煮一個公仔麵給她
[00:14:10.000 --> 00:14:13.000]  立刻取消APP
[00:14:13.000 --> 00:14:15.000]  回家立刻煮一個公仔麵給她
[00:14:15.000 --> 00:14:16.000]  給我女兒吃
[00:14:16.000 --> 00:14:18.000]  我們都順道吃了
[00:14:18.000 --> 00:14:20.000]  吃完藥
[00:14:20.000 --> 00:14:22.000]  藥說會睡覺
[00:14:22.000 --> 00:14:23.000]  那時已經八點九了
[00:14:23.000 --> 00:14:25.000]  我回來開完會
[00:14:25.000 --> 00:14:26.000]  我打給她
[00:14:26.000 --> 00:14:27.000]  我不行了
[00:14:27.000 --> 00:14:28.000]  你們有什麼事
[00:14:28.000 --> 00:14:29.000]  電話立刻問我
[00:14:29.000 --> 00:14:31.000]  有什麼要決定
[00:14:31.000 --> 00:14:34.000]  那天我真的休息
[00:14:34.000 --> 00:14:37.000]  所以這個很忙亂的生活
[00:14:37.000 --> 00:14:38.000]  還未亂到亂
[00:14:38.000 --> 00:14:41.000]  但已經去到身體疲倦
[00:14:41.000 --> 00:14:42.000]  你睡眠不足
[00:14:42.000 --> 00:14:43.000]  就會身體疲倦
[00:14:43.000 --> 00:14:46.000]  未達到心理壓力
[00:14:46.000 --> 00:14:47.000]  但原來我也試過
[00:14:47.000 --> 00:14:48.000]  有心理壓力去到情緒
[00:14:48.000 --> 00:14:50.000]  失控破壞人性關係
[00:14:50.000 --> 00:14:51.000]  我試過
[00:14:51.000 --> 00:14:53.000]  就是我剛結婚的時候
[00:14:53.000 --> 00:14:54.000]  一般新居
[00:14:54.000 --> 00:14:55.000]  家庭暖和
[00:14:55.000 --> 00:14:56.000]  朋友來
[00:14:56.000 --> 00:14:57.000]  家人又來
[00:14:57.000 --> 00:14:58.000]  煮飯
[00:14:58.000 --> 00:15:00.000]  初時都不太擅長煮飯
[00:15:00.000 --> 00:15:02.000]  到現在都不太擅長
[00:15:02.000 --> 00:15:06.000]  多人來就要煮得多
[00:15:06.000 --> 00:15:07.000]  有一次
[00:15:07.000 --> 00:15:09.000]  我太太的家人來吃飯
[00:15:09.000 --> 00:15:11.000]  廚房又小
[00:15:11.000 --> 00:15:15.000]  煮到滿桌都是食物
[00:15:15.000 --> 00:15:17.000]  滿地都是鍋
[00:15:17.000 --> 00:15:19.000]  根本走不進來
[00:15:19.000 --> 00:15:20.000]  我就心理壓力
[00:15:20.000 --> 00:15:21.000]  又搞不定
[00:15:21.000 --> 00:15:22.000]  最好法師是什麼
[00:15:22.000 --> 00:15:23.000]  就是罵老婆
[00:15:23.000 --> 00:15:25.000]  「搞錯!不進來幫忙」
[00:15:25.000 --> 00:15:28.000]  好像馬大罵瑪莉亞一樣
[00:15:28.000 --> 00:15:29.000]  「為什麼不進來幫忙」
[00:15:29.000 --> 00:15:31.000]  「只有我一個人工作」
[00:15:31.000 --> 00:15:33.000]  「你不懂煮飯就搬東西吧」
[00:15:33.000 --> 00:15:35.000]  這樣就發洩
[00:15:35.000 --> 00:15:37.000]  發洩完當然就破壞了關係
[00:15:37.000 --> 00:15:40.000]  然後她的家人就看到我罵她
[00:15:40.000 --> 00:15:43.000]  就破壞了更加多的關係
[00:15:43.000 --> 00:15:44.000]  就是這樣
[00:15:44.000 --> 00:15:46.000]  因為是有次序的
[00:15:46.000 --> 00:15:47.000]  所以要小心
[00:15:47.000 --> 00:15:49.000]  當你疲倦的時候
[00:15:49.000 --> 00:15:50.000]  你要控制一下
[00:15:50.000 --> 00:15:51.000]  有沒有心理壓力
[00:15:51.000 --> 00:15:52.000]  有沒有影響情緒
[00:15:52.000 --> 00:15:54.000]  有沒有破壞人性關係
[00:15:54.000 --> 00:15:58.000]  最近我跟一對未婚夫婦
[00:15:58.000 --> 00:15:59.000]  婚前父女
[00:15:59.000 --> 00:16:03.000]  女兒面對公司很大壓力
[00:16:03.000 --> 00:16:06.000]  每一個問我轉不轉工的人
[00:16:06.000 --> 00:16:08.000]  我都會測試這四方面
[00:16:08.000 --> 00:16:10.000]  你有沒有身體出現毛病
[00:16:10.000 --> 00:16:11.000]  第一
[00:16:11.000 --> 00:16:13.000]  你出現毛病
[00:16:13.000 --> 00:16:15.000]  例如不舒服、睡不著、失眠等
[00:16:15.000 --> 00:16:17.000]  是一個徵兆
[00:16:17.000 --> 00:16:19.000]  之後你造成心理壓力、影響情緒
[00:16:19.000 --> 00:16:22.000]  就全部傳到你男朋友身上
[00:16:22.000 --> 00:16:24.000]  所以又破壞了他們的關係
[00:16:24.000 --> 00:16:27.000]  所以第一個身體疲倦
