
[00:00:00.000 --> 00:00:12.000]  其他事項
[00:02:58.000 --> 00:03:00.000]  阿們
[00:03:01.000 --> 00:03:03.000]  面對疫情的時候
[00:03:03.000 --> 00:03:05.000]  今天很多時候我們都會留在家中
[00:03:05.000 --> 00:03:09.000]  留在家中是面對疫情的一個方法
[00:03:09.000 --> 00:03:13.000]  留在家中已經成為一個常態
[00:03:13.000 --> 00:03:17.000]  可能你今天大部分時間都留在家中
[00:03:17.000 --> 00:03:19.000]  當你經常留在家中
[00:03:19.000 --> 00:03:21.000]  我不知道你心中有什麼感覺
[00:03:21.000 --> 00:03:23.000]  有些人覺得很悶
[00:03:23.000 --> 00:03:24.000]  很想出門
[00:03:24.000 --> 00:03:26.000]  快點完結就好了
[00:03:26.000 --> 00:03:27.000]  因為困在家中
[00:03:27.000 --> 00:03:29.000]  經常都困在家中很悶
[00:03:29.000 --> 00:03:31.000]  我們可以有這樣的心態
[00:03:31.000 --> 00:03:33.000]  面對留在家中
[00:03:33.000 --> 00:03:37.000]  但是我們會不會從另一個角度去看這件事呢
[00:03:37.000 --> 00:03:42.000]  有一幅圖片成為我自己一個很大的提醒
[00:03:42.000 --> 00:03:45.000]  當你今天仍然留在家中的時候
[00:03:45.000 --> 00:03:48.000]  我們不是被困在家中
[00:03:48.000 --> 00:03:51.000]  反而我們是被祝福
[00:03:51.000 --> 00:03:55.000]  因為我們能夠有家可歸
[00:03:55.000 --> 00:03:58.000]  我們有一個家
[00:03:58.000 --> 00:04:00.000]  大家試想像一下
[00:04:00.000 --> 00:04:03.000]  今天很多前線的醫護人員
[00:04:03.000 --> 00:04:05.000]  他們很想回家
[00:04:05.000 --> 00:04:07.000]  他們很想留在家中都不行
[00:04:07.000 --> 00:04:09.000]  因為他們站在前線的裡面
[00:04:09.000 --> 00:04:11.000]  在當中一同面對疫情
[00:04:11.000 --> 00:04:13.000]  但當你今天
[00:04:13.000 --> 00:04:15.000]  你是留在家中
[00:04:15.000 --> 00:04:18.000]  沒錯有時候真的悶
[00:04:18.000 --> 00:04:21.000]  但你會不會從另一個角度去想
[00:04:21.000 --> 00:04:23.000]  其實因為我們有這份恩典
[00:04:23.000 --> 00:04:24.000]  我們被祝福
[00:04:24.000 --> 00:04:27.000]  我們今天仍然有這個家
[00:04:27.000 --> 00:04:31.000]  我們仍然能夠和我們的家人見面
[00:04:31.000 --> 00:04:33.000]  這個起飛恩典
[00:04:33.000 --> 00:04:35.000]  這個起飛祝福
[00:04:35.000 --> 00:04:38.000]  正如今天我們面對疫情的時候
[00:04:38.000 --> 00:04:40.000]  今天我們用一個什麼心態
[00:04:40.000 --> 00:04:42.000]  用一個什麼態度去面對
[00:04:42.000 --> 00:04:46.000]  絕對影響我們有沒有能力
[00:04:46.000 --> 00:04:50.000]  繼續去面對這場長期的爭戰
[00:04:50.000 --> 00:04:53.000]  以下的時間很想給一條短片給你看
[00:04:53.000 --> 00:04:57.000]  這個短片叫做「謝謝你身形冠狀肺炎」
[00:04:57.000 --> 00:04:59.000]  好像很荒謬的事情
[00:04:59.000 --> 00:05:00.000]  但當你看完之後
[00:05:00.000 --> 00:05:02.000]  可能你有不一樣的體會
[00:05:02.000 --> 00:05:04.000]  我們一同去看一條短片
[00:05:05.000 --> 00:05:09.000]  謝謝你摸我們
[00:05:09.000 --> 00:05:10.000]  並顯示我們
[00:05:10.000 --> 00:05:15.000]  我們比我們想像中的更加倚賴一些東西
[00:05:15.000 --> 00:05:17.000]  謝謝你讓我們欣賞
[00:05:17.000 --> 00:05:19.000]  我們生活中的豪華
[00:05:19.000 --> 00:05:21.000]  產品的豐富
[00:05:21.000 --> 00:05:23.000]  自由和健康
[00:05:23.000 --> 00:05:27.000]  並意識到我們已經放棄了
[00:05:27.000 --> 00:05:31.000]  謝謝你阻止我們
[00:05:31.000 --> 00:05:35.000]  讓我們看到我們在忙碌中
[00:05:35.000 --> 00:05:41.000]  沒有時間做最基本的事情
[00:05:41.000 --> 00:05:43.000]  謝謝你讓我們放下
[00:05:43.000 --> 00:05:47.000]  我們認為重要的所有問題
[00:05:47.000 --> 00:05:52.000]  並顯示我們其實重要的東西
[00:05:52.000 --> 00:05:55.000]  謝謝你阻止了移動
[00:05:55.000 --> 00:05:57.000]  地球一直要求我們
[00:05:57.000 --> 00:05:59.000]  看待污染
[00:05:59.000 --> 00:06:02.000]  我們一直不聽
[00:06:02.000 --> 00:06:06.000]  謝謝你對所有的恐懼
[00:06:06.000 --> 00:06:09.000]  它已經是全球的疾病
[00:06:09.000 --> 00:06:13.000]  但我們並沒有想過要面對它
[00:06:13.000 --> 00:06:16.000]  現在我們必須面對它
[00:06:16.000 --> 00:06:18.000]  並學習如何欣賞它
[00:06:18.000 --> 00:06:21.000]  以愛和支持我們的社群
[00:06:21.000 --> 00:06:26.000]  謝謝你對我們生活的重新評估
[00:06:26.000 --> 00:06:29.000]  謝謝你讓我們終於明白
[00:06:29.000 --> 00:06:34.000]  我們所在的一切
[00:06:34.000 --> 00:06:39.000]  謝謝你對我們所有人的一致性
[00:06:39.000 --> 00:06:43.000]  我們知道世界必須改變
[00:06:43.000 --> 00:06:46.000]  謝謝你幫助我們阻止一切
[00:06:46.000 --> 00:06:48.000]  並給我們一個機會
[00:06:48.000 --> 00:06:51.000]  從最初開始建立世界
[00:06:51.000 --> 00:06:54.000]  這病毒是我們的一部分
[00:06:54.000 --> 00:06:57.000]  是我們之間的一部分
[00:06:57.000 --> 00:06:59.000]  它與我們所有人連接在一起
[00:06:59.000 --> 00:07:01.000]  無論是身體上還是精神上
[00:07:01.000 --> 00:07:04.000]  感激支持了病毒系統
[00:07:04.000 --> 00:07:07.000]  並讓我們從多個角度看到一切
[00:07:07.000 --> 00:07:10.000]  我們可以選擇哪個角度
[00:07:10.000 --> 00:07:14.000]  但最重要的是要知道它們所有的東西
[00:07:14.000 --> 00:07:34.000]  (音樂)
[00:07:34.000 --> 00:07:36.000]  各位女士這段影片
[00:07:36.000 --> 00:07:39.000]  讓我們有一個很深刻的反省
[00:07:39.000 --> 00:07:43.000]  我想疫情本身沒有人想
[00:07:43.000 --> 00:07:46.000]  這個事情在我們的生命當中發生
[00:07:46.000 --> 00:07:49.000]  但既然有些事情發生了
[00:07:49.000 --> 00:07:53.000]  在這件事件中我們看到了什麼
[00:07:53.000 --> 00:07:56.000]  我們可以看到的就是
[00:07:56.000 --> 00:07:58.000]  很多很多的負面
[00:07:58.000 --> 00:08:01.000]  我們看到的很多我們不想看到的新聞
[00:08:01.000 --> 00:08:03.000]  或者數字增加
[00:08:03.000 --> 00:08:05.000]  但我們從另一個角度看
[00:08:05.000 --> 00:08:08.000]  這段影片給了我一個很深刻的印象
[00:08:08.000 --> 00:08:11.000]  它說我們都連接在一起
[00:08:11.000 --> 00:08:14.000]  過去的日子我們所看見的
[00:08:14.000 --> 00:08:16.000]  我們自身的需要
[00:08:16.000 --> 00:08:19.000]  我們為我們自己的生命追逐很多東西
[00:08:19.000 --> 00:08:22.000]  我們認為我們生命中有些東西很重要
[00:08:22.000 --> 00:08:25.000]  所有用畢生的精力我們都要去得到這東西
[00:08:25.000 --> 00:08:28.000]  但當今天我們發覺
[00:08:28.000 --> 00:08:31.000]  有些東西我們真的無能為力
[00:08:31.000 --> 00:08:35.000]  我們反過來人與人之間的關係
[00:08:35.000 --> 00:08:37.000]  放回好像拉文座
[00:08:38.000 --> 00:08:41.000]  今日我的需要成為別人的需要
[00:08:41.000 --> 00:08:44.000]  別人的需要成為我的需要
[00:08:44.000 --> 00:08:47.000]  作為信徒的我們
[00:08:47.000 --> 00:08:51.000]  面對這個情況究竟我們可以做到什麼
[00:08:51.000 --> 00:08:54.000]  在哥羅西書第四章第二節提醒我們
[00:08:54.000 --> 00:08:58.000]  它說你們要專心致意地禱告
[00:08:58.000 --> 00:09:02.000]  禱告是我們每一個基督徒
[00:09:02.000 --> 00:09:05.000]  最能夠做最即時做到的事情
[00:09:05.000 --> 00:09:07.000]  在你每天的禱告裏面
[00:09:07.000 --> 00:09:10.000]  你有沒有將當下的情況交給上帝
[00:09:10.000 --> 00:09:12.000]  我更加鼓勵每一位弟兄姊妹
[00:09:12.000 --> 00:09:15.000]  你更多為到全球各國
[00:09:15.000 --> 00:09:19.000]  每一個前線的醫護人員祈禱
[00:09:19.000 --> 00:09:21.000]  他們冒著生命危險
[00:09:21.000 --> 00:09:23.000]  在當中救治病人
[00:09:23.000 --> 00:09:27.000]  他們所作的絕對值得我們的肯定
[00:09:27.000 --> 00:09:31.000]  也都絕對需要我們去守望
[00:09:31.000 --> 00:09:33.000]  我們要禱告
[00:09:33.000 --> 00:09:37.000]  同樣我們要保持警醒
[00:09:37.000 --> 00:09:42.000]  我們不是不斷被一些負面的思想所纏累
[00:09:42.000 --> 00:09:43.000]  我們要警醒
[00:09:43.000 --> 00:09:46.000]  做好我們要做的工作
[00:09:46.000 --> 00:09:49.000]  做好我們防疫的措施
[00:09:49.000 --> 00:09:50.000]  盡量少出街
[00:09:50.000 --> 00:09:55.000]  因為你少出街已經是幫了一個最大的幫忙
[00:09:55.000 --> 00:09:57.000]  這件事更加提醒我們
[00:09:57.000 --> 00:10:00.000]  我們要心存感謝
[00:10:00.000 --> 00:10:01.000]  心存感謝
[00:10:01.000 --> 00:10:04.000]  感恩是讓我們有能力
[00:10:04.000 --> 00:10:09.000]  有能力在當中面對往後更大更大的挑戰
[00:10:09.000 --> 00:10:13.000]  從《約翰福音》第十二章二十三至二十六節
[00:10:13.000 --> 00:10:14.000]  我們看到什麼
[00:10:14.000 --> 00:10:16.000]  今天我們面對的疫情
[00:10:16.000 --> 00:10:19.000]  我們如何亦留意上三樣的東西
[00:10:19.000 --> 00:10:20.000]  我們三院做
[00:10:20.000 --> 00:10:23.000]  我們要做的就是斷捨離
[00:10:23.000 --> 00:10:27.000]  斷絕這個自我中心的想法
[00:10:27.000 --> 00:10:29.000]  捨棄你舊有的生命
[00:10:29.000 --> 00:10:32.000]  離開機會主義
[00:10:32.000 --> 00:10:35.000]  我們如何斷絕自我中心
[00:10:35.000 --> 00:10:38.000]  當你有機會看《約翰福音》第十二章二十三至二十六節的時候
[00:10:38.000 --> 00:10:43.000]  它的背景是在說耶穌重新告訴各位的門徒
[00:10:43.000 --> 00:10:47.000]  我將要受難的日子近了
[00:10:47.000 --> 00:10:51.000]  正正下個星期就是受苦節
[00:10:51.000 --> 00:10:53.000]  復苦節的日子
[00:10:53.000 --> 00:10:57.000]  耶穌在當下的時候就告訴你
[00:10:57.000 --> 00:11:01.000]  祂受苦的日子近了
[00:11:01.000 --> 00:11:03.000]  但有機會你看經文裡的形容
[00:11:03.000 --> 00:11:05.000]  祂不是用一個很負面的字眼
[00:11:05.000 --> 00:11:06.000]  就是快要死了
[00:11:06.000 --> 00:11:08.000]  快要面對什麼困難
[00:11:08.000 --> 00:11:10.000]  你看看二十三節如何記載
[00:11:10.000 --> 00:11:12.000]  耶穌回答他們說
[00:11:12.000 --> 00:11:15.000]  「人子得榮耀的時候到」
[00:11:15.000 --> 00:11:20.000]  祂用得榮耀去形容將來要面對的受難
[00:11:20.000 --> 00:11:22.000]  可能你心裡想受難了
[00:11:22.000 --> 00:11:23.000]  受死了
[00:11:23.000 --> 00:11:24.000]  如何得榮耀
[00:11:24.000 --> 00:11:26.000]  而耶穌就解釋
[00:11:26.000 --> 00:11:28.000]  如何由受難
[00:11:28.000 --> 00:11:31.000]  我們能夠轉化成一個得榮耀的時候
[00:11:31.000 --> 00:11:35.000]  祂說「我實實在在地告訴你們
[00:11:35.000 --> 00:11:37.000]  一粒物子不落在地裡
[00:11:37.000 --> 00:11:39.000]  死了仍舊是一粒
[00:11:39.000 --> 00:11:44.000]  若是死了就結出很多的子粒來」
[00:11:44.000 --> 00:11:50.000]  關鍵是在於一粒和許多
[00:11:50.000 --> 00:11:52.000]  一粒的物子
[00:11:52.000 --> 00:11:55.000]  如果我們只保留著一粒物子的時候
[00:11:55.000 --> 00:11:58.000]  祂沒有什麼大的作為
[00:11:58.000 --> 00:12:02.000]  但是當一粒物子還在泥土裡
[00:12:02.000 --> 00:12:07.000]  當一粒物子能夠衝破自己的外殼的時候
[00:12:07.000 --> 00:12:09.000]  進入到泥土當中
[00:12:09.000 --> 00:12:11.000]  能夠發芽生長的時候
[00:12:11.000 --> 00:12:16.000]  祂就能夠結出許多許多的子粒來
[00:12:16.000 --> 00:12:19.000]  耶穌基督用祂自己的生命
[00:12:19.000 --> 00:12:21.000]  祂自己釘在十字架上的生命
[00:12:21.000 --> 00:12:23.000]  說祂在人世來
[00:12:23.000 --> 00:12:27.000]  去看十字架是一個羞辱痛苦的記號
[00:12:27.000 --> 00:12:30.000]  就正如一粒物子一樣
[00:12:30.000 --> 00:12:34.000]  但是當一粒物子能夠發芽生長的時候
[00:12:34.000 --> 00:12:36.000]  去成就這個使命的時候
[00:12:36.000 --> 00:12:39.000]  祂就能夠結出許多的子粒
[00:12:39.000 --> 00:12:42.000]  正如耶穌基督釘在十字架上
[00:12:42.000 --> 00:12:46.000]  沒錯,作為一個生命彷彿死了
[00:12:46.000 --> 00:12:48.000]  但是祂復活的大能
[00:12:48.000 --> 00:12:53.000]  祂為世人帶來一個永遠的救恩
[00:12:53.000 --> 00:12:58.000]  一個羞辱,一個受難
[00:12:58.000 --> 00:13:03.000]  祂能夠轉化為榮耀和復活
[00:13:03.000 --> 00:13:08.000]  問題在於究竟今天
[00:13:08.000 --> 00:13:10.000]  也教導我們眾信徒
[00:13:10.000 --> 00:13:12.000]  今天我們的生命
[00:13:12.000 --> 00:13:15.000]  如果你要去祝福更多的人
[00:13:15.000 --> 00:13:17.000]  你今天所看到的
[00:13:17.000 --> 00:13:21.000]  不只是你自己的需要有多少
[00:13:21.000 --> 00:13:23.000]  當你願意將你的生命
[00:13:23.000 --> 00:13:25.000]  放在上帝的手裡給祂使用的時候
[00:13:25.000 --> 00:13:29.000]  你就能夠成為更多人的祝福
[00:13:29.000 --> 00:13:33.000]  這個新聞我相信很多人都看過
[00:13:33.000 --> 00:13:35.000]  一個比利時的婆婆
[00:13:35.000 --> 00:13:41.000]  90歲她染了肺炎的時候
[00:13:41.000 --> 00:13:43.000]  當她要接受治療
[00:13:43.000 --> 00:13:45.000]  要用呼吸機的時候
[00:13:45.000 --> 00:13:47.000]  她跟醫護人員說
[00:13:47.000 --> 00:13:49.000]  我不用這個呼吸機了
[00:13:49.000 --> 00:13:52.000]  我已經90歲了
[00:13:52.000 --> 00:13:54.000]  她說我不想用這個呼吸機
[00:13:54.000 --> 00:13:58.000]  很想將它留給年輕的病人
[00:13:58.000 --> 00:14:03.000]  她說我已經度過了美好的人生
[00:14:03.000 --> 00:14:06.000]  她的生命,這份犧牲
[00:14:06.000 --> 00:14:12.000]  過了不久就離開了世界
[00:14:12.000 --> 00:14:14.000]  一個人的生命
[00:14:14.000 --> 00:14:16.000]  她選擇自我犧牲
[00:14:16.000 --> 00:14:20.000]  去拯救一些她所看重的人
[00:14:20.000 --> 00:14:26.000]  今天我們不是每個人都要去嘗試自我犧牲
[00:14:26.000 --> 00:14:28.000]  要去幫助其他的人
[00:14:28.000 --> 00:14:31.000]  這裡是在說一個精神
[00:14:31.000 --> 00:14:33.000]  這個精神不是自私
[00:14:33.000 --> 00:14:34.000]  不是自憐
[00:14:34.000 --> 00:14:36.000]  不是只看到自己的需要
[00:14:36.000 --> 00:14:38.000]  是看見別人的需要
[00:14:38.000 --> 00:14:41.000]  一份大愛的精神
[00:14:41.000 --> 00:14:44.000]  正如今天我們說要面對疫情
[00:14:44.000 --> 00:14:45.000]  我們說要逆流而上
[00:14:45.000 --> 00:14:47.000]  今天你所看見的是什麼
[00:14:47.000 --> 00:14:49.000]  你只看到自己的需要
[00:14:49.000 --> 00:14:51.000]  我自己很可憐
[00:14:51.000 --> 00:14:52.000]  我自己很多的需要
[00:14:52.000 --> 00:14:54.000]  我要自我的需要得到滿足
[00:14:54.000 --> 00:14:57.000]  但今天你願意看見別人的需要
[00:14:57.000 --> 00:14:58.000]  並且願意
[00:14:58.000 --> 00:14:59.000]  你看見別人的需要
[00:14:59.000 --> 00:15:01.000]  你願意伸出援手
[00:15:01.000 --> 00:15:06.000]  在羅馬書第十四章這樣說
[00:15:06.000 --> 00:15:10.000]  我們沒有一個人為自己而活
[00:15:10.000 --> 00:15:12.000]  這段信息的翻譯是
[00:15:12.000 --> 00:15:21.000]  我們沒有一個人能夠容許堅持自己的方法而活
[00:15:21.000 --> 00:15:24.000]  是在說今天你的眼目是看見自己
[00:15:24.000 --> 00:15:26.000]  還是看見別人的需要
[00:15:26.000 --> 00:15:29.000]  你是否看見上帝要用你的生命
[00:15:29.000 --> 00:15:31.000]  要成為更多人的祝福
[00:15:31.000 --> 00:15:33.000]  那個例子就是今天
[00:15:33.000 --> 00:15:35.000]  我們今天要留在家裡
[00:15:35.000 --> 00:15:37.000]  如果你只看到自己的需要
[00:15:37.000 --> 00:15:39.000]  你會覺得很悶
[00:15:39.000 --> 00:15:40.000]  我要出去玩
[00:15:40.000 --> 00:15:42.000]  我要出去做一些事情
[00:15:42.000 --> 00:15:46.000]  因為你所看到的是你自己的感受
[00:15:46.000 --> 00:15:47.000]  你自己的需要
[00:15:47.000 --> 00:15:51.000]  但當你放下世界的時候
[00:15:51.000 --> 00:15:54.000]  你一個最簡單的舉動
[00:15:54.000 --> 00:15:55.000]  就是留在家裡
[00:15:55.000 --> 00:16:00.000]  其實是大大幫助前線的醫護人員
[00:16:00.000 --> 00:16:03.000]  亦都幫助這個世界
[00:16:03.000 --> 00:16:07.000]  問題是今天你的眼目是看見什麼
[00:16:07.000 --> 00:16:11.000]  你的眼目是看見你自己的需要
[00:16:11.000 --> 00:16:14.000]  還是看見別人的需要
[00:16:14.000 --> 00:16:18.000]  今天我們的生命是自私是自憐
[00:16:18.000 --> 00:16:20.000]  但你願意用你的生命
[00:16:20.000 --> 00:16:22.000]  在世代裡
[00:16:22.000 --> 00:16:24.000]  能夠成為更多人的祝福
[00:16:24.000 --> 00:16:26.000]  和成為更多人的幫助
[00:16:26.000 --> 00:16:27.000]  第二的時候
[00:16:27.000 --> 00:16:30.000]  你是否願意捨棄你舊有的生命
[00:16:30.000 --> 00:16:32.000]  第25節這樣說
[00:16:32.000 --> 00:16:35.000]  愛惜自己性命的就喪失生命
[00:16:35.000 --> 00:16:37.000]  恨惡自己在世上的性命的
[00:16:37.000 --> 00:16:40.000]  就要保存性命到永遠
[00:16:40.000 --> 00:16:42.000]  他這裡說了四個性命
[00:16:42.000 --> 00:16:44.000]  但其實是說兩組的字
[00:16:44.000 --> 00:16:45.000]  愛惜自己的生命
[00:16:45.000 --> 00:16:47.000]  恨惡在世上的生命
[00:16:47.000 --> 00:16:50.000]  是說一個屬世的生命
[00:16:50.000 --> 00:16:51.000]  如果今天你的眼目
[00:16:51.000 --> 00:16:53.000]  只是看到你舊有的生命
[00:16:53.000 --> 00:16:56.000]  你屬世的生命的時候
[00:16:56.000 --> 00:17:01.000]  你就看不到一個永恆生命的價值
[00:17:01.000 --> 00:17:03.000]  什麼是你舊有的生命
[00:17:03.000 --> 00:17:05.000]  你舊有的生命可能
[00:17:05.000 --> 00:17:06.000]  特別是香港人
[00:17:06.000 --> 00:17:09.000]  我們很多時候處於一個很忙碌的狀態
[00:17:09.000 --> 00:17:11.000]  忙碌忙碌又忙碌
[00:17:11.000 --> 00:17:13.000]  我們希望用我們畢生的精力
[00:17:13.000 --> 00:17:15.000]  我們追求很多的名利
[00:17:15.000 --> 00:17:16.000]  甚至很多的生命
[00:17:16.000 --> 00:17:19.000]  陷在一些罪惡過分的裡面
[00:17:19.000 --> 00:17:22.000]  當我們這個舊有的生命
[00:17:22.000 --> 00:17:24.000]  仍然存活的時候
[00:17:24.000 --> 00:17:25.000]  但同一時間
[00:17:25.000 --> 00:17:27.000]  其實在我們的生命
[00:17:27.000 --> 00:17:31.000]  我們失去了很多上帝給我們的東西
[00:17:31.000 --> 00:17:33.000]  甚至我們失去了追求
[00:17:33.000 --> 00:17:37.000]  屬靈生命成長的動力
[00:17:37.000 --> 00:17:39.000]  頂姐妹過去因為忙碌
[00:17:39.000 --> 00:17:40.000]  舊有的生命
[00:17:40.000 --> 00:17:45.000]  究竟我們失去了些什麼
[00:17:45.000 --> 00:17:47.000]  我們知道現在很多遊樂場
[00:17:47.000 --> 00:17:51.000]  在當中關閉了
[00:17:51.000 --> 00:17:53.000]  今天當你很想帶著你的小朋友
[00:17:53.000 --> 00:17:56.000]  去遊樂場的時候
[00:17:56.000 --> 00:17:57.000]  你發覺做不到
[00:17:57.000 --> 00:17:59.000]  因為我們沒得玩
[00:17:59.000 --> 00:18:00.000]  以前你因為忙碌
[00:18:00.000 --> 00:18:01.000]  你沒得帶他去
[00:18:01.000 --> 00:18:03.000]  當你今天不知為什麼
[00:18:03.000 --> 00:18:04.000]  你很想帶他去的時候
[00:18:04.000 --> 00:18:06.000]  你發覺沒得帶
[00:18:06.000 --> 00:18:09.000]  我們沒得去那裡玩
[00:18:09.000 --> 00:18:11.000]  過去我們因為忙碌
[00:18:11.000 --> 00:18:13.000]  我們面對無論患病的家人
[00:18:13.000 --> 00:18:14.000]  患病的朋友
[00:18:14.000 --> 00:18:15.000]  我們沒時間去關心他
[00:18:15.000 --> 00:18:17.000]  沒時間去探望他
[00:18:17.000 --> 00:18:18.000]  或者可能你有些家人
[00:18:18.000 --> 00:18:20.000]  在一些護老院的時候
[00:18:20.000 --> 00:18:21.000]  過去我們因為忙碌
[00:18:21.000 --> 00:18:22.000]  你沒時間去探望他的時候
[00:18:22.000 --> 00:18:24.000]  但告訴他今天你很想探望他的時候
[00:18:24.000 --> 00:18:26.000]  你實在探不到
[00:18:26.000 --> 00:18:30.000]  今天我們做不到這樣的事情
[00:18:30.000 --> 00:18:33.000]  過去我們因為很多事情
[00:18:33.000 --> 00:18:35.000]  我們又不開組
[00:18:35.000 --> 00:18:37.000]  又不跟弟兄姊妹相交
[00:18:37.000 --> 00:18:39.000]  或者有些朋友我們沒機會見
[00:18:39.000 --> 00:18:40.000]  當你今天不知為什麼
[00:18:40.000 --> 00:18:41.000]  你很想見他們的時候
[00:18:41.000 --> 00:18:43.000]  對不起,也見不到
[00:18:43.000 --> 00:18:45.000]  很多時候你只能夠對著一個
[00:18:45.000 --> 00:18:47.000]  冷冰冰的螢光幕
[00:18:47.000 --> 00:18:51.000]  在當中才能夠跟他們相見
[00:18:51.000 --> 00:18:53.000]  過去因為很多不同的原因
[00:18:53.000 --> 00:18:55.000]  當中你沒時間回教會
[00:18:55.000 --> 00:18:57.000]  你不想回教會
[00:18:57.000 --> 00:18:59.000]  你很久沒親近仇
[00:18:59.000 --> 00:19:02.000]  很久都沒敬拜的時候
[00:19:02.000 --> 00:19:05.000]  當你今天很想參加一個實體聚會
[00:19:05.000 --> 00:19:07.000]  對不起,也做不到
[00:19:07.000 --> 00:19:10.000]  今天同樣你只能夠在一個螢光幕裡面
[00:19:10.000 --> 00:19:12.000]  在當中參與敬拜
[00:19:12.000 --> 00:19:14.000]  在當中聽到
[00:19:14.000 --> 00:19:16.000]  嚴格來說你是先止渴
[00:19:16.000 --> 00:19:19.000]  是先頂住
[00:19:19.000 --> 00:19:23.000]  舊有的生命令我們失去了很多東西
[00:19:23.000 --> 00:19:27.000]  我們失去了很多人與人之間的關係
[00:19:27.000 --> 00:19:30.000]  失去了上帝將家人賜給我們
[00:19:30.000 --> 00:19:32.000]  讓我們去表達關懷愛的時候
[00:19:32.000 --> 00:19:36.000]  也都失去了我們跟弟兄姊妹相交的時間
