
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:04:10.000 --> 00:04:12.000]  但我們是否這樣去相信
[00:04:12.000 --> 00:04:14.000]  也是這樣去呼求呢
[00:04:14.000 --> 00:04:18.000]  一個神學家William Barclay這樣說
[00:04:18.000 --> 00:04:25.000]  他說下半部好像是為著我們現在過去和將來的禱告
[00:04:25.000 --> 00:04:27.000]  今日的飲食
[00:04:27.000 --> 00:04:30.000]  我們日用的需要求主賜給我們
[00:04:30.000 --> 00:04:33.000]  過去的禱告,我們所欠下的債
[00:04:33.000 --> 00:04:38.000]  一筆勾銷,上帝的恩典去赦免我們
[00:04:38.000 --> 00:04:42.000]  今日是說到將要遇見的
[00:04:42.000 --> 00:04:44.000]  為我們的將來去祈禱
[00:04:44.000 --> 00:04:48.000]  我們有多少人很多時候去為著自己
[00:04:48.000 --> 00:04:52.000]  面前要遇見的事情
[00:04:52.000 --> 00:04:56.000]  或者我們一些決定去祈禱呢
[00:04:56.000 --> 00:05:01.000]  這裡特別提到為著將要面對的試探
[00:05:01.000 --> 00:05:03.000]  我們也去祈禱
[00:05:03.000 --> 00:05:05.000]  和大家去看看
[00:05:05.000 --> 00:05:08.000]  這裡提到試探
[00:05:08.000 --> 00:05:10.000]  其實試探我們經常看
[00:05:10.000 --> 00:05:14.000]  聖經裏面有很多類似的形容詞
[00:05:14.000 --> 00:05:17.000]  有試煉、有試驗
[00:05:17.000 --> 00:05:18.000]  很多的
[00:05:18.000 --> 00:05:21.000]  希臘文裏面其實是一個字
[00:05:21.000 --> 00:05:25.000]  無論你譯做試探或者試煉也好
[00:05:25.000 --> 00:05:29.000]  不過中文就幫我們清晰一點去區分
[00:05:29.000 --> 00:05:31.000]  因為我們看聖經
[00:05:31.000 --> 00:05:34.000]  試探就是來自魔鬼的
[00:05:34.000 --> 00:05:35.000]  撒旦的
[00:05:35.000 --> 00:05:38.000]  他為了要我們離開上帝
[00:05:38.000 --> 00:05:41.000]  要敗壞,令我們墮落
[00:05:41.000 --> 00:05:45.000]  但是試驗、試煉或者考驗
[00:05:45.000 --> 00:05:49.000]  就是來自上帝的目的
[00:05:49.000 --> 00:05:51.000]  上帝很希望我們的生命
[00:05:51.000 --> 00:05:53.000]  能夠經得起一些考驗的時候
[00:05:53.000 --> 00:05:55.000]  我們就成長
[00:05:55.000 --> 00:05:57.000]  我們就能夠去得勝
[00:05:57.000 --> 00:06:03.000]  亞各書特別亞各很鄭重地提醒我們
[00:06:03.000 --> 00:06:06.000]  我們的上帝是不會試探人的
[00:06:06.000 --> 00:06:07.000]  人被試探
[00:06:07.000 --> 00:06:10.000]  不可說我是被上帝試探
[00:06:10.000 --> 00:06:14.000]  因為上帝是不能被惡試探的
[00:06:14.000 --> 00:06:19.000]  所以當我們這樣去理解的時候
[00:06:19.000 --> 00:06:20.000]  我們要知道
[00:06:20.000 --> 00:06:23.000]  上帝不會試探我們
[00:06:23.000 --> 00:06:27.000]  不會想敗壞或叫我們墮落
[00:06:27.000 --> 00:06:29.000]  這就提醒我們
[00:06:29.000 --> 00:06:31.000]  我們遇到一些挫折
[00:06:31.000 --> 00:06:34.000]  或者一些磨練的時候
[00:06:34.000 --> 00:06:36.000]  我們不要去埋怨
[00:06:36.000 --> 00:06:41.000]  其實很容易我們就落到埋怨裡面
[00:06:41.000 --> 00:06:42.000]  雖然很難
[00:06:42.000 --> 00:06:45.000]  但是求主幫助我們去認清
[00:06:45.000 --> 00:06:49.000]  上帝不會試探我們
[00:06:49.000 --> 00:06:51.000]  我們去看
[00:06:51.000 --> 00:06:54.000]  試探和試煉
[00:06:54.000 --> 00:06:58.000]  這個圖大家看到什麼
[00:06:58.000 --> 00:07:03.000]  蝙蝠,有多少人看到蝙蝠
[00:07:03.000 --> 00:07:05.000]  很多
[00:07:05.000 --> 00:07:09.000]  另外有天使
[00:07:09.000 --> 00:07:11.000]  其實看到嗎
[00:07:11.000 --> 00:07:13.000]  兩樣都看到了
[00:07:13.000 --> 00:07:16.000]  我第一眼看到天使
[00:07:16.000 --> 00:07:18.000]  後來看到蝙蝠
[00:07:18.000 --> 00:07:22.000]  這是一個什麼畫作呢
[00:07:22.000 --> 00:07:26.000]  這是一個荷蘭很有名的木刻藝術家
[00:07:26.000 --> 00:07:29.000]  他在1960年的一個作品
[00:07:29.000 --> 00:07:31.000]  Ash
[00:07:31.000 --> 00:07:34.000]  這個作品其實和數學有關
[00:07:34.000 --> 00:07:37.000]  很複雜的
[00:07:37.000 --> 00:07:38.000]  但我不解釋數學了
[00:07:38.000 --> 00:07:43.000]  這個畫作有另一個名稱
[00:07:43.000 --> 00:07:46.000]  它的正名叫Circle Limit 4
[00:07:46.000 --> 00:07:47.000]  和數學有關
[00:07:47.000 --> 00:07:50.000]  但它也有別名
[00:07:50.000 --> 00:07:53.000]  天使代表天堂
[00:07:53.000 --> 00:07:57.000]  蝙蝠代表魔鬼
[00:07:57.000 --> 00:07:58.000]  即是地獄
[00:07:58.000 --> 00:08:01.000]  所以這個別名叫天堂和地獄
[00:08:01.000 --> 00:08:04.000]  它表達什麼呢
[00:08:04.000 --> 00:08:07.000]  其實在這個世界裡
[00:08:07.000 --> 00:08:15.000]  善和惡兩者都並存
[00:08:15.000 --> 00:08:20.000]  天使和惡魔都在當中
[00:08:20.000 --> 00:08:24.000]  所以其實說出一件事
[00:08:24.000 --> 00:08:27.000]  試探或者試煉
[00:08:27.000 --> 00:08:31.000]  其實都是我們人生必然會遇見的
[00:08:31.000 --> 00:08:33.000]  你認不認同
[00:08:33.000 --> 00:08:37.000]  但陷入試探
[00:08:37.000 --> 00:08:39.000]  它是可以預防的
[00:08:39.000 --> 00:08:41.000]  這裡我特意將和合本
[00:08:41.000 --> 00:08:43.000]  我們平時背開主統文
[00:08:43.000 --> 00:08:45.000]  不叫我們遇見試探
[00:08:45.000 --> 00:08:47.000]  救我們脫離凶惡
[00:08:47.000 --> 00:08:52.000]  但和修版有修正
[00:08:52.000 --> 00:08:54.000]  這裡不叫我們陷入試探
[00:08:54.000 --> 00:08:57.000]  救我們脫離那惡者
[00:08:57.000 --> 00:08:59.000]  原文其實
[00:08:59.000 --> 00:09:00.000]  你看英文的翻譯
[00:09:00.000 --> 00:09:04.000]  都是Do not lead us into
[00:09:04.000 --> 00:09:07.000]  即是不要帶領我們陷入了
[00:09:07.000 --> 00:09:09.000]  進入了
[00:09:09.000 --> 00:09:11.000]  所以是準確一點的
[00:09:11.000 --> 00:09:13.000]  這裡說不要陷入
[00:09:13.000 --> 00:09:16.000]  所以試探真的隨時都會遇見的
[00:09:16.000 --> 00:09:20.000]  但我們卻可以避免陷入
[00:09:20.000 --> 00:09:23.000]  即是可以預防
[00:09:23.000 --> 00:09:26.000]  馬丁路德有一句名言
[00:09:26.000 --> 00:09:27.000]  經常都聽到
[00:09:27.000 --> 00:09:32.000]  他說你不能夠防止鳥在你頭上飛過
[00:09:32.000 --> 00:09:37.000]  但你可以阻止它在你頭上捉巢
[00:09:37.000 --> 00:09:40.000]  所以面對試探
[00:09:40.000 --> 00:09:42.000]  其實我們在當中
[00:09:42.000 --> 00:09:44.000]  第一件事
[00:09:44.000 --> 00:09:48.000]  我們要學習依靠上帝
[00:09:48.000 --> 00:09:50.000]  所以主耶穌在這裡提醒我們
[00:09:50.000 --> 00:09:52.000]  你們要祈禱
[00:09:52.000 --> 00:09:54.000]  求神保守你們
[00:09:54.000 --> 00:09:56.000]  不要陷入試探
[00:09:56.000 --> 00:09:59.000]  救我們脫離那惡者
[00:09:59.000 --> 00:10:00.000]  所以第一件事
[00:10:00.000 --> 00:10:03.000]  我們需要承認軟弱
[00:10:03.000 --> 00:10:06.000]  這個禱告提醒我們
[00:10:06.000 --> 00:10:10.000]  你不是那麼厲害
[00:10:10.000 --> 00:10:14.000]  你不是那麼有能力可以抵擋魔鬼
[00:10:14.000 --> 00:10:16.000]  不要那麼自信
[00:10:16.000 --> 00:10:18.000]  在這裡很多時候
[00:10:18.000 --> 00:10:21.000]  人以為自己很厲害
[00:10:21.000 --> 00:10:25.000]  我都很穩定地回來教會聚會
[00:10:25.000 --> 00:10:29.000]  我亦做了十一奉獻
[00:10:29.000 --> 00:10:31.000]  亦參與了侍奉
[00:10:31.000 --> 00:10:34.000]  我沒有那麼容易陷入試探
[00:10:34.000 --> 00:10:36.000]  但我想告訴你們
[00:10:36.000 --> 00:10:40.000]  聖經有兩個很清晰的例子
[00:10:40.000 --> 00:10:43.000]  第一是主耶穌自己
[00:10:43.000 --> 00:10:46.000]  主耶穌在曠野接受魔鬼的試探
[00:10:46.000 --> 00:10:48.000]  大家都知道
[00:10:48.000 --> 00:10:52.000]  但主耶穌受試探的背景是甚麼
[00:10:52.000 --> 00:10:54.000]  大家知道嗎
[00:10:54.000 --> 00:10:57.000]  當時耶穌準備出來傳道
[00:10:57.000 --> 00:11:00.000]  祂在約旦河受浸
[00:11:00.000 --> 00:11:03.000]  當祂受浸那一刻
[00:11:03.000 --> 00:11:06.000]  上帝在天上有聲音說
[00:11:06.000 --> 00:11:09.000]  「這是我的愛子,我所喜悅的」
[00:11:09.000 --> 00:11:11.000]  上帝親自確認
[00:11:11.000 --> 00:11:15.000]  耶穌是神的愛子的身份
[00:11:15.000 --> 00:11:18.000]  接著聖靈帶領
[00:11:18.000 --> 00:11:22.000]  耶穌在曠野四十天禁食
[00:11:22.000 --> 00:11:26.000]  禁食後很肚餓,當然很軟弱
[00:11:26.000 --> 00:11:28.000]  但其實你們知不知道
[00:11:28.000 --> 00:11:32.000]  耶穌的身份被天父確認
[00:11:32.000 --> 00:11:36.000]  並且祂在曠野禁食四十晝夜
[00:11:36.000 --> 00:11:41.000]  禁食後其實是人的靈命最高峰的時間
[00:11:41.000 --> 00:11:45.000]  因為祂已經和神有很親密的關係
[00:11:45.000 --> 00:11:47.000]  很有力量
[00:11:47.000 --> 00:11:50.000]  但這一刻,魔鬼不害怕
[00:11:50.000 --> 00:11:52.000]  祂就是來挑機
[00:11:52.000 --> 00:11:55.000]  祂就是來試探耶穌
[00:11:55.000 --> 00:11:58.000]  我們又看約伯
[00:11:58.000 --> 00:12:01.000]  約伯,如果你看聖經
[00:12:01.000 --> 00:12:04.000]  你會知道他有錢人,家道豐富
[00:12:04.000 --> 00:12:06.000]  也有很多子女
[00:12:06.000 --> 00:12:09.000]  並且聖經說他敬畏神
[00:12:09.000 --> 00:12:11.000]  他的靈命很好
[00:12:11.000 --> 00:12:13.000]  在這個時間
[00:12:13.000 --> 00:12:15.000]  如果看約伯的
[00:12:15.000 --> 00:12:17.000]  魔鬼就走到上帝面前
[00:12:17.000 --> 00:12:20.000]  你試試拿走他所有擁有的東西
[00:12:20.000 --> 00:12:22.000]  看看他會不會敬畏你
[00:12:22.000 --> 00:12:25.000]  上帝就容許魔鬼這樣做
[00:12:25.000 --> 00:12:28.000]  上帝也會在當中試煉約伯
[00:12:28.000 --> 00:12:31.000]  但魔鬼就試探約伯
[00:12:31.000 --> 00:12:36.000]  人呢,不要以為自己靈命很好的時候
[00:12:36.000 --> 00:12:38.000]  魔鬼就會怕了你
[00:12:38.000 --> 00:12:41.000]  他更加會在那段時間盯著你
[00:12:41.000 --> 00:12:44.000]  有什麼位置可以攻擊你
[00:12:44.000 --> 00:12:46.000]  因為這麼熟悉神的人
[00:12:46.000 --> 00:12:50.000]  他一定要設辦法將你和神隔絕
[00:12:50.000 --> 00:12:55.000]  所以我們不可以輕視
[00:12:55.000 --> 00:13:03.000]  很多時候我們容易高估了自己的靈命
[00:13:03.000 --> 00:13:07.000]  低估了我們需要上帝的恩典
[00:13:07.000 --> 00:13:09.000]  所以這一句的禱文
[00:13:09.000 --> 00:13:11.000]  主耶穌提醒我們
[00:13:11.000 --> 00:13:12.000]  靠著我們自己
[00:13:12.000 --> 00:13:15.000]  我們敵不過魔鬼的引誘試探
[00:13:15.000 --> 00:13:19.000]  的確,試探無孔不入
[00:13:19.000 --> 00:13:23.000]  不要說你的靈命是怎樣
[00:13:23.000 --> 00:13:28.000]  這些試探,就像剛才那幅畫
[00:13:28.000 --> 00:13:29.000]  無孔不入
[00:13:29.000 --> 00:13:32.000]  你在最不為意的地方
[00:13:32.000 --> 00:13:35.000]  也可能最容易陷入試探
[00:13:35.000 --> 00:13:37.000]  可能你在工作中
[00:13:37.000 --> 00:13:40.000]  你有某些特權
[00:13:40.000 --> 00:13:43.000]  有某些方便
[00:13:43.000 --> 00:13:49.000]  但可能也會容易陷入試探中
[00:13:49.000 --> 00:13:51.000]  權力的試探
[00:13:51.000 --> 00:13:55.000]  例如,你上班時彈性上班
[00:13:55.000 --> 00:13:57.000]  教會的同工也是
[00:13:57.000 --> 00:13:58.000]  彈性上班
[00:13:58.000 --> 00:14:02.000]  一個誠實的制度
[00:14:02.000 --> 00:14:05.000]  自己記錄自己上班的時間
[00:14:05.000 --> 00:14:08.000]  但其實彈性上班工作
[00:14:08.000 --> 00:14:10.000]  也是一個很大的試探
[00:14:10.000 --> 00:14:12.000]  很多人就會聽破
[00:14:12.000 --> 00:14:15.000]  就會被騙了
[00:14:15.000 --> 00:14:17.000]  其實是很危險的
[00:14:17.000 --> 00:14:19.000]  我們要防備
[00:14:19.000 --> 00:14:21.000]  在家中有很多小問題
[00:14:21.000 --> 00:14:23.000]  很多瑣碎的事
[00:14:23.000 --> 00:14:27.000]  其實也可能帶來試探
[00:14:27.000 --> 00:14:30.000]  所以,求主幫助我們知道
[00:14:30.000 --> 00:14:32.000]  我們需要上帝的保守
[00:14:32.000 --> 00:14:35.000]  要靠著上帝的恩典
[00:14:35.000 --> 00:14:39.000]  我們才能夠去面對
[00:14:39.000 --> 00:14:43.000]  並且,我們要知道如何去面對試探
[00:14:43.000 --> 00:14:47.000]  首先,我們要認清試探的本質是什麼
[00:14:47.000 --> 00:14:50.000]  試探的本質就是人的私欲
[00:14:50.000 --> 00:14:52.000]  在《雅各書》中
[00:14:52.000 --> 00:14:54.000]  我繼續看經文
[00:14:54.000 --> 00:14:57.000]  《雅各書》一章十三至十五節
[00:14:57.000 --> 00:14:58.000]  它是這樣說
[00:14:58.000 --> 00:15:00.000]  「但各人被試探
[00:15:00.000 --> 00:15:04.000]  乃是被自己的私欲牽引誘惑的
[00:15:04.000 --> 00:15:07.000]  私欲既懷了胎,就生出罪來
[00:15:07.000 --> 00:15:10.000]  罪既長成,就生出死來」
[00:15:10.000 --> 00:15:12.000]  這裡說的是
[00:15:12.000 --> 00:15:19.000]  原來私欲就是源頭
[00:15:19.000 --> 00:15:23.000]  這個私欲是什麼呢?
[00:15:23.000 --> 00:15:26.000]  有幾個希臘文
[00:15:26.000 --> 00:15:29.000]  我們了解中文的意思就行了
[00:15:29.000 --> 00:15:34.000]  私欲就是指我們人內心的渴求、渴望、慾望
[00:15:34.000 --> 00:15:38.000]  其實未必一定是不對的
[00:15:38.000 --> 00:15:43.000]  但這些私欲會做一些事情
[00:15:43.000 --> 00:15:47.000]  它會有牽引和誘惑的作為
[00:15:47.000 --> 00:15:51.000]  牽引可能會帶你偏離正路
[00:15:51.000 --> 00:15:53.000]  誘惑就是
[00:15:53.000 --> 00:15:55.000]  這些私欲可能會成為一些利
[00:15:55.000 --> 00:15:57.000]  去吸引你
[00:15:57.000 --> 00:16:00.000]  就像一條魚,本來正在游向東
[00:16:00.000 --> 00:16:03.000]  突然間聞到一些味道
[00:16:03.000 --> 00:16:06.000]  有些利在,它就掉頭離開
[00:16:06.000 --> 00:16:08.000]  走錯路了
[00:16:08.000 --> 00:16:12.000]  所以我們要明白一件事
[00:16:12.000 --> 00:16:16.000]  私欲未必是罪
[00:16:16.000 --> 00:16:20.000]  私欲只不過是我們內心的一些需要
[00:16:20.000 --> 00:16:22.000]  我們看《創世記》
[00:16:22.000 --> 00:16:24.000]  夏娃的犯罪
[00:16:24.000 --> 00:16:26.000]  我們會看到
[00:16:26.000 --> 00:16:32.000]  女人看到那棵樹的果子很著食物
[00:16:32.000 --> 00:16:34.000]  人也是需要食肉的
[00:16:34.000 --> 00:16:36.000]  越人眼目
[00:16:36.000 --> 00:16:38.000]  美好的東西有誰不喜歡呢?
[00:16:38.000 --> 00:16:40.000]  且是很喜愛的
[00:16:40.000 --> 00:16:44.000]  更加能使人有智慧
[00:16:44.000 --> 00:16:48.000]  在《約翰一書》裏
[00:16:48.000 --> 00:16:52.000]  約翰就將它更具體地說出來
[00:16:52.000 --> 00:16:55.000]  這些就是肉體的情慾
[00:16:55.000 --> 00:16:56.000]  眼目的情慾
[00:16:56.000 --> 00:16:58.000]  和今生的驕傲
[00:16:58.000 --> 00:17:01.000]  這些未必一定是惡事
[00:17:01.000 --> 00:17:03.000]  都是人的需要
[00:17:03.000 --> 00:17:07.000]  但是夏娃最危險的一件事
[00:17:07.000 --> 00:17:12.000]  就是她被撒旦看中了她的弱點
[00:17:12.000 --> 00:17:14.000]  就來引誘她
[00:17:14.000 --> 00:17:18.000]  撒旦看中了她的私欲
[00:17:18.000 --> 00:17:21.000]  很想得到
[00:17:21.000 --> 00:17:25.000]  所以在當中一直游說她
[00:17:25.000 --> 00:17:29.000]  令她因著這些私欲
[00:17:29.000 --> 00:17:32.000]  而不聽上帝的命令
[00:17:32.000 --> 00:17:34.000]  所以就開始犯罪
[00:17:34.000 --> 00:17:37.000]  人類就開始墮落
[00:17:37.000 --> 00:17:40.000]  所以很想讓大家知道
[00:17:40.000 --> 00:17:43.000]  私欲本身未必很有問題
[00:17:43.000 --> 00:17:46.000]  但最大問題是人會放縱私欲
[00:17:46.000 --> 00:17:48.000]  《雅各書》就會說
[00:17:48.000 --> 00:17:50.000]  就會生出罪
[00:17:50.000 --> 00:17:52.000]  生出死來
[00:17:52.000 --> 00:17:54.000]  所以很多時候
[00:17:54.000 --> 00:17:58.000]  人被試探其實是源於自己的私欲
[00:17:58.000 --> 00:18:01.000]  魔鬼只是乘虛而入
[00:18:01.000 --> 00:18:04.000]  我很多時候聽人說
[00:18:04.000 --> 00:18:09.000]  有些事情自己陷入了一些試探
[00:18:09.000 --> 00:18:11.000]  或者去犯罪
[00:18:11.000 --> 00:18:13.000]  得罪神的時候
[00:18:13.000 --> 00:18:15.000]  可能就會賴魔鬼
[00:18:15.000 --> 00:18:17.000]  所以有些人會這樣說
[00:18:17.000 --> 00:18:20.000]  有淫亂的靈
[00:18:20.000 --> 00:18:21.000]  貪婪的靈
[00:18:21.000 --> 00:18:23.000]  謊言的靈
[00:18:23.000 --> 00:18:24.000]  欺騙的靈
[00:18:24.000 --> 00:18:25.000]  嫉妒的靈
[00:18:25.000 --> 00:18:28.000]  所以就要祈禱斬斷這些靈
[00:18:28.000 --> 00:18:30.000]  與我無關的
[00:18:30.000 --> 00:18:31.000]  全部都入魔鬼數
[00:18:31.000 --> 00:18:33.000]  我不需要負責任
[00:18:33.000 --> 00:18:35.000]  其實不是
[00:18:35.000 --> 00:18:41.000]  我們要承擔自己
[00:18:41.000 --> 00:18:45.000]  是否自己被私欲牽引
[00:18:45.000 --> 00:18:46.000]  誘惑
[00:18:46.000 --> 00:18:48.000]  這個責任
[00:18:48.000 --> 00:18:49.000]  在這裡
[00:18:49.000 --> 00:18:54.000]  讓我們去舉一個例子
[00:18:54.000 --> 00:18:58.000]  大衛大家很熟悉
[00:18:58.000 --> 00:18:59.000]  他很慘的
[00:18:59.000 --> 00:19:00.000]  犯奸淫
[00:19:00.000 --> 00:19:02.000]  經常被我們在講台上說
[00:19:02.000 --> 00:19:06.000]  但的確是一個例子
[00:19:06.000 --> 00:19:09.000]  當國家太平盛世
[00:19:09.000 --> 00:19:11.000]  他可能比較空閒的時候
[00:19:11.000 --> 00:19:15.000]  就犯了眼目的情慾
[00:19:15.000 --> 00:19:18.000]  在露台上看到一個美女
[00:19:18.000 --> 00:19:21.000]  一個的私欲開始懷胎
[00:19:21.000 --> 00:19:23.000]  他不制止
[00:19:23.000 --> 00:19:26.000]  繼續犯罪的時候
[00:19:26.000 --> 00:19:31.000]  結果殺了別人的丈夫
[00:19:31.000 --> 00:19:36.000]  將拔士巴據為己有
[00:19:36.000 --> 00:19:39.000]  上帝在當中懲罰他
[00:19:39.000 --> 00:19:47.000]  這個就是人不能去敏銳自己的私欲
[00:19:47.000 --> 00:19:48.000]  所以很危險
[00:19:48.000 --> 00:19:51.000]  魔鬼也在當中乘虛而入
[00:19:51.000 --> 00:19:55.000]  所以在這裡面對私欲
[00:19:55.000 --> 00:19:57.000]  我們不是驅鬼
[00:19:57.000 --> 00:20:01.000]  我們要鍛鍊忍耐
[00:20:01.000 --> 00:20:06.000]  抵擋試探的能力
[00:20:06.000 --> 00:20:09.000]  所以要和大家學習一件事
[00:20:09.000 --> 00:20:11.000]  就是言詞滿足
[00:20:11.000 --> 00:20:13.000]  是什麼呢
[00:20:13.000 --> 00:20:15.000]  葛書在這裡繼續說
[00:20:15.000 --> 00:20:19.000]  他說忍受試探的人是有福的
[00:20:19.000 --> 00:20:21.000]  因為他經過試探以後
[00:20:21.000 --> 00:20:24.000]  必得生命的冠冕
[00:20:24.000 --> 00:20:29.000]  這是主應許那些愛他之人的
[00:20:29.000 --> 00:20:31.000]  這裡說的是什麼呢
[00:20:31.000 --> 00:20:37.000]  其實人的內心充滿著很多渴求
[00:20:37.000 --> 00:20:40.000]  有些人追求愛情
[00:20:40.000 --> 00:20:42.000]  有些人追求權力
[00:20:42.000 --> 00:20:45.000]  有些人追求財富
[00:20:45.000 --> 00:20:47.000]  有些人追求娛樂
[00:20:47.000 --> 00:20:51.000]  我們有數之不盡的娛樂
[00:20:51.000 --> 00:20:54.000]  有些人追求美食
[00:20:54.000 --> 00:20:57.000]  香港是一個美食天堂
[00:20:57.000 --> 00:20:59.000]  還有什麼呢
[00:20:59.000 --> 00:21:01.000]  手機
[00:21:01.000 --> 00:21:05.000]  手機也是一個很大的試探引誘
[00:21:05.000 --> 00:21:08.000]  每天我們都在這些試探中
[00:21:08.000 --> 00:21:11.000]  和他們存在
[00:21:11.000 --> 00:21:16.000]  這些都是我們很想滿足自己
[00:21:16.000 --> 00:21:20.000]  當然適當地追求滿足
[00:21:20.000 --> 00:21:22.000]  其實也不是什麼問題
[00:21:22.000 --> 00:21:24.000]  但我們真的要敏銳
[00:21:24.000 --> 00:21:28.000]  有什麼時候我們覺得要停
[00:21:28.000 --> 00:21:30.000]  或者要等候
[00:21:30.000 --> 00:21:33.000]  有一個例子
[00:21:33.000 --> 00:21:36.000]  就是一個棉花糖的測試
[00:21:36.000 --> 00:21:39.000]  如果你讀心理學就知道
[00:21:39.000 --> 00:21:44.000]  六七十年代有些心理研究人員
[00:21:44.000 --> 00:21:46.000]  做了一個這樣的測試
[00:21:46.000 --> 00:21:48.000]  和很多小朋友一起做
[00:21:48.000 --> 00:21:50.000]  怎樣做呢
[00:21:50.000 --> 00:21:53.000]  一群小朋友在一個小房間裡
[00:21:53.000 --> 00:21:54.000]  每人派一顆棉花糖
[00:21:54.000 --> 00:21:56.000]  不是要馬上吃的
[00:21:56.000 --> 00:21:57.000]  研究員說
[00:21:57.000 --> 00:21:59.000]  我現在要出去
