
[00:00:00.000 --> 00:00:02.000]  大家好
[00:01:46.040 --> 00:01:48.040]  因為覺得有型一點
[00:01:48.040 --> 00:01:50.040]  站出來很有型
[00:01:50.040 --> 00:01:55.040]  然後香港是不能玩滑雪的
[00:01:55.040 --> 00:01:58.040]  我自然要出國去玩
[00:01:58.040 --> 00:02:02.440]  所以其實我每年都有出去滑雪
[00:02:02.440 --> 00:02:05.440]  除了疫情那幾年沒有辦法
[00:02:05.440 --> 00:02:08.440]  我最常去的地方
[00:02:08.440 --> 00:02:11.440]  其實也是大家很喜歡回的鄉下
[00:02:11.440 --> 00:02:13.440]  就是日本
[00:02:13.840 --> 00:02:20.840]  其中一年我去了日本其中一個滑雪場滑雪
[00:02:20.840 --> 00:02:22.840]  發生了一件事
[00:02:22.840 --> 00:02:26.840]  可能在其他人眼中是很小事
[00:02:26.840 --> 00:02:28.840]  甚至是不會留意
[00:02:28.840 --> 00:02:31.840]  但我到現在還記得
[00:02:31.840 --> 00:02:33.840]  就是滑雪那天
[00:02:33.840 --> 00:02:37.840]  我在一個滑雪場滑雪
[00:02:37.840 --> 00:02:39.840]  其實滑了大半天
[00:02:39.840 --> 00:02:42.840]  已經是午飯後的時間
[00:02:42.840 --> 00:02:45.840]  日本的滑雪場除了本地人之外
[00:02:45.840 --> 00:02:47.840]  其實也有很多遊客
[00:02:47.840 --> 00:02:51.840]  而遊客當中香港人也不少
[00:02:51.840 --> 00:02:54.840]  我看到一個香港家庭
[00:02:54.840 --> 00:02:57.840]  他們一家四口一起滑雪
[00:02:57.840 --> 00:03:00.840]  有爸爸媽媽 哥哥和妹妹
[00:03:00.840 --> 00:03:04.840]  哥哥和妹妹的年紀大約是小學生
[00:03:04.840 --> 00:03:07.840]  妹妹大約是初小的年紀
[00:03:07.840 --> 00:03:10.840]  不知道大家有沒有去過滑雪
[00:03:10.840 --> 00:03:12.840]  如果有去過的話
[00:03:12.840 --> 00:03:14.840]  應該對這個東西熟悉
[00:03:14.840 --> 00:03:19.840]  就是我們要坐在滑雪電梯的滑雪纜車
[00:03:19.840 --> 00:03:21.840]  把我們吊到山頂
[00:03:21.840 --> 00:03:23.840]  然後從山頂滑下來
[00:03:23.840 --> 00:03:27.840]  我們大家包括我看到的香港家庭
[00:03:27.840 --> 00:03:29.840]  都一起排隊
[00:03:29.840 --> 00:03:32.840]  要上滑雪吊車滑雪
[00:03:32.840 --> 00:03:37.840]  我就是排在家人後幾個位置
[00:03:37.840 --> 00:03:42.840]  我排著排著就看到小妹妹有點動靜
[00:03:42.840 --> 00:03:45.840]  好像再觀察了一會就發現
[00:03:45.840 --> 00:03:48.840]  小妹妹應該跟爸爸說
[00:03:48.840 --> 00:03:53.840]  我有點累了 我不想玩了 想休息
[00:03:53.840 --> 00:03:55.840]  但是再看他們互動
[00:03:55.840 --> 00:03:58.840]  似乎爸爸就不太想她休息
[00:03:58.840 --> 00:04:02.840]  而且跟她說的語氣好像有些教訓的意味
[00:04:02.840 --> 00:04:06.840]  就是說你怎麼可以這樣就放棄
[00:04:06.840 --> 00:04:08.840]  但是這樣說完之後
[00:04:08.840 --> 00:04:12.840]  妹妹還是覺得不想玩了 想休息
[00:04:12.840 --> 00:04:17.840]  所以這個時候爸爸突然很大聲說了一句
[00:04:17.840 --> 00:04:20.840]  Follow the leader
[00:04:20.840 --> 00:04:23.840]  我聽到之後就嚇了一跳
[00:04:23.840 --> 00:04:26.840]  因為我覺得 嘩 用不著這樣說話
[00:04:26.840 --> 00:04:28.840]  一家人出來滑雪
[00:04:28.840 --> 00:04:31.840]  又不是爸爸帶著一隊滑雪選手
[00:04:31.840 --> 00:04:35.840]  要去訓練一個滑雪選手出來
[00:04:35.840 --> 00:04:37.840]  要做一個冠軍出來
[00:04:37.840 --> 00:04:40.840]  只不過是這樣而已
[00:04:40.840 --> 00:04:43.840]  但是我心裏這樣想 再繼續看
[00:04:43.840 --> 00:04:48.840]  就是那個女的 妹妹聽到爸爸這樣說之後
[00:04:48.840 --> 00:04:51.840]  就沒有再出聲了 就站在一邊
[00:04:51.840 --> 00:04:55.840]  然後我再觀察其實媽媽和哥哥
[00:04:55.840 --> 00:04:59.840]  一直都在旁邊看著事件發展
[00:04:59.840 --> 00:05:03.840]  但是他們一直都沒有出手幫妹妹
[00:05:03.840 --> 00:05:06.840]  她都累了 不如讓她休息吧
[00:05:06.840 --> 00:05:09.840]  完全沒有 在旁邊這樣看
[00:05:09.840 --> 00:05:13.840]  關乎這個情況 他們之後的反應
[00:05:13.840 --> 00:05:18.840]  似乎這個情景在他們家中經常發生
[00:05:18.840 --> 00:05:20.840]  只要爸爸說了一句
[00:05:20.840 --> 00:05:22.840]  沒有人就可以反對
[00:05:22.840 --> 00:05:25.840]  因為他們是 爸爸是一家之主
[00:05:25.840 --> 00:05:27.840]  是他們的leader
[00:05:27.840 --> 00:05:30.840]  之後他們就上了電梯 一家人
[00:05:30.840 --> 00:05:32.840]  隔了不久我都上了電梯
[00:05:32.840 --> 00:05:35.840]  去到山頂 滑下來
[00:05:35.840 --> 00:05:39.840]  在滑到一半的時候 又見到那個妹妹了
[00:05:39.840 --> 00:05:44.840]  她那時候就跟著爸爸的後面一直在滑
[00:05:44.840 --> 00:05:46.840]  但是我所見到的就是
[00:05:46.840 --> 00:05:51.840]  她一直滑 就一直在哭
[00:05:51.840 --> 00:05:55.840]  我就在想 其實那句follow the leader
[00:05:55.840 --> 00:05:57.840]  算得是什麼呢
[00:05:57.840 --> 00:06:00.840]  是不是那個命令很不合理
[00:06:00.840 --> 00:06:04.840]  就是因為那個人的權力 或者地位高過我
[00:06:04.840 --> 00:06:07.840]  我就要跟著呢
[00:06:07.840 --> 00:06:10.840]  爸爸的一句命令 全家人都要跟著
[00:06:10.840 --> 00:06:12.840]  不可以反抗
[00:06:12.840 --> 00:06:16.840]  是不是就是這樣要信服 服從到底呢
[00:06:16.840 --> 00:06:20.840]  是不是所有事情只要上面的強權壓下來
[00:06:20.840 --> 00:06:23.840]  我們就要信服 無法反抗呢
[00:06:23.840 --> 00:06:26.840]  沒有其他話語權呢
[00:06:26.840 --> 00:06:32.840]  在今天的經文 彼得前書五章五節就說到
[00:06:32.840 --> 00:06:35.840]  你們年幼的也要信服年長的
[00:06:35.840 --> 00:06:40.840]  就算你們眾人也都要以謙卑束腰彼此信服
[00:06:40.840 --> 00:06:46.840]  因為神阻擋驕傲的人 似恩給謙卑的人
[00:06:46.840 --> 00:06:49.840]  照經文的字面所看
[00:06:49.840 --> 00:06:53.840]  似乎就是說 你們要信服年長的
[00:06:53.840 --> 00:06:57.840]  是不是年長的說什麼 都要信服呢
[00:06:57.840 --> 00:07:02.840]  後面所說的彼此信服 又代表什麼呢
[00:07:02.840 --> 00:07:08.840]  聖經又是怎麼看信服的呢
[00:07:08.840 --> 00:07:12.840]  我們先要看一看 解釋這節經文之前
[00:07:12.840 --> 00:07:16.840]  我要看一看彼得在之前說了什麼
[00:07:16.840 --> 00:07:19.840]  這段經文的背景是什麼
[00:07:19.840 --> 00:07:23.840]  我們一起看彼得前書一至四節
[00:07:23.840 --> 00:07:27.840]  (文字)
[00:07:27.840 --> 00:07:30.840]  (文字)
[00:07:31.840 --> 00:07:34.840]  (文字)
[00:07:34.840 --> 00:08:00.840]  (文字)
[00:08:01.840 --> 00:08:04.840]  在這裡首先我們要看一看
[00:08:04.840 --> 00:08:09.840]  長老代表什麼呢 什麼人是長老
[00:08:09.840 --> 00:08:14.840]  長老其實就是作為教會一個領導的角色
[00:08:14.840 --> 00:08:18.840]  職責就是要牧養他的信徒
[00:08:18.840 --> 00:08:22.840]  做長老的通常年紀都大一點
[00:08:22.840 --> 00:08:29.840]  而且在教會和社會上的地位都比較德高望重
[00:08:29.840 --> 00:08:33.840]  彼得在這四節經文主要是說
[00:08:33.840 --> 00:08:37.840]  作為長老他們具體的職責是什麼
[00:08:37.840 --> 00:08:42.840]  他希望說完這句話之後 長老會跟著做
[00:08:42.840 --> 00:08:47.840]  在這四節經文中有三個要點
[00:08:47.840 --> 00:08:50.840]  是彼得提到要長老去留意的
[00:08:50.840 --> 00:08:58.840]  第一個就是他說到你要牧養你中間的神群羊
[00:08:58.840 --> 00:09:05.840]  群羊是指不是做長老職位的其他信徒
[00:09:05.840 --> 00:09:09.840]  然後按神旨意照管他們的照管
[00:09:09.840 --> 00:09:15.840]  可以解釋為照顧 保護 養育
[00:09:15.840 --> 00:09:19.840]  在這裡說到長老第一個職責就是
[00:09:19.840 --> 00:09:26.840]  他要按照神的旨意去照顧保護神交給他的信徒
[00:09:26.840 --> 00:09:35.840]  第二點就是長老用什麼心態去照顧保護神交給他的信徒
[00:09:35.840 --> 00:09:46.840]  就是不可以因為做了長老之後地位所帶來提高的權力
[00:09:46.840 --> 00:09:51.840]  令到他可能在做任何事上有些財務或者有錢上的益處
[00:09:51.840 --> 00:09:54.840]  不是為了這些東西而去做
[00:09:54.840 --> 00:10:00.840]  縱然在當中有些做這個職責的時候要付出一些代價
[00:10:00.840 --> 00:10:07.840]  有損失的時候他們依然甘心樂意去保護照顧信徒
[00:10:07.840 --> 00:10:10.840]  不會覺得勉強不甘心
[00:10:10.840 --> 00:10:18.840]  第三點就是長老的職責就是他用什麼方式去照顧神交給他的信徒
[00:10:18.840 --> 00:10:23.840]  就是他不可以合制所託付的信徒
[00:10:23.840 --> 00:10:25.840]  就是在這裡可以解釋為
[00:10:25.840 --> 00:10:28.840]  我要掌控和管理
[00:10:28.840 --> 00:10:38.840]  掌控和強迫的手段去配合自己職位地位去管理信徒
[00:10:38.840 --> 00:10:44.840]  彼得覺得他們不可以用這種方式去管理或者照顧他們的信徒
[00:10:44.840 --> 00:10:48.840]  而是用一種以身作則作為一個榜樣
[00:10:48.840 --> 00:10:53.840]  去令信徒心悅誠服去服從他們
[00:10:53.840 --> 00:10:59.840]  在這裡彼得就帶出了長老要帶著耶穌基督的心腸
[00:10:59.840 --> 00:11:03.840]  甘心樂意去服侍信徒
[00:11:03.840 --> 00:11:05.840]  不是為了權利
[00:11:05.840 --> 00:11:13.840]  不是為了得到個人好處或者錢財上的利益去牧養去做長老這個職位
[00:11:13.840 --> 00:11:17.840]  而既然長老是用這個心態去牧養信徒的話
[00:11:17.840 --> 00:11:23.840]  他自然就不會用一個強權和一個合制的方式去管理教會
[00:11:23.840 --> 00:11:27.840]  就會成為信徒的榜樣
[00:11:27.840 --> 00:11:31.840]  而當長老用這種方式去照顧信徒的時候
[00:11:31.840 --> 00:11:34.840]  到了牧長顯現
[00:11:34.840 --> 00:11:38.840]  牧長在這裡所指的就是耶穌基督的時候
[00:11:38.840 --> 00:11:45.840]  他們就會得著從神而來的永不需殘的榮耀冠冕
[00:11:45.840 --> 00:11:50.840]  彼得在這四節講了長老的職責之後
[00:11:50.840 --> 00:11:53.840]  才講出第五章五節所講的
[00:11:53.840 --> 00:11:57.840]  「你們年幼的也要信服年長的
[00:11:57.840 --> 00:12:02.840]  就算你們眾人也都要以謙卑蓄要彼此信服
[00:12:02.840 --> 00:12:07.840]  因為神阻擋驕傲的人次因及謙卑的人」
[00:12:07.840 --> 00:12:09.840]  在這個背景之下
[00:12:09.840 --> 00:12:13.840]  「年幼」在這裡就指不是長老的信徒
[00:12:13.840 --> 00:12:19.840]  就會服從長老的教導支持他們去管理教會
[00:12:19.840 --> 00:12:22.840]  但彼得在這裡所講的還沒講完
[00:12:22.840 --> 00:12:26.840]  他不單單是說由下至上的那種信服
[00:12:26.840 --> 00:12:33.840]  而是他將信服這件事擴大到彼此之間去信服
[00:12:33.840 --> 00:12:36.840]  信服對象變成所有人
[00:12:36.840 --> 00:12:40.840]  成為人際關係上你們要彼此信服
[00:12:40.840 --> 00:12:46.840]  我們就要看看彼此信服又是怎樣做得到
[00:12:46.840 --> 00:12:49.840]  還有為什麼需要這樣做呢
[00:12:49.840 --> 00:12:51.840]  要做彼此信服呢
[00:12:51.840 --> 00:12:56.840]  在兵文當中要做到彼此信服
[00:12:56.840 --> 00:12:59.840]  要做的首先他就講到
[00:12:59.840 --> 00:13:02.840]  是要以謙卑蓄要
[00:13:02.840 --> 00:13:08.840]  蓄要這個字在原文可以說是穿上
[00:13:08.840 --> 00:13:11.840]  穿上 穿衣服
[00:13:11.840 --> 00:13:15.840]  就是要將謙卑像衣服一樣穿上身
[00:13:15.840 --> 00:13:19.840]  那謙卑怎樣穿上身呢 很抽象
[00:13:19.840 --> 00:13:23.840]  我們一起看看以彼得做一個例子
[00:13:23.840 --> 00:13:26.840]  彼得大家應該都認識
[00:13:26.840 --> 00:13:29.840]  他是耶穌十二門徒之一
[00:13:29.840 --> 00:13:32.840]  其實他的地位是很高的
[00:13:32.840 --> 00:13:36.840]  他絕對在當時的教會
[00:13:36.840 --> 00:13:38.840]  以他的身份一講出來
[00:13:38.840 --> 00:13:40.840]  一出一道命令
[00:13:40.840 --> 00:13:43.840]  所有人都會接受會信服
[00:13:43.840 --> 00:13:45.840]  會照做
[00:13:45.840 --> 00:13:48.840]  但彼得有沒有這樣做呢
[00:13:48.840 --> 00:13:49.840]  我們可以看第一節
[00:13:49.840 --> 00:13:51.840]  五章一節所講
[00:13:51.840 --> 00:13:55.840]  我這作長老作基督受苦的見證
[00:13:55.840 --> 00:13:58.840]  和在後來所要顯現之榮譽的
[00:13:58.840 --> 00:14:02.840]  勸你們中間與我同作長老的人
[00:14:02.840 --> 00:14:07.840]  在這裡彼得沒有用自己的身份
[00:14:07.840 --> 00:14:09.840]  我是跟過耶穌的
[00:14:09.840 --> 00:14:12.840]  所以我一講你們就要跟著
[00:14:12.840 --> 00:14:15.840]  反而在這裡他強調
[00:14:15.840 --> 00:14:17.840]  其實我和你們一樣
[00:14:17.840 --> 00:14:21.840]  我和你們是同作長老的人
[00:14:21.840 --> 00:14:24.840]  自己他先發出這個命令之前
[00:14:24.840 --> 00:14:26.840]  勸導大家做之前
[00:14:26.840 --> 00:14:28.840]  他自己先做一個榜樣
[00:14:28.840 --> 00:14:31.840]  以身份去教導你們
[00:14:31.840 --> 00:14:32.840]  或者命令你們
[00:14:32.840 --> 00:14:37.840]  而是勸導你們要怎樣做
[00:14:37.840 --> 00:14:40.840]  要以謙卑蓄要
[00:14:40.840 --> 00:14:42.840]  首先第一件事就是
[00:14:42.840 --> 00:14:46.840]  要看別人比自己強
[00:14:46.840 --> 00:14:48.840]  你要看到別人的強
[00:14:48.840 --> 00:14:50.840]  好的地方
[00:14:50.840 --> 00:14:53.840]  而不再只看自己身上的能力
[00:14:53.840 --> 00:14:55.840]  你才看得到
[00:14:55.840 --> 00:15:00.840]  自己和別人所有的好的地方
[00:15:00.840 --> 00:15:02.840]  而另一點就是
[00:15:02.840 --> 00:15:06.840]  不要想著用自己的能力或者意見
[00:15:06.840 --> 00:15:09.840]  去操縱別人去控制別人
[00:15:09.840 --> 00:15:11.840]  覺得你聽了我說的話
[00:15:11.840 --> 00:15:12.840]  一定要跟著
[00:15:12.840 --> 00:15:15.840]  應該是以別人的需要為重
[00:15:15.840 --> 00:15:18.840]  自己的需要為次
[00:15:18.840 --> 00:15:21.840]  因為其實一個人際關係
[00:15:21.840 --> 00:15:25.840]  人之間的關係並不是一個角力場
[00:15:25.840 --> 00:15:29.840]  並不是說我要用這裡來一較高下
[00:15:29.840 --> 00:15:30.840]  我一定要贏
[00:15:30.840 --> 00:15:32.840]  所以你不用強求
[00:15:32.840 --> 00:15:35.840]  自己的意願一定要成就
[00:15:35.840 --> 00:15:37.840]  一定要實現
[00:15:37.840 --> 00:15:39.840]  就好像我一開始提的例子
[00:15:39.840 --> 00:15:44.840]  爸爸就是以自己的地位去操縱女兒
[00:15:44.840 --> 00:15:47.840]  你只可以繼續滑雪
[00:15:47.840 --> 00:15:50.840]  你沒有第二個選項
[00:15:50.840 --> 00:15:52.840]  因為我是最大的
[00:15:52.840 --> 00:15:54.840]  我是這個家庭的領導
[00:15:54.840 --> 00:15:55.840]  我作主
[00:15:55.840 --> 00:15:58.840]  雖然他可以得到他想要的結果
[00:15:58.840 --> 00:16:00.840]  就是女兒繼續滑雪
[00:16:00.840 --> 00:16:01.840]  但是會不會這樣做
[00:16:01.840 --> 00:16:07.840]  其實他就失去了他們之間的關係呢
[00:16:07.840 --> 00:16:09.840]  彼此信服
[00:16:09.840 --> 00:16:14.840]  雙方都要很謙卑地互相對待大家
[00:16:14.840 --> 00:16:17.840]  就好像提到題目所說
[00:16:17.840 --> 00:16:22.840]  可以分享自己的意見、動見、想法
[00:16:22.840 --> 00:16:26.840]  也可以接受大家的看法是不同的
[00:16:26.840 --> 00:16:31.840]  也不會強迫別人去接受你自己覺得對的提議
[00:16:31.840 --> 00:16:36.840]  是容讓大家有自由去按照心中的性靈
[00:16:36.840 --> 00:16:38.840]  去帶領去實踐
[00:16:38.840 --> 00:16:41.840]  但不會因為別人不聽你的說話
[00:16:41.840 --> 00:16:46.840]  而停止去愛大家
[00:16:46.840 --> 00:16:48.840]  那怎樣做到呢
[00:16:48.840 --> 00:16:53.840]  首先對別人要有耐性
[00:16:53.840 --> 00:16:56.840]  大家願意去彼此聽
[00:16:56.840 --> 00:16:58.840]  彼此聆聽的心
[00:16:58.840 --> 00:17:00.840]  首先大家要有
[00:17:00.840 --> 00:17:02.840]  有願意彼此聆聽的心
[00:17:02.840 --> 00:17:04.840]  才會有空間
[00:17:04.840 --> 00:17:09.840]  創造大家一個願意分享自己看法的地方
[00:17:09.840 --> 00:17:11.840]  你有這個空間
[00:17:11.840 --> 00:17:12.840]  肯聽
[00:17:12.840 --> 00:17:15.840]  你才會看到別人的強項
[00:17:15.840 --> 00:17:17.840]  別人的好
[00:17:17.840 --> 00:17:21.840]  從而你自己也會多了一個角度去看事情
[00:17:21.840 --> 00:17:27.840]  自己的眼界、胸襟也會開闊了
[00:17:27.840 --> 00:17:31.840]  我在這裡想給一個功課
[00:17:31.840 --> 00:17:34.840]  一個實踐的功課給大家
[00:17:34.840 --> 00:17:37.840]  在你們下一次開小組的時候
[00:17:37.840 --> 00:17:42.840]  小組裡應該也有一些分享環節
[00:17:42.840 --> 00:17:48.840]  分享環節我想大家先專注給每一位組員
[00:17:48.840 --> 00:17:53.840]  分享的時間是有足夠的
[00:17:53.840 --> 00:17:56.840]  你可以先設定時間表
[00:17:56.840 --> 00:18:00.840]  例如每個人最少也有一至兩分鐘的分享時間
[00:18:00.840 --> 00:18:02.840]  在這個分享時間
[00:18:02.840 --> 00:18:03.840]  是他專屬的
[00:18:03.840 --> 00:18:05.840]  是他主場
[00:18:05.840 --> 00:18:09.840]  然後大家在組員分享的一至兩分鐘
[00:18:09.840 --> 00:18:12.840]  時間表響之前
[00:18:12.840 --> 00:18:15.840]  你們是不可以打斷他說話的
[00:18:15.840 --> 00:18:17.840]  讓他專心說
[00:18:17.840 --> 00:18:19.840]  而且記得放下手機
[00:18:19.840 --> 00:18:21.840]  不要在這裡滾來滾去
[00:18:21.840 --> 00:18:25.840]  放下手機專心去聽
[00:18:25.840 --> 00:18:27.840]  然後不要說話
[00:18:27.840 --> 00:18:29.840]  當你聽到他說了一半
[00:18:29.840 --> 00:18:31.840]  你真的很想爆發出來
[00:18:31.840 --> 00:18:32.840]  很想說話
[00:18:32.840 --> 00:18:33.840]  很想問他話
[00:18:33.840 --> 00:18:35.840]  很想發表意見的時候
[00:18:35.840 --> 00:18:38.840]  你先深呼吸一下
[00:18:38.840 --> 00:18:40.840]  然後再跟自己說忍住
[00:18:40.840 --> 00:18:42.840]  鬧鐘還沒響
[00:18:42.840 --> 00:18:43.840]  忍住
[00:18:43.840 --> 00:18:48.840]  然後讓那個組員先說完
[00:18:48.840 --> 00:18:49.840]  說完之後
[00:18:49.840 --> 00:18:51.840]  大家再靜一靜
[00:18:51.840 --> 00:18:55.840]  才慢慢分享你的看法
[00:18:55.840 --> 00:18:58.840]  其實這個方法我自己也試過
[00:18:58.840 --> 00:19:00.840]  其實真的很不容易
[00:19:00.840 --> 00:19:04.840]  因為那一刻你真的很想爆發出來
[00:19:04.840 --> 00:19:06.840]  我真的不是這樣
[00:19:06.840 --> 00:19:08.840]  很想說話
[00:19:08.840 --> 00:19:11.840]  但我發覺用了這個方法之後
[00:19:11.840 --> 00:19:14.840]  大家分享的感覺好很多
[00:19:14.840 --> 00:19:17.840]  因為分享的時候會集中一點
[00:19:17.840 --> 00:19:20.840]  也沒那麼容易被人帶來另一個方向
[00:19:20.840 --> 00:19:22.840]  因為有時候說到那一刻
[00:19:22.840 --> 00:19:23.840]  咩咩咩
[00:19:23.840 --> 00:19:24.840]  是不是那些
[00:19:24.840 --> 00:19:26.840]  然後你就被他帶了很遠
[00:19:26.840 --> 00:19:27.840]  又想一想
[00:19:27.840 --> 00:19:28.840]  我不是分享這些
[00:19:28.840 --> 00:19:29.840]  又回來
[00:19:29.840 --> 00:19:33.840]  沒那麼容易被帶來另一個方向
[00:19:33.840 --> 00:19:35.840]  到分享完
[00:19:35.840 --> 00:19:38.840]  首先你也不需要那麼快
[00:19:38.840 --> 00:19:41.840]  為他所分享的事去定論
[00:19:41.840 --> 00:19:43.840]  你分享的對還是錯
[00:19:43.840 --> 00:19:44.840]  我覺得你做得不好
[00:19:44.840 --> 00:19:46.840]  你不用那麼快下定論
[00:19:46.840 --> 00:19:50.840]  雖然你可以發表你的看法
[00:19:50.840 --> 00:19:51.840]  對這件事的看法
[00:19:51.840 --> 00:19:53.840]  或者他的做法是甚麼
[00:19:53.840 --> 00:19:56.840]  但你也要有心理準備去接納他
[00:19:56.840 --> 00:19:59.840]  讓他有自由去接受
[00:19:59.840 --> 00:20:02.840]  或者不接受你給的意見
[00:20:02.840 --> 00:20:05.840]  但你要在當中相信
[00:20:05.840 --> 00:20:10.840]  你已經給了他一個新的角度去看這件事
[00:20:10.840 --> 00:20:12.840]  如果到最後
[00:20:12.840 --> 00:20:17.840]  他也用了你覺得不是很理想的方法去做
[00:20:17.840 --> 00:20:22.840]  也不要因此停止你們之間的關係
[00:20:22.840 --> 00:20:25.840]  要繼續去愛他和他同行
[00:20:25.840 --> 00:20:26.840]  大家要記得
[00:20:26.840 --> 00:20:30.840]  神是希望我們一起同行的
[00:20:30.840 --> 00:20:32.840]  而你也要記住
[00:20:32.840 --> 00:20:38.840]  神也會和每一位相熟的人同行
[00:20:38.840 --> 00:20:40.840]  所以鼓勵大家
[00:20:40.840 --> 00:20:42.840]  在等待的小組時間
[00:20:42.840 --> 00:20:44.840]  或者下一次小組時間
[00:20:44.840 --> 00:20:49.840]  每人設定一個時間點去試一試這個方式
[00:20:49.840 --> 00:20:54.840]  然後你會發現原來我平時真的很喜歡說話
[00:20:54.840 --> 00:20:59.840]  好,在這裡我們一起有個祈禱的時間
[00:20:59.840 --> 00:21:03.840]  主阿爸感謝你
[00:21:03.840 --> 00:21:06.840]  教導我們在人際關係上
[00:21:06.840 --> 00:21:08.840]  要學習謙卑
[00:21:08.840 --> 00:21:11.840]  去學習彼此信服
[00:21:11.840 --> 00:21:13.840]  互相尊重
[00:21:13.840 --> 00:21:16.840]  從而可以看到別人的強
[00:21:16.840 --> 00:21:21.840]  也可以開闊自己的眼界和心空
[00:21:21.840 --> 00:21:27.840]  主阿幫助我們去實踐彼此聆聽這份功課
[00:21:27.840 --> 00:21:29.840]  此禱告交託
[00:21:29.840 --> 00:21:32.840]  奉靠主耶穌基督之名而求
[00:21:32.840 --> 00:21:33.840]  阿門

