
[00:00:00.000 --> 00:00:02.000]  各位電影節目大家好
[00:04:00.600 --> 00:04:03.800]  死亡的人數已經逼近40萬
[00:04:03.800 --> 00:04:05.600]  是吧
[00:04:05.600 --> 00:04:10.400]  一個疾病帶來很大很大的改變
[00:04:10.400 --> 00:04:12.800]  人生很多的不安
[00:04:12.800 --> 00:04:14.800]  或者我們再拉近一點
[00:04:14.800 --> 00:04:15.800]  剛才都說了
[00:04:15.800 --> 00:04:16.800]  在碧源邨
[00:04:16.800 --> 00:04:18.800]  本來我們今天在碧源座堂裏面
[00:04:18.800 --> 00:04:20.200]  都打算恢復聚會
[00:04:20.200 --> 00:04:24.600]  但因為碧源邨六全樓的一個小型爆發
[00:04:24.600 --> 00:04:26.200]  應該截止到今天
[00:04:26.200 --> 00:04:28.800]  好像說有7個人當中確診了
[00:04:28.800 --> 00:04:31.600]  而早兩天在2至15樓
[00:04:31.600 --> 00:04:33.000]  10號和12號的單位
[00:04:33.000 --> 00:04:35.200]  都要疏散去接受隔離
[00:04:35.200 --> 00:04:39.600]  大家知不知道六全樓和座堂有多近
[00:04:40.800 --> 00:04:43.600]  其實向門口走出去
[00:04:43.600 --> 00:04:45.800]  不夠一分鐘基本上就走到
[00:04:45.800 --> 00:04:50.000]  所以在當中我們都要因為安全健康的緣故
[00:04:50.000 --> 00:04:53.200]  我們要暫時都不能夠開座堂
[00:04:53.200 --> 00:04:56.600]  其實不是很遠很近
[00:04:56.600 --> 00:04:59.400]  影響我們身邊的每一個人
[00:04:59.400 --> 00:05:02.000]  我們心裏面有很多很多的不安
[00:05:02.000 --> 00:05:03.600]  不單止疫情
[00:05:03.600 --> 00:05:05.200]  世界的大事
[00:05:05.200 --> 00:05:07.200]  你都有看新聞
[00:05:07.200 --> 00:05:08.400]  在美國
[00:05:08.800 --> 00:05:14.000]  在一個黑人因為警察在當中令到他致死的時候
[00:05:14.000 --> 00:05:16.000]  引發了一連串的騷動
[00:05:16.000 --> 00:05:17.200]  種族的騷亂
[00:05:17.200 --> 00:05:19.200]  引發全國
[00:05:19.200 --> 00:05:20.600]  不只是某一個省份
[00:05:20.600 --> 00:05:21.800]  全國大規模
[00:05:21.800 --> 00:05:23.200]  甚至乎其他的國家
[00:05:23.200 --> 00:05:24.800]  都有一些關於種族
[00:05:24.800 --> 00:05:27.200]  一些的騷亂的發生
[00:05:27.200 --> 00:05:29.600]  這些事情
[00:05:29.600 --> 00:05:32.600]  正正就是我們身邊不斷的發生
[00:05:32.600 --> 00:05:34.400]  一個亂世的裏面
[00:05:34.400 --> 00:05:36.600]  我們再看回香港
[00:05:37.000 --> 00:05:38.000]  我想大家都知道
[00:05:38.000 --> 00:05:39.600]  之前一個港版的國安法
[00:05:39.600 --> 00:05:42.600]  在當中人大裏面通過了一個決定的草案
[00:05:42.600 --> 00:05:45.800]  所以有些專家說最快在半年裏面會完成立法
[00:05:45.800 --> 00:05:47.000]  各位聽眾
[00:05:47.000 --> 00:05:48.400]  我今天不是要和大家討論
[00:05:48.400 --> 00:05:49.600]  究竟你贊成不贊成
[00:05:49.600 --> 00:05:51.000]  我尊重人有不同的看法
[00:05:51.000 --> 00:05:51.800]  你可以贊成
[00:05:51.800 --> 00:05:52.800]  你可以不贊成
[00:05:52.800 --> 00:05:54.400]  但問題是
[00:05:54.400 --> 00:05:56.600]  或多或少這個國安法
[00:05:56.600 --> 00:05:59.600]  都會為我們帶來一些的動盪
[00:05:59.600 --> 00:06:03.000]  最少在社會裏面都會引發不同的討論
[00:06:03.000 --> 00:06:04.600]  甚至乎很多的爭拗
[00:06:04.600 --> 00:06:05.400]  甚至乎嚴重
[00:06:05.400 --> 00:06:06.600]  都是說很多不同的撕裂
[00:06:06.600 --> 00:06:11.000]  我們今天就是面對一個這樣的現況
[00:06:11.000 --> 00:06:12.800]  我們不得不承認
[00:06:12.800 --> 00:06:15.600]  今天我們就身處在一個亂世的裏面
[00:06:15.600 --> 00:06:16.800]  無論什麼的看法
[00:06:16.800 --> 00:06:17.600]  什麼的立場
[00:06:17.600 --> 00:06:18.800]  我們都不能否定
[00:06:18.800 --> 00:06:21.600]  今天我們就身處在亂世的當中
[00:06:21.600 --> 00:06:24.400]  如果我們有機會看回馬達福音的背景
[00:06:24.400 --> 00:06:25.800]  馬達福音的背景就是
[00:06:25.800 --> 00:06:27.200]  馬達福音的成書
[00:06:27.200 --> 00:06:29.000]  大概在主要70年的日子
[00:06:29.000 --> 00:06:30.600]  正正就是一班猶太人
[00:06:30.600 --> 00:06:32.000]  在耶路撒冷的一帶
[00:06:32.000 --> 00:06:34.600]  受著羅馬帝國的統治
[00:06:35.400 --> 00:06:36.800]  以色列過亡了
[00:06:36.800 --> 00:06:39.600]  一班猶太人他們期盼什麼
[00:06:39.600 --> 00:06:41.400]  他們期盼就是彌賽亞的出現
[00:06:41.400 --> 00:06:43.600]  彌賽亞的出現
[00:06:43.600 --> 00:06:46.000]  希望為他們的民族帶來改變
[00:06:46.000 --> 00:06:49.200]  一班猶太人當下都是面對一個困苦
[00:06:49.200 --> 00:06:49.800]  壓迫
[00:06:49.800 --> 00:06:52.800]  挑戰很多很多的環境裏面
[00:06:52.800 --> 00:06:54.200]  當耶穌來到
[00:06:54.200 --> 00:06:56.400]  教訓一班的門徒和周遭的人
[00:06:56.400 --> 00:06:57.600]  他這樣說
[00:06:57.600 --> 00:06:58.200]  他說
[00:06:58.200 --> 00:07:00.200]  你們要悔改
[00:07:00.200 --> 00:07:03.400]  因為天國近了
[00:07:04.600 --> 00:07:05.600]  天國近了
[00:07:05.600 --> 00:07:07.600]  他要將一個天國的觀念
[00:07:07.600 --> 00:07:09.000]  放在這班猶太人裏面
[00:07:09.000 --> 00:07:09.600]  沒錯
[00:07:09.600 --> 00:07:11.000]  面對眼前的困難
[00:07:11.000 --> 00:07:13.000]  挑戰是很實在的
[00:07:13.000 --> 00:07:16.000]  但是他要告訴你
[00:07:16.000 --> 00:07:19.800]  上帝的角度是必定會出現
[00:07:19.800 --> 00:07:21.600]  所以當一件事
[00:07:21.600 --> 00:07:23.800]  我們知道上帝的角度必定會實現的時候
[00:07:23.800 --> 00:07:26.000]  雖然今天還沒有到
[00:07:26.000 --> 00:07:28.000]  但是我們要學習堅忍
[00:07:28.000 --> 00:07:29.200]  學習忍耐
[00:07:29.200 --> 00:07:30.800]  繼續活在地上的時間
[00:07:30.800 --> 00:07:32.200]  我們帶著一個期盼
[00:07:33.000 --> 00:07:35.000]  但是同一時間我們都會帶著力量
[00:07:35.000 --> 00:07:37.600]  我們面對當下的處境
[00:07:37.600 --> 00:07:40.600]  當我們今天有機會看八福的第一福
[00:07:40.600 --> 00:07:41.800]  大家懂得背嗎?
[00:07:41.800 --> 00:07:43.800]  大家應該懂得背了吧
[00:07:43.800 --> 00:07:45.200]  以前的華劃本背的叫做
[00:07:45.200 --> 00:07:46.200]  虛心的人有福了
[00:07:46.200 --> 00:07:47.800]  因為天國是貪玩的
[00:07:47.800 --> 00:07:49.800]  但是華劃本修訂版叫做
[00:07:49.800 --> 00:07:51.800]  心靈貧窮的人有福了
[00:07:51.800 --> 00:07:55.800]  因為天國是貪玩的
[00:07:55.800 --> 00:07:58.800]  當耶穌基督開始他的登山補福行
[00:07:58.800 --> 00:08:00.400]  他以一個什麼做起始點?
[00:08:01.800 --> 00:08:03.600]  他以一個祝福做起始點
[00:08:03.600 --> 00:08:06.600]  他要我們帶著祝福
[00:08:06.600 --> 00:08:09.800]  去面對一個亂世的裏面
[00:08:09.800 --> 00:08:13.600]  今天我們帶著什麼
[00:08:13.600 --> 00:08:17.600]  去面對當下的警方和處境
[00:08:17.600 --> 00:08:19.200]  還有登山補福行
[00:08:19.200 --> 00:08:20.600]  不是只是告訴我們怎樣做
[00:08:20.600 --> 00:08:23.200]  我們經常說我們要做
[00:08:23.200 --> 00:08:24.400]  我們要怎樣去做
[00:08:24.400 --> 00:08:25.400]  怎樣去面對
[00:08:25.400 --> 00:08:26.200]  但是登山補福行
[00:08:26.200 --> 00:08:27.400]  其中一個很重要的觀念
[00:08:27.400 --> 00:08:29.400]  就是告訴我們我們的Being是什麼
[00:08:30.200 --> 00:08:32.000]  他要讓我們認識你作為基督徒
[00:08:32.000 --> 00:08:33.000]  作為信徒
[00:08:33.000 --> 00:08:35.000]  我們面對一個警方的時間
[00:08:35.000 --> 00:08:37.600]  究竟你要認清自己的身份是什麼
[00:08:37.600 --> 00:08:39.400]  這個也是登山補福行裏面
[00:08:39.400 --> 00:08:40.600]  其中一樣要告訴你們
[00:08:40.600 --> 00:08:42.000]  一個很重要的內容
[00:08:42.000 --> 00:08:45.200]  我們今天要承認我們身於亂世
[00:08:45.200 --> 00:08:46.400]  我們需要做三件事
[00:08:46.400 --> 00:08:47.000]  第一件事
[00:08:47.000 --> 00:08:50.400]  你要認識自己是一個凡人
[00:08:50.400 --> 00:08:54.000]  我們沒有一個是超人
[00:08:54.000 --> 00:08:56.400]  我們沒有一個是Superhero
[00:08:56.400 --> 00:08:59.000]  我們都是一個很普通的人
[00:08:59.800 --> 00:09:01.200]  我們要承認我們需要上帝
[00:09:01.200 --> 00:09:04.200]  第二就是放過你自己
[00:09:04.200 --> 00:09:05.800]  面對亂世裏面
[00:09:05.800 --> 00:09:07.000]  我們將很多的壓力
[00:09:07.000 --> 00:09:08.200]  你自己給你自己的壓力
[00:09:08.200 --> 00:09:09.000]  別人給你壓力
[00:09:09.000 --> 00:09:10.000]  放在你身上
[00:09:10.000 --> 00:09:13.000]  我們學到我們要放過自己
[00:09:13.000 --> 00:09:15.000]  我們要去投靠上帝
[00:09:15.000 --> 00:09:15.600]  第三
[00:09:15.600 --> 00:09:18.000]  今天你帶著一個什麼心態
[00:09:18.000 --> 00:09:19.200]  去面對這個世代
[00:09:19.200 --> 00:09:22.400]  你帶著祝福還是帶著奏坐
[00:09:22.400 --> 00:09:24.000]  我們看回經文好嗎
[00:09:24.000 --> 00:09:27.200]  心靈貧窮的人有福了
[00:09:27.800 --> 00:09:30.000]  因為天國是貪玩的
[00:09:30.000 --> 00:09:32.200]  什麼叫心靈貧窮
[00:09:32.200 --> 00:09:33.800]  英文的翻譯叫做Poor in spirit
[00:09:33.800 --> 00:09:35.600]  不是你Physical
[00:09:35.600 --> 00:09:36.600]  就是我很窮
[00:09:36.600 --> 00:09:38.600]  他不是說這件事
[00:09:38.600 --> 00:09:40.600]  他在說你的心靈是貧窮
[00:09:40.600 --> 00:09:42.800]  你的心靈貧窮的意思
[00:09:42.800 --> 00:09:46.200]  是在說你的生命裏面
[00:09:46.200 --> 00:09:48.400]  你並沒有什麼可以可誇
[00:09:48.400 --> 00:09:51.200]  面對一個充滿挑戰的環境裏面
[00:09:51.200 --> 00:09:52.400]  我們要承認
[00:09:52.400 --> 00:09:54.200]  我們真的感覺到很無助
[00:09:54.200 --> 00:09:57.000]  我們很沒有力量
[00:09:57.800 --> 00:10:00.400]  就是正正當人處於一個這樣的狀態裏面
[00:10:00.400 --> 00:10:03.800]  我們才懂得去呼求我們的上帝
[00:10:03.800 --> 00:10:07.000]  有一位的目者說得很好
[00:10:07.000 --> 00:10:08.000]  這位的目者裏面
[00:10:08.000 --> 00:10:08.600]  Dr. Sharp
[00:10:08.600 --> 00:10:13.800]  是一個來到香港教書宣教的一位美國宣教士
[00:10:13.800 --> 00:10:16.800]  當他說了八福的時候
[00:10:16.800 --> 00:10:17.800]  說了一個這樣的意思
[00:10:17.800 --> 00:10:19.200]  他說什麼叫做靈女貧窮
[00:10:19.200 --> 00:10:22.200]  他說靈女貧窮的人並不是沒有價值
[00:10:22.200 --> 00:10:24.000]  不是沒有自尊
[00:10:25.000 --> 00:10:29.200]  靈女貧窮的人就是學習停止自我的忠心
[00:10:29.200 --> 00:10:33.200]  亦都讓我們去學習謙卑
[00:10:33.200 --> 00:10:36.200]  當面對一個亂世的時候
[00:10:36.200 --> 00:10:40.400]  我們很容易站在一個屬靈或者道德的高地
[00:10:40.400 --> 00:10:41.800]  作出很多的批判
[00:10:41.800 --> 00:10:45.000]  今天我們要學懂
[00:10:45.000 --> 00:10:47.400]  去停止一個這樣的想法
[00:10:47.400 --> 00:10:49.800]  去停止一個自我忠心
[00:10:49.800 --> 00:10:52.400]  去學習謙卑在上帝的面前
[00:10:52.400 --> 00:10:54.800]  我不知道在一個亂世裏面
[00:10:54.800 --> 00:10:57.400]  你有多少時間願意安靜在上帝的面前
[00:10:57.400 --> 00:11:00.400]  問一問上帝究竟我是哪一個
[00:11:00.400 --> 00:11:03.000]  上帝你要放我在一個亂世裏面
[00:11:03.000 --> 00:11:04.200]  你想我做到些什麼
[00:11:04.200 --> 00:11:08.600]  因為現在資訊相當之發達
[00:11:08.600 --> 00:11:12.400]  我們不斷給很多的資訊轟炸的時間
[00:11:12.400 --> 00:11:15.000]  我們根本很多時候就迷失了
[00:11:15.000 --> 00:11:18.800]  在這個很多言論很多資訊裏面
[00:11:18.800 --> 00:11:22.600]  你要再一次去上帝的面前問一問你自己
[00:11:24.000 --> 00:11:25.000]  究竟我是哪一個
[00:11:25.000 --> 00:11:27.200]  上帝放在這個崗位裏面
[00:11:27.200 --> 00:11:29.200]  想我做到些什麼
[00:11:29.200 --> 00:11:33.600]  正如撒加利亞說裏面經常都會說
[00:11:33.600 --> 00:11:35.200]  萬君之夜和華如此說
[00:11:35.200 --> 00:11:36.600]  不是依靠勢力
[00:11:36.600 --> 00:11:38.400]  不是依靠才能
[00:11:38.400 --> 00:11:43.200]  乃是依靠我的靈方能成事
[00:11:43.200 --> 00:11:45.400]  大家知不知道
[00:11:45.400 --> 00:11:46.800]  大家不要誤會不是說
[00:11:46.800 --> 00:11:48.800]  當我們面對一個亂世裏面什麼都不需要做
[00:11:48.800 --> 00:11:51.600]  我們需要doing
[00:11:52.600 --> 00:11:54.600]  但我們更加要問一問你的being是什麼
[00:11:54.600 --> 00:11:57.000]  因為你連自己是哪一個
[00:11:57.000 --> 00:11:58.400]  你自己的定位是哪一個
[00:11:58.400 --> 00:11:59.800]  我們都不清楚的時候
[00:11:59.800 --> 00:12:02.200]  我們不知道我們在做些什麼
[00:12:02.200 --> 00:12:06.000]  所以等於是回到上帝面前問一問
[00:12:06.000 --> 00:12:08.000]  究竟你的being
[00:12:08.000 --> 00:12:09.600]  你是哪一個
[00:12:09.600 --> 00:12:11.800]  你的身份是什麼
[00:12:11.800 --> 00:12:13.600]  上帝要用你
[00:12:13.600 --> 00:12:15.400]  要成就一些什麼的事情
[00:12:15.400 --> 00:12:18.400]  我們不是救世主
[00:12:18.400 --> 00:12:20.000]  我們不是超人
[00:12:20.000 --> 00:12:21.600]  我們不能夠做完所有的事情
[00:12:22.200 --> 00:12:24.800]  但上帝擺在你今天的崗位
[00:12:24.800 --> 00:12:26.800]  一定有些目的
[00:12:26.800 --> 00:12:28.400]  一定有些心意
[00:12:28.400 --> 00:12:31.000]  好好去到上帝面前
[00:12:31.000 --> 00:12:33.800]  問一問究竟我是哪一個
[00:12:33.800 --> 00:12:36.800]  第二就是放過自己
[00:12:36.800 --> 00:12:38.200]  投向上帝
[00:12:38.200 --> 00:12:39.800]  我很喜歡這幅圖畫
[00:12:39.800 --> 00:12:42.200]  這幅圖畫是在說兩條路
[00:12:42.200 --> 00:12:44.600]  究竟今天你走的路是my way
[00:12:44.600 --> 00:12:46.400]  還是God's way
[00:12:46.400 --> 00:12:48.000]  上帝的路還是你自己的路
[00:12:48.000 --> 00:12:49.200]  很有趣吧
[00:12:49.200 --> 00:12:50.800]  如果你走在my way的時候
[00:12:50.800 --> 00:12:52.000]  有沒有出路
[00:12:53.000 --> 00:12:54.000]  Sorry, no exit
[00:12:54.000 --> 00:12:55.000]  沒有出路
[00:12:55.000 --> 00:12:57.400]  如果你走在上帝的路裡面
[00:12:57.400 --> 00:12:59.800]  接下來這個就是出口
[00:12:59.800 --> 00:13:02.800]  在詩篇《詩人》
[00:13:02.800 --> 00:13:04.800]  其實是說一個概念
[00:13:04.800 --> 00:13:07.200]  其實當你學懂放下自己
[00:13:07.200 --> 00:13:08.600]  你投向上帝的時候
[00:13:08.600 --> 00:13:10.800]  你才會找到出路是什麼
[00:13:10.800 --> 00:13:13.000]  詩篇第34篇這樣記載
[00:13:13.000 --> 00:13:14.800]  「他或者困苦的人呼求」
[00:13:14.800 --> 00:13:16.400]  「耶和華就說聽」
[00:13:16.400 --> 00:13:19.800]  「救他脫離一切的患難」
[00:13:21.200 --> 00:13:23.400]  「詩人同樣面對生命的困苦」
[00:13:23.400 --> 00:13:24.600]  「生命的苦難」
[00:13:24.600 --> 00:13:26.200]  「這個困苦的人」
[00:13:26.200 --> 00:13:28.400]  「回到上帝面前作出呼求」
[00:13:28.400 --> 00:13:30.800]  「他不是用自己的方法」
[00:13:30.800 --> 00:13:32.600]  「他不是用自己的能力」
[00:13:32.600 --> 00:13:35.200]  「他謙卑地回到上帝面前」
[00:13:35.200 --> 00:13:36.200]  「呼求上帝」
[00:13:36.200 --> 00:13:38.000]  「上帝求你救我」
[00:13:38.000 --> 00:13:43.200]  「結果上帝就去答救了這個人」
[00:13:43.200 --> 00:13:45.600]  我不知道上帝在這一刻裡面
[00:13:45.600 --> 00:13:47.600]  用了什麼方法去答救詩人
[00:13:49.000 --> 00:13:51.200]  但當詩人予以呼求的時候
[00:13:51.200 --> 00:13:55.000]  他就能夠看得見上帝的作為是什麼
[00:13:55.000 --> 00:13:58.000]  各位看姊妹
[00:13:58.000 --> 00:14:01.000]  當我們面對當下的處境裡面
[00:14:01.000 --> 00:14:02.000]  一個亂世裡面
[00:14:02.000 --> 00:14:03.200]  無論疫情也好
[00:14:03.200 --> 00:14:05.800]  一個社會動盪不安的處境也好
[00:14:05.800 --> 00:14:08.600]  你有沒有一種感叫做無力感?
[00:14:08.600 --> 00:14:11.400]  可能我們很多人都有
[00:14:11.400 --> 00:14:13.400]  可能你有了很久
[00:14:13.400 --> 00:14:16.200]  很多寄宗以福的圖畫很有趣
[00:14:16.200 --> 00:14:16.800]  這樣說
[00:14:16.800 --> 00:14:17.600]  什麼叫無力感?
[00:14:18.600 --> 00:14:19.800]  它是什麼都不想做
[00:14:19.800 --> 00:14:20.800]  什麼都不想想
[00:14:20.800 --> 00:14:24.600]  只想敷衍和放空
[00:14:24.600 --> 00:14:30.400]  你有沒有曾經學會有一種這樣的感覺?
[00:14:30.400 --> 00:14:32.200]  是吧?
[00:14:32.200 --> 00:14:35.200]  我希望不要經常有這種感覺
[00:14:35.200 --> 00:14:38.600]  其實這種所謂的無力感
[00:14:38.600 --> 00:14:40.000]  就是因為當你面對一個處境
[00:14:40.000 --> 00:14:41.400]  你覺得什麼都做不到
[00:14:41.400 --> 00:14:44.600]  當我們什麼都做不到的時候
[00:14:44.600 --> 00:14:47.400]  那麼多不如什麼都不要做了
[00:14:48.400 --> 00:14:50.200]  我認識很多人
[00:14:50.200 --> 00:14:52.600]  都曾經有一種這樣的感覺
[00:14:52.600 --> 00:14:58.200]  但當我們感覺到無力的時候
[00:14:58.200 --> 00:15:00.600]  我們在哪裡能夠尋求出路?
[00:15:00.600 --> 00:15:03.800]  我們在哪裡尋求出路?
[00:15:03.800 --> 00:15:06.600]  你會不會好像一位詩人一樣
[00:15:06.600 --> 00:15:08.800]  一個困苦的人
[00:15:08.800 --> 00:15:11.400]  向上帝作出呼求
[00:15:11.400 --> 00:15:13.200]  當他作出呼求那一刻
[00:15:13.200 --> 00:15:16.600]  他就經歷到上帝那一幅的實在
[00:15:17.000 --> 00:15:17.800]  是什麼?
[00:15:17.800 --> 00:15:20.400]  當他作出呼求的時候
[00:15:20.400 --> 00:15:22.200]  那位詩人經歷到什麼?
[00:15:22.200 --> 00:15:24.000]  在第七、第八節就告訴我們
[00:15:24.000 --> 00:15:25.200]  他有話說的
[00:15:25.200 --> 00:15:28.200]  「使者在敬畏他的人四圍的安寧」
[00:15:28.200 --> 00:15:29.800]  「要答救他」
[00:15:29.800 --> 00:15:32.600]  「你們要嘗嘗主恩的滋味」
[00:15:32.600 --> 00:15:34.800]  當他呼求那一刻
[00:15:34.800 --> 00:15:35.800]  他就經歷到
[00:15:35.800 --> 00:15:39.000]  上帝的恩典如何豐盛
[00:15:39.000 --> 00:15:42.000]  便知道他的美善
[00:15:42.000 --> 00:15:45.200]  投靠他的人有福
[00:15:46.200 --> 00:15:48.200]  頂尖妹,特別是在亂世裡
[00:15:48.200 --> 00:15:50.200]  我們必須有些火谷認訊
[00:15:50.200 --> 00:15:53.800]  投靠他的人有福
[00:15:53.800 --> 00:15:55.800]  頂尖妹,你相信嗎?
[00:15:55.800 --> 00:15:58.800]  投靠上帝的人是一個有福的人
[00:15:58.800 --> 00:16:00.800]  當你願意投靠上帝
[00:16:00.800 --> 00:16:02.800]  你才能夠找到真正那份福氣
[00:16:02.800 --> 00:16:05.400]  到了第三件事的時候
