
[00:00:00.000 --> 00:00:10.000]  大家晚安
[00:04:33.000 --> 00:04:37.000]  這些歌他懂得唱的應該是讚美詩
[00:04:37.000 --> 00:04:40.000]  在我們詩篇可能看到某些歌
[00:04:40.000 --> 00:04:44.000]  是本來朝聖或者不同時期
[00:04:44.000 --> 00:04:46.000]  他是用來讚美神的
[00:04:46.000 --> 00:04:50.000]  現在被擄到外國的地方
[00:04:50.000 --> 00:04:52.000]  有些人還叫他唱這些歌
[00:04:52.000 --> 00:04:54.000]  是不是很諷刺呢
[00:04:54.000 --> 00:04:56.000]  我相信對詩人來說太過諷刺了
[00:04:56.000 --> 00:04:58.000]  太過痛苦了
[00:04:58.000 --> 00:05:00.000]  他唱不出來
[00:05:00.000 --> 00:05:04.000]  不過我想在這裡停一停
[00:05:04.000 --> 00:05:08.000]  這是一個美好的回憶
[00:05:08.000 --> 00:05:15.000]  他現在不開心是因為之前有一個美好的回憶失去了
[00:05:15.000 --> 00:05:20.000]  所以他現在哀哭了
[00:05:20.000 --> 00:05:23.000]  這是我自己想的
[00:05:23.000 --> 00:05:27.000]  我覺得實在有一個美好的回憶
[00:05:27.000 --> 00:05:30.000]  為了一個美好的回憶哀哭
[00:05:30.000 --> 00:05:33.000]  不是比沒有一個回憶益
[00:05:33.000 --> 00:05:35.000]  所以不能哀哭
[00:05:35.000 --> 00:05:39.000]  可能是有美好的回憶比沒有好
[00:05:39.000 --> 00:05:43.000]  不過無論如何他現在是哀哭
[00:05:43.000 --> 00:05:46.000]  還有一個好處
[00:05:46.000 --> 00:05:48.000]  另外一個好處是
[00:05:48.000 --> 00:05:54.000]  如果大家做所謂的哀哭的階段
[00:05:54.000 --> 00:05:59.000]  這是第一個階段需要去面對
[00:05:59.000 --> 00:06:02.000]  哀哭是因為知道這件事發生了
[00:06:02.000 --> 00:06:05.000]  或者是認同這件事發生了
[00:06:05.000 --> 00:06:06.000]  這是很重要的
[00:06:06.000 --> 00:06:08.000]  因為不是每個人都認同
[00:06:08.000 --> 00:06:11.000]  當時有些人在嘉巴魯河
[00:06:11.000 --> 00:06:15.000]  他們不接受有這個事實發生
[00:06:15.000 --> 00:06:21.000]  但這個作者最多限度是接受有這件事發生了
[00:06:21.000 --> 00:06:25.000]  所以這是第一步去面對這件事
[00:06:25.000 --> 00:06:28.000]  但他在這裡的時候做了一件事
[00:06:28.000 --> 00:06:38.000]  這裡寫著寧願我的右手枯萎
[00:06:38.000 --> 00:06:42.000]  這個應該是和修版的和合本
[00:06:42.000 --> 00:06:47.000]  如果你看回就是寧願我的右手的技巧
[00:06:47.000 --> 00:06:48.000]  就是失去的技巧
[00:06:48.000 --> 00:06:49.000]  忘記的技巧
[00:06:49.000 --> 00:06:52.000]  最後有兩個翻譯
[00:06:52.000 --> 00:06:54.000]  到底哪個比較適合呢?
[00:06:54.000 --> 00:06:56.000]  其實兩個都有可能的
[00:06:56.000 --> 00:06:59.000]  哪個適合也好
[00:06:59.000 --> 00:07:01.000]  有一樣東西一定適合
[00:07:01.000 --> 00:07:06.000]  就是寧願不可以再彈或唱
[00:07:06.000 --> 00:07:12.000]  或者音樂的恩賜寧願失去
[00:07:12.000 --> 00:07:14.000]  他也不肯去唱
[00:07:14.000 --> 00:07:17.000]  有一個拉比猶太傳統
[00:07:17.000 --> 00:07:18.000]  他們有一個傳統是說
[00:07:18.000 --> 00:07:21.000]  這班人毀了自己的手指
[00:07:21.000 --> 00:07:23.000]  使他們不能彈琴
[00:07:23.000 --> 00:07:25.000]  不過這是一個傳統
[00:07:25.000 --> 00:07:28.000]  就是因為有一節經文
[00:07:28.000 --> 00:07:32.000]  在這裡他許了一個願
[00:07:32.000 --> 00:07:34.000]  他許了一個誓
[00:07:34.000 --> 00:07:41.000]  他寧願手失去能力去彈唱這些歌
[00:07:41.000 --> 00:07:43.000]  他也不要忘記耶路撒冷
[00:07:43.000 --> 00:07:45.000]  大家知不知道為什麼?
[00:07:45.000 --> 00:07:48.000]  因為那個可能性真的有
[00:07:48.000 --> 00:07:50.000]  我忘記巴比奈是甚麼
[00:07:50.000 --> 00:07:52.000]  巴比奈是當時的大城市
[00:07:52.000 --> 00:07:53.000]  是超級大城市
[00:07:53.000 --> 00:07:54.000]  真的
[00:07:54.000 --> 00:07:56.000]  在當時來說是超級大城市
[00:07:56.000 --> 00:07:58.000]  耶路撒冷不過是一個小村子
[00:07:58.000 --> 00:08:00.000]  去到那裡是很大印象
[00:08:00.000 --> 00:08:03.000]  所以這個詩人坐在那裡
[00:08:03.000 --> 00:08:06.000]  一邊看別人的文化那一刻
[00:08:06.000 --> 00:08:09.000]  真的有一個可能性是忘記的
[00:08:09.000 --> 00:08:12.000]  他就說我一定要忘記
[00:08:12.000 --> 00:08:14.000]  雖然他這樣說
[00:08:14.000 --> 00:08:16.000]  但我們知道他沒有忘記
[00:08:16.000 --> 00:08:17.000]  為什麼呢?
[00:08:17.000 --> 00:08:18.000]  因為他寫了這首詩
[00:08:18.000 --> 00:08:21.000]  所以他沒有忘記他的技巧
[00:08:21.000 --> 00:08:23.000]  這個也是一件好事
[00:08:23.000 --> 00:08:26.000]  因為這首詩對他來說
[00:08:26.000 --> 00:08:29.000]  就是一個你可以說是發洩也好
[00:08:29.000 --> 00:08:33.000]  因為悲傷的表達
[00:08:33.000 --> 00:08:35.000]  實在其中一個過程需要做的
[00:08:35.000 --> 00:08:37.000]  就是感情地
[00:08:37.000 --> 00:08:42.000]  感情上是經歷或者表達到悲哀
[00:08:42.000 --> 00:08:43.000]  這個是很重要的
[00:08:43.000 --> 00:08:45.000]  悲哀的過程裡面
[00:08:45.000 --> 00:08:49.000]  除了腦部要接受那件事發生了之外
[00:08:49.000 --> 00:08:51.000]  實在最好就是表達到
[00:08:51.000 --> 00:08:53.000]  對於詩人來說
[00:08:53.000 --> 00:08:54.000]  他寫了一首詩
[00:08:54.000 --> 00:08:56.000]  這首詩應該是幫到他的
[00:08:56.000 --> 00:09:03.000]  不過他實在說不要忘記
[00:09:03.000 --> 00:09:05.000]  實在他沒有忘記
[00:09:05.000 --> 00:09:08.000]  我給你一個例子
[00:09:08.000 --> 00:09:11.000]  這首詩對詩人來說是什麼
[00:09:11.000 --> 00:09:13.000]  紐約現在我們經常聽到
[00:09:13.000 --> 00:09:16.000]  紐約上報紙也沒有什麼好東西
[00:09:16.000 --> 00:09:19.000]  不過紐約有一個地方叫做Brooklyn
[00:09:19.000 --> 00:09:22.000]  Brooklyn那地方也不是一個好地方
[00:09:22.000 --> 00:09:26.000]  是一個很階層的地方
[00:09:26.000 --> 00:09:27.000]  很多暴力事件
[00:09:27.000 --> 00:09:29.000]  那裡有一個高中
[00:09:29.000 --> 00:09:30.000]  所以那個高中
[00:09:30.000 --> 00:09:32.000]  因為那裡有很多人
[00:09:32.000 --> 00:09:33.000]  讀過高中的學生
[00:09:33.000 --> 00:09:34.000]  是那個地方來的
[00:09:34.000 --> 00:09:40.000]  每年都有人有什麼事發生
[00:09:40.000 --> 00:09:41.000]  所以死了
[00:09:41.000 --> 00:09:46.000]  因為那地方太差了
[00:09:46.000 --> 00:09:51.000]  校長發覺每年這些事件發生了之後
[00:09:51.000 --> 00:09:55.000]  實在暴力事件在學校特別多
[00:09:55.000 --> 00:09:56.000]  那一刻之後
[00:09:56.000 --> 00:09:58.000]  為什麼那些人的心情很差
[00:09:58.000 --> 00:10:01.000]  所以打鬥、口角特別多
[00:10:01.000 --> 00:10:03.000]  這個校長怎麼做呢
[00:10:03.000 --> 00:10:04.000]  他就做了一件事
[00:10:04.000 --> 00:10:08.000]  他就設立了一個所謂悲傷的房間
[00:10:08.000 --> 00:10:13.000]  專門讓學生去那裡坐著哀哭
[00:10:13.000 --> 00:10:16.000]  說實在我們幫不到這些人
[00:10:16.000 --> 00:10:19.000]  因為一件事沒發生的時候就沒發生
[00:10:19.000 --> 00:10:21.000]  一發生了你不知道會是誰
[00:10:21.000 --> 00:10:24.000]  接著他們就要處理他們的情緒
[00:10:24.000 --> 00:10:28.000]  他就設立了這個所謂悲傷的房間給他們
[00:10:28.000 --> 00:10:29.000]  我覺得
[00:10:29.000 --> 00:10:30.000]  順便說
[00:10:30.000 --> 00:10:34.000]  那些學生真的幫到他們
[00:10:34.000 --> 00:10:38.000]  我覺得這首詩就像悲傷的房間
[00:10:38.000 --> 00:10:39.000]  對詩人來說
[00:10:39.000 --> 00:10:41.000]  一個地方、一個安全的地方
[00:10:41.000 --> 00:10:45.000]  他們可以去那裡表達自己的悲哀
[00:10:45.000 --> 00:10:49.000]  我不知道大家有沒有一個所謂悲傷的房間
[00:10:49.000 --> 00:10:51.000]  或者一個空間可以去
[00:10:51.000 --> 00:10:54.000]  現在有些人是畫畫的
[00:10:54.000 --> 00:10:56.000]  詩歌也可以
[00:10:56.000 --> 00:10:58.000]  但我們是需要這件事的
[00:10:58.000 --> 00:11:01.000]  不過我也想說一件事
[00:11:01.000 --> 00:11:03.000]  《全道書》三章四節說
[00:11:03.000 --> 00:11:09.000]  哭有時、笑有時、哀動有時、跳舞有時
[00:11:09.000 --> 00:11:13.000]  就算是很好的回憶
[00:11:13.000 --> 00:11:15.000]  我們失去了悲哀
[00:11:15.000 --> 00:11:19.000]  有一天我們也需要將過去變成過去
[00:11:19.000 --> 00:11:22.000]  是不可以永遠放在心裡
[00:11:22.000 --> 00:11:28.000]  使自己不開心的
[00:11:28.000 --> 00:11:30.000]  說回剛才的Grief Studies
[00:11:30.000 --> 00:11:34.000]  其中一件事就是所謂放手
[00:11:34.000 --> 00:11:36.000]  悲傷到了一個地步
[00:11:36.000 --> 00:11:40.000]  我們需要為悲傷的事情放手
[00:11:40.000 --> 00:11:43.000]  這件事詩人是做得不好的
[00:11:43.000 --> 00:11:45.000]  剛才我稱讚他做了幾件事是好事
[00:11:45.000 --> 00:11:47.000]  實在是做得不好
[00:11:47.000 --> 00:11:49.000]  因為他自己說不要忘記
[00:11:49.000 --> 00:11:52.000]  他確定不要忘記
[00:11:52.000 --> 00:11:53.000]  為什麼?
[00:11:53.000 --> 00:11:54.000]  我告訴你
[00:11:54.000 --> 00:11:57.000]  很多人在我的小小經驗
[00:11:57.000 --> 00:11:59.000]  覺得有罪疚心
[00:11:59.000 --> 00:12:02.000]  如果有一個人、一件事
[00:12:02.000 --> 00:12:04.000]  甚至是寵物
[00:12:04.000 --> 00:12:06.000]  我們覺得好像對不起
[00:12:06.000 --> 00:12:07.000]  就忘記了
[00:12:07.000 --> 00:12:10.000]  所以就要保持著悲傷
[00:12:10.000 --> 00:12:13.000]  因為覺得好像對不起
[00:12:13.000 --> 00:12:16.000]  但實在不是
[00:12:16.000 --> 00:12:18.000]  但也不只是這個詩人
[00:12:18.000 --> 00:12:20.000]  我和你說另一個故事
[00:12:20.000 --> 00:12:24.000]  這個故事關於一個人叫Paul Dunbar
[00:12:24.000 --> 00:12:28.000]  Paul是一個詩人
[00:12:28.000 --> 00:12:31.000]  年輕時他已經成名
[00:12:31.000 --> 00:12:32.000]  因為他是一個詩人
[00:12:32.000 --> 00:12:34.000]  但他年輕早死
[00:12:34.000 --> 00:12:37.000]  他離世後
[00:12:37.000 --> 00:12:40.000]  他的母親就把他的房間
[00:12:40.000 --> 00:12:43.000]  保持著完全沒有改變
[00:12:43.000 --> 00:12:45.000]  一點也不變
[00:12:45.000 --> 00:12:46.000]  為什麼?
[00:12:46.000 --> 00:12:49.000]  因為他兒子離世的房間是怎樣的
[00:12:49.000 --> 00:12:51.000]  他就保持著這樣
[00:12:51.000 --> 00:12:52.000]  沒有改變
[00:12:52.000 --> 00:12:56.000]  有機會就進去回憶他最後的一天
[00:12:56.000 --> 00:12:58.000]  在他的房間最後一天
[00:12:58.000 --> 00:13:02.000]  原來有他最後一首詩自己寫
[00:13:02.000 --> 00:13:03.000]  寫在平板
[00:13:03.000 --> 00:13:04.000]  不是平板
[00:13:04.000 --> 00:13:06.000]  是筆記本
[00:13:06.000 --> 00:13:07.000]  放在窗戶裡
[00:13:07.000 --> 00:13:10.000]  然後他就入院
[00:13:10.000 --> 00:13:12.000]  到他母親離世後
[00:13:12.000 --> 00:13:14.000]  他的朋友來收拾東西時
[00:13:14.000 --> 00:13:17.000]  發覺他這首詩已經沒有了
[00:13:17.000 --> 00:13:18.000]  為什麼?
[00:13:18.000 --> 00:13:19.000]  因為放在那裡
[00:13:19.000 --> 00:13:21.000]  陽光一曬下去
[00:13:21.000 --> 00:13:22.000]  就將它漂白了
[00:13:22.000 --> 00:13:25.000]  所以整首詩就已經不見了
[00:13:25.000 --> 00:13:28.000]  我想說一件事
[00:13:28.000 --> 00:13:33.000]  有時不忘記
[00:13:33.000 --> 00:13:35.000]  反而失去更多
[00:13:35.000 --> 00:13:39.000]  有時是需要的
[00:13:39.000 --> 00:13:45.000]  要接受這件事發生之後是怎樣
[00:13:45.000 --> 00:13:46.000]  明白嗎?
[00:13:46.000 --> 00:13:51.000]  一個人如果妻子離開了
[00:13:51.000 --> 00:13:54.000]  要接受現在沒有了的妻子
[00:13:54.000 --> 00:13:56.000]  一個人如果失去工作
[00:13:56.000 --> 00:13:59.000]  要接受現在失去工作
[00:13:59.000 --> 00:14:00.000]  就是這樣
[00:14:00.000 --> 00:14:03.000]  就算過去有多美麗
[00:14:03.000 --> 00:14:04.000]  那已經是過去
[00:14:04.000 --> 00:14:08.000]  現在要面對的是現在
[00:14:08.000 --> 00:14:11.000]  這就是一個轉折點
[00:14:11.000 --> 00:14:16.000]  詩人不只是有好的回憶
[00:14:16.000 --> 00:14:19.000]  好的回憶要忘記
[00:14:19.000 --> 00:14:21.000]  但他也有痛苦的回憶
[00:14:21.000 --> 00:14:23.000]  反而他不可以忘記
[00:14:23.000 --> 00:14:26.000]  第一件事是關於以東
[00:14:26.000 --> 00:14:34.000]  以東在聖經裡說他們是
[00:14:34.000 --> 00:14:36.000]  「異數的後人」
[00:14:36.000 --> 00:14:38.000]  即是他們是親人
[00:14:38.000 --> 00:14:40.000]  大家都是阿巴拉罕的後裔
[00:14:40.000 --> 00:14:45.000]  不過當巴比倫攻打耶路撒冷時
[00:14:45.000 --> 00:14:48.000]  以東人幫巴比倫人
[00:14:48.000 --> 00:14:50.000]  攻打滅了猶大
[00:14:50.000 --> 00:14:53.000]  所以如果你看俄巴底亞
[00:14:53.000 --> 00:14:57.000]  或者後期的舊約聖經
[00:14:57.000 --> 00:15:00.000]  他們對以東是很有敵意的
[00:15:00.000 --> 00:15:02.000]  因為他們亡國時
[00:15:02.000 --> 00:15:07.000]  以東人幫忙攻打他們
[00:15:07.000 --> 00:15:11.000]  以東是其中一個
[00:15:11.000 --> 00:15:13.000]  另外更激烈的是巴比倫
[00:15:13.000 --> 00:15:15.000]  巴比倫那裡
[00:15:15.000 --> 00:15:21.000]  「捉住你的鷹鞋摔在石頭上的哪人有福」
[00:15:21.000 --> 00:15:24.000]  大家看到這經文時覺得怎樣呢?
[00:15:24.000 --> 00:15:28.000]  有一個叫Richard Clifford的學者
[00:15:28.000 --> 00:15:31.000]  他說詩篇137篇
[00:15:31.000 --> 00:15:37.000]  其中一首詩有最感動人的開場白
[00:15:37.000 --> 00:15:41.000]  但也有最可怕的一句句子
[00:15:41.000 --> 00:15:43.000]  就是這句子
[00:15:43.000 --> 00:15:45.000]  我不知道
[00:15:45.000 --> 00:15:47.000]  詩篇137篇
[00:15:47.000 --> 00:15:49.000]  我聽過沒有呢?
[00:15:49.000 --> 00:15:50.000]  可能有聽過
[00:15:50.000 --> 00:15:52.000]  但我沒有聽過別人說這句話
[00:15:52.000 --> 00:15:55.000]  也要說的
[00:15:55.000 --> 00:15:57.000]  這裡是在聖經裡
[00:15:57.000 --> 00:16:01.000]  我們是否覺得是對的呢?
[00:16:01.000 --> 00:16:05.000]  首先我覺得大家要解釋一下
[00:16:05.000 --> 00:16:07.000]  你記著這個詩人
[00:16:07.000 --> 00:16:10.000]  不過是去現在要求神
[00:16:10.000 --> 00:16:11.000]  這是祈禱
[00:16:11.000 --> 00:16:13.000]  向神祈求
[00:16:13.000 --> 00:16:16.000]  他要求的
[00:16:16.000 --> 00:16:18.000]  不過是舊約的
[00:16:18.000 --> 00:16:20.000]  所謂以眼還眼的公義
[00:16:20.000 --> 00:16:23.000]  對他來說不是錯的
[00:16:23.000 --> 00:16:25.000]  以眼還眼這件事
[00:16:25.000 --> 00:16:26.000]  身為一個律法
[00:16:26.000 --> 00:16:28.000]  實在也不是錯的
[00:16:28.000 --> 00:16:29.000]  為什麼這樣說呢?
[00:16:29.000 --> 00:16:32.000]  意思是一個人犯罪
[00:16:32.000 --> 00:16:36.000]  和他的懲罰應該是相異
[00:16:36.000 --> 00:16:38.000]  偷了一枝筆
[00:16:38.000 --> 00:16:41.000]  不會監禁十年
[00:16:41.000 --> 00:16:43.000]  所以當時來說
[00:16:43.000 --> 00:16:46.000]  在舊約的世界裡
[00:16:46.000 --> 00:16:49.000]  當有這個律法出現
[00:16:49.000 --> 00:16:52.000]  實在是一個好事
[00:16:52.000 --> 00:16:53.000]  為什麼?
[00:16:53.000 --> 00:16:54.000]  一個村子
[00:16:54.000 --> 00:16:56.000]  你得罪某個村長
[00:16:56.000 --> 00:16:58.000]  你打了他的兒子
[00:16:58.000 --> 00:17:00.000]  可能他會帶一大群人來
[00:17:00.000 --> 00:17:01.000]  把整個家人滅掉
[00:17:01.000 --> 00:17:03.000]  或者整個村子都滅掉
[00:17:03.000 --> 00:17:08.000]  所以有很多爭拗
[00:17:08.000 --> 00:17:10.000]  殺戮的事
[00:17:10.000 --> 00:17:11.000]  當時來說
[00:17:11.000 --> 00:17:15.000]  是超越了原本的事件
[00:17:15.000 --> 00:17:18.000]  神頒發的律法
[00:17:18.000 --> 00:17:20.000]  是以眼還眼
[00:17:20.000 --> 00:17:22.000]  以眼還牙
[00:17:22.000 --> 00:17:26.000]  即是你要別人賠償的
[00:17:26.000 --> 00:17:29.000]  和他犯的罪是相異的
[00:17:29.000 --> 00:17:31.000]  而弄壞你的眼睛
[00:17:31.000 --> 00:17:33.000]  最多只能弄盲眼
[00:17:33.000 --> 00:17:35.000]  不過記住
[00:17:35.000 --> 00:17:37.000]  這是最高懲罰
[00:17:37.000 --> 00:17:40.000]  所以不是一定要這樣
[00:17:40.000 --> 00:17:41.000]  舊時也有
[00:17:41.000 --> 00:17:43.000]  拉比自己
[00:17:43.000 --> 00:17:45.000]  在談這個律法時也有說過
[00:17:45.000 --> 00:17:48.000]  不一定是公平的
[00:17:48.000 --> 00:17:50.000]  你的眼睛是矇的
[00:17:50.000 --> 00:17:51.000]  別人的眼睛是大大的
[00:17:51.000 --> 00:17:53.000]  沒理由弄壞他的眼睛
[00:17:53.000 --> 00:17:54.000]  是不是公平呢?
[00:17:54.000 --> 00:17:56.000]  或者他只有一隻眼
[00:17:56.000 --> 00:17:57.000]  你又兩隻眼
[00:17:57.000 --> 00:17:58.000]  你沒有一隻眼
[00:17:58.000 --> 00:17:59.000]  你弄盲他的眼
[00:17:59.000 --> 00:18:00.000]  他兩隻眼都沒有了
[00:18:00.000 --> 00:18:03.000]  拉比也有談過這些事情
[00:18:03.000 --> 00:18:05.000]  所以他們也不是覺得
[00:18:05.000 --> 00:18:08.000]  每一次都要以眼還眼
[00:18:08.000 --> 00:18:10.000]  不過這是最高懲罰
[00:18:10.000 --> 00:18:14.000]  現在斯人就要這樣
[00:18:14.000 --> 00:18:17.000]  對他來說
[00:18:17.000 --> 00:18:19.000]  公義就是這樣
[00:18:19.000 --> 00:18:23.000]  他將我們的鷹鞋摔在石頭上
[00:18:23.000 --> 00:18:27.000]  神求你將他們的鷹鞋摔在石頭上
[00:18:27.000 --> 00:18:29.000]  這樣就以眼還眼
[00:18:29.000 --> 00:18:34.000]  這是所謂以眼還眼的公義
[00:18:34.000 --> 00:18:36.000]  不過我也要這樣說
[00:18:36.000 --> 00:18:39.000]  對我們今天來說又有少許不同
[00:18:39.000 --> 00:18:43.000]  因為《馬達福音》五章43、44節
[00:18:43.000 --> 00:18:48.000]  叫我們要愛你的敵人
[00:18:48.000 --> 00:18:54.000]  我們聽過有話說
[00:18:54.000 --> 00:18:55.000]  這是甚麼呢?
[00:18:55.000 --> 00:18:56.000]  應該是《成經》
[00:18:56.000 --> 00:18:57.000]  要愛你的鱗舌
[00:18:57.000 --> 00:18:58.000]  恨你的敵人
[00:18:58.000 --> 00:18:59.000]  老實說
[00:18:59.000 --> 00:19:03.000]  《成經》哪裏有說要恨你的敵人
[00:19:03.000 --> 00:19:05.000]  我可以跟你說
[00:19:05.000 --> 00:19:06.000]  是沒有的
[00:19:06.000 --> 00:19:07.000]  你可以自己去查
[00:19:07.000 --> 00:19:09.000]  整本《成經》是沒有的
[00:19:09.000 --> 00:19:13.000]  沒有說過要恨你的敵人
[00:19:13.000 --> 00:19:17.000]  不過詩篇137篇這些經文
[00:19:17.000 --> 00:19:20.000]  就好像合法化了這件事
[00:19:20.000 --> 00:19:22.000]  因為他這樣做
[00:19:22.000 --> 00:19:26.000]  所以就變成好像是對的
[00:19:26.000 --> 00:19:28.000]  但耶穌就說
[00:19:28.000 --> 00:19:29.000]  是
[00:19:29.000 --> 00:19:32.000]  這個在舊約裏你可以這樣做
[00:19:32.000 --> 00:19:34.000]  今天我們不可以這樣做
[00:19:34.000 --> 00:19:38.000]  還有《羅馬書》十二章第十九節
[00:19:38.000 --> 00:19:41.000]  這裏寫不要自己伸冤
[00:19:41.000 --> 00:19:44.000]  其實這個伸冤的字也不是很好
[00:19:44.000 --> 00:19:46.000]  其實是報復的意思
[00:19:46.000 --> 00:19:48.000]  報仇的意思
[00:19:48.000 --> 00:19:51.000]  這個經文《羅馬書》十二章十九節
[00:19:51.000 --> 00:19:56.000]  是建基於《生命記》三十二章三十五節
[00:19:56.000 --> 00:19:59.000]  《生命記》那裏也正是這樣說
[00:19:59.000 --> 00:20:01.000]  你沒有報復
[00:20:01.000 --> 00:20:04.000]  要報復的是耶和華
[00:20:04.000 --> 00:20:05.000]  不是你
[00:20:05.000 --> 00:20:07.000]  他的意思是這樣的
[00:20:07.000 --> 00:20:09.000]  不過在舊約裏沒有說過
[00:20:09.000 --> 00:20:12.000]  我們永遠不准報復
[00:20:12.000 --> 00:20:18.000]  這個真的在新約裏超越了舊約的倫理觀
[00:20:18.000 --> 00:20:20.000]  有些東西在舊約裏
[00:20:20.000 --> 00:20:22.000]  好像剛才說的「以眼還眼」就行了
[00:20:22.000 --> 00:20:25.000]  在新約裏要愛你的敵人
[00:20:25.000 --> 00:20:27.000]  總括來說
[00:20:27.000 --> 00:20:29.000]  這個詩人沒有做錯事
[00:20:29.000 --> 00:20:31.000]  因為他是跟隨他們自己
[00:20:31.000 --> 00:20:33.000]  當時應該是這樣想的
[00:20:33.000 --> 00:20:37.000]  不過今天我們應該是超越了
[00:20:37.000 --> 00:20:39.000]  他的倫理觀的意思
[00:20:39.000 --> 00:20:44.000]  實在今天我們是否不可以折磨自己
[00:20:44.000 --> 00:20:48.000]  悲傷、憤怒
[00:20:48.000 --> 00:20:50.000]  不同的原因
[00:20:50.000 --> 00:20:52.000]  我們都會感受到
