
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹午安
[00:03:23.000 --> 00:03:27.000]  或為你們的身體憂慮穿什麼
[00:03:27.000 --> 00:03:29.000]  生命不勝於飲食嗎?
[00:03:29.000 --> 00:03:32.000]  身體不勝於衣裳嗎?
[00:03:32.000 --> 00:03:35.000]  你們看一看那天上的飛鳥
[00:03:35.000 --> 00:03:38.000]  也不種也不收
[00:03:38.000 --> 00:03:41.000]  也不在倉裡存糧
[00:03:41.000 --> 00:03:45.000]  你們的天賦尚且養活它們
[00:03:45.000 --> 00:03:49.000]  你們不比飛鳥貴得多嗎?
[00:03:49.000 --> 00:03:51.000]  你們哪個能藉著憂慮
[00:03:51.000 --> 00:03:54.000]  使壽數多加一克呢?
[00:03:54.000 --> 00:03:57.000]  何必為衣裳憂慮呢?
[00:03:57.000 --> 00:04:00.000]  你們想一想野地裡的百合花
[00:04:00.000 --> 00:04:03.000]  是怎麼長起來的
[00:04:03.000 --> 00:04:07.000]  它也不勞動也不枉顯
[00:04:07.000 --> 00:04:09.000]  我告訴你們
[00:04:09.000 --> 00:04:12.000]  就是所羅門極榮華的時候
[00:04:12.000 --> 00:04:14.000]  它所穿戴的
[00:04:14.000 --> 00:04:18.000]  還不如這些花的一朵呢?
[00:04:18.000 --> 00:04:21.000]  你們這小信的人
[00:04:21.000 --> 00:04:24.000]  野地裡的草今天還在
[00:04:24.000 --> 00:04:26.000]  明天就凋在爐裡
[00:04:26.000 --> 00:04:29.000]  上帝還給它這樣的裝飾
[00:04:29.000 --> 00:04:31.000]  何況你們呢
[00:04:31.000 --> 00:04:34.000]  所以不要憂慮說
[00:04:34.000 --> 00:04:37.000]  我們吃什麼、喝什麼、穿什麼
[00:04:37.000 --> 00:04:41.000]  這都是外邦人所求的
[00:04:41.000 --> 00:04:44.000]  你們需要這一切的東西
[00:04:44.000 --> 00:04:47.000]  你們的天賦都知道
[00:04:47.000 --> 00:04:51.000]  你們要先求上帝的國和他的義
[00:04:51.000 --> 00:04:54.000]  這些東西都要加給你們了
[00:04:54.000 --> 00:04:57.000]  所以不要為明天憂慮
[00:04:57.000 --> 00:05:00.000]  因為明天自有明天的憂慮
[00:05:00.000 --> 00:05:04.000]  一天的難處一天當就夠了
[00:05:04.000 --> 00:05:08.000]  我平時講完道就很喜歡講見證
[00:05:08.000 --> 00:05:11.000]  現在先講了見證再講道
[00:05:11.000 --> 00:05:14.000]  我記得我剛剛讀完神學回來
[00:05:14.000 --> 00:05:16.000]  馬上沒錢了
[00:05:16.000 --> 00:05:17.000]  馬上要找工作
[00:05:17.000 --> 00:05:19.000]  馬上要找回沙咒
[00:05:19.000 --> 00:05:21.000]  馬上很快就回來做了
[00:05:21.000 --> 00:05:24.000]  但那時候剛開始的時候真的沒什麼錢
[00:05:24.000 --> 00:05:26.000]  我天天吃番薯
[00:05:26.000 --> 00:05:30.000]  麥仔、麥傳道就坐在我後面
[00:05:30.000 --> 00:05:33.000]  阿榮你為什麼天天都吃番薯
[00:05:33.000 --> 00:05:34.000]  沒錢嘛
[00:05:34.000 --> 00:05:36.000]  但我又不想講沒錢
[00:05:36.000 --> 00:05:38.000]  你知道男人都要面子
[00:05:38.000 --> 00:05:42.000]  我研究吃番薯的方法
[00:05:42.000 --> 00:05:46.000]  有番薯蓉、番薯糖水
[00:05:46.000 --> 00:05:49.000]  有番薯切片拿去炸
[00:05:49.000 --> 00:05:52.000]  各種各種的理由
[00:05:52.000 --> 00:05:54.000]  其實真的沒錢
[00:05:54.000 --> 00:05:59.000]  後來還有兩個星期發薪
[00:05:59.000 --> 00:06:01.000]  然後我就生病了
[00:06:01.000 --> 00:06:02.000]  傷風感冒
[00:06:02.000 --> 00:06:06.000]  我那時候只剩下450元
[00:06:06.000 --> 00:06:08.000]  我記得很清楚450元
[00:06:08.000 --> 00:06:09.000]  我這樣怎麼辦呢
[00:06:09.000 --> 00:06:11.000]  如果看醫生300多元
[00:06:11.000 --> 00:06:13.000]  我看完醫生剩下8多元
[00:06:13.000 --> 00:06:16.000]  我怎麼夠兩個星期花呢
[00:06:16.000 --> 00:06:18.000]  我都拗頭拗了很久
[00:06:18.000 --> 00:06:22.000]  然後我就想一想
[00:06:22.000 --> 00:06:25.000]  原來社會在浸會醫院看醫生有半價
[00:06:25.000 --> 00:06:27.000]  是我們的同工做的
[00:06:27.000 --> 00:06:30.000]  有半價不是會有
[00:06:30.000 --> 00:06:35.000]  我就計算
[00:06:35.000 --> 00:06:40.000]  就想他那裡205元診金
[00:06:40.000 --> 00:06:41.000]  藥多少錢呢
[00:06:41.000 --> 00:06:44.000]  傷風感冒就8、5元左右
[00:06:44.000 --> 00:06:48.000]  400元一半即是多少
[00:06:48.000 --> 00:06:52.000]  我405元200元即是多少
[00:06:52.000 --> 00:06:55.000]  有205元應該夠的
[00:06:55.000 --> 00:06:58.000]  後來我就去了浸會看
[00:06:58.000 --> 00:07:00.000]  浸會看之後就去拿藥
[00:07:00.000 --> 00:07:01.000]  然後給錢
[00:07:01.000 --> 00:07:03.000]  一到給錢的時候
[00:07:03.000 --> 00:07:05.000]  原來我那些什麼藥呢
[00:07:05.000 --> 00:07:07.000]  什麼喉嚨那些特效藥
[00:07:07.000 --> 00:07:09.000]  每逢特效藥就貴
[00:07:09.000 --> 00:07:11.000]  一會又說不知道什麼特效藥
[00:07:11.000 --> 00:07:12.000]  幾種特效藥
[00:07:12.000 --> 00:07:14.000]  加起來花了我多少錢
[00:07:14.000 --> 00:07:19.000]  845元
[00:07:19.000 --> 00:07:22.000]  剩下十幾元剛好夠坐車
[00:07:22.000 --> 00:07:25.000]  那我接下來怎麼辦
[00:07:25.000 --> 00:07:29.000]  我真的很憂慮地坐在那裡
[00:07:29.000 --> 00:07:30.000]  在那裡等藥
[00:07:30.000 --> 00:07:32.000]  等藥的時間突然有一個
[00:07:32.000 --> 00:07:35.000]  穿著醫生袍的人過來
[00:07:35.000 --> 00:07:37.000]  原來他不是醫生
[00:07:37.000 --> 00:07:42.000]  他是香港大學的一個研究生
[00:07:42.000 --> 00:07:44.000]  他找我研究
[00:07:44.000 --> 00:07:45.000]  他走過來
[00:07:45.000 --> 00:07:48.000]  先生可不可以幫我做個測試
[00:07:48.000 --> 00:07:49.000]  我說做什麼測試
[00:07:49.000 --> 00:07:50.000]  我都要病到死
[00:07:50.000 --> 00:07:52.000]  其實我正在憂慮
[00:07:52.000 --> 00:07:53.000]  正在發敏
[00:07:53.000 --> 00:07:54.000]  不要搞我了
[00:07:54.000 --> 00:07:55.000]  你找別人吧
[00:07:55.000 --> 00:07:56.000]  後來他就走了
[00:07:56.000 --> 00:07:58.000]  後來再來第二次的時候
[00:07:58.000 --> 00:08:01.000]  我說這麼多人你都不挑選我
[00:08:01.000 --> 00:08:02.000]  你快點找別人吧
[00:08:02.000 --> 00:08:03.000]  你不要搞我了
[00:08:03.000 --> 00:08:05.000]  我很頭痛
[00:08:05.000 --> 00:08:08.000]  後來我已經不看他了
[00:08:08.000 --> 00:08:11.000]  後來他又來找我
[00:08:11.000 --> 00:08:13.000]  這個世家沒有人嗎
[00:08:13.000 --> 00:08:15.000]  這麼多人
[00:08:15.000 --> 00:08:17.000]  後來他又再跟我說
[00:08:17.000 --> 00:08:19.000]  先生真的沒有人做
[00:08:19.000 --> 00:08:21.000]  那時四點多
[00:08:21.000 --> 00:08:23.000]  我剩下兩個quota
[00:08:23.000 --> 00:08:24.000]  不如這樣吧
[00:08:24.000 --> 00:08:26.000]  你幫我做一個吧
[00:08:26.000 --> 00:08:28.000]  我可以早點收工
[00:08:28.000 --> 00:08:29.000]  我說
[00:08:29.000 --> 00:08:32.000]  大哥我真的不舒服
[00:08:32.000 --> 00:08:33.000]  這樣嗎
[00:08:33.000 --> 00:08:35.000]  不好意思
[00:08:35.000 --> 00:08:37.000]  你放心
[00:08:37.000 --> 00:08:41.000]  我會給你250元百佳票房
[00:08:41.000 --> 00:08:44.000]  我眼睛立即張開看著他
[00:08:44.000 --> 00:08:45.000]  叮一聲
[00:08:45.000 --> 00:08:48.000]  然後有一個dollar sign在我的眼睛
[00:08:48.000 --> 00:08:51.000]  後來我跟他說
[00:08:51.000 --> 00:08:54.000]  我應該先給上帝掌聲
[00:08:54.000 --> 00:08:56.000]  這250元
[00:08:56.000 --> 00:09:01.000]  然後我就說
[00:09:01.000 --> 00:09:03.000]  什麼時候在哪裡
[00:09:03.000 --> 00:09:05.000]  他說你先拿藥吧
[00:09:05.000 --> 00:09:07.000]  藥可以等
[00:09:07.000 --> 00:09:09.000]  優惠券不可以等
[00:09:09.000 --> 00:09:10.000]  立即去
[00:09:10.000 --> 00:09:11.000]  立即去
[00:09:11.000 --> 00:09:12.000]  藥一會拿
[00:09:12.000 --> 00:09:14.000]  後來一路走的時候
[00:09:14.000 --> 00:09:15.000]  他就跟我說
[00:09:15.000 --> 00:09:20.000]  可不可以幫我做quota
[00:09:20.000 --> 00:09:21.000]  因為做一次15分鐘
[00:09:21.000 --> 00:09:23.000]  做兩次30分鐘
[00:09:23.000 --> 00:09:25.000]  我就問他
[00:09:25.000 --> 00:09:27.000]  做quota有沒有250元
[00:09:27.000 --> 00:09:30.000]  有 給你500元
[00:09:30.000 --> 00:09:31.000]  哇 Hallelujah
[00:09:31.000 --> 00:09:32.000]  很棒
[00:09:32.000 --> 00:09:33.000]  他做
[00:09:33.000 --> 00:09:35.000]  後來一去做
[00:09:35.000 --> 00:09:37.000]  那個test就是這樣
[00:09:37.000 --> 00:09:40.000]  他有個面罩蓋著
[00:09:40.000 --> 00:09:42.000]  有個大風機吹過來
[00:09:42.000 --> 00:09:43.000]  很辛苦
[00:09:43.000 --> 00:09:44.000]  吵吵
[00:09:44.000 --> 00:09:46.000]  腰還要挺直
[00:09:46.000 --> 00:09:48.000]  他找東西頂到我這樣
[00:09:48.000 --> 00:09:50.000]  哇
[00:09:50.000 --> 00:09:52.000]  然後如果你怕
[00:09:52.000 --> 00:09:54.000]  旁邊有個緊急按鈕你按
[00:09:54.000 --> 00:09:58.000]  後來我不知道什麼時間
[00:09:58.000 --> 00:09:59.000]  看不到
[00:09:59.000 --> 00:10:00.000]  後來我很辛苦
[00:10:00.000 --> 00:10:01.000]  因為我有病
[00:10:01.000 --> 00:10:03.000]  開始想暈
[00:10:03.000 --> 00:10:04.000]  又流汗
[00:10:04.000 --> 00:10:05.000]  又心跳
[00:10:05.000 --> 00:10:08.000]  後來慢的按鈕又按不到
[00:10:08.000 --> 00:10:10.000]  在哪裡
[00:10:10.000 --> 00:10:11.000]  後來我就拍桌子
[00:10:11.000 --> 00:10:12.000]  拍板
[00:10:12.000 --> 00:10:13.000]  砰砰砰
[00:10:13.000 --> 00:10:15.000]  後來那個人立即
[00:10:15.000 --> 00:10:16.000]  立即關了按鈕
[00:10:16.000 --> 00:10:17.000]  你沒事吧
[00:10:17.000 --> 00:10:19.000]  不是很辛苦
[00:10:19.000 --> 00:10:21.000]  第一時間我問他什麼
[00:10:21.000 --> 00:10:22.000]  你知道嗎
[00:10:22.000 --> 00:10:25.000]  我夠15分鐘了嗎
[00:10:25.000 --> 00:10:28.000]  後來他說16分鐘
[00:10:28.000 --> 00:10:30.000]  他說你還做不做完那15分鐘
[00:10:30.000 --> 00:10:32.000]  不做了不做了
[00:10:32.000 --> 00:10:36.000]  上帝給你250元就夠了
[00:10:36.000 --> 00:10:38.000]  不要太貪
[00:10:38.000 --> 00:10:40.000]  人就是這樣
[00:10:40.000 --> 00:10:42.000]  以為多就好
[00:10:42.000 --> 00:10:45.000]  上帝給你250元就給你250元
[00:10:45.000 --> 00:10:47.000]  我怎麼賺這麼多
[00:10:47.000 --> 00:10:48.000]  所以你看到嗎
[00:10:48.000 --> 00:10:51.000]  其實我在當中很多憂慮
[00:10:51.000 --> 00:10:52.000]  什麼憂慮
[00:10:52.000 --> 00:10:53.000]  在限制裡面
[00:10:53.000 --> 00:10:55.000]  看到嗎
[00:10:55.000 --> 00:10:56.000]  我限制什麼
[00:10:56.000 --> 00:10:58.000]  沒錢就憂慮
[00:10:58.000 --> 00:11:00.000]  我限制什麼
[00:11:00.000 --> 00:11:02.000]  身體不行就限制
[00:11:02.000 --> 00:11:03.000]  就憂慮
[00:11:03.000 --> 00:11:04.000]  怕我不行
[00:11:04.000 --> 00:11:05.000]  我在這裡很辛苦
[00:11:05.000 --> 00:11:06.000]  我快死了
[00:11:06.000 --> 00:11:07.000]  很憂慮
[00:11:07.000 --> 00:11:10.000]  所以其實限制裡面
[00:11:10.000 --> 00:11:12.000]  我們會帶出憂慮
[00:11:12.000 --> 00:11:13.000]  更加憂慮裡面
[00:11:13.000 --> 00:11:15.000]  會有更加多的情緒
[00:11:15.000 --> 00:11:16.000]  埋怨
[00:11:16.000 --> 00:11:17.000]  憤怒
[00:11:17.000 --> 00:11:19.000]  嫉妒
[00:11:19.000 --> 00:11:21.000]  很多很多情緒出來
[00:11:21.000 --> 00:11:24.000]  今天我們看看
[00:11:24.000 --> 00:11:26.000]  在聖經裡面有什麼憂慮
[00:11:26.000 --> 00:11:27.000]  我們可以看到
[00:11:27.000 --> 00:11:29.000]  這裡第一句說
[00:11:29.000 --> 00:11:33.000]  不要為你的生命和身體憂慮吃什麼穿什麼
[00:11:33.000 --> 00:11:35.000]  所以連接詞
[00:11:35.000 --> 00:11:37.000]  上面有些東西說了
[00:11:37.000 --> 00:11:39.000]  然後耶穌就會說
[00:11:39.000 --> 00:11:41.000]  你們不要為你的生命憂慮
[00:11:41.000 --> 00:11:44.000]  吃什麼穿什麼
[00:11:44.000 --> 00:11:46.000]  前後是說什麼
[00:11:46.000 --> 00:11:49.000]  說地上的財寶和天上的財寶
[00:11:49.000 --> 00:11:51.000]  地上的財寶是什麼
[00:11:51.000 --> 00:11:52.000]  是有柱子的
[00:11:52.000 --> 00:11:54.000]  柱子爛的
[00:11:54.000 --> 00:11:56.000]  有東西咬的
[00:11:56.000 --> 00:11:58.000]  天上沒有
[00:11:58.000 --> 00:12:01.000]  所以我們要積聚財寶在天上
[00:12:01.000 --> 00:12:05.000]  然後明亮的眼光和分花的眼光
[00:12:05.000 --> 00:12:07.000]  你明亮的眼光看東西
[00:12:07.000 --> 00:12:08.000]  看得明亮
[00:12:08.000 --> 00:12:10.000]  你知道找什麼好的
[00:12:10.000 --> 00:12:12.000]  你的生命也好
[00:12:12.000 --> 00:12:14.000]  你如果分花
[00:12:14.000 --> 00:12:16.000]  你裡面也會黑暗
[00:12:16.000 --> 00:12:17.000]  然後
[00:12:17.000 --> 00:12:19.000]  大家最熟的
[00:12:19.000 --> 00:12:21.000]  上帝和馬門你選什麼
[00:12:21.000 --> 00:12:24.000]  當然選上帝
[00:12:24.000 --> 00:12:27.000]  但當你選上帝就不選馬門
[00:12:27.000 --> 00:12:29.000]  正正就是
[00:12:29.000 --> 00:12:30.000]  一說完這裡的時候
[00:12:30.000 --> 00:12:32.000]  為什麼耶穌要說這些
[00:12:32.000 --> 00:12:34.000]  你記不記得登山補訓那些人是什麼
[00:12:34.000 --> 00:12:36.000]  是貧窮人
[00:12:36.000 --> 00:12:38.000]  如果我說只是為上帝的仇
[00:12:38.000 --> 00:12:40.000]  我沒錢
[00:12:40.000 --> 00:12:42.000]  我吃什麼
[00:12:42.000 --> 00:12:44.000]  你們出去傳福音有沒有試過
[00:12:44.000 --> 00:12:47.000]  有人說
[00:12:47.000 --> 00:12:48.000]  叫我信耶穌
[00:12:48.000 --> 00:12:51.000]  你叫耶穌給我一碗飯吃我就信了
[00:12:51.000 --> 00:12:54.000]  很多人都是這樣說
[00:12:54.000 --> 00:13:00.000]  上帝明白他們憂慮沒錢
[00:13:00.000 --> 00:13:02.000]  所以說這番話
[00:13:02.000 --> 00:13:03.000]  是吧
[00:13:03.000 --> 00:13:07.000]  就是說維持生命的基本需要
[00:13:07.000 --> 00:13:09.000]  我們怎樣限制呢
[00:13:09.000 --> 00:13:10.000]  你聽不聽到
[00:13:10.000 --> 00:13:13.000]  現在生命的基本需要是什麼
[00:13:13.000 --> 00:13:15.000]  糟了我的講裝還沒打開
[00:13:16.000 --> 00:13:21.000]  現在生命的憂慮多數在衣食住行
[00:13:21.000 --> 00:13:24.000]  衣食現在不用憂慮
[00:13:24.000 --> 00:13:25.000]  憂慮什麼
[00:13:25.000 --> 00:13:26.000]  大家
[00:13:26.000 --> 00:13:29.000]  沒什麼反應
[00:13:29.000 --> 00:13:31.000]  住嘛
[00:13:31.000 --> 00:13:32.000]  住就最憂慮了
[00:13:32.000 --> 00:13:33.000]  香港人
[00:13:33.000 --> 00:13:36.000]  就說一下我的住好不好
[00:13:36.000 --> 00:13:40.000]  初頭我小時候住板硬房
[00:13:40.000 --> 00:13:42.000]  我記得六七歲左右
[00:13:42.000 --> 00:13:46.000]  那時候我很喜歡玩地下
[00:13:46.000 --> 00:13:48.000]  鑽地下或者在走廊四處走
[00:13:48.000 --> 00:13:50.000]  看到那麼白煙
[00:13:50.000 --> 00:13:52.000]  但經常被人罵
[00:13:52.000 --> 00:13:55.000]  我後來想如果我擁有一間屋
[00:13:55.000 --> 00:13:57.000]  讓我可以摟地下多好
[00:13:57.000 --> 00:14:00.000]  那時候我年輕都已經這樣想
[00:14:00.000 --> 00:14:06.000]  當我們媽媽說生了弟弟
[00:14:06.000 --> 00:14:10.000]  就去木屋買了一間木屋用五千元
[00:14:10.000 --> 00:14:13.000]  有間木屋就開心了
[00:14:13.000 --> 00:14:14.000]  那個地方大一點
[00:14:14.000 --> 00:14:16.000]  地下可以讓我滾
[00:14:16.000 --> 00:14:18.000]  又可以在裡面玩
[00:14:18.000 --> 00:14:20.000]  但當我住木屋的時候
[00:14:20.000 --> 00:14:23.000]  有幾樣東西我很擔心
[00:14:23.000 --> 00:14:25.000]  火災
[00:14:25.000 --> 00:14:26.000]  還有呢
[00:14:26.000 --> 00:14:28.000]  颱風
[00:14:28.000 --> 00:14:32.000]  還有下大雨山泥傾石
[00:14:32.000 --> 00:14:34.000]  很害怕
[00:14:34.000 --> 00:14:35.000]  一見到這些就很害怕
[00:14:35.000 --> 00:14:37.000]  那時候我想有什麼
[00:14:37.000 --> 00:14:39.000]  有一間石屎屋好一點
[00:14:39.000 --> 00:14:42.000]  令我的心好一點
[00:14:42.000 --> 00:14:44.000]  然後就沒有屋拆了
[00:14:44.000 --> 00:14:46.000]  就上了這個
[00:14:46.000 --> 00:14:48.000]  這個駛字區
[00:14:48.000 --> 00:14:50.000]  駛字區有個特別
[00:14:50.000 --> 00:14:52.000]  廚房就在外面走廊
[00:14:52.000 --> 00:14:55.000]  所以煮飯都很煩
[00:14:55.000 --> 00:14:57.000]  經常有人走過
[00:14:57.000 --> 00:15:00.000]  然後洗碗洗菜洗衣服
[00:15:00.000 --> 00:15:02.000]  都是在中間樓梯
[00:15:02.000 --> 00:15:04.000]  洗澡也是在中間樓梯
[00:15:04.000 --> 00:15:08.000]  有時候人們在說鬼故事的時候
[00:15:08.000 --> 00:15:11.000]  我都不敢晚上去廁所
[00:15:11.000 --> 00:15:12.000]  很害怕
[00:15:12.000 --> 00:15:14.000]  有時候大了一點
[00:15:14.000 --> 00:15:16.000]  小妹回來的時候
[00:15:16.000 --> 00:15:21.000]  我就要晚上陪她去中間樓梯
[00:15:21.000 --> 00:15:23.000]  就要等她洗完澡
[00:15:23.000 --> 00:15:24.000]  我就陪她走
[00:15:24.000 --> 00:15:25.000]  都幾煩的
[00:15:25.000 --> 00:15:28.000]  那時候又很想有什麼
[00:15:28.000 --> 00:15:31.000]  有一間屋裡面有廚房
[00:15:31.000 --> 00:15:34.000]  有廁所
[00:15:34.000 --> 00:15:35.000]  這樣我就開心了
[00:15:35.000 --> 00:15:37.000]  總之後來拆了
[00:15:37.000 --> 00:15:39.000]  就轉了居安樓
[00:15:39.000 --> 00:15:40.000]  在和樂村
[00:15:40.000 --> 00:15:42.000]  裡面真的有廁所
[00:15:42.000 --> 00:15:44.000]  很開心
[00:15:44.000 --> 00:15:47.000]  到差不多的時候又想要有什麼
[00:15:47.000 --> 00:15:50.000]  有一間私人樓
[00:15:50.000 --> 00:15:53.000]  這個在說什麼
[00:15:53.000 --> 00:15:56.000]  在說我們人生有很多不滿足的東西
[00:15:56.000 --> 00:15:58.000]  經常達不到
[00:15:58.000 --> 00:16:00.000]  達到之後又想有
[00:16:00.000 --> 00:16:04.000]  不安全感的心病都有
[00:16:04.000 --> 00:16:06.000]  有些人想有錢
[00:16:06.000 --> 00:16:08.000]  有了錢了
[00:16:08.000 --> 00:16:10.000]  又想有什麼
[00:16:10.000 --> 00:16:12.000]  有權力
[00:16:12.000 --> 00:16:14.000]  有權力之後又想有什麼
[00:16:14.000 --> 00:16:15.000]  有地位
[00:16:15.000 --> 00:16:18.000]  有長生不老
[00:16:18.000 --> 00:16:21.000]  但現在你見不見到
[00:16:21.000 --> 00:16:23.000]  所以很多什麼靈芝
[00:16:23.000 --> 00:16:25.000]  什麼丸子
[00:16:25.000 --> 00:16:27.000]  廣告賣得最多
[00:16:27.000 --> 00:16:30.000]  因為你有錢
[00:16:30.000 --> 00:16:33.000]  所以生命就要那些
[00:16:33.000 --> 00:16:36.000]  還有你說不安全感的
[00:16:36.000 --> 00:16:39.000]  有錢是不是很有安全感
[00:16:39.000 --> 00:16:40.000]  不是的
[00:16:40.000 --> 00:16:42.000]  你怕它沒有了
[00:16:42.000 --> 00:16:44.000]  其實有錢也有憂慮
[00:16:44.000 --> 00:16:46.000]  怕它沒有了
[00:16:46.000 --> 00:16:49.000]  又怕死沒得用
[00:16:49.000 --> 00:16:53.000]  有權又怕被人威脅
[00:16:53.000 --> 00:16:58.000]  有地位又怕被人取代
[00:16:58.000 --> 00:16:59.000]  很多東西怕
[00:16:59.000 --> 00:17:01.000]  很多東西不滿足
[00:17:01.000 --> 00:17:03.000]  就有什麼
[00:17:03.000 --> 00:17:05.000]  生命的限制
[00:17:05.000 --> 00:17:07.000]  生命的限制
[00:17:07.000 --> 00:17:10.000]  還有一些姐妹
[00:17:10.000 --> 00:17:12.000]  我知道找了這個例子
[00:17:12.000 --> 00:17:14.000]  你不要怪我
[00:17:14.000 --> 00:17:15.000]  聽一下
[00:17:15.000 --> 00:17:17.000]  你買包包的時候
[00:17:17.000 --> 00:17:18.000]  買些漂亮的包包的時候
[00:17:18.000 --> 00:17:19.000]  買了回家
