
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹平安
[00:05:10.000 --> 00:05:15.000]  不知道耶穌有沒有試過被人凌尊
[00:05:15.000 --> 00:05:18.000]  而耶穌面對這個凌尊的情況
[00:05:18.000 --> 00:05:21.000]  他又會怎樣去面對呢
[00:05:21.000 --> 00:05:23.000]  我們今天要看一段主題經文
[00:05:23.000 --> 00:05:26.000]  是在路加福音的四章十六至三十節
[00:05:26.000 --> 00:05:29.000]  讓我為大家讀出
[00:05:29.000 --> 00:05:31.000]  耶穌來到拿撒勒
[00:05:31.000 --> 00:05:34.000]  就是他長大的地方
[00:05:34.000 --> 00:05:35.000]  在安息日
[00:05:35.000 --> 00:05:38.000]  照他素常的規矩進了會堂
[00:05:38.000 --> 00:05:41.000]  站起來要唸聖經
[00:05:41.000 --> 00:05:44.000]  有人把以創亞先知的書交給他
[00:05:44.000 --> 00:05:48.000]  他就打開找到一處寫著
[00:05:48.000 --> 00:05:50.000]  主的靈在我身上
[00:05:50.000 --> 00:05:52.000]  因為祂用高告我
[00:05:52.000 --> 00:05:55.000]  叫我傳福音給貧窮的人
[00:05:55.000 --> 00:05:56.000]  差遣我宣告
[00:05:56.000 --> 00:05:59.000]  被擄的得釋放
[00:05:59.000 --> 00:06:01.000]  失明的得看見
[00:06:01.000 --> 00:06:03.000]  受壓迫的得自由
[00:06:03.000 --> 00:06:08.000]  宣告上帝閱立人的欺凌
[00:06:08.000 --> 00:06:10.000]  於是他把書捲起來
[00:06:10.000 --> 00:06:13.000]  交還給管理人就坐下
[00:06:13.000 --> 00:06:16.000]  會堂裡的人都定睛看他
[00:06:16.000 --> 00:06:18.000]  耶穌對他們說
[00:06:18.000 --> 00:06:21.000]  你們聽見的這段經文
[00:06:21.000 --> 00:06:24.000]  今天已經應驗了
[00:06:24.000 --> 00:06:26.000]  眾人就稱讚他
[00:06:26.000 --> 00:06:30.000]  並對他口中所出的恩賢感到驚訝
[00:06:30.000 --> 00:06:31.000]  他們說
[00:06:31.000 --> 00:06:34.000]  這不是弱失的兒子嗎?
[00:06:34.000 --> 00:06:36.000]  耶穌對他們說
[00:06:36.000 --> 00:06:39.000]  你們一定要用這俗語向我說
[00:06:39.000 --> 00:06:41.000]  醫生,你醫治自己吧
[00:06:41.000 --> 00:06:44.000]  我們聽見你在加伯隆所做的事
[00:06:44.000 --> 00:06:47.000]  也該在你自己的家鄉做吧
[00:06:47.000 --> 00:06:48.000]  太尤說
[00:06:48.000 --> 00:06:50.000]  我實在告訴你們
[00:06:50.000 --> 00:06:55.000]  沒有先知在自己家鄉被人接納的
[00:06:55.000 --> 00:06:57.000]  我對你們說實話
[00:06:57.000 --> 00:06:59.000]  在以利亞的時候
[00:06:59.000 --> 00:07:02.000]  天閉塞了三年六個月
[00:07:02.000 --> 00:07:04.000]  遍地有大饑荒
[00:07:04.000 --> 00:07:08.000]  那時以色列中有許多寡婦
[00:07:08.000 --> 00:07:13.000]  以利亞並沒有奉差往他們中任何一個人那裡去
[00:07:13.000 --> 00:07:18.000]  只奉差往西頓的撒勒法一個寡婦那裡去
[00:07:18.000 --> 00:07:21.000]  在以利沙先知的時候
[00:07:21.000 --> 00:07:24.000]  以色列中有許多麻瘋病人
[00:07:24.000 --> 00:07:27.000]  但除了敘利亞的乃曼
[00:07:27.000 --> 00:07:30.000]  沒有一個得潔淨的
[00:07:30.000 --> 00:07:35.000]  會堂裡的人聽見這些話都怒氣填空
[00:07:35.000 --> 00:07:38.000]  就起來趕她出城
[00:07:38.000 --> 00:07:40.000]  他們的城坐在山上
[00:07:40.000 --> 00:07:45.000]  他們帶她到山崖要把她推下去
[00:07:45.000 --> 00:07:51.000]  她卻從他們中間穿過去走了
[00:07:51.000 --> 00:07:54.000]  經文看到你這裡
[00:07:54.000 --> 00:07:56.000]  可能當你聽完的時候
[00:07:56.000 --> 00:07:58.000]  你都會有幾個問題不太明白
[00:07:58.000 --> 00:08:01.000]  為什麼這段經文一開始的時候
[00:08:01.000 --> 00:08:06.000]  要強調這是耶穌成長長大的地方呢?
[00:08:06.000 --> 00:08:08.000]  耶穌在讀完經之後
[00:08:08.000 --> 00:08:11.000]  說了一段話是什麼意思呢?
[00:08:11.000 --> 00:08:14.000]  為什麼這群群眾
[00:08:14.000 --> 00:08:17.000]  明明之前是讚揚耶穌
[00:08:17.000 --> 00:08:19.000]  為什麼之後會突然這麼憤怒
[00:08:19.000 --> 00:08:21.000]  甚至要趕走耶穌
[00:08:21.000 --> 00:08:23.000]  甚至起殺機呢?
[00:08:23.000 --> 00:08:25.000]  在解答這些問題之前
[00:08:25.000 --> 00:08:27.000]  我們必須了解路加
[00:08:27.000 --> 00:08:30.000]  在寫這段福音書的時候的特色
[00:08:30.000 --> 00:08:34.000]  以及想帶出的訊息是什麼
[00:08:34.000 --> 00:08:36.000]  我們可以從第一章裡
[00:08:36.000 --> 00:08:39.000]  找到一些線索
[00:08:39.000 --> 00:08:42.000]  在路加福音的第一章46到55節
[00:08:42.000 --> 00:08:46.000]  記錄著瑪利亞的專主眾
[00:08:46.000 --> 00:08:48.000]  我們很多時候去聽專主眾的時候
[00:08:48.000 --> 00:08:51.000]  當瑪利亞知道有使者來跟她說
[00:08:51.000 --> 00:08:55.000]  你將要去聖靈感人去生耶穌
[00:08:55.000 --> 00:08:57.000]  很多時候我們去看專主眾
[00:08:57.000 --> 00:09:01.000]  只會著眼在瑪利亞唱
[00:09:01.000 --> 00:09:02.000]  我心尊主為大
[00:09:02.000 --> 00:09:04.000]  我的靈以救主為樂
[00:09:04.000 --> 00:09:07.000]  我的神為樂
[00:09:07.000 --> 00:09:10.000]  但原來在專主眾的後半段
[00:09:10.000 --> 00:09:13.000]  有一段這樣的說話
[00:09:13.000 --> 00:09:16.000]  上帝他用蚌臂施展大能
[00:09:16.000 --> 00:09:19.000]  趕散心裡妄想的狂傲人
[00:09:19.000 --> 00:09:21.000]  他叫有權柄的失位
[00:09:21.000 --> 00:09:23.000]  叫卑賤的聖告
[00:09:23.000 --> 00:09:25.000]  他叫飢餓的飽餐美食
[00:09:25.000 --> 00:09:28.000]  叫富足的空手回去
[00:09:28.000 --> 00:09:31.000]  在專主眾瑪利亞
[00:09:31.000 --> 00:09:33.000]  在這段剛讀的部分
[00:09:33.000 --> 00:09:35.000]  他去到講道
[00:09:35.000 --> 00:09:39.000]  他盼望主可以使得
[00:09:39.000 --> 00:09:41.000]  這些有權勢的人
[00:09:41.000 --> 00:09:42.000]  或者有錢的人
[00:09:42.000 --> 00:09:45.000]  他們的下場是什麼呢?
[00:09:45.000 --> 00:09:47.000]  而另外一段同樣是
[00:09:47.000 --> 00:09:49.000]  《路加福音》第一章後一點的經文
[00:09:49.000 --> 00:09:52.000]  就是來自撒加利亞先知的頌歌
[00:09:52.000 --> 00:09:54.000]  同樣的他在這個頌歌中強調
[00:09:54.000 --> 00:09:57.000]  上帝會拯救他們脫離仇敵
[00:09:57.000 --> 00:10:02.000]  我們是會從仇敵手中被救出來
[00:10:02.000 --> 00:10:05.000]  《路加福音》其實是很專登地
[00:10:05.000 --> 00:10:07.000]  在福音書的頭這一章
[00:10:07.000 --> 00:10:10.000]  作出所謂帶有政治
[00:10:10.000 --> 00:10:12.000]  或者軍事意味的描述
[00:10:12.000 --> 00:10:16.000]  去講到究竟一些有權勢的人的下場是怎樣
[00:10:16.000 --> 00:10:21.000]  甚至神要將他們從仇敵中拯救
[00:10:21.000 --> 00:10:24.000]  這個主題《路加福音》的開始
[00:10:24.000 --> 00:10:28.000]  是去凸顯到當時這班猶太人
[00:10:28.000 --> 00:10:32.000]  對於將要再來的尼塞亞的期望
[00:10:32.000 --> 00:10:34.000]  那個觀感是什麼
[00:10:34.000 --> 00:10:37.000]  他們期待著這位尼塞亞
[00:10:37.000 --> 00:10:41.000]  是一位好像政治領袖那樣就來到了
[00:10:41.000 --> 00:10:44.000]  他來到的時候就會帶以色列去征戰
[00:10:44.000 --> 00:10:46.000]  就可以得釋放
[00:10:46.000 --> 00:10:49.000]  就可以幫他們討回公道
[00:10:49.000 --> 00:10:53.000]  當我們有一個這樣的理解的時候
[00:10:53.000 --> 00:10:58.000]  當耶穌在會堂對著這班群眾說
[00:10:58.000 --> 00:11:01.000]  你們剛剛聽見的這一段經文
[00:11:01.000 --> 00:11:03.000]  他讓受壓的得釋放
[00:11:03.000 --> 00:11:05.000]  叫黑眼的得看見
[00:11:05.000 --> 00:11:09.000]  叫被欺壓的得自由
[00:11:09.000 --> 00:11:11.000]  欺凌要來到了
[00:11:11.000 --> 00:11:13.000]  當耶穌對他們說
[00:11:13.000 --> 00:11:17.000]  這一段經文今天已經應驗了
[00:11:17.000 --> 00:11:22.000]  這一段經文對於這班群眾所理解的就是
[00:11:22.000 --> 00:11:25.000]  哇,尼塞亞今天來嗎?
[00:11:25.000 --> 00:11:29.000]  哇,這次可以了,以色列要復興的日子到了
[00:11:29.000 --> 00:11:32.000]  哇,終於不用叫了,來吧
[00:11:32.000 --> 00:11:35.000]  所以眾人就稱讚耶穌
[00:11:35.000 --> 00:11:37.000]  甚至覺得這一番說話
[00:11:37.000 --> 00:11:40.000]  今天應驗了,簡直是一番恩賢
[00:11:40.000 --> 00:11:42.000]  不得了
[00:11:42.000 --> 00:11:47.000]  既然這麼溫馨、感人、窩心的場面來到的時候
[00:11:47.000 --> 00:11:52.000]  為什麼突然間會急轉直下呢?
[00:11:52.000 --> 00:11:55.000]  其實在耶穌讀的這段經文
[00:11:55.000 --> 00:11:58.000]  是有一段很不尋常的地方
[00:11:58.000 --> 00:12:02.000]  我們要去找這個不尋常的地方是什麼呢?
[00:12:02.000 --> 00:12:04.000]  我們必須要去看
[00:12:04.000 --> 00:12:09.000]  究竟當時耶穌所讀的這一段以塞亞書的經文
[00:12:09.000 --> 00:12:13.000]  原本是說什麼的
[00:12:13.000 --> 00:12:16.000]  我專程不做任何的highlight
[00:12:16.000 --> 00:12:20.000]  看大家是否留意到這一段本身是以塞亞書的經文
[00:12:20.000 --> 00:12:23.000]  和耶穌所讀的有什麼分別
[00:12:23.000 --> 00:12:26.000]  這是以塞亞書的61章
[00:12:26.000 --> 00:12:29.000]  即是一至三節,大概是這樣
[00:12:29.000 --> 00:12:32.000]  主耶和華的靈在我身上
[00:12:32.000 --> 00:12:34.000]  因為耶和華用高高我
[00:12:34.000 --> 00:12:37.000]  叫我報好信息給貧窮的人
[00:12:37.000 --> 00:12:40.000]  差遣我醫好傷心的人
[00:12:40.000 --> 00:12:42.000]  報告被擄得釋放
[00:12:42.000 --> 00:12:45.000]  被捆綁得得自由
[00:12:45.000 --> 00:12:47.000]  宣告耶和華的恩憐
[00:12:47.000 --> 00:12:50.000]  和我們的神報仇的日子
[00:12:50.000 --> 00:12:52.000]  安慰所有悲哀的人
[00:12:52.000 --> 00:12:54.000]  為錫安悲哀的人
[00:12:54.000 --> 00:12:58.000]  賜華官代替灰燼等等等等
[00:12:58.000 --> 00:13:02.000]  到最後他們必修造九二方良的廢墟
[00:13:02.000 --> 00:13:05.000]  建立先前棲良之處
[00:13:05.000 --> 00:13:09.000]  重修歷代方良之城
[00:13:09.000 --> 00:13:12.000]  不知道大家是否留意到這一段經文
[00:13:12.000 --> 00:13:18.000]  和耶穌所讀的那一段有什麼決定性不同的地方
[00:13:18.000 --> 00:13:23.000]  不知道大家是否看到這一點
[00:13:23.000 --> 00:13:25.000]  當時猶太人所期望的尼塞亞
[00:13:25.000 --> 00:13:28.000]  是一位能夠幫他們報仇雪恨
[00:13:28.000 --> 00:13:30.000]  討回公道
[00:13:30.000 --> 00:13:34.000]  可以帶領以色列復國的政治領袖出現
[00:13:34.000 --> 00:13:37.000]  但是耶穌在這個地方
[00:13:37.000 --> 00:13:42.000]  將這句句子在一個很不自然的地方
[00:13:42.000 --> 00:13:44.000]  一個逗號
[00:13:44.000 --> 00:13:46.000]  明明這句話還沒讀完的地方
[00:13:46.000 --> 00:13:49.000]  他很不自然地故意停了
[00:13:49.000 --> 00:13:51.000]  不讀下去
[00:13:51.000 --> 00:13:53.000]  不單止這樣
[00:13:53.000 --> 00:13:58.000]  他之後的說話對群眾來說甚至是火上加油
[00:13:58.000 --> 00:13:59.000]  為什麼這樣說呢?
[00:13:59.000 --> 00:14:02.000]  當眾人稱讚他
[00:14:02.000 --> 00:14:04.000]  哇!真是欣然啊!真是不得了啊!
[00:14:04.000 --> 00:14:06.000]  你不是有失過兒子嗎?
[00:14:06.000 --> 00:14:08.000]  哇!這麼厲害啊!說這麼好的說話
[00:14:08.000 --> 00:14:16.000]  耶穌沒有留戀被眾人讚美和尊重這個感覺良好的時刻
[00:14:16.000 --> 00:14:18.000]  因為他很知道
[00:14:18.000 --> 00:14:20.000]  他將要說下去的東西
[00:14:20.000 --> 00:14:23.000]  是群眾覺得不中聽的
[00:14:23.000 --> 00:14:26.000]  而他更加去預備好自己的心
[00:14:26.000 --> 00:14:32.000]  去將要經歷的這個很難堪很難受的回應
[00:14:32.000 --> 00:14:34.000]  他不會去所謂的「Take it personal」
[00:14:34.000 --> 00:14:38.000]  他不會覺得人們只針對他一個人來說
[00:14:38.000 --> 00:14:40.000]  所以他就說
[00:14:40.000 --> 00:14:44.000]  「沒有先知會在自己的家鄉被人接納」
[00:14:44.000 --> 00:14:46.000]  他知道他將要說的這句話
[00:14:46.000 --> 00:14:51.000]  不是純粹因為他自己這個人說了一些不中聽的說話
[00:14:51.000 --> 00:14:53.000]  他知道他將要說的這番話
[00:14:53.000 --> 00:14:55.000]  他去作為一個像先知一樣
[00:14:55.000 --> 00:15:01.000]  沒有人可以讓自己的家鄉去接受這些說話
[00:15:01.000 --> 00:15:03.000]  耶穌接著說下去
[00:15:03.000 --> 00:15:05.000]  「我對你們說實話
[00:15:05.000 --> 00:15:07.000]  以利亞的時候…」
[00:15:07.000 --> 00:15:10.000]  以色列中有很多寡婦
[00:15:10.000 --> 00:15:14.000]  但以利亞沒有猜他們任何一個的以色列人
[00:15:14.000 --> 00:15:16.000]  那猜誰呢?
[00:15:16.000 --> 00:15:20.000]  只是奉猜往西頓的撒勒伐的一個寡婦那裡
[00:15:20.000 --> 00:15:21.000]  西頓是什麼?
[00:15:21.000 --> 00:15:23.000]  外邦的地方
[00:15:23.000 --> 00:15:25.000]  繼續下去說
[00:15:25.000 --> 00:15:26.000]  不單止以利亞先知
[00:15:26.000 --> 00:15:28.000]  一個猶太人所尊重的先知
[00:15:28.000 --> 00:15:29.000]  去到之後
[00:15:29.000 --> 00:15:31.000]  以利沙先知的時候
[00:15:31.000 --> 00:15:32.000]  又是了
[00:15:32.000 --> 00:15:35.000]  以色列之中有很多的麻瘋病人
[00:15:35.000 --> 00:15:38.000]  但除了敘利亞的乃曼
[00:15:38.000 --> 00:15:40.000]  同樣是外邦的地方
[00:15:40.000 --> 00:15:41.000]  一個外邦人
[00:15:41.000 --> 00:15:43.000]  除了這個外邦人
[00:15:43.000 --> 00:15:45.000]  沒有人能夠得潔淨
[00:15:45.000 --> 00:15:47.000]  外邦人
[00:15:47.000 --> 00:15:48.000]  女人
[00:15:48.000 --> 00:15:50.000]  還要是寡婦
[00:15:50.000 --> 00:15:52.000]  這些都是一群猶太人所看不起的
[00:15:52.000 --> 00:15:57.000]  在社會上沒有權利的人
[00:15:57.000 --> 00:15:59.000]  但從這段經文
[00:15:59.000 --> 00:16:01.000]  從剛才耶穌的讀經
[00:16:01.000 --> 00:16:03.000]  他刻意到省略後半句不讀
[00:16:03.000 --> 00:16:05.000]  還有他這一番的言論
[00:16:05.000 --> 00:16:07.000]  他要告訴眾人的是
[00:16:07.000 --> 00:16:12.000]  你們這群人對彌賽亞的期望全錯了
[00:16:12.000 --> 00:16:15.000]  上帝不會報仇的
[00:16:15.000 --> 00:16:20.000]  上帝不單止沒有仇視這些外邦人
[00:16:20.000 --> 00:16:26.000]  上帝更加去憐憫這群外邦人
[00:16:26.000 --> 00:16:30.000]  去欣賞這群外邦人
[00:16:30.000 --> 00:16:32.000]  竟然在猶太人之中
[00:16:32.000 --> 00:16:34.000]  他是一個值得被提起
[00:16:34.000 --> 00:16:36.000]  值得被欣賞
[00:16:36.000 --> 00:16:40.000]  只有這個西頓的寡婦
[00:16:40.000 --> 00:16:42.000]  只有這個敘利亞的乃曼
[00:16:42.000 --> 00:16:44.000]  可以得到這個稱讚
[00:16:44.000 --> 00:16:46.000]  可以得著潔淨
[00:16:46.000 --> 00:16:48.000]  所以這一番對於群眾來說
[00:16:48.000 --> 00:16:50.000]  是這麼顛覆性的言論
[00:16:50.000 --> 00:16:52.000]  就令眾人對於耶穌
[00:16:52.000 --> 00:16:55.000]  由很歡迎、很稱讚
[00:16:55.000 --> 00:16:57.000]  瞬間就變成很憤怒
[00:16:57.000 --> 00:16:59.000]  甚至動了殺機
[00:16:59.000 --> 00:17:02.000]  因為他們是一個完全不能夠接受到
[00:17:02.000 --> 00:17:07.000]  什麼?我們這一群很痛恨奪去我們的家園
[00:17:07.000 --> 00:17:10.000]  甚至我們期望將來這群人沒有好下場
[00:17:10.000 --> 00:17:13.000]  上帝要來幫我們報仇雪恨的這群人
[00:17:13.000 --> 00:17:16.000]  你說上帝憐憫他們?
[00:17:16.000 --> 00:17:17.000]  上帝愛他們?
[00:17:17.000 --> 00:17:19.000]  有沒有搞錯?
[00:17:19.000 --> 00:17:23.000]  所以這群群眾就動了殺機
[00:17:23.000 --> 00:17:29.000]  當這群群眾選擇傳遞報仇雪恨
[00:17:29.000 --> 00:17:31.000]  將來捲土重來
[00:17:31.000 --> 00:17:35.000]  帶來憤怒、毀滅、以牙還牙
[00:17:35.000 --> 00:17:38.000]  當他們選擇傳遞這樣的訊息
[00:17:38.000 --> 00:17:41.000]  當人們跟他們同聲同氣
[00:17:41.000 --> 00:17:45.000]  或者如果耶穌不說之後的話
[00:17:45.000 --> 00:17:49.000]  其實耶穌大可以繼續得到這群人的稱讚
[00:17:49.000 --> 00:17:51.000]  繼續在他們成長的地方
[00:17:51.000 --> 00:17:56.000]  像一群鄉親父老一樣看得起自己
[00:17:56.000 --> 00:18:00.000]  受到各人的掌聲、尊重
[00:18:00.000 --> 00:18:06.000]  但是耶穌卻選擇拒絕以惡報惡
[00:18:06.000 --> 00:18:10.000]  他是一個非暴力的上帝
[00:18:10.000 --> 00:18:11.000]  非暴力的人
[00:18:11.000 --> 00:18:13.000]  因為他來到這個世界上
[00:18:13.000 --> 00:18:16.000]  所帶來的徵徵
[00:18:16.000 --> 00:18:20.000]  不是以憐憫代替報復
[00:18:20.000 --> 00:18:24.000]  以赦罪、醫治
[00:18:24.000 --> 00:18:30.000]  去代替報仇雪恨的救恩嗎?
[00:18:30.000 --> 00:18:32.000]  上帝來到這個世上
[00:18:32.000 --> 00:18:37.000]  要帶來的正是以憐憫代替報復
[00:18:37.000 --> 00:18:44.000]  是一個有關赦罪、醫治的訊息
[00:18:44.000 --> 00:18:46.000]  諷刺的是
[00:18:46.000 --> 00:18:50.000]  他所高舉的我們覺得珍貴的救恩
[00:18:50.000 --> 00:18:53.000]  在他以前說這番話的時候
[00:18:53.000 --> 00:18:57.000]  為他的竟然是帶來零尊重
[00:18:57.000 --> 00:18:59.000]  帶來嫌棄
[00:18:59.000 --> 00:19:02.000]  甚至帶來殺身之禍
[00:19:02.000 --> 00:19:05.000]  為什麼耶穌明知會被他的同胞帶來反感
[00:19:05.000 --> 00:19:09.000]  都要去說剛才那番話呢?
[00:19:09.000 --> 00:19:13.000]  因為他的使命就是要來傳這個福音
[00:19:13.000 --> 00:19:14.000]  而耶穌的福音
[00:19:14.000 --> 00:19:17.000]  就跟他們心目中想的那個離的離唱
[00:19:17.000 --> 00:19:18.000]  是怎樣?
[00:19:18.000 --> 00:19:20.000]  完全不是那回事
[00:19:20.000 --> 00:19:22.000]  耶穌的福音是要高舉
[00:19:22.000 --> 00:19:24.000]  我們要和睦共處
[00:19:24.000 --> 00:19:26.000]  我們要愛仇敵
[00:19:26.000 --> 00:19:29.000]  我們要赦免人的過犯
[00:19:29.000 --> 00:19:31.000]  耶穌來到這個世界上
[00:19:31.000 --> 00:19:35.000]  不是為了得到人的認同和尊重
[00:19:35.000 --> 00:19:37.000]  他來到這個世界上
[00:19:37.000 --> 00:19:40.000]  他要做的不是為了得到人的讚賞
[00:19:40.000 --> 00:19:41.000]  不是為了要迎合人
[00:19:41.000 --> 00:19:45.000]  只是說一些人們想聽的說話
