
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹平安
[00:01:43.000 --> 00:01:44.000]  究竟從這些門徒
[00:01:44.000 --> 00:01:46.000]  或者使徒的生命裡面
[00:01:46.000 --> 00:01:49.000]  究竟我們如何學習成為主的門徒呢
[00:01:49.000 --> 00:01:50.000]  今天的經文是
[00:01:50.000 --> 00:01:53.000]  《馬學福音》第十章三十五至第四十五節
[00:01:53.000 --> 00:01:55.000]  讓我先為大家讀出當中的經文
[00:01:55.000 --> 00:01:57.000]  經文裡面這樣說
[00:01:57.000 --> 00:02:00.000]  西比太的兒子雅各
[00:02:00.000 --> 00:02:02.000]  有約翰進前來
[00:02:02.000 --> 00:02:03.000]  對耶穌說
[00:02:03.000 --> 00:02:05.000]  老師我們無論求你什麼
[00:02:05.000 --> 00:02:07.000]  願你為我們做
[00:02:07.000 --> 00:02:09.000]  耶穌對他們說
[00:02:09.000 --> 00:02:12.000]  究竟要我為你們做些什麼呢
[00:02:12.000 --> 00:02:13.000]  他們對他說
[00:02:13.000 --> 00:02:16.000]  在你的榮耀裡請賜給我們
[00:02:16.000 --> 00:02:17.000]  一個坐在你的右邊
[00:02:17.000 --> 00:02:20.000]  一個坐在你的左邊
[00:02:20.000 --> 00:02:21.000]  耶穌對他們說
[00:02:21.000 --> 00:02:23.000]  你們不知道所求的是什麼
[00:02:23.000 --> 00:02:24.000]  我所喝的杯
[00:02:24.000 --> 00:02:26.000]  你們是否能夠喝
[00:02:26.000 --> 00:02:27.000]  我所受的浸
[00:02:27.000 --> 00:02:28.000]  你們是否能夠受
[00:02:28.000 --> 00:02:29.000]  他們對他說
[00:02:29.000 --> 00:02:30.000]  我們能
[00:02:30.000 --> 00:02:32.000]  耶穌對他們說
[00:02:32.000 --> 00:02:34.000]  我所喝的杯你們要喝
[00:02:34.000 --> 00:02:36.000]  我所受的洗你們也要受
[00:02:36.000 --> 00:02:38.000]  可是坐在我的左右
[00:02:38.000 --> 00:02:40.000]  不是我可以賜的
[00:02:40.000 --> 00:02:43.000]  而是為誰預備就賜給誰
[00:02:43.000 --> 00:02:46.000]  其餘十個門徒聽見這樣說
[00:02:46.000 --> 00:02:49.000]  就對雅各和約翰很生氣
[00:02:49.000 --> 00:02:52.000]  耶穌叫他們一起來對他們說
[00:02:52.000 --> 00:02:56.000]  你們知道愛邦人有君王作主治理他們
[00:02:56.000 --> 00:02:58.000]  有大臣操權管轄他們
[00:02:58.000 --> 00:03:02.000]  但是在你們中間不可這樣
[00:03:02.000 --> 00:03:04.000]  你們中間誰願為大
[00:03:04.000 --> 00:03:06.000]  就要作你們的用人
[00:03:06.000 --> 00:03:08.000]  在你們中間誰願為首
[00:03:08.000 --> 00:03:10.000]  就要作眾人的僕人
[00:03:10.000 --> 00:03:13.000]  一句我們非常熟悉的經文
[00:03:13.000 --> 00:03:15.000]  因為人子內並不是要受人的服侍
[00:03:15.000 --> 00:03:17.000]  乃是要服侍人
[00:03:17.000 --> 00:03:21.000]  並且要寫明作多人的屬格
[00:03:21.000 --> 00:03:24.000]  整篇經文的背景是說什麼呢?
[00:03:24.000 --> 00:03:28.000]  大家也知道下星期是受苦節的日子
[00:03:28.000 --> 00:03:30.000]  其實在他們那個年代
[00:03:30.000 --> 00:03:33.000]  耶穌將要受死復活之先
[00:03:33.000 --> 00:03:37.000]  其實早就預告給一班門徒和使徒
[00:03:37.000 --> 00:03:40.000]  他將要受死並且三天後復活
[00:03:40.000 --> 00:03:42.000]  耶穌在馬學科音裡
[00:03:42.000 --> 00:03:45.000]  先後三次提醒過這班門徒
[00:03:45.000 --> 00:03:48.000]  但三次得出來的回應都不是很好
[00:03:48.000 --> 00:03:50.000]  馬學科音第八章這樣說
[00:03:50.000 --> 00:03:52.000]  耶穌告訴他們
[00:03:52.000 --> 00:03:54.000]  我將會受死,釘在十字架上
[00:03:54.000 --> 00:03:55.000]  並且三天後復活
[00:03:55.000 --> 00:03:57.000]  然後彼得還要罵他們
[00:03:57.000 --> 00:03:59.000]  不要這樣,你不要這樣做
[00:03:59.000 --> 00:04:02.000]  然後耶穌跟他們說了一句很經典的話
[00:04:02.000 --> 00:04:04.000]  記不記得是什麼?
[00:04:04.000 --> 00:04:06.000]  撒旦退去吧
[00:04:06.000 --> 00:04:08.000]  因為他們不太明白
[00:04:08.000 --> 00:04:10.000]  究竟耶穌的心意是什麼
[00:04:10.000 --> 00:04:12.000]  這是第一次
[00:04:12.000 --> 00:04:15.000]  到了下一章第九章
[00:04:15.000 --> 00:04:16.000]  繼續耶穌跟他們說
[00:04:16.000 --> 00:04:18.000]  我將要受死,將會復活
[00:04:18.000 --> 00:04:21.000]  一班門徒好像聽不進去一樣
[00:04:21.000 --> 00:04:23.000]  結果繼續爭誰做大佬
[00:04:23.000 --> 00:04:26.000]  誰最忠心,誰最勁,誰最好
[00:04:26.000 --> 00:04:28.000]  第二次
[00:04:28.000 --> 00:04:30.000]  到了第三次
[00:04:30.000 --> 00:04:32.000]  到了今天的經文
[00:04:32.000 --> 00:04:36.000]  耶穌在之前繼續預言他將要受死並且復活
[00:04:36.000 --> 00:04:39.000]  然後有兩個不肖的徒弟
[00:04:39.000 --> 00:04:41.000]  一個叫約翰,一個叫雅各
[00:04:41.000 --> 00:04:43.000]  剛才的經文說他們在說什麼
[00:04:43.000 --> 00:04:45.000]  耶穌你可以為我做些什麼
[00:04:45.000 --> 00:04:47.000]  當你將來成功的日子
[00:04:47.000 --> 00:04:49.000]  榮耀的日子
[00:04:49.000 --> 00:04:51.000]  讓我一個坐在你的左邊
[00:04:51.000 --> 00:04:53.000]  一個坐在你的右邊
[00:04:53.000 --> 00:04:55.000]  就好像皇帝坐在中間一樣
[00:04:55.000 --> 00:04:57.000]  旁邊的兩個就是什麼宰相
[00:04:57.000 --> 00:04:59.000]  什麼大臣,總之是很位高權重的人
[00:04:59.000 --> 00:05:01.000]  總之你成功的日子
[00:05:01.000 --> 00:05:03.000]  請你也給我一點好處
[00:05:03.000 --> 00:05:09.000]  這班就是耶穌所選召的門徒
[00:05:09.000 --> 00:05:11.000]  耶穌告訴你
[00:05:11.000 --> 00:05:13.000]  當人子尼來到世間
[00:05:13.000 --> 00:05:15.000]  要為他者的緣故
[00:05:15.000 --> 00:05:17.000]  即世人的緣故
[00:05:17.000 --> 00:05:19.000]  釘身在十字架上的時候
[00:05:19.000 --> 00:05:21.000]  而一班門徒
[00:05:21.000 --> 00:05:23.000]  卻不太明白
[00:05:23.000 --> 00:05:26.000]  究竟耶穌在說什麼
[00:05:26.000 --> 00:05:29.000]  同樣下星期就是受苦節復活節的日子
[00:05:29.000 --> 00:05:33.000]  耶穌基督釘身在十字架上
[00:05:33.000 --> 00:05:36.000]  每一年我都在紀念這個日子的時候
[00:05:36.000 --> 00:05:39.000]  究竟這個對我們的意義是什麼
[00:05:39.000 --> 00:05:41.000]  耶穌受苦來到世間
[00:05:41.000 --> 00:05:43.000]  為了世人的罪
[00:05:43.000 --> 00:05:45.000]  要為人帶來請教,帶來救恩
[00:05:45.000 --> 00:05:47.000]  而我們一班跟隨他的人
[00:05:47.000 --> 00:05:49.000]  究竟學懂了什麼
[00:05:49.000 --> 00:05:52.000]  有一個德國的神學家
[00:05:52.000 --> 00:05:54.000]  我每一次都會引用他的一些說話
[00:05:54.000 --> 00:05:56.000]  一個德國二次世界大戰
[00:05:56.000 --> 00:05:58.000]  很出名的神學家,叫做潘福華
[00:05:58.000 --> 00:06:01.000]  他有一本很早期的著作裡面這樣說
[00:06:01.000 --> 00:06:03.000]  我們被基督管治
[00:06:03.000 --> 00:06:06.000]  由於我們的身體被我們自己管治
[00:06:06.000 --> 00:06:08.000]  我們的生命是由上帝所掌管
[00:06:08.000 --> 00:06:11.000]  究竟上帝期望我們做些什麼
[00:06:11.000 --> 00:06:14.000]  管治我們的基督是要引導我們
[00:06:14.000 --> 00:06:16.000]  不只是每個星期回來
[00:06:16.000 --> 00:06:18.000]  一起敬拜,一起聽道
[00:06:18.000 --> 00:06:20.000]  重要嗎?重要
[00:06:20.000 --> 00:06:21.000]  但更加重要的是
[00:06:21.000 --> 00:06:22.000]  他在我們生命裡面
[00:06:22.000 --> 00:06:25.000]  引導我們有一個很重要的使命
[00:06:25.000 --> 00:06:29.000]  我們要成為一個願意互相服侍的人
[00:06:29.000 --> 00:06:32.000]  當你願意帶著一個心態
[00:06:32.000 --> 00:06:35.000]  而不是當中你希望得到什麼權利
[00:06:35.000 --> 00:06:37.000]  或者得到什麼權利
[00:06:37.000 --> 00:06:38.000]  要別人服侍你
[00:06:38.000 --> 00:06:39.000]  或者甚至在教會裡
[00:06:39.000 --> 00:06:41.000]  侍奉你在某個位置裡
[00:06:41.000 --> 00:06:44.000]  你希望別人能夠更多
[00:06:44.000 --> 00:06:45.000]  要去服侍你的機會
[00:06:45.000 --> 00:06:46.000]  對不起
[00:06:46.000 --> 00:06:50.000]  今天耶穌基督進入我們的生命
[00:06:50.000 --> 00:06:52.000]  是要讓我們明白一個很重要的功課
[00:06:52.000 --> 00:06:56.000]  祂要成為眾人的服侍
[00:06:56.000 --> 00:06:57.000]  我們學習的
[00:06:57.000 --> 00:07:01.000]  也學習我們如何去服侍我們身邊的人
[00:07:02.000 --> 00:07:05.000]  究竟我們如何從這個門徒身上學懂
[00:07:05.000 --> 00:07:07.000]  什麼叫做服侍
[00:07:07.000 --> 00:07:08.000]  三件很重要的事
[00:07:08.000 --> 00:07:10.000]  第一,你要放下一些虛榮
[00:07:10.000 --> 00:07:12.000]  大家不要以為在教會裡
[00:07:12.000 --> 00:07:14.000]  好像特別神聖一樣
[00:07:14.000 --> 00:07:17.000]  其實我們都帶著很多虛榮感
[00:07:17.000 --> 00:07:19.000]  來到教會當中
[00:07:19.000 --> 00:07:21.000]  特別當我們有機會
[00:07:21.000 --> 00:07:22.000]  例如我們講道
[00:07:22.000 --> 00:07:23.000]  或者大勁拜
[00:07:23.000 --> 00:07:24.000]  站在台上的時候
[00:07:24.000 --> 00:07:26.000]  其實今天你期望得到什麼
[00:07:26.000 --> 00:07:28.000]  可能有些人
[00:07:28.000 --> 00:07:29.000]  可能我們心態不正
[00:07:29.000 --> 00:07:31.000]  不如多點掌聲
[00:07:31.000 --> 00:07:33.000]  得點別人的稱讚
[00:07:33.000 --> 00:07:34.000]  這些虛榮感
[00:07:34.000 --> 00:07:37.000]  很多時候就佔據了我們內心
[00:07:37.000 --> 00:07:40.000]  讓我們的心念都看得不夠準確
[00:07:40.000 --> 00:07:42.000]  其實同樣兩個門徒都是一樣的
[00:07:42.000 --> 00:07:44.000]  一個是亞伯伊和一個是約翰
[00:07:44.000 --> 00:07:48.000]  都是跟從耶穌裡面入室的弟子
[00:07:48.000 --> 00:07:49.000]  但是都可以說
[00:07:49.000 --> 00:07:51.000]  將來你得贖的日子
[00:07:51.000 --> 00:07:52.000]  你榮耀的日子
[00:07:52.000 --> 00:07:54.000]  給我一點好處
[00:07:54.000 --> 00:07:56.000]  給我一點榮譽感
[00:07:57.000 --> 00:07:59.000]  當日的門徒是這樣
[00:07:59.000 --> 00:08:01.000]  今天我們一班的信徒
[00:08:01.000 --> 00:08:03.000]  何嘗很多時候
[00:08:03.000 --> 00:08:06.000]  不是落在一個這樣的試探當中
[00:08:06.000 --> 00:08:07.000]  第二就是
[00:08:07.000 --> 00:08:09.000]  究竟今天上帝給了我們什麼使命
[00:08:09.000 --> 00:08:13.000]  我們今天不是站在一個道德的高地
[00:08:13.000 --> 00:08:16.000]  對這個世界的事情指指點點
[00:08:16.000 --> 00:08:17.000]  這個世界很多的需要
[00:08:17.000 --> 00:08:18.000]  正如我上次都講
[00:08:18.000 --> 00:08:21.000]  這個世界充斥著太多的憂患
[00:08:21.000 --> 00:08:23.000]  究竟你的角色是什麼
[00:08:23.000 --> 00:08:25.000]  不是你每一次看完新聞
[00:08:25.000 --> 00:08:27.000]  或者你看到什麼事情發生
[00:08:27.000 --> 00:08:28.000]  指手畫腳一輪
[00:08:28.000 --> 00:08:29.000]  你有沒有想過
[00:08:29.000 --> 00:08:31.000]  你要走進他們的中間
[00:08:31.000 --> 00:08:34.000]  要成為眾人的服侍
[00:08:34.000 --> 00:08:37.000]  今天你的生命是一個什麼樣的生命
[00:08:37.000 --> 00:08:38.000]  我們說要跟從耶穌
[00:08:38.000 --> 00:08:40.000]  跟從耶穌不是一條容易的路
[00:08:40.000 --> 00:08:42.000]  都是十分之艱難的
[00:08:42.000 --> 00:08:45.000]  一個真心跟從耶穌的人是很難的
[00:08:45.000 --> 00:08:47.000]  但今天更加告訴你
[00:08:47.000 --> 00:08:51.000]  你要背起十字架來跟從耶穌
[00:08:51.000 --> 00:08:53.000]  這個十字架對你來說
[00:08:53.000 --> 00:08:55.000]  是什麼樣的十字架
[00:08:55.000 --> 00:08:57.000]  是不是有些事情你要放下
[00:08:57.000 --> 00:08:59.000]  有些事情你要看得更加準確
[00:08:59.000 --> 00:09:01.000]  我們再進入經文
[00:09:01.000 --> 00:09:05.000]  其實背後仍然有一群門徒
[00:09:05.000 --> 00:09:07.000]  他們經常要做的事情
[00:09:07.000 --> 00:09:08.000]  就是爭誰是偉大
[00:09:08.000 --> 00:09:09.000]  誰最偉大
[00:09:09.000 --> 00:09:10.000]  誰最厲害
[00:09:10.000 --> 00:09:11.000]  誰最厲害
[00:09:11.000 --> 00:09:12.000]  然後耶穌就問他們
[00:09:12.000 --> 00:09:14.000]  你們想怎樣
[00:09:14.000 --> 00:09:16.000]  然後他們就跟耶穌說
[00:09:16.000 --> 00:09:18.000]  在你們榮耀的裡面
[00:09:18.000 --> 00:09:21.000]  因為他們帶著一個舊約的目光
[00:09:21.000 --> 00:09:23.000]  就是彌賽亞的出現
[00:09:23.000 --> 00:09:25.000]  就好像一個君王的形式
[00:09:25.000 --> 00:09:27.000]  君臨天下的一樣
[00:09:27.000 --> 00:09:29.000]  在當中數萬人的景仰
[00:09:29.000 --> 00:09:32.000]  好像他們所渴望的皇帝一樣
[00:09:32.000 --> 00:09:34.000]  得著最高的尊榮
[00:09:34.000 --> 00:09:35.000]  所以他們期望耶穌
[00:09:35.000 --> 00:09:39.000]  都像一個這樣的樣式來到的時候
[00:09:39.000 --> 00:09:42.000]  希望耶穌得榮耀的時候
[00:09:42.000 --> 00:09:45.000]  我不如坐在你的右邊
[00:09:45.000 --> 00:09:47.000]  或者坐在你的左邊
[00:09:47.000 --> 00:09:49.000]  最重要的人不是一個VIP
[00:09:49.000 --> 00:09:51.000]  我能夠坐在你旁邊就行了
[00:09:51.000 --> 00:09:53.000]  都可以套到他的光
[00:09:53.000 --> 00:09:57.000]  他們帶著這樣的心態去問耶穌
[00:09:57.000 --> 00:10:00.000]  當然耶穌不是這樣回應他們
[00:10:00.000 --> 00:10:02.000]  耶穌怎樣回應他們
[00:10:02.000 --> 00:10:05.000]  當我們知道耶穌
[00:10:05.000 --> 00:10:06.000]  為什麼要講剛才的背景
[00:10:06.000 --> 00:10:08.000]  因為耶穌接下來的預言
[00:10:08.000 --> 00:10:09.000]  他將會受死
[00:10:09.000 --> 00:10:10.000]  釘在十字架上
[00:10:10.000 --> 00:10:13.000]  今天當講左和右的時候
[00:10:13.000 --> 00:10:17.000]  不是在講皇帝旁邊的左右丞相
[00:10:17.000 --> 00:10:20.000]  其實更有可能是在講另一幅
[00:10:20.000 --> 00:10:23.000]  我們從來沒有想像過的圖畫
[00:10:23.000 --> 00:10:26.000]  如果講到左右和耶穌基督受難的時候
[00:10:26.000 --> 00:10:28.000]  你會想到一幅什麼圖畫
[00:10:28.000 --> 00:10:30.000]  當耶穌被釘在十字架上
[00:10:30.000 --> 00:10:33.000]  誰是他的左和右
[00:10:33.000 --> 00:10:35.000]  你記不記得
[00:10:35.000 --> 00:10:39.000]  可能可以是這一幅圖畫
[00:10:39.000 --> 00:10:42.000]  耶穌在這一刻不是以一個
[00:10:42.000 --> 00:10:45.000]  君王的形式左右丞相
[00:10:45.000 --> 00:10:47.000]  而是在他受難的日子裡
[00:10:47.000 --> 00:10:52.000]  左右的強度要承擔他自己的罪責
[00:10:52.000 --> 00:10:54.000]  一個願意悔改
[00:10:54.000 --> 00:10:57.000]  一個不是很願意
[00:10:57.000 --> 00:11:00.000]  其實講到左和右的時候
[00:11:00.000 --> 00:11:01.000]  其實我們今天
[00:11:01.000 --> 00:11:04.000]  我們有沒有好好面對耶穌基督的受苦
[00:11:04.000 --> 00:11:08.000]  去再一次審查我們生命當中的罪
[00:11:08.000 --> 00:11:11.000]  受苦的日子
[00:11:11.000 --> 00:11:13.000]  不單止紀念耶穌基督的受死
[00:11:13.000 --> 00:11:17.000]  也讓我們去深深審查我們生命的罪
[00:11:17.000 --> 00:11:18.000]  在我們生命裡
[00:11:18.000 --> 00:11:21.000]  我們如何過一個基督徒信徒
[00:11:21.000 --> 00:11:24.000]  或者甚至是門徒的生活
[00:11:24.000 --> 00:11:25.000]  為什麼這樣說
[00:11:25.000 --> 00:11:27.000]  因為耶穌基督繼續這樣說的時候
[00:11:27.000 --> 00:11:29.000]  你們期望坐左和右
[00:11:29.000 --> 00:11:31.000]  然後耶穌挑戰他一個問題
[00:11:31.000 --> 00:11:32.000]  耶穌對他們說
[00:11:32.000 --> 00:11:34.000]  你們不知道你們求什麼
[00:11:34.000 --> 00:11:36.000]  你們求榮耀嗎?
[00:11:36.000 --> 00:11:37.000]  不是啊
[00:11:37.000 --> 00:11:38.000]  今天我要告訴你
[00:11:38.000 --> 00:11:40.000]  我今天所喝的杯
[00:11:40.000 --> 00:11:42.000]  你們能不能喝到
[00:11:42.000 --> 00:11:46.000]  究竟耶穌說的杯是什麼杯
[00:11:46.000 --> 00:11:49.000]  如果你還記得往後的發展
[00:11:49.000 --> 00:11:51.000]  耶穌基督帶著他三個
[00:11:51.000 --> 00:11:52.000]  特別是那三個
[00:11:52.000 --> 00:11:54.000]  一個彼得、一個約翰、一個雅各
[00:11:54.000 --> 00:11:56.000]  去到哪裡祈禱
[00:11:56.000 --> 00:11:58.000]  喀西瑪利元祈禱
[00:11:58.000 --> 00:12:01.000]  然後耶穌的祈禱包括什麼
[00:12:01.000 --> 00:12:03.000]  去求富什麼
[00:12:03.000 --> 00:12:09.000]  將這個苦杯離開
[00:12:09.000 --> 00:12:13.000]  耶穌說的這個杯是什麼杯
[00:12:13.000 --> 00:12:16.000]  一個苦杯
[00:12:16.000 --> 00:12:18.000]  我要承受這個苦杯
[00:12:18.000 --> 00:12:20.000]  我要的受苦
[00:12:20.000 --> 00:12:23.000]  你能不能跟我一同承受
[00:12:23.000 --> 00:12:27.000]  所以耶穌說的不是榮耀
[00:12:27.000 --> 00:12:30.000]  左右成相那種圖畫
[00:12:30.000 --> 00:12:34.000]  是說一個受苦的記號
[00:12:34.000 --> 00:12:36.000]  你能不能跟我一樣
[00:12:36.000 --> 00:12:38.000]  去面對世間的苦難
[00:12:38.000 --> 00:12:41.000]  我所受的浸禮
[00:12:41.000 --> 00:12:43.000]  是一個什麼的象徵
[00:12:43.000 --> 00:12:45.000]  浸瘤我們常說
[00:12:45.000 --> 00:12:46.000]  與基督同死
[00:12:46.000 --> 00:12:48.000]  同埋葬
[00:12:48.000 --> 00:12:49.000]  同復活
[00:12:49.000 --> 00:12:51.000]  是經歷一個受苦
[00:12:51.000 --> 00:12:53.000]  並且復活得勝的過程
[00:12:53.000 --> 00:12:56.000]  你是否願意跟我一同
[00:12:56.000 --> 00:12:59.000]  去經歷一個這樣的過程
[00:12:59.000 --> 00:13:02.000]  你看到兩種截然不同的態度
[00:13:02.000 --> 00:13:04.000]  一個是要成功感
[00:13:04.000 --> 00:13:05.000]  是要威
[00:13:05.000 --> 00:13:06.000]  是要醒
[00:13:06.000 --> 00:13:07.000]  是要榮譽
[00:13:07.000 --> 00:13:09.000]  耶穌所指示的
[00:13:09.000 --> 00:13:10.000]  你有沒有預備好
[00:13:10.000 --> 00:13:13.000]  自己要走上一條背十字架
[00:13:13.000 --> 00:13:17.000]  甚至受苦的道路
[00:13:17.000 --> 00:13:19.000]  如果大家還記得
[00:13:19.000 --> 00:13:22.000]  說坐左右是哪兩個人
[00:13:22.000 --> 00:13:23.000]  一個叫約翰
[00:13:23.000 --> 00:13:25.000]  一個叫雅各
[00:13:25.000 --> 00:13:26.000]  當他當下的時候
[00:13:26.000 --> 00:13:28.000]  他想著是得榮耀
[00:13:28.000 --> 00:13:32.000]  但耶穌要指示雅各走一條什麼的路
[00:13:32.000 --> 00:13:33.000]  如果你有機會看
[00:13:33.000 --> 00:13:35.000]  《仕途行傳》第十二章的時間
[00:13:35.000 --> 00:13:38.000]  大家都知道是迫害《仕途》很重要的
[00:13:38.000 --> 00:13:40.000]  有史提反殉道
[00:13:40.000 --> 00:13:42.000]  下一個殉道的是哪一個
[00:13:42.000 --> 00:13:44.000]  若在那個時候
[00:13:44.000 --> 00:13:45.000]  希律王的手下
[00:13:45.000 --> 00:13:46.000]  輔大教會中的一些人
[00:13:46.000 --> 00:13:51.000]  用刀殺了約翰的哥哥雅各
[00:13:51.000 --> 00:13:53.000]  這個雅各是哪一個
[00:13:53.000 --> 00:13:56.000]  就是剛才和他的哥哥約翰
[00:13:56.000 --> 00:13:57.000]  一起
[00:13:57.000 --> 00:13:59.000]  即是他的弟弟
[00:13:59.000 --> 00:14:00.000]  他的弟弟約翰一起去說
[00:14:00.000 --> 00:14:02.000]  誰坐和右哥哥
[00:14:02.000 --> 00:14:06.000]  而最終他的結果是要為主殉道
[00:14:06.000 --> 00:14:09.000]  你看到那個
[00:14:09.000 --> 00:14:13.000]  即是上帝在他們生命的鋪排是什麼
[00:14:13.000 --> 00:14:16.000]  究竟今天我們面對
[00:14:16.000 --> 00:14:18.000]  這個為我們釘身十字架的上帝
[00:14:18.000 --> 00:14:19.000]  究竟我們今日期望
[00:14:19.000 --> 00:14:22.000]  要從他的身上得著什麼
[00:14:22.000 --> 00:14:26.000]  我們是否要從他的身上得著虛榮
[00:14:26.000 --> 00:14:28.000]  我們要得著一些成功感
[00:14:28.000 --> 00:14:30.000]  還是我們要預備更好的自己
[00:14:30.000 --> 00:14:33.000]  我們要進入一個受苦的世界
[00:14:33.000 --> 00:14:36.000]  這幅漫畫提醒我們一件很重要的事
[00:14:36.000 --> 00:14:38.000]  當我們走進信仰的時候
[00:14:38.000 --> 00:14:40.000]  我們期望在信仰中得著什麼
[00:14:40.000 --> 00:14:42.000]  我們期望得著金銀珠寶
[00:14:42.000 --> 00:14:44.000]  我們期望名勝利就
[00:14:44.000 --> 00:14:47.000]  我們期望上帝像王大仙一樣
[00:14:47.000 --> 00:14:50.000]  我要什麼你給我什麼
[00:14:50.000 --> 00:14:52.000]  還是進入信仰的核心
[00:14:52.000 --> 00:14:54.000]  耶穌說來跟從我
[00:14:54.000 --> 00:14:57.000]  是跟從一個什麼的耶穌
[00:14:57.000 --> 00:15:02.000]  一個願意為世人擔當憂患的耶穌
[00:15:02.000 --> 00:15:05.000]  你是否願意學習他的樣式
[00:15:05.000 --> 00:15:08.000]  進入這個受苦的世界
[00:15:08.000 --> 00:15:11.000]  願意為人擔當憂患
[00:15:11.000 --> 00:15:12.000]  一段我們很熟悉的經文
[00:15:12.000 --> 00:15:14.000]  羅馬書第十二章這樣說
[00:15:14.000 --> 00:15:15.000]  不要效法這個世界
[00:15:15.000 --> 00:15:16.000]  只要心意根深而變化
[00:15:16.000 --> 00:15:18.000]  叫你們測驗
[00:15:18.000 --> 00:15:20.000]  什麼叫測驗
[00:15:20.000 --> 00:15:22.000]  測驗的英文叫design
[00:15:22.000 --> 00:15:24.000]  你要去分辨
[00:15:24.000 --> 00:15:26.000]  要分辨什麼
[00:15:26.000 --> 00:15:28.000]  我們所追求的是名勝利
[00:15:28.000 --> 00:15:30.000]  就虛榮感成功感
[00:15:30.000 --> 00:15:32.000]  但耶穌所指示的道路
[00:15:32.000 --> 00:15:34.000]  是一個願意著到受苦的世界
[00:15:34.000 --> 00:15:36.000]  擔當別人的憂患的道路
[00:15:36.000 --> 00:15:40.000]  今天你能不能夠分辨得到
[00:15:40.000 --> 00:15:42.000]  你能不能夠design得到
[00:15:42.000 --> 00:15:45.000]  什麼是上帝的心意
[00:15:45.000 --> 00:15:48.000]  什麼是上帝的旨意
[00:15:48.000 --> 00:15:49.000]  若你能夠分辨得到
[00:15:49.000 --> 00:15:54.000]  你就明白什麼叫不要效法這個世界
[00:15:54.000 --> 00:15:56.000]  因為今天你所走的路
[00:15:56.000 --> 00:15:58.000]  和這個世界所灌輸的價值觀
[00:15:58.000 --> 00:16:02.000]  期望人要守的路是不一樣
[00:16:02.000 --> 00:16:04.000]  你是否願意放下這個
