
[00:00:00.000 --> 00:00:01.400]  各位聽眾姐妹平安
[00:02:22.160 --> 00:02:25.160]  主人就誇獎這個不義的管家
[00:02:25.160 --> 00:02:26.440]  做事精明
[00:02:26.440 --> 00:02:29.240]  因為今世之子應付自己的世代
[00:02:29.240 --> 00:02:32.000]  比光明之子更加的精明
[00:02:32.000 --> 00:02:33.680]  我又告訴你們
[00:02:33.680 --> 00:02:36.320]  要藉著那不義的錢財結交朋友
[00:02:36.320 --> 00:02:38.520]  到了錢無用的時候
[00:02:38.520 --> 00:02:41.480]  他們可以接你們到永遠的住處去
[00:02:41.480 --> 00:02:44.400]  人在最小的事上忠心
[00:02:44.400 --> 00:02:46.480]  在大事上也都忠心
[00:02:46.480 --> 00:02:48.240]  在最小的事上不義
[00:02:48.240 --> 00:02:49.840]  在大事上也都不義
[00:02:49.840 --> 00:02:52.360]  若是你們在不義的錢財上不忠心
[00:02:52.360 --> 00:02:55.800]  誰還把那真實的錢財託付你們呢
[00:02:55.800 --> 00:02:58.280]  如果你們在別人的東西上不忠心
[00:02:58.280 --> 00:03:01.600]  誰還把你們自己的東西給你們呢
[00:03:01.600 --> 00:03:04.600]  一個僕人不能服侍兩個主
[00:03:04.600 --> 00:03:07.160]  他不是恨這個愛那個
[00:03:07.160 --> 00:03:09.160]  就是重這個輕那個
[00:03:09.160 --> 00:03:13.560]  你們不能又服侍上帝又服侍馬門
[00:03:13.560 --> 00:03:17.880]  一個我們很熟悉的比喻叫做不義的管家
[00:03:17.880 --> 00:03:20.680]  特別在一段經文裏經常提及
[00:03:20.680 --> 00:03:23.080]  人在最小的事上忠心
[00:03:23.080 --> 00:03:25.560]  在大事上也都忠心
[00:03:25.560 --> 00:03:30.160]  我不知道今天你喜歡做大的事情還是小的事情
[00:03:30.160 --> 00:03:32.440]  或者落回教會的處境裏面
[00:03:32.440 --> 00:03:33.920]  如果說到侍奉的崗位
[00:03:33.920 --> 00:03:35.520]  我們有時也有這樣分的
[00:03:35.520 --> 00:03:37.720]  有些叫做大事的侍奉崗位
[00:03:37.720 --> 00:03:39.200]  有些叫做小事的侍奉崗位
[00:03:39.200 --> 00:03:42.360]  你所謂的大事可能比較外顯一些
[00:03:42.360 --> 00:03:43.520]  例如出來講道
[00:03:43.520 --> 00:03:44.840]  出來大敬拜
[00:03:44.840 --> 00:03:46.760]  上帝把不同恩賜交給這些人
[00:03:46.760 --> 00:03:48.080]  去出來做一些事情
[00:03:48.080 --> 00:03:50.480]  是喎讓你能夠見得到
[00:03:50.480 --> 00:03:53.040]  做一些很偉大的事情
[00:03:53.040 --> 00:03:57.520]  但如果要問你在教會眾多的侍奉裏面
[00:03:57.520 --> 00:04:01.760]  你覺得哪些是一些所謂比較小的崗位
[00:04:01.760 --> 00:04:04.560]  小的意思就是可能很多人都能夠做到
[00:04:04.560 --> 00:04:07.160]  不需要講特別很大的才能
[00:04:07.160 --> 00:04:09.600]  基本上你願意做就能夠做得到
[00:04:09.600 --> 00:04:11.360]  但我想告訴大家
[00:04:11.360 --> 00:04:14.080]  有些崗位看似是小的事情
[00:04:14.480 --> 00:04:17.400]  看似是沒有什麼特別
[00:04:17.400 --> 00:04:20.480]  但它是值得嘉許和很重要的
[00:04:20.480 --> 00:04:22.320]  如果要你想這些侍奉崗位
[00:04:22.320 --> 00:04:23.320]  你會想到什麼
[00:04:23.320 --> 00:04:25.520]  你會想到什麼
[00:04:25.520 --> 00:04:28.920]  你會不會想到數奉獻
[00:04:28.920 --> 00:04:31.440]  大家數奉獻
[00:04:31.440 --> 00:04:33.680]  其實要有人數奉獻
[00:04:33.680 --> 00:04:35.000]  要數錢
[00:04:35.000 --> 00:04:36.520]  你覺得數錢應該
[00:04:36.520 --> 00:04:39.160]  一般人數學不是太差
[00:04:39.160 --> 00:04:40.920]  都應該數得到
[00:04:40.920 --> 00:04:42.600]  但你試想像一下
[00:04:42.600 --> 00:04:44.280]  如果沒有一些很忠心
[00:04:44.280 --> 00:04:46.680]  又密密間暈的弟兄姐妹
[00:04:46.680 --> 00:04:50.560]  每個星期都在一個這麼忠心的服侍崗位裏面
[00:04:50.560 --> 00:04:53.400]  其實教會的運作就出現很大的問題
[00:04:53.400 --> 00:04:54.680]  除了數奉獻
[00:04:54.680 --> 00:04:56.520]  剛才我都聽到弟兄姐妹說了
[00:04:56.520 --> 00:04:58.720]  做師士
[00:04:58.720 --> 00:05:01.880]  大家要想像一下
[00:05:01.880 --> 00:05:03.760]  你每次進入到教會裏面
[00:05:03.760 --> 00:05:05.240]  特別是進入到禮堂裏面
[00:05:05.240 --> 00:05:07.080]  你第一眼會看到誰
[00:05:07.080 --> 00:05:09.040]  你會看到師士師
[00:05:09.040 --> 00:05:10.160]  你未必看到牧師
[00:05:10.160 --> 00:05:11.280]  未必看到傳道牧者
[00:05:11.280 --> 00:05:12.400]  你會看到師士師
[00:05:12.800 --> 00:05:14.800]  如果師士給一個很燦爛
[00:05:14.800 --> 00:05:16.080]  很歡迎的笑容
[00:05:16.080 --> 00:05:16.960]  你會覺得怎樣
[00:05:16.960 --> 00:05:19.400]  心情當然舒暢一點
[00:05:19.400 --> 00:05:20.240]  如果反過來
[00:05:20.240 --> 00:05:21.440]  我找一次做實驗
[00:05:21.440 --> 00:05:22.360]  找一些師士
[00:05:22.360 --> 00:05:23.720]  黑後黑面對著你
[00:05:23.720 --> 00:05:25.480]  你覺得會怎樣
[00:05:25.480 --> 00:05:27.960]  你覺得當然不是很舒服
[00:05:27.960 --> 00:05:29.520]  究竟這是什麼地方
[00:05:29.520 --> 00:05:31.800]  看齒
[00:05:31.800 --> 00:05:33.000]  是人都可以
[00:05:33.000 --> 00:05:34.600]  總之我願意去做
[00:05:34.600 --> 00:05:35.400]  參與就可以
[00:05:35.400 --> 00:05:37.800]  人看齒很小事
[00:05:37.800 --> 00:05:39.880]  它是相當之重要
[00:05:39.880 --> 00:05:42.400]  因為它們在一件事上中心
[00:05:42.400 --> 00:05:44.240]  就成為更多人的祝福
[00:05:44.240 --> 00:05:45.720]  幫助和造就
[00:05:45.720 --> 00:05:47.240]  所以在這裏我想邀請大家
[00:05:47.240 --> 00:05:48.240]  我們給一些掌聲
[00:05:48.240 --> 00:05:51.240]  在裏面數奉獻和做師士的每一個弟兄姊妹
[00:05:51.240 --> 00:05:54.840]  重不重要
[00:05:54.840 --> 00:05:56.080]  我覺得很重要
[00:05:56.080 --> 00:05:59.200]  他們在小事上中心
[00:05:59.200 --> 00:06:00.400]  上帝亦都這樣說
[00:06:00.400 --> 00:06:01.880]  在小事上中心
[00:06:01.880 --> 00:06:04.960]  上帝會將一些大的事情交給我們
[00:06:04.960 --> 00:06:08.640]  究竟怎樣看什麼叫小事或者大事
[00:06:08.640 --> 00:06:11.320]  其實中國人都經常說
[00:06:11.600 --> 00:06:13.000]  都有類似這樣的概念
[00:06:13.000 --> 00:06:14.520]  例如一句說話這樣說
[00:06:14.520 --> 00:06:16.720]  他說萬丈高台始於一石
[00:06:16.720 --> 00:06:19.320]  過去建築裏面可能是一塊石頭
[00:06:19.320 --> 00:06:21.320]  但如果是石頭才能夠建成一個高的台
[00:06:21.320 --> 00:06:27.040]  但最基本的那個始於一塊最簡單的石頭
[00:06:27.040 --> 00:06:29.520]  有句說話這樣說
[00:06:29.520 --> 00:06:30.520]  小事不做
[00:06:30.520 --> 00:06:32.560]  大事難成
[00:06:32.560 --> 00:06:34.560]  小的事情你都搞不定
[00:06:34.560 --> 00:06:36.360]  你怎樣做大的事情
[00:06:36.360 --> 00:06:38.520]  而真是一個比喻這樣說
[00:06:38.520 --> 00:06:40.960]  一屋不掃何以掃天下
[00:06:40.960 --> 00:06:41.800]  各位弟兄姊妹
[00:06:41.800 --> 00:06:43.200]  你家裡乾不乾淨
[00:06:43.200 --> 00:06:45.360]  你不需要回答我
[00:06:45.360 --> 00:06:46.480]  你自己知道的
[00:06:46.480 --> 00:06:49.440]  他有一個比喻這樣說
[00:06:49.440 --> 00:06:51.840]  你連家裡都不能夠打理
[00:06:51.840 --> 00:06:53.360]  管理得好
[00:06:53.360 --> 00:06:54.600]  乾乾淨淨的時候
[00:06:54.600 --> 00:06:57.080]  你怎樣可以進入到世界裏面
[00:06:57.080 --> 00:06:59.200]  做一些其他類似的工作
[00:06:59.200 --> 00:07:02.960]  有句我們經常經典的名言這樣說
[00:07:02.960 --> 00:07:06.520]  修身齊家治國
[00:07:06.520 --> 00:07:08.280]  才能夠平天下
[00:07:09.520 --> 00:07:12.000]  我們不能夠一下子就能夠平天下
[00:07:12.000 --> 00:07:13.520]  他說你要修身
[00:07:13.520 --> 00:07:14.640]  修身不是減肥
[00:07:14.640 --> 00:07:15.640]  大家不要誤會
[00:07:15.640 --> 00:07:18.560]  修身的意思就是你要管理好你自己
[00:07:18.560 --> 00:07:20.640]  管理好你的家庭
[00:07:20.640 --> 00:07:23.400]  國家才能夠去到天下
[00:07:23.400 --> 00:07:26.080]  由最基本的地方開始
[00:07:26.080 --> 00:07:28.800]  其實都很切合路加夫人這樣說
[00:07:28.800 --> 00:07:32.080]  人在最小的事上忠心
[00:07:32.080 --> 00:07:34.280]  在大事上也忠心
[00:07:34.280 --> 00:07:35.880]  在最小的事上不義
[00:07:35.880 --> 00:07:37.840]  在大事上也不義
[00:07:38.600 --> 00:07:41.200]  今天讓我們一同學習怎樣做小的事情
[00:07:41.200 --> 00:07:43.440]  其實小的事情
[00:07:43.440 --> 00:07:47.160]  很多時候就是從你自己自身出發開始
[00:07:47.160 --> 00:07:51.520]  今天我們有沒有好好管理好我們自己
[00:07:51.520 --> 00:07:53.200]  如果你要管理好你自己
[00:07:53.200 --> 00:07:54.880]  我們就需要三樣東西要學習
[00:07:54.880 --> 00:07:55.520]  第一樣東西
[00:07:55.520 --> 00:07:57.040]  有些事情你要知道
[00:07:57.040 --> 00:07:58.320]  你要知道多一些的東西
[00:07:58.320 --> 00:08:00.120]  究竟要知道些什麼
[00:08:00.120 --> 00:08:01.680]  第二就是請你機靈一點
[00:08:01.680 --> 00:08:03.520]  沒有任何冒犯的意思
[00:08:03.520 --> 00:08:05.800]  但聖經裏面也說要我們
[00:08:05.800 --> 00:08:07.520]  精明一點
[00:08:08.040 --> 00:08:10.040]  第三有些事情你要分得清楚
[00:08:10.040 --> 00:08:13.840]  你要分得清楚你生命的優先次序是什麼
[00:08:13.840 --> 00:08:15.800]  你要知道些什麼
[00:08:15.800 --> 00:08:17.560]  聖經裏面這樣說
[00:08:17.560 --> 00:08:18.280]  說了一個比喻
[00:08:18.280 --> 00:08:19.400]  耶穌對門徒說
[00:08:19.400 --> 00:08:21.400]  某一個的財主有一個管家
[00:08:21.400 --> 00:08:25.000]  有人向主人告這個管家浪費他的財物
[00:08:25.000 --> 00:08:26.480]  你看到有兩個人物
[00:08:26.480 --> 00:08:28.760]  一個叫做財主一個叫做管家
[00:08:28.760 --> 00:08:33.120]  如果你問究竟當中的東西是屬於哪一個
[00:08:33.120 --> 00:08:34.800]  哪一個是擁有者
[00:08:34.800 --> 00:08:36.960]  一定是財主的
[00:08:37.120 --> 00:08:38.840]  他擁有了一切的東西
[00:08:38.840 --> 00:08:40.640]  但管家用來做什麼
[00:08:40.640 --> 00:08:45.000]  管家就是藉著財主的信任
[00:08:45.000 --> 00:08:48.280]  他要管理好這些東西
[00:08:48.280 --> 00:08:50.360]  所以第一樣東西我們要知道的就是
[00:08:50.360 --> 00:08:52.680]  我們自己的身份和定位是什麼
[00:08:52.680 --> 00:08:55.280]  上帝將很多東西交給我們
[00:08:55.280 --> 00:08:57.480]  我們不能夠僭越了那個位置
[00:08:57.480 --> 00:08:59.720]  想著那些東西是我們的
[00:08:59.720 --> 00:09:01.720]  其實那些東西不是我們的
[00:09:01.720 --> 00:09:04.040]  我們不能夠獨攬那些東西
[00:09:04.280 --> 00:09:07.560]  我們要知道一切的東西都是來自上帝
[00:09:07.560 --> 00:09:09.960]  如果我們僭越了這個位置
[00:09:09.960 --> 00:09:13.080]  將會相當危險
[00:09:13.080 --> 00:09:15.720]  例如一個財主
[00:09:15.720 --> 00:09:16.960]  又是另一個比喻這樣說
[00:09:16.960 --> 00:09:18.640]  有一個財主很有錢
[00:09:18.640 --> 00:09:20.680]  他希望拆了一個小的倉庫
[00:09:20.680 --> 00:09:21.800]  結果更大的倉庫
[00:09:21.800 --> 00:09:23.600]  結果上帝跟他說什麼
[00:09:23.600 --> 00:09:25.760]  這個無知的財主
[00:09:25.760 --> 00:09:27.760]  你以為你擁有的一切是你嗎
[00:09:27.760 --> 00:09:30.720]  今天我就將最重要的東西拿走
[00:09:30.720 --> 00:09:33.440]  今天我就要走你的命
[00:09:34.160 --> 00:09:35.880]  你以為擁有這些一切的東西
[00:09:35.880 --> 00:09:37.240]  有什麼益處
[00:09:37.240 --> 00:09:40.040]  大家知道這件事很重要的就是
[00:09:40.040 --> 00:09:41.840]  我們以為
[00:09:41.840 --> 00:09:43.800]  我們今天得到的東西
[00:09:43.800 --> 00:09:45.520]  是靠著自己的努力
[00:09:45.520 --> 00:09:48.920]  我們以為能夠操控這些東西
[00:09:48.920 --> 00:09:53.920]  但我們忘記了原來一切的東西是來自上帝
[00:09:53.920 --> 00:09:57.040]  沒錯一切的東西是來自上帝
[00:09:57.040 --> 00:09:58.480]  但是今天我們要做些什麼
[00:09:58.480 --> 00:10:00.960]  經文裡繼續說
[00:10:00.960 --> 00:10:02.720]  主人叫他來對他說
[00:10:02.960 --> 00:10:03.600]  我聽到了
[00:10:03.600 --> 00:10:04.400]  你做的是什麼
[00:10:04.400 --> 00:10:05.920]  擺在你所經管的
[00:10:05.920 --> 00:10:07.840]  交代得清楚
[00:10:07.840 --> 00:10:09.600]  你不能再作我的管家
[00:10:09.600 --> 00:10:14.040]  管家沒錯不是那些東西的擁有者
[00:10:14.040 --> 00:10:15.880]  但不是我的東西
[00:10:15.880 --> 00:10:17.240]  是不是我可以不用你
[00:10:17.240 --> 00:10:22.400]  管家就要去承擔主人的託付
[00:10:22.400 --> 00:10:24.520]  因為主人對你有信任
[00:10:24.520 --> 00:10:25.440]  信得你過
[00:10:25.440 --> 00:10:26.800]  將那些東西交給你
[00:10:26.800 --> 00:10:30.520]  麻煩你就要交代得清清楚楚
[00:10:30.520 --> 00:10:31.480]  明明白白
[00:10:32.200 --> 00:10:33.840]  我們和上帝的關係都是一樣
[00:10:33.840 --> 00:10:36.440]  上帝將很多東西交付給你
[00:10:36.440 --> 00:10:38.960]  要你管理得清清楚楚
[00:10:38.960 --> 00:10:39.720]  明明白白
[00:10:39.720 --> 00:10:41.280]  如果你管理得不清楚
[00:10:41.280 --> 00:10:42.600]  將會面對什麼後果
[00:10:42.600 --> 00:10:45.480]  解僱你
[00:10:45.480 --> 00:10:49.080]  將你得到的東西都拿走
[00:10:49.080 --> 00:10:53.160]  如果你還記得創世記的《藥室》
[00:10:53.160 --> 00:10:56.960]  被阿哥賣了去埃及地
[00:10:56.960 --> 00:10:59.200]  結果就去到一個管家的裡面
[00:10:59.880 --> 00:11:02.160]  這個管家因為他做得好
[00:11:02.160 --> 00:11:05.960]  慢慢將更多的東西交給他管理
[00:11:05.960 --> 00:11:07.760]  意思就是這樣
[00:11:07.760 --> 00:11:09.120]  當你做得好
[00:11:09.120 --> 00:11:11.280]  上帝將更多的東西交給你
[00:11:11.280 --> 00:11:13.000]  本來是一些小事
[00:11:13.000 --> 00:11:15.120]  慢慢小事累積累積又累積
[00:11:15.120 --> 00:11:18.080]  上帝將一些更大的事情交給你
[00:11:18.080 --> 00:11:21.400]  是始於你能夠在小事上
[00:11:21.400 --> 00:11:23.480]  包括你自己的生命
[00:11:23.480 --> 00:11:26.640]  能夠管理得清清楚楚
[00:11:26.640 --> 00:11:27.960]  明明白白
[00:11:29.760 --> 00:11:31.320]  各位探姐妹,你們有沒有做過收銀?
[00:11:31.320 --> 00:11:35.560]  以前做暑期工,你們有沒有做過收銀?
[00:11:35.560 --> 00:11:37.160]  可能你們沒有做過
[00:11:37.160 --> 00:11:38.160]  其實我也沒有做過收銀
[00:11:38.160 --> 00:11:40.800]  不過我曾經有收錢的經驗
[00:11:40.800 --> 00:11:43.040]  我以前讀書的年代
[00:11:43.040 --> 00:11:45.320]  我爸爸是做流動小販的
[00:11:45.320 --> 00:11:49.240]  簡單來說就是走鬼的小販
[00:11:49.240 --> 00:11:53.480]  他每逢農曆年初三
[00:11:53.480 --> 00:11:55.640]  我們經常叫他拿著一個籮
[00:11:55.640 --> 00:11:57.760]  我就跟著他拿著一個籮
[00:11:57.760 --> 00:11:59.440]  去到馬場的門口
[00:11:59.720 --> 00:12:00.840]  賣食物
[00:12:00.840 --> 00:12:03.280]  那些食物叫做「老味」
[00:12:03.280 --> 00:12:04.480]  知道是什麼嗎?
[00:12:04.480 --> 00:12:07.400]  就是一些橙色的東西
[00:12:07.400 --> 00:12:11.320]  有豬頭肉、豬耳、紅腸
[00:12:11.320 --> 00:12:13.000]  山腸、雞腳
[00:12:13.000 --> 00:12:14.920]  是不是很吸引呢?
[00:12:14.920 --> 00:12:19.440]  當年差不多每年的新年
[00:12:19.440 --> 00:12:21.200]  就跟爸爸在當中擺檔
[00:12:21.200 --> 00:12:25.120]  年初三是跑馬
[00:12:25.120 --> 00:12:28.800]  然後趁跑完馬前後的時間
[00:12:29.000 --> 00:12:32.640]  就是馬會的出入口擺檔
[00:12:32.640 --> 00:12:35.000]  結果跑完馬後
[00:12:35.000 --> 00:12:38.120]  有些人就蜂擁出來買食物
[00:12:38.120 --> 00:12:40.400]  我也嘗試想想為什麼這麼多人買呢?
[00:12:40.400 --> 00:12:43.120]  一,可能錢都輸光了
[00:12:43.120 --> 00:12:43.840]  剩下一點點錢
[00:12:43.840 --> 00:12:45.200]  不如買點食物
[00:12:45.200 --> 00:12:46.880]  或者還你都輸了
[00:12:46.880 --> 00:12:48.520]  就買食物吃粉
[00:12:48.520 --> 00:12:51.320]  結果真的很多人買
[00:12:51.320 --> 00:12:52.200]  爸爸一個
[00:12:52.200 --> 00:12:52.960]  為什麼會叫我呢?
[00:12:52.960 --> 00:12:54.320]  因為他一個人搞不定
[00:12:54.320 --> 00:12:56.400]  他就負責去處理食物
[00:12:56.400 --> 00:12:57.800]  我就背著一個袋
[00:12:58.160 --> 00:13:01.600]  袋子當中有很多不同的格子
[00:13:01.600 --> 00:13:04.080]  這個格子就放了不知多少紙幣
[00:13:04.080 --> 00:13:05.560]  那個就放了一些碎硬幣
[00:13:05.560 --> 00:13:07.280]  我就負責收錢
[00:13:07.280 --> 00:13:10.320]  你覺得作為收錢的那個人緊不緊張?
[00:13:10.320 --> 00:13:11.880]  你很緊張的
[00:13:11.880 --> 00:13:16.120]  因為你爸爸將一個這麼重要的責任交給你
[00:13:16.120 --> 00:13:17.240]  你不能夠隨便
[00:13:17.240 --> 00:13:18.200]  雖然你可能心想
[00:13:18.200 --> 00:13:19.360]  錢又不是我的
[00:13:19.360 --> 00:13:22.320]  找錯錢或者收不夠錢不是我的
[00:13:22.320 --> 00:13:23.120]  是我爸爸的
[00:13:23.120 --> 00:13:26.160]  但是如果你是一個有責任的人
[00:13:26.520 --> 00:13:29.760]  你會非常謹慎去處理這些錢
[00:13:29.760 --> 00:13:33.040]  因為這個是你爸爸對你的信任
[00:13:33.040 --> 00:13:34.800]  所以將那些東西交給你
[00:13:34.800 --> 00:13:39.560]  大家知不知道很多店鋪找人做收銀
[00:13:39.560 --> 00:13:44.160]  會不會找一個剛剛請的人做收銀?
[00:13:44.160 --> 00:13:45.240]  不會的
[00:13:45.240 --> 00:13:46.080]  如果是家族生意
[00:13:46.080 --> 00:13:47.160]  通常找一些親戚
[00:13:47.160 --> 00:13:48.960]  他信得過的人做收銀
[00:13:48.960 --> 00:13:50.040]  為什麼?
[00:13:50.040 --> 00:13:52.120]  因為那些人信得過
[00:13:52.120 --> 00:13:55.000]  因為老闆信得過他
[00:13:55.000 --> 00:13:57.240]  才能夠將他擺一個這麼重要的崗位
[00:13:57.240 --> 00:13:59.280]  將一些這麼重要的東西交給他
[00:13:59.280 --> 00:14:00.000]  各位網友知道嗎?
[00:14:00.000 --> 00:14:02.120]  今天我們和上帝的關係都是一樣
[00:14:02.120 --> 00:14:06.040]  今天上帝將一些這麼重要的東西交給你
[00:14:06.040 --> 00:14:10.680]  你的責任麻煩管理得清清楚楚
[00:14:10.680 --> 00:14:11.720]  明明白白
[00:14:11.720 --> 00:14:14.080]  你可能會問
[00:14:14.080 --> 00:14:16.160]  究竟上帝今天交些什麼給我?
[00:14:16.160 --> 00:14:18.720]  今天上帝將時間交給你
[00:14:18.720 --> 00:14:23.000]  你有沒有好好把握時機
[00:14:23.720 --> 00:14:26.080]  好好運用上帝給你的時間
[00:14:26.080 --> 00:14:29.440]  去做一些更加有意義的事情
[00:14:29.440 --> 00:14:32.640]  第二,上帝將恩賜交給你
[00:14:32.640 --> 00:14:35.560]  我欣賞在當中不同的弟兄姊妹
[00:14:35.560 --> 00:14:36.600]  上帝將不同的恩賜
[00:14:36.600 --> 00:14:38.080]  有做音樂的恩賜的
[00:14:38.080 --> 00:14:38.920]  有彈奏的
[00:14:38.920 --> 00:14:40.840]  有和唱的
[00:14:40.840 --> 00:14:42.280]  可能有一些是帶小組的
[00:14:42.280 --> 00:14:42.880]  有領導的
[00:14:42.880 --> 00:14:43.680]  有傳扶音樂的
[00:14:43.680 --> 00:14:45.000]  很多不同的恩賜
[00:14:45.000 --> 00:14:47.600]  他們沒有將恩賜放在一起
[00:14:47.600 --> 00:14:49.040]  他願意發揮
[00:14:49.040 --> 00:14:52.520]  能夠成為更多人的祝福
[00:14:53.000 --> 00:14:54.200]  在這些事上
[00:14:54.200 --> 00:14:56.320]  他們就顯出他們的忠心
[00:14:56.320 --> 00:14:58.320]  父母們
[00:14:58.320 --> 00:15:01.200]  你記不記得聖經裏面這樣說
[00:15:01.200 --> 00:15:04.560]  兒女是耶和華所賜的產業
[00:15:04.560 --> 00:15:07.720]  上帝信得你國
[00:15:07.720 --> 00:15:08.800]  知道你能夠應付
[00:15:08.800 --> 00:15:12.080]  所以他將兒女交在你的手當中
[00:15:12.080 --> 00:15:14.920]  盼望你用聖經的話語
[00:15:14.920 --> 00:15:17.600]  能夠教導去學習成長
[00:15:17.600 --> 00:15:20.560]  讓你有能力去面對世代的挑戰
[00:15:20.800 --> 00:15:23.760]  父母們你記不記得這是你的責任
[00:15:23.760 --> 00:15:27.440]  上帝將這麼重要的東西交給你
[00:15:27.440 --> 00:15:30.680]  你有沒有好好管理
[00:15:30.680 --> 00:15:33.200]  究竟你知不知道
[00:15:33.200 --> 00:15:36.400]  今天你的身份和定位在哪裏
[00:15:36.400 --> 00:15:39.880]  我們不單要知道我們的定位
[00:15:39.880 --> 00:15:41.880]  第二就是請你要聰明一點
[00:15:41.880 --> 00:15:43.240]  當你看到一個比喻的時候
[00:15:43.240 --> 00:15:45.080]  不知道你有沒有疑惑
[00:15:45.080 --> 00:15:49.520]  為何耶穌要讚賞這個不義的管家
[00:15:49.760 --> 00:15:51.280]  這個管家是不是不義
[00:15:51.280 --> 00:15:52.440]  我想不需要爭論
[00:15:52.440 --> 00:15:53.840]  一定是不義的
[00:15:53.840 --> 00:15:56.520]  因為他拿了主人的錢
[00:15:56.520 --> 00:15:58.920]  在當中為自己鋪橋踏路
[00:15:58.920 --> 00:16:00.080]  做了些甚麼
[00:16:00.080 --> 00:16:01.400]  他找第一個債務人來
[00:16:01.400 --> 00:16:03.720]  債務人你欠我主人多少錢
[00:16:03.720 --> 00:16:04.680]  他說100樓油
[00:16:04.680 --> 00:16:05.840]  100樓油大概多少
