
[00:00:00.000 --> 00:00:03.000]  謝謝敬拜隊
[00:03:44.000 --> 00:03:50.000]  首先就是我們第一部分
[00:03:50.000 --> 00:03:51.000]  侍奉的門徒
[00:03:51.000 --> 00:03:58.000]  耶穌知道發理塞人聽見他收門徒和施洗比約翰還多
[00:03:58.000 --> 00:04:01.000]  其實不是耶穌親自施洗
[00:04:01.000 --> 00:04:03.000]  而是他的門徒施洗
[00:04:03.000 --> 00:04:11.000]  這段經文講述耶穌去遇見撒瑪利亞婦人前的背景
[00:04:11.000 --> 00:04:13.000]  在遇見之前
[00:04:13.000 --> 00:04:16.000]  其實約翰福音裡面的門徒是很特別的
[00:04:16.000 --> 00:04:19.000]  你去留意和其他的福音書是不同的
[00:04:19.000 --> 00:04:23.000]  即是約翰福音裡面的門徒
[00:04:23.000 --> 00:04:25.000]  原來他們是一班很快
[00:04:25.000 --> 00:04:27.000]  其實這是第四章而已
[00:04:27.000 --> 00:04:28.000]  剛剛開始的日子
[00:04:28.000 --> 00:04:30.000]  但他們已經是一班很能幹
[00:04:30.000 --> 00:04:33.000]  負責很多事情和耶穌一起打拼的門徒
[00:04:33.000 --> 00:04:35.000]  他們不是做打雜
[00:04:35.000 --> 00:04:37.000]  他們是做最重要的禮儀
[00:04:37.000 --> 00:04:40.000]  在這裡看到他們是負責施洗的
[00:04:40.000 --> 00:04:43.000]  這是重要的一個禮儀
[00:04:43.000 --> 00:04:46.000]  我們看經文繼續下去
[00:04:46.000 --> 00:04:49.000]  他就離開猶太回到加利利去
[00:04:49.000 --> 00:04:51.000]  他必須要經過撒瑪利亞
[00:04:51.000 --> 00:04:54.000]  於是到了撒瑪利亞的一座城
[00:04:54.000 --> 00:04:55.000]  名叫敘迦
[00:04:55.000 --> 00:04:59.000]  靠近雅各給他醫治弱失的那塊地
[00:04:59.000 --> 00:05:01.000]  雅各井就在那裡
[00:05:01.000 --> 00:05:04.000]  耶穌因旅途疲乏坐在井旁
[00:05:04.000 --> 00:05:06.000]  那時弱失正悟
[00:05:06.000 --> 00:05:08.000]  然後我就跳到第八節
[00:05:08.000 --> 00:05:13.000]  因為那時門徒進城買食物去了
[00:05:13.000 --> 00:05:16.000]  我們看到一些很有趣的畫面
[00:05:16.000 --> 00:05:19.000]  就是耶穌在旅途上都會累的
[00:05:19.000 --> 00:05:22.000]  那個很人性的耶穌
[00:05:22.000 --> 00:05:28.000]  第八節門徒除了剛剛說的重要的禮儀
[00:05:28.000 --> 00:05:29.000]  他們要負責
[00:05:29.000 --> 00:05:32.000]  原來他們還會負責照顧耶穌
[00:05:32.000 --> 00:05:36.000]  他們會進城補給買食物
[00:05:36.000 --> 00:05:39.000]  門徒很忙的,很多事情要做
[00:05:39.000 --> 00:05:43.000]  在整個撒瑪利亞井旁婦人的故事裡
[00:05:43.000 --> 00:05:44.000]  很特別
[00:05:44.000 --> 00:05:47.000]  就是無緣無故會加插了門徒在裡面
[00:05:47.000 --> 00:05:49.000]  我不知道大家平時看經文的時候
[00:05:49.000 --> 00:05:51.000]  有沒有留意到
[00:05:51.000 --> 00:05:55.000]  平時港渡很多時候都專注在婦人那裡
[00:05:55.000 --> 00:05:57.000]  很少留意門徒
[00:05:57.000 --> 00:06:01.000]  但是門徒是有一段教導的
[00:06:01.000 --> 00:06:03.000]  在中間裡面一大節
[00:06:03.000 --> 00:06:05.000]  給大家看一下
[00:06:05.000 --> 00:06:08.000]  那個格式類似是
[00:06:08.000 --> 00:06:10.000]  門徒的出現頻率很高
[00:06:10.000 --> 00:06:12.000]  由剛才說的引言開始
[00:06:12.000 --> 00:06:14.000]  而中間九至二十六節
[00:06:14.000 --> 00:06:18.000]  就是耶穌和井旁婦人的對話
[00:06:18.000 --> 00:06:21.000]  而之後中間就夾雜著畫面
[00:06:21.000 --> 00:06:24.000]  二十七至二十九節門徒回來
[00:06:24.000 --> 00:06:28.000]  而畫三十至三十八節耶穌教導門徒
[00:06:28.000 --> 00:06:32.000]  在這個經文九至二十六章
[00:06:32.000 --> 00:06:35.000]  明明是撒瑪利亞井旁婦人的故事
[00:06:35.000 --> 00:06:39.000]  耶穌和婦人他們傳道的時間
[00:06:39.000 --> 00:06:42.000]  是一個耶穌殺種很重要的時間
[00:06:42.000 --> 00:06:44.000]  說一些很精彩的辯論
[00:06:44.000 --> 00:06:48.000]  和婦人探討什麼是生命活水
[00:06:48.000 --> 00:06:50.000]  活水就是生命活水
[00:06:50.000 --> 00:06:52.000]  探討生命究竟有什麼阻攔
[00:06:52.000 --> 00:06:55.000]  人怎樣用心靈誠實去敬拜神
[00:06:55.000 --> 00:06:56.000]  回歸神
[00:06:56.000 --> 00:06:59.000]  探討耶穌是尼塞亞的身份
[00:06:59.000 --> 00:07:01.000]  在這些重要的時間
[00:07:01.000 --> 00:07:06.000]  但是門徒卻是忙碌去買東西吃
[00:07:06.000 --> 00:07:07.000]  很可惜
[00:07:07.000 --> 00:07:10.000]  耶穌賜活水傳言的時間
[00:07:10.000 --> 00:07:12.000]  門徒卻不在其中
[00:07:12.000 --> 00:07:16.000]  第二十七節這裡說到
[00:07:16.000 --> 00:07:19.000]  正在這時門徒回來
[00:07:19.000 --> 00:07:23.000]  他們對耶穌正在和一個撒瑪利亞婦人說話
[00:07:23.000 --> 00:07:25.000]  感到驚訝
[00:07:25.000 --> 00:07:27.000]  可是沒有人說你要什麼
[00:07:27.000 --> 00:07:30.000]  或說你為什麼和她說話
[00:07:30.000 --> 00:07:33.000]  婦人留下水罐往城裡去
[00:07:33.000 --> 00:07:34.000]  對眾人說
[00:07:34.000 --> 00:07:35.000]  你們看
[00:07:35.000 --> 00:07:39.000]  有一個人把我數來所做的一切都說了出去
[00:07:39.000 --> 00:07:41.000]  難道這個人是基督嗎
[00:07:41.000 --> 00:07:42.000]  很特別
[00:07:42.000 --> 00:07:46.000]  你們幻想一下自己是門徒
[00:07:46.000 --> 00:07:48.000]  你去服侍耶穌
[00:07:48.000 --> 00:07:50.000]  幫助耶穌照顧他
[00:07:50.000 --> 00:07:51.000]  買東西吃
[00:07:51.000 --> 00:07:52.000]  回來
[00:07:52.000 --> 00:07:56.000]  突然間他和一個婦人說話
[00:07:56.000 --> 00:08:00.000]  那個人是平時被排斥的人
[00:08:00.000 --> 00:08:02.000]  為什麼耶穌會和他說話呢
[00:08:02.000 --> 00:08:03.000]  回來
[00:08:03.000 --> 00:08:04.000]  門徒就很疑惑
[00:08:04.000 --> 00:08:06.000]  耶穌其實想要什麼
[00:08:06.000 --> 00:08:07.000]  要食物就和我說
[00:08:07.000 --> 00:08:08.000]  要喝水就和我說
[00:08:08.000 --> 00:08:12.000]  為什麼要和這個婦人說呢
[00:08:12.000 --> 00:08:17.000]  而作者特別去描述這個情況
[00:08:17.000 --> 00:08:22.000]  通常是經文核心要看的位置
[00:08:22.000 --> 00:08:25.000]  通常聖經最好看的就是這些位置
[00:08:25.000 --> 00:08:29.000]  因為其實是反映作者描述經文的意圖
[00:08:29.000 --> 00:08:32.000]  他很想大家除了留意婦人之外
[00:08:32.000 --> 00:08:35.000]  也留意一下其實門徒在做什麼
[00:08:35.000 --> 00:08:38.000]  門徒他們很迷茫
[00:08:38.000 --> 00:08:41.000]  他們看著故事繼續發展下去
[00:08:41.000 --> 00:08:44.000]  無端端耶穌對這個婦人聊天
[00:08:44.000 --> 00:08:45.000]  問她要活水
[00:08:45.000 --> 00:08:48.000]  然後他看著這個婦人
[00:08:48.000 --> 00:08:51.000]  他就到處和耶穌說在他身上的作為
[00:08:51.000 --> 00:08:53.000]  經文就發展下去
[00:08:53.000 --> 00:08:56.000]  他們就出城到耶穌那裡
[00:08:56.000 --> 00:08:57.000]  就
[00:08:57.000 --> 00:09:00.000]  啊 錯了
[00:09:00.000 --> 00:09:01.000]  啊 繼續
[00:09:01.000 --> 00:09:03.000]  他們就出城來到耶穌那裡
[00:09:03.000 --> 00:09:06.000]  就說這個時候門徒就求耶穌
[00:09:06.000 --> 00:09:07.000]  拉比請吃吧
[00:09:07.000 --> 00:09:08.000]  耶穌對他們說
[00:09:08.000 --> 00:09:10.000]  我有食物是你們不知道的
[00:09:10.000 --> 00:09:14.000]  門徒如是者繼續他原本的工作
[00:09:14.000 --> 00:09:15.000]  他原本就想著
[00:09:15.000 --> 00:09:16.000]  耶穌我照顧你
[00:09:16.000 --> 00:09:18.000]  買東西吃給你吃
[00:09:18.000 --> 00:09:22.000]  然後他們就沒有理會剛才的疑惑
[00:09:22.000 --> 00:09:23.000]  沒有理會剛才的問題
[00:09:23.000 --> 00:09:25.000]  他們繼續自己的工作
[00:09:25.000 --> 00:09:30.000]  但是耶穌又拒絕了他們的食物
[00:09:30.000 --> 00:09:32.000]  耶穌對他們說
[00:09:32.000 --> 00:09:36.000]  我的食物是要遵行猜我來的那位的旨意
[00:09:36.000 --> 00:09:38.000]  完成他的工作
[00:09:38.000 --> 00:09:40.000]  收割的人已經得到工錢了
[00:09:40.000 --> 00:09:45.000]  為了永生儲存不谷
[00:09:45.000 --> 00:09:48.000]  使殺種和收割的人一同快樂
[00:09:48.000 --> 00:09:50.000]  那人殺種
[00:09:50.000 --> 00:09:51.000]  這人收割
[00:09:51.000 --> 00:09:52.000]  這話是真的
[00:09:52.000 --> 00:09:55.000]  我差你們去收你們所沒有勞碌
[00:09:55.000 --> 00:09:57.000]  別人辛勞的
[00:09:57.000 --> 00:10:00.000]  你們享受他們勞碌的成果
[00:10:00.000 --> 00:10:05.000]  所以耶穌提出了一個很特別的概念
[00:10:05.000 --> 00:10:06.000]  就是
[00:10:07.000 --> 00:10:09.000]  我不需要你的食物
[00:10:09.000 --> 00:10:11.000]  不需要門徒所預備的食物
[00:10:11.000 --> 00:10:13.000]  反而他就說
[00:10:13.000 --> 00:10:16.000]  我已經得到我要的東西了
[00:10:16.000 --> 00:10:18.000]  然後一個很特別的狀態
[00:10:18.000 --> 00:10:20.000]  並且他有一個很特別的教導
[00:10:20.000 --> 00:10:22.000]  就是最後那句
[00:10:22.000 --> 00:10:27.000]  我差你們去收你們沒有做的辛勞
[00:10:27.000 --> 00:10:28.000]  然後別人的辛勞
[00:10:28.000 --> 00:10:32.000]  你們就可以去享受勞碌的成果
[00:10:32.000 --> 00:10:36.000]  在經文裏面有些反省
[00:10:37.000 --> 00:10:41.000]  為什麼門徒辛辛苦苦買完食物回來
[00:10:41.000 --> 00:10:43.000]  耶穌又拒絕呢
[00:10:43.000 --> 00:10:48.000]  因為耶穌很想門徒去配合神的工作
[00:10:48.000 --> 00:10:51.000]  耶穌是讓門徒知道
[00:10:51.000 --> 00:10:54.000]  工作或者侍奉的真正意義
[00:10:54.000 --> 00:10:57.000]  工作在神的旨意裏
[00:10:57.000 --> 00:11:01.000]  原意是讓人得著動力和得著滿足
[00:11:01.000 --> 00:11:03.000]  傳道書裏說
[00:11:03.000 --> 00:11:06.000]  看我所看見為善為美的
[00:11:06.000 --> 00:11:09.000]  就是人在神次他一生的日子
[00:11:09.000 --> 00:11:12.000]  是可享受日光之下勞碌得來的好處
[00:11:12.000 --> 00:11:14.000]  因為這是他應得的褒賞
[00:11:14.000 --> 00:11:19.000]  但是如今門徒注視的是什麼呢
[00:11:19.000 --> 00:11:23.000]  門徒注視的是辛勞的服侍
[00:11:23.000 --> 00:11:25.000]  辛勞的工作
[00:11:25.000 --> 00:11:29.000]  他們卻忘記了要去收割成果
[00:11:29.000 --> 00:11:32.000]  可能有時覺得生命很枯乾
[00:11:32.000 --> 00:11:35.000]  會不會這些時間
[00:11:35.000 --> 00:11:38.000]  是因為我們忘記了收割成果呢
[00:11:38.000 --> 00:11:43.000]  例如說到工作
[00:11:43.000 --> 00:11:47.000]  勤勞應該是香港人很厲害很懂的東西
[00:11:47.000 --> 00:11:52.000]  但是香港人卻好像不懂得去休息
[00:11:52.000 --> 00:11:54.000]  不懂得去享受
[00:11:54.000 --> 00:11:56.000]  不知道大家有沒有經歷過一個心態
[00:11:56.000 --> 00:11:59.000]  就是覺得甚至休息享受
[00:11:59.000 --> 00:12:01.000]  這些是很奢侈的事
[00:12:01.000 --> 00:12:07.000]  前陣子我人生終於嘗試了一件事
[00:12:07.000 --> 00:12:11.000]  就是我第一次自己計劃去旅行
[00:12:11.000 --> 00:12:14.000]  出發之前的心情是很複雜的
[00:12:14.000 --> 00:12:18.000]  就是很不想這個旅程去開始
[00:12:18.000 --> 00:12:21.000]  因為好像我一開始就會馬上結束
[00:12:21.000 --> 00:12:23.000]  我開始之前和上帝祈禱
[00:12:23.000 --> 00:12:24.000]  我說
[00:12:24.000 --> 00:12:26.000]  主日求你不要讓我玩得這麼開心
[00:12:26.000 --> 00:12:28.000]  太開心我會捨不得
[00:12:28.000 --> 00:12:30.000]  然後我和主祈禱
[00:12:30.000 --> 00:12:32.000]  就是這段時間
[00:12:32.000 --> 00:12:36.000]  我會覺得這段時間太珍貴太美好
[00:12:36.000 --> 00:12:38.000]  然後教會好像有很多事
[00:12:38.000 --> 00:12:40.000]  我還在想著要做
[00:12:40.000 --> 00:12:42.000]  所以我求主不要讓我這麼放鬆
[00:12:42.000 --> 00:12:44.000]  因為我怕我一放鬆
[00:12:44.000 --> 00:12:46.000]  我回不來工作
[00:12:46.000 --> 00:12:50.000]  我都是第一次經歷過這些經驗
[00:12:50.000 --> 00:12:53.000]  不知道大家有沒有類似的掙扎
[00:12:54.000 --> 00:12:59.000]  其實享受和休息是一個學問
[00:12:59.000 --> 00:13:01.000]  不知道大家有沒有這樣想過
[00:13:01.000 --> 00:13:04.000]  有沒有試過一休息就覺得自責
[00:13:04.000 --> 00:13:06.000]  說自己懶 說自己沒用
[00:13:06.000 --> 00:13:08.000]  明明你完成了工作
[00:13:08.000 --> 00:13:10.000]  你會繼續去檢視自己
[00:13:10.000 --> 00:13:12.000]  究竟我做得好不好
[00:13:12.000 --> 00:13:14.000]  好像我還有很多事未做 未做得好
[00:13:14.000 --> 00:13:16.000]  去繼續批評自己
[00:13:16.000 --> 00:13:18.000]  但我很少會去欣賞自己
[00:13:18.000 --> 00:13:22.000]  去為我完成那件工作而感到滿足
[00:13:22.000 --> 00:13:25.000]  教會經常說我們要感恩
[00:13:25.000 --> 00:13:29.000]  但那份感恩究竟能否說進我們的心呢
[00:13:29.000 --> 00:13:33.000]  我們有沒有真心去感恩 感謝神
[00:13:33.000 --> 00:13:36.000]  也感謝自己所努力
[00:13:36.000 --> 00:13:42.000]  有時好像休息這件事去享受成果
[00:13:42.000 --> 00:13:44.000]  其實是一樣我們要學的東西
[00:13:44.000 --> 00:13:46.000]  一樣有些難的東西
[00:13:46.000 --> 00:13:50.000]  而耶穌的經文卻是進深一步再難一點
[00:13:50.000 --> 00:13:56.000]  更難的是耶穌要求修過別人生路的成果
[00:13:56.000 --> 00:13:58.000]  最近有個弟兄姊妹跟我分享
[00:13:58.000 --> 00:14:00.000]  我也有些深刻的反省
[00:14:00.000 --> 00:14:03.000]  她說在崇拜裏
[00:14:03.000 --> 00:14:08.000]  她覺得侍奉好像比做會眾時更加投入
[00:14:08.000 --> 00:14:10.000]  我聽到覺得有點無奈
[00:14:10.000 --> 00:14:14.000]  明明崇拜不論是服侍的人
[00:14:14.000 --> 00:14:17.000]  還是坐在第一位的弟兄姊妹
[00:14:17.000 --> 00:14:21.000]  其實我們都是一同參與敬拜我們的神
[00:14:21.000 --> 00:14:24.000]  有時聽到一些消息
[00:14:24.000 --> 00:14:26.000]  我覺得很無奈
[00:14:26.000 --> 00:14:29.000]  就是侍奉的人多
[00:14:29.000 --> 00:14:34.000]  但在崇拜裏得到安息的人究竟有多少呢
[00:14:34.000 --> 00:14:37.000]  有一種無奈的感覺
[00:14:37.000 --> 00:14:39.000]  所以很流行讓弟兄姊妹
[00:14:39.000 --> 00:14:44.000]  每個星期回到教會去有安息
[00:14:44.000 --> 00:14:46.000]  和去經歷我們的主
[00:14:46.000 --> 00:14:48.000]  就像經文所說
[00:14:48.000 --> 00:14:51.000]  使殺種和收割的人一同快樂
[00:14:51.000 --> 00:14:54.000]  給大家一個行動
[00:14:54.000 --> 00:14:59.000]  大家可以留意一下身邊有甚麼弟兄姊妹在服侍自己
[00:14:59.000 --> 00:15:04.000]  侍奉人員可以去感謝他們
[00:15:04.000 --> 00:15:06.000]  給他們一個眼神
[00:15:06.000 --> 00:15:08.000]  還有侍奉的弟兄姊妹
[00:15:08.000 --> 00:15:11.000]  也可以去看我們的弟兄姊妹的會眾
[00:15:11.000 --> 00:15:13.000]  多謝你們投入
[00:15:13.000 --> 00:15:14.000]  多謝你們參與
[00:15:14.000 --> 00:15:17.000]  多謝你們在崇拜裏一同去敬拜我們的神
[00:15:17.000 --> 00:15:21.000]  希望我們以後每個星期回來崇拜
[00:15:21.000 --> 00:15:25.000]  殺種和收割的人一同快樂
[00:15:25.000 --> 00:15:32.000]  另外耶穌也做了一個很有趣的榜樣給我們看
[00:15:32.000 --> 00:15:36.000]  祂讓生活和傳道兼得
[00:15:36.000 --> 00:15:39.000]  耶穌拒絕了門徒的食物
[00:15:39.000 --> 00:15:44.000]  因為祂傳道給井蓬婦人後
[00:15:44.000 --> 00:15:47.000]  祂知道這個婦人會將福音傳開
[00:15:47.000 --> 00:15:50.000]  所以耶穌有一個計劃
[00:15:50.000 --> 00:15:53.000]  祂打算去到撒瑪利亞人的家
[00:15:53.000 --> 00:15:55.000]  接受他們的接待
[00:15:55.000 --> 00:15:58.000]  並且藉著接待去傳道
[00:15:58.000 --> 00:16:01.000]  這件事可能大家弟兄姊妹也在做
[00:16:01.000 --> 00:16:02.000]  或者也有做過
[00:16:02.000 --> 00:16:06.000]  原來食飯和傳道是可以同時進行的
[00:16:06.000 --> 00:16:10.000]  侍奉和安息也可以同時進行
[00:16:10.000 --> 00:16:16.000]  所以剛才的行動就是感謝我們身邊的侍奉人員和弟兄姊妹
[00:16:16.000 --> 00:16:18.000]  第二個行動就是
[00:16:18.000 --> 00:16:20.000]  今年我們的關愛輪舍一年
[00:16:20.000 --> 00:16:22.000]  試試多做一點
[00:16:22.000 --> 00:16:24.000]  約我們的弟兄姊妹去吃飯
[00:16:24.000 --> 00:16:26.000]  在吃飯的過程
[00:16:26.000 --> 00:16:27.000]  在生活的過程
[00:16:27.000 --> 00:16:31.000]  其實傳道這兩件事是可以連結
[00:16:31.000 --> 00:16:33.000]  是可以同時進行的
[00:16:33.000 --> 00:16:37.000]  我們終於進入經文的核心了
[00:16:37.000 --> 00:16:43.000]  經文核心就是耶穌向井旁的撒瑪利亞婦人去傳福音的對話
[00:16:43.000 --> 00:16:47.000]  經文集中在第四章第七至二十六節
[00:16:47.000 --> 00:16:49.000]  我們將內容可以分開兩段
[00:16:49.000 --> 00:16:52.000]  第一段是七至十五節
[00:16:52.000 --> 00:16:56.000]  婦人所打水的話題
[00:16:56.000 --> 00:17:01.000]  由她打水的事情去到耶穌所賜的活水
[00:17:01.000 --> 00:17:04.000]  第二段是十六至二十六節
[00:17:04.000 --> 00:17:09.000]  就是耶穌由婦人的罪帶她回到敬拜上帝
[00:17:09.000 --> 00:17:15.000]  邀請弟兄姊妹一起為我讀出這段經文
[00:17:15.000 --> 00:17:18.000]  預備,一二三
[00:17:18.000 --> 00:17:42.000]  (教學)
[00:17:42.000 --> 00:17:44.000]  再來一次,繼續
[00:17:44.000 --> 00:18:13.000]  (教學)
[00:18:13.000 --> 00:18:19.000]  (教學)
[00:18:19.000 --> 00:18:22.000]  耶穌回答對她說
[00:18:22.000 --> 00:18:23.000]  (教學)
[00:18:23.000 --> 00:18:44.000]  (教學)
[00:18:44.000 --> 00:18:48.000]  謝謝弟兄姊妹讀得很齊和
[00:18:48.000 --> 00:18:56.000]  一開始耶穌就和婦人從生存的水開始說起
[00:18:56.000 --> 00:19:00.000]  婦人一開始有很多質疑,質疑耶穌
[00:19:00.000 --> 00:19:04.000]  她的質疑是針對她身份的問題
[00:19:04.000 --> 00:19:07.000]  撒瑪利亞婦人對她說,我們是猶太人
[00:19:07.000 --> 00:19:09.000]  為什麼你向我殺,你明明是猶太人
[00:19:09.000 --> 00:19:13.000]  對我一個這樣的女人要水喝
[00:19:13.000 --> 00:19:16.000]  在婦人的生命裡面最重要
[00:19:16.000 --> 00:19:20.000]  而且令她最困擾的問題就是她的身份
[00:19:20.000 --> 00:19:22.000]  她的身份半除的是
[00:19:22.000 --> 00:19:25.000]  她離不開生活的地方
[00:19:25.000 --> 00:19:31.000]  她只可以依賴著祖宗傳下來的井口生活,打水
[00:19:31.000 --> 00:19:35.000]  所以當耶穌說,她喝她的水就永遠不渴的時候
[00:19:35.000 --> 00:19:40.000]  婦人就很想脫離生活的處境
[00:19:40.000 --> 00:19:45.000]  我經文會繼續下,剛才我說的第一個部分
[00:19:45.000 --> 00:19:47.000]  現在到第二個部分
[00:19:47.000 --> 00:19:54.000]  耶穌對她說,你去叫你的丈夫載到這裡來
[00:19:54.000 --> 00:19:57.000]  婦人回答,對耶穌說,我沒有丈夫
[00:19:57.000 --> 00:20:00.000]  耶穌說,你沒有丈夫是對的
[00:20:00.000 --> 00:20:02.000]  因為你已經有過五個丈夫
[00:20:02.000 --> 00:20:04.000]  你現在有的就不是你的丈夫了
[00:20:04.000 --> 00:20:06.000]  你說的話是真的
[00:20:06.000 --> 00:20:11.000]  婦人對她說,先生,我看你是一位先知
[00:20:11.000 --> 00:20:15.000]  我們的祖宗在這個山上去敬拜神
[00:20:15.000 --> 00:20:19.000]  你們倒說,應該敬拜的地方是耶路撒冷
[00:20:19.000 --> 00:20:22.000]  耶穌對她說,婦人,你要信我
[00:20:22.000 --> 00:20:28.000]  時候到了,你們敬拜父既不在山上,也不在耶路撒冷
[00:20:28.000 --> 00:20:31.000]  你們所敬拜的,你們不知道
[00:20:31.000 --> 00:20:33.000]  我們所敬拜的,我們知道
[00:20:33.000 --> 00:20:36.000]  因為救恩是從猶太人出來的
[00:20:36.000 --> 00:20:39.000]  時候將到,現在就是了
[00:20:39.000 --> 00:20:44.000]  真正敬拜父的,要用心靈和誠實敬拜他
[00:20:44.000 --> 00:20:47.000]  因為父要這樣的人去敬拜他
[00:20:47.000 --> 00:20:54.000]  神是個靈,所以敬拜他的人必須用心靈和誠實敬拜他
[00:20:54.000 --> 00:20:59.000]  婦人對他說,我知道尼塞亞就是那位基督的要來
[00:20:59.000 --> 00:21:02.000]  他來了,會把這一切都告訴我們
[00:21:02.000 --> 00:21:07.000]  耶穌對她說,我就是了,正在跟你說話呢
[00:21:07.000 --> 00:21:12.000]  在歷史上,撒瑪利亞婦人
[00:21:12.000 --> 00:21:19.000]  撒瑪利亞人在猶太人中被視為不潔的一群
[00:21:19.000 --> 00:21:23.000]  因為他們血統不純正,一直被猶太人排斥
[00:21:23.000 --> 00:21:27.000]  最後他們只能在基里森山見殿
[00:21:27.000 --> 00:21:32.000]  所以撒瑪利亞人的罪,不單單是個人道德上
