
[00:00:00.000 --> 00:00:02.240]  (廣東話)
[00:06:15.560 --> 00:06:16.960]  他們來到耶穌那裏
[00:06:16.960 --> 00:06:18.840]  看見那被鬼附的人
[00:06:18.840 --> 00:06:21.160]  就是曾被群鬼所附的
[00:06:21.160 --> 00:06:23.040]  坐著穿著衣服
[00:06:23.040 --> 00:06:24.320]  神智清醒
[00:06:24.320 --> 00:06:26.000]  他們就害怕
[00:06:26.000 --> 00:06:29.160]  看見這事的人把被鬼附的人
[00:06:29.160 --> 00:06:31.320]  所遇見的和那群豬的事
[00:06:31.320 --> 00:06:32.680]  都告訴了眾人
[00:06:32.680 --> 00:06:36.000]  眾人就央求耶穌離開他們的地區
[00:06:36.000 --> 00:06:37.200]  耶穌上船的時候
[00:06:37.200 --> 00:06:38.640]  那曾被鬼附的人
[00:06:38.640 --> 00:06:40.920]  懇求要和耶穌在一起
[00:06:40.920 --> 00:06:42.440]  耶穌不許卻對他說
[00:06:42.440 --> 00:06:43.360]  你回家去
[00:06:43.360 --> 00:06:45.360]  到你的親友那裏
[00:06:45.360 --> 00:06:47.720]  將主為你所做多麼大的事
[00:06:47.720 --> 00:06:49.800]  和祂怎樣憐憫你
[00:06:49.800 --> 00:06:51.160]  都告訴他們
[00:06:51.160 --> 00:06:52.640]  那人就走了
[00:06:52.640 --> 00:06:54.720]  開始在底加玻璃
[00:06:54.720 --> 00:06:58.240]  傳揚耶穌為他做了多麼大的事
[00:06:58.240 --> 00:07:00.720]  眾人就都驚訝
[00:07:00.720 --> 00:07:05.320]  今天很想藉著這段故事
[00:07:05.320 --> 00:07:08.360]  這個充滿苦痛的格拉森人事件
[00:07:08.360 --> 00:07:10.360]  我們一起學習三件事
[00:07:10.360 --> 00:07:14.240]  第一就是主會到訪人的群境
[00:07:14.240 --> 00:07:17.200]  第二就是要摒棄錯的價值
[00:07:17.200 --> 00:07:21.200]  第三就是我們一起來實踐主的照明
[00:07:21.200 --> 00:07:22.280]  我們看看第一點
[00:07:22.280 --> 00:07:24.000]  今晚第一節告訴我們
[00:07:24.000 --> 00:07:26.280]  這件事發生在格拉森
[00:07:26.280 --> 00:07:29.880]  其實上一次Mandy跟我們說第四章的時候
[00:07:29.880 --> 00:07:32.360]  告訴我們耶穌平靜風浪
[00:07:32.360 --> 00:07:33.640]  耶穌本來在哪裏
[00:07:33.640 --> 00:07:35.280]  為何會去了海裏
[00:07:35.280 --> 00:07:37.600]  耶穌本來就在加伯隆
[00:07:37.600 --> 00:07:39.720]  加伯隆這幅地圖告訴我們
[00:07:39.720 --> 00:07:44.640]  其實在《馬學福音》主耶穌核心工作的基地
[00:07:44.640 --> 00:07:45.840]  就是在加伯隆
[00:07:45.840 --> 00:07:46.720]  在第四章
[00:07:46.720 --> 00:07:49.760]  其實耶穌整天都在加伯隆裏面工作
[00:07:49.760 --> 00:07:51.240]  到了晚上的時候
[00:07:51.240 --> 00:07:53.400]  耶穌就叫門徒上船
[00:07:53.400 --> 00:07:55.120]  渡過對岸
[00:07:55.120 --> 00:07:57.480]  去到格拉森這個地方
[00:07:57.480 --> 00:07:59.040]  地圖告訴我們
[00:07:59.040 --> 00:08:04.920]  格拉森就在加利利海的東面
[00:08:04.920 --> 00:08:06.720]  一個城鎮
[00:08:06.720 --> 00:08:10.880]  這個地方主要是外邦人聚居的地方
[00:08:10.880 --> 00:08:11.480]  為甚麼呢
[00:08:11.480 --> 00:08:12.720]  因為經文裏面告訴我們
[00:08:12.720 --> 00:08:13.840]  有豬群
[00:08:13.840 --> 00:08:15.800]  又有墳墓出現
[00:08:15.800 --> 00:08:18.520]  其實在舊約的律法裏面告訴我們
[00:08:18.520 --> 00:08:20.760]  豬是不潔的動物
[00:08:20.760 --> 00:08:22.800]  死人亦都是不潔症的
[00:08:22.800 --> 00:08:25.640]  所以躺在墳墓裏面的人又如何
[00:08:25.640 --> 00:08:27.080]  都是不潔症的
[00:08:27.080 --> 00:08:29.760]  那麼多不潔症的東西
[00:08:29.760 --> 00:08:31.360]  都出現在格拉森的地方
[00:08:31.360 --> 00:08:36.200]  很明顯格拉森不是一個猶太人聚集的地方
[00:08:36.200 --> 00:08:39.160]  另外格拉森亦有一個很重要的地方
[00:08:39.160 --> 00:08:39.760]  為甚麼呢
[00:08:39.760 --> 00:08:42.520]  這個地方是耶穌在《馬可福音》
[00:08:42.520 --> 00:08:46.160]  第一個在外邦人的地圖裏面
[00:08:46.160 --> 00:08:49.440]  公開祂的身份和職事的地方
[00:08:49.440 --> 00:08:51.200]  經文裏說
[00:08:51.200 --> 00:08:53.960]  當耶穌一落船
[00:08:53.960 --> 00:08:55.440]  然後第二節說
[00:08:55.440 --> 00:08:57.680]  有一個污淩赴身的人
[00:08:57.680 --> 00:09:00.480]  從墳墓迎著祂走來
[00:09:00.480 --> 00:09:03.600]  這個人彷彿早就知道耶穌會來
[00:09:03.600 --> 00:09:05.000]  所以祂一落船就走來
[00:09:05.000 --> 00:09:06.440]  這個人是怎樣呢
[00:09:06.440 --> 00:09:07.320]  第三節說
[00:09:07.320 --> 00:09:11.040]  原來祂就是躺在墳墓裏面的人
[00:09:11.040 --> 00:09:12.840]  在耶穌時代的墳墓
[00:09:12.840 --> 00:09:14.760]  其實就是在城市之外
[00:09:14.760 --> 00:09:15.920]  比較偏遠的地方
[00:09:15.920 --> 00:09:17.680]  是依山打坐而成的
[00:09:17.680 --> 00:09:21.840]  所以當時一個個的洞穴
[00:09:21.840 --> 00:09:24.080]  他們就不像我們今天那樣
[00:09:24.080 --> 00:09:26.480]  會埋在土裏面或火葬
[00:09:26.480 --> 00:09:33.000]  死人會埋在這些石穴當中
[00:09:33.000 --> 00:09:37.720]  而這些石穴有一個人的高度和長度
[00:09:37.720 --> 00:09:39.480]  並且是沒有門的
[00:09:39.480 --> 00:09:40.480]  不是密封的
[00:09:40.480 --> 00:09:43.200]  耶穌有石頭封住
[00:09:43.200 --> 00:09:46.320]  是因為兵兵怕有人偷了耶穌的屍體
[00:09:46.320 --> 00:09:47.960]  一般是沒有門的
[00:09:47.960 --> 00:09:51.960]  所以很多無家可歸的人
[00:09:51.960 --> 00:09:55.920]  就會躺在這些墓穴的地方
[00:09:55.920 --> 00:09:56.960]  基文告訴我們
[00:09:56.960 --> 00:09:59.240]  這個人除了躺在墓穴之外
[00:09:59.240 --> 00:10:02.200]  第三節至第五節還形容了
[00:10:02.200 --> 00:10:05.280]  他好像活得像一隻猛獸
[00:10:05.280 --> 00:10:06.000]  不是一個人
[00:10:06.000 --> 00:10:07.440]  是一個猛獸
[00:10:07.440 --> 00:10:09.000]  甚至有人說他活死人
[00:10:09.000 --> 00:10:10.120]  為何這樣說呢
[00:10:10.120 --> 00:10:11.440]  我們可以想像一下
[00:10:11.440 --> 00:10:13.640]  他應該是頭髮蓬鬆和滿面鬍鬚
[00:10:13.640 --> 00:10:15.600]  因為哪有洗澡的地方
[00:10:15.600 --> 00:10:17.240]  在墳墓的地方
[00:10:17.240 --> 00:10:19.160]  所以他更加是
[00:10:19.160 --> 00:10:21.880]  全身都生髮而微
[00:10:21.880 --> 00:10:23.320]  很臭
[00:10:23.320 --> 00:10:27.120]  並且基文在第四節讀的時候說
[00:10:27.120 --> 00:10:31.360]  他是被人用腳鐐和鎖鏈綁住的
[00:10:31.360 --> 00:10:32.600]  但他又很大力
[00:10:32.600 --> 00:10:36.640]  所以他可以掙斷鐵鏈
[00:10:36.640 --> 00:10:37.960]  會弄傷自己
[00:10:37.960 --> 00:10:42.200]  所以一方面他的身體會有鐵鏈繫住他
[00:10:42.200 --> 00:10:46.040]  但他另外全身都可能有很多傷痕
[00:10:46.040 --> 00:10:48.840]  他亦會用石頭來打自己
[00:10:48.840 --> 00:10:52.880]  所以他會血流不止
[00:10:52.880 --> 00:10:54.000]  基文告訴他
[00:10:54.000 --> 00:10:56.440]  當污靈離開他之後
[00:10:56.440 --> 00:10:58.040]  他會穿上衣服
[00:10:58.040 --> 00:11:00.120]  換言之他之前是甚麼
[00:11:00.120 --> 00:11:01.040]  沒有穿衣服
[00:11:01.040 --> 00:11:02.560]  衣不閉體
[00:11:02.560 --> 00:11:04.320]  第五節也告訴他
[00:11:04.320 --> 00:11:07.040]  他在山裏會喊叫
[00:11:07.040 --> 00:11:09.520]  喊叫這個字在原文告訴我們
[00:11:09.520 --> 00:11:14.240]  是他會尖叫像野生動物
[00:11:14.240 --> 00:11:15.480]  不是人說的
[00:11:15.480 --> 00:11:18.440]  是發出一些動物咆哮的聲音
[00:11:18.440 --> 00:11:20.000]  這個就是他
[00:11:20.000 --> 00:11:21.560]  因為這個人
[00:11:21.560 --> 00:11:22.440]  為甚麼會這樣呢
[00:11:22.440 --> 00:11:25.920]  他整個人都被污靈控制住
[00:11:25.920 --> 00:11:27.160]  他又力大無窮
[00:11:27.160 --> 00:11:28.640]  所以沒有人可以控制他
[00:11:28.640 --> 00:11:30.400]  亦沒有人可以幫助他
[00:11:30.400 --> 00:11:33.120]  污靈完全勝過他
[00:11:33.120 --> 00:11:36.400]  壓倒他令他失去了自己
[00:11:36.400 --> 00:11:39.400]  以及失去了控制自己的能力
[00:11:39.400 --> 00:11:41.120]  我相信今日《頂姐妹》
[00:11:41.120 --> 00:11:45.760]  我們很少人會經歷被污靈附身
[00:11:45.760 --> 00:11:49.160]  或者完全被污靈擊倒
[00:11:49.160 --> 00:11:51.560]  不過我們想清楚一點
[00:11:51.560 --> 00:11:53.360]  不知道你有沒有試過經歷
[00:11:53.360 --> 00:11:54.760]  就好像我剛才分享
[00:11:54.760 --> 00:11:58.640]  Sarah在她的生命裏出現一些片段
[00:11:58.640 --> 00:12:01.040]  可能有時我們都會被疾病
[00:12:01.040 --> 00:12:03.640]  被傷患帶來的恐懼
[00:12:03.640 --> 00:12:05.920]  完全霸佔了我們的思緒
[00:12:05.920 --> 00:12:07.600]  完全失去了平安
[00:12:07.600 --> 00:12:10.520]  活在憂慮和哭泣的裏面
[00:12:10.520 --> 00:12:13.280]  又或者我們會被家人的問題
[00:12:13.280 --> 00:12:14.520]  子女的問題
[00:12:14.520 --> 00:12:17.200]  經濟、工作的壓力
[00:12:17.200 --> 00:12:21.080]  甚至我們有不同種類的沉溺
[00:12:21.080 --> 00:12:24.440]  賭博、性或者購物等等
[00:12:24.440 --> 00:12:26.840]  這些沉溺的行為
[00:12:26.840 --> 00:12:30.480]  可能會令到我們無法擺脫
[00:12:30.480 --> 00:12:34.440]  亦都沒有能力去改變我們的狀況
[00:12:34.440 --> 00:12:36.440]  就好像這個人
[00:12:36.440 --> 00:12:38.200]  格拉森的群眾
[00:12:38.200 --> 00:12:40.400]  想著怎樣去對付這個人呢
[00:12:40.400 --> 00:12:44.160]  就想著用一些外在的方法
[00:12:44.160 --> 00:12:46.480]  去控制他表面的行為
[00:12:46.480 --> 00:12:50.000]  所以用一些鐵鏈綁住他
[00:12:50.000 --> 00:12:52.640]  腳鐐又不讓他行動
[00:12:52.640 --> 00:12:53.880]  制止他活動
[00:12:53.880 --> 00:12:57.600]  將他摒棄在墳墓的山野附近
[00:12:57.600 --> 00:12:59.120]  由他自生自滅
[00:12:59.120 --> 00:13:02.000]  減少對其他人的傷害
[00:13:02.000 --> 00:13:04.600]  「幫我頂展」的方法有沒有用呢?
[00:13:04.600 --> 00:13:06.440]  沒有,我們大家都看到
[00:13:06.440 --> 00:13:10.360]  因為這些方法根本不是針對問題的核心
[00:13:10.360 --> 00:13:12.000]  就好像我給的例子
[00:13:12.000 --> 00:13:14.800]  如果我們要處理一個購物狂的問題
[00:13:14.800 --> 00:13:17.680]  你純粹剪掉信用卡有沒有用呢?
[00:13:17.680 --> 00:13:20.600]  沒有,他總有方法可以繼續購物
[00:13:20.600 --> 00:13:22.320]  因為可能購物狂
[00:13:22.320 --> 00:13:23.880]  他最核心的問題是
[00:13:23.880 --> 00:13:27.360]  他心裏面可能有強迫症
[00:13:27.360 --> 00:13:28.800]  可能有躁鬱症
[00:13:28.800 --> 00:13:30.440]  影響他的情緒
[00:13:30.440 --> 00:13:32.960]  影響他的行為規範
[00:13:32.960 --> 00:13:35.280]  同樣,這個格拉森人
[00:13:35.280 --> 00:13:38.320]  他真正問題的核心在哪裏呢?
[00:13:38.320 --> 00:13:42.760]  他心裏面有一群的污靈附著他
[00:13:42.760 --> 00:13:46.880]  所以無論人用什麼外在的方法都不能夠幫他
[00:13:46.880 --> 00:13:50.000]  直至到耶穌的造訪
[00:13:50.000 --> 00:13:52.160]  令到這位被人棄絕的人
[00:13:52.160 --> 00:13:56.960]  他最終真的能夠經歷醫治和接納
[00:13:56.960 --> 00:13:58.400]  今晚繼續告訴我們
[00:13:58.400 --> 00:14:00.200]  當他遠遠看到耶穌
[00:14:00.200 --> 00:14:02.840]  他就跑來拜祂
[00:14:02.840 --> 00:14:05.120]  他知道一眼就認出
[00:14:05.120 --> 00:14:08.320]  耶穌就是至高神的兒子
[00:14:08.320 --> 00:14:10.800]  他知道他有講鬼的權柄
[00:14:10.800 --> 00:14:13.960]  所以他先來祂的府服拜祂
[00:14:13.960 --> 00:14:17.440]  再央求耶穌不要讓他們受苦
[00:14:17.440 --> 00:14:19.920]  也不要讓他們離開這個地方
[00:14:19.920 --> 00:14:22.400]  經文我們看到第七節
[00:14:22.400 --> 00:14:24.840]  他懇求祂不要讓他受苦
[00:14:24.840 --> 00:14:28.520]  第十節再三央求耶穌不要讓他離開這個地方
[00:14:28.520 --> 00:14:31.560]  十二節又再三去央求耶穌
[00:14:31.560 --> 00:14:34.760]  他發出了一個懇求
[00:14:34.760 --> 00:14:35.480]  最後一次
[00:14:35.480 --> 00:14:36.360]  他說什麼呢?
[00:14:36.360 --> 00:14:39.160]  他求耶穌打發他們進入豬群
[00:14:39.160 --> 00:14:41.440]  很附著他們
[00:14:41.440 --> 00:14:42.600]  那耶穌怎樣呢?
[00:14:42.600 --> 00:14:43.640]  耶穌很好
[00:14:43.640 --> 00:14:44.600]  跟過去不同
[00:14:44.600 --> 00:14:47.320]  耶穌過去趕鬼是一夜就戚扎他
[00:14:47.320 --> 00:14:48.440]  就要離開
[00:14:48.440 --> 00:14:51.720]  不過在這一次格拉森的事件裡面
[00:14:51.720 --> 00:14:56.120]  耶穌是允准了這群污靈的懇求
[00:14:56.120 --> 00:15:01.800]  批准他們可以進入豬群裡面
[00:15:01.800 --> 00:15:06.040]  這些污靈聽到耶穌批准就立刻出來
[00:15:06.040 --> 00:15:07.800]  進入豬群裡面
[00:15:07.800 --> 00:15:12.120]  不過這群污靈的破壞力和殺傷力實在太驚人了
[00:15:12.120 --> 00:15:14.120]  因為他們的數目太多
[00:15:14.120 --> 00:15:16.840]  使這群豬完全失控
[00:15:16.840 --> 00:15:19.800]  其實我們回看剛才第九節
[00:15:19.800 --> 00:15:22.240]  耶穌其實有問過這群鬼
[00:15:22.240 --> 00:15:24.160]  這群污靈叫什麼名字
[00:15:24.160 --> 00:15:28.160]  在第九節回答他
[00:15:28.160 --> 00:15:29.680]  我們叫群
[00:15:29.680 --> 00:15:31.280]  因為我們數目眾多
[00:15:31.280 --> 00:15:33.400]  其實群這個字
[00:15:33.400 --> 00:15:37.880]  在原文和羅馬軍隊編制裡面
[00:15:37.880 --> 00:15:42.320]  那個團這個單位是同一個字
[00:15:42.320 --> 00:15:45.240]  這個單位在羅馬軍隊裡面
[00:15:45.240 --> 00:15:47.640]  如果一團人即是有多少人呢?
[00:15:47.640 --> 00:15:50.440]  就有五千至六千人
[00:15:50.440 --> 00:15:55.040]  換言之有多少隻鬼在這個人身上呢?
[00:15:55.040 --> 00:15:56.280]  六千
[00:15:56.280 --> 00:15:57.800]  即是五六千
[00:15:57.800 --> 00:16:00.440]  我們又看看這裡有多少隻豬
[00:16:00.440 --> 00:16:02.080]  二千隻豬
[00:16:02.080 --> 00:16:04.480]  如果我們計算一下
[00:16:04.480 --> 00:16:06.840]  如果我們平均計算一下
[00:16:06.840 --> 00:16:10.200]  二千隻豬有六千隻鬼
[00:16:10.200 --> 00:16:15.120]  即是平均三隻鬼附在一隻豬身上
[00:16:15.120 --> 00:16:16.440]  平均
[00:16:16.440 --> 00:16:18.560]  都令到這群豬怎樣呢?
[00:16:18.560 --> 00:16:21.760]  完全失去控制的能力
[00:16:21.760 --> 00:16:23.760]  瘋狂失常
[00:16:23.760 --> 00:16:24.320]  就怎樣呢?
[00:16:24.320 --> 00:16:25.400]  經文告訴他
[00:16:25.400 --> 00:16:28.320]  整群豬闖入山崖
[00:16:28.320 --> 00:16:32.120]  投進海裡就淹死了
[00:16:32.120 --> 00:16:33.720]  是完全
[00:16:33.720 --> 00:16:35.200]  無論人也好
[00:16:35.200 --> 00:16:36.760]  豬也好
[00:16:36.760 --> 00:16:39.880]  都是令到他們完全徹底的失控
[00:16:39.880 --> 00:16:41.320]  我們又看看這個人
[00:16:41.320 --> 00:16:45.360]  當整群鬼離開了這個人之後怎樣呢?
[00:16:45.360 --> 00:16:47.080]  經文十五節告訴他
[00:16:47.080 --> 00:16:49.080]  他坐著
[00:16:49.080 --> 00:16:50.800]  穿回衣服
[00:16:50.800 --> 00:16:51.960]  神志呢
[00:16:51.960 --> 00:16:53.680]  清醒
[00:16:53.680 --> 00:16:55.280]  即是可以對答
[00:16:55.280 --> 00:16:56.440]  這個人
[00:16:56.440 --> 00:16:57.640]  回來了
[00:16:57.640 --> 00:17:00.240]  這個從前瘋狂失控
[00:17:00.240 --> 00:17:02.600]  苦痛無望的猛獸
[00:17:02.600 --> 00:17:03.960]  這樣形容他
[00:17:03.960 --> 00:17:04.920]  終於
[00:17:04.920 --> 00:17:06.360]  都變回一個
[00:17:06.360 --> 00:17:08.200]  正常的人
[00:17:08.200 --> 00:17:10.840]  當所有人都離棄這個
[00:17:10.840 --> 00:17:12.440]  被污淩附身的人
[00:17:12.440 --> 00:17:14.120]  不理他死活
[00:17:14.120 --> 00:17:15.680]  但只有耶穌
[00:17:15.680 --> 00:17:16.960]  是專登
[00:17:16.960 --> 00:17:19.160]  來對晚上登上船
[00:17:19.160 --> 00:17:21.160]  的對岸
[00:17:21.160 --> 00:17:23.520]  專登去尋找他
[00:17:23.520 --> 00:17:24.880]  要去拯救他
[00:17:24.880 --> 00:17:26.280]  和醫治他
[00:17:26.280 --> 00:17:29.840]  耶穌為了讓這個人不再受污淩去折磨
[00:17:29.840 --> 00:17:32.120]  他寧願犧牲二千頭豬
[00:17:32.120 --> 00:17:34.200]  他都不讓污淩
[00:17:34.200 --> 00:17:37.840]  再進入這個人的生命裡
[00:17:37.840 --> 00:17:38.840]  由此可見
[00:17:38.840 --> 00:17:40.560]  其實耶穌這個行動
[00:17:40.560 --> 00:17:43.480]  我覺得給我們一個大喜的消息
[00:17:43.480 --> 00:17:44.600]  就是什麼呢?
[00:17:44.600 --> 00:17:47.040]  原來在邪惡勢力掌權
[00:17:47.040 --> 00:17:51.160]  呼喊聲彷彿沒有人理會和接納的地方
[00:17:51.160 --> 00:17:52.880]  原來耶穌聽到
[00:17:52.880 --> 00:17:54.200]  他看到
[00:17:54.200 --> 00:17:55.600]  並且他願意
[00:17:55.600 --> 00:17:56.600]  私恩
[00:17:56.600 --> 00:17:58.160]  來拯救
[00:17:58.160 --> 00:17:59.720]  這些在
[00:17:59.720 --> 00:18:01.640]  苦痛無望的人
[00:18:01.640 --> 00:18:04.360]  因為他看重每一個的生命
[00:18:04.360 --> 00:18:08.200]  並且他願意親自進入人的困境裡
[00:18:08.200 --> 00:18:09.400]  去將人
[00:18:09.400 --> 00:18:11.640]  從這個深淵裡
[00:18:11.640 --> 00:18:13.880]  來拉出來
[00:18:13.880 --> 00:18:15.880]  正如私人所說
[00:18:15.880 --> 00:18:18.800]  「我若說黑暗必定壓碎我」
