
[00:00:00.000 --> 00:00:02.000]  大家好
[00:02:39.000 --> 00:02:41.000]  都一樣會遇到
[00:02:41.000 --> 00:02:44.000]  當你遇上了,你會怎樣做呢
[00:02:44.000 --> 00:02:47.000]  你可能會問神
[00:02:47.000 --> 00:02:50.000]  為什麼是我遇到的
[00:02:50.000 --> 00:02:53.000]  你會很想知道答案
[00:02:53.000 --> 00:02:56.000]  在舊約裏
[00:02:56.000 --> 00:03:00.000]  可不可以讓我看看答案
[00:03:00.000 --> 00:03:03.000]  在舊約裏
[00:03:03.000 --> 00:03:06.000]  有位人物,約伯
[00:03:06.000 --> 00:03:09.000]  他遇到一個飛來橫禍
[00:03:09.000 --> 00:03:11.000]  他也很想知道答案
[00:03:11.000 --> 00:03:14.000]  所以他不斷在當中會有挑戰神
[00:03:14.000 --> 00:03:17.000]  而神是怎樣回答他呢
[00:03:17.000 --> 00:03:19.000]  而約伯的經歷
[00:03:19.000 --> 00:03:22.000]  其實對我們來說是一個借鏡
[00:03:22.000 --> 00:03:25.000]  因為我們都知道在人生無常當中
[00:03:25.000 --> 00:03:28.000]  我們要怎樣度過呢
[00:03:28.000 --> 00:03:30.000]  我們首先
[00:03:30.000 --> 00:03:32.000]  在約伯之前
[00:03:32.000 --> 00:03:37.000]  先看看他究竟是
[00:03:37.000 --> 00:03:40.000]  他經歷了什麼
[00:03:40.000 --> 00:03:43.000]  在第一章一節約伯記裏
[00:03:43.000 --> 00:03:45.000]  說了一句
[00:03:45.000 --> 00:03:49.000]  「烏斯地有一個人叫約伯」
[00:03:49.000 --> 00:03:55.000]  「他為人完全正直敬畏神,遠離罪惡」
[00:03:55.000 --> 00:03:58.000]  看到這個人很好,很正直
[00:03:58.000 --> 00:04:00.000]  遠離罪惡
[00:04:00.000 --> 00:04:02.000]  但縱然如此
[00:04:02.000 --> 00:04:06.000]  人生的無常也不會因此遠離了他
[00:04:06.000 --> 00:04:08.000]  他經歷了一個災難
[00:04:08.000 --> 00:04:15.000]  我們看看約伯的受難記是怎樣的
[00:04:15.000 --> 00:04:17.000]  我們逐一來看
[00:04:17.000 --> 00:04:18.000]  首先
[00:04:18.000 --> 00:04:24.000]  約伯一開始是一個大地主
[00:04:24.000 --> 00:04:30.000]  他有很多牛、羊、牲畜和僕人跟著他工作
[00:04:30.000 --> 00:04:33.000]  第一章有一個通風報信的人
[00:04:33.000 --> 00:04:34.000]  走過去跟約伯說
[00:04:34.000 --> 00:04:39.000]  「約伯,你的牛和牲畜被人搶走了」
[00:04:39.000 --> 00:04:43.000]  「僕人又被外族人殺了」
[00:04:43.000 --> 00:04:45.000]  他在聽這件事的時候
[00:04:45.000 --> 00:04:49.000]  緊接著又有另一個通風報信的人
[00:04:49.000 --> 00:04:50.000]  又來了
[00:04:50.000 --> 00:04:51.000]  跟他說
[00:04:51.000 --> 00:04:59.000]  「約伯,你的羊和僕人被從天而降的火燒了」
[00:04:59.000 --> 00:05:05.000]  然後他在消化這兩個消息的時候
[00:05:05.000 --> 00:05:08.000]  第三個通風報信的人又說
[00:05:08.000 --> 00:05:12.000]  「約伯,你的駱駝被人搶走了」
[00:05:12.000 --> 00:05:17.000]  「你的僕人又被外族人殺了」
[00:05:17.000 --> 00:05:21.000]  他應該還在震驚
[00:05:21.000 --> 00:05:24.000]  然後又有一個人衝過來說
[00:05:24.000 --> 00:05:31.000]  「約伯,你七個兒子和三個女兒因為一陣強風」
[00:05:31.000 --> 00:05:33.000]  「把他們的房子吹倒了」
[00:05:33.000 --> 00:05:36.000]  「他們在房子裡被壓死了」
[00:05:36.000 --> 00:05:39.000]  就這樣一天之間
[00:05:39.000 --> 00:05:44.000]  約伯的所有財產和子女都沒有了
[00:05:44.000 --> 00:05:49.000]  他一瞬間就變成一個人財兩失的窮光蛋
[00:05:49.000 --> 00:05:53.000]  但正所謂「福無雙子,禍不單行」
[00:05:53.000 --> 00:05:57.000]  這句話完全體會在約伯身上
[00:05:57.000 --> 00:06:00.000]  約伯經歷了第一場災難之後
[00:06:00.000 --> 00:06:04.000]  再次迎接約伯的第二次打擊是什麼呢?
[00:06:04.000 --> 00:06:07.000]  就是他患上了一個怪病
[00:06:07.000 --> 00:06:11.000]  全身長滿毒瘡
[00:06:11.000 --> 00:06:15.000]  如果讓你面對著緊接而來
[00:06:15.000 --> 00:06:17.000]  好像呼吸不了的災難
[00:06:17.000 --> 00:06:21.000]  你會怎樣反應呢?
[00:06:21.000 --> 00:06:24.000]  約伯面對這些天災人禍時
[00:06:24.000 --> 00:06:28.000]  他對神有什麼反應呢?
[00:06:28.000 --> 00:06:33.000]  首先,他經歷了第一個災難時
[00:06:33.000 --> 00:06:38.000]  他說「我赤身出於母胎,也必赤身歸去」
[00:06:38.000 --> 00:06:41.000]  「賞賜的耶和華,收回的也是耶和華」
[00:06:41.000 --> 00:06:44.000]  「耶和華的名是應當稱頌的」
[00:06:44.000 --> 00:06:47.000]  我想大家對這句話都很熟悉
[00:06:47.000 --> 00:06:51.000]  約伯果然是原傳人,他講得出這句話
[00:06:51.000 --> 00:06:53.000]  在他身上長滿毒瘡
[00:06:53.000 --> 00:06:56.000]  他的妻子有對他說
[00:06:56.000 --> 00:07:01.000]  「你到了這個時候還要堅守自己的信傳」
[00:07:01.000 --> 00:07:04.000]  「不如你放棄神,放棄你的信仰」
[00:07:04.000 --> 00:07:06.000]  「自己死了它就算了」
[00:07:06.000 --> 00:07:08.000]  他老婆這樣對他說
[00:07:08.000 --> 00:07:11.000]  但約伯就第十節地回答他
[00:07:11.000 --> 00:07:14.000]  「你的說話像個魚網的女人」
[00:07:14.000 --> 00:07:19.000]  「難道我們從神得福,也應該受到禍患嗎?」
[00:07:19.000 --> 00:07:22.000]  他所表達出來的言論
[00:07:22.000 --> 00:07:28.000]  正正顯示了他很接受和坦然面對這些事情
[00:07:28.000 --> 00:07:33.000]  但你心裡想,他真的這麼甘心面對這些事情嗎?
[00:07:33.000 --> 00:07:36.000]  因為有時我們面對挑戰時
[00:07:36.000 --> 00:07:41.000]  我們都說「我們將這一切都交給神,神就帶領」
[00:07:41.000 --> 00:07:45.000]  但你心裡是否真的這麼甘心呢?
[00:07:45.000 --> 00:07:48.000]  約伯面對這些災難時
[00:07:48.000 --> 00:07:52.000]  他有三位朋友來探望他,因為知道他很慘
[00:07:52.000 --> 00:07:54.000]  一開始他探望時
[00:07:54.000 --> 00:07:58.000]  三位朋友都坐在一起,陪他一起哭
[00:07:58.000 --> 00:08:02.000]  一起哀悼他失去的一切
[00:08:02.000 --> 00:08:04.000]  過完哀悼期後
[00:08:04.000 --> 00:08:08.000]  他們三人加上約伯開始聊天
[00:08:08.000 --> 00:08:11.000]  你們也很相似,你們不開心時
[00:08:11.000 --> 00:08:15.000]  找人一起聊天,啤酒啤啤他
[00:08:15.000 --> 00:08:17.000]  摸酒杯底
[00:08:17.000 --> 00:08:22.000]  最重要是甚麼?找朋友來安慰一下我
[00:08:22.000 --> 00:08:25.000]  我不是要你指教我
[00:08:25.000 --> 00:08:29.000]  但約伯和他的朋友在聊天當中
[00:08:29.000 --> 00:08:33.000]  開始對神有些質疑
[00:08:35.000 --> 00:08:38.000]  為甚麼呢?
[00:08:38.000 --> 00:08:42.000]  其中一位朋友很不捨地對他說
[00:08:42.000 --> 00:08:49.000]  「你遭遇這些事,當然是犯罪、做錯事,得罪神」
[00:08:49.000 --> 00:08:53.000]  大家記得以後不要這樣對朋友說
[00:08:53.000 --> 00:08:58.000]  然後令約伯很動搖
[00:08:58.000 --> 00:09:02.000]  因為他覺得「為甚麼你會這樣對我說?」
[00:09:02.000 --> 00:09:05.000]  所以他有個質疑,說了一句
[00:09:05.000 --> 00:09:08.000]  「即使我有你,我的口也定我有罪」
[00:09:08.000 --> 00:09:12.000]  「即使我的口完全是判我乖貓」
[00:09:12.000 --> 00:09:16.000]  即是說,他覺得神的能力這麼大
[00:09:16.000 --> 00:09:20.000]  你把災難扔下來給我,我只能承受
[00:09:20.000 --> 00:09:23.000]  你又在哪裡?我可以跟你對質嗎?
[00:09:23.000 --> 00:09:29.000]  我可以跟你說,為甚麼你要把災難扔下來給我嗎?
[00:09:29.000 --> 00:09:31.000]  他開始有這個質疑
[00:09:31.000 --> 00:09:34.000]  之後,有沒有停止呢?沒有
[00:09:34.000 --> 00:09:37.000]  那三位朋友繼續跟約伯談
[00:09:37.000 --> 00:09:39.000]  其實大約內容都是
[00:09:39.000 --> 00:09:42.000]  「神是公平、公正、大有能力」
[00:09:42.000 --> 00:09:46.000]  「所以你應該是你錯的,一定是你壞的」
[00:09:46.000 --> 00:09:48.000]  「你不應該懷疑和挑戰神」
[00:09:48.000 --> 00:09:50.000]  所以在這個過程中
[00:09:50.000 --> 00:09:54.000]  令約伯對於他現在所受的苦
[00:09:54.000 --> 00:09:57.000]  越來越難以理解和接受
[00:09:57.000 --> 00:10:00.000]  所以他再次說出對神的質疑
[00:10:00.000 --> 00:10:04.000]  他說:「但願有一位肯聽我的」
[00:10:04.000 --> 00:10:06.000]  「看看這是我所畫的鴨」
[00:10:06.000 --> 00:10:08.000]  「願全能者回答我」
[00:10:08.000 --> 00:10:11.000]  「願那願我曾種的蛇好壯慈」
[00:10:11.000 --> 00:10:15.000]  在這裡,約伯將自己的場景設定在法庭上
[00:10:15.000 --> 00:10:17.000]  他要自辯
[00:10:17.000 --> 00:10:19.000]  「我明明沒有做錯事」
[00:10:19.000 --> 00:10:21.000]  「為甚麼要受這些罪」
[00:10:21.000 --> 00:10:26.000]  所以他要神現身,親自跟他對質
[00:10:26.000 --> 00:10:30.000]  這句說話可以看出
[00:10:30.000 --> 00:10:33.000]  約伯不但對神有懷疑
[00:10:33.000 --> 00:10:35.000]  更加向神發出挑戰
[00:10:35.000 --> 00:10:37.000]  他做得出這件事
[00:10:37.000 --> 00:10:40.000]  是因為他對自己有絕對的自信
[00:10:40.000 --> 00:10:43.000]  所以他在這一刻有點驕傲,自身
[00:10:43.000 --> 00:10:46.000]  他向神發出挑戰
[00:10:46.000 --> 00:10:51.000]  約伯對神發出這個挑戰
[00:10:51.000 --> 00:10:53.000]  不知道你有沒有熟悉感
[00:10:53.000 --> 00:10:56.000]  因為我有時聽弟兄姊妹分享
[00:10:56.000 --> 00:10:59.000]  其實我自己也有這個想法
[00:10:59.000 --> 00:11:01.000]  覺得看著這個世界
[00:11:01.000 --> 00:11:07.000]  「神啊,為甚麼你會讓這些不公平不公義的事發生」
[00:11:07.000 --> 00:11:10.000]  或者是「我沒有做錯事」
[00:11:10.000 --> 00:11:13.000]  「但為甚麼那個人的鑊要我來背」
[00:11:13.000 --> 00:11:15.000]  「要我去幫他處理」
[00:11:15.000 --> 00:11:18.000]  「神啊,為甚麼」
[00:11:18.000 --> 00:11:20.000]  你會在那裡,去到一個位置
[00:11:20.000 --> 00:11:22.000]  會說「神啊,你回答我吧」
[00:11:22.000 --> 00:11:25.000]  「我不可以不明不白地承受這些事」
[00:11:25.000 --> 00:11:27.000]  「很無辜的」
[00:11:27.000 --> 00:11:31.000]  「這些話你聽過,甚至你自己也做過」
[00:11:31.000 --> 00:11:33.000]  「也說過」
[00:11:33.000 --> 00:11:35.000]  約伯說成這樣
[00:11:35.000 --> 00:11:37.000]  神有沒有理會他呢?
[00:11:37.000 --> 00:11:39.000]  神真的出現了
[00:11:39.000 --> 00:11:42.000]  神真的出現了,要跟他爭辯了
[00:11:42.000 --> 00:11:44.000]  他回應了約伯的要求,出現了
[00:11:44.000 --> 00:11:49.000]  而且他用了整整四張經文去說話
[00:11:49.000 --> 00:11:51.000]  這四張經文
[00:11:51.000 --> 00:11:56.000]  其實神從頭到尾都沒有直接回答約伯的問題
[00:11:56.000 --> 00:11:58.000]  他沒有迎接約伯的挑戰
[00:11:58.000 --> 00:12:01.000]  「好,你說些話,我就回答」
[00:12:01.000 --> 00:12:06.000]  他沒有解釋約伯為甚麼要承受這些災難
[00:12:06.000 --> 00:12:11.000]  你會覺得「蛤?神用四張經文說甚麼」
[00:12:11.000 --> 00:12:13.000]  神就在這四張經文中
[00:12:13.000 --> 00:12:17.000]  用他所創造的這個奇妙世界去開始
[00:12:17.000 --> 00:12:20.000]  利用這些東西去質問約伯
[00:12:20.000 --> 00:12:25.000]  例如神首先用他所創造的天地海質問約伯
[00:12:25.000 --> 00:12:31.000]  問他有沒有進過海最深的泉源?
[00:12:31.000 --> 00:12:35.000]  有沒有在深淵的地底走過?
[00:12:35.000 --> 00:12:39.000]  然後他再用他創造的生物問約伯
[00:12:39.000 --> 00:12:42.000]  大鷹會向上飛,在高處捉巢
[00:12:42.000 --> 00:12:46.000]  是否你吩咐他這樣做?
[00:12:46.000 --> 00:12:49.000]  約伯面對神所說的這些質問
[00:12:49.000 --> 00:12:51.000]  他沒有回答的方法
[00:12:51.000 --> 00:12:56.000]  他只可以回答「我很微小,我可以回答你甚麼」
[00:12:56.000 --> 00:12:58.000]  或者用手掩口
[00:12:58.000 --> 00:13:02.000]  約伯面對這些問題完全沒有反擊之力
[00:13:02.000 --> 00:13:05.000]  但神的質問還未完結
[00:13:05.000 --> 00:13:07.000]  繼續問他
[00:13:07.000 --> 00:13:14.000]  「世界上有誰給了我,以致我要償還他?」
[00:13:14.000 --> 00:13:20.000]  「沒有,天下萬物都是我的」
[00:13:20.000 --> 00:13:22.000]  神在這裡說到
[00:13:22.000 --> 00:13:25.000]  「這個世界的所有東西都是我所創造的」
[00:13:25.000 --> 00:13:29.000]  所以神沒有這個責任說誰有損失
[00:13:29.000 --> 00:13:32.000]  我要償還給他
[00:13:32.000 --> 00:13:36.000]  神用這一連串的問題去打碎了約伯的驕傲
[00:13:36.000 --> 00:13:39.000]  其實同時也在打碎我們的驕傲
[00:13:39.000 --> 00:13:41.000]  要我們謙卑下來
[00:13:41.000 --> 00:13:44.000]  但同時也讓我們知道
[00:13:44.000 --> 00:13:46.000]  這個世界的所有東西
[00:13:46.000 --> 00:13:49.000]  包括你現在經歷的事情
[00:13:49.000 --> 00:13:52.000]  都是在神的手中
[00:13:52.000 --> 00:13:55.000]  於是約伯再次回應
[00:13:55.000 --> 00:13:58.000]  這段討論可能大家都很熟悉
[00:13:58.000 --> 00:14:03.000]  他回答到「我知道你萬事都能作」
[00:14:03.000 --> 00:14:06.000]  「你的旨意是不可以難阻的」
[00:14:06.000 --> 00:14:08.000]  「這些無知無色的言語」
[00:14:08.000 --> 00:14:11.000]  「使神只以模糊不清的是誰?」
[00:14:11.000 --> 00:14:15.000]  「所以我之前說的那些,是我不明白的」
[00:14:15.000 --> 00:14:17.000]  「這些太奇妙了」
[00:14:17.000 --> 00:14:20.000]  「所以我不懂,求你聽我,我要說話」
[00:14:20.000 --> 00:14:23.000]  「我要問你,你要告訴我」
[00:14:23.000 --> 00:14:26.000]  約伯一開始就有一個重讚
[00:14:26.000 --> 00:14:30.000]  他承認「你的奇妙榮耀和能力」
[00:14:30.000 --> 00:14:33.000]  「是我所不可以理解的」
[00:14:33.000 --> 00:14:36.000]  「所以沒有人可以質問神」
[00:14:36.000 --> 00:14:39.000]  「神要行的各種旨意、計劃」
[00:14:39.000 --> 00:14:41.000]  「他不需要向任何人解釋」
[00:14:41.000 --> 00:14:44.000]  「也不需要向誰交代」
[00:14:44.000 --> 00:14:46.000]  而另一方面,約伯就說
[00:14:46.000 --> 00:14:49.000]  「我從前只是風聞有理」
[00:14:49.000 --> 00:14:51.000]  「現在親眼看到你了」
[00:14:51.000 --> 00:14:53.000]  「因此我厭惡自己」
[00:14:53.000 --> 00:14:56.000]  「在塵土和灰燼中懊悔」
[00:14:56.000 --> 00:14:59.000]  約伯終於親自經歷神
[00:14:59.000 --> 00:15:03.000]  他不再在別人身上看到別人如何經歷神
[00:15:03.000 --> 00:15:05.000]  不是那些二手資料
[00:15:05.000 --> 00:15:07.000]  而是他親自經歷了
[00:15:07.000 --> 00:15:10.000]  同時他亦親自經歷了
[00:15:10.000 --> 00:15:14.000]  其實是約伯之前一直所求的事
[00:15:14.000 --> 00:15:17.000]  因為他一直,為何那麼想見神呢?
[00:15:17.000 --> 00:15:22.000]  就是他覺得神在他的苦難中失了蹤
[00:15:22.000 --> 00:15:28.000]  但是神的顯現就告訴約伯
[00:15:28.000 --> 00:15:31.000]  「我從來都沒有失蹤過」
[00:15:31.000 --> 00:15:34.000]  「我在你人生的各個經歷中」
[00:15:34.000 --> 00:15:37.000]  「從來都沒有缺席過」
[00:15:37.000 --> 00:15:41.000]  最近這一年
[00:15:41.000 --> 00:15:44.000]  我以前回教會的團體
[00:15:44.000 --> 00:15:46.000]  有位姊妹打電話給我
[00:15:46.000 --> 00:15:49.000]  她說她很需要找人談談
[00:15:49.000 --> 00:15:53.000]  因為她很不開心
[00:15:53.000 --> 00:15:56.000]  在電話裡她說
[00:15:56.000 --> 00:15:59.000]  她爸爸病了,很嚴重
[00:15:59.000 --> 00:16:02.000]  要進醫院做手術
[00:16:02.000 --> 00:16:05.000]  所以她第一家人因為這件事
[00:16:05.000 --> 00:16:07.000]  坐在一起,三個人
[00:16:07.000 --> 00:16:09.000]  因為她是家中的獨女
[00:16:09.000 --> 00:16:11.000]  爸爸、媽媽和她
[00:16:11.000 --> 00:16:13.000]  坐在一起在家中
[00:16:13.000 --> 00:16:16.000]  好像在講遺言般聊天
[00:16:16.000 --> 00:16:19.000]  「我們都會離開的」
[00:16:19.000 --> 00:16:23.000]  「這個家的財產都會留給你的」
[00:16:23.000 --> 00:16:27.000]  「雖然有這些物質的東西留給你」
[00:16:27.000 --> 00:16:30.000]  「但是爸爸、媽媽會擔心你」
[00:16:30.000 --> 00:16:32.000]  「因為將來我們離開時」
[00:16:32.000 --> 00:16:35.000]  「只剩下你一個」
[00:16:35.000 --> 00:16:39.000]  那位姊妹在電話裡哭著對我說
[00:16:39.000 --> 00:16:42.000]  那一刻她聽到這句話
[00:16:42.000 --> 00:16:44.000]  突然覺得很孤單
[00:16:44.000 --> 00:16:46.000]  因為雖然不是
[00:16:46.000 --> 00:16:48.000]  好像是有間屋
[00:16:48.000 --> 00:16:50.000]  可能有些錢、戶口
[00:16:50.000 --> 00:16:54.000]  但是突然覺得她其實什麼都沒有
[00:16:54.000 --> 00:16:56.000]  還要爸爸進醫院
[00:16:56.000 --> 00:16:58.000]  她面對這個病
[00:16:58.000 --> 00:17:00.000]  要去照顧爸爸的壓力
[00:17:00.000 --> 00:17:02.000]  全部落在她身上
[00:17:02.000 --> 00:17:04.000]  因為她是獨女
[00:17:04.000 --> 00:17:07.000]  而家人沒有其他人可以和她分擔
[00:17:07.000 --> 00:17:09.000]  而這個事實
[00:17:09.000 --> 00:17:10.000]  她改變不了
[00:17:10.000 --> 00:17:12.000]  因為人的生老病死
[00:17:12.000 --> 00:17:14.000]  是很正常的
[00:17:14.000 --> 00:17:18.000]  然後如果爸爸、媽媽的死亡
[00:17:18.000 --> 00:17:20.000]  改變不了
[00:17:20.000 --> 00:17:22.000]  帶來的結果就是
[00:17:22.000 --> 00:17:25.000]  她世界上再沒有家人
[00:17:25.000 --> 00:17:27.000]  只剩下她自己
[00:17:27.000 --> 00:17:29.000]  她突然覺得原來
[00:17:29.000 --> 00:17:31.000]  她要自己面對這個孤獨
[00:17:31.000 --> 00:17:34.000]  令她覺得很絕望
[00:17:34.000 --> 00:17:38.000]  然後我一邊聽她說這些心聲的時候
[00:17:38.000 --> 00:17:41.000]  她一邊在中間也有問為什麼
[00:17:41.000 --> 00:17:44.000]  為什麼我是一個獨生女
[00:17:44.000 --> 00:17:47.000]  為什麼沒有其他人和我分擔
[00:17:47.000 --> 00:17:49.000]  為什麼這些事要發生
[00:17:49.000 --> 00:17:51.000]  為什麼會這樣
[00:17:51.000 --> 00:17:55.000]  其實作為一個
[00:17:55.000 --> 00:17:58.000]  無論是一個主內的姐妹
[00:17:58.000 --> 00:18:00.000]  或者我現在是一個傳道人
[00:18:00.000 --> 00:18:02.000]  她問的那些為什麼
[00:18:02.000 --> 00:18:05.000]  我也給不了她一個答案
[00:18:05.000 --> 00:18:08.000]  因為我最忌諱的就是
[00:18:08.000 --> 00:18:11.000]  當年你爸爸、媽媽生了一個
[00:18:11.000 --> 00:18:13.000]  就有人和你分擔
[00:18:13.000 --> 00:18:15.000]  不可能這樣回答她
[00:18:15.000 --> 00:18:17.000]  我更加不會回答她
[00:18:17.000 --> 00:18:19.000]  你當然沒有回教會
[00:18:19.000 --> 00:18:21.000]  回得了,不然怎會遇到這些事
[00:18:21.000 --> 00:18:24.000]  完全不是這些要說的話
[00:18:24.000 --> 00:18:27.000]  但我一直聽她說的時候
[00:18:27.000 --> 00:18:30.000]  我想到的是我想讓她看到
[00:18:30.000 --> 00:18:32.000]  你不是孤單一個人
[00:18:32.000 --> 00:18:35.000]  有神和你一起走
[00:18:35.000 --> 00:18:37.000]  但我知道就這樣說沒有用
[00:18:37.000 --> 00:18:39.000]  於是我跟她說
[00:18:39.000 --> 00:18:42.000]  你有沒有試過寫日記
[00:18:42.000 --> 00:18:44.000]  不如你開始寫吧
[00:18:44.000 --> 00:18:49.000]  寫下你今天可能有些很深刻的片段
[00:18:49.000 --> 00:18:52.000]  或者有些事情引發你一些感受
[00:18:52.000 --> 00:18:54.000]  你寫下它
[00:18:54.000 --> 00:18:57.000]  每次寫完,你在最後那句總結
[00:18:57.000 --> 00:19:00.000]  都是求神,向神求恩典
[00:19:00.000 --> 00:19:02.000]  求幫助
[00:19:02.000 --> 00:19:05.000]  可以的話每天都寫
[00:19:05.000 --> 00:19:09.000]  有需要的話,一天寫幾次都可以
[00:19:09.000 --> 00:19:12.000]  再不然,就沒有那麼多
[00:19:12.000 --> 00:19:15.000]  每星期寫兩至三次
[00:19:15.000 --> 00:19:17.000]  在寫的過程中
[00:19:17.000 --> 00:19:21.000]  除了梳理自己的情緒
[00:19:21.000 --> 00:19:25.000]  釐清現在的狀況究竟是怎樣
[00:19:25.000 --> 00:19:29.000]  也在當中一起察看
[00:19:29.000 --> 00:19:35.000]  察覺神的宗旨和恩典在哪裡
[00:19:35.000 --> 00:19:37.000]  之後她真的做了
[00:19:37.000 --> 00:19:39.000]  大約過了兩個星期
[00:19:39.000 --> 00:19:41.000]  她回覆我
[00:19:41.000 --> 00:19:44.000]  她說她做了這個功課之後
[00:19:44.000 --> 00:19:45.000]  她感覺好一點了
[00:19:45.000 --> 00:19:49.000]  因為她覺得神和她的感覺更接近
[00:19:49.000 --> 00:19:54.000]  她要面對的生老病死其實依然存在
[00:19:54.000 --> 00:19:56.000]  但在這件事中
[00:19:56.000 --> 00:19:59.000]  我們嘗試的不是去問為什麼
[00:19:59.000 --> 00:20:02.000]  而是在當中尋找
[00:20:02.000 --> 00:20:07.000]  神和我們同行,同在的足跡
[00:20:07.000 --> 00:20:12.000]  從若白的經歷
[00:20:12.000 --> 00:20:15.000]  除了學習到在面對苦難的時候
[00:20:15.000 --> 00:20:18.000]  並不是問為什麼有苦難
[00:20:18.000 --> 00:20:19.000]  或者為什麼是我
[00:20:19.000 --> 00:20:23.000]  同時也是學習在神面前謙卑
[00:20:23.000 --> 00:20:26.000]  有位姊妹分享到
[00:20:26.000 --> 00:20:29.000]  有一天她去露營
[00:20:29.000 --> 00:20:32.000]  看到天上有很多星星
[00:20:32.000 --> 00:20:35.000]  於是她開始逐顆逐顆地數
[00:20:35.000 --> 00:20:40.000]  她真的很勤力地數到101顆
[00:20:40.000 --> 00:20:42.000]  但她知道數不下去
[00:20:42.000 --> 00:20:43.000]  數到101顆
[00:20:43.000 --> 00:20:44.000]  但她深深知道
[00:20:44.000 --> 00:20:49.000]  神造的星星不止101顆這麼少
[00:20:49.000 --> 00:20:51.000]  而是更加更加多
[00:20:51.000 --> 00:20:54.000]  而且在數的過程中
[00:20:54.000 --> 00:20:56.000]  她感覺到越數
[00:20:56.000 --> 00:20:59.000]  就越感覺到神那種無限
[00:20:59.000 --> 00:21:03.000]  是人所不可以體會、想像得到的
[00:21:03.000 --> 00:21:07.000]  同時她也體會了自己在神的面前
[00:21:07.000 --> 00:21:10.000]  實在是很有限、很渺小
[00:21:10.000 --> 00:21:15.000]  在人生中
[00:21:15.000 --> 00:21:18.000]  經歷一些無常苦難
[00:21:18.000 --> 00:21:21.000]  我們避免不了
[00:21:21.000 --> 00:21:23.000]  但我們在當中學習
[00:21:23.000 --> 00:21:26.000]  在神裡面安靜、忍耐
[00:21:26.000 --> 00:21:31.000]  同時在當中尋找神的足跡
[00:21:31.000 --> 00:21:34.000]  而在尋找的過程中
