
[00:00:00.000 --> 00:00:01.560]  大家好
[00:01:43.960 --> 00:01:48.920]  我沒有給你們中的任何一個施浸
[00:01:48.920 --> 00:01:51.800]  免得有人說你們是奉我的名
[00:01:51.800 --> 00:01:53.800]  受浸的
[00:01:53.800 --> 00:01:59.200]  我曾為斯提法那家施過浸
[00:01:59.200 --> 00:02:04.120]  此外我已記不清有沒有給別人施過浸
[00:02:04.120 --> 00:02:07.720]  因為基督差顯我不是為施浸
[00:02:07.720 --> 00:02:09.520]  而是為傳福音
[00:02:09.520 --> 00:02:11.840]  並不是用自衛的言論
[00:02:11.840 --> 00:02:14.920]  免得基督的十字架落了空
[00:02:15.760 --> 00:02:26.280]  基文是保羅在哥倫多教會的其中一封書信
[00:02:26.280 --> 00:02:29.600]  當中他寫的書信
[00:02:29.600 --> 00:02:34.800]  其實有甚麼動機呢?
[00:02:34.800 --> 00:02:42.960]  可以看到保羅很愛哥倫多教會的弟兄
[00:02:42.960 --> 00:02:47.240]  他很愛弟兄的心
[00:02:47.240 --> 00:02:50.000]  我們一開始時已經聽到
[00:02:50.000 --> 00:02:52.920]  他很親切地說「弟兄們」
[00:02:52.920 --> 00:02:54.760]  其實姐妹也是的
[00:02:54.760 --> 00:02:57.200]  包括在內的
[00:02:57.200 --> 00:03:00.760]  基文時是寫弟兄
[00:03:00.760 --> 00:03:04.640]  我們說愛弟兄的心
[00:03:04.640 --> 00:03:06.440]  即是愛弟兄姐妹的心
[00:03:06.440 --> 00:03:09.800]  其實我們會想怎樣愛人呢?
[00:03:09.800 --> 00:03:11.600]  有時我們愛人時
[00:03:11.600 --> 00:03:15.520]  可能我們會在物質上
[00:03:15.520 --> 00:03:19.640]  我們會很記得生日時
[00:03:19.640 --> 00:03:22.040]  我們會跟他慶祝
[00:03:22.040 --> 00:03:23.840]  送禮物給他
[00:03:23.840 --> 00:03:27.280]  可能這些都是我們表達愛的其中一種
[00:03:27.280 --> 00:03:31.920]  但在我們基督教群體裏
[00:03:31.920 --> 00:03:34.440]  我們在靈情上
[00:03:34.440 --> 00:03:37.240]  那個愛也很重要
[00:03:37.240 --> 00:03:41.240]  我們能夠在當中彼此勉勵
[00:03:41.240 --> 00:03:44.800]  彼此提醒是很重要的
[00:03:44.800 --> 00:03:52.600]  因為我們在學校或工作群體裏
[00:03:52.600 --> 00:03:56.640]  可能未必有人很真誠地
[00:03:56.640 --> 00:04:01.320]  跟你說一些勉勵、提醒的話
[00:04:01.320 --> 00:04:03.440]  如果有的話就感謝主
[00:04:03.440 --> 00:04:06.240]  實在太珍貴了
[00:04:07.240 --> 00:04:11.120]  保羅在書信裏也很強調
[00:04:11.120 --> 00:04:13.960]  教會的合一的重要性
[00:04:13.960 --> 00:04:17.600]  他也有講述原因
[00:04:17.600 --> 00:04:20.680]  還有保羅寫這封書信
[00:04:20.680 --> 00:04:22.800]  可能我們會看
[00:04:22.800 --> 00:04:25.200]  會否是保羅很擔心
[00:04:25.200 --> 00:04:28.720]  別人的聲名受損
[00:04:28.720 --> 00:04:32.600]  所以他要寫這封信來澄清
[00:04:32.600 --> 00:04:34.240]  我們稍後也會看
[00:04:34.240 --> 00:04:36.880]  當然我也有提及
[00:04:36.880 --> 00:04:43.920]  其實不是怕自己的名字受損
[00:04:43.920 --> 00:04:47.800]  反而是怕主的名字受虧損
[00:04:47.800 --> 00:04:50.280]  在一開始
[00:04:50.280 --> 00:04:54.880]  他說「弟兄們,我主耶穌基督的名勸你」
[00:04:54.880 --> 00:04:57.520]  是很溫柔的方法
[00:04:57.520 --> 00:05:05.440]  當有些人誣衊你的時候
[00:05:05.440 --> 00:05:06.480]  你會怎樣呢?
[00:05:06.480 --> 00:05:08.760]  可能你會馬上跟他對質
[00:05:08.760 --> 00:05:12.280]  可能你們的語氣也未必會那麼溫柔
[00:05:12.280 --> 00:05:15.920]  但看到保羅寫這封書信的時候
[00:05:15.920 --> 00:05:19.840]  他首先很溫柔地說
[00:05:19.840 --> 00:05:21.560]  「弟兄們」
[00:05:21.560 --> 00:05:27.800]  是一個勸勉的態度語氣
[00:05:27.800 --> 00:05:31.800]  而且他除了很親切地稱呼
[00:05:31.800 --> 00:05:33.440]  其實「弟兄們」
[00:05:33.440 --> 00:05:39.520]  即是我們父母生下我
[00:05:39.520 --> 00:05:41.120]  我有一個弟弟
[00:05:41.120 --> 00:05:43.000]  我們很親近的
[00:05:43.000 --> 00:05:47.600]  現在說的這是一個很親切的稱呼
[00:05:47.600 --> 00:05:54.040]  因為我們感受到在地上不是有同一個血緣
[00:05:54.040 --> 00:05:59.520]  但在基督的內部稱呼為弟兄姊妹
[00:05:59.520 --> 00:06:04.000]  這是一個很親切的稱呼
[00:06:04.000 --> 00:06:06.080]  所以我們回到這裡
[00:06:06.080 --> 00:06:08.200]  如果忘記你的名字
[00:06:08.200 --> 00:06:10.400]  叫你「姊妹你好」
[00:06:10.400 --> 00:06:11.200]  「弟兄你好」
[00:06:11.200 --> 00:06:12.560]  其實是很親切的
[00:06:12.560 --> 00:06:14.760]  雖然忘記了你的名字
[00:06:14.760 --> 00:06:17.800]  但我們看到
[00:06:17.800 --> 00:06:23.560]  除了他很親切地跟弟兄稱呼之外
[00:06:23.560 --> 00:06:32.440]  他還說明了他是奉誰來寫這封勸喻的信
[00:06:32.440 --> 00:06:36.880]  他說是奉主耶穌的名
[00:06:36.880 --> 00:06:40.080]  來勸你們要一致
[00:06:40.080 --> 00:06:41.320]  他在說的一致
[00:06:41.320 --> 00:06:43.280]  除了一致之外
[00:06:43.280 --> 00:06:45.600]  在後面你會看到
[00:06:45.600 --> 00:06:48.160]  就是一心一意
[00:06:48.160 --> 00:06:54.120]  裡面是不會分開的
[00:06:54.120 --> 00:06:58.880]  其實夾在中間是說不可分裂
[00:06:58.880 --> 00:07:00.920]  你們說話
[00:07:00.920 --> 00:07:02.600]  除了說話要一致
[00:07:02.600 --> 00:07:06.840]  你們的心思意念也要一致
[00:07:06.840 --> 00:07:10.360]  因為在我們的信仰裡面
[00:07:10.360 --> 00:07:12.600]  我們是同一個信仰的
[00:07:12.600 --> 00:07:14.920]  我們對福音的內容
[00:07:14.920 --> 00:07:18.160]  應該裡面也有相同的見解
[00:07:18.160 --> 00:07:24.040]  所以不應該分開
[00:07:24.040 --> 00:07:25.720]  不可分裂的意思
[00:07:25.720 --> 00:07:31.320]  就等同我們要團結在一起
[00:07:31.320 --> 00:07:36.040]  其實形容一下什麼是不可以分開呢
[00:07:36.040 --> 00:07:40.920]  例如我們有沒有做過麵包蛋糕
[00:07:40.920 --> 00:07:42.760]  很喜歡做甜品
[00:07:42.760 --> 00:07:46.640]  我們有些麵粉
[00:07:46.640 --> 00:07:47.760]  有些牛油
[00:07:47.760 --> 00:07:50.040]  有些糖
[00:07:50.040 --> 00:07:51.200]  混在一起的時候
[00:07:51.200 --> 00:07:54.000]  你可不可以把它們分開
[00:07:54.000 --> 00:07:55.760]  是不可以的
[00:07:55.760 --> 00:08:00.520]  正正就是他形容的不可分開的狀態
[00:08:00.520 --> 00:08:04.160]  我們基督徒為什麼會說
[00:08:04.160 --> 00:08:07.440]  我們是一團在一起
[00:08:07.440 --> 00:08:13.760]  我們可能在地上會覺得我們是獨立的個體
[00:08:13.760 --> 00:08:15.400]  獨立的思想
[00:08:15.400 --> 00:08:18.160]  但原來在主裡面
[00:08:18.160 --> 00:08:22.680]  我們能夠彼此團結
[00:08:22.680 --> 00:08:24.480]  當中他有說過
[00:08:24.480 --> 00:08:28.000]  為什麼保羅會知道呢
[00:08:28.000 --> 00:08:32.040]  有人通風報信
[00:08:32.040 --> 00:08:35.640]  就是這個格萊士嘉里的人
[00:08:35.640 --> 00:08:41.440]  是格萊士家中其中一個人
[00:08:41.440 --> 00:08:43.720]  跟保羅說的
[00:08:43.720 --> 00:08:46.800]  當中我們也會看
[00:08:46.800 --> 00:08:51.880]  為什麼在書上會有奇怪的名字
[00:08:51.880 --> 00:08:56.480]  其實你看聖經裡面很少說
[00:08:56.480 --> 00:09:00.880]  估計她是一個女士
[00:09:00.880 --> 00:09:05.600]  可能當時沒有特別記錄她的名字
[00:09:05.600 --> 00:09:07.160]  但在書中
[00:09:07.160 --> 00:09:09.120]  你會看到她有什麼動機
[00:09:09.120 --> 00:09:11.440]  會這樣去告密
[00:09:11.440 --> 00:09:15.000]  其實你們有沒有試過告密
[00:09:15.000 --> 00:09:16.840]  我有試過
[00:09:16.840 --> 00:09:22.160]  我以前上學的時候
[00:09:22.160 --> 00:09:24.160]  有同學出貓
[00:09:24.160 --> 00:09:26.760]  我說「搞錯,我讀得這麼辛苦」
[00:09:26.760 --> 00:09:28.720]  「你出貓是不行的」
[00:09:28.720 --> 00:09:30.640]  於是我告訴老師
[00:09:30.640 --> 00:09:31.880]  告訴老師之後
[00:09:32.280 --> 00:09:37.200]  當然那位同學被老師捉了出去
[00:09:37.200 --> 00:09:41.560]  之後我成為很多人
[00:09:41.560 --> 00:09:42.680]  可能會覺得
[00:09:42.680 --> 00:09:46.800]  「為什麼這麼壞,做二五仔」
[00:09:46.800 --> 00:09:51.680]  所以我看格萊士嘉里的人
[00:09:51.680 --> 00:09:57.200]  為什麼他會這麼大膽去做這件事
[00:09:57.200 --> 00:09:59.280]  裡面說
[00:09:59.280 --> 00:10:01.880]  原來他知道
[00:10:01.880 --> 00:10:02.680]  就像我這樣
[00:10:02.680 --> 00:10:05.600]  知道那個人在做一些不對的事
[00:10:05.600 --> 00:10:15.400]  原來他知道教會正在發生一些紛爭的事
[00:10:15.400 --> 00:10:22.640]  他選擇了跟保羅說這件事
[00:10:22.640 --> 00:10:25.920]  我相信他應該是少數人
[00:10:25.920 --> 00:10:31.760]  沒有捲入這個結黨的狀況
[00:10:31.760 --> 00:10:34.880]  所以他在裡面不斷
[00:10:34.880 --> 00:10:37.280]  可能都經歷過
[00:10:37.280 --> 00:10:39.240]  不知道該怎麼做
[00:10:39.240 --> 00:10:42.440]  或者我可以怎樣去處理這件事
[00:10:42.440 --> 00:10:44.040]  都是自己處理不到
[00:10:44.040 --> 00:10:46.640]  於是他就去跟保羅說
[00:10:46.640 --> 00:10:55.800]  如果被人開了名
[00:10:55.800 --> 00:10:57.080]  即是怎樣
[00:10:57.080 --> 00:10:58.480]  就糟糕了
[00:10:58.480 --> 00:11:00.960]  心情都很擔心
[00:11:00.960 --> 00:11:01.880]  很忐忑
[00:11:01.880 --> 00:11:04.760]  我當時都不知道老師會告訴別人
[00:11:04.760 --> 00:11:06.440]  是我說的
[00:11:06.440 --> 00:11:10.440]  但裡面又會覺得
[00:11:10.440 --> 00:11:14.560]  你這樣做對其他同學不公平
[00:11:14.560 --> 00:11:16.160]  說不說呢
[00:11:16.160 --> 00:11:18.320]  但只是說不說的裡面
[00:11:18.320 --> 00:11:20.840]  當時是選擇說了
[00:11:20.840 --> 00:11:21.840]  但說了
[00:11:21.840 --> 00:11:25.800]  其實裡面都很擔心沒有了這個朋友
[00:11:25.800 --> 00:11:27.640]  其實這個也是朋友
[00:11:27.640 --> 00:11:29.360]  其中都是同學
[00:11:29.360 --> 00:11:33.440]  但裡面正正就是自己掙扎的裡面
[00:11:33.440 --> 00:11:35.120]  他選擇了做的時候
[00:11:35.120 --> 00:11:36.760]  被人公開了名字
[00:11:36.760 --> 00:11:38.240]  當時的心情
[00:11:38.240 --> 00:11:41.240]  我相信都好像我當時一樣
[00:11:41.240 --> 00:11:43.480]  都會很擔心很緊張
[00:11:43.480 --> 00:11:45.920]  可能
[00:11:45.920 --> 00:11:46.800]  不是可能
[00:11:46.800 --> 00:11:50.560]  簡直被人數
[00:11:50.560 --> 00:11:52.400]  「哇 艷仔」
[00:11:52.400 --> 00:11:54.920]  可能會被人杯葛
[00:11:54.920 --> 00:11:56.240]  很多
[00:11:56.240 --> 00:11:59.360]  其實你會看到現在的
[00:11:59.360 --> 00:12:02.200]  有時都會聽到有些人
[00:12:02.200 --> 00:12:04.080]  有些姐妹分享
[00:12:04.080 --> 00:12:13.600]  可能子女都在學校被人杯葛
[00:12:13.600 --> 00:12:15.400]  不跟他玩
[00:12:15.400 --> 00:12:16.880]  都有這些
[00:12:16.880 --> 00:12:17.760]  但其實
[00:12:17.800 --> 00:12:21.520]  裡面你會看到
[00:12:21.520 --> 00:12:23.680]  他為什麼有這個勇氣
[00:12:23.680 --> 00:12:28.880]  看到是不是單純的心就夠呢
[00:12:28.880 --> 00:12:29.880]  夠不夠
[00:12:29.880 --> 00:12:31.480]  其實我相信
[00:12:31.480 --> 00:12:33.480]  如果我當時
[00:12:33.480 --> 00:12:36.240]  有一刻我後悔過
[00:12:36.240 --> 00:12:38.480]  為什麼我這樣說出來
[00:12:38.480 --> 00:12:39.800]  好像我做對的事
[00:12:39.800 --> 00:12:42.080]  但好像被人說我錯
[00:12:42.080 --> 00:12:45.400]  我不知道你們有沒有這些經歷
[00:12:45.400 --> 00:12:47.120]  但其實正正就是
[00:12:47.120 --> 00:12:49.040]  原來我們在人生裡面
[00:12:49.040 --> 00:12:52.320]  我們都會經歷
[00:12:52.320 --> 00:12:55.360]  或者我們經歷過這些事情
[00:12:55.360 --> 00:12:58.600]  但我看到
[00:12:58.600 --> 00:13:01.160]  格勒斯嘉女這個人
[00:13:01.160 --> 00:13:06.120]  她除了她真是一片很單純的心之外
[00:13:06.120 --> 00:13:10.560]  其實她都應該和保羅一樣很愛教會
[00:13:10.560 --> 00:13:14.280]  很想教會得到益處
[00:13:14.280 --> 00:13:19.120]  還有為了榮耀主的名
[00:13:19.120 --> 00:13:25.120]  而和保羅做這個報告
[00:13:25.120 --> 00:13:28.560]  因為她知道如果繼續這樣去
[00:13:28.560 --> 00:13:31.480]  發生這個紛爭的時候
[00:13:31.480 --> 00:13:33.480]  其實是對教會不好
[00:13:33.480 --> 00:13:39.200]  教會是一個整體
[00:13:39.200 --> 00:13:41.800]  還有你看到保羅
[00:13:41.800 --> 00:13:44.920]  她繼續寫的時候
[00:13:44.920 --> 00:13:45.680]  第二節
[00:13:45.680 --> 00:13:47.200]  十一節的時候
[00:13:47.200 --> 00:13:49.040]  她說我的弟兄們
[00:13:49.040 --> 00:13:52.160]  簡直是再加上我的
[00:13:52.160 --> 00:13:52.800]  我的
[00:13:52.800 --> 00:13:54.680]  屬於我們一起的
[00:13:54.680 --> 00:13:55.240]  是的
[00:13:55.240 --> 00:13:58.000]  就開名
[00:13:58.000 --> 00:14:01.160]  就說格勒斯這個人
[00:14:01.160 --> 00:14:04.160]  去說起他們的紛爭
[00:14:04.160 --> 00:14:09.160]  當中你會看到
[00:14:09.160 --> 00:14:11.160]  保羅其實都知道
[00:14:11.160 --> 00:14:18.240]  她的名字都牽涉在爭黨當中
[00:14:18.240 --> 00:14:19.960]  所以必須要很快
[00:14:19.960 --> 00:14:23.160]  很迫切地去澄清
[00:14:23.160 --> 00:14:27.080]  裡面我們又會看到
[00:14:27.080 --> 00:14:30.200]  她說我屬於保羅
[00:14:30.200 --> 00:14:32.280]  我是屬於阿波羅
[00:14:32.280 --> 00:14:34.080]  我是屬於基法
[00:14:34.080 --> 00:14:36.080]  我是屬於基督
[00:14:38.080 --> 00:14:42.680]  她當中指出大家的誤解
[00:14:42.680 --> 00:14:45.680]  可能在群體裡面
[00:14:45.680 --> 00:14:49.400]  很多時候他們都
[00:14:49.400 --> 00:14:52.680]  可能不是領袖
[00:14:52.680 --> 00:14:57.520]  而是可能領袖很有風範
[00:14:57.520 --> 00:15:01.080]  令到跟隨的弟兄姐妹
[00:15:01.080 --> 00:15:03.080]  可能都很好
[00:15:03.080 --> 00:15:04.040]  她很好
[00:15:04.040 --> 00:15:08.240]  於是可能他們自己
[00:15:08.240 --> 00:15:09.280]  就說
[00:15:09.280 --> 00:15:11.560]  即是吹捧
[00:15:11.560 --> 00:15:13.440]  我是屬於保羅的
[00:15:13.440 --> 00:15:15.040]  我是屬於阿波羅的
[00:15:15.040 --> 00:15:16.240]  我是屬於基法的
[00:15:16.240 --> 00:15:18.600]  這樣來分門別類
[00:15:18.600 --> 00:15:21.240]  其實這個
[00:15:21.240 --> 00:15:23.080]  某程度上都會看到
[00:15:23.080 --> 00:15:26.040]  我們信的是甚麼呢
[00:15:26.040 --> 00:15:28.760]  是我們信我們的領袖
[00:15:28.760 --> 00:15:30.320]  還是我們信神呢
[00:15:30.320 --> 00:15:33.880]  這個都是我們要去留意
[00:15:33.880 --> 00:15:36.120]  有時都不知不覺
[00:15:36.120 --> 00:15:38.440]  好像取代了神的地位
[00:15:38.440 --> 00:15:41.520]  所以領袖的
[00:15:41.520 --> 00:15:43.240]  我們都要很警醒
[00:15:43.240 --> 00:15:44.320]  有時可能
[00:15:44.320 --> 00:15:48.520]  可能見到唱歌真的好聽
[00:15:48.520 --> 00:15:49.760]  可能別人就會說
[00:15:49.760 --> 00:15:51.240]  你唱歌真的好聽
[00:15:51.240 --> 00:15:53.240]  可能已經飄了
[00:15:53.240 --> 00:15:56.200]  可能就會覺得自己很好
[00:15:56.200 --> 00:15:58.840]  可能在群體裡面
[00:15:58.840 --> 00:16:00.640]  可能自己不自覺
[00:16:00.640 --> 00:16:01.840]  都驕傲了
[00:16:01.840 --> 00:16:03.160]  都不知道
[00:16:03.160 --> 00:16:05.160]  但是不要忘記
[00:16:05.160 --> 00:16:06.560]  我們每一個人
[00:16:06.560 --> 00:16:09.360]  因此我們各樣的事情
[00:16:09.360 --> 00:16:11.360]  都是神賜予給我們
[00:16:11.360 --> 00:16:17.200]  我們會看到
[00:16:17.200 --> 00:16:18.000]  剛才都說了
[00:16:18.000 --> 00:16:19.880]  稍微我們有一點私心
[00:16:19.880 --> 00:16:24.320]  我們就可能陷入這個試探
[00:16:24.320 --> 00:16:28.240]  但是我們又不是很明白
[00:16:28.240 --> 00:16:31.720]  為什麼說我是屬於基督的都不對
[00:16:32.720 --> 00:16:34.840]  屬於基督都不對
[00:16:34.840 --> 00:16:36.720]  應該是對的
[00:16:36.720 --> 00:16:38.200]  照正常
[00:16:38.200 --> 00:16:40.200]  通常都是說
[00:16:40.200 --> 00:16:42.920]  我是屬於基督的
[00:16:42.920 --> 00:16:49.640]  因為他們善治是用
[00:16:49.640 --> 00:16:51.840]  保羅、阿波羅、基法
[00:16:51.840 --> 00:16:54.440]  甚至是用基督的名字
[00:16:54.440 --> 00:17:00.040]  用自己屬於基督派
[00:17:00.040 --> 00:17:02.240]  好像是一個
[00:17:02.240 --> 00:17:03.920]  就是我屬於基督
[00:17:03.920 --> 00:17:05.760]  就是很正統的
[00:17:05.760 --> 00:17:07.680]  其他的人就不是正統
[00:17:07.680 --> 00:17:09.280]  意思是什麼呢
[00:17:09.280 --> 00:17:09.840]  就是
[00:17:09.840 --> 00:17:10.320]  咦?
[00:17:10.320 --> 00:17:13.080]  只是那個層次
[00:17:13.080 --> 00:17:13.840]  可能覺得
[00:17:13.840 --> 00:17:14.160]  咦?
[00:17:14.160 --> 00:17:15.800]  我比保羅強
[00:17:15.800 --> 00:17:17.200]  我比阿波羅強
[00:17:17.200 --> 00:17:19.680]  如果我說我屬於基督的時候
[00:17:19.680 --> 00:17:24.160]  原來是有這樣的比較在裡面
[00:17:24.160 --> 00:17:25.560]  但是我們說到
[00:17:25.560 --> 00:17:27.080]  我們在信仰裡面
[00:17:27.080 --> 00:17:28.200]  我們是一體的時候
[00:17:28.200 --> 00:17:31.040]  我們為什麼要分別出來呢
[00:17:31.040 --> 00:17:32.200]  為什麼我們會說
[00:17:32.200 --> 00:17:33.200]  那個強一點
[00:17:33.200 --> 00:17:34.080]  那個強一點
[00:17:34.080 --> 00:17:35.520]  我就跟那個呢
[00:17:35.520 --> 00:17:38.600]  我們不是跟我們的主耶穌嗎
[00:17:38.600 --> 00:17:42.920]  基督是
[00:17:42.920 --> 00:17:46.880]  所以保羅就去提出一個質問
[00:17:46.880 --> 00:17:47.280]  就說
[00:17:47.280 --> 00:17:50.720]  其實基督是分裂的嗎
[00:17:50.720 --> 00:17:53.880]  保羅是在說他自己的事
[00:17:53.880 --> 00:17:57.360]  我有為你們釘過十字架嗎
[00:17:57.360 --> 00:18:01.800]  其實保羅去提出這個問題的時候
[00:18:01.800 --> 00:18:03.840]  其實我們會看到
[00:18:03.840 --> 00:18:04.800]  是
[00:18:04.800 --> 00:18:06.040]  答到的
[00:18:06.040 --> 00:18:07.000]  馬上就答到
[00:18:07.000 --> 00:18:08.000]  當然不是了
[00:18:08.000 --> 00:18:08.720]  是不是
[00:18:08.720 --> 00:18:10.520]  耶穌才說我們釘十字架的
[00:18:10.520 --> 00:18:11.560]  是不是
[00:18:11.560 --> 00:18:15.280]  基督是不是可以分開
[00:18:15.280 --> 00:18:17.120]  基督是不是可以分開
[00:18:17.120 --> 00:18:18.280]  不是
[00:18:18.280 --> 00:18:20.000]  這裡面已經
[00:18:20.000 --> 00:18:21.640]  在他反問的時候
[00:18:21.640 --> 00:18:24.560]  其實已經答了
[00:18:24.560 --> 00:18:26.240]  還有他會看到
[00:18:26.240 --> 00:18:26.600]  喂
[00:18:26.600 --> 00:18:27.360]  人呢
[00:18:27.360 --> 00:18:30.400]  我們用一個仁義的計算方法
[00:18:30.400 --> 00:18:30.720]  哇
[00:18:30.720 --> 00:18:32.920]  他那個針了很多個
[00:18:32.920 --> 00:18:33.440]  那就是
[00:18:33.440 --> 00:18:33.640]  咦
[00:18:33.640 --> 00:18:34.400]  他強一點
[00:18:34.400 --> 00:18:36.560]  我們要跟著他
[00:18:36.560 --> 00:18:38.680]  但是原來保羅說
[00:18:38.680 --> 00:18:39.840]  我不是
[00:18:39.840 --> 00:18:40.520]  不是
[00:18:40.520 --> 00:18:44.000]  不是用這些屬世的價值觀
[00:18:44.000 --> 00:18:48.000]  我們是用屬天的一個價值觀
[00:18:48.000 --> 00:18:50.000]  來衡量
[00:18:50.000 --> 00:18:56.080]  究竟我們在裡面說
[00:18:56.080 --> 00:19:00.640]  不可以分裂的原因是什麼呢
[00:19:00.640 --> 00:19:01.840]  在聖經裡面
[00:19:01.840 --> 00:19:05.360]  《耳窟所書》四章的四到六節這樣說
[00:19:05.360 --> 00:19:06.840]  身體只有一個
[00:19:06.840 --> 00:19:08.760]  聖靈只有一位
[00:19:08.760 --> 00:19:10.760]  正如你們蒙召
[00:19:10.760 --> 00:19:14.480]  是為同一個子望而蒙召
[00:19:14.480 --> 00:19:17.560]  一主一信一使一神
[00:19:17.560 --> 00:19:20.040]  就是萬人之父
[00:19:20.040 --> 00:19:21.960]  超越萬有之上
[00:19:21.960 --> 00:19:23.280]  貫通萬有
[00:19:23.280 --> 00:19:25.280]  在萬有之中
[00:19:26.000 --> 00:19:27.080]  所以
[00:19:27.080 --> 00:19:29.080]  說來說去其實是怎樣
[00:19:29.080 --> 00:19:32.000]  只有一個而已
[00:19:32.000 --> 00:19:33.440]  意思是我們
[00:19:33.440 --> 00:19:35.800]  其實我們每一個的個體
[00:19:35.800 --> 00:19:40.960]  我們都是在神的一個身體裡面
[00:19:40.960 --> 00:19:42.960]  我們有很多的肢體
[00:19:42.960 --> 00:19:47.520]  所以其實當我們成為一個整體的時候
[00:19:47.520 --> 00:19:49.360]  我們不可以
[00:19:49.360 --> 00:19:54.120]  不是這樣去分裂出來
[00:19:54.120 --> 00:19:56.120]  因為其實
[00:19:56.120 --> 00:19:57.640]  保羅再說
[00:19:57.640 --> 00:19:59.320]  他說
[00:19:59.320 --> 00:20:04.480]  因為基督差我來不是為了施浸
[00:20:04.480 --> 00:20:06.960]  而是為了傳福音
[00:20:06.960 --> 00:20:09.640]  並不是用智慧的言論
[00:20:09.640 --> 00:20:12.680]  免得基督的十字架落空
[00:20:12.680 --> 00:20:15.160]  就是說
[00:20:15.160 --> 00:20:17.400]  就算保羅去施浸的時候
[00:20:17.400 --> 00:20:19.200]  保羅是什麼
[00:20:19.200 --> 00:20:21.000]  我是不是說
[00:20:21.000 --> 00:20:23.480]  你們如果浸過來都知道
[00:20:23.480 --> 00:20:28.040]  是奉耶穌基督的名為你施浸
[00:20:28.040 --> 00:20:30.920]  不是保羅的名
[00:20:30.920 --> 00:20:33.160]  阿波羅的名跟你浸
[00:20:33.160 --> 00:20:35.480]  唯獨是基督
[00:20:35.480 --> 00:20:42.120]  當時說的是浸禮的合法性
[00:20:42.120 --> 00:20:46.120]  去宣告浸禮
[00:20:46.120 --> 00:20:48.560]  在人前一個見證的時候
[00:20:48.600 --> 00:20:54.640]  這個是屬於耶穌基督的名義去進行的
[00:20:54.640 --> 00:20:58.640]  當時其實你會看到
[00:20:58.640 --> 00:21:03.640]  為什麼他們這麼強調智慧的言論
[00:21:03.640 --> 00:21:07.680]  因為當時在那個狀況裡面
[00:21:07.680 --> 00:21:10.840]  他們很追求一些哲學
[00:21:10.840 --> 00:21:12.840]  一些藝術
[00:21:12.840 --> 00:21:17.080]  但是當時哥倫多教會裡面
[00:21:17.080 --> 00:21:19.520]  那個地方裡面
[00:21:19.520 --> 00:21:21.520]  其實是很敗壞的
[00:21:21.520 --> 00:21:23.520]  他們的道德
[00:21:23.520 --> 00:21:26.560]  他們在情慾放縱的地方
[00:21:26.560 --> 00:21:28.000]  都是得罪神的
[00:21:28.000 --> 00:21:31.840]  所以在裡面他們就很
[00:21:31.840 --> 00:21:38.240]  去追求那些很有智慧的哲學邏輯
[00:21:38.240 --> 00:21:39.640]  來推論
[00:21:39.640 --> 00:21:41.640]  來辯論
[00:21:41.640 --> 00:21:45.160]  但是其實是靠人的智慧
