
[00:00:00.000 --> 00:00:02.000]  我們一同低頭祈禱
[00:02:55.000 --> 00:03:01.000]  聖誕是紀念主耶穌基督降生而設立的一個節期
[00:03:01.000 --> 00:03:05.000]  被譽為一個普天同慶的日子
[00:03:05.000 --> 00:03:08.000]  而是關乎每一個人的
[00:03:08.000 --> 00:03:10.000]  因此今天的主題
[00:03:10.000 --> 00:03:13.000]  聖誕關你的家庭事
[00:03:13.000 --> 00:03:19.000]  我們每一個家庭都在聖誕節裡有關係
[00:03:19.000 --> 00:03:22.000]  因為每一個家庭
[00:03:22.000 --> 00:03:26.000]  我們都需要從主耶穌基督降世為人
[00:03:26.000 --> 00:03:31.000]  所呈現的那份真摯真誠的愛去維繫
[00:03:31.000 --> 00:03:35.000]  這份愛不是這麼簡單
[00:03:35.000 --> 00:03:37.000]  一會兒我會和大家分享
[00:03:37.000 --> 00:03:40.000]  原來人與人之間的關係
[00:03:40.000 --> 00:03:44.000]  是可以用愛去維繫到這樣的地步
[00:03:44.000 --> 00:03:48.000]  聖經約翰一書告訴我們
[00:03:48.000 --> 00:03:50.000]  神是愛
[00:03:50.000 --> 00:03:52.000]  主耶穌基督來到世間
[00:03:52.000 --> 00:03:54.000]  就是要呈現這份愛
[00:03:54.000 --> 00:03:58.000]  讓愛可以淋到這個世界
[00:03:58.000 --> 00:04:01.000]  讓人可以看到一個活生生的愛表達
[00:04:01.000 --> 00:04:04.000]  讓人可以去學習
[00:04:04.000 --> 00:04:06.000]  並且好像主耶穌基督那樣
[00:04:06.000 --> 00:04:08.000]  呈現這份愛出來
[00:04:08.000 --> 00:04:12.000]  但永遠當我們去看耶穌基督的時候
[00:04:12.000 --> 00:04:13.000]  這份愛的時候
[00:04:13.000 --> 00:04:15.000]  我們很難明白
[00:04:15.000 --> 00:04:18.000]  因為在聖經裡所表達的東西
[00:04:18.000 --> 00:04:20.000]  我們會覺得很深
[00:04:20.000 --> 00:04:22.000]  隊員我們看聖經的時候
[00:04:22.000 --> 00:04:24.000]  我們真的要很用心
[00:04:24.000 --> 00:04:28.000]  家長如果帶隊員去看聖經的時候
[00:04:28.000 --> 00:04:29.000]  去靈修的時候
[00:04:29.000 --> 00:04:32.000]  你會發現裡面其實有很多問題
[00:04:32.000 --> 00:04:34.000]  我們是不明白的
[00:04:34.000 --> 00:04:38.000]  就是這個特別的愛的表達
[00:04:38.000 --> 00:04:40.000]  我們會開始疑惑
[00:04:40.000 --> 00:04:45.000]  我們究竟怎樣像耶穌那樣去愛人呢?
[00:04:45.000 --> 00:04:48.000]  很多時候耶穌那個年代
[00:04:48.000 --> 00:04:50.000]  他的認知好像和我們格格不入
[00:04:50.000 --> 00:04:52.000]  不一樣
[00:04:52.000 --> 00:04:54.000]  我們會懷疑
[00:04:54.000 --> 00:04:56.000]  但同一時間
[00:04:56.000 --> 00:04:57.000]  當我們看真一點
[00:04:57.000 --> 00:05:00.000]  當我們認真一點去看的時候
[00:05:00.000 --> 00:05:03.000]  裡面有些弦外之音
[00:05:03.000 --> 00:05:06.000]  有些特別的東西
[00:05:06.000 --> 00:05:08.000]  很可能是提醒我們
[00:05:08.000 --> 00:05:10.000]  問我們自己
[00:05:10.000 --> 00:05:12.000]  當下,今天
[00:05:12.000 --> 00:05:14.000]  我們在每一個家庭裡
[00:05:14.000 --> 00:05:16.000]  我們怎樣用心去愛我們的兒女
[00:05:16.000 --> 00:05:18.000]  我們夫婦的關係
[00:05:18.000 --> 00:05:20.000]  我們恩親的關係
[00:05:20.000 --> 00:05:23.000]  我們和父母原生家庭的相處
[00:05:23.000 --> 00:05:26.000]  是不是真的在呈現愛呢?
[00:05:26.000 --> 00:05:29.000]  有什麼我們需要去學習呢?
[00:05:29.000 --> 00:05:32.000]  請聽我讀一讀今天的經文
[00:05:32.000 --> 00:05:35.000]  記載在《路加夫音》2章8至21節
[00:05:35.000 --> 00:05:36.000]  經文這樣說
[00:05:36.000 --> 00:05:38.000]  在伯利恆的野外有牧羊人
[00:05:38.000 --> 00:05:42.000]  夜間在值班看守羊群
[00:05:42.000 --> 00:05:45.000]  有主一個使者站在他們旁邊
[00:05:45.000 --> 00:05:48.000]  主的榮光四面照著他們
[00:05:48.000 --> 00:05:50.000]  牧羊人很害怕
[00:05:50.000 --> 00:05:51.000]  原來是天使
[00:05:51.000 --> 00:05:53.000]  天使對他們說
[00:05:53.000 --> 00:05:55.000]  不要害怕,不要懼怕
[00:05:55.000 --> 00:05:59.000]  因為我報給你們一個大喜的訊息
[00:05:59.000 --> 00:06:01.000]  是關乎萬民的
[00:06:01.000 --> 00:06:03.000]  今天在大衛的城裡
[00:06:03.000 --> 00:06:05.000]  為你們生了一個救主
[00:06:05.000 --> 00:06:08.000]  他就是主基督
[00:06:08.000 --> 00:06:11.000]  你們要看見一個鷹鞋
[00:06:11.000 --> 00:06:14.000]  包著布,臥在馬槽裡
[00:06:14.000 --> 00:06:17.000]  那就是給你們的記號
[00:06:17.000 --> 00:06:21.000]  忽然有一大隊的天兵和天使
[00:06:21.000 --> 00:06:22.000]  在讚美神話
[00:06:22.000 --> 00:06:25.000]  在至高之處榮耀歸於神
[00:06:25.000 --> 00:06:30.000]  在地上平安歸於他所喜悅的人
[00:06:30.000 --> 00:06:33.000]  這班天使離開後
[00:06:33.000 --> 00:06:34.000]  升上天上
[00:06:34.000 --> 00:06:37.000]  牧羊人就在談
[00:06:37.000 --> 00:06:40.000]  我們是不是去伯利恆那裡看看這件事呢
[00:06:40.000 --> 00:06:43.000]  這件事是天使告訴我們的
[00:06:43.000 --> 00:06:45.000]  我們去看看好不好
[00:06:45.000 --> 00:06:47.000]  他們急忙就去
[00:06:47.000 --> 00:06:50.000]  就找到瑪利亞和藥室
[00:06:50.000 --> 00:06:51.000]  還有一個鷹鞋
[00:06:51.000 --> 00:06:53.000]  真的在馬槽裡
[00:06:53.000 --> 00:06:55.000]  他們看見
[00:06:55.000 --> 00:06:58.000]  就將天使論述這個孩子的話
[00:06:58.000 --> 00:07:01.000]  傳開去告訴所有人
[00:07:01.000 --> 00:07:03.000]  聽見的人怎樣
[00:07:03.000 --> 00:07:04.000]  他們都很詫異
[00:07:04.000 --> 00:07:06.000]  牧羊人跟他們說了這樣的說話
[00:07:06.000 --> 00:07:08.000]  有這樣的事情發生
[00:07:08.000 --> 00:07:11.000]  瑪利亞卻把這一切事
[00:07:11.000 --> 00:07:14.000]  存在心裡反覆思考
[00:07:14.000 --> 00:07:16.000]  牧羊人回去
[00:07:16.000 --> 00:07:18.000]  因所聽見所看見的一切事
[00:07:18.000 --> 00:07:20.000]  正如天使向他們所說的
[00:07:20.000 --> 00:07:22.000]  就將榮耀歸於神
[00:07:22.000 --> 00:07:24.000]  讚美他
[00:07:24.000 --> 00:07:25.000]  滿了八天
[00:07:25.000 --> 00:07:28.000]  就幫耶穌行國禮
[00:07:28.000 --> 00:07:30.000]  幫他起名叫耶穌
[00:07:30.000 --> 00:07:32.000]  這個名字是在母福裡
[00:07:32.000 --> 00:07:33.000]  成呆之前
[00:07:33.000 --> 00:07:36.000]  天使告訴瑪利亞的
[00:07:36.000 --> 00:07:39.000]  在這段經文裡
[00:07:39.000 --> 00:07:44.000]  我們見到耶穌的出世
[00:07:44.000 --> 00:07:47.000]  耶穌基督
[00:07:47.000 --> 00:07:50.000]  是以一個鷹鞋的樣式
[00:07:50.000 --> 00:07:52.000]  臨到這個世界
[00:07:52.000 --> 00:07:55.000]  鷹鞋?
[00:07:55.000 --> 00:07:57.000]  跟君王
[00:07:57.000 --> 00:07:59.000]  跟神有什麼關係?
[00:07:59.000 --> 00:08:02.000]  祂只不過是一個鷹鞋
[00:08:02.000 --> 00:08:04.000]  一個沒有能力
[00:08:04.000 --> 00:08:06.000]  甚至需要別人去照顧
[00:08:06.000 --> 00:08:09.000]  去餵奶幫祂換尿片的鷹鞋
[00:08:09.000 --> 00:08:11.000]  竟然是神來到世人
[00:08:11.000 --> 00:08:14.000]  還要告訴別人怎樣去愛人
[00:08:14.000 --> 00:08:17.000]  我們會覺得很奇怪
[00:08:17.000 --> 00:08:19.000]  世人很多時候
[00:08:19.000 --> 00:08:23.000]  按我們對神明的認知
[00:08:23.000 --> 00:08:26.000]  去將祂改頭換面
[00:08:26.000 --> 00:08:27.000]  有些人說
[00:08:27.000 --> 00:08:29.000]  這個鷹鞋當然充滿神力
[00:08:29.000 --> 00:08:30.000]  很小的時候
[00:08:30.000 --> 00:08:32.000]  已經可以舉起一塊大石
[00:08:32.000 --> 00:08:34.000]  但聖經不是這樣記載
[00:08:34.000 --> 00:08:36.000]  聖經絕對不是這樣記載
[00:08:36.000 --> 00:08:37.000]  相反
[00:08:37.000 --> 00:08:40.000]  聖經很原本地告訴我們
[00:08:40.000 --> 00:08:44.000]  這個鷹鞋是很謙卑地出世
[00:08:44.000 --> 00:08:47.000]  祂以鷹鞋的形象來到世界
[00:08:47.000 --> 00:08:50.000]  是用一個很謙卑的形象
[00:08:50.000 --> 00:08:52.000]  去告訴世人
[00:08:52.000 --> 00:08:55.000]  神就是這樣來到世界
[00:08:55.000 --> 00:08:58.000]  我們見到在經文裏說
[00:08:58.000 --> 00:09:01.000]  伯利恆野外有一班牧羊人
[00:09:01.000 --> 00:09:03.000]  他們在做事
[00:09:03.000 --> 00:09:05.000]  他們在當奸
[00:09:05.000 --> 00:09:07.000]  他們在做什麼?
[00:09:07.000 --> 00:09:09.000]  看羊
[00:09:09.000 --> 00:09:10.000]  天使來到告訴他們
[00:09:10.000 --> 00:09:14.000]  他們知道救主耶穌來到世界
[00:09:14.000 --> 00:09:15.000]  他們就馬上去
[00:09:15.000 --> 00:09:17.000]  而且告訴他們
[00:09:17.000 --> 00:09:19.000]  要找的地方的特點
[00:09:19.000 --> 00:09:21.000]  的記號是什麼?
[00:09:21.000 --> 00:09:24.000]  這個鷹鞋不是住在皇宮
[00:09:24.000 --> 00:09:28.000]  這個鷹鞋不是住在豪宅
[00:09:28.000 --> 00:09:33.000]  這個鷹鞋是在一個馬廄裏的馬槽
[00:09:33.000 --> 00:09:35.000]  用布包著
[00:09:35.000 --> 00:09:37.000]  我們見到
[00:09:37.000 --> 00:09:43.000]  經文很真正地告訴我們每一個人
[00:09:43.000 --> 00:09:49.000]  這個救主來到世界
[00:09:49.000 --> 00:09:52.000]  去祝賀他的降生
[00:09:52.000 --> 00:09:56.000]  是一班很普通的市民
[00:09:56.000 --> 00:09:59.000]  是一班牧羊人
[00:09:59.000 --> 00:10:02.000]  不是一班穿著晚禮服
[00:10:02.000 --> 00:10:06.000]  去到酒店去恭賀的一班人
[00:10:06.000 --> 00:10:08.000]  而是一班還在工作
[00:10:08.000 --> 00:10:10.000]  帶著羊
[00:10:10.000 --> 00:10:18.000]  浩浩蕩蕩地去找瑪利亞和約瑟和Baby Jesus的一班牧羊人
[00:10:18.000 --> 00:10:20.000]  這班普通人
[00:10:20.000 --> 00:10:24.000]  去找的地方不是一個大酒店
[00:10:24.000 --> 00:10:26.000]  不是一個宴會廳
[00:10:26.000 --> 00:10:28.000]  不是一個豪宅
[00:10:28.000 --> 00:10:30.000]  更加不是一個宮殿
[00:10:30.000 --> 00:10:34.000]  是一個馬廄裏的馬槽
[00:10:34.000 --> 00:10:37.000]  另外我們見到的
[00:10:37.000 --> 00:10:43.000]  亦都是生耶穌的那位母親
[00:10:43.000 --> 00:10:47.000]  那位母親是否一位貴婦
[00:10:47.000 --> 00:10:49.000]  或是一位皇后
[00:10:49.000 --> 00:10:51.000]  不是
[00:10:51.000 --> 00:10:53.000]  是一位童貞女
[00:10:53.000 --> 00:10:55.000]  她叫瑪利亞
[00:10:55.000 --> 00:10:59.000]  她大概是二十歲以下
[00:10:59.000 --> 00:11:03.000]  剛剛可以是生育的年齡
[00:11:03.000 --> 00:11:06.000]  她沒有生育的經驗
[00:11:06.000 --> 00:11:09.000]  剛剛許配了給約瑟
[00:11:09.000 --> 00:11:14.000]  完全不知道什麼是生育
[00:11:14.000 --> 00:11:18.000]  更加不知道什麼是聖靈感應
[00:11:18.000 --> 00:11:21.000]  去生出來的耶穌
[00:11:21.000 --> 00:11:29.000]  當我思考這位母親生BB的時候的景象
[00:11:29.000 --> 00:11:32.000]  她心裏在想什麼的時候
[00:11:32.000 --> 00:11:36.000]  我就想起我第一次
[00:11:36.000 --> 00:11:41.000]  第一個兒子出生前做爸爸的經歷
[00:11:41.000 --> 00:11:44.000]  我相信在座很多爸爸
[00:11:44.000 --> 00:11:46.000]  很可能都充滿期待
[00:11:46.000 --> 00:11:50.000]  自己第一個的兒子會是怎樣
[00:11:50.000 --> 00:11:54.000]  我當時都很真實的一個經歷
[00:11:54.000 --> 00:11:57.000]  就是有機會進到產房
[00:11:57.000 --> 00:12:00.000]  進產房之前有很多的幻想
[00:12:00.000 --> 00:12:03.000]  究竟這個BB的樣貌會是怎樣
[00:12:03.000 --> 00:12:05.000]  她是否健康
[00:12:05.000 --> 00:12:07.000]  母子可否很平安
[00:12:07.000 --> 00:12:09.000]  沒事無干
[00:12:09.000 --> 00:12:12.000]  去完成這個生產的程序
[00:12:12.000 --> 00:12:14.000]  很多的想法
[00:12:14.000 --> 00:12:16.000]  進到產房
[00:12:16.000 --> 00:12:17.000]  看到太太快要生了
[00:12:17.000 --> 00:12:19.000]  很辛苦
[00:12:19.000 --> 00:12:20.000]  生了出來
[00:12:20.000 --> 00:12:22.000]  母子平安很感恩
[00:12:22.000 --> 00:12:24.000]  但同時
[00:12:24.000 --> 00:12:28.000]  那個位置才是最尷尬
[00:12:28.000 --> 00:12:30.000]  原來有一個落差
[00:12:30.000 --> 00:12:34.000]  我看著的是一塊紫色的生命體
[00:12:34.000 --> 00:12:37.000]  很多皺紋
[00:12:37.000 --> 00:12:39.000]  濕濕的
[00:12:39.000 --> 00:12:41.000]  這個新生的BB
[00:12:41.000 --> 00:12:44.000]  原來就是我的兒子
[00:12:44.000 --> 00:12:46.000]  那時候是半夜
[00:12:46.000 --> 00:12:47.000]  生了出來
[00:12:47.000 --> 00:12:48.000]  剪了磁帶
[00:12:48.000 --> 00:12:50.000]  要安頓好
[00:12:50.000 --> 00:12:52.000]  我回家睡覺
[00:12:52.000 --> 00:12:56.000]  打算第二天再去探望BB和母親
[00:12:56.000 --> 00:12:58.000]  在那一晚
[00:12:58.000 --> 00:13:00.000]  輾轉反側
[00:13:00.000 --> 00:13:02.000]  如果我兒子的樣貌
[00:13:02.000 --> 00:13:04.000]  真的維持這樣
[00:13:04.000 --> 00:13:08.000]  那我怎樣算好呢
[00:13:08.000 --> 00:13:10.000]  不行
[00:13:10.000 --> 00:13:11.000]  他是我的兒子
[00:13:11.000 --> 00:13:13.000]  我要愛他
[00:13:13.000 --> 00:13:16.000]  我用了一晚時間去說服自己
[00:13:16.000 --> 00:13:20.000]  第二天再去探望BB
[00:13:20.000 --> 00:13:22.000]  探望母親
[00:13:22.000 --> 00:13:24.000]  隔著玻璃看到BB
[00:13:24.000 --> 00:13:26.000]  為何跟昨晚的完全不一樣
[00:13:26.000 --> 00:13:28.000]  帥哥這麼多
[00:13:28.000 --> 00:13:30.000]  當然了
[00:13:30.000 --> 00:13:32.000]  收了水
[00:13:32.000 --> 00:13:34.000]  皮膚滑淨了很多
[00:13:34.000 --> 00:13:36.000]  眼睛會眨一下
[00:13:36.000 --> 00:13:38.000]  越看越可愛
[00:13:38.000 --> 00:13:40.000]  越看越開心
[00:13:40.000 --> 00:13:42.000]  弟兄姊妹
[00:13:42.000 --> 00:13:44.000]  我都要承認我真的有點膚淺
[00:13:44.000 --> 00:13:46.000]  我真的不明白
[00:13:46.000 --> 00:13:48.000]  我都是第一次做爸爸
[00:13:48.000 --> 00:13:50.000]  但這個也很真實
[00:13:50.000 --> 00:13:52.000]  因為我有期待
[00:13:52.000 --> 00:13:55.000]  有期待就有可能有落差
[00:13:55.000 --> 00:13:57.000]  這是人性
[00:13:57.000 --> 00:14:00.000]  這是人性的限制
[00:14:00.000 --> 00:14:02.000]  瑪麗亞又怎樣呢
[00:14:02.000 --> 00:14:06.000]  瑪麗亞是一個沒有經驗的母親
[00:14:06.000 --> 00:14:08.000]  她更糟糕
[00:14:08.000 --> 00:14:14.000]  當時是凱撒奧古士都主政的時候
[00:14:14.000 --> 00:14:16.000]  羅馬帝國
[00:14:16.000 --> 00:14:18.000]  這個叫凱撒奧古士都降旨
[00:14:18.000 --> 00:14:21.000]  要全國人民都登記她的戶籍
[00:14:21.000 --> 00:14:24.000]  要回到她的各城各鄉
[00:14:24.000 --> 00:14:27.000]  她由她住的加里里的地方
[00:14:27.000 --> 00:14:29.000]  走到去伯利恆的地方
[00:14:29.000 --> 00:14:32.000]  原來要走129公里這麼長
[00:14:32.000 --> 00:14:33.000]  即是多少
[00:14:33.000 --> 00:14:35.000]  三個全馬
[00:14:35.000 --> 00:14:38.000]  帶著肚子和藥室
[00:14:38.000 --> 00:14:40.000]  沒有經驗的
[00:14:40.000 --> 00:14:45.000]  一直這樣回到伯利恆的地方
[00:14:45.000 --> 00:14:46.000]  更糟糕
[00:14:46.000 --> 00:14:48.000]  去到伯利恆
[00:14:48.000 --> 00:14:50.000]  沒有地方住
[00:14:50.000 --> 00:14:52.000]  他快要生了
[00:14:52.000 --> 00:14:54.000]  但沒有地方住
[00:14:54.000 --> 00:14:56.000]  要去動物住的馬廄
[00:14:56.000 --> 00:14:58.000]  動物住的地方
[00:14:58.000 --> 00:15:01.000]  大家有沒有去過動物住的地方
[00:15:01.000 --> 00:15:03.000]  有股味道的
[00:15:03.000 --> 00:15:05.000]  不是人生產
[00:15:05.000 --> 00:15:08.000]  不是媽媽生BB的地方
[00:15:08.000 --> 00:15:10.000]  在那個地方
[00:15:10.000 --> 00:15:13.000]  他生下耶穌
[00:15:13.000 --> 00:15:15.000]  在舊約聖經被譽為尼塞亞
[00:15:15.000 --> 00:15:17.000]  是那位君王
[00:15:17.000 --> 00:15:19.000]  是那位拯救者
[00:15:19.000 --> 00:15:22.000]  就是這個鷹蟹
[00:15:22.000 --> 00:15:24.000]  我們見到
[00:15:24.000 --> 00:15:27.000]  一個沒有經驗的媽媽
[00:15:27.000 --> 00:15:31.000]  一群普通的賓客牧羊人
[00:15:31.000 --> 00:15:34.000]  浩浩蕩蕩地見到這個BB的出世
[00:15:34.000 --> 00:15:39.000]  都不知道會不會嚇到瑪利亞和藥室
[00:15:39.000 --> 00:15:41.000]  還有那個地方
[00:15:41.000 --> 00:15:44.000]  只是一個動物住的地方
[00:15:44.000 --> 00:15:46.000]  耶穌基督降生的景象
[00:15:46.000 --> 00:15:49.000]  和一位萬世君王降生的景象
[00:15:49.000 --> 00:15:51.000]  很難想在一起
[00:15:51.000 --> 00:15:53.000]  很難去相提並論
[00:15:53.000 --> 00:15:57.000]  但主耶穌基督的出世
[00:15:57.000 --> 00:16:01.000]  就是要顛覆所有人能夠明白
[00:16:01.000 --> 00:16:04.000]  一個神的兒子
[00:16:04.000 --> 00:16:06.000]  一個無助的鷹蟹
[00:16:06.000 --> 00:16:10.000]  沒有能力、沒有財富、沒有權勢
[00:16:10.000 --> 00:16:13.000]  如何拯救世界
[00:16:13.000 --> 00:16:17.000]  連養不養大都不知道
[00:16:17.000 --> 00:16:21.000]  當我們像正常人去想事的時候
[00:16:21.000 --> 00:16:23.000]  我們會想到很多這些事
[00:16:23.000 --> 00:16:25.000]  很實際
[00:16:25.000 --> 00:16:27.000]  但聖經這樣說
[00:16:27.000 --> 00:16:30.000]  我們又姑且去問一問
[00:16:30.000 --> 00:16:34.000]  會不會這一份這麼謙卑的降生
[00:16:34.000 --> 00:16:37.000]  就是我們的主、我們的神
[00:16:37.000 --> 00:16:41.000]  要向世人去表達的一個訊息
[00:16:41.000 --> 00:16:45.000]  要我們每一個人都在這個降生裏面
[00:16:45.000 --> 00:16:50.000]  學習的一生的功課呢?
[00:16:50.000 --> 00:16:54.000]  神允許這件事去發生
[00:16:54.000 --> 00:16:59.000]  神看重謙卑的降生
[00:16:59.000 --> 00:17:05.000]  神看重謙卑勝過於驕傲的人
[00:17:05.000 --> 00:17:08.000]  神藉著耶穌基督的出生
[00:17:08.000 --> 00:17:14.000]  表明祂要透過謙卑的生命去整頓這個世界
[00:17:14.000 --> 00:17:17.000]  去改變這個世界
[00:17:17.000 --> 00:17:24.000]  以謙卑去實踐真誠、真摯的愛
[00:17:24.000 --> 00:17:27.000]  我們很可能都聽過
[00:17:27.000 --> 00:17:30.000]  神原本創造這個世界很美好
[00:17:30.000 --> 00:17:33.000]  但人類破壞了它
[00:17:33.000 --> 00:17:35.000]  神就來埋單
[00:17:35.000 --> 00:17:40.000]  去修復破壞了的世界
[00:17:40.000 --> 00:17:41.000]  當時基成屬的時候
[00:17:41.000 --> 00:17:45.000]  這個嬰孩就出生了
[00:17:45.000 --> 00:17:48.000]  聖經說道成肉生
[00:17:48.000 --> 00:17:50.000]  神成為人
[00:17:50.000 --> 00:17:53.000]  這就是耶穌基督
[00:17:53.000 --> 00:17:55.000]  祂是活在我們當中的
[00:17:55.000 --> 00:18:00.000]  祂和我們一樣像人一樣要受苦
[00:18:00.000 --> 00:18:03.000]  祂也最終為我們死
[00:18:03.000 --> 00:18:06.000]  為什麼?因為聖經說道
[00:18:06.000 --> 00:18:09.000]  罪的功架乃是死
[00:18:09.000 --> 00:18:13.000]  這個死不是肉體的死這麼簡單
[00:18:13.000 --> 00:18:16.000]  這個死是和神隔絕的意思
[00:18:16.000 --> 00:18:20.000]  當人犯罪、破壞創造世界
[00:18:20.000 --> 00:18:24.000]  當人破壞人和人的關係的時候
[00:18:24.000 --> 00:18:28.000]  我們要承擔之後的後果
[00:18:28.000 --> 00:18:30.000]  是和神隔絕
[00:18:30.000 --> 00:18:35.000]  但是當我們願意修補這個關係
[00:18:35.000 --> 00:18:37.000]  當我們像主耶穌基督
[00:18:37.000 --> 00:18:41.000]  學習祂謙卑的愛的時候
[00:18:41.000 --> 00:18:46.000]  神會賜下恩典和憐憫
[00:18:46.000 --> 00:18:49.000]  而這件事透過主耶穌基督的降生
[00:18:49.000 --> 00:18:52.000]  很明顯地告訴我們每一個人
[00:18:52.000 --> 00:18:56.000]  神是很想我們不去永遠和祂隔絕
[00:18:56.000 --> 00:19:01.000]  神是很想我們每一個人都得著永生
[00:19:01.000 --> 00:19:05.000]  主耶穌基督來到就是要去做這個
[00:19:05.000 --> 00:19:08.000]  救贖世人的生命
[00:19:08.000 --> 00:19:10.000]  一個愛人的神
[00:19:10.000 --> 00:19:13.000]  讓他的兒子成為人的贖價
[00:19:13.000 --> 00:19:17.000]  好讓人不會被他自己所犯的罪去拖掛
[00:19:17.000 --> 00:19:20.000]  去失去了和神和好的機會
[00:19:20.000 --> 00:19:25.000]  甚至失去了永生的盼望和機會
[00:19:25.000 --> 00:19:29.000]  並且耶穌基督在世的日子
[00:19:29.000 --> 00:19:32.000]  祂成為一個活生生的示範
[00:19:32.000 --> 00:19:35.000]  有人記錄在聖經裏面叫我們去學習
[00:19:35.000 --> 00:19:37.000]  直至今年二千多年之後
[00:19:37.000 --> 00:19:42.000]  我們還在學習、理解、明白
[00:19:42.000 --> 00:19:45.000]  主耶穌基督那份柔和謙卑
[00:19:45.000 --> 00:19:50.000]  對我們生命有什麼關係
[00:19:50.000 --> 00:19:52.000]  一個卑微的誕生
[00:19:52.000 --> 00:19:54.000]  不是受寵若驚
[00:19:54.000 --> 00:19:59.000]  是一個城堡裏面一個統治者的身份來到世界
[00:19:59.000 --> 00:20:01.000]  很溫柔地出生
[00:20:01.000 --> 00:20:03.000]  很平易近人
[00:20:03.000 --> 00:20:05.000]  接觸到的
[00:20:05.000 --> 00:20:06.000]  這位耶穌
[00:20:06.000 --> 00:20:10.000]  他第一張床在哪個地方
[00:20:10.000 --> 00:20:13.000]  馬祖
[00:20:13.000 --> 00:20:19.000]  神差祂的獨一兒子來到世界
[00:20:19.000 --> 00:20:23.000]  使我們直著他德生命
[00:20:23.000 --> 00:20:28.000]  神對我們的愛就此顯明
[00:20:28.000 --> 00:20:30.000]  經文告訴我們
[00:20:30.000 --> 00:20:33.000]  主耶穌基督來到世上
[00:20:33.000 --> 00:20:39.000]  是神愛世人的心意顯明
[00:20:39.000 --> 00:20:41.000]  各位爸爸媽媽
