
[00:00:00.000 --> 00:00:02.560]  各位晚安
[00:01:53.820 --> 00:01:56.820]  以致我們無論遇到感恩的事
[00:01:56.820 --> 00:01:57.820]  我們懂得感恩
[00:01:57.820 --> 00:02:01.820]  遇到失望的事我們懂得去祈禱
[00:02:01.820 --> 00:02:06.820]  遇到危難的當中我們知道有主的幫助和保障
[00:02:06.820 --> 00:02:10.820]  我們在主耶穌基督的福音裏面
[00:02:10.820 --> 00:02:15.820]  主耶穌基督福音的覆蓋裏面去生活
[00:02:15.820 --> 00:02:18.820]  今天的講道有一個分題
[00:02:18.820 --> 00:02:20.820]  叫做「你大佬是誰」
[00:02:20.820 --> 00:02:26.820]  很可能你會覺得很港式街頭文化特色的一個分題
[00:02:26.820 --> 00:02:30.820]  如果嘗試認真去思考這條問題的時候
[00:02:30.820 --> 00:02:35.820]  其實是在問哪一位去召喚你的時候
[00:02:35.820 --> 00:02:38.820]  你會趕快去回應呢?
[00:02:38.820 --> 00:02:43.820]  真正哪一位是在掌管我們每一個人的生命呢?
[00:02:43.820 --> 00:02:46.820]  大家坐在這裏很可能都知道
[00:02:46.820 --> 00:02:49.820]  你都會回答得出「就是主耶穌基督」
[00:02:49.820 --> 00:02:51.820]  是主耶穌基督
[00:02:51.820 --> 00:02:55.820]  但是他怎樣成為我們的大佬呢?
[00:02:55.820 --> 00:02:57.820]  怎樣去掌管我們的生命呢?
[00:02:57.820 --> 00:02:59.820]  當你問心那一句
[00:02:59.820 --> 00:03:06.820]  主耶穌是否真正在當下掌管我們每一個人的生命呢?
[00:03:06.820 --> 00:03:10.820]  在《聖經創世紀》告訴我們
[00:03:10.820 --> 00:03:13.820]  在《聖經創世紀》記載了神創造人的時候
[00:03:13.820 --> 00:03:17.820]  是照著他自己的樣式、形象去創造
[00:03:17.820 --> 00:03:21.820]  讓人有能力和這位造物主好好溝通
[00:03:21.820 --> 00:03:26.820]  甚至能夠感受到他那份美善、那份慈愛
[00:03:26.820 --> 00:03:30.820]  但是這份美善、這份慈愛很可惜
[00:03:30.820 --> 00:03:36.820]  不是世界上每一個人都能夠感受到
[00:03:36.820 --> 00:03:40.820]  都願意接受這位神是他的創造主
[00:03:40.820 --> 00:03:43.820]  他們離開了神
[00:03:43.820 --> 00:03:45.820]  離開得越來越遠
[00:03:45.820 --> 00:03:49.820]  最侵佔了人的生命
[00:03:49.820 --> 00:03:52.820]  人性的扭曲
[00:03:52.820 --> 00:03:55.820]  人性的變質
[00:03:55.820 --> 00:03:59.820]  人的生命受到破壞
[00:03:59.820 --> 00:04:02.820]  也都破壞了人和神的關係
[00:04:02.820 --> 00:04:07.820]  更加破壞了人和人之間的關係
[00:04:07.820 --> 00:04:13.820]  人對神的慈愛、憐憫、恩典
[00:04:13.820 --> 00:04:16.820]  很多時候都失去了感覺
[00:04:16.820 --> 00:04:18.820]  我們看不到美善
[00:04:18.820 --> 00:04:21.820]  我們看不到神的慈愛
[00:04:21.820 --> 00:04:24.820]  反而很多時候我們很孤獨
[00:04:24.820 --> 00:04:29.820]  我們很沒有盼望地去生活
[00:04:29.820 --> 00:04:33.820]  神叫我們在當中
[00:04:33.820 --> 00:04:36.820]  不是要承受這些東西
[00:04:36.820 --> 00:04:39.820]  他看到我們被罪捆綁住的時候
[00:04:39.820 --> 00:04:41.820]  他要我們得釋放
[00:04:41.820 --> 00:04:43.820]  他要我們得到真正的自由
[00:04:43.820 --> 00:04:44.820]  他愛我們愛到底
[00:04:44.820 --> 00:04:46.820]  因此耶穌基督來到我們當中
[00:04:46.820 --> 00:04:49.820]  主耶穌基督以無罪的生命
[00:04:49.820 --> 00:04:51.820]  釘在十字架上
[00:04:51.820 --> 00:04:56.820]  救贖、買贖我們每一個人犯罪的生命
[00:04:56.820 --> 00:04:59.820]  以他的補血覆蓋我們每一個人的罪
[00:04:59.820 --> 00:05:03.820]  凡相信跟隨這個救贖的恩典的人
[00:05:03.820 --> 00:05:09.820]  就能夠踏上與神和好、與人和好的旅程
[00:05:09.820 --> 00:05:12.820]  重新與神有關係
[00:05:12.820 --> 00:05:14.820]  也重新能夠感受到那份恩典
[00:05:14.820 --> 00:05:16.820]  是如何在我們生命當中
[00:05:16.820 --> 00:05:19.820]  讓我們生命可以有改善
[00:05:19.820 --> 00:05:22.820]  讓我們生命可以重生
[00:05:22.820 --> 00:05:27.820]  真正可以在這個世界裏
[00:05:27.820 --> 00:05:30.820]  在主耶穌基督的帶領當中
[00:05:30.820 --> 00:05:32.820]  我們不再被罪纏繞
[00:05:32.820 --> 00:05:35.820]  我們得到真正的自由
[00:05:35.820 --> 00:05:38.820]  這個可能很多人都會知道
[00:05:38.820 --> 00:05:39.820]  就是福音
[00:05:39.820 --> 00:05:41.820]  Good News
[00:05:41.820 --> 00:05:42.820]  這個就是福音
[00:05:42.820 --> 00:05:44.820]  好消息
[00:05:44.820 --> 00:05:48.820]  這個好消息不單止讓我們知道
[00:05:48.820 --> 00:05:53.820]  不單止我們被稱為屬神的兒女
[00:05:53.820 --> 00:05:55.820]  我們還有一個稱號
[00:05:55.820 --> 00:05:57.820]  我今天會用得比較多
[00:05:57.820 --> 00:06:01.820]  就是一個蒙恩得救的罪人
[00:06:01.820 --> 00:06:02.820]  我們這一班人
[00:06:02.820 --> 00:06:04.820]  我們走出來
[00:06:04.820 --> 00:06:06.820]  我們是蒙恩得救的
[00:06:06.820 --> 00:06:07.820]  我們一起聚集
[00:06:07.820 --> 00:06:08.820]  一起去感恩
[00:06:08.820 --> 00:06:09.820]  一起去敬拜
[00:06:09.820 --> 00:06:11.820]  而這班蒙恩得救的人
[00:06:11.820 --> 00:06:14.820]  在一起也成為一個見證
[00:06:14.820 --> 00:06:15.820]  給不信的世代
[00:06:15.820 --> 00:06:16.820]  不信的世界
[00:06:16.820 --> 00:06:20.820]  不信的人去認識這位恩典的主
[00:06:20.820 --> 00:06:22.820]  怎樣救贖我們
[00:06:22.820 --> 00:06:25.820]  而他們都可以像我們這樣
[00:06:25.820 --> 00:06:31.820]  去享受神的恩典和那份真自由
[00:06:31.820 --> 00:06:33.820]  或者你聽到福音
[00:06:33.820 --> 00:06:37.820]  不是第一次去認識福音是甚麼
[00:06:37.820 --> 00:06:42.820]  但是我們是否真正活在福音裏面呢
[00:06:42.820 --> 00:06:45.820]  我們是否真正在享受福音賜給我們的
[00:06:45.820 --> 00:06:48.820]  那份真自由呢
[00:06:48.820 --> 00:06:52.820]  很可能這就是我們當下要問的問題
[00:06:52.820 --> 00:06:55.820]  有一班蒙恩得救的罪人
[00:06:55.820 --> 00:06:57.820]  我們其實都在學習
[00:06:57.820 --> 00:06:59.820]  在旅途上
[00:06:59.820 --> 00:07:01.820]  我們對聖經的真理
[00:07:01.820 --> 00:07:03.820]  我們其實都是一知半解
[00:07:03.820 --> 00:07:05.820]  我們對天國的知識
[00:07:05.820 --> 00:07:07.820]  都是不完善的
[00:07:07.820 --> 00:07:10.820]  甚至我們每一個過往的罪
[00:07:10.820 --> 00:07:15.820]  甚至我們原生家庭所遺留下來的一些狀況
[00:07:15.820 --> 00:07:18.820]  讓我們有不同的偏好
[00:07:18.820 --> 00:07:21.820]  我們看事物的觀點很不同
[00:07:21.820 --> 00:07:23.820]  在同一間教會
[00:07:23.820 --> 00:07:26.820]  上次同一間教會的屋簷底下
[00:07:26.820 --> 00:07:28.820]  我們可以預計到
[00:07:28.820 --> 00:07:31.820]  在這班蒙恩得救的罪人在一起
[00:07:31.820 --> 00:07:34.820]  會有很多問題會發生
[00:07:34.820 --> 00:07:36.820]  或者真正的問題
[00:07:36.820 --> 00:07:38.820]  是我們要問清楚自己
[00:07:38.820 --> 00:07:43.820]  我們怎樣看待這個十字架的救贖恩典呢
[00:07:43.820 --> 00:07:49.820]  這個救恩的福音所帶給我們每一個人的自由
[00:07:49.820 --> 00:07:51.820]  究竟是什麼呢
[00:07:51.820 --> 00:07:53.820]  會不會只有我得自由
[00:07:53.820 --> 00:07:55.820]  但坐在我旁邊
[00:07:55.820 --> 00:07:58.820]  我就沒有一個成長空間給他
[00:07:58.820 --> 00:07:59.820]  讓他在學習
[00:07:59.820 --> 00:08:03.820]  在真理裏面學習去成長呢
[00:08:03.820 --> 00:08:06.820]  我們每一個在教會當中
[00:08:06.820 --> 00:08:11.820]  都在一個繼續去學習蒙恩得救的旅程上
[00:08:11.820 --> 00:08:16.820]  所以教會當中每一位成員都在嘗試去學習
[00:08:16.820 --> 00:08:19.820]  拿捏著什麼是應該做的
[00:08:19.820 --> 00:08:24.820]  什麼是不應該做的
[00:08:24.820 --> 00:08:26.820]  在這個教會群體裏面
[00:08:26.820 --> 00:08:29.820]  我們一同去學習重生
[00:08:29.820 --> 00:08:33.820]  一起去學習得著這一份真自由
[00:08:33.820 --> 00:08:40.820]  唯有主耶穌基督才可以幫助我們去認識這一份天國的價值觀
[00:08:40.820 --> 00:08:42.820]  這份天國的價值觀
[00:08:42.820 --> 00:08:45.820]  要每一個人都可以同樣領受到恩典
[00:08:45.820 --> 00:08:49.820]  就不是我指指點點說你有什麼做得不好
[00:08:49.820 --> 00:08:55.820]  而是去一同讓愛去流動
[00:08:55.820 --> 00:09:00.820]  我們看到神曾經這樣給我空間去成長
[00:09:00.820 --> 00:09:03.820]  在我身邊的這位弟兄這位姐妹
[00:09:03.820 --> 00:09:07.820]  其實他都需要有空間去成長
[00:09:07.820 --> 00:09:11.820]  我們能不能幫助他有愛的流通
[00:09:11.820 --> 00:09:14.820]  以致他有足夠的空間建立他的信心
[00:09:14.820 --> 00:09:16.820]  建立他的心智
[00:09:16.820 --> 00:09:17.820]  以致他遇到困難的時候
[00:09:17.820 --> 00:09:19.820]  他的信心堅定
[00:09:19.820 --> 00:09:21.820]  繼續活在福音當中
[00:09:21.820 --> 00:09:25.820]  也繼續領受福音去展現福音呢
[00:09:25.820 --> 00:09:28.820]  當我們看哥倫多前後書的時候
[00:09:28.820 --> 00:09:33.820]  正正保羅就是去幫助這間教會的信徒
[00:09:33.820 --> 00:09:35.820]  因為哥倫多信徒
[00:09:35.820 --> 00:09:41.820]  他們每一個都在一個錯誤的信仰焦點當中去掙扎
[00:09:41.820 --> 00:09:46.820]  而在這些掙扎裏面更加造成了很多的混亂
[00:09:46.820 --> 00:09:49.820]  在哥倫多前書1至4章
[00:09:49.820 --> 00:09:52.820]  保羅作為這間教會的目者
[00:09:52.820 --> 00:09:55.820]  他勸勉這間教會裏面的信徒
[00:09:55.820 --> 00:09:59.820]  你們之間不要分黨分派分裂
[00:09:59.820 --> 00:10:01.820]  你們需要重回初心
[00:10:01.820 --> 00:10:04.820]  重回基督是這間教會之首
[00:10:04.820 --> 00:10:08.820]  一同去記得你們是蒙恩德教的罪人
[00:10:08.820 --> 00:10:13.820]  以致你的生命是交給主耶穌帶著你去走
[00:10:13.820 --> 00:10:16.820]  讓每一個人都可以領受福音
[00:10:16.820 --> 00:10:20.820]  亦都可以成為福音的傳遞者
[00:10:20.820 --> 00:10:22.820]  請聽我讀出今天的經文
[00:10:22.820 --> 00:10:26.820]  在哥倫多前書1章10至18節
[00:10:26.820 --> 00:10:31.820]  弟兄們,我藉我們主耶穌基督的名勸你們說話要一致
[00:10:31.820 --> 00:10:33.820]  你們中間不可分裂
[00:10:33.820 --> 00:10:36.820]  只要一心一意彼此團結
[00:10:36.820 --> 00:10:40.820]  我的弟兄們,格萊士家裡的人曾對我提起你們說
[00:10:40.820 --> 00:10:42.820]  你們中間有紛爭
[00:10:42.820 --> 00:10:45.820]  我的意思是你們各人說我是屬保羅的
[00:10:45.820 --> 00:10:47.820]  我是屬阿波羅的
[00:10:47.820 --> 00:10:49.820]  我是屬基法的
[00:10:49.820 --> 00:10:51.820]  你不要說我是屬基督
[00:10:51.820 --> 00:10:54.820]  基督是分裂的嗎?
[00:10:54.820 --> 00:10:57.820]  保羅為了你們在十字架嗎?
[00:10:57.820 --> 00:11:01.820]  你們是奉保羅的名受浸的嗎?
[00:11:01.820 --> 00:11:05.820]  我感謝神除了基利斯堡和該由外
[00:11:05.820 --> 00:11:09.820]  我沒有給你們中間任何一個人去施浸
[00:11:09.820 --> 00:11:13.820]  免得有人說你們是奉我的名去受浸
[00:11:13.820 --> 00:11:17.820]  我曾為道士提法那加去施浸
[00:11:17.820 --> 00:11:22.820]  此外我已經忘記清楚在哥倫多有沒有為別人去施浸
[00:11:22.820 --> 00:11:26.820]  因為基督差遣我宣教來到這個地方
[00:11:26.820 --> 00:11:30.820]  不是單單為了施浸的禮儀
[00:11:30.820 --> 00:11:32.820]  而是為了福音
[00:11:32.820 --> 00:11:35.820]  將這麼好的福音傳開去
[00:11:35.820 --> 00:11:38.820]  傳福音的時候不是用智慧的言論
[00:11:38.820 --> 00:11:41.820]  免得主耶穌基督的真理
[00:11:41.820 --> 00:11:45.820]  十字架的真理落空
[00:11:45.820 --> 00:11:50.820]  因為十字架的道理在滅亡的人當中捍衛如絕
[00:11:50.820 --> 00:11:55.820]  在我們得救的人當中是神的大能
[00:11:55.820 --> 00:11:58.820]  我們在這段經文裡很清楚看到
[00:11:58.820 --> 00:12:05.820]  保羅在勸勉這一群夢照成為神國子民的哥倫多信徒
[00:12:05.820 --> 00:12:11.820]  你們在這間教會裡不要分裂
[00:12:11.820 --> 00:12:13.820]  保羅在勸勉他們
[00:12:13.820 --> 00:12:20.820]  其實這個勸勉是第一章至第四章都在說這個話題
[00:12:20.820 --> 00:12:22.820]  保羅如何勸勉呢?
[00:12:22.820 --> 00:12:30.820]  他用了一個比較語氣重的希臘文
[00:12:30.820 --> 00:12:32.820]  叫做Perekaleo
[00:12:32.820 --> 00:12:34.820]  是敦促
[00:12:34.820 --> 00:12:39.820]  你說保羅究竟用什麼身份去敦促這些人呢?
[00:12:39.820 --> 00:12:42.820]  原來司徒行傳第十八章的時候
[00:12:42.820 --> 00:12:43.820]  是告訴我們
[00:12:43.820 --> 00:12:48.820]  哥倫多教會其實是保羅所建立的教會
[00:12:48.820 --> 00:12:50.820]  保羅在宣教旅程當中
[00:12:50.820 --> 00:12:51.820]  去到哥倫多一個地方
[00:12:51.820 --> 00:12:54.820]  和他的同伴一起留下了一年半
[00:12:54.820 --> 00:12:56.820]  在當中建立信徒
[00:12:56.820 --> 00:12:59.820]  建立哥倫多人成為信徒
[00:12:59.820 --> 00:13:01.820]  也建立了這間教會
[00:13:01.820 --> 00:13:04.820]  但是你剛才看那段經文
[00:13:04.820 --> 00:13:07.820]  他絕對沒有把這個身份說出來
[00:13:07.820 --> 00:13:10.820]  告訴這班哥倫多的信徒
[00:13:10.820 --> 00:13:12.820]  我是你的founder
[00:13:12.820 --> 00:13:16.820]  我是這間教會的創始人
[00:13:16.820 --> 00:13:18.820]  你們要聽我的話
[00:13:18.820 --> 00:13:20.820]  他絕對沒有用這個身份這個角色
[00:13:20.820 --> 00:13:24.820]  去敦促這班哥倫多人
[00:13:24.820 --> 00:13:26.820]  他沒有以他的身份
[00:13:26.820 --> 00:13:28.820]  沒有以他教會的地位
[00:13:28.820 --> 00:13:32.820]  他反而告訴他們
[00:13:32.820 --> 00:13:34.820]  我和你們一樣
[00:13:34.820 --> 00:13:37.820]  都是在做信徒的使命
[00:13:37.820 --> 00:13:40.820]  都是為了傳福音的緣故
[00:13:40.820 --> 00:13:42.820]  我們在一起
[00:13:42.820 --> 00:13:46.820]  我們大家都在回應上帝救贖的恩典
[00:13:46.820 --> 00:13:49.820]  我們大家都有個使命
[00:13:49.820 --> 00:13:51.820]  要將福音傳開
[00:13:51.820 --> 00:13:52.820]  保羅很清楚知道
[00:13:52.820 --> 00:13:54.820]  如果大家熟悉保羅
[00:13:54.820 --> 00:13:55.820]  他得救的見證
[00:13:55.820 --> 00:13:57.820]  他在大馬色路上
[00:13:57.820 --> 00:14:00.820]  如何被主耶穌恩綱光照
[00:14:00.820 --> 00:14:01.820]  他生命的重生
[00:14:01.820 --> 00:14:03.820]  與神的復和
[00:14:03.820 --> 00:14:04.820]  自己的復和
[00:14:04.820 --> 00:14:06.820]  與弟兄的復和
[00:14:06.820 --> 00:14:09.820]  他傳揚福音的經歷
[00:14:09.820 --> 00:14:11.820]  是福音
[00:14:11.820 --> 00:14:13.820]  是福音讓他得著
[00:14:13.820 --> 00:14:16.820]  這個與人和好
[00:14:16.820 --> 00:14:19.820]  與神和好的經歷
[00:14:19.820 --> 00:14:21.820]  他沒有高舉人的成就
[00:14:21.820 --> 00:14:22.820]  因為高舉人的成就
[00:14:22.820 --> 00:14:25.820]  只會削弱了福音的能力
[00:14:25.820 --> 00:14:28.820]  他要讓愛流通
[00:14:28.820 --> 00:14:29.820]  他要讓弟兄姊妹
[00:14:29.820 --> 00:14:30.820]  不在一個分裂
[00:14:30.820 --> 00:14:31.820]  互相比較
[00:14:31.820 --> 00:14:33.820]  互相傷害的環境裏
[00:14:33.820 --> 00:14:35.820]  一同學習
[00:14:35.820 --> 00:14:37.820]  如何走在福音的道路上
[00:14:37.820 --> 00:14:41.820]  他要讓神與他們同行
[00:14:41.820 --> 00:14:42.820]  當他們生命的見證
[00:14:42.820 --> 00:14:44.820]  互相影響的時候
[00:14:44.820 --> 00:14:45.820]  他們就證明了
[00:14:45.820 --> 00:14:47.820]  神與他們在一起
[00:14:47.820 --> 00:14:50.820]  這間教會是有神林在
[00:14:50.820 --> 00:14:53.820]  所以他很想
[00:14:53.820 --> 00:14:55.820]  哥林多的信徒
[00:14:55.820 --> 00:14:57.820]  可以有這個心思
[00:14:57.820 --> 00:14:58.820]  這個一起
[00:14:58.820 --> 00:15:00.820]  每一個人都有這個心思
[00:15:00.820 --> 00:15:02.820]  主耶穌基督的心思
[00:15:02.820 --> 00:15:05.820]  是一個真誠無私
[00:15:05.820 --> 00:15:06.820]  不計條件
[00:15:06.820 --> 00:15:09.820]  愛人如己的態度和動力
[00:15:09.820 --> 00:15:11.820]  去在一起
[00:15:11.820 --> 00:15:12.820]  去合一
[00:15:12.820 --> 00:15:14.820]  去恢復人與人
[00:15:14.820 --> 00:15:16.820]  弟兄姊妹的關係
[00:15:16.820 --> 00:15:18.820]  他又特別提到
[00:15:18.820 --> 00:15:22.820]  不是用智慧的言語
[00:15:22.820 --> 00:15:25.820]  是用十字架的道理
[00:15:26.820 --> 00:15:28.820]  剛才提到
[00:15:28.820 --> 00:15:32.820]  保羅建立了這個教會
[00:15:32.820 --> 00:15:34.820]  令很多人去歸信
[00:15:34.820 --> 00:15:35.820]  歸入基督
[00:15:35.820 --> 00:15:36.820]  他自己本身
[00:15:36.820 --> 00:15:37.820]  都是一個很有能力
[00:15:37.820 --> 00:15:38.820]  很有智慧
[00:15:38.820 --> 00:15:41.820]  甚至是出於名門
[00:15:41.820 --> 00:15:45.820]  他是跟拉比加瑪烈
[00:15:45.820 --> 00:15:48.820]  去學習這個信仰
[00:15:48.820 --> 00:15:50.820]  他沒有標榜自己
[00:15:50.820 --> 00:15:51.820]  這些學歷
[00:15:51.820 --> 00:15:52.820]  因為他決心
[00:15:52.820 --> 00:15:55.820]  去排除這些世俗的教導
[00:15:55.820 --> 00:15:57.820]  這些世俗的觀點
[00:15:57.820 --> 00:16:03.820]  他要讓聖靈在人的心裏面去工作
[00:16:03.820 --> 00:16:05.820]  保羅很著重
[00:16:05.820 --> 00:16:06.820]  很著重
[00:16:06.820 --> 00:16:08.820]  哥倫多人認識這一點
[00:16:08.820 --> 00:16:10.820]  因為這正正就是哥倫多
[00:16:10.820 --> 00:16:14.820]  這座城市的風氣
[00:16:14.820 --> 00:16:16.820]  在很多學者的研究裏面
[00:16:16.820 --> 00:16:20.820]  哥倫多城當時是一個國際的大都會
[00:16:20.820 --> 00:16:22.820]  它在一個地理位置
[00:16:22.820 --> 00:16:23.820]  在一個海峽裏面
[00:16:23.820 --> 00:16:24.820]  很多經商的商船
[00:16:24.820 --> 00:16:28.820]  都會經過這地方去做買賣
[00:16:28.820 --> 00:16:30.820]  而每兩年
[00:16:30.820 --> 00:16:33.820]  就會有一次地峽大賽
[00:16:33.820 --> 00:16:35.820]  Ismian Games
[00:16:35.820 --> 00:16:37.820]  這個Ismian Games
[00:16:37.820 --> 00:16:38.820]  有運動
[00:16:38.820 --> 00:16:40.820]  有演藝
[00:16:40.820 --> 00:16:41.820]  有音樂
[00:16:41.820 --> 00:16:42.820]  有演講
[00:16:42.820 --> 00:16:44.820]  帶動了當時的旅遊
[00:16:44.820 --> 00:16:47.820]  也帶動了當時的城市經濟
[00:16:47.820 --> 00:16:50.820]  是哥倫多城的一個城市的經濟
[00:16:50.820 --> 00:16:55.820]  來自各方各地的人去獻技
[00:16:55.820 --> 00:16:59.820]  特別是那些對演說有能力的人
[00:16:59.820 --> 00:17:01.820]  他們有很多的戲劇院
[00:17:01.820 --> 00:17:05.820]  好像我們啟德的地方一樣
[00:17:05.820 --> 00:17:07.820]  有些場館
[00:17:07.820 --> 00:17:10.820]  人們就會站在台上去演講
[00:17:10.820 --> 00:17:13.820]  去讓他們修辭的技巧
[00:17:13.820 --> 00:17:15.820]  演說的技藝去表演出來
[00:17:15.820 --> 00:17:17.820]  以致得到很多名譽
[00:17:17.820 --> 00:17:18.820]  很多地位
[00:17:18.820 --> 00:17:20.820]  很多人做他們的粉絲
[00:17:20.820 --> 00:17:22.820]  這些粉絲會怎樣呢
[00:17:22.820 --> 00:17:25.820]  就會成為他們的學生
[00:17:25.820 --> 00:17:27.820]  跟著他
[00:17:27.820 --> 00:17:32.820]  甚至去支持他的生活
[00:17:32.820 --> 00:17:34.820]  所以是很肥仔的
[00:17:34.820 --> 00:17:37.820]  所以在這些風氣下
[00:17:37.820 --> 00:17:39.820]  你演講
[00:17:39.820 --> 00:17:40.820]  你在台上
[00:17:40.820 --> 00:17:42.820]  在講壇上講得好
[00:17:42.820 --> 00:17:44.820]  講得美妙
[00:17:44.820 --> 00:17:46.820]  人們就會很支持
[00:17:46.820 --> 00:17:48.820]  這個在教會裏面發生
[00:17:48.820 --> 00:17:52.820]  所以保羅很忌諱這件事
[00:17:52.820 --> 00:17:53.820]  或者弟兄姊妹
[00:17:53.820 --> 00:17:55.820]  當我們回想
[00:17:55.820 --> 00:17:56.820]  可能你心目中
[00:17:56.820 --> 00:17:58.820]  人生的經歷裏面
[00:17:58.820 --> 00:18:01.820]  都曾經有一位你很敬重的目者
[00:18:01.820 --> 00:18:03.820]  那位目者
[00:18:03.820 --> 00:18:07.820]  不是因為他講話
[00:18:07.820 --> 00:18:10.820]  咬文嚼字很厲害
[00:18:10.820 --> 00:18:12.820]  懂得詩詞歌賦
[00:18:12.820 --> 00:18:13.820]  全部背給你聽
[00:18:13.820 --> 00:18:18.820]  又或者他過去在哪間大機構裏面工作過
[00:18:18.820 --> 00:18:21.820]  做很高的位置
[00:18:21.820 --> 00:18:24.820]  學歷、工作
[00:18:24.820 --> 00:18:27.820]  未必是我們敬重他的原因
[00:18:27.820 --> 00:18:48.820]  我們可以繼續
[00:18:48.820 --> 00:18:51.820]  學歷
[00:18:51.820 --> 00:18:53.820]  他以前的工作
[00:18:53.820 --> 00:18:55.820]  他以前的身份
[00:18:55.820 --> 00:18:59.820]  不會是我們敬重他的原因
[00:18:59.820 --> 00:19:00.820]  很多時候
[00:19:00.820 --> 00:19:05.820]  都是因為這個曾經事業很高峰
[00:19:05.820 --> 00:19:07.820]  然後他願意放下所有東西
[00:19:07.820 --> 00:19:10.820]  因為他聽到主耶穌基督怎樣救贖他
[00:19:10.820 --> 00:19:12.820]  是那份救贖的恩典
[00:19:12.820 --> 00:19:15.820]  聖靈怎樣在他內心裏面工作
[00:19:15.820 --> 00:19:17.820]  以至他願意放下
[00:19:17.820 --> 00:19:20.820]  這些世上的錢財名利
[00:19:20.820 --> 00:19:21.820]  他加入教會
[00:19:21.820 --> 00:19:23.820]  他去讀神學
[00:19:23.820 --> 00:19:26.820]  他成為目者去服侍人
[00:19:26.820 --> 00:19:31.820]  是這些東西讓我們去敬重這位目者
[00:19:31.820 --> 00:19:35.820]  是聖靈令到這個人生命的改變
[00:19:35.820 --> 00:19:38.820]  以至他站在講壇上
[00:19:38.820 --> 00:19:41.820]  領受上帝給他聖靈的話語
[00:19:41.820 --> 00:19:43.820]  聖靈高沒他的口
[00:19:43.820 --> 00:19:44.820]  讓他講出說話
[00:19:44.820 --> 00:19:47.820]  而坐在下面的所有聽眾
[00:19:47.820 --> 00:19:49.820]  所有弟兄姊妹
[00:19:49.820 --> 00:19:52.820]  都是因為聖靈在你們的內心裏面動工
[00:19:52.820 --> 00:19:55.820]  而接收神的真理
[00:19:55.820 --> 00:20:00.820]  由那位講壇上去講道的目者
[00:20:00.820 --> 00:20:03.820]  他怎樣被感動歸主
[00:20:03.820 --> 00:20:04.820]  做見證
[00:20:04.820 --> 00:20:06.820]  放下所有東西
[00:20:06.820 --> 00:20:10.820]  到你們去接收這個真理
[00:20:10.820 --> 00:20:12.820]  都是聖靈的工作
[00:20:12.820 --> 00:20:16.820]  這個就是保羅要告訴哥林多人知道
[00:20:16.820 --> 00:20:18.820]  不是世上的智慧
[00:20:18.820 --> 00:20:22.820]  而是十字架的救恩
[00:20:22.820 --> 00:20:26.820]  聖靈在全福音的人生命裏面動工
[00:20:26.820 --> 00:20:30.820]  同時在聆聽福音的人心裏面動工
[00:20:30.820 --> 00:20:34.820]  你都見到在這段經文裏面
[00:20:34.820 --> 00:20:37.820]  很大段講到關於浸禮
[00:20:37.820 --> 00:20:41.820]  為什麼保羅會這麼抗拒幫人施浸呢
[00:20:41.820 --> 00:20:45.820]  原來原因就是當時哥林多的信徒相信
