
[00:00:00.000 --> 00:00:07.000]  (音樂)
[00:03:50.000 --> 00:03:53.000]  剛好我那間超市沒有嘟嘟嘟
[00:03:53.000 --> 00:03:56.000]  當她告訴我的時候
[00:03:56.000 --> 00:03:58.000]  意味著告訴我
[00:03:58.000 --> 00:04:01.000]  其實在日常生活裡面
[00:04:01.000 --> 00:04:02.000]  他們的店舖
[00:04:02.000 --> 00:04:03.000]  其實留意到
[00:04:03.000 --> 00:04:06.000]  有哪些人有些貪念
[00:04:06.000 --> 00:04:09.000]  不過不是馬上要捉他
[00:04:09.000 --> 00:04:10.000]  所以她就說
[00:04:10.000 --> 00:04:15.000]  其實我們在做超市裡面
[00:04:15.000 --> 00:04:19.000]  如果電腦顯示還有兩件在貨架
[00:04:19.000 --> 00:04:21.000]  他是不會入貨的
[00:04:21.000 --> 00:04:23.000]  要去到電腦
[00:04:23.000 --> 00:04:25.000]  被人買到剩下一支東西
[00:04:25.000 --> 00:04:29.000]  其實他們才會自動回貨倉補貨
[00:04:29.000 --> 00:04:30.000]  所以她叫我不要等
[00:04:30.000 --> 00:04:31.000]  告訴我
[00:04:31.000 --> 00:04:34.000]  仍然在電腦裡可能是兩件
[00:04:34.000 --> 00:04:37.000]  不過我走了這麼久
[00:04:37.000 --> 00:04:38.000]  仍然只有一件
[00:04:38.000 --> 00:04:43.000]  其實很想藉著生活的視野
[00:04:43.000 --> 00:04:46.000]  我也發現貪念其實也是一個現象
[00:04:46.000 --> 00:04:50.000]  如果我們說偷、騙、拐騙
[00:04:50.000 --> 00:04:53.000]  基本上我們很多記錄圖也好
[00:04:53.000 --> 00:04:55.000]  很多一般的小市民也好
[00:04:55.000 --> 00:04:58.000]  不會去到很嚴重犯一些大事
[00:04:58.000 --> 00:05:01.000]  但如果去到貪念
[00:05:01.000 --> 00:05:04.000]  有時我在買東西的過程
[00:05:04.000 --> 00:05:06.000]  截漏了
[00:05:06.000 --> 00:05:07.000]  隨便吧
[00:05:07.000 --> 00:05:09.000]  收起來就當作給了錢
[00:05:09.000 --> 00:05:12.000]  這件事更容易動搖我們
[00:05:12.000 --> 00:05:15.000]  讓我們生命裡面被剝削
[00:05:15.000 --> 00:05:16.000]  剝削了什麼
[00:05:16.000 --> 00:05:18.000]  就是神的榮耀
[00:05:18.000 --> 00:05:21.000]  今天我們一起去看《不可偷渡》的時候
[00:05:21.000 --> 00:05:25.000]  我嘗試和大家從兩個方面去看
[00:05:25.000 --> 00:05:28.000]  第一方面是貼著二十張
[00:05:28.000 --> 00:05:31.000]  之後說原來偷東西的話
[00:05:31.000 --> 00:05:33.000]  是有些賠償的條例
[00:05:33.000 --> 00:05:35.000]  有十五條左右
[00:05:35.000 --> 00:05:38.000]  之後到約書亞第七章
[00:05:38.000 --> 00:05:41.000]  是說一個家族一個人犯罪的時候
[00:05:41.000 --> 00:05:44.000]  都是和貪念或者偷渡有關
[00:05:44.000 --> 00:05:46.000]  神其實想教什麼呢
[00:05:46.000 --> 00:05:51.000]  我在這裡和大家一起看出埃及的二十二章
[00:05:51.000 --> 00:05:53.000]  我就不讀完十五字
[00:05:53.000 --> 00:05:55.000]  但我高亮了一些字
[00:05:55.000 --> 00:05:56.000]  你可以留意
[00:05:56.000 --> 00:05:59.000]  它有一個節奏
[00:05:59.000 --> 00:06:00.000]  它的節奏就是
[00:06:00.000 --> 00:06:01.000]  如果偷了
[00:06:01.000 --> 00:06:03.000]  如果被發現
[00:06:03.000 --> 00:06:05.000]  如果太陽已經出來了
[00:06:05.000 --> 00:06:09.000]  如果任憑一些事情發生
[00:06:09.000 --> 00:06:12.000]  如果火冒出來的時候不處理
[00:06:12.000 --> 00:06:18.000]  如果人家託付給你保管的東西沒有處理好
[00:06:18.000 --> 00:06:19.000]  如果兩個人裡面
[00:06:19.000 --> 00:06:21.000]  其中有一個某些東西是我的
[00:06:21.000 --> 00:06:23.000]  甚至說到
[00:06:23.000 --> 00:06:27.000]  如果託付給人去管理動物
[00:06:27.000 --> 00:06:29.000]  被野獸去擔了
[00:06:29.000 --> 00:06:32.000]  如果向鄰居借東西
[00:06:32.000 --> 00:06:35.000]  如果原主在這裡租的
[00:06:35.000 --> 00:06:38.000]  沒有問他借走的又怎麼處理呢
[00:06:38.000 --> 00:06:41.000]  通通都是一個字
[00:06:41.000 --> 00:06:42.000]  賠償
[00:06:42.000 --> 00:06:46.000]  這是出埃及的二十二章
[00:06:46.000 --> 00:06:51.000]  它一直解說什麼叫做不可偷渡的時候
[00:06:51.000 --> 00:06:53.000]  列了一層一層一層
[00:06:53.000 --> 00:06:54.000]  如果這樣
[00:06:54.000 --> 00:06:55.000]  如果這樣
[00:06:55.000 --> 00:06:57.000]  都是要用賠償這個方法
[00:06:57.000 --> 00:06:59.000]  可能你會問
[00:06:59.000 --> 00:07:01.000]  如果這樣想下去
[00:07:01.000 --> 00:07:03.000]  很長時間
[00:07:03.000 --> 00:07:05.000]  每發生一件事
[00:07:05.000 --> 00:07:07.000]  我都記下可以用這個方法去處理
[00:07:07.000 --> 00:07:09.000]  可以這樣去處理
[00:07:09.000 --> 00:07:11.000]  我們要看究竟
[00:07:11.000 --> 00:07:14.000]  其實在當時來說
[00:07:14.000 --> 00:07:17.000]  出埃及記了不可偷渡
[00:07:17.000 --> 00:07:20.000]  然後引申了十五個方向
[00:07:20.000 --> 00:07:21.000]  一直下去的時候
[00:07:21.000 --> 00:07:24.000]  其實它最大的精神是什麼呢
[00:07:24.000 --> 00:07:26.000]  我第一個很想提的
[00:07:26.000 --> 00:07:29.000]  就是我們是怎麼對鄰舍的呢
[00:07:29.000 --> 00:07:33.000]  這裡說偷的時候是要賠償的
[00:07:33.000 --> 00:07:35.000]  這裡說
[00:07:35.000 --> 00:07:38.000]  如果其實還沒有發生
[00:07:38.000 --> 00:07:41.000]  預防性的保護措施
[00:07:41.000 --> 00:07:44.000]  其實一方面是保護其他人
[00:07:44.000 --> 00:07:45.000]  我做錯的時候
[00:07:45.000 --> 00:07:48.000]  別人可以被保護
[00:07:48.000 --> 00:07:49.000]  但與此同時
[00:07:49.000 --> 00:07:51.000]  我相信這個信念
[00:07:51.000 --> 00:07:53.000]  即是我緊守的時候
[00:07:53.000 --> 00:07:55.000]  其實別人也會緊守
[00:07:55.000 --> 00:07:57.000]  他們也會被保護
[00:07:57.000 --> 00:07:59.000]  所以這裡在十五節
[00:07:59.000 --> 00:08:01.000]  我嘗試用這樣的方法
[00:08:01.000 --> 00:08:03.000]  去跟大家理解一下
[00:08:03.000 --> 00:08:04.000]  裡面說什麼
[00:08:04.000 --> 00:08:06.000]  如果在損失的事上
[00:08:06.000 --> 00:08:07.000]  怎麼處理呢
[00:08:07.000 --> 00:08:10.000]  說偷了牛羊的話
[00:08:10.000 --> 00:08:11.000]  偷了牛羊的話
[00:08:11.000 --> 00:08:13.000]  就是你偷一隻
[00:08:13.000 --> 00:08:15.000]  就要賠五隻
[00:08:15.000 --> 00:08:18.000]  如果你偷了一隻羊羽
[00:08:18.000 --> 00:08:19.000]  你就賠四隻
[00:08:19.000 --> 00:08:21.000]  但如果你偷的時候
[00:08:21.000 --> 00:08:22.000]  它還沒死
[00:08:22.000 --> 00:08:23.000]  還在生
[00:08:23.000 --> 00:08:24.000]  可以捉回
[00:08:24.000 --> 00:08:27.000]  要加倍還給別人
[00:08:27.000 --> 00:08:28.000]  一倍
[00:08:28.000 --> 00:08:29.000]  或者你偷五隻
[00:08:29.000 --> 00:08:31.000]  就賠十隻
[00:08:31.000 --> 00:08:32.000]  也提到
[00:08:32.000 --> 00:08:34.000]  面對犯事的人要怎樣呢
[00:08:34.000 --> 00:08:36.000]  當二三節說
[00:08:36.000 --> 00:08:38.000]  遇到賊在挖洞
[00:08:38.000 --> 00:08:40.000]  這個通常是晚間的時候
[00:08:40.000 --> 00:08:42.000]  在古代
[00:08:42.000 --> 00:08:44.000]  通常晚上會外出
[00:08:44.000 --> 00:08:46.000]  都不是女人
[00:08:46.000 --> 00:08:47.000]  不會有燈
[00:08:47.000 --> 00:08:49.000]  所以男人要出去
[00:08:49.000 --> 00:08:50.000]  去幫忙做管理
[00:08:50.000 --> 00:08:52.000]  外出的時候遇到賊
[00:08:52.000 --> 00:08:54.000]  想挖洞走
[00:08:54.000 --> 00:08:56.000]  你可能抓他的過程
[00:08:56.000 --> 00:08:57.000]  會打傷他
[00:08:57.000 --> 00:09:00.000]  甚至不小心打死他
[00:09:00.000 --> 00:09:02.000]  這裡說被發現的
[00:09:02.000 --> 00:09:05.000]  不當是流人血之罪
[00:09:05.000 --> 00:09:07.000]  不過
[00:09:07.000 --> 00:09:09.000]  如果在白天發生
[00:09:09.000 --> 00:09:12.000]  目的不是要打死他
[00:09:12.000 --> 00:09:14.000]  目的是抓到他
[00:09:14.000 --> 00:09:16.000]  要偷東西的人賠
[00:09:16.000 --> 00:09:18.000]  也提到
[00:09:18.000 --> 00:09:20.000]  禍及人怎樣
[00:09:20.000 --> 00:09:22.000]  我粗枝大葉
[00:09:22.000 --> 00:09:24.000]  不小心
[00:09:24.000 --> 00:09:25.000]  怎樣不小心呢
[00:09:25.000 --> 00:09:27.000]  第五六節提到
[00:09:27.000 --> 00:09:29.000]  如果在家園放新畜
[00:09:29.000 --> 00:09:31.000]  去了別人的田地
[00:09:31.000 --> 00:09:34.000]  偷了別人的種植
[00:09:34.000 --> 00:09:36.000]  是要賠償的
[00:09:36.000 --> 00:09:39.000]  如果在家園外點火
[00:09:39.000 --> 00:09:41.000]  當時很多荊棘
[00:09:41.000 --> 00:09:42.000]  很自然地
[00:09:42.000 --> 00:09:44.000]  偶爾不清理
[00:09:44.000 --> 00:09:46.000]  就卡在家門
[00:09:46.000 --> 00:09:48.000]  做不到任何事
[00:09:48.000 --> 00:09:51.000]  他們要放火燒垃圾
[00:09:51.000 --> 00:09:53.000]  不小心點火
[00:09:53.000 --> 00:09:54.000]  誰知道
[00:09:54.000 --> 00:09:56.000]  隨著風會變
[00:09:56.000 --> 00:09:59.000]  都是無意中傷害到別人
[00:09:59.000 --> 00:10:01.000]  是要賠償的
[00:10:01.000 --> 00:10:03.000]  這裡這樣說
[00:10:03.000 --> 00:10:04.000]  我們會立即想
[00:10:04.000 --> 00:10:05.000]  不是的
[00:10:05.000 --> 00:10:08.000]  在曠野的時候
[00:10:08.000 --> 00:10:11.000]  他們應該沒有那麼多錢財
[00:10:11.000 --> 00:10:14.000]  他們應該是靠金路
[00:10:14.000 --> 00:10:17.000]  馬拿去維生
[00:10:17.000 --> 00:10:20.000]  這22章說明這些條例
[00:10:20.000 --> 00:10:23.000]  其實是當時巴勒斯坦一帶
[00:10:23.000 --> 00:10:25.000]  他們一般以來
[00:10:25.000 --> 00:10:27.000]  就算由埃及這個地方
[00:10:27.000 --> 00:10:28.000]  一路出去的時候
[00:10:28.000 --> 00:10:32.000]  他們那種生活的習性
[00:10:32.000 --> 00:10:35.000]  他從生活的習性裡面說
[00:10:35.000 --> 00:10:37.000]  如果遇到將來有這樣的處境
[00:10:37.000 --> 00:10:38.000]  這樣的時候
[00:10:38.000 --> 00:10:39.000]  要怎樣做
[00:10:39.000 --> 00:10:40.000]  很簡單
[00:10:40.000 --> 00:10:42.000]  如果你住村屋
[00:10:42.000 --> 00:10:43.000]  你住村屋的時候
[00:10:43.000 --> 00:10:46.000]  你很細心地種小番茄
[00:10:46.000 --> 00:10:47.000]  種草莓
[00:10:47.000 --> 00:10:49.000]  種薄荷葉煮菜
[00:10:49.000 --> 00:10:50.000]  每次出去
[00:10:50.000 --> 00:10:51.000]  想拿東西回來煮菜
[00:10:51.000 --> 00:10:54.000]  發現隔壁屋的家人
[00:10:54.000 --> 00:10:57.000]  很疼愛他的小動物
[00:10:57.000 --> 00:10:58.000]  但會放牠出來
[00:10:58.000 --> 00:11:00.000]  咬你的東西
[00:11:00.000 --> 00:11:03.000]  可能第一次就算了
[00:11:03.000 --> 00:11:05.000]  沒辦法
[00:11:05.000 --> 00:11:07.000]  第二第三次
[00:11:07.000 --> 00:11:10.000]  你可能最糾結的是什麼
[00:11:10.000 --> 00:11:11.000]  心生氣
[00:11:11.000 --> 00:11:15.000]  生氣他為什麼會做這件事
[00:11:15.000 --> 00:11:17.000]  所以這裡提到一件事
[00:11:17.000 --> 00:11:20.000]  為什麼連任憑生畜
[00:11:20.000 --> 00:11:22.000]  放牠去
[00:11:22.000 --> 00:11:24.000]  不理牠
[00:11:24.000 --> 00:11:25.000]  吃了田地的東西
[00:11:25.000 --> 00:11:27.000]  都要賠
[00:11:27.000 --> 00:11:31.000]  也為什麼放火不小心
[00:11:31.000 --> 00:11:33.000]  燒荊棘的時候
[00:11:33.000 --> 00:11:35.000]  無意中燒到人家的家財
[00:11:35.000 --> 00:11:37.000]  這麼重要
[00:11:37.000 --> 00:11:39.000]  因為在聖經有提到
[00:11:39.000 --> 00:11:42.000]  禍菌有一個很大的威力
[00:11:42.000 --> 00:11:44.000]  試過參宣這位士師
[00:11:44.000 --> 00:11:46.000]  想對付非利士人的時候
[00:11:46.000 --> 00:11:49.000]  他用了一個很大的計謀
[00:11:49.000 --> 00:11:54.000]  把那些有火的禍菌
[00:11:54.000 --> 00:11:56.000]  綁在三百隻狐狸上
[00:11:56.000 --> 00:11:57.000]  一放牠出去
[00:11:57.000 --> 00:11:59.000]  燒了人家的田地
[00:11:59.000 --> 00:12:01.000]  也提到阿沙隆當時
[00:12:01.000 --> 00:12:03.000]  不能見大衛父親的時候
[00:12:03.000 --> 00:12:07.000]  他把一個鈕扣放在神子的藥壓上
[00:12:07.000 --> 00:12:09.000]  燒了他的田地
[00:12:09.000 --> 00:12:10.000]  示威一樣
[00:12:10.000 --> 00:12:12.000]  原來在古代裡
[00:12:12.000 --> 00:12:15.000]  當你有一個意念
[00:12:15.000 --> 00:12:18.000]  刻意就算不小心
[00:12:18.000 --> 00:12:20.000]  你沒有管好自己的東西
[00:12:20.000 --> 00:12:22.000]  帶來別人的虧損
[00:12:22.000 --> 00:12:25.000]  原來這裡也要處理
[00:12:25.000 --> 00:12:27.000]  再輕輕看
[00:12:27.000 --> 00:12:30.000]  在第七八節打後就提到
[00:12:30.000 --> 00:12:31.000]  有些銀錢
[00:12:31.000 --> 00:12:32.000]  有些家具
[00:12:32.000 --> 00:12:35.000]  我託鄰居幫我管
[00:12:35.000 --> 00:12:37.000]  不過不小心在這個過程
[00:12:37.000 --> 00:12:39.000]  被賊偷了
[00:12:39.000 --> 00:12:41.000]  你抓到賊也好
[00:12:41.000 --> 00:12:44.000]  你也要加倍賠償
[00:12:44.000 --> 00:12:46.000]  因為你不小心讓他
[00:12:46.000 --> 00:12:47.000]  可能曾經損失
[00:12:47.000 --> 00:12:49.000]  如果抓不到怎麼辦
[00:12:49.000 --> 00:12:52.000]  你要去審判官面前發誓
[00:12:52.000 --> 00:12:53.000]  不關我的事
[00:12:53.000 --> 00:12:55.000]  我沒有串謀
[00:12:55.000 --> 00:12:58.000]  也提到當那些新畜
[00:12:58.000 --> 00:13:00.000]  別人交給你託管的時候
[00:13:00.000 --> 00:13:02.000]  特別在古代的時候
[00:13:02.000 --> 00:13:04.000]  可能養一大堆羊和牛的時候
[00:13:04.000 --> 00:13:08.000]  晚上他們在戶外
[00:13:08.000 --> 00:13:10.000]  讓牠們睡覺
[00:13:10.000 --> 00:13:11.000]  圍著
[00:13:11.000 --> 00:13:12.000]  到了新約
[00:13:12.000 --> 00:13:13.000]  你會看到
[00:13:13.000 --> 00:13:17.000]  可以請一些僱傭的牧羊人
[00:13:17.000 --> 00:13:18.000]  但是當時
[00:13:18.000 --> 00:13:20.000]  在那些布什界的時候
[00:13:20.000 --> 00:13:22.000]  他們自己也在走難
[00:13:22.000 --> 00:13:24.000]  走出去曠野
[00:13:24.000 --> 00:13:26.000]  然後開始打仗
[00:13:26.000 --> 00:13:28.000]  在這些時間
[00:13:28.000 --> 00:13:31.000]  他們只會和鄰舍很結連地
[00:13:31.000 --> 00:13:33.000]  互相幫忙
[00:13:33.000 --> 00:13:35.000]  今晚到這批壯丁
[00:13:35.000 --> 00:13:38.000]  處理一些家業的事
[00:13:38.000 --> 00:13:39.000]  下一次到他
[00:13:39.000 --> 00:13:42.000]  所以如果在這個過程不小心
[00:13:42.000 --> 00:13:44.000]  讓猛獸擔了
[00:13:44.000 --> 00:13:46.000]  你不可以只是說
[00:13:46.000 --> 00:13:49.000]  是什麼野獸擔了
[00:13:49.000 --> 00:13:52.000]  你要拿回屍體
[00:13:52.000 --> 00:13:54.000]  拿回剩下的骨頭來說
[00:13:54.000 --> 00:13:56.000]  不是我的
[00:13:56.000 --> 00:13:58.000]  要原主接受
[00:13:58.000 --> 00:13:59.000]  才不用賠償
[00:13:59.000 --> 00:14:02.000]  其實說這麼多
[00:14:02.000 --> 00:14:05.000]  還有一個在當時的生活條例
[00:14:05.000 --> 00:14:07.000]  為什麼呢
[00:14:07.000 --> 00:14:08.000]  很重要
[00:14:08.000 --> 00:14:12.000]  不是要拿這些東西來規管人
[00:14:12.000 --> 00:14:14.000]  如果是不可偷渡
[00:14:14.000 --> 00:14:16.000]  是這麼大的懲罰
[00:14:16.000 --> 00:14:18.000]  在當時近東
[00:14:18.000 --> 00:14:20.000]  他們有一些法典
[00:14:20.000 --> 00:14:21.000]  說有人偷東西
[00:14:21.000 --> 00:14:23.000]  嚴厲程度強很多
[00:14:23.000 --> 00:14:25.000]  可能斬手斬腳
[00:14:25.000 --> 00:14:27.000]  殺了你
[00:14:27.000 --> 00:14:28.000]  大部分時間
[00:14:28.000 --> 00:14:30.000]  聖經也不是要殺人
[00:14:30.000 --> 00:14:32.000]  大部分時間
[00:14:32.000 --> 00:14:34.000]  在不可偷渡的精神
[00:14:34.000 --> 00:14:35.000]  是在說
[00:14:35.000 --> 00:14:37.000]  你叫人有損失
[00:14:37.000 --> 00:14:38.000]  你賠給他
[00:14:38.000 --> 00:14:40.000]  為了什麼
[00:14:40.000 --> 00:14:42.000]  了結那個紛爭
[00:14:42.000 --> 00:14:46.000]  審判官不是一個特別厲害的人
[00:14:46.000 --> 00:14:49.000]  審判官只不過是成為人
[00:14:49.000 --> 00:14:52.000]  和神之間的一個促進者
[00:14:52.000 --> 00:14:55.000]  所以當時如果是
[00:14:55.000 --> 00:14:57.000]  有些爭拗的事
[00:14:57.000 --> 00:14:59.000]  為什麼要由審判官去判定呢
[00:14:59.000 --> 00:15:01.000]  其中是說
[00:15:01.000 --> 00:15:03.000]  很想人和人之間
[00:15:03.000 --> 00:15:05.000]  不要將那些東西放在心裏
[00:15:05.000 --> 00:15:09.000]  成為一個很大的拉扯
[00:15:09.000 --> 00:15:12.000]  所以我們看到
[00:15:12.000 --> 00:15:14.000]  不可偷渡
[00:15:14.000 --> 00:15:15.000]  似乎是一些
[00:15:15.000 --> 00:15:18.000]  我個人要守好能理道德
[00:15:18.000 --> 00:15:20.000]  但是在裏面
[00:15:20.000 --> 00:15:22.000]  22章一路延伸下去
[00:15:22.000 --> 00:15:24.000]  是很想一個社群
[00:15:24.000 --> 00:15:25.000]  特別是當時一班
[00:15:25.000 --> 00:15:26.000]  屬神的子民
[00:15:26.000 --> 00:15:28.000]  他們在斑駁十誡裏面
[00:15:28.000 --> 00:15:31.000]  一屆一屆地提醒他們
[00:15:31.000 --> 00:15:32.000]  我要顧念的是
[00:15:32.000 --> 00:15:35.000]  從神給我的身份
[00:15:35.000 --> 00:15:38.000]  以至我願意和其他人
[00:15:38.000 --> 00:15:40.000]  一起通力合作
[00:15:40.000 --> 00:15:44.000]  去知道目的地去哪裏
[00:15:44.000 --> 00:15:47.000]  我們有沒有視我們的鄰舍
[00:15:47.000 --> 00:15:50.000]  是生活的夥伴呢
[00:15:50.000 --> 00:15:52.000]  我們會不會在生活裏面
[00:15:52.000 --> 00:15:54.000]  有時無形中都用很多
[00:15:54.000 --> 00:15:56.000]  不當的手法
[00:15:56.000 --> 00:15:58.000]  讓人虧損
[00:15:58.000 --> 00:16:00.000]  然後人家心裏就生氣
[00:16:00.000 --> 00:16:02.000]  再說幾次
[00:16:02.000 --> 00:16:03.000]  不說了
[00:16:03.000 --> 00:16:05.000]  就放在心裏
[00:16:05.000 --> 00:16:07.000]  賠償其實是要瓦解
[00:16:07.000 --> 00:16:10.000]  這些破損
[00:16:10.000 --> 00:16:14.000]  在現在這個時代
[00:16:14.000 --> 00:16:17.000]  我們人人都用電話用得很精
[00:16:17.000 --> 00:16:21.000]  你有沒有轉數快和payme
[00:16:21.000 --> 00:16:23.000]  應該大部份人都有
[00:16:23.000 --> 00:16:25.000]  但亦都有些沒有
[00:16:25.000 --> 00:16:28.000]  我到現在都未轉用payme
[00:16:28.000 --> 00:16:30.000]  不用問我為甚麼
[00:16:30.000 --> 00:16:32.000]  因為我不懂得用
[00:16:32.000 --> 00:16:35.000]  不過我發現在生活裏
[00:16:35.000 --> 00:16:39.000]  是一個很大的操練
[00:16:39.000 --> 00:16:40.000]  同一班人
[00:16:40.000 --> 00:16:41.000]  有時同同工友好
[00:16:41.000 --> 00:16:42.000]  同朋友友好
[00:16:42.000 --> 00:16:44.000]  幾個人食飯
[00:16:44.000 --> 00:16:46.000]  總有時有個先結帳
[00:16:46.000 --> 00:16:49.000]  結帳後就要付錢
[00:16:49.000 --> 00:16:50.000]  因為我沒有payme
[00:16:50.000 --> 00:16:52.000]  我常常都要提
[00:16:52.000 --> 00:16:56.000]  我在錢包裏付現金
[00:16:56.000 --> 00:16:57.000]  這個動作
[00:16:57.000 --> 00:16:58.000]  如果我習慣
[00:16:58.000 --> 00:16:59.000]  習以為常
[00:16:59.000 --> 00:17:00.000]  後數
[00:17:00.000 --> 00:17:02.000]  我後付給誰呢
[00:17:02.000 --> 00:17:03.000]  亦都相反
[00:17:03.000 --> 00:17:06.000]  有時當我做第一個付錢的時候
[00:17:06.000 --> 00:17:07.000]  因為沒有payme
[00:17:07.000 --> 00:17:09.000]  大家都不會記得怎樣付給我的時候
[00:17:09.000 --> 00:17:13.000]  我就不停payout
[00:17:13.000 --> 00:17:16.000]  所以這個都是我們學的
[00:17:16.000 --> 00:17:18.000]  其實不可偷渡
