
[00:00:00.000 --> 00:00:02.000]  丁姐妹平安
[00:02:40.960 --> 00:02:42.000]  剩下的金銀
[00:02:42.000 --> 00:02:45.240]  你和你的弟兄看怎樣好就怎樣用
[00:02:45.240 --> 00:02:48.000]  但總要遵照你們神的旨意
[00:02:48.000 --> 00:02:50.720]  你要帶著交託給你在神殿中
[00:02:50.720 --> 00:02:52.280]  侍奉用的器皿
[00:02:52.280 --> 00:02:54.280]  到耶路撒冷神面前
[00:02:54.280 --> 00:02:57.320]  你神殿裡若再有需要的經費
[00:02:57.320 --> 00:02:58.920]  是你負責供應的
[00:02:58.920 --> 00:03:01.560]  可以從王的寶庫裡支取
[00:03:01.560 --> 00:03:02.560]  27節
[00:03:02.560 --> 00:03:03.400]  以斯拉說
[00:03:03.400 --> 00:03:06.720]  耶和華我們列祖的神是應當稱頌的
[00:03:06.720 --> 00:03:08.800]  因他使王起這心願
[00:03:08.800 --> 00:03:11.720]  使耶路撒冷耶和華的殿得榮耀
[00:03:11.720 --> 00:03:13.600]  他又在王謀士
[00:03:13.600 --> 00:03:16.200]  以及王所有大能的軍官面前
[00:03:16.200 --> 00:03:17.360]  施恩於我
[00:03:17.360 --> 00:03:20.040]  我因耶和華我神的手的幫助
[00:03:20.040 --> 00:03:21.320]  得以堅強
[00:03:21.320 --> 00:03:23.840]  從以色列中召集領袖
[00:03:23.840 --> 00:03:25.840]  與我一同上來
[00:03:25.840 --> 00:03:27.600]  這段經文很長
[00:03:27.600 --> 00:03:33.080]  有寄述上帝如何興起第二位領袖
[00:03:33.080 --> 00:03:33.880]  以斯拉
[00:03:33.880 --> 00:03:36.480]  帶領著第二批以色列民
[00:03:36.480 --> 00:03:38.320]  回到耶路撒冷
[00:03:38.320 --> 00:03:39.520]  進入經文之前
[00:03:39.520 --> 00:03:40.800]  問問大家
[00:03:40.800 --> 00:03:44.000]  我相信在座有不少人正在上班
[00:03:44.000 --> 00:03:46.240]  如果你工作的時候
[00:03:46.240 --> 00:03:47.960]  你入職一間新的公司
[00:03:47.960 --> 00:03:49.160]  那間新的公司
[00:03:49.160 --> 00:03:52.520]  不知道會不會提供一些迎新的活動
[00:03:52.520 --> 00:03:56.520]  讓大家認識這間公司的價值觀
[00:03:56.520 --> 00:03:59.400]  或者一些資訊
[00:03:59.400 --> 00:04:00.400]  也有吧
[00:04:00.400 --> 00:04:02.200]  我看到有不少人點頭
[00:04:02.200 --> 00:04:06.680]  如果有機會入職三年浸信會
[00:04:06.680 --> 00:04:09.480]  你會發現我們有一套
[00:04:09.480 --> 00:04:13.080]  頗完善的迎新安排
[00:04:13.080 --> 00:04:16.120]  當新同工第一天上班
[00:04:16.120 --> 00:04:18.040]  我們有人事部的同工
[00:04:18.040 --> 00:04:19.280]  就會接待他
[00:04:19.280 --> 00:04:22.520]  跟他說教會日常工作的模式
[00:04:22.520 --> 00:04:23.520]  時間表
[00:04:23.520 --> 00:04:24.520]  如何進行
[00:04:24.520 --> 00:04:25.720]  時間輸入
[00:04:25.720 --> 00:04:27.760]  或者福利安排等等
[00:04:27.760 --> 00:04:31.360]  除了講解這些行政的東西之外
[00:04:31.360 --> 00:04:34.480]  我們也會送上三本書
[00:04:34.480 --> 00:04:36.560]  如果是行政同工就兩本
[00:04:36.560 --> 00:04:38.840]  教務同工就有第三本
[00:04:38.840 --> 00:04:41.880]  《塑造領袖邁向卓越》這本書
[00:04:41.880 --> 00:04:45.280]  這三本書不是純粹給你的
[00:04:45.280 --> 00:04:46.680]  是三個月內
[00:04:46.680 --> 00:04:50.440]  你要看完和交500字每本書
[00:04:50.440 --> 00:04:51.920]  讀書報告
[00:04:51.920 --> 00:04:54.360]  當你交讀書報告的時候
[00:04:54.360 --> 00:04:56.640]  請你歸還這三本書
[00:04:56.640 --> 00:04:58.280]  不是給了你的
[00:04:58.280 --> 00:05:00.560]  除了有書本的閱讀
[00:05:00.560 --> 00:05:01.840]  有行政的講解
[00:05:01.840 --> 00:05:03.680]  我們大約每半年一次
[00:05:03.680 --> 00:05:07.280]  就有主任牧師與新入職同工的會議
[00:05:07.280 --> 00:05:10.080]  由主任牧師親自主領
[00:05:10.080 --> 00:05:12.200]  他在裏面會跟大家講解一下
[00:05:12.200 --> 00:05:14.040]  他的16型人格
[00:05:14.040 --> 00:05:15.400]  MBTI是什麼
[00:05:15.400 --> 00:05:17.000]  讓大家認識他
[00:05:17.000 --> 00:05:21.280]  也會講解一下他的十大核心價值
[00:05:21.280 --> 00:05:25.120]  以及會講一下沙田浸信會的架構
[00:05:25.120 --> 00:05:27.320]  以及大使命等等
[00:05:27.320 --> 00:05:29.200]  我想聽到這裏
[00:05:29.200 --> 00:05:33.920]  大家都會感覺到沙浸的文化
[00:05:33.920 --> 00:05:40.040]  或者他期望他的同工是怎樣的工作態度
[00:05:40.040 --> 00:05:43.120]  剛才說的書有執行力
[00:05:43.120 --> 00:05:44.960]  又說管理能力
[00:05:44.960 --> 00:05:47.200]  還有卓越領袖等等
[00:05:47.200 --> 00:05:50.720]  還有牧師說他的性格
[00:05:50.720 --> 00:05:55.080]  很想同工可以跟他配搭得更好
[00:05:55.080 --> 00:05:57.440]  他的十大核心價值
[00:05:57.440 --> 00:06:01.360]  也希望能夠成為同工的核心價值
[00:06:01.360 --> 00:06:05.640]  我想沙浸這一堆的迎新活動安排
[00:06:05.640 --> 00:06:07.960]  是想讓新的同工知道
[00:06:07.960 --> 00:06:13.160]  大家不單只是加入一間公司來賺錢
[00:06:13.160 --> 00:06:15.280]  雖然薪金也是很重要的
[00:06:15.280 --> 00:06:18.480]  不過我想另外一個更重要的
[00:06:18.480 --> 00:06:22.600]  是如果同工能夠領受到屬靈的家
[00:06:22.600 --> 00:06:24.400]  一個屬靈的方向
[00:06:24.400 --> 00:06:25.640]  在團隊
[00:06:25.640 --> 00:06:29.560]  甚至在天國裏面找到自己的呼召
[00:06:29.560 --> 00:06:33.960]  我想所賺的不單只是薪金這麼簡單
[00:06:33.960 --> 00:06:35.520]  是更多的東西
[00:06:35.520 --> 00:06:36.440]  同樣地
[00:06:36.440 --> 00:06:38.800]  今天我們看《以色列記》第七章
[00:06:38.800 --> 00:06:42.240]  我相信經文裏面也有告訴我們
[00:06:42.240 --> 00:06:47.080]  神對他秘魯回歸的子民的期盼
[00:06:47.080 --> 00:06:51.680]  也不是純粹想他們建好聖殿這麼簡單
[00:06:51.680 --> 00:06:54.720]  有人問為何《以色列記》不停響
[00:06:54.720 --> 00:06:56.080]  第六章就完結
[00:06:56.080 --> 00:07:00.000]  上星期Karen跟我們分享第六章
[00:07:00.000 --> 00:07:02.000]  建好了聖殿
[00:07:02.000 --> 00:07:03.120]  為何不完結呢?
[00:07:03.120 --> 00:07:05.400]  他們回去最重要的目的
[00:07:05.400 --> 00:07:07.720]  不是要重建聖殿嗎?
[00:07:07.720 --> 00:07:09.920]  為何還要有第七章
[00:07:09.920 --> 00:07:12.680]  到第十章這些經文呢?
[00:07:12.680 --> 00:07:15.040]  沒錯的確重建聖殿
[00:07:15.040 --> 00:07:17.480]  是以色列人回去耶路撒冷
[00:07:17.480 --> 00:07:19.640]  一個很重要的任務
[00:07:19.640 --> 00:07:22.880]  不過這只是工程的第一步
[00:07:22.880 --> 00:07:25.480]  後面還有第二步和第三步
[00:07:25.480 --> 00:07:27.640]  由第七章開始就告訴我們
[00:07:27.640 --> 00:07:30.440]  第二期的工程即將開始
[00:07:30.440 --> 00:07:34.680]  第二期的工程就是上帝要重建
[00:07:34.680 --> 00:07:37.320]  他跟子民的關係
[00:07:37.320 --> 00:07:39.160]  以及他們的生命
[00:07:39.160 --> 00:07:41.800]  希望藉著恢復敬拜
[00:07:41.800 --> 00:07:44.000]  守節旗、獻祭
[00:07:44.000 --> 00:07:47.480]  以及學習上帝的律例典章
[00:07:47.480 --> 00:07:51.160]  來幫助他們重整以色列民內在
[00:07:51.160 --> 00:07:56.280]  以及無形的淑齡、信仰和道德的生活
[00:07:56.280 --> 00:08:01.120]  教會就有人事部來講解行政安排
[00:08:01.120 --> 00:08:05.600]  而上帝就在第二聖殿建好時間
[00:08:05.600 --> 00:08:08.960]  興起了一個新的工人
[00:08:08.960 --> 00:08:10.760]  來教導以色列民
[00:08:10.760 --> 00:08:14.920]  如何恢復符合神心意的生活方式
[00:08:14.920 --> 00:08:17.120]  這位就是以色拉
[00:08:17.120 --> 00:08:20.480]  這本書的作者來到第七章
[00:08:20.480 --> 00:08:22.280]  終於出場了
[00:08:22.280 --> 00:08:25.760]  他在一個怎樣的時代背景下
[00:08:25.760 --> 00:08:28.440]  興起成為領袖呢?
[00:08:28.440 --> 00:08:30.400]  我們一起看看
[00:08:30.400 --> 00:08:31.680]  第七章第一節
[00:08:31.680 --> 00:08:33.240]  頭五個字是這樣說的
[00:08:33.240 --> 00:08:34.800]  「這些事而後」
[00:08:34.800 --> 00:08:35.760]  即是甚麼事呢?
[00:08:35.760 --> 00:08:37.840]  我們看回上一章
[00:08:37.840 --> 00:08:41.200]  講述上一章的背景
[00:08:41.200 --> 00:08:43.960]  就是大劉氏王第六年的時候
[00:08:43.960 --> 00:08:45.920]  即是主持515年
[00:08:45.920 --> 00:08:49.920]  聖殿重新建好,圓公
[00:08:49.920 --> 00:08:53.280]  並且他們為這殿行奉獻禮
[00:08:53.280 --> 00:08:55.320]  他們在六章十九節說
[00:08:55.320 --> 00:08:57.320]  他們開始了守如月節
[00:08:57.320 --> 00:08:59.200]  以及守除巧節
[00:08:59.200 --> 00:09:01.680]  就是在一切完成之後
[00:09:01.680 --> 00:09:03.160]  七章一節這樣說
[00:09:03.160 --> 00:09:04.480]  「這些事而後」
[00:09:04.480 --> 00:09:07.520]  波斯王亞達斯西在位的時候
[00:09:07.520 --> 00:09:10.240]  有個人叫以斯拉
[00:09:10.240 --> 00:09:11.960]  換了皇帝
[00:09:11.960 --> 00:09:13.560]  進入了另一個王朝
[00:09:13.560 --> 00:09:14.680]  剛才說的是誰?
[00:09:14.680 --> 00:09:16.040]  大劉氏王
[00:09:16.040 --> 00:09:18.800]  現在已經是亞達斯西王
[00:09:18.800 --> 00:09:22.440]  亞達斯西王是主持465年登基
[00:09:22.440 --> 00:09:24.480]  在王的第七年
[00:09:24.480 --> 00:09:29.040]  以斯拉回到耶路撒冷
[00:09:29.040 --> 00:09:31.800]  就是主持的458年
[00:09:31.800 --> 00:09:33.560]  在正月初一他就出發
[00:09:33.560 --> 00:09:34.920]  由巴比倫起程
[00:09:34.960 --> 00:09:38.400]  五月初一他就回到耶路撒冷
[00:09:38.400 --> 00:09:40.920]  很簡單的數學問題
[00:09:40.920 --> 00:09:42.120]  用了多少時間
[00:09:42.120 --> 00:09:44.920]  由巴比倫回到耶路撒冷?
[00:09:44.920 --> 00:09:46.800]  四個月,是嗎?
[00:09:46.800 --> 00:09:49.000]  這條很簡單
[00:09:49.000 --> 00:09:50.440]  問條深一點的
[00:09:50.440 --> 00:09:55.960]  以斯拉在第二聖殿建好多久之後
[00:09:55.960 --> 00:09:57.960]  帶著第二批人回去?
[00:09:57.960 --> 00:10:00.480]  可能要出一個powerpoint
[00:10:00.800 --> 00:10:05.120]  最初說電的起好就是主持515年
[00:10:05.120 --> 00:10:09.120]  而他回到耶路撒冷就是458年
[00:10:09.120 --> 00:10:11.360]  有人心算得很快嗎?
[00:10:11.360 --> 00:10:13.520]  不如我開估
[00:10:13.520 --> 00:10:18.280]  在第二聖殿建好之後的57年
[00:10:18.280 --> 00:10:21.880]  以斯拉帶著第二批人回去
[00:10:21.880 --> 00:10:26.280]  也就是第二批和第一批回歸的人相隔多久?
[00:10:26.280 --> 00:10:27.480]  80年
[00:10:27.480 --> 00:10:29.000]  這麼多的時間
[00:10:29.000 --> 00:10:32.360]  大家記不記得第一批有多少人回去?
[00:10:32.360 --> 00:10:34.400]  在二章結尾時告訴我們
[00:10:34.400 --> 00:10:37.200]  有四萬多人回去
[00:10:37.200 --> 00:10:39.160]  下一章會告訴大家
[00:10:39.160 --> 00:10:43.360]  今次第二批回去的人少了一個位數
[00:10:43.360 --> 00:10:45.560]  四千多人回去
[00:10:45.560 --> 00:10:47.720]  以斯拉帶著這四千多人
[00:10:47.720 --> 00:10:49.160]  差不多五千人
[00:10:49.160 --> 00:10:52.560]  用了四個月時間回到耶路撒冷
[00:10:52.560 --> 00:10:55.200]  為何神會興起以斯拉?
[00:10:55.200 --> 00:10:57.840]  在他身上有甚麼特質
[00:10:57.840 --> 00:11:01.560]  令他可以擔任領袖的角色?
[00:11:01.560 --> 00:11:03.960]  我們一起認識一下以斯拉
[00:11:03.960 --> 00:11:08.040]  在七章的一節開始到五節
[00:11:08.040 --> 00:11:09.360]  剛才沒有讀到的
[00:11:09.360 --> 00:11:11.600]  我剛才說的是加譜
[00:11:11.600 --> 00:11:14.040]  現代人介紹一個人
[00:11:14.040 --> 00:11:16.160]  通常是怎樣介紹的?
[00:11:16.160 --> 00:11:18.440]  會用他的職位
[00:11:18.440 --> 00:11:19.840]  或者他的學歷
[00:11:19.840 --> 00:11:20.760]  他的身分
[00:11:20.760 --> 00:11:22.240]  譬如他是甚麼牧師
[00:11:22.240 --> 00:11:23.440]  他是甚麼議員
[00:11:23.440 --> 00:11:24.640]  他是甚麼博士
[00:11:24.640 --> 00:11:27.440]  我們會用這些去介紹一個人
[00:11:27.440 --> 00:11:30.160]  不過在舊約的時期
[00:11:30.160 --> 00:11:31.560]  裡面是猶太人
[00:11:31.560 --> 00:11:33.040]  他們介紹一個人
[00:11:33.040 --> 00:11:35.760]  是由他的家庭背景來介紹
[00:11:35.760 --> 00:11:37.240]  所以你會發現在舊約
[00:11:37.240 --> 00:11:38.960]  很多時候重要的人物
[00:11:38.960 --> 00:11:41.360]  會有他的加譜出現
[00:11:41.360 --> 00:11:43.840]  就是要由加譜去認識這個人
[00:11:43.840 --> 00:11:48.360]  以斯拉的加譜應該不止五節這麼少
[00:11:48.360 --> 00:11:53.040]  不過他是精心挑選了一些他的祖先
[00:11:53.040 --> 00:11:55.240]  放進加譜裡面
[00:11:55.240 --> 00:11:57.640]  其實有一個很重要的目的
[00:11:57.640 --> 00:11:59.440]  他很想告訴我們
[00:11:59.440 --> 00:12:02.240]  他是誰的後代?
[00:12:02.240 --> 00:12:03.240]  阿倫
[00:12:03.240 --> 00:12:04.560]  最後一節
[00:12:04.560 --> 00:12:07.040]  他就是阿倫的後代
[00:12:07.040 --> 00:12:09.040]  阿倫是誰?
[00:12:09.040 --> 00:12:10.760]  摩西的哥哥
[00:12:10.760 --> 00:12:13.240]  原來在以色列裡面
[00:12:13.240 --> 00:12:14.560]  十二支派
[00:12:14.560 --> 00:12:16.440]  德尼美支派
[00:12:16.440 --> 00:12:19.040]  屬於阿倫的後代
[00:12:19.040 --> 00:12:22.640]  才能夠進入聖殿裡
[00:12:22.640 --> 00:12:24.160]  成為祭司
[00:12:24.160 --> 00:12:26.040]  所以我們在這裡看到
[00:12:26.040 --> 00:12:29.240]  以斯拉有一個很尊貴的身份
[00:12:29.240 --> 00:12:31.760]  他是大祭司的後代
[00:12:31.760 --> 00:12:38.560]  他有資格進行任何方式的獻祭
[00:12:38.560 --> 00:12:40.960]  這就是他其中一個獨特的地方
[00:12:40.960 --> 00:12:42.760]  並且我們看看
[00:12:42.760 --> 00:12:45.160]  原來第六節告訴我們
[00:12:45.160 --> 00:12:47.760]  他是一個文士
[00:12:47.760 --> 00:12:48.840]  在歷史上
[00:12:48.840 --> 00:12:53.960]  文士是指君王旁邊的文書官
[00:12:53.960 --> 00:12:55.640]  是一個官職
[00:12:55.640 --> 00:12:58.040]  秘魯到了耶穌時期
[00:12:58.040 --> 00:13:02.960]  文士變成了研讀和教導聖經的學者
[00:13:02.960 --> 00:13:06.640]  就像今天神學院的講師
[00:13:06.640 --> 00:13:08.960]  這裡不僅告訴我們
[00:13:08.960 --> 00:13:10.560]  他擁有一個官職
[00:13:10.560 --> 00:13:12.640]  是一個很重要的身份
[00:13:12.640 --> 00:13:16.240]  並且這裡有一句句子去形容他
[00:13:16.240 --> 00:13:22.560]  是說他是精通耶和華以色列神所賜摩西的律法
[00:13:22.560 --> 00:13:25.360]  精通的意思是什麼?
[00:13:25.360 --> 00:13:27.440]  就是很清楚認識
[00:13:27.440 --> 00:13:31.840]  很認真、細心去研讀摩西律法的人
[00:13:31.840 --> 00:13:36.040]  所以有人稱呼他為摩西律法的專家
[00:13:36.040 --> 00:13:38.640]  是一個很有份量的人
[00:13:38.640 --> 00:13:41.440]  第十節也繼續告訴我們
[00:13:41.440 --> 00:13:45.360]  以斯拉用了三個動詞
[00:13:45.360 --> 00:13:48.240]  告訴我們他如何對待耶和華的律法
[00:13:48.240 --> 00:13:49.760]  這三個動詞就是
[00:13:49.760 --> 00:13:53.760]  考究、遵行和教導
[00:13:53.760 --> 00:13:55.840]  很清楚地告訴我們
[00:13:55.840 --> 00:14:03.160]  以斯拉一生用了不少時間去熟讀和深入研究耶和華的律法
[00:14:03.160 --> 00:14:05.560]  並且不僅是研究
[00:14:05.560 --> 00:14:06.760]  不僅是知識
[00:14:06.760 --> 00:14:10.240]  他身體力行地去實踐這些律法
[00:14:10.240 --> 00:14:16.160]  以身教和研究去教導神的子民去認識他的律法
[00:14:16.160 --> 00:14:21.240]  所以有人形容他是一個言行一致的律法師
[00:14:21.240 --> 00:14:22.640]  看到這裡
[00:14:22.640 --> 00:14:24.240]  看到他的背景
[00:14:24.240 --> 00:14:25.440]  不知道大家會否覺得
[00:14:25.440 --> 00:14:27.840]  以斯拉是一個很標稱
[00:14:27.840 --> 00:14:32.240]  很適合擔任以色列領袖的人
[00:14:32.240 --> 00:14:33.440]  同意嗎?
[00:14:33.440 --> 00:14:34.960]  同意
[00:14:34.960 --> 00:14:37.640]  可能亞特薩西王也看中了
[00:14:37.640 --> 00:14:42.160]  他對神律法的熟悉和精通
[00:14:42.160 --> 00:14:45.840]  所以把整頓耶路撒冷
[00:14:45.840 --> 00:14:54.840]  百姓社會的風氣和教導耶和華律法的責任交給了他
[00:14:54.840 --> 00:15:00.240]  不過我覺得無論以斯拉的背景有多強
[00:15:00.240 --> 00:15:02.160]  在這次回歸
[00:15:02.160 --> 00:15:04.560]  第二次回歸的這件事上
[00:15:04.560 --> 00:15:11.560]  我看到他其實只是一個淺行寺的媒體
[00:15:11.560 --> 00:15:14.360]  一方面在表面上看
[00:15:14.360 --> 00:15:22.760]  他的興起好像是亞特薩西王要讓他完成他的預旨
[00:15:22.760 --> 00:15:25.960]  但其實在另一個屬靈的層面
[00:15:25.960 --> 00:15:28.960]  我們會看到不只是王簡選
[00:15:28.960 --> 00:15:33.760]  其實上帝的手也在興起他
[00:15:33.760 --> 00:15:37.440]  用他來建立他的子民
[00:15:37.440 --> 00:15:41.160]  所以我們看到以斯拉被興起
[00:15:41.160 --> 00:15:43.160]  不只是他自己標籤
[00:15:43.160 --> 00:15:52.360]  而是有著王的心和神的手來引導他完成的事情
[00:15:52.360 --> 00:15:56.560]  我們先來看看王的心是怎樣
[00:15:56.560 --> 00:16:01.160]  要看王的心,我們要從頒布的預旨來看
[00:16:01.160 --> 00:16:03.560]  其實在七章十一至二十六節
[00:16:03.560 --> 00:16:05.560]  有一個很長的段落
[00:16:05.560 --> 00:16:12.560]  是亞特薩西王讓以斯拉回到耶路撒冷執行王吩咐的預旨
[00:16:12.560 --> 00:16:16.560]  裏面清楚列出以斯拉回到以斯拉要做什麼
[00:16:16.560 --> 00:16:19.560]  和其他省的官員要怎樣配合
[00:16:19.560 --> 00:16:24.960]  這個預旨是用波斯帝國的官方語言
[00:16:24.960 --> 00:16:26.960]  亞納文來寫
[00:16:26.960 --> 00:16:28.560]  所以是有權威性的
[00:16:28.560 --> 00:16:31.760]  我歸納了這個預旨裏面有六點
[00:16:31.760 --> 00:16:33.360]  我們先看看頭三點
[00:16:33.360 --> 00:16:38.560]  第一點是王授權給以斯拉和那些甘心和他回去的人
[00:16:38.560 --> 00:16:42.560]  例如有祭司、利未人和普通的百姓
[00:16:42.560 --> 00:16:47.160]  讓他們可以離開巴比倫回到耶路撒冷
[00:16:47.160 --> 00:16:54.960]  其中一件事就是王要吩咐以斯拉要視察那些回去了的第一批百姓
[00:16:54.960 --> 00:16:59.160]  究竟他們的生活有沒有遵照神的律法書而行
[00:16:59.160 --> 00:17:00.360]  這是第二點
[00:17:00.360 --> 00:17:02.760]  這批人雖然不是很多
[00:17:02.760 --> 00:17:03.560]  沒有第一批那麼多
[00:17:03.560 --> 00:17:05.560]  但也有接近五千人
[00:17:05.560 --> 00:17:09.760]  他們回去其實也要很多錢
[00:17:09.760 --> 00:17:11.160]  要吃要吃
[00:17:11.160 --> 00:17:12.960]  回去還有一個目的
[00:17:12.960 --> 00:17:14.960]  就是要收集聖殿
[00:17:14.960 --> 00:17:17.360]  因為已經建好了57年
[00:17:17.360 --> 00:17:19.760]  這批錢是怎樣來的
[00:17:19.760 --> 00:17:22.360]  這個預旨裏面有告訴我們
[00:17:22.360 --> 00:17:23.960]  15和16節裏說
[00:17:23.960 --> 00:17:30.160]  原來其中一些錢是王和謀士樂意捐給他們
[00:17:30.160 --> 00:17:32.560]  帶回去耶路撒冷
[00:17:32.560 --> 00:17:37.760]  並且王亦批准以斯拉可以在巴比倫省裏面
[00:17:37.760 --> 00:17:45.560]  向巴比倫人和以色列人籌集一些錢、金、銀和禮物
[00:17:45.560 --> 00:17:47.560]  所有籌集到的錢
[00:17:47.560 --> 00:17:51.760]  全數都可以拿回耶路撒冷
[00:17:51.760 --> 00:17:55.960]  這是在王的預旨裏面的其中一個吩咐
[00:17:55.960 --> 00:17:57.160]  第四點
[00:17:57.160 --> 00:18:03.360]  王亦祝福以斯拉要將上帝殿的器皿歸位
[00:18:03.360 --> 00:18:06.560]  聖殿裏面有很多東西要用
[00:18:06.560 --> 00:18:11.360]  第一批回去的人拿了一些回去
[00:18:11.360 --> 00:18:17.360]  當時巴比倫王、尼泊爾教尼撒去殲滅南國的時候
[00:18:17.360 --> 00:18:19.960]  他們偷了一堆東西回去
[00:18:19.960 --> 00:18:22.760]  第一批人由巴比倫運回去
[00:18:22.760 --> 00:18:24.760]  他們說可能遺漏了一些
[00:18:24.760 --> 00:18:28.360]  亦可能是在巴比倫居住的以色列民
[00:18:28.360 --> 00:18:31.560]  為了第二聖殿再做一些新的器皿
[00:18:31.560 --> 00:18:36.960]  無論如何,就一定要將這些器皿放回神的殿裏面
[00:18:36.960 --> 00:18:42.560]  並且王亦祝福其他省政府的師傅
[00:18:42.560 --> 00:18:45.160]  他們都要配合以斯拉的需要
[00:18:45.160 --> 00:18:48.760]  因為雖然王亦給了一些錢和籌集經費
[00:18:48.760 --> 00:18:50.560]  但都怕他不夠錢
[00:18:50.560 --> 00:18:53.360]  所以在21節裏,王告訴我們
[00:18:53.360 --> 00:18:57.160]  王很厲害,他跟其他省政府說
[00:18:57.160 --> 00:19:02.360]  無論以斯拉祭司民事,要向你們要些什麼
[00:19:02.360 --> 00:19:05.760]  你們都要速速辦理
[00:19:05.760 --> 00:19:09.160]  並且王亦提醒了
[00:19:09.160 --> 00:19:13.560]  不需要在殿裏侍奉的各級人員
[00:19:13.560 --> 00:19:18.360]  他們的捐稅或納糧等等
[00:19:18.360 --> 00:19:19.960]  全部都不需要做
[00:19:19.960 --> 00:19:23.160]  他們可以豁免了這件事
