
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:01:55.000 --> 00:01:58.000]  此後他們獻常獻的梵祭
[00:01:58.000 --> 00:02:02.000]  並在初一和耶和華一切分別為勝的節期獻祭
[00:02:02.000 --> 00:02:05.000]  又向耶和華獻各人的金心祭
[00:02:05.000 --> 00:02:07.000]  從七月初一起
[00:02:07.000 --> 00:02:10.000]  雖然耶和華殿的根基尚未立定
[00:02:10.000 --> 00:02:13.000]  他們開始向耶和華獻梵祭
[00:02:13.000 --> 00:02:15.000]  他們把銀紙給石匠、木匠
[00:02:15.000 --> 00:02:19.000]  把糧食、酒、油給西頓人、推羅人
[00:02:19.000 --> 00:02:23.000]  好將香柏樹從黎巴嫩浮海運到約柏
[00:02:23.000 --> 00:02:27.000]  是照波斯王居路士所允許他們的
[00:02:27.000 --> 00:02:31.000]  他們到耶路撒冷神殿的第二年二月的時候
[00:02:31.000 --> 00:02:33.000]  撒拉鐵的兒子所羅巴伯
[00:02:33.000 --> 00:02:36.000]  約撒達的兒子耶穌亞和其餘的弟兄
[00:02:36.000 --> 00:02:38.000]  就是祭司和利美人
[00:02:38.000 --> 00:02:41.000]  以及所有被擄歸回耶路撒冷的人
[00:02:41.000 --> 00:02:43.000]  就開工建造
[00:02:43.000 --> 00:02:46.000]  他們派二十歲以上的利美人監督建造
[00:02:46.000 --> 00:02:49.000]  耶和華殿的工作
[00:02:49.000 --> 00:02:51.000]  於是荷達威亞的後裔
[00:02:51.000 --> 00:02:55.000]  就是耶穌亞和他的子孫與弟兄
[00:02:55.000 --> 00:02:57.000]  革滅和他的子孫
[00:02:57.000 --> 00:03:00.000]  他們和利美人希拿達的子孫與弟兄
[00:03:00.000 --> 00:03:02.000]  都起來如同一人
[00:03:02.000 --> 00:03:05.000]  監督那些在神殿裡做工的人
[00:03:05.000 --> 00:03:09.000]  工匠立耶和華殿根基的時候
[00:03:09.000 --> 00:03:11.000]  祭司村禮服炊號
[00:03:11.000 --> 00:03:13.000]  利美人亞撒的子孫哈爾伯
[00:03:13.000 --> 00:03:16.000]  都照以色列王大衛親手所訂的
[00:03:16.000 --> 00:03:18.000]  站著讚美耶和華
[00:03:18.000 --> 00:03:21.000]  他們彼此唱和讚美清謝耶和華
[00:03:21.000 --> 00:03:22.000]  他本為善
[00:03:22.000 --> 00:03:25.000]  他向以色列永思慈愛
[00:03:25.000 --> 00:03:27.000]  他們讚美耶和華的時候
[00:03:27.000 --> 00:03:29.000]  眾百姓大聲呼喊
[00:03:29.000 --> 00:03:32.000]  因為耶和華殿的根基已經立定
[00:03:32.000 --> 00:03:35.000]  然而有許多祭司利美人和族長
[00:03:35.000 --> 00:03:38.000]  就是見過先前那殿的老年人
[00:03:38.000 --> 00:03:41.000]  現在親眼看見這殿立了根基
[00:03:41.000 --> 00:03:43.000]  就大聲呼號
[00:03:43.000 --> 00:03:45.000]  也有許多人大聲歡呼
[00:03:45.000 --> 00:03:47.000]  百姓不能分辨歡呼的聲音
[00:03:47.000 --> 00:03:49.000]  或哭號的聲音
[00:03:49.000 --> 00:03:51.000]  因為百姓大聲呼喊
[00:03:51.000 --> 00:03:54.000]  聲音連遠處都可聽到
[00:03:54.000 --> 00:03:59.000]  這段經文記述他們回到耶路撒冷的情況
[00:03:59.000 --> 00:04:02.000]  我自己沒有一個這樣的經驗
[00:04:02.000 --> 00:04:06.000]  在戰火裡重建教會
[00:04:06.000 --> 00:04:09.000]  不過我曾經有一次機會
[00:04:09.000 --> 00:04:11.000]  經歷在一個鬧市
[00:04:11.000 --> 00:04:13.000]  在一個硬土裡
[00:04:13.000 --> 00:04:17.000]  開荒建立新分堂青少年侍工
[00:04:17.000 --> 00:04:20.000]  我所說的是2007年
[00:04:20.000 --> 00:04:24.000]  教會派我到合一堂
[00:04:24.000 --> 00:04:26.000]  當時我們買了順武
[00:04:26.000 --> 00:04:28.000]  旺角順武中心
[00:04:28.000 --> 00:04:30.000]  做青少年的工作
[00:04:30.000 --> 00:04:32.000]  大家知不知道現在合一堂在哪裏
[00:04:32.000 --> 00:04:34.000]  佐敦
[00:04:34.000 --> 00:04:37.000]  最初我們買的地方就是這裏
[00:04:37.000 --> 00:04:39.000]  不知道大家有沒有上去
[00:04:39.000 --> 00:04:42.000]  裝修得非常摩登
[00:04:42.000 --> 00:04:44.000]  一說起旺角
[00:04:44.000 --> 00:04:48.000]  大家都會覺得這個地方很適合做青少年的工作
[00:04:48.000 --> 00:04:51.000]  還要在一個最燕最潮的順武中心
[00:04:51.000 --> 00:04:53.000]  來做聚腳點
[00:04:53.000 --> 00:04:55.000]  是非常適合的
[00:04:55.000 --> 00:04:57.000]  再加上這麼漂亮的教會
[00:04:57.000 --> 00:05:01.000]  相信一定吸引到不少年青人來參加
[00:05:01.000 --> 00:05:03.000]  當時我也是這樣想
[00:05:03.000 --> 00:05:06.000]  所以我帶著十多個初職青
[00:05:06.000 --> 00:05:08.000]  當時我的領袖
[00:05:08.000 --> 00:05:11.000]  一起著手做一些課堂的御功
[00:05:11.000 --> 00:05:13.000]  想想如何去宣傳這個地方
[00:05:13.000 --> 00:05:15.000]  去開展一個新的分堂
[00:05:15.000 --> 00:05:17.000]  我們設計了一些單張去派
[00:05:17.000 --> 00:05:20.000]  當時有行人專用區
[00:05:20.000 --> 00:05:22.000]  我們訂了一些地方
[00:05:22.000 --> 00:05:24.000]  搞了一個街頭藝墟
[00:05:24.000 --> 00:05:25.000]  不止一次
[00:05:25.000 --> 00:05:26.000]  我們搞了幾次
[00:05:26.000 --> 00:05:28.000]  也有Hip Hop Dance Team
[00:05:28.000 --> 00:05:30.000]  在街上跳舞
[00:05:30.000 --> 00:05:34.000]  希望用年青人喜歡的東西去吸引他們
[00:05:34.000 --> 00:05:38.000]  不過計劃通常都很美好
[00:05:38.000 --> 00:05:42.000]  實際上你會發現充滿很多驚喜
[00:05:42.000 --> 00:05:44.000]  當你在街上跳Hip Hop的時候
[00:05:44.000 --> 00:05:46.000]  途人會覺得你很不濟
[00:05:46.000 --> 00:05:49.000]  就會在Hip Hop Dance Team中穿插
[00:05:49.000 --> 00:05:53.000]  好像他們也是其中一份子
[00:05:53.000 --> 00:05:55.000]  派單張在順武
[00:05:55.000 --> 00:05:57.000]  其實在2007年
[00:05:57.000 --> 00:05:58.000]  即是十多年前
[00:05:58.000 --> 00:06:01.000]  當時有很多人在派卡片
[00:06:01.000 --> 00:06:03.000]  有些四仔
[00:06:03.000 --> 00:06:05.000]  別人派,我們也派
[00:06:05.000 --> 00:06:09.000]  當然最後沒有人拿我們的單張
[00:06:09.000 --> 00:06:13.000]  如是者我們做了一個多月的御功工作
[00:06:13.000 --> 00:06:16.000]  我記得2007年6月的第一個星期
[00:06:16.000 --> 00:06:18.000]  就是我們第一次聚會
[00:06:18.000 --> 00:06:22.000]  大家猜猜有多少新朋友來參加聚會
[00:06:22.000 --> 00:06:24.000]  第一次
[00:06:25.000 --> 00:06:28.000]  上次在座堂說到有人很正面
[00:06:28.000 --> 00:06:29.000]  說十個
[00:06:29.000 --> 00:06:31.000]  非常之好
[00:06:31.000 --> 00:06:33.000]  如果真的有的話
[00:06:33.000 --> 00:06:35.000]  但結果是零個
[00:06:35.000 --> 00:06:37.000]  第一次是沒有人來的
[00:06:37.000 --> 00:06:39.000]  有些失望的
[00:06:39.000 --> 00:06:42.000]  的確,我們繼續祈禱,繼續努力
[00:06:42.000 --> 00:06:45.000]  第二個星期有個組員帶了一個表妹回來
[00:06:45.000 --> 00:06:47.000]  也有一個
[00:06:47.000 --> 00:06:49.000]  到了第四個星期
[00:06:49.000 --> 00:06:51.000]  想著6月尾考完試
[00:06:51.000 --> 00:06:53.000]  我們搞了一個船河
[00:06:53.000 --> 00:06:55.000]  應該很吸引吧
[00:06:55.000 --> 00:06:57.000]  我們30個位置爆了
[00:06:57.000 --> 00:07:00.000]  其中有十多個是新朋友
[00:07:00.000 --> 00:07:02.000]  很開心吧
[00:07:02.000 --> 00:07:04.000]  大家猜猜7月的第一個星期
[00:07:04.000 --> 00:07:06.000]  剩下多少人呢
[00:07:06.000 --> 00:07:09.000]  剩下兩三個
[00:07:09.000 --> 00:07:11.000]  繼續回來聚會
[00:07:11.000 --> 00:07:13.000]  如是者,幾個月後
[00:07:13.000 --> 00:07:16.000]  今天在座的都是當年在旺角
[00:07:16.000 --> 00:07:18.000]  撿回來的
[00:07:18.000 --> 00:07:20.000]  我這樣形容的年青人
[00:07:20.000 --> 00:07:24.000]  很開心地建立了第一批
[00:07:24.000 --> 00:07:27.000]  合一堂青少年的弟兄姊妹
[00:07:27.000 --> 00:07:32.000]  一起開展新分堂青少年的試工
[00:07:32.000 --> 00:07:34.000]  這個開荒的旅程
[00:07:34.000 --> 00:07:37.000]  充滿了很多挑戰和考驗
[00:07:37.000 --> 00:07:39.000]  所以我們可以想像
[00:07:39.000 --> 00:07:41.000]  其實在經文中所說的
[00:07:41.000 --> 00:07:43.000]  這群猶太人
[00:07:43.000 --> 00:07:45.000]  當他們回到一個
[00:07:45.000 --> 00:07:49.000]  頹垣敗瓦,滿目瘡痍的故鄉的時候
[00:07:49.000 --> 00:07:53.000]  他們要重建聖殿和城牆
[00:07:53.000 --> 00:07:56.000]  其實是荊棘滿滿的
[00:07:56.000 --> 00:07:58.000]  當居魯士王宣佈
[00:07:58.000 --> 00:08:01.000]  猶太人可以回到故土的時候
[00:08:01.000 --> 00:08:04.000]  上一次二章64節告訴你
[00:08:04.000 --> 00:08:09.000]  當時有42,360個會眾回應
[00:08:09.000 --> 00:08:12.000]  願意一起回到耶路撒冷
[00:08:12.000 --> 00:08:15.000]  他們走了大約四個月的路程
[00:08:15.000 --> 00:08:18.000]  才從波斯回到耶路撒冷
[00:08:18.000 --> 00:08:21.000]  這群人放棄了
[00:08:21.000 --> 00:08:24.000]  在巴比倫他們本來已經建立的
[00:08:24.000 --> 00:08:28.000]  舒適和安逸的環境和富裕的生活
[00:08:28.000 --> 00:08:30.000]  願意連根拔起回到耶路撒冷
[00:08:30.000 --> 00:08:31.000]  其實只有一個目的
[00:08:31.000 --> 00:08:33.000]  就是要重建聖殿
[00:08:33.000 --> 00:08:35.000]  但我們要留意
[00:08:35.000 --> 00:08:38.000]  當中有很多人都是信義代
[00:08:38.000 --> 00:08:39.000]  信義代換言之
[00:08:39.000 --> 00:08:41.000]  他們在巴比倫出生
[00:08:41.000 --> 00:08:43.000]  第一聖殿是怎樣呢?
[00:08:43.000 --> 00:08:44.000]  他們未必見過
[00:08:44.000 --> 00:08:47.000]  但他們卻願意回到耶路撒冷
[00:08:47.000 --> 00:08:49.000]  為了聖殿重建
[00:08:49.000 --> 00:08:52.000]  願意回到耶路撒冷
[00:08:52.000 --> 00:08:55.000]  除了帶著自己的家產
[00:08:55.000 --> 00:08:57.000]  還帶著那些仍然留在波斯帝國
[00:08:57.000 --> 00:09:00.000]  不想回到耶路撒冷的猶太人
[00:09:00.000 --> 00:09:01.000]  但他們又想奉獻
[00:09:01.000 --> 00:09:05.000]  於是他們給了金銀、財寶、新畜
[00:09:05.000 --> 00:09:07.000]  這批人帶回耶路撒冷
[00:09:07.000 --> 00:09:10.000]  當他們來到故土的時候
[00:09:10.000 --> 00:09:11.000]  他們怎樣呢?
[00:09:11.000 --> 00:09:12.000]  第一件事
[00:09:12.000 --> 00:09:16.000]  有一批族長去聖殿的舊址
[00:09:16.000 --> 00:09:19.000]  獻情他們帶回來的禮物
[00:09:19.000 --> 00:09:23.000]  然後才各歸各的城裡
[00:09:23.000 --> 00:09:28.000]  來建房子和重建他們的生活
[00:09:28.000 --> 00:09:29.000]  大約三個月後
[00:09:29.000 --> 00:09:32.000]  到以斯拉記的第三章一節
[00:09:32.000 --> 00:09:33.000]  告訴他們
[00:09:33.000 --> 00:09:35.000]  他們好像萬眾一心
[00:09:35.000 --> 00:09:37.000]  聚集在一起
[00:09:37.000 --> 00:09:41.000]  為了真的要開始建殿的工程
[00:09:41.000 --> 00:09:43.000]  要開始這個浩瀚的
[00:09:43.000 --> 00:09:45.000]  重建聖殿的工程
[00:09:45.000 --> 00:09:47.000]  其實很不簡單
[00:09:47.000 --> 00:09:50.000]  所以第一步其實很重要
[00:09:50.000 --> 00:09:52.000]  今天我們嘗試在這章裡
[00:09:52.000 --> 00:09:54.000]  我們看看他們怎樣開展
[00:09:54.000 --> 00:09:55.000]  這個修復的工程
[00:09:55.000 --> 00:09:59.000]  並且希望透過他們的經驗
[00:09:59.000 --> 00:10:01.000]  讓我們這群後裔症
[00:10:01.000 --> 00:10:04.000]  我們尋找復常的人
[00:10:04.000 --> 00:10:06.000]  希望有一些啟迪
[00:10:06.000 --> 00:10:07.000]  這群猶太人
[00:10:07.000 --> 00:10:12.000]  在重建這個聖殿的起步點
[00:10:12.000 --> 00:10:14.000]  他們不只是純粹計劃
[00:10:14.000 --> 00:10:16.000]  是否有足夠資源
[00:10:16.000 --> 00:10:17.000]  要怎樣去做
[00:10:17.000 --> 00:10:18.000]  怎樣畫出圖案
[00:10:18.000 --> 00:10:19.000]  不是這樣
[00:10:19.000 --> 00:10:21.000]  而是他們以神為首
[00:10:21.000 --> 00:10:23.000]  他們的焦點放在上帝那裡
[00:10:23.000 --> 00:10:26.000]  他們作出了兩個屬靈的行動
[00:10:26.000 --> 00:10:29.000]  第一個就是他們祝壇獻祭才建聖殿
[00:10:29.000 --> 00:10:32.000]  第二就是他們盡情敬拜
[00:10:32.000 --> 00:10:34.000]  慶賀立了根基
[00:10:34.000 --> 00:10:36.000]  我們看看第一點
[00:10:36.000 --> 00:10:39.000]  祝壇獻祭才建聖殿
[00:10:39.000 --> 00:10:41.000]  基文告訴我們
[00:10:41.000 --> 00:10:43.000]  第一節告訴我們他們聚集在一起
[00:10:43.000 --> 00:10:45.000]  第二節就說有什麼人聚集在一起
[00:10:45.000 --> 00:10:47.000]  原來有宗教領袖
[00:10:47.000 --> 00:10:50.000]  祭師耶穌和他的弟兄
[00:10:50.000 --> 00:10:52.000]  還有民間政治領袖
[00:10:52.000 --> 00:10:57.000]  省長所羅巴伯和他的弟兄
[00:10:57.000 --> 00:10:58.000]  他們聚集在一起
[00:10:58.000 --> 00:10:59.000]  第二節告訴我們
[00:10:59.000 --> 00:11:00.000]  他們做什麼呢
[00:11:00.000 --> 00:11:03.000]  就是建築以色列神的壇
[00:11:03.000 --> 00:11:05.000]  要照神人摩西律法書上所寫的
[00:11:05.000 --> 00:11:08.000]  在壇上獻祭
[00:11:08.000 --> 00:11:10.000]  其實基文一開始告訴我們
[00:11:10.000 --> 00:11:11.000]  一到七月
[00:11:11.000 --> 00:11:13.000]  他們就獻祭
[00:11:13.000 --> 00:11:14.000]  換言之
[00:11:14.000 --> 00:11:17.000]  他們早在七月之前
[00:11:17.000 --> 00:11:21.000]  已經動工修復聖壇
[00:11:21.000 --> 00:11:23.000]  所以他們一踏入七月
[00:11:23.000 --> 00:11:25.000]  就可以獻祭
[00:11:25.000 --> 00:11:28.000]  為什麼他們要等到七月才聚集呢
[00:11:28.000 --> 00:11:31.000]  原來七月是希伯來年
[00:11:31.000 --> 00:11:33.000]  屬於宗教的月份
[00:11:33.000 --> 00:11:35.000]  我們一起看看
[00:11:35.000 --> 00:11:37.000]  這個月其實他們很繁忙
[00:11:37.000 --> 00:11:39.000]  因為七月中
[00:11:39.000 --> 00:11:42.000]  宗教節期有三大節
[00:11:42.000 --> 00:11:45.000]  七月在猶太人來說
[00:11:45.000 --> 00:11:47.000]  就是提斯利月
[00:11:47.000 --> 00:11:49.000]  對我們西暦是九至十月
[00:11:49.000 --> 00:11:53.000]  這個月的三大節期是什麼呢
[00:11:53.000 --> 00:11:55.000]  第一個就是七月初一
[00:11:55.000 --> 00:11:56.000]  就是吹角節
[00:11:56.000 --> 00:11:59.000]  即是猶太人的新年
[00:11:59.000 --> 00:12:01.000]  他們要吹角慶祝
[00:12:01.000 --> 00:12:02.000]  到了七月十日
[00:12:02.000 --> 00:12:04.000]  就是贖罪日
[00:12:04.000 --> 00:12:06.000]  他們要守這個日子
[00:12:06.000 --> 00:12:10.000]  在神的面前認罪
[00:12:10.000 --> 00:12:12.000]  到了七月十五日
[00:12:12.000 --> 00:12:15.000]  到二十一日是鑄棚節
[00:12:15.000 --> 00:12:17.000]  他們要守七日
[00:12:17.000 --> 00:12:20.000]  要紀念神在他們出埃及的時候
[00:12:20.000 --> 00:12:22.000]  在這個曠野地
[00:12:22.000 --> 00:12:25.000]  如何保護他們和引導他們
[00:12:25.000 --> 00:12:26.000]  過去的五十年
[00:12:26.000 --> 00:12:32.000]  猶太人對耶和華整體的敬拜和獻祭
[00:12:32.000 --> 00:12:33.000]  因為亡國
[00:12:33.000 --> 00:12:36.000]  被擄其實完全消失了
[00:12:36.000 --> 00:12:38.000]  所以他們非常渴望
[00:12:38.000 --> 00:12:41.000]  回到他們的故鄉的時候
[00:12:41.000 --> 00:12:46.000]  他們能夠在耶和華指定的祭壇上獻祭
[00:12:46.000 --> 00:12:48.000]  來守這三大節
[00:12:48.000 --> 00:12:51.000]  所以在三章第三節中告訴他們
[00:12:51.000 --> 00:12:53.000]  他們如何做呢
[00:12:53.000 --> 00:12:56.000]  他們就在原有的根基上祝壇
[00:12:56.000 --> 00:12:58.000]  這個不單是方便
[00:12:58.000 --> 00:12:59.000]  因為簡單一點
[00:12:59.000 --> 00:13:03.000]  在原有的位置再做一些修復
[00:13:03.000 --> 00:13:05.000]  但我覺得還有一個意味
[00:13:05.000 --> 00:13:07.000]  就是承先啟後
[00:13:07.000 --> 00:13:11.000]  過去他們如何在這個地方獻祭給神
[00:13:11.000 --> 00:13:13.000]  今天他們也是這樣
[00:13:13.000 --> 00:13:17.000]  立志要恢復這個獻祭
[00:13:17.000 --> 00:13:19.000]  不單是傳統
[00:13:19.000 --> 00:13:21.000]  是一份對上帝的心
[00:13:21.000 --> 00:13:25.000]  所以他們就在這個地方祝壇獻祭
[00:13:25.000 --> 00:13:26.000]  不過經文告訴我們
[00:13:26.000 --> 00:13:28.000]  他們有些懼怕
[00:13:28.000 --> 00:13:30.000]  懼怕倫邦民族
[00:13:30.000 --> 00:13:31.000]  為什麼呢
[00:13:31.000 --> 00:13:33.000]  原來這個故鄉
[00:13:33.000 --> 00:13:36.000]  在昔日以色列國被滅的時候
[00:13:36.000 --> 00:13:39.000]  亞述就把以色列人遷走了
[00:13:39.000 --> 00:13:42.000]  然後就把外族人
[00:13:42.000 --> 00:13:45.000]  以東、摩亞、撒馬利亞人
[00:13:45.000 --> 00:13:47.000]  侵回這個地圖
[00:13:47.000 --> 00:13:50.000]  希望沒有那些國家主義
[00:13:50.000 --> 00:13:52.000]  所以當這班猶太人
[00:13:52.000 --> 00:13:54.000]  回到這個故鄉的時候
[00:13:54.000 --> 00:13:57.000]  這班住在這裡的外邦彝族
[00:13:57.000 --> 00:13:59.000]  都有些主權的威脅
[00:13:59.000 --> 00:14:02.000]  所以對猶太人不是很友善
[00:14:02.000 --> 00:14:07.000]  不過猶太人很深信上帝的保護在這裡
[00:14:07.000 --> 00:14:09.000]  所以經文告訴我們
[00:14:09.000 --> 00:14:12.000]  第四節他們繼續照著
[00:14:12.000 --> 00:14:16.000]  嚴格遵守摩西律法所規定的
[00:14:16.000 --> 00:14:18.000]  在神指定的祭壇上
[00:14:18.000 --> 00:14:20.000]  繼續獻祭、獻梵祭
[00:14:20.000 --> 00:14:21.000]  守住彭捷
[00:14:21.000 --> 00:14:23.000]  每個月的初一
[00:14:23.000 --> 00:14:26.000]  和耶和華一切分別為聖的節期
[00:14:26.000 --> 00:14:27.000]  他們都獻祭
[00:14:27.000 --> 00:14:29.000]  並且獻金心祭
[00:14:29.000 --> 00:14:31.000]  這些祭我不解釋了
[00:14:31.000 --> 00:14:34.000]  如果你看回《利未記》
[00:14:34.000 --> 00:14:35.000]  或者上網
[00:14:35.000 --> 00:14:38.000]  其實都很容易找到這些祭的意思
[00:14:38.000 --> 00:14:42.000]  我反而想和大家思考另一個問題
[00:14:42.000 --> 00:14:44.000]  經文三章六節說
[00:14:44.000 --> 00:14:46.000]  從七月初一起
[00:14:46.000 --> 00:14:49.000]  雖然耶和華殿的根基尚未立定
[00:14:49.000 --> 00:14:53.000]  他們就開始向耶和華獻梵祭
[00:14:53.000 --> 00:14:55.000]  不知道你心裏會不會有一個疑問
[00:14:55.000 --> 00:14:57.000]  為什麼不建好聖殿
[00:14:57.000 --> 00:15:00.000]  才獻祭祝壇呢?
[00:15:00.000 --> 00:15:03.000]  他們回來的目的不是要建殿嗎?
[00:15:03.000 --> 00:15:05.000]  為什麼先建壇呢?
[00:15:05.000 --> 00:15:07.000]  有不同的學者有不同的看法
[00:15:07.000 --> 00:15:11.000]  我嘗試說說其中一些想法
[00:15:11.000 --> 00:15:14.000]  第一個他們覺得
[00:15:14.000 --> 00:15:19.000]  因為祝壇相對地比較容易完成
[00:15:19.000 --> 00:15:22.000]  對比建殿的工程
[00:15:22.000 --> 00:15:24.000]  是一個很偉大的工程
[00:15:24.000 --> 00:15:26.000]  所以他們覺得我們要從
[00:15:26.000 --> 00:15:29.000]  我們可以做的事來著手
[00:15:29.000 --> 00:15:33.000]  然後才開始一項偉大的工程
[00:15:33.000 --> 00:15:34.000]  這是第一個看法
[00:15:34.000 --> 00:15:37.000]  第二個看法就是屬靈的優次
[00:15:37.000 --> 00:15:40.000]  祭壇對我們來說是什麼意思呢?
[00:15:40.000 --> 00:15:42.000]  是一個獻祭
[00:15:42.000 --> 00:15:45.000]  更重要的是一個認罪的地方
[00:15:45.000 --> 00:15:49.000]  亦都是人神相遇的地方
[00:15:49.000 --> 00:15:52.000]  聖殿一般人是否可以進入的?
[00:15:52.000 --> 00:15:55.000]  不可以,只有祭師才可以進入
[00:15:55.000 --> 00:15:59.000]  但一般人可以來到壇的面前獻祭
[00:15:59.000 --> 00:16:04.000]  所以這群猶太人選擇從祭壇開始
[00:16:04.000 --> 00:16:06.000]  其實表明他們知道
[00:16:06.000 --> 00:16:10.000]  亦都需要首先認清他們的罪
[00:16:10.000 --> 00:16:13.000]  再一次向上帝毀身
[00:16:13.000 --> 00:16:16.000]  然後他們才開始做其他事
[00:16:16.000 --> 00:16:18.000]  所以這是屬靈的優次
[00:16:18.000 --> 00:16:20.000]  另外亦都是一個服從的行為
[00:16:20.000 --> 00:16:23.000]  因為在摩西律法上指明
[00:16:23.000 --> 00:16:28.000]  他們需要守不同的節日和獻祭
[00:16:28.000 --> 00:16:31.000]  所以當我們今天恢復自由
[00:16:31.000 --> 00:16:33.000]  可以回到自己的地圖的時候
[00:16:33.000 --> 00:16:37.000]  他們首先要恢復的同樣地就是要獻祭
[00:16:37.000 --> 00:16:41.000]  跟從摩西律法的指示
[00:16:41.000 --> 00:16:44.000]  有個神學家是這樣說的
[00:16:44.000 --> 00:16:46.000]  如果沒有祭壇
[00:16:46.000 --> 00:16:48.000]  上帝親自給予這群猶太人
[00:16:48.000 --> 00:16:51.000]  新開始就會失效
[00:16:51.000 --> 00:16:52.000]  為什麼呢?
[00:16:52.000 --> 00:16:55.000]  他說因為祭壇其實意味著
[00:16:55.000 --> 00:16:58.000]  神對人過去過犯的寬恕
[00:16:58.000 --> 00:17:02.000]  亦都是人對未來一個重新的奉獻
[00:17:02.000 --> 00:17:04.000]  所以這群猶太人
[00:17:04.000 --> 00:17:06.000]  他們願意來到祭壇面前
[00:17:06.000 --> 00:17:09.000]  其實是跟過去劃清
[00:17:09.000 --> 00:17:12.000]  將他們過去做得不好的地方認罪
[00:17:12.000 --> 00:17:13.000]  一筆勾銷
[00:17:13.000 --> 00:17:18.000]  然後重新開展他們的新生活
[00:17:18.000 --> 00:17:22.000]  亦有人說這個獻祭是很重要
[00:17:22.000 --> 00:17:24.000]  蘊含著一個真理
[00:17:24.000 --> 00:17:26.000]  是什麼意思呢?
[00:17:26.000 --> 00:17:29.000]  他說這裡說崇拜其實是說獻祭
[00:17:29.000 --> 00:17:35.000]  崇拜本身其實是比崇拜的地方
[00:17:35.000 --> 00:17:37.000]  這個教會或者那個殿
[00:17:37.000 --> 00:17:39.000]  更加重要
[00:17:39.000 --> 00:17:41.000]  為什麼呢?
[00:17:41.000 --> 00:17:44.000]  他說如果在神的殿裏面
[00:17:44.000 --> 00:17:46.000]  沒有祭壇
[00:17:46.000 --> 00:17:47.000]  是否可以呢?
[00:17:47.000 --> 00:17:51.000]  其實沒有祭壇就不能有神的殿
[00:17:51.000 --> 00:17:53.000]  即是不可以
[00:17:53.000 --> 00:17:55.000]  但反過來
[00:17:55.000 --> 00:17:57.000]  如果沒有神的殿
[00:17:57.000 --> 00:17:59.000]  但有祭壇又可以嗎?
[00:17:59.000 --> 00:18:00.000]  就可以
[00:18:00.000 --> 00:18:01.000]  為什麼呢?
[00:18:01.000 --> 00:18:02.000]  我們回望一下
[00:18:02.000 --> 00:18:05.000]  昔日他們在曠野路的時候
[00:18:05.000 --> 00:18:06.000]  都是沒有殿的
[00:18:06.000 --> 00:18:07.000]  雖然有帳幕
[00:18:07.000 --> 00:18:08.000]  但是沒有殿的
[00:18:08.000 --> 00:18:11.000]  他們同樣地可以不斷地獻祭
[00:18:11.000 --> 00:18:13.000]  所以這裡告訴我們
[00:18:13.000 --> 00:18:15.000]  神在哪裡與人相遇?
[00:18:15.000 --> 00:18:17.000]  就是在人獻祭的地方
[00:18:17.000 --> 00:18:20.000]  即使那裏沒有神的名字的殿宇
