
[00:00:00.000 --> 00:00:01.000]  請姐妹平安
[00:02:08.120 --> 00:02:12.120]  如果我們看原文這個字
[00:02:12.120 --> 00:02:14.120]  翻譯為英文的意思
[00:02:14.120 --> 00:02:16.120]  其實有很多
[00:02:16.120 --> 00:02:19.120]  不過大致是這兩個字
[00:02:19.120 --> 00:02:21.120]  英文是distress
[00:02:21.120 --> 00:02:23.120]  痛苦和憂傷
[00:02:23.120 --> 00:02:25.120]  又或者是bitterness
[00:02:25.120 --> 00:02:30.120]  就是苦澀、悲傷、怨恨的意思
[00:02:30.120 --> 00:02:33.120]  如果歸納這幾個中文的形容詞
[00:02:33.120 --> 00:02:37.120]  我相信一個面對著「愁苦」的人
[00:02:37.120 --> 00:02:43.120]  他應該是在經歷一些令他相當傷痛、難過和傷心的事
[00:02:43.120 --> 00:02:45.120]  我們又看看聖經裏面
[00:02:45.120 --> 00:02:50.120]  我們說人生其實很多時候都會經歷到「愁苦」
[00:02:50.120 --> 00:02:52.120]  聖經其實都有不少
[00:02:52.120 --> 00:02:53.120]  舉兩個例子
[00:02:53.120 --> 00:02:56.120]  一說「愁苦」我自己就想起哈拿
[00:02:56.120 --> 00:02:59.120]  哈拿心裏愁苦就痛痛哭泣
[00:02:59.120 --> 00:03:01.120]  向耶和華祈禱
[00:03:01.120 --> 00:03:02.120]  考考大家
[00:03:02.120 --> 00:03:04.120]  哈拿為什麼要「愁苦」
[00:03:04.120 --> 00:03:06.120]  熟不熟悉聖經
[00:03:06.120 --> 00:03:09.120]  哈拿因為不育
[00:03:09.120 --> 00:03:11.120]  生不了孩子
[00:03:11.120 --> 00:03:13.120]  所以他很難過
[00:03:13.120 --> 00:03:17.120]  「愁苦」就在神的面前哀哭來祈禱
[00:03:17.120 --> 00:03:18.120]  另外一個人
[00:03:18.120 --> 00:03:21.120]  這個就是大衛
[00:03:21.120 --> 00:03:24.120]  他在詩篇裏面39篇這樣說
[00:03:24.120 --> 00:03:31.120]  「我默然無聲,連好話也不出口,我的愁苦更加深」
[00:03:31.120 --> 00:03:34.120]  大衛為什麼他這麼「愁苦」呢
[00:03:34.120 --> 00:03:38.120]  因為他其實當時是被高納為王
[00:03:38.120 --> 00:03:41.120]  不過他卻遲遲未能登基
[00:03:41.120 --> 00:03:43.120]  還被人追殺
[00:03:43.120 --> 00:03:46.120]  所以他描述自己的一個境況
[00:03:46.120 --> 00:03:48.120]  就是一句好話他也說不出
[00:03:48.120 --> 00:03:52.120]  心裏的「愁苦」不斷地加震
[00:03:52.120 --> 00:03:56.120]  其實詩篇裏面也有不少的詩人
[00:03:56.120 --> 00:04:00.120]  他們帶著他們的「愁苦」來到神的面前
[00:04:00.120 --> 00:04:04.120]  他們很想經歷上帝的幫助
[00:04:04.120 --> 00:04:06.120]  舉多一節詩篇的例子
[00:04:06.120 --> 00:04:07.120]  他這樣說
[00:04:07.120 --> 00:04:13.120]  「你已經察看顧念人的憂患和愁苦,放在你的手中」
[00:04:13.120 --> 00:04:20.120]  「無依無靠的人把自己交託給你,你向來是幫助孤兒的」
[00:04:20.120 --> 00:04:23.120]  我想我展示這幾節經文
[00:04:23.120 --> 00:04:25.120]  大家都會感受到
[00:04:25.120 --> 00:04:32.120]  「愁苦」的狀態或者形容情緒的字的重量
[00:04:32.120 --> 00:04:37.120]  我們相信沒有人想經歷「愁苦」的狀態
[00:04:37.120 --> 00:04:39.120]  在自己的生命當中
[00:04:39.120 --> 00:04:41.120]  有什麼辦法可以
[00:04:41.120 --> 00:04:44.120]  我們今天說要約出「愁苦」
[00:04:44.120 --> 00:04:48.120]  我們有什麼方法可以趕走這些「愁苦」呢?
[00:04:48.120 --> 00:04:51.120]  會不會像這張相片那樣找駱出來
[00:04:51.120 --> 00:04:56.120]  將他的嘴唇由下半圓形變回向上呢?
[00:04:56.120 --> 00:04:58.120]  有人這樣說
[00:04:58.120 --> 00:05:03.120]  他說「痛苦的相反就是快樂」
[00:05:03.120 --> 00:05:05.120]  「痛苦的相反就是快樂」
[00:05:05.120 --> 00:05:07.120]  不知道你同不同意呢?
[00:05:07.120 --> 00:05:09.120]  如果這句說話是對的話
[00:05:09.120 --> 00:05:15.120]  那是不是說我們要掃走所有令人「愁苦」的東西
[00:05:15.120 --> 00:05:18.120]  我們才能得到快樂呢?
[00:05:18.120 --> 00:05:22.120]  是不是要沒有「愁苦」沒有「痛苦」
[00:05:22.120 --> 00:05:25.120]  才有快樂呢?
[00:05:25.120 --> 00:05:27.120]  如果真的是這樣的話
[00:05:27.120 --> 00:05:29.120]  我想我們也很慘
[00:05:29.120 --> 00:05:34.120]  因為有誰可以不經歷「痛苦」呢?
[00:05:34.120 --> 00:05:37.120]  有誰可以不經歷「難過」呢?
[00:05:37.120 --> 00:05:41.120]  我們說人生不如意的事是怎樣呢?
[00:05:41.120 --> 00:05:43.120]  十常八九嘛
[00:05:43.120 --> 00:05:49.120]  所以有誰真的可以一直過著無風無浪的日子呢?
[00:05:49.120 --> 00:05:55.120]  古希臘偉大的哲學家蘇格拉底曾經這樣說
[00:05:55.120 --> 00:05:58.120]  他說快樂是何等奇異的東西
[00:05:58.120 --> 00:06:02.120]  又是何等奇異地與痛苦連在一起
[00:06:02.120 --> 00:06:06.120]  因為痛苦往往被視為快樂的相反
[00:06:06.120 --> 00:06:09.120]  不過蘇格拉底發現一件事
[00:06:09.120 --> 00:06:12.120]  他說無論人去追尋哪一種
[00:06:12.120 --> 00:06:15.120]  無論你追尋快樂還是痛苦
[00:06:15.120 --> 00:06:18.120]  他都必會同時得到另一種
[00:06:18.120 --> 00:06:22.120]  他們這兩樣快樂和痛苦
[00:06:22.120 --> 00:06:24.120]  雖然是兩個的形體
[00:06:24.120 --> 00:06:29.120]  但卻是連在同一個頭上
[00:06:29.120 --> 00:06:31.120]  不知道你明白他在說什麼嗎?
[00:06:31.120 --> 00:06:33.120]  舉個很簡單的例子
[00:06:33.120 --> 00:06:35.120]  我想大家會很容易明白
[00:06:35.120 --> 00:06:37.120]  就好像懷孕生子
[00:06:37.120 --> 00:06:41.120]  雖然可能在座當中都沒有人經歷過
[00:06:41.120 --> 00:06:44.120]  不過我相信你們都一定會知道
[00:06:44.120 --> 00:06:48.120]  或者感受到生子那種痛
[00:06:48.120 --> 00:06:50.120]  即是十級痛楚
[00:06:50.120 --> 00:06:52.120]  但為什麼這麼多女人
[00:06:52.120 --> 00:06:54.120]  或者你心裡也要想
[00:06:54.120 --> 00:06:56.120]  將來我也要成為媽媽
[00:06:56.120 --> 00:06:57.120]  是不是? 姐妹們
[00:06:57.120 --> 00:06:59.120]  怕不怕痛?
[00:06:59.120 --> 00:07:01.120]  告訴你十級痛
[00:07:01.120 --> 00:07:07.120]  但為什麼你心裡也很想成為媽媽呢?
[00:07:07.120 --> 00:07:11.120]  因為經歷生產後的小生命出現
[00:07:11.120 --> 00:07:13.120]  可能婆婆在後面笑著
[00:07:13.120 --> 00:07:15.120]  其實很辛苦
[00:07:15.120 --> 00:07:20.120]  但媽媽會覺得很感恩、很感動
[00:07:20.120 --> 00:07:22.120]  很開心
[00:07:22.120 --> 00:07:24.120]  看著生命的成長
[00:07:24.120 --> 00:07:29.120]  是一份很喜悅、很快樂的事情
[00:07:29.120 --> 00:07:35.120]  神學家奧古斯丁在他經典的明珠懺悔錄中
[00:07:35.120 --> 00:07:38.120]  也提出了幾個例子
[00:07:38.120 --> 00:07:42.120]  其實也很像蘇格拉底剛才所說的想法
[00:07:42.120 --> 00:07:43.120]  是Echo
[00:07:43.120 --> 00:07:45.120]  例如他裡面說
[00:07:45.120 --> 00:07:47.120]  一個勝利的將軍
[00:07:47.120 --> 00:07:49.120]  當他經歷危險越大的時候
[00:07:49.120 --> 00:07:51.120]  就是最大的滿足
[00:07:51.120 --> 00:07:53.120]  越危險越大滿足
[00:07:53.120 --> 00:07:56.120]  一個海員經歷過大風暴之後
[00:07:56.120 --> 00:07:58.120]  他在一個寧靜的海洋裡
[00:07:58.120 --> 00:08:00.120]  他會狂歡
[00:08:00.120 --> 00:08:02.120]  非常開心
[00:08:02.120 --> 00:08:04.120]  一個痊癒的病人
[00:08:04.120 --> 00:08:08.120]  帶著患病前從來未試過的快樂
[00:08:08.120 --> 00:08:10.120]  來走路
[00:08:10.120 --> 00:08:13.120]  你同意嗎?
[00:08:13.120 --> 00:08:14.120]  你有沒有經歷過?
[00:08:14.120 --> 00:08:16.120]  我去年四月做了手術
[00:08:16.120 --> 00:08:18.120]  就是切了膽
[00:08:18.120 --> 00:08:20.120]  頭幾天
[00:08:20.120 --> 00:08:24.120]  真的連走到樓下的力氣都沒有
[00:08:24.120 --> 00:08:26.120]  要等差不多一個星期
[00:08:26.120 --> 00:08:28.120]  才可以走到對面馬路
[00:08:28.120 --> 00:08:31.120]  買個飯盒給自己吃
[00:08:31.120 --> 00:08:33.120]  然後慢慢恢復的時候
[00:08:33.120 --> 00:08:36.120]  你就會發覺原來可以走路
[00:08:36.120 --> 00:08:37.120]  也不是必然
[00:08:37.120 --> 00:08:39.120]  是一個因點
[00:08:39.120 --> 00:08:42.120]  一邊走一邊感恩
[00:08:42.120 --> 00:08:44.120]  不知道你有沒有經歷過
[00:08:44.120 --> 00:08:45.120]  在快樂裡
[00:08:45.120 --> 00:08:46.120]  在痛苦中
[00:08:46.120 --> 00:08:49.120]  也同時經歷到快樂
[00:08:49.120 --> 00:08:51.120]  奧古斯丁在這本書
[00:08:51.120 --> 00:08:53.120]  他舉了這幾個例子之後
[00:08:53.120 --> 00:08:56.120]  他做了一個小的結論
[00:08:56.120 --> 00:08:58.120]  他說每一個地方
[00:08:58.120 --> 00:09:00.120]  都是一個大苦難
[00:09:00.120 --> 00:09:04.120]  尾隨著一個大喜樂
[00:09:04.120 --> 00:09:08.120]  一個大苦難尾隨著一個大喜樂
[00:09:08.120 --> 00:09:09.120]  換言之
[00:09:09.120 --> 00:09:11.120]  什麼意思呢?
[00:09:11.120 --> 00:09:13.120]  苦難或者痛楚
[00:09:13.120 --> 00:09:17.120]  我這樣說就是通往快樂或者滿足的
[00:09:17.120 --> 00:09:20.120]  必須的前奏
[00:09:20.120 --> 00:09:22.120]  不知道你同不同意呢?
[00:09:22.120 --> 00:09:25.120]  聖經又怎麼看快樂和苦難
[00:09:25.120 --> 00:09:28.120]  或者一些仇苦的關係呢?
[00:09:28.120 --> 00:09:29.120]  有列幾節
[00:09:29.120 --> 00:09:30.120]  其實很多
[00:09:30.120 --> 00:09:32.120]  不過列不了所有
[00:09:32.120 --> 00:09:33.120]  其中一節
[00:09:33.120 --> 00:09:36.120]  《針研》十四章十三節
[00:09:36.120 --> 00:09:38.120]  引在嬉笑中
[00:09:38.120 --> 00:09:40.120]  心也會憂愁
[00:09:40.120 --> 00:09:44.120]  快樂的終點就是仇苦
[00:09:44.120 --> 00:09:47.120]  《針研》是人生智慧的言語
[00:09:47.120 --> 00:09:49.120]  是一些簡短的格言
[00:09:49.120 --> 00:09:51.120]  他給我們一些啟迪
[00:09:51.120 --> 00:09:52.120]  也給一些提醒
[00:09:52.120 --> 00:09:53.120]  他這樣說
[00:09:53.120 --> 00:09:55.120]  他說在笑聲裡
[00:09:55.120 --> 00:09:58.120]  快樂的外表看起來像快樂
[00:09:58.120 --> 00:10:02.120]  但原來內心夾雜著一些悲痛
[00:10:02.120 --> 00:10:04.120]  一些憂愁
[00:10:04.120 --> 00:10:07.120]  原來苦、樂可以同時
[00:10:07.120 --> 00:10:09.120]  在同一刻出現
[00:10:09.120 --> 00:10:11.120]  聖經也是同意
[00:10:11.120 --> 00:10:14.120]  在《羅馬書》五章三至五節
[00:10:14.120 --> 00:10:15.120]  他說不但如此
[00:10:15.120 --> 00:10:18.120]  就算在患難中也是歡歡喜喜的
[00:10:18.120 --> 00:10:20.120]  因為知道患難身忍耐
[00:10:20.120 --> 00:10:22.120]  忍耐身腦殮
[00:10:22.120 --> 00:10:23.120]  腦殮身盼望
[00:10:23.120 --> 00:10:25.120]  盼望不至於落空
[00:10:25.120 --> 00:10:26.120]  因為神的愛
[00:10:26.120 --> 00:10:28.120]  以藉著所刺激我們的性靈
[00:10:28.120 --> 00:10:31.120]  囂冠在我們的心裡面
[00:10:31.120 --> 00:10:34.120]  保羅說在患難中
[00:10:34.120 --> 00:10:35.120]  是怎樣的?
[00:10:35.120 --> 00:10:37.120]  不是憂愁
[00:10:37.120 --> 00:10:39.120]  不是苦澀
[00:10:39.120 --> 00:10:42.120]  是要歡歡喜喜
[00:10:42.120 --> 00:10:47.120]  這也是保羅面對苦難時的態度
[00:10:47.120 --> 00:10:51.120]  也是他生命中很真實的見證
[00:10:51.120 --> 00:10:53.120]  因為在患難中
[00:10:53.120 --> 00:10:54.120]  保羅告訴我們
[00:10:54.120 --> 00:10:56.120]  我們不只是捱苦
[00:10:56.120 --> 00:11:00.120]  原來我們的生命會經歷更生
[00:11:00.120 --> 00:11:01.120]  會有成長
[00:11:01.120 --> 00:11:05.120]  在裡面我們會鍛鍊出忍耐
[00:11:05.120 --> 00:11:08.120]  有腦殮和盼望
[00:11:08.120 --> 00:11:10.120]  第三節我們說耶穌
[00:11:10.120 --> 00:11:12.120]  在希伯來書十二章二節說
[00:11:12.120 --> 00:11:16.120]  仰望我們信心的創始成中者耶穌
[00:11:16.120 --> 00:11:19.120]  他因那擺在前面的喜樂
[00:11:19.120 --> 00:11:21.120]  興亢羞辱
[00:11:21.120 --> 00:11:24.120]  忍受了十字架的苦難
[00:11:24.120 --> 00:11:28.120]  如今已坐在神寶座的右邊
[00:11:28.120 --> 00:11:32.120]  耶穌要面對殘酷的十字架
[00:11:32.120 --> 00:11:34.120]  這個刑罰
[00:11:34.120 --> 00:11:36.120]  其實是很痛的
[00:11:36.120 --> 00:11:38.120]  不過經文告訴我們
[00:11:38.120 --> 00:11:42.120]  耶穌是因著擺在前面的喜樂
[00:11:42.120 --> 00:11:44.120]  那份喜樂是什麼
[00:11:44.120 --> 00:11:45.120]  不單只是開心
[00:11:45.120 --> 00:11:47.120]  是一份榮譽
[00:11:47.120 --> 00:11:51.120]  還有他看見是生命的被救贖
[00:11:51.120 --> 00:11:55.120]  所以他甘心踏上這條苦路
[00:11:55.120 --> 00:11:58.120]  如果我歸納這三段經文
[00:11:58.120 --> 00:12:00.120]  經文告訴我們
[00:12:00.120 --> 00:12:02.120]  無論是同時發生
[00:12:02.120 --> 00:12:04.120]  是因或果
[00:12:04.120 --> 00:12:06.120]  聖經也告訴我們
[00:12:06.120 --> 00:12:10.120]  快樂和痛苦或苦難
[00:12:10.120 --> 00:12:14.120]  其實都有著很密切的關係
[00:12:14.120 --> 00:12:17.120]  不是對立的
[00:12:17.120 --> 00:12:19.120]  是可以同時出現
[00:12:19.120 --> 00:12:23.120]  或者一樣東西產生另一樣東西
[00:12:23.120 --> 00:12:24.120]  既然逃不掉
[00:12:24.120 --> 00:12:26.120]  我們今天原先的題目是
[00:12:26.120 --> 00:12:28.120]  要約出這個受苦
[00:12:28.120 --> 00:12:31.120]  但原來不是可以完全地約出的話
[00:12:31.120 --> 00:12:36.120]  我們怎樣可以跟我們生命裏面
[00:12:36.120 --> 00:12:37.120]  可能會面對
[00:12:37.120 --> 00:12:40.120]  或者正正面對的那些受苦
[00:12:40.120 --> 00:12:42.120]  來共處呢
[00:12:42.120 --> 00:12:44.120]  怎樣可以在受苦裏面
[00:12:44.120 --> 00:12:48.120]  經歷真正的喜樂或者快樂呢
[00:12:48.120 --> 00:12:51.120]  很想跟我們剛才讀的三段經文
[00:12:51.120 --> 00:12:53.120]  我們一起看看有什麼出路
[00:12:53.120 --> 00:12:56.120]  第一個就是與主分擔
[00:12:56.120 --> 00:12:57.120]  經文說
[00:12:57.120 --> 00:12:59.120]  煩惱苦擔重擔的人
[00:12:59.120 --> 00:13:01.120]  都到我這裏來
[00:13:01.120 --> 00:13:02.120]  即是耶穌所說的
[00:13:02.120 --> 00:13:05.120]  耶穌會使我們得安息
[00:13:05.120 --> 00:13:06.120]  為什麼呢
[00:13:06.120 --> 00:13:08.120]  他說我們要負他的壓
[00:13:08.120 --> 00:13:09.120]  向他學習
[00:13:09.120 --> 00:13:11.120]  因為他的壓是容易的
[00:13:11.120 --> 00:13:13.120]  他的擔子是輕散的
[00:13:13.120 --> 00:13:15.120]  什麼叫壓呢
[00:13:15.120 --> 00:13:17.120]  這段經文應該都聽過很多次了
[00:13:17.120 --> 00:13:19.120]  但壓是什麼呢
[00:13:19.120 --> 00:13:22.120]  專門找這張相
[00:13:22.120 --> 00:13:24.120]  其實就是在牛頸上
[00:13:24.120 --> 00:13:27.120]  很沉重木製的器具
[00:13:27.120 --> 00:13:31.120]  壓是用來做什麼的呢
[00:13:31.120 --> 00:13:33.120]  當牛要拉動一些東西
[00:13:33.120 --> 00:13:35.120]  其實他就要扣在壓上
[00:13:35.120 --> 00:13:36.120]  就可以幫助他
[00:13:36.120 --> 00:13:39.120]  可以動得更加好和有力
[00:13:39.120 --> 00:13:41.120]  經文告訴我們
[00:13:41.120 --> 00:13:45.120]  主耶穌的壓是輕散的
[00:13:45.120 --> 00:13:47.120]  我們這裏就說輕散
[00:13:47.120 --> 00:13:49.120]  或者容易
[00:13:49.120 --> 00:13:51.120]  我查了原來容易
[00:13:51.120 --> 00:13:53.120]  英文就是easy
[00:13:53.120 --> 00:13:55.120]  但原來這個字原文
[00:13:55.120 --> 00:13:57.120]  不只是easy這麼簡單
[00:13:57.120 --> 00:14:02.120]  原來還有fit和present
[00:14:02.120 --> 00:14:03.120]  很舒適
[00:14:03.120 --> 00:14:05.120]  很合身的意思
[00:14:05.120 --> 00:14:08.120]  就好像我們做一套西裝
[00:14:08.120 --> 00:14:10.120]  大家如果大學畢業
[00:14:10.120 --> 00:14:11.120]  要見工
[00:14:11.120 --> 00:14:13.120]  做西裝
[00:14:13.120 --> 00:14:15.120]  要量身訂做
[00:14:15.120 --> 00:14:16.120]  要量胸圍
[00:14:16.120 --> 00:14:17.120]  量腰圍
[00:14:17.120 --> 00:14:18.120]  量身高
[00:14:18.120 --> 00:14:19.120]  磅
[00:14:19.120 --> 00:14:22.120]  肩膊的闊度等等
[00:14:22.120 --> 00:14:26.120]  讓你做一套最合身
[00:14:26.120 --> 00:14:27.120]  最帥氣
[00:14:27.120 --> 00:14:29.120]  最美女的西裝
[00:14:29.120 --> 00:14:30.120]  來面試
[00:14:30.120 --> 00:14:31.120]  一樣
[00:14:31.120 --> 00:14:35.120]  耶穌說我們要去他那裏
[00:14:35.120 --> 00:14:38.120]  因為他做給我們的壓
[00:14:38.120 --> 00:14:42.120]  是特別為我們打造而成
[00:14:42.120 --> 00:14:45.120]  並且這個壓不單只是合身
[00:14:45.120 --> 00:14:47.120]  更重要原來這個壓
[00:14:47.120 --> 00:14:48.120]  有一個作用
[00:14:48.120 --> 00:14:53.120]  是要平均分配拖拉的重量
[00:14:53.120 --> 00:14:57.120]  所以他放在兩隻牛上面
[00:14:57.120 --> 00:15:02.120]  兩隻牛就分享了要拉的重量
[00:15:02.120 --> 00:15:07.120]  並且引導住牠們不會走錯路
[00:15:07.120 --> 00:15:10.120]  是指引住牠們走在正確的道路上
[00:15:10.120 --> 00:15:14.120]  壓是能夠將兩隻動物放在一起
[00:15:14.120 --> 00:15:16.120]  走同一個方向
[00:15:16.120 --> 00:15:18.120]  讓牠們可以分擔
[00:15:18.120 --> 00:15:21.120]  不是加重牠們任何一方的負擔
[00:15:21.120 --> 00:15:24.120]  是幫牠們可以合作無間
[00:15:24.120 --> 00:15:27.120]  並且當兩隻牛放在一起
[00:15:27.120 --> 00:15:31.120]  原來主人通常會將一隻有經驗的牛
[00:15:31.120 --> 00:15:35.120]  扣在另一隻沒什麼經驗的牛上
[00:15:35.120 --> 00:15:38.120]  一起行動和工作
[00:15:38.120 --> 00:15:40.120]  所以耶穌在這節經文裏說
[00:15:40.120 --> 00:15:42.120]  你們當副我的壓
[00:15:42.120 --> 00:15:44.120]  其實是什麼意思呢
[00:15:44.120 --> 00:15:50.120]  是指牠已經為我們做了很合身的壓
[00:15:50.120 --> 00:15:51.120]  並且邀請我們
[00:15:51.120 --> 00:15:54.120]  讓牠進入我們的裏面
[00:15:54.120 --> 00:15:58.120]  和我們一起負我們的重擔
[00:15:58.120 --> 00:16:01.120]  牠願意在我們身邊和我們一起
[00:16:01.120 --> 00:16:04.120]  走過人生的高低起跌
[00:16:04.120 --> 00:16:05.120]  死任憂谷
[00:16:05.120 --> 00:16:08.120]  因為其實牠是有經驗過
[00:16:08.120 --> 00:16:11.120]  牠也經歷過在生命裏面
[00:16:11.120 --> 00:16:16.120]  有困苦、被人出賣、有死亡
[00:16:16.120 --> 00:16:20.120]  但同時也和死裡復活過
[00:16:20.120 --> 00:16:23.120]  所以當牠願意來和我們分擔
[00:16:23.120 --> 00:16:25.120]  我們的憂患的時候
[00:16:25.120 --> 00:16:26.120]  我們不用怕
[00:16:26.120 --> 00:16:29.120]  我們的重擔就會變得什麼
[00:16:29.120 --> 00:16:32.120]  真的變得輕散
[00:16:32.120 --> 00:16:34.120]  不過弟兄姊妹要留心
[00:16:34.120 --> 00:16:36.120]  雖然經文裏說
[00:16:36.120 --> 00:16:40.120]  我要使你們得安息
[00:16:40.120 --> 00:16:42.120]  可能你以為安息就是rest
[00:16:42.120 --> 00:16:44.120]  什麼都不用做
[00:16:44.120 --> 00:16:47.120]  但原來經文說
[00:16:47.120 --> 00:16:53.120]  這個壓是指神同在的愛、醫治和平安
[00:16:53.120 --> 00:16:58.120]  並不是說要停止我們一切的勞苦和工作
[00:16:58.120 --> 00:17:00.120]  所以我們負主的壓
[00:17:00.120 --> 00:17:02.120]  我們也要繼續前行
[00:17:02.120 --> 00:17:05.120]  但在祂同在的底下
[00:17:05.120 --> 00:17:09.120]  我們一起負了這個壓的時候
[00:17:09.120 --> 00:17:12.120]  我們在生活裏面面對著仇苦的衝擊
[00:17:12.120 --> 00:17:16.120]  突然間就變得有力量
[00:17:16.120 --> 00:17:19.120]  並且有方向
[00:17:19.120 --> 00:17:21.120]  好像剛才所說
[00:17:21.120 --> 00:17:22.120]  不是只是捱打
[00:17:22.120 --> 00:17:25.120]  而是讓我們知道
[00:17:25.120 --> 00:17:28.120]  這個壓就是帶我們去一個正確的方向
[00:17:28.120 --> 00:17:30.120]  怎樣去前行
[00:17:30.120 --> 00:17:32.120]  所以弟兄姊妹
[00:17:32.120 --> 00:17:37.120]  當我們面對生命裏面的一些仇苦、艱難、困難
[00:17:37.120 --> 00:17:40.120]  我鼓勵你像這幅圖一樣說
[00:17:40.120 --> 00:17:43.120]  有些時候我們面對艱難
[00:17:43.120 --> 00:17:46.120]  我們可能會覺得自己要變得更強壯、更厲害
[00:17:46.120 --> 00:17:48.120]  可以背負更多的責任
[00:17:48.120 --> 00:17:51.120]  但這裡告訴你不是這樣
[00:17:51.120 --> 00:17:53.120]  是有一個更厲害的人
[00:17:53.120 --> 00:17:56.120]  可以跟你分享你的擔子
[00:17:56.120 --> 00:17:57.120]  你分擔給他的時候
[00:17:57.120 --> 00:18:01.120]  我們經歷到那份輕散和平安
[00:18:01.120 --> 00:18:04.120]  讓我們可以跨過這些仇苦
[00:18:04.120 --> 00:18:07.120]  真的進入喜樂裏面
[00:18:07.120 --> 00:18:10.120]  第二就是有什麼出路呢?
[00:18:10.120 --> 00:18:13.120]  我們面對仇苦要共處的時候
[00:18:13.120 --> 00:18:16.120]  第二個出路就是我們要選擇喜樂
[00:18:16.120 --> 00:18:17.120]  《針研》裏面說
[00:18:17.120 --> 00:18:19.120]  心中喜樂,面有喜色
[00:18:19.120 --> 00:18:22.120]  這個面有喜色的意思就是cheerful face
[00:18:22.120 --> 00:18:25.120]  即是看上去是開心的
[00:18:25.120 --> 00:18:27.120]  心裡憂愁的話
[00:18:27.120 --> 00:18:29.120]  寧就憂傷
[00:18:29.120 --> 00:18:31.120]  困苦人的日子都是仇苦
[00:18:31.120 --> 00:18:33.120]  心中歡暢
[00:18:33.120 --> 00:18:35.120]  就嘗試
[00:18:35.120 --> 00:18:39.120]  心中歡暢的就嘗試響這個筵席
[00:18:39.120 --> 00:18:41.120]  是真的
[00:18:41.120 --> 00:18:42.120]  我想你一直讀
[00:18:42.120 --> 00:18:45.120]  《針研》都是很真實去反映人生
[00:18:45.120 --> 00:18:50.120]  人真的會面對困境和患不能掌控的時候
[00:18:50.120 --> 00:18:54.120]  我們真的會覺得很憂傷、難過
[00:18:54.120 --> 00:18:56.120]  有時甚至是抑鬱
[00:18:56.120 --> 00:18:57.120]  又會抱怨
[00:18:57.120 --> 00:19:00.120]  為什麼我不能夠去改變一些東西
[00:19:00.120 --> 00:19:03.120]  的確我們不能夠決定
[00:19:03.120 --> 00:19:07.120]  有什麼淋在我們生命裏面
[00:19:07.120 --> 00:19:09.120]  但我們可以決定什麼呢
[00:19:09.120 --> 00:19:16.120]  我們可以決定用什麼心態去面對這些處境
[00:19:16.120 --> 00:19:20.120]  剛才我讀的幾節經文裏
[00:19:20.120 --> 00:19:21.120]  《針研》告訴我們
[00:19:21.120 --> 00:19:23.120]  如果我們心裏憂愁
[00:19:23.120 --> 00:19:26.120]  就會令到寧都會憂傷
[00:19:26.120 --> 00:19:28.120]  骨頭又會枯乾
[00:19:28.120 --> 00:19:30.120]  簡單一點就是百病纏身
[00:19:30.120 --> 00:19:32.120]  身心都俱疲
[00:19:32.120 --> 00:19:34.120]  但反過來
[00:19:34.120 --> 00:19:36.120]  如果我們心裏有喜樂
[00:19:36.120 --> 00:19:38.120]  面帶笑容的時候
[00:19:38.120 --> 00:19:40.120]  我們又會很喜歡和朋友一起
[00:19:40.120 --> 00:19:42.120]  大快早起
[00:19:42.120 --> 00:19:44.120]  與人同樂
