
[00:00:00.000 --> 00:00:08.200]  (廣東話)
[00:03:59.200 --> 00:04:03.200]  「他到了樹下,竟找不到什麼,只有葉子」
[00:04:03.200 --> 00:04:06.200]  「因為不是無花果的季節」
[00:04:06.200 --> 00:04:10.200]  「耶穌就對樹說,從今以後永沒有人吃你的果子」
[00:04:10.200 --> 00:04:12.200]  「他的門徒都聽到了」
[00:04:12.200 --> 00:04:16.200]  「他們來到耶路撒冷,耶穌一進聖殿就說出」
[00:04:16.200 --> 00:04:19.200]  「在聖殿裡做買賣的人」
[00:04:19.200 --> 00:04:24.200]  「推倒兌換銀錢之人的桌子和賣甲子之人的凳子」
[00:04:24.200 --> 00:04:27.200]  「也不許人拿著器具從聖殿裡經過」
[00:04:27.200 --> 00:04:31.200]  「他教導他們說,經上不是記著我的殿」
[00:04:31.200 --> 00:04:33.200]  「要稱為萬國禱告的殿嗎」
[00:04:33.200 --> 00:04:36.200]  「你們都視他成為賊窩了」
[00:04:36.200 --> 00:04:41.200]  「祭司長和民事聽見者說,就想法子要除掉耶穌」
[00:04:41.200 --> 00:04:46.200]  「卻又怕他,因為眾人都對他的教導感到驚奇」
[00:04:46.200 --> 00:04:49.200]  「每天晚上他們都到城外去」
[00:04:49.200 --> 00:04:56.200]  「早晨他們從哪裡經過看見無花果樹連根都枯乾了」
[00:04:56.200 --> 00:04:59.200]  「彼得想起耶穌的話來,就對他說」
[00:04:59.200 --> 00:05:03.200]  「拉比利漢,你所助紂的無花果樹已經枯乾了」
[00:05:03.200 --> 00:05:06.200]  「耶穌回答,你們對神要有信心」
[00:05:06.200 --> 00:05:12.200]  「我實在告訴你們,無論何人對這座山樹離開此地,投在海裡」
[00:05:12.200 --> 00:05:18.200]  「他心裡若不疑話,只信所說的必成,就為他實現」
[00:05:18.200 --> 00:05:21.200]  「所以我告訴你們,凡你們禱告祈求的」
[00:05:21.200 --> 00:05:27.200]  「無論是什麼,只要信你們已經得著了,就為你們實現」
[00:05:27.200 --> 00:05:32.200]  「你們暫著禱告的時候,若想起有人得罪你們」
[00:05:32.200 --> 00:05:39.200]  「就該饒恕他,好讓你們在天上的父,也饒恕你們的過犯」
[00:05:39.200 --> 00:05:43.200]  其實踏入《馬可福音》的十一章
[00:05:43.200 --> 00:05:48.200]  也是踏入耶穌在世最後的一個星期
[00:05:48.200 --> 00:05:55.200]  在這一章記述了耶穌在最後這個星期的頭三天發生的事
[00:05:55.200 --> 00:05:58.200]  在第一個段落,我們剛才沒有讀
[00:05:58.200 --> 00:06:00.200]  《馬可福音》十一章一至十一節
[00:06:00.200 --> 00:06:03.200]  記述了星期日的日子
[00:06:03.200 --> 00:06:07.200]  耶穌第一次在這個星期進入耶路撒冷
[00:06:07.200 --> 00:06:12.200]  當時受到群眾的擁護和歡呼
[00:06:12.200 --> 00:06:19.200]  脫下衣服,鋪路,用竹柳樹歡迎耶穌進入
[00:06:19.200 --> 00:06:22.200]  雖然他們不太知道耶穌進入耶路撒冷
[00:06:22.200 --> 00:06:24.200]  其實祂是要為世人受死
[00:06:24.200 --> 00:06:29.200]  他們只是期盼耶穌在地上為他們恢復
[00:06:29.200 --> 00:06:31.200]  他們的以色列國
[00:06:31.200 --> 00:06:34.200]  當耶穌進入耶路撒冷後
[00:06:34.200 --> 00:06:36.200]  在這一天做了什麼呢?
[00:06:36.200 --> 00:06:38.200]  十一節告訴我們
[00:06:38.200 --> 00:06:41.200]  祂只是去了一個地方,就是進入了聖殿
[00:06:41.200 --> 00:06:45.200]  去了四周,望著聖殿之後
[00:06:45.200 --> 00:06:46.200]  然後祂怎樣呢?
[00:06:46.200 --> 00:06:52.200]  天色已晚,祂和十二位使徒出回耶路撒冷城
[00:06:52.200 --> 00:06:54.200]  往伯大尼去
[00:06:54.200 --> 00:06:58.200]  我們需要留意,特別是在十九節告訴我們
[00:06:58.200 --> 00:07:03.200]  原來耶穌在最後一周,祂每一天都有進入城
[00:07:03.200 --> 00:07:07.200]  不過祂每一晚都離開耶路撒冷城
[00:07:07.200 --> 00:07:13.200]  祂選擇去耶路撒冷城外三公里的村莊叫伯大尼
[00:07:13.200 --> 00:07:18.200]  過夜,早上才再回到耶路撒冷城
[00:07:18.200 --> 00:07:19.200]  為什麼會這樣呢?
[00:07:19.200 --> 00:07:27.200]  有可能是表明耶穌和當時主流猶太教的宗教領袖之間的矛盾
[00:07:27.200 --> 00:07:28.200]  越來越白熱化
[00:07:28.200 --> 00:07:33.200]  耶穌要避免在夜闌人靜的時間被這些宗教領袖去捉拿
[00:07:33.200 --> 00:07:38.200]  所以祂就離開了這個城,不在這個城過夜
[00:07:38.200 --> 00:07:43.200]  進入第二段經文,就是我們剛才讀的
[00:07:43.200 --> 00:07:46.200]  十二節至二十五節的經文
[00:07:46.200 --> 00:07:51.200]  這段經文其實是橫跨了這個星期的第二和第三天
[00:07:51.200 --> 00:07:55.200]  是由三個小段落組成
[00:07:55.200 --> 00:07:58.200]  第一個段落是十二節至十四節
[00:07:58.200 --> 00:08:01.200]  告訴我們耶穌期望在一棵無花果樹
[00:08:01.200 --> 00:08:04.200]  長滿葉的無花果樹找果子
[00:08:04.200 --> 00:08:09.200]  不過祂找不到,最後祂就詛咒了這個無花果樹
[00:08:09.200 --> 00:08:13.200]  然後十五節至十九節第二段落
[00:08:13.200 --> 00:08:17.200]  就是告訴我們耶穌進入了耶路撒冷城的聖殿
[00:08:17.200 --> 00:08:19.200]  去潔淨這個聖殿
[00:08:19.200 --> 00:08:21.200]  然後就回到二十節
[00:08:21.200 --> 00:08:23.200]  進入第三天
[00:08:23.200 --> 00:08:30.200]  就說回這棵被耶穌詛咒的無花果樹的結果是怎樣呢?
[00:08:30.200 --> 00:08:32.200]  就是枯死了
[00:08:32.200 --> 00:08:35.200]  然後耶穌就再講解
[00:08:35.200 --> 00:08:39.200]  祂從這個無花果樹被詛咒的教導是甚麼
[00:08:39.200 --> 00:08:43.200]  不知道大家這樣看這個段落的鋪排
[00:08:43.200 --> 00:08:46.200]  會不會覺得有點奇怪呢?
[00:08:46.200 --> 00:08:50.200]  二十節至二十五節講無花果樹的結果
[00:08:50.200 --> 00:08:56.200]  其實過去應該一氣呵成就講了無花果樹會怎樣
[00:08:56.200 --> 00:09:00.200]  詛咒完之後就是它的結果,就是枯萎
[00:09:00.200 --> 00:09:03.200]  但在講它的結果之前
[00:09:03.200 --> 00:09:09.200]  馬可就加插了耶穌潔淨聖殿的事
[00:09:09.200 --> 00:09:13.200]  兩件事,無花果的枯萎和耶穌潔淨聖殿
[00:09:13.200 --> 00:09:17.200]  這兩件事彷彿是無離拉間
[00:09:17.200 --> 00:09:22.200]  但馬可就將它們交織,寫在一起
[00:09:22.200 --> 00:09:23.200]  為甚麼呢?
[00:09:23.200 --> 00:09:27.200]  原來馬可在這裡用了一個寫作技巧的手法
[00:09:27.200 --> 00:09:31.200]  叫做三文治寫作結構的手法
[00:09:31.200 --> 00:09:33.200]  換言之就好像三文治一樣
[00:09:33.200 --> 00:09:35.200]  當他記述某一件事的時候
[00:09:35.200 --> 00:09:39.200]  中間就加插了另一件事
[00:09:39.200 --> 00:09:42.200]  就等於這份三文治的餡一樣
[00:09:42.200 --> 00:09:44.200]  他講完這個餡
[00:09:44.200 --> 00:09:47.200]  加插了發生了的事是甚麼之後
[00:09:47.200 --> 00:09:51.200]  然後才講最後未講完的事
[00:09:51.200 --> 00:09:54.200]  如果大家有看《釋經書》
[00:09:54.200 --> 00:09:58.200]  可能有留意過A、B和Aπ
[00:09:58.200 --> 00:10:01.200]  A的事件中間夾住了B
[00:10:01.200 --> 00:10:03.200]  這樣去演繹一件事
[00:10:03.200 --> 00:10:09.200]  所以其實馬可在《馬可方首》一章十二節至二十五節
[00:10:09.200 --> 00:10:12.200]  他其實就是用了這個方法
[00:10:12.200 --> 00:10:16.200]  藉著加插耶穌結證聖殿這件事
[00:10:16.200 --> 00:10:23.200]  來襯托出耶穌助紂無花那一處的真正意思是甚麼
[00:10:23.200 --> 00:10:27.200]  所以接下來我會先講這個餡
[00:10:27.200 --> 00:10:28.200]  這個餡很重要
[00:10:28.200 --> 00:10:29.200]  先講餡
[00:10:29.200 --> 00:10:33.200]  究竟耶穌在聖殿做的事是甚麼呢?
[00:10:33.200 --> 00:10:37.200]  然後我們再看麵包皮在說甚麼
[00:10:37.200 --> 00:10:40.200]  耶穌結證聖殿十五至十九節
[00:10:40.200 --> 00:10:43.200]  馬可一向都是很精簡的
[00:10:43.200 --> 00:10:44.200]  說話很直接
[00:10:44.200 --> 00:10:45.200]  所以十五節他說
[00:10:45.200 --> 00:10:48.200]  當耶穌和門徒一齊來到耶路撒冷之後
[00:10:48.200 --> 00:10:54.200]  耶穌一進聖殿就立刻開始掃蕩的行動
[00:10:54.200 --> 00:10:57.200]  不過我想在進入掃蕩行動之前
[00:10:57.200 --> 00:11:00.200]  先講多一點背景資料
[00:11:00.200 --> 00:11:02.200]  耶穌進入聖殿
[00:11:02.200 --> 00:11:04.200]  其實是進入甚麼位置呢?
[00:11:04.200 --> 00:11:07.200]  其實耶穌是進入聖殿外圈
[00:11:07.200 --> 00:11:11.200]  是外邦人院的位置
[00:11:11.200 --> 00:11:13.200]  即是男女老幼
[00:11:13.200 --> 00:11:16.200]  連外邦人都可以進入的地方
[00:11:16.200 --> 00:11:17.200]  這個就叫外院
[00:11:17.200 --> 00:11:21.200]  因為內院只有以色列人才可以進入
[00:11:21.200 --> 00:11:25.200]  這個地方除了不同的人可以進入之外
[00:11:25.200 --> 00:11:29.200]  亦都是買賣祭品和兌換銀錢的地方
[00:11:29.200 --> 00:11:34.200]  兌換銀錢對當時要朝聖的人是必須的
[00:11:34.200 --> 00:11:35.200]  為甚麼呢?
[00:11:35.200 --> 00:11:40.200]  因為當時他們用的貨幣是有凱撒的像
[00:11:40.200 --> 00:11:43.200]  又或者有其他國家的皇帝在
[00:11:43.200 --> 00:11:47.200]  而耶路撒冷的聖殿是禁止任何人
[00:11:47.200 --> 00:11:49.200]  奉獻的金幣、銀幣裏面
[00:11:49.200 --> 00:11:53.200]  是有任何人的頭像在那裏
[00:11:53.200 --> 00:11:55.200]  所以他們要怎樣做呢?
[00:11:55.200 --> 00:11:58.200]  就是在奉獻箱之前
[00:11:58.200 --> 00:12:03.200]  在外院裏有一個兌換銀錢的攤檔
[00:12:03.200 --> 00:12:10.200]  他們要換取耶路撒冷聖殿所發行的代幣
[00:12:10.200 --> 00:12:15.200]  換取代幣後才可以去奉獻
[00:12:15.200 --> 00:12:18.200]  情況就好像我們去冒險樂園玩
[00:12:18.200 --> 00:12:19.200]  大家有去過嗎?
[00:12:19.200 --> 00:12:20.200]  有吧,應該
[00:12:20.200 --> 00:12:23.200]  如果你喜歡推代幣、銀幣那些
[00:12:23.200 --> 00:12:26.200]  你也知道你不能只放一元進去推
[00:12:26.200 --> 00:12:29.200]  你一定要在門口換取冒險樂園的代幣
[00:12:29.200 --> 00:12:32.200]  你才可以玩裏面的遊戲
[00:12:32.200 --> 00:12:33.200]  如果你要奉獻
[00:12:33.200 --> 00:12:39.200]  你就必須要在門口的攤檔換取電的代幣
[00:12:39.200 --> 00:12:43.200]  另外除了有換銀錢的攤檔
[00:12:43.200 --> 00:12:45.200]  亦有祭身用的
[00:12:45.200 --> 00:12:48.200]  即是那些獻祭的攤檔
[00:12:48.200 --> 00:12:50.200]  譬如那裏會賣甚麼呢?
[00:12:50.200 --> 00:12:51.200]  就是窮人所獻的甲
[00:12:51.200 --> 00:12:53.200]  或者富有人
[00:12:53.200 --> 00:12:55.200]  有錢人會獻牛羊
[00:12:55.200 --> 00:12:59.200]  這些都是需要在殿裏面供應買賣的
[00:12:59.200 --> 00:13:00.200]  為甚麼呢?
[00:13:00.200 --> 00:13:04.200]  因為當時首逾月節有一個規矩
[00:13:04.200 --> 00:13:13.200]  就是凡居住在耶路撒冷城周圍25公里內的猶太男人
[00:13:13.200 --> 00:13:15.200]  他們必須在這個節期裏
[00:13:15.200 --> 00:13:20.200]  回到耶路撒冷城去參與這個節慶的活動
[00:13:20.200 --> 00:13:24.200]  25公里的概念有多遠呢?
[00:13:24.200 --> 00:13:27.200]  我嘗試Google Map找一下
[00:13:27.200 --> 00:13:30.200]  發現由沙田出發駕車
[00:13:30.200 --> 00:13:34.200]  去到上水就只有24公里
[00:13:34.200 --> 00:13:36.200]  只差一公里
[00:13:36.200 --> 00:13:38.200]  駕車可能要半小時至九小時
[00:13:38.200 --> 00:13:41.200]  但當時的人不是駕車的
[00:13:41.200 --> 00:13:42.200]  他們是怎樣呢?
[00:13:42.200 --> 00:13:47.200]  走路、騎駱駝、騎小驢或者坐船
[00:13:47.200 --> 00:13:49.200]  看他們在哪裏
[00:13:49.200 --> 00:13:52.200]  所以不是每個人都很方便
[00:13:52.200 --> 00:13:55.200]  可以帶著新宿來上路
[00:13:55.200 --> 00:13:59.200]  亦可能是在上路的時間
[00:13:59.200 --> 00:14:02.200]  新宿死了或者不見了
[00:14:02.200 --> 00:14:05.200]  所以在聖殿的外院
[00:14:05.200 --> 00:14:10.200]  需要提供買賣、製新的攤檔
[00:14:10.200 --> 00:14:14.200]  來幫助朝聖者去完成
[00:14:14.200 --> 00:14:19.200]  他們要做的憲制禮儀
[00:14:19.200 --> 00:14:21.200]  在過去的教導
[00:14:21.200 --> 00:14:23.200]  如果你回到教會很長一段時間
[00:14:23.200 --> 00:14:25.200]  你也有聽過耶穌潔淨聖殿
[00:14:25.200 --> 00:14:26.200]  可能你也會說
[00:14:26.200 --> 00:14:28.200]  教導就是告訴你
[00:14:28.200 --> 00:14:31.200]  為什麼耶穌要潔淨聖殿
[00:14:31.200 --> 00:14:34.200]  因為耶穌反對在聖殿裏面
[00:14:34.200 --> 00:14:38.200]  有買賣商業的活動
[00:14:38.200 --> 00:14:42.200]  不過如果像我剛才這樣去解釋
[00:14:42.200 --> 00:14:44.200]  原來這些兌換銀錢的攤檔
[00:14:44.200 --> 00:14:51.200]  和賣製新的攤檔是必須的話
[00:14:51.200 --> 00:14:55.200]  那麼耶穌真正要反對的
[00:14:55.200 --> 00:14:57.200]  或者祂不滿的
[00:14:57.200 --> 00:14:59.200]  其實是甚麼呢?
[00:14:59.200 --> 00:15:03.200]  原來當時這些買賣的攤檔
[00:15:03.200 --> 00:15:07.200]  都是由管理聖殿的祭司來管理
[00:15:07.200 --> 00:15:11.200]  他們會授權給商人來擺攤檔
[00:15:11.200 --> 00:15:13.200]  真正的問題在哪裏呢?
[00:15:13.200 --> 00:15:17.200]  原來所有要奉獻的錢幣和祭新
[00:15:17.200 --> 00:15:21.200]  都是要先讓祭司來檢查
[00:15:21.200 --> 00:15:27.200]  合格之後才可以拿進聖殿獻祭
[00:15:27.200 --> 00:15:31.200]  如果那些祭司不是那麼誠實
[00:15:31.200 --> 00:15:34.200]  想在裏面抽些水
[00:15:34.200 --> 00:15:36.200]  那麼他們可以怎樣呢?
[00:15:36.200 --> 00:15:38.200]  當人們拿些祭新來的時候
[00:15:38.200 --> 00:15:40.200]  他們可以挑剔一番
[00:15:40.200 --> 00:15:43.200]  「他的眼睛好像一邊大一邊小」
[00:15:43.200 --> 00:15:46.200]  「他的腳好像肥肉不健全」等等
[00:15:46.200 --> 00:15:48.200]  可以有很多挑剔之後
[00:15:48.200 --> 00:15:52.200]  然後蓋上不合格的印章
[00:15:52.200 --> 00:15:54.200]  那麼那個人可以怎樣呢?
[00:15:54.200 --> 00:15:58.200]  他就不可以獻祭新成為祭物
[00:15:58.200 --> 00:16:04.200]  他就要去攤檔買一些其他的祭新
[00:16:04.200 --> 00:16:06.200]  於是他們就可以怎樣呢?
[00:16:06.200 --> 00:16:08.200]  那些商人就可以賺錢
[00:16:08.200 --> 00:16:11.200]  錢幣的兌換一樣
[00:16:11.200 --> 00:16:13.200]  攤檔的商人就會說
[00:16:13.200 --> 00:16:14.200]  「你的貨幣」
[00:16:14.200 --> 00:16:16.200]  譬如是很軟的水路
[00:16:16.200 --> 00:16:19.200]  「那個貨幣的色水不是很漂亮」
[00:16:19.200 --> 00:16:22.200]  「那個好像輕了一點」
[00:16:22.200 --> 00:16:24.200]  然後他就怎樣呢?
[00:16:24.200 --> 00:16:26.200]  把兌換率降低
[00:16:26.200 --> 00:16:30.200]  從中賺取更多的利潤
[00:16:30.200 --> 00:16:34.200]  祭司本來就是負責管理聖殿
[00:16:34.200 --> 00:16:36.200]  確保祭祀的儀式
[00:16:36.200 --> 00:16:41.200]  按照律法既定的程序來完成
[00:16:41.200 --> 00:16:44.200]  但耶穌眼前的這群祭司是怎樣呢?
[00:16:44.200 --> 00:16:47.200]  他們是濫用他們的職權
[00:16:47.200 --> 00:16:48.200]  以權謀私
[00:16:48.200 --> 00:16:54.200]  從摯其龐大的經濟收益來賺取他們的利益
[00:16:54.200 --> 00:16:59.200]  還縱容那些商人用不誠實的手法來謀取利益
[00:16:59.200 --> 00:17:03.200]  自己也向這些攤檔的商人收取什麼呢?
[00:17:03.200 --> 00:17:05.200]  佣金
[00:17:05.200 --> 00:17:09.200]  這也是為何耶穌在前一天
[00:17:09.200 --> 00:17:11.200]  第一天進入聖殿的時候
[00:17:11.200 --> 00:17:14.200]  他巡邏了一次聖殿之後沒有說話
[00:17:14.200 --> 00:17:16.200]  第二天一進入聖殿
[00:17:16.200 --> 00:17:17.200]  他就怎樣呢?
[00:17:17.200 --> 00:17:19.200]  二話不說
[00:17:19.200 --> 00:17:22.200]  把所有做買賣的人趕走
[00:17:22.200 --> 00:17:27.200]  推倒他們的攤檔的桌子和椅子
[00:17:27.200 --> 00:17:30.200]  並且不單止做了這件事
[00:17:30.200 --> 00:17:32.200]  16節那裡告訴我們
[00:17:32.200 --> 00:17:36.200]  耶穌不許人拿著器具從聖殿裡經過
[00:17:36.200 --> 00:17:40.200]  其實在四福音裡也有記述
[00:17:40.200 --> 00:17:45.200]  但這一節的經文只有馬可福音才有
[00:17:45.200 --> 00:17:48.200]  這句經文其實是在說什麼呢?
[00:17:48.200 --> 00:17:50.200]  如果我們看現代中文譯本
[00:17:50.200 --> 00:17:51.200]  那裡告訴我們
[00:17:51.200 --> 00:17:53.200]  耶穌是不讓任何人
[00:17:53.200 --> 00:17:59.200]  光台雜物在聖殿的院子裡穿來穿去
[00:17:59.200 --> 00:18:01.200]  換言之其實耶穌是怎樣呢?
[00:18:01.200 --> 00:18:04.200]  不單止不讓買賣的人在那裡
[00:18:04.200 --> 00:18:06.200]  把桌椅子都推倒
[00:18:06.200 --> 00:18:13.200]  他還要把聖殿裡搬運貨物的人的活動停止
[00:18:13.200 --> 00:18:19.200]  也就是說他要停止一切跟買賣有關的活動
[00:18:19.200 --> 00:18:22.200]  當他制止了一切之後
[00:18:22.200 --> 00:18:26.200]  他就開口來教訓他們
[00:18:26.200 --> 00:18:31.200]  「經上不事記著,我的殿要稱為萬國禱告的殿」
[00:18:31.200 --> 00:18:34.200]  「你們倒使他成為賊窩」
[00:18:34.200 --> 00:18:38.200]  這個本來是象徵著上帝臨在的聖殿
[00:18:38.200 --> 00:18:44.200]  本來是萬國萬民進行宗教祭祀敬拜上帝的地方
[00:18:44.200 --> 00:18:49.200]  他被玷污並且淪為不誠實買賣的賊窩
[00:18:49.200 --> 00:18:53.200]  也成為了宗教領袖剝削貧窮百姓
[00:18:53.200 --> 00:18:58.200]  打擾朝聖者敬拜上帝的地方
[00:18:58.200 --> 00:19:01.200]  所以耶穌在這個行動裡面
[00:19:01.200 --> 00:19:04.200]  他真正要斥責的是什麼呢?
[00:19:04.200 --> 00:19:08.200]  不是買賣活動帶來的混亂狀況
[00:19:08.200 --> 00:19:12.200]  他真正要斥責的是那些宗教領袖
[00:19:12.200 --> 00:19:17.200]  和祭司欺詐、謀取暴利的行為
[00:19:17.200 --> 00:19:20.200]  因為他們這樣做不單止損毀了
[00:19:20.200 --> 00:19:24.200]  祭司本身要有的積分
[00:19:24.200 --> 00:19:27.200]  也令到聖殿失去了
[00:19:27.200 --> 00:19:32.200]  他本來要有的功能和本質
[00:19:32.200 --> 00:19:35.200]  當然我們這樣聽我們很明白
[00:19:35.200 --> 00:19:38.200]  那些祭司長和文士聽到耶穌這樣說
[00:19:38.200 --> 00:19:40.200]  他們有什麼反應呢?
[00:19:40.200 --> 00:19:42.200]  耶穌的說話就好像撕開他們
[00:19:42.200 --> 00:19:45.200]  那個很醜陋的面具一樣
[00:19:45.200 --> 00:19:47.200]  所以令到他們怎樣呢?
[00:19:47.200 --> 00:19:48.200]  很憤怒
[00:19:48.200 --> 00:19:51.200]  十八節告訴他們他們想要脫掉耶穌
[00:19:51.200 --> 00:19:53.200]  不過他們很害怕 為什麼呢?
[00:19:53.200 --> 00:19:56.200]  因為當時的民眾是怎樣呢?
[00:19:56.200 --> 00:19:58.200]  很喜歡耶穌說這番話
[00:19:58.200 --> 00:20:02.200]  那些民眾知不知道他們剝削他們嗎?
[00:20:02.200 --> 00:20:03.200]  當然知道
[00:20:03.200 --> 00:20:05.200]  不過他們沒有人敢出聲
[00:20:05.200 --> 00:20:07.200]  因為一出聲就會怎樣呢?
[00:20:07.200 --> 00:20:09.200]  被祭司攆出去會堂
[00:20:09.200 --> 00:20:11.200]  不讓他們再進來
[00:20:11.200 --> 00:20:13.200]  所以沒有人敢出聲
[00:20:13.200 --> 00:20:19.200]  但耶穌有膽量公開地指責他們的不是
[00:20:19.200 --> 00:20:25.200]  所以這就是耶穌潔淨聖殿的行動
[00:20:25.200 --> 00:20:27.200]  我們看完餡料
[00:20:27.200 --> 00:20:29.200]  我們再看麵包皮
[00:20:29.200 --> 00:20:34.200]  我們看看這個無花果樹的故事
[00:20:34.200 --> 00:20:36.200]  告訴我們什麼呢?
[00:20:36.200 --> 00:20:37.200]  回到十二節
[00:20:37.200 --> 00:20:38.200]  最開始告訴我們
[00:20:38.200 --> 00:20:41.200]  在最後一個星期的第二天
[00:20:41.200 --> 00:20:47.200]  耶穌和門徒從伯大利走到耶路撒冷的路途中
[00:20:47.200 --> 00:20:52.200]  他們看到一棵長滿葉的無花果樹
[00:20:52.200 --> 00:20:56.200]  他們期望在這棵樹上找到果子
[00:20:56.200 --> 00:20:57.200]  不過怎樣呢?
[00:20:57.200 --> 00:20:58.200]  找不到
[00:20:58.200 --> 00:21:00.200]  於是他們就說什麼呢?
[00:21:00.200 --> 00:21:03.200]  就咒了這棵樹
[00:21:03.200 --> 00:21:08.200]  從今以後永沒有人吃你的果子
[00:21:08.200 --> 00:21:09.200]  不知道大家看到這裡
[00:21:09.200 --> 00:21:11.200]  耶穌說這句話
[00:21:11.200 --> 00:21:13.200]  你會覺得很小孩子
[00:21:13.200 --> 00:21:15.200]  很無理取鬧
[00:21:15.200 --> 00:21:19.200]  為什麼他能夠因為自己肚餓
[00:21:19.200 --> 00:21:21.200]  找不到果子吃
[00:21:21.200 --> 00:21:24.200]  咒咒一棵無花果樹呢?
[00:21:24.200 --> 00:21:26.200]  更何況我提到
[00:21:26.200 --> 00:21:32.200]  有人說當時不是無花果子結果的季節
