
[00:00:00.000 --> 00:00:04.480]  各位晚安
[00:05:13.200 --> 00:05:15.400]  但是原來沒有營養
[00:05:15.400 --> 00:05:17.600]  原來有神給我們的供應
[00:05:17.600 --> 00:05:20.360]  我們是完全流失了
[00:05:20.360 --> 00:05:22.000]  而很多時候
[00:05:22.000 --> 00:05:23.000]  我們會發現
[00:05:23.000 --> 00:05:24.880]  在我們的信心群體裏面
[00:05:24.880 --> 00:05:26.840]  甚至在我們的家庭裏面
[00:05:26.840 --> 00:05:28.320]  我們是一個基督化家庭
[00:05:28.320 --> 00:05:30.600]  我們媽媽、爸爸都是信主的
[00:05:30.600 --> 00:05:32.560]  我們小朋友有教會的
[00:05:32.560 --> 00:05:35.840]  但都出現很多的問題
[00:05:35.840 --> 00:05:38.640]  因為有些東西我們握得很緊
[00:05:38.640 --> 00:05:39.760]  我們沒有給予我們空間
[00:05:39.760 --> 00:05:41.080]  我們生命根本沒有給予我們空間
[00:05:41.080 --> 00:05:42.680]  被神不斷去灌注
[00:05:42.680 --> 00:05:44.280]  提醒
[00:05:44.280 --> 00:05:45.760]  傾福給我們的恩典
[00:05:45.760 --> 00:05:46.400]  沒有
[00:05:46.400 --> 00:05:47.640]  收不到
[00:05:47.640 --> 00:05:50.000]  滿捨了
[00:05:50.000 --> 00:05:51.800]  在這個時候
[00:05:51.800 --> 00:05:54.240]  我們容許這個破口繼續存在
[00:05:54.240 --> 00:05:55.960]  而同時間我們的生命
[00:05:55.960 --> 00:05:58.880]  是以為沒事
[00:05:58.880 --> 00:06:01.040]  在我
[00:06:01.040 --> 00:06:03.040]  回來香港之後
[00:06:03.040 --> 00:06:04.880]  進來沙田浸信會有機會
[00:06:04.880 --> 00:06:06.520]  慢慢成為一個信徒領袖
[00:06:06.520 --> 00:06:08.040]  去到組長
[00:06:08.040 --> 00:06:09.200]  在那個時刻
[00:06:09.200 --> 00:06:12.760]  我帶領一班爸爸的小組
[00:06:12.760 --> 00:06:14.080]  我開始去留意
[00:06:14.080 --> 00:06:15.600]  開始去發現
[00:06:15.600 --> 00:06:17.120]  我聽到這個小組裏面
[00:06:17.120 --> 00:06:20.080]  有很多的呼求
[00:06:20.080 --> 00:06:21.600]  同時間我在不斷祈禱
[00:06:21.600 --> 00:06:22.520]  神
[00:06:22.520 --> 00:06:27.280]  究竟我怎樣去跟這班爸爸去同行呢?
[00:06:27.280 --> 00:06:29.520]  我留意到一件事
[00:06:29.520 --> 00:06:32.120]  就是神告訴我
[00:06:32.120 --> 00:06:33.880]  你小心你自己
[00:06:33.880 --> 00:06:38.000]  會不會成為這個群體的破口
[00:06:38.000 --> 00:06:39.480]  很多時候
[00:06:39.480 --> 00:06:41.120]  我們以為自己可以
[00:06:41.120 --> 00:06:43.000]  然後我們就做帶領者
[00:06:43.000 --> 00:06:45.680]  我們做靈性的導師
[00:06:45.680 --> 00:06:47.680]  做組長
[00:06:47.680 --> 00:06:48.520]  但是
[00:06:48.520 --> 00:06:50.240]  當我們原來
[00:06:50.240 --> 00:06:52.000]  都有個破口的時候
[00:06:52.000 --> 00:06:54.360]  很多時候魔鬼撒旦就會趁這個機會
[00:06:54.360 --> 00:06:58.160]  進入這個群體裏面去搞亂
[00:06:58.160 --> 00:07:00.360]  破口是我們需要留意
[00:07:00.360 --> 00:07:02.000]  而在這個群體裏面
[00:07:02.000 --> 00:07:03.880]  自己會不會就是那個破口
[00:07:03.880 --> 00:07:07.960]  而我們是需要重建和修補的呢?
[00:07:07.960 --> 00:07:12.520]  今天在阿摩斯書裏面的提醒
[00:07:12.520 --> 00:07:15.560]  他在第五章第十八節
[00:07:15.560 --> 00:07:19.600]  這樣跟當時不覺的以色列人說
[00:07:19.600 --> 00:07:21.000]  阿摩斯先知說
[00:07:21.000 --> 00:07:24.600]  「賞望耶和華的日子的人有禍了」
[00:07:24.600 --> 00:07:27.080]  為什麼你要耶和華的日子呢?
[00:07:27.080 --> 00:07:31.080]  「那是黑暗沒有光明的日子」
[00:07:31.080 --> 00:07:32.240]  耶和華的日子
[00:07:32.240 --> 00:07:34.440]  The Day of the Lord
[00:07:34.440 --> 00:07:35.800]  的意思
[00:07:35.800 --> 00:07:39.320]  在以色列人以為就是神和我同在
[00:07:39.320 --> 00:07:41.320]  我做每一樣事都一樣的
[00:07:41.320 --> 00:07:43.320]  我做每一件事都一樣的
[00:07:43.320 --> 00:07:45.320]  我做每一件事都一樣的
[00:07:45.320 --> 00:07:47.320]  我做每一件事都一樣的
[00:07:47.320 --> 00:07:49.320]  我做每一件事都一樣的
[00:07:49.320 --> 00:07:51.320]  我做每一件事都一樣的
[00:07:51.320 --> 00:07:53.320]  我做每一件事都一樣的
[00:07:53.320 --> 00:07:55.320]  我做每一件事都一樣的
[00:07:55.320 --> 00:07:57.320]  我做每一件事都一樣的
[00:07:57.320 --> 00:07:59.320]  我做每一件事都一樣的
[00:07:59.320 --> 00:08:01.320]  我做每一件事都一樣的
[00:08:01.320 --> 00:08:03.320]  我做每一件事都一樣的
[00:08:03.320 --> 00:08:05.320]  我做每一件事都一樣的
[00:08:05.320 --> 00:08:06.320]  The Day of the Lord
[00:08:06.320 --> 00:08:07.320]  耶和華的日子
[00:08:07.320 --> 00:08:11.320]  他以為是一些如有神助的日子
[00:08:11.320 --> 00:08:13.320]  安好 沒事
[00:08:13.320 --> 00:08:16.320]  而且很多事都可以成功
[00:08:16.320 --> 00:08:20.320]  但是摩西仙主反而這樣跟他們說
[00:08:20.320 --> 00:08:23.320]  你們以為耶和華的日子是好事
[00:08:23.320 --> 00:08:25.320]  不是的
[00:08:25.320 --> 00:08:27.320]  這只不過是你們信心的錯覺
[00:08:27.320 --> 00:08:30.320]  是一個delusion of faith
[00:08:30.320 --> 00:08:32.320]  因為你們的生命有破口
[00:08:32.320 --> 00:08:34.320]  因為神不斷提醒你的時候
[00:08:34.320 --> 00:08:37.320]  你不知道也不去認同
[00:08:37.320 --> 00:08:39.320]  不去理會
[00:08:39.320 --> 00:08:42.320]  也不去在裡面工作
[00:08:42.320 --> 00:08:45.320]  跟神一起工作
[00:08:45.320 --> 00:08:47.320]  在這樣的時候
[00:08:47.320 --> 00:08:50.320]  這群以色列人以為自己很厲害
[00:08:50.320 --> 00:08:51.320]  很棒
[00:08:51.320 --> 00:08:53.320]  我住在象牙的地方
[00:08:53.320 --> 00:08:56.320]  我的軍事力量很強
[00:08:56.320 --> 00:08:58.320]  就算有什麼事
[00:08:58.320 --> 00:09:00.320]  也不會在我這個時代發生
[00:09:00.320 --> 00:09:02.320]  你摩西仙還在這裡
[00:09:02.320 --> 00:09:04.320]  也問也沒有告訴我
[00:09:04.320 --> 00:09:06.320]  你將會滅亡
[00:09:06.320 --> 00:09:10.320]  你將會被大國吞併
[00:09:10.320 --> 00:09:11.320]  很無稽
[00:09:11.320 --> 00:09:13.320]  他們這份自滿
[00:09:13.320 --> 00:09:15.320]  這份自信
[00:09:15.320 --> 00:09:19.320]  成為了他們滅亡的原因
[00:09:19.320 --> 00:09:23.320]  請聽我讀出以下第六章的經文
[00:09:23.320 --> 00:09:26.320]  那在安安日在撒瑪利亞山安穩
[00:09:26.320 --> 00:09:29.320]  在列國之首具有名望
[00:09:29.320 --> 00:09:32.320]  且為以色列家所歸向的有禍了
[00:09:32.320 --> 00:09:34.320]  你們要過到格里察罕
[00:09:34.320 --> 00:09:37.320]  從那裡往哈馬大城去
[00:09:37.320 --> 00:09:39.320]  由下到菲利士人的加特
[00:09:39.320 --> 00:09:41.320]  你們比這些國更好嗎
[00:09:41.320 --> 00:09:45.320]  或是他們的疆界比你們的疆界廣大呢
[00:09:45.320 --> 00:09:48.320]  你們以為降禍的日子尚遠
[00:09:48.320 --> 00:09:51.320]  卻使殘暴的統治臨近
[00:09:51.320 --> 00:09:53.320]  那西統我在象牙床上
[00:09:53.320 --> 00:09:55.320]  書生在塔上的
[00:09:55.320 --> 00:09:58.320]  吃群眾的羔羊和盤裡的牛肉
[00:09:58.320 --> 00:10:00.320]  他們以琴瑟逍遙歌唱
[00:10:00.320 --> 00:10:02.320]  為自己作曲
[00:10:02.320 --> 00:10:04.320]  像大衛一樣
[00:10:04.320 --> 00:10:07.320]  以大碗喝酒用上等的油抹身
[00:10:07.320 --> 00:10:10.320]  卻不為弱勢所受的苦難憂傷
[00:10:10.320 --> 00:10:12.320]  所以現在這些人必首先被擄
[00:10:12.320 --> 00:10:14.320]  逍遙歡宴必消失
[00:10:14.320 --> 00:10:17.320]  主耶和華只著自己起誓說
[00:10:17.320 --> 00:10:20.320]  我憎惡雅各的驕傲
[00:10:20.320 --> 00:10:22.320]  厭棄他的宮殿
[00:10:22.320 --> 00:10:24.320]  我必將成和其中一切
[00:10:24.320 --> 00:10:26.320]  所有的都交給敵人
[00:10:26.320 --> 00:10:29.320]  這是耶和華萬軍之神說的
[00:10:29.320 --> 00:10:33.320]  那時若一房之內剩下十個人也都必死
[00:10:33.320 --> 00:10:36.320]  死人的叔伯要把屍首抬到屋外焚燒
[00:10:36.320 --> 00:10:39.320]  就問房屋內間的人說
[00:10:39.320 --> 00:10:41.320]  你那裡還有別人嗎
[00:10:41.320 --> 00:10:43.320]  他說沒有
[00:10:43.320 --> 00:10:44.320]  又說不要作聲
[00:10:44.320 --> 00:10:46.320]  不可提耶和華的名字
[00:10:46.320 --> 00:10:48.320]  看啊
[00:10:48.320 --> 00:10:51.320]  耶和華發命令把大房子拆成碎片
[00:10:51.320 --> 00:10:53.320]  小房子列為小塊
[00:10:53.320 --> 00:10:56.320]  馬豈能在岩石上奔跑
[00:10:56.320 --> 00:10:59.320]  人豈能在那裡用牛耕種
[00:10:59.320 --> 00:11:02.320]  你們卻使公平變為苦膽
[00:11:02.320 --> 00:11:04.320]  使公義的果子變為恩臣
[00:11:04.320 --> 00:11:07.320]  你們這些喜愛羅底巴的自誇說
[00:11:07.320 --> 00:11:11.320]  我們不是憑自己的力量攻佔了加陵嗎
[00:11:11.320 --> 00:11:13.320]  耶和華萬軍之神說
[00:11:13.320 --> 00:11:15.320]  以色列家
[00:11:15.320 --> 00:11:16.320]  看啊
[00:11:16.320 --> 00:11:18.320]  我必興起一國攻擊你們
[00:11:18.320 --> 00:11:20.320]  他們必欺壓你們
[00:11:20.320 --> 00:11:24.320]  從哈馬口直到阿拉巴河
[00:11:24.320 --> 00:11:27.320]  在阿摩斯書裡
[00:11:27.320 --> 00:11:29.320]  我們看到重重複複
[00:11:29.320 --> 00:11:32.320]  神都是用這些景象
[00:11:32.320 --> 00:11:34.320]  去提醒以色列人
[00:11:34.320 --> 00:11:37.320]  並且你會看到
[00:11:37.320 --> 00:11:39.320]  是越來越血腥的
[00:11:39.320 --> 00:11:41.320]  如果大家還記得
[00:11:41.320 --> 00:11:43.320]  我講第三講的時候
[00:11:43.320 --> 00:11:45.320]  那個覺星的響起
[00:11:45.320 --> 00:11:47.320]  我說覺星很多時候
[00:11:47.320 --> 00:11:49.320]  都有兩個提示
[00:11:49.320 --> 00:11:52.320]  一個是紅色警告
[00:11:52.320 --> 00:11:53.320]  有人來攻擊你
[00:11:53.320 --> 00:11:55.320]  你要警醒
[00:11:55.320 --> 00:11:58.320]  一個就是呼喚到地面
[00:11:58.320 --> 00:12:00.320]  我們一起起來敬拜
[00:12:00.320 --> 00:12:02.320]  在那個時候
[00:12:02.320 --> 00:12:04.320]  在阿摩斯的年代
[00:12:04.320 --> 00:12:06.320]  以色列人沒有這種警覺性
[00:12:06.320 --> 00:12:09.320]  聽不到的覺星也不懂得怎樣回應
[00:12:09.320 --> 00:12:13.320]  因為他們沒有走在正直的道路上
[00:12:13.320 --> 00:12:15.320]  今天去到第六章
[00:12:15.320 --> 00:12:19.320]  更加藉著先知的講話
[00:12:19.320 --> 00:12:21.320]  去提醒每一個以色列人
[00:12:21.320 --> 00:12:22.320]  告訴他們
[00:12:22.320 --> 00:12:26.320]  你真正的問題是因為你們自滅
[00:12:26.320 --> 00:12:29.320]  充滿著亡國的警示
[00:12:29.320 --> 00:12:31.320]  卻依然顧我
[00:12:31.320 --> 00:12:36.320]  在第一節至到第三節
[00:12:36.320 --> 00:12:40.320]  阿摩斯多番亡國警示中
[00:12:40.320 --> 00:12:43.320]  去提醒這個以色列人
[00:12:43.320 --> 00:12:46.320]  為什麼這些以色列人完全無動於衷
[00:12:46.320 --> 00:12:50.320]  因為他們相信他們自己
[00:12:50.320 --> 00:12:53.320]  相信有一個叫做薩瑪利亞的力量
[00:12:53.320 --> 00:12:55.320]  The power of the Samaria
[00:12:55.320 --> 00:12:57.320]  我們今天這個世代
[00:12:57.320 --> 00:12:59.320]  我們很多時候都聽到這些聲音
[00:12:59.320 --> 00:13:02.320]  一個我們很有能力
[00:13:02.320 --> 00:13:04.320]  或者我們將會很大的國家
[00:13:04.320 --> 00:13:07.320]  我們將會重返這個強盛
[00:13:07.320 --> 00:13:10.320]  我們很多時候都聽到這些聲音
[00:13:10.320 --> 00:13:12.320]  很多國民都因為這些聲音
[00:13:12.320 --> 00:13:14.320]  覺得自己很自滿
[00:13:14.320 --> 00:13:15.320]  同時間也真是
[00:13:15.320 --> 00:13:17.320]  耶羅邦安二世
[00:13:17.320 --> 00:13:19.320]  他在打仗所看披靡
[00:13:19.320 --> 00:13:21.320]  很多時候都打勝仗
[00:13:21.320 --> 00:13:23.320]  而且他們很風俗
[00:13:23.320 --> 00:13:26.320]  經文說他們住在一些
[00:13:26.320 --> 00:13:29.320]  充滿著象牙裝飾的房屋裡
[00:13:29.320 --> 00:13:32.320]  他們不斷去宴樂、喝酒
[00:13:32.320 --> 00:13:39.320]  他們活在一個相對和平和強盛的世代
[00:13:39.320 --> 00:13:42.320]  他們有那份自滿
[00:13:42.320 --> 00:13:45.320]  他們覺得降禍的日子
[00:13:45.320 --> 00:13:48.320]  不會在我們這個世代發生
[00:13:48.320 --> 00:13:52.320]  在原文裡有一個字叫做Nada
[00:13:52.320 --> 00:13:54.320]  在第三節說
[00:13:54.320 --> 00:13:56.320]  你們以為降禍的日子尚遠
[00:13:56.320 --> 00:13:59.320]  這句經文沒有翻譯這個字出來
[00:13:59.320 --> 00:14:01.320]  如果將這個字翻譯下去
[00:14:01.320 --> 00:14:02.320]  可以這樣解釋
[00:14:02.320 --> 00:14:05.320]  將上帝即將到來的審判日
[00:14:05.320 --> 00:14:08.320]  從我們的意識和生活當中
[00:14:08.320 --> 00:14:11.320]  Nada 推遲或推走
[00:14:11.320 --> 00:14:15.320]  人是沒有意識神會
[00:14:15.320 --> 00:14:17.320]  以公義去審判
[00:14:17.320 --> 00:14:19.320]  沒有意識、公義的審判
[00:14:19.320 --> 00:14:22.320]  會導致很大的事情
[00:14:22.320 --> 00:14:24.320]  他們沒有了這個意念
[00:14:24.320 --> 00:14:26.320]  因為他們自滿
[00:14:26.320 --> 00:14:27.320]  因為他們生命的杯
[00:14:27.320 --> 00:14:31.320]  所盛載的就是他們的優越感
[00:14:31.320 --> 00:14:34.320]  他們恃著自己的軍事強勢
[00:14:34.320 --> 00:14:38.320]  和他們相對風雨的社會
[00:14:38.320 --> 00:14:39.320]  在第六節
[00:14:39.320 --> 00:14:42.320]  在摩斯仙節繼續去敲醒這些以色列人
[00:14:42.320 --> 00:14:43.320]  說你們在做什麼
[00:14:43.320 --> 00:14:45.320]  你們在做什麼傲慢的事情
[00:14:45.320 --> 00:14:47.320]  他們說你們以大碗喝酒
[00:14:47.320 --> 00:14:50.320]  這個大碗在《出埃及記》裡
[00:14:50.320 --> 00:14:56.320]  是指向一些盛載濟生的血的碗
[00:14:56.320 --> 00:14:59.320]  大家如果熟悉《柯西五經》的都知道
[00:14:59.320 --> 00:15:00.320]  這些用來獻祭的碗
[00:15:00.320 --> 00:15:02.320]  是不可以隨便用的
[00:15:02.320 --> 00:15:03.320]  不可以用來喝酒的
[00:15:03.320 --> 00:15:05.320]  需要結淨
[00:15:05.320 --> 00:15:07.320]  是用在聖宮上的
[00:15:07.320 --> 00:15:10.320]  但他們竟然拿來喝酒
[00:15:10.320 --> 00:15:13.320]  可以看到他們對於信仰
[00:15:13.320 --> 00:15:16.320]  去到一個很崩壞的狀況
[00:15:16.320 --> 00:15:17.320]  而繼續
[00:15:17.320 --> 00:15:21.320]  阿摩斯仙節要擊毀他們每一個人
[00:15:21.320 --> 00:15:24.320]  內心裡的自滿和自信
[00:15:24.320 --> 00:15:27.320]  那時若一房之內剩下十個人
[00:15:27.320 --> 00:15:29.320]  也都必死
[00:15:29.320 --> 00:15:32.320]  這裡說到亞述來攻擊他們
[00:15:32.320 --> 00:15:35.320]  他們很多人都死在刀劍底下
[00:15:35.320 --> 00:15:39.320]  有一個人行傳沒有在刀劍底下身亡
[00:15:39.320 --> 00:15:41.320]  但神都告訴他
[00:15:41.320 --> 00:15:45.320]  你不要以為自己幸運沒事
[00:15:45.320 --> 00:15:47.320]  很可能因為其他意外
[00:15:47.320 --> 00:15:50.320]  很可能都將會有地震或者瘟疫
[00:15:50.320 --> 00:15:53.320]  而令到你失去自己的生命
[00:15:53.320 --> 00:15:54.320]  在這裡
[00:15:54.320 --> 00:15:57.320]  神告訴這些以色列人
[00:15:57.320 --> 00:15:59.320]  如果要審判你的時候
[00:15:59.320 --> 00:16:01.320]  神按公義去審判你的時候
[00:16:01.320 --> 00:16:07.320]  他的決心和無情是很徹底的
[00:16:07.320 --> 00:16:08.320]  繼續
[00:16:08.320 --> 00:16:12.320]  死人的叔伯義把屍首抬到屋外焚燒
[00:16:12.320 --> 00:16:14.320]  問房屋內的人
[00:16:14.320 --> 00:16:16.320]  你們裡面還有沒有人
[00:16:16.320 --> 00:16:17.320]  還有一個生還者
[00:16:17.320 --> 00:16:18.320]  說沒有了
[00:16:18.320 --> 00:16:20.320]  然後叔伯跟他說
[00:16:20.320 --> 00:16:21.320]  你不要這麼大聲
[00:16:21.320 --> 00:16:24.320]  不要提耶和華的名字
[00:16:24.320 --> 00:16:26.320]  這裡我們覺得匪夷所思
[00:16:26.320 --> 00:16:28.320]  為什麼不要提耶和華的名字
[00:16:28.320 --> 00:16:31.320]  難道說感謝主我沒事都不行嗎
[00:16:31.320 --> 00:16:33.320]  是呀 正正就是這個意思
[00:16:33.320 --> 00:16:37.320]  第一我們首先看到的是屍橫遍野的情況
[00:16:37.320 --> 00:16:41.320]  我們知道以色列人埋葬的方法
[00:16:41.320 --> 00:16:43.320]  不是一個火化的方法
[00:16:43.320 --> 00:16:48.320]  大家剛剛過了復活節
[00:16:48.320 --> 00:16:50.320]  主耶穌基督復活的時候
[00:16:50.320 --> 00:16:52.320]  在一個什麼地方
[00:16:52.320 --> 00:16:54.320]  洞穴
[00:16:54.320 --> 00:16:57.320]  以色列人傳統埋葬的方法
[00:16:57.320 --> 00:17:00.320]  是把屍體放在洞穴裡包裹好
[00:17:00.320 --> 00:17:02.320]  有乳香有抹藥
[00:17:02.320 --> 00:17:04.320]  包裹好
[00:17:04.320 --> 00:17:06.320]  很多時候一個洞穴
[00:17:06.320 --> 00:17:07.320]  不止放一個屍體
[00:17:07.320 --> 00:17:10.320]  還放一個整個家族的屍體在裡面
[00:17:10.320 --> 00:17:12.320]  但到了這個時候
[00:17:12.320 --> 00:17:16.320]  他們去安排這個殯葬的儀式都不可能
[00:17:16.320 --> 00:17:18.320]  因為屍體實在太多了
[00:17:18.320 --> 00:17:22.320]  以致他們要用火化的方法去處理
[00:17:22.320 --> 00:17:23.320]  到了這個時候
[00:17:23.320 --> 00:17:26.320]  叔伯和屋裡的人有關係的
[00:17:26.320 --> 00:17:27.320]  認識的
[00:17:27.320 --> 00:17:28.320]  去問他
[00:17:28.320 --> 00:17:29.320]  怎樣了?還有沒有人?
[00:17:29.320 --> 00:17:31.320]  死了多少個?
[00:17:31.320 --> 00:17:33.320]  他說沒有了
[00:17:33.320 --> 00:17:34.320]  搬走了
[00:17:34.320 --> 00:17:35.320]  剩下我
[00:17:35.320 --> 00:17:37.320]  然後叔伯提醒他
[00:17:37.320 --> 00:17:38.320]  你不要那麼大聲
[00:17:38.320 --> 00:17:40.320]  不要提夜話的名字
