
[00:00:00.000 --> 00:00:02.000]  (音樂結束)
[00:03:00.000 --> 00:03:02.000]  排你的生活
[00:03:02.000 --> 00:03:05.000]  對你的人生有沒有什麼影響
[00:03:05.000 --> 00:03:10.000]  讓我們今天去讀幾段聖經
[00:03:10.000 --> 00:03:11.000]  一起去思考一下
[00:03:11.000 --> 00:03:13.000]  耶穌在說主在來的事
[00:03:13.000 --> 00:03:15.000]  會發生什麼事
[00:03:15.000 --> 00:03:17.000]  我們應該要做什麼
[00:03:17.000 --> 00:03:18.000]  如果可以的話
[00:03:18.000 --> 00:03:22.000]  我們一起讀《馬學福音》13章28到31節
[00:03:22.000 --> 00:03:26.000]  你們要從無花果樹學習功課
[00:03:26.000 --> 00:03:29.000]  當樹枝發芽長葉的時候
[00:03:29.000 --> 00:03:32.000]  你們就知道夏天近了
[00:03:32.000 --> 00:03:36.000]  同樣當你們看見這些事發生
[00:03:36.000 --> 00:03:38.000]  就知道那時候近了
[00:03:38.000 --> 00:03:40.000]  就在門口了
[00:03:40.000 --> 00:03:42.000]  我實在告訴你們
[00:03:42.000 --> 00:03:44.000]  這世代還沒過去
[00:03:44.000 --> 00:03:46.000]  這一切都要發生
[00:03:46.000 --> 00:03:49.000]  天地都要廢去
[00:03:49.000 --> 00:03:51.000]  我的話卻絕不廢去
[00:03:51.000 --> 00:03:56.000]  但也日子那時晨
[00:03:56.000 --> 00:03:57.000]  沒有人知道
[00:03:57.000 --> 00:04:00.000]  連天上的天使也不知道
[00:04:00.000 --> 00:04:01.000]  子也不知道
[00:04:01.000 --> 00:04:03.000]  惟有父知道
[00:04:03.000 --> 00:04:06.000]  你們要謹慎要警醒
[00:04:06.000 --> 00:04:08.000]  因為你們不知道那時刻
[00:04:08.000 --> 00:04:10.000]  幾時來到
[00:04:10.000 --> 00:04:14.000]  這是正如一個人離家遠行
[00:04:14.000 --> 00:04:16.000]  授權給僕人們
[00:04:16.000 --> 00:04:18.000]  分派各人的工作
[00:04:18.000 --> 00:04:21.000]  又吩咐看門的警醒
[00:04:21.000 --> 00:04:24.000]  所以你們要警醒
[00:04:24.000 --> 00:04:25.000]  因為你們不知道
[00:04:25.000 --> 00:04:29.000]  這家的主人什麼時候來
[00:04:29.000 --> 00:04:33.000]  是晚上或半夜或雞叫時或早晨
[00:04:33.000 --> 00:04:35.000]  免得他忽然來到
[00:04:35.000 --> 00:04:38.000]  看見你們睡著了
[00:04:38.000 --> 00:04:40.000]  我對你們所說的話
[00:04:40.000 --> 00:04:44.000]  也是對眾人說的要警醒
[00:04:44.000 --> 00:04:46.000]  我們看看《馬學福音》
[00:04:46.000 --> 00:04:50.000]  這段聖經是說什麼
[00:04:50.000 --> 00:04:53.000]  《馬學福音》十三章
[00:04:53.000 --> 00:04:56.000]  很多人都會定義為
[00:04:56.000 --> 00:04:59.000]  「鑒冷山」的言論或講論
[00:04:59.000 --> 00:05:00.000]  為什麼呢
[00:05:00.000 --> 00:05:03.000]  因為當耶穌填了一兩章
[00:05:03.000 --> 00:05:05.000]  我們聽到耶穌在聖殿裡
[00:05:05.000 --> 00:05:07.000]  看到擺滿了買賣
[00:05:07.000 --> 00:05:10.000]  推翻了買賣的桌子
[00:05:10.000 --> 00:05:14.000]  教導了一班法利賽人
[00:05:14.000 --> 00:05:17.000]  教導他們要盡心盡性
[00:05:17.000 --> 00:05:20.000]  之後他出了聖殿
[00:05:20.000 --> 00:05:22.000]  來到鑒冷山對面
[00:05:22.000 --> 00:05:26.000]  看著聖殿而說言論
[00:05:26.000 --> 00:05:28.000]  所以叫做鑒冷山的講論
[00:05:28.000 --> 00:05:30.000]  講道的課題
[00:05:30.000 --> 00:05:33.000]  是主在來的日子
[00:05:33.000 --> 00:05:38.000]  或者已經引用了舊約有很多聖經的言詞
[00:05:38.000 --> 00:05:40.000]  所以有些人會說
[00:05:40.000 --> 00:05:44.000]  會否形容為小的啟示錄呢
[00:05:44.000 --> 00:05:46.000]  甚至我們再比拼的時候
[00:05:46.000 --> 00:05:50.000]  我們知道耶穌說這段講論
[00:05:50.000 --> 00:05:52.000]  公開的講論是最後一篇
[00:05:52.000 --> 00:05:56.000]  所以又說告別之言
[00:05:56.000 --> 00:05:58.000]  所以我們看到原來《馬學福音》
[00:05:58.000 --> 00:06:01.000]  這十三章和第四章
[00:06:01.000 --> 00:06:03.000]  在整卷的《馬學福音》裡
[00:06:03.000 --> 00:06:05.000]  是最長的兩篇講論
[00:06:05.000 --> 00:06:08.000]  第四章的比喻講論
[00:06:08.000 --> 00:06:12.000]  是前半段講耶穌的核心
[00:06:12.000 --> 00:06:14.000]  就是要表明耶穌
[00:06:14.000 --> 00:06:16.000]  要揭示耶穌的身份
[00:06:16.000 --> 00:06:20.000]  第十三章其實是下半部分
[00:06:20.000 --> 00:06:23.000]  講述焦點和基礎
[00:06:23.000 --> 00:06:28.000]  講述耶穌基督如何成就上帝的國去實現
[00:06:28.000 --> 00:06:32.000]  以至走上救恩的道路
[00:06:32.000 --> 00:06:36.000]  我們先看今天這一篇
[00:06:36.000 --> 00:06:40.000]  主要是由耶路撒冷被毀
[00:06:40.000 --> 00:06:44.000]  延伸到主在內的訊息
[00:06:44.000 --> 00:06:47.000]  如果我們要看它的架構的話
[00:06:47.000 --> 00:06:50.000]  我們知道耶穌說了一些災難
[00:06:50.000 --> 00:06:52.000]  有分開始階段
[00:06:52.000 --> 00:06:53.000]  有中期階段
[00:06:53.000 --> 00:06:54.000]  有末後階段
[00:06:54.000 --> 00:06:57.000]  而我們今天剛才所讀的經文
[00:06:57.000 --> 00:07:00.000]  是說耶穌用兩個比喻
[00:07:00.000 --> 00:07:03.000]  來總結了十三章的言論
[00:07:03.000 --> 00:07:05.000]  所以其實耶穌在說
[00:07:05.000 --> 00:07:07.000]  門徒要警醒
[00:07:07.000 --> 00:07:13.000]  如何應用之前他所說的道理
[00:07:13.000 --> 00:07:16.000]  所以我們看到原來
[00:07:16.000 --> 00:07:18.000]  有些學者這樣統計過
[00:07:18.000 --> 00:07:22.000]  在舊約裏面原來有1845次
[00:07:22.000 --> 00:07:24.000]  是在說主在內
[00:07:24.000 --> 00:07:26.000]  而在新約裏面27章
[00:07:26.000 --> 00:07:28.000]  其中23卷
[00:07:28.000 --> 00:07:31.000]  318次是在說主在內
[00:07:31.000 --> 00:07:33.000]  如果我們計算一下
[00:07:33.000 --> 00:07:35.000]  其實30節左右
[00:07:35.000 --> 00:07:37.000]  是在說一節主在內
[00:07:37.000 --> 00:07:39.000]  這個訊息重要嗎
[00:07:39.000 --> 00:07:41.000]  原來非常重要
[00:07:41.000 --> 00:07:45.000]  我不知道我們活在信仰
[00:07:45.000 --> 00:07:47.000]  或是我們這個時代裏
[00:07:47.000 --> 00:07:48.000]  我們的生活
[00:07:48.000 --> 00:07:49.000]  我們的教會生活
[00:07:49.000 --> 00:07:51.000]  甚至我們的生命
[00:07:51.000 --> 00:07:55.000]  是否真的迎接主在內的日子
[00:07:55.000 --> 00:07:57.000]  我們是否將這個優次
[00:07:57.000 --> 00:08:00.000]  都放在一個很重要的位置
[00:08:00.000 --> 00:08:02.000]  今天很想從兩點去思想
[00:08:02.000 --> 00:08:05.000]  面對未知卻是必然要來的將來
[00:08:05.000 --> 00:08:08.000]  我們作為門徒要做些甚麼
[00:08:08.000 --> 00:08:11.000]  第一是停止對末世的思慮
[00:08:11.000 --> 00:08:15.000]  第二是警醒到末世的生活
[00:08:15.000 --> 00:08:17.000]  我們先看第一點
[00:08:17.000 --> 00:08:20.000]  引發門徒要問這個問題
[00:08:20.000 --> 00:08:22.000]  或者耶穌要說這段說話
[00:08:22.000 --> 00:08:23.000]  由哪裏起呢
[00:08:23.000 --> 00:08:28.000]  就是由門徒看到當時出了聖殿
[00:08:28.000 --> 00:08:30.000]  這個聖殿很漂亮
[00:08:30.000 --> 00:08:32.000]  這是第三聖殿
[00:08:32.000 --> 00:08:40.000]  當時修葺所羅巴伯的聖殿
[00:08:40.000 --> 00:08:42.000]  一班門徒看到很漂亮
[00:08:42.000 --> 00:08:44.000]  就讚嘆
[00:08:44.000 --> 00:08:45.000]  老師你看看
[00:08:45.000 --> 00:08:47.000]  很了不起的石頭
[00:08:47.000 --> 00:08:49.000]  怎可以建築成這樣漂亮的呢
[00:08:49.000 --> 00:08:51.000]  我們想像一下也是
[00:08:51.000 --> 00:08:52.000]  在那個年代
[00:08:52.000 --> 00:08:53.000]  能夠這樣建築
[00:08:53.000 --> 00:08:55.000]  真是很了不起
[00:08:55.000 --> 00:08:59.000]  但他猜不到耶穌的回應是甚麼
[00:08:59.000 --> 00:09:02.000]  他說你看見這麼宏偉的建築嗎
[00:09:02.000 --> 00:09:04.000]  其實將來怎樣呢
[00:09:04.000 --> 00:09:05.000]  沒有一塊石頭
[00:09:05.000 --> 00:09:07.000]  是搭著一塊石頭
[00:09:07.000 --> 00:09:08.000]  都會被拆毀
[00:09:08.000 --> 00:09:10.000]  當時對這班門徒來說
[00:09:10.000 --> 00:09:13.000]  都是一個比較驚訝
[00:09:13.000 --> 00:09:16.000]  耶穌這樣的回應
[00:09:16.000 --> 00:09:18.000]  所以私底下之後
[00:09:18.000 --> 00:09:20.000]  就引申他問這個問題
[00:09:20.000 --> 00:09:21.000]  快點告訴我們
[00:09:21.000 --> 00:09:24.000]  究竟甚麼事會發生呢
[00:09:24.000 --> 00:09:27.000]  發生的時候會發生甚麼事呢
[00:09:27.000 --> 00:09:29.000]  所以有些解經家說
[00:09:29.000 --> 00:09:33.000]  他正在問的可能是拆毀聖殿的事
[00:09:33.000 --> 00:09:37.000]  有些人未必說是末世的事
[00:09:37.000 --> 00:09:40.000]  近代有些學者這樣說
[00:09:40.000 --> 00:09:42.000]  不過我們再看下去的時候
[00:09:42.000 --> 00:09:44.000]  我們看馬太福音
[00:09:44.000 --> 00:09:47.000]  同樣的代官福音去記載的時候
[00:09:47.000 --> 00:09:48.000]  他加了一句
[00:09:48.000 --> 00:09:53.000]  「你來臨和末世的終結有甚麼先兆」
[00:09:53.000 --> 00:09:55.000]  當我們再看下去的時候
[00:09:55.000 --> 00:09:59.000]  其實都看到耶穌說著說著的時候
[00:09:59.000 --> 00:10:02.000]  其實可能在解答他兩個問題
[00:10:02.000 --> 00:10:07.000]  當時門徒可能不知道他正在問的問題究竟是怎樣
[00:10:07.000 --> 00:10:09.000]  不過他們看來
[00:10:09.000 --> 00:10:14.000]  這個聖殿被毀是一個很轟烈的事情
[00:10:14.000 --> 00:10:17.000]  可能是指向末世的事情
[00:10:17.000 --> 00:10:20.000]  所以我們看到耶穌怎樣回應
[00:10:20.000 --> 00:10:23.000]  一班門徒所問
[00:10:23.000 --> 00:10:26.000]  原來他對末世的思慮是甚麼
[00:10:26.000 --> 00:10:30.000]  第一他說你們要謹慎
[00:10:30.000 --> 00:10:32.000]  原來他不是第一時間去回答
[00:10:32.000 --> 00:10:35.000]  馬太福音他用了這句
[00:10:35.000 --> 00:10:39.000]  說門徒問他有甚麼兆頭
[00:10:39.000 --> 00:10:42.000]  其實這個字眼是甚麼呢
[00:10:42.000 --> 00:10:44.000]  可以說是神跡的意思
[00:10:44.000 --> 00:10:47.000]  在馬太福音其實出現了五次
[00:10:47.000 --> 00:10:49.000]  在第八章和十三章這裡
[00:10:49.000 --> 00:10:51.000]  其實如果你看的話
[00:10:51.000 --> 00:10:57.000]  三次都指向耶穌說這班法利賽人去求神跡
[00:10:57.000 --> 00:10:59.000]  預兆的時候
[00:10:59.000 --> 00:11:02.000]  就被耶穌斷然拒絕
[00:11:02.000 --> 00:11:04.000]  所以我們再看廿二節的時候
[00:11:04.000 --> 00:11:07.000]  原來他同樣說這班假的基督
[00:11:07.000 --> 00:11:13.000]  假先知要行很多的預兆神跡去迷惑信徒
[00:11:13.000 --> 00:11:18.000]  似乎那個字眼用的方法不是那麼正面
[00:11:18.000 --> 00:11:20.000]  所以有學者會說
[00:11:20.000 --> 00:11:22.000]  會不會就是毀班的門徒
[00:11:22.000 --> 00:11:27.000]  都不應該像他們這樣問這些兆頭呢
[00:11:27.000 --> 00:11:30.000]  反而我們從中去看
[00:11:30.000 --> 00:11:33.000]  耶穌總結那些言論之後
[00:11:33.000 --> 00:11:36.000]  他用了無花果樹的學習
[00:11:36.000 --> 00:11:38.000]  讓我們一起去思考
[00:11:38.000 --> 00:11:44.000]  原來他說當你看見無花果樹發芽的時候
[00:11:44.000 --> 00:11:46.000]  你就知道夏天近了
[00:11:46.000 --> 00:11:51.000]  可能上兩篇說無花果的時候
[00:11:51.000 --> 00:11:55.000]  我們知道很多時候都指向說以色列人
[00:11:55.000 --> 00:11:58.000]  不過不是偏偏說就是
[00:11:58.000 --> 00:12:01.000]  這裡我們看到盧家福音
[00:12:01.000 --> 00:12:03.000]  同樣說這個言論的時候
[00:12:03.000 --> 00:12:05.000]  他加上各樣的樹
[00:12:05.000 --> 00:12:09.000]  所以我們指向的應該不是說以色列
[00:12:09.000 --> 00:12:12.000]  而是說一個普遍他們見到
[00:12:12.000 --> 00:12:16.000]  日常他們都常常去過以色列都見到
[00:12:16.000 --> 00:12:18.000]  無花果樹很常見
[00:12:18.000 --> 00:12:20.000]  不過淘巴那裡有一個特性
[00:12:20.000 --> 00:12:26.000]  就是它是後才再次發芽
[00:12:26.000 --> 00:12:29.000]  其他常綠的樹都經常見到
[00:12:29.000 --> 00:12:35.000]  但無花果樹是比較後期的發芽去長葉
[00:12:35.000 --> 00:12:38.000]  所以你就會知道夏天近了
[00:12:38.000 --> 00:12:41.000]  耶穌用這個比喻其實想說什麼
[00:12:41.000 --> 00:12:44.000]  他說是必然會發生的
[00:12:44.000 --> 00:12:47.000]  如果末日主在樂的日子
[00:12:47.000 --> 00:12:49.000]  天地要廢害他的話
[00:12:49.000 --> 00:12:51.000]  一句都不廢
[00:12:51.000 --> 00:12:53.000]  但我們再看的時候
[00:12:53.000 --> 00:12:57.000]  我們耶穌再說一個比喻
[00:12:57.000 --> 00:13:01.000]  就是一個人離家遠行
[00:13:01.000 --> 00:13:03.000]  他用了一個時間日子
[00:13:03.000 --> 00:13:06.000]  那日子那時辰沒有人知道
[00:13:06.000 --> 00:13:08.000]  如果我們看原文的時候
[00:13:08.000 --> 00:13:12.000]  其實說的那日子那時辰是一個單數
[00:13:12.000 --> 00:13:15.000]  如果看前面他說的大災難
[00:13:15.000 --> 00:13:18.000]  那些是一個眾數
[00:13:18.000 --> 00:13:20.000]  所以有些學者就說
[00:13:20.000 --> 00:13:24.000]  他直接在說指向主在來的日子
[00:13:24.000 --> 00:13:28.000]  原來這個主在來的日子是沒有人知道的
[00:13:28.000 --> 00:13:30.000]  那個日子沒有人知道
[00:13:30.000 --> 00:13:34.000]  所以我們不要去尋找這些兆頭
[00:13:34.000 --> 00:13:37.000]  但他說連子都不知道
[00:13:37.000 --> 00:13:40.000]  又引起另一個問題
[00:13:40.000 --> 00:13:41.000]  大家會問
[00:13:41.000 --> 00:13:43.000]  為什麼連耶穌都不知道
[00:13:43.000 --> 00:13:46.000]  耶穌不是一個上帝嗎
[00:13:46.000 --> 00:13:48.000]  道成肉身的上帝
[00:13:48.000 --> 00:13:50.000]  為什麼連他都不知道
[00:13:50.000 --> 00:13:56.000]  其實這裡說的不是主權或位格的問題
[00:13:56.000 --> 00:14:00.000]  而是說耶穌基督甘願成為謙卑的人
[00:14:00.000 --> 00:14:03.000]  他自限自己成為一個人
[00:14:03.000 --> 00:14:08.000]  因為他將主在來天父要定的日子
[00:14:08.000 --> 00:14:11.000]  他都交回給天父
[00:14:11.000 --> 00:14:13.000]  所以我們看到
[00:14:13.000 --> 00:14:17.000]  他這段帶領說出的言論
[00:14:17.000 --> 00:14:19.000]  主要是提醒我們要警醒
[00:14:19.000 --> 00:14:24.000]  因為主是突然間就會回來
[00:14:24.000 --> 00:14:26.000]  所以我們看到
[00:14:26.000 --> 00:14:28.000]  找不找到兆頭
[00:14:28.000 --> 00:14:32.000]  是不成為我們要捉到主在來的日子
[00:14:32.000 --> 00:14:34.000]  反而如果這樣說
[00:14:34.000 --> 00:14:37.000]  有些人會說既然這樣說
[00:14:37.000 --> 00:14:40.000]  反正不知道主何時會來
[00:14:40.000 --> 00:14:43.000]  我們就繼續享樂快樂
[00:14:43.000 --> 00:14:46.000]  躺平是最近很喜歡說的字眼
[00:14:46.000 --> 00:14:47.000]  什麼都不知道
[00:14:47.000 --> 00:14:49.000]  難道我們要控制嗎
[00:14:49.000 --> 00:14:53.000]  其實我們對末世追求的時候
[00:14:53.000 --> 00:14:55.000]  其實是否這個態度呢
[00:14:55.000 --> 00:14:58.000]  你看看耶穌說的言論
[00:14:58.000 --> 00:15:00.000]  再舉一個例子
[00:15:00.000 --> 00:15:03.000]  一個家主離開家的時候
[00:15:03.000 --> 00:15:07.000]  他派了很多工作給他的僕人
[00:15:07.000 --> 00:15:10.000]  吩咐他們要警醒
[00:15:10.000 --> 00:15:12.000]  無論是晚上還是夜晚
[00:15:12.000 --> 00:15:14.000]  還是早上
[00:15:14.000 --> 00:15:17.000]  他說這是羅馬當時的奸詞
[00:15:17.000 --> 00:15:20.000]  我們中國人說的指示
[00:15:20.000 --> 00:15:22.000]  末世的醜事
[00:15:22.000 --> 00:15:25.000]  其實是說全天候的時間
[00:15:25.000 --> 00:15:28.000]  耶穌隨時都可以回來
[00:15:28.000 --> 00:15:31.000]  所以你看到耶穌說回來之前
[00:15:31.000 --> 00:15:32.000]  他是怎樣呢
[00:15:32.000 --> 00:15:35.000]  是分派了東西給人做的
[00:15:35.000 --> 00:15:41.000]  另外馬提福音並且形容一個忠心的僕人
[00:15:41.000 --> 00:15:42.000]  和一個惡僕
[00:15:42.000 --> 00:15:45.000]  原來他分派了東西給人做的時候
[00:15:45.000 --> 00:15:49.000]  他形容有一批人是忠心又精明的僕人
[00:15:49.000 --> 00:15:53.000]  他按時主人要分派的東西
[00:15:53.000 --> 00:15:55.000]  他就做好了
[00:15:55.000 --> 00:15:59.000]  並且交代每一個僕人
[00:15:59.000 --> 00:16:03.000]  他能夠按時分派給他們
[00:16:03.000 --> 00:16:05.000]  這個人就是有福了
[00:16:05.000 --> 00:16:06.000]  如果主再來的時候
[00:16:06.000 --> 00:16:09.000]  但同樣有一批人是惡僕
[00:16:09.000 --> 00:16:12.000]  覺得主不知道何時回來
[00:16:12.000 --> 00:16:13.000]  先偷懶吧
[00:16:13.000 --> 00:16:15.000]  他說了這麼久
[00:16:15.000 --> 00:16:17.000]  來到現在已經2000年了
[00:16:17.000 --> 00:16:19.000]  先說說吧
[00:16:19.000 --> 00:16:20.000]  還未到期
[00:16:20.000 --> 00:16:21.000]  那怎樣呢
[00:16:21.000 --> 00:16:23.000]  繼續學快樂
[00:16:23.000 --> 00:16:26.000]  繼續用自己覺得適合的東西
[00:16:26.000 --> 00:16:29.000]  甚至欺負他的同伴
[00:16:29.000 --> 00:16:31.000]  他說主再來的時候
[00:16:31.000 --> 00:16:33.000]  重重的罰他
[00:16:33.000 --> 00:16:35.000]  哇 一個很大的對比
[00:16:35.000 --> 00:16:37.000]  所以在我們生命裡
[00:16:37.000 --> 00:16:39.000]  迎接末世的時候
[00:16:39.000 --> 00:16:41.000]  我們不是思慮他何時來
[00:16:41.000 --> 00:16:43.000]  而是思慮
[00:16:43.000 --> 00:16:47.000]  不是一個躺平的心態去迎接
[00:16:47.000 --> 00:16:52.000]  天父很想我們盡心去履行他的職務給我們
[00:16:52.000 --> 00:16:54.000]  第三件事
[00:16:54.000 --> 00:16:56.000]  我們對末世的思慮
[00:16:56.000 --> 00:17:00.000]  不要過度的憂慮和恐慌
[00:17:00.000 --> 00:17:02.000]  當我們想太多的時候
[00:17:02.000 --> 00:17:04.000]  哇 別說不害怕
[00:17:04.000 --> 00:17:05.000]  你看看
[00:17:05.000 --> 00:17:07.000]  打仗的聲音
[00:17:07.000 --> 00:17:10.000]  最近又說武器又加強了
[00:17:10.000 --> 00:17:12.000]  不知道哪個國又支持哪個國
[00:17:12.000 --> 00:17:13.000]  害不害怕
[00:17:13.000 --> 00:17:15.000]  整天有導彈在那裡試飛試飛
[00:17:15.000 --> 00:17:16.000]  害不害怕
[00:17:16.000 --> 00:17:18.000]  哇 真的害怕
[00:17:18.000 --> 00:17:19.000]  有地震
[00:17:19.000 --> 00:17:21.000]  又有很多饑荒
[00:17:21.000 --> 00:17:24.000]  聽著聽著都覺得很害怕
[00:17:24.000 --> 00:17:25.000]  甚至這裡說
[00:17:25.000 --> 00:17:28.000]  你要交給會堂
[00:17:28.000 --> 00:17:31.000]  你為信仰付出代價
[00:17:31.000 --> 00:17:33.000]  其實這些
[00:17:33.000 --> 00:17:35.000]  你說的都很害怕
[00:17:35.000 --> 00:17:36.000]  去到家庭裡
[00:17:36.000 --> 00:17:38.000]  還說分分鐘
[00:17:38.000 --> 00:17:40.000]  你的父母或兒女
[00:17:40.000 --> 00:17:42.000]  會把你毒灰毒出來
[00:17:42.000 --> 00:17:44.000]  與你有仇
[00:17:44.000 --> 00:17:47.000]  每個人都不知道可不可信
[00:17:47.000 --> 00:17:48.000]  可能和你
[00:17:48.000 --> 00:17:50.000]  都是仇恨你的人
[00:17:50.000 --> 00:17:52.000]  哇 這樣的狀態
[00:17:52.000 --> 00:17:53.000]  這樣的社會
[00:17:53.000 --> 00:17:55.000]  真的害怕
[00:17:55.000 --> 00:17:57.000]  但是耶穌說
[00:17:57.000 --> 00:17:59.000]  你們不要驚慌
[00:17:59.000 --> 00:18:01.000]  不要擔心
[00:18:01.000 --> 00:18:03.000]  如何做到耶穌說的
[00:18:03.000 --> 00:18:04.000]  不要驚慌
[00:18:04.000 --> 00:18:06.000]  不要擔心呢
[00:18:06.000 --> 00:18:09.000]  當我們再看的時候
[00:18:09.000 --> 00:18:11.000]  在20節說
[00:18:11.000 --> 00:18:14.000]  若不是主減少那些日子
[00:18:14.000 --> 00:18:16.000]  犯血肉之虧的
[00:18:16.000 --> 00:18:18.000]  就沒有一個得救
[00:18:18.000 --> 00:18:21.000]  在一個災難的日子裡
[00:18:21.000 --> 00:18:23.000]  原來我們要謹記
[00:18:23.000 --> 00:18:27.000]  我們的神是一個有恩慈有憐憫
[00:18:27.000 --> 00:18:29.000]  愛我們的上帝
[00:18:29.000 --> 00:18:32.000]  祂會把苦難的日子減少
[00:18:32.000 --> 00:18:35.000]  令我們生命裡經歷
[00:18:35.000 --> 00:18:39.000]  並且在《貼薩諾尼加前書》裡記載
[00:18:39.000 --> 00:18:40.000]  主在來的時候
[00:18:40.000 --> 00:18:44.000]  其實會在空中與我們相遇
[00:18:44.000 --> 00:18:46.000]  所以我自己反而相信
[00:18:46.000 --> 00:18:48.000]  無論以前說的
[00:18:48.000 --> 00:18:50.000]  災前、災後、災中
[00:18:50.000 --> 00:18:52.000]  何時被提
[00:18:52.000 --> 00:18:54.000]  我寧願相信
[00:18:54.000 --> 00:18:55.000]  在災前
[00:18:55.000 --> 00:18:57.000]  主在來的日子
[00:18:57.000 --> 00:18:59.000]  減少我們的苦難
[00:18:59.000 --> 00:19:01.000]  在災前提醒我們
[00:19:01.000 --> 00:19:04.000]  與祂相遇
[00:19:04.000 --> 00:19:07.000]  所以在這些苦難的日子裡
