
[00:00:00.000 --> 00:00:01.000]  大家好
[00:01:28.000 --> 00:01:31.000]  上帝我們被你招聚
[00:01:31.000 --> 00:01:33.000]  在你自己的說話裏
[00:01:33.000 --> 00:01:36.000]  真的要去聽道
[00:01:36.000 --> 00:01:38.000]  要去聽你的
[00:01:38.000 --> 00:01:40.000]  求主你親自帶領我們
[00:01:40.000 --> 00:01:41.000]  帶領我們每一個
[00:01:41.000 --> 00:01:43.000]  在你的說話中得著力量
[00:01:43.000 --> 00:01:45.000]  在你的說話中得著光照
[00:01:45.000 --> 00:01:47.000]  明白怎樣去走我們人生的道路
[00:01:47.000 --> 00:01:49.000]  得著你的《One Thing》
[00:01:49.000 --> 00:01:52.000]  你就是我們最重要的
[00:01:52.000 --> 00:01:54.000]  求你親自帶領我們
[00:01:54.000 --> 00:01:55.000]  隨聽我們祈禱
[00:01:55.000 --> 00:01:56.000]  奉教主耶穌基督
[00:01:56.000 --> 00:01:57.000]  得勝明智祈求
[00:01:57.000 --> 00:01:59.000]  阿門
[00:01:59.000 --> 00:02:03.000]  錢多真是好呢
[00:02:03.000 --> 00:02:07.000]  在2015年有一本書出版
[00:02:07.000 --> 00:02:08.000]  在美國
[00:02:08.000 --> 00:02:10.000]  一本叫《對One Thing》
[00:02:10.000 --> 00:02:13.000]  剛好跟我們的題目相應
[00:02:13.000 --> 00:02:18.000]  這本書在2015年4月出版
[00:02:18.000 --> 00:02:22.000]  5月只不過短短大半個月
[00:02:22.000 --> 00:02:26.000]  就上流行榜Top 10的銷售
[00:02:26.000 --> 00:02:31.000]  Amazon USA Today那些網站
[00:02:31.000 --> 00:02:33.000]  這本書很好賣
[00:02:33.000 --> 00:02:35.000]  出版後也翻譯了不同的語文
[00:02:35.000 --> 00:02:36.000]  連中文也有
[00:02:36.000 --> 00:02:38.000]  後來有一本叫
[00:02:38.000 --> 00:02:40.000]  《翻譯這本書對One Thing的成功》
[00:02:40.000 --> 00:02:45.000]  從最早一件事開始
[00:02:45.000 --> 00:02:47.000]  這本書為什麼好賣呢
[00:02:47.000 --> 00:02:49.000]  原來有幾個部分
[00:02:49.000 --> 00:02:51.000]  第一個部分是
[00:02:51.000 --> 00:02:57.000]  先說很多令我們誤解的事情
[00:02:57.000 --> 00:02:59.000]  例如我們常以為
[00:02:59.000 --> 00:03:01.000]  Multitask很好
[00:03:01.000 --> 00:03:02.000]  又打機又做功課
[00:03:02.000 --> 00:03:04.000]  是不是很好
[00:03:04.000 --> 00:03:05.000]  又上到網
[00:03:05.000 --> 00:03:07.000]  又可以Zoom開小組
[00:03:07.000 --> 00:03:09.000]  又可以一邊做其他事
[00:03:09.000 --> 00:03:11.000]  好像很好
[00:03:11.000 --> 00:03:13.000]  當然那時候還沒有Zoom
[00:03:13.000 --> 00:03:14.000]  2015年
[00:03:14.000 --> 00:03:17.000]  但意思是我們以為是很好的東西
[00:03:17.000 --> 00:03:19.000]  其實未必是
[00:03:19.000 --> 00:03:22.000]  先幫我們去除一些錯誤的觀念
[00:03:22.000 --> 00:03:25.000]  然後再幫我們聚焦哪件事
[00:03:25.000 --> 00:03:29.000]  才能幫助我們每一個人成功
[00:03:29.000 --> 00:03:31.000]  或者幫我們找出每一個人
[00:03:31.000 --> 00:03:34.000]  自己的One Thing是什麼
[00:03:34.000 --> 00:03:38.000]  當去除一些錯誤的觀念後
[00:03:38.000 --> 00:03:42.000]  就一直有正面的方法
[00:03:42.000 --> 00:03:45.000]  例如怎樣去用時間等等
[00:03:45.000 --> 00:03:47.000]  剛才我們讀的經文
[00:03:47.000 --> 00:03:49.000]  都是關於一件事
[00:03:49.000 --> 00:03:52.000]  但我們剛才讀的時候
[00:03:52.000 --> 00:03:54.000]  不知道大家覺得困不困擾
[00:03:54.000 --> 00:03:56.000]  好像不只一件事
[00:03:56.000 --> 00:04:00.000]  經文裏面好像有幾樣東西
[00:04:00.000 --> 00:04:04.000]  究竟哪一個才是One Thing呢
[00:04:04.000 --> 00:04:06.000]  經文好像有幾件
[00:04:06.000 --> 00:04:09.000]  但真正那一件是哪一件呢
[00:04:09.000 --> 00:04:11.000]  所以嘗試用兩個方向跟大家說
[00:04:11.000 --> 00:04:13.000]  今天究竟
[00:04:13.000 --> 00:04:16.000]  如果要想錢多是否真的好
[00:04:16.000 --> 00:04:18.000]  這個問題的話
[00:04:18.000 --> 00:04:20.000]  首先可以先想想
[00:04:20.000 --> 00:04:22.000]  究竟哪一件事才是真正重要
[00:04:22.000 --> 00:04:25.000]  還有究竟為什麼這件事這麼重要呢
[00:04:25.000 --> 00:04:27.000]  其實這段經文
[00:04:27.000 --> 00:04:29.000]  剛才所讀的18章22節
[00:04:29.000 --> 00:04:32.000]  究竟為什麼會有這樣說呢
[00:04:32.000 --> 00:04:35.000]  無端端為什麼會有這一節的經文呢
[00:04:35.000 --> 00:04:38.000]  其實開頭是在18章的18節
[00:04:38.000 --> 00:04:40.000]  即是早一點的早幾節
[00:04:40.000 --> 00:04:42.000]  是很長的片段
[00:04:42.000 --> 00:04:44.000]  當時發生什麼事呢
[00:04:44.000 --> 00:04:46.000]  18章的18節開頭是這樣的
[00:04:46.000 --> 00:04:47.000]  18節是說
[00:04:47.000 --> 00:04:50.000]  有一個官問耶穌
[00:04:50.000 --> 00:04:52.000]  善良的老師
[00:04:52.000 --> 00:04:55.000]  我該做什麼事才能承受永生呢
[00:04:55.000 --> 00:04:57.000]  耶穌對他說
[00:04:57.000 --> 00:05:00.000]  你為什麼稱我是善良的呢
[00:05:00.000 --> 00:05:02.000]  除了上帝一位之外
[00:05:02.000 --> 00:05:05.000]  再沒有善良的了
[00:05:05.000 --> 00:05:07.000]  這個問題很有趣
[00:05:07.000 --> 00:05:09.000]  這節的經文一開始是說
[00:05:09.000 --> 00:05:11.000]  是一個官
[00:05:11.000 --> 00:05:14.000]  先前說了原來有一個做官的人
[00:05:14.000 --> 00:05:16.000]  來找耶穌
[00:05:16.000 --> 00:05:19.000]  然後他來找耶穌的時候
[00:05:19.000 --> 00:05:21.000]  他說是善良的老師
[00:05:21.000 --> 00:05:23.000]  通常我們看新約
[00:05:23.000 --> 00:05:25.000]  門徒和耶穌聊天
[00:05:25.000 --> 00:05:27.000]  一開始通常都是
[00:05:27.000 --> 00:05:29.000]  阿拉比
[00:05:29.000 --> 00:05:32.000]  或者是夫子、老師
[00:05:32.000 --> 00:05:34.000]  很少在之前
[00:05:34.000 --> 00:05:37.000]  才加一個善良的來形容
[00:05:37.000 --> 00:05:40.000]  然後他問什麼呢
[00:05:40.000 --> 00:05:42.000]  開場白的時候
[00:05:42.000 --> 00:05:44.000]  他問我怎樣可以承受永生
[00:05:44.000 --> 00:05:46.000]  耶穌對他說
[00:05:46.000 --> 00:05:49.000]  你為什麼會稱我是善良的呢
[00:05:49.000 --> 00:05:50.000]  耶穌也問他
[00:05:50.000 --> 00:05:51.000]  反問他
[00:05:51.000 --> 00:05:52.000]  沒有馬上回答他
[00:05:52.000 --> 00:05:53.000]  怎樣可以承受永生
[00:05:53.000 --> 00:05:55.000]  但是反問他
[00:05:55.000 --> 00:05:57.000]  你為什麼會叫我做善良的呢
[00:05:57.000 --> 00:06:00.000]  其實就是給他一個空間
[00:06:00.000 --> 00:06:02.000]  他去想一想
[00:06:02.000 --> 00:06:04.000]  除了上帝之外
[00:06:04.000 --> 00:06:07.000]  沒有善良的了
[00:06:07.000 --> 00:06:10.000]  你究竟知不知道在跟誰說話呢
[00:06:10.000 --> 00:06:13.000]  你自己說我是善良的
[00:06:13.000 --> 00:06:15.000]  善良的老師
[00:06:15.000 --> 00:06:17.000]  你究竟知不知道
[00:06:17.000 --> 00:06:19.000]  其實就是這位善良的老師
[00:06:19.000 --> 00:06:21.000]  在跟你說話呢
[00:06:21.000 --> 00:06:25.000]  然後耶穌給他一個空間
[00:06:25.000 --> 00:06:27.000]  去思考之後
[00:06:27.000 --> 00:06:28.000]  就回答他
[00:06:28.000 --> 00:06:30.000]  誡命你是知道的
[00:06:30.000 --> 00:06:32.000]  不可姦淫 不可殺人
[00:06:32.000 --> 00:06:34.000]  不可偷渡 不可作假見證
[00:06:34.000 --> 00:06:35.000]  當孝敬父母
[00:06:35.000 --> 00:06:36.000]  然後呢
[00:06:36.000 --> 00:06:38.000]  這個官就馬上說
[00:06:38.000 --> 00:06:42.000]  這一切我從小都遵守了
[00:06:42.000 --> 00:06:44.000]  耶穌一開始回答的時候
[00:06:44.000 --> 00:06:45.000]  才說了一些
[00:06:45.000 --> 00:06:48.000]  人與人之間的相處的關係
[00:06:48.000 --> 00:06:49.000]  要怎樣做
[00:06:49.000 --> 00:06:50.000]  給他聽
[00:06:50.000 --> 00:06:52.000]  然後這個人
[00:06:52.000 --> 00:06:54.000]  就很快地回應
[00:06:54.000 --> 00:06:55.000]  這一切
[00:06:55.000 --> 00:06:58.000]  一切其實是在說他很用心
[00:06:58.000 --> 00:07:01.000]  很用心地去表達
[00:07:01.000 --> 00:07:03.000]  我做啊 我有做啊
[00:07:03.000 --> 00:07:05.000]  並且其實是從小
[00:07:05.000 --> 00:07:06.000]  猶太人呢
[00:07:06.000 --> 00:07:08.000]  其實十三歲
[00:07:08.000 --> 00:07:12.000]  就已經是立志要跟隨上帝的誡命律例
[00:07:12.000 --> 00:07:16.000]  的做法的教導去做的了
[00:07:16.000 --> 00:07:17.000]  十三歲
[00:07:17.000 --> 00:07:19.000]  他現在做官了
[00:07:19.000 --> 00:07:21.000]  那就是做了多久呢
[00:07:21.000 --> 00:07:23.000]  所以他很豪情地說
[00:07:23.000 --> 00:07:24.000]  我一切
[00:07:24.000 --> 00:07:26.000]  我從小都做了
[00:07:26.000 --> 00:07:28.000]  十三歲大家在做什麼呢
[00:07:28.000 --> 00:07:29.000]  我也是
[00:07:29.000 --> 00:07:31.000]  不知道自己在做什麼
[00:07:31.000 --> 00:07:33.000]  可能是讀書或者其他東西
[00:07:33.000 --> 00:07:36.000]  但他很肯定地這樣說
[00:07:36.000 --> 00:07:38.000]  然後呢
[00:07:38.000 --> 00:07:40.000]  耶穌就隨即回答他
[00:07:40.000 --> 00:07:41.000]  耶穌聽了就說
[00:07:41.000 --> 00:07:43.000]  你還缺少一件
[00:07:43.000 --> 00:07:45.000]  要必賣你一切所有的
[00:07:45.000 --> 00:07:46.000]  分給窮人
[00:07:46.000 --> 00:07:47.000]  就是我們今天所讀的
[00:07:47.000 --> 00:07:49.000]  就必有財寶在天上
[00:07:49.000 --> 00:07:52.000]  你還要來跟從我
[00:07:52.000 --> 00:07:55.000]  然後他聽到之後就憂愁
[00:07:55.000 --> 00:07:57.000]  因為他很富有
[00:07:57.000 --> 00:07:59.000]  這一節
[00:07:59.000 --> 00:08:01.000]  剛才我們一開始讀的那一節
[00:08:01.000 --> 00:08:03.000]  好像有幾樣東西
[00:08:03.000 --> 00:08:04.000]  變賣
[00:08:04.000 --> 00:08:05.000]  分級
[00:08:05.000 --> 00:08:07.000]  跟從
[00:08:07.000 --> 00:08:09.000]  究竟哪一樣呢
[00:08:09.000 --> 00:08:11.000]  好像有三樣
[00:08:11.000 --> 00:08:13.000]  其實呢
[00:08:13.000 --> 00:08:15.000]  如果我們回到原文去看
[00:08:15.000 --> 00:08:19.000]  其實這三個動詞
[00:08:19.000 --> 00:08:21.000]  有些不同的
[00:08:21.000 --> 00:08:23.000]  首先變賣和分級
[00:08:23.000 --> 00:08:25.000]  都是命令
[00:08:25.000 --> 00:08:26.000]  是一個命令
[00:08:26.000 --> 00:08:27.000]  耶穌命令你去做
[00:08:27.000 --> 00:08:29.000]  不過它是一個希臘文
[00:08:29.000 --> 00:08:30.000]  是Hour's Tense
[00:08:30.000 --> 00:08:31.000]  Hour's Tense
[00:08:31.000 --> 00:08:33.000]  就是類似英文的Past Tense
[00:08:33.000 --> 00:08:37.000]  即是你去變賣你所有的東西
[00:08:37.000 --> 00:08:39.000]  然後分給窮人
[00:08:39.000 --> 00:08:43.000]  然後將來必有財寶在天上
[00:08:43.000 --> 00:08:45.000]  然後
[00:08:45.000 --> 00:08:46.000]  它是命令式
[00:08:46.000 --> 00:08:48.000]  並且是現在
[00:08:48.000 --> 00:08:49.000]  現在
[00:08:49.000 --> 00:08:50.000]  Present Tense
[00:08:50.000 --> 00:08:52.000]  你就來跟從我
[00:08:52.000 --> 00:08:54.000]  所以是有個圖畫
[00:08:54.000 --> 00:08:55.000]  很清晰的
[00:08:55.000 --> 00:08:57.000]  雖然好像有幾樣東西要做
[00:08:57.000 --> 00:08:59.000]  但是很著緊
[00:08:59.000 --> 00:09:00.000]  現在這一刻
[00:09:00.000 --> 00:09:02.000]  你要來跟從我
[00:09:02.000 --> 00:09:04.000]  最重要的
[00:09:04.000 --> 00:09:05.000]  對耶穌來說
[00:09:05.000 --> 00:09:07.000]  和對他去搭這個官
[00:09:07.000 --> 00:09:09.000]  究竟怎樣可以承受永生得救
[00:09:09.000 --> 00:09:12.000]  最重要的是跟從耶穌
[00:09:12.000 --> 00:09:14.000]  不過呢
[00:09:14.000 --> 00:09:16.000]  然後他就憂愁
[00:09:16.000 --> 00:09:18.000]  因為他很富有
[00:09:18.000 --> 00:09:20.000]  聽到這裡
[00:09:20.000 --> 00:09:23.000]  我不知道大家對這個官有什麼感覺
[00:09:23.000 --> 00:09:25.000]  有時候我就會覺得
[00:09:25.000 --> 00:09:27.000]  都很不值得
[00:09:27.000 --> 00:09:29.000]  你明明知道你在問誰
[00:09:29.000 --> 00:09:31.000]  你又知道他回答你
[00:09:31.000 --> 00:09:33.000]  不會耍你
[00:09:33.000 --> 00:09:35.000]  他這樣回答你
[00:09:35.000 --> 00:09:37.000]  為什麼你不跟呢?
[00:09:37.000 --> 00:09:40.000]  你是因為富有
[00:09:40.000 --> 00:09:41.000]  沒有跟
[00:09:41.000 --> 00:09:42.000]  我覺得很不值得
[00:09:42.000 --> 00:09:44.000]  你從小就做好了
[00:09:44.000 --> 00:09:46.000]  你從小就已經跟得很好
[00:09:46.000 --> 00:09:48.000]  為什麼不跟下去呢?
[00:09:48.000 --> 00:09:50.000]  但是呢
[00:09:50.000 --> 00:09:52.000]  再想深一層
[00:09:52.000 --> 00:09:54.000]  我就想
[00:09:54.000 --> 00:09:57.000]  你既然知道你在問誰
[00:09:57.000 --> 00:09:59.000]  你又知道他給了你答案
[00:09:59.000 --> 00:10:01.000]  你自己不選
[00:10:01.000 --> 00:10:03.000]  那你怎樣呢?
[00:10:03.000 --> 00:10:05.000]  偏行幾路
[00:10:05.000 --> 00:10:08.000]  你自己去選擇
[00:10:08.000 --> 00:10:10.000]  不要上帝給你的東西
[00:10:10.000 --> 00:10:13.000]  不要上帝給你的答案
[00:10:13.000 --> 00:10:17.000]  是不是真的這麼不值得呢?
[00:10:17.000 --> 00:10:18.000]  有時候又覺得
[00:10:18.000 --> 00:10:20.000]  你口口聲聲說
[00:10:20.000 --> 00:10:22.000]  一切我從小就做了
[00:10:22.000 --> 00:10:24.000]  那是不是真心
[00:10:24.000 --> 00:10:26.000]  除了上帝
[00:10:26.000 --> 00:10:28.000]  你沒有其他呢?
[00:10:28.000 --> 00:10:31.000]  還是原來你口口聲聲覺得
[00:10:31.000 --> 00:10:33.000]  很愛上帝的
[00:10:33.000 --> 00:10:35.000]  只要一個財富
[00:10:35.000 --> 00:10:37.000]  就能給你挑戰
[00:10:37.000 --> 00:10:38.000]  揭穿你的底牌
[00:10:38.000 --> 00:10:40.000]  看到你真正心底
[00:10:40.000 --> 00:10:41.000]  愛上帝呀
[00:10:41.000 --> 00:10:43.000]  還是愛財富呀?
[00:10:45.000 --> 00:10:46.000]  如果有一天
[00:10:46.000 --> 00:10:48.000]  回到教會
[00:10:48.000 --> 00:10:51.000]  他很有型
[00:10:51.000 --> 00:10:53.000]  現在去哪了?
[00:10:53.000 --> 00:10:55.000]  不見了?上次開組了?
[00:10:55.000 --> 00:10:57.000]  背後還說他壞話
[00:10:57.000 --> 00:11:01.000]  如果敬拜隊
[00:11:01.000 --> 00:11:03.000]  回到教會
[00:11:03.000 --> 00:11:04.000]  明明在敬拜
[00:11:04.000 --> 00:11:06.000]  但是很憂愁
[00:11:06.000 --> 00:11:08.000]  然後你關心他
[00:11:08.000 --> 00:11:11.000]  問他為何這麼憂愁
[00:11:11.000 --> 00:11:12.000]  他會告訴你
[00:11:12.000 --> 00:11:14.000]  我有錢呀
[00:11:14.000 --> 00:11:16.000]  (笑)
[00:11:16.000 --> 00:11:18.000]  你會怎樣?
[00:11:18.000 --> 00:11:20.000]  真的很憂愁
[00:11:20.000 --> 00:11:22.000]  真的憂愁
[00:11:22.000 --> 00:11:25.000]  有財富
[00:11:25.000 --> 00:11:27.000]  反而值得去想
[00:11:27.000 --> 00:11:29.000]  是不是真的這麼好
[00:11:29.000 --> 00:11:31.000]  這麼輕鬆
[00:11:31.000 --> 00:11:33.000]  可以說得這麼容易
[00:11:33.000 --> 00:11:35.000]  還是有一些
[00:11:35.000 --> 00:11:37.000]  雖然我們以為
[00:11:37.000 --> 00:11:39.000]  有錢就可以移民
[00:11:39.000 --> 00:11:41.000]  很有安全感
[00:11:41.000 --> 00:11:42.000]  但其實裡面有很多試探
[00:11:42.000 --> 00:11:44.000]  很多人有挑戰
[00:11:44.000 --> 00:11:47.000]  中國古代
[00:11:47.000 --> 00:11:49.000]  有些智慧可以聽聽
[00:11:49.000 --> 00:11:51.000]  有一個唐代的佛教
[00:11:51.000 --> 00:11:53.000]  是一個禪師
[00:11:53.000 --> 00:11:56.000]  修道去想人生智慧的人
[00:11:56.000 --> 00:11:59.000]  叫西唐智藏
[00:11:59.000 --> 00:12:01.000]  有一句名句
[00:12:01.000 --> 00:12:04.000]  「金舌衰貴,落眼成外」
[00:12:04.000 --> 00:12:06.000]  即是甚麼呢?
[00:12:06.000 --> 00:12:08.000]  即是一些很貴重的東西
[00:12:08.000 --> 00:12:10.000]  很財寶
[00:12:10.000 --> 00:12:12.000]  很值錢的東西
[00:12:12.000 --> 00:12:14.000]  譬如是金
[00:12:14.000 --> 00:12:16.000]  如果金的碎片
[00:12:16.000 --> 00:12:19.000]  碎片就像這個圖片
[00:12:19.000 --> 00:12:22.000]  在PowerPoint上看到的金粉
[00:12:22.000 --> 00:12:24.000]  可能你覺得它是假的
[00:12:24.000 --> 00:12:25.000]  但如果是真的
[00:12:25.000 --> 00:12:27.000]  真的有一些金的碎片
[00:12:27.000 --> 00:12:29.000]  它雖然這麼貴重
[00:12:29.000 --> 00:12:31.000]  但如果你試試
[00:12:31.000 --> 00:12:33.000]  你的眼睛
[00:12:33.000 --> 00:12:35.000]  入了碎片
[00:12:35.000 --> 00:12:37.000]  你試試你被碎片
[00:12:37.000 --> 00:12:39.000]  落進眼睛的時候
[00:12:39.000 --> 00:12:41.000]  會很不舒服
[00:12:41.000 --> 00:12:42.000]  嚴重的情況下
[00:12:42.000 --> 00:12:44.000]  你可能會瞎了眼
[00:12:44.000 --> 00:12:46.000]  戒傷的時候
[00:12:46.000 --> 00:12:48.000]  即是有多貴重的東西
[00:12:48.000 --> 00:12:52.000]  其實都可以是遮蔽你的東西
[00:12:52.000 --> 00:12:54.000]  所以在這裡
[00:12:54.000 --> 00:12:56.000]  讓我們想到
[00:12:56.000 --> 00:12:58.000]  其實一件最重要的事
[00:12:58.000 --> 00:12:59.000]  耶穌說了
[00:12:59.000 --> 00:13:01.000]  就是去跟從它
[00:13:01.000 --> 00:13:04.000]  然後才去想其他的東西
[00:13:04.000 --> 00:13:08.000]  財富其實是可以遮蔽人
[00:13:08.000 --> 00:13:10.000]  可能你會想
[00:13:10.000 --> 00:13:12.000]  如果不要財富
[00:13:12.000 --> 00:13:14.000]  是否又解決了問題呢
[00:13:14.000 --> 00:13:16.000]  甚麼都不要
[00:13:16.000 --> 00:13:17.000]  甚麼錢都不要
[00:13:17.000 --> 00:13:18.000]  是否解決了呢
[00:13:18.000 --> 00:13:20.000]  我們再看下去
[00:13:20.000 --> 00:13:23.000]  基文再看
[00:13:23.000 --> 00:13:25.000]  當他很憂愁的時候
[00:13:25.000 --> 00:13:27.000]  當那個官很憂愁
[00:13:27.000 --> 00:13:29.000]  覺得自己很有富有
[00:13:29.000 --> 00:13:31.000]  跟不上耶穌的吩咐的時候
[00:13:31.000 --> 00:13:33.000]  耶穌又看著他
[00:13:33.000 --> 00:13:35.000]  然後就說
[00:13:35.000 --> 00:13:37.000]  有錢財的人
[00:13:37.000 --> 00:13:40.000]  進上帝的國是何等的難
[00:13:40.000 --> 00:13:44.000]  樂陀穿過針眼比財主進上帝的國
[00:13:44.000 --> 00:13:46.000]  還容易呢
[00:13:46.000 --> 00:13:48.000]  其實
[00:13:48.000 --> 00:13:51.000]  好像這張圖
[00:13:51.000 --> 00:13:53.000]  其實是想像出來的
[00:13:53.000 --> 00:13:54.000]  針眼是甚麼呢
[00:13:54.000 --> 00:13:55.000]  就好像這支針
[00:13:55.000 --> 00:13:57.000]  當然是誇張了
[00:13:57.000 --> 00:13:58.000]  其實這支針
[00:13:58.000 --> 00:14:01.000]  就好像我們媽媽幫我們連三樓的時候
[00:14:01.000 --> 00:14:02.000]  那支針
[00:14:02.000 --> 00:14:03.000]  真的很小
[00:14:03.000 --> 00:14:04.000]  超細的
[00:14:04.000 --> 00:14:05.000]  如果老花的話
[00:14:05.000 --> 00:14:06.000]  真的很難處理
[00:14:06.000 --> 00:14:07.000]  穿不到
[00:14:07.000 --> 00:14:08.000]  細到
[00:14:08.000 --> 00:14:10.000]  樂陀是甚麼呢
[00:14:10.000 --> 00:14:11.000]  樂陀
[00:14:11.000 --> 00:14:12.000]  就是當地
[00:14:12.000 --> 00:14:13.000]  就是耶穌的時代
[00:14:13.000 --> 00:14:16.000]  在一個沙漠中東耶路撒冷的地方
[00:14:16.000 --> 00:14:18.000]  最大型的動物
[00:14:18.000 --> 00:14:21.000]  他們沒有大象
[00:14:21.000 --> 00:14:23.000]  最大就是樂陀
[00:14:23.000 --> 00:14:24.000]  所以是一個對比
[00:14:24.000 --> 00:14:25.000]  最小的地方
[00:14:25.000 --> 00:14:27.000]  最小最小的東西
[00:14:27.000 --> 00:14:29.000]  跟對比最大最大的東西
[00:14:29.000 --> 00:14:31.000]  他說這件事
[00:14:31.000 --> 00:14:33.000]  就是樂陀穿過針眼
[00:14:33.000 --> 00:14:37.000]  都容易過財主進入天國
[00:14:37.000 --> 00:14:38.000]  所以很慨嘆的
[00:14:38.000 --> 00:14:39.000]  其實耶穌第一句
[00:14:39.000 --> 00:14:41.000]  其實是很感慨這件事
[00:14:41.000 --> 00:14:42.000]  意思是甚麼呢
[00:14:42.000 --> 00:14:45.000]  這麼大的對比
[00:14:45.000 --> 00:14:48.000]  就是說沒有可能
[00:14:48.000 --> 00:14:49.000]  有一點
[00:14:49.000 --> 00:14:51.000]  真的不用指意
[00:14:51.000 --> 00:14:53.000]  是有一種
[00:14:53.000 --> 00:14:56.000]  很否定
[00:14:56.000 --> 00:14:57.000]  很
[00:14:57.000 --> 00:14:58.000]  如果你想想
[00:14:58.000 --> 00:15:00.000]  原來是很嚴重的
[00:15:00.000 --> 00:15:02.000]  影響到得救
[00:15:02.000 --> 00:15:04.000]  其實
[00:15:04.000 --> 00:15:07.000]  最重心的不是單單財富的問題
[00:15:07.000 --> 00:15:10.000]  而是人根本是否可以靠自己賺回這些
[00:15:10.000 --> 00:15:12.000]  得救
[00:15:12.000 --> 00:15:13.000]  還是
[00:15:13.000 --> 00:15:14.000]  其實
[00:15:14.000 --> 00:15:15.000]  說到底
[00:15:15.000 --> 00:15:16.000]  最終
[00:15:16.000 --> 00:15:19.000]  是上帝介入人的生命
[00:15:19.000 --> 00:15:21.000]  無論財富與否
[00:15:21.000 --> 00:15:23.000]  是上帝介入人的生命
[00:15:23.000 --> 00:15:25.000]  人才會得救
[00:15:25.000 --> 00:15:26.000]  所以人是不可能
[00:15:26.000 --> 00:15:27.000]  所以他下一句
[00:15:27.000 --> 00:15:30.000]  當身邊的人聽到
[00:15:30.000 --> 00:15:31.000]  耶穌這樣說
[00:15:31.000 --> 00:15:32.000]  這麼誇張
[00:15:32.000 --> 00:15:33.000]  樂台邨的針眼
[00:15:33.000 --> 00:15:35.000]  比財主進入天國更容易
[00:15:35.000 --> 00:15:36.000]  然後身邊的人就很緊張
[00:15:36.000 --> 00:15:38.000]  因為他們馬上問
[00:15:38.000 --> 00:15:40.000]  誰能夠得救
[00:15:40.000 --> 00:15:41.000]  這個官這麼厲害
[00:15:41.000 --> 00:15:42.000]  做到官
[00:15:42.000 --> 00:15:44.000]  從小就跟從主
[00:15:44.000 --> 00:15:45.000]  然後他還這麼有錢
[00:15:45.000 --> 00:15:47.000]  都不得救
[00:15:47.000 --> 00:15:48.000]  所以身邊的人聽到
[00:15:48.000 --> 00:15:50.000]  馬上緊張
[00:15:50.000 --> 00:15:51.000]  那怎麼辦
[00:15:51.000 --> 00:15:53.000]  其實誰可以得救
[00:15:53.000 --> 00:15:55.000]  所以耶穌說
[00:15:55.000 --> 00:15:56.000]  在人
[00:15:56.000 --> 00:15:57.000]  不能的事
[00:15:57.000 --> 00:15:58.000]  在上帝
[00:15:58.000 --> 00:15:59.000]  都能
[00:15:59.000 --> 00:16:01.000]  其實只有上帝
[00:16:01.000 --> 00:16:03.000]  帶來這個拯救
[00:16:03.000 --> 00:16:04.000]  人是賺不到
[00:16:04.000 --> 00:16:05.000]  這個福音
[00:16:05.000 --> 00:16:07.000]  賺不到這個拯救
[00:16:07.000 --> 00:16:08.000]  多有錢
[00:16:08.000 --> 00:16:10.000]  多厲害都好
[00:16:10.000 --> 00:16:11.000]  於是
[00:16:11.000 --> 00:16:13.000]  他的門徒就很聰明
