
[00:00:00.000 --> 00:00:10.000]  (自動翻譯)
[00:03:59.400 --> 00:04:00.800]  所以有些人去形容
[00:04:00.800 --> 00:04:04.200]  其實這個疫情已經由北向南移
[00:04:04.200 --> 00:04:06.880]  所以疫情沒有再在香港緩和
[00:04:06.880 --> 00:04:10.280]  就在世界各地仍然相當之嚴峻
[00:04:10.280 --> 00:04:13.480]  死亡人數已經逼近40萬
[00:04:13.480 --> 00:04:20.120]  一個疾病帶來很大的改變
[00:04:20.120 --> 00:04:22.440]  人生很多的不安
[00:04:22.440 --> 00:04:24.520]  或者我們再拉近一點
[00:04:24.520 --> 00:04:25.440]  剛才都說了
[00:04:25.440 --> 00:04:26.400]  鶯園邨
[00:04:26.400 --> 00:04:28.640]  本來我們今天在鶯園座堂裏面
[00:04:28.640 --> 00:04:29.920]  都打算恢復聚會
[00:04:30.400 --> 00:04:34.360]  但因為鶯園邨六全樓的一個小型爆發
[00:04:34.360 --> 00:04:35.920]  應該截止到今天
[00:04:35.920 --> 00:04:38.480]  好像說有7個人當中確診了
[00:04:38.480 --> 00:04:41.400]  而早兩天在2至15樓
[00:04:41.400 --> 00:04:42.720]  10號和12號的單位
[00:04:42.720 --> 00:04:44.880]  都要疏散去接受隔離
[00:04:44.880 --> 00:04:49.240]  大家知不知道六全樓和座堂有多近
[00:04:49.240 --> 00:04:53.360]  其實就是向門口走出去
[00:04:53.360 --> 00:04:55.480]  不夠一分鐘基本上就走到
[00:04:55.480 --> 00:04:58.240]  所以在當中我們都要
[00:04:58.240 --> 00:04:59.920]  因為安全健康的緣故
[00:04:59.920 --> 00:05:02.880]  我們暫時都不能夠開座堂
[00:05:02.880 --> 00:05:06.400]  其實不是很遠很近
[00:05:06.400 --> 00:05:09.000]  影響我們身邊的每一個人
[00:05:09.000 --> 00:05:11.680]  我們心裏面很多很多的不安
[00:05:11.680 --> 00:05:13.560]  不單止疫情
[00:05:13.560 --> 00:05:14.880]  世界的大事
[00:05:14.880 --> 00:05:16.840]  你都有看新聞
[00:05:16.840 --> 00:05:18.200]  在美國
[00:05:18.200 --> 00:05:21.600]  一個黑人因為警察在當中
[00:05:21.600 --> 00:05:23.840]  令到他致死的時候
[00:05:23.840 --> 00:05:25.920]  引發了一連串的騷動
[00:05:25.920 --> 00:05:27.000]  種族的騷亂
[00:05:27.000 --> 00:05:28.920]  引發全國
[00:05:29.240 --> 00:05:30.360]  不單止某一個省份
[00:05:30.360 --> 00:05:31.640]  全國大規模
[00:05:31.640 --> 00:05:33.120]  甚至乎其他的國家
[00:05:33.120 --> 00:05:34.680]  都有一些關於種族
[00:05:34.680 --> 00:05:37.040]  一些騷亂的發生
[00:05:37.040 --> 00:05:39.400]  這些事情
[00:05:39.400 --> 00:05:42.480]  正正就是我們身邊不斷的發生
[00:05:42.480 --> 00:05:44.240]  一個亂世的裏面
[00:05:44.240 --> 00:05:46.440]  我們再看回香港
[00:05:46.440 --> 00:05:47.800]  我想大家都知道
[00:05:47.800 --> 00:05:49.520]  之前一個港版的國安法
[00:05:49.520 --> 00:05:52.400]  在當中人大裏面通過了一個決定的草案
[00:05:52.400 --> 00:05:53.440]  所以有些專家說
[00:05:53.440 --> 00:05:55.720]  最快在半年裏面會完成立法
[00:05:55.720 --> 00:05:56.920]  各位觀眾
[00:05:56.920 --> 00:05:58.160]  我今天不是要和大家討論
[00:05:58.160 --> 00:05:59.280]  究竟你贊成不贊成
[00:05:59.280 --> 00:06:00.840]  我尊重人有不同的看法
[00:06:00.840 --> 00:06:01.520]  你可以贊成
[00:06:01.520 --> 00:06:02.600]  你可以不贊成
[00:06:02.600 --> 00:06:04.160]  但問題是
[00:06:04.160 --> 00:06:06.440]  或多或少這個國安法
[00:06:06.440 --> 00:06:09.400]  都會為我們帶來一些動盪
[00:06:09.400 --> 00:06:11.040]  最少在社會裏面
[00:06:11.040 --> 00:06:12.760]  都會引發不同的討論
[00:06:12.760 --> 00:06:14.440]  甚至乎很多的爭拗
[00:06:14.440 --> 00:06:15.200]  甚至乎嚴重
[00:06:15.200 --> 00:06:16.480]  都是說很多不同的撕裂
[00:06:16.480 --> 00:06:20.920]  我們今天就是面對一個這樣的現況
[00:06:20.920 --> 00:06:22.680]  我們不得不承認
[00:06:22.680 --> 00:06:25.400]  今天我們就身處在一個亂世的裏面
[00:06:25.400 --> 00:06:26.600]  無論什麼看法
[00:06:26.600 --> 00:06:27.360]  什麼立場
[00:06:27.360 --> 00:06:28.600]  我們都不能否定
[00:06:28.600 --> 00:06:31.320]  今天我們就身處在亂世的當中
[00:06:31.320 --> 00:06:34.280]  如果我們有機會看回馬達福音的背景
[00:06:34.280 --> 00:06:35.640]  馬達福音的背景就是
[00:06:35.640 --> 00:06:37.080]  馬達福音的成書
[00:06:37.080 --> 00:06:38.800]  大概在主要70年的日子
[00:06:38.800 --> 00:06:40.480]  正正就是一班猶太人
[00:06:40.480 --> 00:06:41.880]  在耶路撒冷的一帶
[00:06:41.880 --> 00:06:44.520]  受著羅馬帝國的統治
[00:06:44.520 --> 00:06:46.680]  以色列過亡了
[00:06:46.680 --> 00:06:49.400]  一班猶太人他們期盼什麼
[00:06:49.400 --> 00:06:51.200]  他們期盼就是彌賽亞的出現
[00:06:51.200 --> 00:06:53.440]  彌賽亞的出現
[00:06:53.440 --> 00:06:55.800]  希望為他們的民族帶來改變
[00:06:56.040 --> 00:06:58.480]  一班猶太人當下都是面對著一個
[00:06:58.480 --> 00:07:00.280]  困苦、壓迫、挑戰
[00:07:00.280 --> 00:07:02.560]  很多很多的環境的裏面
[00:07:02.560 --> 00:07:04.120]  當耶穌來到
[00:07:04.120 --> 00:07:06.120]  教訓一班的門徒和周遭的人
[00:07:06.120 --> 00:07:07.520]  他這樣說
[00:07:07.520 --> 00:07:08.040]  他說
[00:07:08.040 --> 00:07:09.920]  你們要悔改
[00:07:09.920 --> 00:07:13.240]  因為天國近了
[00:07:13.240 --> 00:07:15.480]  天國近了
[00:07:15.480 --> 00:07:17.480]  他要將一個天國的觀念
[00:07:17.480 --> 00:07:18.840]  放在這班猶太人裏面
[00:07:18.840 --> 00:07:19.520]  沒錯
[00:07:19.520 --> 00:07:21.560]  面對眼前的困難、挑戰
[00:07:21.560 --> 00:07:22.800]  是很實在的
[00:07:22.800 --> 00:07:25.720]  但是他要告訴你
[00:07:26.280 --> 00:07:29.480]  上帝的角度是必定會出現
[00:07:29.480 --> 00:07:31.520]  所以當一件事
[00:07:31.520 --> 00:07:33.720]  我們知道上帝的角度必定會實現的時候
[00:07:33.720 --> 00:07:35.800]  雖然今天還沒有去到
[00:07:35.800 --> 00:07:38.920]  但是我們要學習堅忍、學習忍耐
[00:07:38.920 --> 00:07:40.600]  繼續活在地上的時間
[00:07:40.600 --> 00:07:42.000]  我們帶著一個期盼
[00:07:42.000 --> 00:07:44.800]  但同一時間我們都會帶著力量
[00:07:44.800 --> 00:07:47.320]  我們面對當下的處境
[00:07:47.320 --> 00:07:50.400]  當我們今天有機會看八福的第一福
[00:07:50.400 --> 00:07:51.640]  大家懂得背嗎?
[00:07:51.640 --> 00:07:53.520]  大家應該都懂得背了
[00:07:53.520 --> 00:07:55.040]  以前的華語版叫做
[00:07:55.040 --> 00:07:56.080]  虛心的人有福了
[00:07:56.080 --> 00:07:57.600]  因為天國是貪玩的
[00:07:57.600 --> 00:07:59.520]  但華語版修訂版叫做
[00:07:59.520 --> 00:08:01.600]  心靈貧窮的人有福了
[00:08:01.600 --> 00:08:05.520]  因為天國是貪玩的
[00:08:05.520 --> 00:08:08.560]  當耶穌基督開始他的登山補福
[00:08:08.560 --> 00:08:10.120]  他以一個甚麼做起始點?
[00:08:10.120 --> 00:08:13.360]  他以一個祝福作為起始點
[00:08:13.360 --> 00:08:16.400]  他要我們帶著祝福
[00:08:16.400 --> 00:08:19.600]  去面對一個亂世的裏面
[00:08:21.000 --> 00:08:23.440]  今天我們帶著甚麼
[00:08:23.440 --> 00:08:27.360]  去面對當下的警方和處境
[00:08:27.360 --> 00:08:30.440]  還有登山補福不是告訴我們怎樣做
[00:08:30.440 --> 00:08:32.920]  我們經常說我們要做
[00:08:32.920 --> 00:08:35.120]  我們要怎樣去做、怎樣去面對
[00:08:35.120 --> 00:08:37.240]  但登山補福其中一個很重要的觀念
[00:08:37.240 --> 00:08:39.280]  就是告訴我們我們的B型是甚麼
[00:08:39.280 --> 00:08:42.760]  他要讓我們認識你作為基督徒、作為信徒
[00:08:42.760 --> 00:08:44.760]  我們面對一個警方的時間
[00:08:44.760 --> 00:08:47.400]  究竟你要認清自己的身份是甚麼
[00:08:47.400 --> 00:08:49.200]  這個都是登山補福裏面
[00:08:49.200 --> 00:08:51.800]  其中要告訴你們一個很重要的內容
[00:08:51.800 --> 00:08:55.000]  我們今天要承認我們身於亂世
[00:08:55.000 --> 00:08:56.160]  我們需要做三件事
[00:08:56.160 --> 00:08:56.760]  第一件事
[00:08:56.760 --> 00:09:00.200]  你要認識自己是一個凡人
[00:09:00.200 --> 00:09:03.680]  我們沒有一個是超人
[00:09:03.680 --> 00:09:06.240]  我們沒有一個是超級英雄
[00:09:06.240 --> 00:09:08.720]  我們都是一個很普通的人
[00:09:08.720 --> 00:09:11.120]  我們要承認我們需要上帝
[00:09:11.120 --> 00:09:14.080]  第二就是放過你自己
[00:09:14.080 --> 00:09:15.600]  面對亂世裏面
[00:09:15.600 --> 00:09:16.720]  我們將很多的壓力
[00:09:16.720 --> 00:09:17.960]  你自己給你自己的壓力
[00:09:17.960 --> 00:09:19.760]  別人給你壓力,放在你身上
[00:09:19.760 --> 00:09:22.880]  我們學到我們要放過自己
[00:09:22.880 --> 00:09:24.720]  我們要去投靠上帝
[00:09:24.720 --> 00:09:25.240]  第三
[00:09:25.240 --> 00:09:28.920]  今天你帶著一個甚麼心態去面對這個世代
[00:09:28.920 --> 00:09:30.440]  你帶著祝福呢?
[00:09:30.440 --> 00:09:32.240]  還是帶著奏訟?
[00:09:32.240 --> 00:09:33.880]  我們看回經文好嗎?
[00:09:33.880 --> 00:09:37.120]  心靈貧窮的人有福了
[00:09:37.120 --> 00:09:39.880]  因為天國是他們的
[00:09:39.880 --> 00:09:41.880]  甚麼是心靈貧窮?
[00:09:41.880 --> 00:09:43.720]  英文的翻譯叫做Poor in spirit
[00:09:43.720 --> 00:09:46.360]  不是你Physical,即是我很窮
[00:09:47.480 --> 00:09:48.480]  它不是只講一件事
[00:09:48.480 --> 00:09:50.320]  它是講你的心靈是貧窮
[00:09:50.320 --> 00:09:52.640]  你的心靈貧窮的意思
[00:09:52.640 --> 00:09:56.000]  是在講你的生命裏面
[00:09:56.000 --> 00:09:58.120]  你並沒有甚麼可以可誇
[00:09:58.120 --> 00:10:01.080]  面對一個充滿挑戰的環境裏面
[00:10:01.080 --> 00:10:02.080]  我們要承認
[00:10:02.080 --> 00:10:04.040]  我們真的感覺到很無助
[00:10:04.040 --> 00:10:06.840]  我們很沒有力量
[00:10:06.840 --> 00:10:10.200]  就是正正當人處於一個這樣的狀態裏面
[00:10:10.200 --> 00:10:13.640]  我們才懂得去呼求我們的上帝
[00:10:13.640 --> 00:10:16.840]  有一位的目者講得很好
[00:10:16.840 --> 00:10:18.400]  這位的目者是Dr. Sharp
[00:10:18.400 --> 00:10:23.680]  是一個來到香港教書宣教的美國宣教士
[00:10:23.680 --> 00:10:26.720]  當他講了百福的時候
[00:10:26.720 --> 00:10:27.640]  講了一個這樣的意思
[00:10:27.640 --> 00:10:29.040]  他說甚麼叫做靈女貧窮?
[00:10:29.040 --> 00:10:32.160]  他說靈女貧窮的人並不是沒有價值
[00:10:32.160 --> 00:10:33.880]  不是沒有自尊
[00:10:33.880 --> 00:10:36.120]  靈女貧窮的人
[00:10:36.120 --> 00:10:38.960]  就是學習停止自我的中心
[00:10:38.960 --> 00:10:43.000]  亦都讓我們去學習謙卑
[00:10:43.000 --> 00:10:46.080]  當面對一個亂世的時候
[00:10:46.840 --> 00:10:50.320]  我們很容易站在一個屬靈或者道德的高地
[00:10:50.320 --> 00:10:51.680]  作出很多的批判
[00:10:51.680 --> 00:10:54.880]  今天我們要學懂
[00:10:54.880 --> 00:10:57.320]  去停止一個這樣的想法
[00:10:57.320 --> 00:10:59.640]  去停止一個自我的中心
[00:10:59.640 --> 00:11:02.320]  去學習謙卑在上帝的面前
[00:11:02.320 --> 00:11:04.560]  我不知道在一個亂世裏面
[00:11:04.560 --> 00:11:07.120]  你有多少時間願意安靜在上帝的面前
[00:11:07.120 --> 00:11:10.120]  問一問上帝究竟我是哪一個
[00:11:10.120 --> 00:11:12.760]  上帝你要擺在一個亂世裏面
[00:11:12.760 --> 00:11:14.000]  你想我做到些甚麼
[00:11:15.480 --> 00:11:18.280]  因為現在資訊相當之發達
[00:11:18.280 --> 00:11:22.200]  我們不斷給很多資訊轟炸的時間
[00:11:22.200 --> 00:11:25.400]  我們很多時候就迷失了在這個
[00:11:25.400 --> 00:11:28.520]  很多言論、很多資訊裏面
[00:11:28.520 --> 00:11:32.320]  你要再一次去上帝的面前問一問你自己
[00:11:32.320 --> 00:11:34.760]  究竟我是哪一個
[00:11:34.760 --> 00:11:37.000]  上帝擺在這個崗位裏面
[00:11:37.000 --> 00:11:38.880]  想我做到些甚麼
[00:11:38.880 --> 00:11:43.360]  正如撒加利亞書裏經常都會說
[00:11:43.360 --> 00:11:45.080]  萬君之夜和華如此說
[00:11:45.080 --> 00:11:46.440]  不是依靠勢力
[00:11:46.440 --> 00:11:48.280]  不是依靠才能
[00:11:48.280 --> 00:11:53.160]  乃是依靠我的靈方能成仙
[00:11:53.160 --> 00:11:55.280]  大家知不知道
[00:11:55.280 --> 00:11:56.160]  大家不要誤會
[00:11:56.160 --> 00:11:57.600]  不是說當我們面對亂世裏面
[00:11:57.600 --> 00:11:58.640]  甚麼都不需要做
[00:11:58.640 --> 00:12:01.440]  我們需要doing
[00:12:01.440 --> 00:12:04.480]  但我們更加要問一問你的being是甚麼
[00:12:04.480 --> 00:12:06.720]  因為你連自己是哪一個
[00:12:06.720 --> 00:12:08.280]  你自己的定位是哪一個
[00:12:08.280 --> 00:12:09.600]  我們都不清楚的時候
[00:12:09.600 --> 00:12:12.080]  我們不知道我們在做些甚麼
[00:12:13.240 --> 00:12:15.760]  所以最好是你回到上帝面前問一問
[00:12:15.760 --> 00:12:19.320]  究竟你的being你是哪一個
[00:12:19.320 --> 00:12:21.600]  你的身份是甚麼
[00:12:21.600 --> 00:12:23.400]  上帝要用你
[00:12:23.400 --> 00:12:25.120]  要成就一些甚麼事情
[00:12:25.120 --> 00:12:28.120]  我們不是救世主
[00:12:28.120 --> 00:12:29.840]  我們不是超人
[00:12:29.840 --> 00:12:31.360]  我們不能夠做完所有的事
[00:12:31.360 --> 00:12:34.720]  但上帝擺在你今天的崗位
[00:12:34.720 --> 00:12:36.600]  一定有些目的
[00:12:36.600 --> 00:12:38.240]  一定有些心意
[00:12:38.240 --> 00:12:40.840]  好好去到上帝面前
[00:12:41.320 --> 00:12:43.600]  問一問究竟我是哪一個
[00:12:43.600 --> 00:12:46.640]  第二就是放過自己
[00:12:46.640 --> 00:12:48.040]  投向上帝
[00:12:48.040 --> 00:12:49.560]  我很喜歡這幅圖畫
[00:12:49.560 --> 00:12:51.960]  這幅圖畫是在說兩條路
[00:12:51.960 --> 00:12:54.400]  究竟今天你走的路是my way
[00:12:54.400 --> 00:12:56.080]  還是god's way
[00:12:56.080 --> 00:12:57.720]  是上帝的路還是你自己的路
[00:12:57.720 --> 00:12:59.120]  很有趣
[00:12:59.120 --> 00:13:00.600]  如果你走在my way的時候
[00:13:00.600 --> 00:13:01.880]  有沒有出路
[00:13:01.880 --> 00:13:03.880]  Sorry, I don't exit
[00:13:03.880 --> 00:13:04.800]  是沒有出路的
[00:13:04.800 --> 00:13:07.160]  如果你走在上帝的路裏
[00:13:07.160 --> 00:13:09.520]  接下來這個就是出口
[00:13:11.160 --> 00:13:11.840]  在詩篇
[00:13:11.840 --> 00:13:14.480]  詩人其實是說一個概念
[00:13:14.480 --> 00:13:17.120]  其實當你學懂放下自己
[00:13:17.120 --> 00:13:18.400]  你投向上帝的時候
[00:13:18.400 --> 00:13:20.600]  你才會找到出路是甚麼
[00:13:20.600 --> 00:13:22.800]  詩篇第34篇是這樣的記載
[00:13:22.800 --> 00:13:24.600]  他說困苦的人呼求
[00:13:24.600 --> 00:13:26.240]  耶和華就說瑞廷
[00:13:26.240 --> 00:13:29.480]  救他脫離一切的患難
[00:13:29.480 --> 00:13:33.280]  詩人同樣面對生命的困苦
[00:13:33.280 --> 00:13:34.360]  生命的苦難
[00:13:34.360 --> 00:13:37.040]  這個困苦的人回到上帝面前
[00:13:37.040 --> 00:13:38.120]  他作出呼求
[00:13:38.120 --> 00:13:40.720]  他不是用自己的方法
[00:13:40.720 --> 00:13:42.280]  他不是用自己的能力
[00:13:42.280 --> 00:13:45.120]  他謙卑地回到上帝面前
[00:13:45.120 --> 00:13:46.120]  呼求上帝
[00:13:46.120 --> 00:13:47.760]  上帝求你救我
[00:13:47.760 --> 00:13:52.880]  結果上帝就去答救了這個寄人
[00:13:52.880 --> 00:13:55.480]  我不知道上帝在一刻裏面
[00:13:55.480 --> 00:13:57.280]  用了甚麼方法去答救詩人
[00:13:57.280 --> 00:14:00.920]  但當這個詩人寓意呼求的時候
[00:14:00.920 --> 00:14:04.760]  他就能夠看得見上帝的作為是甚麼
[00:14:04.760 --> 00:14:07.800]  各位女士姐妹
[00:14:08.040 --> 00:14:10.840]  當我們面對當下的處境裏面
[00:14:10.840 --> 00:14:11.840]  一個亂世裏面
[00:14:11.840 --> 00:14:12.960]  無論疫情也好
[00:14:12.960 --> 00:14:15.600]  一個社會動盪不安的處境也好
[00:14:15.600 --> 00:14:18.440]  你有沒有一種感叫做無力感
[00:14:18.440 --> 00:14:21.280]  可能我們很多人都有
[00:14:21.280 --> 00:14:23.160]  可能你有了很久
[00:14:23.160 --> 00:14:25.640]  我都挺喜歡這幅圖畫
[00:14:25.640 --> 00:14:26.120]  很有趣
[00:14:26.120 --> 00:14:27.520]  這樣說它是甚麼叫無力感
[00:14:27.520 --> 00:14:29.600]  它是甚麼都不想做
[00:14:29.600 --> 00:14:30.600]  甚麼都不想想
[00:14:30.600 --> 00:14:34.400]  即是想敷衍和放空
[00:14:37.160 --> 00:14:40.240]  你有沒有曾經有過這種感覺
[00:14:40.240 --> 00:14:45.040]  我希望不要經常有這種感覺
[00:14:45.040 --> 00:14:48.480]  其實這種所謂的無力感
[00:14:48.480 --> 00:14:49.960]  就是因為當你面對一個處境
[00:14:49.960 --> 00:14:51.240]  你覺得甚麼都做不到
[00:14:51.240 --> 00:14:54.360]  當我們甚麼都做不到的時候
[00:14:54.360 --> 00:14:57.240]  不如甚麼都不要做了
[00:14:57.240 --> 00:15:02.520]  我認識很多人都曾經有這種感覺
[00:15:05.240 --> 00:15:08.080]  但當我們感覺到無力的時候
[00:15:08.080 --> 00:15:10.400]  我們在哪裏能夠尋求出路
[00:15:10.400 --> 00:15:13.560]  我們在哪裏尋求出路
[00:15:13.560 --> 00:15:16.560]  你會否好像一位詩人一樣
[00:15:16.560 --> 00:15:18.720]  一個困苦的人
[00:15:18.720 --> 00:15:21.160]  向上帝作出呼求
[00:15:21.160 --> 00:15:23.040]  當他作出呼求那一刻
[00:15:23.040 --> 00:15:26.400]  他就經歷到上帝那一幅的實在
[00:15:26.400 --> 00:15:27.720]  是甚麼
[00:15:27.720 --> 00:15:30.320]  當他作出呼求的時候
[00:15:30.320 --> 00:15:32.040]  一位詩人經歷了甚麼
[00:15:32.040 --> 00:15:33.960]  在第七、第八節就告訴我們
[00:15:34.440 --> 00:15:35.240]  他有話說的
[00:15:35.240 --> 00:15:38.160]  「使者在敬畏他的人四圍的安寧」
[00:15:38.160 --> 00:15:39.720]  「要答救他」
[00:15:39.720 --> 00:15:42.520]  「你們要嘗嘗主恩的滋味」
[00:15:42.520 --> 00:15:44.720]  當他呼求那一刻
[00:15:44.720 --> 00:15:48.840]  他就經歷到上帝的恩典如何豐盛
[00:15:48.840 --> 00:15:51.840]  便知道他的美善
[00:15:51.840 --> 00:15:55.080]  「投靠他的人有福」
[00:15:55.080 --> 00:15:58.240]  在這段特別的亂世裏
[00:15:58.240 --> 00:16:00.040]  我們必須有一個認訊
[00:16:00.040 --> 00:16:03.520]  「投靠他的人有福」
[00:16:04.480 --> 00:16:05.760]  頂姐妹你相信嗎?
[00:16:05.760 --> 00:16:08.640]  「投靠上帝的人有福」
[00:16:08.640 --> 00:16:10.600]  當你願意投靠上帝
