
[00:00:00.000 --> 00:00:04.000]  歡迎大家回來
[00:16:01.000 --> 00:16:08.000]  不是自免那些不可做、不可辛苦、不可禁、不可成的規條
[00:16:08.000 --> 00:16:11.000]  而是所指向的那種精神
[00:16:11.000 --> 00:16:17.000]  是甚麼精神呢?就是要紀念、遵守、保護和維繫上帝的創造秩序
[00:16:17.000 --> 00:16:23.000]  一個從混亂到秩序的創造緣故
[00:16:23.000 --> 00:16:26.000]  又或者從奴役得到釋放的緣故
[00:16:26.000 --> 00:16:31.000]  因此,守安息日其實就是不過度的生產
[00:16:31.000 --> 00:16:37.000]  是一個人人平等,每個人都有翻身機會,充滿憐憫的社會系統
[00:16:37.000 --> 00:16:48.000]  所以有人去形容安息不是單單那一天,而是一個新的社會現實
[00:16:48.000 --> 00:16:53.000]  所以守安息日加上剛才那些神聖時間的描述
[00:16:53.000 --> 00:16:58.000]  其實就是在說我們有一個獨特的群體和身份
[00:16:58.000 --> 00:17:02.000]  你和其他人不同,因為你星期六、日會回教會
[00:17:02.000 --> 00:17:08.000]  你和其他非信徒很不同,你有一個獨特的群體和身份
[00:17:08.000 --> 00:17:13.000]  我們拒絕主流的價值觀,因為我們有另類的選擇
[00:17:13.000 --> 00:17:18.000]  我們不是參與在一個壓迫和剝削的社會裏
[00:17:18.000 --> 00:17:25.000]  讓我們擺脫那個稱為上班的神明,或者稱為工作的神明
[00:17:25.000 --> 00:17:28.000]  它好像一個神一樣,好像控制了我們
[00:17:28.000 --> 00:17:33.000]  在這一天,我們將那個不斷加速運作的齒輪去煞停
[00:17:33.000 --> 00:17:41.000]  不單讓我們休息,並且讓我們回想究竟安息的意義是甚麼
[00:17:41.000 --> 00:17:47.000]  我們要脫離生產,成為上帝創造我們本來的樣子
[00:17:47.000 --> 00:17:52.000]  就是回復成為一個人,創造本來的樣子
[00:17:52.000 --> 00:17:56.000]  我們看待其他人不再是一群競爭者
[00:17:56.000 --> 00:18:01.000]  因為我們要跑數、上位、得到更多
[00:18:01.000 --> 00:18:03.000]  以致我們成為一群競爭者
[00:18:03.000 --> 00:18:06.000]  反而看待其他人都是我們的鄰舍
[00:18:06.000 --> 00:18:09.000]  是我們的弟兄,而不是競爭對手
[00:18:09.000 --> 00:18:12.000]  因此守安息日是一個見證
[00:18:12.000 --> 00:18:14.000]  同時亦是一個抗爭
[00:18:14.000 --> 00:18:19.000]  去對一個充滿壓迫性的社會抗爭
[00:18:19.000 --> 00:18:24.000]  類似的觀念在去年
[00:18:24.000 --> 00:18:29.000]  去年在大陸有一篇文章
[00:18:29.000 --> 00:18:31.000]  也有類似的觀念
[00:18:31.000 --> 00:18:33.000]  那篇文章叫做「躺平即是正義」
[00:18:33.000 --> 00:18:37.000]  不知道大家有沒有留意祖國的消息呢?
[00:18:37.000 --> 00:18:39.000]  我相信大家都有留意
[00:18:39.000 --> 00:18:44.000]  這篇文章所說的是一群年輕人
[00:18:44.000 --> 00:18:48.000]  他們不太努力工作
[00:18:48.000 --> 00:18:51.000]  他們亦不消費
[00:18:51.000 --> 00:18:55.000]  他們會躺在家中,吃夠就足夠
[00:18:55.000 --> 00:18:59.000]  不夠的話,便打一、兩天工
[00:18:59.000 --> 00:19:02.000]  又賺夠,又吃兩天就足夠
[00:19:02.000 --> 00:19:06.000]  消極地對抗這個社會傳統的價值
[00:19:06.000 --> 00:19:11.000]  因為資本主義加給人很多的枷鎖
[00:19:11.000 --> 00:19:14.000]  不斷要求人們要做很多的事
[00:19:14.000 --> 00:19:16.000]  或是過量的生產
[00:19:16.000 --> 00:19:18.000]  躺平反而是一個自主的選擇
[00:19:18.000 --> 00:19:23.000]  我們不再被甚麼主義或是社會所控制
[00:19:23.000 --> 00:19:26.000]  而是取回自主的選擇權
[00:19:26.000 --> 00:19:28.000]  是一個不傷害人
[00:19:28.000 --> 00:19:31.000]  亦對這個剝削型社會的無聲吶喊
[00:19:31.000 --> 00:19:36.000]  這是一個非常厲害的手段
[00:19:36.000 --> 00:19:39.000]  在這個層面上
[00:19:39.000 --> 00:19:45.000]  躺平和安息日的意義是類似的
[00:19:45.000 --> 00:19:50.000]  最後,我們聽了這麼多
[00:19:50.000 --> 00:19:52.000]  對我們有甚麼意義呢?
[00:19:52.000 --> 00:19:56.000]  所說的社會現實其實就是一個生活的形態
[00:19:56.000 --> 00:20:01.000]  這個生活形態不單單是個人的生活形態
[00:20:01.000 --> 00:20:07.000]  而是整個群體應該有一個不同的系統
[00:20:07.000 --> 00:20:11.000]  如果在信仰層面上的反省
[00:20:11.000 --> 00:20:13.000]  其實我們聽過很多
[00:20:13.000 --> 00:20:17.000]  不單是一天,而是一個新的社會現實
[00:20:17.000 --> 00:20:19.000]  或是新的生活形態
[00:20:19.000 --> 00:20:23.000]  其實是和一群節日的基督徒說的
[00:20:23.000 --> 00:20:25.000]  甚麼是節日的基督徒呢?
[00:20:25.000 --> 00:20:27.000]  就是大時大節
[00:20:27.000 --> 00:20:30.000]  聖誕節、復活節才會回教會
[00:20:30.000 --> 00:20:34.000]  可能在我們當中比較少這些人
[00:20:34.000 --> 00:20:36.000]  但也存在
[00:20:36.000 --> 00:20:39.000]  不是將信仰只留在那一天
[00:20:39.000 --> 00:20:47.000]  而是七天都按照安息日的生活形態去生活
[00:20:47.000 --> 00:20:51.000]  或者我們不是節日的基督徒
[00:20:51.000 --> 00:20:54.000]  可能我們只是禮拜六日的基督徒
[00:20:54.000 --> 00:20:59.000]  的確面對公司、學校
[00:20:59.000 --> 00:21:03.000]  和同學、朋友相處的時候
[00:21:03.000 --> 00:21:05.000]  可能你會有另一個樣子
[00:21:05.000 --> 00:21:09.000]  因為那裡可能對於一群基督徒
[00:21:09.000 --> 00:21:12.000]  有其他負面的形象
[00:21:12.000 --> 00:21:16.000]  我們很努力想維持我們一個朋友的關係
[00:21:16.000 --> 00:21:22.000]  但同時我們也會有一些價值和妥協
[00:21:22.000 --> 00:21:25.000]  今天的訊息也提醒我們
[00:21:25.000 --> 00:21:27.000]  安息日不是一天
[00:21:27.000 --> 00:21:29.000]  是一個社會現實
[00:21:29.000 --> 00:21:30.000]  信仰也不是一天
[00:21:30.000 --> 00:21:32.000]  而是一個生活的形態
[00:21:32.000 --> 00:21:35.000]  以致我們七天應該都是同一個樣子
[00:21:35.000 --> 00:21:38.000]  應該是擴展到生活每一個的領域
[00:21:38.000 --> 00:21:40.000]  如果再說多一點
[00:21:40.000 --> 00:21:44.000]  到今天可能我們這個社會有一些日子
[00:21:44.000 --> 00:21:46.000]  不能夠再給我們紀念
[00:21:46.000 --> 00:21:48.000]  我們甚麼都可能做不到
[00:21:48.000 --> 00:21:51.000]  但我們不是停留在一天
[00:21:51.000 --> 00:21:54.000]  而是應該將那個理念
[00:21:54.000 --> 00:21:59.000]  或者生活的形態或者價值觀
[00:21:59.000 --> 00:22:02.000]  擴展到我們生活每一個領域
[00:22:02.000 --> 00:22:07.000]  這是在經文或者安息日帶給我們的提醒
[00:22:07.000 --> 00:22:10.000]  讓我們有個祈禱的時間
[00:22:10.000 --> 00:22:21.000]  (廣東話)
[00:22:21.000 --> 00:22:24.000]  上帝你是我們生命的主
[00:22:24.000 --> 00:22:27.000]  除你以外我們沒有其他
[00:22:27.000 --> 00:22:29.000]  唯有你是我們生命的主
[00:22:29.000 --> 00:22:31.000]  你是我們生命的王
[00:22:31.000 --> 00:22:36.000]  我們宣告你是我們生命的主宰的同時
[00:22:36.000 --> 00:22:38.000]  求你幫助我們
[00:22:38.000 --> 00:22:40.000]  讓我們在日常生活裏面
[00:22:40.000 --> 00:22:43.000]  我們都能夠活出你的樣式
[00:22:43.000 --> 00:22:46.000]  你做我們本來的樣式是怎樣
[00:22:46.000 --> 00:22:49.000]  你恢復我們的尊嚴
[00:22:49.000 --> 00:22:52.000]  你恢復我們的形象
[00:22:52.000 --> 00:22:55.000]  以致我們能夠對一個充滿壓迫
[00:22:55.000 --> 00:22:59.000]  剝削競爭的社會裏面
[00:22:59.000 --> 00:23:00.000]  我們說不
[00:23:00.000 --> 00:23:02.000]  我們能夠站硬
[00:23:02.000 --> 00:23:04.000]  我們能夠堅定
[00:23:04.000 --> 00:23:05.000]  求你幫助
[00:23:05.000 --> 00:23:06.000]  很不容易
[00:23:06.000 --> 00:23:12.000]  因為在社會或者人際關係裏面
[00:23:12.000 --> 00:23:14.000]  都充滿著很多張力
[00:23:14.000 --> 00:23:16.000]  但求你給我們智慧
[00:23:16.000 --> 00:23:19.000]  以致我們能夠好好回應
[00:23:19.000 --> 00:23:22.000]  求你祝福在座每一個
[00:23:22.000 --> 00:23:23.000]  多謝你聽我們的禱告
[00:23:23.000 --> 00:23:24.000]  奉耶穌基督之名
[00:23:24.000 --> 00:23:25.000]  阿門
