
[00:00:00.000 --> 00:00:04.000]  頂尖會平安
[00:06:58.080 --> 00:06:59.520]  對於耶穌來說
[00:06:59.520 --> 00:07:04.640]  這個離別令他最掛心的就是這班門徒
[00:07:04.640 --> 00:07:06.720]  在十三章的前半章
[00:07:06.720 --> 00:07:08.320]  我們一起看聖經
[00:07:08.320 --> 00:07:09.680]  在十三章的前半章
[00:07:09.680 --> 00:07:14.640]  作者約翰在字裡行間放了一個很特別的字眼
[00:07:14.640 --> 00:07:16.080]  不知道大家知不知道
[00:07:16.080 --> 00:07:18.080]  就是他用了六次這個字
[00:07:18.080 --> 00:07:19.520]  這裡其實很開蠱
[00:07:19.520 --> 00:07:21.200]  就是知道這個字
[00:07:21.200 --> 00:07:24.080]  這六次的知道
[00:07:24.080 --> 00:07:25.040]  約翰很有趣
[00:07:25.120 --> 00:07:28.640]  他在原文裡面用了一個很特別的highlight
[00:07:28.640 --> 00:07:30.960]  來強調這個知道
[00:07:30.960 --> 00:07:33.840]  這六次的知道的用法有一個作用
[00:07:33.840 --> 00:07:35.600]  就是他在形容什麼
[00:07:35.600 --> 00:07:39.440]  他在形容耶穌知道
[00:07:39.440 --> 00:07:43.440]  但是門徒不知道的狀態
[00:07:43.440 --> 00:07:44.560]  他們不知道什麼
[00:07:44.560 --> 00:07:45.760]  耶穌跟他們說
[00:07:45.760 --> 00:07:47.760]  將會有人出賣我
[00:07:47.760 --> 00:07:51.200]  將會有人出賣我
[00:07:51.200 --> 00:07:53.200]  然後我就即將要離開
[00:07:53.200 --> 00:07:55.760]  門徒不單不明白耶穌說什麼
[00:07:55.760 --> 00:07:58.960]  甚至他們不明白自己的限制和軟弱
[00:07:58.960 --> 00:08:00.560]  大家可以打開聖經
[00:08:00.560 --> 00:08:02.800]  看下接下來的36-37節
[00:08:02.800 --> 00:08:04.160]  十三章
[00:08:04.160 --> 00:08:06.240]  就說彼得忍不住衝出來
[00:08:06.240 --> 00:08:07.520]  就說是威是神的
[00:08:07.520 --> 00:08:10.480]  跟耶穌說為什麼我不能跟著你去
[00:08:10.480 --> 00:08:12.640]  耶穌說你跟不上我去的地方
[00:08:12.640 --> 00:08:16.880]  彼得就說為什麼我不能跟著你去
[00:08:16.880 --> 00:08:18.960]  我連命都可以為了你不要
[00:08:18.960 --> 00:08:22.320]  除了因為這班門徒糊塗的原因
[00:08:22.320 --> 00:08:24.560]  容許我這樣糊塗一下
[00:08:24.560 --> 00:08:28.080]  耶穌也在隨後的十五章十八節
[00:08:28.080 --> 00:08:29.520]  和之後的經文
[00:08:29.520 --> 00:08:34.640]  說到就是世界會因為恨耶穌的緣故
[00:08:34.640 --> 00:08:37.680]  也都同樣來憎恨耶穌的門徒
[00:08:37.680 --> 00:08:40.720]  世人怎樣來迫害耶穌
[00:08:40.720 --> 00:08:42.800]  也都會怎樣來迫害門徒
[00:08:42.800 --> 00:08:45.120]  即使說耶穌的
[00:08:45.120 --> 00:08:47.280]  我們可以看到
[00:08:47.280 --> 00:08:49.280]  耶穌在說這段遺言裡面
[00:08:49.280 --> 00:08:52.720]  這兩樣的關心是最令祂憂慮的
[00:08:52.720 --> 00:08:54.320]  第一樣就是門徒糊塗一下
[00:08:54.320 --> 00:08:56.320]  第二樣就是迫害要來到了
[00:08:56.320 --> 00:08:59.360]  好,耶穌對於門徒的勸勉是
[00:08:59.360 --> 00:09:01.360]  你們要彼此相愛
[00:09:01.360 --> 00:09:04.720]  十三章三十四節說
[00:09:04.720 --> 00:09:07.600]  有這樣一個勸勉
[00:09:07.600 --> 00:09:08.560]  幾樣勸勉
[00:09:08.560 --> 00:09:10.560]  第一要彼此相愛
[00:09:10.560 --> 00:09:12.560]  第二不要憂愁
[00:09:12.560 --> 00:09:13.920]  在十四章一節說
[00:09:13.920 --> 00:09:17.120]  然後耶穌就說我會賜聖靈給你們
[00:09:17.120 --> 00:09:19.120]  十三章十五節
[00:09:19.120 --> 00:09:22.960]  再說你們要常在我裡面
[00:09:22.960 --> 00:09:26.640]  到十五章四節
[00:09:26.640 --> 00:09:28.640]  然後在十六章三十三節
[00:09:28.640 --> 00:09:30.640]  他就向門徒保證
[00:09:30.640 --> 00:09:32.640]  我已經勝過了世界
[00:09:32.640 --> 00:09:36.560]  以上的五點
[00:09:36.560 --> 00:09:41.200]  其實就是耶穌對於門徒
[00:09:41.200 --> 00:09:43.200]  將要面對的一些情況
[00:09:43.200 --> 00:09:45.840]  他的一些建言、勸勉
[00:09:46.720 --> 00:09:50.080]  在十三章至十六章裡面
[00:09:50.080 --> 00:09:52.080]  耶穌好像說了很多很多的東西
[00:09:52.080 --> 00:09:54.080]  但其實我們
[00:09:54.080 --> 00:09:56.080]  可以用一句說話來break down
[00:09:56.080 --> 00:09:58.080]  凡是愛上大的人
[00:09:58.080 --> 00:10:00.080]  都會遭受苦難
[00:10:00.080 --> 00:10:02.080]  唯有靠遵行耶穌的命令
[00:10:02.080 --> 00:10:04.080]  才可以撐過去
[00:10:04.080 --> 00:10:06.080]  其實耶穌在說的
[00:10:06.080 --> 00:10:08.080]  不是說一種
[00:10:08.080 --> 00:10:12.080]  世界對門徒的迫害將要發生
[00:10:12.080 --> 00:10:14.080]  不是說我快要死了
[00:10:14.080 --> 00:10:16.080]  我會復活回天府
[00:10:16.080 --> 00:10:18.080]  然後我這個大哥來保住你們
[00:10:18.080 --> 00:10:20.080]  不是這麼簡單的
[00:10:20.080 --> 00:10:22.080]  耶穌說的迫害的景象
[00:10:22.080 --> 00:10:24.080]  其實是一種末世的景象
[00:10:24.080 --> 00:10:26.080]  什麼是末世的景象
[00:10:26.080 --> 00:10:28.080]  其實對於以色列人來說
[00:10:28.080 --> 00:10:30.080]  他們的歷史故事
[00:10:30.080 --> 00:10:32.080]  就好像不斷重覆
[00:10:32.080 --> 00:10:34.080]  又重覆地經歷一種
[00:10:34.080 --> 00:10:36.080]  猶如末世將臨的迫害循環
[00:10:36.080 --> 00:10:38.080]  大家如果熟悉以色列歷史就會知道
[00:10:38.080 --> 00:10:42.080]  其實從大家看舊約
[00:10:42.080 --> 00:10:44.080]  到耶穌的年代
[00:10:44.080 --> 00:10:46.080]  在耶穌出世前幾百年間
[00:10:46.080 --> 00:10:48.080]  以色列人發展了一種
[00:10:48.080 --> 00:10:50.080]  神在末世的救恩
[00:10:50.080 --> 00:10:52.080]  的盲觀
[00:10:52.080 --> 00:10:56.080]  他們對於神在歷史的終末的時候
[00:10:56.080 --> 00:10:58.080]  他們將會有一種
[00:10:58.080 --> 00:11:00.080]  他們就會期盼
[00:11:00.080 --> 00:11:02.080]  神會來拯救他們的選民
[00:11:02.080 --> 00:11:04.080]  他的救恩會臨到
[00:11:04.080 --> 00:11:06.080]  並且會懲罰世上的惡人
[00:11:06.080 --> 00:11:08.080]  只不過我們看到
[00:11:08.080 --> 00:11:10.080]  其實在約翰福音13-16章裏面
[00:11:10.080 --> 00:11:16.080]  耶穌將這一種末世觀
[00:11:16.080 --> 00:11:18.080]  直接由以色列人身上轉移到
[00:11:18.080 --> 00:11:20.080]  他的門徒身上
[00:11:20.080 --> 00:11:22.080]  並且他期望的是
[00:11:22.080 --> 00:11:24.080]  門徒能夠在面對末世的時候
[00:11:24.080 --> 00:11:26.080]  能夠知道
[00:11:26.080 --> 00:11:28.080]  能夠明白
[00:11:28.080 --> 00:11:30.080]  能夠知道他們在末世的盼望
[00:11:30.080 --> 00:11:32.080]  除了承接於
[00:11:32.080 --> 00:11:34.080]  以色列人的歷史
[00:11:34.080 --> 00:11:36.080]  但亦因為他們已經認識了
[00:11:36.080 --> 00:11:38.080]  真正的尼塞亞耶穌的緣故
[00:11:38.080 --> 00:11:40.080]  透過進行彼此相愛的命令
[00:11:40.080 --> 00:11:42.080]  而有更實在的盼望
[00:11:42.080 --> 00:11:44.080]  只不過
[00:11:44.080 --> 00:11:46.080]  說得很複雜
[00:11:46.080 --> 00:11:48.080]  耶穌其實說了三章
[00:11:48.080 --> 00:11:50.080]  是不是真的那麼複雜
[00:11:50.080 --> 00:11:52.080]  門徒又明不明白
[00:11:52.080 --> 00:11:54.080]  對於耶穌的說法到底門徒明白多少
[00:11:54.080 --> 00:11:59.080]  耶穌有沒有明確地讓門徒知道彼此相愛的基礎是什麼
[00:11:59.080 --> 00:12:02.080]  就算耶穌說了我怎樣愛你們
[00:12:02.080 --> 00:12:04.080]  你們也怎樣相愛
[00:12:04.080 --> 00:12:06.080]  這種說法其實都不見得門徒聽得明白
[00:12:06.080 --> 00:12:10.080]  但如果我們再看多一點
[00:12:10.080 --> 00:12:14.080]  我們再看十五章裡面的一個主題
[00:12:14.080 --> 00:12:16.080]  可能我們會發現多一點東西也不一定
[00:12:16.080 --> 00:12:18.080]  在十五章
[00:12:18.080 --> 00:12:20.080]  這一節經文來自十五章
[00:12:20.080 --> 00:12:23.080]  在十五章耶穌對彼此相愛的命令
[00:12:23.080 --> 00:12:27.080]  做了一個展述一個解釋
[00:12:27.080 --> 00:12:29.080]  就說在十二節,這是十三節
[00:12:29.080 --> 00:12:31.080]  在十二節前面他重覆了一次
[00:12:31.080 --> 00:12:33.080]  我要你們彼此相愛,這是我的命令
[00:12:33.080 --> 00:12:35.080]  然後十三節就說
[00:12:35.080 --> 00:12:37.080]  人為朋友寫明
[00:12:37.080 --> 00:12:40.080]  人的愛心沒有比這更大
[00:12:40.080 --> 00:12:44.080]  你們若果遵行我所命令,就是我的朋友
[00:12:44.080 --> 00:12:47.080]  耶穌在這裡似乎說了一些東西
[00:12:47.080 --> 00:12:49.080]  但又好像沒有說任何東西
[00:12:49.080 --> 00:12:52.080]  學習耶穌彼此相愛
[00:12:52.080 --> 00:12:54.080]  是為朋友寫明
[00:12:54.080 --> 00:12:56.080]  這句說話好像很理所當然
[00:12:56.080 --> 00:12:58.080]  但又好像跳了一些步
[00:12:58.080 --> 00:13:00.080]  跳什麼步呢
[00:13:00.080 --> 00:13:03.080]  其實我的問題是我們不是很明白
[00:13:03.080 --> 00:13:07.080]  耶穌說以後我稱呼你們為我的朋友
[00:13:07.080 --> 00:13:10.080]  這句說話到底有什麼份量在裡面
[00:13:10.080 --> 00:13:12.080]  你們若遵行我命令,就是我的朋友
[00:13:12.080 --> 00:13:14.080]  這句說話有什麼份量在裡面呢
[00:13:14.080 --> 00:13:16.080]  我們當然不明白
[00:13:16.080 --> 00:13:18.080]  這些是中文,我們是香港人
[00:13:18.080 --> 00:13:21.080]  但耶穌不是,耶穌是以色列人
[00:13:21.080 --> 00:13:24.080]  所以其實我不知道大家知不知道
[00:13:24.080 --> 00:13:29.080]  一說到一位被上帝稱呼他為朋友的人
[00:13:29.080 --> 00:13:31.080]  大家不知道是誰
[00:13:31.080 --> 00:13:37.080]  那位被上帝稱呼為朋友的男人
[00:13:37.080 --> 00:13:39.080]  在以色列人一聽到這個頭銜
[00:13:39.080 --> 00:13:41.080]  他們一定是他們民族的始祖
[00:13:41.080 --> 00:13:43.080]  那個名為阿伯拉罕的男人
[00:13:43.080 --> 00:13:48.080]  當說到阿伯拉罕和神之間牽涉生命的故事
[00:13:48.080 --> 00:13:51.080]  剛剛說到人為朋友寫明
[00:13:51.080 --> 00:13:53.080]  沒有任何愛比這個更大
[00:13:53.080 --> 00:13:56.080]  一說到阿伯拉罕被稱為神的朋友
[00:13:56.080 --> 00:13:59.080]  而阿伯拉罕和神之間牽涉生命的故事
[00:13:59.080 --> 00:14:02.080]  我們很自然就會想起一個故事
[00:14:02.080 --> 00:14:05.080]  就是阿伯拉罕獻耳殺的故事
[00:14:05.080 --> 00:14:08.080]  當然了,用這個來做類比是很荒謬的
[00:14:08.080 --> 00:14:13.080]  因為根本當時要為神獻上生命的不是阿伯拉罕自己
[00:14:13.080 --> 00:14:15.080]  阿伯拉罕是下刀
[00:14:15.080 --> 00:14:17.080]  真正獻上的是兒子耳殺
[00:14:17.080 --> 00:14:21.080]  但其實阿伯拉罕獻耳殺的故事
[00:14:21.080 --> 00:14:23.080]  不管有多不理性
[00:14:23.080 --> 00:14:26.080]  大家放下這種不理性,想一想
[00:14:26.080 --> 00:14:28.080]  阿伯拉罕獻耳殺的故事
[00:14:28.080 --> 00:14:35.080]  他說的是阿伯拉罕直到將比自己生命更重要的耳殺
[00:14:35.080 --> 00:14:37.080]  這個唯一的兒子獻上的時候
[00:14:37.080 --> 00:14:41.080]  他仍然堅決相信神對他好
[00:14:41.080 --> 00:14:45.080]  並且不會再用自己認為好的法則
[00:14:45.080 --> 00:14:49.080]  思辨路徑來為自己保存一些什麼
[00:14:49.080 --> 00:14:55.080]  這個故事是以色列人對信仰最基礎的理解
[00:14:55.080 --> 00:14:59.080]  正正是因為這種信仰,阿伯拉罕被稱為神的朋友
[00:14:59.080 --> 00:15:03.080]  神紀念他和阿伯拉罕之間的約定
[00:15:03.080 --> 00:15:07.080]  辣哥被上帝稱呼為朋友的男人
[00:15:07.080 --> 00:15:10.080]  在哪裏第一次,也不是第一次,應該是第二次
[00:15:10.080 --> 00:15:12.080]  被神稱呼為朋友呢
[00:15:12.080 --> 00:15:16.080]  在《爾賽亞書》41章第8至9節裏面這樣說
[00:15:16.080 --> 00:15:18.080]  神就這樣對以色列人說
[00:15:18.080 --> 00:15:22.080]  為你以色列人,我的僕人,雅各,我所揀選的,我朋友
[00:15:22.080 --> 00:15:26.080]  阿伯拉罕的後裔,你是我從地極裏面領出來
[00:15:26.080 --> 00:15:28.080]  在地國裏面召出來的
[00:15:28.080 --> 00:15:32.080]  我對你說你是我的僕人,我揀選你,並不棄絕你
[00:15:32.080 --> 00:15:36.080]  神稱呼阿伯拉罕為他的朋友
[00:15:36.080 --> 00:15:39.080]  並且應可以看顧他的後裔,以色列人
[00:15:39.080 --> 00:15:44.080]  當世上萬國都成為神和以色列人的敵人的時候
[00:15:44.080 --> 00:15:50.080]  神應該以色列人說,他會紀念阿伯拉罕和他之間的約定
[00:15:50.080 --> 00:15:52.080]  一定會帶領他們進入德城當中
[00:15:52.080 --> 00:15:59.080]  這就是這段經文,《爾賽亞書》41章的內容
[00:15:59.080 --> 00:16:06.080]  神和阿伯拉罕的故事,不是停在阿伯拉罕死的時候
[00:16:06.080 --> 00:16:11.080]  而是藉著神對這個盟友的記憶,延續在以色列人的故事當中
[00:16:11.080 --> 00:16:13.080]  在以色列人的歷史裏面
[00:16:13.080 --> 00:16:15.080]  這個故事的高峰
[00:16:15.080 --> 00:16:21.080]  是神將自己的兒子取代了阿伯拉罕的兒子或稱後裔
[00:16:21.080 --> 00:16:24.080]  成為了一個討神喜悅的活祭
[00:16:24.080 --> 00:16:30.080]  阿伯拉罕願意為神寫下比性命更重要的耳朵
[00:16:30.080 --> 00:16:37.080]  但最後真正為朋友寫命的是神的兒子,被稱為基督的耶穌
[00:16:37.080 --> 00:16:43.080]  當耶穌稱呼他的盟友們為他的朋友
[00:16:43.080 --> 00:16:48.080]  朋友的身份就被重新結連在神和阿伯拉罕的約定裏面
[00:16:48.080 --> 00:16:51.080]  不單止這樣,耶穌甚至跟他們說
[00:16:51.080 --> 00:16:54.080]  以後我不再稱你們為僕人
[00:16:54.080 --> 00:16:57.080]  因為僕人不知道主人所做的事
[00:16:57.080 --> 00:16:59.080]  但我稱你們為朋友
[00:16:59.080 --> 00:17:04.080]  因為我從我父所聽見的一切,我都已經讓你們知道
[00:17:04.080 --> 00:17:07.080]  原來僕人和朋友的分別是什麼
[00:17:07.080 --> 00:17:15.080]  僕人和朋友的分別就是朋友會向朋友分享讓對方知道自己所做的事
[00:17:15.080 --> 00:17:17.080]  聰明的大家應該會看到
[00:17:17.080 --> 00:17:20.080]  知道這個字又再一次出現
[00:17:20.080 --> 00:17:27.080]  而耶穌對門徒說的是他們不會再懵懵懵懵都知道一點不知道一點
[00:17:27.080 --> 00:17:31.080]  因為耶穌已經將他從天父那裏聽來的一切
[00:17:31.080 --> 00:17:35.080]  分享給這一班他稱為朋友的人來知道
[00:17:35.080 --> 00:17:45.080]  被神稱為朋友是因為神從來都沒有忘記他和我們之間的約定所立的盟約
[00:17:45.080 --> 00:17:49.080]  當我們實踐彼此相愛的生命的時候
[00:17:49.080 --> 00:17:53.080]  我們彼此提醒原來神沒有忘記這份約定
[00:17:53.080 --> 00:17:55.080]  耶穌沒有忘記這份約定
[00:17:55.080 --> 00:17:58.080]  他將每一個門徒視為他的朋友
[00:17:58.080 --> 00:18:01.080]  這是承傳至遠古的盟約
[00:18:01.080 --> 00:18:06.080]  奠基了我們在末世裏能夠站得穩的盼望
[00:18:06.080 --> 00:18:13.080]  說了這麼多其實我們可能都只是回到最原點都不一定
[00:18:13.080 --> 00:18:16.080]  到底什麼是彼此相愛呢
[00:18:16.080 --> 00:18:18.080]  什麼是彼此相愛呢
[00:18:18.080 --> 00:18:20.080]  就是回到最開頭的時候
[00:18:20.080 --> 00:18:22.080]  是謙卑自己嗎
[00:18:22.080 --> 00:18:25.080]  就是不用身份來對人做戒頂
[00:18:25.080 --> 00:18:29.080]  是愛你的仇敵為那些迫害你的人禱告
