
[00:00:00.000 --> 00:00:05.000]  大家好
[00:06:37.000 --> 00:06:43.000]  如果有印象就是帶著燈和油迎接新郎的比喻
[00:06:43.000 --> 00:06:47.000]  第三個就是上帝給了我們一些才能
[00:06:47.000 --> 00:06:50.000]  他講的錢的比喻
[00:06:50.000 --> 00:06:55.000]  分了一千元二千元和五千元
[00:06:55.000 --> 00:06:57.000]  上帝給了我們不同的才能
[00:06:57.000 --> 00:06:59.000]  我們要好好運用
[00:06:59.000 --> 00:07:01.000]  他講了頭三個比喻
[00:07:01.000 --> 00:07:04.000]  然後才到我們這個最後審判
[00:07:04.000 --> 00:07:07.000]  大約畫面就是這樣
[00:07:07.000 --> 00:07:09.000]  萬民審判
[00:07:09.000 --> 00:07:12.000]  耶穌再來的日子會來審判人
[00:07:12.000 --> 00:07:16.000]  然後他將審判的人分成了我們剛才說的綿羊和山羊
[00:07:16.000 --> 00:07:22.000]  審判的準則就是他有沒有做到那五樣東西
[00:07:22.000 --> 00:07:24.000]  給食物給飲料
[00:07:24.000 --> 00:07:26.000]  然後流浪赤身
[00:07:26.000 --> 00:07:30.000]  然後就到我們今天的經文
[00:07:30.000 --> 00:07:34.000]  所以我們總括而言
[00:07:34.000 --> 00:07:40.000]  整個經文是主宰內的時候要審判人的一個高潮的位置
[00:07:40.000 --> 00:07:42.000]  經歷了那四個比喻
[00:07:42.000 --> 00:07:43.000]  警醒我們做好自己
[00:07:43.000 --> 00:07:45.000]  然後來到審判的高潮
[00:07:45.000 --> 00:07:48.000]  我們作為基督徒在地上要好好預備自己
[00:07:48.000 --> 00:07:50.000]  管理好自己的人生
[00:07:50.000 --> 00:07:51.000]  預備迎接主
[00:07:51.000 --> 00:07:53.000]  善用主給我們的恩賜
[00:07:53.000 --> 00:07:56.000]  還有要照顧好我們身邊的弟兄
[00:07:56.000 --> 00:08:02.000]  這就是我們今天看到整個主宰內的時候的一個畫面
[00:08:02.000 --> 00:08:04.000]  可能大家看到這個位置
[00:08:04.000 --> 00:08:06.000]  今天要解經就解到這個位置
[00:08:06.000 --> 00:08:08.000]  好像聽得明白
[00:08:08.000 --> 00:08:10.000]  是不是真的這樣呢
[00:08:10.000 --> 00:08:12.000]  很容易理解
[00:08:12.000 --> 00:08:15.000]  今天的訊息就是看到有需要的人服侍他
[00:08:15.000 --> 00:08:17.000]  幫他我就可以得救了
[00:08:17.000 --> 00:08:19.000]  是不是真的這樣呢
[00:08:19.000 --> 00:08:22.000]  不知道大家有沒有發現有些奇怪的位置
[00:08:22.000 --> 00:08:25.000]  只要我們在這裡當中
[00:08:25.000 --> 00:08:27.000]  今天不用說那麼多經文
[00:08:27.000 --> 00:08:29.000]  找一個最少的弟兄出來
[00:08:29.000 --> 00:08:31.000]  我們請他吃飯
[00:08:31.000 --> 00:08:32.000]  請他喝水
[00:08:32.000 --> 00:08:34.000]  給衣服給他穿給他住
[00:08:34.000 --> 00:08:37.000]  香港最難應該就是給地方給他住
[00:08:37.000 --> 00:08:39.000]  我們全部人都可以得救了
[00:08:39.000 --> 00:08:41.000]  是不是真的這樣呢
[00:08:41.000 --> 00:08:42.000]  想深一層
[00:08:42.000 --> 00:08:45.000]  這段經文其實有些不知怎麼做
[00:08:45.000 --> 00:08:47.000]  還有坦白跟大家說
[00:08:47.000 --> 00:08:49.000]  為什麼我說很難處理
[00:08:49.000 --> 00:08:50.000]  處理了很久
[00:08:50.000 --> 00:08:55.000]  就是裡面有些經文是連解經學者都沒有一致的答案
[00:08:55.000 --> 00:08:57.000]  所以我也掙扎了很久
[00:08:57.000 --> 00:08:58.000]  這個星期
[00:08:58.000 --> 00:09:00.000]  經文裡面我歸納了四個難解的位置
[00:09:00.000 --> 00:09:03.000]  第一個就是我自己的困難
[00:09:03.000 --> 00:09:05.000]  這段經文不是說愛人
[00:09:05.000 --> 00:09:09.000]  這段經文的作者重點不是說我們去愛人的教導
[00:09:09.000 --> 00:09:11.000]  而是說耶穌回來審判人
[00:09:11.000 --> 00:09:14.000]  面對審判的時候我們應該怎樣做才能得救
[00:09:14.000 --> 00:09:17.000]  所以如果今天要說愛人的教導
[00:09:17.000 --> 00:09:18.000]  令我很苦惱
[00:09:18.000 --> 00:09:21.000]  今天的經文和我們的主題好像有點距離
[00:09:21.000 --> 00:09:25.000]  所以我們先不要理這個難解
[00:09:25.000 --> 00:09:27.000]  第二樣難解就是
[00:09:27.000 --> 00:09:29.000]  經文討論了一個複雜的神學問題
[00:09:29.000 --> 00:09:33.000]  就是是不是行為判斷得救
[00:09:33.000 --> 00:09:37.000]  我們回教會就知道恩信稱義
[00:09:37.000 --> 00:09:40.000]  我們要解釋恩信稱義的問題
[00:09:40.000 --> 00:09:42.000]  我們先解釋
[00:09:42.000 --> 00:09:43.000]  就是羅馬書
[00:09:43.000 --> 00:09:45.000]  三章23-26節
[00:09:45.000 --> 00:09:46.000]  因為世人都犯了罪
[00:09:46.000 --> 00:09:47.000]  規決神的榮耀
[00:09:47.000 --> 00:09:49.000]  如今蒙神的恩典
[00:09:49.000 --> 00:09:52.000]  藉著基督耶穌女的拯救
[00:09:52.000 --> 00:09:54.000]  就百百得稱為義
[00:09:54.000 --> 00:09:57.000]  神設立了耶穌作為贖罪祭
[00:09:57.000 --> 00:09:59.000]  是憑著耶穌的血
[00:09:59.000 --> 00:10:01.000]  藉著信要顯明神的義
[00:10:01.000 --> 00:10:05.000]  因為祂用忍耐的心寬恕人先前所犯的罪
[00:10:05.000 --> 00:10:07.000]  好使今時顯明祂的義
[00:10:07.000 --> 00:10:10.000]  讓人知道祂自己為義
[00:10:10.000 --> 00:10:12.000]  也稱信耶穌的人為義
[00:10:12.000 --> 00:10:13.000]  簡單來說
[00:10:13.000 --> 00:10:16.000]  我們得救是神的恩典
[00:10:16.000 --> 00:10:18.000]  在我們還作罪人的時候
[00:10:18.000 --> 00:10:19.000]  我們認識了福音
[00:10:19.000 --> 00:10:21.000]  所以藉著耶穌基督的補血
[00:10:21.000 --> 00:10:25.000]  我們可以令到生命的罪得潔淨
[00:10:25.000 --> 00:10:28.000]  我們要熟悉一下這些東西
[00:10:28.000 --> 00:10:31.000]  我們藉著耶穌的恩典
[00:10:31.000 --> 00:10:33.000]  讓我們得救
[00:10:33.000 --> 00:10:35.000]  但有趣的是
[00:10:35.000 --> 00:10:40.000]  隨著我們的生命認識耶穌基督的時候
[00:10:40.000 --> 00:10:41.000]  我們愛主
[00:10:41.000 --> 00:10:43.000]  然後會更新我們的生命
[00:10:43.000 --> 00:10:48.000]  而更新了會在我們的行動中反映出來
[00:10:48.000 --> 00:10:51.000]  所以我們既是因著恩典
[00:10:51.000 --> 00:10:53.000]  因為信而稱義
[00:10:53.000 --> 00:10:57.000]  而我們的行動也應該會看到一些改變
[00:10:57.000 --> 00:11:00.000]  有個人說自己減肥成功
[00:11:00.000 --> 00:11:01.000]  減了十多磅
[00:11:01.000 --> 00:11:04.000]  應該不會只是因為磅輕了
[00:11:04.000 --> 00:11:06.000]  但身形沒有改變
[00:11:06.000 --> 00:11:08.000]  減肥應該輕了之餘
[00:11:08.000 --> 00:11:10.000]  連身形也有些變化
[00:11:10.000 --> 00:11:13.000]  我們信耶穌
[00:11:13.000 --> 00:11:14.000]  信了之後
[00:11:14.000 --> 00:11:17.000]  生命應該會有些不同
[00:11:17.000 --> 00:11:19.000]  而生命不同之後
[00:11:19.000 --> 00:11:22.000]  會令到我們的行動有些不同
[00:11:22.000 --> 00:11:26.000]  所以如果大家發現自己信了很久
[00:11:26.000 --> 00:11:29.000]  卻沒有更新過自己的行為
[00:11:29.000 --> 00:11:31.000]  那你就要問問自己
[00:11:31.000 --> 00:11:34.000]  我是否真的緊緊跟隨耶穌呢
[00:11:34.000 --> 00:11:37.000]  有沒有繼續被耶穌的話語
[00:11:37.000 --> 00:11:40.000]  有沒有繼續被聖經更新我們的生命呢
[00:11:40.000 --> 00:11:44.000]  好,進入第三個難解的位置
[00:11:44.000 --> 00:11:46.000]  誰是最小的弟兄
[00:11:46.000 --> 00:11:51.000]  這個問題是解經學者也沒有一個一致的答案
[00:11:51.000 --> 00:11:54.000]  我自己嘗試用馬太福音
[00:11:54.000 --> 00:11:56.000]  用自己的經文去解答
[00:11:56.000 --> 00:11:58.000]  我想到這段
[00:11:58.000 --> 00:12:00.000]  凡遵守我天父旨意的人
[00:12:00.000 --> 00:12:03.000]  就是我的弟兄、姊妹和母親
[00:12:03.000 --> 00:12:05.000]  所以我就會猜
[00:12:05.000 --> 00:12:07.000]  稱得上人的弟兄
[00:12:07.000 --> 00:12:11.000]  那個人應該是遵守天父旨意的人
[00:12:11.000 --> 00:12:12.000]  經文還說
[00:12:12.000 --> 00:12:15.000]  這個弟兄又捱餓又口渴又赤身又入監
[00:12:15.000 --> 00:12:17.000]  這是什麼情況呢
[00:12:17.000 --> 00:12:19.000]  我又想起登山補訓
[00:12:19.000 --> 00:12:22.000]  為易受迫害的人有福
[00:12:22.000 --> 00:12:24.000]  因為天國是他們的
[00:12:24.000 --> 00:12:26.000]  然後
[00:12:26.000 --> 00:12:27.000]  經文說
[00:12:27.000 --> 00:12:30.000]  我弟兄中最小的一個身上
[00:12:30.000 --> 00:12:31.000]  最小這個字
[00:12:31.000 --> 00:12:33.000]  可以譯作低微
[00:12:33.000 --> 00:12:36.000]  就是說可能是身份低微
[00:12:36.000 --> 00:12:38.000]  而有些事可以肯定
[00:12:38.000 --> 00:12:40.000]  就是這個低微或最小的意思
[00:12:40.000 --> 00:12:42.000]  一定是一個有需要的人
[00:12:42.000 --> 00:12:44.000]  我們不會說自己是最小的
[00:12:44.000 --> 00:12:46.000]  或是我們這裡最有需要
[00:12:46.000 --> 00:12:49.000]  所以那個人應該比我們更有需要
[00:12:49.000 --> 00:12:51.000]  他為易受迫害
[00:12:51.000 --> 00:12:53.000]  那個人是藉著福音的
[00:12:53.000 --> 00:12:55.000]  我就很趕急
[00:12:55.000 --> 00:12:58.000]  最後我參考了國民茨木斯的信息
[00:12:58.000 --> 00:13:00.000]  和一些《釋經》書
[00:13:00.000 --> 00:13:02.000]  得出的答案我覺得很合理
[00:13:02.000 --> 00:13:05.000]  就是有需要的使徒和宣教士
[00:13:05.000 --> 00:13:07.000]  例如保羅
[00:13:07.000 --> 00:13:09.000]  所以很有趣地
[00:13:09.000 --> 00:13:11.000]  就是說做在主身上
[00:13:11.000 --> 00:13:13.000]  不是隨便在街邊找一個論社
[00:13:13.000 --> 00:13:15.000]  而是那個是我們的弟兄
[00:13:15.000 --> 00:13:18.000]  是一個生命中有福音的人
[00:13:18.000 --> 00:13:22.000]  是一個為易受迫害困苦
[00:13:22.000 --> 00:13:24.000]  捱餓捱窮
[00:13:24.000 --> 00:13:25.000]  有需要的弟兄
[00:13:25.000 --> 00:13:27.000]  他是使徒是宣教士
[00:13:27.000 --> 00:13:29.000]  我就想起我們親愛的Grace
[00:13:29.000 --> 00:13:31.000]  就是我們最小的弟兄
[00:13:31.000 --> 00:13:33.000]  可以請他吃飯
[00:13:33.000 --> 00:13:35.000]  那麼
[00:13:35.000 --> 00:13:38.000]  我們進入第四個難解的位置
[00:13:38.000 --> 00:13:41.000]  就是二人都不知道
[00:13:41.000 --> 00:13:43.000]  二人回答主
[00:13:43.000 --> 00:13:47.000]  主說:主啊,我們什麼時候見到你餓啊?
[00:13:47.000 --> 00:13:49.000]  然後主就回答:我實在告訴你們
[00:13:49.000 --> 00:13:53.000]  這些事你們做在我弟兄一個最小的身上就行了
[00:13:53.000 --> 00:13:55.000]  這裡有兩個觀察
[00:13:55.000 --> 00:13:58.000]  一個就是原來二人都不知道自己被人稱為二
[00:13:58.000 --> 00:14:01.000]  自己都不知道自己做在主身上
[00:14:01.000 --> 00:14:03.000]  不知道自己只有九
[00:14:03.000 --> 00:14:05.000]  第二個就是
[00:14:05.000 --> 00:14:09.000]  二人和王的對答其實有一點糾不攏嘴
[00:14:09.000 --> 00:14:11.000]  二人就說:我看不見
[00:14:11.000 --> 00:14:13.000]  王就說:你做下去吧
[00:14:13.000 --> 00:14:17.000]  我又參考了某個教授
[00:14:17.000 --> 00:14:19.000]  就是許樹元教授的解釋
[00:14:19.000 --> 00:14:22.000]  就是為什麼二人他疑問
[00:14:22.000 --> 00:14:24.000]  然後他會說看不見呢
[00:14:24.000 --> 00:14:26.000]  因為他的解釋就是
[00:14:26.000 --> 00:14:31.000]  因為那些二人本身就已經活出了福音的榜樣
[00:14:31.000 --> 00:14:32.000]  那個狀態
[00:14:32.000 --> 00:14:37.000]  那個狀態是一個他會不計較自己付出了多少代價
[00:14:37.000 --> 00:14:39.000]  他都會去付出
[00:14:39.000 --> 00:14:42.000]  因為二人本身有生命的質素
[00:14:42.000 --> 00:14:44.000]  他就不計較代價
[00:14:44.000 --> 00:14:46.000]  不斷地願意為人付出
[00:14:46.000 --> 00:14:48.000]  所以他連自己做了都不知道
[00:14:48.000 --> 00:14:53.000]  我覺得除了二人去計算自己的代價之外
[00:14:53.000 --> 00:14:56.000]  其實還有一個可能性
[00:14:56.000 --> 00:15:00.000]  就是可能作者重點想說的
[00:15:00.000 --> 00:15:04.000]  不是我們看不看得到窮人有需要的人
[00:15:04.000 --> 00:15:08.000]  而是重點是我們本身人的生命
[00:15:08.000 --> 00:15:10.000]  我們願不願意為對方付出
[00:15:10.000 --> 00:15:14.000]  願不願意為對方不顧一切地付出呢
[00:15:14.000 --> 00:15:16.000]  我就想起針研那句
[00:15:16.000 --> 00:15:18.000]  人一切所行的
[00:15:18.000 --> 00:15:20.000]  在自己眼中捍衛純潔
[00:15:20.000 --> 00:15:22.000]  惟有耶和華測量人的內心
[00:15:22.000 --> 00:15:25.000]  我覺得上帝他不只是看人行動的結果
[00:15:25.000 --> 00:15:28.000]  他是看人內心願不願意付出
[00:15:28.000 --> 00:15:30.000]  所以我覺得主如果回到來
[00:15:30.000 --> 00:15:32.000]  他不需要去看
[00:15:32.000 --> 00:15:34.000]  即是去播放過去有沒有
[00:15:34.000 --> 00:15:36.000]  你有沒有做過這些事
[00:15:36.000 --> 00:15:37.000]  他不需要這樣做
[00:15:37.000 --> 00:15:39.000]  他看著你的生命
[00:15:39.000 --> 00:15:41.000]  他看到你的質素
[00:15:41.000 --> 00:15:43.000]  已經知道福音的果子
[00:15:43.000 --> 00:15:48.000]  有沒有進入你的生命並且結出果子
[00:15:48.000 --> 00:15:49.000]  相反呢
[00:15:49.000 --> 00:15:51.000]  相反剛才說了二人
[00:15:51.000 --> 00:15:54.000]  二人就是一個不計較付出的人
[00:15:54.000 --> 00:15:56.000]  被就坐的日子
[00:15:56.000 --> 00:16:00.000]  經文說右邊就是綿羊
[00:16:00.000 --> 00:16:04.000]  左邊就是山羊
[00:16:04.000 --> 00:16:07.000]  可以承受上帝的國和進入永火
[00:16:07.000 --> 00:16:11.000]  而經文裏面被審判的人
[00:16:11.000 --> 00:16:13.000]  他這樣跟主說
[00:16:13.000 --> 00:16:15.000]  主啊
[00:16:15.000 --> 00:16:16.000]  即是那些人是甚麼人
[00:16:16.000 --> 00:16:18.000]  那些人不是普通街邊的一個人
[00:16:18.000 --> 00:16:20.000]  他是教會的人
[00:16:20.000 --> 00:16:23.000]  他也是叫耶穌作主的人
[00:16:23.000 --> 00:16:25.000]  他是教會的弟兄
[00:16:25.000 --> 00:16:29.000]  而我看了新譯本和原文的翻譯
[00:16:29.000 --> 00:16:31.000]  都是一樣
[00:16:31.000 --> 00:16:35.000]  他們那句說話裏面沒有了弟兄兩個字
[00:16:35.000 --> 00:16:36.000]  即是說
[00:16:36.000 --> 00:16:41.000]  「這些事你們既沒有,作在一個最小的身上」
[00:16:41.000 --> 00:16:47.000]  即是原來山羊那邊沒有了弟兄的形容詞
[00:16:47.000 --> 00:16:48.000]  山羊也信主了
[00:16:48.000 --> 00:16:50.000]  為甚麼他不得救呢
[00:16:50.000 --> 00:16:54.000]  山羊的問題就是他們只是口說信主
[00:16:54.000 --> 00:16:57.000]  心裏沒有承認身為教會的弟兄
[00:16:57.000 --> 00:17:00.000]  卻無視了自己身邊的教會是弟兄
[00:17:00.000 --> 00:17:04.000]  對於教會有需要的人冷眼旁觀
[00:17:04.000 --> 00:17:07.000]  福音的教導沒有進入他的生命
[00:17:07.000 --> 00:17:12.000]  他對身邊的弟兄的福音工作更加漠不關心
[00:17:12.000 --> 00:17:15.000]  表面上他是一個稱呼主的信徒
[00:17:15.000 --> 00:17:19.000]  但他卻是虛假地活在教會裏面
[00:17:19.000 --> 00:17:21.000]  這些就是山羊
[00:17:21.000 --> 00:17:23.000]  而主有一天會審判
[00:17:23.000 --> 00:17:26.000]  很嚴厲地跟我們說
[00:17:26.000 --> 00:17:32.000]  所以今天我總結了兩個給自己的反省
[00:17:32.000 --> 00:17:34.000]  第一個
[00:17:34.000 --> 00:17:39.000]  會否有時真的會無視身邊的人是自己的弟兄
[00:17:39.000 --> 00:17:44.000]  你承不承認身邊的人是自己的弟兄姐妹呢
[00:17:44.000 --> 00:17:45.000]  第二個就是
[00:17:45.000 --> 00:17:49.000]  如果我們看不到結果
[00:17:49.000 --> 00:17:52.000]  你還願不願意去付出
[00:17:52.000 --> 00:17:54.000]  去不顧一切地付出
[00:17:54.000 --> 00:17:57.000]  讓福音活在你的生命裏面呢
[00:17:57.000 --> 00:18:00.000]  我們先進入第一個思考
[00:18:00.000 --> 00:18:01.000]  第一個警醒
[00:18:01.000 --> 00:18:04.000]  會否無視了身邊的人是弟兄
[00:18:04.000 --> 00:18:09.000]  這裏要說的不是分辨誰是綿羊誰是山羊
[00:18:09.000 --> 00:18:11.000]  而是我們每一個信徒
[00:18:11.000 --> 00:18:14.000]  趁主未來未審判之前
[00:18:14.000 --> 00:18:16.000]  我們要問問自己
[00:18:16.000 --> 00:18:20.000]  會否有時我們都無視了自己身邊的弟兄呢
[00:18:20.000 --> 00:18:23.000]  對自己身邊的弟兄視而不見
[00:18:23.000 --> 00:18:26.000]  人很自然的
[00:18:26.000 --> 00:18:29.000]  跟自己適合相處的人相處
[00:18:29.000 --> 00:18:30.000]  跟熟的人相處
[00:18:30.000 --> 00:18:32.000]  當然這是最舒適的
[00:18:32.000 --> 00:18:35.000]  但很特別的地方是
[00:18:35.000 --> 00:18:38.000]  今天這個安書區是上帝要挑戰我們的地方
[00:18:38.000 --> 00:18:42.000]  是挑戰所以會有點不舒服
[00:18:42.000 --> 00:18:43.000]  會有點不習慣
[00:18:43.000 --> 00:18:46.000]  但如果突破了的話
[00:18:46.000 --> 00:18:51.000]  你想想我們的教會會變得很不一樣
[00:18:51.000 --> 00:18:54.000]  大家都會視你為弟兄
[00:18:54.000 --> 00:18:56.000]  這個地方應該會更加有安全感
[00:18:56.000 --> 00:18:59.000]  這個地方應該會更加有愛
[00:18:59.000 --> 00:19:03.000]  所以如果大家發現自己還可以努力
[00:19:03.000 --> 00:19:05.000]  我們一起努力
[00:19:05.000 --> 00:19:07.000]  寫這段經文的時候
[00:19:07.000 --> 00:19:09.000]  我當然要自己反省了
[00:19:09.000 --> 00:19:11.000]  我自己反省了很久
[00:19:11.000 --> 00:19:13.000]  一邊寫一邊想
[00:19:13.000 --> 00:19:16.000]  其實沙浸真的很大
[00:19:16.000 --> 00:19:19.000]  其實我真的沒有時間空間去理這麼多
[00:19:19.000 --> 00:19:22.000]  而且有時候真的會無視身邊的弟兄
[00:19:22.000 --> 00:19:24.000]  或者是沒有心力
[00:19:24.000 --> 00:19:26.000]  種種原因也好
[00:19:26.000 --> 00:19:28.000]  在寫講章的同時
[00:19:28.000 --> 00:19:31.000]  我不斷聽到很多消息
[00:19:31.000 --> 00:19:34.000]  就是關於其他堂所的困難
