
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:04:19.000 --> 00:04:26.000]  你只是看短短最後那幾節就知道約翰的人生,他的性格何等火爆
[00:04:26.000 --> 00:04:30.000]  只是不接待他,用不著這樣吧?
[00:04:30.000 --> 00:04:33.000]  就要吩咐火從天上來,要消滅他們
[00:04:33.000 --> 00:04:37.000]  你看見約翰是一個何等的人
[00:04:37.000 --> 00:04:41.000]  未正式進入經文之先,很想和大家玩一個簡單的遊戲
[00:04:41.000 --> 00:04:44.000]  可能網上都玩過,你見不見到有九點?
[00:04:44.000 --> 00:04:48.000]  你能不能用四條連續的直線貫穿這九點?
[00:04:48.000 --> 00:04:50.000]  給你20秒時間想一想
[00:04:56.000 --> 00:05:00.000]  你做下去就發現好像總是差了一點
[00:05:00.000 --> 00:05:06.000]  好,5,4,3,2,1,時間到
[00:05:06.000 --> 00:05:08.000]  做不到嗎?
[00:05:08.000 --> 00:05:11.000]  給你看看答案吧
[00:05:11.000 --> 00:05:19.000]  這個遊戲帶給我有些甚麼思考呢?
[00:05:19.000 --> 00:05:22.000]  這個遊戲很多時候我們做,為何經常都差了一點呢?
[00:05:22.000 --> 00:05:26.000]  因為很多時候的想法,或是既有的想法,就是要去到那一點才能轉彎
[00:05:26.000 --> 00:05:29.000]  去到那一點才能轉彎,你畫來畫去,總是差一點
[00:05:29.000 --> 00:05:35.000]  可能我們從來都沒有想過,其實我都沒有說過要在那一點轉彎
[00:05:35.000 --> 00:05:37.000]  你可以過了那一點才能轉彎
[00:05:37.000 --> 00:05:42.000]  你過了那一點轉彎的時候,你就能夠用四條直線畫完那九個點
[00:05:42.000 --> 00:05:44.000]  說的是甚麼呢?
[00:05:44.000 --> 00:05:51.000]  就是我們過去被一些既有的價值觀、想法規範著我們的人生
[00:05:51.000 --> 00:05:56.000]  很多時候,我不知道你從小的教導,很多時候都是先想自己的事
[00:05:56.000 --> 00:06:00.000]  先想自己的事,哪有想得那麼多呢?
[00:06:00.000 --> 00:06:02.000]  所以中國人有句很無情的話說
[00:06:02.000 --> 00:06:08.000]  他說人不為己,天誅地滅,不為己就要天誅地滅
[00:06:08.000 --> 00:06:11.000]  很多時候就是先想自己的事
[00:06:11.000 --> 00:06:14.000]  所以很多時候,為何人傾向很多自我中心
[00:06:14.000 --> 00:06:19.000]  當然是想自己的事,我自己都還沒教好,我怎麼管你的事呢?
[00:06:19.000 --> 00:06:25.000]  信仰或者基督教的價值觀是不是都貫徹著要有一個自我中心的想法?
[00:06:25.000 --> 00:06:26.000]  不是
[00:06:26.000 --> 00:06:32.000]  基督教的信仰很多時候是為他者,為他者就是為別人的信仰
[00:06:32.000 --> 00:06:35.000]  你看到耶穌基督所展示的生命都是一樣
[00:06:35.000 --> 00:06:41.000]  他本有神的形象來到世間裡面,道成肉身,為世人的罪釘身在十字架
[00:06:41.000 --> 00:06:45.000]  是為其他人的罪釘身在十字架,要承受一份救恩
[00:06:45.000 --> 00:06:49.000]  這個救恩本身就是為他者而活的生命
[00:06:49.000 --> 00:06:52.000]  我們說每一個都要跟隨耶穌基督的人
[00:06:52.000 --> 00:06:58.000]  是要從一個自我中心既有的想法,或者坊間,或者俗世的價值觀裡面能夠跳出來
[00:06:58.000 --> 00:07:04.000]  看到如何活出一個願意為他者而活的生命
[00:07:04.000 --> 00:07:08.000]  究竟今天我們要成為一個什麼基督徒?
[00:07:08.000 --> 00:07:13.000]  一個德國神學家潘霍說,他在一本書,《肉中書簡》裡說了一句這樣的說話
[00:07:13.000 --> 00:07:16.000]  他說你要成為一個基督徒的意思是什麼?
[00:07:16.000 --> 00:07:23.000]  他說並不是在某個宗教形式上,承認我是罪人,懺悔,要成為一個怎樣的聖徒
[00:07:23.000 --> 00:07:28.000]  他說成為一個基督徒並不只是停留在一個這樣的宗教儀式的範疇
[00:07:28.000 --> 00:07:33.000]  他說真正成為基督徒,要真真實實地成為一個人
[00:07:33.000 --> 00:07:35.000]  你不是說我不是一個人嗎?
[00:07:35.000 --> 00:07:37.000]  但你是一個什麼樣的人?
[00:07:37.000 --> 00:07:43.000]  他說你要成為一個人,就是一個願意為他者放下你自己
[00:07:43.000 --> 00:07:49.000]  為了其他人的緣故,你願意放下你自己,你要付出甚至乎犧牲
[00:07:49.000 --> 00:07:52.000]  犧牲不一定要犧牲性命,可以犧牲很多東西
[00:07:52.000 --> 00:07:55.000]  還有你要去看到別人的憂患,或者世代的憂患
[00:07:55.000 --> 00:08:00.000]  而你願意成為其中一個去擔當別人憂患的人
[00:08:00.000 --> 00:08:07.000]  你看到這位神學家所展現的真真見證基督徒
[00:08:07.000 --> 00:08:11.000]  或者一個信徒,門徒的生命是一個什麼樣的生命?
[00:08:11.000 --> 00:08:18.000]  是一個願意學懂放下自己,看到別人的需要並且回應的生命
[00:08:18.000 --> 00:08:23.000]  這就是作為門徒我們要去彰顯的生命
[00:08:23.000 --> 00:08:25.000]  要成為主的門徒,我們要學習什麼?
[00:08:25.000 --> 00:08:28.000]  第一,你要懂得放下你自己
[00:08:28.000 --> 00:08:32.000]  從自我去看到別人的需要
[00:08:32.000 --> 00:08:35.000]  追求一份真正的合一
[00:08:35.000 --> 00:08:38.000]  你回到教會內,合一這個名詞我相信一點都不陌生
[00:08:38.000 --> 00:08:40.000]  究竟什麼叫做合一?
[00:08:40.000 --> 00:08:45.000]  你有沒有看到別人的憂患,並且你願意擔當別人的憂患?
[00:08:45.000 --> 00:08:47.000]  聖經裡面的背景是這樣說的
[00:08:47.000 --> 00:08:53.000]  一群門徒走在一起的時候,就在爭論誰做大了,誰為大
[00:08:53.000 --> 00:08:56.000]  大家都覺得自己最棒,覺得自己最愛耶穌
[00:08:56.000 --> 00:08:58.000]  或者自己是最忠心,能力最高的那個
[00:08:58.000 --> 00:09:01.000]  所以就希望選擇誰做大
[00:09:01.000 --> 00:09:04.000]  在爭論期間,耶穌沒有馬上去責備你們
[00:09:04.000 --> 00:09:06.000]  你們不要爭了,是吧?
[00:09:06.000 --> 00:09:11.000]  祂做了一個動作,祂帶了一個小朋友去到他們面前就說了
[00:09:11.000 --> 00:09:12.000]  你們爭做大嗎?
[00:09:12.000 --> 00:09:17.000]  「凡為我的命,接納這小孩子的,就是接納我」
[00:09:17.000 --> 00:09:20.000]  「凡接納我的,就是接納那差我來的」
[00:09:20.000 --> 00:09:22.000]  你們中間最少的就要做到最大
[00:09:22.000 --> 00:09:25.000]  祂說你要成為做大的,你要被上帝用的
[00:09:25.000 --> 00:09:30.000]  拜託你要學懂怎樣去接納這個小朋友
[00:09:30.000 --> 00:09:33.000]  究竟什麼叫接納這個小朋友?
[00:09:33.000 --> 00:09:37.000]  接納的意思不是你見到他很有趣,就給你一顆糖果吃
[00:09:37.000 --> 00:09:39.000]  或者過年的時候,剛過完年
[00:09:39.000 --> 00:09:42.000]  你見到小朋友就給你一封利是
[00:09:42.000 --> 00:09:44.000]  這樣是不是叫接納?
[00:09:44.000 --> 00:09:49.000]  愚民裡面接納的意思有一個領養的意思
[00:09:49.000 --> 00:09:50.000]  什麼叫做領養?
[00:09:50.000 --> 00:09:53.000]  領養就是和你沒有任何關係,或者沒有血緣關係的人
[00:09:53.000 --> 00:09:57.000]  你都願意為了他的緣故,將他帶進你的家
[00:09:57.000 --> 00:10:01.000]  供書教學,在當中以愛去接待他
[00:10:01.000 --> 00:10:05.000]  這個就是接納所表達的意思
[00:10:05.000 --> 00:10:08.000]  不只是嗨和拜,給一顆糖果或者一封利是
[00:10:08.000 --> 00:10:12.000]  是當中用愛去接納這個小朋友
[00:10:12.000 --> 00:10:18.000]  我相信在座當中,很多都是為人父母
[00:10:18.000 --> 00:10:22.000]  當你有了小朋友,你知道什麼叫為他者的生命
[00:10:22.000 --> 00:10:24.000]  什麼叫放下自己的生命
[00:10:24.000 --> 00:10:28.000]  以下這張照片,我已經詢問了兒子的意見
[00:10:28.000 --> 00:10:31.000]  只剩下他的同意,才可以給大家看看
[00:10:31.000 --> 00:10:38.000]  這張照片是他兩三個月大的照片
[00:10:38.000 --> 00:10:40.000]  但他現在不是這樣的了
[00:10:40.000 --> 00:10:42.000]  他已經長大了,已經十歲了
[00:10:43.000 --> 00:10:45.000]  是的,已經十歲了
[00:10:45.000 --> 00:10:48.000]  已經十歲了,差不多是十年前的照片
[00:10:48.000 --> 00:10:53.000]  有了小朋友的時候,你會發覺什麼叫接待或者接納
[00:10:53.000 --> 00:10:55.000]  或者什麼叫愛小朋友
[00:10:55.000 --> 00:10:57.000]  你會發覺,在你未有小朋友的前後
[00:10:57.000 --> 00:10:58.000]  你的生活有很多不同
[00:10:58.000 --> 00:11:02.000]  可能以前你很喜歡和朋友出來吃飯,聊天
[00:11:02.000 --> 00:11:04.000]  在當中有些夜生活,你發覺有了小朋友
[00:11:04.000 --> 00:11:08.000]  你都會有夜生活,你的夜生活就是餵奶
[00:11:10.000 --> 00:11:13.000]  你以前的喜好,你以前很看重的東西
[00:11:13.000 --> 00:11:16.000]  可能因為有了小朋友的緣故,你願意放下
[00:11:16.000 --> 00:11:20.000]  你人生的焦點,很多時候你想他多於想你
[00:11:20.000 --> 00:11:23.000]  你期望他吃得飽多於你自己吃得飽
[00:11:23.000 --> 00:11:26.000]  他的需要很多時候甚至比你的需要更加大
[00:11:26.000 --> 00:11:29.000]  為什麼?因為你願意愛這個人
[00:11:29.000 --> 00:11:31.000]  你願意愛這個小朋友
[00:11:31.000 --> 00:11:33.000]  當你有了這個小朋友的時候
[00:11:33.000 --> 00:11:35.000]  你人生的焦點,你的目光
[00:11:35.000 --> 00:11:39.000]  彷彿從你自己的身上轉移到其他人身上
[00:11:39.000 --> 00:11:42.000]  這就是耶穌要表達的意思
[00:11:42.000 --> 00:11:47.000]  你為了他者的緣故,甘願放下你自己
[00:11:47.000 --> 00:11:49.000]  不過我要強調一件事
[00:11:49.000 --> 00:11:52.000]  放下不是沒有了你自己
[00:11:52.000 --> 00:11:56.000]  上帝從來不是要讓我們為了別人的緣故,沒有了你自己
[00:11:56.000 --> 00:12:00.000]  你仍然在上帝裡面有自己的價值,有自己的使命
[00:12:00.000 --> 00:12:04.000]  但你的目光不是停留在自身的需要之上
[00:12:04.000 --> 00:12:07.000]  而是你看到別人的需要
[00:12:07.000 --> 00:12:10.000]  甚至你為了別人的需要,你願意付出
[00:12:10.000 --> 00:12:15.000]  甚至犧牲,是本於一份愛
[00:12:15.000 --> 00:12:18.000]  這就是放下自己
[00:12:18.000 --> 00:12:22.000]  正如我剛才所說,耶穌基督所展現的就是一種這樣的生命
[00:12:22.000 --> 00:12:28.000]  比勒比書第二章很清楚地展現一個放下自己的生命
[00:12:28.000 --> 00:12:33.000]  他本有上帝的形象,不以自己與上帝同等為強奪的
[00:12:33.000 --> 00:12:37.000]  反倒虛己除了,奴僕的形象就成為人的樣式
[00:12:37.000 --> 00:12:40.000]  既有人的樣子,就自己卑微
[00:12:40.000 --> 00:12:43.000]  是自己選擇卑微
[00:12:43.000 --> 00:12:46.000]  放下自己是一個個人的選擇
[00:12:46.000 --> 00:12:52.000]  全心信服,以至於死,且死在十字架上
[00:12:52.000 --> 00:12:55.000]  真正的放下自己不是被迫
[00:12:55.000 --> 00:12:57.000]  不是被另一種勢力壓制你
[00:12:57.000 --> 00:13:00.000]  是你甘願從心底而發
[00:13:00.000 --> 00:13:04.000]  為著他人的緣故,放下你自己
[00:13:04.000 --> 00:13:10.000]  這份放下是基於一份最直接,最簡單的愛
[00:13:10.000 --> 00:13:17.000]  大家知道今天我們是否學懂了什麼叫做放下自己
[00:13:17.000 --> 00:13:20.000]  當約翰和一群門徒聽到耶穌說
[00:13:20.000 --> 00:13:22.000]  你要做大事,請你接納小朋友
[00:13:22.000 --> 00:13:25.000]  約翰回應,他說一件事
[00:13:25.000 --> 00:13:30.000]  老師,我看到有一個人奉你的名趕鬼
[00:13:30.000 --> 00:13:34.000]  經文裡很有趣,他特別強調奉你的名趕鬼
[00:13:34.000 --> 00:13:37.000]  即是他奉耶穌基督的名趕鬼
[00:13:37.000 --> 00:13:40.000]  嚴格來說,他在做正確的事情
[00:13:40.000 --> 00:13:43.000]  他不是奉其他神明,不是奉他自己
[00:13:43.000 --> 00:13:45.000]  他是奉耶穌基督的名趕鬼
[00:13:45.000 --> 00:13:47.000]  他在做一些正確的事情
[00:13:47.000 --> 00:13:50.000]  但我們都要阻止他
[00:13:50.000 --> 00:13:53.000]  你說有沒有搞錯?明明做正確的事情,為什麼要阻止他?
[00:13:53.000 --> 00:13:55.000]  原因是什麼?
[00:13:55.000 --> 00:13:58.000]  因為他不與我們一同跟隨
[00:13:58.000 --> 00:14:00.000]  因為他不是和我們一夥
[00:14:00.000 --> 00:14:02.000]  他不是和我們一群人
[00:14:02.000 --> 00:14:04.000]  即使他正在做正確的事情
[00:14:04.000 --> 00:14:06.000]  就算正在做正確的事情
[00:14:06.000 --> 00:14:08.000]  我仍然都要阻止他
[00:14:08.000 --> 00:14:10.000]  因為他不和我一起
[00:14:10.000 --> 00:14:12.000]  所以我要阻止他
[00:14:12.000 --> 00:14:15.000]  這是什麼想法?
[00:14:15.000 --> 00:14:19.000]  或者我們生命裡所經歷的可能有時都是這樣
[00:14:19.000 --> 00:14:23.000]  過去幾年裡,我們經歷過很多大大小小的不同的事情
[00:14:23.000 --> 00:14:26.000]  我們有不同的想法,有不同的意見
[00:14:26.000 --> 00:14:30.000]  但過去幾年裡,我們正正有不同的想法和意見
[00:14:30.000 --> 00:14:35.000]  而帶來傷阻,甚至分裂,有人離開
[00:14:35.000 --> 00:14:39.000]  我們經常說合一,合一不是統一
[00:14:39.000 --> 00:14:45.000]  不是大家一樣的想法,一樣的說法,一樣的行為
[00:14:45.000 --> 00:14:47.000]  我們不會一模一樣
[00:14:47.000 --> 00:14:50.000]  你和你旁邊的人,你看看他,和你的樣子都不一樣
[00:14:50.000 --> 00:14:53.000]  想法都不一樣,性格都不一樣
[00:14:53.000 --> 00:14:55.000]  為什麼你們能夠走在一起?
[00:14:55.000 --> 00:14:59.000]  為什麼你和他坐在一起?
[00:14:59.000 --> 00:15:02.000]  因為你相信同一位上帝
[00:15:02.000 --> 00:15:06.000]  因為大家都是相信同一位上帝
[00:15:06.000 --> 00:15:09.000]  領受同一個使命,所以你們能夠走在一起
[00:15:09.000 --> 00:15:12.000]  你和他不一樣,你都不需要和他一模一樣
[00:15:12.000 --> 00:15:17.000]  一個真正的合一,是要能夠接納別人和你既不一樣
[00:15:17.000 --> 00:15:23.000]  當耶穌聽到約翰這樣說
[00:15:23.000 --> 00:15:25.000]  喂,你有沒有搞錯?
[00:15:25.000 --> 00:15:27.000]  和你不在一起的時候,你又要阻止他
[00:15:27.000 --> 00:15:29.000]  耶穌就說不要阻止他
[00:15:29.000 --> 00:15:33.000]  因為不抵擋你的,就是幫助
[00:15:33.000 --> 00:15:36.000]  他說,只要他不是做一些離經叛道
[00:15:36.000 --> 00:15:40.000]  不合常理,不合聖經裡的教導
[00:15:40.000 --> 00:15:42.000]  其實你不要阻止他
[00:15:42.000 --> 00:15:45.000]  只要大家都是做一些正確的事情
[00:15:45.000 --> 00:15:49.000]  他就是幫助,就算他不是和你同一班人
[00:15:49.000 --> 00:15:54.000]  什麼叫幫助?幫助是message,翻譯成結盟
[00:15:54.000 --> 00:15:56.000]  你們可以成為一個聯盟
[00:15:56.000 --> 00:16:01.000]  就算大家不一樣,但我們卻是走同一個方向
[00:16:01.000 --> 00:16:04.000]  所以我們就要走在一起
[00:16:04.000 --> 00:16:08.000]  今天大家坐在一起都一樣,因為你相信同一位上帝
[00:16:08.000 --> 00:16:10.000]  在你的人生裡,某個時間
[00:16:10.000 --> 00:16:13.000]  上帝帶你進入了一間教會裡
[00:16:13.000 --> 00:16:17.000]  成為一齊能夠敬拜上帝的一班人
[00:16:17.000 --> 00:16:22.000]  我們就能夠一同去追求一份真正的合一
[00:16:22.000 --> 00:16:25.000]  就算我們很多事情都不一樣
[00:16:25.000 --> 00:16:29.000]  我們很強調一個me
[00:16:29.000 --> 00:16:31.000]  我們站得很直的這個me
[00:16:31.000 --> 00:16:37.000]  但當耶穌看到光照下來的生命
[00:16:37.000 --> 00:16:39.000]  是要讓你的生命裡看到什麼?
[00:16:39.000 --> 00:16:41.000]  看到一個V的出現
[00:16:41.000 --> 00:16:45.000]  從你的me而你能夠看到V
[00:16:45.000 --> 00:16:47.000]  一個真正合一的群體
[00:16:47.000 --> 00:16:49.000]  不是只能看到你自己
[00:16:49.000 --> 00:16:51.000]  而是能看到其他的人
[00:16:51.000 --> 00:16:56.000]  這就是我們必須去追求合一的生命
[00:16:56.000 --> 00:17:00.000]  約翰在約翰科學裡面寫了一句話
[00:17:00.000 --> 00:17:05.000]  講到這裡,你看到之前所形容的約翰是一個me的人
[00:17:05.000 --> 00:17:09.000]  不跟你一起,又說要阻止他
[00:17:09.000 --> 00:17:11.000]  又要爭誰做大佬
[00:17:11.000 --> 00:17:14.000]  一個完全自我中心的一個人
[00:17:14.000 --> 00:17:16.000]  但在約翰的著作
[00:17:16.000 --> 00:17:18.000]  當他經歷耶穌生命的改變的時候
[00:17:18.000 --> 00:17:21.000]  他在裡面說什麼叫彼此相愛
[00:17:21.000 --> 00:17:24.000]  你看到那個改變嗎?
[00:17:24.000 --> 00:17:26.000]  彼此相愛的教導
[00:17:26.000 --> 00:17:28.000]  唯獨在《約翰福音》裡才出現
[00:17:28.000 --> 00:17:31.000]  在其他三本福音書裡都沒有說得那麼清楚
[00:17:31.000 --> 00:17:35.000]  他說:我賜給你們一條生命令乃是叫你們彼此相愛
[00:17:35.000 --> 00:17:38.000]  我怎樣愛你們,你們也要怎樣彼此相愛
[00:17:38.000 --> 00:17:40.000]  你們若彼此相愛眾人
[00:17:40.000 --> 00:17:43.000]  因此就認出你們是我的門徒
[00:17:43.000 --> 00:17:46.000]  約翰說彼此相愛
[00:17:46.000 --> 00:17:49.000]  當一個群體裡面能夠見證
[00:17:49.000 --> 00:17:50.000]  經歷了什麼叫彼此相愛
[00:17:50.000 --> 00:17:54.000]  這就是一群願意去跟從耶穌基督的門徒
[00:17:54.000 --> 00:17:58.000]  所以彼此相愛成為一個門徒裡最基本的特質
[00:17:58.000 --> 00:18:00.000]  為什麼要追求合一呢?
[00:18:00.000 --> 00:18:05.000]  合一就是建基於彼此相愛的裡面
[00:18:05.000 --> 00:18:10.000]  頂尖的你期望你的信仰群體是一個追求合一的群體
[00:18:10.000 --> 00:18:12.000]  如果你期望的時間
[00:18:12.000 --> 00:18:15.000]  我們從今天開始要懂得什麼叫彼此相愛
[00:18:15.000 --> 00:18:18.000]  你又是否願意擔當別人的憂患
[00:18:18.000 --> 00:18:21.000]  事件發展到這裡的時候
[00:18:21.000 --> 00:18:25.000]  因為耶穌帶著一群門徒要向著耶路撒冷的方向去
[00:18:25.000 --> 00:18:27.000]  我們去一個某個地方
[00:18:27.000 --> 00:18:29.000]  就不像今天那麼快
[00:18:29.000 --> 00:18:31.000]  可能要走很多天路
[00:18:31.000 --> 00:18:32.000]  所以他們要過夜
[00:18:32.000 --> 00:18:34.000]  所以他們會經歷某些村莊
[00:18:34.000 --> 00:18:37.000]  經歷某些村莊的時候可能要借宿一宵
[00:18:37.000 --> 00:18:39.000]  當他們知道可能天色已暗
[00:18:39.000 --> 00:18:41.000]  要去過夜的時候
[00:18:41.000 --> 00:18:45.000]  就吩咐一個使者去到附近最近的一個村莊
[00:18:45.000 --> 00:18:48.000]  在希望當中的人去接待他
[00:18:48.000 --> 00:18:53.000]  他剛好去到一個村莊叫做撒瑪利亞的村莊
[00:18:53.000 --> 00:18:56.000]  撒瑪利亞人住的村莊
[00:18:56.000 --> 00:18:59.000]  就大件事了
[00:18:59.000 --> 00:19:01.000]  在他們的歷史裡
[00:19:01.000 --> 00:19:04.000]  撒瑪利亞人和猶太人是四仇
[00:19:04.000 --> 00:19:06.000]  有很多歷史的緣故
[00:19:06.000 --> 00:19:08.000]  所以撒瑪利亞人不喜歡猶太人
[00:19:08.000 --> 00:19:10.000]  猶太人也不喜歡撒瑪利亞人
[00:19:10.000 --> 00:19:12.000]  你要去到村莊還要去接待你
[00:19:12.000 --> 00:19:14.000]  我想都很難
[00:19:14.000 --> 00:19:16.000]  結果事實也是這樣
[00:19:16.000 --> 00:19:19.000]  他們就是不喜歡接待你這群猶太人
[00:19:19.000 --> 00:19:21.000]  耶穌又怎樣
[00:19:21.000 --> 00:19:27.000]  結果約翰和雅各怒火中燒
[00:19:27.000 --> 00:19:32.000]  就說了要不要吩咐火從天上降下來消滅他們
[00:19:32.000 --> 00:19:36.000]  說不接待就要拿火去消滅他們
[00:19:36.000 --> 00:19:38.000]  他們想起一個什麼的景象
[00:19:38.000 --> 00:19:41.000]  畫本裡沒有這樣去展現
[00:19:41.000 --> 00:19:43.000]  你看新漢語譯本其實是說
[00:19:43.000 --> 00:19:48.000]  他們記起當日以利亞大戰四百多個巴力
[00:19:48.000 --> 00:19:50.000]  才知火從天降的景象
[00:19:50.000 --> 00:19:52.000]  這是什麼景象
[00:19:52.000 --> 00:19:54.000]  《列王記》上第十八章這樣記載
[00:19:54.000 --> 00:20:00.000]  當日耶和華他們以利亞和幾百個巴力
[00:20:00.000 --> 00:20:02.000]  才知大家大鬥法
[00:20:02.000 --> 00:20:03.000]  大家都捉住狀態
[00:20:03.000 --> 00:20:05.000]  究竟誰的神厲害
