
[00:00:00.000 --> 00:00:05.000]  各位大英姐妹午安
[00:02:07.000 --> 00:02:08.000]  和以色列眾人起行
[00:02:08.000 --> 00:02:09.000]  離開了什廷
[00:02:09.000 --> 00:02:11.000]  來到約旦河
[00:02:11.000 --> 00:02:13.000]  過河以前住在那裡
[00:02:13.000 --> 00:02:14.000]  過了三天
[00:02:14.000 --> 00:02:16.000]  在那裡觀賞酒片整個的營中
[00:02:16.000 --> 00:02:17.000]  就吩咐百姓這樣說
[00:02:17.000 --> 00:02:19.000]  當你們看見利美加的祭司
[00:02:19.000 --> 00:02:20.000]  抬著耶和華
[00:02:20.000 --> 00:02:23.000]  你們上帝的約跪的時候
[00:02:23.000 --> 00:02:26.000]  你們就要起行離開所住的地方
[00:02:26.000 --> 00:02:28.000]  跟著約跪走
[00:02:28.000 --> 00:02:30.000]  使你們知道所當走的路
[00:02:30.000 --> 00:02:32.000]  因為這條路
[00:02:32.000 --> 00:02:35.000]  是你們從來沒有走過的
[00:02:35.000 --> 00:02:38.000]  只是你們要與約跪相隔約二十找
[00:02:38.000 --> 00:02:40.000]  不可太近近約跪
[00:02:40.000 --> 00:02:42.000]  約書亞吩咐百姓這樣說
[00:02:42.000 --> 00:02:44.000]  你們要使自己分別為聖
[00:02:44.000 --> 00:02:47.000]  因為明天耶和華必在你們中間
[00:02:47.000 --> 00:02:48.000]  行一個祈禱
[00:02:48.000 --> 00:02:50.000]  約書亞就和祭司這樣說
[00:02:50.000 --> 00:02:52.000]  你們抬起約跪在百姓前面
[00:02:52.000 --> 00:02:54.000]  經過過去
[00:02:54.000 --> 00:02:55.000]  於是他們抬起約跪
[00:02:55.000 --> 00:02:57.000]  走在百姓的前面
[00:02:57.000 --> 00:02:59.000]  耶和華就對約書亞這樣說
[00:02:59.000 --> 00:03:00.000]  從今天起
[00:03:00.000 --> 00:03:03.000]  我必使你在以色列眾人眼前
[00:03:03.000 --> 00:03:04.000]  被尊為大
[00:03:04.000 --> 00:03:06.000]  使他們知道我怎樣與摩西同在
[00:03:06.000 --> 00:03:09.000]  也必照樣與你同在
[00:03:09.000 --> 00:03:11.000]  你要吩咐抬約跪的祭司說
[00:03:11.000 --> 00:03:13.000]  你們到了約旦河的水邊
[00:03:13.000 --> 00:03:15.000]  要在約旦河中站著
[00:03:15.000 --> 00:03:17.000]  約書亞對以色列人這樣說
[00:03:17.000 --> 00:03:19.000]  你們近前到這裡來
[00:03:19.000 --> 00:03:21.000]  聽耶和華你們上帝的話
[00:03:21.000 --> 00:03:23.000]  約書亞這樣說
[00:03:23.000 --> 00:03:25.000]  你們因這事會知道
[00:03:25.000 --> 00:03:27.000]  永生的上帝在你們中間
[00:03:27.000 --> 00:03:29.000]  祂必從你們面前趕走
[00:03:29.000 --> 00:03:32.000]  加南人、赫人、希美人、比利西人
[00:03:32.000 --> 00:03:35.000]  加勒薩人、阿摩利人、耶布斯人
[00:03:35.000 --> 00:03:37.000]  看那全地之主的約跪
[00:03:37.000 --> 00:03:39.000]  必在你們前面過去
[00:03:39.000 --> 00:03:41.000]  到了約旦河裡
[00:03:41.000 --> 00:03:43.000]  現在你們要從以色列支派中
[00:03:43.000 --> 00:03:45.000]  選出十二個人
[00:03:45.000 --> 00:03:47.000]  每支派一人
[00:03:47.000 --> 00:03:49.000]  當台耶和華全地之主
[00:03:49.000 --> 00:03:54.000]  約跪的祭司腳掌踏入約旦河水裡的時候
[00:03:54.000 --> 00:03:58.000]  約旦河的水就從上往下流的水
[00:03:58.000 --> 00:04:01.000]  必然中斷樹立成裡
[00:04:01.000 --> 00:04:03.000]  百姓起行離開帳篷
[00:04:03.000 --> 00:04:04.000]  過約旦河的時候
[00:04:04.000 --> 00:04:07.000]  抬約跪的祭司在百姓前面
[00:04:07.000 --> 00:04:09.000]  正是收割的日子
[00:04:09.000 --> 00:04:11.000]  約旦河的水漲滿兩岸
[00:04:11.000 --> 00:04:13.000]  抬約跪的人到了約旦河
[00:04:13.000 --> 00:04:16.000]  抬約跪的祭司腳一入水邊
[00:04:16.000 --> 00:04:18.000]  發生什麼事呢?
[00:04:18.000 --> 00:04:20.000]  那從上往下流的水
[00:04:20.000 --> 00:04:22.000]  就在很遠的地方
[00:04:22.000 --> 00:04:25.000]  在撒拉旦旁邊的亞當城那裡停住
[00:04:25.000 --> 00:04:27.000]  樹立成裡
[00:04:27.000 --> 00:04:29.000]  那往阿拉巴海
[00:04:29.000 --> 00:04:31.000]  就是沿海下流的水
[00:04:31.000 --> 00:04:32.000]  全然中斷
[00:04:32.000 --> 00:04:36.000]  於是百姓在耶利哥的對面過了河
[00:04:36.000 --> 00:04:38.000]  抬約和華的約跪的祭司
[00:04:38.000 --> 00:04:41.000]  在約旦河中乾地上穩穩的站著
[00:04:41.000 --> 00:04:45.000]  以色列眾人從乾地上直到全國
[00:04:45.000 --> 00:04:47.000]  都過了約旦河
[00:04:47.000 --> 00:04:49.000]  正如剛才所說
[00:04:49.000 --> 00:04:52.000]  約書亞帶領著以色列民
[00:04:52.000 --> 00:04:55.000]  要進入加南地之先的第一個挑戰
[00:04:55.000 --> 00:04:57.000]  就是過約旦河
[00:04:57.000 --> 00:04:59.000]  你留意剛才對基文的時間
[00:04:59.000 --> 00:05:01.000]  好像似曾相識
[00:05:01.000 --> 00:05:03.000]  因為他的先祖
[00:05:03.000 --> 00:05:05.000]  他之前的領袖摩西
[00:05:05.000 --> 00:05:09.000]  同樣有類似的神蹟曾經發生和出現
[00:05:09.000 --> 00:05:11.000]  知道那是什麼神蹟嗎?
[00:05:11.000 --> 00:05:13.000]  也是河水分開
[00:05:13.000 --> 00:05:15.000]  不過這次
[00:05:15.000 --> 00:05:18.000]  現在河水之前是什麼?
[00:05:18.000 --> 00:05:20.000]  紅海分開
[00:05:20.000 --> 00:05:22.000]  是不是似曾相識的神蹟
[00:05:22.000 --> 00:05:25.000]  但這次的神蹟有一點不同
[00:05:25.000 --> 00:05:29.000]  究竟今天約書亞要帶領以色列民
[00:05:29.000 --> 00:05:32.000]  要過約旦河是一個什麼事件?
[00:05:32.000 --> 00:05:35.000]  究竟約書亞的心路歷程是什麼?
[00:05:35.000 --> 00:05:37.000]  他正面對一個選擇
[00:05:37.000 --> 00:05:41.000]  究竟今天他要不要過約旦河?
[00:05:41.000 --> 00:05:42.000]  大家知道嗎?
[00:05:42.000 --> 00:05:45.000]  我不知道你今天面對什麼人生選擇
[00:05:45.000 --> 00:05:46.000]  以下有幾樣東西
[00:05:46.000 --> 00:05:49.000]  不知道你今天是否同樣面對
[00:05:49.000 --> 00:05:53.000]  你會否曾經面對升學還是工作的選擇?
[00:05:53.000 --> 00:05:55.000]  可能你覺得我讀書讀到某個時間
[00:05:55.000 --> 00:05:57.000]  究竟我繼續讀書好
[00:05:57.000 --> 00:05:59.000]  還是繼續工作好?
[00:05:59.000 --> 00:06:01.000]  讀書也是這樣
[00:06:01.000 --> 00:06:04.000]  不如出來工作賺錢
[00:06:04.000 --> 00:06:06.000]  我相信這是很多人生
[00:06:06.000 --> 00:06:09.000]  去到某個階段要做的選擇
[00:06:09.000 --> 00:06:11.000]  這個我不知道是否你今天要做的選擇
[00:06:11.000 --> 00:06:14.000]  第二個我不知道你有沒有面對過
[00:06:14.000 --> 00:06:16.000]  或者是否你現在的階段面對
[00:06:16.000 --> 00:06:19.000]  就是拍拖或者結婚
[00:06:19.000 --> 00:06:21.000]  或者未必大家去到結婚的階段
[00:06:21.000 --> 00:06:25.000]  拍拖究竟我和不和這個男孩女孩拍拖?
[00:06:25.000 --> 00:06:28.000]  我不知道你第一次拍拖是什麼時候
[00:06:28.000 --> 00:06:30.000]  當你選擇能否和那個人一起拍拖的時候
[00:06:30.000 --> 00:06:32.000]  你有什麼思考?
[00:06:32.000 --> 00:06:34.000]  我還記得我第一次拍拖
[00:06:34.000 --> 00:06:36.000]  是我讀中六的時間
[00:06:36.000 --> 00:06:38.000]  究竟在當中掙扎
[00:06:38.000 --> 00:06:40.000]  究竟和不和這個女孩一起?
[00:06:40.000 --> 00:06:43.000]  可能有很多很多選擇在你的頭腦裡
[00:06:43.000 --> 00:06:46.000]  究竟是否合適又如何?
[00:06:46.000 --> 00:06:50.000]  我不知道你有沒有曾經面對過這方面的掙扎
[00:06:50.000 --> 00:06:53.000]  或者今時今日未必是這些
[00:06:53.000 --> 00:06:56.000]  可能今天講得最多的就是去或留的問題
[00:06:56.000 --> 00:06:59.000]  可能你家人就想究竟去不去移民?
[00:06:59.000 --> 00:07:01.000]  又或者未必是移民的
[00:07:01.000 --> 00:07:03.000]  你去不去外國升學?
[00:07:03.000 --> 00:07:06.000]  這個可能都是我們今天要去面對的
[00:07:06.000 --> 00:07:08.000]  很真實的一些選擇和掙扎
[00:07:08.000 --> 00:07:14.000]  或者我們去一個信仰或者基督徒的層面
[00:07:14.000 --> 00:07:20.000]  究竟今天你選擇要去體貼你自己的心意
[00:07:20.000 --> 00:07:23.000]  還是你願意去跟從上帝?
[00:07:23.000 --> 00:07:25.000]  有時你要跟從上帝
[00:07:25.000 --> 00:07:27.000]  走你生命的道路裏面
[00:07:27.000 --> 00:07:29.000]  你會負上代價,就像這幅圖一樣
[00:07:29.000 --> 00:07:33.000]  聖經裏面也說我們要背起十字架去跟從上帝
[00:07:33.000 --> 00:07:35.000]  還是不要這麼麻煩
[00:07:35.000 --> 00:07:38.000]  我體貼自己的心意,我喜歡怎樣就怎樣
[00:07:38.000 --> 00:07:41.000]  將上帝的東西放在一邊
[00:07:41.000 --> 00:07:45.000]  可能當日葛若誕何裏面也有一個這樣的心態
[00:07:45.000 --> 00:07:48.000]  究竟我是否要跟從上帝
[00:07:48.000 --> 00:07:50.000]  是否應該要進入迦南地的地方
[00:07:50.000 --> 00:07:52.000]  還是不要了,不要搞這麼多了
[00:07:52.000 --> 00:07:54.000]  我寧願舒舒服服
[00:07:54.000 --> 00:07:57.000]  這樣就算了
[00:07:57.000 --> 00:08:00.000]  究竟今天約書亞去面對一個掙扎的時候
[00:08:00.000 --> 00:08:02.000]  他又如何面對呢?
[00:08:02.000 --> 00:08:04.000]  面對一條路
[00:08:04.000 --> 00:08:06.000]  經文裏面說得很清楚
[00:08:06.000 --> 00:08:07.000]  一條什麼路?
[00:08:07.000 --> 00:08:10.000]  是一條你從來都沒有走過的路
[00:08:10.000 --> 00:08:13.000]  路本身也難走的,有時是吧?
[00:08:13.000 --> 00:08:17.000]  但還要走一條你都不知道會發生什麼事情的路
[00:08:17.000 --> 00:08:21.000]  人有退縮,人有掙扎,很正常的
[00:08:21.000 --> 00:08:23.000]  可能你面對你的前路,面對你的選擇
[00:08:23.000 --> 00:08:26.000]  我不知道這樣的選擇是對還是錯
[00:08:26.000 --> 00:08:28.000]  究竟會帶來什麼後果
[00:08:28.000 --> 00:08:30.000]  會面對什麼事情,會面對什麼挑戰
[00:08:30.000 --> 00:08:32.000]  可能我都不知道
[00:08:32.000 --> 00:08:35.000]  當你面對前路很多的掙扎
[00:08:35.000 --> 00:08:37.000]  這是很正常的事情
[00:08:37.000 --> 00:08:41.000]  正如我相信約書亞也一樣
[00:08:41.000 --> 00:08:44.000]  約書亞帶著一個鷹海
[00:08:44.000 --> 00:08:47.000]  要走出一條他自己全身的路
[00:08:47.000 --> 00:08:49.000]  約書亞的第一章第二節這樣說
[00:08:49.000 --> 00:08:51.000]  我的僕人摩西死了
[00:08:51.000 --> 00:08:54.000]  當日約書亞面對什麼的情況
[00:08:54.000 --> 00:08:57.000]  他所依賴的一個領袖死了
[00:08:57.000 --> 00:08:59.000]  以前是摩西帶的
[00:08:59.000 --> 00:09:01.000]  今天不是了,是要我帶
[00:09:01.000 --> 00:09:03.000]  那怎麼辦呢?
[00:09:03.000 --> 00:09:05.000]  但上帝已經告訴你
[00:09:05.000 --> 00:09:07.000]  今天摩西死了
[00:09:07.000 --> 00:09:11.000]  你要起來,過這約旦河
[00:09:11.000 --> 00:09:14.000]  你要起來,要過約旦河
[00:09:14.000 --> 00:09:18.000]  然後去到約書亞的第三章第一節這樣說
[00:09:18.000 --> 00:09:22.000]  約書亞清早起來和以色列眾人起行
[00:09:22.000 --> 00:09:24.000]  離開什廷來到約旦河
[00:09:24.000 --> 00:09:27.000]  過河以前住在那裡
[00:09:27.000 --> 00:09:29.000]  然後第四節這樣說
[00:09:29.000 --> 00:09:31.000]  使你們知道所當走的路
[00:09:31.000 --> 00:09:34.000]  因為這條路是你從來沒有走過的
[00:09:34.000 --> 00:09:37.000]  無論第一章也好,第三章也好
[00:09:37.000 --> 00:09:39.000]  用了一個很重要的動詞
[00:09:39.000 --> 00:09:41.000]  起來和過
[00:09:41.000 --> 00:09:43.000]  路是怎樣走出來的?
[00:09:43.000 --> 00:09:46.000]  路不是只說我要去做的
[00:09:46.000 --> 00:09:49.000]  是你要用行動去配合
[00:09:49.000 --> 00:09:52.000]  當你願意走的時候
[00:09:52.000 --> 00:09:56.000]  你才能知道前路應該怎樣走
[00:09:56.000 --> 00:09:59.000]  我相信很多人都面對前路有很多的爭執
[00:09:59.000 --> 00:10:01.000]  有很多的憂慮
[00:10:01.000 --> 00:10:03.000]  但有時路是怎樣走出來的?
[00:10:03.000 --> 00:10:06.000]  路就是當你願意走上信心的一步
[00:10:06.000 --> 00:10:11.000]  你走下去才能看到有什麼事情發生
[00:10:11.000 --> 00:10:14.000]  經文裡「起來」這個字
[00:10:14.000 --> 00:10:17.000]  其實在舊約有很多篇章裡都說
[00:10:17.000 --> 00:10:18.000]  要起來
[00:10:18.000 --> 00:10:20.000]  舊約很強調這個行動
[00:10:20.000 --> 00:10:22.000]  總共有六百次
[00:10:22.000 --> 00:10:26.000]  然後在約書亞記短短的二十多章的經文裡
[00:10:26.000 --> 00:10:28.000]  已經出現了四十九次
[00:10:28.000 --> 00:10:31.000]  而今天我們特別去看第三章和第四章
[00:10:31.000 --> 00:10:34.000]  已經出現了二十二次
[00:10:34.000 --> 00:10:37.000]  所以「起來過」或者我們叫做「跨過」
[00:10:37.000 --> 00:10:39.000]  面對一個新的挑戰
[00:10:39.000 --> 00:10:43.000]  在第三和第四章是相當重要的觀念
[00:10:43.000 --> 00:10:47.000]  第三章裡強調這條路是一條什麼路
[00:10:47.000 --> 00:10:50.000]  是一條從來沒有走過
[00:10:50.000 --> 00:10:53.000]  不知道會發生什麼事情的路
[00:10:53.000 --> 00:10:57.000]  但上帝怎樣允許約書亞
[00:10:57.000 --> 00:10:58.000]  他就叫約書亞
[00:10:58.000 --> 00:11:00.000]  你不需要擔心
[00:11:00.000 --> 00:11:04.000]  你真的帶著信心去踏上這條路的時候
[00:11:04.000 --> 00:11:06.000]  你就會看到一些改變
[00:11:06.000 --> 00:11:08.000]  我就會與你同在
[00:11:08.000 --> 00:11:11.000]  你將會看見神蹟和奇事要發生
[00:11:11.000 --> 00:11:14.000]  其實對約書亞來說
[00:11:14.000 --> 00:11:16.000]  這不是一個陌生的圖畫
[00:11:16.000 --> 00:11:19.000]  如果大家還記得約書亞
[00:11:19.000 --> 00:11:21.000]  不是一走出來就成為領袖
[00:11:21.000 --> 00:11:25.000]  他曾經經歷與摩西同行
[00:11:25.000 --> 00:11:28.000]  帶領以色列出埃及
[00:11:28.000 --> 00:11:31.000]  在曠野四十年的日子
[00:11:31.000 --> 00:11:35.000]  所以他有足夠的經驗去告訴大家
[00:11:35.000 --> 00:11:39.000]  今天他要過約大河不是一個初歌
[00:11:39.000 --> 00:11:43.000]  在過去他與摩西都經歷過很多神蹟奇事的發生
[00:11:43.000 --> 00:11:46.000]  其中一樣是出埃及第十三次
[00:11:46.000 --> 00:11:48.000]  在曠野經歷過什麼
[00:11:48.000 --> 00:11:50.000]  他說耶和華走在他們的前面
[00:11:50.000 --> 00:11:54.000]  日間用雲柱引領他們的路
[00:11:54.000 --> 00:11:55.000]  當時他跟著摩西
[00:11:55.000 --> 00:11:58.000]  究竟在曠野怎樣走他都不知道
[00:11:58.000 --> 00:12:01.000]  但有雲柱在日間引領他們
[00:12:01.000 --> 00:12:03.000]  不單日間和夜間
[00:12:03.000 --> 00:12:05.000]  還有火柱照亮
[00:12:05.000 --> 00:12:07.000]  無論日間也好夜間也好
[00:12:07.000 --> 00:12:12.000]  全天候地上帝都引領他們
[00:12:12.000 --> 00:12:17.000]  走過當中可能很崎嶇和挑戰的路
[00:12:17.000 --> 00:12:21.000]  這是約書亞過去多年跟著摩西
[00:12:21.000 --> 00:12:24.000]  一個很重要的屬靈經驗
[00:12:24.000 --> 00:12:29.000]  所以當今天約書亞要帶領以色列同樣要去一個
[00:12:29.000 --> 00:12:33.000]  他從來沒有去過不知道會發生什麼事的地方
[00:12:33.000 --> 00:12:38.000]  他就可以回想過去的經驗
[00:12:38.000 --> 00:12:41.000]  上帝的一個很重要的屬靈經驗
[00:12:41.000 --> 00:12:43.000]  引領他們走前的道路
[00:12:43.000 --> 00:12:46.000]  所以第一個問題想大家去想
[00:12:46.000 --> 00:12:50.000]  你過去面對人生曾經發生的事情
[00:12:50.000 --> 00:12:54.000]  有沒有屬靈經驗能幫助你
[00:12:54.000 --> 00:12:58.000]  他走的前面可能是一條你從來沒有走過的路
[00:12:58.000 --> 00:13:00.000]  簡單來說就是過去的人生
[00:13:00.000 --> 00:13:03.000]  你記不記得某一時某一刻
[00:13:03.000 --> 00:13:07.000]  上帝如何引領你能夠渡過當下的困難和挑戰
[00:13:07.000 --> 00:13:12.000]  而當你今天面對人生中的挑戰和困難的時候
[00:13:12.000 --> 00:13:16.000]  這些經驗能夠成為你什麼幫助
[00:13:16.000 --> 00:13:21.000]  大家知道這些屬靈經驗和資產很重要
[00:13:21.000 --> 00:13:25.000]  有時候我們被前面的困難和挑戰所嚇怕
[00:13:25.000 --> 00:13:29.000]  你有很多掙扎有很多猶豫
[00:13:29.000 --> 00:13:32.000]  但當你想一想你過去的人生中
[00:13:32.000 --> 00:13:34.000]  可能在人生中某一時某一刻
[00:13:34.000 --> 00:13:38.000]  原來上帝曾經帶領我渡過這些事情
[00:13:38.000 --> 00:13:41.000]  其實你仍然帶著一個英雄
[00:13:41.000 --> 00:13:43.000]  你相信今天上帝
[00:13:43.000 --> 00:13:46.000]  當你在人生中一個十字路口的時間
[00:13:46.000 --> 00:13:50.000]  當你不知道如何選擇去不去做不做的時候
[00:13:50.000 --> 00:13:53.000]  這些屬靈經驗能夠幫助你
[00:13:53.000 --> 00:13:58.000]  帶著信心去走前面當走的道路
[00:13:58.000 --> 00:14:01.000]  沒錯,路是要走出來
[00:14:01.000 --> 00:14:04.000]  除了走出來,你要帶著什麼走出來
[00:14:04.000 --> 00:14:08.000]  你要帶著信心才能走出這條路
[00:14:08.000 --> 00:14:11.000]  在第三章第十五節他們要過約旦河
[00:14:11.000 --> 00:14:14.000]  約旦河不是溪澗
[00:14:14.000 --> 00:14:16.000]  不是水澗就能夠過得到
[00:14:16.000 --> 00:14:19.000]  特別在第三章第十五節講得很清楚
[00:14:19.000 --> 00:14:21.000]  他們剛剛就是收割的日子
[00:14:21.000 --> 00:14:23.000]  收割的日子就是秋收的日子
[00:14:23.000 --> 00:14:26.000]  約旦河的水漲了兩邊
[00:14:26.000 --> 00:14:29.000]  即是說水漲的時間
[00:14:29.000 --> 00:14:33.000]  水相當深,不是你直接涉水就能夠過得到
[00:14:33.000 --> 00:14:36.000]  但耶和華吩咐他們怎樣過
[00:14:36.000 --> 00:14:39.000]  他說你首先吩咐這些祭司
[00:14:39.000 --> 00:14:41.000]  抬著約櫃,約櫃的意思就是
[00:14:41.000 --> 00:14:43.000]  預表上帝同在的意思
[00:14:43.000 --> 00:14:45.000]  簡單來說就是
[00:14:45.000 --> 00:14:46.000]  他要告訴一班以色列民
[00:14:46.000 --> 00:14:50.000]  今天不是你孤單地自己一個人去走這條未走的路
[00:14:50.000 --> 00:14:53.000]  是有耶和華在你們當中
[00:14:53.000 --> 00:14:55.000]  你們就去過這條河
[00:14:55.000 --> 00:14:57.000]  他說你們到了約旦河的水
[00:14:57.000 --> 00:15:01.000]  必要在約旦河中站著
[00:15:01.000 --> 00:15:04.000]  他說當你站著的時候
[00:15:04.000 --> 00:15:08.000]  你就會看到有些事情要發生
[00:15:08.000 --> 00:15:10.000]  當一班祭司
[00:15:10.000 --> 00:15:14.000]  抬著約櫃後面有一百幾十萬人跟著你的時候
[00:15:14.000 --> 00:15:18.000]  他說當抬耶和華全地之主的約櫃的祭司
[00:15:18.000 --> 00:15:21.000]  腳掌踏入約旦河
[00:15:21.000 --> 00:15:27.000]  河水就從上而下,在當中去中斷
[00:15:27.000 --> 00:15:29.000]  大家有沒有印象
[00:15:29.000 --> 00:15:33.000]  這次都是水分開的神蹟
[00:15:33.000 --> 00:15:35.000]  跟紅海分開的神蹟有沒有什麼不同
[00:15:35.000 --> 00:15:39.000]  紅海分開的神蹟就是中間將海分開
[00:15:39.000 --> 00:15:41.000]  但這次有些少不同
[00:15:41.000 --> 00:15:45.000]  這是河,是由山上有些水流下來
[00:15:45.000 --> 00:15:49.000]  然後當祭司的腳掌踏入河中
[00:15:49.000 --> 00:15:53.000]  水就能夠在當中中斷
[00:15:53.000 --> 00:15:57.000]  簡單來說就是當祭司的腳掌踏入河中
[00:15:57.000 --> 00:15:59.000]  在很遠處的地方
[00:15:59.000 --> 00:16:01.000]  經文裡說很遠處的地方
[00:16:01.000 --> 00:16:04.000]  上帝就將那些水截停了
[00:16:04.000 --> 00:16:07.000]  就是說上流的水不能流下來
[00:16:07.000 --> 00:16:10.000]  才能讓下流或中流的時間
[00:16:10.000 --> 00:16:14.000]  有乾地讓他們走過這條河
[00:16:14.000 --> 00:16:18.000]  在經文裡我們看到有一個叫樹立
[00:16:18.000 --> 00:16:23.000]  他說水在中間中斷的時候樹立成一個鋁
[00:16:23.000 --> 00:16:25.000]  就像一面牆
[00:16:25.000 --> 00:16:30.000]  原來在原文裡樹立和說祭司站著的時候
[00:16:30.000 --> 00:16:32.000]  是同一個字
[00:16:32.000 --> 00:16:34.000]  其實是預表一個很重要的信息
[00:16:34.000 --> 00:16:38.000]  就是當你願意去以信心回應上帝
[00:16:38.000 --> 00:16:42.000]  當你的腳掌踏入約大河之時
[00:16:42.000 --> 00:16:47.000]  上帝就會在遠處的裡面截停這些水
[00:16:47.000 --> 00:16:50.000]  樹立成一個牆壁
[00:16:50.000 --> 00:16:55.000]  某程度上就是說當你願意帶著信心去回應
[00:16:55.000 --> 00:17:01.000]  上帝的神蹟就在當中會發生
[00:17:01.000 --> 00:17:02.000]  大家知道嗎?
[00:17:02.000 --> 00:17:07.000]  這就是上帝帶給人一個很重要的應許
[00:17:07.000 --> 00:17:10.000]  今天一群以色列人的祭司
[00:17:10.000 --> 00:17:12.000]  要去回應上帝給他們的應許
[00:17:12.000 --> 00:17:14.000]  他們的應許很清楚
[00:17:14.000 --> 00:17:18.000]  就是你要進入一個流奶與麥加藍的地方
[00:17:18.000 --> 00:17:20.000]  這個應許是很清楚
[00:17:20.000 --> 00:17:25.000]  問題是上帝指引他們要走一條全新的道路
[00:17:25.000 --> 00:17:28.000]  但是人在當中有很多的掙扎
[00:17:28.000 --> 00:17:30.000]  掙扎在這些徬徨的裡面
[00:17:30.000 --> 00:17:32.000]  我們如何經歷上帝的神蹟
[00:17:32.000 --> 00:17:35.000]  原來經歷上帝的應許
[00:17:35.000 --> 00:17:37.000]  水漲滿了兩岸
[00:17:37.000 --> 00:17:40.000]  眼看著困難是大的
[00:17:40.000 --> 00:17:42.000]  真的會淹死人
[00:17:42.000 --> 00:17:44.000]  但是他如何回應?
[00:17:44.000 --> 00:17:47.000]  他告訴你當人願意帶著信心
[00:17:47.000 --> 00:17:50.000]  當腳掌踏入他的時候
[00:17:50.000 --> 00:17:52.000]  上帝就按照他的心意
[00:17:52.000 --> 00:17:56.000]  讓神蹟在當中能夠發生
[00:17:56.000 --> 00:18:00.000]  如果你有機會看《若霜下記》第一章第三節的時候
[00:18:00.000 --> 00:18:04.000]  「凡你們腳掌所踏之地」
[00:18:04.000 --> 00:18:08.000]  我們再看剛才經文裡的形容
[00:18:08.000 --> 00:18:12.000]  他們如何得掌這個應許之地
[00:18:12.000 --> 00:18:15.000]  就是你腳掌願意帶著信心
[00:18:15.000 --> 00:18:18.000]  走出一步的時候
[00:18:18.000 --> 00:18:20.000]  神蹟就會發生
[00:18:20.000 --> 00:18:24.000]  上帝的應許就會發生和出現
[00:18:24.000 --> 00:18:28.000]  完全對應一早的應許
[00:18:28.000 --> 00:18:31.000]  「腳掌所踏之地」
