
[00:00:00.000 --> 00:00:01.280]  大家好
[00:02:32.280 --> 00:02:35.920]  你知道我選了一個我喜歡看的
[00:02:35.920 --> 00:02:40.080]  他說「心照」是心中明白
[00:02:40.080 --> 00:02:42.080]  不必多言
[00:02:42.080 --> 00:02:45.080]  不必多言
[00:02:45.080 --> 00:02:47.880]  但是到了這一講
[00:02:47.880 --> 00:02:50.120]  「心照」一生我忘記了第幾個字
[00:02:50.120 --> 00:02:53.880]  給我的題目其實是「安慰的耳」
[00:02:53.880 --> 00:02:55.360]  不必多言
[00:02:55.360 --> 00:02:57.440]  但你也要用你的耳
[00:02:57.440 --> 00:02:59.440]  還要安慰
[00:02:59.440 --> 00:03:04.440]  我覺得也是說說「聆聽」
[00:03:04.440 --> 00:03:05.960]  「聆聽」
[00:03:05.960 --> 00:03:08.680]  現在很多時候
[00:03:08.680 --> 00:03:11.680]  在很多不同的媒體
[00:03:11.680 --> 00:03:13.880]  或者在我們身邊
[00:03:13.880 --> 00:03:15.160]  可能也會說
[00:03:15.160 --> 00:03:16.960]  我們跟別人建立關係
[00:03:16.960 --> 00:03:18.600]  要溝通
[00:03:18.600 --> 00:03:21.000]  要學習去聽
[00:03:21.000 --> 00:03:23.360]  一個良好的聆聽
[00:03:23.360 --> 00:03:31.360]  的確能夠對人有很大的幫助
[00:03:31.360 --> 00:03:35.160]  但是一個能夠安慰人的聆聽
[00:03:35.160 --> 00:03:37.960]  卻是非關而打
[00:03:37.960 --> 00:03:40.960]  在乎用心
[00:03:40.960 --> 00:03:45.280]  我們去聆聽我們身邊的人
[00:03:45.280 --> 00:03:47.960]  或者我們去建立關係的時候
[00:03:47.960 --> 00:03:50.960]  這一份溝通、這一份認識
[00:03:50.960 --> 00:03:55.560]  其實不單只是用一個耳
[00:03:55.560 --> 00:03:57.920]  而是因為你可以聽
[00:03:57.920 --> 00:03:59.840]  而不聽
[00:03:59.840 --> 00:04:02.960]  但是當我們願意用我們的心
[00:04:02.960 --> 00:04:06.760]  去裝載對方生命的時候
[00:04:06.760 --> 00:04:08.960]  去承載對方的生命
[00:04:08.960 --> 00:04:10.960]  一起去分擔的時候
[00:04:10.960 --> 00:04:13.760]  是會有不同的果效的
[00:04:13.760 --> 00:04:20.560]  今天我們一起去用這一段舊約的經文
[00:04:20.560 --> 00:04:24.760]  是一個在《約伯記》裏面的故事
[00:04:24.760 --> 00:04:34.760]  今天只會讀二章十一至十三節和四章
[00:04:34.760 --> 00:04:36.760]  我們一起讀一下經文
[00:04:36.760 --> 00:04:38.760]  大家聽我讀一下經文
[00:04:38.760 --> 00:04:41.760]  《約伯記》二章十一節
[00:04:41.760 --> 00:04:43.760]  約伯的三個朋友
[00:04:43.760 --> 00:04:48.760]  是萬人爾利法、書瓦人比勒達、那馬人所法
[00:04:48.760 --> 00:04:51.760]  聽說這一切的災禍臨到他身上
[00:04:51.760 --> 00:04:55.760]  各人就從自己的地方相約同來
[00:04:55.760 --> 00:04:57.760]  為他悲傷、安慰他
[00:04:57.760 --> 00:05:00.760]  他們遠遠地舉目觀看
[00:05:00.760 --> 00:05:03.760]  認不出他來就放聲大哭
[00:05:03.760 --> 00:05:05.760]  各人撕裂外袍
[00:05:05.760 --> 00:05:07.760]  向空中撒塵土
[00:05:07.760 --> 00:05:09.760]  落在自己的頭上
[00:05:09.760 --> 00:05:14.760]  他們熊他七日七夜坐在地上
[00:05:14.760 --> 00:05:16.760]  一句話也不說
[00:05:16.760 --> 00:05:22.760]  因為他們見了極大的痛苦
[00:05:22.760 --> 00:05:25.760]  四章一至二節
[00:05:25.760 --> 00:05:28.760]  替萬人爾利法回答說
[00:05:28.760 --> 00:05:32.760]  人想與你說話你就厭煩嗎
[00:05:32.760 --> 00:05:36.760]  但誰能忍住不發言呢?
[00:05:36.760 --> 00:05:41.760]  我們剛才讀經文中提到約伯這個人
[00:05:41.760 --> 00:05:45.760]  他說有一切災禍臨到他身上
[00:05:45.760 --> 00:05:50.760]  究竟約伯到底發生了什麼事呢?
[00:05:50.760 --> 00:05:53.760]  有什麼事發生在他身上
[00:05:53.760 --> 00:05:57.760]  以致這三個朋友遠道而來都要去探望他呢?
[00:05:57.760 --> 00:06:02.760]  不過我們進入這個舊約的約伯的時候
[00:06:02.760 --> 00:06:08.760]  有些事我也想跟大家打個底
[00:06:08.760 --> 00:06:12.760]  我們才能進入經文中
[00:06:12.760 --> 00:06:16.760]  其實舊約的約伯是原本的開始
[00:06:16.760 --> 00:06:18.760]  因為我們剛才是從二章開始讀
[00:06:18.760 --> 00:06:20.760]  但一章一開始的時候
[00:06:20.760 --> 00:06:22.760]  其實是這樣開始的
[00:06:22.760 --> 00:06:25.760]  他就說烏斯地有一個人名叫約伯
[00:06:25.760 --> 00:06:29.760]  這個人是完全正直敬畏神遠離惡事等等
[00:06:29.760 --> 00:06:32.760]  然後就說有一天
[00:06:32.760 --> 00:06:34.760]  神的眾使者來到
[00:06:34.760 --> 00:06:36.760]  事立在耶和華的面前
[00:06:36.760 --> 00:06:39.760]  撒旦也來在其中
[00:06:39.760 --> 00:06:42.760]  其實你看這個鋪排
[00:06:42.760 --> 00:06:44.760]  不知道你有沒有一個感覺呢?
[00:06:44.760 --> 00:06:45.760]  我自己是有的
[00:06:45.760 --> 00:06:47.760]  就好像在聽一個
[00:06:47.760 --> 00:06:49.760]  從前有一個人住在烏斯地
[00:06:49.760 --> 00:06:51.760]  他這個人叫約伯
[00:06:51.760 --> 00:06:53.760]  然後他就怎樣怎樣
[00:06:53.760 --> 00:06:55.760]  然後又有一個
[00:06:55.760 --> 00:06:58.760]  就像天庭的畫面
[00:06:58.760 --> 00:07:02.760]  有上帝和眾神的使者排在一起
[00:07:02.760 --> 00:07:05.760]  然後撒旦也在其中
[00:07:05.760 --> 00:07:07.760]  這個畫面
[00:07:07.760 --> 00:07:09.760]  有時候我也會聯想起
[00:07:09.760 --> 00:07:11.760]  可能有些漫畫的開頭
[00:07:11.760 --> 00:07:14.760]  第一章的鋪陳也是這樣
[00:07:14.760 --> 00:07:17.760]  究竟我們怎樣看這個故事呢?
[00:07:17.760 --> 00:07:26.760]  究竟怎樣去理解一個這麼神化的開場呢?
[00:07:26.760 --> 00:07:29.760]  在聖經裏面
[00:07:29.760 --> 00:07:36.760]  這個約伯記其實是屬於一種寫作的手法
[00:07:36.760 --> 00:07:38.760]  它叫做智慧文學
[00:07:38.760 --> 00:07:44.760]  很多時候都是關於人生的哲理
[00:07:44.760 --> 00:07:47.760]  基本上用這種手法的表達
[00:07:47.760 --> 00:07:52.760]  它的一個特點就是用一些很具體的實例
[00:07:52.760 --> 00:07:54.760]  或者可能在生活上
[00:07:54.760 --> 00:07:56.760]  你可以很容易看到的
[00:07:56.760 --> 00:08:00.760]  來象徵一些在人生裏面
[00:08:00.760 --> 00:08:06.760]  可能很難就這樣抽象去討論
[00:08:06.760 --> 00:08:12.760]  所以用一些實例去象徵一些人生的哲理
[00:08:12.760 --> 00:08:19.760]  以免抽象地去討論
[00:08:19.760 --> 00:08:22.760]  不過通常這些故事的背後
[00:08:22.760 --> 00:08:28.760]  往往都是跟人生會遇到的問題
[00:08:28.760 --> 00:08:31.760]  有一個很緊密的關係
[00:08:31.760 --> 00:08:33.760]  在這個約伯記裏面
[00:08:33.760 --> 00:08:35.760]  這個緊密的關係
[00:08:35.760 --> 00:08:37.760]  就是當一個人無端端
[00:08:37.760 --> 00:08:41.760]  有一個很大的災難
[00:08:41.760 --> 00:08:43.760]  臨到他的時候
[00:08:43.760 --> 00:08:46.760]  人是可以怎樣去面對呢?
[00:08:46.760 --> 00:08:50.760]  跟上帝的關係是怎樣呢?
[00:08:50.760 --> 00:08:52.760]  神是否那個袖手旁觀
[00:08:52.760 --> 00:08:55.760]  任由我看著受苦的上帝呢?
[00:08:55.760 --> 00:09:00.760]  其實約伯記是處理這個問題的
[00:09:00.760 --> 00:09:06.760]  但是我們今天就從約伯和他那三個朋友
[00:09:06.760 --> 00:09:09.760]  我們去看看一個人
[00:09:09.760 --> 00:09:13.760]  我們面對一個身邊的人
[00:09:13.760 --> 00:09:16.760]  或者我們自己和我們的朋友
[00:09:16.760 --> 00:09:19.760]  在面對一個很大的災難
[00:09:19.760 --> 00:09:22.760]  或者一些很難去面對的事情的時候
[00:09:22.760 --> 00:09:26.760]  其實中間人與人之間
[00:09:26.760 --> 00:09:29.760]  我們可以怎樣去面對呢?
[00:09:29.760 --> 00:09:33.760]  約伯究竟發生什麼事呢?
[00:09:33.760 --> 00:09:35.760]  有什麼災禍臨到他呢?
[00:09:35.760 --> 00:09:37.760]  其實從一章一子開始
[00:09:37.760 --> 00:09:41.760]  直到二章整個描述裏面
[00:09:41.760 --> 00:09:43.760]  不過我們就跳過了,沒有讀
[00:09:43.760 --> 00:09:47.760]  就是說約伯其實是一夜之間
[00:09:47.760 --> 00:09:51.760]  失去了他所有的財產
[00:09:51.760 --> 00:09:53.760]  和他那幾個子女
[00:09:53.760 --> 00:09:56.760]  都一夜之間連命都沒有了
[00:09:56.760 --> 00:10:00.760]  然後自己還患上了重病
[00:10:00.760 --> 00:10:02.760]  是生了毒瘡
[00:10:02.760 --> 00:10:05.760]  要由頭生到下的身體
[00:10:05.760 --> 00:10:09.760]  正在承受一個很大的痛楚
[00:10:09.760 --> 00:10:11.760]  剛才我們看到
[00:10:11.760 --> 00:10:12.760]  一開始的時候已經說
[00:10:12.760 --> 00:10:16.760]  約伯是一個善良、正直、敬畏神的人
[00:10:16.760 --> 00:10:20.760]  我們看到一個善良的人受苦的時候
[00:10:20.760 --> 00:10:23.760]  其實我們可以怎樣做呢?
[00:10:23.760 --> 00:10:27.760]  還有其實在約伯記的開頭的時候
[00:10:27.760 --> 00:10:29.760]  已經告訴我們
[00:10:29.760 --> 00:10:31.760]  為什麼約伯會受苦呢?
[00:10:31.760 --> 00:10:33.760]  因為撒旦在天庭裏面
[00:10:33.760 --> 00:10:35.760]  和上帝有一段對話
[00:10:35.760 --> 00:10:43.760]  然後撒旦就可以被授權去試探或試煉約伯
[00:10:43.760 --> 00:10:45.760]  是一個善良的人
[00:10:45.760 --> 00:10:51.760]  無辜地去受苦
[00:10:51.760 --> 00:10:53.760]  約伯的三個朋友知道
[00:10:53.760 --> 00:10:57.760]  當然他們不知道天庭發生什麼事
[00:10:57.760 --> 00:11:01.760]  但他們知道他的好朋友約伯
[00:11:01.760 --> 00:11:06.760]  發生了一件家逢巨變的事
[00:11:06.760 --> 00:11:12.760]  三個朋友約在一起去約伯
[00:11:12.760 --> 00:11:15.760]  為他悲傷,想安慰他
[00:11:15.760 --> 00:11:21.760]  然後他們和那些殺塵土等等
[00:11:21.760 --> 00:11:23.760]  猶太人和以色列人
[00:11:23.760 --> 00:11:30.760]  披麻蒙灰代表他們很悲傷的傳統或表現
[00:11:30.760 --> 00:11:36.760]  然後他們和約伯七日七夜坐在地上
[00:11:36.760 --> 00:11:39.760]  一句話也不說
[00:11:39.760 --> 00:11:42.760]  其實他們沒有說話
[00:11:42.760 --> 00:11:45.760]  其實他們在經歷什麼呢?
[00:11:45.760 --> 00:11:52.760]  其實他們和約伯一起經歷一個沉默的悲痛
[00:11:52.760 --> 00:11:55.760]  在這段期間裡
[00:11:55.760 --> 00:11:59.760]  其實都是一個非語言的表達
[00:11:59.760 --> 00:12:02.760]  是他們的難過和哀傷
[00:12:02.760 --> 00:12:05.760]  過了這七日七夜後
[00:12:05.760 --> 00:12:07.760]  我們剛才跳過了
[00:12:07.760 --> 00:12:08.760]  沒有讀到的
[00:12:08.760 --> 00:12:13.760]  就是約伯自己打破了這個沉默
[00:12:13.760 --> 00:12:17.760]  開始去奏助自己的生日
[00:12:17.760 --> 00:12:23.760]  但他不得安日,也不得安食
[00:12:23.760 --> 00:12:27.760]  整個二章由三節到尾
[00:12:27.760 --> 00:12:33.760]  就是說約伯如何去表達自己經歷這些事
[00:12:33.760 --> 00:12:37.760]  他也很震驚和很難過
[00:12:37.760 --> 00:12:44.760]  他對信心幾乎已經到崩潰的邊緣
[00:12:44.760 --> 00:12:48.760]  他在表達他的絕望
[00:12:48.760 --> 00:12:53.760]  因為約伯經歷了很大的失去
[00:12:53.760 --> 00:12:56.760]  他失去了他的財產
[00:12:56.760 --> 00:12:59.760]  他失去了他的子女
[00:12:59.760 --> 00:13:03.760]  也失去了他身體的健康
[00:13:03.760 --> 00:13:06.760]  是一個這樣的
[00:13:06.760 --> 00:13:12.760]  約伯是這樣去表達他自己
[00:13:12.760 --> 00:13:17.760]  但這三個朋友聽完約伯這樣說的時候
[00:13:17.760 --> 00:13:22.760]  在四章二節的時候
[00:13:22.760 --> 00:13:26.760]  他的一個朋友就是以理法跟他說
[00:13:26.760 --> 00:13:32.760]  「人想與你說話就厭煩,誰能忍住不發言?」
[00:13:32.760 --> 00:13:35.760]  他一開口就說他
[00:13:35.760 --> 00:13:41.760]  「為什麼你表達出一個這麼不耐煩?」
[00:13:41.760 --> 00:13:46.760]  「為什麼約伯要這樣去救助自己?」
[00:13:46.760 --> 00:13:48.760]  「為什麼你要這樣埋怨?」
[00:13:48.760 --> 00:13:53.760]  一開口就有點卡住
[00:13:53.760 --> 00:13:55.760]  可能一開口就已經出事
[00:13:55.760 --> 00:14:00.760]  你記住他們原本是很想去安慰他
[00:14:00.760 --> 00:14:02.760]  是為他悲傷的
[00:14:02.760 --> 00:14:06.760]  不單是四章這裡開始
[00:14:06.760 --> 00:14:15.760]  其實這三個人的關心反而帶來反效果
[00:14:15.760 --> 00:14:21.760]  因為約伯自己在十六章二節說他們三個
[00:14:21.760 --> 00:14:25.760]  都是使人受煩的安慰者
[00:14:25.760 --> 00:14:27.760]  原本這三個人
[00:14:27.760 --> 00:14:34.760]  其實你要知道古時的社會不是由沙田到何文田
[00:14:34.760 --> 00:14:39.760]  而是他們都是特意在他們的家
[00:14:39.760 --> 00:14:43.760]  或者他們住的地方來探望這個朋友
[00:14:43.760 --> 00:14:50.760]  原本RubberBand那首歌的歌詞
[00:14:50.760 --> 00:14:51.760]  最後那句就是
[00:14:51.760 --> 00:14:57.760]  「一生太多關卡,行一起招架」
[00:14:57.760 --> 00:14:59.760]  其實原本這三個朋友
[00:14:59.760 --> 00:15:05.760]  都是很想和約伯一起去經歷他人生裡很大的難關
[00:15:05.760 --> 00:15:07.760]  是想一起
[00:15:07.760 --> 00:15:10.760]  但卻反而令人受煩
[00:15:10.760 --> 00:15:14.760]  成為了一個令人受煩的安慰者
[00:15:14.760 --> 00:15:22.760]  是因為他們不單是去回應約伯自己的痛苦
[00:15:22.760 --> 00:15:27.760]  避過他人經歷什麼
[00:15:27.760 --> 00:15:30.760]  或者埋怨他對信仰的懷疑
[00:15:30.760 --> 00:15:36.760]  他們的對答由第三章到第31章
[00:15:36.760 --> 00:15:44.760]  都是整個變成了一個受苦的神學爭辯
[00:15:49.760 --> 00:15:52.760]  為什麼關心原本的動機是好
[00:15:52.760 --> 00:15:56.760]  反而會帶來一種反效果呢?
[00:15:56.760 --> 00:16:00.760]  原本他們都是坐在那裡聆聽
[00:16:00.760 --> 00:16:04.760]  其實不是我們去關心我們的朋友的時候
[00:16:04.760 --> 00:16:05.760]  就不要說話
[00:16:05.760 --> 00:16:07.760]  或者什麼都不要問
[00:16:07.760 --> 00:16:08.760]  什麼都不說
[00:16:08.760 --> 00:16:09.760]  不是的
[00:16:09.760 --> 00:16:14.760]  我自己去學習成為一個助人者
[00:16:14.760 --> 00:16:16.760]  或者去關心別人的時候
[00:16:16.760 --> 00:16:21.760]  我自己都很戰戰兢兢
[00:16:21.760 --> 00:16:24.760]  因為學習的步驟是提醒我
[00:16:24.760 --> 00:16:26.760]  你要去聆聽
[00:16:26.760 --> 00:16:29.760]  最好不要問問題
[00:16:29.760 --> 00:16:30.760]  我其實都很害怕
[00:16:30.760 --> 00:16:31.760]  不問問題
[00:16:31.760 --> 00:16:32.760]  不問問題
[00:16:32.760 --> 00:16:34.760]  怎樣去了解那個人呢?
[00:16:34.760 --> 00:16:37.760]  不是說不可以說話
[00:16:37.760 --> 00:16:39.760]  或者什麼都不要說
[00:16:39.760 --> 00:16:40.760]  不要回應
[00:16:40.760 --> 00:16:41.760]  不要問
[00:16:41.760 --> 00:16:45.760]  但是我們在聆聽的過程中
[00:16:45.760 --> 00:16:47.760]  我們怎樣去聆聽
[00:16:47.760 --> 00:16:50.760]  以至我們去明白對方
[00:16:50.760 --> 00:16:52.760]  讓這種聆聽
[00:16:52.760 --> 00:16:59.760]  讓這種在生命中的感受流露
[00:16:59.760 --> 00:17:03.760]  能夠帶來一種醫治的能力呢?
[00:17:03.760 --> 00:17:09.760]  如果我們說一個能夠安慰人的聆聽
[00:17:09.760 --> 00:17:11.760]  並非關耳朵
[00:17:11.760 --> 00:17:13.760]  在乎用心的話
[00:17:13.760 --> 00:17:14.760]  我們就要了解一下
[00:17:14.760 --> 00:17:16.760]  我們的心是怎樣
[00:17:16.760 --> 00:17:18.760]  什麼叫用心
[00:17:18.760 --> 00:17:21.760]  其實心是有很多層次的
[00:17:21.760 --> 00:17:24.760]  心其實是說我們身體
[00:17:24.760 --> 00:17:25.760]  你的心臟
[00:17:25.760 --> 00:17:28.760]  在泵血的心臟
[00:17:28.760 --> 00:17:31.760]  心也是說人的情感
[00:17:31.760 --> 00:17:33.760]  我們的情緒
[00:17:33.760 --> 00:17:34.760]  也是我們的想法
[00:17:34.760 --> 00:17:35.760]  我們的意志
[00:17:35.760 --> 00:17:37.760]  我們的思想
[00:17:37.760 --> 00:17:39.760]  我們怎樣去看事物呢?
[00:17:39.760 --> 00:17:43.760]  或者我們的思想
[00:17:43.760 --> 00:17:45.760]  也包括我們的價值觀
[00:17:45.760 --> 00:17:47.760]  我們的價值是什麼
[00:17:47.760 --> 00:17:49.760]  同樣是我們的意志
[00:17:49.760 --> 00:17:50.760]  我們是不是
[00:17:50.760 --> 00:17:53.760]  那種人的意志
[00:17:53.760 --> 00:17:57.760]  用心其實是用盡你所有的東西
[00:17:57.760 --> 00:17:59.760]  包括我們的人要在
[00:17:59.760 --> 00:18:01.760]  你的人要去
[00:18:01.760 --> 00:18:03.760]  你的人要跟他同在
[00:18:03.760 --> 00:18:05.760]  你的情感
[00:18:05.760 --> 00:18:07.760]  或者對方的情感
[00:18:07.760 --> 00:18:09.760]  其實我們怎樣去明白
[00:18:09.760 --> 00:18:11.760]  這一份感受呢?
[00:18:11.760 --> 00:18:13.760]  我們是不是
[00:18:13.760 --> 00:18:16.760]  甘心樂意地去關心他呢?
[00:18:16.760 --> 00:18:19.760]  又或者我們的思想
[00:18:19.760 --> 00:18:21.760]  我們怎樣去看事物
[00:18:21.760 --> 00:18:23.760]  我們對事物的了解
[00:18:23.760 --> 00:18:24.760]  是怎樣呢?
[00:18:24.760 --> 00:18:26.760]  其實也很影響
[00:18:26.760 --> 00:18:28.760]  我們怎樣去聽東西
[00:18:28.760 --> 00:18:30.760]  因為很多時候
[00:18:30.760 --> 00:18:32.760]  人是很容易
[00:18:32.760 --> 00:18:34.760]  selective listening
[00:18:34.760 --> 00:18:36.760]  選擇性聆聽
[00:18:36.760 --> 00:18:41.760]  會帶出很不同的結果
[00:18:41.760 --> 00:18:43.760]  有一本書
[00:18:43.760 --> 00:18:45.760]  叫做《寧情同路人》
[00:18:45.760 --> 00:18:47.760]  我忘記了
[00:18:47.760 --> 00:18:50.760]  作者中文翻譯的譯名是什麼
[00:18:50.760 --> 00:18:52.760]  他叫David Banner
[00:18:52.760 --> 00:18:54.760]  這本書其實
[00:18:54.760 --> 00:18:59.760]  我自己也很改變我的生命
[00:18:59.760 --> 00:19:03.760]  他說基督教的心靈關顧
[00:19:03.760 --> 00:19:06.760]  是強調照顧別人的心靈
[00:19:06.760 --> 00:19:10.760]  如果沒有樂意和能夠幫助我們的人
[00:19:10.760 --> 00:19:13.760]  在認識神和認識自己
[00:19:13.760 --> 00:19:17.760]  也不能有很大的進展
[00:19:17.760 --> 00:19:23.760]  他說愛只是在親密的心靈關係中培養出來
[00:19:23.760 --> 00:19:25.760]  這本書裡面
[00:19:25.760 --> 00:19:29.760]  去鼓勵無論任何人
[00:19:29.760 --> 00:19:31.760]  不只是基督徒
[00:19:31.760 --> 00:19:33.760]  不只是小組
[00:19:33.760 --> 00:19:37.760]  是建立一份屬靈的友誼
[00:19:37.760 --> 00:19:39.760]  這份屬靈的友誼
[00:19:39.760 --> 00:19:41.760]  是願意為對方的成長
[00:19:41.760 --> 00:19:45.760]  而付出的熱誠
[00:19:45.760 --> 00:19:50.760]  我自己在一個較為年青的階段
[00:19:50.760 --> 00:19:54.760]  我覺得沒有朋友也無所謂
[00:19:54.760 --> 00:19:57.760]  因為網絡世界也這麼發達
[00:19:57.760 --> 00:19:59.760]  一個人去吃飯
[00:19:59.760 --> 00:20:01.760]  我覺得可以的
[00:20:01.760 --> 00:20:03.760]  一個人去看電影我也可以的
[00:20:03.760 --> 00:20:05.760]  還有娛樂是甚麼呢?
[00:20:05.760 --> 00:20:08.760]  其實我很多年之前已經開始煲劇
[00:20:08.760 --> 00:20:10.760]  不只是有網絡世界
[00:20:10.760 --> 00:20:13.760]  那些已經是太後期了
[00:20:13.760 --> 00:20:16.760]  我也可以有自己的娛樂
[00:20:16.760 --> 00:20:18.760]  其實我覺得朋友
[00:20:18.760 --> 00:20:20.760]  不是完全沒有朋友
[00:20:20.760 --> 00:20:22.760]  不需要太過深交
[00:20:22.760 --> 00:20:23.760]  因為跟別人相處
[00:20:23.760 --> 00:20:24.760]  又要去關心對方
[00:20:24.760 --> 00:20:25.760]  或者去學聆聽
[00:20:25.760 --> 00:20:27.760]  或者有甚麼說錯話
[00:20:27.760 --> 00:20:28.760]  令對方不開心
[00:20:28.760 --> 00:20:30.760]  其實我覺得很麻煩
[00:20:30.760 --> 00:20:36.760]  當然這種想法也不是很健康
[00:20:36.760 --> 00:20:40.760]  也跟自己在一些關係中受過傷
[00:20:40.760 --> 00:20:42.760]  其實也很有影響
[00:20:42.760 --> 00:20:44.760]  但當我出來工作
[00:20:44.760 --> 00:20:46.760]  或者我在教會裡
[00:20:46.760 --> 00:20:48.760]  當了組長去服侍的時候
[00:20:48.760 --> 00:20:52.760]  去學甚麼叫關心別人的時候
[00:20:52.760 --> 00:20:55.760]  我這種沒有朋友也無所謂的心態
[00:20:55.760 --> 00:20:58.760]  令我很容易撞板
[00:20:58.760 --> 00:21:01.760]  很多年之後
[00:21:01.760 --> 00:21:03.760]  我看了這本書
[00:21:03.760 --> 00:21:11.760]  其實它是提醒一個心靈的關顧
[00:21:11.760 --> 00:21:13.760]  不單只是關顧別人
[00:21:13.760 --> 00:21:18.760]  其實我自己也做回真正的自己
[00:21:18.760 --> 00:21:21.760]  看完這本書之後
[00:21:21.760 --> 00:21:24.760]  我真的找了一位同工
[00:21:24.760 --> 00:21:27.760]  告訴他我以前對朋友是這樣看
[00:21:27.760 --> 00:21:29.760]  看了這本書之後
[00:21:29.760 --> 00:21:33.760]  我也很想開放自己
[00:21:33.760 --> 00:21:37.760]  去跟別人建立一份這樣的友誼
[00:21:37.760 --> 00:21:40.760]  那個人也很好
[00:21:40.760 --> 00:21:43.760]  當然我選擇一個看上去
[00:21:43.760 --> 00:21:45.760]  已經很有親和力
[00:21:45.760 --> 00:21:46.760]  很良善的人
[00:21:46.760 --> 00:21:48.760]  好像阿葡那些很冷酷的樣子
[00:21:48.760 --> 00:21:50.760]  我一定不會找他
[00:21:50.760 --> 00:21:53.760]  我不是跟大家說要小心選朋友
[00:21:53.760 --> 00:21:55.760]  不是的
[00:21:55.760 --> 00:21:58.760]  只不過我也很狡猾
[00:21:58.760 --> 00:22:02.760]  其實找一個對象
[00:22:02.760 --> 00:22:07.760]  我們去有一份這樣深入的聊天
[00:22:07.760 --> 00:22:13.760]  其實是讓我的心開放了一部分
[00:22:13.760 --> 00:22:15.760]  讓別人也走進來
[00:22:15.760 --> 00:22:20.760]  當我發覺認識了自己
[00:22:20.760 --> 00:22:23.760]  我和神的經歷的時候
[00:22:23.760 --> 00:22:27.760]  我發覺原來我也可以走進別人的心靈
[00:22:27.760 --> 00:22:34.760]  當然建立這份友誼
[00:22:34.760 --> 00:22:36.760]  我們的溝通
[00:22:36.760 --> 00:22:38.760]  我們願意去開放
[00:22:38.760 --> 00:22:41.760]  說出我們自己的看法
[00:22:41.760 --> 00:22:45.760]  還有那份友誼有上帝的參與在中間
[00:22:45.760 --> 00:22:48.760]  我們一起在屬靈的生命裡
[00:22:48.760 --> 00:22:51.760]  我們怎樣去認識上帝
[00:22:51.760 --> 00:22:53.760]  透過認識上帝去認識我們自己
[00:22:53.760 --> 00:22:55.760]  去認識對方
[00:22:55.760 --> 00:22:57.760]  中間的歷程
[00:22:57.760 --> 00:23:02.760]  溝通、對話都是非常重要
