
[00:00:00.000 --> 00:00:07.520]  大家午安
[00:08:36.480 --> 00:08:37.280]  另一樣可能是
[00:08:37.280 --> 00:08:41.360]  「為何我這麼努力工作,老闆也看不到我」
[00:08:41.360 --> 00:08:44.320]  「旁邊的職位也不升我」
[00:08:44.320 --> 00:08:48.800]  「我只好做一隻鑊給旁邊的人一起享受,同歸於盡」
[00:08:48.800 --> 00:08:53.600]  「一起不要升,我自己找方法救自己」
[00:08:53.600 --> 00:08:56.000]  魔鬼要你覺得的是什麼呢?
[00:08:56.000 --> 00:09:03.280]  就是「神不理你了,你要自己救自己」
[00:09:03.280 --> 00:09:08.720]  耶穌面對這個質疑,祂如何回應呢?
[00:09:08.720 --> 00:09:10.240]  耶穌這樣回答:
[00:09:10.240 --> 00:09:13.680]  「經上記著,人活著不是單靠食物」
[00:09:13.680 --> 00:09:17.480]  「乃是靠上帝口裡所出的一切」
[00:09:17.480 --> 00:09:20.400]  在原文只有一句,祂回答:
[00:09:20.400 --> 00:09:23.760]  「人活著不是單靠食物」
[00:09:23.760 --> 00:09:28.160]  耶穌在這裡說出,神的話語其實勝過物質
[00:09:28.160 --> 00:09:33.280]  而我們的價值並不是看到出來的成果
[00:09:33.280 --> 00:09:36.160]  而是在於神對我們的肯定
[00:09:36.160 --> 00:09:38.960]  所以價值不在於你的成績好不好
[00:09:38.960 --> 00:09:42.960]  你的職位高低,而是神的話語的應許
[00:09:42.960 --> 00:09:47.520]  讓你可以安息在神的公營當中
[00:09:47.520 --> 00:09:52.240]  我們接下來看第二個試探
[00:09:52.240 --> 00:09:54.560]  「魔鬼又令他上了高山」
[00:09:54.560 --> 00:09:57.920]  「霎時間把天下萬國都指給他看」
[00:09:57.920 --> 00:10:02.480]  「對他說:這一切權柄和榮華我都要給你」
[00:10:02.480 --> 00:10:04.960]  「因為這件事交給我的」
[00:10:04.960 --> 00:10:07.440]  「我願意給誰就給誰」
[00:10:07.440 --> 00:10:12.640]  「你若在我面前下拜,這一切都歸你」
[00:10:12.640 --> 00:10:16.800]  在這裡魔鬼跟耶穌說
[00:10:16.800 --> 00:10:18.800]  「你看到的一切榮華富貴」
[00:10:18.800 --> 00:10:22.560]  「即權力、財富,其實都屬於我的」
[00:10:22.560 --> 00:10:24.480]  「我給誰都可以」
[00:10:24.480 --> 00:10:27.360]  之後第二個「若」字
[00:10:27.360 --> 00:10:32.960]  「你若在我面前下拜,這一切都歸你」
[00:10:32.960 --> 00:10:37.760]  這句話魔鬼又想挑起耶穌的感受
[00:10:37.760 --> 00:10:39.760]  又想一想
[00:10:39.760 --> 00:10:44.880]  神的計劃太慢了
[00:10:44.880 --> 00:10:46.880]  你要自己作主
[00:10:46.880 --> 00:10:48.400]  你是神的兒子
[00:10:48.400 --> 00:10:51.120]  在天父的國度榮華富貴
[00:10:51.120 --> 00:10:54.320]  你看到的天下萬國都會給你的
[00:10:54.320 --> 00:10:57.440]  但你要等到何時?神說給你
[00:10:57.440 --> 00:11:01.200]  現在來拜我吧,我馬上給你
[00:11:01.200 --> 00:11:05.120]  魔鬼也這樣跟你說
[00:11:05.120 --> 00:11:07.920]  你不要等神的時間表
[00:11:07.920 --> 00:11:09.920]  祂這麼慢
[00:11:09.920 --> 00:11:11.440]  跟我妥協
[00:11:11.440 --> 00:11:15.360]  你就馬上得到你想要的東西
[00:11:15.360 --> 00:11:19.440]  可能你正面對未來的迷惘
[00:11:19.440 --> 00:11:21.440]  於是魔鬼就跟你說
[00:11:21.440 --> 00:11:25.760]  「若神在你身上真的有計劃」
[00:11:25.760 --> 00:11:29.600]  「為何你到現在都沒有方向?」
[00:11:29.600 --> 00:11:31.120]  「不要等了」
[00:11:31.120 --> 00:11:35.040]  那些朋友說去玩占卜
[00:11:35.040 --> 00:11:37.520]  去計算紫微斗數
[00:11:37.520 --> 00:11:40.720]  問塔羅牌的前路
[00:11:40.720 --> 00:11:42.720]  或者上YouTube
[00:11:42.720 --> 00:11:45.440]  看有很多說星座運勢
[00:11:45.440 --> 00:11:48.640]  或者擺生肖的
[00:11:48.640 --> 00:11:50.800]  來年生肖運程
[00:11:50.800 --> 00:11:55.920]  可能那些會有前路方向
[00:11:55.920 --> 00:11:59.120]  去試試那些,不要等了
[00:11:59.120 --> 00:12:04.560]  耶穌在面對這些質疑時
[00:12:04.560 --> 00:12:07.360]  祂又如何回應呢?
[00:12:07.360 --> 00:12:08.880]  耶穌回答說
[00:12:08.880 --> 00:12:13.040]  「經上記著要拜主你的上帝」
[00:12:13.040 --> 00:12:15.360]  「唯獨侍奉他」
[00:12:15.360 --> 00:12:17.200]  耶穌說出
[00:12:17.200 --> 00:12:20.480]  要拜的、要信信的、要倚靠的
[00:12:20.480 --> 00:12:22.240]  不是假的神
[00:12:22.240 --> 00:12:24.560]  要拜真正的主
[00:12:24.560 --> 00:12:27.680]  要信服於在神的時間表當中
[00:12:27.680 --> 00:12:33.520]  因為在神的時間給你的東西才是真實的
[00:12:33.520 --> 00:12:37.760]  我們又看看第三個試探
[00:12:37.760 --> 00:12:40.320]  魔鬼又領他到耶路撒冷去
[00:12:40.320 --> 00:12:42.960]  叫他站在聖殿頂上
[00:12:42.960 --> 00:12:44.000]  對他說
[00:12:44.000 --> 00:12:46.000]  「你若是上帝的兒子」
[00:12:46.000 --> 00:12:47.840]  「從這裡跳下去」
[00:12:47.840 --> 00:12:53.520]  因為經上記著主要為你命令他的使者保護你
[00:12:53.520 --> 00:12:55.680]  他們要用手托著你
[00:12:55.680 --> 00:12:59.120]  免得你的腳碰在石頭上
[00:12:59.120 --> 00:13:02.640]  好了,第三個「若」字又出現了
[00:13:02.640 --> 00:13:04.960]  「你若是上帝的兒子」
[00:13:04.960 --> 00:13:07.360]  「從這裡跳下去」
[00:13:07.360 --> 00:13:13.200]  魔鬼又想挑起耶穌的感受
[00:13:13.200 --> 00:13:15.360]  如果你真的是神的兒子
[00:13:15.360 --> 00:13:20.000]  你跳下去一定會有神的使者接著你
[00:13:20.000 --> 00:13:22.000]  不會讓你受傷的
[00:13:22.000 --> 00:13:23.840]  去試試吧
[00:13:23.840 --> 00:13:25.840]  去試試
[00:13:25.840 --> 00:13:29.120]  神是否真的關心你
[00:13:29.120 --> 00:13:33.600]  是否真的愛你
[00:13:33.600 --> 00:13:35.600]  如果神真的愛你
[00:13:35.600 --> 00:13:37.600]  真的在乎你的話
[00:13:37.600 --> 00:13:41.040]  我為甚麼會經歷這些困難
[00:13:41.040 --> 00:13:43.920]  為甚麼
[00:13:43.920 --> 00:13:46.960]  耶穌在面對挑機時刻
[00:13:46.960 --> 00:13:48.960]  被魔鬼再次挑機
[00:13:48.960 --> 00:13:50.960]  他又如何回答呢
[00:13:50.960 --> 00:13:54.320]  耶穌回答說
[00:13:54.320 --> 00:13:59.760]  經上說「不可試探主,你的上帝」
[00:13:59.760 --> 00:14:05.280]  其實這個回答不單回應魔鬼第三個試探
[00:14:05.280 --> 00:14:10.560]  更加一次過回應他第一和第二個試探
[00:14:10.560 --> 00:14:15.440]  因為這三個試探中雖然用不同角度切入
[00:14:15.440 --> 00:14:17.920]  但其實都有一個共通點
[00:14:17.920 --> 00:14:22.640]  就是叫你去懷疑神
[00:14:22.640 --> 00:14:26.400]  所以叫你去試探一下神應許給你的東西
[00:14:26.400 --> 00:14:30.800]  它的供應是否真的有
[00:14:30.800 --> 00:14:36.400]  神的時間表是否真的不能改變
[00:14:36.400 --> 00:14:41.360]  愛我的話,不要叫我等
[00:14:41.360 --> 00:14:45.840]  我覺得現在是最好的時機,快點給我
[00:14:45.840 --> 00:14:48.080]  或者另一個極端就是
[00:14:48.080 --> 00:14:53.040]  我覺得我去做些事幫助神
[00:14:53.040 --> 00:14:55.760]  幫祂快點讓祂應許給我的東西
[00:14:55.760 --> 00:14:57.760]  快點實現給我
[00:14:57.760 --> 00:15:00.400]  我去幫神做好事
[00:15:00.400 --> 00:15:04.560]  魔鬼的目的就是要你有混亂
[00:15:04.560 --> 00:15:08.640]  懷疑自己已經是神兒女的身份
[00:15:08.640 --> 00:15:13.840]  你懷疑混亂的話,就會很心急、很焦慮地去拿
[00:15:13.840 --> 00:15:18.480]  本身其實神已經一定會應許給你的禮物
[00:15:18.480 --> 00:15:21.760]  在這當中,最後最終的目的
[00:15:21.760 --> 00:15:26.800]  魔鬼就是要你放棄你是神兒女的身份
[00:15:26.800 --> 00:15:30.480]  因為就在這一片懷疑、焦慮當中
[00:15:30.480 --> 00:15:33.040]  你就失去了信用
[00:15:33.040 --> 00:15:36.240]  失去了對神的信任
[00:15:36.240 --> 00:15:38.880]  最後你不單單懷疑神
[00:15:38.880 --> 00:15:42.320]  你變成肯定神是不愛我的
[00:15:42.320 --> 00:15:48.080]  所以我不要再做神的兒女了
[00:15:48.080 --> 00:15:52.240]  問問大家,在這三個試探當中
[00:15:52.240 --> 00:15:57.120]  你哪一樣最容易陷入呢?
[00:15:57.120 --> 00:16:04.160]  神的供應真的足夠嗎?
[00:16:04.160 --> 00:16:12.000]  神的時間真的最適合嗎?
[00:16:12.000 --> 00:16:18.240]  神真的愛我、為我好嗎?
[00:16:18.240 --> 00:16:20.560]  不知道你哪一樣東西
[00:16:20.560 --> 00:16:27.600]  在最近或過去的時日,最多問自己這些問題
[00:16:27.600 --> 00:16:30.560]  耶穌在面對這些試探時
[00:16:30.560 --> 00:16:34.880]  為何祂可以從容面對這些問題時
[00:16:34.880 --> 00:16:40.640]  是因為祂很清楚自己的身份是甚麼
[00:16:40.640 --> 00:16:42.800]  因為神親自跟祂說
[00:16:42.800 --> 00:16:47.040]  「你就是我的愛子,我喜愛你」
[00:16:47.040 --> 00:16:49.520]  其實你也一樣
[00:16:49.520 --> 00:16:52.560]  你的身份也是神的兒女
[00:16:52.560 --> 00:16:57.120]  是耶穌親自上十字架為我們死
[00:16:57.120 --> 00:16:59.600]  而我們白白得道
[00:16:59.600 --> 00:17:03.200]  這件事沒有人可以拿走
[00:17:03.200 --> 00:17:06.720]  世上任何勢力都不可以
[00:17:06.720 --> 00:17:10.240]  所以當有人或魔鬼問你
[00:17:10.240 --> 00:17:15.760]  「神是否真的值得信靠、倚靠?」
[00:17:15.760 --> 00:17:19.280]  你可以怎樣回答?
[00:17:19.280 --> 00:17:21.760]  你可以很有底氣地回答
[00:17:21.760 --> 00:17:25.600]  「當然值得,因為我很清楚我的身份是甚麼」
[00:17:25.600 --> 00:17:27.760]  「我就是屬於神的兒女」
[00:17:27.760 --> 00:17:31.760]  「所以我可以跟耶穌一樣從容地面對」
[00:17:31.760 --> 00:17:37.840]  「接下來的不同挑戰和試探」
[00:17:37.840 --> 00:17:39.680]  我們現在一起祈禱
[00:17:39.680 --> 00:17:42.480]  有一個靜默的時間
[00:17:42.480 --> 00:17:47.360]  求神幫助你去認清自己是屬於神的兒女
[00:17:47.360 --> 00:17:51.600]  如果你正面對甚麼試探求主去幫助你
[00:17:51.600 --> 00:17:54.720]  我們有一分鐘的時間去安靜
[00:17:54.720 --> 00:17:56.720]  (安靜)
[00:17:56.720 --> 00:17:58.720]  (安靜)
[00:17:58.720 --> 00:18:00.720]  (安靜)
[00:18:00.720 --> 00:18:29.720]  (音声)
[00:18:29.720 --> 00:18:31.720]  我们一起祈祷
[00:18:31.720 --> 00:18:33.720]  亲爱的天父
[00:18:33.720 --> 00:18:39.720]  感谢你赐予我们这段时间聚集在你面前学习主牙法
[00:18:39.720 --> 00:18:42.720]  你在旷野中面对试探的事迹
[00:18:42.720 --> 00:18:45.720]  主日你的话语教导我们
[00:18:45.720 --> 00:18:47.720]  无论我们面对什么挑战
[00:18:47.720 --> 00:18:51.720]  你的爱和支持永远都不缺乏
[00:18:51.720 --> 00:18:55.720]  帮助我们在生活当中清楚知道自己的身份
[00:18:55.720 --> 00:18:59.720]  让我们明白我们是你的儿女
[00:18:59.720 --> 00:19:02.720]  承受着你的应许和祝福
[00:19:02.720 --> 00:19:05.720]  而当试探来到时
[00:19:05.720 --> 00:19:08.720]  帮助我们像耶稣一样坚定的信心
[00:19:08.720 --> 00:19:12.720]  不怀疑你的公平和计划
[00:19:12.720 --> 00:19:15.720]  求你赐给我们勇气和智慧
[00:19:15.720 --> 00:19:20.720]  让我们在困难时刻依然能够从容面对
[00:19:20.720 --> 00:19:22.720]  并且依靠你的话语
[00:19:22.720 --> 00:19:25.720]  找到力量和安慰
[00:19:25.720 --> 00:19:29.720]  主日帮助我们的心常常火热
[00:19:29.720 --> 00:19:32.720]  追求和你有更深的关系
[00:19:32.720 --> 00:19:36.720]  并且在生活当中同时成为他人的祝福
[00:19:36.720 --> 00:19:38.720]  感谢主日的聆听
[00:19:38.720 --> 00:19:42.720]  此土告交托奉靠主耶稣基督之名而求
[00:19:42.720 --> 00:19:43.720]  阿们

