
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:10:12.000 --> 00:10:13.000]  他怎樣可以收到消息
[00:10:13.000 --> 00:10:16.000]  知道約書亞派了特務來
[00:10:16.000 --> 00:10:19.000]  他就迅速追捕這兩個特務
[00:10:19.000 --> 00:10:21.000]  他第一時間去的地方
[00:10:21.000 --> 00:10:25.000]  就是去邊界的旅館
[00:10:25.000 --> 00:10:27.000]  拉俠的旅館找人
[00:10:27.000 --> 00:10:32.000]  問他有沒有兩個特務
[00:10:32.000 --> 00:10:36.000]  聖經告訴我們很有趣
[00:10:36.000 --> 00:10:40.000]  拉俠就好像第四節一開始
[00:10:40.000 --> 00:10:44.000]  聖經沒有交代他怎樣知道那兩個是特務
[00:10:44.000 --> 00:10:49.000]  他就決心把這兩個特務匿藏起來
[00:10:49.000 --> 00:10:52.000]  讓沒有人發覺他
[00:10:52.000 --> 00:10:54.000]  但另一個有趣的地方就是
[00:10:54.000 --> 00:10:59.000]  拉俠的妓女何來得知
[00:10:59.000 --> 00:11:02.000]  王知道在她那裡有特務
[00:11:02.000 --> 00:11:06.000]  而會派人去追捕這兩個特務
[00:11:06.000 --> 00:11:11.000]  而他可以一早及時把這兩個特務收起來
[00:11:11.000 --> 00:11:14.000]  聖經沒有交代他為何如此消息靈通
[00:11:14.000 --> 00:11:19.000]  可能正正因為那地方的消息很靈通
[00:11:19.000 --> 00:11:24.000]  所以這兩個特務即使知道是妓女開的旅館都要住
[00:11:24.000 --> 00:11:27.000]  因為他們特務只是進去收風
[00:11:27.000 --> 00:11:30.000]  當然是去找有風收的地方
[00:11:30.000 --> 00:11:31.000]  最簡單的地方就是
[00:11:31.000 --> 00:11:33.000]  我們不清楚知道
[00:11:33.000 --> 00:11:38.000]  究竟為什麼拉俠可以有這麼迅速的情況
[00:11:38.000 --> 00:11:44.000]  而令這兩個特務可以被保護救他
[00:11:44.000 --> 00:11:47.000]  但我們見到他怎樣救這兩個特務
[00:11:47.000 --> 00:11:53.000]  他向王派來的人說了一個一半真一半假的謊言
[00:11:53.000 --> 00:11:55.000]  一半真的是
[00:11:55.000 --> 00:11:57.000]  王的人一來到
[00:11:57.000 --> 00:12:00.000]  他就說是呀有兩個特務在我那裡
[00:12:00.000 --> 00:12:01.000]  我又想到那句
[00:12:01.000 --> 00:12:03.000]  他怎樣得知那兩個就是特務呢
[00:12:03.000 --> 00:12:06.000]  當然那天聖經沒有交代
[00:12:06.000 --> 00:12:08.000]  這個是真的
[00:12:08.000 --> 00:12:09.000]  那兩個是特務
[00:12:09.000 --> 00:12:11.000]  但下半是假的
[00:12:11.000 --> 00:12:14.000]  在關口關閉之前
[00:12:14.000 --> 00:12:16.000]  我就見到他們兩個溜了出去
[00:12:16.000 --> 00:12:19.000]  你快點去追吧應該追到的
[00:12:19.000 --> 00:12:23.000]  但這些王的人
[00:12:23.000 --> 00:12:25.000]  我估計都是特務
[00:12:25.000 --> 00:12:28.000]  不過當然是很高級的特務
[00:12:28.000 --> 00:12:29.000]  他們相信了
[00:12:29.000 --> 00:12:32.000]  趕快衝出去關口追截
[00:12:32.000 --> 00:12:36.000]  希望可以追到這兩個奸細
[00:12:36.000 --> 00:12:38.000]  你可以這樣用這個字
[00:12:38.000 --> 00:12:43.000]  我們就會在第六節
[00:12:43.000 --> 00:12:49.000]  我們就見到他將兩個特務藏在屋頂上
[00:12:49.000 --> 00:12:53.000]  第七和第八節就交代了時間
[00:12:53.000 --> 00:12:58.000]  就是那些王的人追了出去
[00:12:58.000 --> 00:13:01.000]  然後等到應該很晚了
[00:13:01.000 --> 00:13:04.000]  尤其是經文形容
[00:13:04.000 --> 00:13:06.000]  約書亞的特務
[00:13:06.000 --> 00:13:08.000]  那兩個人還未睡的時候
[00:13:08.000 --> 00:13:09.000]  未睡之前
[00:13:09.000 --> 00:13:11.000]  可能已經很晚了
[00:13:11.000 --> 00:13:14.000]  拉合先上去頂樓找他們
[00:13:14.000 --> 00:13:15.000]  和他們談話
[00:13:15.000 --> 00:13:18.000]  第九到第十節談什麼呢
[00:13:18.000 --> 00:13:21.000]  主要就交代他為什麼會救特務
[00:13:21.000 --> 00:13:24.000]  其實都是源於他一個形勢的分析
[00:13:24.000 --> 00:13:25.000]  在第十節告訴我們
[00:13:25.000 --> 00:13:30.000]  他說他聽見以色列人在埃及的時候
[00:13:30.000 --> 00:13:33.000]  那位上帝如何透過紅海
[00:13:33.000 --> 00:13:36.000]  這麼大的神蹟去救了他們
[00:13:36.000 --> 00:13:37.000]  不單止這樣
[00:13:37.000 --> 00:13:40.000]  更加聽到他們打了很多場大仗
[00:13:40.000 --> 00:13:42.000]  都沒有輸過
[00:13:42.000 --> 00:13:45.000]  而每逢做他們的對手都要被滅絕
[00:13:45.000 --> 00:13:48.000]  他聽到一個這樣的情況
[00:13:48.000 --> 00:13:51.000]  他有一個形勢的分析
[00:13:51.000 --> 00:13:52.000]  分析是什麼呢
[00:13:52.000 --> 00:13:54.000]  經文就告訴我們
[00:13:54.000 --> 00:13:58.000]  他說不單止是他
[00:13:58.000 --> 00:14:01.000]  我們可能不止是他家人
[00:14:01.000 --> 00:14:04.000]  但至少他說
[00:14:04.000 --> 00:14:05.000]  有一部分人
[00:14:05.000 --> 00:14:06.000]  包括他自己
[00:14:06.000 --> 00:14:08.000]  一聽到這樣的狀況
[00:14:08.000 --> 00:14:11.000]  立刻膽戰心驚
[00:14:11.000 --> 00:14:16.000]  這個膽戰心驚令他們勇氣全失
[00:14:16.000 --> 00:14:18.000]  你可以說他躺平
[00:14:18.000 --> 00:14:20.000]  因為他覺得沒得打
[00:14:20.000 --> 00:14:21.000]  打來幹嘛呢
[00:14:21.000 --> 00:14:23.000]  完全沒有戰意
[00:14:23.000 --> 00:14:24.000]  簡單說
[00:14:24.000 --> 00:14:26.000]  沒有戰意的情況下
[00:14:26.000 --> 00:14:29.000]  他的形勢判斷
[00:14:29.000 --> 00:14:31.000]  就是這場仗沒得打
[00:14:31.000 --> 00:14:33.000]  所以他就決定
[00:14:33.000 --> 00:14:36.000]  唯有保護這兩個特工
[00:14:36.000 --> 00:14:38.000]  然後跟他們交換條件
[00:14:38.000 --> 00:14:39.000]  交換條件的方式是
[00:14:39.000 --> 00:14:41.000]  我不攻你出來
[00:14:41.000 --> 00:14:43.000]  但當你攻打進來的時候
[00:14:43.000 --> 00:14:47.000]  請你保障我和我全家
[00:14:47.000 --> 00:14:49.000]  包括我兄弟姐妹和我父母
[00:14:49.000 --> 00:14:54.000]  都能夠可以保住性命
[00:14:54.000 --> 00:14:57.000]  因為中文沒有翻譯到他自己
[00:14:57.000 --> 00:14:59.000]  所以看中文以為他很偉大
[00:14:59.000 --> 00:15:02.000]  裡面好像只提及他家人
[00:15:02.000 --> 00:15:03.000]  沒有提及他自己
[00:15:03.000 --> 00:15:04.000]  不過原文有的
[00:15:04.000 --> 00:15:07.000]  不知中文為何沒有翻譯到我這個字
[00:15:07.000 --> 00:15:13.000]  所以當我們要問一個層面的時候
[00:15:13.000 --> 00:15:15.000]  當我們繼續問的時候
[00:15:15.000 --> 00:15:16.000]  我們會發現
[00:15:16.000 --> 00:15:21.000]  他這份決定是源自他聽到很多事
[00:15:21.000 --> 00:15:22.000]  但因為這些事情
[00:15:22.000 --> 00:15:27.000]  讓他認定了上帝是天地萬物的上帝
[00:15:27.000 --> 00:15:28.000]  很厲害
[00:15:28.000 --> 00:15:30.000]  所以他就有了這個決定
[00:15:30.000 --> 00:15:32.000]  之後這兩個特務就說
[00:15:32.000 --> 00:15:34.000]  好,我答應你
[00:15:34.000 --> 00:15:36.000]  只要你保住我們
[00:15:36.000 --> 00:15:39.000]  我們的交易就OK了
[00:15:39.000 --> 00:15:42.000]  我們就會以慈愛誠實對待你
[00:15:42.000 --> 00:15:44.000]  事情結束後
[00:15:44.000 --> 00:15:51.000]  那位女士就告訴他們
[00:15:51.000 --> 00:15:53.000]  現在還是很危險
[00:15:53.000 --> 00:15:55.000]  你們走上山避三天
[00:15:55.000 --> 00:15:59.000]  之後等黃的人找不到你們
[00:15:59.000 --> 00:16:02.000]  你們就可以走了
[00:16:02.000 --> 00:16:06.000]  如是者他們就跟拉合說
[00:16:06.000 --> 00:16:07.000]  我們
[00:16:07.000 --> 00:16:10.000]  他就說再仔細的計劃
[00:16:10.000 --> 00:16:12.000]  如何可以保住他們的性命
[00:16:12.000 --> 00:16:13.000]  很簡單
[00:16:13.000 --> 00:16:15.000]  就是當我們打進來的時候
[00:16:15.000 --> 00:16:16.000]  你的家人
[00:16:16.000 --> 00:16:18.000]  所有人都要住在你這個旅館裡面
[00:16:18.000 --> 00:16:20.000]  一個都不能少
[00:16:20.000 --> 00:16:22.000]  離開了這個旅館
[00:16:22.000 --> 00:16:25.000]  外面我們就不負責了
[00:16:25.000 --> 00:16:27.000]  我們只會打這間屋
[00:16:27.000 --> 00:16:29.000]  然後就交易了
[00:16:29.000 --> 00:16:32.000]  大家協議了OK
[00:16:32.000 --> 00:16:36.000]  拉合就按照他們的話
[00:16:36.000 --> 00:16:37.000]  就搞定了
[00:16:37.000 --> 00:16:38.000]  然後就送他們走了
[00:16:38.000 --> 00:16:41.000]  整個故事就是這樣
[00:16:41.000 --> 00:16:44.000]  但我們有意思去問一個問題
[00:16:44.000 --> 00:16:48.000]  就是拉合的信心的考量究竟是怎樣的呢
[00:16:48.000 --> 00:16:53.000]  我們就看到其實是源於他對形勢的判斷
[00:16:53.000 --> 00:16:55.000]  他很看得到
[00:16:55.000 --> 00:16:56.000]  他剛才說
[00:16:56.000 --> 00:17:00.000]  他當聽到以色列人要攻打這個城
[00:17:00.000 --> 00:17:04.000]  而他眼前就看到這兩個德工已經進來了
[00:17:04.000 --> 00:17:08.000]  已經開始部署怎樣打
[00:17:08.000 --> 00:17:11.000]  他已經知道大勢已去
[00:17:11.000 --> 00:17:15.000]  所以嚇得他膽戰心驚
[00:17:15.000 --> 00:17:20.000]  他和他所提的人全部都躺平了
[00:17:20.000 --> 00:17:23.000]  完全沒有戰意的一個狀況
[00:17:23.000 --> 00:17:28.000]  當然我們在香港都比較相對
[00:17:28.000 --> 00:17:32.000]  都未試過有戰爭的出現
[00:17:32.000 --> 00:17:34.000]  但世界各地有
[00:17:34.000 --> 00:17:36.000]  但在我們的眼前
[00:17:36.000 --> 00:17:40.000]  我們又怎樣看到我們關注的形勢呢
[00:17:40.000 --> 00:17:42.000]  我們的判斷又是怎樣呢
[00:17:42.000 --> 00:17:45.000]  打個例子
[00:17:45.000 --> 00:17:47.000]  今年講得最多的是AI
[00:17:47.000 --> 00:17:49.000]  人工智能
[00:17:49.000 --> 00:17:51.000]  有很多預測
[00:17:51.000 --> 00:17:54.000]  有很多世界權威的智庫
[00:17:54.000 --> 00:18:01.000]  都說人工智能最可能取締人的工作超過80%
[00:18:01.000 --> 00:18:08.000]  但我們有些人就開始擔心
[00:18:08.000 --> 00:18:10.000]  究竟什麼人會被取代呢
[00:18:10.000 --> 00:18:14.000]  我相信在座的年輕人都在用AI
[00:18:14.000 --> 00:18:16.000]  其實很簡單
[00:18:16.000 --> 00:18:18.000]  什麼人會被取代
[00:18:18.000 --> 00:18:20.000]  不是什麼職位的人會被取代
[00:18:20.000 --> 00:18:24.000]  其實是那些拒絕用AI的人會不會被取代
[00:18:24.000 --> 00:18:29.000]  但當AI不斷地升級
[00:18:29.000 --> 00:18:32.000]  不斷地升級到一個地步
[00:18:32.000 --> 00:18:35.000]  根本它可以自動化到一個地步
[00:18:35.000 --> 00:18:39.000]  已經可以完全取代我們工作的崗位
[00:18:39.000 --> 00:18:42.000]  我們又會怎樣想呢
[00:18:42.000 --> 00:18:44.000]  其實你有沒有發覺
[00:18:44.000 --> 00:18:47.000]  近幾年有些工種已經慢慢消失了
[00:18:47.000 --> 00:18:50.000]  給你一些貼士
[00:18:50.000 --> 00:18:53.000]  連鎖快餐店或者超級市場
[00:18:53.000 --> 00:18:55.000]  有些什麼職位已經沒有了
[00:18:55.000 --> 00:18:59.000]  收錢
[00:18:59.000 --> 00:19:02.000]  收錢的職位已經沒有了
[00:19:02.000 --> 00:19:04.000]  你自己按吧
[00:19:04.000 --> 00:19:06.000]  最多找人協助你
[00:19:06.000 --> 00:19:11.000]  其實那些職位如果沒有AI取代
[00:19:11.000 --> 00:19:15.000]  我們今年計算
[00:19:15.000 --> 00:19:17.000]  都有萬多元一個月
[00:19:17.000 --> 00:19:19.000]  沒有了
[00:19:19.000 --> 00:19:20.000]  沒有了的人做什麼呢
[00:19:20.000 --> 00:19:22.000]  搬貨
[00:19:22.000 --> 00:19:24.000]  不需要你計數
[00:19:24.000 --> 00:19:25.000]  去搬貨
[00:19:25.000 --> 00:19:27.000]  我只需要你搬貨
[00:19:27.000 --> 00:19:34.000]  相對在一些基礎工作裏面
[00:19:34.000 --> 00:19:37.000]  相對不需要太多勞力
[00:19:37.000 --> 00:19:39.000]  只是用腦收錢最多
[00:19:39.000 --> 00:19:42.000]  現在這個職位已經沒有了
[00:19:42.000 --> 00:19:45.000]  請你搬貨
[00:19:45.000 --> 00:19:50.000]  大家日後想不想到
[00:19:50.000 --> 00:19:52.000]  因為AI不斷進步
[00:19:52.000 --> 00:19:56.000]  會有什麼工作慢慢消失了呢
[00:19:56.000 --> 00:19:59.000]  有的,不過現在還未立即
[00:19:59.000 --> 00:20:01.000]  因為我們香港慢
[00:20:01.000 --> 00:20:03.000]  想想有什麼行業
[00:20:03.000 --> 00:20:05.000]  什麼職位
[00:20:05.000 --> 00:20:07.000]  日後你們自己討論
[00:20:07.000 --> 00:20:13.000]  什麼行業最快有些工作會被AI取代
[00:20:13.000 --> 00:20:16.000]  法律的專業
[00:20:16.000 --> 00:20:21.000]  其實現在出一封合約的東西
[00:20:21.000 --> 00:20:23.000]  不用經過律師
[00:20:23.000 --> 00:20:26.000]  將你要的資料打入電腦
[00:20:26.000 --> 00:20:31.000]  AI會幫你寫一封完全合乎法例的條款
[00:20:31.000 --> 00:20:35.000]  律師會幫你看看
[00:20:35.000 --> 00:20:37.000]  有個律師會幫你看看
[00:20:37.000 --> 00:20:39.000]  對不對
[00:20:39.000 --> 00:20:42.000]  一來省錢
[00:20:42.000 --> 00:20:45.000]  二來其實不需要
[00:20:45.000 --> 00:20:47.000]  因為人都會有錯
[00:20:47.000 --> 00:20:50.000]  不如用AI寫好
