
[00:00:00.000 --> 00:00:02.000]  兩姐妹平安
[00:03:46.000 --> 00:03:47.000]  最後
[00:03:47.000 --> 00:03:49.000]  不知道你有沒有發現
[00:03:49.000 --> 00:03:51.000]  上帝其實在哪裏呢
[00:03:51.000 --> 00:03:53.000]  今天和大家分享的訊息
[00:03:53.000 --> 00:03:56.000]  發生在波斯帝國的時期
[00:03:56.000 --> 00:04:00.000]  因為神激動波斯王居魯士
[00:04:00.000 --> 00:04:03.000]  他容許秘魯的猶太人
[00:04:03.000 --> 00:04:05.000]  可以回到耶路撒冷
[00:04:05.000 --> 00:04:08.000]  來重建聖殿
[00:04:08.000 --> 00:04:10.000]  今年我們有一個系列
[00:04:10.000 --> 00:04:12.000]  就是講以斯拉記
[00:04:12.000 --> 00:04:14.000]  以斯拉記是記述
[00:04:14.000 --> 00:04:17.000]  這一群可以回到耶路撒冷
[00:04:17.000 --> 00:04:20.000]  重建聖殿的人的情況
[00:04:20.000 --> 00:04:21.000]  而今天我選擇這一卷
[00:04:21.000 --> 00:04:23.000]  以斯帖記
[00:04:23.000 --> 00:04:24.000]  講另一件事
[00:04:24.000 --> 00:04:26.000]  就是講那批沒有離開的人
[00:04:26.000 --> 00:04:29.000]  在阿哈徐老王管治的時期
[00:04:29.000 --> 00:04:32.000]  留在波斯帝國的猶太人
[00:04:32.000 --> 00:04:35.000]  他們差點被奸人所害
[00:04:35.000 --> 00:04:38.000]  面臨滅族危機的事情
[00:04:38.000 --> 00:04:40.000]  以斯帖記有些特色
[00:04:40.000 --> 00:04:42.000]  在這本書裏
[00:04:42.000 --> 00:04:45.000]  沒有提及過有上帝的名字
[00:04:45.000 --> 00:04:47.000]  新約也沒有明顯引用過
[00:04:47.000 --> 00:04:50.000]  任何關於以斯帖記的經文
[00:04:50.000 --> 00:04:52.000]  以斯帖記也沒有提及過
[00:04:52.000 --> 00:04:53.000]  摩西的律法
[00:04:53.000 --> 00:04:58.000]  或者猶太人對上帝敬拜的技術
[00:04:58.000 --> 00:04:59.000]  所以這本書
[00:04:59.000 --> 00:05:02.000]  有人說它是宗教的色彩
[00:05:02.000 --> 00:05:05.000]  上帝同在的痕跡都沒有
[00:05:05.000 --> 00:05:08.000]  馬丁路德甚至公開評擊
[00:05:08.000 --> 00:05:10.000]  和敵視這本書
[00:05:10.000 --> 00:05:15.000]  說希望這本書不存在於正典裏
[00:05:15.000 --> 00:05:17.000]  雖然面對很多批評
[00:05:17.000 --> 00:05:19.000]  不過今天很想嘗試
[00:05:19.000 --> 00:05:21.000]  跟大家用另一個角度
[00:05:21.000 --> 00:05:23.000]  來看這本書
[00:05:23.000 --> 00:05:27.000]  書裏的確沒有直接提及上帝的名字
[00:05:27.000 --> 00:05:29.000]  但是否等同於
[00:05:29.000 --> 00:05:32.000]  上帝沒有參與在猶太人
[00:05:32.000 --> 00:05:34.000]  這段歷史裏呢
[00:05:34.000 --> 00:05:36.000]  上帝的隱藏
[00:05:36.000 --> 00:05:38.000]  會否別有用心呢?
[00:05:38.000 --> 00:05:40.000]  正如在我們的生命裏
[00:05:40.000 --> 00:05:42.000]  有些時候我們都發現
[00:05:42.000 --> 00:05:44.000]  主沉默不語
[00:05:44.000 --> 00:05:45.000]  好像離場了
[00:05:45.000 --> 00:05:48.000]  不過當我們細心觀察的時候
[00:05:48.000 --> 00:05:50.000]  我們又會在一個又一個
[00:05:50.000 --> 00:05:53.000]  彷彿好像巧合的場景裏
[00:05:53.000 --> 00:05:58.000]  我們看見上帝原來一直都看顧和同在
[00:05:58.000 --> 00:06:01.000]  所以今天我會抽取不同的
[00:06:01.000 --> 00:06:02.000]  以斯帖記的經文
[00:06:02.000 --> 00:06:04.000]  讓我們一起來確認
[00:06:04.000 --> 00:06:09.000]  其實上帝一直都和祂所愛的子民同在
[00:06:09.000 --> 00:06:11.000]  正卷的以斯帖記其實有十章
[00:06:11.000 --> 00:06:15.000]  裏面主要描述三個不同的衝突
[00:06:15.000 --> 00:06:16.000]  第一個衝突是記述
[00:06:16.000 --> 00:06:21.000]  波斯皇后阿實提和阿哈徐老王之間的衝突
[00:06:21.000 --> 00:06:25.000]  這個時期就是阿哈徐老王在位的第三年
[00:06:25.000 --> 00:06:27.000]  是很風光的
[00:06:27.000 --> 00:06:29.000]  波斯帝國是最高峰的時間
[00:06:29.000 --> 00:06:32.000]  他的版圖擴張到最大
[00:06:32.000 --> 00:06:34.000]  管治有127個省
[00:06:34.000 --> 00:06:38.000]  這個王都是很雄心壯志的王
[00:06:38.000 --> 00:06:42.000]  為了炫耀自己有這麼豐盛的國度
[00:06:42.000 --> 00:06:45.000]  他就擺了180天的筵席
[00:06:45.000 --> 00:06:49.000]  請了所有的各省的貴族領袖
[00:06:49.000 --> 00:06:52.000]  來參與在這個筵席裏面
[00:06:52.000 --> 00:06:54.000]  180天之後都不夠後
[00:06:54.000 --> 00:06:57.000]  他繼續在他所在的書山城裏面
[00:06:57.000 --> 00:07:00.000]  擺了七天的筵席
[00:07:00.000 --> 00:07:02.000]  而到了第七天
[00:07:02.000 --> 00:07:04.000]  發生了一件事
[00:07:04.000 --> 00:07:08.000]  不知道是不是皇后喝酒喝得太興奮
[00:07:08.000 --> 00:07:09.000]  興之所至
[00:07:09.000 --> 00:07:11.000]  在11節裏說
[00:07:11.000 --> 00:07:16.000]  他找太監邀請皇后阿實提
[00:07:16.000 --> 00:07:20.000]  帶著皇后冠冕來到皇后面前
[00:07:20.000 --> 00:07:24.000]  讓各民族和官員來看看她的美貌
[00:07:24.000 --> 00:07:26.000]  因為她很漂亮
[00:07:26.000 --> 00:07:28.000]  想炫耀一下
[00:07:28.000 --> 00:07:31.000]  但是皇后怎樣呢?
[00:07:31.000 --> 00:07:33.000]  皇后也不惹笑
[00:07:33.000 --> 00:07:36.000]  她不肯聽話
[00:07:36.000 --> 00:07:39.000]  拒絕皇后的命令和吩咐
[00:07:39.000 --> 00:07:42.000]  於是皇后很生氣
[00:07:42.000 --> 00:07:43.000]  怒火中燒
[00:07:43.000 --> 00:07:46.000]  最後廢了這個皇后
[00:07:46.000 --> 00:07:51.000]  這個衝突建構了這本《以詩帖記》的基礎
[00:07:51.000 --> 00:07:54.000]  提供了一個很寶貴的機會
[00:07:54.000 --> 00:07:57.000]  讓猶太女子以詩帖
[00:07:57.000 --> 00:07:59.000]  藉著皇后的選舉
[00:07:59.000 --> 00:08:02.000]  登上了皇后的位置
[00:08:02.000 --> 00:08:05.000]  不知道大家認不認識以詩帖呢?
[00:08:05.000 --> 00:08:07.000]  以詩帖第一次登場
[00:08:07.000 --> 00:08:09.000]  就在二章七節
[00:08:09.000 --> 00:08:12.000]  告訴我們除了她很漂亮之外
[00:08:12.000 --> 00:08:14.000]  原來她是一個孤兒
[00:08:14.000 --> 00:08:16.000]  父母死後由末弟改
[00:08:16.000 --> 00:08:18.000]  本來是她的堂兄
[00:08:18.000 --> 00:08:20.000]  收養了她
[00:08:20.000 --> 00:08:25.000]  新譯本其實有多一句說話形容以詩帖
[00:08:25.000 --> 00:08:27.000]  她說這個女子體態美麗
[00:08:27.000 --> 00:08:29.000]  容貌堅守
[00:08:29.000 --> 00:08:33.000]  可想而知她是一個很漂亮的人
[00:08:33.000 --> 00:08:37.000]  這也是她選上皇后的原因
[00:08:37.000 --> 00:08:40.000]  但其實不是她主動去參選
[00:08:40.000 --> 00:08:42.000]  第八節告訴我們
[00:08:42.000 --> 00:08:45.000]  原來她是被送入宮參選
[00:08:45.000 --> 00:08:48.000]  當她被送入宮後
[00:08:48.000 --> 00:08:49.000]  經文告訴我們
[00:08:49.000 --> 00:08:53.000]  她處處都經歷了很多非凡待遇
[00:08:53.000 --> 00:08:55.000]  譬如希蓋
[00:08:55.000 --> 00:08:58.000]  本來是統管所有參選女子的太監
[00:08:58.000 --> 00:09:01.000]  特別寵愛以詩帖
[00:09:01.000 --> 00:09:03.000]  當她見到以詩帖就恩代她
[00:09:03.000 --> 00:09:05.000]  急忙將她的陶末香膏
[00:09:05.000 --> 00:09:07.000]  當得的份給她
[00:09:07.000 --> 00:09:10.000]  在宮中挑選七個宮女來服侍她
[00:09:10.000 --> 00:09:11.000]  未選到的
[00:09:11.000 --> 00:09:13.000]  但已經給了她很多東西
[00:09:13.000 --> 00:09:16.000]  讓她搬進去最好的房屋
[00:09:16.000 --> 00:09:19.000]  二章十五節告訴我們
[00:09:19.000 --> 00:09:22.000]  凡看見以詩帖的都喜歡她
[00:09:22.000 --> 00:09:24.000]  到了二章十七節
[00:09:24.000 --> 00:09:26.000]  王終於見到這個女子
[00:09:26.000 --> 00:09:30.000]  王愛以詩帖過於重女子
[00:09:30.000 --> 00:09:32.000]  在王面前
[00:09:32.000 --> 00:09:35.000]  蒙寵愛勝過重少女
[00:09:35.000 --> 00:09:38.000]  於是最後王就納她為皇后
[00:09:38.000 --> 00:09:40.000]  代替了瓦實緹
[00:09:40.000 --> 00:09:42.000]  有學者估計
[00:09:42.000 --> 00:09:44.000]  這次的參選
[00:09:44.000 --> 00:09:47.000]  大約有四百個參選女子
[00:09:47.000 --> 00:09:50.000]  所以值得我們去思考
[00:09:50.000 --> 00:09:54.000]  以詩帖所經歷的特別寵愛
[00:09:54.000 --> 00:09:56.000]  是因為什麼原因呢
[00:09:56.000 --> 00:09:58.000]  是否真的因為她漂亮呢
[00:09:58.000 --> 00:10:02.000]  今天經文似乎沒有特別去解釋
[00:10:02.000 --> 00:10:07.000]  究竟是誰讓她處處蒙恩呢
[00:10:07.000 --> 00:10:09.000]  另外還有一點
[00:10:09.000 --> 00:10:10.000]  很想大家留意
[00:10:10.000 --> 00:10:12.000]  就是關於以詩帖的身份
[00:10:12.000 --> 00:10:14.000]  當以詩帖入宮後
[00:10:14.000 --> 00:10:17.000]  二章十節和二章二十節
[00:10:17.000 --> 00:10:18.000]  兩次告訴我們
[00:10:18.000 --> 00:10:20.000]  以詩帖沒有將自己的直觀
[00:10:20.000 --> 00:10:22.000]  宗族告訴任何人
[00:10:22.000 --> 00:10:24.000]  因為這是末底改
[00:10:24.000 --> 00:10:26.000]  祝福她不可以說
[00:10:26.000 --> 00:10:28.000]  為什麼不可以說呢
[00:10:28.000 --> 00:10:30.000]  我估計
[00:10:30.000 --> 00:10:32.000]  猶太人在外邦人當中
[00:10:32.000 --> 00:10:37.000]  經常都受到不友善的對待或攻擊
[00:10:37.000 --> 00:10:41.000]  所以末底改要她隱瞞
[00:10:41.000 --> 00:10:43.000]  她的身份
[00:10:43.000 --> 00:10:44.000]  不過很諷刺
[00:10:44.000 --> 00:10:47.000]  連皇帝這麼親密的關係
[00:10:47.000 --> 00:10:49.000]  竟然阿哈徐老王都不知道
[00:10:49.000 --> 00:10:54.000]  以詩帖原來是猶太人的身份
[00:10:54.000 --> 00:10:57.000]  究竟是誰保護了以詩帖
[00:10:57.000 --> 00:11:00.000]  讓她以一個秘魯的身份
[00:11:00.000 --> 00:11:03.000]  竟然能夠成為皇后呢
[00:11:03.000 --> 00:11:05.000]  在這次衝突中
[00:11:05.000 --> 00:11:08.000]  並且在上帝仿佛隱藏的當中
[00:11:08.000 --> 00:11:11.000]  讓我們看到這位沒有地位
[00:11:11.000 --> 00:11:12.000]  沒有身份
[00:11:12.000 --> 00:11:14.000]  以秘魯者作為
[00:11:14.000 --> 00:11:17.000]  竟然成為一個皇后
[00:11:17.000 --> 00:11:19.000]  她的經歷
[00:11:19.000 --> 00:11:21.000]  其實就是見證著
[00:11:21.000 --> 00:11:23.000]  弱小的群體
[00:11:23.000 --> 00:11:26.000]  原來一直都被保護
[00:11:26.000 --> 00:11:29.000]  第二個衝突來到
[00:11:29.000 --> 00:11:31.000]  其實是從三章開始
[00:11:31.000 --> 00:11:33.000]  不過先說二章
[00:11:33.000 --> 00:11:35.000]  第二個衝突其實是
[00:11:35.000 --> 00:11:37.000]  關於以詩帖的養父末底改
[00:11:37.000 --> 00:11:39.000]  和皇帝二把交椅
[00:11:39.000 --> 00:11:42.000]  即是哈曼的衝突
[00:11:42.000 --> 00:11:44.000]  剛才提及過
[00:11:44.000 --> 00:11:47.000]  這個末底改除了是養父之外
[00:11:47.000 --> 00:11:50.000]  他也是多司底改的官員
[00:11:50.000 --> 00:11:52.000]  所以他可以在朝廷
[00:11:52.000 --> 00:11:54.000]  宮廷內自由出入
[00:11:54.000 --> 00:11:56.000]  到了以詩帖的二章尾
[00:11:56.000 --> 00:11:58.000]  有一個特別的描述
[00:11:58.000 --> 00:12:00.000]  一個小插曲
[00:12:00.000 --> 00:12:03.000]  記述末底改救了皇一命
[00:12:03.000 --> 00:12:06.000]  因為當時末底改坐在朝門
[00:12:06.000 --> 00:12:08.000]  想收風
[00:12:08.000 --> 00:12:09.000]  看以詩帖如何
[00:12:09.000 --> 00:12:12.000]  他聽到原來守門的兩個太監
[00:12:12.000 --> 00:12:14.000]  被逼探和提獵
[00:12:14.000 --> 00:12:15.000]  原來他們不喜歡
[00:12:15.000 --> 00:12:16.000]  欺負徐老王
[00:12:16.000 --> 00:12:18.000]  想殺了他
[00:12:18.000 --> 00:12:20.000]  於是被末底改知道
[00:12:20.000 --> 00:12:22.000]  末底改馬上將這件事告訴
[00:12:22.000 --> 00:12:23.000]  以詩帖
[00:12:23.000 --> 00:12:25.000]  以詩帖用末底改的名字
[00:12:25.000 --> 00:12:27.000]  和皇帝報告這件事
[00:12:27.000 --> 00:12:29.000]  查實是真的
[00:12:29.000 --> 00:12:32.000]  最後這兩個人被掛在木頭上
[00:12:32.000 --> 00:12:35.000]  這件事記錄了
[00:12:35.000 --> 00:12:36.000]  在史籍內
[00:12:36.000 --> 00:12:38.000]  不過很奇怪
[00:12:38.000 --> 00:12:40.000]  因為過去波斯帝國
[00:12:40.000 --> 00:12:43.000]  論功行賞是很正常的事
[00:12:43.000 --> 00:12:44.000]  但這裡說
[00:12:44.000 --> 00:12:48.000]  原來整件事只是記錄在史籍上
[00:12:48.000 --> 00:12:50.000]  然後就沒有了這件事
[00:12:50.000 --> 00:12:52.000]  然後怎樣呢?
[00:12:52.000 --> 00:12:54.000]  到了第三章一節
[00:12:54.000 --> 00:12:58.000]  竟然發現皇帝無端端提升了另一個人物
[00:12:58.000 --> 00:13:00.000]  叫哈曼
[00:13:00.000 --> 00:13:01.000]  哈曼是甚麼人呢?
[00:13:01.000 --> 00:13:05.000]  哈曼是阿甲人哈米大他的兒子
[00:13:05.000 --> 00:13:07.000]  皇帝就提升了他
[00:13:07.000 --> 00:13:10.000]  讓他穿越所有同朝的官長
[00:13:10.000 --> 00:13:12.000]  所以就叫他第二把交椅
[00:13:12.000 --> 00:13:16.000]  所有的神僕都要跪拜哈曼
[00:13:16.000 --> 00:13:18.000]  因為是皇帝吩咐這樣做
[00:13:18.000 --> 00:13:20.000]  唯獨一個人不肯這樣做
[00:13:20.000 --> 00:13:21.000]  就是末底改
[00:13:21.000 --> 00:13:23.000]  末底改不跪不拜
[00:13:23.000 --> 00:13:24.000]  很多人勸他
[00:13:24.000 --> 00:13:26.000]  但他都不聽
[00:13:26.000 --> 00:13:27.000]  哈曼看到這樣
[00:13:27.000 --> 00:13:29.000]  他都很憤怒
[00:13:29.000 --> 00:13:32.000]  如果你有留心猶太人的歷史
[00:13:32.000 --> 00:13:34.000]  你就會知道
[00:13:34.000 --> 00:13:37.000]  哈曼是來自阿甲
[00:13:37.000 --> 00:13:39.000]  其實是亞馬力人
[00:13:39.000 --> 00:13:41.000]  亞甲王的後裔
[00:13:41.000 --> 00:13:44.000]  亞馬力人和以色列人是怎樣的?
[00:13:44.000 --> 00:13:45.000]  是世仇
[00:13:45.000 --> 00:13:50.000]  所以末底改不肯跪拜哈曼
[00:13:50.000 --> 00:13:55.000]  很大機會跟兩族之間的恩怨有關
[00:13:55.000 --> 00:13:57.000]  而這個他的舉動或者選擇
[00:13:57.000 --> 00:13:59.000]  令到他不能再隱瞞
[00:13:59.000 --> 00:14:02.000]  他是一個猶太人的身份
[00:14:02.000 --> 00:14:05.000]  哈曼對末底改不肯跪拜他
[00:14:05.000 --> 00:14:07.000]  這件事令他很憤怒
[00:14:07.000 --> 00:14:10.000]  而令到最後這兩個人的衝突
[00:14:10.000 --> 00:14:14.000]  最後提升到一個民族的危機
[00:14:14.000 --> 00:14:17.000]  亦都帶來第三個終極的衝突
[00:14:17.000 --> 00:14:20.000]  不過想再看看第二次的衝突
[00:14:20.000 --> 00:14:22.000]  我們看到甚麼呢?
[00:14:22.000 --> 00:14:23.000]  我們看到末底改
[00:14:23.000 --> 00:14:25.000]  他在壓迫的裏面
[00:14:25.000 --> 00:14:27.000]  他的堅持
[00:14:27.000 --> 00:14:30.000]  為何末底改有這樣的勇氣呢?
[00:14:30.000 --> 00:14:33.000]  其實他只是一個很低級的官員
[00:14:33.000 --> 00:14:37.000]  竟然向第二把交椅的高官
[00:14:37.000 --> 00:14:39.000]  來發出挑戰
[00:14:39.000 --> 00:14:40.000]  讓姐妹想想
[00:14:40.000 --> 00:14:42.000]  如果你是末底改
[00:14:42.000 --> 00:14:45.000]  你會不會選擇不跪呢?
[00:14:45.000 --> 00:14:46.000]  只有你一個不跪
[00:14:46.000 --> 00:14:48.000]  你會選擇嗎?
[00:14:48.000 --> 00:14:49.000]  不會吧?
[00:14:49.000 --> 00:14:50.000]  可能你心裏說
[00:14:50.000 --> 00:14:52.000]  明知贏不了
[00:14:52.000 --> 00:14:54.000]  為何我還要堅持呢?
[00:14:54.000 --> 00:14:56.000]  我堅持命是最重要的
[00:14:56.000 --> 00:14:58.000]  我想這也是大部份人的想法
[00:14:58.000 --> 00:15:00.000]  但對於末底改
[00:15:00.000 --> 00:15:02.000]  他的想法是怎樣呢?
[00:15:02.000 --> 00:15:04.000]  他和一般人不同
[00:15:04.000 --> 00:15:07.000]  他不是想怎樣去贏
[00:15:07.000 --> 00:15:09.000]  而是他想有些甚麼
[00:15:09.000 --> 00:15:11.000]  他不能輸
[00:15:11.000 --> 00:15:13.000]  有些甚麼他不能輸
[00:15:13.000 --> 00:15:15.000]  民族的冤仇
[00:15:15.000 --> 00:15:17.000]  屬神的身份
[00:15:17.000 --> 00:15:19.000]  信仰的立場
[00:15:19.000 --> 00:15:22.000]  這三樣東西令到他沒有半步退讓
[00:15:22.000 --> 00:15:25.000]  或者妥協的空間
[00:15:25.000 --> 00:15:29.000]  所以就算他彷彿落在劣勢裏面
[00:15:29.000 --> 00:15:32.000]  彷彿他孤身作戰
[00:15:32.000 --> 00:15:34.000]  但他仍然選擇全力以赴
[00:15:34.000 --> 00:15:37.000]  堅持到底
[00:15:37.000 --> 00:15:38.000]  這份堅持
[00:15:38.000 --> 00:15:40.000]  可能我們心裏就會想
[00:15:40.000 --> 00:15:44.000]  會不會上帝出手來救他
[00:15:44.000 --> 00:15:47.000]  好像有種等價交換的想法
[00:15:47.000 --> 00:15:49.000]  不過接下來發生的事情
[00:15:49.000 --> 00:15:50.000]  可能都會讓我們
[00:15:50.000 --> 00:15:52.000]  很多人都會失望
[00:15:52.000 --> 00:15:55.000]  因為轉入第三個衝突
[00:15:55.000 --> 00:15:57.000]  第三個衝突就是哈曼
[00:15:57.000 --> 00:16:01.000]  他決意要消滅整個波斯王國裏面的
[00:16:01.000 --> 00:16:03.000]  所有猶太人
[00:16:03.000 --> 00:16:05.000]  因為哈曼覺得
[00:16:05.000 --> 00:16:06.000]  第三章六節說
[00:16:06.000 --> 00:16:08.000]  他覺得只害末底改一個人
[00:16:08.000 --> 00:16:09.000]  是小事
[00:16:09.000 --> 00:16:12.000]  他要圖謀滅絕阿哈徐老王
[00:16:12.000 --> 00:16:14.000]  全國裏面所有猶太人
[00:16:14.000 --> 00:16:16.000]  就是末底改的宗族
[00:16:16.000 --> 00:16:18.000]  於是他怎樣做呢?
[00:16:18.000 --> 00:16:21.000]  他在阿哈徐老王十二年的正月
[00:16:21.000 --> 00:16:22.000]  即是一月
[00:16:22.000 --> 00:16:24.000]  他抽籤
[00:16:24.000 --> 00:16:27.000]  抽到十二月
[00:16:27.000 --> 00:16:28.000]  即是十三日
[00:16:28.000 --> 00:16:30.000]  即是十一個月後
[00:16:30.000 --> 00:16:32.000]  他要將所有猶太人
[00:16:32.000 --> 00:16:34.000]  無論老少婦女孩子
[00:16:34.000 --> 00:16:36.000]  全部都要剪除
[00:16:36.000 --> 00:16:38.000]  殺戮滅絕
[00:16:38.000 --> 00:16:42.000]  並且要搶奪他們所有的財產
[00:16:42.000 --> 00:16:44.000]  這就是哈曼
[00:16:44.000 --> 00:16:47.000]  他決定了要這樣做
[00:16:47.000 --> 00:16:49.000]  但當然不是他決定就可以做
[00:16:49.000 --> 00:16:50.000]  他還有一件事
[00:16:50.000 --> 00:16:52.000]  他要拿個permit
[00:16:52.000 --> 00:16:53.000]  要找皇帝
[00:16:53.000 --> 00:16:55.000]  所以三章八節說
[00:16:55.000 --> 00:16:57.000]  他就去找阿哈徐老王
[00:16:57.000 --> 00:16:58.000]  他很聰明的
[00:16:58.000 --> 00:16:59.000]  他提出了兩個原因
[00:16:59.000 --> 00:17:01.000]  為何要滅族
[00:17:01.000 --> 00:17:02.000]  第一個原因是
[00:17:02.000 --> 00:17:03.000]  這班人
[00:17:03.000 --> 00:17:04.000]  這個民族
[00:17:04.000 --> 00:17:05.000]  他沒有說哪個民族
[00:17:05.000 --> 00:17:07.000]  他說有一個民族
[00:17:07.000 --> 00:17:09.000]  散居在王國各省的民族裏面
[00:17:09.000 --> 00:17:10.000]  與眾不同
[00:17:10.000 --> 00:17:13.000]  他們的律例和萬民的律例不同
[00:17:13.000 --> 00:17:15.000]  亦都不守皇的律例
[00:17:15.000 --> 00:17:18.000]  我們熟悉猶太人的律例
[00:17:18.000 --> 00:17:19.000]  我們都知道
[00:17:19.000 --> 00:17:21.000]  聖經裏面有食物的要求
[00:17:21.000 --> 00:17:22.000]  潔淨不潔淨
[00:17:22.000 --> 00:17:23.000]  又要分開
[00:17:23.000 --> 00:17:25.000]  又不可以跪拜偶像
[00:17:25.000 --> 00:17:27.000]  又不可以跪王等等
