
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:02:58.000 --> 00:03:03.000]  視他為敵人 有成見
[00:03:03.000 --> 00:03:05.000]  例如耶穌贊成的
[00:03:05.000 --> 00:03:08.000]  法利賽人就會反對
[00:03:08.000 --> 00:03:11.000]  耶穌做什麼 或者門頭做什麼
[00:03:11.000 --> 00:03:14.000]  法利賽人就會反對 說你不對
[00:03:14.000 --> 00:03:19.000]  聖經年代是這樣對立面
[00:03:19.000 --> 00:03:24.000]  回到香港 有沒有這種情況呢
[00:03:24.000 --> 00:03:26.000]  聖經年代與現在無關
[00:03:26.000 --> 00:03:29.000]  不是的 很多東西是聖經所寫的
[00:03:29.000 --> 00:03:32.000]  回到我們這個世代
[00:03:32.000 --> 00:03:35.000]  聖經也可以應用到
[00:03:35.000 --> 00:03:38.000]  回到香港 立法會
[00:03:38.000 --> 00:03:43.000]  將來都會沒有 泛民都退了
[00:03:43.000 --> 00:03:45.000]  立法會前一段時間
[00:03:45.000 --> 00:03:48.000]  保皇黨和泛民的意見
[00:03:48.000 --> 00:03:50.000]  與法利賽人和耶穌的對立面是一樣的
[00:03:50.000 --> 00:03:52.000]  你說什麼我都會反對
[00:03:52.000 --> 00:03:55.000]  就算你多對 我都會反對你
[00:03:55.000 --> 00:03:57.000]  就是這樣成對立
[00:03:57.000 --> 00:04:00.000]  不是你對錯問題
[00:04:00.000 --> 00:04:02.000]  反而反了你
[00:04:02.000 --> 00:04:04.000]  再拉近一點
[00:04:04.000 --> 00:04:06.000]  不要說立法會議員
[00:04:06.000 --> 00:04:08.000]  我們不是立法會議員
[00:04:08.000 --> 00:04:10.000]  我們面對生活層面
[00:04:10.000 --> 00:04:13.000]  有沒有這種情形呢
[00:04:13.000 --> 00:04:15.000]  自從社會運動之後
[00:04:15.000 --> 00:04:18.000]  出現了黃藍陣營
[00:04:18.000 --> 00:04:20.000]  你家裡都可能發生一些事情
[00:04:20.000 --> 00:04:22.000]  無論你淺黃淺藍也好
[00:04:22.000 --> 00:04:24.000]  你說什麼你做什麼
[00:04:24.000 --> 00:04:26.000]  我都覺得不對
[00:04:26.000 --> 00:04:31.000]  大家看到就算是派飯是一件很對的事
[00:04:31.000 --> 00:04:34.000]  原來你是藍點 你派飯又不對
[00:04:34.000 --> 00:04:36.000]  黃店派飯又對
[00:04:36.000 --> 00:04:39.000]  這些事可以分割得很極端
[00:04:39.000 --> 00:04:41.000]  不是這件事對或不對
[00:04:41.000 --> 00:04:43.000]  總之對立面就是這樣
[00:04:43.000 --> 00:04:45.000]  就發生這樣的事
[00:04:45.000 --> 00:04:47.000]  我看看經文怎麼說
[00:04:47.000 --> 00:04:49.000]  二章第三節讀給大家聽
[00:04:49.000 --> 00:04:52.000]  有一個安息日 耶穌從麥田經過他的門徒走路的時候
[00:04:52.000 --> 00:04:54.000]  擲起麥穗來
[00:04:54.000 --> 00:04:56.000]  法利賽人對耶穌說
[00:04:56.000 --> 00:04:59.000]  看啊 他們為什麼做安息日不合法的事呢
[00:04:59.000 --> 00:05:01.000]  不合法 執著律法
[00:05:01.000 --> 00:05:03.000]  耶穌對他們說
[00:05:03.000 --> 00:05:05.000]  大為和跟從他的人飢餓
[00:05:05.000 --> 00:05:08.000]  需要食物時所做的事你們沒有念過嗎
[00:05:08.000 --> 00:05:11.000]  他在亞比亞他作大祭司的時候
[00:05:11.000 --> 00:05:14.000]  怎樣進了上帝的居所吃了貢餅
[00:05:14.000 --> 00:05:17.000]  又給跟從他的人吃呢
[00:05:17.000 --> 00:05:20.000]  這餅除了祭司以外人都不可以吃
[00:05:20.000 --> 00:05:22.000]  他又對他們說
[00:05:22.000 --> 00:05:24.000]  安息日是為人設立的
[00:05:24.000 --> 00:05:26.000]  人不是為安息日設立的
[00:05:26.000 --> 00:05:28.000]  所以人子也是安息日的主
[00:05:28.000 --> 00:05:30.000]  第三章
[00:05:30.000 --> 00:05:32.000]  耶穌又進了會堂
[00:05:32.000 --> 00:05:34.000]  在那裡有一個人
[00:05:34.000 --> 00:05:36.000]  他的一隻手萎縮了
[00:05:36.000 --> 00:05:37.000]  眾人為了要控告耶穌
[00:05:37.000 --> 00:05:40.000]  窺探他們會不會在安息日醫治那人
[00:05:40.000 --> 00:05:43.000]  耶穌對那手萎縮的人說
[00:05:43.000 --> 00:05:45.000]  起來站在當中
[00:05:45.000 --> 00:05:48.000]  他又問眾人在安息日行善行惡
[00:05:48.000 --> 00:05:51.000]  救命害命那樣是合法的呢
[00:05:51.000 --> 00:05:53.000]  他們都不作聲
[00:05:53.000 --> 00:05:54.000]  耶穌怒目環視他們
[00:05:54.000 --> 00:05:57.000]  因他們的心剛硬而憂傷
[00:05:57.000 --> 00:05:58.000]  就對那人說
[00:05:58.000 --> 00:06:00.000]  伸出手來他把手一伸
[00:06:00.000 --> 00:06:01.000]  手就伏完了
[00:06:01.000 --> 00:06:02.000]  法利賽人出去
[00:06:02.000 --> 00:06:05.000]  立刻和希律一黨的人商議
[00:06:05.000 --> 00:06:08.000]  如何除掉耶穌
[00:06:08.000 --> 00:06:11.000]  我們一起低頭祈禱
[00:06:11.000 --> 00:06:17.000]  我想問問大家
[00:06:17.000 --> 00:06:20.000]  最近有沒有和別人爭拗呢?
[00:06:20.000 --> 00:06:26.000]  為了什麼事情去爭拗呢?
[00:06:26.000 --> 00:06:31.000]  是因為立場不同?
[00:06:34.000 --> 00:06:37.000]  是因為很想表達自己那件事是對的?
[00:06:37.000 --> 00:06:40.000]  或者沒有爭拗過
[00:06:40.000 --> 00:06:43.000]  但心裡有些事情很不喜歡
[00:06:43.000 --> 00:06:45.000]  覺得你這樣做不對
[00:06:45.000 --> 00:06:48.000]  有沒有這樣的心情呢?
[00:06:48.000 --> 00:06:54.000]  會不會是很意氣
[00:06:54.000 --> 00:06:56.000]  很想表達呢?
[00:06:56.000 --> 00:07:02.000]  我們的信仰有沒有幫助到我們
[00:07:02.000 --> 00:07:05.000]  面對這樣的處境呢?
[00:07:05.000 --> 00:07:10.000]  又或者有沒有一刻去想過
[00:07:10.000 --> 00:07:13.000]  我們用我們的信仰去壓倒其他人呢?
[00:07:13.000 --> 00:07:20.000]  最需要的是你幫助我們
[00:07:20.000 --> 00:07:24.000]  讓我們面對我們的處境的時候
[00:07:24.000 --> 00:07:27.000]  懂得學習耶穌你自己
[00:07:27.000 --> 00:07:29.000]  藉著你的話語
[00:07:29.000 --> 00:07:32.000]  去教導我們應用在我們生命上面
[00:07:32.000 --> 00:07:35.000]  讓我們生命能夠見證你
[00:07:35.000 --> 00:07:36.000]  去祝福其他人
[00:07:36.000 --> 00:07:38.000]  我們不是要贏
[00:07:38.000 --> 00:07:41.000]  而是要彰顯你自己
[00:07:41.000 --> 00:07:43.000]  求你與我們同在
[00:07:43.000 --> 00:07:44.000]  祈禱交托
[00:07:44.000 --> 00:07:45.000]  奉主耶穌的名祈求
[00:07:45.000 --> 00:07:46.000]  阿們
[00:07:46.000 --> 00:07:49.000]  今天用三點和大家講一講
[00:07:49.000 --> 00:07:51.000]  不要怎樣
[00:07:51.000 --> 00:07:52.000]  應該要怎樣
[00:07:52.000 --> 00:07:53.000]  和我們的立場是怎樣
[00:07:53.000 --> 00:07:54.000]  不要怎樣
[00:07:54.000 --> 00:07:56.000]  不要爭一日之長短
[00:07:56.000 --> 00:07:59.000]  應該要相信真理
[00:07:59.000 --> 00:08:01.000]  不要踐踏他人
[00:08:01.000 --> 00:08:02.000]  我們的立場是怎樣呢?
[00:08:02.000 --> 00:08:07.000]  是需要持一個柔和且堅定的態度去面對
[00:08:07.000 --> 00:08:09.000]  我們的立場是需要這樣
[00:08:09.000 --> 00:08:10.000]  先講第一點
[00:08:10.000 --> 00:08:12.000]  不要爭一日之長短
[00:08:12.000 --> 00:08:14.000]  其實
[00:08:14.000 --> 00:08:18.000]  法利初人和耶穌當時是在做一個靈和的態度
[00:08:18.000 --> 00:08:19.000]  靈和遊戲
[00:08:19.000 --> 00:08:20.000]  或者叫靈和博弈
[00:08:20.000 --> 00:08:22.000]  就是不能打和的
[00:08:22.000 --> 00:08:23.000]  就是不能爭智慧的
[00:08:23.000 --> 00:08:25.000]  打和的那些不是
[00:08:25.000 --> 00:08:26.000]  是靈和
[00:08:26.000 --> 00:08:27.000]  我一定要贏
[00:08:27.000 --> 00:08:28.000]  一定要壓倒你
[00:08:28.000 --> 00:08:30.000]  一定要你輸
[00:08:30.000 --> 00:08:33.000]  就是剛才所講的為反而反
[00:08:33.000 --> 00:08:35.000]  耶穌做什麼他都想反他
[00:08:35.000 --> 00:08:36.000]  去窺探他
[00:08:36.000 --> 00:08:37.000]  去看看他怎樣做
[00:08:37.000 --> 00:08:39.000]  然後說他不對
[00:08:39.000 --> 00:08:40.000]  法利初人這樣做
[00:08:40.000 --> 00:08:42.000]  其實一直做下去的時候
[00:08:42.000 --> 00:08:45.000]  旁邊的人會看到更加顯得是荒謬
[00:08:45.000 --> 00:08:47.000]  就是為反而反
[00:08:47.000 --> 00:08:49.000]  就是明明對的沒什麼
[00:08:49.000 --> 00:08:50.000]  你都拿來爭辯
[00:08:50.000 --> 00:08:54.000]  耶穌的表達是更加符合人情常理
[00:08:54.000 --> 00:08:57.000]  人肚餓就需要吃
[00:08:57.000 --> 00:08:59.000]  你說什麼法律
[00:08:59.000 --> 00:09:00.000]  有些位置
[00:09:00.000 --> 00:09:03.000]  就是看得到兩個極端的出現了
[00:09:03.000 --> 00:09:07.000]  嫉妒和憤怒扭曲人的面孔
[00:09:07.000 --> 00:09:10.000]  這張相很像
[00:09:10.000 --> 00:09:13.000]  有嫉妒和憤怒的時候
[00:09:13.000 --> 00:09:14.000]  人的樣子也會變了
[00:09:14.000 --> 00:09:19.000]  爭辯將人推到違反人常理的地步
[00:09:19.000 --> 00:09:22.000]  爭辯兩個極端的形勢裡面
[00:09:22.000 --> 00:09:25.000]  說的話引使違反常理
[00:09:25.000 --> 00:09:27.000]  因為為了贏要去說
[00:09:27.000 --> 00:09:30.000]  所以說的話會很極端
[00:09:30.000 --> 00:09:32.000]  剛才說的那個
[00:09:32.000 --> 00:09:34.000]  法利初人對耶穌說
[00:09:34.000 --> 00:09:37.000]  看看他在安息日這樣做是否合法
[00:09:37.000 --> 00:09:38.000]  耶穌說
[00:09:38.000 --> 00:09:39.000]  說回大衛的例子
[00:09:39.000 --> 00:09:40.000]  拿陳切餅來吃
[00:09:40.000 --> 00:09:41.000]  你沒讀過嗎
[00:09:41.000 --> 00:09:43.000]  肚餓的時候
[00:09:43.000 --> 00:09:45.000]  大衛所面對的
[00:09:45.000 --> 00:09:48.000]  和他的門號肚餓在安息日面對的
[00:09:48.000 --> 00:09:50.000]  是同一件事情
[00:09:50.000 --> 00:09:53.000]  但法利初人不斷進擊
[00:09:53.000 --> 00:09:57.000]  但耶穌有一個寬容的態度去面對
[00:09:57.000 --> 00:09:58.000]  他們進擊
[00:09:58.000 --> 00:10:00.000]  不是耶穌又去再進擊
[00:10:00.000 --> 00:10:02.000]  不是兩邊對進擊
[00:10:02.000 --> 00:10:06.000]  耶穌反而是寬容的態度去面對
[00:10:06.000 --> 00:10:10.000]  不需要和兩邊針鋒相對去對峙
[00:10:10.000 --> 00:10:12.000]  爭辯是甚麼呢
[00:10:12.000 --> 00:10:15.000]  一方面要贏過另一方面
[00:10:15.000 --> 00:10:17.000]  是夾著義氣
[00:10:17.000 --> 00:10:18.000]  我是要贏你
[00:10:18.000 --> 00:10:22.000]  將自己的觀點推到極點
[00:10:22.000 --> 00:10:24.000]  我一定要怎樣怎樣怎樣
[00:10:24.000 --> 00:10:25.000]  將話說盡
[00:10:25.000 --> 00:10:27.000]  一定要贏你
[00:10:27.000 --> 00:10:30.000]  一定要去到極端
[00:10:30.000 --> 00:10:34.000]  爭辯不是再客觀
[00:10:34.000 --> 00:10:35.000]  即是沒有客觀
[00:10:35.000 --> 00:10:38.000]  不想偏激但心不由己
[00:10:38.000 --> 00:10:41.000]  因為你說到這樣就要去到極端
[00:10:41.000 --> 00:10:46.000]  將會被對手帶引至非黑即白的極端地步
[00:10:46.000 --> 00:10:49.000]  越說越走極端
[00:10:49.000 --> 00:10:51.000]  立場不鮮明的時候
[00:10:51.000 --> 00:10:54.000]  定義就會模糊
[00:10:54.000 --> 00:10:56.000]  為了不會二人口實
[00:10:56.000 --> 00:11:00.000]  不會有些話位被人拿來作笑柄
[00:11:00.000 --> 00:11:01.000]  說柄的時候
[00:11:01.000 --> 00:11:03.000]  被人咬著來攻擊
[00:11:03.000 --> 00:11:06.000]  所以一定要極端的時候才捉不到你
[00:11:06.000 --> 00:11:09.000]  你看看世紀大亂論
[00:11:09.000 --> 00:11:11.000]  阿叻、獨文澤那些
[00:11:11.000 --> 00:11:13.000]  全部都很極端的說話
[00:11:15.000 --> 00:11:17.000]  回到現在的社會
[00:11:17.000 --> 00:11:19.000]  有個同事跟我說
[00:11:19.000 --> 00:11:21.000]  之前有個電視劇
[00:11:21.000 --> 00:11:23.000]  誰大誰惡誰正確
[00:11:23.000 --> 00:11:24.000]  我沒有看
[00:11:24.000 --> 00:11:26.000]  但他們說的挺對
[00:11:26.000 --> 00:11:28.000]  有人看過嗎
[00:11:28.000 --> 00:11:30.000]  是軍閥年代
[00:11:30.000 --> 00:11:32.000]  應該是
[00:11:32.000 --> 00:11:33.000]  我看過
[00:11:33.000 --> 00:11:34.000]  不是軍閥年代
[00:11:34.000 --> 00:11:36.000]  是現在香港
[00:11:36.000 --> 00:11:39.000]  也有些少變成這樣
[00:11:39.000 --> 00:11:42.000]  誰大誰惡誰正確
[00:11:42.000 --> 00:11:45.000]  我不對就擺龍門
[00:11:45.000 --> 00:11:47.000]  動過些東西就變成對
[00:11:47.000 --> 00:11:50.000]  到時是你不對
[00:11:50.000 --> 00:11:52.000]  誰大誰惡誰正確
[00:11:52.000 --> 00:11:55.000]  就很反映到香港現在的情形
[00:11:55.000 --> 00:11:58.000]  在這樣的環境下
[00:11:58.000 --> 00:12:00.000]  基督徒常說的
[00:12:00.000 --> 00:12:02.000]  真理是越辯越明
[00:12:02.000 --> 00:12:04.000]  我們常把持著這件事
[00:12:04.000 --> 00:12:06.000]  真理是越辯越明
[00:12:06.000 --> 00:12:08.000]  但在爭辯的環境下
[00:12:08.000 --> 00:12:11.000]  兩個人爭論到極端的時候
[00:12:11.000 --> 00:12:13.000]  真理是會輸的
[00:12:13.000 --> 00:12:16.000]  因為你不是極端地跟他爭論
[00:12:16.000 --> 00:12:19.000]  他要咬死你才肯放過你
[00:12:19.000 --> 00:12:21.000]  所以在這樣的環境下
[00:12:21.000 --> 00:12:22.000]  沒有意思
[00:12:22.000 --> 00:12:24.000]  爭辯是沒有意思
[00:12:24.000 --> 00:12:25.000]  如果你去爭論的時候
[00:12:25.000 --> 00:12:28.000]  你反而會被人覺得你輸
[00:12:28.000 --> 00:12:30.000]  聖方最後有踐踏了真相
[00:12:30.000 --> 00:12:32.000]  強姦了真理
[00:12:32.000 --> 00:12:34.000]  爭辯就是會這樣
[00:12:34.000 --> 00:12:36.000]  爭辯的環境裡
[00:12:36.000 --> 00:12:40.000]  真理都會覺得輸
[00:12:40.000 --> 00:12:41.000]  聖經所說的
[00:12:41.000 --> 00:12:46.000]  人的怒氣不成就上帝的義
[00:12:46.000 --> 00:12:49.000]  所以我們不要去爭辯
[00:12:49.000 --> 00:12:53.000]  不要為事情去爭辯
[00:12:53.000 --> 00:12:57.000]  其實我們說什麼
[00:12:57.000 --> 00:12:59.000]  我們說什麼
[00:12:59.000 --> 00:13:01.000]  比我們不同意別人
[00:13:01.000 --> 00:13:03.000]  怎樣更重要
[00:13:03.000 --> 00:13:06.000]  明白這句話嗎
[00:13:06.000 --> 00:13:07.000]  我們說什麼
[00:13:07.000 --> 00:13:11.000]  比我們不同意更重要
[00:13:11.000 --> 00:13:14.000]  不同意你說什麼更重要
[00:13:14.000 --> 00:13:18.000]  我們自己怎樣處身
[00:13:18.000 --> 00:13:20.000]  我們覺得對的事情
[00:13:20.000 --> 00:13:22.000]  比說你錯更重要
[00:13:22.000 --> 00:13:24.000]  舉個例子給大家聽
[00:13:24.000 --> 00:13:26.000]  之前宣傳片都播過
[00:13:26.000 --> 00:13:28.000]  不過再說一次給大家聽
[00:13:28.000 --> 00:13:29.000]  有兩個人
[00:13:29.000 --> 00:13:31.000]  一個人是8乘3等於24
[00:13:31.000 --> 00:13:34.000]  一個人是8乘3等於21
[00:13:34.000 --> 00:13:36.000]  大家知道誰對了
[00:13:36.000 --> 00:13:37.000]  不叫大家舉手了
[00:13:37.000 --> 00:13:39.000]  免得大家成數
[00:13:39.000 --> 00:13:42.000]  兩個人在爭辯
[00:13:42.000 --> 00:13:44.000]  爭辯了一整天
[00:13:44.000 --> 00:13:45.000]  最後都爭辯不成
[00:13:45.000 --> 00:13:48.000]  8乘3等於21和8乘3等於24都覺得自己對
[00:13:48.000 --> 00:13:49.000]  然後到官府
[00:13:49.000 --> 00:13:51.000]  找官去解決這件事
[00:13:51.000 --> 00:13:53.000]  說完給官聽
[00:13:53.000 --> 00:13:54.000]  爭辯了一整天
[00:13:54.000 --> 00:13:55.000]  怎樣錯怎樣錯
[00:13:55.000 --> 00:13:57.000]  官一來聽完之後
[00:13:57.000 --> 00:14:01.000]  就打8乘3等於24的80大板
[00:14:01.000 --> 00:14:03.000]  打到他死死哭哭
[00:14:03.000 --> 00:14:06.000]  臨死還未死
[00:14:06.000 --> 00:14:08.000]  打完之後還要說
[00:14:08.000 --> 00:14:10.000]  官大人為什麼會這樣
[00:14:10.000 --> 00:14:11.000]  我是錯的
[00:14:11.000 --> 00:14:12.000]  你明不明白
[00:14:12.000 --> 00:14:14.000]  8乘3等於24
[00:14:14.000 --> 00:14:16.000]  官又告訴你
[00:14:16.000 --> 00:14:18.000]  你錯是錯在
[00:14:18.000 --> 00:14:19.000]  你明知道自己對
[00:14:19.000 --> 00:14:23.000]  都用了一整天跟人爭辯
[00:14:23.000 --> 00:14:25.000]  你為什麼要浪費時間
[00:14:25.000 --> 00:14:27.000]  你明知道自己對
[00:14:27.000 --> 00:14:29.000]  你為什麼還要跟人爭辯
[00:14:29.000 --> 00:14:31.000]  是沒有這個必要
[00:14:31.000 --> 00:14:32.000]  我們不要做
[00:14:32.000 --> 00:14:34.000]  不要爭一日之長戀
[00:14:34.000 --> 00:14:35.000]  我們應該要做的是
[00:14:35.000 --> 00:14:39.000]  相信真理不踐踏他人
[00:14:39.000 --> 00:14:41.000]  第三節
[00:14:41.000 --> 00:14:42.000]  耶穌進了會堂
[00:14:42.000 --> 00:14:44.000]  看到一個人手被萎縮了
[00:14:44.000 --> 00:14:47.000]  人們就想去窺探
[00:14:47.000 --> 00:14:49.000]  他會不會在安息日治病
[00:14:49.000 --> 00:14:51.000]  其實是在騙他
[00:14:51.000 --> 00:14:53.000]  耶穌對那個被萎縮的手的人說
[00:14:53.000 --> 00:14:55.000]  起來站在當中
[00:14:55.000 --> 00:14:57.000]  人們又問他
[00:14:57.000 --> 00:14:59.000]  安息日行善嗎
[00:14:59.000 --> 00:15:01.000]  他回答
[00:15:01.000 --> 00:15:03.000]  究竟我們行善還是行惡
[00:15:03.000 --> 00:15:05.000]  救命還是害命
[00:15:05.000 --> 00:15:07.000]  他們不作聲
[00:15:07.000 --> 00:15:11.000]  法利錯人就假設了
[00:15:11.000 --> 00:15:13.000]  自己的想法是絕對正確
[00:15:13.000 --> 00:15:17.000]  他們的想法是絕對正確
[00:15:17.000 --> 00:15:21.000]  他們自己是擁有真理
[00:15:21.000 --> 00:15:25.000]  耶穌不同我們想法就是錯
[00:15:25.000 --> 00:15:28.000]  總之有人不同我們想法就是錯
[00:15:28.000 --> 00:15:30.000]  這是法利錯人的
[00:15:30.000 --> 00:15:34.000]  裡面牢固的想法
[00:15:34.000 --> 00:15:35.000]  律法在我們身上
[00:15:35.000 --> 00:15:37.000]  就是這樣
[00:15:37.000 --> 00:15:42.000]  一個有慣常爭辯心態的人
[00:15:42.000 --> 00:15:46.000]  是一個很難學習和進步的人
[00:15:46.000 --> 00:15:47.000]  我慣常爭辯
[00:15:47.000 --> 00:15:48.000]  我為了要贏就要贏
[00:15:48.000 --> 00:15:49.000]  我一定要贏
[00:15:49.000 --> 00:15:51.000]  你不會很難學習到進步
[00:15:51.000 --> 00:15:55.000]  這些人拒絕接受和既有的方法
[00:15:55.000 --> 00:15:56.000]  不同的觀念
[00:15:56.000 --> 00:15:57.000]  他不會接受
[00:15:57.000 --> 00:16:00.000]  我一直很牢固的觀念
[00:16:00.000 --> 00:16:02.000]  我不會接受新的
[00:16:02.000 --> 00:16:03.000]  是這樣就是這樣
[00:16:03.000 --> 00:16:04.000]  我根本就沒有錯
[00:16:04.000 --> 00:16:08.000]  你和我怎麼說我都是沒有錯
[00:16:08.000 --> 00:16:12.000]  這是一個封閉排他系統
[00:16:12.000 --> 00:16:16.000]  他只有消化舊有的資料
[00:16:16.000 --> 00:16:20.000]  只是重溫舊有的知識
[00:16:20.000 --> 00:16:21.000]  他們不聽人說
[00:16:21.000 --> 00:16:22.000]  覺得自己正確
[00:16:22.000 --> 00:16:24.000]  或者聽人說
[00:16:24.000 --> 00:16:25.000]  都是覺得自己正確
[00:16:25.000 --> 00:16:27.000]  因為裝聽人說
[00:16:27.000 --> 00:16:28.000]  總之我就是對
[00:16:28.000 --> 00:16:29.000]  你就是錯
[00:16:29.000 --> 00:16:33.000]  這些人是不能談的
[00:16:33.000 --> 00:16:37.000]  我們相信基督信仰的獨一無二性
[00:16:37.000 --> 00:16:39.000]  但我們不需要徹底的踐踏
[00:16:39.000 --> 00:16:44.000]  其他宗教和文化存在的意義
[00:16:44.000 --> 00:16:48.000]  我們相信基督信仰是獨一無二
[00:16:48.000 --> 00:16:49.000]  但其他宗教
[00:16:49.000 --> 00:16:50.000]  其他信仰
[00:16:50.000 --> 00:16:52.000]  我們是否需要踐踏它呢
[00:16:52.000 --> 00:16:53.000]  不需要
[00:16:53.000 --> 00:16:55.000]  不需要踐踏其他人
[00:16:55.000 --> 00:16:57.000]  我們覺得自己正確
[00:16:57.000 --> 00:16:59.000]  我們知道自己的真神
[00:16:59.000 --> 00:17:00.000]  就已經足夠
[00:17:00.000 --> 00:17:02.000]  不需要說人家怎樣錯
[00:17:02.000 --> 00:17:04.000]  有一件事件
[00:17:04.000 --> 00:17:05.000]  香港
[00:17:05.000 --> 00:17:07.000]  不知道大家記不記得
[00:17:07.000 --> 00:17:11.000]  長洲每年都有漂色遊行
[00:17:11.000 --> 00:17:12.000]  有一年
[00:17:12.000 --> 00:17:13.000]  我想大約五六年前
[00:17:13.000 --> 00:17:15.000]  如果沒有記錯
[00:17:15.000 --> 00:17:17.000]  有一班年青的基督徒
[00:17:17.000 --> 00:17:19.000]  去踩場
[00:17:19.000 --> 00:17:21.000]  人家在走漂色的時候
[00:17:21.000 --> 00:17:23.000]  就拉了橫幅
[00:17:23.000 --> 00:17:25.000]  說基督教是真神
[00:17:25.000 --> 00:17:27.000]  假神類似的東西
[00:17:27.000 --> 00:17:30.000]  反應的效果是很差的
[00:17:30.000 --> 00:17:33.000]  人們看基督教是更差的
[00:17:33.000 --> 00:17:34.000]  你去踩別人的場
[00:17:34.000 --> 00:17:37.000]  你不尊重別人的信仰
