
[00:00:00.000 --> 00:00:01.240]  大家好
[00:05:47.000 --> 00:05:49.400]  我們知道還有第四種
[00:05:49.400 --> 00:05:51.000]  就是殺在好土上
[00:05:51.000 --> 00:05:53.800]  好土上有三十倍、六十倍
[00:05:53.800 --> 00:05:55.800]  有一百倍的成長
[00:05:55.800 --> 00:06:00.000]  是說人對天國的反應
[00:06:00.000 --> 00:06:01.400]  來到第五章的時候
[00:06:01.400 --> 00:06:05.000]  我們看到耶穌之後行了一些神蹟
[00:06:05.000 --> 00:06:08.000]  是說耶穌基督那份權能
[00:06:08.000 --> 00:06:10.800]  我們看到有幾個神蹟發生
[00:06:10.800 --> 00:06:12.200]  其實是說什麼呢
[00:06:12.200 --> 00:06:17.000]  是說願意心靈知道自己需要的人
[00:06:17.000 --> 00:06:18.800]  他會接待耶穌
[00:06:18.800 --> 00:06:22.400]  經歷耶穌基督那份權能
[00:06:22.400 --> 00:06:24.400]  來到我們第六章
[00:06:24.400 --> 00:06:27.800]  第六章是說耶穌的身份
[00:06:27.800 --> 00:06:31.800]  人對耶穌的身份的反應是怎樣呢
[00:06:31.800 --> 00:06:33.600]  今天我們再去看
[00:06:33.600 --> 00:06:36.200]  祂來到的地方是什麼
[00:06:36.200 --> 00:06:37.600]  我們在看第六章
[00:06:37.600 --> 00:06:41.400]  其實在《馬可福音》是一個比較短的福音書
[00:06:41.400 --> 00:06:44.000]  但是第六章這個章節
[00:06:44.000 --> 00:06:46.600]  有五十六節比較長
[00:06:46.600 --> 00:06:48.600]  是換了幾個場景
[00:06:48.600 --> 00:06:50.600]  不過似乎沒有關係
[00:06:50.600 --> 00:06:54.600]  也是揭開了耶穌基督的即使
[00:06:54.600 --> 00:06:58.000]  和揭開了耶穌基督那份身份
[00:06:58.000 --> 00:07:02.400]  所以其實是說人對耶穌基督所做的事情
[00:07:02.400 --> 00:07:06.600]  和對耶穌基督的反應是怎樣呢
[00:07:06.600 --> 00:07:08.200]  所以今天我們聚焦
[00:07:08.200 --> 00:07:12.400]  就看耶穌基督在加利利省裏面
[00:07:12.400 --> 00:07:16.600]  做的福音傳導的功夫
[00:07:16.600 --> 00:07:20.600]  來到自己的家鄉那撒勒裏面
[00:07:20.600 --> 00:07:24.000]  他說耶穌離開了先前的地方
[00:07:24.000 --> 00:07:25.600]  來到自己的家鄉
[00:07:25.600 --> 00:07:27.600]  而門徒也跟從他
[00:07:27.600 --> 00:07:30.400]  並且在一個安息日裏面
[00:07:30.400 --> 00:07:32.400]  照常例他們會聚集
[00:07:32.400 --> 00:07:37.000]  耶穌就在裏面講道去教訓眾人
[00:07:37.000 --> 00:07:39.800]  眾人有什麼反應呢
[00:07:39.800 --> 00:07:41.800]  我們一起去看
[00:07:41.800 --> 00:07:44.800]  最主要看下去的時候我分兩個主題
[00:07:44.800 --> 00:07:48.000]  我們怎樣可以保持我們自己
[00:07:48.000 --> 00:07:52.200]  常常在一個接待主的系列裏面
[00:07:52.200 --> 00:07:54.800]  我們那個行列裏面
[00:07:54.800 --> 00:08:01.200]  首先我們必須要放下屬地的一切
[00:08:01.200 --> 00:08:04.200]  什麼東西來去接待主呢
[00:08:04.200 --> 00:08:10.000]  第二就是我們要尋找屬天的來去接待主
[00:08:10.000 --> 00:08:14.200]  我們先看第一個主題
[00:08:14.200 --> 00:08:18.600]  原來耶穌基督來到自己的家鄉
[00:08:18.600 --> 00:08:20.200]  剛才我們讀的時候
[00:08:20.200 --> 00:08:22.600]  我們知道他的反應是怎樣
[00:08:22.600 --> 00:08:25.200]  眾人聽了耶穌所講的
[00:08:25.200 --> 00:08:27.200]  其實是很詫異的
[00:08:27.200 --> 00:08:28.400]  很驚奇的
[00:08:28.400 --> 00:08:32.200]  因為聽的東西跟他所講的
[00:08:32.200 --> 00:08:34.600]  跟他所認識的很不同
[00:08:34.600 --> 00:08:37.000]  所以他們的詫異是什麼呢
[00:08:37.000 --> 00:08:38.600]  他的反應是什麼呢
[00:08:38.600 --> 00:08:42.200]  詫異的是耶穌基督為何有這麼多智慧
[00:08:42.200 --> 00:08:46.800]  為何耶穌基督有這麼多權力和能力
[00:08:46.800 --> 00:08:52.200]  我想不單是他那一刻聽到耶穌基督所講的道
[00:08:52.200 --> 00:08:57.400]  原來當他在周圍耶穌基督做了很多神蹟騎士的時候
[00:08:57.400 --> 00:08:59.800]  他們可能都有很多的詫異
[00:08:59.800 --> 00:09:03.600]  當真的見到耶穌果然是這樣
[00:09:03.600 --> 00:09:05.000]  所以有很多的詫異
[00:09:05.000 --> 00:09:08.800]  不過可惜他們腦裏面去分析
[00:09:08.800 --> 00:09:11.800]  耶穌基督為何會有這樣的權能
[00:09:11.800 --> 00:09:14.600]  他們腦裏似乎解不通
[00:09:14.600 --> 00:09:17.800]  因為跟他們一向認識的很不同
[00:09:17.800 --> 00:09:21.200]  所以他們心裏面很剛硬
[00:09:21.200 --> 00:09:23.600]  面對耶穌基督的大能
[00:09:23.600 --> 00:09:25.800]  面對耶穌基督的智慧
[00:09:25.800 --> 00:09:28.600]  反而叫他們的心去拒絕
[00:09:28.600 --> 00:09:32.200]  並且去藐視耶穌
[00:09:32.200 --> 00:09:39.000]  所以什麼令他們不接待我們的主呢
[00:09:39.000 --> 00:09:41.600]  他們的回應是
[00:09:41.600 --> 00:09:44.000]  「這不是木匠嗎?」
[00:09:44.000 --> 00:09:47.800]  我們知道耶穌的父親是做木匠的
[00:09:47.800 --> 00:09:52.000]  因為木匠可能是做木器的手藝
[00:09:52.000 --> 00:09:54.000]  也可能是做工程
[00:09:54.000 --> 00:09:57.600]  甚至可能是做石像、鐵像
[00:09:57.600 --> 00:10:01.400]  在當時來說其實是一個專業
[00:10:01.400 --> 00:10:03.600]  雖然是一個專業
[00:10:03.600 --> 00:10:07.200]  但是沒有理由會講道
[00:10:07.200 --> 00:10:10.800]  會明白道就像法利賽人
[00:10:10.800 --> 00:10:13.600]  受過一些學問、教導
[00:10:13.600 --> 00:10:17.800]  而講到道是如此說服的
[00:10:17.800 --> 00:10:21.000]  所以對於他們來說他們不明白
[00:10:21.000 --> 00:10:21.800]  並且他們會說
[00:10:21.800 --> 00:10:25.800]  「那他不是瑪利亞的兒子嗎?」
[00:10:25.800 --> 00:10:27.400]  他們在說什麼呢?
[00:10:27.400 --> 00:10:28.400]  我們知道
[00:10:28.400 --> 00:10:30.800]  當我們讀族譜的時候
[00:10:30.800 --> 00:10:37.000]  我們知道猶太人應該以誰為兒子
[00:10:37.000 --> 00:10:38.600]  因為猶太人是父親
[00:10:38.600 --> 00:10:42.600]  但他們在說的是瑪利亞的兒子
[00:10:42.600 --> 00:10:44.200]  有些解經家來說
[00:10:44.200 --> 00:10:47.400]  可能當時約瑟已經去世了
[00:10:47.400 --> 00:10:49.400]  也有些解經家來說
[00:10:49.400 --> 00:10:54.000]  可能他知道瑪利亞未婚的時候
[00:10:54.000 --> 00:10:56.000]  已經是感恩
[00:10:56.000 --> 00:10:58.000]  所以在取笑他
[00:10:58.000 --> 00:11:00.400]  就是那個私生子
[00:11:00.400 --> 00:11:02.600]  可能有些是敵意
[00:11:02.600 --> 00:11:04.000]  或者有些是藐視
[00:11:04.000 --> 00:11:06.400]  想侮辱耶穌
[00:11:06.400 --> 00:11:08.400]  當我們看到
[00:11:08.400 --> 00:11:10.400]  當時對他們來說
[00:11:10.400 --> 00:11:14.200]  耶穌是一個上帝
[00:11:14.200 --> 00:11:16.400]  他們是很難去接受的
[00:11:16.400 --> 00:11:19.000]  因為在他們所認識的
[00:11:19.000 --> 00:11:22.400]  他的出生、地位、家庭背景
[00:11:22.400 --> 00:11:25.000]  不應該是上帝
[00:11:25.000 --> 00:11:27.400]  所以他們很難去接受
[00:11:27.400 --> 00:11:31.400]  正正是他們之前的眼光
[00:11:31.400 --> 00:11:33.800]  他們的價值觀
[00:11:33.800 --> 00:11:39.400]  令他們不能去迎接這位主
[00:11:39.400 --> 00:11:43.400]  就像保羅在《菲勒比書》三章裏
[00:11:43.400 --> 00:11:46.800]  他曾經說過自己的經歷
[00:11:46.800 --> 00:11:51.600]  他受到很大的轉變
[00:11:51.600 --> 00:11:52.800]  遇到耶穌之後
[00:11:52.800 --> 00:11:54.600]  他們有很大的轉變
[00:11:54.600 --> 00:11:57.800]  他在當時未信耶穌之前
[00:11:57.800 --> 00:12:01.600]  他以人生目標的價值觀是怎樣的呢?
[00:12:01.600 --> 00:12:03.000]  都是一個錯誤
[00:12:03.000 --> 00:12:07.400]  正正就像反映了這班鄉里一樣
[00:12:07.400 --> 00:12:11.800]  他們都是以這樣的價值觀去評斷
[00:12:11.800 --> 00:12:14.200]  當時保羅說
[00:12:14.200 --> 00:12:17.000]  他自己是出於純種的猶太人
[00:12:17.000 --> 00:12:18.200]  是正宗的
[00:12:18.200 --> 00:12:22.200]  他說可以跨玉身所說的
[00:12:22.200 --> 00:12:24.600]  「我第八日受割禮」
[00:12:24.600 --> 00:12:26.800]  又是以色列族的
[00:12:26.800 --> 00:12:28.800]  是變雅文支派的
[00:12:28.800 --> 00:12:30.600]  是希伯來人所生的
[00:12:30.600 --> 00:12:32.400]  希伯來人是純種的
[00:12:32.400 --> 00:12:33.800]  按照律法來說
[00:12:33.800 --> 00:12:35.800]  他是法利賽人
[00:12:35.800 --> 00:12:39.600]  受到很多專業的學位
[00:12:39.600 --> 00:12:41.800]  是最高的學府裏面
[00:12:41.800 --> 00:12:44.600]  去得到培植出來的
[00:12:44.600 --> 00:12:46.600]  他說「我又就熱心來說
[00:12:46.600 --> 00:12:48.000]  我迫去教會」
[00:12:48.000 --> 00:12:49.000]  當時來說
[00:12:49.000 --> 00:12:52.200]  他相信那個就是真正的上帝
[00:12:52.200 --> 00:12:55.000]  所以他是很熱心的服侍
[00:12:55.000 --> 00:12:58.800]  他說「並且不單單我所說的
[00:12:58.800 --> 00:13:00.600]  連我所做的一切
[00:13:00.600 --> 00:13:03.800]  我跟足我所說的律例去做」
[00:13:03.800 --> 00:13:06.200]  所以他也很有名聲
[00:13:06.200 --> 00:13:08.400]  但當他發現的時候
[00:13:08.400 --> 00:13:10.800]  他已經知道這一切都怎樣
[00:13:10.800 --> 00:13:12.400]  為損的
[00:13:12.400 --> 00:13:16.400]  是以耶穌基督先為自保
[00:13:16.400 --> 00:13:20.200]  正正就是過去的生命所追求的
[00:13:20.200 --> 00:13:22.800]  原來當我們信了耶穌之後
[00:13:22.800 --> 00:13:26.600]  我們會有不同的生命的追求
[00:13:26.600 --> 00:13:28.000]  我不知道今天
[00:13:28.000 --> 00:13:31.400]  當我們遇到主
[00:13:31.400 --> 00:13:34.400]  或者我們來到上帝面前
[00:13:34.400 --> 00:13:36.000]  去禱告的時候
[00:13:36.000 --> 00:13:39.800]  上帝有沒有按照我們的方向去發展
[00:13:39.800 --> 00:13:42.600]  按照我們禱告所的祈求
[00:13:42.600 --> 00:13:45.800]  我們所期待的轉變
[00:13:45.800 --> 00:13:48.200]  或者我們期待想要的東西
[00:13:48.200 --> 00:13:50.000]  是否這樣發生的時候
[00:13:50.000 --> 00:13:54.600]  我們的心是否仍然打開給我們的主
[00:13:54.600 --> 00:13:57.200]  願意跟從上帝的心意
[00:13:57.200 --> 00:14:01.800]  而可以按照祂的話語接受祂呢?
[00:14:01.800 --> 00:14:04.600]  可能我們遇到不同的事情
[00:14:04.600 --> 00:14:10.400]  都好像這班拿撒勒人的反應一樣
[00:14:10.400 --> 00:14:11.800]  另外我們看到
[00:14:11.800 --> 00:14:14.400]  不單單這些價值觀
[00:14:14.400 --> 00:14:17.800]  能夠伴我們跟從耶穌
[00:14:17.800 --> 00:14:22.400]  並且原來仍然有很多的自我、救我
[00:14:22.400 --> 00:14:25.400]  能夠伴我們開放生命
[00:14:25.400 --> 00:14:28.000]  更深的去來到上帝面前
[00:14:28.000 --> 00:14:30.400]  這班拿撒勒人
[00:14:30.400 --> 00:14:31.600]  他們說
[00:14:31.600 --> 00:14:35.600]  因著他們評論耶穌基督
[00:14:35.600 --> 00:14:39.800]  不是他們所期待的那位尼塞亞的時候
[00:14:39.800 --> 00:14:42.200]  他們就嫌棄祂
[00:14:42.200 --> 00:14:46.800]  他們說祂也是在我們這裡
[00:14:46.800 --> 00:14:50.200]  祂的兄弟姐妹、祂的弟妹
[00:14:50.200 --> 00:14:51.400]  都是在這裡
[00:14:51.400 --> 00:14:53.200]  祂的媽媽也是在這裡
[00:14:53.200 --> 00:14:54.600]  原來告訴他們什麼?
[00:14:54.600 --> 00:14:56.600]  我看著祂長大
[00:14:56.600 --> 00:14:59.800]  我看到祂之前的生命
[00:14:59.800 --> 00:15:02.200]  當然我們相信耶穌基督
[00:15:02.200 --> 00:15:03.800]  祂正在走的生命
[00:15:03.800 --> 00:15:07.000]  應該是漂亮過我們很多
[00:15:07.000 --> 00:15:08.600]  但當他們看到的時候
[00:15:08.600 --> 00:15:10.000]  他們只看到什麼呢?
[00:15:10.000 --> 00:15:15.200]  看到祂跟我只不過沒什麼分別
[00:15:15.200 --> 00:15:17.000]  都是一個普通的人
[00:15:17.000 --> 00:15:20.200]  所以他們就嫌棄祂
[00:15:20.200 --> 00:15:22.600]  不是因為可以看到
[00:15:22.600 --> 00:15:25.400]  過去的生命能夠影響他們
[00:15:25.400 --> 00:15:29.200]  這個半島的意思
[00:15:29.200 --> 00:15:31.600]  這個嫌棄是說半島
[00:15:31.600 --> 00:15:35.200]  因著不能夠相信而跌倒
[00:15:35.200 --> 00:15:39.200]  英文是說一些廟宇
[00:15:39.200 --> 00:15:44.400]  話說這班人所經歷的
[00:15:44.400 --> 00:15:48.400]  因著耶穌所做的事情
[00:15:48.400 --> 00:15:50.000]  他們不能夠相信
[00:15:50.000 --> 00:15:53.000]  反而令他們成為半腳石
[00:15:53.000 --> 00:15:59.400]  在《伊索寓言》裡曾經有這樣的故事記錄
[00:15:59.400 --> 00:16:01.800]  它說有一個狐狸
[00:16:01.800 --> 00:16:05.800]  它很害怕一隻獅子
[00:16:05.800 --> 00:16:07.400]  最初很害怕
[00:16:07.400 --> 00:16:09.200]  當它認識了之後
[00:16:09.200 --> 00:16:12.200]  第二天就好像沒那麼害怕了
[00:16:12.200 --> 00:16:14.600]  在第三天遇見它的時候
[00:16:14.600 --> 00:16:16.400]  原來可以怎樣呢?
[00:16:16.400 --> 00:16:19.000]  可以騎著它一起
[00:16:19.000 --> 00:16:22.800]  原來越熟就怎樣呢?
[00:16:22.800 --> 00:16:24.800]  正常是越不害怕
[00:16:24.800 --> 00:16:28.400]  越熟的關係應該越親密
[00:16:28.400 --> 00:16:32.000]  但反而你看到拿撒勒人
[00:16:32.000 --> 00:16:36.400]  他們越覺得自己越熟耶穌
[00:16:36.400 --> 00:16:38.800]  就反而輕視它
[00:16:38.800 --> 00:16:41.000]  反而離棄它
[00:16:41.000 --> 00:16:44.000]  這個也給我們很大的提醒
[00:16:44.000 --> 00:16:47.000]  耶穌基督我不知道你認識了多久
[00:16:47.000 --> 00:16:49.400]  你讀聖經讀了多少
[00:16:49.400 --> 00:16:53.400]  你對祂有多深的關係
[00:16:53.400 --> 00:16:57.000]  這些年與日過去的時候
[00:16:57.000 --> 00:17:02.000]  能不能夠幫助我們更深的貼近主呢?
[00:17:02.000 --> 00:17:07.400]  會不會更深的明白上帝要我做些什麼
[00:17:07.400 --> 00:17:11.600]  反而我們越認識上帝的時候
[00:17:11.600 --> 00:17:15.600]  應該就越敬畏祂
[00:17:15.600 --> 00:17:17.200]  不是去藐視祂
[00:17:17.200 --> 00:17:19.200]  不是當祂的話沒有到
[00:17:19.200 --> 00:17:22.000]  而不是又說這些
[00:17:22.000 --> 00:17:24.400]  而是每一個說話
[00:17:24.400 --> 00:17:27.600]  每次與耶穌相遇的時候
[00:17:27.600 --> 00:17:29.800]  我們就能夠去敬畏
[00:17:29.800 --> 00:17:30.800]  去貼近
[00:17:30.800 --> 00:17:33.400]  去遵從祂的話而行
[00:17:33.400 --> 00:17:36.200]  當這班拿撒勒人
[00:17:36.200 --> 00:17:38.400]  覺得越熟悉耶穌
[00:17:38.400 --> 00:17:40.600]  反而輕視了耶穌
[00:17:40.600 --> 00:17:44.000]  因為祂生命裡只為事
[00:17:44.000 --> 00:17:45.800]  覺得自己想的事情
[00:17:45.800 --> 00:17:49.800]  自己所理解的事情才是最真實的
[00:17:49.800 --> 00:17:51.800]  所以耶穌最後說
[00:17:51.800 --> 00:17:56.800]  不能行什麼異能在當地
[00:17:56.800 --> 00:17:59.800]  不是耶穌的能力不能夠
[00:17:59.800 --> 00:18:02.200]  而是因為他們的不信
[00:18:02.200 --> 00:18:04.200]  耶穌說詫異他們
[00:18:04.200 --> 00:18:06.200]  居然可以這麼不信
[00:18:06.200 --> 00:18:09.400]  以致他們不去行神蹟
[00:18:09.400 --> 00:18:14.200]  原來當我們不去領受上帝的話的時候
[00:18:14.200 --> 00:18:17.800]  上帝會將他的神蹟騎士
[00:18:17.800 --> 00:18:20.600]  他的福氣都會收回
[00:18:20.600 --> 00:18:24.200]  所以每一次當我們越親近上帝
[00:18:24.200 --> 00:18:29.400]  應該去領受上帝更大的祝福
[00:18:29.400 --> 00:18:32.600]  曾經有個美籍的俄羅斯作家
[00:18:32.600 --> 00:18:34.800]  他說過一句話
[00:18:34.800 --> 00:18:38.400]  他說最難溝通的人
[00:18:38.400 --> 00:18:40.400]  不是沒有文化的人
[00:18:40.400 --> 00:18:45.200]  而是被灌輸了標準答案的人
[00:18:45.200 --> 00:18:47.200]  其實在說什麼呢
[00:18:47.200 --> 00:18:49.800]  原來我們都可以讀聖經
[00:18:49.800 --> 00:18:52.000]  讀了很多
[00:18:52.000 --> 00:18:55.200]  但是這些能不能夠消化呢
[00:18:55.200 --> 00:19:00.000]  消化為將我們以往的答案
[00:19:00.000 --> 00:19:02.000]  以往的標準
[00:19:02.000 --> 00:19:04.000]  以往我們人生的經驗
[00:19:04.000 --> 00:19:08.600]  能夠轉化跟從上帝呢
[00:19:08.600 --> 00:19:10.000]  所以我們看到
[00:19:10.000 --> 00:19:11.600]  聖經提醒我們
[00:19:11.600 --> 00:19:13.400]  起碼我們要學習到
[00:19:13.400 --> 00:19:17.600]  放下自己以主的標準去行事
[00:19:17.600 --> 00:19:19.200]  當我們信了耶穌
[00:19:19.200 --> 00:19:21.600]  當我們將上帝的話讀進去
[00:19:21.600 --> 00:19:23.000]  生命裏面的時候
[00:19:23.000 --> 00:19:27.600]  我們要放下自己過去所認為對的東西
[00:19:27.600 --> 00:19:32.000]  要以上帝聖經裏面所說的話
[00:19:32.000 --> 00:19:33.400]  有沒有衝突
[00:19:33.400 --> 00:19:36.000]  而跟從上帝的話
[00:19:36.000 --> 00:19:39.400]  我們生命要常常地準備
[00:19:39.400 --> 00:19:43.800]  因為主常常有很多話要跟我們說
[00:19:43.800 --> 00:19:45.000]  所以他說
[00:19:45.000 --> 00:19:48.600]  聖經馬太福音其中七章二節提醒我們
[00:19:48.600 --> 00:19:53.000]  因為你們怎樣判斷別人
[00:19:53.000 --> 00:19:55.800]  也必怎樣被審判
[00:19:55.800 --> 00:19:58.200]  你們用什麼良器量給別人
[00:19:58.200 --> 00:20:01.000]  也必用什麼良器量給我們
[00:20:01.000 --> 00:20:05.000]  所以原來當我們行事為人的時候
[00:20:05.000 --> 00:20:08.200]  我們生命可能對某些東西有標準
[00:20:08.200 --> 00:20:10.200]  對某些人有標準
[00:20:10.200 --> 00:20:14.400]  我們會用自己的方法去評斷某些東西
[00:20:14.400 --> 00:20:16.400]  當我們這樣評斷的時候
[00:20:16.400 --> 00:20:18.200]  我們真的要小心
[00:20:18.200 --> 00:20:20.800]  因為我們的良器是怎樣量呢
[00:20:20.800 --> 00:20:23.200]  上帝說是怎樣量我們
[00:20:23.200 --> 00:20:27.200]  所以我們必須要用上帝的良器
[00:20:27.200 --> 00:20:30.800]  上帝的良器一定是比我們的良器大
[00:20:30.800 --> 00:20:35.000]  所以聖經馬太福音二十五章四十節
[00:20:35.000 --> 00:20:36.600]  同樣地告訴我們
[00:20:36.600 --> 00:20:38.600]  祂說:我實在告訴你們
[00:20:38.600 --> 00:20:44.400]  這些事你們做在我弟兄中最小的身上
[00:20:44.400 --> 00:20:46.600]  就是做在我身上
[00:20:46.600 --> 00:20:50.600]  所以耶穌常常有很多話
