
[00:00:00.000 --> 00:00:20.000]  (麥克風聲)
[00:02:53.000 --> 00:03:01.000]  在日出之處 定義暫你我處
[00:03:01.000 --> 00:03:08.000]  患難裡哭泣 是散離自愛永不倦
[00:03:08.000 --> 00:03:16.000]  絕望的心願 你是我的拯救
[00:03:16.000 --> 00:03:21.000]  我信 我主獨行其事
[00:03:21.000 --> 00:03:30.000]  在日出之處 定義暫你我處
[00:03:30.000 --> 00:03:38.000]  患難裡哭泣 是散離自愛永不倦
[00:03:38.000 --> 00:03:45.000]  絕望的心願 你是我的拯救
[00:03:45.000 --> 00:03:51.000]  我信 我主獨行其事
[00:03:51.000 --> 00:03:55.000]  這首詩歌謝謝Jimmy
[00:03:55.000 --> 00:03:57.000]  剛才說是來自22篇
[00:03:57.000 --> 00:04:00.000]  如果你看回經文
[00:04:00.000 --> 00:04:04.000]  在22篇中大衛好像有精神分裂
[00:04:04.000 --> 00:04:07.000]  一開始說上帝為何要離棄我
[00:04:07.000 --> 00:04:09.000]  現在煩躁不安
[00:04:09.000 --> 00:04:13.000]  說不理我 離棄我
[00:04:13.000 --> 00:04:15.000]  但很快就轉了
[00:04:15.000 --> 00:04:19.000]  但無論如何我仍然要去唱這歌
[00:04:19.000 --> 00:04:22.000]  然後說要讚美主
[00:04:22.000 --> 00:04:27.000]  所以22篇的詩篇
[00:04:27.000 --> 00:04:32.000]  讓我們看到原來人的情緒是這樣的
[00:04:32.000 --> 00:04:35.000]  耶利米埃哥也是這樣
[00:04:35.000 --> 00:04:38.000]  整卷五章裡
[00:04:38.000 --> 00:04:42.000]  有很多人看卷書時
[00:04:42.000 --> 00:04:44.000]  如果只看第三章
[00:04:44.000 --> 00:04:46.000]  說要讚美上帝的慈愛
[00:04:46.000 --> 00:04:50.000]  其實忽略了埃哥的整全性
[00:04:50.000 --> 00:04:54.000]  人也有很多不同的面
[00:04:54.000 --> 00:04:57.000]  這卷書有兩方面
[00:04:57.000 --> 00:05:01.000]  第一方面是他們稱為integrity
[00:05:01.000 --> 00:05:03.000]  學術的名字
[00:05:03.000 --> 00:05:06.000]  第一個integrity 整全性是
[00:05:06.000 --> 00:05:08.000]  以色列遵守神的命令
[00:05:08.000 --> 00:05:11.000]  他們就蒙福了
[00:05:11.000 --> 00:05:14.000]  如果他遵守
[00:05:14.000 --> 00:05:16.000]  他們就會有福
[00:05:16.000 --> 00:05:18.000]  第二個整全性是
[00:05:18.000 --> 00:05:20.000]  詩人耶利米
[00:05:20.000 --> 00:05:24.000]  他發出悲哀的質問
[00:05:24.000 --> 00:05:28.000]  他沒有對文約神學
[00:05:28.000 --> 00:05:30.000]  因為上帝說守約
[00:05:30.000 --> 00:05:32.000]  他是一個信實的上帝
[00:05:32.000 --> 00:05:34.000]  他沒有質疑這件事
[00:05:34.000 --> 00:05:37.000]  但他也沒有否定自己受苦的情緒
[00:05:37.000 --> 00:05:39.000]  他沒有壓抑自己的情緒
[00:05:39.000 --> 00:05:44.000]  反而他是真誠地向神發出悲哀和質問
[00:05:44.000 --> 00:05:46.000]  所以我們看這卷書
[00:05:46.000 --> 00:05:49.000]  要知道有這兩點
[00:05:49.000 --> 00:05:51.000]  以至可以更加明白上帝
[00:05:51.000 --> 00:05:55.000]  為何這首感性的卷書
[00:05:55.000 --> 00:05:58.000]  要放在正典、聖經裏面呢?
[00:05:58.000 --> 00:06:02.000]  這就是文約盼望的整全性
[00:06:02.000 --> 00:06:04.000]  我們再看下去
[00:06:04.000 --> 00:06:06.000]  其實聖經裏面說了很多苦難
[00:06:06.000 --> 00:06:08.000]  我覺得我不是要解釋苦難
[00:06:08.000 --> 00:06:10.000]  因為其實
[00:06:10.000 --> 00:06:12.000]  我們看一看《約伯記》
[00:06:12.000 --> 00:06:16.000]  其實苦難出自很多不同的卷書
[00:06:16.000 --> 00:06:17.000]  全道書也有
[00:06:17.000 --> 00:06:19.000]  但今天不是看苦難
[00:06:19.000 --> 00:06:21.000]  我想讓大家說一下
[00:06:21.000 --> 00:06:24.000]  《約伯記》對於約伯來說
[00:06:24.000 --> 00:06:26.000]  他的受苦不是他做錯了甚麼
[00:06:26.000 --> 00:06:28.000]  是無緣無故的
[00:06:28.000 --> 00:06:31.000]  在這個沒有原因之下
[00:06:31.000 --> 00:06:32.000]  人也解釋不了
[00:06:32.000 --> 00:06:34.000]  很多時候我們也會覺得
[00:06:34.000 --> 00:06:35.000]  為何會這樣?
[00:06:35.000 --> 00:06:37.000]  為何我身於這個世代?
[00:06:37.000 --> 00:06:40.000]  無論好人壞人都會受難
[00:06:40.000 --> 00:06:43.000]  所以在沒有解釋的狀況下
[00:06:43.000 --> 00:06:48.000]  探討究竟人是否仍然相信這位上帝
[00:06:48.000 --> 00:06:52.000]  耶利米埃哥又怎樣看這個苦難呢?
[00:06:52.000 --> 00:06:57.000]  他是關於《生命記》的
[00:06:57.000 --> 00:07:00.000]  是來自《生命記》28章1至14節
[00:07:00.000 --> 00:07:02.000]  他在這裡說得很清楚
[00:07:02.000 --> 00:07:04.000]  這個手約的群體就是以色列
[00:07:04.000 --> 00:07:06.000]  他說你不聽從耶和華的話
[00:07:06.000 --> 00:07:08.000]  進行一切的誡命
[00:07:08.000 --> 00:07:12.000]  如果你聽從就會有福氣
[00:07:12.000 --> 00:07:13.000]  不聽從的話
[00:07:13.000 --> 00:07:16.000]  就會有一系列的禍患
[00:07:16.000 --> 00:07:18.000]  會被擄、分散
[00:07:18.000 --> 00:07:22.000]  甚至你的列祖也不認識這個國家
[00:07:22.000 --> 00:07:27.000]  所以耶和華早就已經說給了一群
[00:07:27.000 --> 00:07:30.000]  以色列手約的群體聽
[00:07:30.000 --> 00:07:33.000]  就是你聽就有福氣
[00:07:33.000 --> 00:07:34.000]  不聽的時候
[00:07:34.000 --> 00:07:36.000]  你就要承受很多後果
[00:07:36.000 --> 00:07:39.000]  這就是耶利米埃哥的主題
[00:07:39.000 --> 00:07:40.000]  我們看看
[00:07:40.000 --> 00:07:42.000]  既然是這樣的時候
[00:07:42.000 --> 00:07:46.000]  這個聖經裏面說什麼呢?
[00:07:46.000 --> 00:07:48.000]  悲哀的質問
[00:07:48.000 --> 00:07:51.000]  在第一章裏面說
[00:07:51.000 --> 00:07:52.000]  他說
[00:07:52.000 --> 00:07:54.000]  已經開始滲透了
[00:07:54.000 --> 00:07:57.000]  先前人口周密的城市
[00:07:57.000 --> 00:07:59.000]  現在為何獨坐
[00:07:59.000 --> 00:08:02.000]  先前在列國中為大的
[00:08:02.000 --> 00:08:04.000]  現在竟如寡婦
[00:08:04.000 --> 00:08:07.000]  先前在各省中為皇后的
[00:08:07.000 --> 00:08:10.000]  現在竟成為服婦役的人
[00:08:10.000 --> 00:08:11.000]  她夜間痛哭
[00:08:11.000 --> 00:08:12.000]  淚流滿甲
[00:08:12.000 --> 00:08:14.000]  在所有親愛的人中
[00:08:14.000 --> 00:08:16.000]  找不到一個安慰她的
[00:08:16.000 --> 00:08:18.000]  她的朋友都以鬼咒待她
[00:08:18.000 --> 00:08:20.000]  成為她的仇敵
[00:08:20.000 --> 00:08:21.000]  到第十三節
[00:08:21.000 --> 00:08:22.000]  她說
[00:08:22.000 --> 00:08:26.000]  她從高處降火進入我的骨頭
[00:08:26.000 --> 00:08:27.000]  克制了我
[00:08:27.000 --> 00:08:30.000]  她張開網絆我的腳
[00:08:30.000 --> 00:08:31.000]  使我退後
[00:08:31.000 --> 00:08:34.000]  又令我終日淒涼發昏
[00:08:34.000 --> 00:08:37.000]  她用手綁我罪過的鴨
[00:08:37.000 --> 00:08:39.000]  捲繞著
[00:08:39.000 --> 00:08:41.000]  加在我頸項上
[00:08:41.000 --> 00:08:43.000]  她使我力量衰敗
[00:08:43.000 --> 00:08:48.000]  主將我交在我不能抵擋的人手中
[00:08:48.000 --> 00:08:51.000]  一章八節裏面
[00:08:51.000 --> 00:08:55.000]  說耶路撒冷犯了大罪
[00:08:55.000 --> 00:08:57.000]  因此成為不潔淨
[00:08:57.000 --> 00:08:59.000]  蘇萊尊敬她
[00:08:59.000 --> 00:09:01.000]  見她裸露就被藐視她
[00:09:01.000 --> 00:09:03.000]  她自己嘆息退後
[00:09:03.000 --> 00:09:06.000]  她的污穢事在下擺上
[00:09:06.000 --> 00:09:08.000]  她未曾思想自己的結局
[00:09:08.000 --> 00:09:12.000]  她的敗落令人驚訝
[00:09:12.000 --> 00:09:13.000]  無人安慰她
[00:09:13.000 --> 00:09:15.000]  耶和華求你看顧我的苦難
[00:09:15.000 --> 00:09:18.000]  因為仇敵強大
[00:09:18.000 --> 00:09:20.000]  如果你看下去
[00:09:20.000 --> 00:09:22.000]  經文裏面
[00:09:22.000 --> 00:09:24.000]  一開始詩人就說
[00:09:24.000 --> 00:09:28.000]  情景在耶路撒冷裏面
[00:09:28.000 --> 00:09:32.000]  將耶路撒冷形成一個錫安的女子
[00:09:32.000 --> 00:09:35.000]  女子就像一個不能保護自己
[00:09:35.000 --> 00:09:36.000]  原本她是皇后
[00:09:36.000 --> 00:09:38.000]  這是一個形容詞
[00:09:38.000 --> 00:09:39.000]  好像一個皇后
[00:09:39.000 --> 00:09:44.000]  但現在竟然沒有人理會她
[00:09:44.000 --> 00:09:46.000]  沒有人安慰她
[00:09:46.000 --> 00:09:48.000]  甚至詩人形容
[00:09:48.000 --> 00:09:56.000]  這個情況就像火燒自己的骨頭一樣
[00:09:56.000 --> 00:09:57.000]  不知道你有沒有試過
[00:09:57.000 --> 00:09:58.000]  我相信我感受不到
[00:09:58.000 --> 00:10:00.000]  但發燒已經很辛苦
[00:10:00.000 --> 00:10:04.000]  或者是骨頭裂開也很辛苦
[00:10:04.000 --> 00:10:08.000]  更何況降火燒骨頭
[00:10:08.000 --> 00:10:11.000]  這種形容詞是很深入
[00:10:11.000 --> 00:10:14.000]  還有她說淒涼發芬
[00:10:14.000 --> 00:10:17.000]  我們再看下去的時候
[00:10:17.000 --> 00:10:22.000]  原來詩人祈求上帝看見
[00:10:22.000 --> 00:10:27.000]  她感受到被人忽略
[00:10:27.000 --> 00:10:31.000]  在城裏面沒有人去看
[00:10:31.000 --> 00:10:35.000]  她身為城裏其中一個分子的時候
[00:10:35.000 --> 00:10:37.000]  她覺得沒有人去理會耶路撒冷
[00:10:37.000 --> 00:10:38.000]  沒有人去理會城裏
[00:10:38.000 --> 00:10:39.000]  沒有人理會我
[00:10:39.000 --> 00:10:40.000]  沒有人安慰
[00:10:40.000 --> 00:10:44.000]  這就是詩人悲哀的質問
[00:10:44.000 --> 00:10:49.000]  所以她說上帝求你看顧我的苦難
[00:10:49.000 --> 00:10:51.000]  我們再看下去
[00:10:51.000 --> 00:10:53.000]  剛才不是說整全性
[00:10:53.000 --> 00:10:55.000]  就是她知道上帝是公義的
[00:10:55.000 --> 00:10:58.000]  但同樣她有一個質問
[00:10:58.000 --> 00:11:00.000]  在十八節她說
[00:11:00.000 --> 00:11:01.000]  而是公義的
[00:11:01.000 --> 00:11:06.000]  因為我知道我們整個城的人違背了命令
[00:11:06.000 --> 00:11:10.000]  萬民請聽來看我的痛苦
[00:11:10.000 --> 00:11:13.000]  我的少女和壯丁都被擄去
[00:11:13.000 --> 00:11:15.000]  對詩人來說
[00:11:15.000 --> 00:11:17.000]  耶和華知道是公義
[00:11:17.000 --> 00:11:19.000]  她知道是信實
[00:11:19.000 --> 00:11:25.000]  但她沒有用很多自然和其他政治因素來解釋
[00:11:25.000 --> 00:11:26.000]  我們很喜歡解釋
[00:11:26.000 --> 00:11:28.000]  你有苦難是因為你做錯事
[00:11:28.000 --> 00:11:32.000]  你有苦難是因為有很多原因
[00:11:32.000 --> 00:11:41.000]  她沒有用很多的解釋去敘述這個苦難
[00:11:41.000 --> 00:11:42.000]  敘述這件事
[00:11:42.000 --> 00:11:46.000]  反而她深信神就是一切苦難的源頭
[00:11:46.000 --> 00:11:48.000]  因為她知道上帝一早跟她說了
[00:11:48.000 --> 00:11:50.000]  一早跟以色列民說了
[00:11:50.000 --> 00:11:56.000]  所以我們繼續看下去的時候
[00:11:56.000 --> 00:12:00.000]  我再看看詩人還有什麼悲哀的質問
[00:12:00.000 --> 00:12:02.000]  有一節說
[00:12:02.000 --> 00:12:04.000]  有人聽見我的嘆息
[00:12:04.000 --> 00:12:05.000]  沒有人安慰我
[00:12:05.000 --> 00:12:09.000]  我所有的仇敵聽見我的患難就喜樂了
[00:12:09.000 --> 00:12:11.000]  因這是你所做的
[00:12:11.000 --> 00:12:13.000]  你使你所宣告的日子來臨
[00:12:13.000 --> 00:12:15.000]  願他們像我一樣
[00:12:15.000 --> 00:12:20.000]  總結她一切悲哀的質問
[00:12:20.000 --> 00:12:25.000]  主啊為什麼你要壓碎我的少年人
[00:12:25.000 --> 00:12:28.000]  還有她問了一個問題
[00:12:28.000 --> 00:12:30.000]  其實我知道我犯錯
[00:12:30.000 --> 00:12:34.000]  因為我們犯錯得罪你
[00:12:34.000 --> 00:12:35.000]  但是上帝啊
[00:12:35.000 --> 00:12:37.000]  你用不著這麼暴力
[00:12:37.000 --> 00:12:40.000]  就像火降到我的骨頭
[00:12:40.000 --> 00:12:42.000]  為什麼會沒有安慰呢
[00:12:42.000 --> 00:12:45.000]  這就是詩人很真誠地說
[00:12:45.000 --> 00:12:49.000]  跟上帝好像是好朋友一樣
[00:12:49.000 --> 00:12:53.000]  上帝你用不著這麼責備
[00:12:53.000 --> 00:12:57.000]  第三件事就是
[00:12:57.000 --> 00:13:01.000]  她問上帝為什麼不懲罰惡人呢
[00:13:01.000 --> 00:13:05.000]  為什麼我們這一代要被擄到巴比倫呢
[00:13:05.000 --> 00:13:08.000]  所以其實她一方面明白
[00:13:08.000 --> 00:13:11.000]  但另一方面又會申訴
[00:13:11.000 --> 00:13:13.000]  用不著這麼暴力呢
[00:13:13.000 --> 00:13:17.000]  這就是詩人當中的心情
[00:13:17.000 --> 00:13:20.000]  我們再看看第二點
[00:13:20.000 --> 00:13:24.000]  當這個詩人悲哀去求上帝的時候
[00:13:24.000 --> 00:13:27.000]  她就求上帝求你去觀看
[00:13:27.000 --> 00:13:29.000]  觀看什麼呢
[00:13:29.000 --> 00:13:31.000]  她信完
[00:13:31.000 --> 00:13:34.000]  信完之後就像剛才那首詩歌一樣
[00:13:34.000 --> 00:13:35.000]  信完就說上帝啊
[00:13:35.000 --> 00:13:36.000]  你是不是離棄我啊
[00:13:36.000 --> 00:13:37.000]  為什麼你不理我
[00:13:37.000 --> 00:13:39.000]  但是第三節
[00:13:39.000 --> 00:13:42.000]  很多時候我們一看就看第三節
[00:13:42.000 --> 00:13:43.000]  就是說
[00:13:43.000 --> 00:13:46.000]  求你紀念我的困苦和流離
[00:13:46.000 --> 00:13:48.000]  他如恩塵苦淡一般
[00:13:48.000 --> 00:13:52.000]  我心想念這些就在我裏面憂愁
[00:13:52.000 --> 00:13:54.000]  但是我的心回轉過來
[00:13:54.000 --> 00:13:56.000]  因此就有指望
[00:13:56.000 --> 00:13:58.000]  因耶和華慈愛
[00:13:58.000 --> 00:13:59.000]  我不自滅絕
[00:13:59.000 --> 00:14:01.000]  因他的憐憫永不斷絕
[00:14:01.000 --> 00:14:04.000]  每早晨這都是新的
[00:14:04.000 --> 00:14:06.000]  你的信實極其廣大
[00:14:06.000 --> 00:14:09.000]  我心裏說耶和華是我的福分
[00:14:09.000 --> 00:14:11.000]  因此我都要仰望他
[00:14:11.000 --> 00:14:14.000]  凡等候耶和華心裏尋求他的
[00:14:14.000 --> 00:14:16.000]  耶和華必施恩給他
[00:14:16.000 --> 00:14:18.000]  人仰望耶和華
[00:14:18.000 --> 00:14:20.000]  安靜等候他的救恩
[00:14:20.000 --> 00:14:21.000]  這是好的
[00:14:21.000 --> 00:14:23.000]  這裏就說
[00:14:23.000 --> 00:14:25.000]  主啊紀念我啊
[00:14:25.000 --> 00:14:26.000]  我想起這個事
[00:14:26.000 --> 00:14:28.000]  我心裏就有展望了
[00:14:28.000 --> 00:14:29.000]  每一個早晨
[00:14:29.000 --> 00:14:30.000]  詩人覺得
[00:14:30.000 --> 00:14:32.000]  其實每一個早晨都是新的
[00:14:32.000 --> 00:14:34.000]  就是說如果明天沒有捲舌法
[00:14:34.000 --> 00:14:36.000]  沒有營救
[00:14:36.000 --> 00:14:38.000]  看到這樣的困局
[00:14:38.000 --> 00:14:40.000]  還有第二個清晨
[00:14:40.000 --> 00:14:41.000]  還有第三個
[00:14:41.000 --> 00:14:42.000]  還有第四個
[00:14:42.000 --> 00:14:45.000]  你看到詩人其實是很有盼望
[00:14:45.000 --> 00:14:47.000]  他沒有放棄上帝
[00:14:47.000 --> 00:14:52.000]  他知道上帝是一個公義的審判者
[00:14:52.000 --> 00:14:56.000]  所以原來神的審判
[00:14:56.000 --> 00:15:00.000]  帶給詩人是一個穩藏的盼望
[00:15:00.000 --> 00:15:02.000]  因為他知道每一個早晨都是新的
[00:15:02.000 --> 00:15:07.000]  還有他知道上帝是一位公義的上帝
[00:15:07.000 --> 00:15:09.000]  再看下去
[00:15:09.000 --> 00:15:12.000]  就是耶和華求你看看
[00:15:12.000 --> 00:15:14.000]  我在急訛裏面
[00:15:14.000 --> 00:15:16.000]  我回到第一章的時候
[00:15:16.000 --> 00:15:19.000]  其實都是求上帝去看
[00:15:19.000 --> 00:15:20.000]  去到這裏
[00:15:20.000 --> 00:15:21.000]  我很想
[00:15:21.000 --> 00:15:23.000]  剛才我們看到第一第二章
[00:15:23.000 --> 00:15:27.000]  都是詩人向上帝信的
[00:15:27.000 --> 00:15:29.000]  第三章突然之間好像精神分裂一樣
[00:15:29.000 --> 00:15:31.000]  上帝我相信你
[00:15:31.000 --> 00:15:35.000]  我仍然要堅持去依靠你
[00:15:35.000 --> 00:15:38.000]  身為一個受苦者的時候
[00:15:38.000 --> 00:15:41.000]  其實需要什麼呢
[00:15:41.000 --> 00:15:47.000]  原來一個受苦的人需要上帝看見
[00:15:47.000 --> 00:15:49.000]  被淪寫看見
[00:15:49.000 --> 00:15:51.000]  你看到一章二十節
[00:15:51.000 --> 00:15:53.000]  詩人說求你看
[00:15:53.000 --> 00:15:57.000]  你看不看到我現在滿身傷痕
[00:15:57.000 --> 00:16:04.000]  一個受苦的人很多時候會被工具化
[00:16:04.000 --> 00:16:06.000]  究竟你能否面對這個批評
[00:16:06.000 --> 00:16:09.000]  究竟你還有生產力
[00:16:09.000 --> 00:16:11.000]  沒有生產力的時候
[00:16:11.000 --> 00:16:13.000]  就會被人忽視
[00:16:13.000 --> 00:16:16.000]  我相信我們在職場裏面
[00:16:16.000 --> 00:16:18.000]  有受過這些苦
[00:16:18.000 --> 00:16:20.000]  或者在成長裏面
[00:16:20.000 --> 00:16:23.000]  我們看我們人的價值
[00:16:23.000 --> 00:16:25.000]  就是被我們的成績
[00:16:25.000 --> 00:16:29.000]  被我們做到什麼東西來工具化
[00:16:29.000 --> 00:16:34.000]  第三就是原來受苦的人
[00:16:34.000 --> 00:16:38.000]  是不需要去比較的
[00:16:38.000 --> 00:16:41.000]  例如我跟你說
[00:16:41.000 --> 00:16:44.000]  我工作很辛苦
[00:16:44.000 --> 00:16:48.000]  比較就是你旁邊的人說
[00:16:48.000 --> 00:16:51.000]  我老闆更壞
[00:16:51.000 --> 00:16:56.000]  這個其實是不需要去比較
[00:16:56.000 --> 00:16:59.000]  因為你這樣比較的時候
[00:16:59.000 --> 00:17:02.000]  其實你沒有聽到受苦者
[00:17:02.000 --> 00:17:07.000]  你是在藐視受苦者的那種哀傷
[00:17:07.000 --> 00:17:09.000]  受苦是不能比較的
[00:17:09.000 --> 00:17:11.000]  如果我要比較的時候
[00:17:11.000 --> 00:17:12.000]  永遠有一個人比我更慘
[00:17:12.000 --> 00:17:18.000]  但是其實受苦者只需要和他人和應
[00:17:18.000 --> 00:17:22.000]  私人為錫安的女子質問神
[00:17:22.000 --> 00:17:24.000]  錫安女子剛才也說了
[00:17:24.000 --> 00:17:26.000]  是一個耶路撒冷城
[00:17:26.000 --> 00:17:30.000]  她對待犯罪受罰的受苦者
[00:17:30.000 --> 00:17:31.000]  是怎樣呢
[00:17:31.000 --> 00:17:33.000]  有時候在說什麼
[00:17:33.000 --> 00:17:37.000]  例如如果你知道你的朋友
[00:17:37.000 --> 00:17:41.000]  他叫了你的best friend
[00:17:41.000 --> 00:17:43.000]  我沒有說錯
[00:17:43.000 --> 00:17:45.000]  他成為別人的第三者
[00:17:45.000 --> 00:17:47.000]  他做錯事
[00:17:47.000 --> 00:17:51.000]  然後到若干年後
[00:17:51.000 --> 00:17:56.000]  他突然間有一天又失戀了
[00:17:56.000 --> 00:17:59.000]  他來和你分享的時候
[00:17:59.000 --> 00:18:02.000]  你會覺得該死
[00:18:02.000 --> 00:18:03.000]  你不應該這樣做
[00:18:03.000 --> 00:18:05.000]  因為你犯錯了
[00:18:05.000 --> 00:18:08.000]  所以你現在承受這個後果
[00:18:08.000 --> 00:18:11.000]  很多時候我們心裏也會這樣想
[00:18:11.000 --> 00:18:13.000]  但是這個私人
[00:18:13.000 --> 00:18:17.000]  就是表達到他知道耶路撒冷做錯事
[00:18:17.000 --> 00:18:20.000]  所以他知道
[00:18:20.000 --> 00:18:23.000]  但是同樣地他也求上帝
[00:18:23.000 --> 00:18:25.000]  上帝求你紀念
[00:18:25.000 --> 00:18:26.000]  你觀看
[00:18:26.000 --> 00:18:29.000]  所以原來私人是有兩部分的
[00:18:29.000 --> 00:18:34.000]  他是可以做到一個安慰的見證者
[00:18:34.000 --> 00:18:37.000]  有人說當你成為一個
[00:18:37.000 --> 00:18:39.000]  怎樣成為一個安慰者呢
[00:18:39.000 --> 00:18:44.000]  首先你也有經歷過負上線
[00:18:44.000 --> 00:18:47.000]  你有經歷過痛苦
[00:18:47.000 --> 00:18:51.000]  其實你會更加理解別人所受的痛
[00:18:51.000 --> 00:18:53.000]  我們再看下去
[00:18:53.000 --> 00:18:54.000]  真誠流露
[00:18:54.000 --> 00:19:00.000]  這裡私人不會因為自己的負面經歷
[00:19:00.000 --> 00:19:03.000]  而去否定自己的信仰
[00:19:03.000 --> 00:19:08.000]  而且他不會因為信仰的精神
[00:19:08.000 --> 00:19:11.000]  而去壓下自己的經歷和痛苦
[00:19:11.000 --> 00:19:14.000]  雖然我們被教導
[00:19:14.000 --> 00:19:18.000]  就是一哭就很醜
[00:19:18.000 --> 00:19:21.000]  或者教會最好躲起來
[00:19:21.000 --> 00:19:22.000]  不要讓別人知道
[00:19:22.000 --> 00:19:23.000]  但是私人
[00:19:23.000 --> 00:19:26.000]  他和大衛一樣也很勇敢
[00:19:26.000 --> 00:19:28.000]  將他的哀傷寫出來
[00:19:28.000 --> 00:19:31.000]  甚至兩個都是男性
[00:19:31.000 --> 00:19:34.000]  男性就是要有男子氣概
[00:19:34.000 --> 00:19:35.000]  最好不要哭
[00:19:35.000 --> 00:19:38.000]  但這個私人表露了
[00:19:38.000 --> 00:19:41.000]  兩方面的整全性都是真的
[00:19:41.000 --> 00:19:44.000]  所以這個雙重的整全性
[00:19:44.000 --> 00:19:47.000]  有些學者說
[00:19:47.000 --> 00:19:51.000]  不需要經驗而作出信仰上的妥協
[00:19:51.000 --> 00:19:56.000]  讓兩個的張力去存在
[00:19:56.000 --> 00:19:58.000]  就是說
[00:19:58.000 --> 00:20:00.000]  原來今天你的信仰
[00:20:00.000 --> 00:20:01.000]  你也可以
[00:20:01.000 --> 00:20:04.000]  你有哀傷、你有質問
[00:20:04.000 --> 00:20:07.000]  上帝寧願你去找他
[00:20:07.000 --> 00:20:09.000]  如果真的沒有信心
[00:20:09.000 --> 00:20:11.000]  其實已經不知道去了哪裡
[00:20:11.000 --> 00:20:12.000]  我簡直不相信
[00:20:12.000 --> 00:20:15.000]  但就是因為你在乎這位上帝
[00:20:15.000 --> 00:20:19.000]  所以你願意去和他傾心討議
[00:20:19.000 --> 00:20:21.000]  所以容許這個張力存在
[00:20:21.000 --> 00:20:22.000]  不要壓下
[00:20:22.000 --> 00:20:25.000]  不要說「都是這樣的」
[00:20:25.000 --> 00:20:27.000]  不要不處理
[00:20:27.000 --> 00:20:30.000]  不要淡化這個感想
[00:20:30.000 --> 00:20:35.000]  以及容許人生有張力的狀態
[00:20:35.000 --> 00:20:37.000]  我也分享一下
[00:20:37.000 --> 00:20:39.000]  說了這麼多的時候
[00:20:39.000 --> 00:20:42.000]  成為一個負傷的治療者
[00:20:42.000 --> 00:20:44.000]  也曾經有些經歷
[00:20:44.000 --> 00:20:46.000]  我也很想提醒大家
[00:20:46.000 --> 00:20:50.000]  有些說話是提醒大家不要說的
[00:20:50.000 --> 00:20:52.000]  我最怕就是
[00:20:52.000 --> 00:20:55.000]  因為有時候我們遇到很多模樣
[00:20:55.000 --> 00:20:58.000]  有很多困難的時候
[00:20:58.000 --> 00:20:59.000]  我曾經經歷很差
[00:20:59.000 --> 00:21:02.000]  就是我的朋友的家人去世了
[00:21:02.000 --> 00:21:05.000]  然後同事在很遠的地方
[00:21:05.000 --> 00:21:06.000]  整個辦公室都在說
[00:21:06.000 --> 00:21:08.000]  「你還可以嗎?」
[00:21:08.000 --> 00:21:10.000]  那一刻
[00:21:10.000 --> 00:21:12.000]  我心想
