
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:11:39.000 --> 00:11:43.000]  而且耶穌出生在一個木匠的家庭
[00:11:43.000 --> 00:11:46.000]  所以他們兩個的經濟背景
[00:11:46.000 --> 00:11:48.000]  亦都很懸殊
[00:11:48.000 --> 00:11:52.000]  第三個差別是種族的分別
[00:11:52.000 --> 00:11:56.000]  這個婦人來自的種族是肥尼基族
[00:11:56.000 --> 00:12:01.000]  肥尼基族最大的文明
[00:12:01.000 --> 00:12:04.000]  令她有名的就是他們拜偶像
[00:12:04.000 --> 00:12:05.000]  拜得很厲害
[00:12:05.000 --> 00:12:11.000]  並且他們有很多殺蛋的行為
[00:12:11.000 --> 00:12:13.000]  並且在聖經中
[00:12:13.000 --> 00:12:14.000]  原來很多地方
[00:12:14.000 --> 00:12:15.000]  特別是舊約
[00:12:15.000 --> 00:12:17.000]  都有很多技術推羅這個地方
[00:12:17.000 --> 00:12:19.000]  約爾書告訴我們
[00:12:19.000 --> 00:12:23.000]  推羅人原來在以色列處於戰亂時
[00:12:23.000 --> 00:12:26.000]  他們曾經搶奪以色列人的金銀財寶
[00:12:26.000 --> 00:12:30.000]  並且將他們賣給希臘人為奴
[00:12:30.000 --> 00:12:36.000]  所以以色列人和推羅人是怎樣的?
[00:12:36.000 --> 00:12:38.000]  都是世仇
[00:12:38.000 --> 00:12:40.000]  在歷史的傷痕中
[00:12:40.000 --> 00:12:43.000]  其實這個婦女都不應該去找耶穌
[00:12:43.000 --> 00:12:46.000]  最後這個差別就是
[00:12:46.000 --> 00:12:48.000]  潔淨和不潔淨的差別
[00:12:48.000 --> 00:12:50.000]  我們都明白
[00:12:50.000 --> 00:12:53.000]  猶太人和外邦人是不潔淨的群體
[00:12:53.000 --> 00:12:55.000]  不可以去他們的家
[00:12:55.000 --> 00:12:57.000]  也不可以和他們同桌吃飯
[00:12:57.000 --> 00:13:01.000]  除了這個不潔的對比之外
[00:13:01.000 --> 00:13:03.000]  原來耶穌在《馬太福音》11章
[00:13:03.000 --> 00:13:05.000]  都曾經將推羅這個地方
[00:13:05.000 --> 00:13:08.000]  和所多瑪作對比
[00:13:08.000 --> 00:13:12.000]  大家記得所多瑪是什麼地方嗎?
[00:13:12.000 --> 00:13:14.000]  罪惡之都
[00:13:14.000 --> 00:13:18.000]  在亞伯拉罕時期被神滅了
[00:13:18.000 --> 00:13:21.000]  所以和他們對比的時候
[00:13:21.000 --> 00:13:25.000]  推羅同樣是一個充滿罪惡的城市
[00:13:25.000 --> 00:13:27.000]  是敗壞的
[00:13:27.000 --> 00:13:29.000]  猶太人又怎會想去接觸
[00:13:29.000 --> 00:13:35.000]  來自這個敗壞城市的外邦人呢?
[00:13:35.000 --> 00:13:38.000]  在這四個差別之中
[00:13:38.000 --> 00:13:42.000]  其實就建構了一個很清晰的界線
[00:13:42.000 --> 00:13:44.000]  指出這個婦人
[00:13:44.000 --> 00:13:49.000]  其實她來找耶穌解決女兒的問題
[00:13:49.000 --> 00:13:51.000]  合理嗎?
[00:13:51.000 --> 00:13:52.000]  不合理吧?
[00:13:52.000 --> 00:13:53.000]  應不應該?
[00:13:53.000 --> 00:13:54.000]  不應該
[00:13:54.000 --> 00:13:56.000]  因為有這麼多差別
[00:13:56.000 --> 00:13:59.000]  其實她是不應該來找耶穌
[00:13:59.000 --> 00:14:02.000]  不過我們同時又看到這個婦人
[00:14:02.000 --> 00:14:05.000]  帶著一份很大的渴望
[00:14:05.000 --> 00:14:07.000]  來到耶穌的面前
[00:14:07.000 --> 00:14:09.000]  她苦服跪拜
[00:14:09.000 --> 00:14:12.000]  很想耶穌去幫助她
[00:14:12.000 --> 00:14:16.000]  這其實形成了一個很強烈的對比
[00:14:16.000 --> 00:14:20.000]  事實上,在今天我們處身的這個世界裡
[00:14:20.000 --> 00:14:22.000]  不知道大家會不會發現
[00:14:22.000 --> 00:14:26.000]  其實我們身邊都有很多不同的界線
[00:14:26.000 --> 00:14:29.000]  或者有時候也有一些差別
[00:14:29.000 --> 00:14:33.000]  可能會令我們在抉擇上出現一些張力
[00:14:33.000 --> 00:14:35.000]  或者有些困難
[00:14:35.000 --> 00:14:37.000]  不過這個外邦的婦人
[00:14:37.000 --> 00:14:40.000]  沒有因為這條界線的存在
[00:14:40.000 --> 00:14:44.000]  而放棄尋找耶穌的幫助
[00:14:44.000 --> 00:14:48.000]  相反,她是在抓緊這一次的機會
[00:14:48.000 --> 00:14:50.000]  帶著一份信心
[00:14:50.000 --> 00:14:54.000]  迫切地尋求主的幫助和拯救
[00:14:54.000 --> 00:14:57.000]  她這個行動和反應
[00:14:57.000 --> 00:14:59.000]  也讓我反思
[00:14:59.000 --> 00:15:03.000]  其實今天我們來尋求神的時候
[00:15:03.000 --> 00:15:06.000]  我們有沒有拆除一些
[00:15:06.000 --> 00:15:10.000]  我們跟神之間的界線
[00:15:10.000 --> 00:15:12.000]  或者一些差別呢?
[00:15:12.000 --> 00:15:14.000]  舉一個很簡單的例子
[00:15:14.000 --> 00:15:18.000]  有些時候我下午都會聽到組員這樣說
[00:15:18.000 --> 00:15:21.000]  「這段時間我的靈敏很差」
[00:15:21.000 --> 00:15:23.000]  「很少靈修」
[00:15:23.000 --> 00:15:25.000]  「跟神好像很遠似的」
[00:15:25.000 --> 00:15:29.000]  所以我也不知道神會不會聽我祈禱
[00:15:29.000 --> 00:15:31.000]  有沒有聽過?
[00:15:31.000 --> 00:15:34.000]  或者你自己有沒有說過?
[00:15:34.000 --> 00:15:36.000]  這條界線其實是什麼?
[00:15:36.000 --> 00:15:38.000]  是一個自我量度
[00:15:38.000 --> 00:15:43.000]  我究竟是否達到神標準的一條界線
[00:15:43.000 --> 00:15:46.000]  可能這條界線也會影響
[00:15:46.000 --> 00:15:48.000]  我們是否夠膽
[00:15:48.000 --> 00:15:53.000]  或者願不願意去尋找神的幫助
[00:15:53.000 --> 00:15:57.000]  我自己很喜歡回周三掌崇
[00:15:57.000 --> 00:15:59.000]  之前去年有機會
[00:15:59.000 --> 00:16:02.000]  去到他們當中分享訊息
[00:16:02.000 --> 00:16:05.000]  大家有沒有去過周三的掌崇?
[00:16:05.000 --> 00:16:06.000]  沒有
[00:16:06.000 --> 00:16:12.000]  其實是跟我們一般崇拜不一樣的崇拜
[00:16:12.000 --> 00:16:14.000]  他們有一個特別的環節
[00:16:14.000 --> 00:16:17.000]  會讓台下的頂姐妹
[00:16:17.000 --> 00:16:19.000]  分享她們那一星期
[00:16:19.000 --> 00:16:21.000]  如何經歷神的恩典
[00:16:21.000 --> 00:16:23.000]  一起數算神的恩典
[00:16:23.000 --> 00:16:25.000]  她們的見證很豐富
[00:16:25.000 --> 00:16:28.000]  例如她們會說自己身體如何蒙醫治
[00:16:28.000 --> 00:16:31.000]  生活上如何經歷神的保護
[00:16:31.000 --> 00:16:35.000]  她們的禱告如何蒙上帝英雲等等
[00:16:35.000 --> 00:16:41.000]  她們不會評估究竟這件事是否值得說出來
[00:16:41.000 --> 00:16:42.000]  是大事還是小事?
[00:16:42.000 --> 00:16:43.000]  是否應該說?
[00:16:43.000 --> 00:16:44.000]  她們不會這樣
[00:16:44.000 --> 00:16:46.000]  她們很踴躍地舉手
[00:16:46.000 --> 00:16:47.000]  說「我要分享」
[00:16:47.000 --> 00:16:49.000]  就像一個小孩子
[00:16:49.000 --> 00:16:51.000]  很想分享他的事
[00:16:51.000 --> 00:16:53.000]  讓父母知道一樣
[00:16:53.000 --> 00:16:55.000]  一起去讚美
[00:16:55.000 --> 00:16:58.000]  當然也不只是分享開心的事
[00:16:58.000 --> 00:17:03.000]  有一次我聽到其中一個組員
[00:17:03.000 --> 00:17:07.000]  她的配偶因為交通意外去世
[00:17:07.000 --> 00:17:09.000]  是一件很傷感的事
[00:17:09.000 --> 00:17:12.000]  但那次她剛完成了安息禮拜
[00:17:12.000 --> 00:17:14.000]  她分享在過去的歷程
[00:17:14.000 --> 00:17:16.000]  如何經歷上帝很多的恩典
[00:17:16.000 --> 00:17:19.000]  當然也很難過和懷念
[00:17:19.000 --> 00:17:25.000]  於是我們整個群體一起為這個家庭祈禱
[00:17:25.000 --> 00:17:27.000]  在禱告的過程中
[00:17:27.000 --> 00:17:29.000]  我們很深去經歷
[00:17:29.000 --> 00:17:30.000]  大家合而為一
[00:17:30.000 --> 00:17:32.000]  放下所有的隔膜
[00:17:32.000 --> 00:17:33.000]  不分彼此
[00:17:33.000 --> 00:17:38.000]  一起同心去紀念這個家庭的需要
[00:17:38.000 --> 00:17:41.000]  在《讓福音》一章14節告訴我們
[00:17:41.000 --> 00:17:43.000]  道成肉身住在我們中間
[00:17:43.000 --> 00:17:46.000]  充充滿滿的有恩典和有真理
[00:17:46.000 --> 00:17:52.000]  其實耶穌就是超越和突破所有界線的人
[00:17:52.000 --> 00:17:55.000]  因為祂放下了祂神的身份
[00:17:55.000 --> 00:17:57.000]  自限來到這個世界
[00:17:57.000 --> 00:17:58.000]  為人釘死
[00:17:58.000 --> 00:18:04.000]  並且拆毀了人和神之間的阻隔牆
[00:18:04.000 --> 00:18:08.000]  帶我們回到天父的愛的身邊
[00:18:08.000 --> 00:18:10.000]  讓我們可以領受祂的恩典
[00:18:10.000 --> 00:18:16.000]  所以頂姐妹今天我們也可以像愛邦婦人一樣
[00:18:16.000 --> 00:18:17.000]  只管坦然無懼
[00:18:17.000 --> 00:18:20.000]  來到主的私恩座前
[00:18:20.000 --> 00:18:21.000]  不要理會有什麼界線
[00:18:21.000 --> 00:18:22.000]  有什麼阻隔
[00:18:22.000 --> 00:18:23.000]  放下這一切
[00:18:23.000 --> 00:18:26.000]  因為耶穌已經洗除了這一切
[00:18:26.000 --> 00:18:28.000]  我們可以坦然來到祂的面前
[00:18:28.000 --> 00:18:29.000]  得憐憫
[00:18:29.000 --> 00:18:30.000]  夢因為
[00:18:30.000 --> 00:18:33.000]  作隨時的幫助
[00:18:33.000 --> 00:18:37.000]  除了用信心去突破所有的界線之外
[00:18:37.000 --> 00:18:39.000]  這個婦人另一樣東西
[00:18:39.000 --> 00:18:41.000]  很值得我們學習的就是
[00:18:41.000 --> 00:18:44.000]  她那份謙卑信服的心
[00:18:44.000 --> 00:18:46.000]  對於這個婦人
[00:18:46.000 --> 00:18:50.000]  帶著這個請求來到耶穌面前
[00:18:50.000 --> 00:18:55.000]  耶穌的回答其實是有些出乎意料之外
[00:18:55.000 --> 00:18:56.000]  耶穌這樣說
[00:18:56.000 --> 00:19:03.000]  「讓孩子先吃飽,拿孩子的餅調給小狗吃,是不妥的。」
[00:19:03.000 --> 00:19:06.000]  耶穌其實是沒有拒絕的
[00:19:06.000 --> 00:19:07.000]  我們看清楚一點
[00:19:07.000 --> 00:19:10.000]  是沒有拒絕這個婦人的要求
[00:19:10.000 --> 00:19:15.000]  不過我們強調是一個次序
