
[00:00:00.000 --> 00:00:02.600]  大家好
[00:01:47.160 --> 00:01:49.960]  我的人繼續在教會沒有回家休息
[00:01:49.960 --> 00:01:54.160]  其實對我來說是一個體力的挑戰
[00:01:54.160 --> 00:01:57.760]  但不同的是和弟兄姊妹一起過
[00:01:57.760 --> 00:02:02.160]  感覺都很新鮮熱鬧開心很有氣氛
[00:02:02.160 --> 00:02:04.360]  再看看
[00:02:04.360 --> 00:02:06.160]  通常不知道你們有沒有做
[00:02:06.160 --> 00:02:09.360]  在沙田圍青少年的小組有做
[00:02:09.360 --> 00:02:11.960]  通常在一年完結的時候
[00:02:11.960 --> 00:02:14.360]  小組會有一個檢討
[00:02:14.360 --> 00:02:15.960]  有一個數算因典
[00:02:15.960 --> 00:02:18.960]  我們今年過得如何
[00:02:18.960 --> 00:02:21.160]  有什麼可以數算的因典
[00:02:21.160 --> 00:02:24.760]  還是有些年頭設定了要做的
[00:02:24.760 --> 00:02:25.760]  做不做得到
[00:02:25.760 --> 00:02:27.960]  一起有些檢討的時間
[00:02:27.960 --> 00:02:31.960]  不知道大家有沒有做到
[00:02:31.960 --> 00:02:35.360]  好,我當大家可能有做
[00:02:35.360 --> 00:02:36.360]  然後呢
[00:02:36.360 --> 00:02:37.560]  但呢
[00:02:37.560 --> 00:02:40.760]  然後通常檢討完就會為另一年
[00:02:40.760 --> 00:02:44.560]  即今年2024年立志
[00:02:44.560 --> 00:02:47.160]  這樣不知道大家又有沒有做到
[00:02:47.160 --> 00:02:51.560]  還是想著稍後開小組就會做
[00:02:51.560 --> 00:02:56.360]  如果有的話你立了什麼志向
[00:02:56.360 --> 00:02:59.160]  有沒有向神立志說
[00:02:59.160 --> 00:03:04.960]  我今年很想尋求神在我身上的照明
[00:03:04.960 --> 00:03:09.160]  神啊,你要我今年做些什麼
[00:03:09.160 --> 00:03:13.160]  今天的題目是認識神聖的照明
[00:03:13.160 --> 00:03:14.160]  你可能會覺得
[00:03:14.160 --> 00:03:17.960]  哇,照明這個字很宏大
[00:03:17.960 --> 00:03:20.760]  很神聖,這裡也說神聖
[00:03:20.760 --> 00:03:23.960]  似乎都是給一些立志做傳道人
[00:03:23.960 --> 00:03:26.560]  宣教士那些弟兄姊妹
[00:03:26.560 --> 00:03:29.160]  不是給我的
[00:03:29.160 --> 00:03:32.360]  但其實大家作為信徒
[00:03:32.360 --> 00:03:36.360]  包括我,傳道人和宣教士
[00:03:36.360 --> 00:03:40.960]  其實基本都有一個基本的照明
[00:03:40.960 --> 00:03:44.160]  就是走在屬神的路上
[00:03:44.160 --> 00:03:45.960]  而在今天的經文
[00:03:45.960 --> 00:03:50.360]  詩篇119篇25至32節
[00:03:50.360 --> 00:03:53.760]  詩人講述了他的立志
[00:03:53.760 --> 00:03:59.360]  他立志要揀選一個什麼路來走
[00:03:59.360 --> 00:04:00.960]  我們先看看
[00:04:00.960 --> 00:04:03.360]  詩人在你寫詩篇的時候
[00:04:03.360 --> 00:04:06.760]  119篇25至32節
[00:04:06.760 --> 00:04:10.160]  他處在一個什麼處境
[00:04:10.160 --> 00:04:12.360]  在第29節是這樣說的
[00:04:12.360 --> 00:04:15.560]  求你使我離開虛方的路
[00:04:15.560 --> 00:04:19.960]  施恩把你的律法賜給我
[00:04:19.960 --> 00:04:21.160]  在這節經文
[00:04:21.160 --> 00:04:23.160]  首先我們可以看到
[00:04:23.160 --> 00:04:27.560]  詩人求神帶他離開一個虛方的路
[00:04:27.560 --> 00:04:29.560]  在你寄託詩篇裡
[00:04:29.560 --> 00:04:31.960]  道路這個字有個意思
[00:04:31.960 --> 00:04:35.560]  是代表你的生活方式
[00:04:35.560 --> 00:04:41.760]  這裡詩人求神帶他離開一個虛方的生活方式
[00:04:41.760 --> 00:04:43.960]  而這個虛方的意思
[00:04:43.960 --> 00:04:46.360]  在原文可以解釋為
[00:04:46.360 --> 00:04:51.360]  充滿謊言、虛假、欺騙、騙局
[00:04:51.360 --> 00:04:54.360]  在一個令人失望的世界裡
[00:04:54.360 --> 00:04:56.760]  一個環境裡
[00:04:56.760 --> 00:05:00.760]  而詩人正正處於這個處境裡
[00:05:00.760 --> 00:05:07.760]  周圍的人都是以這種虛方、虛騙、騙局的方式生活
[00:05:07.760 --> 00:05:10.560]  跟我們現在身處的世界
[00:05:10.560 --> 00:05:12.960]  你周圍的人生活的方式
[00:05:12.960 --> 00:05:15.960]  會不會也跟詩人有些接近
[00:05:15.960 --> 00:05:20.760]  所處的世界、所處的環境
[00:05:20.760 --> 00:05:22.560]  很遠的、很宏大的
[00:05:22.560 --> 00:05:26.160]  就說世界格局的那些我們就不說了
[00:05:26.160 --> 00:05:28.760]  說回很接近你生活的
[00:05:28.760 --> 00:05:31.160]  首先你的電話
[00:05:31.160 --> 00:05:35.360]  你每天收到多少詐騙電話
[00:05:35.360 --> 00:05:37.360]  有沒有不斷收的
[00:05:37.360 --> 00:05:38.560]  我自己收不少
[00:05:38.560 --> 00:05:42.160]  一打開一聽就說這裡是什麼什麼
[00:05:42.160 --> 00:05:44.160]  或者有普通話就說
[00:05:44.160 --> 00:05:49.360]  這裡是你的消費券要被封鎖還是什麼
[00:05:49.360 --> 00:05:51.560]  但我消費券都用完了
[00:05:51.560 --> 00:05:52.160]  是啦
[00:05:52.160 --> 00:05:54.360]  有這些電話你應該找不少
[00:05:54.360 --> 00:05:56.360]  聽不少了
[00:05:56.360 --> 00:06:01.160]  你WhatsApp又收到多少白狀的訊息
[00:06:01.160 --> 00:06:03.160]  我又收過一些訊息就說
[00:06:03.160 --> 00:06:06.160]  我是阿強,是阿方醫叫我找你
[00:06:06.160 --> 00:06:08.960]  又不認識哪個阿強,又不知道哪個方醫
[00:06:08.960 --> 00:06:09.560]  是啦
[00:06:09.560 --> 00:06:12.760]  然後有些就算是你熟悉的人
[00:06:12.760 --> 00:06:16.360]  發WhatsApp給你的訊息都會說
[00:06:16.360 --> 00:06:17.560]  我現在不夠錢了
[00:06:17.560 --> 00:06:19.960]  你可不可以應急借錢給我
[00:06:19.960 --> 00:06:21.760]  誰知道又同一個人跟你說
[00:06:21.760 --> 00:06:23.960]  你不要信他,他是假的
[00:06:23.960 --> 00:06:25.560]  他的帳號被人駭了
[00:06:25.560 --> 00:06:27.760]  你就覺得世界很混亂
[00:06:27.760 --> 00:06:30.560]  發生什麼事呢
[00:06:30.560 --> 00:06:35.960]  而在你上學上班的同事、同學
[00:06:35.960 --> 00:06:40.360]  又有多少人會令你失望
[00:06:40.360 --> 00:06:43.560]  最近有個組長跟我分享
[00:06:43.560 --> 00:06:45.760]  他做group project的時候
[00:06:45.760 --> 00:06:47.760]  他找了其中一個組員
[00:06:47.760 --> 00:06:49.560]  是他讀assault的時候
[00:06:49.560 --> 00:06:52.160]  有合作過一起做group project
[00:06:52.160 --> 00:06:54.560]  他當時的表現十分之好
[00:06:54.560 --> 00:06:56.360]  很勤力、很盡責
[00:06:56.360 --> 00:06:59.360]  於是當大家升上大學之後
[00:06:59.360 --> 00:07:00.760]  他就見到他
[00:07:00.760 --> 00:07:04.160]  不如再一起合作做group project
[00:07:04.160 --> 00:07:07.360]  但誰知道他這次就完全不同了
[00:07:07.360 --> 00:07:09.560]  升上大學之後
[00:07:09.560 --> 00:07:11.760]  他就變了
[00:07:11.760 --> 00:07:13.360]  堂又不上
[00:07:13.360 --> 00:07:14.760]  人又找不到
[00:07:14.760 --> 00:07:18.560]  現在就變了一個freerider
[00:07:18.560 --> 00:07:22.360]  他就令到組長很失望
[00:07:22.360 --> 00:07:24.960]  覺得這些人為什麼這麼假
[00:07:24.960 --> 00:07:27.760]  戴著假面具在生活
[00:07:27.760 --> 00:07:30.560]  很虛假
[00:07:30.560 --> 00:07:34.560]  而詩人正正處於這些虛荒欺騙
[00:07:34.560 --> 00:07:36.360]  充滿騙局的世界的時候
[00:07:36.360 --> 00:07:37.960]  他就求神
[00:07:37.960 --> 00:07:39.760]  設下律法給他
[00:07:39.760 --> 00:07:41.760]  因為在這種處境裡
[00:07:41.760 --> 00:07:45.160]  詩人體會到唯有神的律法
[00:07:45.160 --> 00:07:46.560]  不會改變的律法
[00:07:46.560 --> 00:07:50.760]  才可以幫他脫離這種虛假的生活方式
[00:07:50.760 --> 00:07:51.960]  在英文、日本
[00:07:51.960 --> 00:07:53.760]  詩人求神是這樣說的
[00:07:53.760 --> 00:07:55.760]  Teach me your law
[00:07:55.760 --> 00:07:59.160]  所以不止說我要知道你的律法是什麼
[00:07:59.160 --> 00:08:01.560]  而是求神設下因典
[00:08:01.560 --> 00:08:03.960]  教導他明白
[00:08:03.960 --> 00:08:07.360]  遵守神的律法
[00:08:07.360 --> 00:08:09.360]  然後在第30節
[00:08:09.360 --> 00:08:12.360]  詩人就更加確切地說出
[00:08:12.360 --> 00:08:14.760]  他的選擇是什麼
[00:08:14.760 --> 00:08:17.360]  我揀選了信實的道路
[00:08:17.360 --> 00:08:21.560]  我把你的典章擺在我面前
[00:08:21.560 --> 00:08:26.360]  在這裡信實可以解作忠實、真實
[00:08:26.360 --> 00:08:30.760]  和第29節所說的虛荒、虛假
[00:08:30.760 --> 00:08:34.560]  道路的生活方式完全相反
[00:08:34.560 --> 00:08:37.760]  而原文信實也可以解作
[00:08:37.760 --> 00:08:41.960]  始終如一的真實
[00:08:41.960 --> 00:08:46.560]  始終如一是神其中一個屬性
[00:08:46.560 --> 00:08:51.560]  信實就是神始終如一的律法典章
[00:08:51.560 --> 00:08:53.560]  道路在前面說過
[00:08:53.560 --> 00:08:56.160]  是代表生活方式
[00:08:56.160 --> 00:08:57.960]  所以詩人的選擇
[00:08:57.960 --> 00:09:05.160]  就是要過一個守住神始終如一的律法典章的生活
[00:09:05.160 --> 00:09:08.760]  而詩人為了不要忘記神的律法
[00:09:08.760 --> 00:09:12.560]  就說要把他的律法典章擺在他面前
[00:09:12.560 --> 00:09:17.760]  時刻令自己記得要用什麼方式來生活
[00:09:17.760 --> 00:09:22.360]  好了,這裡詩人選擇了要守神的律法
[00:09:22.360 --> 00:09:24.760]  過一個信實的生活
[00:09:24.760 --> 00:09:27.160]  但他選擇歸選擇
[00:09:27.160 --> 00:09:30.760]  他身邊的環境其實沒有改變
[00:09:30.760 --> 00:09:33.960]  依然充滿欺騙、謊言
[00:09:33.960 --> 00:09:37.760]  你覺得他在這個欺騙、謊言的處境中
[00:09:37.760 --> 00:09:41.960]  堅持走他忠實、信實的生活方式
[00:09:41.960 --> 00:09:43.360]  他會遭遇什麼?
[00:09:43.360 --> 00:09:45.360]  他的情況又會是怎樣呢?
[00:09:45.360 --> 00:09:50.560]  在25和28節就可以看到
[00:09:50.560 --> 00:09:54.160]  第25節說「我快要歸回塵土
[00:09:54.160 --> 00:09:57.960]  求你按著你的畫把我救活過來」
[00:09:57.960 --> 00:09:59.960]  詩人正面對的是什麼呢?
[00:09:59.960 --> 00:10:02.760]  他說自己快要歸回塵土
[00:10:02.760 --> 00:10:09.160]  在和合本其實是「易作我的性命,幾乎歸於塵土」
[00:10:09.160 --> 00:10:13.160]  在這裡塵土代表陰間、死亡
[00:10:13.160 --> 00:10:15.960]  因為人本來是塵土所造的
[00:10:15.960 --> 00:10:21.160]  歸回塵土代表他快要死亡
[00:10:21.160 --> 00:10:22.560]  所以這裡說
[00:10:22.560 --> 00:10:25.760]  詩人因為堅持走信實的路
[00:10:25.760 --> 00:10:28.360]  他面對一個局面很絕望
[00:10:28.360 --> 00:10:29.560]  絕望到一個點
[00:10:29.560 --> 00:10:32.760]  他幾乎連性命都要失去
[00:10:32.760 --> 00:10:34.560]  而在這個狀態中
[00:10:34.560 --> 00:10:38.560]  詩人只可以求神用你的話語救我回來
[00:10:38.560 --> 00:10:43.760]  因為唯有神的話是一個活命的出路
[00:10:43.760 --> 00:10:45.960]  而在第28節就說到
[00:10:45.960 --> 00:10:48.160]  「我因仇苦而流淚
[00:10:48.160 --> 00:10:52.360]  求你照著你的話使我堅強」
[00:10:52.360 --> 00:10:54.360]  詩人在這一節就提到
[00:10:54.360 --> 00:10:58.360]  他的遭遇仍令人很憂心、很憂愁
[00:10:58.360 --> 00:10:59.760]  所以流淚
[00:10:59.760 --> 00:11:03.760]  他應該是受到一些被欺壓的處境
[00:11:03.760 --> 00:11:06.560]  而導致他要這麼痛苦
[00:11:06.560 --> 00:11:08.160]  在這個狀態之下
[00:11:08.160 --> 00:11:11.360]  唯有神可以的話語令他堅強
[00:11:11.360 --> 00:11:13.760]  繼續在這個痛苦的局面
[00:11:13.760 --> 00:11:17.160]  持守神的律法
[00:11:17.160 --> 00:11:21.760]  詩人因為揀選了一個信實的道路
[00:11:21.760 --> 00:11:24.560]  而遭遇到困難的處境
[00:11:24.560 --> 00:11:27.160]  在這裡問問大家有沒有試過
[00:11:27.160 --> 00:11:29.760]  因為你是一個基督徒的身份
[00:11:29.760 --> 00:11:32.560]  而遵守神的話語教訓
[00:11:32.560 --> 00:11:39.960]  而令自己陷入一些難堪的場面
[00:11:39.960 --> 00:11:43.360]  我以前試過因為基督徒的身份
[00:11:43.360 --> 00:11:46.360]  被一些人知道了
[00:11:46.360 --> 00:11:49.960]  就用一些很輕視或者輕佻的語氣
[00:11:49.960 --> 00:11:52.960]  就說「你是那個耶督」
[00:11:52.960 --> 00:11:57.760]  我試過用督音去處理
[00:11:57.760 --> 00:11:59.560]  「耶督」
[00:11:59.560 --> 00:12:03.160]  然後他的眼神各項語氣
[00:12:03.160 --> 00:12:05.760]  令我覺得他就是看不起我
[00:12:05.760 --> 00:12:07.960]  因為我就是基督徒
[00:12:07.960 --> 00:12:11.760]  然後試過朋友約我星期六、日見面
[00:12:11.760 --> 00:12:14.160]  我就說「我不行,那個時間」
[00:12:14.160 --> 00:12:16.360]  「不如我另外給你這些時間」
[00:12:16.360 --> 00:12:17.960]  「這些時間也可以」
[00:12:17.960 --> 00:12:20.160]  「你可以約這些時間約我」
[00:12:20.160 --> 00:12:24.760]  他就說「你真是有耶穌沒朋友」
[00:12:24.760 --> 00:12:25.760]  其實也不是
[00:12:25.760 --> 00:12:27.760]  我明明給他一堆時間去選
[00:12:27.760 --> 00:12:31.360]  他偏偏就先用這句話來回答我
[00:12:31.360 --> 00:12:34.360]  所以雖然這些經歷都不像
[00:12:34.360 --> 00:12:38.160]  有些人說「我的性命要歸於塵土」
[00:12:38.160 --> 00:12:40.160]  但其實你聽在心裏
[00:12:40.160 --> 00:12:43.160]  你的心也會不開心、不舒服
[00:12:43.160 --> 00:12:44.560]  有時候你就會想
[00:12:44.560 --> 00:12:47.560]  「不如算了,我為了跟朋友」
[00:12:47.560 --> 00:12:48.960]  「埋下堆見下面」
[00:12:48.960 --> 00:12:53.160]  「不如縱然我知道朋友做的事不是很好」
[00:12:53.160 --> 00:12:56.560]  「我也試試做吧」
[00:12:56.560 --> 00:12:59.760]  有時候很難像詩人那樣
[00:12:59.760 --> 00:13:01.960]  求神教我堅強
[00:13:01.960 --> 00:13:05.760]  帶我離開虛荒的路
[00:13:05.760 --> 00:13:08.160]  而在舊約裏面
[00:13:08.160 --> 00:13:11.560]  有一個人物因為守神的律法
[00:13:11.560 --> 00:13:14.160]  而陷入了困境裏面
[00:13:14.160 --> 00:13:18.360]  大家能否想到是哪一位
[00:13:18.360 --> 00:13:21.160]  他就是約瑟
[00:13:21.160 --> 00:13:25.960]  約瑟的故事記載在《創世記》裏面
[00:13:25.960 --> 00:13:29.360]  大家知不知道約瑟是哪一位
[00:13:29.360 --> 00:13:30.160]  應該知道的
[00:13:30.160 --> 00:13:32.960]  他是雅各的其中一個兒子
[00:13:32.960 --> 00:13:34.960]  雅各是哪一位都知道
[00:13:34.960 --> 00:13:36.360]  總之向上數
[00:13:36.360 --> 00:13:40.960]  約瑟就是阿伯拉罕的曾孫
[00:13:40.960 --> 00:13:43.960]  應該沒有數錯
[00:13:43.960 --> 00:13:46.760]  他上面有一堆哥哥
[00:13:46.760 --> 00:13:49.560]  他的哥哥因為出於嫉妒
[00:13:49.560 --> 00:13:52.160]  覺得爸爸偏心約瑟
[00:13:52.160 --> 00:13:55.560]  就將約瑟以二十個銀子
[00:13:55.560 --> 00:13:57.960]  賣給了二十瑪利人
[00:13:57.960 --> 00:14:00.360]  之後約瑟再被二十瑪利人
[00:14:00.360 --> 00:14:04.560]  帶到埃及再賣給埃及的一個臣子
[00:14:04.560 --> 00:14:06.760]  君長波提弗
[00:14:06.760 --> 00:14:10.760]  而在《創世記》第39章二節就提到
[00:14:10.760 --> 00:14:12.960]  「耶和華與約瑟同在
[00:14:12.960 --> 00:14:14.760]  約瑟就事事順利
[00:14:14.760 --> 00:14:18.360]  住在他主人埃及人的家裏」
[00:14:18.360 --> 00:14:20.960]  在這節經文裏可以看到
[00:14:20.960 --> 00:14:24.960]  約瑟是一個敬畏守神律法的人
[00:14:24.960 --> 00:14:28.160]  他不會因為租慾那麼慘
[00:14:28.160 --> 00:14:31.760]  被人賣掉就不守神的律法去繼續
[00:14:31.760 --> 00:14:34.960]  於是耶和華就與他同在
[00:14:34.960 --> 00:14:37.560]  在第三至六節就提到
[00:14:37.560 --> 00:14:42.160]  他的主人看到約瑟有耶和華與他同在
[00:14:42.160 --> 00:14:44.960]  做的所有事情都那麼順利
[00:14:44.960 --> 00:14:47.760]  就得到他的歡心
[00:14:47.760 --> 00:14:52.160]  「將來我家所有東西都交給你管理」
[00:14:52.160 --> 00:14:53.960]  所以之後
[00:14:53.960 --> 00:14:58.760]  自從約瑟管理了他主人的家之後
[00:14:58.760 --> 00:15:00.760]  他所有主人的一切
[00:15:00.760 --> 00:15:03.360]  包括家中、田中的一切
[00:15:03.360 --> 00:15:07.160]  都因著耶和華的埃屋及烏的祝福
[00:15:07.160 --> 00:15:09.560]  一切都很順利
[00:15:09.560 --> 00:15:12.960]  於是波提弗就更加信任約瑟
[00:15:12.960 --> 00:15:15.360]  將除了自己吃的那一碗飯
[00:15:15.360 --> 00:15:21.560]  不思外,都交給約瑟去管理
[00:15:21.560 --> 00:15:25.960]  約瑟就在職場上盡忠職守
[00:15:25.960 --> 00:15:27.360]  做好他的本分
[00:15:27.360 --> 00:15:32.760]  而且經文提到他容貌盡美、體格壯健
[00:15:32.760 --> 00:15:35.560]  即是一個帥哥一名
[00:15:35.560 --> 00:15:39.960]  這個原因就有危機來到了
[00:15:39.960 --> 00:15:41.960]  在第七節就提到
[00:15:41.960 --> 00:15:46.760]  「這些事之後,約瑟主人的妻子以目全情
[00:15:46.760 --> 00:15:50.960]  跟約瑟說:與我同睡吧」
[00:15:50.960 --> 00:15:52.760]  其實這個語氣
[00:15:52.760 --> 00:15:56.360]  主人的妻子在原文是一個命令語氣
[00:15:56.360 --> 00:15:57.760]  即是你想像一下
[00:15:57.760 --> 00:16:01.560]  他應該用電眼看著約瑟
[00:16:01.560 --> 00:16:03.560]  用一個命令語氣說
[00:16:03.560 --> 00:16:06.160]  「你!要跟我同睡」
[00:16:06.160 --> 00:16:08.960]  同睡不是真的睡在一起
[00:16:08.960 --> 00:16:13.760]  是一個提供性服務的要求
[00:16:13.760 --> 00:16:16.360]  那麼約瑟有沒有答應呢?
[00:16:16.360 --> 00:16:17.760]  沒有的
[00:16:17.760 --> 00:16:19.160]  約瑟不肯
[00:16:19.160 --> 00:16:21.160]  他對主人的妻子說
[00:16:21.160 --> 00:16:23.760]  「你看看家裡的所有東西
[00:16:23.760 --> 00:16:25.960]  主人都交給我管理了
[00:16:25.960 --> 00:16:28.960]  所以家裡所有東西都沒有東西給我帶的
[00:16:28.960 --> 00:16:33.360]  除了你,因為你是我主人的妻子
[00:16:33.360 --> 00:16:38.560]  所以我怎樣可以作這些極惡的事得罪神呢?」
[00:16:38.560 --> 00:16:39.960]  約瑟拒絕了
[00:16:39.960 --> 00:16:43.960]  因為他知道這樣做是犯了姦淫罪
[00:16:43.960 --> 00:16:46.760]  這樣做的事會得罪神
[00:16:46.760 --> 00:16:48.960]  所以他做了跟詩篇裡的
[00:16:48.960 --> 00:16:51.360]  「私人所覺造」的選擇一樣
[00:16:51.360 --> 00:16:54.360]  「我要揀選一個信實的道路去堅守
[00:16:54.360 --> 00:16:56.960]  守好神的律法」
[00:16:56.960 --> 00:17:01.160]  那麼主人的妻子是否很尊重他
[00:17:01.160 --> 00:17:04.560]  「是呀,你這樣,我尊重你,不再找你了」
[00:17:04.560 --> 00:17:05.960]  當然沒有了
[00:17:05.960 --> 00:17:09.560]  他就是繼續天天對約瑟這樣說
[00:17:09.560 --> 00:17:13.360]  「你,要跟我同睡,天天見天天說」
[00:17:13.360 --> 00:17:15.360]  我也覺得他很煩
[00:17:15.360 --> 00:17:17.960]  但約瑟不肯
[00:17:17.960 --> 00:17:20.160]  他還要逃避
[00:17:20.160 --> 00:17:24.360]  連跟他同處一室都不要
[00:17:24.360 --> 00:17:27.560]  但雖然約瑟已經逃避了
[00:17:27.560 --> 00:17:30.960]  心中有神的律法,努力遵守
[00:17:30.960 --> 00:17:38.360]  但他這樣做反而有陷阱給主人的妻子陷害
[00:17:38.360 --> 00:17:41.160]  在第十一至十八節是這樣說
[00:17:41.160 --> 00:17:46.160]  有一天,約瑟回到家裡有事做
[00:17:46.160 --> 00:17:48.160]  但家裡一個人都沒有
[00:17:48.160 --> 00:17:51.960]  於是那個婦人趁機衝進去捉住約瑟
[00:17:51.960 --> 00:17:54.960]  「喂,你跟我同睡」
[00:17:54.960 --> 00:17:56.760]  鍥而不捨
[00:17:56.760 --> 00:17:59.560]  約瑟不肯,在掙扎的時候
[00:17:59.560 --> 00:18:03.960]  逃走了,賴下了衣服在婦人的手上
[00:18:03.960 --> 00:18:07.760]  婦人看到,就拿著衣服跑出去
[00:18:07.760 --> 00:18:09.760]  到處叫人,跟人說
[00:18:09.760 --> 00:18:15.360]  「你看看,我丈夫帶回來的那個黑白來人想調戲我」
[00:18:15.360 --> 00:18:19.960]  她進到房間裡,要我跟我同睡
[00:18:19.960 --> 00:18:22.360]  我就大聲叫「不要」
[00:18:22.360 --> 00:18:24.760]  然後她一聽到我叫「不要」
[00:18:24.760 --> 00:18:29.160]  就把衣服賴下了,跑出去了
[00:18:29.160 --> 00:18:33.560]  然後婦人就把衣服留著等她的丈夫
[00:18:33.560 --> 00:18:34.960]  即是主人回家
[00:18:34.960 --> 00:18:38.360]  就用同樣的話跟她的丈夫說
[00:18:38.360 --> 00:18:42.560]  「你帶回來的那個奴隸竟然要調戲我」
[00:18:42.560 --> 00:18:44.160]  「我大聲叫不要」
[00:18:44.160 --> 00:18:49.160]  「他就把衣服留在我身邊,跑到外面去了」
[00:18:49.160 --> 00:18:50.160]  你看到這裡
[00:18:50.160 --> 00:18:56.160]  就可以看到主人的妻子把所有事情倒轉來說
[00:18:56.160 --> 00:19:00.360]  還要是一個很明顯的冤枉,賊贓嫁禍
[00:19:00.360 --> 00:19:04.160]  但是主人竟然有信
[00:19:04.160 --> 00:19:09.360]  主人聽到妻子所說的話,就覺得很生氣
[00:19:09.360 --> 00:19:14.560]  於是就決定抓住藥室,把她扔進監獄
[00:19:14.560 --> 00:19:18.160]  是黃的囚犯被監禁的地方
[00:19:18.160 --> 00:19:20.160]  她就這樣坐牢了
[00:19:21.760 --> 00:19:28.560]  藥室就像詩人一樣,選擇守神的律法
[00:19:28.560 --> 00:19:31.160]  選擇了順食的道路來走
[00:19:31.160 --> 00:19:34.560]  但她所得到的遭遇跟詩人所說的差不多
[00:19:34.560 --> 00:19:37.560]  性命幾乎歸於塵土
[00:19:37.560 --> 00:19:41.560]  而且她面對的是一個冤枉、冤案
[00:19:41.560 --> 00:19:43.360]  她心裡應該不會很雀躍
[00:19:43.360 --> 00:19:46.360]  應該是很憂愁、痛苦、流淚
[00:19:46.360 --> 00:19:50.960]  而走在神的路上
[00:19:50.960 --> 00:19:53.560]  就像我之前所說的
[00:19:53.560 --> 00:19:57.160]  其實是每個信徒的基本照明
[00:19:57.160 --> 00:19:59.160]  而這個基本照明
[00:19:59.160 --> 00:20:01.760]  當我們真的實行,真的走
[00:20:01.760 --> 00:20:06.160]  走在上面,並不是所有事情都一帆風順
[00:20:06.160 --> 00:20:10.760]  而是反而可以很困苦、很受苦
[00:20:10.760 --> 00:20:14.360]  但縱然如此,詩人依然有一個選擇
[00:20:14.360 --> 00:20:20.160]  她因為信仰的緣故,堅持守在神的路上
[00:20:20.160 --> 00:20:22.760]  在第32節是這樣說的
[00:20:22.760 --> 00:20:28.760]  「因為你使我的心舒暢,我就跑在你的誡命路上」
[00:20:28.760 --> 00:20:31.560]  如果用英文翻譯出來,就是這樣的
[00:20:31.560 --> 00:20:34.360]  「I shall run the way of your commandments」
[00:20:34.360 --> 00:20:37.760]  「Because you will cause my heart full of joys」
[00:20:37.760 --> 00:20:43.360]  「我跑在神你的路上,因為你令我的心充滿喜樂」
[00:20:43.360 --> 00:20:47.960]  明明詩人是在仇虎裡面
[00:20:47.960 --> 00:20:51.360]  但詩人也說她的心充滿喜樂
[00:20:51.360 --> 00:20:53.360]  為什麼呢?
[00:20:53.360 --> 00:20:57.960]  我們回顧藥室進入監獄之後
[00:20:57.960 --> 00:21:01.360]  事情發生什麼樣子?故事繼續是怎樣呢?
[00:21:01.360 --> 00:21:04.760]  在第21至23節就說到
[00:21:04.760 --> 00:21:09.360]  但是耶和華與藥室繼續同在,向她私持愛
[00:21:09.360 --> 00:21:12.560]  令她得到監獄長的歡心
[00:21:12.560 --> 00:21:17.360]  然後監獄長將監獄所有囚犯
[00:21:17.360 --> 00:21:22.360]  交到藥室看管,由藥室負責處理
[00:21:22.360 --> 00:21:25.960]  所以監獄長對藥室很放心
