
[00:00:00.000 --> 00:00:09.000]  各位弟兄姊妹,大家平安
[00:03:02.000 --> 00:03:06.000]  因為聖經的篇幅都比較長
[00:03:06.000 --> 00:03:10.000]  我先選了當中五節的經文
[00:03:10.000 --> 00:03:13.000]  讓我為大家先讀出
[00:03:13.000 --> 00:03:17.000]  在亞摩斯書四章六至十一節
[00:03:17.000 --> 00:03:18.000]  聖經這樣說
[00:03:18.000 --> 00:03:22.000]  我使你們在每一座城裡牙齒乾淨
[00:03:22.000 --> 00:03:24.000]  使你們各處的糧食缺乏
[00:03:24.000 --> 00:03:26.000]  你們仍不歸向我
[00:03:26.000 --> 00:03:28.000]  這是耶和華說的
[00:03:28.000 --> 00:03:30.000]  在收割的前三個月
[00:03:30.000 --> 00:03:32.000]  我不降雨在你們那裡
[00:03:32.000 --> 00:03:35.000]  我降雨在這城,不降雨在那城
[00:03:35.000 --> 00:03:39.000]  這塊地有雨,那塊無雨的地就必覆乾
[00:03:39.000 --> 00:03:43.000]  兩三成的人擠到一個城去找水喝
[00:03:43.000 --> 00:03:44.000]  卻喝不足
[00:03:44.000 --> 00:03:46.000]  你們仍不歸向我
[00:03:46.000 --> 00:03:48.000]  這是耶和華說的
[00:03:48.000 --> 00:03:51.000]  我以繁風和梅難攻擊你們
[00:03:51.000 --> 00:03:55.000]  你們許多的菜園、葡萄園、無花果樹、橄欖樹
[00:03:55.000 --> 00:03:57.000]  屢屢被剪蟲所吃
[00:03:57.000 --> 00:03:59.000]  你們仍不歸向我
[00:03:59.000 --> 00:04:01.000]  這是耶和華說的
[00:04:01.000 --> 00:04:04.000]  我降瘟疫在你們中間,雨在埃及的樣子
[00:04:04.000 --> 00:04:08.000]  用刀殺戮你們的年輕人和你們遭擄掠的馬匹
[00:04:08.000 --> 00:04:10.000]  營中臭氣撲鼻
[00:04:10.000 --> 00:04:12.000]  你們仍不歸向我
[00:04:12.000 --> 00:04:14.000]  這是耶和華說的
[00:04:14.000 --> 00:04:16.000]  我傾福你們
[00:04:16.000 --> 00:04:20.000]  如同上帝從前傾福索多瑪、俄摩拉一樣
[00:04:20.000 --> 00:04:24.000]  你們好像從火中搶救出來的一根柴
[00:04:24.000 --> 00:04:26.000]  你們仍不歸向我
[00:04:26.000 --> 00:04:29.000]  這是耶和華說的
[00:04:29.000 --> 00:04:34.000]  在這五節經文的結構裏
[00:04:34.000 --> 00:04:40.000]  先知一共指出了他對以色列人五個的懲罰
[00:04:40.000 --> 00:04:42.000]  不過值得我們留意的是
[00:04:42.000 --> 00:04:45.000]  在每個懲罰之後
[00:04:45.000 --> 00:04:48.000]  聖經都是重複同一句說話
[00:04:48.000 --> 00:04:54.000]  你們仍不歸向我
[00:04:54.000 --> 00:04:57.000]  所以在今天的訊息一開始的時候
[00:04:57.000 --> 00:05:02.000]  我們首先要了解或問第一個問題
[00:05:02.000 --> 00:05:09.000]  究竟以色列人仍不歸向神的原因是甚麼
[00:05:09.000 --> 00:05:14.000]  或者當時他們的屬靈光景究竟是怎樣的呢
[00:05:14.000 --> 00:05:22.000]  剛才提過有關阿摩斯書第一至三章的內容裏
[00:05:22.000 --> 00:05:28.000]  我們會發現作者有一個很特別的設計和鋪排
[00:05:28.000 --> 00:05:32.000]  我們知道整卷書的目的
[00:05:32.000 --> 00:05:38.000]  明明就是針對神向以色列的教導
[00:05:38.000 --> 00:05:40.000]  但很特別的是
[00:05:40.000 --> 00:05:46.000]  先知他們首先罵的是甚麼人呢
[00:05:46.000 --> 00:05:51.000]  是罵的是圍繞著以色列國鄰國
[00:05:51.000 --> 00:05:56.000]  即是不同國家所做的不公義的事情
[00:05:56.000 --> 00:06:05.000]  如果我們從教導或演講的技巧去理解這件事的時候
[00:06:05.000 --> 00:06:11.000]  如果你想聽眾有心機去聽下去的時候
[00:06:11.000 --> 00:06:13.000]  其中一個方法是怎樣呢
[00:06:13.000 --> 00:06:15.000]  當你去教導的時候
[00:06:15.000 --> 00:06:21.000]  你一開始就會先說一些你覺得聽眾會有興趣
[00:06:21.000 --> 00:06:26.000]  或者是吸引他們的內容放上去
[00:06:26.000 --> 00:06:28.000]  就好像我們港島
[00:06:28.000 --> 00:06:30.000]  有時候我們一些講者
[00:06:30.000 --> 00:06:32.000]  我們喜歡搞爛笑話
[00:06:32.000 --> 00:06:34.000]  說例子
[00:06:34.000 --> 00:06:36.000]  或者是班尼穆斯的強項
[00:06:36.000 --> 00:06:39.000]  就是他會播放影片給大家看
[00:06:39.000 --> 00:06:46.000]  目的就是找一些大家有興趣的事情去吸引大家去聽下去
[00:06:46.000 --> 00:06:49.000]  我們接下來覺得很重要的
[00:06:49.000 --> 00:06:52.000]  講解聖經裏面的內容
[00:06:52.000 --> 00:06:56.000]  摩斯是一個當代的人
[00:06:56.000 --> 00:06:58.000]  我們可以有一個假設
[00:06:58.000 --> 00:07:02.000]  就是他一定會很清楚
[00:07:02.000 --> 00:07:06.000]  以色列人的喜好和他們的屬靈光景
[00:07:06.000 --> 00:07:10.000]  又或者我們有一個更大膽的假設
[00:07:10.000 --> 00:07:20.000]  就是先知他必然對人性有一個很深刻的認識和了解
[00:07:20.000 --> 00:07:23.000]  人性裏面有一個特質
[00:07:23.000 --> 00:07:29.000]  就是很多時候我們人對一些負面的資訊
[00:07:29.000 --> 00:07:31.000]  犯錯或者缺點
[00:07:31.000 --> 00:07:33.000]  我們是特別留心的
[00:07:33.000 --> 00:07:38.000]  不過留心敏感的對象
[00:07:38.000 --> 00:07:40.000]  頂枝妹我問問大家
[00:07:40.000 --> 00:07:42.000]  我們是會容易敏感自己多些
[00:07:42.000 --> 00:07:45.000]  還是敏感你身邊的人多些
[00:07:45.000 --> 00:07:47.000]  通常是吧
[00:07:47.000 --> 00:07:49.000]  都是我們隔離的人
[00:07:49.000 --> 00:07:51.000]  我們會敏感他們多些
[00:07:51.000 --> 00:07:54.000]  所以有個現象
[00:07:54.000 --> 00:07:57.000]  有時候那些所謂娛樂八卦新聞
[00:07:57.000 --> 00:07:59.000]  為什麼那麼吸引呢
[00:07:59.000 --> 00:08:03.000]  又或者我們回到工作場所
[00:08:03.000 --> 00:08:06.000]  或者去到街坊那裏
[00:08:06.000 --> 00:08:11.000]  有一句說話叫做是非當人情
[00:08:11.000 --> 00:08:13.000]  大家應該有聽過
[00:08:13.000 --> 00:08:18.000]  我們會發現那些是非好像有它的吸引力
[00:08:18.000 --> 00:08:23.000]  當有人去說是非
[00:08:23.000 --> 00:08:26.000]  他身邊總有人是很想聽的
[00:08:26.000 --> 00:08:28.000]  說的時候好像很開心
[00:08:28.000 --> 00:08:30.000]  聽的時候又興奮
[00:08:30.000 --> 00:08:32.000]  再加上彼此之間的無限想像力
[00:08:32.000 --> 00:08:36.000]  整件事又好像更加興奮
[00:08:36.000 --> 00:08:40.000]  頂枝妹我很想在這裏表達
[00:08:40.000 --> 00:08:42.000]  當然我們都知道
[00:08:42.000 --> 00:08:47.000]  說是非其實本身都是一件不應該的事情
[00:08:47.000 --> 00:08:49.000]  或者一件不好的事情
[00:08:49.000 --> 00:08:52.000]  不過我最想表達的是
[00:08:52.000 --> 00:08:57.000]  我們的人性確實很多時候
[00:08:57.000 --> 00:09:00.000]  我們喜歡看我們身邊的人
[00:09:00.000 --> 00:09:01.000]  或者看向外
[00:09:01.000 --> 00:09:05.000]  而我們真的很容易會忽略了
[00:09:05.000 --> 00:09:09.000]  我們對自己那一份的醒覺
[00:09:09.000 --> 00:09:13.000]  我們習慣看到的往往只是其他人的錯
[00:09:13.000 --> 00:09:17.000]  而忽略去看我們自己
[00:09:17.000 --> 00:09:20.000]  我們有些什麼的錯誤呢
[00:09:20.000 --> 00:09:26.000]  正如當耶穌和那班門徒去教導他們
[00:09:26.000 --> 00:09:28.000]  不要論斷人的時候
[00:09:28.000 --> 00:09:30.000]  耶穌就指出
[00:09:30.000 --> 00:09:33.000]  其實我們人往往是最喜歡
[00:09:33.000 --> 00:09:37.000]  最留心去看到你身邊的人
[00:09:37.000 --> 00:09:40.000]  對方的眼裏面那條什麼
[00:09:40.000 --> 00:09:42.000]  那條刺
[00:09:42.000 --> 00:09:44.000]  而我們人性就是這樣
[00:09:44.000 --> 00:09:48.000]  我們很多時候不會願意去發現
[00:09:48.000 --> 00:09:50.000]  或者忽略看不到
[00:09:50.000 --> 00:09:55.000]  我們原來自己眼裏面有一根良木
[00:09:55.000 --> 00:09:59.000]  這個會不會都是我們
[00:09:59.000 --> 00:10:01.000]  在我們體驗姊妹裏面
[00:10:01.000 --> 00:10:05.000]  我們生命的一些狀況呢
[00:10:05.000 --> 00:10:10.000]  原來當時那班以色列人
[00:10:10.000 --> 00:10:13.000]  都同樣有這個問題
[00:10:13.000 --> 00:10:16.000]  他們看不到自己的錯
[00:10:16.000 --> 00:10:18.000]  而另一個角度就是
[00:10:18.000 --> 00:10:21.000]  他們總覺得他們自己所做的
[00:10:21.000 --> 00:10:23.000]  永遠是對的
[00:10:23.000 --> 00:10:27.000]  所以我們再看多兩節的經文
[00:10:27.000 --> 00:10:31.000]  在四章四至五節那裏這樣去說
[00:10:31.000 --> 00:10:34.000]  以色列人任你們往伯特利去犯罪
[00:10:34.000 --> 00:10:36.000]  都吉甲增加罪過
[00:10:36.000 --> 00:10:39.000]  每早晨獻上你們的祭物
[00:10:39.000 --> 00:10:42.000]  每三日立你們的十一奉獻
[00:10:42.000 --> 00:10:44.000]  任你們獻上有效的感謝祭
[00:10:44.000 --> 00:10:46.000]  宣揚你們的甘心誓
[00:10:46.000 --> 00:10:50.000]  使人聽見因為這是你們所喜愛的
[00:10:50.000 --> 00:10:53.000]  這是主耶和華說的
[00:10:53.000 --> 00:10:57.000]  經文在這裏有提過兩個地方
[00:10:57.000 --> 00:11:00.000]  就是伯特利和吉甲
[00:11:00.000 --> 00:11:02.000]  原來這兩個地方
[00:11:02.000 --> 00:11:05.000]  其實在當時的以色列人
[00:11:05.000 --> 00:11:07.000]  他們的傳統
[00:11:07.000 --> 00:11:09.000]  和在他們的心目中
[00:11:09.000 --> 00:11:17.000]  都是一個非常非常重要的敬拜中心的地方
[00:11:17.000 --> 00:11:19.000]  另外經文有提過
[00:11:19.000 --> 00:11:24.000]  就是獻祭、奉獻、甘心祭、感謝祭
[00:11:24.000 --> 00:11:25.000]  我們就要問
[00:11:25.000 --> 00:11:27.000]  當時這班以色列人
[00:11:27.000 --> 00:11:33.000]  他們按著一代一代傳承下來的習慣、傳統
[00:11:33.000 --> 00:11:37.000]  在他們心目中一個很重要的敬拜中心
[00:11:37.000 --> 00:11:39.000]  向上帝獻祭
[00:11:39.000 --> 00:11:41.000]  又有什麼不對呢?
[00:11:41.000 --> 00:11:43.000]  又或者
[00:11:43.000 --> 00:11:45.000]  正如我們今天
[00:11:45.000 --> 00:11:48.000]  我們基督徒不需要去獻祭
[00:11:48.000 --> 00:11:51.000]  不過我們每個星期都會回教會
[00:11:51.000 --> 00:11:53.000]  我們都會回來崇拜
[00:11:53.000 --> 00:11:57.000]  究竟我們每個星期準時回來崇拜
[00:11:57.000 --> 00:12:00.000]  聽道、敬拜、祈禱
[00:12:00.000 --> 00:12:03.000]  又會有什麼不對呢?
[00:12:03.000 --> 00:12:05.000]  在經文裏面
[00:12:05.000 --> 00:12:07.000]  我們看到
[00:12:07.000 --> 00:12:10.000]  指出有「任你們」
[00:12:10.000 --> 00:12:12.000]  出現了兩次
[00:12:12.000 --> 00:12:16.000]  另外就是「是你們所喜愛的」
[00:12:16.000 --> 00:12:19.000]  先知在經文裏面
[00:12:19.000 --> 00:12:22.000]  其實是諷刺著這班以色列人
[00:12:22.000 --> 00:12:26.000]  他們在獻祭的行為上
[00:12:26.000 --> 00:12:32.000]  其實只是隨從他們自己的喜愛、喜好
[00:12:32.000 --> 00:12:37.000]  而不是尋求神真正的心意
[00:12:37.000 --> 00:12:39.000]  換句話說
[00:12:39.000 --> 00:12:43.000]  當這班以色列人在獻祭裏面
[00:12:43.000 --> 00:12:48.000]  今天有一個詞語叫「自嗨」
[00:12:48.000 --> 00:12:53.000]  只是一個自欺欺人的行為
[00:12:53.000 --> 00:12:57.000]  所以我們需要思考
[00:12:57.000 --> 00:12:59.000]  究竟舊約的獻祭
[00:12:59.000 --> 00:13:03.000]  又或者今天我們回崇拜、敬拜的時候
[00:13:03.000 --> 00:13:09.000]  其實核心或重要的意義究竟是什麼呢?
[00:13:09.000 --> 00:13:11.000]  以致我們不會
[00:13:11.000 --> 00:13:14.000]  今天我們回崇拜的時候錯了焦點
[00:13:14.000 --> 00:13:17.000]  我們同樣都是在做一些
[00:13:17.000 --> 00:13:19.000]  可能只是自嗨
[00:13:19.000 --> 00:13:23.000]  或者自欺欺人的行為
[00:13:23.000 --> 00:13:25.000]  頂枝木我們知道
[00:13:25.000 --> 00:13:29.000]  我們今天敬拜的那一位是獨一的上帝
[00:13:29.000 --> 00:13:32.000]  其實一切都是從他而來
[00:13:32.000 --> 00:13:34.000]  他一無所缺
[00:13:34.000 --> 00:13:38.000]  他不是像民間宗教信仰的神明
[00:13:38.000 --> 00:13:40.000]  要先吃香
[00:13:40.000 --> 00:13:42.000]  或者吃燒肉
[00:13:42.000 --> 00:13:46.000]  這個神因此開心滿足
[00:13:46.000 --> 00:13:48.000]  而他滿足之後
[00:13:48.000 --> 00:13:52.000]  就到他去幫我們滿足我們的願望
[00:13:52.000 --> 00:13:55.000]  這個不是我們所信的神
[00:13:55.000 --> 00:13:58.000]  又或者神要我們獻祭
[00:13:58.000 --> 00:14:00.000]  其實最重要的意義
[00:14:00.000 --> 00:14:05.000]  也不是在乎或著眼於那個地方
[00:14:05.000 --> 00:14:08.000]  或者那個行為的本身
[00:14:08.000 --> 00:14:12.000]  神最關注的是什麼呢?
[00:14:12.000 --> 00:14:18.000]  上帝最關注的其實是獻祭者
[00:14:18.000 --> 00:14:20.000]  或者我們今天敬拜者
[00:14:20.000 --> 00:14:23.000]  我們的生命
[00:14:23.000 --> 00:14:25.000]  其實上帝最關注的
[00:14:25.000 --> 00:14:29.000]  不論是在獻祭或者崇拜的過程裡
[00:14:29.000 --> 00:14:36.000]  人是否真正經歷到神和我們的關係
[00:14:36.000 --> 00:14:40.000]  當我們真的進入到我們和神的關係裡
[00:14:40.000 --> 00:14:45.000]  我們才能夠在我們生命裡
[00:14:45.000 --> 00:14:49.000]  發出對上帝的感恩讚美
[00:14:49.000 --> 00:14:52.000]  同時很重要的是
[00:14:52.000 --> 00:14:54.000]  我們進入和神的關係裡
[00:14:54.000 --> 00:15:00.000]  才能夠信服上帝對我們的教導
[00:15:00.000 --> 00:15:02.000]  我們才能經歷到
[00:15:02.000 --> 00:15:06.000]  由我們生命的自我中心
[00:15:06.000 --> 00:15:08.000]  轉向上帝
[00:15:08.000 --> 00:15:11.000]  我們知罪、悔改、回轉
[00:15:11.000 --> 00:15:17.000]  活出一個上帝更喜悅、更聖潔的生命
[00:15:17.000 --> 00:15:23.000]  所以在《撒慕爾記》上15章22至23節
[00:15:23.000 --> 00:15:27.000]  聖經給我們一個很重要、很寶貴的提醒
[00:15:27.000 --> 00:15:31.000]  等一會我們一起讀出這兩節的經文
[00:15:31.000 --> 00:15:33.000]  預備,1、2、3
[00:15:33.000 --> 00:15:36.000]  耶和華喜愛凡際和際物
[00:15:36.000 --> 00:15:53.000]  (廣東話)
[00:15:53.000 --> 00:15:57.000]  這段經文給我們看到
[00:15:57.000 --> 00:15:59.000]  就是神提醒我們
[00:15:59.000 --> 00:16:03.000]  憲制的核心正正就是人
[00:16:03.000 --> 00:16:08.000]  要去信服上帝的心意和教導
[00:16:08.000 --> 00:16:11.000]  不過很可惜的是
[00:16:11.000 --> 00:16:14.000]  當我們回看當時的這群以色列人
[00:16:14.000 --> 00:16:17.000]  原來他們一直在做的
[00:16:17.000 --> 00:16:22.000]  只是在他們眼中看為正確的事
[00:16:22.000 --> 00:16:27.000]  他們以為很努力地按照習慣傳統
[00:16:27.000 --> 00:16:32.000]  在憲制的行為上做多一點
[00:16:32.000 --> 00:16:34.000]  做好一點、做漂亮一點
[00:16:34.000 --> 00:16:38.000]  神就一定喜悅他們
[00:16:38.000 --> 00:16:42.000]  原來他們這個憲制的行為
[00:16:42.000 --> 00:16:44.000]  真的只是在自嗨
[00:16:44.000 --> 00:16:48.000]  他們完全忘記或拒絕
[00:16:48.000 --> 00:16:53.000]  對他們自己的生命有任何的審查
[00:16:53.000 --> 00:16:57.000]  他們沒有去反省
[00:16:57.000 --> 00:17:01.000]  究竟今天在他們的生命裏
[00:17:01.000 --> 00:17:05.000]  真真正正有什麼是上帝所不喜悅
[00:17:05.000 --> 00:17:07.000]  或者遠離了神呢
[00:17:07.000 --> 00:17:11.000]  所以在這裏也提醒我們
[00:17:11.000 --> 00:17:16.000]  當我們每個星期來崇拜
[00:17:16.000 --> 00:17:21.000]  我們的焦點究竟是否足夠呢
[00:17:21.000 --> 00:17:25.000]  在我的侍奉裏
[00:17:25.000 --> 00:17:30.000]  我會接觸或認識一些新朋友
[00:17:30.000 --> 00:17:36.000]  或者新來到我們教會崇拜聚會的弟兄姊妹
[00:17:36.000 --> 00:17:38.000]  當我接觸他們的時候
[00:17:38.000 --> 00:17:41.000]  我通常會問他們一個問題
[00:17:41.000 --> 00:17:46.000]  就是為什麼你會選擇回來我們教會崇拜呢
[00:17:46.000 --> 00:17:51.000]  有很多不同的答案或原因
[00:17:51.000 --> 00:17:54.000]  通常有些弟兄姊妹的回應就是
[00:17:54.000 --> 00:17:57.000]  可能是搬了家
[00:17:57.000 --> 00:18:00.000]  想找一間較近的教會
[00:18:00.000 --> 00:18:04.000]  另外可能有些會特別
[00:18:04.000 --> 00:18:07.000]  我在座堂服侍的時候
[00:18:07.000 --> 00:18:10.000]  他們會覺得我都喜歡回來座堂
[00:18:10.000 --> 00:18:13.000]  因為好像那個崇拜的氣氛會好一點
[00:18:13.000 --> 00:18:16.000]  環境好像會好一點
[00:18:16.000 --> 00:18:20.000]  有些就說喜歡你們的宣傳片
[00:18:20.000 --> 00:18:23.000]  因為挺搞笑、挺過癮
[00:18:23.000 --> 00:18:26.000]  另外有一個原因
[00:18:26.000 --> 00:18:28.000]  我不知道大家能否猜到
[00:18:28.000 --> 00:18:31.000]  就是有些人會這樣說
[00:18:31.000 --> 00:18:32.000]  我回你們沙浸
[00:18:32.000 --> 00:18:35.000]  因為喜歡你們崇拜夠短
[00:18:35.000 --> 00:18:40.000]  可以省下不少時間
[00:18:40.000 --> 00:18:44.000]  我想說這些原因
[00:18:44.000 --> 00:18:48.000]  我們不要簡單判斷對與錯的問題
[00:18:48.000 --> 00:18:54.000]  或者我們教會在設計崇拜的流程或長短的時候
[00:18:54.000 --> 00:18:57.000]  都有背後的一些考慮或原因
[00:18:57.000 --> 00:19:00.000]  不過弟兄姊妹
[00:19:00.000 --> 00:19:01.000]  很想說的是
[00:19:01.000 --> 00:19:04.000]  當我們思想去考慮
[00:19:04.000 --> 00:19:09.000]  究竟一間教會適不適合自己的時候
[00:19:09.000 --> 00:19:12.000]  我覺得重點是
[00:19:12.000 --> 00:19:15.000]  當我們回到崇拜
[00:19:15.000 --> 00:19:18.000]  或者進入群體的時候
[00:19:18.000 --> 00:19:20.000]  我們在過程中
[00:19:20.000 --> 00:19:21.000]  是否真的
[00:19:21.000 --> 00:19:25.000]  或者這間教會是否幫助我們
[00:19:25.000 --> 00:19:28.000]  讓我們可以親近神
[00:19:28.000 --> 00:19:32.000]  與神建立關係
[00:19:32.000 --> 00:19:36.000]  亦不只是感覺良好或自我興奮
[00:19:36.000 --> 00:19:39.000]  而是我們進入群體
[00:19:39.000 --> 00:19:40.000]  或者崇拜中
[00:19:40.000 --> 00:19:45.000]  我們的生命是否因此而經歷成長
[00:19:45.000 --> 00:19:49.000]  經歷更新
[00:19:49.000 --> 00:19:52.000]  我覺得我們需要思考
[00:19:52.000 --> 00:19:55.000]  或者抓住這個重點
[00:19:55.000 --> 00:20:02.000]  我們千萬不要抓錯了用神
[00:20:02.000 --> 00:20:06.000]  當我們一起去看完
[00:20:06.000 --> 00:20:08.000]  這班以色列人
[00:20:08.000 --> 00:20:12.000]  他們當時屬靈的光景和狀況之後
[00:20:12.000 --> 00:20:15.000]  接下來我們就要去看
[00:20:15.000 --> 00:20:19.000]  究竟上帝當時對這班以色列人
[00:20:19.000 --> 00:20:21.000]  有一個什麼的管教
[00:20:21.000 --> 00:20:25.000]  或者在上帝出手的背後
[00:20:25.000 --> 00:20:30.000]  究竟上帝的心意是什麼呢?
[00:20:30.000 --> 00:20:33.000]  一開始我曾經提及過
[00:20:33.000 --> 00:20:34.000]  在經文中
[00:20:34.000 --> 00:20:40.000]  上帝透過降災去懲罰那班以色列人
[00:20:40.000 --> 00:20:48.000]  包括有饑荒、旱災、蝗蟲、瘟疫戰爭和傾覆
[00:20:48.000 --> 00:20:50.000]  我們會看到
[00:20:50.000 --> 00:20:55.000]  上帝所降給以色列人的災禍
[00:20:55.000 --> 00:20:59.000]  不只是一、二、三個重複發生
[00:20:59.000 --> 00:21:02.000]  而且是一個比一個嚴重
[00:21:02.000 --> 00:21:04.000]  而到了最後
[00:21:04.000 --> 00:21:08.000]  以色列國就像索多瑪、俄摩拉一樣
[00:21:08.000 --> 00:21:13.000]  要面對神去傾覆命運
[00:21:13.000 --> 00:21:17.000]  當我們去看這些來自上帝的管教的時候
[00:21:17.000 --> 00:21:19.000]  不知道弟兄姊妹有沒有一個想法
[00:21:19.000 --> 00:21:22.000]  就是神你有沒有搞錯
[00:21:22.000 --> 00:21:26.000]  或者神你出手用不著這麼重
[00:21:26.000 --> 00:21:29.000]  打個比喻
[00:21:29.000 --> 00:21:31.000]  或者神你出一條藤條
[00:21:31.000 --> 00:21:34.000]  你梳下來已經很痛了
[00:21:34.000 --> 00:21:36.000]  你下次再打我的時候
[00:21:36.000 --> 00:21:38.000]  你不只用一條
[00:21:38.000 --> 00:21:41.000]  你打媽媽兩條藤條一起梳下來
[00:21:41.000 --> 00:21:44.000]  我不知道弟兄姊妹以前小時候有沒有經歷過
[00:21:44.000 --> 00:21:48.000]  這些被父母管教的過程
[00:21:48.000 --> 00:21:51.000]  媽媽一條梳下來
[00:21:51.000 --> 00:21:54.000]  又或者可能已經不是再用藤條
[00:21:54.000 --> 00:21:57.000]  差不多像一支狼三足一樣
[00:21:57.000 --> 00:21:58.000]  打過來
[00:21:58.000 --> 00:22:01.000]  差不多要把我打死
[00:22:01.000 --> 00:22:08.000]  當我們看回這五組來自上帝的懲罰
[00:22:08.000 --> 00:22:11.000]  和你們仍不歸向我
[00:22:11.000 --> 00:22:15.000]  這句話之間的關係的時候
[00:22:15.000 --> 00:22:18.000]  其實除了一樣我們可以理解到
[00:22:18.000 --> 00:22:20.000]  就是當時這群以色列人
[00:22:20.000 --> 00:22:23.000]  他們的環境叛逆
[00:22:23.000 --> 00:22:28.000]  我們也會看到上帝的公義和審判之外
[00:22:28.000 --> 00:22:32.000]  其實我們同時也很需要看到
[00:22:32.000 --> 00:22:38.000]  上帝在背後對人的憐憫和慈愛
[00:22:38.000 --> 00:22:42.000]  首先我們要去問一個問題
[00:22:42.000 --> 00:22:47.000]  就是上帝的懲罰為什麼一次比一次嚴重
[00:22:47.000 --> 00:22:50.000]  原因是什麼呢
[00:22:50.000 --> 00:22:55.000]  原因正正就是當時這群以色列人
[00:22:55.000 --> 00:22:58.000]  仍不歸向上帝
[00:22:58.000 --> 00:23:01.000]  他們一次又一次地
[00:23:01.000 --> 00:23:05.000]  仍然沒有去回轉悔改
[00:23:05.000 --> 00:23:11.000]  他們面對上帝一次又一次地提醒管教
[00:23:11.000 --> 00:23:14.000]  但他們仍然無動於衷
[00:23:14.000 --> 00:23:17.000]  或者叫做死性不改
[00:23:17.000 --> 00:23:21.000]  或者會不會有時候也像我們
[00:23:21.000 --> 00:23:25.000]  一個的心態就是僥倖的心態
[00:23:25.000 --> 00:23:28.000]  不知道弟兄姊妹你會不會有
[00:23:28.000 --> 00:23:30.000]  有時候我們明明知道
[00:23:30.000 --> 00:23:34.000]  做一些事情是上帝不喜歡的
[00:23:34.000 --> 00:23:37.000]  但我們總會有時候覺得不要緊
[00:23:37.000 --> 00:23:39.000]  多做一次吧
[00:23:39.000 --> 00:23:41.000]  沒事的
[00:23:41.000 --> 00:23:47.000]  就這樣一次一次地僥倖過關
[00:23:47.000 --> 00:23:51.000]  所以我們可以想像一下
[00:23:51.000 --> 00:23:54.000]  如果以色列人
[00:23:54.000 --> 00:23:59.000]  當時他們在上帝出動那條藤條打他們之前
[00:23:59.000 --> 00:24:02.000]  他們已經是跟隨著上帝的心意
[00:24:02.000 --> 00:24:05.000]  上帝用不用下那條藤條呢
[00:24:05.000 --> 00:24:07.000]  不用吧
[00:24:07.000 --> 00:24:11.000]  或者當上帝用一條藤條去索完他們
[00:24:11.000 --> 00:24:16.000]  他們會說我明白了,我知錯了,我悔改了
[00:24:16.000 --> 00:24:18.000]  上帝會不會出動兩條藤條
[00:24:18.000 --> 00:24:19.000]  或者出動浪三足呢
[00:24:19.000 --> 00:24:22.000]  也不會吧
[00:24:22.000 --> 00:24:24.000]  弟兄姊妹我想說的是
[00:24:24.000 --> 00:24:29.000]  不論上帝是出動藤條或浪三足去管教我們
[00:24:29.000 --> 00:24:34.000]  其實這些懲罰都不是上帝的目的
[00:24:34.000 --> 00:24:39.000]  上帝也不是找我們人去發洩他的情緒
