
[00:00:00.000 --> 00:00:01.160]  大家晚安
[00:07:01.740 --> 00:07:04.740]  剛才的經文有些東西都很特別
[00:07:04.740 --> 00:07:07.740]  他說你到上帝的殿
[00:07:07.740 --> 00:07:10.740]  要謹慎你的腳步
[00:07:10.740 --> 00:07:12.740]  什麼叫謹慎你的腳步
[00:07:12.740 --> 00:07:16.740]  不是怕去聖殿時跌倒
[00:07:16.740 --> 00:07:19.740]  這裏的意思是
[00:07:19.740 --> 00:07:20.740]  我跟你們說
[00:07:20.740 --> 00:07:23.740]  猶太人的英文翻譯本
[00:07:23.740 --> 00:07:25.740]  是這樣翻譯這句話
[00:07:25.740 --> 00:07:26.740]  他說什麼
[00:07:26.740 --> 00:07:32.740]  沒有過度渴望去到神的殿
[00:07:32.740 --> 00:07:35.740]  這句話都很特別
[00:07:35.740 --> 00:07:37.740]  我們最怕別人不來教會
[00:07:37.740 --> 00:07:41.740]  竟然叫別人沒有渴望去到神的殿
[00:07:41.740 --> 00:07:43.740]  不是因為神不在
[00:07:43.740 --> 00:07:45.740]  而是因為神在
[00:07:45.740 --> 00:07:47.740]  你這麼渴望
[00:07:47.740 --> 00:07:49.740]  到那一刻你來到
[00:07:49.740 --> 00:07:50.740]  什麼都未準備
[00:07:50.740 --> 00:07:52.740]  然後你說錯話
[00:07:52.740 --> 00:07:55.740]  所以他說你不要這麼渴望
[00:07:55.740 --> 00:07:56.740]  小心
[00:07:56.740 --> 00:07:58.740]  這是神的殿
[00:07:58.740 --> 00:07:59.740]  不是因為神不在
[00:07:59.740 --> 00:08:01.740]  是神在
[00:08:01.740 --> 00:08:05.740]  所以你要小心地去到神面前
[00:08:05.740 --> 00:08:06.740]  去敬拜
[00:08:06.740 --> 00:08:09.740]  我覺得有一個學者叫Fox
[00:08:09.740 --> 00:08:10.740]  說得很對
[00:08:10.740 --> 00:08:12.740]  他說你要謹慎
[00:08:12.740 --> 00:08:13.740]  去到神面前
[00:08:13.740 --> 00:08:14.740]  小心
[00:08:14.740 --> 00:08:17.740]  接著他說
[00:08:17.740 --> 00:08:20.740]  近前聽勝過愚昧人的祭
[00:08:20.740 --> 00:08:21.740]  這裏實在
[00:08:21.740 --> 00:08:23.740]  如果你看不同的翻譯本
[00:08:23.740 --> 00:08:25.740]  有些不同的翻譯
[00:08:25.740 --> 00:08:27.740]  不過怎樣翻譯都好
[00:08:27.740 --> 00:08:29.740]  很明顯有兩樣東西出現
[00:08:29.740 --> 00:08:32.740]  即是一個愚昧人做的事
[00:08:32.740 --> 00:08:33.740]  愚昧人做的事
[00:08:33.740 --> 00:08:35.740]  甚至是祭物
[00:08:35.740 --> 00:08:37.740]  都是沒什麼用
[00:08:37.740 --> 00:08:40.740]  聽是好一點的
[00:08:40.740 --> 00:08:43.740]  聽從神的話語勝過獻祭
[00:08:43.740 --> 00:08:45.740]  怎樣來說都好
[00:08:45.740 --> 00:08:48.740]  是有一個這樣的意思
[00:08:48.740 --> 00:08:53.740]  還有他們不知道自己在作惡
[00:08:53.740 --> 00:08:55.740]  也是奇怪的
[00:08:55.740 --> 00:08:57.740]  一個愚昧人不是作惡的
[00:08:57.740 --> 00:08:59.740]  要真正做惡人
[00:08:59.740 --> 00:09:02.740]  或者做一個不好的人
[00:09:02.740 --> 00:09:03.740]  你也要很厲害
[00:09:03.740 --> 00:09:05.740]  愚昧人是不會作惡的
[00:09:05.740 --> 00:09:07.740]  只是做愚昧的事
[00:09:07.740 --> 00:09:10.740]  但這裏說是愚昧人作惡
[00:09:10.740 --> 00:09:12.740]  什麼意思呢
[00:09:12.740 --> 00:09:15.740]  又是很多的說法
[00:09:15.740 --> 00:09:16.740]  不過最有可能的說法
[00:09:16.740 --> 00:09:18.740]  就是在說那個誓言
[00:09:18.740 --> 00:09:20.740]  之後說的那個誓言
[00:09:20.740 --> 00:09:22.740]  他做的惡是什麼呢
[00:09:22.740 --> 00:09:23.740]  就是犯了一個罪
[00:09:23.740 --> 00:09:24.740]  他去了一個縣
[00:09:24.740 --> 00:09:26.740]  然後沒有還縣
[00:09:26.740 --> 00:09:28.740]  在聖經裏面
[00:09:28.740 --> 00:09:29.740]  這個就是一個罪
[00:09:29.740 --> 00:09:32.740]  所以作惡和這個應該有關係
[00:09:32.740 --> 00:09:36.740]  第二節說我們在神面前
[00:09:36.740 --> 00:09:40.740]  不要無室開口
[00:09:40.740 --> 00:09:42.740]  不要說那麼多
[00:09:42.740 --> 00:09:43.740]  為什麼
[00:09:43.740 --> 00:09:44.740]  有一個學者說得很好
[00:09:44.740 --> 00:09:47.740]  他說這個像馬太福音六章七到八節
[00:09:47.740 --> 00:09:48.740]  大家知不知道
[00:09:48.740 --> 00:09:50.740]  馬太福音六章七到八節說什麼
[00:09:50.740 --> 00:09:52.740]  就是說那些外邦人
[00:09:52.740 --> 00:09:53.740]  耶穌說那些外邦人
[00:09:53.740 --> 00:09:56.740]  以為自己說得多就是好
[00:09:56.740 --> 00:09:58.740]  實在耶穌教導當時
[00:09:58.740 --> 00:10:00.740]  我們不要說
[00:10:00.740 --> 00:10:03.740]  不是說我們祈禱多就行
[00:10:03.740 --> 00:10:07.740]  又是說我們應該小心說話
[00:10:07.740 --> 00:10:09.740]  第三節
[00:10:09.740 --> 00:10:12.740]  事無多令人作夢
[00:10:12.740 --> 00:10:15.740]  說話多顯出愚昧
[00:10:15.740 --> 00:10:19.740]  這個又是要解釋一下
[00:10:19.740 --> 00:10:21.740]  大家有沒有試過
[00:10:21.740 --> 00:10:24.740]  一天很忙
[00:10:24.740 --> 00:10:26.740]  睡覺那一刻
[00:10:26.740 --> 00:10:28.740]  還停不了的機
[00:10:28.740 --> 00:10:31.740]  一直無限循環
[00:10:31.740 --> 00:10:34.740]  現在香港人可能是
[00:10:34.740 --> 00:10:35.740]  很多事情想
[00:10:35.740 --> 00:10:37.740]  睡覺那一刻都停不了
[00:10:37.740 --> 00:10:39.740]  睡覺的時候繼續想
[00:10:39.740 --> 00:10:40.740]  做夢都做了
[00:10:40.740 --> 00:10:42.740]  做了夢
[00:10:42.740 --> 00:10:45.740]  我那些學生有時跟我說
[00:10:45.740 --> 00:10:47.740]  最怕是希伯來文
[00:10:47.740 --> 00:10:48.740]  考希伯來文之前
[00:10:48.740 --> 00:10:50.740]  很怕很怕很怕
[00:10:50.740 --> 00:10:51.740]  做了夢
[00:10:51.740 --> 00:10:53.740]  多數這樣的夢是沒有好處的
[00:10:53.740 --> 00:10:55.740]  肯定是肥老了的希伯來文
[00:10:55.740 --> 00:10:58.740]  一看到考試的時候
[00:10:58.740 --> 00:10:59.740]  忘記了字
[00:10:59.740 --> 00:11:01.740]  一下子站起來很怕
[00:11:01.740 --> 00:11:03.740]  多數是惡夢
[00:11:03.740 --> 00:11:05.740]  這裡說我們事無多
[00:11:05.740 --> 00:11:08.740]  很多事情煩擾我們的腦
[00:11:08.740 --> 00:11:10.740]  晚上停不了
[00:11:10.740 --> 00:11:11.740]  關不了機
[00:11:11.740 --> 00:11:14.740]  我們就會做夢
[00:11:14.740 --> 00:11:16.740]  這是一個控制不了的事情
[00:11:16.740 --> 00:11:18.740]  語言也是
[00:11:18.740 --> 00:11:20.740]  語言如果控制不了
[00:11:20.740 --> 00:11:22.740]  我們很容易說錯話
[00:11:22.740 --> 00:11:24.740]  兩個都是控制不了的
[00:11:24.740 --> 00:11:26.740]  一個是我們的思想控制不了
[00:11:26.740 --> 00:11:28.740]  所以睡覺都做夢
[00:11:28.740 --> 00:11:30.740]  另一個就是口
[00:11:30.740 --> 00:11:32.740]  控制不了自己說的話
[00:11:32.740 --> 00:11:34.740]  所以說錯話
[00:11:34.740 --> 00:11:35.740]  說錯什麼呢
[00:11:35.740 --> 00:11:38.740]  下面說的當然就是他的願
[00:11:38.740 --> 00:11:40.740]  四和五節
[00:11:40.740 --> 00:11:41.740]  如果你看到
[00:11:41.740 --> 00:11:42.740]  我不讀了
[00:11:42.740 --> 00:11:43.740]  剛才讀了
[00:11:43.740 --> 00:11:47.740]  這裡像生命記23章21到23節
[00:11:47.740 --> 00:11:49.740]  基本上在舊約裡面
[00:11:49.740 --> 00:11:51.740]  是可以許願
[00:11:51.740 --> 00:11:52.740]  我稍後會說
[00:11:52.740 --> 00:11:53.740]  那些人是會許願的
[00:11:53.740 --> 00:11:55.740]  所以許願本身不是錯的
[00:11:55.740 --> 00:11:56.740]  今天我們說許的願
[00:11:56.740 --> 00:11:58.740]  也不一定是錯的
[00:11:58.740 --> 00:11:59.740]  稍後會說多一點
[00:11:59.740 --> 00:12:01.740]  但是如果你許了願
[00:12:01.740 --> 00:12:03.740]  你不還願
[00:12:03.740 --> 00:12:05.740]  這個就是錯了
[00:12:05.740 --> 00:12:06.740]  為什麼呢
[00:12:06.740 --> 00:12:07.740]  因為這是向神說的話
[00:12:07.740 --> 00:12:09.740]  這裡第五節
[00:12:09.740 --> 00:12:14.740]  你不還願
[00:12:14.740 --> 00:12:16.740]  你不如沒有許的願
[00:12:16.740 --> 00:12:19.740]  沒有在這裡說的是
[00:12:19.740 --> 00:12:26.740]  神的上帝恩利施
[00:12:26.740 --> 00:12:27.740]  施者
[00:12:27.740 --> 00:12:29.740]  不可在施者面前
[00:12:29.740 --> 00:12:31.740]  這個施者是誰呢
[00:12:31.740 --> 00:12:32.740]  如果你看和合本
[00:12:32.740 --> 00:12:34.740]  是說祭司的
[00:12:34.740 --> 00:12:35.740]  很明顯
[00:12:35.740 --> 00:12:36.740]  這是和修版
[00:12:36.740 --> 00:12:37.740]  和合本說祭司
[00:12:37.740 --> 00:12:39.740]  我也明白為什麼
[00:12:39.740 --> 00:12:42.740]  實在你許的願
[00:12:42.740 --> 00:12:44.740]  多數在祭司面前許的
[00:12:44.740 --> 00:12:46.740]  如果你說要獻祭
[00:12:47.740 --> 00:12:49.740]  但實在那個字是施者
[00:12:49.740 --> 00:12:52.740]  不過也不一定是施者
[00:12:52.740 --> 00:12:53.740]  如果是神的施者
[00:12:53.740 --> 00:12:54.740]  這個施者是誰呢
[00:12:54.740 --> 00:12:56.740]  有些人說是天使
[00:12:56.740 --> 00:12:57.740]  很奇怪
[00:12:57.740 --> 00:12:59.740]  無端端走一個天使出來
[00:12:59.740 --> 00:13:00.740]  實在我覺得
[00:13:00.740 --> 00:13:02.740]  七十四譯本說神
[00:13:02.740 --> 00:13:04.740]  我覺得是對的
[00:13:04.740 --> 00:13:06.740]  原本的字可能是神
[00:13:06.740 --> 00:13:09.740]  不過我們的馬索拉
[00:13:09.740 --> 00:13:11.740]  希伯來版本
[00:13:11.740 --> 00:13:12.740]  比較虔誠一點
[00:13:12.740 --> 00:13:14.740]  不敢說神
[00:13:14.740 --> 00:13:17.740]  避一避
[00:13:17.740 --> 00:13:18.740]  施者
[00:13:18.740 --> 00:13:19.740]  神的施者
[00:13:19.740 --> 00:13:20.740]  Angel
[00:13:20.740 --> 00:13:21.740]  不是神
[00:13:21.740 --> 00:13:22.740]  實在
[00:13:22.740 --> 00:13:23.740]  七十四譯本說神
[00:13:23.740 --> 00:13:24.740]  我覺得是對的
[00:13:24.740 --> 00:13:25.740]  因為生命記那裡
[00:13:25.740 --> 00:13:28.740]  實在是說我們去到神面前許願
[00:13:28.740 --> 00:13:32.740]  這整個都是和神有關係的
[00:13:32.740 --> 00:13:33.740]  最後這裡
[00:13:33.740 --> 00:13:36.740]  第七節說多夢多言
[00:13:36.740 --> 00:13:38.740]  多空虛
[00:13:38.740 --> 00:13:41.740]  最重要的是敬畏神
[00:13:41.740 --> 00:13:43.740]  為什麼我們會洗到神呢
[00:13:43.740 --> 00:13:46.740]  對我們發怒呢
[00:13:46.740 --> 00:13:47.740]  我們說的話
[00:13:47.740 --> 00:13:49.740]  我們來到神面前
[00:13:49.740 --> 00:13:50.740]  想著讚美主
[00:13:50.740 --> 00:13:51.740]  想著什麼的
[00:13:51.740 --> 00:13:54.740]  但怎知道我們反而說了一些話
[00:13:54.740 --> 00:13:56.740]  洗到神憤怒我們
[00:13:56.740 --> 00:13:57.740]  大家有沒有想過這件事
[00:13:57.740 --> 00:13:58.740]  你想討好
[00:13:58.740 --> 00:14:00.740]  反而變成憤怒
[00:14:00.740 --> 00:14:01.740]  為什麼呢
[00:14:01.740 --> 00:14:03.740]  就是我們說錯話
[00:14:03.740 --> 00:14:06.740]  這裡說我們虔誠
[00:14:06.740 --> 00:14:09.740]  一個虔誠的人
[00:14:09.740 --> 00:14:13.740]  反而會說少一點話
[00:14:13.740 --> 00:14:15.740]  會謹慎一點說話
[00:14:15.740 --> 00:14:17.740]  我們沙浸
[00:14:17.740 --> 00:14:18.740]  老實說
[00:14:18.740 --> 00:14:20.740]  沒有什麼這個情況
[00:14:20.740 --> 00:14:21.740]  為什麼呢
[00:14:21.740 --> 00:14:23.740]  因為他們要早早來這裡
[00:14:23.740 --> 00:14:25.740]  預備敬拜
[00:14:25.740 --> 00:14:27.740]  但我真的去不同的地方
[00:14:27.740 --> 00:14:28.740]  去敬拜
[00:14:28.740 --> 00:14:29.740]  真的試過有些人
[00:14:29.740 --> 00:14:30.740]  做主席
[00:14:30.740 --> 00:14:38.740]  一來就快點帶領領事
[00:14:38.740 --> 00:14:39.740]  我不是很喜歡
[00:14:39.740 --> 00:14:44.740]  我覺得沒有了心理準備
[00:14:44.740 --> 00:14:46.740]  我們現在看看
[00:14:46.740 --> 00:14:48.740]  這幾個例子
[00:14:48.740 --> 00:14:50.740]  是好和不好的
[00:14:50.740 --> 00:14:53.740]  在聖經裡的誓言
[00:14:53.740 --> 00:14:55.740]  第一個是惡誓
[00:14:55.740 --> 00:14:56.740]  耶佛他
[00:14:56.740 --> 00:14:57.740]  很久以前
[00:14:57.740 --> 00:14:58.740]  不知道多少年前
[00:14:58.740 --> 00:15:00.740]  我講過事司祭
[00:15:00.740 --> 00:15:02.740]  講到耶佛他
[00:15:02.740 --> 00:15:03.740]  耶佛他什麼事呢
[00:15:03.740 --> 00:15:05.740]  不如我們先讀讀這段經文
[00:15:05.740 --> 00:15:07.740]  1 2 3
[00:15:07.740 --> 00:15:28.740]  為什麼我叫惡誓呢
[00:15:28.740 --> 00:15:29.740]  因為首先
[00:15:29.740 --> 00:15:32.740]  根本不需要去這個誓
[00:15:32.740 --> 00:15:34.740]  29次這個之前
[00:15:34.740 --> 00:15:37.740]  就是耶和華的靈降臨了他身上
[00:15:37.740 --> 00:15:39.740]  他害怕
[00:15:39.740 --> 00:15:42.740]  所以他就去這個誓
[00:15:42.740 --> 00:15:43.740]  還有
[00:15:43.740 --> 00:15:44.740]  很多人問
[00:15:44.740 --> 00:15:48.740]  他以為誰會是第一個衝出來見他
[00:15:48.740 --> 00:15:50.740]  他打聖仗回來的時候
[00:15:50.740 --> 00:15:52.740]  大家有想過嗎
[00:15:52.740 --> 00:15:53.740]  他喜歡了一隻狗
[00:15:53.740 --> 00:15:55.740]  就出來見他
[00:15:55.740 --> 00:15:59.740]  多數都是親人衝出來迎接他
[00:15:59.740 --> 00:16:01.740]  即使他講了這句話之後
[00:16:01.740 --> 00:16:05.740]  他知道應該是他最親的人
[00:16:05.740 --> 00:16:07.740]  看誰最親的人走出來
[00:16:07.740 --> 00:16:10.740]  他即時想獻那個人
[00:16:10.740 --> 00:16:13.740]  我有一個朋友
[00:16:13.740 --> 00:16:14.740]  也是聖經學者
[00:16:14.740 --> 00:16:16.740]  他知道是女兒
[00:16:16.740 --> 00:16:17.740]  為什麼呢
[00:16:17.740 --> 00:16:19.740]  因為他只有一個女兒
[00:16:19.740 --> 00:16:21.740]  一定是女兒衝出來
[00:16:21.740 --> 00:16:23.740]  我不知道他是不是真的這樣想
[00:16:23.740 --> 00:16:26.740]  因為之後他覺得好像很後悔
[00:16:26.740 --> 00:16:28.740]  所以他未必想到是女兒
[00:16:28.740 --> 00:16:30.740]  不過就算不是
[00:16:30.740 --> 00:16:32.740]  他也是一個親人
[00:16:32.740 --> 00:16:33.740]  當然我們就說
[00:16:33.740 --> 00:16:35.740]  為什麼他不去
[00:16:35.740 --> 00:16:36.740]  他起了誓
[00:16:36.740 --> 00:16:38.740]  他一定要還願
[00:16:38.740 --> 00:16:40.740]  就要獻了那個人
[00:16:40.740 --> 00:16:43.740]  為什麼他不違言呢
[00:16:43.740 --> 00:16:46.740]  他不做也不行嗎
[00:16:46.740 --> 00:16:48.740]  實在是不行的
[00:16:48.740 --> 00:16:51.740]  最有可能他為什麼不可以這樣做
[00:16:51.740 --> 00:16:54.740]  就是他害怕神會責罰他
[00:16:54.740 --> 00:16:57.740]  責罰他不只是他
[00:16:57.740 --> 00:16:59.740]  因為如果神責罰他
[00:16:59.740 --> 00:17:01.740]  代表以色列人出去打仗
[00:17:01.740 --> 00:17:02.740]  神責罰他
[00:17:02.740 --> 00:17:04.740]  他就打敗
[00:17:04.740 --> 00:17:05.740]  打敗之後
[00:17:05.740 --> 00:17:08.740]  連他的族人也會被欺壓
[00:17:08.740 --> 00:17:10.740]  所以他這件事
[00:17:10.740 --> 00:17:14.740]  不只是個人、私人成與敗這麼簡單
[00:17:14.740 --> 00:17:18.740]  他這件事會涉及到他的族人
[00:17:18.740 --> 00:17:22.740]  所以最後他也要獻女兒
[00:17:22.740 --> 00:17:23.740]  如果你看故事
[00:17:23.740 --> 00:17:25.740]  他的女兒明白
[00:17:25.740 --> 00:17:28.740]  她說爸爸既然你起了誓
[00:17:28.740 --> 00:17:29.740]  你就獻我吧
[00:17:29.740 --> 00:17:31.740]  他的女兒為什麼這麼明白呢
[00:17:31.740 --> 00:17:33.740]  因為她也知道這件事
[00:17:33.740 --> 00:17:34.740]  你做了之後
[00:17:34.740 --> 00:17:38.740]  不只是涉及到他們的家人這麼簡單
[00:17:38.740 --> 00:17:40.740]  是整個族人
[00:17:40.740 --> 00:17:44.740]  不過這是一個錯誤的誓言
[00:17:44.740 --> 00:17:46.740]  所以如果今天我們
[00:17:46.740 --> 00:17:47.740]  你說多興奮也好
[00:17:47.740 --> 00:17:48.740]  多感動也好
[00:17:48.740 --> 00:17:49.740]  多什麼也好
[00:17:49.740 --> 00:17:51.740]  你想許一個誓言
[00:17:51.740 --> 00:17:54.740]  第一件事大家要搞清楚是什麼呢
[00:17:54.740 --> 00:17:57.740]  誓言究竟是對還是錯
[00:17:57.740 --> 00:17:59.740]  他這個誓言是錯的
[00:17:59.740 --> 00:18:01.740]  他做也是錯
[00:18:01.740 --> 00:18:03.740]  因為他獻人際
[00:18:03.740 --> 00:18:05.740]  這是摩西律法不容許的
[00:18:05.740 --> 00:18:07.740]  他不做也是錯
