
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:05:25.000 --> 00:05:28.000]  保羅說即使生氣也不要犯罪
[00:05:28.000 --> 00:05:30.000]  生氣也要含怒到日落
[00:05:30.000 --> 00:05:32.000]  不可給魔鬼留地步
[00:05:32.000 --> 00:05:34.000]  這段經文我們至少看到
[00:05:34.000 --> 00:05:36.000]  保羅其實不是教導信徒
[00:05:36.000 --> 00:05:38.000]  連生氣連生氣都不可以
[00:05:38.000 --> 00:05:40.000]  不是說你明明生氣了
[00:05:40.000 --> 00:05:42.000]  但你都要扮到你不生氣
[00:05:42.000 --> 00:05:45.000]  保羅在某程度上是認同了
[00:05:45.000 --> 00:05:49.000]  或者他沒有否定基督徒是會生氣的必然性
[00:05:49.000 --> 00:05:51.000]  但應該這樣說
[00:05:51.000 --> 00:05:53.000]  保羅在這裡的意思
[00:05:53.000 --> 00:05:57.000]  其實他在意的不是信徒或弟兄姊妹你生氣嗎
[00:05:57.000 --> 00:06:00.000]  你的生氣你的憤怒有沒有帶來犯罪
[00:06:00.000 --> 00:06:02.000]  其實從二分所書可以看到
[00:06:02.000 --> 00:06:04.000]  對保羅來說他所針對的
[00:06:04.000 --> 00:06:06.000]  他提醒信徒要留意的
[00:06:06.000 --> 00:06:08.000]  生氣憤怒所帶來的罪
[00:06:08.000 --> 00:06:10.000]  不是我們所想的那些
[00:06:10.000 --> 00:06:12.000]  我們會說髒話罵人
[00:06:12.000 --> 00:06:13.000]  會打人
[00:06:13.000 --> 00:06:14.000]  不是說這些
[00:06:14.000 --> 00:06:16.000]  而是保羅提醒信徒要留意的
[00:06:16.000 --> 00:06:19.000]  是那些會破壞群體合一的罪
[00:06:19.000 --> 00:06:20.000]  為什麼我這樣說呢
[00:06:20.000 --> 00:06:23.000]  保羅的理據當然不是像我剛才這樣說
[00:06:23.000 --> 00:06:25.000]  引惡揚善
[00:06:25.000 --> 00:06:28.000]  我們要扮到自己很合一才做好見證
[00:06:28.000 --> 00:06:31.000]  保羅的出發點一定不是這樣
[00:06:31.000 --> 00:06:33.000]  如果我們要明白保羅的意思
[00:06:33.000 --> 00:06:35.000]  我們必須去理解整卷二分所書
[00:06:35.000 --> 00:06:37.000]  到底他在說什麼
[00:06:37.000 --> 00:06:42.000]  剛才這段經文是在二分所書第四章裡
[00:06:42.000 --> 00:06:44.000]  在這章的開頭
[00:06:44.000 --> 00:06:45.000]  保羅這樣說
[00:06:45.000 --> 00:06:47.000]  我為主作囚徒的勸你們
[00:06:47.000 --> 00:06:49.000]  既然蒙召行事為人
[00:06:49.000 --> 00:06:52.000]  就要與你們所蒙的呼召相請
[00:06:52.000 --> 00:06:55.000]  這是二分所書第四章一節
[00:06:55.000 --> 00:07:00.000]  二分所書四到六章是整卷書裡的新部分
[00:07:00.000 --> 00:07:03.000]  是保羅基於第一至三章的教導
[00:07:03.000 --> 00:07:05.000]  他延伸一些門徒在群體裡
[00:07:05.000 --> 00:07:08.000]  他們要有的倫理實踐
[00:07:08.000 --> 00:07:10.000]  就是基於前面一至三章
[00:07:10.000 --> 00:07:12.000]  他所鋪排的保羅說信徒
[00:07:12.000 --> 00:07:14.000]  你們要在行事為人上
[00:07:14.000 --> 00:07:15.000]  要對得起
[00:07:15.000 --> 00:07:17.000]  要符合你們所蒙的
[00:07:17.000 --> 00:07:20.000]  你們所領受的呼召
[00:07:20.000 --> 00:07:23.000]  但這次呼召在二分所書裡的意義
[00:07:23.000 --> 00:07:25.000]  不是像我們過去所理解
[00:07:25.000 --> 00:07:27.000]  神呼召我去全職侍奉
[00:07:27.000 --> 00:07:30.000]  或神呼召我去參與敬拜隊或做組長
[00:07:30.000 --> 00:07:33.000]  不是說這一種呼召
[00:07:33.000 --> 00:07:35.000]  而是關於上帝用愛透過耶穌基督
[00:07:35.000 --> 00:07:39.000]  將我們重新挽回的這一份呼召
[00:07:39.000 --> 00:07:42.000]  如果你回去看和合本的翻譯
[00:07:42.000 --> 00:07:45.000]  譯者是將這段經文譯作行事為人
[00:07:45.000 --> 00:07:47.000]  就當與蒙召的恩
[00:07:47.000 --> 00:07:49.000]  蒙召的恩相請
[00:07:49.000 --> 00:07:52.000]  到底這個呼召或這個恩
[00:07:52.000 --> 00:07:54.000]  保羅在說什麼呢
[00:07:54.000 --> 00:07:57.000]  其實正正就是他前面一至三章所鋪排的
[00:07:57.000 --> 00:07:59.000]  所解釋的
[00:07:59.000 --> 00:08:01.000]  我抽了一兩段經文
[00:08:01.000 --> 00:08:03.000]  讓大家去了解一下
[00:08:03.000 --> 00:08:05.000]  保羅到底在說什麼
[00:08:05.000 --> 00:08:08.000]  在第二章他這樣說
[00:08:08.000 --> 00:08:10.000]  然而上帝有豐富的憐憫
[00:08:10.000 --> 00:08:12.000]  因著他愛我們的大愛
[00:08:12.000 --> 00:08:15.000]  竟在我們因過犯而死了的時候
[00:08:15.000 --> 00:08:18.000]  使我們與基督一同活過來
[00:08:18.000 --> 00:08:20.000]  可見你們得救是本福恩
[00:08:20.000 --> 00:08:22.000]  他又使我們在基督耶穌裡
[00:08:22.000 --> 00:08:25.000]  與他一同復活一同坐在天上
[00:08:25.000 --> 00:08:27.000]  你們得救是本福恩
[00:08:27.000 --> 00:08:29.000]  也因著信者並不是出於自己
[00:08:29.000 --> 00:08:32.000]  而是上帝所賜的
[00:08:32.000 --> 00:08:33.000]  如果你再看下去一點
[00:08:33.000 --> 00:08:35.000]  我們看到十二節的時候
[00:08:35.000 --> 00:08:37.000]  他有這樣說
[00:08:37.000 --> 00:08:39.000]  要記得那時候你們與基督無關
[00:08:39.000 --> 00:08:42.000]  與以色列選民群體隔絕
[00:08:42.000 --> 00:08:44.000]  在所應許的約上是局外人
[00:08:44.000 --> 00:08:47.000]  而且在世上沒有子王沒有上帝
[00:08:47.000 --> 00:08:49.000]  從前你們是遠離上帝的人
[00:08:49.000 --> 00:08:52.000]  如今卻在基督耶穌裡靠著他的血
[00:08:52.000 --> 00:08:54.000]  已經得以親近了
[00:08:54.000 --> 00:08:56.000]  因為他自己是我們的和平
[00:08:56.000 --> 00:08:58.000]  使雙方合而為一
[00:08:58.000 --> 00:09:00.000]  拆毀了中間隔絕的牆
[00:09:00.000 --> 00:09:04.000]  而且以自己的身體終止了冤仇
[00:09:04.000 --> 00:09:07.000]  廢掉那既在律法上的規條
[00:09:07.000 --> 00:09:09.000]  唯要使兩方藉著自己
[00:09:09.000 --> 00:09:12.000]  造成一個新人促成了和平
[00:09:12.000 --> 00:09:15.000]  既在十字架上消滅了冤仇
[00:09:15.000 --> 00:09:18.000]  就藉著這十字架使雙方歸為一體
[00:09:18.000 --> 00:09:20.000]  與上帝和好
[00:09:20.000 --> 00:09:24.000]  並且來傳和平的福音給你們遠處的人
[00:09:24.000 --> 00:09:26.000]  也傳和平給那些近處的人
[00:09:26.000 --> 00:09:28.000]  因為我們雙方藉著他
[00:09:28.000 --> 00:09:32.000]  在同一位聖靈女得以進到父面前
[00:09:32.000 --> 00:09:34.000]  二弗所書二章十二到十八節
[00:09:34.000 --> 00:09:39.000]  保羅在二弗所書或者頭三章裡面所說
[00:09:39.000 --> 00:09:41.000]  人本來就是罪人
[00:09:41.000 --> 00:09:44.000]  本來就是與舊因與神無關
[00:09:44.000 --> 00:09:46.000]  本來我們就是不認識上帝
[00:09:46.000 --> 00:09:49.000]  遠離上帝只有單純的死路一條
[00:09:49.000 --> 00:09:53.000]  甚至是耶和華揀選了以色列民
[00:09:53.000 --> 00:09:55.000]  給他們有得救的英許
[00:09:55.000 --> 00:09:57.000]  但是昔日的那班外邦信徒
[00:09:57.000 --> 00:09:59.000]  或者今天我們這一班外邦信徒
[00:09:59.000 --> 00:10:04.000]  其實本來都是一班連英許的鞭制都摸不著的局外人
[00:10:04.000 --> 00:10:11.000]  在經文裡面保羅特意提到了冤仇
[00:10:11.000 --> 00:10:14.000]  他指的是特別是說猶太人和外邦人之間
[00:10:14.000 --> 00:10:18.000]  因為文化或者特別是因為猶太的律法
[00:10:18.000 --> 00:10:20.000]  而引起他們之間敵對的關係
[00:10:20.000 --> 00:10:24.000]  猶太律法禁止猶太人和外邦人通婚
[00:10:24.000 --> 00:10:26.000]  禁止他們吃外邦人吃的東西
[00:10:26.000 --> 00:10:30.000]  而且猶太人自恃他們能夠憑他們守律法
[00:10:30.000 --> 00:10:32.000]  就能夠被稱議等等
[00:10:32.000 --> 00:10:34.000]  往往這些很多的文化律法的因素
[00:10:34.000 --> 00:10:37.000]  令到猶太人對外邦人有很多的偏見
[00:10:37.000 --> 00:10:38.000]  很多的歧視
[00:10:38.000 --> 00:10:41.000]  他們覺得外邦人無論在身份上
[00:10:41.000 --> 00:10:43.000]  在道德倫理之上
[00:10:43.000 --> 00:10:44.000]  都是低下的
[00:10:44.000 --> 00:10:45.000]  都是敗壞的
[00:10:45.000 --> 00:10:47.000]  都是不被上帝閱立的
[00:10:47.000 --> 00:10:52.000]  而另一邊廂如果我們嘗試代入那些外邦人
[00:10:52.000 --> 00:10:54.000]  外邦人眼中的猶太人就是怎樣
[00:10:54.000 --> 00:10:59.000]  就是又多疑又小心眼又不友善又排外
[00:10:59.000 --> 00:11:05.000]  所以那些外邦的群體都對猶太人有很多的厭惡
[00:11:05.000 --> 00:11:07.000]  很排斥的情感
[00:11:08.000 --> 00:11:10.000]  因著律法因著救恩
[00:11:10.000 --> 00:11:12.000]  因著對上帝的誤解而引起的
[00:11:12.000 --> 00:11:14.000]  很多千絲萬縷的原因
[00:11:14.000 --> 00:11:16.000]  組成了保羅在這裡所說
[00:11:16.000 --> 00:11:20.000]  隔絕了猶太人和外邦人之間的牆
[00:11:20.000 --> 00:11:22.000]  令到猶太人和外邦人之間的關係
[00:11:22.000 --> 00:11:24.000]  越來越分隔越來越遠
[00:11:24.000 --> 00:11:28.000]  外邦人亦都離拯救離福音越來越遠
[00:11:28.000 --> 00:11:32.000]  但事情的轉捩點就是出現在哪裏
[00:11:32.000 --> 00:11:34.000]  就是上帝沒有因為這樣
[00:11:34.000 --> 00:11:37.000]  就這樣而丟棄猶太人和外邦人
[00:11:37.000 --> 00:11:40.000]  他沒有任由那班外邦人或我們
[00:11:40.000 --> 00:11:42.000]  就這樣走去滅亡
[00:11:42.000 --> 00:11:45.000]  所以上帝差派了耶穌基督來
[00:11:45.000 --> 00:11:48.000]  他扭轉了人注定要滅亡的終局
[00:11:48.000 --> 00:11:51.000]  讓我們有重新得生命的可能
[00:11:51.000 --> 00:11:54.000]  更加重要的是耶穌以十字架拆毀了
[00:11:54.000 --> 00:11:58.000]  外邦人和猶太人之間的隔絕牆
[00:11:58.000 --> 00:12:01.000]  令到本身和應許摸不著邊際的那班外邦人
[00:12:01.000 --> 00:12:03.000]  和選民群體之間
[00:12:03.000 --> 00:12:06.000]  那個牆能夠被拆毀
[00:12:06.000 --> 00:12:07.000]  和上帝無關的我們
[00:12:07.000 --> 00:12:12.000]  重新能夠成為被選民群體的其中一份子
[00:12:12.000 --> 00:12:14.000]  我們能夠那班外邦人
[00:12:14.000 --> 00:12:20.000]  或我們自己能夠重新被覆蓋在神的恩典和愛和應許裏面
[00:12:20.000 --> 00:12:22.000]  用保羅的用語
[00:12:22.000 --> 00:12:24.000]  在《伊弗所書》裏面的用語
[00:12:24.000 --> 00:12:25.000]  耶穌的十字架
[00:12:25.000 --> 00:12:26.000]  祂的犧牲
[00:12:26.000 --> 00:12:29.000]  讓祂成為了人之間的和平
[00:12:29.000 --> 00:12:32.000]  耶穌自己的血促成了這個和平
[00:12:32.000 --> 00:12:34.000]  令到不論外邦人
[00:12:34.000 --> 00:12:35.000]  不論猶太人
[00:12:35.000 --> 00:12:38.000]  都能夠在祂裏面重新合二為一
[00:12:38.000 --> 00:12:40.000]  和上帝和好
[00:12:40.000 --> 00:12:45.000]  等會再用《伊弗所書》的用語
[00:12:45.000 --> 00:12:49.000]  這個恩典是上帝在愛子裏面百百次給我們的
[00:12:49.000 --> 00:12:53.000]  是耶穌基督用血換回來的
[00:12:53.000 --> 00:12:55.000]  是神所賜的
[00:12:55.000 --> 00:12:58.000]  而這份恩典將我們從死亡
[00:12:58.000 --> 00:13:01.000]  從隔絕裏面挽回回來的作為
[00:13:01.000 --> 00:13:05.000]  就是剛才我們所讀保羅在四章一節裏面所說
[00:13:05.000 --> 00:13:07.000]  信徒所蒙的呼召
[00:13:07.000 --> 00:13:10.000]  或者剛才我所說和合本的翻譯
[00:13:10.000 --> 00:13:12.000]  我們所蒙召的恩
[00:13:12.000 --> 00:13:14.000]  所以保羅說
[00:13:14.000 --> 00:13:16.000]  信徒的行事為人
[00:13:16.000 --> 00:13:19.000]  要和我們所蒙的呼召相稱
[00:13:19.000 --> 00:13:21.000]  我們要對得起
[00:13:21.000 --> 00:13:23.000]  我們要符合我們所領受的恩
[00:13:23.000 --> 00:13:28.000]  但下一步我們就要問
[00:13:28.000 --> 00:13:33.000]  我們怎樣為之行事為人和所蒙的呼召相稱呢
[00:13:33.000 --> 00:13:38.000]  就是在四章第二第三節裏面保羅這樣說
[00:13:38.000 --> 00:13:43.000]  凡事要謙虛溫柔忍耐用愛心寬容用和平彼此聯繫
[00:13:43.000 --> 00:13:47.000]  竭力保持在聖靈裏面的合一
[00:13:47.000 --> 00:13:51.000]  保羅要信徒竭力保持在聖靈裏面的合一
[00:13:51.000 --> 00:13:54.000]  除了這個和我們蒙召的身份相稱
[00:13:54.000 --> 00:13:57.000]  更加因為這個在群體之間的和平
[00:13:57.000 --> 00:14:00.000]  是耶穌用血換回來的
[00:14:00.000 --> 00:14:03.000]  是他百百次給我們促成回來的
[00:14:03.000 --> 00:14:07.000]  信徒作為蒙愛蒙恩被愛
[00:14:07.000 --> 00:14:11.000]  在死亡邊緣被撿回來的一個群體
[00:14:11.000 --> 00:14:16.000]  不應該也不容許破壞那個在靈裏面重新合一的群體
[00:14:16.000 --> 00:14:18.000]  因為這樣就等於我們去破壞
[00:14:18.000 --> 00:14:21.000]  耶穌用重價換取回來
[00:14:21.000 --> 00:14:24.000]  促成所結合的群體
[00:14:24.000 --> 00:14:29.000]  哦,是呀,不要破壞群體裏面的合一
[00:14:29.000 --> 00:14:31.000]  所以不要吵架搞事
[00:14:31.000 --> 00:14:33.000]  所以不要製造爭端
[00:14:33.000 --> 00:14:36.000]  所以不用每次都說得這麼白
[00:14:36.000 --> 00:14:39.000]  所以有什麼就一聲吞下去就算了
[00:14:39.000 --> 00:14:41.000]  所以不用這麼認真
[00:14:41.000 --> 00:14:45.000]  所以批評給意見的說話都不要說
[00:14:45.000 --> 00:14:48.000]  所以我們還是說造就人的說話
[00:14:48.000 --> 00:14:50.000]  是不是這樣呢?
[00:14:50.000 --> 00:14:53.000]  保羅辛辛苦苦寫了整篇《已忽所書》出來
[00:14:53.000 --> 00:14:56.000]  是不是要我們做一個這樣的結論呢?
[00:14:56.000 --> 00:14:58.000]  是不是大事化小,小事化無
[00:14:58.000 --> 00:15:01.000]  避重就輕,只讚不彈呢?
[00:15:01.000 --> 00:15:07.000]  是不是結論就是要我們戴一個虛假和平的面具呢?
[00:15:07.000 --> 00:15:14.000]  在剛才我們一開始所讀的《已忽所書》的四章26、27次
[00:15:14.000 --> 00:15:18.000]  生氣他必要犯罪,必要給魔鬼留地步
[00:15:18.000 --> 00:15:22.000]  我說生氣,生氣不是保羅的重點
[00:15:22.000 --> 00:15:25.000]  而是你的生氣有沒有導致犯罪
[00:15:25.000 --> 00:15:28.000]  是不是又讓魔鬼讓殺彈成虛而入
[00:15:28.000 --> 00:15:31.000]  保羅不是針對頂梓妹信徒
[00:15:31.000 --> 00:15:33.000]  你有沒有犯戒命,有沒有犯律法
[00:15:33.000 --> 00:15:37.000]  從我們剛才所讀的,所看的《已忽所書》的整個脈絡
[00:15:37.000 --> 00:15:39.000]  我們知道保羅所針對的
[00:15:39.000 --> 00:15:43.000]  是信徒會不會因為生氣而導致犯下群體分裂
[00:15:43.000 --> 00:15:47.000]  破壞耶穌換來的合一的罪
[00:15:47.000 --> 00:15:52.000]  生氣我們每個人都試過
[00:15:52.000 --> 00:15:58.000]  我們都知道在被生氣的情緒充滿的狀態裡
[00:15:58.000 --> 00:16:01.000]  人真的很有衝動去做破壞的事
[00:16:01.000 --> 00:16:05.000]  說髒話破壞人的心情是時兆
[00:16:05.000 --> 00:16:11.000]  但生氣的時候我們心裡想說那些誇大別人不善的話
[00:16:11.000 --> 00:16:13.000]  毀謗別人的話
[00:16:13.000 --> 00:16:17.000]  將別人的惡行公諸於世的行動
[00:16:17.000 --> 00:16:21.000]  想將對方置諸死地的慾望
[00:16:21.000 --> 00:16:29.000]  頂梓妹其實全部都是破壞耶穌辛苦所修復的關係的罪行
[00:16:29.000 --> 00:16:35.000]  所以在《已忽所書》6章12節
[00:16:35.000 --> 00:16:38.000]  保羅進一步跟那些信徒說
[00:16:38.000 --> 00:16:41.000]  喂!頂梓妹!我們真正的敵人
[00:16:41.000 --> 00:16:45.000]  我們要小心我們要抵抗的不是有血有肉的人
[00:16:45.000 --> 00:16:47.000]  是撒旦
[00:16:47.000 --> 00:16:50.000]  我們真正的敵人
[00:16:50.000 --> 00:16:54.000]  我們要小心我們要抵抗的不是有血有肉的人
[00:16:54.000 --> 00:16:56.000]  而是撒旦
[00:16:56.000 --> 00:17:02.000]  頂梓妹在群體裡真正威脅我們的不是我們的頂梓妹
[00:17:02.000 --> 00:17:07.000]  我們也不應該為了維持合一
[00:17:07.000 --> 00:17:12.000]  而要想辦法去對付或者迴避我們的頂梓妹
[00:17:12.000 --> 00:17:15.000]  頂梓妹不是我們的敵人
[00:17:15.000 --> 00:17:20.000]  我們不需要為了維持或持守和平
[00:17:20.000 --> 00:17:23.000]  而跟他們假裝合一假裝友好
[00:17:23.000 --> 00:17:26.000]  建立一個虛假的關係
[00:17:26.000 --> 00:17:29.000]  因為頂梓妹是真正的敵人是撒旦
[00:17:29.000 --> 00:17:34.000]  真正威脅我們合一的敵人是撒旦
[00:17:34.000 --> 00:17:41.000]  當群體很努力很竭力去維持在聖靈裡的合一的時候
[00:17:41.000 --> 00:17:46.000]  撒旦才是竭力去破壞這份合一的主使者
[00:17:46.000 --> 00:17:50.000]  甚至他用戒去欺騙我們這班信徒
[00:17:50.000 --> 00:17:55.000]  讓我們以為我們身邊的頂梓妹是我們要對抗的對象
[00:17:55.000 --> 00:18:00.000]  是撒旦正是有使我們一步一步重新建立
[00:18:00.000 --> 00:18:07.000]  耶穌十字架所拆毀的分隔著頂梓妹的牆
[00:18:07.000 --> 00:18:11.000]  所以保羅在這份所書才這樣說
[00:18:11.000 --> 00:18:13.000]  你生氣不是問題
[00:18:13.000 --> 00:18:15.000]  你犯罪才是問題
[00:18:15.000 --> 00:18:17.000]  如果我們因為生氣而犯罪
[00:18:17.000 --> 00:18:19.000]  破壞了群體裡的合一
[00:18:19.000 --> 00:18:26.000]  那就中了撒旦的圈套
[00:18:26.000 --> 00:18:33.000]  如果這麼久怎麼在群體裡達到真正的和平呢
[00:18:33.000 --> 00:18:37.000]  我相信如果你要找那些控制怒氣的十個方法
[00:18:37.000 --> 00:18:39.000]  這些標題黨的帖子
[00:18:39.000 --> 00:18:42.000]  你上網Google很容易找到
[00:18:42.000 --> 00:18:47.000]  我反而想和大家從這份所書裡去看
[00:18:47.000 --> 00:18:52.000]  到底保羅是怎麼勉勵那一班信徒
[00:18:52.000 --> 00:18:58.000]  保羅在這份所書裡要信徒認清兩件事
[00:18:58.000 --> 00:19:02.000]  信徒要認清自己是誰
[00:19:02.000 --> 00:19:07.000]  信徒也要認清我們的敵人是誰
[00:19:07.000 --> 00:19:12.000]  信徒要認清自己是誰
[00:19:12.000 --> 00:19:17.000]  我們本來就是一班墮落不配注定滅亡的
