
[00:00:00.000 --> 00:00:01.000]  請坐
[00:07:54.200 --> 00:07:56.200]  所以當時的錢根本從頭到尾
[00:07:56.200 --> 00:07:58.200]  沒有交過在保羅的手中
[00:07:58.200 --> 00:08:02.200]  都是由捐出來的教會派代表去處理這些事情
[00:08:02.200 --> 00:08:05.200]  但是保羅即使被人誤解
[00:08:05.200 --> 00:08:08.200]  有不開心也好
[00:08:08.200 --> 00:08:12.200]  他依然說,我一向熱心去做這件事
[00:08:12.200 --> 00:08:17.200]  為什麼一班的使徒這麼樂意去做這件事呢
[00:08:17.200 --> 00:08:20.200]  我們首先要了解當時的社會背景
[00:08:20.200 --> 00:08:22.200]  在古羅馬社會
[00:08:22.200 --> 00:08:24.200]  你說真的有錢的人
[00:08:24.200 --> 00:08:26.200]  其實只不過是一班
[00:08:26.200 --> 00:08:28.200]  在整個人口裡
[00:08:28.200 --> 00:08:33.200]  佔了2.8%的精英和貴族階層
[00:08:33.200 --> 00:08:35.200]  他們才叫做有錢人
[00:08:35.200 --> 00:08:38.200]  超過九成的人口其實都沒有錢
[00:08:38.200 --> 00:08:40.200]  沒有錢的標準是否住公屋呢
[00:08:40.200 --> 00:08:42.200]  不是的
[00:08:42.200 --> 00:08:45.200]  當時沒有錢的標準
[00:08:45.200 --> 00:08:48.200]  只是以一個僅足生存的生活水平
[00:08:48.200 --> 00:08:50.200]  作為一個分界線
[00:08:50.200 --> 00:08:53.200]  僅僅在維持到你的生活所需
[00:08:53.200 --> 00:08:58.200]  最低限度的食物住所和衣著
[00:08:58.200 --> 00:09:01.200]  你說在這麼低的水平之下
[00:09:01.200 --> 00:09:03.200]  有沒有一些相對好的
[00:09:03.200 --> 00:09:06.200]  當然有的,不過都是離不開一些做生意的人
[00:09:06.200 --> 00:09:07.200]  退伍軍人
[00:09:07.200 --> 00:09:10.200]  或者所謂在奴隸制度之下
[00:09:10.200 --> 00:09:12.200]  可以擺脫奴隸身份的自由民
[00:09:12.200 --> 00:09:15.200]  但這些人其實佔了很少數
[00:09:15.200 --> 00:09:21.200]  他們每天不需要記掛自己能不能吃東西
[00:09:21.200 --> 00:09:26.200]  他們只想能不能再吃得相對好一點
[00:09:26.200 --> 00:09:28.200]  但又未至於去到有錢人的水平
[00:09:28.200 --> 00:09:30.200]  佔了大部份的人
[00:09:30.200 --> 00:09:32.200]  在生活的掙扎裡
[00:09:32.200 --> 00:09:35.200]  是以維生的邊緣
[00:09:35.200 --> 00:09:37.200]  是一班奴隸
[00:09:37.200 --> 00:09:39.200]  他們不論有技術也好,沒有技術也好
[00:09:39.200 --> 00:09:44.200]  而在這班奴隸裡還有一班飢餓水平的人
[00:09:44.200 --> 00:09:50.200]  是一班小農民,孤兒寡婦,商賤的人,黑蓋
[00:09:50.200 --> 00:09:55.200]  靠每天有人請他做工就有薪水
[00:09:55.200 --> 00:09:58.200]  沒有就沒有,還有一班囚犯
[00:09:58.200 --> 00:10:02.200]  在當時的社會和一班有錢人的眼中
[00:10:02.200 --> 00:10:07.200]  是沒有像我們現代社會有的社會保障機制
[00:10:07.200 --> 00:10:09.200]  有錢人或政府
[00:10:09.200 --> 00:10:13.200]  在他們眼中為何要幫助有需的人
[00:10:13.200 --> 00:10:16.200]  就是看他和自己有沒有關係
[00:10:16.200 --> 00:10:22.200]  是否覺得都可以,留一點給你
[00:10:22.200 --> 00:10:23.200]  就是這樣
[00:10:23.200 --> 00:10:26.200]  所以當時教會去推動
[00:10:26.200 --> 00:10:31.200]  去關心,去為一班孤兒寡婦
[00:10:31.200 --> 00:10:34.200]  推行一些關愛或者一些支援
[00:10:34.200 --> 00:10:36.200]  其實對當時的世代來說
[00:10:36.200 --> 00:10:40.200]  是一個相當震撼的行動
[00:10:40.200 --> 00:10:43.200]  竟然有一班人叫教會
[00:10:43.200 --> 00:10:46.200]  居然向和自己毫無關係
[00:10:46.200 --> 00:10:51.200]  不理對方是否和自己種族同一個鄉下
[00:10:51.200 --> 00:10:55.200]  總之對方有需要的弱勢社群
[00:10:55.200 --> 00:11:02.200]  都開一個無條件的援助和無條件的照顧
[00:11:02.200 --> 00:11:05.200]  你說當時教會群體是否很有錢?
[00:11:05.200 --> 00:11:06.200]  不是,剛才也說了
[00:11:06.200 --> 00:11:09.200]  他只是說一個社會階層真的有錢人
[00:11:09.200 --> 00:11:11.200]  只是佔了2.8%
[00:11:11.200 --> 00:11:15.200]  其實教會大部分都是窮人
[00:11:15.200 --> 00:11:20.200]  我給到盡,那個教會叫有錢
[00:11:20.200 --> 00:11:23.200]  但他們所謂有錢,裡面可能真的有錢人
[00:11:23.200 --> 00:11:26.200]  真的有一個所謂在地位上有一定身份
[00:11:26.200 --> 00:11:28.200]  可能最多一個
[00:11:28.200 --> 00:11:31.200]  兩個都不可能有兩個
[00:11:31.200 --> 00:11:36.200]  他們整個教會群體是由一班窮人組成
[00:11:36.200 --> 00:11:42.200]  每一個人只是將自己僅有的分少少出來
[00:11:42.200 --> 00:11:46.200]  累積成多去照顧那班孤兒寡婦
[00:11:46.200 --> 00:11:48.200]  為何他們會有這個信念呢?
[00:11:48.200 --> 00:11:52.200]  其實真的離不開他們對福音的堅持
[00:11:52.200 --> 00:11:56.200]  看到螢光幕,請你讓人一書三章,16到18節
[00:11:56.200 --> 00:11:57.200]  準備,1,2,3
[00:11:57.200 --> 00:12:25.200]  (廣東話)
[00:12:26.200 --> 00:12:32.200]  經文清楚說到,既然我們相信耶穌基督的社稷的愛
[00:12:32.200 --> 00:12:37.200]  經文就要求我們有實際的行動去表現出來
[00:12:37.200 --> 00:12:40.200]  而史陶亞各有同樣的教導
[00:12:40.200 --> 00:12:44.200]  他說當你看到一個沒衣服穿,沒東西吃的
[00:12:44.200 --> 00:12:47.200]  你不要只一句跟他說,你平平安安
[00:12:47.200 --> 00:12:51.200]  你這句話對他沒有意義
[00:12:51.200 --> 00:12:53.200]  當我們心裡有感動的時候
[00:12:53.200 --> 00:12:56.200]  上帝最關注我們有沒有行動
[00:12:56.200 --> 00:12:59.200]  不是單單一份的感動
[00:12:59.200 --> 00:13:05.200]  在1974年,來自150個國家的教會
[00:13:05.200 --> 00:13:09.200]  組成了一個大會
[00:13:09.200 --> 00:13:14.200]  在當中宣告其中一段宣言
[00:13:14.200 --> 00:13:21.200]  儘管與人和好,並不等同與上帝和好
[00:13:21.200 --> 00:13:24.200]  社會關懷不等同報道
[00:13:24.200 --> 00:13:31.200]  但我們仍然確信福音報道和社會關懷都是基督徒的責任
[00:13:31.200 --> 00:13:37.200]  其實在1950年
[00:13:37.200 --> 00:13:40.200]  我們香港一群浸信會的會友
[00:13:40.200 --> 00:13:44.200]  不是定一個宣言出來
[00:13:44.200 --> 00:13:50.200]  而是身體力行,將剛才大家閱讀的宣言已經做出來
[00:13:50.200 --> 00:13:55.200]  當時在九龍城東頭村木屋區大火
[00:13:55.200 --> 00:13:57.200]  受災人數超過二萬人
[00:13:57.200 --> 00:14:00.200]  當中有部分都是浸信會的會友
[00:14:00.200 --> 00:14:02.200]  九龍城浸信會的少年團
[00:14:02.200 --> 00:14:07.200]  發動了一群人去徵集救濟物品
[00:14:07.200 --> 00:14:10.200]  在當中籌集了五千件
[00:14:10.200 --> 00:14:14.200]  然後立即到災區裡面去做分發
[00:14:14.200 --> 00:14:16.200]  香港浸信會聯會
[00:14:16.200 --> 00:14:20.200]  因為這樣召開了特別的會議
[00:14:20.200 --> 00:14:26.200]  決議向政府申請在原址裡面興建平房
[00:14:26.200 --> 00:14:33.200]  當時一共興建了129間灰石屋
[00:14:33.200 --> 00:14:36.200]  安置了180戶
[00:14:36.200 --> 00:14:39.200]  總共有930人受惠
[00:14:39.200 --> 00:14:43.200]  時至今日我們仍然知道那條村叫什麼名字
[00:14:43.200 --> 00:14:45.200]  不知道大家有沒有印象
[00:14:45.200 --> 00:14:47.200]  九龍城也看到牌子
[00:14:47.200 --> 00:14:49.200]  博愛村
[00:14:49.200 --> 00:14:53.200]  當時博愛村裡面的水電
[00:14:53.200 --> 00:14:59.200]  其實是靠一群基督徒自願組織成一個福利會去供應他們
[00:14:59.200 --> 00:15:01.200]  不單止當時那條村
[00:15:01.200 --> 00:15:04.200]  更加有一群基督徒自組了報道團
[00:15:04.200 --> 00:15:07.200]  繼續傳福音
[00:15:07.200 --> 00:15:11.200]  我們看到在當中
[00:15:11.200 --> 00:15:12.200]  歷世歷代
[00:15:12.200 --> 00:15:15.200]  當世上有不幸的事
[00:15:15.200 --> 00:15:18.200]  其實上帝就會差遣教會
[00:15:18.200 --> 00:15:20.200]  身體力行
[00:15:20.200 --> 00:15:22.200]  在當中做一些行動
[00:15:22.200 --> 00:15:26.200]  當然仍然有人可能會疑問
[00:15:26.200 --> 00:15:28.200]  福音工作又這麼重要
[00:15:28.200 --> 00:15:31.200]  牧養群眾又這麼重要
[00:15:31.200 --> 00:15:38.200]  真的還有資源可以做社區關懷嗎
[00:15:38.200 --> 00:15:40.200]  我還未加入浸信會的時候
[00:15:40.200 --> 00:15:45.200]  有一間教會一直以傳福音為己任
[00:15:45.200 --> 00:15:47.200]  當中牧會的時候
[00:15:47.200 --> 00:15:50.200]  他們有新的領袖
[00:15:50.200 --> 00:15:52.200]  要關心當中的社區
[00:15:52.200 --> 00:15:55.200]  當然仍然有一些資深的會眾
[00:15:55.200 --> 00:15:57.200]  不是立刻能夠明白
[00:15:57.200 --> 00:15:59.200]  但直至他有一次的經歷
[00:15:59.200 --> 00:16:01.200]  完全改變了他
[00:16:01.200 --> 00:16:03.200]  以至他更加支持教會
[00:16:03.200 --> 00:16:08.200]  明白教會原來上帝透過教會在社區做一個美好的見證
[00:16:08.200 --> 00:16:10.200]  事緣如此
[00:16:10.200 --> 00:16:14.200]  他在教會對面一間油漆店買油
[00:16:14.200 --> 00:16:16.200]  因為他有些生意要裝修
[00:16:16.200 --> 00:16:18.200]  他一進去店舖
[00:16:18.200 --> 00:16:23.200]  老闆擺明告訴他要講價
[00:16:23.200 --> 00:16:25.200]  過隔離
[00:16:25.200 --> 00:16:27.200]  我這裡不講價
[00:16:27.200 --> 00:16:33.200]  信徒都不順事地跟他說價
[00:16:33.200 --> 00:16:35.200]  跟他閒談
[00:16:35.200 --> 00:16:36.200]  在閒談之間
[00:16:36.200 --> 00:16:42.200]  讓他知道原來這個顧客是回對面教會的
[00:16:42.200 --> 00:16:44.200]  老闆一聽到之後
[00:16:44.200 --> 00:16:46.200]  你教會很好
[00:16:46.200 --> 00:16:49.200]  再談久一點
[00:16:49.200 --> 00:16:51.200]  更加知道原來這個客人
[00:16:51.200 --> 00:16:54.200]  在教會裡面是恆常聚會的
[00:16:54.200 --> 00:16:56.200]  還有私奉
[00:16:56.200 --> 00:16:58.200]  做一些很核心的私奉
[00:16:58.200 --> 00:17:00.200]  老闆立刻就說
[00:17:00.200 --> 00:17:02.200]  改一張單
[00:17:02.200 --> 00:17:03.200]  我便宜給你
[00:17:03.200 --> 00:17:05.200]  再寫一張
[00:17:05.200 --> 00:17:10.200]  這個會友透過社交平台
[00:17:10.200 --> 00:17:12.200]  將他的體會告訴我們
[00:17:12.200 --> 00:17:15.200]  他說我只是做一單小買賣
[00:17:15.200 --> 00:17:16.200]  但最大的意義是
[00:17:16.200 --> 00:17:19.200]  很感謝各位忠誠的努力為主
[00:17:19.200 --> 00:17:22.200]  在社區裡面做見證
[00:17:22.200 --> 00:17:24.200]  教睦和弟兄姊妹
[00:17:24.200 --> 00:17:28.200]  是你們叫一班街坊知道主在這個社區裡面
[00:17:28.200 --> 00:17:30.200]  坦白說
[00:17:30.200 --> 00:17:32.200]  我沒有什麼印象
[00:17:32.200 --> 00:17:35.200]  當時我在那間私奉教會
[00:17:35.200 --> 00:17:38.200]  和這個油漆店有什麼接觸
[00:17:38.200 --> 00:17:40.200]  沒有什麼印象有接觸過
[00:17:40.200 --> 00:17:43.200]  但原來街坊是看在眼裡
[00:17:43.200 --> 00:17:45.200]  當他看到這幾年
[00:17:45.200 --> 00:17:47.200]  一間教會
[00:17:47.200 --> 00:17:50.200]  由幾個到幾十個到幾百人
[00:17:50.200 --> 00:17:51.200]  在這個社區裡面
[00:17:51.200 --> 00:17:54.200]  穿著同一件同一色的衣服
[00:17:54.200 --> 00:17:55.200]  走來走去
[00:17:55.200 --> 00:17:57.200]  關心不同的人
[00:17:57.200 --> 00:17:59.200]  協助不同的人
[00:17:59.200 --> 00:18:01.200]  原來這些街坊雖然不是受惠者
[00:18:01.200 --> 00:18:03.200]  但他們看在眼裡
[00:18:03.200 --> 00:18:10.200]  關愛論社有四個方式
[00:18:10.200 --> 00:18:13.200]  可以給我們參考進行
[00:18:13.200 --> 00:18:16.200]  第一個方式是為論社做點事
[00:18:16.200 --> 00:18:18.200]  我們和他建立一個援助的關係
[00:18:18.200 --> 00:18:21.200]  第二個方式是和論社拍照
[00:18:21.200 --> 00:18:24.200]  我們建立一個協作的關係
[00:18:24.200 --> 00:18:27.200]  第三個方式是陪著論社
[00:18:27.200 --> 00:18:29.200]  我們和他的關係深化
[00:18:29.200 --> 00:18:32.200]  第四就是支持論社
[00:18:32.200 --> 00:18:34.200]  為他們爭取權益
[00:18:34.200 --> 00:18:36.200]  以下會用一些具體的例子
[00:18:36.200 --> 00:18:40.200]  讓大家理解這四個方式的意思是什麼
[00:18:40.200 --> 00:18:44.200]  第一個方式為論社做點事
[00:18:44.200 --> 00:18:48.200]  大家螢光幕看到一間教會
[00:18:48.200 --> 00:18:51.200]  基督教恩穆堂
[00:18:51.200 --> 00:18:56.200]  教會的牧師定義進入一個屋邨
[00:18:56.200 --> 00:18:59.200]  要服侍當中的街坊
[00:18:59.200 --> 00:19:01.200]  他在想
[00:19:01.200 --> 00:19:03.200]  如果自己是教會
[00:19:03.200 --> 00:19:05.200]  一般街坊都不會走進來
[00:19:05.200 --> 00:19:11.200]  所以他在進駐社區的時候
[00:19:11.200 --> 00:19:14.200]  在門牌上花了一些心思
[00:19:14.200 --> 00:19:17.200]  把自己叫做牧恩堂
[00:19:17.200 --> 00:19:18.200]  牧倫中心
[00:19:18.200 --> 00:19:20.200]  讓街坊知道這間教會
[00:19:20.200 --> 00:19:23.200]  不只是歡迎基督徒
[00:19:23.200 --> 00:19:25.200]  任何街坊都歡迎
[00:19:25.200 --> 00:19:27.200]  為他們打開門
[00:19:27.200 --> 00:19:30.200]  這間教會做了一段時間
[00:19:30.200 --> 00:19:32.200]  能夠認識、接觸
[00:19:32.200 --> 00:19:34.200]  又或者服侍到的街坊
[00:19:34.200 --> 00:19:36.200]  真的為數不多
[00:19:36.200 --> 00:19:38.200]  直至到疫情
[00:19:38.200 --> 00:19:40.200]  疫情大家記得
[00:19:40.200 --> 00:19:42.200]  物資相當短缺
[00:19:42.200 --> 00:19:44.200]  竟然有一間教會
[00:19:44.200 --> 00:19:46.200]  打開門
[00:19:46.200 --> 00:19:49.200]  將有的物資完全無條件
[00:19:49.200 --> 00:19:53.200]  向當地有需要的街坊分發
[00:19:53.200 --> 00:19:59.200]  當時排隊排到多到要警察上來維持秩序
[00:19:59.200 --> 00:20:03.200]  自此之後他們就接觸了很多很多街坊
[00:20:03.200 --> 00:20:08.200]  為了讓他們更加了解到街坊的需要
[00:20:08.200 --> 00:20:10.200]  所以就設立了一些會員制
[00:20:10.200 --> 00:20:14.200]  他們現在每個星期服侍一千人
[00:20:14.200 --> 00:20:16.200]  每個星期服侍一千人
[00:20:16.200 --> 00:20:18.200]  教會其實只有一百人
[00:20:18.200 --> 00:20:22.200]  他們每年都會為一班街坊
[00:20:22.200 --> 00:20:24.200]  做一些嘉年華會
[00:20:24.200 --> 00:20:27.200]  目的就是要接觸更多的街坊
[00:20:27.200 --> 00:20:30.200]  與他們建立一個鄰舍的關係
[00:20:30.200 --> 00:20:31.200]  去認識他們
[00:20:31.200 --> 00:20:34.200]  希望能夠服侍更多更多的街坊
[00:20:34.200 --> 00:20:37.200]  上個月我有機會去探訪他們
[00:20:37.200 --> 00:20:39.200]  他們準備福袋
[00:20:39.200 --> 00:20:43.200]  給街坊過年
[00:20:43.200 --> 00:20:45.200]  你猜福袋有什麼?
[00:20:47.200 --> 00:20:49.200]  你想到的東西都可能有
[00:20:49.200 --> 00:20:51.200]  但有一樣東西不知道你想不想到
[00:20:51.200 --> 00:20:52.200]  在福袋裡面
[00:20:52.200 --> 00:20:54.200]  每個福袋有隻雞
[00:20:54.200 --> 00:20:56.200]  每個袋有隻雞
[00:20:56.200 --> 00:20:57.200]  我馬上問同工
[00:20:57.200 --> 00:20:59.200]  每人一隻雞?
[00:20:59.200 --> 00:21:00.200]  他說是呀
[00:21:00.200 --> 00:21:01.200]  他說不要緊
[00:21:01.200 --> 00:21:05.200]  希望他們每人一隻雞開開心心過年
[00:21:05.200 --> 00:21:09.200]  在當中我為這間教會感到很感恩
[00:21:09.200 --> 00:21:13.200]  為知道一班街坊需要一些物資上
[00:21:13.200 --> 00:21:16.200]  或者可能是子女在學業上需要的
[00:21:16.200 --> 00:21:19.200]  他們都提供相應的援助
[00:21:19.200 --> 00:21:21.200]  建立一個援助的關係
[00:21:21.200 --> 00:21:23.200]  第二個方式就是
[00:21:23.200 --> 00:21:25.200]  同論社拍照
[00:21:25.200 --> 00:21:26.200]  大家如果看不見
[00:21:26.200 --> 00:21:28.200]  在北角一間宣導會
[00:21:28.200 --> 00:21:30.200]  恩樂堂
[00:21:30.200 --> 00:21:36.200]  他們今年推行有醫有食的社區服務圈計劃
[00:21:36.200 --> 00:21:39.200]  名字是什麼?
[00:21:39.200 --> 00:21:40.200]  朋友的友
[00:21:40.200 --> 00:21:41.200]  醫療的醫
[00:21:41.200 --> 00:21:43.200]  有醫有食
[00:21:43.200 --> 00:21:47.200]  其實進行社區服務圈計劃之前
[00:21:47.200 --> 00:21:50.200]  他們經過一段時間摸索
