
[00:00:00.000 --> 00:00:01.660]  弟兄姊妹
[00:03:14.340 --> 00:03:17.340]  流傳了幾百年的傳統文化
[00:03:17.340 --> 00:03:18.340]  宗教的事
[00:03:18.340 --> 00:03:21.340]  是可以當作不知道
[00:03:21.340 --> 00:03:24.340]  問題當有一股力量說不行
[00:03:24.340 --> 00:03:26.340]  死了人
[00:03:26.340 --> 00:03:28.340]  而是帶來發聲的時候
[00:03:28.340 --> 00:03:32.340]  原來要面對都要扭轉
[00:03:32.340 --> 00:03:35.340]  這個希望其實是一個希望
[00:03:35.340 --> 00:03:38.340]  今天想跟大家看看以色列記
[00:03:38.340 --> 00:03:41.340]  亦都是說有一班很少數的人
[00:03:41.340 --> 00:03:45.340]  當他發現到自己的群體有不濟的地方
[00:03:45.340 --> 00:03:50.340]  他們用了一些方法去處理
[00:03:50.340 --> 00:03:54.340]  而問題是這些方法合不合乎神所容許
[00:03:54.340 --> 00:03:56.340]  還有裏面有甚麼可以教導我們呢
[00:03:56.340 --> 00:03:58.340]  我們今天來看看
[00:03:58.340 --> 00:04:00.340]  原來要扭轉這個局面
[00:04:00.340 --> 00:04:03.340]  會帶來新的希望
[00:04:03.340 --> 00:04:05.340]  在這裏我們先讀一下這段經文
[00:04:05.340 --> 00:04:08.340]  這段經文是以色列記第九章
[00:04:08.340 --> 00:04:09.340]  差不多15節
[00:04:09.340 --> 00:04:11.340]  由我讀出
[00:04:11.340 --> 00:04:13.340]  如果讀到中間有些
[00:04:13.340 --> 00:04:15.340]  讀完你都不會明白的東西
[00:04:15.340 --> 00:04:16.340]  我嘗試一下
[00:04:16.340 --> 00:04:17.340]  會口語化一點
[00:04:17.340 --> 00:04:20.340]  讓你讀的時候聽得順
[00:04:20.340 --> 00:04:21.340]  你明白多一點
[00:04:21.340 --> 00:04:22.340]  經文說甚麼
[00:04:22.340 --> 00:04:24.340]  我們才一起去看神的話
[00:04:24.340 --> 00:04:26.340]  由我去讀
[00:04:26.340 --> 00:04:28.340]  第一節
[00:04:28.340 --> 00:04:29.340]  這時以後
[00:04:29.340 --> 00:04:32.340]  宗領袖就來接近我
[00:04:32.340 --> 00:04:33.340]  跟我說
[00:04:33.340 --> 00:04:35.340]  以色列的百姓
[00:04:35.340 --> 00:04:37.340]  祭司和利美人從來都沒有
[00:04:37.340 --> 00:04:39.340]  丟下過那些加南人
[00:04:39.340 --> 00:04:42.340]  客人 比利洗人 耶布斯人
[00:04:42.340 --> 00:04:46.340]  阿滿人 摩訶人 埃及人和阿摩利人
[00:04:46.340 --> 00:04:49.340]  這些列邦可憎恨的事
[00:04:49.340 --> 00:04:52.340]  因為他們都為自己和兒子
[00:04:52.340 --> 00:04:54.340]  去娶外邦的女子
[00:04:54.340 --> 00:04:56.340]  以至聖潔的種子
[00:04:56.340 --> 00:04:58.340]  就跟列邦的民族去混雜
[00:04:58.340 --> 00:04:59.340]  而且重要的是
[00:04:59.340 --> 00:05:02.340]  領袖和官長在這些事上
[00:05:02.340 --> 00:05:04.340]  是罪魁禍首
[00:05:04.340 --> 00:05:06.340]  我一聽見這件事
[00:05:06.340 --> 00:05:08.340]  就撕裂衣服和外袍
[00:05:08.340 --> 00:05:10.340]  扯頭髮和拔鬍鬚
[00:05:10.340 --> 00:05:12.340]  很驚惶地坐在那裡
[00:05:12.340 --> 00:05:14.340]  凡聽到神的言語
[00:05:14.340 --> 00:05:17.340]  知道這些律例的人都會害怕
[00:05:17.340 --> 00:05:18.340]  他們因為犯罪
[00:05:18.340 --> 00:05:20.340]  所以都走去我的面前
[00:05:20.340 --> 00:05:22.340]  我繼續很驚惶地坐下
[00:05:22.340 --> 00:05:24.340]  直到獻晚祭的時候
[00:05:24.340 --> 00:05:26.340]  到了真的獻晚祭的時候
[00:05:26.340 --> 00:05:28.340]  我就從壽房裡走出來
[00:05:28.340 --> 00:05:31.340]  穿上那些撕爛的衣服和外袍
[00:05:31.340 --> 00:05:33.340]  雙膝跪下
[00:05:33.340 --> 00:05:36.340]  然後說我的神開始舉手
[00:05:36.340 --> 00:05:38.340]  我說
[00:05:38.340 --> 00:05:39.340]  我的神
[00:05:39.340 --> 00:05:41.340]  我真的在你面前蒙羞
[00:05:41.340 --> 00:05:43.340]  我真的不敢向著你
[00:05:43.340 --> 00:05:45.340]  我的神仰面向我的時候
[00:05:45.340 --> 00:05:47.340]  因為我的罪孽到頂
[00:05:47.340 --> 00:05:49.340]  我們的罪惡滔天
[00:05:49.340 --> 00:05:51.340]  從我們的祖先到今天
[00:05:51.340 --> 00:05:53.340]  我們的罪都是這麼深
[00:05:53.340 --> 00:05:54.340]  我們的罪孽
[00:05:54.340 --> 00:05:57.340]  包括我們、君王、祭司
[00:05:57.340 --> 00:06:01.340]  因此都要交到外邦
[00:06:01.340 --> 00:06:03.340]  在民國的諸王的手裡
[00:06:03.340 --> 00:06:05.340]  無論是被殺、擄掠、搶奪
[00:06:05.340 --> 00:06:07.340]  念想都是蒙羞的
[00:06:07.340 --> 00:06:09.340]  正如今天一樣
[00:06:09.340 --> 00:06:10.340]  現在我們耶和華
[00:06:10.340 --> 00:06:13.340]  我們的神暫且對我們施恩
[00:06:13.340 --> 00:06:16.340]  我們就留下我們這些殘餘之民
[00:06:16.340 --> 00:06:17.340]  好像釘子一樣
[00:06:17.340 --> 00:06:19.340]  可以釘在聖所裡
[00:06:19.340 --> 00:06:21.340]  讓我們神的光
[00:06:21.340 --> 00:06:23.340]  可以繼續照耀我們的眼目
[00:06:23.340 --> 00:06:27.340]  使我們在核祭中稍微有一點復興
[00:06:27.340 --> 00:06:29.340]  我們其實是奴隸
[00:06:29.340 --> 00:06:30.340]  奴僕
[00:06:30.340 --> 00:06:32.340]  我們在這些受核祭的地方
[00:06:32.340 --> 00:06:34.340]  我們的神都沒有丟下我們
[00:06:34.340 --> 00:06:36.340]  在波斯諸王面前向我們施恩
[00:06:36.340 --> 00:06:38.340]  叫我們復興
[00:06:38.340 --> 00:06:40.340]  可以重建我們的聖殿
[00:06:40.340 --> 00:06:42.340]  神給我們的地方
[00:06:42.340 --> 00:06:45.340]  毀壞的又可以修補
[00:06:45.340 --> 00:06:47.340]  使我們在猶大和耶路撒冷
[00:06:47.340 --> 00:06:50.340]  可以有城牆、有家
[00:06:50.340 --> 00:06:52.340]  我的神
[00:06:52.340 --> 00:06:53.340]  既然如此
[00:06:53.340 --> 00:06:55.340]  現在我們還有什麼好說的
[00:06:55.340 --> 00:06:57.340]  因為我們離棄了你的誡命
[00:06:57.340 --> 00:07:00.340]  你藉著你僕人眾先知吩咐過
[00:07:00.340 --> 00:07:02.340]  就是要得這個基業的時候
[00:07:02.340 --> 00:07:04.340]  那些是污穢之地
[00:07:04.340 --> 00:07:06.340]  列邦的污穢和可憎的事
[00:07:06.340 --> 00:07:09.340]  由那裡到這裡都是污穢和充滿
[00:07:09.340 --> 00:07:13.340]  現在不要將你們的女兒嫁給他們的兒子
[00:07:13.340 --> 00:07:16.340]  也不要將你們的兒子娶他們的女兒
[00:07:16.340 --> 00:07:19.340]  永遠不要因為他們的平安和利益
[00:07:19.340 --> 00:07:21.340]  這樣你才可以強盛
[00:07:21.340 --> 00:07:23.340]  吃到美麗的美物
[00:07:23.340 --> 00:07:27.340]  並且將這些地留給你們的子孫為業
[00:07:27.340 --> 00:07:30.340]  我們因為自己的罪恨
[00:07:30.340 --> 00:07:31.340]  我們的大罪
[00:07:31.340 --> 00:07:33.340]  遭遇了這些事
[00:07:33.340 --> 00:07:34.340]  但是你
[00:07:34.340 --> 00:07:36.340]  我們的神懲罰我們的時候
[00:07:36.340 --> 00:07:38.340]  是比我犯的罪輕
[00:07:38.340 --> 00:07:40.340]  又因為我們
[00:07:40.340 --> 00:07:43.340]  而留下給我們一個殘餘之民
[00:07:43.340 --> 00:07:45.340]  我們怎可以再違背你的誡命
[00:07:45.340 --> 00:07:47.340]  和再走那些可憎
[00:07:47.340 --> 00:07:50.340]  結親聯盟的事呢
[00:07:50.340 --> 00:07:51.340]  如果我們這樣做
[00:07:51.340 --> 00:07:53.340]  你不是會再向我們發怒
[00:07:53.340 --> 00:07:55.340]  滅絕我們嗎
[00:07:55.340 --> 00:07:57.340]  以至沒有一個殘餘之民留下嗎
[00:07:57.340 --> 00:07:58.340]  耶和華
[00:07:58.340 --> 00:07:59.340]  以色列神
[00:07:59.340 --> 00:08:01.340]  你是公義的
[00:08:01.340 --> 00:08:03.340]  我們能夠留下殘餘之民
[00:08:03.340 --> 00:08:05.340]  正如今天一樣
[00:08:05.340 --> 00:08:06.340]  看看
[00:08:06.340 --> 00:08:08.340]  我們在你面前是有罪惡
[00:08:08.340 --> 00:08:11.340]  因此沒有人可以站在你面前
[00:08:11.340 --> 00:08:13.340]  站立得主
[00:08:13.340 --> 00:08:16.340]  十五節的經文我讀了
[00:08:16.340 --> 00:08:18.340]  主要分兩個部分
[00:08:18.340 --> 00:08:20.340]  第一個部分
[00:08:20.340 --> 00:08:22.340]  提到
[00:08:22.340 --> 00:08:24.340]  這位以色列人
[00:08:24.340 --> 00:08:26.340]  在群眾裏聽了一些事
[00:08:26.340 --> 00:08:29.340]  於是她發了一個祈禱
[00:08:29.340 --> 00:08:31.340]  這個祈禱
[00:08:31.340 --> 00:08:33.340]  你可以說是代禱
[00:08:33.340 --> 00:08:35.340]  也是她自己嘔心瀝血
[00:08:35.340 --> 00:08:37.340]  她自己的想法
[00:08:37.340 --> 00:08:40.340]  其實以色列人在做的事
[00:08:40.340 --> 00:08:42.340]  不是一場信仰的審判
[00:08:42.340 --> 00:08:44.340]  而是一個告白
[00:08:44.340 --> 00:08:46.340]  將她自己心底裏
[00:08:46.340 --> 00:08:49.340]  很想在同一群民族裏
[00:08:49.340 --> 00:08:51.340]  自己的同胞
[00:08:51.340 --> 00:08:55.340]  分享上帝有什麼宣言給我們
[00:08:55.340 --> 00:08:57.340]  要我們繼續遵守
[00:08:57.340 --> 00:09:01.340]  我們再看看簡單的
[00:09:01.340 --> 00:09:04.340]  這一代發生了什麼事
[00:09:04.340 --> 00:09:06.340]  我形容上一代
[00:09:06.340 --> 00:09:08.340]  因為我們看到
[00:09:08.340 --> 00:09:10.340]  一直以色列的事
[00:09:10.340 --> 00:09:15.340]  最初波斯統領了一群猶太人
[00:09:15.340 --> 00:09:17.340]  把他們擄走
[00:09:17.340 --> 00:09:19.340]  因為宗教是很國際性的
[00:09:19.340 --> 00:09:21.340]  當時可以說是
[00:09:21.340 --> 00:09:24.340]  大利烏王的年代
[00:09:24.340 --> 00:09:26.340]  大利烏王的時候
[00:09:26.340 --> 00:09:28.340]  被一群以色列人
[00:09:28.340 --> 00:09:31.340]  從巴比倫回到耶路撒冷
[00:09:31.340 --> 00:09:33.340]  但你想想他們回去的時候
[00:09:33.340 --> 00:09:35.340]  其實那個地方早已被人霸佔
[00:09:35.340 --> 00:09:36.340]  打完仗
[00:09:36.340 --> 00:09:38.340]  拆了你所有的家園
[00:09:38.340 --> 00:09:41.340]  已經住了很多外地人
[00:09:41.340 --> 00:09:43.340]  現在在這個情況
[00:09:43.340 --> 00:09:44.340]  就算大利烏王
[00:09:44.340 --> 00:09:47.340]  第一代猶太人回去
[00:09:47.340 --> 00:09:49.340]  其實已經混入了生活
[00:09:49.340 --> 00:09:52.340]  甚至乎已經入了血
[00:09:52.340 --> 00:09:56.340]  那些傳統已經一直在流傳
[00:09:56.340 --> 00:09:57.340]  但猶太人
[00:09:57.340 --> 00:09:59.340]  他們怎麼看什麼是敬虔
[00:09:59.340 --> 00:10:00.340]  猶太人看敬虔
[00:10:00.340 --> 00:10:02.340]  是身體和靈魂分不開
[00:10:02.340 --> 00:10:04.340]  真的很一致
[00:10:04.340 --> 00:10:07.340]  包括他們有一些指引
[00:10:07.340 --> 00:10:10.340]  透過畫了一些生活模式
[00:10:10.340 --> 00:10:12.340]  很盼望在生活模式裏
[00:10:12.340 --> 00:10:15.340]  有指引去實踐敬虔
[00:10:15.340 --> 00:10:17.340]  另一樣也是透過
[00:10:17.340 --> 00:10:19.340]  你要懂得愛自己
[00:10:19.340 --> 00:10:20.340]  你要懂得愛自己的時候
[00:10:20.340 --> 00:10:22.340]  你就知道愛人的標準
[00:10:22.340 --> 00:10:24.340]  不要怎樣傷害別人
[00:10:24.340 --> 00:10:25.340]  第三就是
[00:10:25.340 --> 00:10:27.340]  當說敬虔
[00:10:27.340 --> 00:10:29.340]  其實他的另一邊就是說罪
[00:10:29.340 --> 00:10:31.340]  罪不是這麼簡單
[00:10:31.340 --> 00:10:32.340]  在外面的世界
[00:10:32.340 --> 00:10:33.340]  進來就算
[00:10:33.340 --> 00:10:35.340]  或者身體犯了罪這麼簡單
[00:10:35.340 --> 00:10:36.340]  是在說
[00:10:36.340 --> 00:10:39.340]  當外面有很多誘惑的時候
[00:10:39.340 --> 00:10:40.340]  我們從裏面
[00:10:40.340 --> 00:10:41.340]  怎樣去抗衡
[00:10:41.340 --> 00:10:43.340]  或者我們在裏面
[00:10:43.340 --> 00:10:47.340]  我們怎樣去壓低這些惡的衝動呢?
[00:10:47.340 --> 00:10:49.340]  在猶太人看敬虔的時候
[00:10:49.340 --> 00:10:51.340]  你就發現
[00:10:51.340 --> 00:10:56.340]  當第一代在大利烏王的御子下
[00:10:56.340 --> 00:10:59.340]  他們回到六章21節
[00:10:59.340 --> 00:11:00.340]  就是我們之前所說的
[00:11:00.340 --> 00:11:03.340]  他們是主動自己
[00:11:03.340 --> 00:11:06.340]  做一個屬靈的自結
[00:11:06.340 --> 00:11:07.340]  透過除梟節
[00:11:07.340 --> 00:11:10.340]  他們將所有外邦的污穢都扔掉
[00:11:10.340 --> 00:11:12.340]  不帶入聖殿的
[00:11:12.340 --> 00:11:15.340]  將他們民族裏面的色彩
[00:11:15.340 --> 00:11:20.340]  重新想透過除梟節這個意義
[00:11:20.340 --> 00:11:23.340]  去歸回我們是屬神的人
[00:11:23.340 --> 00:11:25.340]  這個在六章的時候
[00:11:25.340 --> 00:11:28.340]  是整體一個屬靈的氣氛
[00:11:28.340 --> 00:11:31.340]  不過為何我說來到這一代
[00:11:31.340 --> 00:11:34.340]  可能相差都不是差很多年
[00:11:34.340 --> 00:11:36.340]  但這個年代的時候
[00:11:36.340 --> 00:11:38.340]  已經換了王朝了
[00:11:38.340 --> 00:11:42.340]  另一個叫阿達舍西王掌權的時候
[00:11:42.340 --> 00:11:43.340]  來到這裡
[00:11:43.340 --> 00:11:46.340]  以色列第七章其實已經出現了
[00:11:46.340 --> 00:11:49.340]  他就和群眾一起繼續
[00:11:49.340 --> 00:11:53.340]  究竟在這個建造好的聖殿
[00:11:53.340 --> 00:11:56.340]  後面是怎樣繼續去活現
[00:11:56.340 --> 00:11:58.340]  神的子民的身份呢?
[00:11:58.340 --> 00:12:01.340]  首先以色列第一件事做的就是
[00:12:01.340 --> 00:12:02.340]  他被差派
[00:12:02.340 --> 00:12:06.340]  做了之前對上
[00:12:06.340 --> 00:12:10.340]  我們在看港道第八章的那些
[00:12:10.340 --> 00:12:14.340]  以色列就是將十二支派分頭
[00:12:14.340 --> 00:12:17.340]  拿那些獻祭的獻金
[00:12:17.340 --> 00:12:19.340]  那些金銀
[00:12:19.340 --> 00:12:22.340]  重新要他們回到聖殿
[00:12:22.340 --> 00:12:23.340]  擺回正確的位置
[00:12:23.340 --> 00:12:27.340]  獻祭完還要拿著阿達舍西王的玉紙
[00:12:27.340 --> 00:12:29.340]  要去各省購買一件
[00:12:29.340 --> 00:12:31.340]  告訴那些總督
[00:12:31.340 --> 00:12:34.340]  這個玉紙是黃給我們的
[00:12:34.340 --> 00:12:37.340]  所以我們要在這裡重新插旗
[00:12:37.340 --> 00:12:38.340]  我們要在這裡
[00:12:38.340 --> 00:12:39.340]  這個民族
[00:12:39.340 --> 00:12:41.340]  我們有我們的敬拜生活
[00:12:41.340 --> 00:12:43.340]  有我們的日子
[00:12:43.340 --> 00:12:46.340]  你們就麻煩讓一讓路
[00:12:46.340 --> 00:12:49.340]  這個是以色列在第一節
[00:12:49.340 --> 00:12:52.340]  「這事以後」就是這個意思
[00:12:52.340 --> 00:12:54.340]  不過當他馬不停蹄
[00:12:54.340 --> 00:12:55.340]  搞了這件事的時候
[00:12:55.340 --> 00:12:58.340]  用了四個月回到耶路撒冷
[00:12:58.340 --> 00:13:00.340]  第一件事就是
[00:13:00.340 --> 00:13:03.340]  一群群眾走到他面前
[00:13:03.340 --> 00:13:06.340]  然後跟他靠近
[00:13:06.340 --> 00:13:09.340]  眾領袖接近他跟他說
[00:13:09.340 --> 00:13:14.340]  原來以前建這個聖殿的同時
[00:13:14.340 --> 00:13:17.340]  遺留了那些通婚的問題
[00:13:17.340 --> 00:13:19.340]  是時候要處理了
[00:13:19.340 --> 00:13:23.340]  因為沒有棄絕異族人
[00:13:23.340 --> 00:13:25.340]  「棄絕」這個字
[00:13:25.340 --> 00:13:27.340]  在《創世記》裏面
[00:13:27.340 --> 00:13:30.340]  是形容光暗之分
[00:13:30.340 --> 00:13:31.340]  在《利美記·獻祭》
[00:13:31.340 --> 00:13:34.340]  是在說那些祭物的雀鳥
[00:13:34.340 --> 00:13:35.340]  沒有撕裂
[00:13:35.340 --> 00:13:37.340]  沒有把它拆開
[00:13:37.340 --> 00:13:40.340]  因此其實在「棄絕」這個字
[00:13:40.340 --> 00:13:43.340]  是在說那些有沒有割席
[00:13:43.340 --> 00:13:47.340]  有沒有劃分開性和族
[00:13:47.340 --> 00:13:49.340]  當我們這樣看的時候
[00:13:49.340 --> 00:13:51.340]  這一代為什麼在這一段經文
[00:13:51.340 --> 00:13:54.340]  會形容通婚是一件這麼可真的事呢?
[00:13:54.340 --> 00:13:58.340]  因為可真的事不是那些人
[00:13:58.340 --> 00:14:02.340]  而是走在一起的敬拜別的神
[00:14:02.340 --> 00:14:04.340]  可以延伸了很多
[00:14:04.340 --> 00:14:07.340]  在生活裏面的混亂
[00:14:07.340 --> 00:14:11.340]  所以這裏提醒我們不要在這裏盯著
[00:14:11.340 --> 00:14:13.340]  究竟那六族是哪些人呢?
[00:14:13.340 --> 00:14:14.340]  讀就讀了
[00:14:14.340 --> 00:14:16.340]  但當時是在說
[00:14:16.340 --> 00:14:18.340]  在那個地方
[00:14:18.340 --> 00:14:20.340]  所有的外邦人
[00:14:20.340 --> 00:14:23.340]  就是那些四族、六族剩下的
[00:14:23.340 --> 00:14:25.340]  不要將他們的信仰
[00:14:25.340 --> 00:14:27.340]  放進了我們的世界
[00:14:27.340 --> 00:14:30.340]  不過在這個階段
[00:14:30.340 --> 00:14:34.340]  不是那麼大部人有這個醒覺
[00:14:34.340 --> 00:14:37.340]  很少的人走到來
[00:14:37.340 --> 00:14:39.340]  以色列的面前
[00:14:39.340 --> 00:14:43.340]  走去說我們發現不濟的事
[00:14:43.340 --> 00:14:45.340]  怎麼算好呢?
[00:14:45.340 --> 00:14:48.340]  難得走到這個位置
[00:14:48.340 --> 00:14:50.340]  有一位以色列人
[00:14:50.340 --> 00:14:53.340]  願意為人群走走踢踢
[00:14:53.340 --> 00:14:57.340]  去到將來很多群體裏
[00:14:57.340 --> 00:15:01.340]  如何重新回到神面前的民事
[00:15:01.340 --> 00:15:03.340]  一個領袖
[00:15:03.340 --> 00:15:06.340]  但他們都寄望以色列
[00:15:06.340 --> 00:15:08.340]  你會怎麼做?
[00:15:08.340 --> 00:15:10.340]  接下來的事呢?
[00:15:10.340 --> 00:15:13.340]  我們今天一起看看兩件事
[00:15:13.340 --> 00:15:15.340]  第一件事
[00:15:15.340 --> 00:15:18.340]  以色列面對著遺留下來的問題
[00:15:18.340 --> 00:15:20.340]  它有變化
[00:15:20.340 --> 00:15:24.340]  它的變化是先容許自己悲傷
[00:15:24.340 --> 00:15:26.340]  我覺得諷刺的是
[00:15:26.340 --> 00:15:28.340]  我們之前看
[00:15:28.340 --> 00:15:31.340]  說他們要憲制、要歡歡喜喜、開開心心
[00:15:31.340 --> 00:15:34.340]  但來到這裡,領袖們都哭了
[00:15:34.340 --> 00:15:37.340]  因為以色列一聽到這件事的時候
[00:15:37.340 --> 00:15:39.340]  它做了那些動作
[00:15:39.340 --> 00:15:40.340]  我們不再細說
[00:15:40.340 --> 00:15:42.340]  不再用那些字眼說
[00:15:42.340 --> 00:15:45.340]  但兩次它驚惶地坐下來
[00:15:45.340 --> 00:15:47.340]  其實它都抖震
[00:15:47.340 --> 00:15:49.340]  它抖震什麼呢?
[00:15:49.340 --> 00:15:51.340]  那些不尋常的大動作
[00:15:51.340 --> 00:15:54.340]  從來在舊約裏
[00:15:54.340 --> 00:15:56.340]  領袖做的這些事
[00:15:56.340 --> 00:15:59.340]  都是一些熟悉的價值觀
[00:15:59.340 --> 00:16:03.340]  不是純粹我看不順眼你這樣做
[00:16:03.340 --> 00:16:05.340]  或者你過了我的底線
[00:16:05.340 --> 00:16:06.340]  不是的
[00:16:06.340 --> 00:16:11.340]  是作為一個當時才知道領袖帶領的人
[00:16:11.340 --> 00:16:14.340]  他很清楚神給他的目標
[00:16:14.340 --> 00:16:16.340]  他要用民事的方法
[00:16:16.340 --> 00:16:18.340]  用他熟讀聖經的方法
[00:16:18.340 --> 00:16:22.340]  幫助那些人重新看神的誡命是什麼
[00:16:22.340 --> 00:16:24.340]  但看到一回來
[00:16:24.340 --> 00:16:26.340]  椅子都還未坐暖
[00:16:26.340 --> 00:16:28.340]  就被人告訴
[00:16:28.340 --> 00:16:30.340]  其實一直都未斬斷的
[00:16:30.340 --> 00:16:33.340]  他不是在放火
[00:16:33.340 --> 00:16:37.340]  他的悲傷是容許自己
[00:16:37.340 --> 00:16:40.340]  要站在那些最終之樂的人面前
[00:16:40.340 --> 00:16:43.340]  說神的價值觀是什麼
[00:16:43.340 --> 00:16:46.340]  是什麼呢?
[00:16:46.340 --> 00:16:48.340]  他撕裂衣服最簡單的就是
[00:16:48.340 --> 00:16:51.340]  因為大家不棄絕外邦
[00:16:51.340 --> 00:16:54.340]  其實通婚從來在舊約裏
[00:16:54.340 --> 00:16:56.340]  不是不可以
[00:16:56.340 --> 00:16:58.340]  也不是沒有出現過
[00:16:58.340 --> 00:17:04.340]  我們都知道耶穌的先祖裏面也有外邦的女子
[00:17:04.340 --> 00:17:08.340]  問題是通婚不是一個表面的象徵
[00:17:08.340 --> 00:17:09.340]  「犯罪呀」
[00:17:09.340 --> 00:17:12.340]  他跟不信的人走在一起
[00:17:12.340 --> 00:17:17.340]  而是通婚當時他們說了一個很重要的問題
[00:17:17.340 --> 00:17:19.340]  是那些領袖
[00:17:19.340 --> 00:17:21.340]  是那些官長
[00:17:21.340 --> 00:17:23.340]  打好如意算盤
[00:17:23.340 --> 00:17:26.340]  一心促成這件事
[00:17:26.340 --> 00:17:28.340]  還要不是你的家那個
[00:17:28.340 --> 00:17:29.340]  他的家那個
[00:17:29.340 --> 00:17:33.340]  是大家都習以為常的
[00:17:33.340 --> 00:17:36.340]  當時你回到世界想
[00:17:36.340 --> 00:17:39.340]  他們回到耶路撒冷的時候
[00:17:39.340 --> 00:17:41.340]  已經有一大群人來幫人住
[00:17:41.340 --> 00:17:43.340]  你怎麼管他們?
[00:17:43.340 --> 00:17:46.340]  通婚是一個不錯的方法
[00:17:46.340 --> 00:17:48.340]  令到兩個民族
[00:17:48.340 --> 00:17:50.340]  或者令到一些生活的事
