
[00:00:00.000 --> 00:00:05.000]  大家晚安
[00:02:39.000 --> 00:02:41.000]  如果你看看上面的經文
[00:02:41.000 --> 00:02:45.000]  只有兩節,整本書只有兩節
[00:02:45.000 --> 00:02:48.000]  但變得這麼大
[00:02:48.000 --> 00:02:51.000]  我們今天要看看經文思想
[00:02:51.000 --> 00:02:53.000]  它的教導是甚麼
[00:02:53.000 --> 00:02:56.000]  首先我們要問那個人
[00:02:56.000 --> 00:02:59.000]  如果要說那個人,就一定要說他的名字
[00:02:59.000 --> 00:03:01.000]  因為是亞比士
[00:03:01.000 --> 00:03:07.000]  他的母親說亞比士是因為痛苦中生
[00:03:07.000 --> 00:03:09.000]  這件事很奇怪
[00:03:09.000 --> 00:03:11.000]  如果你想想
[00:03:11.000 --> 00:03:15.000]  有誰生小孩是不痛的呢?
[00:03:15.000 --> 00:03:18.000]  現在是說幾千年前
[00:03:18.000 --> 00:03:23.000]  今時今日,有一些藥可以打在脊骨裏
[00:03:23.000 --> 00:03:28.000]  使某些產婦減少痛苦
[00:03:28.000 --> 00:03:30.000]  但當時是沒有的
[00:03:30.000 --> 00:03:33.000]  即是甚麼生兒育女的經驗
[00:03:33.000 --> 00:03:35.000]  根本一定是痛苦
[00:03:35.000 --> 00:03:37.000]  為何她的母親特別說痛苦呢?
[00:03:37.000 --> 00:03:40.000]  對母親有兩個可能性
[00:03:40.000 --> 00:03:44.000]  一個是肉體的痛苦
[00:03:44.000 --> 00:03:48.000]  甚至是有危險的感覺
[00:03:48.000 --> 00:03:50.000]  在聖經裏面有一個例子
[00:03:50.000 --> 00:03:51.000]  拉潔
[00:03:51.000 --> 00:03:53.000]  拉潔生便壓痕那刻
[00:03:53.000 --> 00:03:55.000]  她是痛苦得來
[00:03:55.000 --> 00:03:56.000]  是有危險的
[00:03:56.000 --> 00:04:00.000]  甚至最後因為生兒子出事
[00:04:00.000 --> 00:04:03.000]  所以離世
[00:04:03.000 --> 00:04:06.000]  所以如果有這樣的經驗出現
[00:04:06.000 --> 00:04:09.000]  當然她的母親會很記得
[00:04:09.000 --> 00:04:12.000]  生兒子差點死亡
[00:04:12.000 --> 00:04:13.000]  會很記得
[00:04:13.000 --> 00:04:16.000]  用名字來記住這件事
[00:04:16.000 --> 00:04:17.000]  會否是這樣呢?
[00:04:17.000 --> 00:04:19.000]  還有另一個可能性
[00:04:19.000 --> 00:04:24.000]  就是情況、環境困難
[00:04:24.000 --> 00:04:27.000]  痛苦原來不是肉體痛苦
[00:04:27.000 --> 00:04:29.000]  是心靈痛苦
[00:04:29.000 --> 00:04:32.000]  那時候生出來的時候
[00:04:32.000 --> 00:04:34.000]  那個情況是很痛苦
[00:04:34.000 --> 00:04:36.000]  如果大家有小朋友
[00:04:36.000 --> 00:04:38.000]  可能也有這樣的經驗
[00:04:38.000 --> 00:04:41.000]  母親的兒子或女兒出生那刻
[00:04:41.000 --> 00:04:44.000]  那個時刻是很痛苦的時刻
[00:04:44.000 --> 00:04:46.000]  在聖經裏面也有
[00:04:46.000 --> 00:04:47.000]  大家還記得
[00:04:47.000 --> 00:04:49.000]  二尼和薩姆爾的二尼嗎?
[00:04:49.000 --> 00:04:52.000]  二尼是薩姆爾的老師
[00:04:52.000 --> 00:04:53.000]  可以這樣說
[00:04:53.000 --> 00:04:54.000]  是祭司
[00:04:54.000 --> 00:04:57.000]  他們兩個兒子很跨
[00:04:57.000 --> 00:04:59.000]  他母親好好的教導兒子
[00:04:59.000 --> 00:05:02.000]  神就審判他們
[00:05:02.000 --> 00:05:05.000]  有一年他們被非利人攻打
[00:05:05.000 --> 00:05:06.000]  輸了
[00:05:06.000 --> 00:05:08.000]  輸了之後他們就想
[00:05:08.000 --> 00:05:09.000]  不如這樣吧
[00:05:09.000 --> 00:05:11.000]  把藥櫃推出去
[00:05:11.000 --> 00:05:12.000]  有藥櫃
[00:05:12.000 --> 00:05:14.000]  神與我們同在
[00:05:14.000 --> 00:05:15.000]  誰來推呢?
[00:05:15.000 --> 00:05:19.000]  當然是那兩個年輕的祭司
[00:05:19.000 --> 00:05:21.000]  就是二尼的兩個兒子
[00:05:21.000 --> 00:05:23.000]  怎知道輸了
[00:05:23.000 --> 00:05:24.000]  不只輸了
[00:05:24.000 --> 00:05:27.000]  二尼的兒子菲尼哈
[00:05:27.000 --> 00:05:30.000]  還被非利人殺了
[00:05:30.000 --> 00:05:34.000]  報信的人回來跟二尼說
[00:05:34.000 --> 00:05:35.000]  輸了
[00:05:35.000 --> 00:05:37.000]  牆杖輸了
[00:05:37.000 --> 00:05:39.000]  藥櫃被人搶了
[00:05:39.000 --> 00:05:42.000]  你這個兒子被人殺了
[00:05:42.000 --> 00:05:44.000]  二尼聽到之後
[00:05:44.000 --> 00:05:45.000]  那裏寫著「年老」
[00:05:45.000 --> 00:05:46.000]  他一跌到地上
[00:05:46.000 --> 00:05:48.000]  他也死了
[00:05:48.000 --> 00:05:49.000]  他的媳婦
[00:05:49.000 --> 00:05:52.000]  即是菲尼哈的太太
[00:05:52.000 --> 00:05:56.000]  當時有了他們的兒子
[00:05:56.000 --> 00:05:58.000]  差不多快要生了
[00:05:58.000 --> 00:05:59.000]  他聽到之後
[00:05:59.000 --> 00:06:02.000]  他馬上作動生了兒子
[00:06:02.000 --> 00:06:03.000]  然後他也死了
[00:06:03.000 --> 00:06:06.000]  大家看看整件事
[00:06:06.000 --> 00:06:08.000]  是很痛苦的
[00:06:08.000 --> 00:06:11.000]  所以兒子叫伊加博
[00:06:11.000 --> 00:06:14.000]  意思是沒有榮耀
[00:06:14.000 --> 00:06:15.000]  沒有榮耀了
[00:06:15.000 --> 00:06:18.000]  因為甚麼都沒有了
[00:06:18.000 --> 00:06:20.000]  會不會亞比斯的媽媽也是這樣呢?
[00:06:20.000 --> 00:06:23.000]  生去的時候太多事情發生了
[00:06:23.000 --> 00:06:25.000]  太多痛苦的事情發生了
[00:06:25.000 --> 00:06:28.000]  所以特別記得這個兒子
[00:06:28.000 --> 00:06:32.000]  哪個情況真的是這樣
[00:06:32.000 --> 00:06:33.000]  我們是不知道的
[00:06:33.000 --> 00:06:35.000]  不過有一樣東西我們一定知道
[00:06:35.000 --> 00:06:36.000]  就是甚麼呢?
[00:06:36.000 --> 00:06:37.000]  實在他的媽媽
[00:06:37.000 --> 00:06:40.000]  真的沒有叫他用痛苦的字
[00:06:40.000 --> 00:06:42.000]  來代表他的名字
[00:06:42.000 --> 00:06:46.000]  因為亞比斯和痛苦的字是很相似的
[00:06:46.000 --> 00:06:49.000]  不過是相反的
[00:06:49.000 --> 00:06:53.000]  最後兩個字母是相反的
[00:06:53.000 --> 00:06:56.000]  我經常想中文是怎樣來表達呢?
[00:06:56.000 --> 00:06:58.000]  就是這裡了
[00:06:58.000 --> 00:07:01.000]  究竟是阿父還是阿父
[00:07:01.000 --> 00:07:03.000]  你本來以為是阿父
[00:07:03.000 --> 00:07:05.000]  很慘、很苦痛
[00:07:05.000 --> 00:07:08.000]  但他的媽媽怎知道改了一點
[00:07:08.000 --> 00:07:10.000]  轉了一點就變成了阿父
[00:07:10.000 --> 00:07:13.000]  我馬上想到有另外一個例子
[00:07:13.000 --> 00:07:14.000]  就是鑽石山
[00:07:14.000 --> 00:07:16.000]  我來的時候也以為是鑽石山
[00:07:16.000 --> 00:07:18.000]  原來是另外一個鑽石
[00:07:18.000 --> 00:07:21.000]  用諧音
[00:07:21.000 --> 00:07:23.000]  會不會他媽媽也是這樣做呢?
[00:07:23.000 --> 00:07:25.000]  這個有一個可能性
[00:07:25.000 --> 00:07:32.000]  所以他可能是要記得那件事
[00:07:32.000 --> 00:07:35.000]  但他就轉了
[00:07:35.000 --> 00:07:37.000]  把他的名字改了一點
[00:07:37.000 --> 00:07:40.000]  甚至他真的轉了他的名字
[00:07:40.000 --> 00:07:44.000]  因為他不想這個孩子的生命
[00:07:44.000 --> 00:07:46.000]  用這個來記住
[00:07:46.000 --> 00:07:47.000]  大家有沒有想過
[00:07:47.000 --> 00:07:50.000]  這個孩子出生的那一刻是無辜的
[00:07:50.000 --> 00:07:52.000]  就算是發生了什麼事
[00:07:52.000 --> 00:07:54.000]  最後他也是無辜的
[00:07:54.000 --> 00:07:56.000]  用名字來代表那件事
[00:07:56.000 --> 00:07:58.000]  對他來說是不公平的
[00:07:58.000 --> 00:08:00.000]  《十字聖經》也有這件事
[00:08:00.000 --> 00:08:02.000]  還記得剛才說的拉結
[00:08:02.000 --> 00:08:07.000]  拉結是媽媽臨死前
[00:08:07.000 --> 00:08:11.000]  叫兒子「變安妮」
[00:08:11.000 --> 00:08:14.000]  「變安妮」的意思是
[00:08:14.000 --> 00:08:19.000]  我苦中的兒子
[00:08:19.000 --> 00:08:22.000]  困境或者苦中的兒子
[00:08:22.000 --> 00:08:23.000]  為什麼呢?
[00:08:23.000 --> 00:08:24.000]  他很傷心
[00:08:24.000 --> 00:08:26.000]  因為他覺得他不會看到這個兒子長大
[00:08:26.000 --> 00:08:31.000]  亞國聽到他太太的後世
[00:08:31.000 --> 00:08:33.000]  他已經離世了
[00:08:33.000 --> 00:08:35.000]  這樣來改兒子的名字
[00:08:35.000 --> 00:08:37.000]  我覺得他做對了
[00:08:37.000 --> 00:08:38.000]  他也是這樣想
[00:08:38.000 --> 00:08:40.000]  他覺得這個兒子沒理由的
[00:08:40.000 --> 00:08:41.000]  他是無辜的
[00:08:41.000 --> 00:08:42.000]  這樣來叫他
[00:08:42.000 --> 00:08:44.000]  對他來說是不公平的
[00:08:44.000 --> 00:08:48.000]  所以亞國就把兒子的名字改了一點
[00:08:48.000 --> 00:08:51.000]  就叫「變雅文」
[00:08:51.000 --> 00:08:54.000]  在希伯來文是有點像的
[00:08:54.000 --> 00:08:55.000]  馬上很不同
[00:08:55.000 --> 00:08:57.000]  因為「變雅文」是右手之子
[00:08:57.000 --> 00:08:59.000]  即是能幫我的那個
[00:08:59.000 --> 00:09:00.000]  能做事的那個
[00:09:00.000 --> 00:09:02.000]  意思是反過來的
[00:09:02.000 --> 00:09:04.000]  亞比斯會不會也是這樣呢?
[00:09:04.000 --> 00:09:08.000]  他媽媽不想兒子為了那件事
[00:09:08.000 --> 00:09:12.000]  永世有個名字來標籤他
[00:09:12.000 --> 00:09:14.000]  是帶來痛苦的那些
[00:09:14.000 --> 00:09:18.000]  所以就把他的名字改了一點
[00:09:18.000 --> 00:09:19.000]  我們也不太清楚
[00:09:19.000 --> 00:09:22.000]  不過我可以跟你說一件事
[00:09:22.000 --> 00:09:24.000]  整件事
[00:09:24.000 --> 00:09:28.000]  亞比斯的意思我們也不太清楚
[00:09:28.000 --> 00:09:29.000]  因為在聖經裏面
[00:09:29.000 --> 00:09:32.000]  希伯來文這個字的出現
[00:09:32.000 --> 00:09:33.000]  究竟是什麼意思
[00:09:33.000 --> 00:09:34.000]  我真的查過
[00:09:34.000 --> 00:09:36.000]  是不太清楚的
[00:09:36.000 --> 00:09:38.000]  不過有件事是清楚的
[00:09:38.000 --> 00:09:39.000]  清楚的是什麼呢?
[00:09:39.000 --> 00:09:41.000]  整個故事我們剛才看
[00:09:41.000 --> 00:09:43.000]  是說得很清楚是什麼呢?
[00:09:43.000 --> 00:09:45.000]  是在對比他出生那一刻
[00:09:45.000 --> 00:09:46.000]  帶來的痛苦
[00:09:46.000 --> 00:09:48.000]  什麼痛苦我們不知道
[00:09:48.000 --> 00:09:52.000]  對比後來的成功
[00:09:52.000 --> 00:09:56.000]  即是說一個人出生
[00:09:56.000 --> 00:09:58.000]  不是等於一生
[00:09:58.000 --> 00:10:00.000]  我覺得這是很重要的
[00:10:00.000 --> 00:10:03.000]  出生不等於一生
[00:10:03.000 --> 00:10:05.000]  他出生帶來的痛苦
[00:10:05.000 --> 00:10:08.000]  但原來他出生後
[00:10:08.000 --> 00:10:09.000]  他一直成長
[00:10:09.000 --> 00:10:11.000]  他帶來的是祝福
[00:10:11.000 --> 00:10:14.000]  他一直帶來的是成功
[00:10:14.000 --> 00:10:21.000]  這個故事才表達得非常清楚
[00:10:21.000 --> 00:10:23.000]  所以這是第一件事
[00:10:23.000 --> 00:10:27.000]  第二件事是他改變了
[00:10:27.000 --> 00:10:28.000]  他出生了
[00:10:28.000 --> 00:10:30.000]  既然是這樣的
[00:10:30.000 --> 00:10:33.000]  所謂贏在起跑線
[00:10:33.000 --> 00:10:34.000]  他就輸了
[00:10:34.000 --> 00:10:37.000]  後來為什麼會改變呢?
[00:10:37.000 --> 00:10:40.000]  改變的經文都講得很清楚
[00:10:40.000 --> 00:10:41.000]  就是因為他禱告
[00:10:41.000 --> 00:10:43.000]  亞比斯求神
[00:10:43.000 --> 00:10:45.000]  求以色列的神
[00:10:45.000 --> 00:10:49.000]  我們從中國人的角度來看
[00:10:49.000 --> 00:10:50.000]  看這個故事
[00:10:50.000 --> 00:10:51.000]  老實說
[00:10:51.000 --> 00:10:54.000]  可能是因為他改了名字
[00:10:54.000 --> 00:10:57.000]  最糟糕是改錯名字
[00:10:57.000 --> 00:10:59.000]  我告訴你
[00:10:59.000 --> 00:11:02.000]  我在美國的時候有一個朋友
[00:11:02.000 --> 00:11:05.000]  他也是外祖
[00:11:05.000 --> 00:11:08.000]  不過他原來
[00:11:08.000 --> 00:11:13.000]  中國人的文化都影響到他
[00:11:13.000 --> 00:11:15.000]  他有一個兒子和女兒
[00:11:15.000 --> 00:11:19.000]  他的丈夫是一位醫生
[00:11:19.000 --> 00:11:20.000]  照我記得
[00:11:20.000 --> 00:11:23.000]  他們兩個小孩很小的時候
[00:11:23.000 --> 00:11:24.000]  他不知道是否有心臟病
[00:11:24.000 --> 00:11:26.000]  就死了
[00:11:26.000 --> 00:11:29.000]  他們兩個小孩再長大一點的時候
[00:11:29.000 --> 00:11:32.000]  他真的帶著兒子回香港
[00:11:32.000 --> 00:11:34.000]  他是香港人
[00:11:34.000 --> 00:11:36.000]  再改名字一次
[00:11:36.000 --> 00:11:38.000]  不是改得很厲害
[00:11:38.000 --> 00:11:41.000]  不過也改了一改
[00:11:41.000 --> 00:11:43.000]  改名字
[00:11:43.000 --> 00:11:46.000]  原來我們中國人也有這些事情
[00:11:46.000 --> 00:11:49.000]  我自己覺得最奇怪的
[00:11:49.000 --> 00:11:51.000]  就是他的兒子是一個觸星
[00:11:51.000 --> 00:11:54.000]  基本上也不太清楚自己的中文名字
[00:11:54.000 --> 00:11:57.000]  改名之後的他也不太清楚
[00:11:57.000 --> 00:12:00.000]  但心安理得
[00:12:00.000 --> 00:12:02.000]  會否因為這樣呢?
[00:12:02.000 --> 00:12:04.000]  但實在這裡說得很清楚是甚麼呢?
[00:12:04.000 --> 00:12:07.000]  就不是,不是這件事
[00:12:07.000 --> 00:12:09.000]  他的生命的改變
[00:12:09.000 --> 00:12:11.000]  即是痛苦開始
[00:12:11.000 --> 00:12:13.000]  但後來的改變是因為這個禱告
[00:12:13.000 --> 00:12:15.000]  不是因為他改了名字
[00:12:15.000 --> 00:12:17.000]  是因為他祈禱
[00:12:17.000 --> 00:12:18.000]  仔細想想
[00:12:18.000 --> 00:12:21.000]  《聖經》裏有不少人
[00:12:21.000 --> 00:12:25.000]  都是在某個緊急的關頭
[00:12:25.000 --> 00:12:29.000]  或人生交叉點的一刻做禱告
[00:12:29.000 --> 00:12:32.000]  大家還記得雅各嗎?
[00:12:32.000 --> 00:12:35.000]  雅各經常自己不好
[00:12:35.000 --> 00:12:38.000]  騙了哥哥的將之名分
[00:12:38.000 --> 00:12:40.000]  騙了爸爸
[00:12:40.000 --> 00:12:42.000]  哥哥想殺他
[00:12:42.000 --> 00:12:44.000]  媽媽聽到很害怕
[00:12:44.000 --> 00:12:46.000]  於是便快點把他送走
[00:12:46.000 --> 00:12:47.000]  找個理由把他送走
[00:12:47.000 --> 00:12:50.000]  他一直走到八達利那一刻
[00:12:50.000 --> 00:12:51.000]  前路茫茫
[00:12:51.000 --> 00:12:55.000]  不知道自己能否到達叔叔那裡呢?
[00:12:55.000 --> 00:12:57.000]  如果到達叔叔那裡
[00:12:57.000 --> 00:12:59.000]  有沒有事回來呢?
[00:12:59.000 --> 00:13:02.000]  後來會是怎樣呢?
[00:13:02.000 --> 00:13:03.000]  他也不太清楚
[00:13:03.000 --> 00:13:06.000]  那一刻他便看到天梯
[00:13:06.000 --> 00:13:08.000]  他便做了一個禱告
[00:13:08.000 --> 00:13:11.000]  主啊,如果你帶我成功回來
[00:13:11.000 --> 00:13:13.000]  你就做我的主
[00:13:13.000 --> 00:13:15.000]  他便做了一個禱告
[00:13:15.000 --> 00:13:18.000]  神也是聽了他的禱告
[00:13:18.000 --> 00:13:20.000]  另外一個例子也是
[00:13:20.000 --> 00:13:22.000]  我們也很熟悉所羅門
[00:13:22.000 --> 00:13:23.000]  所羅門也是
[00:13:23.000 --> 00:13:24.000]  去做皇帝那一刻
[00:13:24.000 --> 00:13:26.000]  去做皇帝那一刻
[00:13:26.000 --> 00:13:28.000]  那些人是不想去做皇帝的
[00:13:28.000 --> 00:13:32.000]  實在開國的將軍
[00:13:32.000 --> 00:13:33.000]  也支持他的哥哥
[00:13:33.000 --> 00:13:35.000]  不是支持他
[00:13:35.000 --> 00:13:37.000]  一群兄弟去了哥哥那邊
[00:13:37.000 --> 00:13:40.000]  最後當然是他爸爸納他做皇帝
[00:13:40.000 --> 00:13:41.000]  他做皇帝
[00:13:41.000 --> 00:13:43.000]  但他坐得很不穩
[00:13:43.000 --> 00:13:44.000]  他去到神面前
[00:13:44.000 --> 00:13:48.000]  他知道他的情況是不妙的
[00:13:48.000 --> 00:13:50.000]  危機四伏的
[00:13:50.000 --> 00:13:51.000]  他怎樣呢?
[00:13:51.000 --> 00:13:52.000]  他祈禱
[00:13:52.000 --> 00:13:53.000]  他跟神說
[00:13:53.000 --> 00:13:55.000]  神啊,求祢給我智慧
[00:13:55.000 --> 00:13:56.000]  求祢給我智慧
[00:13:56.000 --> 00:13:59.000]  使我可以做到一個好的皇帝
[00:13:59.000 --> 00:14:01.000]  神便聽了他的禱告
[00:14:01.000 --> 00:14:02.000]  看到嗎?
[00:14:02.000 --> 00:14:04.000]  這兩個人和亞比斯是一樣的
[00:14:04.000 --> 00:14:06.000]  我們不太熟悉亞比斯
[00:14:06.000 --> 00:14:08.000]  我們很熟悉那兩個
[00:14:08.000 --> 00:14:12.000]  他們都是在一個緊急的情況
[00:14:12.000 --> 00:14:14.000]  一個人生
[00:14:15.000 --> 00:14:17.000]  面對一個危機
[00:14:17.000 --> 00:14:19.000]  或者怎樣出現的時候
[00:14:19.000 --> 00:14:20.000]  他們禱告
[00:14:20.000 --> 00:14:24.000]  禱告一個神帶領祝福
[00:14:24.000 --> 00:14:27.000]  一個要智慧
[00:14:27.000 --> 00:14:29.000]  亞比斯禱告什麼呢?
[00:14:29.000 --> 00:14:32.000]  亞比斯給他們兩個比較簡單
[00:14:32.000 --> 00:14:33.000]  亞比斯說
[00:14:33.000 --> 00:14:35.000]  神啊,求祢給我
[00:14:35.000 --> 00:14:36.000]  不要
[00:14:36.000 --> 00:14:38.000]  受苦可以嗎?
[00:14:38.000 --> 00:14:39.000]  我受夠苦了
[00:14:39.000 --> 00:14:42.000]  出世連媽媽都記得她的苦
[00:14:42.000 --> 00:14:43.000]  我不想了
[00:14:43.000 --> 00:14:47.000]  可不可以把我的生命改變
[00:14:47.000 --> 00:14:51.000]  使我下半生不會受到痛苦呢?
[00:14:51.000 --> 00:14:54.000]  求祢祝福我可以嗎?
[00:14:54.000 --> 00:14:57.000]  他的禱告是一個
[00:14:57.000 --> 00:15:00.000]  我們可以說是比較熟悉的禱告
[00:15:00.000 --> 00:15:02.000]  今天有時候我們都覺得
[00:15:02.000 --> 00:15:04.000]  應不應該這樣禱告呢?
[00:15:04.000 --> 00:15:07.000]  我們不是應該為自己的靈性嗎?
[00:15:07.000 --> 00:15:10.000]  這些這麼熟悉的禱告
[00:15:10.000 --> 00:15:13.000]  基本上是叫神祝福自己
[00:15:13.000 --> 00:15:16.000]  可以怎樣說呢?
[00:15:16.000 --> 00:15:18.000]  升職加薪
[00:15:18.000 --> 00:15:20.000]  不要面對太多困難
[00:15:20.000 --> 00:15:22.000]  我跟你說
[00:15:22.000 --> 00:15:26.000]  如果我們說是將我們屬靈的操練
[00:15:26.000 --> 00:15:28.000]  變成成功的工具
[00:15:28.000 --> 00:15:29.000]  這一定是錯的
[00:15:29.000 --> 00:15:30.000]  一會兒我會說得很清楚
[00:15:30.000 --> 00:15:31.000]  這是錯的
[00:15:31.000 --> 00:15:36.000]  但是為了自己的生命去祈禱
[00:15:36.000 --> 00:15:40.000]  需要祈禱是對的
[00:15:40.000 --> 00:15:44.000]  病了當然求神醫治
[00:15:44.000 --> 00:15:45.000]  沒有工作
[00:15:45.000 --> 00:15:48.000]  當然求神給我們工作
[00:15:48.000 --> 00:15:49.000]  有工作
[00:15:49.000 --> 00:15:52.000]  當然求神給我們做得好
[00:15:52.000 --> 00:15:54.000]  這些不是錯的
[00:15:54.000 --> 00:15:57.000]  一直到新約都是對的
[00:15:57.000 --> 00:15:58.000]  亞比斯也沒錯
[00:15:58.000 --> 00:16:01.000]  亞比斯為了他的將來祈禱
[00:16:01.000 --> 00:16:02.000]  好了
[00:16:02.000 --> 00:16:04.000]  結果是什麼呢?
[00:16:04.000 --> 00:16:06.000]  結果就是神聽他禱告
[00:16:06.000 --> 00:16:08.000]  神聽他禱告
[00:16:08.000 --> 00:16:11.000]  就是因為這樣
[00:16:11.000 --> 00:16:13.000]  所以Wilkinson寫的書
[00:16:13.000 --> 00:16:17.000]  就是說我們一天要差不多三次
[00:16:17.000 --> 00:16:19.000]  用亞比斯的禱文
[00:16:19.000 --> 00:16:21.000]  這個就真的老實說
[00:16:21.000 --> 00:16:23.000]  就算不是預端
[00:16:23.000 --> 00:16:24.000]  也是極端
[00:16:24.000 --> 00:16:25.000]  如果有一個禱告
[00:16:25.000 --> 00:16:28.000]  我們一天應該禱告三次
[00:16:28.000 --> 00:16:29.000]  應該是主禱文
[00:16:29.000 --> 00:16:31.000]  也不會是亞比斯禱文
[00:16:31.000 --> 00:16:33.000]  這麼奇怪的東西
[00:16:33.000 --> 00:16:35.000]  為什麼這麼多人聽他講呢?
[00:16:35.000 --> 00:16:36.000]  我告訴你
[00:16:36.000 --> 00:16:38.000]  我自己想想為什麼
[00:16:38.000 --> 00:16:41.000]  因為他好像給我們一些東西
[00:16:41.000 --> 00:16:45.000]  反而表達到我們的心聲
[00:16:45.000 --> 00:16:47.000]  主禱文不過是
[00:16:47.000 --> 00:16:49.000]  我們每天的飲食
[00:16:49.000 --> 00:16:51.000]  次級我們每一天
[00:16:51.000 --> 00:16:52.000]  即是明天又再來
[00:16:52.000 --> 00:16:54.000]  亞比斯那個不是
[00:16:54.000 --> 00:16:56.000]  如果亞比斯的禱文是可以的
[00:16:56.000 --> 00:16:58.000]  所謂的靈
[00:16:58.000 --> 00:17:02.000]  可能我們就不用每天的飲食
[00:17:02.000 --> 00:17:04.000]  下半生也不用憂慮那個感覺
[00:17:04.000 --> 00:17:06.000]  所以這麼多人
[00:17:06.000 --> 00:17:08.000]  用這個禱文就是因為這樣
[00:17:08.000 --> 00:17:10.000]  每日的飲食
[00:17:10.000 --> 00:17:12.000]  可不可以不是每日的飲食呢?
[00:17:12.000 --> 00:17:14.000]  下半生的飲食
[00:17:14.000 --> 00:17:15.000]  都搞定了
[00:17:15.000 --> 00:17:16.000]  一次性搞定了
[00:17:16.000 --> 00:17:18.000]  所以很多人就是要這樣祈禱
[00:17:18.000 --> 00:17:19.000]  不過我告訴你
[00:17:19.000 --> 00:17:20.000]  如果這樣做
[00:17:20.000 --> 00:17:23.000]  這個經文也不支持
[00:17:23.000 --> 00:17:24.000]  為什麼?
[00:17:24.000 --> 00:17:25.000]  一
[00:17:25.000 --> 00:17:27.000]  如果你以為亞比斯是一個很成功的人
[00:17:27.000 --> 00:17:28.000]  他祈禱之後
[00:17:28.000 --> 00:17:30.000]  他變成最成功的人
[00:17:30.000 --> 00:17:32.000]  最低限度在這本書裡面是錯的
[00:17:32.000 --> 00:17:33.000]  為什麼?
[00:17:33.000 --> 00:17:35.000]  他在這本書裡面不是最成功的人
[00:17:35.000 --> 00:17:37.000]  如果在歷代之下
[00:17:37.000 --> 00:17:39.000]  找到一個最成功的人
[00:17:39.000 --> 00:17:41.000]  就會是大衛
[00:17:41.000 --> 00:17:43.000]  第二個可能是索羅門
[00:17:43.000 --> 00:17:46.000]  最熟靈的那些就是伊利亞
[00:17:46.000 --> 00:17:48.000]  伊利沙那些
[00:17:48.000 --> 00:17:50.000]  都不會是亞比斯
[00:17:50.000 --> 00:17:52.000]  很久都沒有去到亞比斯
[00:17:52.000 --> 00:17:54.000]  所以從這個角度來看
[00:17:54.000 --> 00:17:55.000]  都不是
[00:17:55.000 --> 00:17:57.000]  又說擴張他的境界
[00:17:57.000 --> 00:17:59.000]  我不知道大家怎麼想
[00:17:59.000 --> 00:18:00.000]  是不是賣掉整棟樓?
[00:18:00.000 --> 00:18:02.000]  隔壁的樓也賣掉
[00:18:02.000 --> 00:18:03.000]  不是
[00:18:03.000 --> 00:18:04.000]  為什麼?
[00:18:04.000 --> 00:18:06.000]  因為這本書是很緊張摩西律法
[00:18:06.000 --> 00:18:08.000]  摩西律法是說不可以
[00:18:08.000 --> 00:18:11.000]  賣其他以色列人的地
